#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000001138,0.24049792699001465,0.7887229768942177,1.0,0.15548731178081182,1.8116545953382803,0.1450241612099173,2.1584456367364453,100,100
ENSMUSG00000001143,0.21108620012518944,0.17141323730826144,2.159773613271193,0.027430200427804335,1.2364235256962943,1.1400517819687899,391.1243239032037,100,100
ENSMUSG00000001150,2.1588925261699554,97.88535874097032,147.47555698331564,0.7650646108243064,3.326715377875793,0.9712751460433366,8.888720940461404,100,100
ENSMUSG00000001151,0.06233431873213026,0.0879284433965994,1.001131490085594,0.001,0.9899806248377703,0.3842538982947804,790.045176536704,100,100
ENSMUSG00000001155,0.001,62.31581250733508,1.0,0.001,0.001,0.0022398191520714415,0.15786311662191663,100,100
ENSMUSG00000001156,0.22084961081079305,30.166213411745364,23.504403082437094,0.001423980702118665,0.43518673243579914,0.3199789515819117,136.85761078479817,100,100
ENSMUSG00000001157,0.476352159812062,3.153978907317537,4.278188329048705,0.017745847545557587,1.0873236958853607,0.5253879658080747,517.0923945361429,100,100
ENSMUSG00000001158,0.48129280097740545,0.18724336252058257,13.150962854478527,0.001488390019979342,10.582506908324461,6.080409639581999,14105.87495586145,100,100
ENSMUSG00000001166,0.08956279897067286,6.093547430777198,12.691497371800821,0.0018337315075965094,0.21393472653120424,0.6175231493126276,134.79350417752784,100,100
ENSMUSG00000001168,0.001,62.31581250733508,1.0,0.001,0.001,0.001843511625526606,0.15362528701247913,100,100
ENSMUSG00000001173,0.23033248152339053,0.273556030015993,5.583241402723535,0.08706224315254299,0.47933926717625563,7.503265851184893,59.84778911891198,100,100
ENSMUSG00000001175,3.24308428714393,31.944667283739975,468.41485399247324,1.9528780307158118,4.565697936517978,9.795020601366723,32.64083151749634,100,100
ENSMUSG00000001211,0.32134663318011075,0.26461267357611273,2.7462434010310957,0.0774193003445572,1.2575443266567472,1.7621021829974377,62.1105376793336,100,100
ENSMUSG00000001227,0.02553468444218053,21.037298255525265,28.340020328458188,0.001,0.5027911715416409,0.012201498958565078,63.73913268581535,100,100
ENSMUSG00000001228,0.032554376452402146,2.62562053173428,21.87701290060063,0.007839328299101417,0.11794517120649527,0.367688054926627,24.56900354676336,100,100
ENSMUSG00000001229,0.4474555907259578,0.5251959401582036,4.7848578263312485,0.2211645233659741,1.0595933352441946,2.449039025090581,23.020481218925532,100,100
ENSMUSG00000001240,0.16106240875771555,31.162635291964186,24.794153823574543,0.001,0.37641347233843464,0.3674064918274811,146.25883734578636,100,100
ENSMUSG00000001247,0.033724963811384234,19.697776154862037,21.634393519744233,0.001,3.4078305572235896,0.0017719677646630743,54.472458474572875,100,100
ENSMUSG00000001248,0.2818201981689014,0.3039612152192778,3.5710972760754363,0.09176529006009503,0.8236570037926676,2.4134953715518,43.111586817247414,100,100
ENSMUSG00000001249,0.03399076634167701,20.908817278652496,35.61017221220169,0.001,0.23856632670336458,0.11511035059388297,89.51150337334383,100,100
ENSMUSG00000001270,0.17764563159231656,2.1082089332207334,29.749000821976523,0.11125719982771681,0.22944583504033234,10.941492078999458,25.630596935133973,100,100
ENSMUSG00000001280,0.4787451096576868,1.7177200426426773,7.2342119349314356,0.05275714100944964,0.9295557252006306,1.7099579577756325,90.07319022783082,100,100
ENSMUSG00000001281,0.03083910522602844,2.5511208610460208,13.151981944556416,0.001,0.21759690608605814,0.5624625191813897,81.91982351818535,100,100
ENSMUSG00000001285,0.001,0.0033960134552856744,8.413193022269938,0.001,0.01641987470370478,18.92944019259046,5555.021366730141,100,100
ENSMUSG00000001288,0.5815752898187583,1.2841576413161344,9.094439638557022,0.36086698320882094,1.0047528659684186,3.314707513570611,14.545908340382278,100,100
ENSMUSG00000001289,3.260475566717539,14.265466794710735,113.01941597983196,1.7495567631368392,6.010621378226736,3.5736843473212554,23.631101682216716,100,100
ENSMUSG00000001300,0.803923335807594,2.9855519902902152,7.479675090019369,0.5137951229491116,1.325322070265682,1.1690158839474427,4.834139713954011,100,100
ENSMUSG00000001305,2.0130603763634536,351.33598752335223,613.9647004929001,1.2589667037050765,2.971821145314043,1.1600175615818258,3.70865294653562,100,100
ENSMUSG00000001313,0.08725683649376906,0.13998257909942954,4.1666396939991195,0.001,0.3352387628584991,5.287342802757131,2918.996372146066,100,100
ENSMUSG00000001323,2.307813784461169,20.708590236631302,44.605440988827404,1.1055790671600185,3.866548287154325,1.1754924242742888,8.439695272471004,100,100
ENSMUSG00000001333,0.24905502984477795,47.1736837350881,27.014579169948572,0.09397700566464987,15.080489268270181,0.0025068221612310473,1.6279280899292385,100,100
ENSMUSG00000001334,0.0301308695795375,12.988793039250849,27.6761290574702,0.001,15.889220828175329,0.0016148342173138523,9.97025343752189,100,100
ENSMUSG00000001348,0.021984466399007637,11.37493212208819,23.37905965249062,0.0015972112230273586,10.062628853931681,0.0015138036673715135,17.65898306830556,100,100
ENSMUSG00000001349,0.07765507830414867,1.4184687095398805,80.31485808997057,0.03319330902370733,0.10917964842107775,22.359291036413765,1264.0343153080962,100,100
ENSMUSG00000001366,0.6170571101662584,19.17841225471398,16.86327006824861,0.0010255848112612517,1.0616388296176478,0.48016196818812285,947.0320036126745,100,100
ENSMUSG00000001376,0.1700336141102983,0.20734317218399273,3.1993847653497216,0.06809499640701346,0.7539936872043254,2.688028862029912,45.62547574607939,100,100
ENSMUSG00000001380,2.105815321760151,6.834142118731361,20.925464076244417,1.2550676494342312,3.900434747148334,1.1416126070654786,7.64687531790284,100,100
ENSMUSG00000001383,0.14230589876478827,0.09001217248351498,11.862087042867772,0.02836703244720945,0.9411854418884467,9.376888820036301,797.7114199412193,100,100
ENSMUSG00000001403,0.0333159045450509,2.116128189498333,77.01203968599737,0.006292112405589161,0.1149705995655527,3.1454687256418428,234.47038502898425,100,100
ENSMUSG00000001415,0.3645223314091095,0.6134689073800458,3.245958707406877,0.09135298518961368,0.8619937896626757,1.378347243998753,27.273918661649475,100,100
ENSMUSG00000001416,0.32733874200922597,0.9368424569285431,104.56186523926102,0.18074531671446087,0.5898083016068707,54.377769449900555,191.01048744013215,100,100
ENSMUSG00000001418,4.298224930392347,24.094225176789966,164.5596148882158,2.7150651675930346,7.829478603501801,3.288011483201288,15.669049606373775,100,100
ENSMUSG00000001419,0.8733416379246728,1.2957281452383926,8.954793647433085,0.32188668212355265,1.9097279552808821,2.0798656007194665,38.827976223262695,100,100
ENSMUSG00000001420,0.18509252570165827,17.6818942826054,6.860479571386033,0.011285502756427306,32.87662130150952,0.0020623874438194414,4.256897448062401,100,100
ENSMUSG00000001424,0.8856699171419042,1.0947048215972195,6.726777865423879,0.2743738900092917,2.324887847095617,1.3984488882303574,34.55933107562574,100,100
ENSMUSG00000001435,0.10218214923584014,2.2418936635694573,11.701468723309333,0.058535678138965756,0.1810636507577118,2.4286030486932972,10.805292540647274,100,100
ENSMUSG00000001436,0.4181178863605546,3.623681910741331,12.371165942300292,0.12286793796942297,0.6046189606666124,2.2511399270432624,11.303757104275256,100,100
ENSMUSG00000001440,2.5777019634445777,5.514870386237407,89.96283024260502,1.91269073377739,4.978507610673687,5.5882838537010215,23.716267450989363,100,100
ENSMUSG00000001441,1.7930998847438886,10.046403245322637,35.47660985191988,1.1097575598786082,2.691120972986683,1.9342199869524936,7.70314532627291,100,100
ENSMUSG00000001444,0.001,62.31581250733508,1.0,0.001,0.001,0.0019517573553873451,0.09416632060846675,100,100
ENSMUSG00000001445,1.631897923078448,2.83161028489816,13.061105020456413,1.171232011157744,6.243229871212095,0.7843316092607832,7.918086769115875,100,100
ENSMUSG00000001467,0.7959406497780284,2.643924013484274,23.28622430070639,0.6411366176183626,1.0807090723340902,5.7247226019586535,11.809114102648788,100,100
ENSMUSG00000001472,3.9245898270384147,22.404891599995878,81.90809153202957,2.416004167753786,6.646615326607513,1.851321289723999,8.198441819001445,100,100
ENSMUSG00000001473,1.637043792948972,14.000686711175362,228.91697074347647,1.30503324187238,2.4814674621278163,9.3116136108471,23.71663312186495,100,100
ENSMUSG00000001482,1.1554911970274748,4.303063902743009,11.936630733895683,0.7090035650930948,4.928040034817534,0.56218667145746,5.826142347758197,100,100
ENSMUSG00000001493,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0019322017014215716,0.07566568992482321,100,100
ENSMUSG00000001497,0.14763011103293536,1.2685568804410488,2.4600911176629565,0.009214897982400244,0.37496309792832355,0.612278725906525,86.12138099811523,100,100
ENSMUSG00000001504,0.16028918689721278,2.3368320722975713,2.586236250481743,0.0408695157507263,0.7579000186787055,0.199372368388471,5.150029165922014,100,100
ENSMUSG00000001506,1.6724876384589111,10.49732211888412,904.1967871680548,1.211138632813722,2.295007765540266,53.13654820833102,154.7520298546438,100,100
ENSMUSG00000001507,0.23774711398136045,9.989672297509031,207.36890838335412,0.16442254660470293,0.28271886903626403,16.399886528857397,35.30108036409629,100,100
ENSMUSG00000001508,1.421002959611816,340.4393560865186,1.0,0.001,6.598654185574282,0.0011853623758539432,0.024420223389024456,100,100
ENSMUSG00000001510,0.052584846627863016,0.861023736619612,4.295623858059418,0.006556252203747352,0.17938093399349014,1.0549481766936357,106.77919469477024,100,100
ENSMUSG00000001517,0.05783188160639266,2.6794509771027655,14.659284393651767,0.01539438337252082,0.12962429765122468,1.7367035046185582,33.65800499840303,100,100
ENSMUSG00000001518,0.12096416702336174,0.15343202576983178,1.7103328906651893,0.0010043982220830706,1.120206698399897,0.7941216322403355,1333.2571676718417,100,100
ENSMUSG00000001520,4.42394888846714,529.7820837246334,1.0,0.001,18.891924316431464,0.00100000000000533,0.011441683328549161,100,100
ENSMUSG00000001521,1.8497956433818972,9.777241370331584,18.464748295347118,0.922606696813381,4.061843481196946,0.719487980010417,6.417125449792858,100,100
ENSMUSG00000001524,0.041547454402660264,3.5882536212756095,51.3477234654778,0.001,0.04176568155729772,0.02750262845009936,1447.1158263583256,100,100
ENSMUSG00000001525,0.4067974645384526,1.53014885255164,273.5939550616467,0.001,2.475218018641727,0.017043581855680803,41474.58008520848,100,100
ENSMUSG00000001542,0.1971692415955188,0.2630872540565659,6.866731471986651,0.023196428595823267,0.39093386203294067,10.51286216906454,302.0674252046321,100,100
ENSMUSG00000001552,0.32521676247315395,67.86578654736213,171.42023307085424,0.21436192155937417,0.4672607744803414,1.5475765763623546,4.665124372369829,100,100
ENSMUSG00000001555,2.791016928929411,72.15277981881681,629.3405817714726,1.8346833489956804,3.7197439899164704,6.375718924457853,16.913885366401864,100,100
ENSMUSG00000001558,0.040961462572220664,0.38970511072275676,1.0,0.001,0.39459978833266174,0.1285678571383183,81.40622651724752,100,100
ENSMUSG00000001569,0.8144259106217573,56.49338686318183,145.4811540018742,0.33501655969522204,1.0384996694557136,1.970424282625163,11.552139931392283,100,100
ENSMUSG00000001576,3.2736961556259505,30.634056222099012,151.2889643997676,2.421292427105179,6.819324952842581,2.2070165294109265,8.581254665147329,100,100
ENSMUSG00000001583,0.0033235897614220565,14.488535258769591,35.59853821215411,0.001,0.05072618938839178,0.0016889960908829666,21.607690489261692,100,100
ENSMUSG00000001588,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.0016340956729946408,0.2097921778933259,100,100
ENSMUSG00000001604,0.2685686514835554,54.96025797396408,29.136320828068232,0.11915226464053727,20.29706658943736,0.004997745849546537,1.2174653752327447,100,100
ENSMUSG00000001627,1.0829249648690462,166.933050711389,796.6839069458724,0.7740542280453313,1.5469933816203971,2.98306120418352,7.26764388750146,100,100
ENSMUSG00000001630,0.9270027169779711,6.002890475376155,10.55111100446281,0.4766321349290804,1.6160886309024187,0.8768104196723415,4.800579713777138,100,100
ENSMUSG00000001632,0.11193756415123535,0.19104645664144865,2.9280277261981094,0.001,0.6147354959389513,1.815094326481532,2180.0595475461046,100,100
ENSMUSG00000001642,2.0239790382263783,359.2897829132165,834.0161967132286,0.5654840499533996,3.5293750445113936,1.3533699854395596,21.054546842757848,100,100
ENSMUSG00000001655,0.10436075712776186,0.2808077097607252,4.20485346630564,0.028148479255361174,0.28720730428713404,3.6490231874257546,54.995068207444746,100,100
ENSMUSG00000001656,0.011920808362746027,0.09184080604212386,5.103656996842972,0.001,0.08187902437369074,6.419304360242828,923.407327640193,100,100
ENSMUSG00000001657,0.04434463764666597,7.965352732250875,10.900305498063606,0.001,28.909686456364224,0.0010981305707179298,10.312407767948908,100,100
ENSMUSG00000001661,0.001,52.46404042838654,1.0,0.001,0.001,0.0020413092590851564,0.0884028275326395,100,100
ENSMUSG00000001663,0.033413271300703394,0.8532335761927751,2.4060234634843765,0.001,0.42013730442491304,0.16624803438714425,107.3499121132271,100,100
ENSMUSG00000001665,0.3024828136687533,0.7772972981650823,8.81134435504535,0.18958931769079146,0.4437727089766925,6.5950106936943165,21.853015115222227,100,100
ENSMUSG00000001666,1.4269826947483593,2.291619425425754,5.645286210484678,0.562384348119236,4.166601759626743,0.5246359096729609,9.939652165284375,100,100
ENSMUSG00000001670,0.001,62.31581250733508,1.0,0.001,0.001,0.0017411756444816848,0.09104871407744865,100,100
ENSMUSG00000001672,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015379090468483135,0.14066281162540056,100,100
ENSMUSG00000001674,1.182174430708077,4.063988095612871,13.237060032124521,0.6519784604873394,2.2026886487035204,1.437863237334094,8.27886693841908,100,100
ENSMUSG00000001687,2.8125638540739457,325.7993133905939,635.3286089534821,1.8135381516289808,3.8969951186606044,1.3270331080855278,3.795585482274225,100,100
ENSMUSG00000001700,1.0730534502095077,2.787603142729976,10.402292706932768,0.6669910642076242,2.638453610719738,1.1069451635463707,8.123213881695653,100,100
ENSMUSG00000001707,1.7934948534447708,48.969925460203,215.02301388050657,1.217650636211268,2.2854974806314035,3.2977964802458906,8.432452593479901,100,100
ENSMUSG00000001729,3.5548474628743083,9.20446273086481,66.56426441260592,2.5764903309475398,7.104229740047814,2.7276152496824055,11.383356559089078,100,100
ENSMUSG00000001739,0.09417417843856705,18.02386214506937,17.44480351137575,0.008100165677044389,0.6244699497563146,0.10153229493116303,12.942545687760154,100,100
ENSMUSG00000001741,0.021695741915515942,0.2309260344897811,2.474943548229298,0.001,0.12214196958510691,1.4376741048999953,281.39161367740235,100,100
ENSMUSG00000001750,0.0033771696650548196,8.154845908667854,72.82809514011923,0.001,0.01042550920700986,0.0033039923372916048,83.09487256047537,100,100
ENSMUSG00000001751,1.034034856832362,4.731664199010255,6.686940180731297,0.44743000472817035,1.9727571223855143,0.5882253233953489,4.858856306899172,100,100
ENSMUSG00000001755,0.25476284686280387,0.3568895666824958,2.6741444669848518,0.027566509775721507,0.9482958297590576,1.441184631906017,1043.2731180150986,100,100
ENSMUSG00000001761,0.35636902281050464,0.5185058194739026,5.935562329802895,0.1746170483511144,0.8069222543108496,3.3609381341666054,27.126257399571756,100,100
ENSMUSG00000001763,0.0066533004130785054,16.268825170705146,39.9608977778331,0.001,0.09518711351866496,0.002674456437732441,20.778585966712605,100,100
ENSMUSG00000001767,0.11728707840973375,0.06746061926818604,1.788149606088728,0.002117332712710609,1.7487053365137755,0.7853482204705653,1690.8302368075847,100,100
ENSMUSG00000001768,0.5132528685042815,184.10576676717258,484.49690935562467,0.3552415757350176,0.7391461797272258,1.6992013170150404,3.899961731773983,100,100
ENSMUSG00000001774,0.5737186971137349,1.3462393379612245,9.01202818559134,0.3590686363731382,0.8600413491308412,3.9158042848552457,12.527960857907694,100,100
ENSMUSG00000001783,1.3825488460748157,2.905041050717212,26.641944364358306,0.9109218823321987,2.8258299346982167,3.1388406439272227,16.84147279897757,100,100
ENSMUSG00000001785,0.8301985823996118,1.9010277146255175,4.89059140145228,0.14948341314390107,1.6546934331395282,0.8661711491598201,28.261854602024528,100,100
ENSMUSG00000001786,0.3407290482065292,0.39876248480682835,2.055761608361935,0.028276040098780438,1.2838857197087425,0.7994647563087486,94.65971945422692,100,100
ENSMUSG00000001794,5.0923116214008735,6.936243489955969,29.007559654262923,2.924899293853948,13.909031761398257,0.8793626194890594,10.432496614650212,100,100
ENSMUSG00000001802,0.18936178220552483,4.281202801863204,12.056009231609456,0.0971067481517324,0.325155821639823,1.4369749570360986,5.442968012480937,100,100
ENSMUSG00000001819,0.007212093442989683,6.429979639841457,107.31330846401724,0.001,0.031167100540789715,0.00201529117730103,264.9716796501275,100,100
ENSMUSG00000001823,0.001,62.31581250733508,1.0,0.001,0.001,0.0017282276182003166,0.1583126056921983,100,100
ENSMUSG00000001827,0.001,62.31581250733508,1.0,0.001,0.001,0.0016834320434239388,0.12020250560375276,100,100
ENSMUSG00000001829,1.042314330260087,1.4336288932705241,5.829212906897097,0.3956374131717953,2.4218345745777343,1.1619144667593835,18.124464130090864,100,100
ENSMUSG00000001833,3.7997964232176016,54.95896937662891,176.71498497190916,2.1135358822439163,6.336059724834595,1.7988701684217165,9.299721097754315,100,100
ENSMUSG00000001844,2.607515788978544,106.38786464638852,141.34096581552976,1.5234241799602632,4.110160425833746,0.7897725314894127,3.2879941174502902,100,100
ENSMUSG00000001847,5.9951665156946925,713.5498049938388,1572.7774341295606,4.008420832459177,7.90307950016532,1.737407951625804,4.573608302542007,100,100
ENSMUSG00000001870,0.760439547798237,1.7939921912111174,26.53254249419075,0.5773248557672688,1.480598798140361,5.455788182663882,20.957692381826558,100,100
ENSMUSG00000001891,2.0306970818879937,165.10352287146299,977.2649511721022,1.7017298709659614,5.577224082405699,2.085050471242716,7.550723360415274,100,100
ENSMUSG00000001909,0.7145503870627042,0.9666641089703997,6.643634669851941,0.48039096795760683,1.7460902608876734,1.7538127775876167,12.483669738961684,100,100
ENSMUSG00000001910,0.5053220684240941,0.48099548884936927,5.6599891368902435,0.22341705401385714,2.5821878277942782,1.1486818470914106,35.338395840198466,100,100
ENSMUSG00000001911,0.28426109310351755,0.3811748331005749,27.170228954590176,0.14317970674519065,0.6980268377893355,18.88266466114461,172.67375082341167,100,100
ENSMUSG00000001918,0.9530972555263415,147.6954693001713,353.88794879598396,0.6333683729673363,1.9707733958175442,1.2741870866664797,4.489367702192974,100,100
ENSMUSG00000001924,0.11879608030024043,0.12328844955291778,59.67684081265627,0.015008901789514736,16.716441743824426,0.0030875459732499473,1125.977532879886,100,100
ENSMUSG00000001930,4.924642261062224,590.4512981103302,1.0,0.001,14.302563816132292,0.0010000000000028341,0.05694658450194121,100,100
ENSMUSG00000001942,0.18028345299245893,0.612899439828371,2.0395332976738434,0.0010029089732539228,0.5839241290430571,0.8456324607438834,712.0889685238275,100,100
ENSMUSG00000001943,0.001,62.31581250733508,1.0,0.001,0.001,0.001685080795288306,0.12624920065265674,100,100
ENSMUSG00000001946,0.022685801715822383,20.61563313118934,14.99870548995577,0.001,12.680295751200648,0.0010498064065177666,29.72532113050379,100,100
ENSMUSG00000001948,0.011286540054342964,18.790334841893607,21.422642358701637,0.001,7.71164483087116,0.0010000000000453541,24.62007801110231,100,100
ENSMUSG00000001962,0.33198910996380127,0.9272158108751835,21.499413118877673,0.1294471395221531,0.49904460262597394,12.885643366216929,78.99685784620553,100,100
ENSMUSG00000001964,0.5209437692144535,19.586533405336162,220.3824134580765,0.27535803468596487,0.6028286646050117,10.642446743835384,30.664010741745994,100,100
ENSMUSG00000001983,0.35618211130180616,1.1476901708827743,2.6432487785178496,0.003607547895715717,0.8662341814080171,0.7331986457321151,589.0714964426629,100,100
ENSMUSG00000001986,0.0018416290396607144,0.0073038425420514416,5.648105059457736,0.001,0.0955281018138037,10.131776770550134,2010.4672738026588,100,100
ENSMUSG00000001988,0.001,62.31581250733508,1.0,0.001,0.001,0.001504266828038707,0.39551977360571255,100,100
ENSMUSG00000001995,0.28364065433052116,0.9112014768706657,4.906662118247436,0.15007994793211998,0.4836645895837627,2.599461652755843,11.975605950278656,100,100
ENSMUSG00000001998,0.1827693263437638,0.6428859409147932,2.5966390439011278,0.001,0.5207740959052135,0.9328212042680626,1000.554224946995,100,100
ENSMUSG00000001999,1.44059895160628,278.3357905687036,344.8093204599037,0.639198993812155,2.0626365090291987,0.7868469281182291,4.795906397971379,100,100
ENSMUSG00000002006,0.1579683705414807,5.336114853552549,9.90198137577421,0.001,0.2735126794152881,0.9808383420663666,363.3035314840847,100,100
ENSMUSG00000002007,0.001,62.31581250733508,1.0,0.001,0.001,0.001511597185061064,0.17199454952965332,100,100
ENSMUSG00000002010,0.09927026468558356,0.08587736057129175,14.227605201855159,0.037883164931551194,0.5016915923597581,16.120647779234982,459.2986740261471,100,100
ENSMUSG00000002012,0.01685613764137657,2.0850574206596924,3.1225444304773924,0.001,20.30370960142654,0.0010513081398171877,12.24876077194184,100,100
ENSMUSG00000002014,0.15859515861267914,0.22615885449049822,64.89228972065831,0.001,0.4225258359814074,0.01600891022766135,26860.490921214157,100,100
ENSMUSG00000002015,0.13110683110303423,0.14867873903670842,45.559374808313386,0.07838040888195635,0.8148178119539717,9.70182163972311,524.0020604942351,100,100
ENSMUSG00000002017,0.3580249544688082,0.34259944904587386,12.562689542074358,0.1959780607959204,1.0770448445618837,6.441387256808886,80.50770716063012,100,100
ENSMUSG00000002020,1.0919885179259592,254.39824533314916,4799.0428407835,0.8388668343629828,1.4297563681991696,13.521278515923166,25.072993213278743,100,100
ENSMUSG00000002028,0.1976941861717119,0.18249115660682885,8.67784810043983,0.1031709490627167,0.8094197878919336,6.147841762916224,106.84254492148983,100,100
ENSMUSG00000002031,0.40871758161551347,0.9167474648372786,3.9474033867589964,0.19851911319642962,0.7312947183128136,1.7999903420235914,12.676989915618503,100,100
ENSMUSG00000002032,1.6262619868264967,395.3519615968364,1.004113302142248,0.001,4.380160385885567,0.0014015601846974674,0.22613523549904824,100,100
ENSMUSG00000002043,2.705996847791481,345.5977973419123,630.4632743646441,1.4697797648230289,3.698453225159656,1.3107863914688391,5.268530024652099,100,100
ENSMUSG00000002052,1.148153769499246,1.3995693668684812,6.33006124650402,0.4766653285222284,3.507491808020721,0.8237690260935169,14.95063815209332,100,100
ENSMUSG00000002055,0.028559144530338365,0.675426628116636,5.359626552471959,0.008639681778759095,0.13699454519958476,0.5559328968602144,23.735979951645003,100,100
ENSMUSG00000002057,0.08559717327253936,16.973218119459386,5.83323460497526,0.0014509148430081964,21.147346058695224,0.001103513779909648,2.935467585642809,100,100
ENSMUSG00000002058,0.538408881006519,28.38814176970191,52.36975274115642,0.33800901468389993,0.7596387581053916,1.1881872612903543,3.749251155271793,100,100
ENSMUSG00000002059,1.705660021516995,5.055580896968141,19.647514925720632,1.0470959878359136,3.6982738840443448,1.448614625927235,8.575564460775603,100,100
ENSMUSG00000002064,4.184235861623623,34.794353811912636,112.1495120385818,2.2577647009071713,6.853380024300419,1.8268986137684202,11.77236516894617,100,100
ENSMUSG00000002068,0.37028421802426315,24.102724882649696,51.67857970030077,0.001044405148586221,0.5081428593151915,1.46983412086753,992.267094449749,100,100
ENSMUSG00000002076,1.3128903256840494,35.70560495601976,3.4809279829220197,0.3164134165350927,127.44362500143721,0.0011904162514612027,0.3016171241679872,100,100
ENSMUSG00000002083,0.1552278302108566,0.5683067137693822,7.537498788834298,0.028342257507294098,0.2832966092500667,6.864720538972458,81.43110503639866,100,100
ENSMUSG00000002100,0.001,62.31581250733508,1.0,0.001,0.001,0.0015672654484262872,0.2011750503835972,100,100
ENSMUSG00000002102,3.660516573282542,12.241044836232549,55.90084856564809,2.681727655232595,7.898620193686153,1.7035868094771618,8.31532091070731,100,100
ENSMUSG00000002103,1.0318971393643863,2.1573189637552197,10.252115003718814,0.4117126815438988,1.8930370564051153,1.8850962043321875,19.903326383704815,100,100
ENSMUSG00000002104,0.2931404742361623,3.2769786220939006,1.471644839163985,0.04518882053157817,40.79573228582739,0.0020414986938056285,2.24839884266165,100,100
ENSMUSG00000002105,1.9822580402258994,26.261878200194808,63.69645226561698,1.1907966791966198,2.9057733258511185,1.5239282891937043,5.427213009192329,100,100
ENSMUSG00000002107,0.1870692983037559,0.6193364163081296,5.146315422803309,0.09006079597901255,0.34256502410453327,3.457845918060505,18.20118871638055,100,100
ENSMUSG00000002108,0.001,0.001352191380500668,1.3792914080061447,0.001,0.6424447055852717,0.8756070711194328,1173.1278565849084,100,100
ENSMUSG00000002109,0.05535383757617475,0.3455278087343046,2.103215901939414,0.001,0.22949575804757383,1.0150975024100823,307.9622072722284,100,100
ENSMUSG00000002111,0.001,62.31581250733508,1.0,0.001,0.001,0.0016474511972136292,0.11132931673815073,100,100
ENSMUSG00000002129,1.9531616886412204,737.5890496818613,915.9972254780458,1.3458719462192947,4.516289427938415,0.5446556065237294,2.2551062300936104,100,100
ENSMUSG00000002147,1.9321764493208538,3.463994961459787,17.46422001286145,1.2173900646503104,6.089465295166605,1.1523875012532347,11.442876978417889,100,100
ENSMUSG00000002190,0.003272094247093233,10.904616368804046,26.588246441302896,0.001,0.07997628133932361,0.00208378919083308,16.259944857143026,100,100
ENSMUSG00000002204,0.001,62.31581250733508,1.0,0.001,0.001,0.0015982624480842598,0.3473926936322584,100,100
ENSMUSG00000002205,0.42388512382024507,0.597607851265776,3.421771049201948,0.17718331785451802,1.0053913920921465,2.0570717224599213,16.737390621356372,100,100
ENSMUSG00000002210,0.4324949020788619,1.7935488103330854,2.1594564757263166,0.05371495342282011,1.6224392763955555,0.2329347158031212,15.885466545450313,100,100
ENSMUSG00000002221,0.047185833372359175,0.0863381486692771,3.22608696507583,0.001,0.34415879800047633,3.1393937129820744,2141.29116051866,100,100
ENSMUSG00000002222,0.2334601577124307,0.11431268061546826,2.3337935834686534,0.011481283381192673,2.4896913713696116,0.6546066302620159,580.0102596922902,100,100
