#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000002227,0.33712543192735656,0.617880035421436,2.4680352456378025,0.005358489581081798,1.1026859007613268,0.8234929135546628,372.43378057013524,100,100
ENSMUSG00000002228,12.114818918386986,999.9999999592382,1.0447360198939546,0.001,21.282455955486807,0.001,0.00908305422329418,100,100
ENSMUSG00000002233,4.156096075503324,175.06076000299245,1313.5561447536354,3.245084879772464,5.407038328506914,5.654426021887631,11.816660731961413,100,100
ENSMUSG00000002249,0.23861784575854025,1.0834211043480233,4.647222541704248,0.0916301272787595,0.47124154054980927,1.9439918072784867,13.867701400711177,100,100
ENSMUSG00000002250,1.1898962544826166,1.3609244960464053,5.740786259781246,0.6000751819764468,3.136867279141966,0.9045030791827611,11.655156699704659,100,100
ENSMUSG00000002257,0.9200761960020492,9.567835884462413,17.432090886016752,0.44446425481284957,1.4123882321728838,1.106200090124639,4.8961527180314315,100,100
ENSMUSG00000002265,0.001,61.88525872635182,1.0,0.001,0.001,0.0014523330470020779,0.08346529992964251,100,100
ENSMUSG00000002266,0.001,62.31581250733508,1.0,0.001,0.001,0.0015229259214090407,0.23874145213431008,100,100
ENSMUSG00000002274,0.006468283630901482,0.041600586062796485,1.8487132643008923,0.001,0.15775531242887375,1.3078561420244914,271.4154648095981,100,100
ENSMUSG00000002279,0.539561782136897,0.4782967011769976,6.0775835352222645,0.27330305816832745,1.6560896675865517,2.0917944982967596,45.20990996781448,100,100
ENSMUSG00000002280,0.09619833988902643,0.09884444154042044,3.0504011602514987,0.0011298480122669619,0.632731927215555,3.103063770199924,2750.4281419229674,100,100
ENSMUSG00000002289,0.5169199419713214,1.7969239959658432,40.86029535880544,0.3790455244390467,0.9477216216020805,11.697887605081544,31.06679449800688,100,100
ENSMUSG00000002297,0.13195620651676596,2.4013628150640436,2.884897636050097,0.01306894180321143,0.38624409642325597,0.3214842562970951,7.488269712224736,100,100
ENSMUSG00000002307,0.26136763845145644,0.2668161722710189,3.433480729416461,0.009984239570991559,0.9539377411826744,2.330891446157616,470.3379104330438,100,100
ENSMUSG00000002308,1.1133966338962733,3.2011858162207183,10.393378751873941,0.5198088935120946,5.650346566353116,0.5109491632922798,12.51072359323673,100,100
ENSMUSG00000002319,2.8849006426320467,558.6459095229158,1093.2192128352838,1.9782779164612267,4.962374222427309,1.2027793713456894,3.415672897226027,100,100
ENSMUSG00000002320,2.180408303886621,4.187980726370743,12.406043264155315,0.9133184772445185,7.083967219290388,0.634408113909677,13.980847096484759,100,100
ENSMUSG00000002324,0.001,66.84427540036525,1.0,0.001,0.001,0.001675239302201406,0.3377661470226705,100,100
ENSMUSG00000002325,0.8939634538774512,14.517988475244037,32.74926472638091,0.3691776997505033,1.3828640253172142,1.3737516522766895,8.472889848561994,100,100
ENSMUSG00000002326,0.6505020794924354,0.982801121602087,7.636816840738283,0.2588319900612388,1.5212818255921625,2.2420348414435374,27.616647002374677,100,100
ENSMUSG00000002329,1.9085828922489412,327.77667147607684,572.2957522249496,1.208896209335395,2.5715620308829896,1.2532484175394711,4.017585981786706,100,100
ENSMUSG00000002332,1.4773795789516422,24.66013796497919,75.76300261007923,0.7982997685223208,2.177021305718679,2.1474296540359674,8.954262838684148,100,100
ENSMUSG00000002341,0.001,62.31581250733508,1.0,0.001,0.001,0.0016286658809369751,0.15178896078333703,100,100
ENSMUSG00000002342,2.3991008910477576,6.675243417903691,26.032396845242403,1.4290811885101098,6.071616339205603,1.1862535893606339,9.69900510424873,100,100
ENSMUSG00000002343,0.1300002550509617,0.23507710329739842,2.4910579619487105,0.0022781917517615538,0.5624653345207531,1.7724745164406925,763.6694592687894,100,100
ENSMUSG00000002345,0.7000630695621467,1.0976961998816175,13.684534381336398,0.4705082913007347,1.4530737521286636,3.8397762026440296,23.366728399896562,100,100
ENSMUSG00000002346,0.028171088222517772,0.18044962926699765,1.7758341037690044,0.003974570610189819,0.25467112590160423,0.8386351093290103,75.81737912674524,100,100
ENSMUSG00000002365,1.5689085258036157,3.4307938623209853,12.636102765428546,1.1533529292730873,5.559805090216739,0.7400963343157669,6.04096711776284,100,100
ENSMUSG00000002372,0.6117971167817396,1.007541888999621,12.024390945992664,0.3867300964097762,1.1858289877450374,3.8673235251376834,22.67904011902386,100,100
ENSMUSG00000002379,0.08857723352247877,0.3538989257433731,64.61644588887295,0.001,0.1353199231289961,0.004740148533364674,1110.7116452862233,100,100
ENSMUSG00000002384,0.001,62.31581250733508,1.0,0.001,0.001,0.0018442281380404452,0.12852671897719548,100,100
ENSMUSG00000002393,0.7842854444354107,1.1407410507371865,3.9790198419452905,0.0033964654970362208,1.6514994960382556,1.092779971358825,1746.3986715002043,100,100
ENSMUSG00000002395,4.275386781115805,634.3298676228602,919.9606380468271,2.416287383262971,8.072293572843975,0.7659755385267478,4.481458490539891,100,100
ENSMUSG00000002396,1.2729205089037479,25.313957677919543,25.388260199191144,0.5103373734067811,2.228425069356195,0.5467960706733344,4.067657885708931,100,100
ENSMUSG00000002409,0.38987692601006546,2.258297354276294,2.840055399507523,0.001,0.9485260627978578,0.4323593415339032,813.3161155911021,100,100
ENSMUSG00000002413,0.08248826785347528,0.09691956022326423,1.3275994126077486,0.001,1.0233787969453612,0.5689853842083479,1239.007075980516,100,100
ENSMUSG00000002416,4.209574019642228,282.57513487362723,911.4706066293127,2.4001853723682247,5.259754955177922,2.485398199403754,9.531318791161336,100,100
ENSMUSG00000002428,0.2963601674727849,0.9233521025818384,1.9717733612492634,0.001,0.9574156984976903,0.5104081806803704,1000.2433240516227,100,100
ENSMUSG00000002455,0.36238815749332676,0.31840567804669495,8.155972626630987,0.169719399641089,1.9623204757535901,2.7391913267004484,76.00388210180954,100,100
ENSMUSG00000002458,1.1845613823615775,558.647551730969,1028.3276291747552,0.8674019215986299,1.8097843177293909,1.047934378871023,2.741341698396351,100,100
ENSMUSG00000002459,0.29060260239532276,65.18723159398282,1.0,0.001,9.30476726074883,0.001103764491614276,0.08144281350713246,100,100
ENSMUSG00000002475,0.038745413457603135,14.21312024368572,12.106004951998445,0.001,14.846526605292517,0.0011446126156924013,45.35576558108889,100,100
ENSMUSG00000002477,2.5712668178198315,294.4456562158848,829.8684055949687,1.6272103460459597,6.3745357522064765,1.146255007707659,5.3852316206623865,100,100
ENSMUSG00000002486,0.5594360821123189,3.058952403382323,4.1300013111333636,0.001,0.7269769936388929,0.9273739681783453,1378.8039441980472,100,100
ENSMUSG00000002489,0.1546515832278516,0.5728024971996294,3.4909400603801695,0.0440394586632715,0.4004751887365558,1.9662363571674843,30.182366297224178,100,100
ENSMUSG00000002496,0.4028182132126641,0.4456686299511539,4.350608434602562,0.05483392264711563,1.0160945203442455,2.265887555535033,160.54749885081387,100,100
ENSMUSG00000002500,0.001,62.31581250733508,1.0,0.001,0.001,0.0015365126257520048,0.1505925056500509,100,100
ENSMUSG00000002504,0.15509198980887853,15.88958113157498,53.7189879977144,0.10675315528777451,0.23725355037397064,1.853839679100195,6.141778553313588,100,100
ENSMUSG00000002524,1.608739645405482,4.087587546488384,34.75423331102651,1.156658445385451,2.938004129402989,3.5261436561271298,12.31578942195872,100,100
ENSMUSG00000002546,0.18305864980311315,0.27445433601519925,13.164117706865174,0.05285698993220039,0.37305123653633393,20.677378839345433,274.6141813801933,100,100
ENSMUSG00000002550,0.1393789399567599,0.21600440021664724,3.1273236995362397,0.022071805617779466,0.5183776242998177,3.1470653248516474,114.2861191502235,100,100
ENSMUSG00000002565,0.001,66.84427540036525,1.0,0.001,0.001,0.0017948993355365653,0.1735603854152703,100,100
ENSMUSG00000002578,2.1505155831353595,560.8317307299595,1.0847189835481421,0.001,6.996599406439118,0.0011829514352886313,0.025543609599027864,100,100
ENSMUSG00000002580,3.2483998727363725,24.639259514855137,101.29625352862512,2.100103324322564,7.299277125064812,1.6295181859216181,8.79283797146333,100,100
ENSMUSG00000002588,0.001,62.31581250733508,1.0,0.001,0.001,0.0015577233311237638,0.13777374785862412,100,100
ENSMUSG00000002602,2.3843080624169555,4.881992061274844,76.32016170385172,1.9310087570707535,6.548012326050987,3.8989959256966698,23.434403509776473,100,100
ENSMUSG00000002603,0.498461037937907,1.7630384300195185,5.913483040544558,0.1365858990494886,0.8436422970010871,1.6571688726033322,16.25798380055213,100,100
ENSMUSG00000002608,0.2427400054887272,0.11398903071551285,1.9045940732816824,0.008730360135030934,2.5598736079792213,0.48143573989936816,623.2999503525401,100,100
ENSMUSG00000002617,0.5902032596055917,17.232668691471808,1.7913947669050836,0.11085328493155092,58.55626520349611,0.0010780622896043365,0.4498004637100522,100,100
ENSMUSG00000002635,0.5173870252112786,0.6300971421940869,3.725485578130025,0.1982419141084077,1.1362284571849148,1.9096952460606422,20.198330859851264,100,100
ENSMUSG00000002658,0.8878647044227866,1.667945316704655,24.34904635489032,0.5992624515931249,1.9733410216788343,4.487338037503289,25.624863042076658,100,100
ENSMUSG00000002660,3.8690401363908276,17.10113086749544,35.148273091846924,1.6959630663679972,8.673655074277054,0.7640826478353964,7.42218971417798,100,100
ENSMUSG00000002661,0.0451083322816391,0.2795072897159926,5.710214168619948,0.001,0.1980947490152581,3.0922931778111455,1117.8291048457374,100,100
ENSMUSG00000002664,0.001,62.31581250733508,1.0,0.001,0.001,0.0018807315506222846,0.14655162165925917,100,100
ENSMUSG00000002679,0.06816124054143582,0.0740671094330887,3.969952043374148,0.0011064535629277705,0.20871106689076102,15.236792652531399,3637.4480318812557,100,100
ENSMUSG00000002688,0.04861531045764329,0.11240658846233717,3.77930843711746,0.001,0.30715941167737865,3.2425055158195355,1571.3713488340727,100,100
ENSMUSG00000002699,0.001,62.31581250733508,1.0,0.001,0.001,0.0017134489739590274,0.157165355391122,100,100
ENSMUSG00000002718,1.3801515004063165,30.65015467311527,41.844781425102575,0.39317208299634127,3.353772062077155,0.5115353529981848,10.016125600167598,100,100
ENSMUSG00000002728,1.8266521199961725,2.0587900004626634,20.044363769496165,1.2316273933569901,4.577046855896315,2.033927911015823,18.96038875376931,100,100
ENSMUSG00000002731,0.3875307527612613,0.6930161175199965,3.586808962387421,0.04734072557931796,0.838849178127663,1.7321650226057006,112.82669759524524,100,100
ENSMUSG00000002732,1.4088030045787758,329.47687722262344,699.7763508245857,0.6771992531876986,1.919389347068039,1.6192501828126629,7.687241085412582,100,100
ENSMUSG00000002733,0.0012398271693615656,0.0037918327718782343,1.2432661767386002,0.001,0.39777769131195284,0.843521025588792,400.76813509687815,100,100
ENSMUSG00000002741,5.447685159544588,423.7105703812524,700.6454150496298,2.894049019803764,7.757841739312989,1.139383087252277,4.659846299392325,100,100
ENSMUSG00000002748,0.7927476297098203,0.6114448138246029,5.028581954479238,0.41604265633002896,2.72505990746171,1.0770634895784736,20.609450759869986,100,100
ENSMUSG00000002763,1.4932293892198307,4.695535970886276,3.8929624456454706,0.007698572150219888,1.658432471649486,0.676508881568319,343.01450974973545,100,100
ENSMUSG00000002767,0.14132107916559458,0.19613112925425358,14.264469147406352,0.07457060367368674,0.3287734493521539,19.87242896735701,151.6169331360271,100,100
ENSMUSG00000002768,2.241939040440168,9.462808689527552,49.593910769459995,1.4312439630841558,5.558788822730422,1.9636809326532316,10.730258661740297,100,100
ENSMUSG00000002769,0.001,66.84427540036525,1.0,0.001,0.001,0.002141509476839747,0.13960815638505725,100,100
ENSMUSG00000002771,0.05063147799951825,19.258705920043006,13.522230558783658,0.001,18.108794404743065,0.0010263030305780827,6.844153728405959,100,100
ENSMUSG00000002778,3.2357703080174622,24.73130670199344,126.52598022725972,2.2711139729716554,5.706536613162809,2.649411743350164,10.217125006456813,100,100
ENSMUSG00000002781,0.56177080962189,1.0899586429159627,3.3610826677872563,0.0018662947595960563,1.043106178284473,1.4490748006176872,1591.0749094678313,100,100
ENSMUSG00000002797,0.256830706813178,83.85835744549844,79.74581393158246,0.03291772205404617,0.5914768154447596,0.41291542017782035,11.709374381119558,100,100
ENSMUSG00000002799,0.001,62.06959248523811,1.0,0.001,0.001,0.001521004275887169,22.243563648923296,100,100
ENSMUSG00000002803,0.40990226344323066,17.28674929187546,3.264801871582602,0.10249449722204615,61.36637284604198,0.001123140423131512,0.6222557771500069,100,100
ENSMUSG00000002804,0.41629667254001657,1.6035464762645935,5.3031725570318695,0.16619154455320684,0.6880494629145604,1.7963996776031714,10.992626644850564,100,100
ENSMUSG00000002808,1.7186748835515464,16.991567251725634,38.82785487532173,1.106548137085833,2.586006059343272,1.3585361196422316,4.776089360016002,100,100
ENSMUSG00000002812,2.66600553965062,49.73414789789914,100.78954174675586,1.4742707106895117,5.8167251822992405,1.0321920035957506,5.591216774007709,100,100
ENSMUSG00000002814,0.20949640356022756,2.140756191227039,3.9115327259513273,0.014518727882301071,0.5250132797501403,0.5937860824539777,31.355252527978145,100,100
ENSMUSG00000002820,0.8368452285884579,10.94046901548286,15.185035346156349,0.320837494423423,1.340093494969448,0.8504524275376961,5.426397200203263,100,100
ENSMUSG00000002825,0.29245140054702806,0.23657622213891377,3.4601455047969774,0.029345436099899244,0.9208555536070776,3.225185194768877,197.2573067100808,100,100
ENSMUSG00000002831,0.006668581638904685,17.324180118574457,43.26515612171581,0.001,3.6893608202086847,0.0018435357115017428,12.519674891059084,100,100
ENSMUSG00000002833,1.3574116785197867,2.9576976211052366,16.578566977976234,0.7518096630178084,2.6738699124535366,1.925114876134625,14.329659521613348,100,100
ENSMUSG00000002835,0.1512418305168712,23.02693995203869,77.14471451456622,0.0864913111222159,0.25893691331682345,1.7029809879099507,7.029643889392709,100,100
ENSMUSG00000002844,0.006142154412484053,0.012255631689122505,10.001686999775592,0.001,0.04698045396431117,0.24027754583077265,11003.226423526108,100,100
ENSMUSG00000002847,0.08026972527313689,1.357070211328819,29.189821465810677,0.044567568115877754,0.10691294483819992,10.101648484706285,45.681588114117744,100,100
ENSMUSG00000002870,0.25622879447545466,13.763028473416902,57.647006177701535,0.17367364990381562,0.43222579552808127,1.9570209792276674,7.186782980532345,100,100
ENSMUSG00000002871,0.2696368716474498,0.24487355440366648,2.8731213859942177,0.002299777828201601,1.298539323335882,1.2925002387074627,2099.6007361924676,100,100
ENSMUSG00000002881,2.302967826642466,508.86951472355355,339.10015692430085,0.1475393066037336,3.876586627175146,0.42887061465691045,35.010615211640825,100,100
ENSMUSG00000002885,1.0406837839017264,5.834019239110454,25.876351959057278,0.6598785997550463,1.6648301145551412,2.4555462749011823,8.572872175661093,100,100
ENSMUSG00000002897,1.3501149952847438,21.804099249059608,70.7973960133547,0.8467656622728681,1.6389317222369053,2.5143982717249775,7.547860149169185,100,100
ENSMUSG00000002900,0.23104201532189866,0.8378811864691577,9.490689764440825,0.15575708366196106,0.37537684167954477,6.433044865886702,18.742110236204113,100,100
ENSMUSG00000002908,0.34441707360405244,83.29299348520529,48.429334226347706,0.1612725426665479,1.6386981751802308,0.10213716142635242,1.365794970347766,100,100
ENSMUSG00000002910,0.396377929678584,0.752093142175274,1.0,0.20664951388706662,17.60198290897212,0.02691169468078805,2.8558811731515137,100,100
ENSMUSG00000002944,0.0389716508483374,20.23396375325736,10.688073691805872,0.001,10.369235234616825,0.0010490695677544321,6.852863784706909,100,100
ENSMUSG00000002948,1.8294406371009855,18.32607476807497,30.19015416431319,1.1918689707096441,3.6746761068827514,0.7638099724367389,3.3726321958914127,100,100
ENSMUSG00000002949,1.1582672468996962,1.5555063645333638,8.110711130069701,0.3902602842268793,4.565548448167874,0.8132878240465278,34.66730101216662,100,100
ENSMUSG00000002957,0.9482726642525068,1.4329328184357164,5.318433726674128,0.2685411640923812,5.2686486230018,0.4166082938656862,22.130974385388818,100,100
ENSMUSG00000002963,0.9140036553802957,2.7191047179013883,8.321633123859574,0.392783380059768,1.7452269470973087,1.2159437739165155,10.700371788463908,100,100
ENSMUSG00000002968,1.7594203202012169,3.3885719231141587,10.265666151538975,1.0119165276568864,3.732760854601006,0.9583225029187216,8.629592245833066,100,100
ENSMUSG00000002980,0.21312709600284793,2.165254843934358,4.011212096477738,0.001,0.3399519401907323,1.0890845680033874,623.5693701799141,100,100
ENSMUSG00000002981,2.078830292575839,15.985152581396932,35.85498550768956,1.3068514135402536,3.186234684072878,1.2714478185709261,4.333421802747327,100,100
ENSMUSG00000002983,0.2262620861302914,0.6163955971843939,9.195842704021729,0.09308755011281794,0.3497547011357685,9.64769141867717,58.0784804080481,100,100
ENSMUSG00000002984,1.5868190039243877,4.216771645370423,13.069246209305977,1.0333446456286959,3.502436826083512,1.0985327594868832,6.9180360607562985,100,100
ENSMUSG00000002985,0.05987511816516085,2.6974277829066793,126.0141750317406,0.03653573843945558,0.11026676860168902,9.02441079519424,114.41008280654717,100,100
ENSMUSG00000002996,1.0399658454055454,34.230873586672274,134.48785677559235,0.4452594730387094,1.1650413340834276,3.4698757003466167,15.382577949227034,100,100
ENSMUSG00000002997,0.14990460705435446,27.722433959273086,33.30912314122161,0.001,0.2692525458995101,0.5849082470510534,229.81521637175425,100,100
ENSMUSG00000003031,0.16592230349907408,1.059358566455917,2.2056228788521755,0.0016144656826937377,0.5733334256323372,0.6050380904158705,278.1202313465142,100,100
ENSMUSG00000003032,1.03158257986262,16.512369945316625,171.26146353499004,0.7587322935230159,1.4577915452482855,7.269617396779873,15.391649871571925,100,100
ENSMUSG00000003033,2.530161183471935,20.334546423813944,51.47145393164354,1.628233766746309,4.184932358875679,1.315344351629117,5.386063434078304,100,100
ENSMUSG00000003037,1.7631154684875867,1.4521161744621727,13.247786599229709,1.100094301952863,6.007935446397868,1.316830308889783,17.861523530886963,100,100
ENSMUSG00000003038,0.15095275830733945,7.758544596427373,445.2890569421748,0.008077073308885772,0.1921895797829567,40.509254146367134,7937.0895483512595,100,100
ENSMUSG00000003039,5.485544479521637,999.9999876553991,2219.8505383208517,3.9829092874619336,8.975033033943182,1.3488101623180935,3.821969595652143,100,100
ENSMUSG00000003051,0.001,62.31581250733508,1.0,0.001,0.001,0.0016010786261018294,0.13429297177345023,100,100
ENSMUSG00000003062,0.6737300319839169,1.0601306267469666,11.27989850355045,0.2849731436699133,1.6064147937047744,2.8055448414768485,35.56757408110296,100,100
ENSMUSG00000003068,1.2108465212737307,3.0541039015564255,15.550284368781618,0.6445650595980748,1.990227267339617,2.3009100068434245,11.969951867435348,100,100
ENSMUSG00000003070,9.099070456945533,999.9999999725289,1.0,0.001,15.40300480630258,0.001000000906403793,0.040562684093498266,100,100
ENSMUSG00000003072,3.9205264492951417,9.389622636454774,86.78224577357935,2.3487264342826446,9.734539459173618,2.69157823664649,20.21225140146752,100,100
ENSMUSG00000003099,1.5407142440377137,2.9299555753452844,19.260758566214506,1.0663435004270116,4.67417483073903,1.4294947539178766,13.167060646181145,100,100
ENSMUSG00000003119,0.5570103172759205,3.7567155912338923,7.430641939723897,0.11820689790238628,0.9456156829336324,1.142901667458654,18.593883089277906,100,100
ENSMUSG00000003123,0.025873524428378952,0.532058046925759,1.859566060898648,0.001,0.19655707641194503,0.2146941844788794,90.26967340608502,100,100
ENSMUSG00000003131,2.7078005543131445,382.74879590736504,892.1776768838062,2.0486886852720856,4.423924488433301,1.381880355942879,3.517222666804527,100,100
ENSMUSG00000003134,0.001,61.45463549419866,1.0,0.001,0.001,0.0018096446094740804,0.1564209140343033,100,100
ENSMUSG00000003135,0.3000909254146514,0.3789383910838469,2.1463539018404876,0.14393134008060926,1.2237204032688243,0.9005738535610899,12.56138171752923,100,100
ENSMUSG00000003153,0.08900257732940542,14.828708087261411,11.473900607039962,0.001,33.41776081334175,0.001171133990833757,2.8271781007949626,100,100
ENSMUSG00000003154,0.06295157040757726,0.04404790761476811,1.6407643891850394,0.013146413219868265,1.3781067192759486,0.7923336207648917,233.663532892477,100,100
ENSMUSG00000003161,3.3017094501090094,33.206197446247444,263.988568025306,2.309504651363604,7.687405881940228,2.9857508096936645,15.273962713160898,100,100
ENSMUSG00000003166,2.406669722662556,314.00184863078044,462.4426954056836,0.9795160637952868,4.537837775021929,0.7400170622751581,7.152329962916954,100,100
ENSMUSG00000003184,1.7033321632288896,139.90429859392637,236.5822114119297,0.5673638443003165,2.5610033275020347,1.1304376677067272,12.340425700227287,100,100
ENSMUSG00000003190,0.5237180774204626,0.6832594947750122,2.6776576423828122,0.06372863530852024,1.935591915391764,0.5763764304637142,89.37679891310079,100,100
ENSMUSG00000003198,0.0835934458893403,0.8029486639885025,1.7188960466331777,0.00541584449034247,0.32812315280850857,0.2654329125696095,22.261297211105024,100,100
ENSMUSG00000003199,0.7509504164080159,2.750848133256789,7.07032391335214,0.41766950145918436,1.523990721990685,0.9464850017456268,5.692269644749719,100,100
ENSMUSG00000003200,2.6849403769744766,9.874908758343787,31.112208261229195,1.8008087397690058,4.420382973743885,1.525040100585807,6.333152528219438,100,100
ENSMUSG00000003206,0.001,62.31581250733508,1.0,0.001,0.001,0.0015750277976025293,0.2593988304205459,100,100
ENSMUSG00000003208,0.12076085019932722,0.16960315677650623,4.131916942097522,0.0010009502107860408,0.5765051224335909,4.050714071190602,3233.499867325099,100,100
ENSMUSG00000003226,0.1574979016826978,0.1577266881963677,5.739450695553305,0.03565259634351611,0.3864065230240576,12.469174188540231,173.41069085542148,100,100
ENSMUSG00000003227,0.001,62.31581250733508,1.0,0.001,0.001,0.001364525661597524,0.4495108156145414,100,100
ENSMUSG00000003228,0.263372782163572,1.7837079089478323,10.08323868077169,0.13228182985698655,0.4503044209868429,3.0714309527538077,13.114083650409508,100,100
ENSMUSG00000003233,0.2802392430306453,1.1291570035011589,2.1173570972879925,0.001,0.9947794049289977,0.43610111018072206,798.1943694839883,100,100
ENSMUSG00000003234,0.21089499522214694,0.274066456802743,9.37837834174462,0.10138532374021961,0.429929068259142,12.492138664329316,79.77675059961524,100,100
ENSMUSG00000003235,0.29894282932859867,0.5433167034440426,4.404416730299539,0.08256541137306397,0.7527494570392727,2.2421116861421098,40.68318699701909,100,100
ENSMUSG00000003269,1.4615846181363783,3.111078526134936,21.93431814754961,0.998427685013326,2.684177296132529,2.6059601801253054,13.062298674151991,100,100
ENSMUSG00000003271,0.00422681834221981,9.635946836349392,20.314244899239416,0.001,0.17083565794672517,0.0023254348400594763,17.003085976253818,100,100
ENSMUSG00000003273,0.11747310106603773,0.6397493802052308,2.734655937298189,0.001,0.35394540578065026,1.2245637891145096,491.7043382183837,100,100
ENSMUSG00000003279,0.026851088036645935,22.73328990057209,34.9997586215541,0.0015499724081196589,8.817660007108834,0.001462501523053147,12.259718330548576,100,100
ENSMUSG00000003282,19.547591654332102,653.1551908037218,1.0079035007146366,1.2591449997206206,39.039700645619504,0.001,0.008935554496373066,100,100
ENSMUSG00000003283,0.09562377189912086,7.261718902910063,13.270757836234129,0.026897268199194885,0.2887994954194077,0.4953859465987472,5.201707331051582,100,100
ENSMUSG00000003299,1.9502788162737206,1.6974792856028689,11.604404274597808,1.2266068911979917,5.854913736785987,1.1088590178883342,19.08165654733585,100,100
ENSMUSG00000003308,0.8044560742922046,1.0020669224416257,8.761617287789345,0.4748311454596089,2.3694433580134735,1.5989124707926223,19.454992887121755,100,100
ENSMUSG00000003309,0.001,61.88525872635182,1.0,0.001,0.001,0.0018434006730343802,0.1512949104323653,100,100
ENSMUSG00000003316,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000003341,0.001,62.31581250733508,1.0,0.001,0.001,0.0018835429339517653,0.10208031757328889,100,100
ENSMUSG00000003344,0.4242597503084286,1.6156625797780129,3.977647326535348,0.18593836377454892,1.0663841803942415,0.8129149304824868,7.342823169417862,100,100
ENSMUSG00000003345,1.0725117390246064,1.0234255177994356,8.876643121030833,0.37350670392435137,4.115076209561118,1.1330980633433616,39.583164955807135,100,100
ENSMUSG00000003346,1.0366990884789176,1.7632765411401237,6.841162267936324,0.4689875419816506,3.9687118484681134,0.6343593186463865,12.436476374650859,100,100
ENSMUSG00000003348,1.5608425184078338,6.076581784171485,16.310689515155993,0.8969850288606727,2.735987186319079,1.1618171152276644,7.551501777644882,100,100
ENSMUSG00000003352,0.9852131767911871,1.5861048478180866,11.422639237424223,0.7263551722409389,2.257421694332481,1.9852347217533683,11.23477481626717,100,100
ENSMUSG00000003354,0.1993939205321784,33.255959345824124,16.135837438852384,0.041302812162367954,1.1903920065879139,0.07156121259210477,3.188947283053313,100,100
ENSMUSG00000003355,1.5199206549841522,9.09633396348179,63.83676762101549,1.175141561794275,2.293914139193463,4.23890624845188,10.063503314150907,100,100
ENSMUSG00000003360,1.128239150096605,2.3056795291774157,3.592106116024356,0.13038196802202723,2.806316027255857,0.42085698932664894,85.17051087278452,100,100
ENSMUSG00000003363,2.99674474572195,917.9767059090392,3777.1499219412476,1.97815636198528,5.140653501875466,2.4201064928394587,8.213188490412417,100,100
ENSMUSG00000003378,5.660843363194081,656.055343331842,1.0,0.001,17.639262085401565,0.0010000000000005586,0.0406222832513251,100,100
ENSMUSG00000003379,0.001,66.84427540036525,1.0,0.001,0.001,0.0016570228385778206,0.1272357150641605,100,100
ENSMUSG00000003380,1.730702724457459,30.325132311402072,283.6223194188267,0.7958351683869618,2.491008308718794,6.065926258788265,32.70617009774629,100,100
ENSMUSG00000003382,0.20142051581778744,1.124143610600809,2.352075671313193,0.003911651719566339,0.6885342614196952,0.43490599336541214,338.1624404846097,100,100
ENSMUSG00000003402,3.3003726433398226,7.309289738779316,60.46638823701213,2.2176961757331304,6.076819380305969,3.1093773872847965,15.292692927148954,100,100
ENSMUSG00000003410,0.001,62.31581250733508,1.0,0.001,0.001,0.002207043651505225,0.16658672084252374,100,100
ENSMUSG00000003411,0.034576705861452416,0.8801933579901466,7.653644766666945,0.014177565265508871,0.13005290893376809,1.1247659197388846,23.718410149447156,100,100
