#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000003418,0.001,62.31581250733508,1.0,0.001,0.001,0.0016417458583964676,0.21051517380933654,100,100
ENSMUSG00000003420,1.1556424228009698,7.007992882499612,30.36174311377476,0.7983884566902402,1.893877277103876,2.339628691870793,7.3859662251695655,100,100
ENSMUSG00000003421,0.9419661727712518,0.843825477836828,5.652057800153125,0.39444509068967276,3.3230968698106302,0.9136728342465597,28.492689957656737,100,100
ENSMUSG00000003423,2.6748263322723984,634.7343637401976,561.3257318681441,1.0065637862427295,5.055107778348418,0.46769305956684026,5.3049480423288635,100,100
ENSMUSG00000003429,10.0,9.999818101074696,10.000363797850609,0.05637636789086345,8.764946034261893,1.3834088984961035,100.77538105412792,100,100
ENSMUSG00000003435,1.432936258868768,2.8871320671974585,20.430614528642582,0.8466473743242272,2.579256185008283,2.4769621436600433,17.75832242746729,100,100
ENSMUSG00000003436,0.001,62.31581250733508,1.0,0.001,0.001,0.0015867083813633407,0.07710545893568876,100,100
ENSMUSG00000003437,1.0267520489059152,1.8238561473837027,10.571331265881895,0.6553288126744319,6.854249649189812,0.562170733641288,12.672178108244253,100,100
ENSMUSG00000003438,1.6474700777385392,4.985528516179622,9.085894881514143,0.9602418653686614,3.2838540346753566,0.6754775707095543,4.369688472692169,100,100
ENSMUSG00000003444,0.3782589630441456,0.17495257549154147,5.868310420668411,0.1602834700751244,3.2540060050482236,1.3099455526852297,96.37723678504634,100,100
ENSMUSG00000003452,0.051574703942094645,17.994472214674772,19.64164053323616,0.001,6.2990130527965205,0.0019342655436294471,58.774182309982436,100,100
ENSMUSG00000003458,2.2868257760038713,4.126136820877109,25.48918771088578,1.7270055473147385,4.668780216588697,1.930967630227282,10.323821790755163,100,100
ENSMUSG00000003464,1.578120981017999,4.64322606868029,14.37739621936716,0.9480208575914854,2.4748204050596714,1.4405552688302916,7.371199239166583,100,100
ENSMUSG00000003469,0.0020730639936706566,6.197348688991679,36.543054345804855,0.001,0.027851467787099578,0.0015951582183067166,22.424159920045696,100,100
ENSMUSG00000003476,0.001,62.31581250733508,1.0,0.001,0.001,0.0015665510967741336,0.1399552051067447,100,100
ENSMUSG00000003477,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0019917586697653193,0.1686976892574511,100,100
ENSMUSG00000003484,0.001,62.31581250733508,1.0,0.001,0.001,0.0018228732103305952,0.08163696491465343,100,100
ENSMUSG00000003500,1.3629133750004139,136.33286457136953,301.4391364881696,0.7168573370577633,1.8120047804620005,1.6918704186608708,5.756909705326137,100,100
ENSMUSG00000003518,1.5468404945147582,6.7788031939326325,24.68809271943187,0.986839560225827,2.8430596472833303,1.5950137955817545,7.828753583373231,100,100
ENSMUSG00000003526,16.483173709737056,999.9999998986793,1.0193055675037639,0.001,23.291619679821537,0.001,0.008942471895275375,100,100
ENSMUSG00000003527,0.9066652438735633,5.1940266527575485,11.947866335865971,0.2703378966154877,1.7010351900280192,1.0208615199292792,12.536371041725783,100,100
ENSMUSG00000003528,3.747760099942182,191.09559819339134,183.52732463043233,1.82178046471837,6.63870062331327,0.535997873457278,3.252714162042138,100,100
ENSMUSG00000003531,0.714264813232714,2.189949571365507,8.842285840315805,0.494469098947551,1.1677867936926916,2.1095400977852976,6.713508645331066,100,100
ENSMUSG00000003534,1.3835144255201224,21.856728284465504,112.08646782530714,0.9733761645140433,2.2061434317033424,2.8800692316471546,9.090650927108962,100,100
ENSMUSG00000003541,0.001,13.390426730109503,1.0,0.001,0.001,0.03808063307872289,3.4619197524599477,100,100
ENSMUSG00000003545,0.006630396859945525,1.140214423573731,17.06428217656066,0.001,7.488228087026805,0.001528506281374817,64.46145244535197,100,100
ENSMUSG00000003546,1.1296859282170302,9.353470082547958,14.700093668889865,0.5303780468425672,1.8529141903205666,0.8988269543669365,5.851780293055837,100,100
ENSMUSG00000003549,1.2179844162182683,3.954633008169144,27.276220598914662,0.8692963817457002,1.856436510964554,3.565533596131397,11.60318198365946,100,100
ENSMUSG00000003555,0.001,62.31581250733508,1.0,0.001,0.001,0.0016107521528869965,0.15826464784746838,100,100
ENSMUSG00000003559,1.1595472011892975,1.673683682855645,12.361218168101118,0.6584267095390448,3.314427028273329,1.5814286481364435,17.52701983516538,100,100
ENSMUSG00000003573,0.5160871429502197,0.9193779479633191,9.429562932355617,0.1369551073133981,1.2950433734805529,2.8407531250315596,59.817376660450876,100,100
ENSMUSG00000003575,0.28563118386071235,0.5758848680380454,3.4037646232679166,0.10141152083648697,0.6722525682538492,1.4592991302989984,22.473415201632186,100,100
ENSMUSG00000003581,0.007139226329500001,0.007035876300366716,1.2452741797062175,0.001,0.974602402548338,0.6408274829542828,1177.445677459566,100,100
ENSMUSG00000003585,0.22442656948029513,21.060013833869444,35.180242763978825,0.001,0.3217368782085993,0.9839018132679623,565.2559100018539,100,100
ENSMUSG00000003604,0.04599576592962936,0.08372906502742936,2.567936253544634,0.001,0.42691604621365087,2.17713970270814,1824.027594543589,100,100
ENSMUSG00000003617,9.916052582845385,389.4760089814326,1.0,0.001,35.62314342800255,0.001,0.008929255411618705,100,100
ENSMUSG00000003623,0.5366020787479777,0.7682328123851891,3.0967900624876163,0.14588205707737192,1.3455854463786596,1.2520957917365108,20.958396726117208,100,100
ENSMUSG00000003644,0.21498676626845742,31.821094428890333,19.731592041972895,0.001,0.5141745212115975,0.187411753445465,146.75205858241964,100,100
ENSMUSG00000003657,0.001,62.31581250733508,1.0,0.001,0.001,0.002237738059305425,0.18197068198542998,100,100
ENSMUSG00000003660,0.85787716875595,1.3292151230487368,8.017083361644854,0.4537433395106247,2.0755321753948968,1.604317001028763,14.475101195452304,100,100
ENSMUSG00000003662,0.7173601095309289,0.9002668574982593,4.97918969389943,0.17269986855887837,2.6119699539257155,0.8449386936018131,44.80651189527743,100,100
ENSMUSG00000003665,0.1090433857135773,35.90723387870975,247.8704395414704,0.06354668691280468,0.14342200814058484,4.291201722539668,12.857797755842068,100,100
ENSMUSG00000003680,1.5261208585353139,12.344885408000874,13.730882940487323,0.7270207912057483,2.7160204171193265,0.5534969888465232,3.135364141987918,100,100
ENSMUSG00000003721,0.8905649289905493,7.249363666678319,42.66551535392203,0.6792278226041479,1.1488277076856703,4.0222780795206505,9.078805915772993,100,100
ENSMUSG00000003731,0.6705010067588475,0.3949498255640229,6.613145740294959,0.35639061613175793,3.2358048722151764,1.2622014419640528,45.82524148438539,100,100
ENSMUSG00000003746,1.4978769980607276,124.80815557937527,235.48511070732852,1.0453672282676125,2.2682533106422236,1.2568218574651675,3.391973738345124,100,100
ENSMUSG00000003752,0.2649341748104987,0.3478929022328311,3.4128378865827576,0.004673869736584354,0.8041247383997981,2.2695454518813287,900.0726593788281,100,100
ENSMUSG00000003762,0.27977500672662853,0.2397785435010629,3.4341578003055355,0.04519369371777231,1.5686311116224658,1.692862855291267,132.1484366004408,100,100
ENSMUSG00000003778,0.6158817075809528,0.8071705689296415,7.741194349812074,0.3492783545163525,1.472582308718128,2.413367239341648,22.360637368916585,100,100
ENSMUSG00000003779,0.03209664286648817,0.8141323027372401,18.869729035236546,0.01877255282331744,0.06920415859293093,5.317208696090381,95.42938303183232,100,100
ENSMUSG00000003808,2.9130380825664304,115.1704285566806,186.31386431115453,1.1247341734140652,4.1247901560018505,1.1312919556772565,10.013990904685667,100,100
ENSMUSG00000003809,0.6000577836003643,2.193120824760787,4.893879821291808,0.1077715529531524,0.9949282273134155,1.088829572160558,19.822786780783126,100,100
ENSMUSG00000003810,0.8785901962914702,1.480578092224377,5.106177793713359,0.13347846700345603,1.9027772170987018,1.1260293804118358,46.60875342232624,100,100
ENSMUSG00000003812,0.11911114993205801,0.28072355873353105,2.386089537283084,0.001,0.5353765126655321,1.4064477213583024,1004.6184065475263,100,100
ENSMUSG00000003813,0.02056055824086229,0.03141725400354033,10.549947160482327,0.001,0.1361702543536536,37.35560493441244,8533.10218287705,100,100
ENSMUSG00000003814,4.999501481846069,336.33531446082907,6140.936861950999,1.6464621903824688,5.826432751304871,9.428429570843605,39.88226302885929,100,100
ENSMUSG00000003824,0.04487150046533864,0.36173397756398745,3.7753202587911985,0.010361379138964032,0.14977256209578882,2.5248469207164685,39.65173168309557,100,100
ENSMUSG00000003847,1.287930857166141,4.105617508682053,17.50562580815816,0.6725949139687681,2.213030932310056,1.88556459577532,12.512210397144369,100,100
ENSMUSG00000003848,1.8883080391847071,10.947044196309154,28.823079661563963,1.2651990387354455,3.2306823368092736,1.3694373429288056,5.370134692361653,100,100
ENSMUSG00000003849,0.8442554762344938,289.18589255767597,2103.154434095325,0.6389131320750956,1.1885737671457002,4.478262534222794,10.5853908522985,100,100
ENSMUSG00000003863,0.02349213475366379,20.02586194264887,22.32963029164012,0.001,3.1934711783474334,0.0018318813052160998,45.65612534115636,100,100
ENSMUSG00000003865,1.2955248281803025,9.869523417273184,95.67948545581989,0.8832905520570582,1.915731012565932,6.278504145319397,18.111265983277413,100,100
ENSMUSG00000003868,2.2458764457106453,439.396315545532,1339.751262441673,1.7368967594470313,5.036365911516093,1.3395626073028362,4.294316541276236,100,100
ENSMUSG00000003872,0.0034345309592427146,11.098205385410735,26.671596098290518,0.001,0.07411044960409807,0.001653303999529441,17.66736914144724,100,100
ENSMUSG00000003873,2.8621043270722666,11.050134567773023,110.2962778554272,1.9661143678081086,4.374425459514081,5.346552745437263,17.919677103751162,100,100
ENSMUSG00000003882,0.001,62.31581250733508,1.0,0.001,0.001,0.0016272489744960945,0.15101488507378838,100,100
ENSMUSG00000003923,0.7621099077923655,1.640579047548898,5.411489304660876,0.43703583098875276,1.608142219487175,1.1340725716851507,7.401543266299962,100,100
ENSMUSG00000003929,0.48024003220550104,2.1426470957675097,2.026396825907414,0.006625863039075592,1.0929593992396405,0.36511205650726086,349.4482515840136,100,100
ENSMUSG00000003934,0.0037416767597857475,10.074790666179092,19.741236088465552,0.001,0.03474174586093116,0.0024625356382283105,18.760258717006998,100,100
ENSMUSG00000003948,0.9494126235424268,21.985921115261636,158.99744901663553,0.7447418242299729,3.3222094969220155,3.091548612017708,10.781357017929098,100,100
ENSMUSG00000003949,0.022689124220997295,20.65967909961423,15.027594273669944,0.001,12.558532373243242,0.001,2.7361691392573766,100,100
ENSMUSG00000003955,1.2204223198591484,4.23754947857016,110.70985936246174,0.9609282077902201,2.1780478700146895,11.929772443766797,40.243486405388424,100,100
ENSMUSG00000003970,0.001,13.180527957584744,1.0,0.001,0.6549007787350335,0.10363632643025489,46.32206076391233,100,100
ENSMUSG00000003992,0.8784407868470548,3.30240879065074,25.236075598516305,0.648071039877351,1.8497994637275148,3.1671824306561813,11.856264707869144,100,100
ENSMUSG00000004018,0.4418529797875776,31.564159882759487,18.56789614141418,0.19943176970870619,2.33332699243337,0.10989628977403104,1.3610449229572992,100,100
ENSMUSG00000004031,0.001,62.31581250733508,1.0,0.001,0.001,0.0019642589837019727,0.17135906732632664,100,100
ENSMUSG00000004032,0.3908106556726435,0.6419471312701857,7.982208489960632,0.21801863081319645,0.7421129049003269,4.0020288198474026,29.03560053078332,100,100
ENSMUSG00000004035,0.13479981135885513,0.6881175344614411,4.714953563058265,0.0022042452279019045,0.2991450170315392,2.3802165387493806,504.98522424222483,100,100
ENSMUSG00000004038,3.9276406581767263,942.1623723314058,1.0,0.001,12.594343354758234,0.0010000001431633746,0.024375330552215364,100,100
ENSMUSG00000004040,4.266547615663129,341.87893447357544,589.3842524545743,1.819026661606053,9.384707759741307,0.7862468508849926,7.6205229871441755,100,100
ENSMUSG00000004043,0.31445430437849115,2.5089665526536957,11.15928707099902,0.20906093763913908,0.4688223638816046,2.507005290993953,8.60602252572417,100,100
ENSMUSG00000004044,5.484196672261646,111.36241849638928,585.3138101379261,3.584242295910343,7.895677067697338,3.5166304394185666,9.679282775987085,100,100
ENSMUSG00000004054,0.2898301678703321,0.5294859029004029,3.285874580501387,0.012159025555687698,0.7694542528433987,1.8632562123087855,240.02812055587458,100,100
ENSMUSG00000004056,1.2403214572444585,1.5704569602286498,17.99423728350458,0.8576645600756863,2.8367316648994025,2.9311186424665743,20.572900118482735,100,100
ENSMUSG00000004069,0.9532247362608507,1.63024519948893,6.4024687253706825,0.3911467167454633,2.012265807459935,1.1956852639339677,15.663049777987421,100,100
ENSMUSG00000004070,0.001,0.0010003393573111909,12.932355505031333,0.001,0.2594695197239235,43.92948149832107,14621.183446922465,100,100
ENSMUSG00000004071,0.004054770616786701,0.002962089573714967,2.1662680965121974,0.0011855981431683903,0.7751944174147767,1.6479171327124646,2311.6915018320783,100,100
ENSMUSG00000004085,1.2280114273680025,121.62191819414606,142.26110963142256,0.46112096292906324,2.073714561210603,0.6977484653431163,6.207269066946024,100,100
ENSMUSG00000004096,1.1237025023051899,0.7194521709587122,7.656279312943597,0.6669952399817373,5.263463661014807,0.90995032751701,21.91376494898427,100,100
ENSMUSG00000004098,1.135040756193002,102.21044813998567,987.5157021597669,0.8851404934478689,5.918626256617666,3.4532841435525885,13.654856491514712,100,100
ENSMUSG00000004099,0.39079306520265344,2.975956654742187,7.561284501272606,0.159679564863542,0.6429538653883844,1.1912455485513895,7.921955805274529,100,100
ENSMUSG00000004100,1.3321817876816253,2.480512198479805,24.608997435486007,1.047849935510305,6.653538975889321,1.2580965200894698,14.197532693278982,100,100
ENSMUSG00000004105,2.3247198395466397,326.9408215709163,3874.2509051285024,1.868930353623367,3.5708024100477638,7.548908477411407,15.203623491814568,100,100
ENSMUSG00000004113,12.477224308162825,1000.0,1.0101133059943104,0.001,22.414373663842074,0.001,0.009663822834068893,100,100
ENSMUSG00000004127,0.7823570210907953,30.20702896716581,17.431348314199663,0.3190658677026168,2.0601091139559156,0.18716970322253507,3.1810861136583113,100,100
ENSMUSG00000004151,0.0938650937786542,0.543923291175725,7.295901343536202,0.018652148954673233,0.17847088663293073,6.0651464101992065,87.76416074566087,100,100
ENSMUSG00000004187,0.0011169763337362533,0.03189487381982881,1.4196308764564085,0.001,5.4102168496370355,0.001560083686373433,52.699747859723026,100,100
ENSMUSG00000004207,3.951210465880251,17.915092878734843,604.6652863337217,0.001,5.731024768712208,1.1409854362340632,414030.71147373976,100,100
ENSMUSG00000004221,0.2816807816368712,1.2033387206836197,11.093024817147548,0.18388357609746941,0.38253649682616647,6.04885366480247,16.620854006870733,100,100
ENSMUSG00000004231,0.881564516204355,212.83947995384116,1.0,0.001,6.950486956057817,0.0011777634623927674,0.0959805879113936,100,100
ENSMUSG00000004233,0.36197982410243357,0.4156031338435687,1.5522627630430006,0.005134436018970642,1.699903792505033,0.5113891337602802,516.7742607796526,100,100
ENSMUSG00000004263,0.026220413984685186,0.038863615038497966,7.805005134098404,0.001,0.17468552214715657,23.489756597885286,6892.447345868456,100,100
ENSMUSG00000004264,5.66748676714895,492.8875503683562,1991.1742514518164,4.824238686367263,8.697127444937689,2.6558228981007015,4.786692356997468,100,100
ENSMUSG00000004266,0.001,66.84427540036525,1.0,0.001,0.001,0.0016336199376017619,0.15149943183717215,100,100
ENSMUSG00000004267,0.8785457753402933,5.370755472158267,19.074363627673115,0.6181103057745342,1.4139622558054827,1.9482672909351855,5.5965588751645265,100,100
ENSMUSG00000004268,0.9694567072814172,1.03534762489433,14.343773277857474,0.5630108693834479,2.706966364291209,2.640089440442426,34.303235420302016,100,100
ENSMUSG00000004270,0.07385746682859079,0.09501520586133881,16.77638484318653,0.001,0.4642999674626896,22.26931029981987,17647.947744808327,100,100
ENSMUSG00000004285,5.303607953296524,16.225278433590965,69.64374020872683,3.8897609531684654,8.999765003993229,1.9543107489317273,7.675559967309393,100,100
ENSMUSG00000004296,0.001,62.31581250733508,1.0,0.001,0.001,0.0016484448926205098,0.2323065460410436,100,100
ENSMUSG00000004317,0.1895205325534747,0.22606339367072603,5.778669991954048,0.09769945031823352,1.150896060147475,2.2133529344594147,55.879168867136386,100,100
ENSMUSG00000004319,0.1649660497337285,0.5854387393966819,2.8009601194456013,0.05156675842939906,0.4494354652950091,1.5253934620158627,15.596775820285597,100,100
ENSMUSG00000004328,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001517342496760451,0.38232026626313254,100,100
ENSMUSG00000004347,0.001,62.31581250733508,1.0,0.001,0.001,0.0017723790677852357,0.20234971233176213,100,100
ENSMUSG00000004356,0.15267001059577714,0.13374279463347813,4.425687642282935,0.029967218702016817,0.3329833861895479,13.323874517903857,204.14106648211026,100,100
ENSMUSG00000004360,0.005589309845266193,0.04050812843562876,1.0447248942453176,0.001,0.21975836528882575,0.40653525665577644,140.5012325977787,100,100
ENSMUSG00000004364,0.2653376645417547,0.4094172575541818,5.88421300077923,0.0018650881504479163,0.6471791364308935,4.4830842659150285,2830.9643056264836,100,100
ENSMUSG00000004366,0.001,62.31581250733508,1.0,0.001,0.001,0.0019230812190307288,0.2826272184986579,100,100
ENSMUSG00000004371,0.05632830333058211,0.8389115928849498,19.490723921409568,0.032984895887125734,0.09714028154050725,12.552374742351706,35.316465154656946,100,100
ENSMUSG00000004383,1.554912856011803,15.168255329990567,28.69435581353434,0.6784228680168949,2.4780193824629704,1.0798109228832176,8.707871827297728,100,100
ENSMUSG00000004393,1.2634226755034115,4.92651958644217,13.138836117995945,0.5613524284101924,2.074681959950568,1.3518132509809053,10.322078970784865,100,100
ENSMUSG00000004394,3.0196593486428616,8.426279238292006,28.161881717119332,2.0325908377649444,5.254952375656867,1.435898210738087,6.15916159069897,100,100
ENSMUSG00000004415,4.131519129298434,1000.0,1.000247281024765,0.001,7.8549661047781925,0.0010706969354602862,0.051206411415857675,100,100
ENSMUSG00000004446,1.1507129939751104,151.4906201538812,264.79050452011575,0.7011571768864983,1.6767157472086307,1.2114610112403517,3.710556287207808,100,100
ENSMUSG00000004451,2.437208353024007,5.517864754501044,19.730314217847084,1.5319083283004673,4.990605890409035,1.2743078845091165,6.972192137628702,100,100
ENSMUSG00000004455,0.24001011568604957,0.5536552080153941,26.075613796639654,0.03960486674213878,0.5064736107337365,20.042927734918706,388.77554316995725,100,100
ENSMUSG00000004460,2.097416213194819,3.3038873067580776,29.841952725394364,1.4133021968519563,9.206265753134991,1.5128467958337621,15.452046856489696,100,100
ENSMUSG00000004462,0.5057643969552325,31.156621854034512,16.615541777982266,0.020644224250166637,1.033120890600717,0.21357327170883803,39.566888527077026,100,100
ENSMUSG00000004473,0.0449990539148849,19.624412054321414,18.40918231636016,0.001,11.559952715848503,0.0018547611810300947,48.35766455345128,100,100
ENSMUSG00000004500,0.34807096841792196,4.899688902083994,5.308251533034599,0.001,0.6858217909651927,0.537446934568089,545.5237054948551,100,100
ENSMUSG00000004508,0.39016511301048185,15.802559496048884,12.284238083328152,0.0457889615486463,1.030587570775495,0.27963310946069053,13.671790646148198,100,100
ENSMUSG00000004530,1.3986162005959306,8.429659427348463,40.89149312783036,0.9409904725684529,1.9671333843814494,2.981187088298295,8.280544637546079,100,100
ENSMUSG00000004535,6.815548665153982,457.6015355914923,534.4761131456969,4.980000487494205,11.219643792623913,0.6809379283714994,2.0314843156507543,100,100
ENSMUSG00000004540,0.001,62.31581250733508,1.0,0.001,0.001,0.0017681121405320578,0.11338624183189294,100,100
ENSMUSG00000004552,0.001,62.31581250733508,1.0,0.001,0.001,0.0019213838496529155,0.24699278767525268,100,100
ENSMUSG00000004558,0.09119103522652099,3.384846492730704,11.732818797395051,0.05098832897037054,0.18326836618394524,1.389595421781062,7.974611827338752,100,100
ENSMUSG00000004561,1.332128287440702,8.70900625197382,5.590615538363164,0.291993906799606,4.119321578229992,0.1866428796023652,5.621719676060186,100,100
ENSMUSG00000004562,0.3152487690284682,0.600804766220055,7.59817805330246,0.11911413249916497,0.5748980200336198,5.801019800936102,42.11313867255317,100,100
ENSMUSG00000004565,1.8050508800862188,4.41628015004126,14.083387772546269,1.1246496068499314,4.782452808335057,0.8732864566348171,7.384273699514408,100,100
ENSMUSG00000004567,0.6079001783618051,1.5560328809160204,7.578849226384184,0.24704486528301778,2.229090807188893,0.9696696372802133,17.301654063240335,100,100
ENSMUSG00000004568,0.9841400965908513,118.84123357744538,92.08728203337361,0.4943184511459309,1.9690536055530348,0.3540643765890041,1.6063497407493212,100,100
ENSMUSG00000004591,0.5050824308509155,0.7811165141744122,2.7323821816159306,0.012782064642685878,1.4992359648601987,0.7453662959262242,277.2199448619979,100,100
ENSMUSG00000004609,0.001,62.31581250733508,1.0,0.001,0.001,0.0016447089014236835,0.1595117466073597,100,100
ENSMUSG00000004610,0.13689684446782702,0.18235623986506416,9.181963982801141,0.03980351246004396,0.3974874858494567,10.942644015082518,210.4281641251194,100,100
ENSMUSG00000004612,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001927470884070941,0.14178421453977846,100,100
ENSMUSG00000004626,0.08048054554884036,0.1546256387003213,3.118546925162036,0.003928969106201975,0.4158929729200924,2.731326327635273,606.2476267853604,100,100
ENSMUSG00000004630,0.001,66.84427540036525,1.0,0.001,0.001,0.0024652679821124063,0.25483013793979803,100,100
ENSMUSG00000004631,0.06337484290359507,19.209514450063583,7.8582287371818,0.001,19.087084214536826,0.0010532771817542866,5.059392657207452,100,100
ENSMUSG00000004633,0.001,62.31581250733508,1.0,0.001,0.001,0.0016402495394805157,0.05059135007914911,100,100
ENSMUSG00000004637,0.15972036982898485,0.15364385184720378,1.8186608201369117,0.0021656538311945516,1.4800617375621377,0.5992233996043175,1080.104656720949,100,100
ENSMUSG00000004642,1.118632716444857,167.34706103751918,445.6844796344831,0.8100618312192287,2.1698257100936305,1.1859800925461892,5.512577043100128,100,100
ENSMUSG00000004654,0.001,62.31581250733508,1.0,0.001,0.001,0.0018364379206344942,0.0747483017415789,100,100
ENSMUSG00000004655,0.21255659374639843,1.9140424489564456,44.800058254966494,0.1664711447719884,0.2723702314668863,14.992041092307979,32.78790188774155,100,100
ENSMUSG00000004661,0.2608822906656154,17.40358237136875,5.518632085086338,0.053963202093604445,22.37833593723613,0.0018013775339836323,1.3242361254071389,100,100
ENSMUSG00000004665,0.9181979606390226,8.137787037798342,179.003854396268,0.7222121619807838,1.376965710690707,14.790611259809857,31.592820575406677,100,100
ENSMUSG00000004667,4.105962596487183,38.98287579521501,178.64871382434555,2.665787279028034,6.8698911244961804,2.4627806879354326,9.212890294097413,100,100
ENSMUSG00000004668,0.001,62.31581250733508,1.0,0.001,0.001,0.0015663765231582138,0.16920307796977763,100,100
ENSMUSG00000004677,2.8468425168662437,35.547464453880806,39.05807257903884,0.8548023810751236,4.677416973386917,0.6418157943520753,10.000289042874469,100,100
ENSMUSG00000004698,0.011087844069603113,19.164758797979204,21.872669393712126,0.001,3.4916970620048327,0.0015543257526973828,20.402049745321992,100,100
ENSMUSG00000004707,0.001,62.31581250733508,1.0,0.001,0.001,0.0018473322523410703,0.19271073938831934,100,100
ENSMUSG00000004709,0.001,62.31581250733508,1.0,0.001,0.001,0.0019248049642313502,0.06964195275265643,100,100
ENSMUSG00000004730,0.001,62.31581250733508,1.0,0.001,0.001,0.0020037056479470616,0.22342701454891445,100,100
ENSMUSG00000004748,0.038317435654999024,20.481664412853434,28.57592411948823,0.001,1.4327348897955552,0.0015873252663339199,64.28244741316749,100,100
ENSMUSG00000004768,1.4290602835955843,313.9141805823893,551.9153722834973,1.0760446991943207,2.252573707824223,0.9456742569182848,2.5703239515631706,100,100
ENSMUSG00000004771,0.3130804885532382,1.0195643183716296,33.915373196413576,0.22274859478665668,0.47357551292785294,20.264577855098615,50.03604035913542,100,100
ENSMUSG00000004788,1.2692893766023072,2.5334101543642182,29.528793672364657,0.9251097775926764,2.6289087497226586,3.623221620437983,19.57335707482742,100,100
ENSMUSG00000004789,2.8020712111998978,5.3559023339615965,38.52980948786462,1.6488945025912236,7.761154908145883,1.7331715178877505,19.385708969211244,100,100
ENSMUSG00000004791,0.09185777665374599,48.2078469211129,102.7202908666075,0.028308410242826633,1.7569761604708494,0.04293680423537942,6.594596053645128,100,100
ENSMUSG00000004798,0.02826274305683396,0.08209262901032238,4.510123470918198,0.001,0.16725683701935712,6.4756093856702055,2392.592270836398,100,100
ENSMUSG00000004814,0.001,62.31581250733508,1.0,0.001,0.001,0.0014334227829999597,0.10713277839535451,100,100
ENSMUSG00000004815,0.09183837040202388,0.10363822951249689,1.2268150804411022,0.001,1.2250926802537334,0.4542770690099843,1016.7448166240824,100,100
ENSMUSG00000004837,1.2942464081253242,312.7073817864961,1.0,0.001,6.346787906341717,0.0010386154815270384,0.09750965014820694,100,100
ENSMUSG00000004842,0.001,62.31581250733508,1.0,0.001,0.001,0.0016093897443760475,0.2246256149423877,100,100
ENSMUSG00000004843,1.6846470021042357,609.2134589653411,1679.720473147569,1.3982892696930405,3.0757941979107173,1.3829829209366906,3.446474156941016,100,100
ENSMUSG00000004846,3.1066484529043747,7.372996511110998,71.57437977781255,2.254630786231435,5.4900158913693655,3.7436033601937355,16.022928523816926,100,100
ENSMUSG00000004849,3.2744087189646125,6.871140569961014,73.72994244924537,2.338053763771416,11.874699088936651,1.99360673772196,18.173098323457964,100,100
ENSMUSG00000004864,1.025049802825376,56.1925620648375,239.98840031155862,0.7113326948481907,1.3698118193649962,3.3130433717768204,8.278884458015426,100,100
ENSMUSG00000004865,2.0202151870761993,37.61544216812396,59.66709886697821,0.6215968665953893,5.7179758994888115,0.5937981712533833,12.401986790005163,100,100
ENSMUSG00000004872,0.00968490605705477,0.488626868320937,9.397367085137894,0.001,0.06888947906152308,0.8286186458971232,59.185541201334445,100,100
ENSMUSG00000004880,0.6771993864870702,1.3633317526231858,4.078186279726939,0.21177402525003614,1.7001946762659519,0.803228208542691,17.252332631359728,100,100
