#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000004885,0.2687450302134111,8.66220584344323,288.3913791983026,0.19391196701655983,0.33535987373574194,27.24496487626398,50.3979242951306,100,100
ENSMUSG00000004891,0.05348629453186088,1.7973630802545697,7.118748470668027,0.0012786990749040989,0.13149899256863767,1.1002839221723995,96.22504834299065,100,100
ENSMUSG00000004892,0.0059785928899986135,10.87204844736353,45.72122057366774,0.001,4.038513495287342,0.0012863759699739616,46.17673831518303,100,100
ENSMUSG00000004895,0.05112299435166088,5.429689179147486,28.39019869737774,0.001,0.09410503476140877,2.3358129144707815,370.21199029654156,100,100
ENSMUSG00000004896,0.3757591414014218,4.901474027714952,10.43762844427057,0.002059524564945917,0.658645483091063,1.0655919934661258,630.5022475717524,100,100
ENSMUSG00000004897,1.9404846097905557,5.05308817514161,30.93635346541927,1.4241859110365027,3.8206856248361563,2.2514678905880103,9.616503629849566,100,100
ENSMUSG00000004902,0.001,66.84427540036525,1.0,0.001,0.001,0.0016487555757919285,0.3526787562312259,100,100
ENSMUSG00000004929,1.4968158685771669,17.73596657128117,31.845378256930996,0.7115217922918474,2.2348050091974496,1.1626276615263473,6.010787220624522,100,100
ENSMUSG00000004931,2.070201299298789,422.74775647854074,672.3070097689348,1.3077609041700424,3.5378945863396054,0.8987050562345174,3.289076089764345,100,100
ENSMUSG00000004933,3.056214351663582,736.0513408990713,1.0,0.001,6.3195257185903255,0.0010153485178191778,0.052803832242212564,100,100
ENSMUSG00000004934,0.6101134710078998,0.8552812079580456,7.9199635957326215,0.33827284010675673,1.4854220345018556,2.367169557321046,19.108427077613875,100,100
ENSMUSG00000004936,2.1623105217070324,2.4817697733058295,14.565234711442667,1.1230140794376697,6.040765072783927,1.1195597737389438,16.780328511868447,100,100
ENSMUSG00000004937,2.3767002166737985,3.9963390473509155,18.3309371437079,1.3230051184601623,5.752527294679333,1.229494683638567,13.088198634445442,100,100
ENSMUSG00000004945,3.3801475782879744,12.462569918813955,30.031029907222972,1.8150182660605143,8.67401937130273,0.7186355166280096,7.451291147099863,100,100
ENSMUSG00000004947,0.12334808512464021,0.1824227138119415,2.2338733252152703,0.0014371293581402433,0.6305870882903899,1.6420991980194577,1100.5366529872294,100,100
ENSMUSG00000004948,0.001,0.04217984076502023,1.3090761478747919,0.001,7.8204217020666205,0.001130258117755178,60.65050488798734,100,100
ENSMUSG00000004951,0.5434995532875959,120.25961583682414,845.7796722896795,0.41109453399309215,0.7755600598760658,4.780132551283248,9.914111153022853,100,100
ENSMUSG00000004952,0.0021117763261193087,0.00395793928174417,1.0871808617302672,0.0011770056221013967,0.4966435049558269,0.6140999311740044,593.5675250080153,100,100
ENSMUSG00000004961,0.016644528615796683,8.776031848297823,28.24518179795904,0.005943467046973039,20.45992784468994,0.0010003345337268326,16.497004151223933,100,100
ENSMUSG00000004980,5.360041431686886,236.72815717747528,1716.6476727747204,4.1124897013531,7.368445655982551,5.4165082386050205,10.997244892878994,100,100
ENSMUSG00000004988,3.515802310580829,835.7109520225664,1.0,0.001,8.452733204982584,0.001000000000103167,0.06810450676225449,100,100
ENSMUSG00000004994,0.06648438308008135,0.07199477272766573,2.502446510240247,0.0010071940850805753,0.6734388918900849,2.092413243109328,2231.18582083034,100,100
ENSMUSG00000004996,0.16972424212449438,0.7638831736044485,7.0897807019302395,0.09190523454401944,0.2647147956290833,3.8933002115645294,21.195256987242203,100,100
ENSMUSG00000005034,2.768576326777283,339.9626685509689,348.6164041636775,1.4517445695853883,4.014557588469518,0.7012198448076593,2.953167229755082,100,100
ENSMUSG00000005043,0.5594316160653056,0.8411502900017919,3.971379674824955,0.11525882147449654,2.216833610955714,0.786794866730942,38.80140870750719,100,100
ENSMUSG00000005045,0.021917990695506234,1.1655381626248564,3.1555898915495297,0.004476752472819992,4.864911968677946,0.001979232794481856,12.193625440008024,100,100
ENSMUSG00000005054,2.8991521315233517,863.8961065899326,9412.916238022714,2.408731709677168,4.150315405766918,7.301498832215017,14.028722469438513,100,100
ENSMUSG00000005057,0.5193670694009277,4.17146826586955,3.453614366061814,0.001,1.2526890226874645,0.34653635578354003,830.1780952669419,100,100
ENSMUSG00000005069,2.5283432423797603,6.54592184626122,26.355957148513504,1.6637029700487194,5.138828965854528,1.4654723076545841,8.416634675556802,100,100
ENSMUSG00000005078,0.5527620997248925,1.7085725914243168,6.269484587423567,0.21218299390848966,1.0214593985513476,1.6610008910885492,12.69888573609526,100,100
ENSMUSG00000005087,1.9044213716039762,316.34142795546677,2809.493622647463,1.4733022762717995,7.010096430884474,2.284167104194564,13.226389920890687,100,100
ENSMUSG00000005089,15.28097412910569,505.9438874770772,1.0,0.7703590244897217,46.30994745935747,0.0010000005380926351,0.006130337708356406,100,100
ENSMUSG00000005102,0.5543470081004898,2.0780683404183082,3.3481005170598004,0.0014099809261285145,1.0456047467991498,0.8890606631217468,984.79832330354,100,100
ENSMUSG00000005103,2.431895452045012,146.62171335360833,1157.4494586555156,1.860611695632022,3.2789439591598235,5.893568299580685,12.347779756601394,100,100
ENSMUSG00000005107,0.3972845080373352,3.122262352634665,8.496396226302245,0.23231602044149283,0.6782897216757133,1.2473807308776457,5.063345740248446,100,100
ENSMUSG00000005124,0.6044939891883954,20.870670614364812,162.4989401922221,0.49394188844176945,0.7941237173852065,4.9150555183003775,10.06950198925339,100,100
ENSMUSG00000005125,0.5941709266308152,32.14098621131754,145.8635775500865,0.41489166002764866,0.7366393838579537,3.5377695531680406,7.409906706775146,100,100
ENSMUSG00000005131,0.03462880736121246,20.635816919449006,17.862953512319393,0.001,10.885522940317887,0.0011355950262363673,22.63086447267859,100,100
ENSMUSG00000005142,0.8509552275564757,0.7394327329636619,8.118455726430783,0.5096458110911788,4.591407825723094,1.1770311565603397,25.251609763852418,100,100
ENSMUSG00000005148,0.1554559718214957,27.66440552311262,23.667197169963586,0.0012830848875830612,0.3723291208512939,0.37014477816508035,129.63303517841257,100,100
ENSMUSG00000005150,0.0653415709500607,0.26934087443095467,3.006037325687243,0.001,0.2409828093377554,2.054869051128157,894.770808714515,100,100
ENSMUSG00000005161,5.085808902233789,56.082998192328866,552.9874521639258,4.1507327988523315,6.422440067420099,7.373713505569375,13.628195028847141,100,100
ENSMUSG00000005198,0.09600211409202168,0.07749068094467566,3.952828634149857,0.0014190305813090761,0.5900511175152241,4.642114320682879,3466.7052095595163,100,100
ENSMUSG00000005202,0.001,62.31581250733508,1.0,0.001,0.001,0.0018034461670517012,0.1316986936987514,100,100
ENSMUSG00000005204,3.217353509255645,44.886846535044,61.7298564031701,0.9746201063464501,5.38786969025786,0.791112679644801,12.023249003857405,100,100
ENSMUSG00000005220,0.001,62.31581250733508,1.0,0.001,0.001,0.0015761193141508134,0.20258985784363462,100,100
ENSMUSG00000005225,0.6288176922459202,3.601032798926135,4.082100263474866,0.0020915320343488706,0.8328893691109795,0.8013457688115004,650.7682853564921,100,100
ENSMUSG00000005233,0.10082062514300717,39.50369767034845,304.57297291124627,0.07296618128789298,0.1796869561754424,2.464374860479955,13.70645791526838,100,100
ENSMUSG00000005237,0.001,61.674132606755,1.0,0.001,0.001,0.0015064878224782694,0.10474069240061133,100,100
ENSMUSG00000005251,0.001,66.84427540036525,1.0,0.001,0.001,0.001686114031908193,0.08382088072582722,100,100
ENSMUSG00000005262,1.8582582420387481,5.870581352604445,17.677267778171984,1.1254116760176107,3.685857689692961,1.1441526682331022,7.211354373797796,100,100
ENSMUSG00000005267,0.6173016347146695,32.707993420182746,10.324586154215405,0.11432184894407767,2.9953594396561707,0.08201871236445359,2.293563554543179,100,100
ENSMUSG00000005268,0.004204847837714939,13.831174129226653,19.884656824807006,0.001,0.017730846198590937,0.00222644947225632,15.021954308411765,100,100
ENSMUSG00000005299,1.0798671112570042,1.1482510446305478,4.9322229957151515,0.38862100091301943,3.7061480356467236,0.6676385481416804,21.5303522307539,100,100
ENSMUSG00000005312,4.036872956443493,16.543841474513773,43.240986459330266,2.636449976806267,10.38523832050316,0.8384915835199697,6.726820533274776,100,100
ENSMUSG00000005320,0.001,62.31581250733508,1.0,0.001,0.001,0.001543062746161396,0.20900918748814043,100,100
ENSMUSG00000005338,0.003187314744809363,11.008311262188817,28.254790821369774,0.001,0.08540017802441219,0.0016636830583157999,16.802291589566927,100,100
ENSMUSG00000005354,4.699001332013003,125.06451403191342,468.6830753721337,3.1803145696691715,6.8443045259295525,2.4942477617064593,7.5635615754157,100,100
ENSMUSG00000005355,0.07297480556450421,18.939054145418382,12.936696285694303,0.003992481032998497,5.106354188413414,0.004095483201139156,20.092895716013047,100,100
ENSMUSG00000005357,0.13529857246647792,0.8093090384558127,12.076409340434465,0.0718132899897293,0.19452789668074563,9.71613557970796,28.091887246422008,100,100
ENSMUSG00000005360,0.05898702140802908,7.927084105344626,88.63053512390421,0.03750061754126159,0.09690185145305083,4.662269410872849,23.51814238859363,100,100
ENSMUSG00000005362,1.5759862899557122,7.958741658370017,11.624546630751967,0.9783588284320299,2.707876449223942,0.6994792473681879,2.9385133306433295,100,100
ENSMUSG00000005370,0.1796431166995306,15.883448934724367,16.793839944588374,0.05204193034872556,0.4132048581971205,0.3158302497100259,4.810656342325329,100,100
ENSMUSG00000005371,0.18686066748328573,0.4699868444116286,3.0223399905603006,0.001,0.4064238922141147,2.3219820992086646,1856.699731171711,100,100
ENSMUSG00000005373,0.004204847837714939,13.831174129226653,19.884656824807006,0.001,0.09232196714211888,0.0018435668733560603,21.44813688021229,100,100
ENSMUSG00000005374,0.514444481854448,4.052090990816636,8.611746399301296,0.2297572416503582,0.8557055846886563,1.166111428351331,6.832944960648998,100,100
ENSMUSG00000005378,1.253804130840295,5.641517547422279,12.099395762131204,0.6789591430394415,2.2984929198275887,0.979821265765279,5.197927014787007,100,100
ENSMUSG00000005397,0.9013523728933821,88.22317146227674,802.5586673035885,0.7324235343753003,1.0780862179175754,7.093561814597768,11.428081224311864,100,100
ENSMUSG00000005410,0.14929565097803152,606.321742178725,5161.71107602929,0.1044581429724191,0.22559610887454606,4.1657569481442955,11.596728065082608,100,100
ENSMUSG00000005413,1.1841798100492065,49.6611953271962,3503.499006899422,0.9493188218025717,2.3139443661998254,35.29104598601209,96.82579787986089,100,100
ENSMUSG00000005417,4.333090429242168,31.458734871367486,112.00837585957106,2.3532015593735673,8.013174603964528,1.672213575095916,12.072812245515408,100,100
ENSMUSG00000005442,0.12500759756036303,0.11855439106917905,5.087560814936652,0.022979494715910466,0.2723301955359742,14.815633544888414,246.02953939500793,100,100
ENSMUSG00000005447,1.2343996816478877,2.8206339569729133,13.93209723828992,0.7372225193418136,2.5030630592040595,1.9092222863036654,11.448702840083019,100,100
ENSMUSG00000005465,0.08942889509988675,103.29842666382558,62.42978191144977,0.014421298664262342,37.67657773380981,0.0011901429331396558,3.1972990565151482,100,100
ENSMUSG00000005469,0.004884149266518974,0.03412982050589208,2.0153902934995918,0.001,0.1343246195678303,1.7390808205397215,371.66038092821884,100,100
ENSMUSG00000005470,0.023222457085730227,7.161356853804732,63.48274901807573,0.001,0.06025836970902809,1.6836967817090742,348.4788311473175,100,100
ENSMUSG00000005474,5.925854637533637,710.6073977934514,1.0,0.001,15.044031597375774,0.001,0.036352164868985175,100,100
ENSMUSG00000005481,2.6969040735523078,33.20457863177721,133.88517207649198,1.936550459870816,4.63636304527145,2.081453880147148,7.571294707774731,100,100
ENSMUSG00000005483,1.6309327359666748,27.24459063641429,65.25594904965509,0.9785447837082342,2.2732998743618147,1.616475986391206,5.680267443835205,100,100
ENSMUSG00000005493,12.503151135055633,999.9999999667891,1.0,0.001,21.066830127560664,0.0010000000000245648,0.020346671123859586,100,100
ENSMUSG00000005501,0.11638437898968655,0.12237593344988053,1.9809565252255918,0.0011122419480283723,0.8100770811693881,1.1916662756182315,1858.5582766841808,100,100
ENSMUSG00000005503,0.001,62.31581250733508,1.0,0.001,0.001,0.001621706993532403,0.1403178264018884,100,100
ENSMUSG00000005505,0.02574991584457609,0.017408934572445762,2.6218984502755314,0.0012550412554889203,0.9271375914907134,2.123234782727134,2705.919441876361,100,100
ENSMUSG00000005506,0.7156537331181131,0.3809221642213933,7.723382029886697,0.40807467464716496,3.836587729590211,1.3287051221069512,49.25603449235608,100,100
ENSMUSG00000005510,0.09569738375882109,0.1901499154840639,25.670786619600744,0.02099028556706154,0.19726573995642271,55.52187855567769,599.4303977731561,100,100
ENSMUSG00000005514,1.7705316937469344,145.0706206699366,560.2838549536388,1.2119694005397494,5.544315799485315,1.7818060976144188,6.648789493629726,100,100
ENSMUSG00000005533,1.3557371537823726,16.772577375036818,79.70640544375922,0.8959606723916423,2.06923366909294,2.9303741289965854,9.217207732058085,100,100
ENSMUSG00000005534,0.22972413445087997,0.3545659971690737,2.873378034908645,0.0796444179853652,0.8766253099768417,1.4608141087878361,26.941879692245433,100,100
ENSMUSG00000005540,0.001,61.88525872635182,1.0,0.001,0.001,0.0016646772993091008,0.24062222006444606,100,100
ENSMUSG00000005553,0.001,62.31581250733508,1.0,0.001,0.001,0.0020427050952422487,0.17893268683037328,100,100
ENSMUSG00000005566,2.903401112814636,513.7959182435776,1077.6317893582186,2.2146475215865937,3.948375224711949,1.5089237406957143,2.940449181303872,100,100
ENSMUSG00000005575,0.7514549037290855,1.3957847032944526,11.917674641677355,0.4348720519823009,1.3499164471098068,3.4322019199153986,17.642864907085595,100,100
ENSMUSG00000005580,0.04725087737115685,0.44719995244104815,1.3703175595173618,0.001,0.5159051321843622,0.22246703793060213,102.99197673381451,100,100
ENSMUSG00000005583,0.06078437132898545,4.568322095728665,11.276610808051464,0.02913205608081012,0.2989455620700006,0.32133615082775824,6.641938625116287,100,100
ENSMUSG00000005609,0.027781425404593413,0.025003545641786827,3.4300777710980617,0.0010252112099129332,0.4611229595736155,4.927838289136334,3503.2784566049436,100,100
ENSMUSG00000005610,0.9391597132645427,1.1630065331934576,37.6580656035748,0.7023488761705152,2.1150289211306834,8.262293190658617,45.31625034893192,100,100
ENSMUSG00000005611,0.10873726755577309,2.042241249849511,2.280724375634266,0.018553622768849226,0.4030205980918937,0.2545381316216321,8.183299514201007,100,100
ENSMUSG00000005615,0.1960585982432749,0.11980880647616382,4.617163904257169,0.024025611472604014,1.2582721982625034,2.277378636241813,589.8777164763475,100,100
ENSMUSG00000005621,0.6542175225117367,75.69537624386244,70.37876599953944,0.0010212075939248456,1.3537682963656086,0.3929669245045515,1126.5947745897433,100,100
ENSMUSG00000005625,0.3586909549701681,0.5719531588526922,34.87829001485884,0.06749262784693816,0.8369274042280515,17.93841270988499,461.07426840415576,100,100
ENSMUSG00000005628,8.270373913966738,668.0104678818947,1.0105819244503942,0.001,22.34936444830155,0.0010000000000006887,0.009019689081385226,100,100
ENSMUSG00000005649,0.001,62.31581250733508,1.0,0.001,0.001,0.0016326173627830716,0.16939754045003935,100,100
ENSMUSG00000005656,1.6750029952982972,2.853937858101677,13.521852555921285,1.1383242730027001,3.695099744823766,1.2938245512282227,9.228583228684123,100,100
ENSMUSG00000005667,0.6306629407492113,4.46464024207785,44.86422528446494,0.5062959836417624,1.005011244793173,5.419726042861732,13.91918045447343,100,100
ENSMUSG00000005672,0.001,62.31581250733508,1.0,0.001,0.001,0.00192384700552831,0.07033407038202769,100,100
ENSMUSG00000005674,0.0031504063547804257,0.008465637699985632,9.001963184688067,0.001,0.03605516639088121,0.22709064805566043,7937.168656143937,100,100
ENSMUSG00000005677,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001468154505934914,0.18120393272691895,100,100
ENSMUSG00000005681,0.001,52.5155361231892,1.0,0.001,0.001,0.00203433046274696,0.6840927878778615,100,100
ENSMUSG00000005682,0.2240738942380343,67.91904834876271,106.18573251081608,0.10897661941771336,0.5542554262030982,0.5183698383376225,3.963395351611676,100,100
ENSMUSG00000005683,5.466641471481819,449.62307133680105,1461.6522154701458,3.5996919186339738,8.889856177244624,1.9625028069826627,5.809718813326645,100,100
ENSMUSG00000005686,2.0689503538184217,66.07247829078709,255.06197734663724,1.395969339771919,3.4647013454330353,2.1831082578003156,7.355366230036707,100,100
ENSMUSG00000005687,2.6781991564182053,14.367271772833849,41.15981303502474,1.3503420793389604,4.602283874492448,1.4302034077851196,9.470483278627404,100,100
ENSMUSG00000005698,0.06858276409772471,0.06614809065921215,5.088066217765882,0.0011551432132295143,0.3470999721991642,10.015794523359064,4671.2516861494405,100,100
ENSMUSG00000005699,0.001,0.002044936467020159,2.047857736336795,0.001,0.381068070418291,1.725087904825736,1249.160096675611,100,100
ENSMUSG00000005705,12.54458262235601,994.7913548891173,1.0,0.001,20.305592849969393,0.0010000000000050194,0.00980809288989103,100,100
ENSMUSG00000005718,0.001,0.00860843820940697,1.465762214678604,0.001,0.1390997138674735,0.8533683306782551,163.88569112995606,100,100
ENSMUSG00000005732,0.4290991778177706,2.3200521448218003,47.1116458259894,0.33301305469629866,0.6316344114097783,13.396957033870137,29.009719610696294,100,100
ENSMUSG00000005763,0.001,62.31581250733508,1.0,0.001,0.001,0.0016120705480277592,0.24050337931764781,100,100
ENSMUSG00000005774,0.45286642965802093,26.33615890368772,24.707073470261502,0.0010334458167562436,0.7057394358192481,0.5553250900721471,801.4042832114542,100,100
ENSMUSG00000005779,5.854689287524118,692.2299028602239,1934.5658306136331,4.702575691451571,10.222544832542537,1.6564270449750937,4.314904171982782,100,100
ENSMUSG00000005800,4.146906333238779,999.9999999237627,1.0,0.001,9.143203081070272,0.001,0.12153081252698147,100,100
ENSMUSG00000005802,0.1485613788326107,1.4928978002552662,3.138831329879092,0.001170688147297086,0.43291460537166965,0.5975056405622587,254.2582650427247,100,100
ENSMUSG00000005803,1.4722144699162643,172.0093235576956,359.70685359408134,1.1168784539526206,1.9554720913768615,1.5095783947705563,2.707837030021657,100,100
ENSMUSG00000005804,0.5688388563620583,0.5463257511188044,2.4927321407817162,0.01716952354979956,1.7336103881002685,0.8611112975031163,278.7079031135529,100,100
ENSMUSG00000005813,1.965519251367869,80.95762114032144,175.18002932704658,1.2162606727946619,2.506568400064147,1.685507615920388,5.807251199476268,100,100
ENSMUSG00000005823,1.9115814302918543,2.5236476076135737,11.117504558831648,0.959828483223133,8.908252948138337,0.5889851328296299,13.582358825107885,100,100
ENSMUSG00000005824,0.001,62.31581250733508,1.0,0.001,0.001,0.0019741689230225023,0.09354955463476763,100,100
ENSMUSG00000005836,0.004522184376626631,1.0101762844900015,10.389438547882778,0.001,17.74061491577796,0.0010000014765119123,24.640060451954938,100,100
ENSMUSG00000005846,2.387809654805716,19.15984855404544,48.76075784793966,1.5899996226747686,3.4763364180793976,1.5905050153700433,5.306764098546583,100,100
ENSMUSG00000005871,1.3937830336409738,10.551207045269354,18.738818886860265,0.6637617351167339,2.1053913912408784,1.07597183163237,5.088326550056424,100,100
ENSMUSG00000005873,4.951205188635542,31.096695004262248,211.46901563597623,2.6968058237012413,7.226405678792975,4.166931311302244,18.16616073385593,100,100
ENSMUSG00000005881,4.6116730866192155,777.2004414863384,4277.619963502266,3.3034279368726875,6.092045438018472,4.102563620747449,9.83580863479139,100,100
ENSMUSG00000005882,0.801848390295938,1.0404537637712872,5.093206783632805,0.27827613567469045,4.6649394931974175,0.6505371334343313,22.416849176134406,100,100
ENSMUSG00000005886,0.46683969056669866,1.9085087153418647,3.5117499202356,0.10422616312563474,1.0499010361607435,0.6466629615944564,13.448320238356061,100,100
ENSMUSG00000005892,0.001,62.31581250733508,1.0,0.001,0.001,0.0017503946445325395,0.2831434000892793,100,100
ENSMUSG00000005893,0.40940365520716404,1.4918796379656367,3.4545987843372066,0.001,0.6471292807331961,1.477819270443213,1779.8335824012045,100,100
ENSMUSG00000005897,0.0670837475617983,0.07736625987328286,1.6776846302084532,0.001,0.8631472920389365,0.8374666868867856,1512.2177886676834,100,100
ENSMUSG00000005899,0.8594499918350185,39.62682071014668,58.86091524574869,0.25849523451894296,1.2694443983978245,1.012506146338556,7.963243255340528,100,100
ENSMUSG00000005907,0.05180653712270186,0.08027713730572765,1.6154963368225128,0.001,0.7414886482793842,1.0094209421668585,1244.393829299356,100,100
ENSMUSG00000005917,0.001,62.31581250733508,1.0,0.001,0.001,0.001281751098011512,0.20182749609891135,100,100
ENSMUSG00000005936,0.40132474799390566,0.3587209908856557,5.119799317551117,0.16376349337256083,2.1557663085508727,1.3905908104764637,49.039387213063435,100,100
ENSMUSG00000005947,0.001,60.60768216058454,1.0,0.001,0.001,0.0016004792803823776,0.23964699079231716,100,100
ENSMUSG00000005949,0.009861877508205392,5.43338464793894,47.22212884791056,0.001,0.04313341372537703,0.010536418479393583,192.78445175944938,100,100
ENSMUSG00000005950,0.0045471798434556085,7.612709733008155,19.061984268136474,0.001,0.036297402140949106,0.0021545938425564814,17.993461084425398,100,100
ENSMUSG00000005951,0.02537607026443298,6.024476670885214,20.837076268466546,0.001,24.207997470300846,0.001191783492433268,10.179890595247354,100,100
ENSMUSG00000005952,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0019014561718095372,0.2685904237453673,100,100
ENSMUSG00000005958,0.33409498334239984,1.4515403896704104,4.04566523460023,0.0010673474602500015,0.6767253086360394,1.1044551408198264,1160.476104961584,100,100
ENSMUSG00000005968,0.29001074867773513,37.28495136031378,749.761101500123,0.237082819052912,0.3693402333971332,12.789947960093858,27.872591511728793,100,100
ENSMUSG00000005973,3.923027466239431,499.4452962839384,2112.828831493612,3.0552588474637776,5.290277852719138,3.078136450055763,5.686811746084594,100,100
ENSMUSG00000005980,4.203795467877943,1000.0,1.0,0.001,10.506736907081827,0.001,0.03371273000576777,100,100
ENSMUSG00000005981,1.6489044191753248,2.4202037445904696,16.829673296422357,0.9955661656348882,4.833297440209823,1.4369993487407502,13.039446580852365,100,100
ENSMUSG00000005982,0.6400920048120718,0.8629213665718221,5.543616844015309,0.3267669468993867,1.3233976982553595,2.08712574611405,16.36009055578989,100,100
ENSMUSG00000005983,0.09290331085533181,16.96810970824041,17.453773608045484,0.001,0.19534834552815183,0.3869091429205795,125.03597636854106,100,100
ENSMUSG00000005986,0.15041374645226258,31.555777172167623,20.96910485106074,0.001,0.8039756523403284,0.002490687952120728,16.631494511152273,100,100
ENSMUSG00000006005,2.6793753750581084,351.9493530473798,840.8050876853364,1.464576338338102,3.746214917933123,1.6832219986824035,6.020250690875576,100,100
ENSMUSG00000006007,0.001,0.010826964996667012,1.0,0.001,0.2136418517756966,0.37258155664367676,116.0937911779765,100,100
ENSMUSG00000006010,0.22070972026546154,0.3166303607142227,4.732210418286857,0.07566201641906485,0.4714557941443409,6.320499199489305,60.19195491898579,100,100
ENSMUSG00000006014,0.47492637522114134,4.066237707249802,1881.5554295221264,0.17314647085513907,0.5951527312576677,360.4660538962749,274576.8143523763,100,100
ENSMUSG00000006019,0.7655884622882067,29.46867244222964,21.183401669362503,0.001,1.0277045151780138,0.490636658113639,1178.5041563617833,100,100
ENSMUSG00000006021,0.2732025901207766,18.13012127903748,33.44958986352192,0.11110548847910402,0.531058930670301,0.874998398060175,6.007666111919885,100,100
ENSMUSG00000006024,6.3571639979504315,399.4989798945702,993.0800449566624,4.9512939086325805,8.407082364630924,1.8775350640686421,3.783475125725193,100,100
ENSMUSG00000006050,2.828187530992942,9.113222274104656,34.46737124111358,1.8935311246164745,9.108728506224194,0.9292293510985417,7.805154092456116,100,100
ENSMUSG00000006056,1.2942464081253242,312.7073817864961,1.0,0.001,8.3029223949521,0.0011929151040410216,0.056986058592205124,100,100
ENSMUSG00000006057,4.5328641353064105,29.753148907810072,131.9697035822841,3.1177029770635034,7.2619395735401016,2.424363314938053,9.056030789095637,100,100
ENSMUSG00000006058,0.06870407978083853,0.08040115751362267,8.278343972481885,0.0018214681147431964,0.1863719471884072,27.068189053283486,3226.744766554256,100,100
ENSMUSG00000006095,4.864711760632067,750.7140174088387,1541.8978525835198,3.449846676109326,6.637289883940185,1.558907358000308,3.0086676143468134,100,100
ENSMUSG00000006127,0.5649444602214494,1.2055062069178368,3.90323067019427,0.13618137273787992,1.1106183475353446,1.1839765898334598,23.69224451279075,100,100
ENSMUSG00000006134,0.08596677308454007,0.05979700629700281,1.064451151720652,0.0012454582878048818,2.6953959859164094,0.2903342972166637,1092.3824345099647,100,100
ENSMUSG00000006143,0.043898777851816194,20.57145408788969,19.289232865108467,0.001,6.00345163266576,0.0016681949730808542,18.138203917662157,100,100
ENSMUSG00000006154,0.2781400163102996,17.54748605567569,2.9371200715799652,0.001,52.636716515797886,0.0011030454706622763,0.5819447506591241,100,100
ENSMUSG00000006169,3.110650977721493,4.987308802326242,23.372449378593263,2.263923552236129,8.256789152432866,1.0858899282488825,8.853056488683398,100,100
ENSMUSG00000006179,0.0014980534964932274,0.421562927318806,3.5233907146355605,0.001,0.09479354562130163,0.0031036877517550106,25.19956283184008,100,100
ENSMUSG00000006191,0.5585730990998323,1.45828423193879,4.158818966991716,0.2709877061285556,1.2077429821206014,0.9722778991096255,6.6158651696173605,100,100
ENSMUSG00000006205,0.435942114808529,46.2856357459787,896.7517124917124,0.3217016341961619,0.5190907913124126,14.772166679555982,29.73684051556041,100,100
ENSMUSG00000006215,0.6833877581643325,1.4262207303093077,4.926732912600094,0.20258468903401633,1.808216574800509,0.9465659356838854,18.412129688968907,100,100
ENSMUSG00000006216,0.03316644251108259,35.24221766133388,41.121801048978995,0.002398403450251158,28.120230366038758,0.001,8.970896960405106,100,100
ENSMUSG00000006219,0.22950271666842856,0.8758734483640419,3.55148523384662,0.057917081418661684,0.4900360956919856,1.4617433964271158,23.472368301226062,100,100
