#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000006221,1.6948000680909736,574.7991300879672,1483.9316751284791,0.3714194517918671,0.6125949421419876,9.283339182479846,17.35201488174704,100,100
ENSMUSG00000006235,1.827408594187776,433.33200259696997,1.0,0.001,9.717238780150986,0.00100000000226943,0.045137035252350306,100,100
ENSMUSG00000006241,0.14223067704112002,2.0240568106147117,4.156200117853879,0.001,0.2708004564887009,1.1531883397393357,438.0680919567185,100,100
ENSMUSG00000006262,0.5048445385710659,0.33271234516680737,8.561786535923227,0.2746837973366759,2.5486934480024197,2.1370469198864606,52.010393504752116,100,100
ENSMUSG00000006273,1.1657777234606235,1000.0,6888.394225579563,1.9192295675973456,4.2003484632284955,1.5652477253724846,3.9548015708406514,100,100
ENSMUSG00000006276,0.001,0.0026775900184773526,7.021510001905343,0.001,0.03732396069209331,38.00986720285452,6003.46731980395,100,100
ENSMUSG00000006281,0.5663200206371657,1.116624556541953,4.105481640373958,0.2385313421079028,1.1118233167822322,1.4476272436834303,12.154843114231149,100,100
ENSMUSG00000006288,2.3677465155891473,12.61265787451583,14.106155316696666,0.01779207042481173,4.875326658986815,0.4691497351424276,1164.1025123467064,100,100
ENSMUSG00000006289,1.889679948754138,355.8274893789302,665.8364743093227,1.236460865574998,4.4158351734573476,0.8412672174592238,3.408485267368137,100,100
ENSMUSG00000006299,4.578153792715594,41.214139685337635,237.72045337662522,2.6136327512618465,6.05696494230438,4.0618181223773355,16.418560252255674,100,100
ENSMUSG00000006301,1.6186671522792362,11.06932025394153,44.36143083712526,1.1240684819724218,4.135222397850988,1.5532178905854621,7.796201312670387,100,100
ENSMUSG00000006304,0.9152945337672692,1.4296635003823708,73.21128410574961,0.6083351394621328,1.698010170731016,18.33873144897021,70.51802431019121,100,100
ENSMUSG00000006307,0.011115681328743642,0.03308967336950505,2.1185280692811075,0.001,0.2999589836066956,1.8654578177861292,764.9555975381622,100,100
ENSMUSG00000006310,0.001,62.31581250733508,1.0,0.001,0.001,0.0016461808944798037,0.261540937225256,100,100
ENSMUSG00000006313,0.010961309765697135,19.790981547078072,22.55653511473086,0.001,8.443006568726911,0.0010000094242468116,12.345550404103271,100,100
ENSMUSG00000006315,2.7036284718529897,19.461028410771743,137.46169539614277,1.6033564382006533,4.509167877391784,3.894044269694536,17.661871969743036,100,100
ENSMUSG00000006333,0.30836338152165843,0.9254376702424314,457.4252609573625,0.001,0.40467345159307583,0.006179795001492138,41810.06835441927,100,100
ENSMUSG00000006335,1.4347830429871706,14.823658469102604,33.04107162646255,0.508086047975991,2.3023413165954363,1.3783878644643361,10.965541249331576,100,100
ENSMUSG00000006342,0.0704115828558643,19.466042621948038,18.25020538574058,0.001,0.5324637869623207,0.05406979822732473,94.3174696153697,100,100
ENSMUSG00000006344,0.03914781921969157,20.29960441167693,10.71857845916071,0.001,19.917928920989716,0.0010391280793263626,9.162844727013008,100,100
ENSMUSG00000006345,0.4282965282830732,103.14966607220127,1.0,0.001,8.72730535698661,0.0011915191138233898,0.03654791189947152,100,100
ENSMUSG00000006360,0.20261419954572987,1.375376929422497,60.617920167362506,0.16409106522052655,0.2825390212972637,25.67849546365543,62.84329988165379,100,100
ENSMUSG00000006362,0.001,62.31581250733508,1.0,0.001,0.001,0.0023402039933339176,0.24785383579036782,100,100
ENSMUSG00000006369,0.22948431866891134,4.896875432738343,27.029305619686475,0.14971966680668508,0.3207762095625949,3.4231291919250113,9.614173195128497,100,100
ENSMUSG00000006373,0.26617320952338686,0.6177967219602293,36.49985615042295,0.17292674494355725,0.4498865786874109,28.50607004011734,99.1260090723053,100,100
ENSMUSG00000006378,0.20208751450030052,29.28578204415581,42.21602945153425,0.11785432912448784,0.5643372408348163,0.37835786286713774,2.842807283109103,100,100
ENSMUSG00000006386,0.08954231549055884,3.734146277498284,18.84562549314911,0.001,0.1373455557251338,3.0349212925763602,450.05201199115135,100,100
ENSMUSG00000006389,0.001,62.31581250733508,1.0,0.001,0.001,0.0017057730535571572,0.22287567681650805,100,100
ENSMUSG00000006390,2.7711556836667457,28.821060533296443,114.95248578170835,1.416656700093847,5.153675049381914,2.09613837536459,13.829648335641796,100,100
ENSMUSG00000006392,0.05458878457462124,0.08477660808084832,15.610701164017826,0.001,0.22298084056056022,34.29111609690412,12323.166178052312,100,100
ENSMUSG00000006395,0.08492542643590158,0.21066301876442795,2.7034357390892145,0.0019012747337757564,0.3235581938540374,2.2986318319031205,796.0259244939664,100,100
ENSMUSG00000006398,0.02972983437908682,1.1866094514742327,38.47904875383482,0.016170744355271473,0.07661073580407249,4.289452410251954,87.62563660640765,100,100
ENSMUSG00000006411,0.001,0.037616180041622295,2.5533539735767476,0.001,0.13929906207242385,0.30210642772986473,76.8379829865585,100,100
ENSMUSG00000006412,3.0212295908484994,46.675912144977914,116.55754244107155,1.7188647782323332,5.697497893672081,1.2874774280835886,6.99720500185896,100,100
ENSMUSG00000006418,0.2718341481179825,0.42496742086660383,11.272939802915046,0.13281977433511066,0.4457988909611281,14.682195926907136,66.36339119131651,100,100
ENSMUSG00000006423,0.001,13.688377568927335,1.0,0.001,0.001,0.0273565233195226,3.00258088663216,100,100
ENSMUSG00000006435,0.2720438827257386,0.9318240136261318,2.2639503543495856,0.001,0.7893447481881583,0.6183702100846874,1016.9464583540394,100,100
ENSMUSG00000006442,1.2135048683899075,2.9690275150892744,13.64084265209168,0.3967049383844199,2.9851799210940944,1.323990894677309,27.755180138525223,100,100
ENSMUSG00000006445,0.7100973343508642,18.4039397217446,85.01705578121056,0.4517318942659144,0.932075925145282,3.1276465220764917,9.665057174867993,100,100
ENSMUSG00000006456,0.402970858183463,6.577327589704119,13.560170006116781,0.1954028796100189,0.6357041766747662,1.0759197144907255,5.352175445152488,100,100
ENSMUSG00000006457,0.039309651293020324,20.217281708675394,10.67556778843176,0.001,13.357650748918488,0.0010148572635190036,26.540534901941992,100,100
ENSMUSG00000006462,0.00355331674294901,0.007333776965677759,1.3090707656319391,0.001,0.5627727987938002,0.6820323716908165,755.5228944638243,100,100
ENSMUSG00000006463,1.132041719477616,3.5871348267312873,5.392112468555714,0.13873789628957928,2.1595622572716477,0.6262393634898801,28.17613131667028,100,100
ENSMUSG00000006464,0.7887752117303904,32.69806850716497,9.881819897687164,0.27979725483951856,79.62313797014386,0.0035810723243857204,1.0714845039845824,100,100
ENSMUSG00000006469,0.001,62.31581250733508,1.0,0.001,0.001,0.0017189847305028741,0.07009630322482432,100,100
ENSMUSG00000006471,0.1850822319666016,17.694155117669577,6.865657560136106,0.011713359849095014,13.378007313522371,0.01726899947989847,3.409078694282455,100,100
ENSMUSG00000006476,0.5133655167793493,0.7842010252954996,5.626179142310317,0.21272868680695806,0.9364992188123911,3.288136563649683,21.8342740943705,100,100
ENSMUSG00000006488,0.001,66.84427540036525,1.0,0.001,0.001,0.0015427461006344498,0.3330768810652747,100,100
ENSMUSG00000006490,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.0017003007245605093,0.1624770944648488,100,100
ENSMUSG00000006494,0.7276374336831415,13.474329724414831,21.85816207025756,0.40670188558772574,1.1354562995519204,1.0193572533611168,3.8226542132963788,100,100
ENSMUSG00000006498,0.11370636252394618,0.57205322764783,22.15200106694375,0.001,0.25795989813742265,19.297876337451658,9241.738068424072,100,100
ENSMUSG00000006517,0.7428466007490819,6.063640394017181,37.328233441107116,0.5569423748125025,1.0037266611241964,3.951400770852241,9.694274147345652,100,100
ENSMUSG00000006519,0.7163369356551331,1.7589854111642445,29.8031295387038,0.5677773444363358,1.3089131068890927,6.960143738904639,22.30306935785283,100,100
ENSMUSG00000006522,8.302678529787482,1000.0,1.0,0.001,18.328884214686866,0.001000000009914284,0.020320495648340535,100,100
ENSMUSG00000006526,0.3854759165138344,0.48725842169515676,2.060157103745063,0.021771209850113778,1.6831852131328255,0.613160309538878,107.81811342577782,100,100
ENSMUSG00000006527,0.3274222633462727,1.948464813277692,3.8737967367283184,0.001244754682790541,0.6762114919795958,0.723910003161337,654.7749499702538,100,100
ENSMUSG00000006529,0.001,66.84427540036525,1.0,0.001,0.001,0.0016438076394787492,0.37128153719156337,100,100
ENSMUSG00000006538,4.132577005576439,999.9999999828615,1.0,0.001,5.6562049136483346,0.001471258920588503,0.15045999432263787,100,100
ENSMUSG00000006542,10.743663193357792,423.8614297267918,1.0,0.49751632358987397,36.94544395635047,0.0010000000000130308,0.00901434189723099,100,100
ENSMUSG00000006567,0.02259984857962868,20.8487813826046,15.162568326001272,0.001,7.9661563442051895,0.0012338313569470118,20.993602729807222,100,100
ENSMUSG00000006575,4.146906333238779,999.9999999237627,1.0,0.001,4.6907330622182,0.00139876644536402,0.14565129116936956,100,100
ENSMUSG00000006576,0.20443415917956823,25.91999742712662,36.71645265218058,0.001,0.291947766813325,0.9509885625322068,462.376376016648,100,100
ENSMUSG00000006585,0.27944950393822476,3.580041777080877,9.931666019479955,0.1657566210231935,0.4640799519037485,1.3550933844554982,4.794517243150938,100,100
ENSMUSG00000006586,0.057462023726053864,16.349064983252763,19.79411073910489,0.001,1.1864178652420292,0.005226240487904386,100.5274823494617,100,100
ENSMUSG00000006587,0.001,62.31581250733508,1.0,0.001,0.001,0.0018140280624739796,0.11199311846838889,100,100
ENSMUSG00000006589,2.973887197938215,35.57212511904016,175.28095169408175,1.9934465928543728,10.798321707325005,1.2252511141553826,9.797831244456788,100,100
ENSMUSG00000006599,1.4830673591079802,134.4600995528698,138.8563118218494,0.9087801514226896,2.7441268606072846,0.6130989316465247,2.0890595572994024,100,100
ENSMUSG00000006611,0.5896776869377977,15.620700354639533,43.05091042902167,0.035089174672485804,0.6890693148923444,2.472852354717074,89.47796698077808,100,100
ENSMUSG00000006638,0.021322006093707754,0.01614607979395357,1.675661454037247,0.0013268953387896218,1.467629802308038,0.7636633422570395,1561.7429200415802,100,100
ENSMUSG00000006641,0.4362608909532916,31.331488434258635,17.427306274442525,0.002748532221938399,0.8219671112167733,0.2497392074419067,118.50683944199889,100,100
ENSMUSG00000006642,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015930132111954553,0.11588873089340118,100,100
ENSMUSG00000006649,0.001,61.45463549419866,1.0,0.001,0.001,0.00205180429736586,0.5145015104881806,100,100
ENSMUSG00000006651,0.45976677260089477,3.8112001722941664,20.97235552237777,0.3317302401271845,0.6363988731990606,3.625191792779826,9.271019621195116,100,100
ENSMUSG00000006673,2.510263296550664,261.3052663694867,210.21643303465794,1.3453624270451163,4.345215923191682,0.42354128045832545,2.166673054602216,100,100
ENSMUSG00000006675,0.10045009765678009,1.3860198881694477,4.381284971505213,0.024516331970041848,0.2919519127748198,0.9964599351861725,14.05859784980385,100,100
ENSMUSG00000006676,0.5280671297699093,0.488730991269696,9.904562984402506,0.32794585356242856,1.8392343922269574,2.8332825953639715,39.66203316678505,100,100
ENSMUSG00000006678,0.004771109466674636,0.09913700035823196,4.0709652631430515,0.001,0.05931237193997538,1.759607604220138,282.6332119666358,100,100
ENSMUSG00000006699,4.337769617935415,7.549935168384801,120.2795049405863,3.094161274778784,13.08067797673453,3.658500595894756,28.44855644703052,100,100
ENSMUSG00000006705,0.5784883087154599,1.555581846575651,3.5027861547803147,0.27313487483873633,1.4215687862070263,0.6812575963334423,5.560004066059545,100,100
ENSMUSG00000006711,0.001,61.88525872635182,1.0,0.001,0.001,0.001612401007060578,0.4014147606252473,100,100
ENSMUSG00000006715,0.045995034974050636,1.18180465689961,9.45926572187074,0.023754321927408638,0.10632614317525117,2.384232341631445,15.470625221471451,100,100
ENSMUSG00000006717,0.6894844188132024,1.6229916518217173,6.192546429287004,0.30472363950673576,1.2344977404707993,1.6183547637126166,13.535602698900787,100,100
ENSMUSG00000006720,0.046082089191760496,0.5931873644238541,1.0,0.001466938892716087,1.224261000261582,0.06999607576507984,44.89608174624333,100,100
ENSMUSG00000006724,0.022607741669178286,20.973853076335168,15.247425462095693,0.001,8.245505999718972,0.0016290764338610494,20.995192767034375,100,100
ENSMUSG00000006728,2.8286049539903915,172.82879948150622,1258.1796871545273,2.08110524236635,3.7560367033119464,5.397497854566204,10.935522539945087,100,100
ENSMUSG00000006731,0.46582396497333656,0.6173240981315221,4.709888703259954,0.197299327207346,1.2621004021217934,1.7098045434706313,24.431935548814764,100,100
ENSMUSG00000006732,0.3956217201696467,0.4578917568249607,2.3908915967944537,0.014739724366369809,1.223183832681689,0.9842649008612031,205.77234961658232,100,100
ENSMUSG00000006736,3.7143294539459943,388.9910290238395,1025.8645123353426,2.496807200237221,6.010239049711443,1.652890726843669,4.995564600851837,100,100
ENSMUSG00000006740,1.886066424986208,4.923499269297682,23.227573293332796,1.315865613688638,4.012384319225008,1.6469947015327682,7.656442903097446,100,100
ENSMUSG00000006763,0.13821190243124515,0.08792341857799787,3.064261503502741,0.005570552683771089,1.1011254650626117,2.103001140409181,853.3156267313517,100,100
ENSMUSG00000006777,0.001,62.31581250733508,1.0,0.001,0.001,0.001965163795991828,0.12150773115026886,100,100
ENSMUSG00000006782,0.06295550676376853,0.17972303303390189,2.2619884467657325,0.0014386095833613653,0.34526617107758495,1.5012510400510486,664.212920412368,100,100
ENSMUSG00000006784,0.012743579772058896,1.367096884050553,6.433909051191152,0.001,7.039680691569114,0.00127045561720201,47.0988793013267,100,100
ENSMUSG00000006800,1.8251832245130177,421.11052519108904,2023.891738612433,1.4744024989477136,7.9717701250618145,1.126047466446876,6.822137901792155,100,100
ENSMUSG00000006818,1.5845777627953148,348.4447498587915,3982.372814429241,1.1144392772787417,3.703223890547708,4.766675227488692,18.765815095064113,100,100
ENSMUSG00000006850,0.716643871364026,35.104173517523705,5.414607336624533,0.10959565659602527,72.882900416367,0.0013977618994254748,0.763943942494339,100,100
ENSMUSG00000006906,0.6684190741317955,0.8061008664180791,2.861298502728921,0.04183207990201994,2.527535284001397,0.53674828286042,97.05390725260108,100,100
ENSMUSG00000006920,0.7211170494679727,23.40688085358443,32.40940114978678,0.1987909638003028,1.0019594367925195,0.9997360882921413,7.776725986673155,100,100
ENSMUSG00000006930,5.278622511474296,648.670515431966,1.029249580209954,0.001,20.293627233329605,0.0010000000407602474,0.049560948914904174,100,100
ENSMUSG00000006931,2.477872743775033,156.07852443136574,702.6181737736862,1.9241130670250564,5.862529911836707,1.8414799796059391,6.620095466693977,100,100
ENSMUSG00000006932,8.671761875542307,316.52909710372006,798.037150472787,5.926189352113766,11.644836390086992,1.8975789836331034,5.527432391970443,100,100
ENSMUSG00000006941,0.8945671057777498,1.130017955144565,8.891628369482117,0.3831470436153892,2.0147160210604156,2.4187697941977113,25.75312989610111,100,100
ENSMUSG00000006958,0.22514443741880966,3.3630338972139335,3.624416277839206,0.001,0.40661218387771847,0.5028555610757699,316.722699339614,100,100
ENSMUSG00000006998,2.5260153183522376,3.3274438813537297,33.89068023089635,1.7038141797055308,6.234591329662505,2.345675964764032,17.188954205915934,100,100
ENSMUSG00000007021,7.50521408249973,892.6445514542897,1.0,0.001,20.734788024236117,0.0010002516091824482,0.028962160953548276,100,100
ENSMUSG00000007029,0.001,15.168301407099863,1.0,0.001,0.001,0.00835497672104434,1.657169775547591,100,100
ENSMUSG00000007030,0.004462015635897209,9.367247606564858,43.84201739718037,0.001,6.876432653214497,0.0012168301543143884,38.28704345284929,100,100
ENSMUSG00000007034,4.132577005576439,999.9999999828615,1.0,0.001,9.702081272475292,0.0010000000067578656,0.0650772588954718,100,100
ENSMUSG00000007035,0.07201658778579945,18.437467548090215,15.546215485573489,0.001,12.705541411592291,0.0017310338579847179,48.1399470918482,100,100
ENSMUSG00000007036,1.9575542618049813,28.080942563366495,80.24427328805163,1.010019475853882,5.505244547058004,0.9785235861100958,8.137674003108005,100,100
ENSMUSG00000007038,0.4251088631297587,0.6693965440811043,3.9268385597021065,0.05593968136283007,1.1985239590867496,1.364749618235968,83.23718709650008,100,100
ENSMUSG00000007039,0.2881753943555407,1.22093400590863,16.275527873621048,0.2056513403386851,0.37468126090504894,10.035854362653895,21.666082043062833,100,100
ENSMUSG00000007041,4.568689404558187,201.0277075660185,1180.785611312675,2.8946328121596885,8.959260995851018,3.0462277679787286,13.01970792115743,100,100
ENSMUSG00000007050,0.001,26.801138440773038,1.0,0.001,0.001,0.005250676720393092,0.631461735404336,100,100
ENSMUSG00000007080,0.02756975348160172,0.6060197536371424,2.249659505475373,0.0028631701561267786,0.5394209828410603,0.10203629653694363,27.368774936848403,100,100
ENSMUSG00000007097,0.001,62.31581250733508,1.0,0.001,0.001,0.0017322741156361526,0.23408913722792868,100,100
ENSMUSG00000007107,0.004346180214324306,6.342349791166554,35.748021455684054,0.001,2.897795400690337,0.001705212562146816,18.348506387458336,100,100
ENSMUSG00000007122,3.408459036368276,408.93862586395426,1.0,0.001,16.81338836321428,0.0010000000000005365,0.016161843494198084,100,100
ENSMUSG00000007207,0.19479957339785026,2.387569000903028,2.9092653593743787,0.0456148324508936,0.4963089913462845,0.39235864948406024,4.471985921128384,100,100
ENSMUSG00000007216,0.42587084071009323,2.4232973041804478,2.8355769460493248,0.08233210061666305,1.1268587202722715,0.37287906801356185,10.087036297901937,100,100
ENSMUSG00000007279,8.372227635401085,1000.0,1.0,0.001,15.212450585114887,0.001,0.022548776137045905,100,100
ENSMUSG00000007338,2.3441148164276195,27.68469481849976,54.02608714622174,0.8491040995592107,4.290722760640756,1.0038947539744019,12.030638939654189,100,100
ENSMUSG00000007379,50.93803095498527,622.0431015825083,1.0,4.861797092603977,93.60006580665657,0.001075320994672376,0.01125554867686136,100,100
ENSMUSG00000007411,0.20562159072358357,0.12255811626592222,4.46722296486737,0.016667713561223377,1.3421456370632958,2.3395401296549077,748.926235012363,100,100
ENSMUSG00000007415,0.0837380092825517,0.068176181704629,4.895852940234387,0.0012454186275867394,0.49571368562031837,8.360671751566818,4712.741564818727,100,100
ENSMUSG00000007440,4.80862262855219,577.8187884677511,1.0,0.001,16.36302057998379,0.001,0.014929120551270006,100,100
ENSMUSG00000007458,2.511382508955909,6.727845784652462,60.17281390522089,1.6391866240500943,4.147158284947198,4.125717529166346,18.914177049222282,100,100
ENSMUSG00000007476,2.3740176430958155,21.976462780339773,13.012047804708313,0.029290971989928,6.293802380189039,0.21631187064326707,194.36985458378993,100,100
ENSMUSG00000007480,0.001,62.31581250733508,1.0,0.001,0.001,0.001449779730279716,0.4594701154253439,100,100
ENSMUSG00000007564,4.94842516575892,465.00720195337254,822.635377833332,3.228834358801807,8.52154273983551,1.0224318934101193,3.721611580171486,100,100
ENSMUSG00000007570,0.18689389536181203,0.21336191757092027,2.204819996975433,0.006767822074029199,1.2041304898325542,1.014101427482316,1021.7709980925506,100,100
ENSMUSG00000007589,0.3000778388801652,135.50407981630156,286.6584559179244,0.04895586659512052,0.6117844765181886,0.9470254403222469,19.51037524896972,100,100
ENSMUSG00000007591,0.06225054138260019,19.314180712622452,7.906854340500896,0.003687593274015093,24.422701655865033,0.0010077893828262514,3.7397627925947554,100,100
ENSMUSG00000007594,4.015008538119686,473.26667264210414,1.0,0.001,17.1008132759059,0.001,0.015803918122422506,100,100
ENSMUSG00000007603,0.6895012749377571,1.550400817475403,6.435178134015322,0.36926423404678443,3.8677310495423116,0.5327011197832714,10.023836197533656,100,100
ENSMUSG00000007610,0.3257091735273772,1.127946438330014,3.4280040095685544,0.10907059291364833,0.6930762171626788,1.1740233249151246,9.756455378061762,100,100
ENSMUSG00000007613,0.10449445894174125,21.252359985781165,36.652284577740076,0.001,0.21496698661864644,0.682475826099886,270.9938678385972,100,100
ENSMUSG00000007617,0.32828456302736386,131.57667080333607,255.5108693551423,0.032352139440487156,0.6272966706000335,0.9333315031974727,242.49766986221303,100,100
ENSMUSG00000007646,0.06869057784521361,4.222030561364271,6.064724815997706,0.002826535364421699,0.4285613828752254,0.018746603188813892,5.466103783295612,100,100
ENSMUSG00000007653,0.001,66.84427540036525,1.0,0.001,0.001,0.0016354686383345859,0.16390206914498362,100,100
ENSMUSG00000007655,1.9529771043346351,9.4193078388595,241.18103402473218,1.5857416729017184,2.622512820302987,16.1386765848517,36.81826991734964,100,100
ENSMUSG00000007656,0.8888007148201302,3.5545270480334916,72.73849044694681,0.6067233137202719,1.2622750631238682,11.812835337476226,35.951370114548766,100,100
ENSMUSG00000007659,1.9915085661832843,106.32095542871267,175.25043839527328,0.9902391825534802,2.9665328242917584,1.0728013092367368,5.785881591995423,100,100
ENSMUSG00000007670,0.2460625242262103,0.09135954412136717,2.1868076049048883,0.010905048654505327,2.856286884537276,0.7190476940739727,858.5320110307613,100,100
ENSMUSG00000007682,0.00491569556872008,6.778294018947011,27.229238587483074,0.001,3.129720038463126,0.001612123375697016,26.122819205048458,100,100
ENSMUSG00000007721,4.35570307579336,242.77972440140226,875.7256318291259,3.090965104056828,7.813815217489658,2.015605084137073,6.349538735832268,100,100
ENSMUSG00000007739,3.8316523244057463,74.30404969277832,229.28348775413315,2.8861943989431884,8.113784972594207,1.3241820003911333,5.285920330433718,100,100
ENSMUSG00000007777,0.373225006482944,0.2365025122487229,5.537776672301134,0.16505349805850605,3.344235915475651,1.2005850147464763,64.21128415046826,100,100
ENSMUSG00000007783,2.0537104210176973,10.627155770711822,38.40850674349699,1.3517763579211612,3.1758094183990417,2.0459049558443123,7.378330011855676,100,100
ENSMUSG00000007805,0.6925022972991954,34.79071889905113,91.67890248761275,0.4403648231144982,0.9350922322373134,1.9804091403790043,5.471151181701153,100,100
ENSMUSG00000007812,0.3482723949012761,0.24059751579809197,2.8865183559224823,0.018378057197720402,2.3507401890413613,0.7433387212573699,543.2170186060093,100,100
ENSMUSG00000007815,3.5707824924892497,7.258208223829054,78.39291170786066,2.5250806455736274,7.390802740398923,3.7038263378364933,18.77242207045187,100,100
ENSMUSG00000007817,2.7204267843268077,66.092408121631,189.92968762785122,1.7230301830581927,4.874063747339877,1.5137658227795445,5.559242202834228,100,100
ENSMUSG00000007827,1.0425580232485843,35.47044379834297,3.6636965885192962,0.16364698929063465,87.59147981130167,0.0012235195235042525,0.571610478989236,100,100
ENSMUSG00000007833,0.6532601928383821,1.5009553002634848,4.52203013983182,0.20782372355070158,1.2439081885251237,1.1542695386176924,15.578606838500027,100,100
ENSMUSG00000007836,2.8170759581861806,282.9631270110913,218.91314683201188,1.3973465117223653,4.573956850536599,0.4679366818294786,2.377182273917475,100,100
ENSMUSG00000007837,0.11660557909739586,0.09601093834088666,3.3280489479977216,0.0019277655362253,0.4929718568408878,6.119012759067052,2940.798385752594,100,100
ENSMUSG00000007850,1.07171797750911,2.050826950984484,29.766266244940564,0.775105742403347,3.935298827754128,2.732327359838216,23.63101671432409,100,100
ENSMUSG00000007867,2.1639397928431037,6.703176996999967,12.055878801355101,0.9959210682494528,7.057811086954583,0.4336392234694418,7.6775905419497015,100,100
ENSMUSG00000007872,1.5598968228833427,17.57737580908718,548.6142695372847,1.1408623509923745,2.1820361066316765,20.467616846068363,49.01008972254101,100,100
ENSMUSG00000007877,0.0064713514978703805,17.198052430720036,43.01628080332471,0.001,2.5485895163863277,0.0018056357786185456,26.091283299347765,100,100
ENSMUSG00000007880,0.08451975885426093,0.15833355899978138,6.425738297697787,0.0012289418556533614,0.1763847678049135,13.74771385247945,3860.9808500519684,100,100
ENSMUSG00000007888,0.4754102768799936,1.161037377059522,42.64724672008224,0.33562448388363164,0.6785635069989914,19.83831088822517,53.03369801273557,100,100
ENSMUSG00000007891,4.325955569402348,119.96263044363178,2233.1021786289057,0.32280812365969813,5.113993218279043,1.819216064825425,22.354224168828623,100,100
ENSMUSG00000007892,2.0973392909842854,36.756112319680895,1949.86187201509,0.001,2.98279328245356,3.6967215844270656,299.2559226834813,100,100
ENSMUSG00000007908,0.0394298053983606,19.06874122370486,26.63610213849398,0.001,0.42125665025047404,0.0020146222576165242,73.85871140984494,100,100
ENSMUSG00000007944,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001615434658553434,0.07041055463819873,100,100
ENSMUSG00000007946,0.020252789978329848,23.020290166613865,73.90043232432852,0.001,0.3029091918695732,0.14758130879029263,99.7419227757726,100,100
ENSMUSG00000007950,0.4109497277619115,0.46264521030337274,3.7875487650581348,0.17970741931580864,1.0576737978953692,2.1687586660278937,23.70872048704249,100,100
ENSMUSG00000007987,1.6146531635687795,10.47749139874361,16.27885390755398,0.8231755336857995,2.752946465491765,0.7635167343915826,4.66701140161305,100,100
ENSMUSG00000007989,0.7116940294104417,33.75849500996687,8.936465284184733,0.10042641134564409,6.3082113453588455,0.027311270859299075,2.7986151969156907,100,100
ENSMUSG00000008028,8.622257295913105,999.9999999977599,1.0,0.001,16.955598248584387,0.001,0.10258348756670763,100,100
ENSMUSG00000008035,0.05208634531585744,0.4578872520036823,13.193482949932742,0.001,0.10630470885672,9.066873645374638,2227.6993319221783,100,100
ENSMUSG00000008036,5.491498174015603,127.75282778601913,392.82307016184245,3.6857580220269455,9.377009021825334,2.135820778056076,7.008600812501106,100,100
ENSMUSG00000008090,0.17795872226921897,2.3566169942192015,5.953461388670699,0.08258546771361819,0.38699138811150635,1.083633126729958,6.795514345714486,100,100
ENSMUSG00000008129,0.001,62.31581250733508,1.0,0.001,0.001,0.0013924955891380158,0.32348116352252,100,100
ENSMUSG00000008136,0.6226993968311504,4.3882680475126445,22.24959318858796,0.45617888851253013,0.8526991338230663,3.083075516826444,8.499448569425146,100,100
ENSMUSG00000008140,3.6945528099776554,182.20730501752718,346.906678193502,1.8078092106484003,5.136044838657765,1.3211246975988764,7.622997766445106,100,100
ENSMUSG00000008153,4.280028004011447,513.1455820103474,1.0,0.001,16.81560243742501,0.001,0.014907109386950407,100,100
