#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000008167,0.4389747506867177,0.5349157759869604,3.751787415994836,0.14537600475161702,1.058172882471808,2.094896634056994,29.102839528171586,100,100
ENSMUSG00000008193,2.3992539462854334,631.6350691373558,1.0917831779394422,0.001,9.821990232913294,0.0010005540800973128,0.05707742291821941,100,100
ENSMUSG00000008200,0.07921899270764977,0.09098889416382241,3.3438317508733983,0.0010922866778832671,0.49875195431291197,4.798175688930975,2894.488541111342,100,100
ENSMUSG00000008206,0.4947242024398814,18.40319796685621,47.078031625054166,0.1075029708792901,0.7592425583151289,1.7131257202507986,15.534912708623729,100,100
ENSMUSG00000008226,0.22128600324533335,0.7742845731301472,5.758473867351681,0.04482816036844707,0.41491006052523405,3.2888922955330897,49.536314828333694,100,100
ENSMUSG00000008301,0.7662701246578595,1.0427908518779332,9.736437806056623,0.5171141626751252,2.03100344231046,2.0274731645598787,16.524098171022942,100,100
ENSMUSG00000008305,0.27822207869479915,1.0754776854167347,3.777081821361556,0.020840871778609354,0.3735273988966355,2.1165435389266856,64.71284329572289,100,100
ENSMUSG00000008307,0.026668898982293476,22.904878005545374,35.39130007740454,0.001,12.077595378889518,0.0013021553423259724,38.446229675365956,100,100
ENSMUSG00000008318,0.2681861152247246,28.745960587751274,30.60542617172515,0.1422713113387015,0.608681300937094,0.35675310693280327,2.1865705833307345,100,100
ENSMUSG00000008333,2.8088139156363763,4.208675703564651,11.092635601811276,1.3812997837461187,9.26536836996898,0.5083583588440517,11.17072198680623,100,100
ENSMUSG00000008348,1.4662539755022301,3.621179450349364,64.0762310681142,1.1768389674157387,2.566536147381883,7.403468947685406,23.53489289243881,100,100
ENSMUSG00000008373,1.1900326196926412,1.9676505268233628,10.547523071640931,0.7309532242515657,5.772509261216859,0.7409703545952111,11.456828687927661,100,100
ENSMUSG00000008384,1.3875738247963165,1.9739469779602206,16.80717589700841,0.9754488039213229,4.601799111553772,1.5391000036164941,13.551796959782717,100,100
ENSMUSG00000008393,0.9639970698043163,3.150426161800239,21.928057001358226,0.5592716526674507,1.3887811052930437,4.144338035331883,16.952557372480676,100,100
ENSMUSG00000008398,1.262728481500342,2.122376050928316,8.55606867580191,0.7181663298102938,4.088467420175649,0.9464651779094335,9.375871124794683,100,100
ENSMUSG00000008429,0.507470547296166,1.2548337662010172,3.1211119775676393,0.1916895867504675,1.431855324979427,0.6309034627704753,8.44048666284619,100,100
ENSMUSG00000008435,1.556281076135514,28.13244237317808,9.499904835197551,0.4206575215844552,5.694471208623826,0.08732213561100226,2.4085108519682588,100,100
ENSMUSG00000008450,0.16337416749518882,0.6123420261478885,24.152443304896856,0.014148731620962054,0.35131593014697315,23.280040014922616,2091.294702453339,100,100
ENSMUSG00000008475,3.0880159884592384,7.859629063901106,100.81183388979682,2.117482762815757,4.947470367076024,5.8282991749740205,24.621722912342506,100,100
ENSMUSG00000008482,0.001,61.88525872635182,1.0,0.001,0.001,0.00144404263420213,0.08557323119414942,100,100
ENSMUSG00000008489,0.001,62.31581250733508,1.0,0.001,0.001,0.001796575988444589,0.25449609159813746,100,100
ENSMUSG00000008496,0.001,66.84427540036525,1.0,0.001,0.001,0.0015524625916795622,0.3782919550917544,100,100
ENSMUSG00000008540,0.6873852233153956,125.9615687520121,1340.724818709147,0.5307486117377305,0.866130765583017,7.907605716303346,14.571421523289665,100,100
ENSMUSG00000008575,0.04389086535682076,0.5429761231781872,3.8005096297790377,0.0016203607146307282,0.16459355360750755,1.2334364624696534,181.62628322161711,100,100
ENSMUSG00000008601,0.001,61.45463549419866,1.0,0.001,0.001,0.00167047353674176,0.10749684474477178,100,100
ENSMUSG00000008604,1.1488468056737535,2.7611626315396216,10.26426791179119,0.6853618987933794,2.3066323841070218,1.3659411919949602,8.544265107030137,100,100
ENSMUSG00000008658,0.055064010617937136,17.052362341839427,28.372634449176537,0.001,0.16555125794229236,0.13491376864262403,122.98963824865203,100,100
ENSMUSG00000008668,0.2594184977096446,0.7491795493661257,621.3714569884036,0.001,0.2639244944206749,0.006558970897084194,1014.2823814202163,100,100
ENSMUSG00000008682,0.22250823841569514,0.39358085705609697,152.7431367509117,0.001,0.9519592120226996,2.1606689702684543,4349056.863711027,100,100
ENSMUSG00000008683,5.690269138702752,116.31656167124,2092.497382511114,0.2634107578549559,6.856450717661261,1.4429136271039678,29.096630199855888,100,100
ENSMUSG00000008730,0.8837146251593216,1.7002684202360299,7.058628914638003,0.5342905809477256,2.044252022944464,1.1417683916000847,9.004702279034046,100,100
ENSMUSG00000008734,0.03077972382460174,1.2208166010000303,5.892264622579679,0.001,0.1618748796793505,0.26528855237105564,107.2957687144893,100,100
ENSMUSG00000008763,2.1838914862635366,4.0885403990336915,14.20810110726904,1.287633691531854,6.730154653955397,0.7699547134375686,8.982040982279825,100,100
ENSMUSG00000008822,0.013213925793491416,0.018121466610725792,1.5323793813923503,0.001,0.6303777020857687,1.076338081567623,1144.1354091325493,100,100
ENSMUSG00000008843,0.001,62.31581250733508,1.0,0.001,0.001,0.0015943573682858292,0.19155327835890448,100,100
ENSMUSG00000008855,0.22045534183412951,0.8589868811178589,5.990170726536174,0.05234856126089091,0.34819858021394556,3.4577844432115317,36.37191346837486,100,100
ENSMUSG00000008859,0.9210804985383293,2.3110138390749886,15.768404725881245,0.5979600047631282,1.8777997526786399,2.4232611205249306,13.05888208508549,100,100
ENSMUSG00000008892,1.1464107486760544,2.9551569733962904,48.16527511383179,0.7397153802158435,2.1181362820713088,6.63785768066095,34.95290220115641,100,100
ENSMUSG00000008932,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016599449224191452,0.2319166704917262,100,100
ENSMUSG00000008958,0.47323689805797053,0.4957992972650075,4.103690171599381,0.2008158033474731,2.187419592002589,0.9535267769344778,27.491460817357144,100,100
ENSMUSG00000008976,0.6943116154652744,0.5038905699615454,3.591545301190923,0.22009775151482808,4.337892907934846,0.5053551435368385,30.846070238598777,100,100
ENSMUSG00000008999,3.3467679826601007,809.4058638924901,1.0,0.001,6.904433189985114,0.0010017896680199912,0.02818593609548397,100,100
ENSMUSG00000009013,0.09767552404846999,0.7539368619740772,170.09387088665355,0.001,0.1575806281956484,0.01401719426451906,1427.136561860501,100,100
ENSMUSG00000009030,0.7218288289601331,0.49390244410127804,2.69374051039111,0.04187607132755758,4.897221115867193,0.36015324067528637,272.31596754916507,100,100
ENSMUSG00000009035,3.0485782748109997,250.01557803325252,397.24226701471906,1.4601645035044521,4.241773932334432,1.0849637170536437,6.472553183786015,100,100
ENSMUSG00000009070,0.001,61.259704531272526,1.0,0.001,0.001,0.0017792254247287528,1.0219519780075457,100,100
ENSMUSG00000009073,1.3538164261691843,1.997488160128546,9.188042306763995,0.70849729352696,5.613035956703673,0.642632214856563,14.932153063146924,100,100
ENSMUSG00000009075,4.132577005576439,999.9999999828615,1.0,0.001,10.909307778663607,0.0010000000004132792,0.17374341717256064,100,100
ENSMUSG00000009076,0.11832466246241923,0.06643118396797044,2.265641673107054,0.002881805838933058,1.8354415406333335,0.9034608753850646,1581.0831778132647,100,100
ENSMUSG00000009079,3.776986265339011,291.98038950724447,946.9881251917686,1.7906867769455763,4.92032940376776,2.516549338147591,12.153215287067997,100,100
ENSMUSG00000009090,2.3215514874052463,100.8860431779893,115.08885606298008,0.4428166278753191,3.3040325898751934,0.8474261271444341,18.307850517125623,100,100
ENSMUSG00000009092,0.010778937026800762,19.584354218201725,22.321791336496304,0.001,4.114100709534782,0.0013684875680884988,4.304706789477722,100,100
ENSMUSG00000009093,0.001,60.37820284006485,1.0,0.001,0.001,0.0016051644631590125,0.3419149879955773,100,100
ENSMUSG00000009097,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015293294944008545,0.1909612472473528,100,100
ENSMUSG00000009108,0.014251963798930293,20.59695649501708,74.05775215012929,0.001,1.3076932479484642,0.002345664160381024,64.73842157632411,100,100
ENSMUSG00000009112,1.579362615014599,2.0026446085460075,6.926809378324885,0.8079692420498956,4.105407529926627,0.7839937171569138,10.105594700584742,100,100
ENSMUSG00000009114,0.001,66.84427540036525,1.0,0.001,0.001,0.001561202000591794,0.1569083821034704,100,100
ENSMUSG00000009145,0.013287774760475324,2.1195115637480764,146.8228740360656,0.0012384306736718338,0.15417992903025257,0.43544208700826015,86.31305151564146,100,100
ENSMUSG00000009185,0.20105660389866312,32.211346965779796,2087.4478739243477,0.16839402345196444,0.3003690649900089,27.990202754723295,107.07081794003031,100,100
ENSMUSG00000009207,0.32271725412354213,0.753052398626226,3.375546177387994,0.052137623791068344,0.8180440574198116,1.2359261185577068,38.21996050017399,100,100
ENSMUSG00000009216,0.001,62.31581250733508,1.0,0.001,0.001,0.0015180251764929566,0.13212581518403396,100,100
ENSMUSG00000009246,1.2943246951304563,16.972229249599312,1.0209184836873069,0.1684200818978321,74.42177940580999,0.001097201063761676,0.26608474458888653,100,100
ENSMUSG00000009248,0.022599402551096055,20.74413135699104,15.086365390540447,0.001,12.194657662767066,0.0013023231984069235,10.004695171620376,100,100
ENSMUSG00000009281,0.0032222999488793987,9.242822517890364,24.54084500051924,0.001,0.035404108468643176,0.0015587523958049908,17.507983097232426,100,100
ENSMUSG00000009291,4.36123394114064,331.4090919414815,776.6355375899451,3.100360416504337,8.901470108853992,1.129031854405679,4.754356523216607,100,100
ENSMUSG00000009292,0.001,62.31581250733508,1.0,0.001,0.001,0.0013527503895004271,0.24730170239719979,100,100
ENSMUSG00000009293,1.0579088849584346,3.0851589535222343,34.596910447423035,0.7499650194444694,4.342510897577833,2.274822684916602,17.18874188076834,100,100
ENSMUSG00000009350,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001551626763860834,0.15565089692746337,100,100
ENSMUSG00000009376,0.14417070740373927,0.486938657072469,2.5311580635009876,0.03371041221932341,0.38946811994765285,1.3835386222268253,28.013401593042804,100,100
ENSMUSG00000009378,0.001,62.31581250733508,1.0,0.001,0.001,0.0019273135519112742,0.21750259787416804,100,100
ENSMUSG00000009394,0.001,66.84427540036525,1.0,0.001,0.001,0.0016565495318909013,0.1807974098832378,100,100
ENSMUSG00000009406,0.3333657396611837,0.876067129311549,4.98929390983669,0.17213582029915667,0.6012448909599852,2.8469567388412544,11.514082987306136,100,100
ENSMUSG00000009418,0.7954890113531731,12.82882177306246,43.949798600371764,0.416892790881055,1.0431527464815118,2.462930333064417,9.323832526089,100,100
ENSMUSG00000009470,1.606922028862608,3.1700866979900493,15.051478782566655,1.1559417629502569,3.1616683434714656,1.534982557407558,7.6631574555454804,100,100
ENSMUSG00000009535,2.3605977390334134,9.17442945061356,26.298090102563517,1.137773966231178,7.347993733796466,0.7778238284093681,10.683935464431466,100,100
ENSMUSG00000009545,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016428484513030623,0.2888383333718759,100,100
ENSMUSG00000009549,6.209847525752136,414.077045785482,1557.6268526440529,4.810082276020995,10.233290785858038,2.2154376530886464,4.966455306586529,100,100
ENSMUSG00000009555,0.1367059130103974,0.20384180085411713,8.854147173881044,0.027986142404825054,0.3071243704236147,14.334434442404111,269.3351983923909,100,100
ENSMUSG00000009563,0.003629371971799485,0.002227450955888073,3.3092094008656074,0.0013023570056736038,0.38970836141104603,9.212415621997968,3418.956336535769,100,100
ENSMUSG00000009566,0.0870065663231105,0.12577477134919082,4.457410440206835,0.001,0.2492435374235245,10.496839126988615,3419.909802719455,100,100
ENSMUSG00000009569,0.998132562565004,2.7939647917115065,8.963617655470115,0.5483265828239163,1.9986312810824542,1.2151404564499715,8.518194405758022,100,100
ENSMUSG00000009575,1.159769416907547,27.062181154016823,69.47927026267674,0.7126273230927882,3.8800505009487574,1.0626094077901533,5.420265742269949,100,100
ENSMUSG00000009585,0.7643045852393635,2.869592800056275,5.1115045393867256,0.27415985614784877,1.4673929162200507,0.7614220028652756,9.059454034516216,100,100
ENSMUSG00000009596,1.4264657657904025,341.6272039188167,1.0,0.001,7.127793165646429,0.001,0.477535836675408,100,100
ENSMUSG00000009614,0.8890205753162242,4.394107455463859,15.16310544993744,0.47248587730243874,1.3908290886989656,1.9067838185889703,7.874297045388126,100,100
ENSMUSG00000009621,0.2567751248599901,1.9137410703013327,4.476409798484869,0.003546656956942416,0.502012265658283,0.9849116314175326,331.3578371450923,100,100
ENSMUSG00000009628,0.004541587195931627,14.58836400748127,17.39203348125328,0.001,0.09421588747318028,0.00218656876649835,16.838183748991828,100,100
ENSMUSG00000009630,0.13319649509400613,0.13201521779773612,6.4982280045350995,0.0043883043044046655,1.2258050468542538,3.191447398088845,2593.0040373560078,100,100
ENSMUSG00000009633,0.03176983723162534,8.392161327999384,111.43679105866008,0.010274197524770665,0.13253172450724118,0.9137640494551884,83.1595782572323,100,100
ENSMUSG00000009640,0.1590795877342832,0.13855951052947021,3.2794941811169194,0.008552532424874902,0.7966662751165225,3.153019893531499,1396.9604407103775,100,100
ENSMUSG00000009646,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0013308017492775642,0.2796828495935397,100,100
ENSMUSG00000009647,3.167581165894291,629.9239181238711,455.3727008456043,1.7840926794642273,5.926014032678442,0.37295714591301166,1.4946897723958874,100,100
ENSMUSG00000009654,0.001,61.88525872635182,1.0,0.001,0.001,0.0018581762714386994,0.3807537508042658,100,100
ENSMUSG00000009670,0.001,62.31581250733508,1.0,0.001,0.001,0.0018313439966473914,0.2276855016748449,100,100
ENSMUSG00000009681,0.2627934214838132,0.5445766131105753,3.0707205070797023,0.028980003864260646,0.7269036734689925,1.5598746682523976,65.37758820840557,100,100
ENSMUSG00000009687,0.6625369443739747,4.307682837285192,51.8146690083132,0.500085413817678,0.9736264401037813,7.046319712943699,18.606211054043182,100,100
ENSMUSG00000009731,0.05839358084347843,0.31302960746482855,1.3803598785129465,0.001,0.37665278423424453,0.6088873590054174,251.48490267920965,100,100
ENSMUSG00000009733,0.6302852464447569,3.6288380485968865,6.538382076372681,0.16164131584169888,1.1480019656757765,0.8946276907614367,13.090661954869773,100,100
ENSMUSG00000009734,0.001,62.31581250733508,1.0,0.001,0.0010000000000000002,0.001725076664032047,0.13826036035731812,100,100
ENSMUSG00000009739,0.5199904944592828,29.127335120417147,21.42227409511122,0.0010000286148303841,0.7608904155938874,0.46461937245832674,702.3242111629952,100,100
ENSMUSG00000009741,3.808412371385404,431.0271942201116,488.97062299685814,2.4192714147585725,5.5509721377556565,0.7633506773062373,2.889917186177159,100,100
ENSMUSG00000009772,0.3740847727147029,1.543086159563964,6.7021110515836275,0.19161081479384134,0.563799336007246,2.4297197086919278,10.317256918126304,100,100
ENSMUSG00000009828,1.6029554179994172,16.798251051321383,15.598024029811178,0.7811885905996194,3.1642238284702526,0.44029231632707844,2.738587970017181,100,100
ENSMUSG00000009863,4.047324346184728,5.9120996390334595,42.77763131318242,2.833939919577082,8.925245424574946,2.0594618364041266,14.884094383994432,100,100
ENSMUSG00000009876,0.006623640553366952,0.794056187137081,9.065673260399434,0.001,3.546179914352926,0.0018904198987122682,64.04005750458667,100,100
ENSMUSG00000009894,1.13246446858639,3.2664310218878465,25.825363246544956,0.7306123624815893,3.4591648948278455,2.198998113413695,15.841387934348706,100,100
ENSMUSG00000009905,1.5923555934155782,6.070599480112242,14.892071227456066,0.7342030816228495,2.655269660614705,1.1080211314750206,9.10660559844828,100,100
ENSMUSG00000009907,1.6881250258797496,4.747740774942946,19.843011555614336,1.2127271251685205,3.8272343989142312,1.3566483571195707,7.330496056814443,100,100
ENSMUSG00000009927,0.24912511241280805,0.6883753318512669,255.30222879503378,0.001,0.41597071546161835,0.1094740580667988,10000000.0,100,100
ENSMUSG00000009941,0.001,61.88525872635182,1.0,0.001,0.001,0.001842500499582065,0.21246367593002471,100,100
ENSMUSG00000009995,0.05180225300362247,0.052965952218125,3.317976762410771,0.001,0.4355282400778917,5.111699743892554,3309.4867605644063,100,100
ENSMUSG00000010025,1.2162250412091822,4.706095354077065,9.438628617159186,0.6829955025227714,2.3243457798750535,0.8075858535735758,5.236689661358426,100,100
ENSMUSG00000010044,0.006586449466261564,17.52667010466225,43.748710793184955,0.001,4.225914432385949,0.0017589015793300286,33.19170352087815,100,100
ENSMUSG00000010045,1.4813422618875831,2.244858713720624,14.057185949655427,0.8278412826027647,3.952480019823902,1.4132946848037404,15.426329091373423,100,100
ENSMUSG00000010047,1.055271857763284,2.9534083966181264,13.7794708199885,0.6218494106845733,2.0334913370382277,1.7620518030125456,10.82320200586117,100,100
ENSMUSG00000010048,0.6887412342436552,18.781351999439774,33.69770513003966,0.13629868125686295,0.9777228503096668,1.2771370552471504,16.141323719645392,100,100
ENSMUSG00000010051,0.2643512127924492,24.530049095559168,26.118040149112446,0.001,0.41751135837638076,0.6076738064524898,418.228547235037,100,100
ENSMUSG00000010054,0.0010118694935051591,0.0011878870134316415,1.3125051350840462,0.001,0.6896725556515053,0.8975748984003171,1284.5563641368883,100,100
ENSMUSG00000010057,0.8903520050368257,4.164722101787003,4.18557525012254,0.0013915445351277158,1.6889970284184945,0.45710418435741973,1189.3085337774967,100,100
ENSMUSG00000010064,0.001,62.31581250733508,1.0,0.001,0.001,0.002157260429982136,0.14190503006164729,100,100
ENSMUSG00000010067,1.2808002100703741,5.659219943907086,22.684211395845054,0.8376916183453105,2.2451835956135464,1.9796547922651282,8.438498021845518,100,100
ENSMUSG00000010080,0.046024754118140034,17.509907494127795,12.755600919742731,0.0050158956450885575,29.005774480399037,0.0010000000008224953,2.7907012586534132,100,100
ENSMUSG00000010095,2.3376607262687212,505.2542596263154,2927.9662233699464,1.5542988823114157,4.90578517124781,2.5424954988957795,10.464308100564274,100,100
ENSMUSG00000010097,3.1401716427190496,4.425722100201265,17.77674160221807,1.7879044397424957,9.161703060318729,0.8590450069620108,11.132666437092507,100,100
ENSMUSG00000010110,0.6969928961065897,0.791818081301841,13.78243973375276,0.46988831593905067,4.441469114810273,2.2603574397676423,34.24589016429745,100,100
ENSMUSG00000010122,0.001,62.31581250733508,1.0,0.001,0.001,0.00165368369646346,0.1755810913716711,100,100
ENSMUSG00000010136,0.001,62.31581250733508,1.0,0.001,0.001,0.0019682932621415527,0.1642084753223816,100,100
ENSMUSG00000010142,0.001,62.31581250733508,1.0,0.001,0.001,0.0017354618102936054,1.4575295948329838,100,100
ENSMUSG00000010154,0.09930609869964394,17.316309076400884,17.8509424335219,0.001,0.26585855005172654,0.16159879557188567,112.74786683393205,100,100
ENSMUSG00000010175,0.024562535765292083,19.82238056614419,26.69803318168989,0.001,14.068188272779068,0.0011284127454674585,20.29858529896524,100,100
ENSMUSG00000010205,0.001,62.31581250733508,1.0,0.001,0.001,0.002030155954021115,0.2671968919581956,100,100
ENSMUSG00000010277,1.5710819774511613,4.824125140266283,19.4938411031057,1.1104229195284034,2.848901994865816,1.621698576500397,6.708286574439525,100,100
ENSMUSG00000010290,0.41057468137185044,6.1651157178894875,5.641943074595247,0.0028004493867299645,0.7108122351382434,0.43419198071466036,226.25094232588572,100,100
ENSMUSG00000010307,0.005318108427296792,0.013313150004255684,1.6830808753665503,0.001,0.3473424632581641,1.28337815530982,714.9957898370066,100,100
ENSMUSG00000010311,0.003172892551134814,10.33681864494491,30.57612779327178,0.001,0.139157202850129,0.0015339690049456238,13.250999505406632,100,100
ENSMUSG00000010342,0.001,62.31581250733508,1.0,0.001,0.001,0.0019243054963639424,0.10395639372665436,100,100
ENSMUSG00000010358,1.323515997322259,96.22656777695812,241.58298686847692,0.7648857349433518,1.8860526632366583,1.667434194684575,5.681379377871764,100,100
ENSMUSG00000010362,0.7424512698500223,30.959390414182966,25.097932564324783,0.4369472924359722,1.6189537188941654,0.3597527137131694,1.4513185060270004,100,100
ENSMUSG00000010376,5.289985742414133,429.2911354180346,1432.5219101895152,3.3293086975638433,9.13976400762256,1.8245724305660764,7.361211326235523,100,100
ENSMUSG00000010392,1.9546065819127052,18.776128871414738,21.91446126257271,0.9618015880121358,3.3296397721053794,0.6661381359899647,4.524295859847502,100,100
ENSMUSG00000010406,3.0838601853762757,64.10981983545763,276.4915749689897,1.3723165594956432,4.703728961598426,2.6660455766155025,18.496768975186146,100,100
ENSMUSG00000010435,0.001,62.31581250733508,1.0,0.001,0.001,0.0016972358775438482,0.4672591215532168,100,100
ENSMUSG00000010453,1.522920054850504,1.3242488724086188,7.23404590630449,0.5643877695884809,6.217873705682058,0.6397845776144555,30.94572979593413,100,100
ENSMUSG00000010461,0.05595571146681251,0.7168808031741166,2.701055539086162,0.001,0.21227801764384568,0.7904744659891088,197.9751971238347,100,100
ENSMUSG00000010476,0.12024867468289273,23.579955701234173,35.553552103928105,0.001,0.2133361448292219,0.7643335798050022,273.8863301069417,100,100
ENSMUSG00000010492,1.3502966822258673,318.17152223955173,1.0,0.001,13.44122173352282,0.0010633038080044436,0.2032208782021478,100,100
ENSMUSG00000010505,0.001,62.31581250733508,1.0,0.001,0.001,0.0020881132280648265,0.6981357874956577,100,100
ENSMUSG00000010517,0.3773984148283555,0.5805465739418305,3.4267508022264717,0.06681938679100001,0.954837013236211,1.6271285680657606,30.4964981816383,100,100
ENSMUSG00000010538,0.001,0.0017412694881396664,1.4198563544309761,0.001,0.5740485896314522,0.9112773615499603,1028.50823502412,100,100
ENSMUSG00000010554,1.2739320728022068,327.584817209976,647.4273241456214,0.8238887875340004,1.7492335119845488,1.354419477634455,3.8479057463723887,100,100
ENSMUSG00000010592,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016112770786198658,0.20352583505342633,100,100
ENSMUSG00000010601,0.06804770059961734,18.715821940325203,7.625998857789387,0.001,25.702922884570434,0.0010000000000137265,4.337074506415423,100,100
ENSMUSG00000010607,3.635487794174747,1000.0,816.4341544788078,1.1344486464817836,5.175382806638541,0.5570294977347678,6.770223475958263,100,100
ENSMUSG00000010608,2.9170992240176585,389.5897105533623,882.2489417308067,1.8549171921726848,4.851898046327354,1.384088293269368,5.407918401735293,100,100
ENSMUSG00000010609,0.07539215548543453,0.09450476357833021,1.8419003235024625,0.001,0.6951328840796609,1.2379187385977168,1542.4193760028286,100,100
ENSMUSG00000010660,0.3230539780657754,0.9953951700915835,8.553501246156268,0.1952827053716692,0.4774769623574937,4.80843013545696,15.23489852246178,100,100
ENSMUSG00000010663,2.211722534457361,19.388975145817682,179.15565944218523,1.595265142945132,3.1357016994223725,5.949516250986187,17.234999136133496,100,100
ENSMUSG00000010721,0.001,0.0021068468692963926,1.0352858004037668,0.0011501251757601734,0.4982263462187222,0.6353118611251887,474.6709571106478,100,100
ENSMUSG00000010751,0.15060976903005152,0.25439240498369675,3.0690566165981403,0.0010855920581184916,0.5537788126835942,2.397083541805025,2199.176031611297,100,100
ENSMUSG00000010755,1.3257955898863854,4.701222987993179,17.25401895395814,0.9106181895297729,2.1279165431934226,1.750537614003765,6.376431313915425,100,100
ENSMUSG00000010760,0.0030998268690124544,10.352855946328352,25.95215770679995,0.001,0.04065718809320807,0.002693613262619513,15.911281775879608,100,100
ENSMUSG00000010803,0.001,62.31581250733508,1.0,0.001,0.001,0.0020795087201955,0.1674376920028435,100,100
ENSMUSG00000010825,0.001,62.31581250733508,1.0,0.001,0.001,0.001694765411929542,0.16376562761424202,100,100
ENSMUSG00000010830,2.47778370594501,126.23447932305248,691.0122063989465,1.8772657180755052,6.003621288411096,2.41588094463539,8.260192229122737,100,100
ENSMUSG00000010841,1.2942464081253242,312.7073817864961,1.0,0.001,8.505554340440423,0.001,0.02552265556739484,100,100
ENSMUSG00000010911,1.515706789497134,2.6482103755338606,7.422710060275396,0.6365194654058811,6.115917256743512,0.5274483299705991,13.188579123559329,100,100
ENSMUSG00000010914,0.21303757882782015,0.11945478781590432,3.139557058940089,0.006865280482336701,1.8345643789153274,1.5662124470808454,1194.2122515920055,100,100
ENSMUSG00000010936,0.05192620123318806,0.10086297532871834,11.618156790459242,0.0024118436171874044,0.16164661761970173,34.687310808250054,3058.513772098554,100,100
ENSMUSG00000011008,0.0093464893702761,0.8923046586502442,6.952546739379179,0.001,5.697615252535247,0.0023895995103609628,15.089182692263229,100,100
ENSMUSG00000011034,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015619897259776367,0.19491890311189208,100,100
ENSMUSG00000011096,4.692377667057625,206.2618195909003,281.75026306462985,2.933242606825268,6.735329400235727,0.9422155628166072,3.2297383619371707,100,100
ENSMUSG00000011114,2.52111084129566,144.84420908726574,500.60846302371004,1.6082686500704035,3.1793034026172355,2.634237302193977,7.0663880736916775,100,100
ENSMUSG00000011118,2.1571940611220364,521.5346265951073,1.0,0.001,8.457863103739994,0.0011450679140123324,0.13642001144706553,100,100
ENSMUSG00000011148,0.308842084650607,2.5854348261931186,9.64550872373338,0.19814480952272964,0.4454476883359464,2.274299560342776,7.139623344206093,100,100
ENSMUSG00000011154,0.006558520272294307,17.541596811672438,44.12070081504515,0.001,3.7775510940150907,0.0018174340681893267,25.89501317323296,100,100
ENSMUSG00000011158,0.4354531715066221,0.9466506606246933,2.615152201585094,0.001,0.7267556679761362,1.306434742091487,1750.7854579441291,100,100
ENSMUSG00000011171,0.06515537317288901,4.352954998448983,8.36590725340813,0.0023435094610847083,0.1980098035374881,0.4006851502740635,36.43673644311622,100,100
ENSMUSG00000011179,0.5175116581243386,46.39589883901763,167.8234506716013,0.17274593526011747,0.5801372562869276,3.340906668266901,16.75406323202979,100,100
ENSMUSG00000011254,0.562375383322136,9.614288618306995,6.457968618581912,0.152528823907763,2.045509079384652,0.1712770739791025,4.418314976882878,100,100
ENSMUSG00000011256,1.4483383466330386,8.719266138707878,36.44537614542666,1.0175577004764862,2.1185247431298917,2.533955967571047,7.30328307962902,100,100
ENSMUSG00000011257,0.1710605366098786,0.18172966940154742,11.368189689338195,0.10500838285520263,0.5612027285589467,10.087176385540436,117.51115504176818,100,100
