#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000011263,0.001,62.315776735767976,1.0,0.001,0.001,0.0016178258265346075,0.3280992532946227,100,100
ENSMUSG00000011267,0.008283970791757795,0.7406248596889948,5.194341770053504,0.001,4.343197598845691,0.0021221214494952538,67.95977812311017,100,100
ENSMUSG00000011305,0.001,62.31581250733508,1.0,0.001,0.001,0.0016576762613991487,0.1449694657813175,100,100
ENSMUSG00000011306,1.093989215222898,1.5796550693383042,8.682983302041945,0.45518988768838375,5.16434676873391,0.7534310568219549,19.773498335878593,100,100
ENSMUSG00000011350,0.001,61.88525872635182,1.0,0.001,0.001,0.0015806079104288841,0.2833451964359248,100,100
ENSMUSG00000011382,0.07084196688906916,18.81452313753032,15.554288678681566,0.001,1.4221073312126604,0.0020450884848299683,30.12075624899247,100,100
ENSMUSG00000011427,1.0994113928986848,24.434783914263516,16.109175471423754,0.1254723450809061,1.8848681280724913,0.3787851914771301,18.50483597457481,100,100
ENSMUSG00000011486,0.001,62.31581250733508,1.0,0.001,0.001,0.0019126734522102915,0.6639033384990802,100,100
ENSMUSG00000011589,0.2484132376526945,8.594829705708053,10.653621118860867,0.06405791038589484,0.7661951426233842,0.34506373588550954,5.7562650217423075,100,100
ENSMUSG00000011632,0.001,62.31581250733508,1.0,0.001,0.001,0.0018102254180556664,0.13882559016051382,100,100
ENSMUSG00000011658,0.5941817117860649,28.791298004707382,21.095421595473994,0.29424261954347875,1.3293559271711113,0.2783236625787009,1.6286306421333228,100,100
ENSMUSG00000011751,0.0899399191622848,18.55716351131195,11.161241722952445,0.001,1.6250540231356818,0.003144317222291337,38.822141728000894,100,100
ENSMUSG00000011752,4.691386236691622,36.034315269406214,725.9108599186186,0.22084391876416323,5.900685006065714,1.1456435759573718,43.526836528797375,100,100
ENSMUSG00000011831,0.22123655696300976,0.4867338379086843,4.346551020378951,0.05707142027359212,0.5246702785014341,2.762529009410615,49.481302348151594,100,100
ENSMUSG00000011832,0.23486123392408564,0.30655017947991237,2.959439187904322,0.0395570137413294,0.840181051775702,1.6173660043642573,83.54640213422596,100,100
ENSMUSG00000011837,0.9105776886733248,0.991112026393988,3.051565854330094,0.009551087370006851,4.96194880478721,0.30299754405362656,627.4997554449545,100,100
ENSMUSG00000011877,0.09756410543535325,0.13810265326526985,4.605000976073869,0.0013162266574589525,0.23064821254776205,12.996589012454262,3320.2472855501837,100,100
ENSMUSG00000011884,0.8357457886859417,5.0555406959844875,4.015582079818921,0.25135923742734423,2.048462749386208,0.2770073894017132,3.8221795853844,100,100
ENSMUSG00000011958,3.376575142859961,34.08043061596094,119.40126647423116,2.137333963187526,10.527853034183721,1.0648449779312523,8.047474350071798,100,100
ENSMUSG00000011960,0.9204591571494538,2.014294863963301,7.9601119400884714,0.5906007745159177,1.5258925851533829,1.9584513100873333,8.235901632262024,100,100
ENSMUSG00000012017,0.9963694245145743,15.477490918596132,33.94795694668512,0.42017312610297153,1.27201766963119,1.6045482821328294,8.187666478387877,100,100
ENSMUSG00000012076,0.24126312866399377,0.10922164695621246,2.0106417036917943,0.0055424668266222605,4.042610815525438,0.4336056103996261,1137.931803769866,100,100
ENSMUSG00000012114,2.06690602644285,3.0232208439757122,8.503227557167913,0.6749005429109036,5.334852216023894,0.6757600371754723,28.665134761391123,100,100
ENSMUSG00000012117,0.4544811045605121,0.7398246769243308,5.250159798201882,0.17848642536847348,0.8541647109212889,3.0256886560249896,23.939757762361566,100,100
ENSMUSG00000012123,0.001,62.31581250733508,1.0,0.001,0.001,0.0014218000211587553,0.12730242246141005,100,100
ENSMUSG00000012126,0.06527084551878033,0.2924516938939263,3.96692251631864,0.001,0.23411387554244442,2.8554908573360116,703.4532763870246,100,100
ENSMUSG00000012282,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017808200863739779,0.07931200463350982,100,100
ENSMUSG00000012296,0.9352685831979292,0.853160474038798,4.524283188712874,0.2850810971208767,3.2331824091294328,0.7864884696429655,37.16069577012387,100,100
ENSMUSG00000012396,0.0070266150226130026,1.325798733291363,4.730588192970443,0.001,12.5070739570999,0.0010000026775604277,18.069984539184645,100,100
ENSMUSG00000012405,5.601519762400407,68.8298080996493,1915.6510768358633,0.001,6.741662949386939,0.174747276674545,65.11874312539939,100,100
ENSMUSG00000012422,1.6442824882591633,4.4644414140405235,29.036282902162807,1.1027316756093324,3.0920153736189775,2.4220975560743563,11.238673384790086,100,100
ENSMUSG00000012428,0.028900897315206443,0.9459071688642683,3.074517325186167,0.005767653384035201,0.155663855303093,0.3342412491704253,13.964496276327683,100,100
ENSMUSG00000012429,0.19915198290239972,5.803631309289184,15.971342135095663,0.002709294113732716,0.370111336580898,1.2711814391970808,254.6435464897365,100,100
ENSMUSG00000012443,0.025347436597492796,5.712709522801728,22.571492833775274,0.001,0.13442570764744216,0.24450951220494888,45.01687276796443,100,100
ENSMUSG00000012483,0.7822443170838068,2.892557924447925,10.328124491062425,0.43964534982278913,1.3300796104100787,1.7517428611481165,9.276209331973876,100,100
ENSMUSG00000012519,0.001,18.181071790092705,1.0,0.001,0.001,0.005223766432222988,0.8507400102025052,100,100
ENSMUSG00000012535,2.9925825197483875,43.82353093642804,99.93483076802497,1.629214054317697,5.697059921005385,1.099501256023066,6.750899458953112,100,100
ENSMUSG00000012609,0.16271459661599533,292.0472629436028,1256.3247171020253,0.10189435958076845,0.2593156304033678,2.0960890162484427,7.894219250805417,100,100
ENSMUSG00000012640,1.0067314707568555,2.7328559602629183,3.0760608847743174,0.0037234349680964826,1.550739364630703,0.6367000283142896,596.9717442484534,100,100
ENSMUSG00000012705,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001738949193756721,0.09624748744230549,100,100
ENSMUSG00000012819,0.001,61.674132606755,1.0,0.001,0.001,0.0018194230134970261,0.16557934766314136,100,100
ENSMUSG00000012848,10.000272848387956,9.999363353761435,10.001637090327737,0.05281639218945621,7.777027695523598,1.4486798297114365,161.4663653840226,100,100
ENSMUSG00000012889,0.11093976744565003,3.418401346493953,7.388834683326297,0.013754654369970828,0.2517385684628044,0.6714432124154966,7.8039942562734685,100,100
ENSMUSG00000013033,0.6218498936020682,82.22696559677739,203.6524461142062,0.4038611596485323,0.8836821896201328,1.7796735871792326,4.1950647474395915,100,100
ENSMUSG00000013076,1.3200526767741525,2.6913035674169548,11.234385947002622,0.8492028816576856,3.7601480327300854,0.9244467079447031,8.344585565277738,100,100
ENSMUSG00000013083,0.001,62.31581250733508,1.0,0.001,0.001,0.0016152879932058693,0.21805516518202894,100,100
ENSMUSG00000013089,0.553361039673174,1.1935207679360789,1.5922163905064273,0.14211034874802847,2.4607416384166694,0.1866777156613491,7.1092324679923715,100,100
ENSMUSG00000013091,2.5852839622765096,617.2738366179137,1.0,0.001,5.692468912841722,0.001,0.05048109664305932,100,100
ENSMUSG00000013150,0.3300570990244173,1.6433009587371417,5.412630456084216,0.13849883727541487,0.6865802322225779,1.3623084673563919,10.383384946441183,100,100
ENSMUSG00000013155,0.04695270517783221,0.23946970047395366,2.611448258959742,0.001,0.2363380189714425,1.826543678573353,473.8362339428618,100,100
ENSMUSG00000013158,8.337520877999598,1000.0,1.0,0.001,17.905267097319882,0.0010000087862312103,0.033437537287656784,100,100
ENSMUSG00000013160,5.239779930515463,455.4419401619577,374.3086911074125,3.3181675748546073,9.544797679188992,0.4607856213853225,1.8572031204788555,100,100
ENSMUSG00000013236,1.913561485515168,39.13077102024667,97.80308821835538,1.13890489841564,3.612961682321443,1.3902130257500827,6.3546938351123305,100,100
ENSMUSG00000013275,1.139278224695951,1.3568998682919589,7.901637509654918,0.4515705166505042,2.8762661453581857,1.3297873497138248,24.781458694378998,100,100
ENSMUSG00000013338,0.4282965282830732,103.14966607220127,1.0,0.001,5.048407335582512,0.0015069900580628052,0.05673378411891264,100,100
ENSMUSG00000013367,0.001,61.88525872635182,1.0,0.001,0.001,0.0017842372081307814,0.13059454146571395,100,100
ENSMUSG00000013415,0.28377454897050275,100.56940740026663,233.23974120492178,0.02619746431486502,0.39192927334831396,1.6705166294198828,376.68226780902194,100,100
ENSMUSG00000013418,0.001,62.31581250733508,1.0,0.001,0.001,0.0016705607326183607,0.3427464954916829,100,100
ENSMUSG00000013419,0.33232231381535277,0.8248602065673061,3.7731247195651285,0.13487835494854933,0.574940546850412,2.0210061157181065,13.650023057549506,100,100
ENSMUSG00000013465,1.6295144416337084,2.6848898471738827,12.022184220382556,0.8660351356423509,3.371982097362284,1.3365208153163395,14.139019935398416,100,100
ENSMUSG00000013483,0.0065698355241045996,12.10400843503151,30.080336368220948,0.001,3.330315383830964,0.0017712406048176563,27.83474604963122,100,100
ENSMUSG00000013495,0.412425312209315,0.39993851060466085,3.7525380715563856,0.08680554616297939,1.231881070855001,2.2827507356824994,51.2879223178199,100,100
ENSMUSG00000013523,1.2942464081253242,312.7073817864961,1.0,0.001,6.5616020386349625,0.0010243243557245699,0.060448583244500795,100,100
ENSMUSG00000013539,1.715685934760335,260.9806280362471,366.5513981161536,1.163746600546184,3.052950578642979,0.7648289846160545,2.163079024980435,100,100
ENSMUSG00000013562,0.001,62.31581250733508,1.0,0.001,0.001,0.001933975410502733,0.18426904990552212,100,100
ENSMUSG00000013584,0.006567378877071651,17.272185901798583,96.10675192762572,0.001,1.331711334551596,0.002066428124510861,66.16804667407622,100,100
ENSMUSG00000013593,0.4638263320814845,0.8566159545768667,34.12537837184254,0.3395515414590836,0.9054679965086265,14.100004003655975,51.86752038814059,100,100
ENSMUSG00000013611,4.131519129298434,1000.0,1.000247281024765,0.001,8.302835123176163,0.0010000038970330596,0.046398324274370795,100,100
ENSMUSG00000013622,0.7267573697978709,1.3770244716587572,12.716272798058384,0.46029274383386315,1.0743236014865079,5.500057990722993,18.13561604482713,100,100
ENSMUSG00000013629,0.6431936842963838,1.3917925824865052,5.126717518405274,0.2389590587015985,1.1827931837174779,1.451522411026179,12.548538938957918,100,100
ENSMUSG00000013646,0.14265740257855916,0.1648603396685744,2.982116110882434,0.0012497654338653888,0.679154231902195,2.4626495803302513,2513.002305457426,100,100
ENSMUSG00000013662,2.450568756508221,15.041808763960193,31.486561884839738,1.2399366246733758,3.7453401195389144,1.1483019308571447,7.709967988057976,100,100
ENSMUSG00000013663,0.4369025391708613,3.4514361421111848,10.158173422342644,0.26205719448650777,0.7058138581391892,1.5658474335246848,5.616755886962114,100,100
ENSMUSG00000013698,3.5001759280462204,91.08304988377293,493.04183189165605,2.3006944235368145,4.788649565155949,3.931370951674669,11.99965017750975,100,100
ENSMUSG00000013701,0.08854345644510585,0.15503602901892188,27.06294561271024,0.03764659563335617,0.24221725478012132,43.43077176832431,409.44729939438,100,100
ENSMUSG00000013707,0.001,62.31581250733508,1.0,0.001,0.001,0.001347761110565408,0.08108461048314503,100,100
ENSMUSG00000013736,1.4502994652839079,358.7816848397212,473.8794693801208,0.9256675536439589,2.010353226491249,0.9001070283043947,2.3336176994523097,100,100
ENSMUSG00000013766,0.001,66.84427540036525,1.0,0.001,0.001,0.0016068921656106543,0.11470634232633267,100,100
ENSMUSG00000013787,1.2120054497675918,1.2956948807639166,10.234715726179187,0.6296434191549922,4.371387128624631,1.2684275557377687,22.016533979331662,100,100
ENSMUSG00000013822,0.08373317899655054,0.15979501716155436,13.649228533689504,0.001,0.22220231216330544,34.45356279525152,7910.96075124902,100,100
ENSMUSG00000013833,0.9136124217305962,8.735262961303613,12.232442846824853,0.5215519671265927,1.700363345186382,0.6781314415496023,3.4345923169693675,100,100
ENSMUSG00000013846,0.32375136469063376,1.328643055383746,4.078575034021193,0.07404854232224942,0.7070766094609808,1.2106087364565612,16.017656933529764,100,100
ENSMUSG00000013858,0.6377639854941707,0.47871054033270644,6.099102708710465,0.2974874606285995,2.396700525897943,1.464931390142849,33.934768138023855,100,100
ENSMUSG00000013878,0.22881918831665846,27.027877867107957,20.78792618734189,0.001,0.6283764967782113,0.3083016623712589,155.04232905856097,100,100
ENSMUSG00000013921,0.2153156963248593,0.2708049706748702,2.4490800600610814,0.04781759402917135,0.7814841816396205,1.5122731990537113,44.223059931977204,100,100
ENSMUSG00000013928,1.2713990456225448,306.23830823351676,1.0,0.001,4.477737820236138,0.0012950228170707254,0.06422284918652635,100,100
ENSMUSG00000013936,0.001,61.45463549419866,1.0,0.001,0.001,0.0016382950115732776,0.2110577667288258,100,100
ENSMUSG00000013973,1.0603140491302911,4.065786064098019,5.139926837667714,0.0012082691774415936,1.0921318007971728,1.4247905755840558,2064.43039582466,100,100
ENSMUSG00000013974,0.001,62.31581250733508,1.0,0.001,0.001,0.0017063965379276033,0.17948601051999982,100,100
ENSMUSG00000013997,0.37768265219219543,0.4013160775263797,2.991795888190463,0.09819019716449912,1.2623326662928687,1.4682274414074505,37.34034241979282,100,100
ENSMUSG00000014030,1.6578195835162874,390.74308302403836,1.0,0.001,6.245492030586215,0.0010602306230729447,0.07142209276573425,100,100
ENSMUSG00000014039,0.38775421022005624,3.1528786703048426,3.1838922490863975,0.001,0.7157498587421609,0.4898428848550376,764.6272174924861,100,100
ENSMUSG00000014074,0.08302110303026541,21.15920537081419,36.42475948536056,0.001,0.2031682335191967,0.4163234698547372,151.07716445331846,100,100
ENSMUSG00000014075,0.14526735530748772,0.34318900340414926,3.8125397072234066,0.021986963398564187,0.34060988024213634,3.6195747040198993,103.8505005637359,100,100
ENSMUSG00000014077,2.294328911097262,291.0891554832508,954.620797325382,1.5962752063565326,12.54502433242504,0.6352619275696962,5.820464990279123,100,100
ENSMUSG00000014158,0.1331353997187663,32.52236387276638,27.386565736454905,0.020092760870234098,0.6857414801896983,0.02498243646255012,2.059150682604078,100,100
ENSMUSG00000014164,3.8319327622151094,461.2429936989571,1.0,0.001,14.732703380940407,0.001000000000002259,0.018282364064881408,100,100
ENSMUSG00000014177,3.379197320322847,268.25742064020466,677.5122388830962,1.9610764541629615,4.773923494401902,1.8082164559492977,7.6430148541527565,100,100
ENSMUSG00000014195,1.9062811366161627,3.1883273971355437,17.001140776030272,1.2579038283148605,4.051191164237332,1.5970372235159405,10.637638435481017,100,100
ENSMUSG00000014198,0.001,62.31581250733508,1.0,0.001,0.001,0.001647772703826229,0.1396563663354482,100,100
ENSMUSG00000014226,0.9032317707294112,5.172715723519984,44.13288591155491,0.6520363948720751,1.1773962056880765,5.786967066883551,13.022868097537849,100,100
ENSMUSG00000014232,0.2212344058311032,0.7571484990649637,3.106523956945181,0.0021363232913042336,0.5681519902266259,1.2553602196432596,754.8371334148794,100,100
ENSMUSG00000014243,0.8026732478398191,92.86460448053326,128.76293532293735,0.2450490442573257,1.1074938169695314,1.032887179643327,7.5766462505796515,100,100
ENSMUSG00000014245,0.18419705592402263,4.324087374541395,5.9427231688056805,0.09561725163861495,0.4477887888234209,0.4384823316198232,3.053190013888905,100,100
ENSMUSG00000014294,0.030220406704651565,0.030178840216920747,20.106437296934303,0.001,0.28814992142020657,33.66154992759071,19320.634153452782,100,100
ENSMUSG00000014301,0.1382617757752969,0.17483098555170104,14.526614483350501,0.028989464297593102,0.3629079188304691,19.29771529751388,483.28779891384676,100,100
ENSMUSG00000014303,0.5186676928937504,1.2708027315293136,9.275685174020476,0.30178300231616445,0.8006167489964248,3.170319423864682,14.983672930275238,100,100
ENSMUSG00000014313,5.356354760178227,56.043441575539205,459.091014410565,2.555317801719844,9.849912517297463,4.069604640644909,29.7562293047172,100,100
ENSMUSG00000014329,1.215365582956768,3.7402473384340005,37.20239543478369,0.8724521873958546,2.125478964340708,4.658200089004974,16.06335569290809,100,100
ENSMUSG00000014349,1.0410239668656953,0.9011087563417429,5.761879065860424,0.19368937487223448,4.9362389538436275,0.6568244304241668,64.80897628893301,100,100
ENSMUSG00000014351,0.001,62.31581250733508,1.0,0.001,0.001,0.0016258221330789655,0.30827963939884584,100,100
ENSMUSG00000014353,0.20927057285445988,0.6236709963845171,3.157923931505734,0.0041137999291859136,0.6116186506019838,1.2626697495410766,661.2099529438188,100,100
ENSMUSG00000014355,1.1793468084749175,1.5609752839564235,5.424404384863072,0.2834440647774903,3.4429049033712475,0.6684903732822056,38.44985237969058,100,100
ENSMUSG00000014361,0.022688139763136776,20.633134897358577,15.00945984317429,0.001,7.59864869602637,0.0010442403910028942,19.125877801762346,100,100
ENSMUSG00000014402,2.8582052213433298,6.754351543891876,27.67095961191956,1.670894644883006,6.903989242886928,1.1661193402994883,10.190253171195792,100,100
ENSMUSG00000014418,1.3684668651911354,7.183818225754325,6.587539768359839,0.4910765103756892,3.1074804660498843,0.3477466134002027,5.8139460433594845,100,100
ENSMUSG00000014426,0.2518697680183699,0.8083131101914157,2.80791598671858,0.0984962274775872,0.5932116026715477,1.1603935891057562,9.580314306357604,100,100
ENSMUSG00000014444,3.2052103872280684,20.67924789160011,117.70988605561556,2.265521191325689,5.2193319065980095,3.024624997655759,11.58060163095793,100,100
ENSMUSG00000014470,1.4231614097754437,6.019641900860146,12.947178340963957,0.8314811571321818,6.0329763847993885,0.41514964754363953,5.18492678933854,100,100
ENSMUSG00000014496,0.21895908596384211,0.6234313076153849,7.1757680486346205,0.08929128596114215,0.39035451591980264,5.479712539439808,36.53836492020535,100,100
ENSMUSG00000014498,0.3026718369055471,1.6656328868127863,17.14925581864812,0.19648930524442382,0.42635740970509006,6.659245468179751,18.294913569374415,100,100
ENSMUSG00000014503,15.609649333644247,916.5619329802668,1.0,0.001,28.263270492157652,0.0010000000000002854,0.0702450189062649,100,100
ENSMUSG00000014504,2.475676193213618,5.282714513953035,30.326445056012794,1.733407814631922,6.152710782092429,1.6835078410428062,11.212655092650737,100,100
ENSMUSG00000014542,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017798264146276217,0.5728083273839082,100,100
ENSMUSG00000014547,0.29746906607307133,0.4424090807322416,1.669330995431532,0.0011814481020855183,1.4548658024359271,0.4563314321872871,1133.3682710495725,100,100
ENSMUSG00000014550,1.765715559917558,10.681863690075863,12.504731298020813,0.19124380688428838,3.059672637400098,0.5996303001274768,36.55550425804353,100,100
ENSMUSG00000014551,2.8042181646559947,10.714783458896592,17.10122941387479,1.2307155522776148,7.5989840022934425,0.46209921180496283,7.880190198650395,100,100
ENSMUSG00000014554,1.1597879212330988,18.965068879191612,28.315533781399726,0.6323380596301891,2.1629442270838335,0.7137343315157864,3.6107091472072894,100,100
ENSMUSG00000014592,0.004192087297007557,0.018017147803184603,2.9351418214852276,0.001,0.14168377924085807,3.539256949186837,864.0656022989969,100,100
ENSMUSG00000014599,0.020881873710205695,0.10311831755662522,409.85684739604653,0.001,0.0010000000000000005,0.025429206062001948,1.5472724750788274,100,100
ENSMUSG00000014601,1.9079475110432638,414.12997497644045,565.5643504769939,1.0824112470727485,4.9422480551657415,0.564195585228719,3.6426733660206656,100,100
ENSMUSG00000014602,0.05434031174000238,0.9285784043164701,27.650117085894006,0.020983435753342914,0.07725066791100257,17.893328775452115,71.96105497866276,100,100
ENSMUSG00000014603,0.001,61.88525872635182,1.0,0.001,0.001,0.0019649271764876357,0.22412832276306255,100,100
ENSMUSG00000014606,1.6477234654709123,4.079186427178017,14.115068831426909,1.1688245040575431,4.335553385454444,0.8706027801503291,6.891158398312449,100,100
ENSMUSG00000014609,0.001,62.31581250733508,1.0,0.001,0.001,0.0017153675417426366,0.13277335784822747,100,100
ENSMUSG00000014633,0.9537811502744848,3.1384678270656052,7.0401298066084665,0.45992593339620735,1.6228071365077312,1.04125016271807,7.382884264651123,100,100
ENSMUSG00000014668,1.1070560792472182,2.460560587311964,6.8162058998102975,0.5089382459607781,2.686135242238217,0.7701311608851132,9.214888665967969,100,100
ENSMUSG00000014686,0.001,66.84427540036525,1.0,0.001,0.001,0.0016953404882449968,0.27310361766735547,100,100
ENSMUSG00000014704,0.02346188097727287,19.991125732122264,14.545017272169693,0.001,11.144844197971544,0.0010005462836353812,8.75847029374916,100,100
ENSMUSG00000014725,0.001,62.31581250733508,1.0,0.001,0.001,0.0016121536581622533,0.5407240134649816,100,100
ENSMUSG00000014747,0.001,62.31581250733508,1.0,0.001,0.001,0.0019359747630625264,0.11837232556316155,100,100
ENSMUSG00000014748,2.2624551257341343,12.323388567226623,37.49713483337764,1.5775284500624687,3.790037536707014,1.582730365534224,5.877313698093789,100,100
ENSMUSG00000014763,0.2539314340441494,0.24566655302809293,3.408646775454538,0.022658518638860627,0.846009546805993,2.509455021268406,694.8651195153424,100,100
ENSMUSG00000014767,0.2745190948331763,0.27216607605736604,2.5744874675473137,0.0021832698812378516,1.2615491145894153,1.20927248151511,1977.5401740398422,100,100
ENSMUSG00000014769,10.831754837642633,346.54795489085103,1153.7537222700832,6.2966690639665845,13.69781337580254,2.620722889115913,10.81838634694876,100,100
ENSMUSG00000014771,0.014915199871138672,0.036137292264374586,3.35818185809699,0.001,0.2537584529209341,3.76885655061579,1674.3000687116232,100,100
ENSMUSG00000014773,0.013134440903545907,21.40309253088283,33.69278767500025,0.001,11.967171922097702,0.0010183547410325506,12.75533005731106,100,100
ENSMUSG00000014776,0.21355150300231573,0.4698504801702463,2.4329164291498713,0.023545862843388582,0.6664861756176832,1.2387105714969207,49.389726669538106,100,100
ENSMUSG00000014778,0.5480505397120826,2.6302487243077035,5.950859454694141,0.12983131708384246,1.04481049167308,1.1050879924523078,16.684001246259808,100,100
ENSMUSG00000014782,0.1582770819500197,8.635775937503547,8.602589283327177,0.010537988650167885,0.37520445515349166,0.26403067946072223,7.57737425067603,100,100
ENSMUSG00000014786,0.04036632217355348,0.18559941969927216,1.2201206079456173,0.019631462874115442,0.36610904122228016,0.4938806537573355,10.73941034423186,100,100
ENSMUSG00000014791,0.24259607211390063,61.0529359477628,42.657959624696275,0.09041735719130642,0.8890570048510501,0.17946367525102394,1.9718800139845665,100,100
ENSMUSG00000014813,0.05950045861553638,15.31085892364799,152.28664998242618,0.03975590423348588,0.18195660134025504,0.994460254861046,22.00467751964448,100,100
ENSMUSG00000014837,0.09850771568585359,2.7810907002094867,7.188060790593129,0.023691222594149658,0.22082173079046413,0.7242726261883069,6.21287994838422,100,100
ENSMUSG00000014846,0.09306025835442619,65.85053862124032,219.13336574055302,0.050649195839039124,0.35687155900977197,0.7502428326735557,7.566390946562218,100,100
ENSMUSG00000014850,0.22380383271862406,1.518269543740481,2.027113011922276,0.056397396759924306,0.7069967306166818,0.36346098169757535,5.914051034199419,100,100
ENSMUSG00000014852,0.001,66.84427540036525,1.0,0.001,0.001,0.002056146988224841,0.12050063100913544,100,100
ENSMUSG00000014856,1.4862483500820032,1.3145442561175738,12.19552599170487,0.981432111134503,4.828250578706967,1.355829409714729,19.658595580846452,100,100
ENSMUSG00000014859,0.26551934082518897,0.26202101136362854,3.049703947871208,0.00215582013292978,1.2684010603159999,1.4394563351997263,2430.9169063368236,100,100
ENSMUSG00000014867,3.845297534230977,186.67252199952952,924.4217506520641,2.744980252887796,5.0809843190173005,3.8602487991424077,9.142445993901122,100,100
ENSMUSG00000014873,1.2740233093018263,2.9383812328512637,11.740053287402477,0.72077144145076,5.969024732369084,0.5891884609135118,9.120458495467487,100,100
ENSMUSG00000014905,0.20383264559577308,5.913655650411488,68.6590990183885,0.06800671873746214,0.27537213330616706,7.183251157346032,48.94726657272629,100,100
ENSMUSG00000014907,0.1697846757515124,30.36478080001212,22.35117401366511,0.001,0.8388002229396788,0.0431182981122839,128.6036372110787,100,100
ENSMUSG00000014932,0.44724201880298275,8.187023687594385,7.557561300621709,0.055449823070672755,0.7746799404474378,0.4562605486816924,8.889694889318637,100,100
ENSMUSG00000014956,2.938972650433876,360.3403995329664,370.2702454849991,2.1003646671782454,4.326599499744994,0.7051521074476963,1.9596143178103382,100,100
ENSMUSG00000014959,3.7487792781646943,638.6637572336358,1355.149647988742,1.9135272733113573,5.766908961894616,1.4223163618284385,7.122867633797542,100,100
ENSMUSG00000014980,0.9821730554678146,1.8478632438634044,8.039152975812984,0.17122935485548937,1.787804187238875,1.678362368289493,55.25937123649318,100,100
ENSMUSG00000015002,0.4346264531853766,0.9891806175001543,3.8155536772175647,0.04918567887895671,0.8049075967647301,1.6856133828473268,71.07629950243003,100,100
ENSMUSG00000015013,2.4063430906250827,3.8218187675667763,21.818007986221286,1.4816864953947002,7.8821129922453785,1.0451742611929427,13.324327574040627,100,100
ENSMUSG00000015016,0.31201249558750255,1.278742484022859,2.0786285706809076,0.10824842666807757,1.1197424328433827,0.3661285716969039,6.01713712937096,100,100
ENSMUSG00000015023,0.2822327901727191,0.44324392618158814,6.147662267948423,0.09247458223042943,0.6114712009151809,5.024685738430824,63.97718540715288,100,100
ENSMUSG00000015027,0.1129079201843277,0.07663522369869293,1.3577646326672521,0.01992500417332623,1.8996608177948384,0.472178373262678,126.36757205821574,100,100
ENSMUSG00000015053,0.02189436624085229,0.22652177047847136,6.763861654174251,0.001,0.06727118967690449,8.058184810256126,863.7511597666254,100,100
ENSMUSG00000015083,6.164384766981648,737.5104455814736,1.0,0.001,12.44978735159846,0.001,0.01487876868189179,100,100
ENSMUSG00000015085,0.16621732892211372,29.09106330944985,25.196242090414998,0.0685886267269031,0.693031557396675,0.1861041318665148,2.1734797448853245,100,100
ENSMUSG00000015087,0.1848407633354222,0.14555661871193185,2.97862582696994,0.04338406240379181,0.8808640939370558,2.596227312897276,98.59271903370109,100,100
ENSMUSG00000015090,0.001,62.31581250733508,1.0,0.001,0.001,0.0016696367654684885,0.11192925940784104,100,100
ENSMUSG00000015092,2.878315869472236,24.593681572466014,144.05615358924507,2.2771749518001325,5.33839360848165,2.878425941203515,9.073998596672716,100,100
ENSMUSG00000015093,0.001,62.31581250733508,1.0,0.001,0.001,0.001577351134675865,0.24614315418569954,100,100
