#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000015094,1.424589008561499,7.422254591186099,39.37559044275232,0.9790725221969603,2.2953330537285295,2.6735508042375553,9.033436719972757,100,100
ENSMUSG00000015095,4.925346927458221,304.4219538006995,491.6477257707504,2.913867528228013,7.829656305869426,1.010022491935324,4.920683226148086,100,100
ENSMUSG00000015112,0.1509956194150385,0.1796072162930698,2.0405599218894004,0.020519459063616977,0.8802777508850701,1.035721063626272,719.2096634495164,100,100
ENSMUSG00000015120,0.10116825454347815,0.17134849118209916,48.770614449237954,0.001,0.22023381155137117,93.97423424504574,150243.8144989778,100,100
ENSMUSG00000015126,1.3241066856860033,1.7572726175611126,8.646314008170375,0.6923249663561073,4.337708263038193,0.9181934987501654,13.769055652411204,100,100
ENSMUSG00000015127,0.00372899914336281,0.10752399455939589,4.441338147223689,0.001,2.2438688190863685,0.0048456864449541864,211.83259126216012,100,100
ENSMUSG00000015133,0.4550551237473794,0.8367593056328801,4.706772218742846,0.08146443643268897,1.04412653862286,1.787491590956419,52.9428338954885,100,100
ENSMUSG00000015134,0.03582464411973475,4.786566332213877,262.1322366340262,0.006405160218601001,0.08522263856866029,6.464422182616435,4948.757698265277,100,100
ENSMUSG00000015143,2.643610324362507,33.69497781389384,477.7362174678217,1.9723644120447361,4.551190746353216,8.721914153338139,24.57103605757353,100,100
ENSMUSG00000015149,3.5167884206984223,29.95037469098411,41.58106917634462,1.8642751921269762,7.300133787616858,0.6202876497790843,3.9935471021268056,100,100
ENSMUSG00000015165,0.5418454859932675,0.5281239647736296,5.415070318842009,0.24712929665882996,4.539805918072236,0.6351414968512115,29.681200724175003,100,100
ENSMUSG00000015176,2.22868272461261,49.16818248511995,245.87899340851615,1.4404798927948432,3.745804239844136,2.9445393532039077,11.183888382077086,100,100
ENSMUSG00000015189,0.8160019147537839,7.842177175112323,6.030238171855324,0.348771345713544,2.4163856361404266,0.2476074123251576,2.496125320093598,100,100
ENSMUSG00000015202,0.37694070269632063,1.2878862256793555,2.650547265606006,0.026361981803988327,1.1977022918312783,0.4880819570097739,569.846873319238,100,100
ENSMUSG00000015214,0.13731755433176973,0.19070505114430913,2.717175287036284,0.001042129372806256,0.6729527326222833,2.142693525030542,2322.8776951848613,100,100
ENSMUSG00000015217,0.1657941866813434,5.913210528985088,59.171219422988365,0.05206410054116081,0.23057469102639422,7.711259056382332,36.54549723099514,100,100
ENSMUSG00000015222,0.1070436036596712,0.5786193686393455,5.072356881148822,0.05149495270395321,0.21500476692538872,3.1871450935743635,21.862950594678992,100,100
ENSMUSG00000015224,0.03932568122570845,20.30332285509482,10.715567510900536,0.001,20.435027065588315,0.0011502907972018564,26.5398299768216,100,100
ENSMUSG00000015243,0.40196799707168235,0.7811258804384296,5.8432611660904055,0.092980247863957,0.8102392140490363,3.1240744248363415,39.36681222635485,100,100
ENSMUSG00000015247,1.123327358129075,1.7512968563378235,9.987064174860492,0.643866840418897,3.4870356299411256,1.2816745057830503,11.998256518662846,100,100
ENSMUSG00000015289,0.18446905402231142,0.22315499590577298,14.285374023562678,0.1101936264874929,0.5962913286338607,11.8255505330354,120.50502355910182,100,100
ENSMUSG00000015290,0.2367942378295005,0.4160595434589762,28.218410395019625,0.10105530460133777,0.39544659721806896,32.273809729692765,173.48125287675208,100,100
ENSMUSG00000015291,0.1767012286444619,0.22438136615017598,27.038368351927172,0.1186268509450249,0.39683284257094276,31.74794016027228,184.73297328539667,100,100
ENSMUSG00000015305,1.1743536557634626,1.9959104254307616,22.977112338395465,0.9499764423746391,3.1297418490555904,2.6959546465080564,17.005102980547278,100,100
ENSMUSG00000015312,0.4440347348773393,7.00282592595625,19.96835059553941,0.2817394185868738,0.6331280991830941,1.7661314403855606,5.400287481100355,100,100
ENSMUSG00000015314,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.00164454568573307,0.6760136334062621,100,100
ENSMUSG00000015335,0.12753011613654214,0.5077779769904668,4.336731950424264,0.0021831808007070595,0.330766475694006,2.7595838697648745,589.0280487636323,100,100
ENSMUSG00000015337,0.21240098621884704,29.220235228333685,20.418715812351387,0.004962413789154201,0.46413176215918517,0.32186310443543287,38.85657931498627,100,100
ENSMUSG00000015340,0.001,62.31581250733508,1.0,0.001,0.001,0.0020901395454554043,0.3379970015466143,100,100
ENSMUSG00000015341,1.0677638363424211,1.6085106781799,17.516227786136408,0.6653231230426776,3.6940610672988177,1.8857929054845988,21.919040519064815,100,100
ENSMUSG00000015342,0.07527545670420217,0.5872913410168614,1.8052247553362335,0.0042273532256981465,0.2918243816241043,0.57026109973051,83.01819628385338,100,100
ENSMUSG00000015354,0.522016859268828,13.066966294467127,27.904800886823427,0.2287150414868418,0.7102254824881958,1.45479551428536,6.761654817645082,100,100
ENSMUSG00000015355,0.001,62.31581250733508,1.0,0.001,0.001,0.0017972199482330828,0.38645908519499167,100,100
ENSMUSG00000015357,0.6639907259442648,0.6341731630136249,3.4119945714181052,0.1072134394223091,2.5038823805703574,0.7194913442164976,62.687331939596106,100,100
ENSMUSG00000015377,0.10122548199713834,5.225718504672824,7.52040642984865,0.015205928460577452,0.36531060080186073,0.2596017155345793,11.423716070916576,100,100
ENSMUSG00000015396,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018318981250635491,0.27103045457251973,100,100
ENSMUSG00000015401,0.001,62.31581250733508,1.0,0.001,0.001,0.00199444645597467,0.17849409571017125,100,100
ENSMUSG00000015405,0.001,62.31581250733508,1.0,0.001,0.001,0.002013474897835425,0.1279664508474896,100,100
ENSMUSG00000015437,0.003272510232694795,9.794560368167126,23.900672066372177,0.001,0.06902536885121092,0.0017215593520762663,16.80565478794916,100,100
ENSMUSG00000015451,0.09335254872961286,24.940834045875196,20.385659299456254,0.001,27.002417864762364,0.0017647866396747988,80.36749003426232,100,100
ENSMUSG00000015452,0.3619259632292164,17.436724145432805,2.4898604630826946,0.06688636641181861,47.86492908269122,0.0010697604994736195,0.6429847501667934,100,100
ENSMUSG00000015461,0.31203640233253904,0.3246402585754059,8.086531822199047,0.14292166016304741,0.7733142612555157,8.544500379177371,55.20689955288018,100,100
ENSMUSG00000015467,0.12600918692092483,1.5355416630818954,2.1418835340977056,0.02270418151924623,0.48260093081144034,0.3019289396594572,9.48825853094176,100,100
ENSMUSG00000015468,0.018032739581369365,18.19083782817361,61.35439379857,0.001,0.43375138947036146,0.03424460729568808,103.91663136935361,100,100
ENSMUSG00000015474,0.6228212983144449,3.0154238805054105,14.951646398807549,0.01257498089093443,0.7599443964629182,3.942182834327146,605.3277099567558,100,100
ENSMUSG00000015478,0.23169751786906198,0.2916841434779607,13.485367072029408,0.029016456282594,0.7792071684025784,8.242977613610204,645.8461045812973,100,100
ENSMUSG00000015484,0.001,62.31581250733508,1.0,0.001,0.001,0.001527636361113182,0.2102996513031281,100,100
ENSMUSG00000015488,1.250358154043866,1.9721018837437456,6.761492758659971,0.6398569088816988,4.411504112456716,0.6617983582602189,9.813332970034221,100,100
ENSMUSG00000015501,0.4210986734021806,2.4677165396937943,22.405978966583554,0.21515634656582766,0.5692650669161367,6.4095906894313455,24.761921063321125,100,100
ENSMUSG00000015522,0.9449870552088435,0.5644220430939013,2.7462954557195802,0.006622621639026622,8.453095954004352,0.24092509888348196,1592.965460092804,100,100
ENSMUSG00000015533,0.14149147707538715,10.555960430877885,24.636954538770638,0.03588601550236131,0.24645624040191302,0.9845628929133052,10.344592947376288,100,100
ENSMUSG00000015536,3.727136667113919,32.728726701656775,83.18303708919193,2.5134909998553887,9.202159541774083,0.9308721377463716,4.87374067305208,100,100
ENSMUSG00000015542,0.5340049363468429,1.3345426543671968,3.546313277020694,0.23052839248914594,1.3218994486119957,0.8659287639397508,9.438267254149284,100,100
ENSMUSG00000015568,0.06654306970934398,1.2061737077087973,56.33553166577579,0.01111552871250217,0.08699608987111287,31.448861964205335,896.9871551338708,100,100
ENSMUSG00000015575,5.3760353424929,31.74072276491704,178.05807774473885,3.5290793249843073,8.106363826348314,3.2015741948943903,13.493891185055851,100,100
ENSMUSG00000015597,0.18018811229909687,1.67130104834608,5.158098697355295,0.001,0.2083251992011082,2.791003397661677,1287.0499695009034,100,100
ENSMUSG00000015599,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.002093731977401716,0.26559210500919916,100,100
ENSMUSG00000015605,0.07842115618810411,0.3003755621838346,8.693428540146806,0.0017286131069505837,0.14973592937774194,12.087733640134594,1376.083626703442,100,100
ENSMUSG00000015619,0.026970394829679764,22.44073123957975,44.6183249794614,0.001,0.22239108503587357,0.13442151571102234,83.33207569305854,100,100
ENSMUSG00000015647,0.22206490602966505,22.06224363731137,100.29259668727899,0.10537651493077024,0.2847045535597425,3.0933047545076784,10.898981601091055,100,100
ENSMUSG00000015652,1.37485058155432,26.780572431093,94.90784422254117,0.7143221384475598,1.82711235911285,2.4584399300702033,11.061995745811949,100,100
ENSMUSG00000015653,0.5140114758307098,2.193322909623878,5.226490772881205,0.21463509959502647,0.8455782796238194,1.1698164760195118,6.615395044948027,100,100
ENSMUSG00000015656,5.7152788293962695,140.68653130870382,2340.7185477694948,0.19905906648567684,6.613790351040528,3.4055736706665147,28.06376546963729,100,100
ENSMUSG00000015659,0.2780994638646177,32.51772489569123,15.683737248837478,0.043991194935758246,1.1273135246891424,0.07736281234667057,3.138438770562405,100,100
ENSMUSG00000015668,0.09381072453758262,0.07912220425020193,13.884314409484393,0.05681445758439835,0.49989559469817657,15.300160771398863,290.97899487381653,100,100
ENSMUSG00000015671,5.390690829208942,77.6202016914787,289.1742770333941,2.999069960062818,7.41691208927301,2.612774044480215,10.501672198705023,100,100
ENSMUSG00000015672,3.6086592637468047,63.91049231623886,73.60646229317072,1.0626892560812,6.943888650459662,0.5713055776405833,11.642714920322529,100,100
ENSMUSG00000015697,0.8543705850230328,3.0274666201837634,10.268222300053854,0.41730106842402714,1.435204893333991,1.6420296918882502,10.180464913672044,100,100
ENSMUSG00000015702,0.055977099049133484,0.6212985230210615,1.3270732320550642,0.013087976038241515,1.2306846313448936,0.05876037748418797,13.184666457432277,100,100
ENSMUSG00000015709,0.39163895253834674,23.844444717920975,29.150257657617036,0.12386963461135209,0.6814399587238771,0.6946626481178948,4.7477785058508815,100,100
ENSMUSG00000015711,0.36423024213826566,0.4152844124968294,2.9569224321486702,0.15457411690932166,1.002535671366107,1.6057722290665848,25.01043096122725,100,100
ENSMUSG00000015714,2.4904669507061006,226.27214729084483,794.1944651350714,1.7784201584033008,3.2527773066425025,2.686837963928167,5.716784710691655,100,100
ENSMUSG00000015733,3.0199640948120248,11.843296975918198,66.09721600330329,2.168322713685651,5.937826454545429,2.2389859875908877,10.245222528298935,100,100
ENSMUSG00000015745,0.018387640078222904,0.13468136458868843,4.376852368981832,0.001,0.10301829485983428,3.868568907482442,753.091763674944,100,100
ENSMUSG00000015747,0.001,0.007530100165839564,4.37080350946906,0.001,0.08612724191997775,5.065256131937968,1333.30615583724,100,100
ENSMUSG00000015748,0.2637061694534246,0.5370624395374429,3.709916975717286,0.001,0.6198394556788445,2.015658739146461,2105.304413736678,100,100
ENSMUSG00000015749,0.23486733051470787,0.4498107207026043,16.377732997464506,0.12360776133698873,0.38234020107766586,20.37001759809086,91.92180135545354,100,100
ENSMUSG00000015750,0.10403006884987098,0.2006527001533636,18.587475087509592,0.047807293781257976,0.2052697763867311,38.18474066069068,241.58174521427233,100,100
ENSMUSG00000015755,0.273822638867731,0.16665262007961196,3.8559237880620745,0.07345468289067074,2.247194843623477,1.2078075762479854,118.03589521783155,100,100
ENSMUSG00000015757,1.404673822815009,3.5359450549549107,10.880418721570217,0.5593824405248828,2.9615398011372545,1.1345158309748804,13.14608019827559,100,100
ENSMUSG00000015759,0.2701261017802448,0.3026712022282476,58.909922226883204,0.001,4.829196873816007,0.2583980537585102,21484.947786989374,100,100
ENSMUSG00000015766,0.8599635614530238,183.67574516217633,658.0505700606768,0.5774689069200929,1.084634050022074,2.859328600298036,7.145465980975505,100,100
ENSMUSG00000015776,1.3981489916594758,138.1274036462416,192.22856085381264,0.9438687438774553,1.93017072449011,0.9586496198774992,2.742267188555917,100,100
ENSMUSG00000015787,0.001,62.31581250733508,1.0,0.001,0.001,0.0015979621478746,0.1326486998326765,100,100
ENSMUSG00000015790,2.0860462210849815,2.0110113462272143,8.01748711295734,0.9639861073764028,6.009886688097856,0.7028944567270052,15.454156285174134,100,100
ENSMUSG00000015804,5.292504116640683,579.5190854302648,954.875975952214,3.251870243658736,7.573077055987872,1.1410726022838098,4.386208574707792,100,100
ENSMUSG00000015806,0.8063933694323022,1.198167219353344,6.87708107526223,0.3971030595991035,2.8599546304340047,1.0285363176133084,15.371097758166488,100,100
ENSMUSG00000015812,0.04143299517735556,19.61196540158465,10.342048368447067,0.001,17.38794069722625,0.00102285703898336,6.727310268536183,100,100
ENSMUSG00000015837,2.051838396367868,505.96048153141214,9830.349765422516,1.7286830229384025,3.0568684720992563,12.556517241399762,25.268599936086748,100,100
ENSMUSG00000015839,2.8548222023431906,5.4845873845637145,21.264565587126434,1.6476814455603706,6.433296017833706,1.1655051360304813,9.263501547641901,100,100
ENSMUSG00000015843,1.6262619868264967,395.3519615968364,1.004113302142248,0.001,7.093931906233342,0.001122086158906876,0.17352040673677022,100,100
ENSMUSG00000015846,2.8369861474513174,33.55719015850329,90.1837175509258,2.282714771745108,4.218580991430622,1.6823979492958316,4.055446261717975,100,100
ENSMUSG00000015850,0.6157057997573835,1.9681288680991127,15.169327936919508,0.4005888645894027,0.9551226378159313,4.425476341799202,13.580721106923914,100,100
ENSMUSG00000015852,0.001,62.31581250733508,1.0,0.001,0.001,0.0016144575625037995,0.38529220358731975,100,100
ENSMUSG00000015854,0.002437373437744167,9.045673883751435,30.346439378689848,0.001,0.045627573340603536,0.0019488020126641969,14.732850317797103,100,100
ENSMUSG00000015869,2.755643330090676,30.121818702290163,35.00685872780292,1.4839852370370978,7.122277246432117,0.42852069051342034,3.700600582794748,100,100
ENSMUSG00000015879,7.869348978671748,626.4202976274216,1.0,0.001,19.028789372467287,0.0010166301551104257,0.010734480441356479,100,100
ENSMUSG00000015880,0.009698697820934058,0.2722909487538815,2.1721508452565286,0.001,0.24704552192609208,0.056317962331914696,79.2845433393735,100,100
ENSMUSG00000015882,0.7627743189391539,34.439449274900795,5.171886117553896,0.16511555939643519,68.47675915887567,0.0013222115062270496,0.5773811025271929,100,100
ENSMUSG00000015889,2.176859718064644,21.136786822725224,54.658641579018976,1.3470098261390753,3.1214757470813366,1.6515260165778725,5.425058550577862,100,100
ENSMUSG00000015890,0.001,62.31581250733508,1.0,0.001,0.001,0.0017076461215691015,0.31488084663402455,100,100
ENSMUSG00000015932,1.7973041066462618,592.0283384208277,9999.999994904338,1.6195352386706499,2.8387794115974705,9.389292976782425,20.313745822537985,100,100
ENSMUSG00000015937,0.31112252622543446,0.5816761177098526,2.731131922195421,0.06798874994044171,0.8621342062058516,1.1419978109017086,33.300692077064156,100,100
ENSMUSG00000015942,0.6331690688884741,3.5618744350289537,1.0,0.16207219116354388,112.68556460175874,0.0013937308924350336,1.032105217181551,100,100
ENSMUSG00000015943,0.02380611763803361,0.09674366395514945,5.976123820328178,0.001,0.10287469250838113,11.407287395576356,2006.8409966215704,100,100
ENSMUSG00000015944,0.7776741101130105,23.508316105776334,28.895504609430542,0.2653032585646398,1.3437531137558465,0.6567904046139458,5.675153711038643,100,100
ENSMUSG00000015947,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.002054019313351762,0.4540370405322517,100,100
ENSMUSG00000015950,0.001,62.31581250733508,1.0,0.001,0.001,0.0017063859263330436,0.1754888993346495,100,100
ENSMUSG00000015957,0.09880099508721683,1.8139074329315659,4.1750943504708244,0.0011056641517402173,0.2844717297149814,0.5827530701793294,213.1086163094648,100,100
ENSMUSG00000015961,1.973565247791673,282.89046983387016,598.9962410941085,1.1384112196428884,3.9766616411430444,0.992949554905252,4.851167949690911,100,100
ENSMUSG00000015962,0.001,62.31581250733508,1.0,0.001,0.001,0.001671652069112416,0.18408629989900516,100,100
ENSMUSG00000015966,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018723763824126274,0.8051911404863252,100,100
ENSMUSG00000015968,0.016717164463678703,2.087390054457875,3.1256279292076234,0.001,21.042622585477254,0.0010000003983598274,14.945908171336306,100,100
ENSMUSG00000015970,0.001,62.31581250733508,1.0,0.001,0.001,0.001584812442163029,0.11663588502152705,100,100
ENSMUSG00000015971,1.0187372231742466,2.301697511661657,8.396216030058051,0.49122433186099984,2.456151269098751,1.169808440450319,11.396757426103498,100,100
ENSMUSG00000015980,0.6396823992024269,17.603813322813153,34.8613246572562,0.21955858856056004,0.7737285945271899,1.6632377655783286,8.787240264874775,100,100
ENSMUSG00000015981,21.133297934260117,604.4240853895321,1.0,0.001,42.35432317318439,0.0010000000008455589,0.008949872918105508,100,100
ENSMUSG00000015994,3.038663192330666,306.42502000536024,466.317204726743,1.5222059214283314,5.460924601944229,0.8659769300801828,6.7020413632558835,100,100
ENSMUSG00000016018,1.0918769958430172,2.4570051078866944,7.928955850858951,0.6323190307276172,2.4495867597632004,1.067867813784126,6.377222806992508,100,100
ENSMUSG00000016024,5.205945063955672,623.0037660432878,1.0,0.001,19.99018519816837,0.001,0.03436480007135227,100,100
ENSMUSG00000016028,8.027080719190044,999.9999999165993,1.033713544118985,0.001,16.626128488662708,0.001,0.010711764171069511,100,100
ENSMUSG00000016087,0.3579401639418656,7.102356050708215,2.316247366473414,0.10234083173605912,81.7524822182277,0.0015440130606692646,0.8661750343607697,100,100
ENSMUSG00000016128,1.2409328857890143,23.38058347039428,55.111353985043905,0.7447367147647833,2.071693395906773,1.2254335680560997,5.659770003506726,100,100
ENSMUSG00000016179,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018139259349628815,0.2116611731102272,100,100
ENSMUSG00000016181,0.217945730907036,0.3511148101446591,3.2633694697072415,0.046878716457758006,0.616903062756071,2.4014743651355444,62.16629069560909,100,100
ENSMUSG00000016194,0.2004971616632602,57.18419430902617,155.3572131771965,0.0015564118355285276,0.30603387012414585,1.5483777137219217,369.54755740014286,100,100
ENSMUSG00000016200,0.001,61.674132606755,1.0,0.001,0.001,0.0017575276096643958,0.3466526080251506,100,100
ENSMUSG00000016206,0.36139155813354806,13.48991408917667,28.118344468385683,0.001,0.4050325039764465,1.7682241653432214,1265.2181726392269,100,100
ENSMUSG00000016239,0.001,59.32355257794531,1.0,0.001,0.001,0.0016868354626876523,0.17867558966129388,100,100
ENSMUSG00000016252,4.589702724353509,49.5276384632492,191.59056549886503,2.5154118102164955,7.099839147020123,2.2047326243657026,11.652081051403583,100,100
ENSMUSG00000016253,1.4543798237091994,3.885861756453694,15.250958087743129,0.6217878102157177,2.3774871344046584,1.7721286809657157,16.11939778320334,100,100
ENSMUSG00000016255,0.001,62.31581250733508,1.0,0.001,0.001,0.0014226267498274243,0.06193496348054609,100,100
ENSMUSG00000016256,2.660917779163671,7.68015276779667,133.0585227722924,1.846890474679069,4.54917186811066,7.893375557137338,30.9484827910714,100,100
ENSMUSG00000016257,2.7566441982851644,602.0195412470015,1120.3727694645374,1.3000173088439255,4.5972808022342,1.129349496219397,7.809932923493465,100,100
ENSMUSG00000016262,0.1463918099109313,1.2821088944984134,3.555501553708204,0.07368078539425238,0.34530730497509365,0.9536003698657619,5.922757450863434,100,100
ENSMUSG00000016319,0.001,13.146085906837884,1.0,0.001,0.84541032456092,0.181507966497505,20.172953743188028,100,100
ENSMUSG00000016327,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019956498764324565,0.14229046515090393,100,100
ENSMUSG00000016344,2.395053563718055,3.8444919844773198,11.564271724306497,1.2961600790430245,6.8292137911326245,0.6742501498523537,10.066281415872453,100,100
ENSMUSG00000016349,0.001,66.84427540036525,1.0,0.001,0.001,0.0022598637210294766,0.384509302211704,100,100
ENSMUSG00000016356,0.015749037325337882,15.997188318759804,25.31360359261872,0.001,14.051240096509066,0.0010000744189844,31.128686906664473,100,100
ENSMUSG00000016382,0.261580625028932,0.7579587259544651,56.176843584341555,0.17784762427876255,0.3689238413068961,38.47794120846632,115.42425574050472,100,100
ENSMUSG00000016386,0.06223132964273424,19.334624853337903,7.917661356975912,0.001,23.3773171385544,0.0010000000000009747,16.119736000211127,100,100
ENSMUSG00000016409,0.3423552919457994,1.1538121484168928,2.111533921214516,0.001189188332450822,0.9643708463935005,0.46746330397650016,840.5752990609424,100,100
ENSMUSG00000016458,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017174150773188314,0.09463048832168008,100,100
ENSMUSG00000016477,0.07253856792152273,0.0935194025852045,4.165873009027109,0.0010269492604202436,0.18501717680852992,14.052028806704687,3020.8500798588993,100,100
ENSMUSG00000016481,0.3202472538122162,0.21959360016783228,8.824277402173928,0.0655099724986769,1.1313785665802933,4.946631646810757,289.1900246666958,100,100
ENSMUSG00000016487,2.6950201676370065,9.770072093343877,31.67444858889751,1.6624077563221278,5.360250443489887,1.2997641248230714,7.411546257746416,100,100
ENSMUSG00000016493,0.09319509573959452,18.59347484071996,6.125894902265274,0.007630965054803638,28.53203276775503,0.001,1.3869450146355002,100,100
ENSMUSG00000016494,0.1789565926393524,38.837391664617826,729.3188263872563,0.11890408849668384,0.227911046481256,11.86019523936296,30.523895561707377,100,100
ENSMUSG00000016495,2.0757545810884683,16.51662082339356,26.129271323235614,1.2185289137132127,3.6095065563282445,0.8209841110113565,4.2574723526138865,100,100
ENSMUSG00000016496,9.070092069294189,725.1000873748526,1.0,0.001,20.657878869438832,0.001,0.01140257809281978,100,100
ENSMUSG00000016503,0.3557772120952622,0.9561248870543207,3.9970884652782304,0.16783411896119138,0.6607692114366641,1.6793064148708838,10.971874990199591,100,100
ENSMUSG00000016510,0.4484354775036653,1.1456452287754866,4.41015036700897,0.1556615511732044,0.8483188269152904,1.651197354374358,14.028705422999263,100,100
ENSMUSG00000016520,0.060194731599900624,0.10361271007311836,1.9030810056554983,0.0017938926334691119,0.5710163587846075,1.3049374879729272,683.4126280551029,100,100
ENSMUSG00000016524,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017240679455967924,0.307692034370825,100,100
ENSMUSG00000016526,0.13003733944949633,29.347220789386515,34.26619664821313,0.001,0.3059530086131498,0.4342176898080238,171.6590039792937,100,100
ENSMUSG00000016528,2.364711283350621,5.709429452826143,18.834819641669434,1.4836091287257946,5.486318737675647,0.994706158950605,7.499151514219395,100,100
ENSMUSG00000016529,0.001,62.31581250733508,1.0,0.001,0.001,0.0016675883462484,0.2115165871039752,100,100
ENSMUSG00000016534,0.24250089708009281,0.6065505827570451,58.584921991876655,0.15783399943008397,0.36035278059319786,56.93392024752528,155.42976784164972,100,100
ENSMUSG00000016541,0.7369304485064058,0.7123927264844173,19.76189109482428,0.514551210671262,1.6398291602090374,6.355168003560948,43.191920034917956,100,100
ENSMUSG00000016552,0.21333089682202527,30.072433111889545,20.077727014394046,0.011376383503572658,1.3923119475477188,0.08055751449124264,28.939240346692984,100,100
ENSMUSG00000016554,2.6631070280685245,6.0729912159301565,40.976198661649015,1.925052608515922,8.6226901883544,1.4345092260164582,11.532357617873433,100,100
ENSMUSG00000016559,4.040090055216388,17.42649518711678,251.53566209805132,3.0410101554447575,7.002801505989656,6.607515765074763,23.678643435762652,100,100
ENSMUSG00000016619,1.789710096117663,5.336755832496995,13.649529703750275,0.8744686171091698,4.215422400998157,0.8329148583906152,7.7888166080770915,100,100
ENSMUSG00000016624,0.03958881507175829,1.5306963115891352,1.84183785416752,0.0024328441702521153,27.135280603125068,0.0010626553067828743,16.071217575941652,100,100
ENSMUSG00000016637,0.6077935906752971,2.366503515372326,5.7949595008656205,0.14826315567237044,1.226032563368852,1.049746801920728,16.683311291753505,100,100
ENSMUSG00000016664,0.5018288823262979,0.9675863901881812,16.145585134794985,0.3352067148653032,0.976569075815527,5.750704310744305,29.353444276470345,100,100
ENSMUSG00000016756,0.016366420316551694,2.433669941083954,11.371184255063483,0.001,10.108843462882211,0.0015579662452168644,13.997154397370945,100,100
ENSMUSG00000016757,1.9397181097730747,182.8748559127193,305.79830940234865,1.2396446640684569,2.7101783820370677,1.153750726261664,3.1653009470157976,100,100
ENSMUSG00000016758,0.001,62.31581250733508,1.0,0.001,0.001,0.0017136012573008043,0.11566891020321926,100,100
ENSMUSG00000016763,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014563134274864608,0.1870154717652761,100,100
ENSMUSG00000016831,1.5604799161702463,2.282127335292708,9.403786120912073,0.6757114019001171,5.239962152078472,0.7243700322921591,19.857198109005303,100,100
ENSMUSG00000016833,0.44322248490780364,0.7326260462241707,11.62117633067003,0.23065660922494508,0.7031575482540765,8.588451450538763,38.7320535229905,100,100
ENSMUSG00000016918,1.3997733418421061,125.80377740056808,540.3665597136915,1.0786634873642633,2.122579277563632,2.9171086505059387,5.933435323325523,100,100
ENSMUSG00000016921,2.625657755319748,26.359900189437518,87.58212189832497,1.630559867993175,4.446682455932221,1.8062527060857276,7.095945973839284,100,100
ENSMUSG00000016933,0.2579140973635864,0.2163527318891535,4.528246321518105,0.13637716177619438,0.7972663349223708,4.628477021385773,55.54459684075442,100,100
ENSMUSG00000016940,1.239452511851485,2.182717792662789,2.8536645198394193,0.0021514005200654876,1.5242141970701364,0.8713450214481693,1529.1918669864065,100,100
ENSMUSG00000016942,4.168917566870232,1000.0,1.0,0.001,5.290393411490531,0.0010000000030337608,0.03530838241687009,100,100
