#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000016946,0.846634297989108,3.1545530963037764,13.86087109302018,0.42559020672151476,1.295826150954913,2.4890586860004564,12.42157262900216,100,100
ENSMUSG00000016982,0.001,66.84427540036525,1.0,0.001,0.001,0.0015726143907168247,0.3627681739053632,100,100
ENSMUSG00000016984,0.18806847114024736,5.399609763777958,4.685422126298894,0.056138762564788995,1.8714152534699586,0.06008177952022984,3.4224478557574947,100,100
ENSMUSG00000016995,0.014505784905436187,2.994730868025976,23.547156323055077,0.001,2.3102620035476873,0.0017594567307695186,54.79076680687655,100,100
ENSMUSG00000017002,0.07469576547881926,1.881096917062396,147.1198561436332,0.05212897039520137,0.11038193684731912,33.96921873243082,137.6441536816389,100,100
ENSMUSG00000017003,0.001,62.31581250733508,1.0,0.001,0.001,0.0018483104856450785,0.2579897127393523,100,100
ENSMUSG00000017007,0.0031341571521071475,9.37700480992894,24.68557252687272,0.001,0.17187179283303625,0.001817993550056529,10.738362373952654,100,100
ENSMUSG00000017009,3.068149418138287,244.6509714145412,1082.2656149615989,2.450057790176378,4.2330532488528165,3.1013737151957192,5.789851599552202,100,100
ENSMUSG00000017057,0.20768140328752194,0.45667153495085827,29.091792622304766,0.0635036145040031,0.39583472161444655,28.682141010524667,963.4447217677036,100,100
ENSMUSG00000017119,3.486052869132747,15.111992383423464,49.601708546011274,2.414455957438214,10.8913891761112,0.8840990545259975,6.2756150610001775,100,100
ENSMUSG00000017132,0.1690820669875202,0.4183666608497994,1.5590548440511478,0.001,0.8812510796795646,0.46333438108042463,899.2012660024191,100,100
ENSMUSG00000017144,0.8413976328301874,13.053792610113067,57.37420985618038,0.575073513949616,1.1820736848209328,2.766576322279504,7.491572771788954,100,100
ENSMUSG00000017146,0.045209920143624266,20.569805686325697,22.52923162639338,0.001,15.42804949895159,0.0015348281455279114,46.9469243260322,100,100
ENSMUSG00000017167,0.01380088428830204,21.00914586757314,51.92079541564571,0.001,3.8910938433930387,0.0026834868576429286,39.673815082868025,100,100
ENSMUSG00000017176,1.2957343405000497,2.4208931797169,9.73909460813787,0.697297923233141,3.4902044047239995,1.025589665369802,10.321424918349331,100,100
ENSMUSG00000017188,1.9472397052636379,2.9733486289295796,20.895406539619653,1.218712751842563,8.579603468036293,0.9366577219377432,17.35042081815736,100,100
ENSMUSG00000017195,12.745462992306193,999.9972546961787,1.0105947714629913,0.001,20.857281775647635,0.001,0.009682335246932437,100,100
ENSMUSG00000017204,0.010998164592332809,19.150230952708014,21.843189031416163,0.001,4.9142559541350215,0.001430370832719784,26.358059477911,100,100
ENSMUSG00000017210,0.9614956151565208,2.44970493283991,3.164653523730341,0.006293193457608196,2.753047721214107,0.3342855898866908,466.1397573159761,100,100
ENSMUSG00000017221,2.876519615983752,12.190444104001813,50.505200163718776,1.7686189912649,8.093213018669674,1.159384853510621,9.432497088316266,100,100
ENSMUSG00000017264,0.619262831122346,1.1325243489661319,7.597440184167351,0.33122880530072996,1.1843664152500142,2.2903754208098968,15.58109927149107,100,100
ENSMUSG00000017286,1.8145914884027237,20.76644481664283,41.61943726453196,0.6194497551742155,2.725743186946024,1.2043253968330094,13.358862925186177,100,100
ENSMUSG00000017288,1.2974207667280575,2.5637927230241297,11.441197421794485,0.8691521418226409,2.6544668878959716,1.5922598358574147,8.738420316305271,100,100
ENSMUSG00000017291,0.7763575869179414,0.6144331428539015,3.946124980640422,0.11868153192841466,2.3727038571389487,0.9389495262322627,111.49144166969529,100,100
ENSMUSG00000017299,0.23722591732176565,0.1733778051153481,2.942366503712737,0.030843308603454873,1.3824653026323472,1.5544415964960092,146.2707083337174,100,100
ENSMUSG00000017300,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0020009753263020395,0.2069104657777474,100,100
ENSMUSG00000017307,1.0388980288192435,3.3352420646864265,8.456512161479123,0.5206286153476948,1.9828541649935245,0.9821659737871813,7.5954050124769505,100,100
ENSMUSG00000017309,0.001,66.84427540036525,1.0,0.001,0.001,0.001886759879881088,0.2059780214261102,100,100
ENSMUSG00000017314,0.23606920666145945,1.3407963348835923,5.046471451950545,0.08232333228366255,0.41420530588809823,1.751402045136685,13.061032413742057,100,100
ENSMUSG00000017376,0.30886708184816586,0.5528864090221023,3.6236306653270565,0.10358898212110422,0.7602448337480844,2.0677787778860726,22.979210623591793,100,100
ENSMUSG00000017386,0.12468885487439915,0.18846423296393752,3.8423619040248305,0.030426967942092403,0.37264262168102025,4.304058904358161,107.82839826069551,100,100
ENSMUSG00000017390,0.29142684625536225,11.068665242954037,51.693091604540555,0.18130122756247286,0.37373204198732324,3.101930634057829,8.009022227586984,100,100
ENSMUSG00000017400,0.10069114459350124,0.3236704320162425,4.027884123880099,0.009191604950316557,0.24031319894708578,3.8887548571435415,139.48912450145787,100,100
ENSMUSG00000017404,0.001,13.17807387040473,1.0,0.001,7.46675717527733,0.12795015763137227,27.048434697209764,100,100
ENSMUSG00000017405,0.8300993324920637,136.44733332616062,161.0310957255289,0.07295950373640926,1.2634543539022525,0.8227748983451744,25.655023146103726,100,100
ENSMUSG00000017412,0.011044529339031613,19.208532822240645,21.909783181480815,0.001,4.20222330115099,0.0015646569117725331,13.127077854040571,100,100
ENSMUSG00000017417,0.27097125553073315,19.598915317797008,65.41841146772393,0.19693651590510794,0.4126852222741193,1.9167683209437323,4.934014356407129,100,100
ENSMUSG00000017418,0.2708074242033057,1.8838360923305328,3.3447213994444716,0.00162440045887151,0.6330693426872758,0.5147037695081703,498.03479390931375,100,100
ENSMUSG00000017421,0.001,0.001,23.00547585099512,0.001,22.10843684535432,0.13904705967130965,23005.364776462822,100,100
ENSMUSG00000017428,0.06697243136101091,0.16296158713354691,36.05222829633098,0.001,0.1750847017288893,0.116209493954223,3180.9747173567553,100,100
ENSMUSG00000017446,0.3592322639556062,2.4314977444516956,4.872256304533925,0.12235129913734145,0.7091633445250454,0.8980762142334319,7.2179761371542055,100,100
ENSMUSG00000017453,11.396054265981999,695.2739581817563,1.0250302833025713,0.016257697593612102,27.273026822050618,0.001,0.00846202978586669,100,100
ENSMUSG00000017466,3.752783941368048,42.24122280025385,1221.9274926573175,1.483563649132897,5.136006977173894,18.027480264287753,53.289364477048984,100,100
ENSMUSG00000017478,0.44558857468088886,0.4141430752115292,3.684711920074697,0.06969169584604509,1.384593506878368,1.7898668575783971,93.26864378504138,100,100
ENSMUSG00000017485,0.9211859966861972,35.50255312109181,130.27639228906352,0.07474472060609855,1.0561000169439776,3.419947055119664,105.75123058253763,100,100
ENSMUSG00000017491,8.551111821760125,999.9999999752406,1.0,0.001,13.564356592255631,0.001,0.023859494544397383,100,100
ENSMUSG00000017493,0.37243593493993815,6.097802578671817,246.06570057976523,0.31031161090524506,0.6110900925946958,16.601084756646156,55.36708952498442,100,100
ENSMUSG00000017499,0.028918513126687584,17.00047855937352,165.5270499457533,0.001,0.38332705950370205,0.09750343631035319,29.748496470379227,100,100
ENSMUSG00000017548,0.11182947959907272,0.13559645151644759,4.586187649823092,0.006397717457779666,0.3104211943164489,10.370710565002192,896.1996877552276,100,100
ENSMUSG00000017550,0.09134612159312656,43.682038583128815,40.275166294912864,0.032773980087272586,1.272353025005212,0.019975845024739126,2.47656477836495,100,100
ENSMUSG00000017561,0.9419250248427803,26.4533515588808,26.644312721326255,0.3328973560623714,1.662340211057078,0.5317901646079466,5.035978259079279,100,100
ENSMUSG00000017607,0.07432843506278175,18.69635084314267,25.127086730604464,0.01738786142913364,1.0122765637835345,0.08451903954610167,4.731269068467654,100,100
ENSMUSG00000017615,2.0897357761923336,2.779261964223249,23.638064637583476,1.498506426896085,7.6500972915232595,1.3745481382344304,17.010945976374188,100,100
ENSMUSG00000017631,0.24201993442053693,0.4830172183787219,5.603783194185397,0.05138231916639381,0.4531090818250441,5.078099464835331,71.50442339140247,100,100
ENSMUSG00000017639,0.001,61.88525872635182,1.0,0.001,0.001,0.0017990507438040008,0.09496690756569606,100,100
ENSMUSG00000017652,0.07542009123010023,6.902755763546971,14.807930045555395,0.001,0.2014991102858086,0.6412257533956958,155.2363409228142,100,100
ENSMUSG00000017664,1.965490158670776,2.8204956536163133,10.859216473427532,1.0641707933389697,9.14898974055789,0.5343567106364041,11.723789536962702,100,100
ENSMUSG00000017667,0.7618703441531687,4.2897654932107585,5.484049285169835,0.0010109578370361889,1.3488282934215263,0.6431730938273519,1535.4385291084418,100,100
ENSMUSG00000017670,3.0014359522951897,324.568267833856,414.8212243425504,1.959823358814845,4.272424248463139,0.8818599415797784,2.49427684240241,100,100
ENSMUSG00000017677,0.8156319409264852,0.9255678686100155,5.336719513465618,0.4031152609437811,2.5641562051296716,1.1226589957807933,15.160324960406356,100,100
ENSMUSG00000017679,1.1966530966760967,202.27557040449526,93.1709942875554,0.10842394207823886,2.6067258078911246,0.20823802741788972,12.390186631891545,100,100
ENSMUSG00000017686,0.04142081430327124,0.0623643493671069,1.6280556306321197,0.0010017960784057104,0.6306859340575952,1.0073884078363067,1171.7181125781583,100,100
ENSMUSG00000017692,7.366526912719571,858.0137149063052,1.0,0.001,17.98891973718473,0.0010000000000000926,0.014623592262862889,100,100
ENSMUSG00000017697,1.244604839701817,169.05537235082957,405.70265845371927,0.8730723410215305,1.7870199385647147,1.599659678474297,4.240739001067913,100,100
ENSMUSG00000017707,8.079881884722772,310.91391784742586,1835.314999316343,4.732841495036981,12.841089273918548,3.7485858955152316,15.421589593792614,100,100
ENSMUSG00000017713,0.24870519139884334,0.946743858509377,2.9006674034310573,0.0010019822698958392,0.6758083554079988,0.8910583650005819,965.1618388252117,100,100
ENSMUSG00000017715,1.3120526383495352,1.606398068546948,5.811761451482783,0.6129072331617672,3.880851478120962,0.6797143868550427,11.387109221433114,100,100
ENSMUSG00000017716,0.01843482822694106,0.6575110011827805,18.445359405748345,0.004980652148249996,0.052863034701996325,2.194744991201442,84.85655624963437,100,100
ENSMUSG00000017718,0.1811073051383666,30.78901681458732,25.87402975237031,0.001,0.49603923535655364,0.26295863067043174,172.98583087028157,100,100
ENSMUSG00000017720,0.001,62.31581250733508,1.0,0.001,0.001,0.0016611014824164925,0.07712081075067549,100,100
ENSMUSG00000017721,1.9650792908402706,3.174256407936431,12.460723713695803,1.025643111266721,4.583638577447504,1.0786974559217342,11.905733635712888,100,100
ENSMUSG00000017723,0.07093202406016154,9.040160050598473,54.409972936419635,0.040596114242824013,0.15117519424940745,1.5967897961117132,11.172733061099361,100,100
ENSMUSG00000017724,0.11119274059440816,11.559181319579617,43.82008705622589,0.00521839555298507,0.1892378550655759,1.8815361996730933,136.02152083533363,100,100
ENSMUSG00000017733,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019898767319797162,0.11466129390121074,100,100
ENSMUSG00000017734,0.04990114966560059,0.45250520510864745,2.253314250314655,0.001,0.2048356042444371,0.974238055854691,240.5503064733793,100,100
ENSMUSG00000017737,0.033553206886790685,10.433531001472236,86.55837225125806,0.001,0.19594293283531597,0.5527772740800339,116.52841155264778,100,100
ENSMUSG00000017740,1.6020724033161289,374.2143783058923,1.0,0.001,5.773818620123984,0.0010319887824250537,0.06868594547594281,100,100
ENSMUSG00000017747,0.35981634080876984,0.9229899107820793,3.4814839608611092,0.16424376163982402,0.972167893905749,1.0475413376864808,10.445711419037117,100,100
ENSMUSG00000017754,0.2566271409164393,276.6226212919396,1545.0771498168876,0.13829922205622425,0.3333298030452391,3.4767920487615913,11.80924125823274,100,100
ENSMUSG00000017756,0.07101789268440532,0.2267703229105893,1.6981436406318282,0.001,0.39625901950895925,1.025093056491626,609.7107803121112,100,100
ENSMUSG00000017760,5.4877607908415555,46.205638691065936,328.6714152969329,3.2477857621671022,7.868114643715117,4.590539563458812,18.690377295602143,100,100
ENSMUSG00000017764,0.7345821781039237,4.217880365038601,6.826436435836676,0.23518849997190305,1.182793875651703,0.827198630909521,7.120787941105078,100,100
ENSMUSG00000017765,0.5322326418279388,0.6722339101401557,6.126225913988086,0.3393290466378501,1.5225637725399146,1.794261084239158,16.210973680807857,100,100
ENSMUSG00000017767,0.001,62.31581250733508,1.0,0.001,0.001,0.0017866217956724233,0.17042886393732315,100,100
ENSMUSG00000017774,4.268608941749524,600.1240776709575,2692.242326683079,3.2352440757844114,6.356376082340864,2.836857665344107,6.108668678619235,100,100
ENSMUSG00000017776,4.224251405154041,34.000132599120064,54.779402531355665,2.232827632680049,7.146971119113937,0.8509082239107896,4.9017696232238634,100,100
ENSMUSG00000017778,6.640065193074549,21.967583330635087,254.79518577478282,4.413477470418737,9.560241217159838,4.356845626408642,25.268599308104612,100,100
ENSMUSG00000017781,3.803600388024177,54.653564208132984,96.95370357653077,2.17816389359324,5.941644681110999,1.078439843605131,4.838178610649612,100,100
ENSMUSG00000017801,1.5713511573221666,2.085434748011964,6.257182905659701,0.2100458948201529,6.3939360609504,0.41340285167832674,66.0934519486459,100,100
ENSMUSG00000017802,0.33626138686886087,0.8617497796092033,6.115662583443271,0.13736175825232422,0.5074524978275807,3.730270877583286,20.949650168686148,100,100
ENSMUSG00000017817,0.04262344419370041,0.3574892674965691,4.20353663122422,0.010693795376812178,0.1470476927941426,3.0056367805794384,45.98623708784086,100,100
ENSMUSG00000017830,0.11518723580265722,0.5056025279910978,2.2007857599280536,0.007357952820718231,0.44016331916612284,0.8571679037683967,107.60273966832506,100,100
ENSMUSG00000017831,4.280935238131919,413.48211809111694,193.160259173534,0.8455247577530519,9.244139661475579,0.2160776295110503,17.30590824717698,100,100
ENSMUSG00000017832,0.03898569755425332,20.368676157671164,10.755023318135434,0.001,16.74507922336776,0.001,8.866008079060213,100,100
ENSMUSG00000017837,2.8289667744232454,24.1612786087343,37.647560439168814,0.9070891380430643,4.633520769866777,0.8444344833801736,12.835836817483433,100,100
ENSMUSG00000017843,3.324297580031849,12.099378942341591,56.73286785591823,2.40364951879617,7.491684780935056,1.6843235544553892,7.952800865853802,100,100
ENSMUSG00000017858,1.444611327324887,1.1646760675888803,4.889132490456863,0.14943421822274686,9.55105479119701,0.29239936938540634,73.85124459941233,100,100
ENSMUSG00000017861,0.06486427895551629,1.1051395009923204,4.383291430508057,0.009754640291227636,0.16823166087340097,1.0733112253163126,37.717181682634454,100,100
ENSMUSG00000017868,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0021718325776887678,0.36488722010269503,100,100
ENSMUSG00000017897,0.010077829358406397,0.05814432786048635,1.9575023338555777,0.001,0.18173613151236734,1.5914434056711333,436.4043190020461,100,100
ENSMUSG00000017929,1.8663363659286463,334.20257388630745,1447.7069934209862,1.4782607079130328,2.4257865760280404,3.2374610108439934,5.726780701604768,100,100
ENSMUSG00000017943,1.0473118924629654,247.71322156785507,1.0,0.001,6.202729877548226,0.0010897709870166176,0.20934868783187643,100,100
ENSMUSG00000017950,0.001,62.31581250733508,1.0,0.001,0.001,0.0015475490930188696,0.08120811946226847,100,100
ENSMUSG00000017969,0.001,30.452703792506206,1.0,0.001,0.001,0.0023587686396567067,0.34367762153800796,100,100
ENSMUSG00000017978,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001991674111042265,0.16991238839772832,100,100
ENSMUSG00000017999,1.7366142532786155,14.923350957197254,30.04477667659278,1.0612309528804715,2.996671141374363,0.9859195045332712,4.771487397634564,100,100
ENSMUSG00000018001,1.1360620145428826,11.526492463472644,24.95575454844585,0.6619080898074607,1.6988976661676247,1.267583212473582,4.349917999110451,100,100
ENSMUSG00000018008,0.004204847837714939,13.831174129226653,19.884656824807006,0.001,0.07823005331941776,0.001745525628344465,13.449908693592732,100,100
ENSMUSG00000018012,0.08877404709541586,0.257372996231328,1.4984304000613027,0.001,0.5448926244061236,0.7253015679267237,637.422521248804,100,100
ENSMUSG00000018040,0.6371245746437457,0.7968367725624707,13.905426964587534,0.39410526636781484,1.243207671339259,6.499687784476212,31.240093444133805,100,100
ENSMUSG00000018042,0.08577851295735854,0.21091725325279612,96.63176027536372,0.001,0.001,0.0627038626870253,7.917893269176827,100,100
ENSMUSG00000018068,0.19886048911859874,1.1567507663898007,3.742587749454121,0.05542333960992586,0.4405935017623717,1.2216861351275072,12.610829028538308,100,100
ENSMUSG00000018076,0.5002740672483521,1.5672463516854198,7.26779122870626,0.21273382456384782,0.8546358927747075,2.1531137306388057,13.702964479814959,100,100
ENSMUSG00000018102,0.12193476191525131,0.2514345731762153,88.39232351709896,0.001,0.27841242128122756,0.07375628730308789,253630.96190560976,100,100
ENSMUSG00000018126,0.010814314090613506,19.581994750625828,22.346282498363827,0.001,4.848837337013261,0.001224822178547535,12.869366700403205,100,100
ENSMUSG00000018143,0.6302829955145063,12.682096883197291,35.95399372886779,0.36197300119971365,1.1760474992885004,1.377689452471988,5.702124363352933,100,100
ENSMUSG00000018160,0.3703747593289869,0.27763668401004005,2.8278285465360193,0.004552849498658848,3.074667940548605,0.571913106823174,1518.556401991901,100,100
ENSMUSG00000018166,0.881564516204355,212.83947995384116,1.0,0.001,6.059540817920547,0.0012842127973147753,0.21622753036580253,100,100
ENSMUSG00000018167,1.450037513597704,34.018144043722266,51.250261906052785,0.47818402731812476,4.081287034247371,0.590912213796345,10.470898202035556,100,100
ENSMUSG00000018168,0.001,62.31581250733508,1.0,0.001,0.001,0.00211370133732408,0.18991793077035174,100,100
ENSMUSG00000018169,1.4794348014843814,357.52131026778807,1.0,0.001,6.346402898351391,0.0010000000008556938,0.07410909320528285,100,100
ENSMUSG00000018171,2.695018811739331,4.248265253251064,41.49247302496496,1.656245430230355,9.30217032648438,1.807490569167458,21.53063954188613,100,100
ENSMUSG00000018189,0.523536931544323,93.0378684109398,761.3880323963035,0.39167971297193,0.7323954472034145,5.1749177562167255,12.075549387749808,100,100
ENSMUSG00000018196,1.9524161660281854,6.22993372747575,25.257491015731485,1.14700573412338,6.814602248724631,0.91943217458923,9.090705781072405,100,100
ENSMUSG00000018199,0.5826352306959117,3.0147401999172017,4.332553369364553,0.0011332095553164391,1.1543112547064354,0.6857783976840699,1158.5617672311505,100,100
ENSMUSG00000018209,0.46640327309598634,3.008964674965851,5.682992818846779,0.13117708767592534,0.8386330700937135,0.8899426412557664,9.277850547442762,100,100
ENSMUSG00000018217,0.8853935573742495,2.97172866443361,30.895808984998723,0.6792260684884779,1.3528459361650391,5.020464747929475,15.606991488579203,100,100
ENSMUSG00000018238,0.001,59.32355257794531,1.0,0.001,0.001,0.0018382438028146579,0.14198890439420092,100,100
ENSMUSG00000018239,0.07883235944675815,0.16956548108184494,1.9465096912368587,0.001,0.5361409557112584,1.0497416849358898,981.7409094580408,100,100
ENSMUSG00000018259,0.001,62.31581250733508,1.0,0.001,0.001,0.0017922024132081848,0.1612463360638744,100,100
ENSMUSG00000018263,0.001,62.31581250733508,1.0,0.001,0.001,0.001446910904969843,0.0763515580992851,100,100
ENSMUSG00000018286,5.867171901312479,385.94764898517275,1035.5483177870146,4.594069868282308,7.5769580392295754,2.036201492581537,3.5819104281344023,100,100
ENSMUSG00000018287,2.077260917884476,4.608234000475405,15.867739473577698,1.3207288325249502,6.580559919075627,0.7425520879194805,7.022554076252531,100,100
ENSMUSG00000018293,0.20475712620735054,0.8708012977163699,297.8102908046242,0.001,0.28586977833095867,0.032793352479397124,9739758.486085573,100,100
ENSMUSG00000018322,0.7172856755475772,1.2394117237358664,5.645741453717652,0.0033568835538794247,1.4728452892701638,1.5239804386727889,2147.8558099528223,100,100
ENSMUSG00000018326,6.421079141189747,788.5504860717042,1337.9379599385552,3.646396367486351,10.961656226202756,1.0012931028664414,5.361924675222961,100,100
ENSMUSG00000018334,0.07424539850607517,21.86074037340874,48.69000206685122,0.001,0.1490064824271053,1.105050093686227,258.9683612397227,100,100
ENSMUSG00000018339,0.1841618022437559,5.9675261580592895,173.68610909793054,0.14309688710728502,0.25442719991125523,16.759063473529572,45.77582888936661,100,100
ENSMUSG00000018340,2.1915990836132413,9.353165779077512,90.349684490087,1.6310494023875457,3.589783715980273,4.866424644505733,15.49968209471957,100,100
ENSMUSG00000018341,0.001,62.31581250733508,1.0,0.001,0.001,0.001627643496919583,0.09481025014768837,100,100
ENSMUSG00000018347,0.6660461282605431,2.908836411731127,3.384088732398523,0.01879156877543803,1.4291566134158833,0.4182861550343724,219.4714130233536,100,100
ENSMUSG00000018362,1.0967841484889995,5.160303133057607,18.454615600308664,0.5400221590711507,3.119542113312867,1.2652702609955466,12.004084820802012,100,100
ENSMUSG00000018363,1.4421492443552468,255.39671597350414,950.4802593211231,1.0584218659466262,1.9350758322496042,2.738241021973928,5.2642782684564375,100,100
ENSMUSG00000018372,0.6912863358790577,27.275607635415415,19.805803568381467,0.026875150247755438,1.4257265977827895,0.3358833977328225,19.564815161235117,100,100
ENSMUSG00000018377,0.7704101942995146,0.9002849259080297,11.06380477188713,0.47216866049110495,2.1197560395089248,2.5396430255776545,26.35557051756664,100,100
ENSMUSG00000018378,0.8861027846872744,70.57658312124293,426.97480514911075,0.435372841660616,1.341993027487961,4.263914167913889,18.568403675743095,100,100
ENSMUSG00000018379,0.08868632919054925,0.20967526247335733,7.260486062910641,0.001,0.3065229375710821,10.250609886004085,3428.158725529511,100,100
ENSMUSG00000018381,0.013251794338331435,21.59554774512954,33.974031734135714,0.001,13.208521280334274,0.0010067252120335253,34.639901610207374,100,100
ENSMUSG00000018387,0.22870979331717448,10.430218752652037,24.17077468085378,0.001,0.3264598092124906,1.622141387096748,708.1287788009195,100,100
ENSMUSG00000018395,1.4353139237933241,4.065900797260056,5.385518110606844,0.39778643009702236,2.9767771570576995,0.4870295642395771,8.27499846120602,100,100
ENSMUSG00000018398,1.9249840185163958,10.041064952778724,17.165205664534593,0.8476713797456407,3.4201903300862124,0.8266777390585772,7.751606562651769,100,100
ENSMUSG00000018401,0.1582342948691095,3.1988396393986838,17.766019739189538,0.001,0.2313795598473262,3.6055744153167684,1388.949067206846,100,100
ENSMUSG00000018405,0.15471505229977078,0.3365045268833003,2.129588183684686,0.002604709024856335,0.6109305431761733,1.2467269570723838,374.55263248688016,100,100
ENSMUSG00000018411,0.09672574462270454,3.7307066130453745,2.577564340842919,0.0014897303556046923,1.9561871121309653,0.0030518632582402453,11.23851232122855,100,100
ENSMUSG00000018412,0.5247669529455354,1.0825350816391486,3.8960947991741,0.15539519219579767,1.6448653941976752,0.743893223984079,18.290180741636476,100,100
ENSMUSG00000018415,0.28807568143409323,21.6445145796194,25.17400316244095,0.001,0.5195478752421364,0.619935275310374,639.2416975684798,100,100
ENSMUSG00000018417,0.6998099034220554,24.464908170476704,36.854411472151654,0.3340569847298296,1.018653287010489,0.9514842695932123,4.423343796057657,100,100
ENSMUSG00000018425,1.0413771136903769,1.3256362778689463,7.576960187157095,0.4581965535695671,4.338511847641888,0.7665498049335115,19.963602823563065,100,100
ENSMUSG00000018427,0.1157352379539024,0.41489543237409504,2.055845203998179,0.0033164745948167434,0.5263385421611463,0.8053639658994762,229.95307496474555,100,100
ENSMUSG00000018433,1.0963754789614941,1.5015288081249394,5.155029877028181,0.6592446340941333,2.2576698193018636,0.9188249572238407,7.558830969713431,100,100
ENSMUSG00000018442,1.7034899971921549,4.06943145450108,26.487467672442293,1.2173685679254325,3.334960635594753,2.305823710835692,12.908831575979104,100,100
ENSMUSG00000018446,2.2800973475125406,5.068091727991083,29.840438728379834,1.4746717109810887,7.211016367967213,1.3977113375161831,12.368883264741989,100,100
ENSMUSG00000018449,1.484674926837801,228.68725493131416,413.68063582965317,1.1120096087632056,2.4537698832337007,1.05272575389533,2.6246562805965574,100,100
ENSMUSG00000018451,0.034995056865825346,15.14042198106234,48.711502704935384,0.001,0.09660937456660798,0.549770052217967,159.61748380972892,100,100
ENSMUSG00000018459,0.001,62.31581250733508,1.0,0.001,0.001,0.001508995392946966,0.1728578294177433,100,100
ENSMUSG00000018470,0.017823383218194648,22.16866562145357,53.54083639370582,0.001,0.3479006038687543,0.005127985827844541,70.88411684507346,100,100
ENSMUSG00000018474,0.22889315860600826,0.9609710768565056,34.14993840850591,0.11028750620574303,0.3210251905891288,26.312655679837828,95.48148915390563,100,100
ENSMUSG00000018476,0.0561338628745607,0.25445446992912124,2.334729182741558,0.0010715656441174584,0.3111624929467377,1.3199044012557661,584.4270788184825,100,100
ENSMUSG00000018479,8.743346704107957,515.3428801027359,1.0,0.001,25.779503389792588,0.001,0.011487038695016667,100,100
ENSMUSG00000018481,0.09861229097049629,0.0984203929700333,2.5726966639213997,0.0013595571433180915,0.8200451925792582,1.8492914057064083,2217.6217923819486,100,100
ENSMUSG00000018500,0.2825728526350905,7.068600388767613,27.175085797387744,0.11014103421424329,0.37837924352376195,2.750605008881962,11.720419652607816,100,100
ENSMUSG00000018501,1.6455215037392539,32.32608590874338,84.93418662548936,1.038508736858098,2.2858936213582277,1.8466273362949686,5.736467710784417,100,100
ENSMUSG00000018507,0.09176300609370196,0.6742003790481017,2.7222579801071003,0.0012249845447010138,0.31038473687897344,0.9239091870482962,288.14073219688896,100,100
ENSMUSG00000018509,0.03776169253787675,14.323272856799033,10.397036381321957,0.001,21.461013904631486,0.001,12.233281244520839,100,100
ENSMUSG00000018537,0.13434058414118205,0.2771314099502551,2.228319819857526,0.001597240809439326,0.6644348921262083,1.2275662502606037,881.5655047436795,100,100
ENSMUSG00000018541,0.7807805743205307,2.427323710217051,5.135446473527893,0.3394410408501466,1.6569092477562943,0.7830205645599193,7.420215469082175,100,100
ENSMUSG00000018543,0.001,62.31581250733508,1.0,0.001,0.001,0.001660591093863638,0.21024659686566405,100,100
