#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000018547,1.7714285236202352,16.386662224941663,21.957917788638984,0.6030065058372168,3.832206818544613,0.6095362027944145,9.659972381265629,100,100
ENSMUSG00000018548,0.4043138827066703,2.546620090555359,2.762129918254801,0.001,0.5922313017866632,0.6477055755536569,839.9878066540757,100,100
ENSMUSG00000018559,0.36600698626213,0.5135988991592804,4.96003978958608,0.17591729812193296,0.7246663370650885,3.8091008584569876,25.871903319994423,100,100
ENSMUSG00000018565,1.4831648855790132,2.8046633316378853,19.064718098856417,0.960515480229101,7.680338301480754,0.8241870135204155,12.80205066475612,100,100
ENSMUSG00000018566,7.224073690041277,869.8716526893531,1.0,0.001,18.988793520855467,0.001,0.012048824032092955,100,100
ENSMUSG00000018567,6.859466954254716,60.37693947655328,502.5272075709022,4.376676469624334,8.912942458934058,5.970592551975425,17.465053367611404,100,100
ENSMUSG00000018569,0.001,66.84427540036525,1.0,0.001,0.001,0.002137342926796167,0.3631830018872687,100,100
ENSMUSG00000018570,0.480512846703639,17.20943729217165,2.9142002552466963,0.036541457265251896,74.91067896584823,0.0013669901487231642,0.7450620122480969,100,100
ENSMUSG00000018572,0.8511093016337733,1.0223094489260873,8.433483417915205,0.5743941592173425,3.0266352123029217,1.4060544614694188,14.62649370398787,100,100
ENSMUSG00000018574,2.591589242269963,64.17936087890247,216.80453381464375,1.659744472214744,6.741591359653675,1.5546869268799866,7.238101007710677,100,100
ENSMUSG00000018581,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016096977122828236,0.5890782644098291,100,100
ENSMUSG00000018583,2.0212988231941695,5.612042920708656,51.12141212917048,1.3294516404526002,4.064941781567867,3.2240336508034937,18.0844402006907,100,100
ENSMUSG00000018585,3.20878151527973,14.401170291075791,103.5763470478089,2.3086614468504836,4.669314044006944,4.1204709465947165,11.974816795235448,100,100
ENSMUSG00000018593,3.8717919167475507,26.193174781937934,2029.990818121265,0.02670421312590166,144.60447875799915,0.011506035560717255,15157.798909136754,100,100
ENSMUSG00000018595,0.001,62.31581250733508,1.0,0.001,0.001,0.001387472324307072,0.19711060788990747,100,100
ENSMUSG00000018599,0.25496588872350756,1.2555175880619498,2.254924354641826,0.02355019478103861,0.749766395106044,0.47734944913289873,32.81395304918867,100,100
ENSMUSG00000018604,0.07376286505967161,0.8441331882941101,5.880485687759557,0.015669666911139656,0.13810795023953798,2.9863412637732942,33.107022973535486,100,100
ENSMUSG00000018648,0.6781572657008035,135.60331366022288,478.6142034115161,0.39887551852975445,0.8690302578632823,2.6010267918204404,7.971970189727607,100,100
ENSMUSG00000018651,0.7113219347563922,1.3642863819207247,2.7583657367238703,0.06882010242123424,1.998921861869305,0.48598329359821507,41.36851753139415,100,100
ENSMUSG00000018654,0.001,62.31581250733508,1.0,0.001,0.001,0.001402710900884016,0.0871418589502217,100,100
ENSMUSG00000018659,0.7312332013263159,33.39832201889106,24.900339034076406,0.021961358166449233,1.5895812355630388,0.35342570808162244,495.62873918396133,100,100
ENSMUSG00000018661,2.027676130978719,12.704306792827028,15.521934777141462,0.5712437189411499,4.101501259589911,0.5043365210710338,11.205364094235037,100,100
ENSMUSG00000018666,0.7237554845537109,2.4318303511673887,16.716974079689336,0.4252100779008192,1.1779773739082637,3.288646128423922,15.169063106829418,100,100
ENSMUSG00000018669,1.559462784068181,3.0850950046403893,13.50225940711974,0.8947685906071611,4.695623199875206,0.9438998173290469,11.939083849086156,100,100
ENSMUSG00000018672,0.23896659373462037,1.2195499612872673,4.664336723535165,0.11136770112201969,0.44004991332999677,1.6363070802673658,9.578381337569507,100,100
ENSMUSG00000018677,3.75759452352373,341.1017330201812,894.583308838782,2.701736412446273,8.451561404949992,1.1451668133777062,4.574770171789684,100,100
ENSMUSG00000018678,0.5301390320793739,29.342444820351457,14.847022086639775,0.026836616700552207,1.0201408808337586,0.2904539102918051,37.399403867748575,100,100
ENSMUSG00000018697,0.7695166763643516,1.7641905807490659,4.657451392205702,0.2742392387615524,1.4700053570675387,1.041261201468179,14.138985130630346,100,100
ENSMUSG00000018698,0.001,60.188376913276144,1.0,0.001,0.0010000000000000005,0.0020177087903280105,0.2181091673165492,100,100
ENSMUSG00000018707,3.8353942414020623,147.94066868119194,393.1950271072967,2.4114059230230422,8.85830097599087,1.2238955178498307,6.363542302777631,100,100
ENSMUSG00000018727,2.1461883628863268,516.8437340473623,1.0,0.001,8.732175385655353,0.001,0.09187568044786412,100,100
ENSMUSG00000018733,0.8285959874707837,6.876989586436528,4.033416291168963,0.001,1.690577386008401,0.23951478331298415,876.4666283332564,100,100
ENSMUSG00000018736,4.433114491910229,122.17069710923488,380.9058644518692,3.0100633659018308,9.90316097414346,1.323213144247231,5.418814048452593,100,100
ENSMUSG00000018740,0.17443651547636743,23.18330502725033,20.55965901546899,0.06029208065144309,0.6041611236794519,0.2177118964421677,3.1993819050848655,100,100
ENSMUSG00000018750,0.17072499770787777,0.21596728559369874,3.488867057219423,0.006662386099553788,0.6369902520472976,3.1562155321539267,569.4535056363933,100,100
ENSMUSG00000018761,0.7024874818841,0.6663924678001888,6.766156628277057,0.26018353567208913,3.599566661561979,0.9660852729670041,46.20073943795339,100,100
ENSMUSG00000018765,1.0319815089821929,10.85644725240573,25.9381735876499,0.3477392599162859,1.7766646040705536,1.4538651153416096,11.007279864809544,100,100
ENSMUSG00000018770,5.016841692661398,48.22552349888361,307.3162516706634,3.362918569606444,6.464135072262572,4.432388966691189,13.242554638541515,100,100
ENSMUSG00000018774,0.009596396060244886,0.07382424638759344,1.6612911881469354,0.001,0.1922241586776734,0.8413484707465635,243.32725632012267,100,100
ENSMUSG00000018796,0.30702828754951617,5.941748400489592,5.516451085136344,0.04222322012860934,0.9992274521457833,0.20302374041293245,10.139889495332774,100,100
ENSMUSG00000018800,0.3440385021130728,27.42572351981605,22.528873331529024,0.001439326835637782,0.608311145353935,0.46535314023553376,290.89944601935747,100,100
ENSMUSG00000018809,1.1266531016134256,134.49999160292677,308.4231866707605,0.6235674387711123,1.8358240716695182,1.427765216966344,6.116246950052036,100,100
ENSMUSG00000018819,0.6431891846118647,3.1545563557019634,16.44597780812689,0.3343092859802764,0.8780691040338449,3.334241264672455,13.11841415159936,100,100
ENSMUSG00000018820,0.6627841542495579,1.0694125866520938,3.868481911984287,0.12107742746044113,1.5263480348636946,0.9746538772258918,35.213659447568645,100,100
ENSMUSG00000018821,1.4560131639434557,856.916070513924,3547.37768211951,1.2070413323396938,5.776528243150846,1.0964948486421688,5.1246381699774295,100,100
ENSMUSG00000018822,0.001,62.31581250733508,1.0,0.001,0.001,0.0015112827744942897,0.13029238440116742,100,100
ENSMUSG00000018830,9.98159540952351,795.1985358609114,1.0070134610996133,0.001,21.19744052183887,0.001,0.010848372829198448,100,100
ENSMUSG00000018841,0.24913890828678278,0.2898181163863925,3.3554393796028195,0.006036531146763334,1.1641492012647277,1.4386875746605174,611.9877508362972,100,100
ENSMUSG00000018844,0.001,66.84427540036525,1.0,0.001,0.001,0.0019152816999596016,0.11929892959694952,100,100
ENSMUSG00000018845,0.010816948435777324,19.617564738386058,22.38037363520806,0.001,3.9018228201789986,0.0012834244359197435,12.868036367793362,100,100
ENSMUSG00000018846,0.7124291598107297,1.1373742487371028,2.768992065212078,0.2678404515633237,1.665954646392401,0.6697875426761524,6.734313852618859,100,100
ENSMUSG00000018848,3.1638278289558293,987.2386102516772,2023.7905984358415,2.0597590137223705,3.847504860491802,1.5698460292423526,4.534849901602691,100,100
ENSMUSG00000018849,0.13273371971605916,1.0423250781913642,2.947611094194789,0.0040094012265877756,0.35304877999053175,0.8332716752015659,103.55744829239202,100,100
ENSMUSG00000018858,2.2041922278011445,4.715332281831177,17.192924741825223,1.3568417524225398,7.104869883083911,0.8538275421283441,8.850132139580346,100,100
ENSMUSG00000018861,0.09801794414542235,0.3466200244144627,2.835837136688948,0.001,0.3424024797669416,1.8599184619075235,755.0356511121306,100,100
ENSMUSG00000018865,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017516874009100868,0.2906364530979538,100,100
ENSMUSG00000018882,0.6871432360414708,0.6095332693234434,5.827874621723134,0.3076399892730812,2.6731105970463034,1.2024857965192925,31.566443798812127,100,100
ENSMUSG00000018893,0.001,62.31581250733508,1.0,0.001,0.001,0.0016782319667991655,0.27974512136756713,100,100
ENSMUSG00000018899,0.3797193711164925,5.537143980064016,28.477814536342084,0.27644271806070864,0.49525254493025606,3.290657961200334,8.598619183753016,100,100
ENSMUSG00000018900,0.8831881094772843,8.960376549460694,2.1530740823013,0.23429260599027496,22.99521192983883,0.00786573632797117,0.8374303089444883,100,100
ENSMUSG00000018906,2.5136388203740974,33.122801978115035,301.6769332900315,1.8144296158394657,5.308346541042068,4.30088555819227,16.296769376994114,100,100
ENSMUSG00000018909,0.30319425885601525,1.949667262832554,4.338204174754849,0.1427373465754181,0.6028599909072118,0.8544141973925328,5.518359963283528,100,100
ENSMUSG00000018919,0.001,62.31581250733508,1.0,0.001,0.001,0.001742675804936617,0.12309208141628489,100,100
ENSMUSG00000018920,0.2228119163925992,52.86193393694255,162.53422807609468,0.09664057453424583,0.32739038125026076,1.7899822669570984,7.099633425101789,100,100
ENSMUSG00000018921,0.34215743241951363,0.638758354261315,2.017050640261052,0.0040250662095480646,1.0883091908175646,0.6862933716022734,544.324824518759,100,100
ENSMUSG00000018923,0.4317861012349125,0.909781293309928,2.3622096561291066,0.11319202838172177,1.370302854759811,0.5608928427397645,13.89865617108081,100,100
ENSMUSG00000018924,0.001,62.31581250733508,1.0,0.001,0.001,0.0019090028091496634,0.09767038283679831,100,100
ENSMUSG00000018925,0.001,66.84427540036525,1.0,0.001,0.001,0.0014456403098763318,0.1758050838972366,100,100
ENSMUSG00000018927,0.001,62.31581250733508,1.0,0.001,0.001,0.0020717481410824374,0.316607210866238,100,100
ENSMUSG00000018930,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016135360122895765,0.14400269016307393,100,100
ENSMUSG00000018931,0.8466150313394152,3.1716002976191575,3.707629658571064,0.2535572728101578,1.9084912749181457,0.39587247262275194,5.30603192424071,100,100
ENSMUSG00000018932,2.5173640801328054,474.6776109476506,1464.0303673740443,1.912691443081627,3.2165082296807195,2.3053446070208663,4.922106316123395,100,100
ENSMUSG00000018965,0.028112819681058852,0.4580593514420799,23.89258704901425,0.001,0.07233793343270997,0.19534221720416767,502.72546500220005,100,100
ENSMUSG00000018974,1.3496615166245434,485.5399186785454,475.15199959142643,0.3289386398972086,2.112207699128126,0.6397661541403855,9.086646198923491,100,100
ENSMUSG00000018983,0.044067806100777644,13.117172590840795,12.379557986124786,0.001,22.765215226919686,0.001177428135994597,29.997587774948805,100,100
ENSMUSG00000018986,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016440309053065494,0.33806957034351637,100,100
ENSMUSG00000018995,0.48684447125300007,61.159008925599764,28.580504127019882,0.1938566735136985,1.3160078017562444,0.16391699768607762,1.282613136154034,100,100
ENSMUSG00000018999,2.4507348365511343,37.381349794693634,45.63570114503325,1.5304177143418953,4.500540450705669,0.5677694301284162,2.6343774839132683,100,100
ENSMUSG00000019027,16.65026090781499,999.9999999875574,1.0180791131655746,0.001,29.417609431027387,0.001,0.008951758540166738,100,100
ENSMUSG00000019039,0.12284354158744679,0.23934854581464876,2.389068859333231,0.001,0.5579264297089215,1.4624538015827961,1414.4395293412863,100,100
ENSMUSG00000019054,0.31295804909876235,0.4508368168528039,36.19218652187824,0.20349967169111904,0.845012196269503,20.37610175361113,136.11959710175506,100,100
ENSMUSG00000019055,1.8308977630302397,595.6424855191908,1549.8021331935265,1.1697871877217916,2.3806551757570977,2.089705906717963,4.714978988091827,100,100
ENSMUSG00000019066,0.14279527815974352,26.877160370200134,37.22544448539123,0.00948980250046133,0.2897169654800231,0.4609636546295462,7.446279659356177,100,100
ENSMUSG00000019080,1.295571582104216,7.928160761690712,6.7482040796102565,0.4811870395589337,2.878617716276506,0.328818012245808,3.2096933947938187,100,100
ENSMUSG00000019082,0.7474319758683745,0.6829589356881071,3.956473988207709,0.3057525128949216,2.754199217650328,0.8046955593659402,25.347023262889344,100,100
ENSMUSG00000019087,0.07240749096991332,0.13717080251029312,50.51232905198137,0.001,0.1946001271549661,0.02730027404926994,17446.19814373277,100,100
ENSMUSG00000019088,0.30238926350624684,3.699095062879238,8.995098629522445,0.13061476139505118,0.4766203432307181,1.3055975388391388,6.324666444081386,100,100
ENSMUSG00000019102,0.07724402307287688,4.662770280100231,135.993378878828,0.051002894189673235,0.135421864612945,6.931296367517254,67.93960021527494,100,100
ENSMUSG00000019122,21.127376058820357,708.7642324578048,1.0,1.629214049893975,39.62464923231808,0.001,0.009030968126752796,100,100
ENSMUSG00000019124,1.0176729401806475,2.3683017409216287,14.515793425301077,0.5416433217997851,1.8350856381231928,2.472469328012245,18.856029048411138,100,100
ENSMUSG00000019132,0.5476700158865043,0.5495200167325007,3.8952597786589114,0.179402146848899,1.6571392995347818,1.3899362531575545,29.779788863930165,100,100
ENSMUSG00000019139,0.21728544141687603,1.4161253510244332,4.025821852773521,0.04690377993478509,0.43339879604392945,1.1359190997570892,17.034763980010766,100,100
ENSMUSG00000019143,0.41739160451055646,0.7605120186036699,4.728810656980483,0.05263326612150211,2.9362543102223295,0.9805588314324964,57.58599017558684,100,100
ENSMUSG00000019158,0.03572913090707263,7.834723692347,58.962105932994355,0.001,0.07350371330407585,1.315194279681298,744.7769900274989,100,100
ENSMUSG00000019173,3.568699870356612,5.601292343509373,42.70586944494451,2.2903548850994566,10.084273559289066,1.7507022053149268,18.15870701540875,100,100
ENSMUSG00000019178,0.011001605695996917,17.920966126991665,20.59417496432952,0.001,4.1990375234781645,0.0015948828073303343,27.705704828834868,100,100
ENSMUSG00000019179,4.180969098565527,559.4416189797339,2398.9378835961625,2.4553493606177668,5.256347557652773,3.3499050423391363,11.041126169097518,100,100
ENSMUSG00000019188,6.047878266050342,114.7343348278233,444.9605595810663,4.132756030879209,9.016536544790558,2.464827670630069,8.523234706171037,100,100
ENSMUSG00000019189,1.1387067152755732,2.222789471834924,12.401241365619269,0.7521392160438144,1.9125646455397165,2.3135263352708204,11.90806161393482,100,100
ENSMUSG00000019194,0.42532590940493886,29.154191637008815,205.59647239823582,0.06423322773785126,0.45915543091085065,6.615228020746965,80.44855316291691,100,100
ENSMUSG00000019210,4.0054649272055425,187.92643705993208,478.9968632069105,2.8183832883987012,6.788432306242879,1.4797544647199745,5.113033006873064,100,100
ENSMUSG00000019214,0.028472812038089716,1.460761464345907,7.921483959070592,0.00120488170973878,0.14171838653134958,0.43116805685904086,25.046602223664717,100,100
ENSMUSG00000019230,0.001,66.84427540036525,1.0,0.001,0.001,0.001680277803139612,0.1619252580618185,100,100
ENSMUSG00000019232,0.001,62.31581250733508,1.0,0.001,0.001,0.0015121912827025428,0.6071023882471144,100,100
ENSMUSG00000019235,0.010868004063529826,19.975263533640472,22.77363951351979,0.001,4.2557144471574055,0.0013965191459891432,17.2482421700745,100,100
ENSMUSG00000019254,1.7031449398443728,3.172592530575075,9.765187231656165,0.8117369273663024,5.818958926675688,0.6206806999564232,9.721626210262102,100,100
ENSMUSG00000019256,0.5329245177274987,2.35883299751728,18.91325414317283,0.3688297505824246,0.7394746046368222,4.842906725381535,14.024285785072621,100,100
ENSMUSG00000019261,0.2667362616530267,0.09357774487563476,2.8379990795132817,0.026260348127554525,6.291702127206973,0.39466571127786243,755.0134383976592,100,100
ENSMUSG00000019278,0.04403592391423062,0.48981017495200135,2.414458277437416,0.001,0.19484195958051015,0.6608239018009399,218.50489597373831,100,100
ENSMUSG00000019295,0.6211386522773826,0.908187771143267,2.327845982962867,0.06641514886206361,1.7563074105265453,0.6086067790299106,31.743254123030187,100,100
ENSMUSG00000019297,0.34205398404243326,0.5062771389176887,3.3041813137190563,0.07090438352005568,0.9376251588670128,1.6626667495852399,88.2001172171868,100,100
ENSMUSG00000019301,0.05781387971625351,19.344146601218768,15.201353627879836,0.001,1.9334638033680651,0.0015327276581644112,51.36268324828297,100,100
ENSMUSG00000019302,1.6540001414699175,7.146636841622153,24.252536241557955,1.0649056663697274,2.503078942768089,1.762191182072578,6.7078046063369,100,100
ENSMUSG00000019303,0.11769800488332027,13.886944749832486,20.000973315056445,0.05686581444633933,0.3472227022682597,0.37995254687573754,3.234606117344275,100,100
ENSMUSG00000019312,1.8855242048223924,454.9597606392765,1.0,0.001,12.505689154791545,0.0010000000000001434,0.1522355568578465,100,100
ENSMUSG00000019320,0.05166035410516198,0.9663751666218771,2.6994394574362177,0.001,0.17387835137821028,0.6123873325424791,135.8174576854331,100,100
ENSMUSG00000019326,0.04346459029501193,8.626941713282015,6.597283836818336,0.001,24.68405022801984,0.0010000000000267358,3.335376163417188,100,100
ENSMUSG00000019338,0.12938991799766464,0.297489022555586,4.218363540701512,0.005789630829153632,0.3433061411174649,4.363210124864421,380.27276440953597,100,100
ENSMUSG00000019359,0.01029093588865225,1.1275485199598856,5.098285910854852,0.001,3.6793187510089735,0.0016991148643682524,19.737521165806758,100,100
ENSMUSG00000019362,0.001,13.24437027100208,1.0,0.001,0.001,0.05841519293723124,5.621920492032663,100,100
ENSMUSG00000019368,0.001,62.31581250733508,1.0,0.001,0.001,0.001808196290611044,0.28025351452080405,100,100
ENSMUSG00000019370,4.561100496377852,582.8664489160793,1466.897892155294,3.374337101488101,9.810019677371507,1.268200178632242,4.419915398791284,100,100
ENSMUSG00000019373,1.1816376779937015,3.6572022478897126,8.278786259058757,0.5767316522347534,2.8398244707036637,0.6993474455855253,6.4146370072436,100,100
ENSMUSG00000019428,3.43470683254892,14.170278668353575,44.1685032113858,1.2402802608205217,9.154089946686295,0.9612089757076518,19.05484624838973,100,100
ENSMUSG00000019429,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001737745786367829,0.09113715183106229,100,100
ENSMUSG00000019432,2.732450200251377,35.46543855556835,134.95544363035503,1.8517113729629187,5.191248955115444,1.8161825253360333,7.826365212029471,100,100
ENSMUSG00000019433,1.8162173598708935,3.1841849928653403,26.832291268362862,1.2438901183972981,4.5642524714630905,2.3742340404996627,17.052580893162844,100,100
ENSMUSG00000019437,0.2760370584650143,1.1417957621459345,3.356466473252436,0.018690663602765927,0.6581977683851039,1.0221407094308426,329.4240901024202,100,100
ENSMUSG00000019461,1.2458344874493787,1.7196567162048662,10.637454568135013,0.7945928105332793,3.907356913107021,1.1975068703490086,13.516397871662708,100,100
ENSMUSG00000019464,0.0649995821767933,0.9659613005530278,2.645372243053482,0.015521394260834433,0.2720048451783722,0.42564570455285644,8.563050363543782,100,100
ENSMUSG00000019467,1.9897365704106593,70.88968279162007,316.28135230349926,1.5264024320647351,2.754465507421441,3.014575339771079,8.280250035635742,100,100
ENSMUSG00000019470,0.33045814360784603,0.2662463351223112,3.025400652484007,0.021445467654646617,1.267829227865534,1.3822013933220147,421.60303870891886,100,100
ENSMUSG00000019471,3.596347212770204,27.880827185682854,120.09119710551677,2.6334707987082835,8.205142213397483,1.8450370629463142,7.6315507805058775,100,100
ENSMUSG00000019478,0.5841680544344604,4.677867604004902,8.27788396596283,0.27250970254231943,1.1538649744887755,0.798901864949181,4.512117210961864,100,100
ENSMUSG00000019487,0.7088184105588856,1.2044160060478386,13.327647178454294,0.4082984328645527,3.8600855057428474,2.1116537638382873,22.557927750950405,100,100
ENSMUSG00000019494,3.275406855898692,10.938850091786112,78.26934111460854,2.0692564440157435,5.452101518175433,3.4566700880249064,16.64565413002139,100,100
ENSMUSG00000019505,0.115784340334533,0.23882209299881937,186.49321576987597,0.001,0.06945141247705951,0.004867285847178333,711.8923310230865,100,100
ENSMUSG00000019518,0.7950801954223166,24.88807759187982,29.09483076776305,0.1354117244572869,1.2051302678798033,0.7634333629416563,14.425536067484149,100,100
ENSMUSG00000019528,2.140073497442302,6.240308389357998,12.956156734720105,1.1142911825456698,3.7938556845520255,0.8637457651776084,5.675057018378368,100,100
ENSMUSG00000019539,1.0348020824129436,24.20305528733606,501.2186219321977,0.8139707851954358,1.3623195237298455,15.85597576378051,29.943087743445137,100,100
ENSMUSG00000019558,0.12073865351552365,0.1223456126067283,20.99990727185891,0.07703760398926549,0.451020507208098,24.895988073578927,312.6627608439147,100,100
ENSMUSG00000019564,0.05611776940037665,0.08078456359045479,1.0,0.001,1.1690402075390829,0.3658855114213949,854.7209699144487,100,100
ENSMUSG00000019577,0.13297354977077402,99.20597059688126,222.94700258184017,0.04470000231911146,0.2153696337992419,1.0728664902162122,7.728531379484391,100,100
ENSMUSG00000019578,2.2361639028240825,6.13643723622272,12.754943691691805,1.2314837970800732,5.412654483283809,0.6397457243173532,5.816205868432686,100,100
ENSMUSG00000019579,4.610122396470977,210.7137970206462,839.3629181776575,3.1330064713706607,7.905999383507199,2.387324417141749,8.13694342301635,100,100
ENSMUSG00000019590,0.001,60.60768216058454,1.0,0.001,0.001,0.0017410039435779385,0.15282030902066718,100,100
ENSMUSG00000019647,0.10227645332077455,56.276380300202604,197.89005037442217,0.008652000838458586,0.2473748208227392,0.8879013664746787,31.3795220099481,100,100
ENSMUSG00000019659,0.7805485927171883,1.548785004196338,10.56430557503817,0.5130300059103797,3.4094205599763208,1.5349050826350652,11.514976873952252,100,100
ENSMUSG00000019689,1.181548980734153,83.96656291218396,106.0840294272128,0.4060044264976096,1.776076291135228,0.7955675057376739,6.832654792845796,100,100
ENSMUSG00000019699,0.09076361022440115,0.1718551091062076,2.807179719393851,0.001,0.4382605871204964,2.299287788041136,1644.8078686698427,100,100
ENSMUSG00000019710,1.1299978658644758,1.795332049064877,17.434110545879587,0.8776684716224649,3.684714796431435,1.8312279996361922,15.354434559847935,100,100
ENSMUSG00000019715,0.49144627741355446,0.7896184966723467,4.260256576300255,0.24473146401056284,0.9786397962235295,2.436052033397247,14.207448865291918,100,100
ENSMUSG00000019718,0.636542386700901,593.9310401522381,598.5560774786974,0.29439809571732173,1.0589448232675633,0.5728614522940718,2.6022153222622544,100,100
ENSMUSG00000019726,0.5292160771788147,68.1513233640264,214.706924612199,0.055375677788280245,0.6534739609311946,2.4952246490011007,70.46027632272464,100,100
ENSMUSG00000019731,0.10466416099777148,0.1704914779481569,3.8530921617023157,0.001,0.29763539952873974,5.213449386672151,2618.496855443015,100,100
ENSMUSG00000019734,0.40196562669532226,31.880817273313106,13.789940000743561,0.019833228079923423,0.9956775068002807,0.13121131328499752,4.605145576417592,100,100
ENSMUSG00000019737,5.506484871690912,668.691140698244,1.018096529534689,0.001,19.148532732343728,0.001000000336893445,0.027020831669201877,100,100
ENSMUSG00000019738,0.9625197476727803,1.277497310961865,9.610164068636344,0.3791760205665603,5.506999959267918,0.7684827870020101,36.32859073070989,100,100
ENSMUSG00000019761,0.034965407800460924,0.7958570223317558,4.474442081712775,0.0033609407894982786,49.69329020669866,0.0013333349828755564,28.198694047935053,100,100
ENSMUSG00000019763,0.227279194325575,0.6417298075732734,2.10851383483198,0.01691886701667558,0.7323506768492997,0.7280527243370098,112.03570394901917,100,100
ENSMUSG00000019767,0.001,62.31581250733508,1.0,0.001,0.001,0.0017632307920332666,0.1785016524757787,100,100
ENSMUSG00000019768,0.08687981194984727,18.879087333491782,12.223560870585825,0.017015778956856527,38.74617064690128,0.0010415937258065207,2.0196236022288856,100,100
ENSMUSG00000019773,0.014282564221869076,1.132501700042105,37.47040971746206,0.001,0.055946724334255696,0.5340025392692818,146.97055958531996,100,100
ENSMUSG00000019774,0.3437550304523385,1.532981776073632,1.0,0.10236143432845596,33.71492851143952,0.005405997680059648,2.324402392611034,100,100
ENSMUSG00000019775,0.024060696446848842,1.4735416157040597,4.360994708886033,0.001,0.3803524566919663,0.03830158274566403,57.01530734593541,100,100
ENSMUSG00000019777,1.9645075492344917,3.1387894539757037,14.206895462139231,1.1544730425620675,7.9840864498559725,0.7364576797655817,9.985839197944056,100,100
ENSMUSG00000019779,0.26975239954235675,0.22272544777671266,2.042961071254264,0.0054608463833423805,1.7801510434727539,0.697689142102039,641.8070276673282,100,100
ENSMUSG00000019782,0.5706035237238432,1.2830342417437597,5.230378384645362,0.0837746131389224,1.1485821699122751,1.470439184587781,45.477052544722916,100,100
ENSMUSG00000019785,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0019057074696536168,0.1537019099981903,100,100
ENSMUSG00000019789,0.12136955534332906,18.408748111892912,5.045348322417397,0.020151984194134224,34.41785384059562,0.0010396313037557624,1.2944172574087822,100,100
ENSMUSG00000019790,0.08584704687818237,0.24289725910472332,2.446387831923844,0.0014822508688428822,0.4138739267553695,1.56764498832132,844.5943442434991,100,100
ENSMUSG00000019791,0.025970614447042132,1.2548434399873916,6.808227252311833,0.001,0.1540902117066821,0.004332366260664647,60.491537852178524,100,100
ENSMUSG00000019792,0.4956091856513259,2.9242981887350235,4.192292382305605,0.0011334482958933688,1.0340844548562313,0.5822072352606869,872.7285839193662,100,100
ENSMUSG00000019794,1.058547883010512,5.223884492711972,8.842257072371309,0.5729359378472183,2.718558124084427,0.5684899154028459,3.7163773377447002,100,100
ENSMUSG00000019795,1.8341766122528975,7.499478615654091,26.554015560481787,1.282311879273811,3.053860510492332,1.703767801556472,6.192501601821644,100,100
ENSMUSG00000019796,0.4300395626720756,1.1055343351771905,4.089913538619618,0.24361347269132033,1.004150101723577,1.2077015532311508,7.591826439811575,100,100
ENSMUSG00000019797,1.9006160786459285,5.429648479780272,13.314004805418262,1.110644270877117,3.4240857544639027,0.996463282905915,5.18622128206822,100,100
