#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000019802,0.3613016875503474,0.4808604033828279,9.67762774763206,0.21562006219309465,0.6455797717028313,9.512411344813737,39.63559819930795,100,100
ENSMUSG00000019803,0.001,62.31581250733508,1.0,0.001,0.001,0.0015052236945197483,0.11582152139676338,100,100
ENSMUSG00000019804,3.5987914431799797,543.3212515076364,1860.411944464192,2.7078926195103623,5.921567239780396,1.9378490809084425,5.474792929518475,100,100
ENSMUSG00000019806,0.7179867466727746,1.9143277887006287,7.349345755339924,0.43261629851790284,1.342551673980585,1.5860057201241982,9.059737513309534,100,100
ENSMUSG00000019808,0.4287260828241039,5.105530574857185,7.515457775616497,0.2292464948586474,0.9732625215014359,0.5070963044738268,3.533096626769359,100,100
ENSMUSG00000019809,0.7665264413408195,1.1497377082533797,2.796256620455395,0.02411129229637654,2.4652997911650485,0.44778208054516677,71.28229357943961,100,100
ENSMUSG00000019810,2.525429263117523,51.17654607502016,301.5435146254262,1.6070887719564144,3.3237579483617745,4.320481189924533,13.63441785070049,100,100
ENSMUSG00000019813,0.30140931322049014,3.2424906014868387,5.116467675185715,0.06884839824328401,0.6524325858849882,0.595273545420213,8.684543022408775,100,100
ENSMUSG00000019814,1.0828264321193015,2.6079738454843313,8.246469570368147,0.6461788656604501,2.0819989537987227,1.2406845623449732,7.115312781226489,100,100
ENSMUSG00000019817,0.001,60.37820284006485,1.0,0.001,0.001,0.002051819055865553,0.1372806378403273,100,100
ENSMUSG00000019818,2.677367666391705,14.888848886157795,57.72739679359387,2.0010596206237454,4.476977474686141,1.9124267166313957,6.6273847322561705,100,100
ENSMUSG00000019820,3.5547247291900645,60.52667806594532,98.47723857873186,1.7373859183208085,5.118781678099451,1.0735326686645625,5.384660891255056,100,100
ENSMUSG00000019822,0.0014415217793052328,0.0011635957209314002,1.0,0.0012238932091318496,1.5299584237233395,0.36894823784550956,998.7524733060354,100,100
ENSMUSG00000019823,0.3942606106159486,0.5437939674073025,3.2485930558078984,0.17178820743638828,1.0355841224114588,1.5546906555363158,19.981066926934112,100,100
ENSMUSG00000019826,0.3120020246904225,0.476441674688556,2.2990247004212434,0.0276867769273952,1.1810780029855208,0.7736104968445516,124.65222317521395,100,100
ENSMUSG00000019828,2.018411678437292,483.99366341008954,1.0,0.001,7.581492133496529,0.0010008173243702364,0.03219391758056754,100,100
ENSMUSG00000019831,0.2174023332831733,1.7749952954657489,2.987526401027684,0.08641477243892688,0.555669808365008,0.5332481620111539,5.517937821865054,100,100
ENSMUSG00000019832,2.3606900283148993,376.68633933543873,1296.1673528587721,1.8200724067171907,5.186491862215953,1.598519222423005,4.770141402527402,100,100
ENSMUSG00000019834,0.0010363110750338945,0.19406786550022703,1.3809121969852245,0.001,0.06283883879374162,0.0021874381083667443,16.83673275848542,100,100
ENSMUSG00000019837,2.421247462867915,23.40385898653981,54.202965150511865,1.4612638284952366,4.1243168972531965,1.2206584950831592,6.751898461427258,100,100
ENSMUSG00000019838,0.03374356299147809,20.92951498657559,18.12207807059308,0.001,2.8592447258872475,0.0016958785640933181,54.02354244849303,100,100
ENSMUSG00000019841,0.09318259730392946,0.2258697711549762,1.864949382857772,0.001,0.5073289927650474,1.1451820826100652,989.9422357299,100,100
ENSMUSG00000019842,0.9049302031915777,1.176919934644978,3.75558471704901,0.08295670815020167,2.530812060014239,0.6571590898475133,96.87227110375142,100,100
ENSMUSG00000019843,0.33783696989885015,0.6537089448346415,4.503774310138324,0.10770962984010773,0.5617575708478726,3.3253645765394104,27.349248656453767,100,100
ENSMUSG00000019845,0.07755807270327693,2.6108829017947452,3.727215907540462,0.001719708348070714,0.2855948006339891,0.20343348113959098,12.169509359365819,100,100
ENSMUSG00000019846,0.7516095735949524,4.888085186081892,16.48895900638013,0.4744986135120913,1.195290939415403,1.8704210762937241,6.392163060629343,100,100
ENSMUSG00000019848,0.06470740560841322,3.2386311992543293,8.220942297879633,0.001,0.16320520247997672,0.7875896640606954,141.27604081452628,100,100
ENSMUSG00000019849,3.935440587866102,225.92666975673902,237.60992274153924,1.6316964266318341,5.830161108444251,0.6929833484175179,5.262321684023693,100,100
ENSMUSG00000019850,0.14143712149393203,9.524349896650422,29.50146272826685,0.022457493862211107,0.24547479634264938,1.7076273308105328,28.16105828278916,100,100
ENSMUSG00000019851,0.011341030266502442,2.2372836666235676,31.80387866788313,0.001,9.72296962314132,0.0016129624747462292,31.189566484307335,100,100
ENSMUSG00000019852,0.006720271500890488,17.808227673970865,42.71960776243754,0.001,0.06716934723407923,0.0016668278383126542,23.644732569770433,100,100
ENSMUSG00000019853,3.378287079669096,495.4278481294279,899.9767042559695,1.9389247092505677,10.254837004696846,0.5691648745732278,5.619425364967364,100,100
ENSMUSG00000019854,0.21267352853948363,0.23020111730050855,2.072028204907251,0.0024335389230309354,1.3099821752636225,0.7898652051107762,1291.1611068747702,100,100
ENSMUSG00000019856,1.3185553849482623,315.95047008738493,1.0,0.001,8.318215180288313,0.0011401209092854452,0.09815623100440948,100,100
ENSMUSG00000019857,0.1565825341644483,0.27383477648174354,3.2480544765585617,0.0018249403363499153,0.5135133851068242,2.238292178143092,1266.7594510120653,100,100
ENSMUSG00000019861,1.7126316776564323,26.022930032855392,86.22159124129976,0.9114732851692166,2.8197522503396533,2.015272607830652,9.555322997711691,100,100
ENSMUSG00000019863,0.2978452289976595,0.46663619972873593,1.3755839375755037,0.001,1.4152482085495508,0.40633743281453305,1104.2424246043233,100,100
ENSMUSG00000019864,0.1804367928709575,0.5207395480804657,1.0,0.09143685676990947,1.5249856756930602,0.17614535609120563,3.8291902962524986,100,100
ENSMUSG00000019866,0.044754680921166703,0.20149173082009392,1.1594517225780945,0.001294217016136324,0.4050220383553891,0.5383045614171198,232.36050504169256,100,100
ENSMUSG00000019868,0.04769844632751605,0.03385293740266597,7.868103600006871,0.001,0.42600709817956994,20.90162123631037,8256.003430186716,100,100
ENSMUSG00000019872,0.7900453602558077,1.8386160520654538,18.68846282924153,0.5729759857251975,1.3792303900170308,4.33527818039825,15.894262848061377,100,100
ENSMUSG00000019873,0.6263419660251431,1.5434731871045455,29.991726160659226,0.4766176972114886,1.0064495901765653,8.50374940689149,27.968526274559046,100,100
ENSMUSG00000019874,0.12267580248168095,25.767888386516706,38.0519410367734,0.001,0.1822534056637982,0.4792465624854558,216.13269136174898,100,100
ENSMUSG00000019876,0.003278745494802053,11.907628964341697,29.167348987211728,0.001,0.04720055736361263,0.002466391694804106,16.794402536760177,100,100
ENSMUSG00000019877,5.821016312689774,139.63545701815247,553.3695912152097,3.6386950457467027,8.142722899653654,2.8286739644881504,9.623394814440891,100,100
ENSMUSG00000019878,0.7819096055367686,33.77283607880951,10.636379316866016,0.3322284533967175,148.80275459725186,0.0017285332289656847,0.8999515796542392,100,100
ENSMUSG00000019880,0.11833118412017843,49.99645628336125,269.7632966498899,0.06024021957420598,0.17020136697917654,3.1300017543660124,11.903581055335614,100,100
ENSMUSG00000019883,1.9555382998603499,3.339438719404872,13.054116984641357,0.6465408777215389,4.077280913249753,1.1852835138556137,28.55011053335371,100,100
ENSMUSG00000019888,4.353982605172497,983.4964168579925,1.0,0.001,6.8469857527340405,0.0011957655956049465,0.13125803766733604,100,100
ENSMUSG00000019889,1.000662975853287,4.233781867703953,21.42472214109774,0.6118101142044785,1.5562013622159026,2.68964248109668,10.433595463906553,100,100
ENSMUSG00000019891,0.3521481374214283,2.6132186153463217,2.8311026274503894,0.10053589470094187,0.832029588299702,0.3437703097318563,5.783530603522585,100,100
ENSMUSG00000019892,0.001,62.31581250733508,1.0,0.001,0.001,0.0016764501247931297,0.13395961366110054,100,100
ENSMUSG00000019894,0.0010363110750338945,0.19406786550022703,1.3809121969852245,0.001,0.13046088464048416,0.0021721371845696614,16.82471521887404,100,100
ENSMUSG00000019897,1.340928419343138,2.2819506483983614,8.860279607936475,0.4213990364997239,3.6229572435647697,0.8153779448408005,21.08924304398596,100,100
ENSMUSG00000019899,0.11123361941424317,0.5795050618847571,10.633195764349232,0.04360186018654294,0.18582849978377836,9.767852057165703,42.72262081935958,100,100
ENSMUSG00000019906,0.10474643217024042,18.49081997970894,8.060628413811154,0.001,21.992437296692138,0.0012864284950285499,2.203963381853386,100,100
ENSMUSG00000019907,0.8480088839267033,2.0823336256274967,6.673648037577546,0.4596708384391946,1.8353874205139644,1.1924839064998305,8.590656318106952,100,100
ENSMUSG00000019913,0.001,66.84427540036525,1.0,0.001,0.001,0.0021026845485190198,0.2068313522351703,100,100
ENSMUSG00000019916,2.6998042722785627,8.796693895894776,94.76593358200093,1.956039371058999,4.163722849112653,5.36766737083105,18.30534488996613,100,100
ENSMUSG00000019917,0.5097177950685434,1.311182171354241,3.602112323258198,0.14468681417507961,1.2500431421162275,0.8152692190611093,12.779811830499119,100,100
ENSMUSG00000019920,0.7790501195783164,6.149114284729376,15.905413957357625,0.29396333979631273,1.1353076686135588,1.4883338879326815,11.403977994389477,100,100
ENSMUSG00000019923,3.0268496635700077,197.92219105773867,1254.7430308854543,1.9281636572856635,3.851375010454566,5.030058516882326,13.23510666117732,100,100
ENSMUSG00000019927,1.1498269241575727,182.04064363425638,91.27157348649277,0.3681054031778596,3.5602374550905105,0.14802276931251984,2.6454703147936254,100,100
ENSMUSG00000019929,0.10898653532970545,3.283792313840826,177.28057504498264,0.07932204803010806,0.15458084958787371,21.657105876617525,87.08874334749365,100,100
ENSMUSG00000019932,0.011627135451035811,23.05132518803915,72.72577733820042,0.001,0.25007102894498767,0.0022635114370991205,66.54734380873307,100,100
ENSMUSG00000019933,0.001,61.88525872635182,1.0,0.001,0.001,0.0019738656658416266,0.16462947154603128,100,100
ENSMUSG00000019935,0.001,62.31581250733508,1.0,0.001,0.001,0.0020916991269214064,0.2710448675713587,100,100
ENSMUSG00000019936,0.001,62.31581250733508,1.0,0.001,0.001,0.0016815734690765628,0.27510112759522776,100,100
ENSMUSG00000019942,0.14691243042220054,19.267153323764724,227.91921457467384,0.11135587694970192,0.2957928417966419,3.2554363042265315,20.36880560679136,100,100
ENSMUSG00000019943,1.415203295719314,36.88367738926718,219.25845431887404,1.0923039691467014,1.9900710739570457,4.11978791535774,9.297215351603413,100,100
ENSMUSG00000019944,0.09327764933885137,15.747430580881142,42.643349821235745,0.001,0.16761512649751922,1.1426298368125867,179.11005792996195,100,100
ENSMUSG00000019945,0.001,66.84427540036525,1.0,0.001,0.001,0.0018620449303944936,0.7184684740313796,100,100
ENSMUSG00000019947,1.1368669506778855,485.44536217071413,1270.4415466876874,0.7061637106772762,1.5906212754759117,1.8109632943481102,5.746191022326042,100,100
ENSMUSG00000019948,0.5553051424815766,27.136219877085246,21.104669659538,0.22822522567832426,1.0569968707169959,0.35918127777625886,2.3377610679084944,100,100
ENSMUSG00000019951,1.0460671942168613,2.03405489630057,16.307472127066543,0.5816806722140426,2.971374684479202,1.9609477252946017,23.272474894618746,100,100
ENSMUSG00000019952,0.8830782529669855,33.91891421484484,9.318637515583882,0.1871478951265257,4.828954758850616,0.04998645069804629,1.8971434369841336,100,100
ENSMUSG00000019960,0.6083925374081675,999.9999999996262,3261.829673685303,0.38223830433763906,0.7912711466693809,2.3688497480462,6.175258269873606,100,100
ENSMUSG00000019961,0.5154719741966857,130.44002307520344,227.75495665371088,0.2644303513226116,0.8090529437584202,1.0060647301978614,4.216899104234942,100,100
ENSMUSG00000019966,0.676807382669488,6.060304142237255,34.40056632457705,0.4794258877304022,0.9424165840720091,3.427964960105052,9.447235760726267,100,100
ENSMUSG00000019969,1.909119714169483,4.382858413948341,10.646808715909504,1.0677647007663242,4.133474085531742,0.7545181514367851,5.954508345764432,100,100
ENSMUSG00000019970,0.26794570606050616,5.666068118831629,361.6922149769794,0.16195331385949702,0.33158944559365433,53.33306519464483,107.49740288388756,100,100
ENSMUSG00000019971,0.5489609951140895,26.43544378069328,20.404882659940323,0.2978331098063931,1.1760436373931467,0.33503540767694284,1.8077587555778487,100,100
ENSMUSG00000019975,2.0163129983787837,361.3271111691747,522.6665159604335,0.896076291032087,2.657735184617757,1.0634661941540424,7.302416611619854,100,100
ENSMUSG00000019977,1.1041456052915575,1.1678038913991273,11.021660526840448,0.5195940044272122,3.6505418684099293,1.5144427958420636,33.95594647294677,100,100
ENSMUSG00000019978,2.37115789983908,5.4879212497507845,35.16398545792507,1.7341592551838378,4.3504012450339395,2.4959471799270037,10.508712988895647,100,100
ENSMUSG00000019979,0.24431735870155016,0.22003469410599183,2.593292663830585,0.005078452947385005,1.1143698631392476,1.4460261669027918,809.9035514165016,100,100
ENSMUSG00000019982,0.001,62.31581250733508,1.0,0.001,0.001,0.0018834110059913062,0.10907804808362598,100,100
ENSMUSG00000019984,0.11058827902598901,0.2029826297034824,1.4543973183574113,0.001,0.8750253859025412,0.5594820022352773,954.522099256917,100,100
ENSMUSG00000019986,0.2165922743230768,0.8548608164514666,1.0843571875952769,0.10785944666085112,1.1498130969654725,0.16581349253851918,2.785890487994508,100,100
ENSMUSG00000019987,2.684773051267332,649.196933434762,1.0,0.001,6.565525485026253,0.0014872115397330013,0.04929187318671144,100,100
ENSMUSG00000019988,0.6497641015873103,14.73726373921919,10.52975030289063,0.3316672021855748,1.3954406987837844,0.289398969143257,2.0330480712588646,100,100
ENSMUSG00000019989,0.031045286463193694,0.3666131885038778,1.6210302273915662,0.001,0.275534226405571,0.1848839674285438,139.51577871303232,100,100
ENSMUSG00000019990,0.06368728767932776,19.197852098089548,7.8486124322725885,0.0016217600813016177,23.31856442183144,0.001,17.402579553390176,100,100
ENSMUSG00000019992,1.0724962869888441,250.46613191909495,1.0,0.001,5.236065123333787,0.0012793734129662483,0.06620999062460257,100,100
ENSMUSG00000019996,0.0019105888567445889,19.76804250083801,171.8819625951338,0.001,0.027900125314647667,0.0019828871283415488,28.2667705270252,100,100
ENSMUSG00000019997,0.13214810242699382,1.6399278632864185,49.1844383344799,0.057827465592493806,0.175207584121865,16.950431573837175,107.24403101936605,100,100
ENSMUSG00000019998,2.8304803362264312,6.462439818944372,20.345415482722444,1.512961267250461,6.497007126820797,0.9702016728975578,7.763534461269018,100,100
ENSMUSG00000020000,2.0826313051015224,503.49146876914733,1.0,0.001,5.851904639839509,0.0013348347108194138,0.212344974109143,100,100
ENSMUSG00000020003,2.9445926047314757,34.831133346110406,3.260637743317137,0.5739807331651436,227.8961315698877,0.001404260122834863,0.6163784749470991,100,100
ENSMUSG00000020007,0.05105680135175691,5.201624419217778,6.353504763231472,0.001,15.377607244469,0.0014530115547574584,17.28910680869926,100,100
ENSMUSG00000020009,1.676582936368287,3.128840798825842,13.283783944057157,0.8406353380354479,3.8103903758276507,1.242650410054435,13.348340748530475,100,100
ENSMUSG00000020010,0.0035153189958338324,11.459522831816152,22.638819099550066,0.001,0.2281879406119262,0.002724389100971754,8.378764818175256,100,100
ENSMUSG00000020014,8.176046491271348,615.4077376712471,1.0,0.001,21.6314711964037,0.001,0.027430176077724057,100,100
ENSMUSG00000020015,1.1217530901492223,8.793525661330378,14.222126962867405,0.24407284194894127,1.6397273520397304,0.9090421838553253,17.066984804562416,100,100
ENSMUSG00000020017,0.08270518165921176,18.813090217280187,9.466978242641263,0.001,14.767902434190844,0.0014605669490850425,4.346581386960761,100,100
ENSMUSG00000020018,2.8938883178075128,46.28966144318038,297.5579192148048,1.9170598518099662,3.926791311315581,4.50233846649774,13.507914505299873,100,100
ENSMUSG00000020019,0.2989788700631725,3.533129391470543,4.255080019886034,0.001001161824793921,0.5177699319413563,0.6086520244282286,508.0168108915241,100,100
ENSMUSG00000020020,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017859986439702142,0.18187631036225688,100,100
ENSMUSG00000020021,0.21505289960932616,25.791056942685874,21.343322464048768,0.12380034968096282,0.6377752284883018,0.20238322202739956,1.8571877571013484,100,100
ENSMUSG00000020022,3.9993795161915937,43.874457049381256,167.63324033028223,2.4290354780909897,7.815359889559533,1.8682631143827741,8.620708170414025,100,100
ENSMUSG00000020023,0.3743644011870581,1.4377009404459282,3.7097967004699655,0.001,0.40585618626996545,2.0701031612507146,1803.1336702435428,100,100
ENSMUSG00000020024,0.005291851301928481,0.007094887542575802,1.0825741263391129,0.001,1.0063555553649985,0.4001916949079336,1001.2067592306842,100,100
ENSMUSG00000020027,1.3520895275457119,628.1915843800286,2712.9534665676147,0.6265830855728072,1.2201917933900697,4.985414410054442,13.051844878303127,100,100
ENSMUSG00000020029,1.775534384692897,71.71859631432298,215.87697323710714,1.0520583335852272,2.4628686499468566,2.1157645108712373,6.461589451041211,100,100
ENSMUSG00000020032,0.7851933917375978,149.1579275071058,402.3821172682992,0.5930224545949725,1.0732882308066796,1.845290935107787,4.472790343819586,100,100
ENSMUSG00000020034,0.3807188869919413,1.2348524232967948,4.354954941321974,0.19828169873112697,0.8425212852401489,1.276693357762558,8.42340012928554,100,100
ENSMUSG00000020038,0.16513570575231878,0.6753678811161965,2.2710834293251327,0.001,0.5216430371057639,0.7337640339748231,662.9350986401745,100,100
ENSMUSG00000020042,0.07387484630810223,0.13954661347511013,2.788411208636176,0.001889166609761653,0.4825470960074051,2.3476717332227697,877.4233343163503,100,100
ENSMUSG00000020044,0.4881715112682339,3.1266957982525247,505.30572879167977,0.4045171405721597,0.6546882558731173,101.40003219630003,206.5382423527864,100,100
ENSMUSG00000020048,2.871566955706,15.437887565247777,291.42876000175596,2.0699843830291815,4.279616078885307,10.610350819042846,29.206645112544386,100,100
ENSMUSG00000020051,0.001,62.31581250733508,1.0,0.001,0.001,0.0015453473258124958,0.21323842513874386,100,100
ENSMUSG00000020053,0.2196140952776325,131.58282771993373,3039.976035560458,0.15750574893198138,0.3037280382304257,13.083061788746246,43.70490680172642,100,100
ENSMUSG00000020056,2.4514301180383358,5.5752316742714,15.105034920948102,1.3541230514660847,6.004400457535217,0.784628916652361,6.562555237897731,100,100
ENSMUSG00000020057,0.510914734171947,34.78456858590878,32.55573025655718,0.25484265234946557,0.9092579643926662,0.49406766907371796,2.728839512847957,100,100
ENSMUSG00000020059,0.001,62.31581250733508,1.0,0.001,0.001,0.0019831642713441016,0.6325452530575482,100,100
ENSMUSG00000020061,0.001,62.31581250733508,1.0,0.001,0.001,0.0019402205961786792,0.2398453413179194,100,100
ENSMUSG00000020062,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0020004573778073125,0.2191419533580385,100,100
ENSMUSG00000020063,0.062118819251930094,16.790064042151826,11.70306335263458,0.001,15.79525344967758,0.001980125033921818,70.52126687013546,100,100
ENSMUSG00000020064,0.06506374367246384,0.12757772781006363,6.044320423349167,0.001,0.15951471472215523,15.825433179751144,3525.477721060998,100,100
ENSMUSG00000020067,0.022595117759619754,20.79377256222822,15.125745381541448,0.001,12.882639070096651,0.0011674002028866995,15.762581320099656,100,100
ENSMUSG00000020069,0.8927613442689069,0.8752680697541128,4.918725904059912,0.14085233103542866,2.5724576214144834,0.9508525733304769,76.63890023707839,100,100
ENSMUSG00000020070,0.5728055288622287,31.650068150098306,14.240382265116422,0.0918606376405039,2.0892809867523323,0.08241454277717233,2.3794044512994166,100,100
ENSMUSG00000020072,0.3006803270726816,17.506628411535363,4.145372931360729,0.052573622738776415,64.7064757633677,0.001126791464606332,1.3644454811292897,100,100
ENSMUSG00000020074,1.0472670078038933,1.2192569649087563,8.840207451472239,0.5598699842028343,5.822045438636275,0.7317102574295165,20.74645253408878,100,100
ENSMUSG00000020075,2.302463808961523,44.13880530318042,91.225335120433,1.543463835918914,3.731077778175939,1.1339131399761975,4.79361813966713,100,100
ENSMUSG00000020076,1.6065951662765046,3.5278565116981935,13.106715779980268,1.0749123143841162,4.422266265522135,0.9879528617923279,7.002918591092066,100,100
ENSMUSG00000020077,8.022376104344188,966.2151407334402,1.0,0.001,16.71814905605648,0.001000000000000102,0.018142409836661426,100,100
ENSMUSG00000020078,2.9452301126219678,13.294090362914224,58.47553693651536,2.1713043642068532,5.28248896184507,2.0551581477635277,7.391659529525574,100,100
ENSMUSG00000020079,0.8978851577603472,1.482865590124281,2.196196769630341,0.06465023256020559,3.739832831034177,0.22521508410158853,44.40402416420096,100,100
ENSMUSG00000020080,0.001,62.31581250733508,1.0,0.001,0.001,0.0018916414491249578,0.24950169908558073,100,100
ENSMUSG00000020081,2.8043454615252004,678.1527302530274,1.0,0.001,8.300972779285775,0.0010000367114599935,0.10907710674657378,100,100
ENSMUSG00000020083,0.08702235741569715,31.721765309686567,112.08571324809535,0.0011000689365872683,0.17953172806921058,1.1637967413017014,243.501380423495,100,100
ENSMUSG00000020085,0.5988102671213699,1.2168746439734657,5.457166488328743,0.2625235206210065,1.2688523826411497,1.34727656031328,15.443957976793508,100,100
ENSMUSG00000020086,0.10879804738776831,0.13703023310551404,2.0824306297410047,0.00105334458449996,0.7542498191288529,1.2084647353200915,1621.331829543479,100,100
ENSMUSG00000020087,0.6930995062983472,14.665623573811843,17.535529224945066,0.25108802368271327,1.2116457714389273,0.6859787376558455,4.889665412198331,100,100
ENSMUSG00000020088,2.117843722845221,1000.0,9999.938345350216,2.4360213415810152,7.061491239501841,2.703928648104849,15.474064131443999,100,100
ENSMUSG00000020089,0.38830492754431856,1.752221905414136,19.337703477947695,0.2393580192554146,0.5172482841344608,7.65845704183759,21.364924254788463,100,100
ENSMUSG00000020090,1.8385766548697544,409.4857925185545,1.0,0.001,9.01368675562632,0.0010119763585378992,0.060686452994952594,100,100
ENSMUSG00000020091,1.2652750538912003,7.151248676861656,16.61390037798482,0.6154856425110298,2.0145150653764285,1.2259033758762543,7.013350182278876,100,100
ENSMUSG00000020092,0.012123717368752241,0.12671186263089262,1.0028598594930689,0.0010830553471684128,0.435508552662323,0.004055515065125928,52.85242463384499,100,100
ENSMUSG00000020097,1.2278042898184502,3.1527164555469267,19.43086872717061,0.7928747303000233,2.0568334994271655,2.7280597773352393,13.192002458970872,100,100
ENSMUSG00000020098,0.006694146191463976,17.496256685963896,42.466765306085584,0.001,4.066642247202775,0.0010547876075424254,12.258310360026375,100,100
ENSMUSG00000020099,0.7283327341464199,2.664173099258767,48.39349420557299,0.5419836588910811,1.2810456158627135,8.164476613628652,28.29634877095926,100,100
ENSMUSG00000020100,0.3773307236901966,0.5544132964156266,1.8864704997497277,0.12986410336049803,1.3711955107382285,0.5976466549143724,13.159939995656083,100,100
ENSMUSG00000020101,0.006717974820824954,16.533037011104994,41.32434834290044,0.001,7.599109923751222,0.0014018504396752292,23.28754897863014,100,100
ENSMUSG00000020102,0.013228226501872069,21.64374423879627,33.39086068644955,0.001,4.134249552937725,0.0011156653103430577,28.013221688107578,100,100
ENSMUSG00000020105,0.34849570056756496,3.8812886664475874,8.385268989313394,0.1952259316465338,0.5919065249191041,1.2246634340166838,4.72083165373566,100,100
ENSMUSG00000020107,2.5876324285489947,8.044570594220664,21.34028590842176,1.6603125346961465,5.606412327400125,0.9288888041727155,5.521608486585297,100,100
ENSMUSG00000020108,0.8270566001021186,13.99724347153635,216.87307132136746,0.6280740687366353,1.0481889834296192,11.336049432956298,23.84441182105435,100,100
ENSMUSG00000020109,0.9004047216675096,0.44567065716959287,3.500908948494835,0.008183817958168294,4.715648204802608,0.5350511948308154,2670.806055361987,100,100
ENSMUSG00000020111,4.147854524235328,78.55781511646927,166.07782444864228,2.21836977715294,5.948048127174209,1.4354002989010657,6.725792403486067,100,100
ENSMUSG00000020114,0.031225626518181702,0.04778904191939554,8.83534288216102,0.001,0.14985196831781483,24.898115039943274,8355.510336744614,100,100
ENSMUSG00000020115,1.124769080357211,3.675723763021636,10.855983971495125,0.5063768570251197,2.123918308996714,1.2551568022166708,9.360047476481032,100,100
ENSMUSG00000020116,0.4384396777274534,0.5149523857254001,13.226381445263682,0.22818726973738304,1.379095610568589,4.674519236820029,57.46420111780293,100,100
ENSMUSG00000020120,0.11235837805928185,24.4797535199348,46.67548481286427,0.05878996486906707,0.8160835950029351,0.15930935777691022,4.397552840567194,100,100
ENSMUSG00000020121,0.5195932347558964,6.0999857775448945,4.72274591386372,0.001,0.9669558443220181,0.407957247729944,786.9446395905654,100,100
ENSMUSG00000020122,1.7036765414388726,8.184965532235184,30.89626499513476,1.095965773053141,3.034557278431688,1.7394262910413882,7.360807900010084,100,100
ENSMUSG00000020123,0.1950935421816225,8.764323607917108,113.81774468944114,0.12393418558669969,0.2722855545574153,9.229147541574307,20.81554991270351,100,100
ENSMUSG00000020124,1.3356461202502237,1.9628247433401984,6.772115468207014,0.693354790697225,3.234442958517943,0.8906173525116672,10.813470063100729,100,100
ENSMUSG00000020125,0.001,62.31581250733508,1.0,0.001,0.001,0.0015666341386053146,0.12792216547281787,100,100
ENSMUSG00000020128,1.555318892649812,8.666435456238368,10.096985488453752,0.024213919298924805,3.0292607019276887,0.5513736047686455,307.96363999909084,100,100
ENSMUSG00000020130,1.0850678325955134,2.2649682327772473,7.404976973026112,0.5443026725655131,2.225162728923627,1.080574705326881,9.940005231510597,100,100
ENSMUSG00000020131,0.06247580375181578,18.72121480403089,14.660155243022643,0.001,2.414578316244746,0.0018629292559064906,57.96545508757584,100,100
ENSMUSG00000020132,2.731823746502214,184.0832696845407,510.8711933951354,1.5985687496702166,5.217457551360555,1.4358618039930087,8.21935549516146,100,100
ENSMUSG00000020133,1.7679083181483874,4.647948096447027,13.692457138382718,0.9094080721421767,5.504838519333842,0.7123740574629301,8.85713478379591,100,100
ENSMUSG00000020134,0.10789222157807474,22.682214517425923,34.8997160532128,0.001,0.25600268263529063,0.5532466082184938,145.37937302505912,100,100
