#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000020135,2.2386239439353877,560.8732842949564,1.0391422282568814,0.001,8.337383408923959,0.001000248234109864,0.027022728324814498,100,100
ENSMUSG00000020137,0.17836640460969508,0.35253218228822986,3.1397820397102,0.04428293969486205,0.4963976238219271,2.1959904173343676,45.00513892517884,100,100
ENSMUSG00000020140,0.013634391970091616,6.859538600043166,48.13404084387004,0.001,23.628336271330397,0.0010520672502014388,24.557915287304276,100,100
ENSMUSG00000020142,1.0777564107215671,176.88234383060697,473.1868853010917,0.8925004399695105,1.5644494269988112,1.548733699324219,3.7397168306036175,100,100
ENSMUSG00000020143,0.002872881686472232,9.430275012139496,29.048237628812767,0.001,0.0474922033248842,0.0017473646073031329,16.30256815377557,100,100
ENSMUSG00000020149,2.0227263547892407,2.7481961210747783,29.716697663207636,1.4738163108451399,4.7260816403763855,2.686260924463303,19.47828507010737,100,100
ENSMUSG00000020150,0.45953681049980744,11.020668790619302,39.68642438639258,0.2886021959377685,0.59936948212316,2.5128252680009973,7.026735648756885,100,100
ENSMUSG00000020151,0.011806429738898179,19.307845494931367,93.4553028202942,0.001,0.11328570617976613,0.0029225623564884933,103.46630611784333,100,100
ENSMUSG00000020152,4.792862466099229,695.8574214372596,750.8507644708549,3.205978687557378,8.206625741545942,0.6619401513319307,2.5038734055199576,100,100
ENSMUSG00000020153,1.1217349264965406,1.0259219397026895,15.940491672487395,0.7063522581715485,3.084285934310011,2.722712842890786,28.321950753688306,100,100
ENSMUSG00000020154,0.0920111167015786,2.6488214670348107,1.0,0.002802808471451254,32.952672133252285,0.0010000485660551593,1.7039434023355604,100,100
ENSMUSG00000020155,0.001,66.84427540036525,1.0,0.001,0.001,0.0016408788042693678,0.18481944386364338,100,100
ENSMUSG00000020156,0.4004430150938804,0.9085253474963798,4.525005437626107,0.003657152033431075,0.8002607583107328,1.7372246371762041,1326.1833754027598,100,100
ENSMUSG00000020159,0.001,62.31581250733508,1.0,0.001,0.001,0.0016549824446492841,0.3566644692787492,100,100
ENSMUSG00000020160,0.2472692026672016,0.41890829924930023,4.240291071852359,0.018187671914423425,0.4739338250554704,4.201478282919495,190.25794324335874,100,100
ENSMUSG00000020163,0.03429734393053233,0.09086331562552402,96.8837571818505,0.001,0.11035520009573437,0.0067364412028196475,1349.9706488238544,100,100
ENSMUSG00000020166,0.11310032085232606,0.09947219252719453,8.33229929176913,0.0350772235623954,0.2440061106511166,20.32535285064563,298.2774644446963,100,100
ENSMUSG00000020167,0.14342987310961355,0.3362757959084445,9.019814213687171,0.0037546468690084155,0.23793240972126983,15.590207943279841,1822.2532464583842,100,100
ENSMUSG00000020169,2.1505155831353595,560.8317307299595,1.0847189835481421,0.001,10.867327594240859,0.0010000000000095872,0.14480962538447706,100,100
ENSMUSG00000020170,0.39923892355990886,0.8160911870197001,5.808572017756645,0.21766487360795278,0.7000164404171223,3.87501034015559,16.797139588849973,100,100
ENSMUSG00000020171,1.9709415446836276,10.240196533522852,13.067812280517977,0.5459628578003028,3.8449541514500956,0.5513826740507886,8.2982620652287,100,100
ENSMUSG00000020173,0.11517909920133079,5.01089967738487,8.198158312189513,0.054161729681918076,0.28626249022964056,0.5850592591308588,4.059861855444378,100,100
ENSMUSG00000020175,0.13834132042279348,25.081826596132704,26.642215950391492,0.001,0.27209078584494967,0.376320150554652,190.50868829582126,100,100
ENSMUSG00000020176,1.105618920493843,2.3393709611105225,26.840955289754163,0.6678544874488903,3.7479518900396402,2.2615334663654396,25.377655440118694,100,100
ENSMUSG00000020177,0.001,62.31581250733508,1.0,0.001,0.001,0.0019594613156897825,0.07765552183430335,100,100
ENSMUSG00000020178,0.001,61.45463549419866,1.0,0.001,0.0010000000000000005,0.0018815416845028628,0.11214923846618974,100,100
ENSMUSG00000020180,3.487560480663397,32.415252419883,175.58790419415197,2.570976221478074,4.706301098404598,3.631590914944602,9.218021370394261,100,100
ENSMUSG00000020181,0.19644824270100655,0.29566384201102547,2.300837563451205,0.001,0.856918846477207,1.1594133192147058,1732.2898247373441,100,100
ENSMUSG00000020182,0.001,61.88525872635182,1.0,0.001,0.001,0.0019744343452435986,0.47171005474435634,100,100
ENSMUSG00000020183,0.0013147829645908942,0.027845607227246386,3.7329189788691326,0.001,0.07677448994440271,1.0386507236593445,245.7605746466217,100,100
ENSMUSG00000020184,0.8028339479530203,365.91703532040935,3671.8619061214195,0.5739468250693082,1.0137879822914586,7.475464588986313,15.14587888723486,100,100
ENSMUSG00000020185,0.01793232580226156,0.6615427774376269,4.958296923385857,0.001,0.1154579387970209,0.5968864434651984,162.77612495893078,100,100
ENSMUSG00000020186,0.2469364906329097,55.14588296140326,317.1400747547508,0.1444087072867399,0.30267551442319707,3.9164853087153846,10.305730474985063,100,100
ENSMUSG00000020189,0.001,0.004710382887050007,1.3627290924025548,0.001,0.2531542435562989,0.8719840571550485,373.00997458548403,100,100
ENSMUSG00000020190,0.9910302225710381,4.128360452273624,11.622405303524115,0.4069180191256601,1.6943049250487672,1.447122425596914,11.080140357933455,100,100
ENSMUSG00000020191,2.8515932405772997,340.2758906654833,1.0,0.001,15.940241238340713,0.0010000000000073615,0.056015145174294644,100,100
ENSMUSG00000020193,0.001,62.31581250733508,1.0,0.001,0.001,0.001908258668443599,0.22185770525529774,100,100
ENSMUSG00000020196,0.30874853508662736,0.21641134036085333,2.4086465988201664,0.01208226622387139,2.1204074140400837,0.6874112441263452,339.582675920353,100,100
ENSMUSG00000020198,2.9351741732957346,17.85904657342877,27.277131732994565,0.7026647293928647,5.387486784721558,0.68176581560133,20.14872698979049,100,100
ENSMUSG00000020205,0.7440182956302158,8.812994152480615,24.36153835103374,0.5122429471534407,1.1541371301703538,1.728720374966099,4.899021226349418,100,100
ENSMUSG00000020211,0.9000937408022698,1.1657558625997664,6.317296573287421,0.48461626971390426,2.243172334334722,1.4408459872398804,14.928565571642883,100,100
ENSMUSG00000020212,0.29242229001822934,10.641264868887914,6.981822612439329,0.11725339825292144,1.148839712739551,0.1508521359960564,1.5406452423852395,100,100
ENSMUSG00000020216,1.6046320348181988,386.05076768576816,1.0,0.001,13.053198870808323,0.0010000000000012503,0.08594470910897123,100,100
ENSMUSG00000020218,0.006510553497537867,17.26099682386438,43.64271422070717,0.001,7.382290324543009,0.0012467875319169034,40.50134430558482,100,100
ENSMUSG00000020219,4.5010259580435275,392.2745157904627,1382.9033064592493,3.513078428511764,6.728193562948036,2.422624188356587,5.6379910574016225,100,100
ENSMUSG00000020220,1.2131038384765624,1.8077966235460934,8.712184534181603,0.6566103125427101,4.234728837986329,0.877555656532087,13.007559438950807,100,100
ENSMUSG00000020224,0.3211064047632678,1.6867004074000251,30.53171364495504,0.20407415180456473,0.4195090595287137,13.246946497106553,29.8452191802176,100,100
ENSMUSG00000020225,2.913524975163989,386.3367635677443,1474.5345472143483,2.294281462380611,4.14465394717186,2.6022231827073563,5.973877512959021,100,100
ENSMUSG00000020226,0.001,62.31581250733508,1.0,0.001,0.001,0.0017390427432729305,0.064991358178727,100,100
ENSMUSG00000020227,0.34968883132645934,34.44878390722253,35.656391209542484,0.16440739151922126,0.6545617734195462,0.5024620927480545,2.7128499516245794,100,100
ENSMUSG00000020228,0.4826322079996732,25.89121510472886,22.437098169450234,0.001,0.6922327406777289,0.5273023815391631,785.1114361499388,100,100
ENSMUSG00000020229,0.001,62.31581250733508,1.0,0.001,0.001,0.001617093793099628,0.2507945057886899,100,100
ENSMUSG00000020230,1.969049360526474,6.516341405101284,18.393215979656475,1.1951354050621643,6.207816592740497,0.762018840705559,5.714544710589708,100,100
ENSMUSG00000020231,0.38729759510514616,0.4593204318615546,3.518602216002764,0.0022344364176265694,1.0276998374576833,1.8619861304073442,2274.72134030508,100,100
ENSMUSG00000020232,0.8633560289880048,1.6459989129876418,8.748752542490799,0.4170257599031646,3.364763553444384,1.0682159988344433,16.832427073626896,100,100
ENSMUSG00000020234,31.72201755951854,513.825129870421,1.0,6.68567866030606,65.41831322757206,0.0010538888282146186,0.008248438903162817,100,100
ENSMUSG00000020235,0.9665538247395763,4.681766684991493,10.692296287234226,0.4185288230172681,1.6017337598923533,1.1356285000663513,6.798066179219904,100,100
ENSMUSG00000020238,0.6967328293616387,0.6442039941891159,7.932354853644266,0.4420085861112112,5.594153643990608,0.7673680439368455,23.2841267665879,100,100
ENSMUSG00000020241,1.5590404073844935,41.3631901174486,1125.5855964615591,1.2837033251369427,1.84411517531408,21.564493462334006,37.30549994286461,100,100
ENSMUSG00000020246,0.4314473203749181,0.29518242151766333,2.740482800364213,0.09216097807447302,4.663252635236097,0.35441571295330654,68.92489414041194,100,100
ENSMUSG00000020248,0.5485347204037212,1.9542685993179263,7.092857172115513,0.2224276537237545,0.8972717372486544,1.838471896858651,14.198682627214831,100,100
ENSMUSG00000020250,1.466291512929216,997.3019321622392,8065.731744068284,1.2922717120242448,5.48868621027148,2.3723629894455867,9.271744024019048,100,100
ENSMUSG00000020251,0.35110425345617924,34.420160041713565,13.853178418445498,0.027144992880534187,1.2464281917342284,0.07957723577393033,6.634470521959007,100,100
ENSMUSG00000020253,0.4999998854181537,3.303972743303486,4.789083243423655,0.001,0.9382890273294539,0.6818492932521214,1195.301325425719,100,100
ENSMUSG00000020255,1.5693224483624753,252.58256842813586,305.8663188909622,0.9220407029798732,2.729487079265833,0.7043091052298979,2.622652931903907,100,100
ENSMUSG00000020256,0.3169110121689874,2.819296286934375,16.238768446908583,0.14951484443473023,0.45150796630892526,3.5634319516577895,15.335040158980565,100,100
ENSMUSG00000020257,1.4980237446832187,0.9943960747713428,5.661782009963802,0.594814039723365,6.092699742710758,0.5966922221732135,24.307469727980678,100,100
ENSMUSG00000020258,0.08463081283278784,18.81776682194809,13.858930353893173,0.001,1.843123212150671,0.05703685756385652,81.46958318598395,100,100
ENSMUSG00000020260,4.086117428002289,25.367743264614084,104.63883694648867,2.081085293465426,7.8785623481387095,1.8107339121299724,13.862518471630395,100,100
ENSMUSG00000020261,0.48223980384335396,0.7217929200429919,2.3485519366261043,0.003375714650128905,1.649711355155106,0.6287722670325943,845.2430407640213,100,100
ENSMUSG00000020262,0.3411977274456749,40.28023130682309,48.56863070489318,0.14490666599255858,0.6416199212772447,0.6343165819012497,3.8469478941355266,100,100
ENSMUSG00000020263,0.36250363970675353,0.42774292295682137,1.781201861180899,0.06314994515566213,1.4437074116608517,0.6104403685694364,53.34827705336356,100,100
ENSMUSG00000020264,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017456504697466032,0.2974392938763664,100,100
ENSMUSG00000020265,2.0873828494670192,49.76186416512721,211.64355659318122,1.3543975311737637,4.076705041647748,2.0762720724111774,8.21659243410478,100,100
ENSMUSG00000020267,4.074817409194986,263.70145207679593,885.6767387222952,2.804149085539227,6.7657820344447765,2.016608716876306,7.042251741722574,100,100
ENSMUSG00000020268,0.3463268672552022,0.9061131459251917,2.908632780248903,0.0468714734443756,0.8612029706632967,0.8184629553015561,32.50966613575443,100,100
ENSMUSG00000020271,2.8105806811293434,4.034600619122412,17.26180643092799,1.4050137870612232,8.023892740377123,0.876205689897963,14.269363383737325,100,100
ENSMUSG00000020272,1.9076556814232055,11.616202240682247,32.63210034105555,1.2296697983656348,4.122336918586288,1.1350692178743196,6.2395062706826,100,100
ENSMUSG00000020273,0.08295349645473485,22.723615503647718,33.66131647315252,0.001,0.1972258994505206,0.5010381206478504,169.19607813472305,100,100
ENSMUSG00000020275,0.002500618647332113,0.007843423253884848,1.1935385340396292,0.001,0.3950534178090792,0.7758474840922935,413.406171199063,100,100
ENSMUSG00000020277,2.1459210381682845,73.95051632929746,653.6580489938679,1.5679506178632028,2.9197051184214717,6.506029764103166,15.117600637962896,100,100
ENSMUSG00000020279,0.001,62.31581250733508,1.0,0.001,0.001,0.0016922822751562524,0.22624400785446042,100,100
ENSMUSG00000020280,0.6329973334802114,2.7122201374556996,4.176491220994385,0.0012711573860177392,1.080820877240146,0.7200176690077991,1356.301267306891,100,100
ENSMUSG00000020282,1.3920800392583215,3.321443700432863,11.727076280052543,0.7588986721893438,2.978802213511627,1.1956927466010843,9.796719916935551,100,100
ENSMUSG00000020283,0.2648925067255708,0.1994811444767916,4.039981434162863,0.08743886301256668,1.5458866836616934,1.4704537733808998,86.30006603182036,100,100
ENSMUSG00000020284,1.6242813176525137,21.280825764680387,14.220347029753343,0.026679721091546392,3.1438742144682608,0.352638844287266,142.57613664659155,100,100
ENSMUSG00000020286,0.001,62.31581250733508,1.0,0.001,0.001,0.0017244339002110468,0.09287943231721713,100,100
ENSMUSG00000020287,1.8498893432521193,8.33227275102489,15.188565284739967,1.1261677413161824,3.77329992833623,0.74841362924752,4.083524149899995,100,100
ENSMUSG00000020288,0.7236865100848393,1.0631885917721704,9.344361494999344,0.36106282111196425,3.4670856719140772,1.048871247487135,25.274060456481024,100,100
ENSMUSG00000020289,1.8917003420096485,44.79708048948368,32.977617681272605,0.36905942429514593,3.767929756389494,0.33679964477864466,12.413560220568023,100,100
ENSMUSG00000020290,0.24539429296163712,0.48525425707123643,21.04479759619664,0.13943161762284284,0.4303498564721572,17.912961289457044,91.88927705636664,100,100
ENSMUSG00000020297,0.001,62.31581250733508,1.0,0.001,0.001,0.0015678170048895686,0.20715847468527104,100,100
ENSMUSG00000020299,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018331906383808403,0.22226506300421434,100,100
ENSMUSG00000020300,0.1521882537145615,1.447673070528874,5.317615875700586,0.06612371501557696,0.3129358099719683,1.5121836800722845,8.864531705001172,100,100
ENSMUSG00000020303,0.16287279658123582,0.9999315247831476,3.791528818089109,0.05058691223900251,0.3799195726852522,1.2929550535691887,15.839020663712425,100,100
ENSMUSG00000020305,0.9985543952725305,3.7978577504266626,4.236821104134826,0.03261425779718464,2.7634991049791173,0.4088012656739997,174.01648691598868,100,100
ENSMUSG00000020307,0.2808134456623954,0.29241997939358244,8.457417616810776,0.13711780901113946,0.5584293312583055,13.0374369566993,73.03704240572495,100,100
ENSMUSG00000020308,1.6077750758052396,3.370369026710201,12.881361891540578,0.7693663534508528,3.6091148069225296,1.2312522846178493,15.637484941611413,100,100
ENSMUSG00000020309,0.017676913128010924,0.03764734496816289,4.095904053409795,0.001,0.24244605492524546,5.226631832270392,2600.6824851167903,100,100
ENSMUSG00000020310,0.001,62.31581250733508,1.0,0.001,0.001,0.0016284454601372606,0.1599835340767975,100,100
ENSMUSG00000020311,3.695139873320355,575.3983070878538,396.00266997229477,1.5278559765001525,6.162070751509775,0.40630985546563364,3.7209482281567663,100,100
ENSMUSG00000020312,0.10714117833487921,1.213941325759665,4.380570560063674,0.033220406437777836,0.24111516216128734,1.425446294631275,16.05521425199027,100,100
ENSMUSG00000020315,4.39894954784844,9.689735922562761,49.84522435323995,3.0940672131129245,11.980538057972279,1.300021645356085,9.841582787611138,100,100
ENSMUSG00000020319,0.3903061849864456,2.163173152657094,3.2719873395516466,0.0010260554426996435,0.8393537299174262,0.5262798831374956,845.4592187681612,100,100
ENSMUSG00000020321,1.0730358986038873,2.759558019135349,9.525217222034815,0.13938774538895132,2.2873634014515853,1.2939560854973382,64.56843632473529,100,100
ENSMUSG00000020323,2.3992539462854334,631.6350691373558,1.0917831779394422,0.001,3.941275224737017,0.0015228325179978733,0.1542883413897061,100,100
ENSMUSG00000020325,0.22889702398057754,0.8906382253525004,5.647770407612141,0.05806827606789945,0.4774645834539691,2.426391338693585,31.501085482935764,100,100
ENSMUSG00000020326,2.8732716150434325,831.7414284684174,6439.471387587094,2.2898724591927326,4.28570172187687,5.133030230428718,11.065610156996955,100,100
ENSMUSG00000020327,0.01350226460580892,20.976018297875054,32.37145587348932,0.001,1.1906708834988944,0.0016871182981221884,34.59541991352129,100,100
ENSMUSG00000020328,2.3263962046708633,4.817867665267607,14.992523510509203,1.4640845608279918,5.511647506740135,0.8986344384025587,6.524250868462766,100,100
ENSMUSG00000020329,0.045068919980640165,0.025319297483727535,1.2907262701996731,0.004474844795835642,1.6637806582695882,0.5593686178301005,634.895262516638,100,100
ENSMUSG00000020330,0.006482556403504928,0.16572353966019446,5.794244773701484,0.001,0.12935956193207848,0.8745522819957052,276.76676463905244,100,100
ENSMUSG00000020331,0.001,61.024058264401226,1.0,0.001,0.001,0.0017366674983587452,0.23070391077927016,100,100
ENSMUSG00000020332,0.001,62.31581250733508,1.0,0.001,0.001,0.001737947360016034,0.2882511060492892,100,100
ENSMUSG00000020333,1.5409586744888182,369.11848257209584,1.0,0.001,6.853491356916749,0.0014061029362638353,0.07622408070477513,100,100
ENSMUSG00000020334,0.19025114860707187,30.313797236271057,14.293543337231956,0.014361702606553905,2.7887534476822493,0.02463749602058808,7.368124178355417,100,100
ENSMUSG00000020335,0.03806180201080998,1.4731018702810172,1.0,0.001,24.28889930845962,0.0010082678653233327,5.412291999804345,100,100
ENSMUSG00000020340,0.011363781526107869,0.6690735218237476,5.784009434192181,0.001,0.1128571820469611,0.011110046772925323,66.23324078382893,100,100
ENSMUSG00000020346,2.9725409329070507,389.53476816677227,1239.0651725134824,2.3902849942518714,9.390506850689475,1.0213159075098037,3.961578791961358,100,100
ENSMUSG00000020349,0.9410731881286047,1.4251993588093885,39.873797621489274,0.6602680461279323,5.145714633752307,3.217499044534117,38.70794127663399,100,100
ENSMUSG00000020354,0.15776469342819974,0.48431288363639174,6.845935645444804,0.01883783909145722,0.28611499384229333,7.510949404476453,128.87009241240764,100,100
ENSMUSG00000020357,0.10409960503166507,0.46860905018375,3.058547970227315,0.009869202754326022,0.317631476869089,1.5708770543125379,89.63494471419342,100,100
ENSMUSG00000020358,2.1972097389050225,5.065102408030399,56.957497587120216,1.5661923161580593,3.9840697420929283,4.292197438731581,17.310371018994836,100,100
ENSMUSG00000020359,0.3167032979740258,1.094755786650564,4.433316724095242,0.050258089315188215,0.6285833832709711,1.531714808511801,41.48003684159224,100,100
ENSMUSG00000020361,2.078103303273506,2.005929827893395,13.40817932308069,1.3615682194318277,6.226561155811538,1.1269184898309854,18.23262142610752,100,100
ENSMUSG00000020362,0.3367440147978673,0.49324848023629003,6.740603881045269,0.15083411494890336,0.6722999153831548,5.270305338617707,38.33187139392307,100,100
ENSMUSG00000020363,0.209538391643887,3.0406311703899243,13.793743511776293,0.07842447731174088,0.28467157258075065,2.838472502373193,15.15547982315778,100,100
ENSMUSG00000020364,0.11855133304642083,3.2323492133316396,4.566997520904295,0.023767854942149343,0.5117988041750727,0.13002208064855886,4.4154679977614375,100,100
ENSMUSG00000020366,0.5244010542543159,0.6512065225557664,8.532881890172131,0.32851281853796277,1.3218041714967503,2.8860626348359224,24.67927692596835,100,100
ENSMUSG00000020368,3.886448889227266,8.39891189505635,66.48489052980685,2.491660979459175,7.080324147109368,2.982929121671023,16.051774993508104,100,100
ENSMUSG00000020372,5.816324883493848,358.6738228920235,3089.701802981389,4.7446429092172995,11.953129716008913,4.365694165714117,10.730515024178391,100,100
ENSMUSG00000020374,0.001,66.84427540036525,1.0,0.001,0.001,0.0018605140277290965,0.08585800233151646,100,100
ENSMUSG00000020375,0.18010265058407537,1.5453027468076255,2.4470333059164084,0.001,0.42819389141174413,0.65450194907373,368.0965054155107,100,100
ENSMUSG00000020376,0.13736272215700746,0.1940537007353131,2.258802199789092,0.0010350764118545763,0.8959330447188854,1.1525632415056002,1609.2649451698203,100,100
ENSMUSG00000020377,0.001,0.037272969812907224,2.917171766745997,0.001,0.05337898740268733,0.002374514411357771,128.59139022011402,100,100
ENSMUSG00000020380,0.5689101700675421,1.2586208812957977,2.742588042219614,0.22282317924405076,1.5343752865779985,0.5466908974269098,7.0862063758629645,100,100
ENSMUSG00000020381,0.2217546085554646,31.67571877311253,20.618173066217892,0.007114415278227531,0.6870716827159349,0.2130805254606096,33.99680716714151,100,100
ENSMUSG00000020385,1.480088982767705,4.391810877115184,6.589677069803679,0.3918125128053066,3.268027027562286,0.5313732253412904,13.534107808971225,100,100
ENSMUSG00000020386,3.0763971172140754,9.290782240995004,38.06967703304257,2.0095106510419383,6.569548054441099,1.517187882783663,9.497970061133236,100,100
ENSMUSG00000020387,0.10902322388023478,0.8843127068279746,1.7088704780026314,0.0033014559491629674,0.45409319575657126,0.33033892012683763,82.20923394615342,100,100
ENSMUSG00000020388,0.10300144144059807,0.5662163635782157,14.251488386403683,0.07474922621059157,0.1733177134450976,11.437589495958594,38.626326641467124,100,100
ENSMUSG00000020389,0.2233646381197499,30.131297005565305,23.42328275647296,0.00204087724432522,0.5975328208998825,0.17544479985440287,54.21452388712521,100,100
ENSMUSG00000020390,0.2813623903312907,0.6798031370971944,40.21481976705171,0.19302843538761627,0.41647829439996453,31.905356570217457,85.27251353023115,100,100
ENSMUSG00000020392,0.28014211131755307,0.2811129700570095,3.5187556708894734,0.06446406203172259,1.0227544326886828,1.8442916253724062,73.30064507571478,100,100
ENSMUSG00000020393,1.1349996338777975,4.61863011807772,11.540733501110115,0.5730689324592477,1.8897108075337479,1.2865890061177674,7.788789102475048,100,100
ENSMUSG00000020396,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016550329976264234,0.18342386660363885,100,100
ENSMUSG00000020397,0.8987004664353632,1.1340689666588708,5.423463167589596,0.20152318432770855,2.7094820311521097,0.9126066227577088,39.84572178871583,100,100
ENSMUSG00000020399,0.15794327552814658,25.659003750320778,40.94337224284569,0.0885923361818621,0.35443079294562496,0.5330517403857928,3.4146478867862298,100,100
ENSMUSG00000020400,0.9117310819150548,0.8823564137190297,5.362758646405454,0.17657669389537908,5.768535507535903,0.5314954483995201,84.58254268836836,100,100
ENSMUSG00000020402,3.6258175000056987,8.375059308932498,45.24425899925338,2.2866972201816127,9.874968106893348,1.4222613070194112,12.4255941654168,100,100
ENSMUSG00000020407,0.08509994433988752,71.22304742293728,324.17435655164513,0.005977332303008363,0.19711719608668093,1.248188880917731,51.48235446205429,100,100
ENSMUSG00000020409,0.5409919886043376,0.25016931772748013,4.108923788576237,0.1992681098750989,6.346908443346573,0.43756906439757504,78.79881752764966,100,100
ENSMUSG00000020411,0.2843341997116719,12.062614295961996,54.97111852232136,0.15937067986476458,0.39671050979549644,2.9419949053319447,11.28092842216714,100,100
ENSMUSG00000020412,1.2865330308188858,6.342921492476499,16.108426633790636,0.5574069044881945,2.6660674238123407,1.0271109626000823,12.36260756211589,100,100
ENSMUSG00000020413,59.30557694464214,689.2853379087642,1.0,5.3515053498035,96.3366068743207,0.0011203524342012642,0.008908826558932374,100,100
ENSMUSG00000020415,0.09917067304734876,49.53135556933712,552.8692187286374,0.06858186970821624,0.13692942618131293,5.046923283010428,23.131985751058195,100,100
ENSMUSG00000020419,0.010777226222180464,19.83723351203801,22.617136636097356,0.001,5.850984724699273,0.0013283400544096143,28.00794159250187,100,100
ENSMUSG00000020420,0.32058345332315763,41.239810517536334,35.90539746247486,0.14602152931071724,0.621594654825034,0.3681765266218968,2.191241654783539,100,100
ENSMUSG00000020422,1.277789262411637,3.2132762049000596,28.433908080673792,0.9322024473877729,2.0898669747897682,3.793015543147643,13.813963468910156,100,100
ENSMUSG00000020423,0.36539302727922074,2.4295832087705467,15.055890117570293,0.2662814119685728,0.5046613315436961,3.8788605642606617,10.00102829404284,100,100
ENSMUSG00000020424,1.219633605220006,8.280838392371313,35.389607564740594,0.7594022703027465,1.690189409545341,2.683419324120262,8.834018754430499,100,100
ENSMUSG00000020427,0.1844008905151078,6.959063699069306,600.2147027349614,0.0063498858779486595,0.24054935784047793,32.70153697214302,17473.581152031828,100,100
ENSMUSG00000020429,0.001,62.31581250733508,1.0,0.001,0.001,0.0017577214395443207,0.10212782033811685,100,100
ENSMUSG00000020430,2.4987901289507355,29.634918416843778,46.97006204413281,1.3096419464603977,4.608128024464323,0.7885555522622778,4.518985994743883,100,100
ENSMUSG00000020431,0.06035323158893519,19.540650524687567,8.011784342844535,0.001,19.83876213452222,0.0010000015713754907,3.740772056495235,100,100
ENSMUSG00000020432,0.8242141067142442,2.0592073052004474,19.660511693416133,0.6063928741932914,1.730988306778023,3.5685474594367976,15.96906341048576,100,100
ENSMUSG00000020434,27.490920960877656,798.5757356669058,1.0,0.5434465001427013,43.82190110086891,0.0010062814802419815,0.008973913509660921,100,100
ENSMUSG00000020435,1.2150558106855553,287.4677615660729,1.0,0.001,4.587231723900238,0.0010490841468631248,0.054898400882881046,100,100
ENSMUSG00000020437,1.904987380173481,512.8252263426539,1.1354335991243487,0.001,9.13982176679653,0.00123888716259865,0.044767288230458356,100,100
ENSMUSG00000020439,0.380514188812328,22.887912556099145,94.78942752870972,0.24308407850806865,0.5178134746538661,2.9673720640133787,7.194857432681376,100,100
ENSMUSG00000020440,0.7273569815178772,0.5820480242568341,8.035603066254225,0.3692094817705953,2.5877257163244445,1.773260818315839,37.195982522398666,100,100
ENSMUSG00000020441,0.07488844516381452,0.4907405657285338,2.6977092603794857,0.001,0.2273510211950675,1.8396818359120315,755.5640822957871,100,100
ENSMUSG00000020444,1.348135128425259,4.930398525554936,22.522451761188478,1.0535619897434203,2.6873699156422193,1.810523559161024,6.825072174246798,100,100
ENSMUSG00000020447,0.001,62.31581250733508,1.0,0.001,0.001,0.0015217037567400288,0.29946496464919453,100,100
ENSMUSG00000020448,0.45463182189080253,0.45946114872340077,3.98960008124146,0.1428116444129876,1.4003624767016756,1.567796725165649,37.35637332877688,100,100
ENSMUSG00000020451,0.25813058559167307,0.4854444257614418,6.5772234497542055,0.11669801799674819,0.4428640108050709,5.931833868667494,35.415156035880415,100,100
