#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000020453,0.04003843282076281,0.11909141048497918,2.5985696473262543,0.001,0.3163913563116717,2.1082323467368136,899.8045039744707,100,100
ENSMUSG00000020454,0.04718481858347028,0.0760503225604969,1.4482878153407968,0.001,0.711670545821132,0.859384258502233,1004.4168483255933,100,100
ENSMUSG00000020455,1.4383370113219525,138.98084176874826,184.97091898388067,0.5039611593730617,2.196813713836152,0.9234267573327293,6.815390180015086,100,100
ENSMUSG00000020456,1.501779709104515,6.554814914735696,21.898602078380932,0.9137885913869365,2.329610523722908,1.6957493111029636,7.681117446498371,100,100
ENSMUSG00000020457,3.807677978452868,41.967108942933194,76.23512661157794,2.007578222981197,7.182826003088125,0.8899768593664195,5.45237340203904,100,100
ENSMUSG00000020458,4.932003706478111,292.9480674255298,1577.366422090778,3.9990633155020214,9.082883756778326,2.909466368812762,7.571445294365592,100,100
ENSMUSG00000020459,0.3202126630187386,0.16843056721964722,2.9155744108735684,0.0054704326567038344,2.393653561020548,0.7759361248610672,1524.8807403786236,100,100
ENSMUSG00000020460,0.12525653010297258,0.7212686212905715,430.88183844533575,0.001,0.1809900421753735,0.008026663264664719,849.1628556658484,100,100
ENSMUSG00000020461,2.2847492689943922,578.7622526003178,1.0770843335328297,0.001,8.048669995346758,0.0010230484251246312,0.0796786915095583,100,100
ENSMUSG00000020462,1.6360125506621863,63.34648014372281,261.4125302088028,0.8779934166854229,2.159856731583842,3.0231405113687084,10.952328044197593,100,100
ENSMUSG00000020463,0.30329321584098257,0.41642069130751075,3.245764534147119,0.05963188972074572,0.8874397674516763,1.8408387069957712,47.3985169137134,100,100
ENSMUSG00000020464,0.3832268496463215,0.4653410276681526,3.189238313564408,0.05782168887771547,1.3400679388850252,1.1184409759608405,75.29554200124443,100,100
ENSMUSG00000020467,0.3388746975675416,4.3424888644762545,288.1476315039195,0.2749983235261058,0.4532901317975903,41.168075851662266,99.39629841723507,100,100
ENSMUSG00000020469,0.001,62.31581250733508,1.0,0.001,0.001,0.001977420886390073,0.20182410942861706,100,100
ENSMUSG00000020471,0.3174286136409307,0.5732249583944633,2.653626186371397,0.06052990032000533,0.7915057561461349,1.1901650569591373,30.345777414306717,100,100
ENSMUSG00000020472,1.4299456672917972,63.48606187800159,53.08920560209186,0.05439710338221272,2.004185031398384,0.6393122443835015,64.23503289555481,100,100
ENSMUSG00000020473,2.4615069089527,126.28648206566596,2538.651715901215,1.9467091412547743,6.234455708870875,9.596781232082577,31.874252087356687,100,100
ENSMUSG00000020474,0.37656985228278417,1.1591120904363634,2.997037331061262,0.09973878581438407,0.8529876211926849,0.8885742312585792,15.350109451802624,100,100
ENSMUSG00000020475,0.001,61.45463549419866,1.0,0.001,0.001,0.0017729334175118165,0.24952668231546032,100,100
ENSMUSG00000020476,2.8278992932749976,7.450656900076252,22.60949678318635,1.2341857685070141,5.517034743072997,1.1673405005842912,14.061994707626587,100,100
ENSMUSG00000020477,1.9130368680522747,396.99463698484817,154.8856540168066,0.5442634172897829,5.2412143643185605,0.1791051169190166,2.7057144512017355,100,100
ENSMUSG00000020481,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0019091066197182089,0.14191167274893113,100,100
ENSMUSG00000020482,0.2592146558593262,0.9482616809811234,3.4088775196834655,0.12770804406270123,0.5481396054556711,1.2455352191745908,7.871959718529595,100,100
ENSMUSG00000020483,4.56318975669504,283.50244952108756,1254.0589041750877,3.8398384944543738,6.354310925660862,3.0994708049709896,5.789902701171624,100,100
ENSMUSG00000020484,2.7685552831343574,353.155489856384,629.0208428727448,1.7802554527354117,4.592964297132779,1.0680878618611451,3.3308427630359265,100,100
ENSMUSG00000020485,0.6601240433625202,1.5467901841675444,13.049472081472333,0.34213653888278606,1.054901287720522,4.541116397712724,22.338591679411675,100,100
ENSMUSG00000020486,0.001,61.024058264401226,1.0,0.001,0.001,0.0016835769626121688,0.37719416003156736,100,100
ENSMUSG00000020490,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017429565547515992,0.26929806529373523,100,100
ENSMUSG00000020492,0.37372888366021806,10.672142296424076,14.03418775521041,0.16244182669924695,0.6124799681211566,0.8369079627140525,4.514233737151405,100,100
ENSMUSG00000020493,0.01790866560300132,0.7441013906211426,3.849350094646167,0.0010717515568605595,0.1314973082611453,0.2801160849246571,64.8131470470211,100,100
ENSMUSG00000020495,0.5028266855011793,0.9752863731354762,3.2837697623745,0.08729989602641805,1.6646451420885202,0.7713320193100892,35.35245486762891,100,100
ENSMUSG00000020496,0.7385824116207829,1.9231912429601783,11.165231095279522,0.4312576100431801,1.275518591991681,3.019259264487725,13.58148361110386,100,100
ENSMUSG00000020513,0.0644494432196998,0.35054899113922205,2.4499722313631045,0.009454910993203893,0.24482561160130828,1.3442196853331385,50.30630569612198,100,100
ENSMUSG00000020516,1.048877975803062,1.744602403698428,8.989532136104327,0.6534842915967496,3.0009097887281313,1.2451792025052866,11.059092630991781,100,100
ENSMUSG00000020519,0.3750269503779024,6.906274912102931,7.35480399053121,0.027428712160259165,0.743726056967065,0.4252781286063089,37.355564615910176,100,100
ENSMUSG00000020520,1.5727879276445942,3.311023754751355,10.51586719911544,0.8994624251128385,3.192495606329592,1.1360286814357583,7.6626136393430695,100,100
ENSMUSG00000020521,1.2596487369831748,3.4735528373654208,13.24357311825005,0.7400585007600582,3.2656620923788475,1.0803920924700776,9.06100307188483,100,100
ENSMUSG00000020522,0.8515977400509221,1.7162894285838115,4.652356324199974,0.2902884910016654,1.751426735078831,0.9449831723400504,11.568500019001233,100,100
ENSMUSG00000020523,2.809031497682965,3.2252216632623214,15.903677830377845,2.0948923509793183,6.389347313384619,1.1510658496300654,7.871314564562226,100,100
ENSMUSG00000020524,0.001,61.259704531272526,1.0,0.001,0.001,0.0017420654111314925,0.15824446596091019,100,100
ENSMUSG00000020525,0.324119848940997,32.285641101968906,13.98961122114413,0.010729235472525911,1.7176079033688114,0.00660193495343659,3.742906572932592,100,100
ENSMUSG00000020526,0.6582969747609343,18.242459912861587,31.07429906975498,0.16651990625776583,0.9369421541227094,1.0617690664075012,10.031820319906831,100,100
ENSMUSG00000020527,0.0037187691817475547,0.004483220024341908,2.0429200440455846,0.001,0.5504572085420603,1.706582278055386,2049.8794574587605,100,100
ENSMUSG00000020528,0.36584057313825363,0.35124433983795633,4.584029621737241,0.17727897562417297,0.726772349011771,4.647285125705238,34.88523147152732,100,100
ENSMUSG00000020530,1.3028579056839773,1.4669007118807733,21.371753935533583,0.8706105016561636,3.3584838781620396,3.01929281232693,25.59744646391577,100,100
ENSMUSG00000020532,0.7697287280150933,55.869187703055644,94.93739122682865,0.4134012728569689,1.1823893368193628,0.9575297153800026,3.9806582372338823,100,100
ENSMUSG00000020534,0.1340040931294048,3.3951499842027473,10.20576564369516,0.049184450529130376,0.23648626421081306,1.43097299216719,8.896139452609807,100,100
ENSMUSG00000020536,0.3840629395495979,0.5802425681806559,3.3333181132651593,0.008308577270791227,0.9751949117574681,1.6292730760971308,416.30938729699335,100,100
ENSMUSG00000020537,3.1723548109949635,360.2980979103635,489.90005236683857,2.080808960436602,4.752629945522164,0.8889460654551453,2.963321691383131,100,100
ENSMUSG00000020538,2.1038061375382546,16.092015720837725,29.776031648366324,0.36198911640118736,2.5128038095620018,1.3749078545108926,30.333367022840214,100,100
ENSMUSG00000020541,0.5642019778713679,38.925908343397985,37.63313604405695,0.031958559671047965,0.8576663339345387,0.598772288097273,85.26730638994596,100,100
ENSMUSG00000020542,1.6046320348181988,386.05076768576816,1.0,0.001,6.4260471228400995,0.0012760480903757333,0.08948271004502271,100,100
ENSMUSG00000020544,0.28119832875467243,5.755906011391879,4.313856238999309,0.07794143563198053,1.1891779017391926,0.11185672382926017,2.3914252308996033,100,100
ENSMUSG00000020545,0.001,62.31581250733508,1.0,0.001,0.001,0.0017623902979389148,0.20231010228017135,100,100
ENSMUSG00000020546,0.7383119384183228,9.2246290480456,7.7441675443106845,0.176438601754702,1.4432926348878081,0.38323045809912865,7.29729882853756,100,100
ENSMUSG00000020547,1.4304680148910918,218.1365567798874,662.6976366955593,1.0565803116032533,2.47008179224597,1.7564915815234297,4.9758342898589,100,100
ENSMUSG00000020548,0.001,62.31581250733508,1.0,0.001,0.001,0.0015024840141865873,0.24289820159467573,100,100
ENSMUSG00000020549,0.7256388472842319,1.6045552107173047,3.56288380286933,0.3506554491864086,2.063550111115903,0.5005866015473563,5.741433387048922,100,100
ENSMUSG00000020553,0.20723333084676496,1.2899151082733629,3.752776147323745,0.019927467624138145,0.4072692874462327,1.1173876930900297,72.37171431212093,100,100
ENSMUSG00000020564,0.3596039607889316,1.6068563531335078,4.175438993264601,0.15481213355295373,0.6762829674364056,1.0775072517494328,6.611038441505467,100,100
ENSMUSG00000020570,1.0037301873247935,0.9808501013089256,6.499172881183665,0.6093936003927716,2.7717954521864048,1.2777708648786177,15.174649512687708,100,100
ENSMUSG00000020572,0.2726871947333775,0.39137150146126626,6.059542515496847,0.1466066580029778,0.42182631977422214,8.71324911223498,39.073286304632866,100,100
ENSMUSG00000020573,0.001,62.31581250733508,1.0,0.001,0.001,0.0018896775137290924,0.1915228140206595,100,100
ENSMUSG00000020576,0.7842550175867877,2.820495220195129,6.338269340528644,0.32727955353819504,2.141251012899588,0.6598074012378305,7.718690117109354,100,100
ENSMUSG00000020577,2.3992539462854334,631.6350691373558,1.0917831779394422,0.001,7.301887912825851,0.0010665700639062897,0.03250856345784854,100,100
ENSMUSG00000020580,1.1726289319950958,8.498077712756853,26.91170845581473,0.7207514991507903,1.793187529570935,1.7179991899687113,6.392357649743639,100,100
ENSMUSG00000020583,0.001,61.88525872635182,1.0,0.001,0.001,0.0018919031481052398,0.23581575978573555,100,100
ENSMUSG00000020585,0.10875952225996827,0.5797028553797577,324.8669565409279,0.001,0.0010000000000000009,0.003199750856838649,1.536203798436488,100,100
ENSMUSG00000020589,0.07138773688407435,0.11414374808573897,1.695845101012626,0.001,0.6228123620219179,1.018700425815863,1136.5432937137202,100,100
ENSMUSG00000020590,1.5110344612395754,3.512437430498033,11.843805248651607,0.6281331514806981,3.085581813841723,1.1222432698416722,15.518041167265963,100,100
ENSMUSG00000020591,0.001,62.31581250733508,1.0,0.001,0.001,0.002030120822960579,0.8450203936548508,100,100
ENSMUSG00000020592,0.4729571074385848,1.8548802275135876,121.55396993836756,0.3638094973559206,0.7942780842135966,34.22706257164225,83.15022355626472,100,100
ENSMUSG00000020593,0.33059319126150194,49.86190862651525,47.53511740477681,0.1610205367443323,0.9187251945225532,0.24203845545930835,2.058130850623301,100,100
ENSMUSG00000020594,0.0017927323459386196,0.0022850334001966424,7.299544691715953,0.001,0.08409920879441253,50.126595161015956,7461.370140332976,100,100
ENSMUSG00000020598,0.013667495278964614,23.391525383774727,84.09367904263382,0.001,0.8835687908693965,0.0017586434968839123,35.569336861696314,100,100
ENSMUSG00000020599,0.001,66.84427540036525,1.0,0.001,0.001,0.0016346373994783295,0.19502531331676537,100,100
ENSMUSG00000020600,0.001,62.31581250733508,1.0,0.001,0.001,0.0018648455163521689,0.22534108589301488,100,100
ENSMUSG00000020601,0.001,0.00771137198810058,2.769673210891809,0.001,0.11171380573636924,3.073334766370092,479.07885590678575,100,100
ENSMUSG00000020604,0.08386843885181422,18.408522324862115,17.613825632795567,0.001,0.31104524123565,0.1437113637939744,110.80676342321783,100,100
ENSMUSG00000020605,0.5443994435217745,0.3565199997421271,2.753405497457466,0.15960158934935198,2.0217350217407577,0.8511740128823748,36.60765528366216,100,100
ENSMUSG00000020607,0.027524372716567012,21.7690991131318,32.69618346480399,0.001,0.35937712472743855,0.0017442191725012593,65.72816757379019,100,100
ENSMUSG00000020608,0.6789033806587174,1.3484851430273899,7.639171214780835,0.2751458976897281,1.2416061953225008,1.9895550817923433,21.944975471349395,100,100
ENSMUSG00000020609,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001434431728213785,0.19616820653476508,100,100
ENSMUSG00000020610,0.6909041276423988,0.7090014135006657,4.286555540043847,0.30134925882191244,7.444436586131371,0.2711572767535688,19.62762837808301,100,100
ENSMUSG00000020611,2.378672924246457,178.24461150277,331.2845066325055,1.2231127467788152,3.046388234811047,1.4226748694597924,5.958037473535729,100,100
ENSMUSG00000020612,5.533988483819504,91.29783099076147,390.4279133910605,3.3662026218218726,8.119076865935684,2.789506166607083,9.552229473001933,100,100
ENSMUSG00000020614,1.1432664546434328,360.5328520129695,773.3361296018957,0.7643901473723909,1.6511704153318683,1.3424557487995106,4.597715150196663,100,100
ENSMUSG00000020620,0.12599751599848244,31.196768939317252,25.259155198518638,0.0012462031942911257,0.6957744872695301,0.12805667358171,97.56062748881212,100,100
ENSMUSG00000020621,0.39991151210594295,0.6250831930548671,2.7795264037111407,0.08421968866192744,1.2664725492400666,0.8599977356724792,27.638913045823827,100,100
ENSMUSG00000020622,0.001,62.31581250733508,1.0,0.001,0.001,0.0022821938217965944,0.5357991028451679,100,100
ENSMUSG00000020623,0.001,0.013863141627660582,1.3860234952163466,0.001,0.1364317567608041,0.00352305142141344,119.75445471124935,100,100
ENSMUSG00000020624,0.001,62.31581250733508,1.0,0.001,0.001,0.001906294995241756,0.5917162426969151,100,100
ENSMUSG00000020627,0.08562731319895298,0.46796239364459347,2.529549239507177,0.01644362137170831,0.276208767496812,1.3387836830987845,26.538890329715727,100,100
ENSMUSG00000020628,0.873926630227607,0.9147672665801247,3.109248020658388,0.1421625011332529,3.0612468101462884,0.5466573142151081,37.5169006795818,100,100
ENSMUSG00000020629,2.5192488934774757,444.4288817440063,822.0843666466275,1.5761161415496778,3.305876629847642,1.445313078482609,4.145164925716243,100,100
ENSMUSG00000020630,0.7035860001852113,1.625814515258125,3.381227433373919,0.27234055718484657,1.5933934764838067,0.6720804334710889,8.330092998197657,100,100
ENSMUSG00000020633,0.001,66.84427540036525,1.0,0.001,0.001,0.002011261086421185,0.11255194696310306,100,100
ENSMUSG00000020634,0.625845310182967,32.06894767946536,16.168750419476872,0.12799072240636766,1.4686161766956467,0.22423882551596375,3.8134842982229125,100,100
ENSMUSG00000020635,0.001,49.8289069611423,1.0,0.001,0.001,0.0016258512225481017,0.2784413368522608,100,100
ENSMUSG00000020636,0.001,62.31581250733508,1.0,0.001,0.001,0.0017270006098030598,0.08700576007425391,100,100
ENSMUSG00000020638,0.039009198235561676,20.482248209030832,10.807927907013555,0.001,15.225830311235647,0.0010000000000010398,11.480128469250364,100,100
ENSMUSG00000020639,0.3556525930078677,4.747627347275416,1.8087121366212526,0.15685849332616297,52.26303752143747,0.002607876737520891,0.7951839295163289,100,100
ENSMUSG00000020640,0.5270677538472243,1.0123106567054736,3.7361996794120462,0.08766269571537112,1.2124542582076514,1.0106860118070067,40.6597020575323,100,100
ENSMUSG00000020641,0.0013247843144983038,0.17524807246627136,33.854855717907775,0.001,0.001,0.001576863432532082,0.06353654892120102,100,100
ENSMUSG00000020642,0.11981157241889216,24.28684452566261,58.33177648767966,0.007536377216486084,0.22347735835154603,1.1667158147704124,123.37941048004292,100,100
ENSMUSG00000020644,0.057235148706238886,5.980418471811966,192.8906080607742,0.001,0.07431346607239941,14.284260372054877,2054.11459334173,100,100
ENSMUSG00000020646,19.369422830969555,999.9999999912081,1.1061837435934345,0.4676147509553928,31.40792958401051,0.001,0.008974113110733192,100,100
ENSMUSG00000020647,0.47535981629536844,0.8122110412597219,2.0640537761396627,0.0020343051193691653,1.3633218635231192,0.6484746616061083,892.6349798769728,100,100
ENSMUSG00000020648,0.3355834918969566,3.5857940495287277,2.812536453351815,0.07564069443042884,1.6073113542423247,0.1468473763237274,4.671440902277264,100,100
ENSMUSG00000020649,0.5888512959287279,73.377783778816,514.9420402360511,0.46139462315684193,0.7773406555464161,4.7556575846793585,9.334071627165724,100,100
ENSMUSG00000020650,1.6283349094311605,4.6703785774686475,16.499187397683656,1.0768674791551776,2.882013594211842,1.4464329989876836,6.775138661370952,100,100
ENSMUSG00000020651,0.001,62.31581250733508,1.0,0.001,0.001,0.001599915353279111,0.11094898747485014,100,100
ENSMUSG00000020652,0.184181547370525,0.6025553471904288,2.136855179886876,0.04237765189314255,0.6168669592147782,0.746436682698711,16.717234187708833,100,100
ENSMUSG00000020653,0.17941506918332834,11.217602131549116,7.796113027787302,0.04033372704539305,2.824000096471508,0.0048952539644010525,2.7632986886222977,100,100
ENSMUSG00000020654,0.2541811546318857,0.3642960083445529,5.204617631307072,0.03252318768880056,0.5707971589740584,4.108136850217898,175.17556561313876,100,100
ENSMUSG00000020656,0.012485714914533541,2.3835331981476315,12.829752302960474,0.001,4.811398737507188,0.0012210238892174314,47.33692677277095,100,100
ENSMUSG00000020657,0.28074766816883534,1.7619859690622397,2.313070147736357,0.07700326424330284,0.8163357019932037,0.3177295098557542,6.269834577326778,100,100
ENSMUSG00000020658,0.21326971496294847,17.579058221969365,6.201849911594123,0.001,18.05656233845997,0.0017091630513184552,1.0140204268480428,100,100
ENSMUSG00000020659,1.0629646670257122,23.180795954230327,18.18784740214651,0.00933886084125544,1.6834219824934253,0.4885205742275355,719.1181312525321,100,100
ENSMUSG00000020660,0.04838337570457878,0.5669760812460265,1.7404686092917159,0.001,0.3427418075106514,0.15296286304156093,115.0881015069783,100,100
ENSMUSG00000020661,0.21161420614412865,1.1276584780830952,3.0290649178734563,0.10482703802314369,0.5586246632350407,0.8497706053302604,6.095258722484807,100,100
ENSMUSG00000020664,2.3487335554398854,5.658360155285988,20.11261920704861,1.7770285069644514,5.127640564160702,1.1012495426744469,5.699123881691713,100,100
ENSMUSG00000020668,0.6767952967135634,5.337918298535815,12.603376649285748,0.42685632894614334,1.090907515537054,1.2841296837114715,4.751134203573226,100,100
ENSMUSG00000020669,0.622583162440174,142.23766336006557,145.8472206880532,0.001,0.8029328009769121,0.7360532501311235,1123.5547045467727,100,100
ENSMUSG00000020671,1.6193187859201719,5.664900474999852,23.443081785601887,1.0782498527568736,2.5732339957241486,2.033753269630568,8.417460764455633,100,100
ENSMUSG00000020672,0.001,62.31581250733508,1.0,0.001,0.001,0.0013056222633990762,0.10499131054919357,100,100
ENSMUSG00000020673,0.001,62.31581250733508,1.0,0.001,0.001,0.0017733668330417573,0.06659829210138926,100,100
ENSMUSG00000020674,1.1384068001255012,4.131430076755511,26.99974975477343,0.8446595113086943,2.4448533134063677,2.5942437663210582,10.71773916185144,100,100
ENSMUSG00000020676,0.004252603046467349,0.35928814480728294,55.56441000500343,0.001,8.68626950151673,0.0014038513918874225,108.15193002576024,100,100
ENSMUSG00000020677,1.3421574997464438,3.2305434719275667,6.326978536175172,0.5436470971949101,3.179615019170796,0.5838617616643522,9.76133175226886,100,100
ENSMUSG00000020679,0.010817301964772295,19.558821828293482,22.313355375074718,0.001,3.0799570945296555,0.0015768093383500023,17.857671557786475,100,100
ENSMUSG00000020680,0.8442142945777455,1.9165763836891896,24.65242540651398,0.45695505836919503,1.5857124192013203,4.941370574197979,33.52591912252366,100,100
ENSMUSG00000020681,0.001,62.31581250733508,1.0,0.001,0.001,0.0018503761627693374,0.10044135688132771,100,100
ENSMUSG00000020682,0.0418140396487084,19.484146457401966,10.270481902131875,0.001,18.779440433687057,0.001,3.5976455151981015,100,100
ENSMUSG00000020684,0.02300852068814007,4.610650700483943,27.55180151286531,0.001,0.2152866945951782,0.07045872457581467,78.5835722818938,100,100
ENSMUSG00000020687,0.279782348433427,0.1840150397532494,3.124216122123811,0.009006968090011561,2.3251425921238065,0.7500826891290049,616.2989545133603,100,100
ENSMUSG00000020689,0.10281924728268173,26.853456079726485,44.2675328661886,0.001,0.17690220563186165,0.8708725899310967,208.37114397330947,100,100
ENSMUSG00000020691,2.5520344639558745,208.29381793229814,119.33217683139546,1.135756368112341,4.587364637331394,0.31969491621981694,2.026815519793226,100,100
ENSMUSG00000020692,0.15305231284617607,0.09313541944533518,3.382059132864957,0.008057930192977602,1.7995449000587813,1.2185906009805483,1296.700032651274,100,100
ENSMUSG00000020694,0.04491451685438816,0.11273251177534006,6.357018293536858,0.001,0.13324702405485556,13.26198393017545,3241.0826668113486,100,100
ENSMUSG00000020695,1.6327761896541697,7.310273868143185,53.40760538418517,1.3243160738982964,2.666693725050769,3.7344030839200646,10.087253025788566,100,100
ENSMUSG00000020696,0.26781369837285235,0.8235571975445283,1.289713598162699,0.09725622283780883,1.3020169562412451,0.24832710978817907,4.435971168415898,100,100
ENSMUSG00000020697,0.83005194549788,4.070394019666275,6.182091709915991,0.05662641182851689,1.4535939418331467,0.6717624597345028,44.94486993801273,100,100
ENSMUSG00000020698,0.061132569805734185,19.413762264745806,7.95763445108628,0.001,23.151461462185406,0.001002259236628711,2.4765516555177696,100,100
ENSMUSG00000020700,0.7666249313391115,36.05224272485357,42.24926844137822,0.04529547972124998,1.2639675390548948,0.7053627810789337,22.893991969563757,100,100
ENSMUSG00000020701,0.001,62.31581250733508,1.0,0.001,0.001,0.0017101900963910652,0.44626859056855184,100,100
ENSMUSG00000020703,0.001,62.31581250733508,1.0,0.001,0.001,0.001838115500087649,0.09144114944104799,100,100
ENSMUSG00000020705,1.3437574427963994,16.69873673190776,29.508719443515535,0.6036694841871242,2.4582373316473376,0.9124162326877243,6.202071927149624,100,100
ENSMUSG00000020706,1.1577968931506555,4.42436919617512,13.69297637445049,0.6500922441382604,2.1097269058917347,1.3752464548907706,7.79870475822629,100,100
ENSMUSG00000020707,0.601081868301968,1.4255830471470308,3.6145449575462165,0.26479440655541153,1.3051300042462997,0.9105287673981151,9.427342548784143,100,100
ENSMUSG00000020708,4.379211325542548,32.274478562660526,164.94842517163752,3.030041810600469,6.645217904932644,3.0008487700879183,11.140944931154813,100,100
ENSMUSG00000020709,4.692121436186325,562.5494094092135,1.0,0.001,15.438640646137323,0.001,0.01264641688499873,100,100
ENSMUSG00000020712,13.561095244899725,644.3627104806884,1.0,1.1105792279727322,30.273874473480383,0.001,0.00884647991711406,100,100
ENSMUSG00000020715,0.6132910203273801,9.976465133417959,12.444960432921798,0.22883839371449635,1.0524264890791124,0.6774843249606655,4.282264802299887,100,100
ENSMUSG00000020716,0.381265511576977,0.34895598340567585,2.3461697942965176,0.016095231756527884,1.7190754516439704,0.8617501184217069,223.35825975083566,100,100
ENSMUSG00000020717,0.03578560245304634,2.396241464405823,4.8146022185849695,0.001,1.1232030349538609,0.026160361220103526,46.73038827441721,100,100
ENSMUSG00000020718,0.5779102404376735,18.981303915698582,6.063939233304944,0.19098408604945744,109.88413122568451,0.0017153409203773016,0.9878231559242431,100,100
ENSMUSG00000020719,4.03931155945251,10.09941210406729,138.05660166622636,2.7250133045167653,419.9464483149311,2.712778452680432,23.768461082390136,100,100
ENSMUSG00000020720,2.6321637222934458,25.32319688250803,77.98238789715148,2.012249345517615,6.6262341676372944,1.0552486669251016,4.969134880103493,100,100
ENSMUSG00000020721,0.21192207151722295,0.22489086490896468,3.6844535828423552,0.05132112896993084,0.7746485265829196,2.864541808816594,77.10168890692945,100,100
ENSMUSG00000020723,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001555361231489239,0.11339219987988565,100,100
ENSMUSG00000020728,49.41695720778287,938.4078075883523,1.0,0.001,59.984628289721215,0.0010593792729221723,0.008832086083097174,100,100
ENSMUSG00000020732,2.3992539462854334,631.6350691373558,1.0917831779394422,0.001,7.350862126110747,0.0010000000000845184,0.044017740924984394,100,100
ENSMUSG00000020733,0.11385371906361604,0.529549138618031,5.098948650850069,0.06317470506570466,0.26162333857670605,3.2762090242720827,18.370885901693,100,100
ENSMUSG00000020734,0.001,62.31581250733508,1.0,0.001,0.001,0.0016431554510467745,0.13114626707620253,100,100
ENSMUSG00000020737,15.294594030453972,0.001,17.000932096750304,0.4136800250830809,74.76087497262962,1.1228263559802256,17005.27390890589,100,100
ENSMUSG00000020738,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000020739,0.3443088470895158,1.9761952476173386,18.339562269387308,0.1305462609521444,0.48059591088596276,6.1687949574413805,29.09012862326499,100,100
ENSMUSG00000020740,0.001,23.348072830583654,1.0,0.001,0.001,0.0035763372654097876,0.6861396559201307,100,100
ENSMUSG00000020741,0.1879721424490524,0.24755648635797542,10.61131258129558,0.04367671976922141,0.42277118185831686,12.763275318424833,216.75030785558636,100,100
ENSMUSG00000020743,0.08084018179778486,0.5384015538095948,4.394560496795301,0.024717594717222097,0.2017745015289849,2.617217994055471,24.52192903478893,100,100
ENSMUSG00000020745,2.360893369004913,14.76085472988979,55.32553362430247,0.9973466616549171,4.5140711582787985,1.6270607603074456,15.87013789490047,100,100
ENSMUSG00000020747,0.2988458641540661,0.5998111964744035,1.0,0.11480562775728528,1.8623133832209526,0.16454654322816759,4.812103454211971,100,100
ENSMUSG00000020752,0.5866268352329177,3.5377391932965594,7.530680660565283,0.21439036217290047,1.073057715268769,0.962066354810973,8.119615149094313,100,100
ENSMUSG00000020755,2.1680328105380853,10.970610023151858,15.389414572031889,0.9832674415530895,4.7870294150839054,0.553412772624857,4.708041395096064,100,100
ENSMUSG00000020758,0.2813108607628449,17.598697558849747,2.937323510749795,0.04067262671190387,43.8874819493429,0.0011468845473450204,0.8490595997357911,100,100
ENSMUSG00000020766,2.023172860534154,8.567591853202854,47.873879135548194,1.5803298967669424,3.479184994743812,2.589576424576097,9.32497472566408,100,100
ENSMUSG00000020770,0.24750610567510056,0.8035828807332301,2.1331307720713264,0.001,0.838036311810977,0.5511176188315856,909.9953734705948,100,100
ENSMUSG00000020773,0.478876263475233,6.923558921487293,24.75620831087715,0.2454310881337189,0.6101547229832728,2.6775522016070727,8.550530034847863,100,100
ENSMUSG00000020774,0.06981491208804474,1.745189765773868,4.027491960911223,0.001,0.41636843260885226,0.13360971864351845,8.439503210069578,100,100
