#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000020775,1.8143253508403208,337.49254942191294,576.2669496526289,0.8475678380174319,2.7541738674649974,1.1580364621611414,5.704162926426427,100,100
ENSMUSG00000020776,1.1158154729439405,16.97502451436003,25.79714501164002,0.0571794870503812,1.5753173717427127,1.0187790758076765,91.75874776873574,100,100
ENSMUSG00000020777,2.4527637176325894,9.403498727123951,20.132895051561057,1.5738743346831856,6.849051017990522,0.6098268882828468,4.775947488423361,100,100
ENSMUSG00000020778,0.5903493831187271,3.205504332589098,10.388732725000729,0.06598885312569361,1.0268891213561797,1.7787004946006737,53.14813383737475,100,100
ENSMUSG00000020780,3.048158832526978,219.9649703320487,421.8470357865174,1.8431185635439071,8.450556094721465,0.6923137347675318,5.056498402158063,100,100
ENSMUSG00000020781,0.574956719600151,31.513720578909467,16.77906862012691,0.0031547316722856968,1.1312261275740645,0.27170750884927375,188.83040382274032,100,100
ENSMUSG00000020782,0.22469946084691592,23.99077714121141,35.34210260025285,0.1054144738460964,0.54441124977223,0.4825629560788946,3.1628792554313874,100,100
ENSMUSG00000020783,0.001,22.056311928193416,1.0,0.001,0.001,0.0037812510256663608,1.6868633544260678,100,100
ENSMUSG00000020788,0.02232915723528081,21.026080269545396,23.575376791845226,0.001,7.615333944443654,0.0011441534039334789,32.30598759867422,100,100
ENSMUSG00000020790,0.04054980317782272,3.826984391175761,40.731562446335786,0.001,0.06984346155946172,5.859141514685584,982.71114497526,100,100
ENSMUSG00000020792,1.854936747774891,391.182020754012,530.5810919253767,0.7731624991798499,3.6913354796536453,0.6853707404874152,5.933115169747163,100,100
ENSMUSG00000020793,0.001,61.88525872635182,1.0,0.001,0.001,0.0017339760165337717,0.14293619955114464,100,100
ENSMUSG00000020799,0.001,62.31581250733508,1.0,0.001,0.001,0.0016133614525627488,0.2258359003459361,100,100
ENSMUSG00000020801,0.01998706313867357,13.936881244270074,281.49605323525714,0.001,0.02033476645267083,0.014788036837951865,1851.0368920455305,100,100
ENSMUSG00000020802,0.298529033617807,0.36152005267251397,4.173182534128227,0.09561967149846379,0.6454240410679208,4.550079353876223,54.168613973663696,100,100
ENSMUSG00000020803,0.033745174996734746,0.0773725441168601,45.766305628360904,0.001,0.13877626007889382,0.031122002096470355,7018.775511261978,100,100
ENSMUSG00000020804,0.001,62.31581250733508,1.0,0.001,0.001,0.0017125543954208179,0.1719703943665844,100,100
ENSMUSG00000020805,0.006720083943877294,16.661091866830816,41.624058502780656,0.001,2.638259101376324,0.0016626857873462927,28.510832565184653,100,100
ENSMUSG00000020806,0.22644680106491114,3.8416397072488784,6.614589920388651,0.11902646112098883,0.45187602393028,0.7404605914951128,3.5337091797841764,100,100
ENSMUSG00000020807,0.2908758087399004,2.6138145294683737,4.414008374207592,0.023514321019042925,0.6049365153638844,0.7289553690761312,29.885612061427086,100,100
ENSMUSG00000020808,0.027105072062328876,2.88696986023555,63.231938638661845,0.012703230033441565,0.14639786784703276,0.48372100793948325,44.778579510043656,100,100
ENSMUSG00000020810,0.03329871482959876,20.99031978726846,18.19125606319856,0.001,9.057767158992352,0.0014843723405091993,35.848705944554894,100,100
ENSMUSG00000020811,0.001,62.31581250733508,1.0,0.001,0.001,0.0016064217546108996,0.20629232679031134,100,100
ENSMUSG00000020812,0.8705387724492274,9.674238147210815,14.082936271855239,0.3217620474384151,1.595562935271218,0.7664474299169797,5.679810836245981,100,100
ENSMUSG00000020814,1.4033109733826843,4.67612451636027,15.651564765408942,0.6910546810596823,3.6490870377915794,1.0607821682328127,10.628918550642151,100,100
ENSMUSG00000020817,0.4204974577157001,0.7904410982896573,3.98892758072064,0.04721139037410665,0.9660508272242823,1.584208754779651,53.26426407485576,100,100
ENSMUSG00000020818,0.9652919202650091,2.250115662189019,8.346261260749777,0.3529582235309666,2.284685303025949,1.2175854641824637,16.862027566955163,100,100
ENSMUSG00000020821,3.275838854852518,411.4790526352432,817.4655376757164,1.8385882105656397,5.40922462240948,1.2504715096339738,8.116741671402371,100,100
ENSMUSG00000020823,0.8884232311786577,0.975187655235306,9.63203897197063,0.5742800421231309,5.2895536149812745,0.95213865932899,19.478163952294857,100,100
ENSMUSG00000020827,0.37184328193199456,0.30941340761736114,3.9744159732319644,0.12276146879841215,1.180313889032639,2.3720879491458424,55.83631229874372,100,100
ENSMUSG00000020828,0.5815187946099647,2.51192098837765,7.12284588586958,0.07772308564372371,0.9846627804013887,1.3197294333563772,41.74733482083576,100,100
ENSMUSG00000020829,0.49619766048001007,0.3400577523807279,2.861249426103325,0.11423584176296969,1.991042392596837,0.9496170936476436,44.262928366429904,100,100
ENSMUSG00000020830,0.03309279324617743,20.29604744564328,22.654521007058342,0.001,9.301387265510328,0.0018622062048622256,12.579323005422863,100,100
ENSMUSG00000020831,0.17146009652585548,29.391020815445906,21.619960777615013,0.001,0.47903745520449276,0.1661382846534624,149.51743076099973,100,100
ENSMUSG00000020832,0.7185875940218072,0.7213686202914809,3.7330737043300903,0.2692793653914505,2.953988316616625,0.6643468112874026,20.652285195829364,100,100
ENSMUSG00000020834,0.15302395529227644,1.3822947887396362,2.534269152740118,0.004890259140463673,0.45560910061192583,0.4680277231443008,168.13101364913936,100,100
ENSMUSG00000020836,0.05694442563738577,19.4953534398627,18.624041437464804,0.001,5.331806448179066,0.0019156101255020615,50.72152007815617,100,100
ENSMUSG00000020838,2.712723350184565,326.3854149527598,1.0,0.001,13.348747737369603,0.001000000000005072,0.01963509455330009,100,100
ENSMUSG00000020839,3.8964017150337624,492.9812509221947,1.0536946027732272,0.001,16.8154071004134,0.001,0.03813806267167429,100,100
ENSMUSG00000020840,0.0949275679538458,0.2881416249865734,3.9144576125499753,0.009891380432679491,0.2800227538344848,3.860399217013061,204.40564727890694,100,100
ENSMUSG00000020841,0.5812264045483052,1.6666898726089314,3.267858577190995,0.0024253393832051806,1.396487963775106,0.625193434367316,918.1526734112962,100,100
ENSMUSG00000020843,2.8890947262242777,331.1178409982423,545.8883808112207,2.001188125316813,4.7048376651235575,1.0069347015364616,3.0440460493880375,100,100
ENSMUSG00000020844,0.8006751122439544,3.6762752195970676,23.777455114043274,0.4967420029693649,1.114173276512429,3.9236774185092615,10.848076128800749,100,100
ENSMUSG00000020846,0.08720861880975814,0.5030861941170653,1.7933565057707364,0.011608639970395629,0.41588566118002646,0.599294902796236,38.27913641890978,100,100
ENSMUSG00000020847,5.408459408893449,319.9457782990496,1.0,0.3883982887833272,28.747734658722,0.001000000000031611,0.008983474207857708,100,100
ENSMUSG00000020848,8.808849220975985,694.7393450494603,1.0036628878734621,0.001,20.84219264754797,0.0010000000000005577,0.01512340508411773,100,100
ENSMUSG00000020849,4.222949206968456,10.618025911799712,134.7565796012649,3.0486465082611818,7.5677602746937565,5.288004400572261,20.97258850125472,100,100
ENSMUSG00000020850,1.2974667535541748,2.0460338151477813,14.066996803018348,0.7363632929845365,2.799545490452244,2.0598654561651664,18.619153979001943,100,100
ENSMUSG00000020857,6.58531077829741,66.01814669005711,210.0012962581443,3.44801652412014,8.805778639685599,2.1762532374708927,12.621772494034227,100,100
ENSMUSG00000020859,0.4553046304586255,0.2931092577110185,5.924144961873181,0.2665425367774248,1.402252981001139,3.630253238609666,43.011173393772495,100,100
ENSMUSG00000020863,0.13209799631977875,0.24467373530548178,7.118444219641791,0.0351098665465395,0.33142784926256086,8.931102074729626,122.2516972115562,100,100
ENSMUSG00000020864,0.28806472607167977,0.27431016506966255,3.4974177664689097,0.04274175229487136,1.0561835971016076,2.027076954020345,121.73071621077928,100,100
ENSMUSG00000020865,0.14310933716401023,29.69550567301479,28.49855024092936,0.001,0.3292216204046232,0.39874804300603695,151.18575364608404,100,100
ENSMUSG00000020866,0.03788534427437268,0.4035784292411243,3.5431821704516566,0.001004331570359541,0.12110477553778992,2.009579571189143,235.51018886072694,100,100
ENSMUSG00000020867,1.2713990456225448,306.23830823351676,1.0,0.001,6.305865925787028,0.0010000000373372132,0.14735179087492928,100,100
ENSMUSG00000020868,0.8051977957091709,2.662556197247063,6.304200394752496,0.4248921273922933,1.540603616872369,0.9705261666726199,5.300831141461825,100,100
ENSMUSG00000020869,3.0682282144652637,9.206505129873534,44.32971142076307,2.1869545219065447,6.885883998026916,1.6047776030471335,8.435076723401682,100,100
ENSMUSG00000020870,13.604370830780384,696.7224410585208,1.0,0.5631862369107967,28.624745183689058,0.001,0.012454265365088365,100,100
ENSMUSG00000020871,0.08926205377179681,1.3569624304686665,1.6620833769988765,0.002744106908746785,1.0689714985183234,0.02645369784070878,7.183926643345561,100,100
ENSMUSG00000020872,0.27213439610239265,65.36421030425801,1.0,0.001,7.625461549476682,0.001004444642878173,0.08784357071193205,100,100
ENSMUSG00000020873,1.5055643599498407,10.134296323884284,43.786247635348495,0.9776360057684479,2.057993743735323,2.8010922710911723,8.612204904441024,100,100
ENSMUSG00000020875,0.424117342899269,1.1640191343449164,7.9738812079110994,0.07598051718690263,0.6838944996692977,3.5705791722654885,55.61564832469448,100,100
ENSMUSG00000020876,0.2345300081859735,0.17110319140571284,3.174407192941704,0.02629601975835434,1.219453972132527,1.8525485225133727,192.6357525297292,100,100
ENSMUSG00000020877,0.15673519035349887,0.20945055777784755,2.088214789802183,0.001173627614358368,0.8680233785034908,1.0791654543722764,1611.9157826752075,100,100
ENSMUSG00000020878,7.970391172103659,999.9999999997652,1.0517624282932792,0.001,15.948441992290135,0.001,0.01151843163919061,100,100
ENSMUSG00000020882,0.020369773677330817,0.06395672642237911,1.0,0.001,0.5372951340369034,0.3846813543569115,262.49634020632936,100,100
ENSMUSG00000020883,0.40789227880411594,0.3394892856144448,3.3168513151670376,0.05604239096793914,2.7646892628856965,0.7364940877513262,103.84937841777085,100,100
ENSMUSG00000020884,0.03405560512161613,19.265824493289603,33.22816117298896,0.001,1.1451852626226666,0.0018420133405567017,75.7715323780703,100,100
ENSMUSG00000020886,0.4473976292323367,2.579636315859503,6.026461584066658,0.2542802452840146,0.8991959904994921,0.8766604413563845,5.157915793038747,100,100
ENSMUSG00000020888,0.3774167251432147,0.6154367265941182,3.163761196195035,0.0665490136800174,0.8749506750634319,1.5962708558344834,31.401277822367724,100,100
ENSMUSG00000020889,0.4002187085366083,1.0233162751146276,5.751243434835378,0.16447205281451033,0.7260343659727357,2.4263722768012967,17.199220376521623,100,100
ENSMUSG00000020890,0.6929120873771311,166.48605762337863,1.0,0.001,8.057732453799105,0.0010581942692586247,0.31394508112642217,100,100
ENSMUSG00000020891,2.1832285960476074,516.9280954062883,1.0,0.001,7.702283800538348,0.0010235221746254714,0.031463347300909945,100,100
ENSMUSG00000020892,0.022525302673637282,21.67730227136245,24.1452699535224,0.001,4.675572400700851,0.001952847290401804,26.888422016246068,100,100
ENSMUSG00000020893,0.09800052492232589,0.3696599976426849,2.9526345198990143,0.007649996370669165,0.3331394109455186,1.8363487272495622,302.68677442975684,100,100
ENSMUSG00000020894,0.09115312135571978,0.06906018331964216,2.753960850799173,0.0016980859295096609,0.9415599780107153,2.346061698151958,2402.950860173876,100,100
ENSMUSG00000020895,0.3395626478800089,0.6187319148897571,2.1498976456160874,0.0018179023137392379,1.0805300437261454,0.7198601959951509,1061.3416900373595,100,100
ENSMUSG00000020897,0.020444770637494177,0.9944228696242091,10.406873444756446,0.011175335173795736,0.06938901143468901,0.9371621143577422,33.98011761555076,100,100
ENSMUSG00000020898,0.659786470335734,0.8727568402673226,3.0330023897801928,0.02839952096998341,2.0920655797993044,0.6674077111790147,204.6792425232035,100,100
ENSMUSG00000020899,0.4898877551100466,1.3861561982293082,1.6184557797098906,0.009591533654472724,2.4937036862100506,0.13297566954534265,447.78386111455774,100,100
ENSMUSG00000020900,0.38304873354569124,5.011996619730841,13.77366374574799,0.13057835150113395,0.6289751910820801,1.58240788018737,10.301223680922245,100,100
ENSMUSG00000020901,0.020883333262945798,2.1159857954175143,8.933456528783886,0.008476897776959333,0.17855133965350695,0.35320696193906964,13.314485013039706,100,100
ENSMUSG00000020902,0.12590358308259444,1.9575628095267905,8.622761142515873,0.06804702564391074,0.2107963037613475,2.3289115715251603,8.703435643397187,100,100
ENSMUSG00000020903,0.9249696265588558,0.9621030086100127,10.208323672271264,0.5683487896069168,3.37755891657365,1.6120260671358735,19.119993904252503,100,100
ENSMUSG00000020904,0.001,62.31581250733508,1.0,0.001,0.001,0.0021932349758831413,0.15860459019185377,100,100
ENSMUSG00000020905,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017427855901502292,0.13580876316089596,100,100
ENSMUSG00000020908,0.001,61.88525872635182,1.0,0.001,0.001,0.001813306808073212,0.17827075784521362,100,100
ENSMUSG00000020910,0.17945678592699751,0.09501150524655474,2.6266714451857083,0.0026899015155045676,2.9117004502854855,0.631834438258446,2232.2514044007767,100,100
ENSMUSG00000020911,0.04658430235872264,10.490043751109694,162.15293905754154,0.0224350147359818,0.09759849441512611,4.562191351319082,84.22710139494932,100,100
ENSMUSG00000020912,0.001,66.84427540036525,1.0,0.001,0.001,0.001826961445097627,0.11683271489224567,100,100
ENSMUSG00000020914,0.08067411652595537,28.9137426968882,302.11757996708434,0.048132552113653346,0.1281569756281004,4.013403108883996,24.394897750924414,100,100
ENSMUSG00000020917,2.095892777654451,5.788941820257439,42.5156899396864,1.5944377802227803,8.640315808470827,1.468858745794867,11.97138721545092,100,100
ENSMUSG00000020918,2.0638198889105746,266.0336981879491,225.387527581132,1.0655831716784085,3.764827665770036,0.476024495824317,2.3479248899557383,100,100
ENSMUSG00000020919,0.7350992858978634,4.014519259477838,14.139331877238698,0.22959856484594598,1.100488311388139,2.14603309653217,19.72652655848205,100,100
ENSMUSG00000020921,0.14187750453063425,0.5306403428396566,3.437794571280888,0.005473071357623787,0.45173320354896745,1.6155872086538023,524.1872638935048,100,100
ENSMUSG00000020922,1.0858702744417916,2.7007109994413687,11.930420638207556,0.5603820064122298,1.9216635186569666,1.9211128539373026,11.337311821130065,100,100
ENSMUSG00000020923,0.5793808789502378,0.9375779129700468,6.470151124045564,0.3515105625243542,0.9369965862780272,4.106662108424009,12.792592975767757,100,100
ENSMUSG00000020925,1.4922025722604466,96.62253813471226,119.28599257097072,0.2741514597655167,2.5661862910141506,0.7212124724518525,19.56394199187759,100,100
ENSMUSG00000020926,32.64700113672665,853.85269998735,1.018278833410968,3.2883751473250955,52.96154559547627,0.0010336227130707258,0.008883171684698224,100,100
ENSMUSG00000020928,0.001,62.31581250733508,1.0,0.001,0.001,0.001614353358008375,0.24196633051846586,100,100
ENSMUSG00000020929,2.462363292690091,7.59573552041433,22.485230285156923,1.4125534123325152,5.804199359201203,0.9579803512477354,7.29873682069395,100,100
ENSMUSG00000020930,0.09079023627329436,18.53947748926958,11.138343927583744,0.001,34.71668263541607,0.001367162614135253,17.80955079549713,100,100
ENSMUSG00000020932,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0014548739540320536,0.07324086012680972,100,100
ENSMUSG00000020935,3.5184992243263298,103.69808908588352,116.99532518127396,1.1807168831864439,7.958278570321484,0.4950535888591838,8.647704373726626,100,100
ENSMUSG00000020936,1.8534798091418576,2.279935144260751,17.085961563915,1.3554587745064794,4.824685525645016,1.5667108985105886,13.073895457444035,100,100
ENSMUSG00000020937,0.9095057035265521,46.09188632557128,90.96940146405709,0.38069109204746654,1.1841278136019615,1.4962294075703144,7.777399478461726,100,100
ENSMUSG00000020940,0.10788324197699443,8.668415517006032,3.9735873826271075,0.0021383961741874404,36.03316239333167,0.0013732672632673264,7.739742517807777,100,100
ENSMUSG00000020941,0.4293637870614695,1.71120677832029,8.586178416384495,0.2608078363453832,0.6878156844593192,2.7688433433338218,9.905858071622788,100,100
ENSMUSG00000020946,3.2958608710548534,582.1600387951974,1008.2016916949905,2.201907944626016,5.23286303689311,1.0752669244874165,4.163304157269705,100,100
ENSMUSG00000020948,0.9326613046128346,17.52303389621126,5.878817615514382,0.35043285887463715,5.746747717546832,0.05114369235165097,1.1285987580995662,100,100
ENSMUSG00000020949,2.0677633672402953,933.1013900829116,2943.0935238768934,1.628280871038125,2.7470177663741566,2.2587961222666304,4.582673914222245,100,100
ENSMUSG00000020950,0.001,66.84427540036525,1.0,0.001,0.001,0.0016572734205687458,0.26151550556567066,100,100
ENSMUSG00000020952,2.8350838287805917,389.69922979153705,548.6704101583854,1.4905953644900904,3.8501027857896952,1.0214752305815908,4.618353450752676,100,100
ENSMUSG00000020953,0.006451428924480285,0.5395871219421186,33.6400040087748,0.001,3.5972980420348772,0.0017287637699149082,159.09105013931054,100,100
ENSMUSG00000020954,1.0583558019186956,4.029825686879544,19.420396150629557,0.5733353462293016,2.3744940510466526,1.611505003839914,11.705137890534495,100,100
ENSMUSG00000020955,0.3393120099920827,1.0134121956156887,2.547261563999957,0.03786795359092548,1.1013019927492385,0.5496411336722975,50.02802260504262,100,100
ENSMUSG00000020956,0.8792118919025871,2.224910137327187,4.957466521201978,0.29889403818731763,2.2068993757028155,0.7213499151557583,10.58242305045501,100,100
ENSMUSG00000020961,0.12854681198917176,28.85421622299307,33.79877536868596,0.001,0.3745148550306413,0.35639259315749094,202.42203823929168,100,100
ENSMUSG00000020962,1.1032997025206188,14.904673699818641,18.74751750666822,0.10402922953637571,1.944584561486486,0.7854649179547454,35.100669510048775,100,100
ENSMUSG00000020963,0.001,61.674132606755,1.0,0.001,0.001,0.0016570116144599282,0.20095234043168592,100,100
ENSMUSG00000020964,2.6629158309914405,17.696261782863136,56.528399089758125,1.5781230467752612,4.192989911463212,1.8170792651678593,8.252505334694026,100,100
ENSMUSG00000020973,0.30017690925071483,25.829354162230103,8.674643025364848,0.04702374455811645,39.29901180460021,0.0021624820586085246,0.9761663678312696,100,100
ENSMUSG00000020974,0.2803169862764448,28.753428740496684,19.56913089391601,0.009781460460036081,0.6003149778371593,0.1996569675684467,12.194286616703373,100,100
ENSMUSG00000020978,0.9291242224582318,1.9884881915150117,6.961255191583216,0.48410268171171955,5.436280260209637,0.43035897540339685,9.532228058948466,100,100
ENSMUSG00000020982,2.076940806815589,2.7182057395162462,11.316627512462757,1.2755414168122432,5.883840519828,0.8594824786547477,10.024515191415643,100,100
ENSMUSG00000020986,2.2356448466748713,3.8808412215901282,27.870033934283295,1.377298479428218,5.641453672244632,1.844994420615413,15.099144831593431,100,100
ENSMUSG00000020988,0.3611572042956777,1.369888474718932,3.181430202137203,0.019098453116414067,0.798436250861995,0.752701694139539,293.2672242859354,100,100
ENSMUSG00000020990,0.0062632547079384225,0.06054707535800961,1.1413145835164995,0.001,0.28815872431659056,0.2742777616399157,118.44549305846257,100,100
ENSMUSG00000020992,0.001,66.84427540036525,1.0,0.001,0.001,0.001711456199800942,0.14748196693422458,100,100
ENSMUSG00000020993,1.8055845951621334,3.145961611267518,16.776206523972995,1.2103387085221615,4.792152404727824,1.2521210668678964,9.545553936771142,100,100
ENSMUSG00000020994,1.1254925094350283,0.9747025925291333,11.463928801873951,0.5250544597122542,3.500167649653803,1.824888140505442,37.22169514670833,100,100
ENSMUSG00000021000,0.7124290301191037,0.6505115188666344,3.9843285695769457,0.17948228196496896,2.872068906853229,0.8571378400891847,39.98022556574071,100,100
ENSMUSG00000021003,0.8032241971060908,1.7707864682712386,4.797152825435499,0.2302402536615268,1.741367389632743,0.813206292478325,16.265211154437285,100,100
ENSMUSG00000021007,0.7755051423754212,12.59121751791629,7.296834841410222,0.2823375589943458,3.040204889726664,0.1279314444431262,2.2056637043012164,100,100
ENSMUSG00000021009,0.6314297470899695,3.6723369990798775,4.290115444947084,0.25591583939357676,1.2103332101674025,0.4856604974733327,4.215302238466094,100,100
ENSMUSG00000021010,0.011187133063416285,18.942396974879557,21.607065875177245,0.001,7.990393115097722,0.0010328453224221603,10.3676070937296,100,100
ENSMUSG00000021012,0.9990738583411496,2.014916237135587,3.8481797987560262,0.0035094513428669616,1.5890386005241035,0.8162490658142383,1370.7412351699718,100,100
ENSMUSG00000021013,1.1186731307741815,33.06262621124595,10.441417363764488,0.2504736595849675,7.66981465434549,0.06585042791740789,2.113157364761392,100,100
ENSMUSG00000021018,3.1064137507942635,196.56986029545573,180.92424411815355,1.0917389313410104,5.061145901705396,0.6061827510901269,6.953537689765426,100,100
ENSMUSG00000021022,0.06380513424985355,0.11069988005800292,3.019222978074652,0.001,0.34555558750337023,3.2960549572120668,2182.288116431552,100,100
ENSMUSG00000021023,0.37897070684758855,1.1896530879922431,1.490262697397955,0.04576465326244765,1.7601454907027467,0.20824029562489207,13.670339606534796,100,100
ENSMUSG00000021024,1.5126243312633751,2.5801469469049576,21.97555032498277,1.1370280691045234,2.8212909379893487,2.8622507414756884,12.86573538154191,100,100
ENSMUSG00000021025,1.1823141392056293,256.7842023811005,1318.6466215245396,0.9741359533269817,1.8144501909608453,3.2489327398494563,6.474240227595018,100,100
ENSMUSG00000021027,0.39231399300674585,1.0855831959971247,3.252783766130095,0.001,0.661204407322753,1.390137403779366,1948.1536244502645,100,100
ENSMUSG00000021028,0.12158909832788035,0.08468182156296396,1.5821859356213601,0.004103239054763722,2.155374533787133,0.5529234768093563,835.2362394104113,100,100
ENSMUSG00000021033,3.049384505585977,13.804158839761316,14.890806564105933,1.0837935014063116,7.014885264121334,0.37903284200146936,6.290361455050075,100,100
ENSMUSG00000021036,1.367362282398228,8.344112173394114,34.65075595602193,0.9240930036254303,1.9183765862421285,2.5390591529162405,7.743798428308045,100,100
ENSMUSG00000021037,0.19171883734062006,0.520050599825524,91.68219480675226,0.001,0.3825057910687573,0.03669357907195235,273.9430866589851,100,100
ENSMUSG00000021038,1.990267671378861,13.019092212620617,17.690363462429147,0.9979817176700052,4.173358952186881,0.5717679842892486,4.376395675602491,100,100
ENSMUSG00000021039,1.5379117734943122,1.9783240261835704,12.345032560542004,1.0225803812736707,4.352151798053278,1.257672397939749,10.953764247236975,100,100
ENSMUSG00000021040,0.18107742478462363,0.28154699843255476,32.143418958626384,0.0017513358685981753,0.39253785665036045,43.45290735741975,14933.976207181211,100,100
ENSMUSG00000021044,0.10467768971140964,0.16696413143935054,2.119945482799949,0.001,0.6739548530543169,1.2046943150363925,1445.4221157212937,100,100
ENSMUSG00000021047,0.06311107743559734,19.256858635791257,7.876179026066206,0.001,24.309288826647226,0.0010110119528057068,1.9251441448798228,100,100
ENSMUSG00000021048,1.236627637301995,418.26310455756214,1072.300017112955,0.7635766830837535,1.6746105373822862,1.7911072776506258,6.194872586191805,100,100
ENSMUSG00000021051,0.100860704589111,0.13082791599386523,6.320879344460369,0.023710379444012573,0.3538590628244864,10.079529020108131,227.34582905302756,100,100
ENSMUSG00000021054,0.09062539420180202,0.20254515428395548,6.490209094314654,0.001,0.22426138327851886,9.786915374894255,3662.9530923240713,100,100
ENSMUSG00000021055,0.9500391800905752,225.60944612728096,1.0,0.001,8.397851838466325,0.0010050700098708349,0.178681270457644,100,100
ENSMUSG00000021057,0.009967067114195757,22.134244148990888,54.17822007608701,0.001,1.8887998277288682,0.002201250770160021,50.771446392548924,100,100
ENSMUSG00000021061,0.001,66.84427540036525,1.0,0.001,0.001,0.0014066871471504945,0.08475900894715241,100,100
ENSMUSG00000021062,0.08309421207047434,18.787930889055602,9.449136424487762,0.001,15.471771441566464,0.0014746288382977485,2.006813130331603,100,100
ENSMUSG00000021065,0.6131266224672725,1.3620479859845962,3.655166749960835,0.23845132177756218,1.8414352672826597,0.6603410262268836,7.993428427000522,100,100
ENSMUSG00000021066,0.08363554168848478,0.8116274415769963,1.0,0.044017517489540525,1.0899826766640357,0.0772782840838547,2.168937143549459,100,100
ENSMUSG00000021067,0.10414596567187343,0.21585119777773887,2.7898049258036504,0.003304654695410682,0.43633546562959613,1.7876906041773188,425.90058222931384,100,100
ENSMUSG00000021068,0.003071928903407465,0.0026217195251484046,1.3763195412411433,0.0010049094949349064,0.9833468126044353,0.8056961805912295,1269.6442245833948,100,100
ENSMUSG00000021069,0.12178961341934735,0.5353486419733859,5.425827144341049,0.0609532214708724,0.2569907819997435,3.7762433182387047,24.83915762255721,100,100
ENSMUSG00000021070,0.2766925012943825,2.2667248514088776,26.483553204979344,0.2117518759114713,0.39281219900827646,7.374443459180767,17.623984588821678,100,100
ENSMUSG00000021071,0.001,62.31581250733508,1.0,0.001,0.001,0.0017210739669046224,0.07412551548590976,100,100
ENSMUSG00000021072,1.8859558861154058,2.616515796268232,31.289149170063357,1.2337839113652338,4.235653566514627,3.1218213391106167,22.453236344334698,100,100
ENSMUSG00000021076,2.6807012806896933,5.8224888391678435,37.01297861165698,1.9263012206554655,7.5434795031679815,1.6023447087569669,12.145542048443467,100,100
ENSMUSG00000021078,0.001,61.88525872635182,1.0,0.001,0.001,0.0014973412335346323,0.056604844343629515,100,100
ENSMUSG00000021079,1.6142857213365291,11.529588680349494,22.580309944591267,0.7149214104557031,2.48105139168969,1.184193211470659,8.550401327608176,100,100
ENSMUSG00000021086,0.001,62.31581250733508,1.0,0.001,0.001,0.0018796706821481812,0.31142617824763075,100,100
ENSMUSG00000021087,1.4275905501715376,345.13246017114864,1.0,0.001,13.715246491131804,0.0010000038582970404,0.05916223253722876,100,100
ENSMUSG00000021090,0.001,60.80878088638715,1.0,0.001,0.001,0.0019606459008296097,0.196439486934296,100,100
ENSMUSG00000021091,0.10720748097295309,44.03491394216622,276.3299000703686,0.044017697085264804,0.18577677701114603,2.415671923266287,14.666192708528474,100,100
ENSMUSG00000021094,1.3221994268861252,3.1028577649456888,15.77947696921484,0.7546862575809421,2.753851556786951,1.7223278385924308,11.501601416253802,100,100
ENSMUSG00000021095,0.001,62.31581250733508,1.0,0.001,0.001,0.0019202764618447706,0.3300377012915457,100,100
