#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000021096,0.861265383915613,2.361024086328164,19.42269290859126,0.6227180635616021,1.614062788733789,3.087210836013343,13.678713944650614,100,100
ENSMUSG00000021097,0.07264412863749276,16.71121326529043,29.940020595866244,0.001,0.1237363358209507,1.0197369003463685,177.46815084287982,100,100
ENSMUSG00000021098,0.018866279055736096,17.378964925081977,49.10179508627616,0.001,0.2772761627016977,0.005466033871946554,90.83157614095742,100,100
ENSMUSG00000021101,0.001,62.31581250733508,1.0,0.001,0.001,0.0013444900167670756,0.3433370710894335,100,100
ENSMUSG00000021102,3.5301474343774237,449.47646444645267,466.3349882455019,2.122942338686653,6.082458886122274,0.6006655130938516,2.339816092768045,100,100
ENSMUSG00000021103,0.6462548098572265,1.0298031262481235,6.98768834867288,0.25932634431014445,1.321687672451926,2.159514704015486,24.330715683283245,100,100
ENSMUSG00000021108,0.2653334974917973,32.745050555616494,17.459907349987482,0.0035000526712104033,0.9802172470380279,0.10569377904748775,37.54908843311049,100,100
ENSMUSG00000021109,0.0857720401155716,0.21262532038166243,94.64546332849801,0.001,0.4409540026160788,0.08196184373635851,24447.74706483557,100,100
ENSMUSG00000021111,2.4405497802379243,11.695697661985047,34.345907554228035,1.4831545348696036,6.3061052291270245,1.0280843419828591,6.698657302475278,100,100
ENSMUSG00000021112,1.1950817873818254,11.521820911834435,13.948200662656461,0.08165551860228477,2.7613320915446864,0.4881091549105726,74.86516143698003,100,100
ENSMUSG00000021113,0.2051997895497414,0.3918054434580365,3.710369887171675,0.07580658939169119,0.438032504169661,3.868569647852209,30.569524011371463,100,100
ENSMUSG00000021114,1.7832134545250116,2.688488788115419,20.124019991300717,1.268736046703269,4.343319558343206,1.905930718483421,11.472720556814021,100,100
ENSMUSG00000021115,0.26574658738996915,12.701900594446398,30.070551843275723,0.1514971273410226,0.39094568477840497,1.4131040110176651,5.168189098993823,100,100
ENSMUSG00000021116,0.1178512260815394,0.3874365518475595,52.40953659373234,0.052622785133350156,0.19427452330722433,72.67222508000566,267.9841172257335,100,100
ENSMUSG00000021118,0.03592729741442934,18.49401533726095,117.83865082199549,0.0026145695518896665,0.24771752885621415,0.5068270036235132,66.94645464927311,100,100
ENSMUSG00000021120,0.6851486759383763,2.1929880071884007,4.951413400986375,0.21639024864754283,1.3911274629167718,0.8532410586865378,10.946475842649342,100,100
ENSMUSG00000021123,0.06162537243793576,7.044422623612489,6.423706744755151,0.001,1.8714716070157102,0.0016986008747626176,81.53597707060334,100,100
ENSMUSG00000021124,3.580423732376964,7.043615900133628,62.36326880758768,2.2372915914685114,6.87908907568575,3.187071678736797,17.696175499905046,100,100
ENSMUSG00000021125,0.013136878201563743,21.4207721067332,33.713012412048364,0.001,12.590251560820112,0.0010000000000221507,13.005838742045059,100,100
ENSMUSG00000021127,0.9792434172595097,4.412015448382398,34.9800539275459,0.6486714388021206,1.865437873943916,3.4651241558826444,13.586050126312397,100,100
ENSMUSG00000021130,0.04453098673804239,11.7711830165061,15.561498919819849,0.001,24.928645960083287,0.0011637431048348206,5.096065725284205,100,100
ENSMUSG00000021131,0.08389634742275737,0.2401272715047178,101.89154602765258,0.001,0.001,0.007981310382299853,1.3442631966963912,100,100
ENSMUSG00000021133,0.21517466530907925,0.4199175709313196,4.109474931478949,0.1175365271362007,0.44383525311153527,3.989251254926887,18.794997132925566,100,100
ENSMUSG00000021134,1.335426564497165,2.103182574961986,38.40513382240319,0.83639089014759,2.8263286783267487,5.596625687781596,41.39572922304163,100,100
ENSMUSG00000021135,0.001,62.31581250733508,1.0,0.001,0.001,0.00176208381360019,0.06963575778509026,100,100
ENSMUSG00000021136,0.001,60.60768216058454,1.0,0.001,0.0010000000000000009,0.001909200684576208,0.1585352979351528,100,100
ENSMUSG00000021139,0.2528946735700933,1.8471583874974038,2.587406670753422,0.0022908428437527373,0.5091685335287082,0.5709688352022777,187.27344478411726,100,100
ENSMUSG00000021140,1.067460978134471,3.9810369648623145,6.921025884460383,0.023277215773987316,2.344366111334352,0.6246854887225854,247.26783659043537,100,100
ENSMUSG00000021143,0.22360149274563734,0.6076628361544207,19.17212115271638,0.12741422498957983,0.4175901289068207,13.491465435048063,51.07947304734298,100,100
ENSMUSG00000021144,0.02956174796829323,0.03947669650690523,5.787037802987605,0.001,0.1518588687328457,26.834281559899278,3875.741222704598,100,100
ENSMUSG00000021147,1.1987608391100093,24.13271522962504,16.133561143942163,0.05921945096502195,1.8303594843954392,0.3944920827892999,43.08243348819975,100,100
ENSMUSG00000021148,0.001,62.31581250733508,1.0,0.001,0.001,0.001467370981209991,0.0934813046073071,100,100
ENSMUSG00000021149,1.2320028758587407,1.8067638985230128,8.96755980702389,0.658960766490627,5.367305931666879,0.6882005424825617,13.35740620278083,100,100
ENSMUSG00000021156,1.6904543773259622,166.61533749425436,207.8382514427002,0.6927780841791595,2.23742413343078,0.9624185238830828,5.401046224291343,100,100
ENSMUSG00000021171,1.6381550275936458,18.311436171457693,20.245365032211655,0.6563371300434007,2.831877497104463,0.6026072312480104,4.853586243729557,100,100
ENSMUSG00000021175,0.3033854376537396,6.853134386026109,19.893146796191154,0.17076017472430433,0.4264342631444312,1.637969369587129,6.45261838201049,100,100
ENSMUSG00000021176,13.91221752258181,466.54101164544534,1.0,0.001,38.49795042262353,0.0010000000000104725,0.008982549961673813,100,100
ENSMUSG00000021177,1.0657980101643898,10.623058022569086,17.29927450406925,0.3271213965108253,1.7404876486439291,0.9559418649198096,9.028613917276605,100,100
ENSMUSG00000021178,1.8359851609042754,3.8790801646873145,36.935425468018884,1.2782064761846195,3.843767037848001,3.0479189882687816,15.641107424657442,100,100
ENSMUSG00000021179,0.43555545206902013,1.828276221143648,2.0606049723139623,0.05265467907579974,1.0420006246781093,0.3464641730356647,14.82926310004904,100,100
ENSMUSG00000021180,0.16413282057647496,17.91482545564976,6.012993419362514,0.012231274001020847,25.062073413027576,0.0015558499834527392,1.904301646299839,100,100
ENSMUSG00000021182,2.0813166845897446,503.1765750646759,1.0,0.001,7.464830761058359,0.001004647751011302,0.22001455474045492,100,100
ENSMUSG00000021185,1.0265026629130383,3.8985633012493053,7.706119812006804,0.20215257494984934,2.0071399842060207,0.8917248612329315,12.053227755723636,100,100
ENSMUSG00000021186,1.4102183316941046,75.00521071697368,880.7022297897573,1.0391298986205624,1.890217677357745,7.945824221048587,20.59110262285976,100,100
ENSMUSG00000021187,6.609982056772674,530.215503003513,1.0092636594288205,0.001,24.149302476271274,0.001,0.009006963932683056,100,100
ENSMUSG00000021188,0.4876905650322226,0.427848707842558,4.746966721059281,0.24413822049427442,3.588731207919999,0.9062015694580451,30.714746916507032,100,100
ENSMUSG00000021189,0.22182191705436324,0.2877889824133354,2.1423368456265703,0.002401097826686912,1.1135446917436194,0.8427743667750851,1019.8535260837051,100,100
ENSMUSG00000021190,3.4840858337517324,53.932074019595674,195.2941083349012,2.2663522603830275,5.206338237170016,2.2033663967253263,7.289489735388174,100,100
ENSMUSG00000021192,0.4035315140432043,0.3846350898977333,2.0519986421339094,0.010720895706072604,1.8360754129297288,0.537096551562125,359.8425447667831,100,100
ENSMUSG00000021193,1.9148004230144435,12.66357928368347,18.26572524575311,0.9069621672762587,3.853084114733245,0.6562212599038497,5.6123733399702385,100,100
ENSMUSG00000021194,0.001,62.31581250733508,1.0,0.001,0.001,0.0016159714387714626,0.2663295166098156,100,100
ENSMUSG00000021196,0.5503922161410706,16.632636549170776,93.24041086632546,0.4014608808889799,0.726504567771028,4.014120160109673,8.529787765290003,100,100
ENSMUSG00000021198,1.2942464081253242,312.7073817864961,1.0,0.001,6.154756209327234,0.0010827239220321315,0.06205585490252302,100,100
ENSMUSG00000021200,0.016128390754575825,1.374230737907003,3.956006401060127,0.001,19.98813131904079,0.0010833223227576954,16.531506381275044,100,100
ENSMUSG00000021203,0.015764988755183142,0.016666363284931988,2.044384507872606,0.0010005051496011347,0.684812095509959,1.6090226111091441,2018.2729615707344,100,100
ENSMUSG00000021207,0.001,62.31581250733508,1.0,0.001,0.001,0.0015095740558824277,0.07834805424715584,100,100
ENSMUSG00000021209,2.9054273164315245,691.0128784415205,1.0,0.001,5.271826093095416,0.001492688472791806,0.0595217383643796,100,100
ENSMUSG00000021213,0.052403962417678,0.6226303158405038,5.057282556785597,0.00581999050548274,0.1571247544652598,2.226686417650413,76.7459447613802,100,100
ENSMUSG00000021214,0.0160226843197701,9.006445391904071,85.99889950871788,0.001,0.04300373104814664,0.014640672840860878,178.50937467553666,100,100
ENSMUSG00000021215,0.38467887117561284,1.65873375614644,6.990129286461142,0.1460492824567285,0.6504181090268968,2.097247523796682,15.612829662794027,100,100
ENSMUSG00000021216,0.001,62.31581250733508,1.0,0.001,0.001,0.0016909165150435362,0.2908752027202688,100,100
ENSMUSG00000021217,0.3415907165121804,3.6483870336696107,4.280876923303265,0.001,0.5459535915510259,0.7167594449862489,653.1809646528893,100,100
ENSMUSG00000021218,4.644447063405199,401.0774215387022,1593.7455063314783,3.5540077030317745,5.781866623369698,3.0438533559028174,5.784951633307534,100,100
ENSMUSG00000021221,0.001,61.88525872635182,1.0,0.001,0.001,0.0022724561789960254,0.2618082864929547,100,100
ENSMUSG00000021222,1.1500079860627757,361.43515745457574,517.2637554698426,0.6053198739973766,1.9094098978802032,0.7755457903459149,4.7035722197133385,100,100
ENSMUSG00000021223,8.13725295345881,999.9999999522702,1.0196461662704788,0.001,18.98893435333369,0.0010000000000265983,0.043640006022917344,100,100
ENSMUSG00000021224,0.5576352791265047,0.41926711099881364,3.5383581167245364,0.09432088013108264,2.3543039344853995,1.0909225713907817,115.10775283304355,100,100
ENSMUSG00000021226,0.08172695986968762,0.47321238510210323,1.8713504895380435,0.029315956444287097,0.34408341151054966,0.8208180920639729,12.816533968154218,100,100
ENSMUSG00000021228,0.001,62.31581250733508,1.0,0.001,0.001,0.001664850844086002,0.45528361829425024,100,100
ENSMUSG00000021234,4.049779277943568,44.78141472069191,1.0006488985619986,0.3538235508465261,87.22659214721693,0.001142108477776679,0.21104463099270435,100,100
ENSMUSG00000021235,0.06889268035697761,0.04905968657948373,2.219377592702596,0.0017407233882257593,1.0125984724961414,1.6822394572163082,2083.4830113863654,100,100
ENSMUSG00000021236,0.244229123282398,0.25181304272891714,2.1701990848012707,0.02182927832800767,1.3105381801103246,0.9048077986070155,414.35337124322166,100,100
ENSMUSG00000021238,1.084644915019445,175.39154764510425,173.72716436566265,0.0017902912463151244,1.408754359640684,0.8067819571054071,1586.7623861464067,100,100
ENSMUSG00000021239,0.001,62.31581250733508,1.0,0.001,0.001,0.0016593664693393716,0.14208849882324137,100,100
ENSMUSG00000021240,1.2620015404805744,188.97681297030982,392.114540115825,0.6505888751398134,1.704571958781954,1.4111181265189665,5.524044587182185,100,100
ENSMUSG00000021241,1.5034429385500636,2.4024048507699662,11.969232374980193,0.98606976868657,3.355557967420606,1.3318466580546189,11.513281646413326,100,100
ENSMUSG00000021242,3.3337497263408524,47.75882705540172,1445.5447184855925,0.001,4.387745612647629,0.1405779889612292,3082.3985623082012,100,100
ENSMUSG00000021243,2.0270074571955163,5.883368520283649,20.798023690294958,1.1786392628301559,3.438721477056033,1.552751129039696,9.523147197958743,100,100
ENSMUSG00000021244,0.059976107459037836,0.05778621701006879,4.322962757750728,0.001037395608064685,0.18946073992106194,16.30048272210707,3971.0189740346464,100,100
ENSMUSG00000021245,0.20734619561907477,32.85491289075079,18.979389463820596,0.0011278032466414082,0.4609193247926455,0.1526474975759377,82.85293332479435,100,100
ENSMUSG00000021248,2.8795162037823783,8.297608189024754,59.21040059235733,1.8878043253404915,4.861785689675067,3.177698865738011,13.165336322596861,100,100
ENSMUSG00000021250,0.025461393646013485,6.153909485902003,141.91023085321032,0.001,0.09946970574228639,1.3615454218139798,207.34265124739608,100,100
ENSMUSG00000021252,2.3469447639907295,967.1072931028591,3196.195656101743,1.6916511649160544,3.2983805181900676,2.2623488820199644,6.253336882910505,100,100
ENSMUSG00000021253,0.8992086146229282,999.9999999498377,7357.312939195173,0.7500864378137756,1.4154612357779055,4.215472970968014,9.30281221369301,100,100
ENSMUSG00000021254,0.8158153517329338,19.890139947795916,17.033886475457937,0.026444507602129068,1.4765848181395698,0.42121148987260437,48.33376387694269,100,100
ENSMUSG00000021255,0.001,62.31581250733508,1.0,0.001,0.001,0.0017884781469386145,0.20552106823688343,100,100
ENSMUSG00000021256,0.001,61.88525872635182,1.0,0.001,0.001,0.0016218135044290853,0.6005216582815507,100,100
ENSMUSG00000021257,0.14194974175842157,17.92309090244,9.6892575156914,0.0020123196860714703,0.8111673589945059,0.07680755968086916,26.83523846405111,100,100
ENSMUSG00000021258,0.137154440826906,0.09487564110291252,4.066070577942671,0.007029217967555831,1.0274327287160587,2.1366306174331946,1029.6231030120668,100,100
ENSMUSG00000021259,0.18719920627867156,33.35704568588058,18.647271479504237,0.001,0.4237521961489801,0.08644131272110936,68.44098683546355,100,100
ENSMUSG00000021260,0.22897447191369644,1.8287386260223277,20.03684517715237,0.1524267784312664,0.30850988784328937,7.1143442718311185,18.100139305104562,100,100
ENSMUSG00000021262,0.3430640357397596,0.47487475160387443,5.404404056314709,0.15861706931481045,0.6597169600111887,4.312079941530488,27.72622620292535,100,100
ENSMUSG00000021263,0.001,62.31581250733508,1.0,0.001,0.001,0.0017930975202420504,0.09254796726382813,100,100
ENSMUSG00000021264,1.0380651246989843,1.6951152685693587,8.712866467056138,0.6163863692800569,2.506406829266724,1.413369461075141,10.907660632299775,100,100
ENSMUSG00000021265,0.23234037371719865,3.289779404047109,6.579639931842757,0.059597888064425036,0.41703711002286403,0.8787475640793323,10.387896888936115,100,100
ENSMUSG00000021266,1.8291741685047977,1000.0,2514.672428855466,1.287967837875831,5.3844127752011754,0.9244405991463082,4.672244824769214,100,100
ENSMUSG00000021268,0.1538280388677041,2.1404853503936896,212.4463144023104,0.00966264586019304,0.18909064770150713,78.47550450885585,42189.3610724789,100,100
ENSMUSG00000021270,2.3547847736616467,6.58995933386914,105.71809924386461,1.5877029987852591,5.537620067393345,5.351184948063126,31.32405437776854,100,100
ENSMUSG00000021271,0.4279053110855404,1.0810205383408409,2.302008244302808,0.11698227349951579,1.7160586859444513,0.3413375500550139,9.440319951849762,100,100
ENSMUSG00000021273,0.9043390752697495,2.965282997624712,34.04146116137661,0.7293066785945739,1.393201172558007,5.789613197682478,16.125381012273444,100,100
ENSMUSG00000021275,0.7026103477378011,16.11688677613376,23.370271718676904,0.35471722313645854,1.1002249891113436,0.9470352338158181,3.767025138516577,100,100
ENSMUSG00000021276,1.355883687453162,7.333178468774342,16.494590304760774,0.755381608369764,3.139393426606018,0.8233598429415916,6.005461361441203,100,100
ENSMUSG00000021277,0.567348086339392,0.7431916033016569,3.8845821939826424,0.24244699514119655,1.590516999883985,1.1910640856233807,18.27436502642693,100,100
ENSMUSG00000021278,12.541028558755599,998.6851439624076,1.0,0.001,21.005637357855385,0.001,0.017284783459622748,100,100
ENSMUSG00000021279,0.2775037462808354,0.13654171117532998,3.1545947348419343,0.006104398420945012,2.268199507419066,1.2215389279174274,1572.7213593385777,100,100
ENSMUSG00000021280,0.08159376073285937,0.24064158153628082,3.044878775465974,0.001,0.28987068943599414,2.477541955459408,1076.4819471052713,100,100
ENSMUSG00000021281,0.11120152815669036,0.39099810471040003,18.423845807468826,0.029882387147845232,0.1761720593679154,29.141426823971507,193.9146187926819,100,100
ENSMUSG00000021282,3.287028225713813,75.5466043874336,244.02049460492668,1.734274423030333,5.252854913847013,1.94881981771357,10.94829046982165,100,100
ENSMUSG00000021285,0.11148773899700293,0.41836834125082206,1.0,0.05640092425944165,0.8592714122528828,0.22614926105374153,4.9032707553978305,100,100
ENSMUSG00000021286,1.6229516542064408,24.421720189313938,56.48369043974557,0.8368148800285684,2.268002345989701,1.60378666498669,6.910017129982675,100,100
ENSMUSG00000021287,0.06946659411251463,18.9497439681958,16.005837415788406,0.001,5.176141084509782,0.0015777630867371177,48.69705745937323,100,100
ENSMUSG00000021288,1.9695787134822742,4.022349538572932,31.01551207722521,1.3767016187980095,4.094012147773659,2.482052804069559,13.34980377402082,100,100
ENSMUSG00000021290,3.7124770310676087,8.39201954242431,64.99440127908072,2.4899580362817892,6.854130887777735,2.943362199807899,17.98569886273414,100,100
ENSMUSG00000021294,1.9436899174801565,467.0695388708544,1.0,0.001,6.233631372479767,0.0013003018613961326,0.04250786472324748,100,100
ENSMUSG00000021298,0.001,62.31581250733508,1.0,0.001,0.001,0.0016823485158866452,0.5261354272247296,100,100
ENSMUSG00000021301,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0017287323182884839,0.19219372197046658,100,100
ENSMUSG00000021302,0.3353039086890482,0.3635875348656903,2.3204062647968096,0.008018933190868247,1.6411277720764315,0.8153965554660929,341.6117842468487,100,100
ENSMUSG00000021303,0.013135793673053037,21.595523712433497,33.988171095894245,0.001,8.759671650383643,0.0011190361889227812,31.10841052087435,100,100
ENSMUSG00000021306,0.38677144776932926,1.1639013663775857,30.077875322542635,0.26005626027788065,0.6059975724945528,13.381798780942937,42.161097210477365,100,100
ENSMUSG00000021311,0.1989121451306267,0.9034895709994765,3.137183310685815,0.0010042328036332937,0.4997099916049202,1.1897888443823255,871.9997477499194,100,100
ENSMUSG00000021313,0.010989258841787145,18.925718068293893,21.609603954758526,0.001,5.67980977510255,0.0011683805166171628,2.9051780788574706,100,100
ENSMUSG00000021314,0.001,66.84427540036525,1.0,0.001,0.001,0.0017879977389322493,0.16561697108536963,100,100
ENSMUSG00000021318,0.058781608271947575,0.10006958967832388,1.314774994010177,0.001,0.7468442929435977,0.7186028816214259,988.9896076140001,100,100
ENSMUSG00000021319,8.37290870005554,1000.0,1.0,0.001,15.78374283294481,0.0010004224206440987,0.023397970022871376,100,100
ENSMUSG00000021322,0.001,62.31581250733508,1.0,0.001,0.001,0.0019029666002589286,0.13023250670329278,100,100
ENSMUSG00000021326,0.5057575712784071,1.1005100862834643,6.921443108539225,0.171080885640586,0.9195122443411472,2.710212479945289,27.329106320931075,100,100
ENSMUSG00000021327,0.2608575269662676,0.24403184821358237,2.7920584333027354,0.01666242052868331,1.0813732617594731,1.8762713760636394,250.12956982174717,100,100
ENSMUSG00000021337,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016499169918190127,0.4450147995270931,100,100
ENSMUSG00000021338,0.14404930957532158,0.2829161119070919,1.4427900615459563,0.0010004247334971387,0.9718140922928726,0.4389245488423027,1039.0518497922494,100,100
ENSMUSG00000021339,2.277297864989048,6.389135683028108,5.169496181379563,0.8332787640236434,5.9109380273744305,0.23826893484762685,3.2148836422404363,100,100
ENSMUSG00000021340,0.20661201376641403,11.456567214864544,2.332231979486611,0.034287710411884886,40.76100389121875,0.0010706768268135339,0.6454250171725797,100,100
ENSMUSG00000021342,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016506498580996253,0.6563969030394546,100,100
ENSMUSG00000021347,0.001,62.31581250733508,1.0,0.001,0.001,0.0018820249200761539,0.21146049299345548,100,100
ENSMUSG00000021356,0.001,62.31581250733508,1.0,0.001,0.001,0.0018530657172963973,0.11221522774298617,100,100
ENSMUSG00000021357,1.5247193323279158,2.638770023155581,6.408718992801957,0.4723771800077754,3.6558863249986757,0.6251075328659845,16.25023268829608,100,100
ENSMUSG00000021359,0.022981430948910253,20.602425291477903,14.981963186848327,0.001,12.002764297623663,0.0010000000000117085,17.729780428629937,100,100
ENSMUSG00000021360,0.2070171471558961,26.69211859255703,27.993381583583243,0.001,0.4248925385439217,0.48652426507250396,302.13878739205427,100,100
ENSMUSG00000021361,3.7670946097618025,32.50008830503953,54.63431809073302,1.8733161782773855,5.843793698351227,0.9630318016993935,7.039444370996229,100,100
ENSMUSG00000021362,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016761947063928908,0.3221680948579836,100,100
ENSMUSG00000021363,0.001,61.88525872635182,1.0,0.001,0.001,0.0023044079552685367,0.24133773008903825,100,100
ENSMUSG00000021364,0.001,62.31581250733508,1.0,0.001,0.001,0.0014119732007765863,0.2904729268770677,100,100
ENSMUSG00000021365,0.3729473059690639,133.01750380751363,410.40734174453524,0.22799410021690292,0.4709738876033579,2.289823680924072,6.459024440666253,100,100
ENSMUSG00000021366,0.39567412084392767,2.5369075103874565,4.43719184457462,0.20454623804406766,0.7700996028355602,0.754223071658154,3.958244176958588,100,100
ENSMUSG00000021367,0.013684696043345535,0.665382718599397,8.565769357969934,0.00119544231309918,6.394502379447766,0.0024510512274452563,77.19920347155971,100,100
ENSMUSG00000021368,1.3994653711463028,1.1718729234823586,3.8192673148124583,0.16735495369945613,7.613573166510744,0.28141628059008367,65.07496623987942,100,100
ENSMUSG00000021371,0.4101199833589123,31.760735123722935,19.925838222516823,0.00509994177049587,0.7848764534887689,0.35398273488997867,129.8587242508101,100,100
ENSMUSG00000021373,0.1729945364201158,55.23976914164828,133.52122441238046,0.0682348955419351,0.27391625083036064,1.1602272626372971,6.529411807026431,100,100
ENSMUSG00000021374,0.5651376533730323,1.2400297233836188,3.2663182124327226,0.08324225361976725,1.4630645113927359,0.6567637177232604,30.454743830189557,100,100
ENSMUSG00000021375,0.6841156839937377,4.471403266779324,8.091443381393997,0.27819088385143925,1.1373108508096301,0.8561881853160702,6.199441452898205,100,100
ENSMUSG00000021376,0.9384241142287103,3.985127840079237,4.624418138866468,0.29458343665902587,2.38392034974956,0.3822428440126765,5.5844330401133995,100,100
ENSMUSG00000021377,1.1823814898252387,310.4719181066413,245.78331963431634,0.5316679840562388,2.010279704128537,0.4385868219452465,2.5936531872998927,100,100
ENSMUSG00000021379,0.04282139235889055,0.3506983575164163,12.646501966290282,0.006997765810738143,0.07975517265637105,14.689245196147057,225.0910338830999,100,100
ENSMUSG00000021384,0.001,62.31581250733508,1.0,0.001,0.001,0.0020919015935805356,0.07715968819995475,100,100
ENSMUSG00000021385,0.29756740140898313,12.090709391079445,62.93068828115189,0.001,0.44788802231715197,3.8544696842086332,2628.269616329806,100,100
ENSMUSG00000021388,0.05246072484542768,2.1847211204732213,15.872702720966606,0.009612734363308412,0.11336638004304367,2.533927364768374,49.36995249367115,100,100
ENSMUSG00000021390,0.2571439142253976,32.69271095788303,189.41760675333617,0.0982308448522802,0.3141283790543389,4.601540098006006,16.35307564643879,100,100
ENSMUSG00000021391,0.045793436214664744,1.9682924287585577,9.09139946532759,0.0013129647876318161,0.11044627772169208,1.216821873098422,146.11330124593917,100,100
ENSMUSG00000021392,0.321303119170436,0.47820388845884054,2.2451309419414565,0.0012627966247886616,1.3785890017570037,0.7091436487692582,1629.519914366219,100,100
ENSMUSG00000021395,0.2942250215478967,0.20891576975119658,5.759419847912532,0.10363490669631573,0.83198009419172,6.693084675153031,107.39485716129434,100,100
ENSMUSG00000021396,0.001,62.31581250733508,1.0,0.001,0.001,0.0017240578375260713,0.06515404071366276,100,100
ENSMUSG00000021400,0.10581881275812527,1.3316860114376625,4.607220334795704,0.001,0.15666791341848663,2.3782405289873676,583.7652677667257,100,100
ENSMUSG00000021403,0.001,33.68563629993298,1.0,0.001,0.001,0.002479215458604193,0.5951783758640757,100,100
ENSMUSG00000021404,4.132577005576439,999.9999999828615,1.0,0.001,4.954003600918784,0.0015602088787919357,0.19585996352494153,100,100
ENSMUSG00000021408,1.5819588304000591,3.186530319011578,6.923877285742567,0.567689052595117,3.9091237909208667,0.5942699496516552,14.450556536480583,100,100
ENSMUSG00000021411,0.4557236754005754,7.789347550855206,35.32356091271886,0.30147907754334835,0.6132297307632045,3.3315253149881974,8.246531371397683,100,100
ENSMUSG00000021413,0.2766403700004229,0.24228065452218372,4.540460091865838,0.0033535441305168447,0.6780123657712785,5.595937519827258,2327.4837734827984,100,100
ENSMUSG00000021414,0.001,62.31581250733508,1.0,0.001,0.001,0.0017154501504722157,0.07180824007570669,100,100
ENSMUSG00000021416,0.2165307652751316,33.84811356784334,18.841210796778807,0.024332869410664808,3.0755871223997726,0.021237961691330028,5.045189791183724,100,100
ENSMUSG00000021417,1.3324475606298298,4.595200134627566,22.0435381248936,0.8998441481471542,4.497479360042501,1.3476971576049812,9.461149438798262,100,100
ENSMUSG00000021418,0.3490476456483163,1.5927727738214421,3.2218296650724714,0.09030434444365465,0.9720491654083375,0.6572568108386367,10.896743042882846,100,100
ENSMUSG00000021420,0.16175078393807743,0.2047315568951875,2.325369366365272,0.001431466599678922,0.7699843303674134,1.4657517839226402,1229.0237586167768,100,100
ENSMUSG00000021423,3.338165727611042,807.3831051292377,1.0,0.001,10.510927416781978,0.0010000288008683664,0.0647856408885027,100,100
ENSMUSG00000021427,5.3202874994767555,999.9999999997128,2251.133888299323,3.4277692244965796,8.474282206621613,1.3764200600801226,4.902037535086402,100,100
ENSMUSG00000021428,2.1414532568944775,148.24557751387746,100.57016645846085,0.6345396254536411,3.292447226947216,0.43370041299430107,4.088153901807736,100,100
ENSMUSG00000021431,0.4525171729913697,0.6168735616646707,7.354583546149762,0.23452686138527362,0.7815912401527831,6.1880534659681885,29.029940274411473,100,100
ENSMUSG00000021432,1.6000726520031137,19.75214851405216,16.180332287314872,0.6034956160334259,3.140178978842724,0.41466699415379876,4.419032198852356,100,100
ENSMUSG00000021448,6.9339315221387725,824.6155897077277,1.0,0.001,16.781605493952277,0.001000000000055711,0.012389835108170457,100,100
ENSMUSG00000021451,6.5933980912663275,781.3990304094596,1.0,0.001,11.767045994529186,0.0010727127231722478,0.009936993562436967,100,100
ENSMUSG00000021453,0.38388878440560636,5.215874077902827,114.80775692427646,0.28849774015489554,0.49482292667085714,16.02747148897867,34.60919621839751,100,100
