#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000021456,0.010777586485063348,20.19099826005036,23.02570314104106,0.001,4.021481645070682,0.0015137818576246944,23.249037993459662,100,100
ENSMUSG00000021457,0.3381164396147684,1.3243708497688265,3.0399818693595604,0.001,0.8695027082767762,0.7286832446580982,1026.5904131911293,100,100
ENSMUSG00000021458,1.6550857276767479,2.6776474107144312,33.575100454300745,1.2290412785007547,5.814453278013952,2.2225205694285814,18.65649366166021,100,100
ENSMUSG00000021460,1.559106941889054,410.4430634695774,481.3575887719956,0.6632859864667502,2.4090347161793266,0.7775105335338811,4.974215337532767,100,100
ENSMUSG00000021461,0.3217265761088658,47.14436094425989,32.29340643046441,0.1477766445477651,1.2043806539794568,0.1937483866146733,1.7773722471239473,100,100
ENSMUSG00000021464,0.34862952371112543,26.24372407510507,34.95218145894438,0.025486256658718634,0.5173873664810255,0.8810403186981975,25.923418946744626,100,100
ENSMUSG00000021466,0.0644600628024209,0.2827636844883312,2.417726843213636,0.001,0.2987294501465648,1.552870663902334,492.40521421605047,100,100
ENSMUSG00000021468,1.74327086997109,29.615279925931066,40.26340719727911,0.7729787195552025,2.9120113525269833,0.7467631545765951,4.685925077220092,100,100
ENSMUSG00000021469,0.011317898143812814,16.78485155559175,41.27506427871077,0.001,3.354271827934093,0.0016503609924371782,61.11788071171516,100,100
ENSMUSG00000021470,0.015113293091808533,0.07354329782986219,1.4244767374623515,0.001,0.2737783869415126,0.7045873799747664,283.70129845145686,100,100
ENSMUSG00000021474,2.008201097186079,17.034233395261708,38.365987272316396,1.3340839924785897,3.8535516280052846,1.0780153954644378,4.258969303408446,100,100
ENSMUSG00000021476,0.001,0.009495858081781631,3.401106967082063,0.001,0.06727886411200067,4.586234019464189,638.185300365294,100,100
ENSMUSG00000021477,2.3250075663509717,28.998000063964724,1929.7442357904029,1.9224905632828873,2.7424413721323537,52.546126193507064,84.34692250469226,100,100
ENSMUSG00000021481,0.8201496558179306,4.09150136332946,8.33413595142014,0.38112806383182707,1.5049048075323954,0.8762212191242993,6.158414039404699,100,100
ENSMUSG00000021482,1.386787204147335,297.85399856596683,205.4547504306586,0.676434173017475,3.7197445234517517,0.2695057704408236,1.92355397815734,100,100
ENSMUSG00000021483,0.46495151263640094,4.932920711179234,7.371187492877819,0.2026938120638327,0.9065732663880758,0.7089756331084516,4.370215407008979,100,100
ENSMUSG00000021484,3.6148113113343605,14.592676567099188,84.63225614439146,2.450961449193085,5.645411368060781,3.021860673031283,11.757045621547922,100,100
ENSMUSG00000021485,0.01711738266981355,1.6346580929511034,13.2189772060404,0.001,0.3407500017949845,0.09678256839942165,27.98787864351264,100,100
ENSMUSG00000021486,6.32315195068015,253.0937504835408,2001.7170484931385,0.7798027383021449,7.923378646473859,2.8551369206528303,14.247088405994937,100,100
ENSMUSG00000021488,1.8940384633102163,11.011269859523889,20.49814622125318,1.0037829302365766,3.22417598468272,0.9159587023281324,5.336835804516255,100,100
ENSMUSG00000021490,0.001,62.31581250733508,1.0,0.001,0.001,0.0015944065068756305,0.6255011992139395,100,100
ENSMUSG00000021492,0.001,61.88525872635182,1.0,0.001,0.001,0.002074068889970542,0.2413343445763887,100,100
ENSMUSG00000021493,1.9475960367539398,18.099950939725495,84.98800411298551,1.2981938413256446,2.8983994650312637,2.6506944781790662,8.89266081131152,100,100
ENSMUSG00000021494,1.3904018244968754,3.0400892233574126,10.960427444905017,0.7040219473659406,3.489136295491162,1.0233728505016166,12.845335036617653,100,100
ENSMUSG00000021495,1.0438987151778143,2.007317327629366,6.5065633076299285,0.35741521769132667,2.3916303891684043,1.02690418816188,20.448191590755812,100,100
ENSMUSG00000021496,1.7612033720167224,2.97364766108857,7.34825567822548,0.908056214363039,3.8843208668870055,0.771424863904254,6.956907917982045,100,100
ENSMUSG00000021497,2.947098227650061,10.045549163309227,34.97980609781912,1.9915054627835294,6.01458694658791,1.2694270150604179,6.6661063238109834,100,100
ENSMUSG00000021499,0.001,61.674132606755,1.0,0.001,0.001,0.0016670608794213438,0.14408294221819118,100,100
ENSMUSG00000021500,1.3102771762253538,16.769285749421012,34.91289854716277,0.5255482390191812,1.96756585127025,1.3044002612195045,8.77559340094535,100,100
ENSMUSG00000021501,2.2830140480630505,26.05212186034083,31.02524734931684,0.25737835538894716,3.608057605169991,0.7348013774665414,40.356598839526605,100,100
ENSMUSG00000021504,2.1494997983196535,16.940344124693002,33.272705453767216,0.8707424361018503,4.355272236776,0.8836062599875387,9.046210778066584,100,100
ENSMUSG00000021508,0.03509467317559192,2.448100524109138,92.49733261038521,0.020943585864827273,0.05909161158590563,5.2882314808708575,81.5015863837128,100,100
ENSMUSG00000021509,0.001,62.31581250733508,1.0,0.001,0.001,0.0014399087196941465,0.3310863469276012,100,100
ENSMUSG00000021510,0.9153608690301537,32.79281468681867,10.723170738818448,0.4085166422347102,5.592040327148233,0.0527475633228974,0.763506120665209,100,100
ENSMUSG00000021514,0.04305773291023418,0.06863030235527333,1.1971940303053346,0.001,0.8854825859780036,0.585313517140949,986.6190060575766,100,100
ENSMUSG00000021518,2.7318183565864818,297.05451800272846,292.94963259580055,0.7331110534022505,4.207442057731026,0.6174902799104037,35.21098329638893,100,100
ENSMUSG00000021519,0.5490200829433609,0.40389519237619426,3.059957643720282,0.1709862177291765,2.093024331733619,1.0229388669496693,35.17788430482914,100,100
ENSMUSG00000021520,0.015584743806913569,0.014349011677422831,38.80415241925349,0.001,0.2324861471532371,0.02750199944357444,29000.80570357121,100,100
ENSMUSG00000021532,1.8919687663246059,31.96228948586116,10.988847993665894,0.035368363829137994,5.149659678621308,0.13206167808739577,44.791943966555905,100,100
ENSMUSG00000021534,0.010812204544379663,19.440003234716986,22.326394717428993,0.001,3.222290480818635,0.001412921040783851,22.099556922945865,100,100
ENSMUSG00000021536,0.2797281656522203,4.784151376911405,11.401639848093772,0.13790129641834092,0.4287840266384858,1.5363457131380942,5.920975804775212,100,100
ENSMUSG00000021537,2.5300723835086263,16.0521305868418,71.96771012716616,1.7359175036810615,4.164127520155351,2.349243588233236,8.621439025061106,100,100
ENSMUSG00000021539,0.001,62.31581250733508,1.0,0.001,0.001,0.0018158530124133677,0.07274137645439063,100,100
ENSMUSG00000021540,0.2743347415056082,0.18417399394961226,2.091010116328149,0.009442724603385189,1.688923848261826,0.8488585818400478,445.917077000052,100,100
ENSMUSG00000021541,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015273181564313847,0.08917192504315907,100,100
ENSMUSG00000021546,0.449430285490756,0.9875843710453608,111.1789582498512,0.29401239427363035,1.1024502597605448,43.814976950649054,197.34422125356568,100,100
ENSMUSG00000021548,1.7236907991245838,7.966230127668583,19.340368614640617,0.9735547254019539,2.80996886645976,1.1895486948786562,5.987710439252217,100,100
ENSMUSG00000021549,0.4782931533572681,0.7663855614550058,6.011187680389596,0.1157637634846233,0.9093833705107159,3.234945870439293,54.42956846854073,100,100
ENSMUSG00000021550,1.8505067450943753,14.200856849527582,12.279505057072265,0.30529751283613016,3.6397558788356132,0.38883292264051494,19.278402841922926,100,100
ENSMUSG00000021552,0.0015761941310130743,0.004910848419607846,2.985325095395639,0.001,0.16063645107688948,3.9327695890928034,1167.12739941877,100,100
ENSMUSG00000021553,0.001,62.31581250733508,1.0,0.001,0.001,0.0015665891169262302,0.3732544281194149,100,100
ENSMUSG00000021555,1.5298855726293745,171.67996627391233,215.87735453969393,0.35354207226582374,2.419101985403465,0.8037765194313475,12.73276562291663,100,100
ENSMUSG00000021556,2.931588694506292,97.14705969986993,215.35709679984444,1.4525233625702034,5.932893593005522,1.072888453489444,6.981588102127734,100,100
ENSMUSG00000021557,0.03337702210880909,0.05983267153356686,1.6869222520438436,0.001,0.5416607306403209,1.2015778153046317,1152.4791730216912,100,100
ENSMUSG00000021559,0.07570653975040374,0.7562783521321592,2.8259299781361156,0.02247733973628338,0.2731734804741397,0.8450715322815903,18.500044816500026,100,100
ENSMUSG00000021567,0.09471279622692338,2.5837338718724494,67.34630932802253,0.010919299450811562,0.11979174737222392,18.204164890597937,3261.7952106990333,100,100
ENSMUSG00000021569,0.06310702727052497,0.9590360686816637,4.140603625515009,0.019829548052224706,0.16954563004048157,1.2700155931333557,14.350028766816386,100,100
ENSMUSG00000021572,12.600049421448846,733.4408804683576,1.0,0.001,25.398840940983767,0.001,0.009032571477306621,100,100
ENSMUSG00000021573,0.013339857287863613,21.30621349625003,32.863764020846894,0.001,2.2780703688022754,0.0014832028836256634,36.41964607032714,100,100
ENSMUSG00000021575,0.21920280707350354,0.23130001158524197,3.3181250417979373,0.0021780452508314103,0.8682446807211053,1.9592648072717433,2056.499318087017,100,100
ENSMUSG00000021576,8.480432901816776,630.3730680619778,1014.8165549655838,6.104125865599288,11.926619199406568,1.1136486914678476,2.9043496186057123,100,100
ENSMUSG00000021577,6.74272307630386,689.2749938242544,1833.4682230446917,5.214577463231565,9.97495591429287,1.7737028991724717,3.6181955493297053,100,100
ENSMUSG00000021578,2.6145185550378933,67.30469632886955,122.76494599941402,1.2566923410143627,4.269081875189444,1.0991902292759739,7.1876741682314105,100,100
ENSMUSG00000021579,0.001,66.84427540036525,1.0,0.001,0.001,0.0015564147666011722,0.19323550353925611,100,100
ENSMUSG00000021583,0.5552613876573989,3.8362983755386044,8.245852531403942,0.28488536195470926,0.94766766510728,1.0560988582387676,5.306043697688006,100,100
ENSMUSG00000021585,5.150718756417173,319.1191417131978,434.74394640257924,2.7721302783178503,8.513573691906076,0.8144134018303392,4.164673028135247,100,100
ENSMUSG00000021587,0.001,66.84427540036525,1.0,0.001,0.001,0.0016387916665818927,0.31119325922979846,100,100
ENSMUSG00000021594,0.11968986535568922,18.120734216718667,10.81739299595751,0.002359196718776389,0.5566550460382632,0.09697088525731874,34.497657194909884,100,100
ENSMUSG00000021595,3.4272197133505014,265.69685226031254,422.0144018210025,2.3831825121572794,5.730853318016373,0.8963521618608301,2.936730265177297,100,100
ENSMUSG00000021596,0.03962624813221434,20.129824930988647,10.634400533278354,0.001,17.034098245795448,0.0010191421836440722,6.469052749479168,100,100
ENSMUSG00000021597,18.04459446048745,645.0618868521058,1.0,0.001,44.23528362042187,0.001000000000011931,0.00900334385390023,100,100
ENSMUSG00000021598,2.6744724486395874,10.78070163554762,59.8246724377385,1.8973419857331428,7.27236009380515,1.6815344184817766,9.780410140921404,100,100
ENSMUSG00000021606,3.5481159185360083,7.2417994644727886,29.5819241493235,2.1340109987549916,7.180801050374427,1.3739604823902871,10.944922311206886,100,100
ENSMUSG00000021607,0.709508859379212,1.3632069984693098,4.135193344746608,0.3815293522737756,1.4476033342776544,1.236374080302511,7.883480631462799,100,100
ENSMUSG00000021608,0.8029748804787512,7.004677270454553,9.968250324474836,0.3761984505802012,1.5080335034456325,0.6239336990912274,3.9759381845559743,100,100
ENSMUSG00000021609,0.001,62.31581250733508,1.0,0.001,0.001,0.0015386316673138382,0.17165946345969713,100,100
ENSMUSG00000021610,3.3240747746087567,215.71303660197339,326.9932341166332,1.977620346899093,4.974082308556775,0.9798317873417017,4.655453127927565,100,100
ENSMUSG00000021611,0.056922046373967194,19.579863062680392,18.367660722753236,0.001,0.3377832046872631,0.001895170098310565,49.34286790482753,100,100
ENSMUSG00000021613,0.01760352361469665,3.664450083060374,30.462605037751008,0.001,0.26240410896028266,0.015485871187313703,33.036300147402166,100,100
ENSMUSG00000021614,1.3369725645073025,16.137061695449287,279.1472128387381,1.1408416323895785,1.668704384686639,12.863713069228881,23.21378792978738,100,100
ENSMUSG00000021615,0.7766308307842082,17.887861543550493,16.308754805456065,0.0010037290962241691,1.3479379229809938,0.6677029083595782,1172.5893711562417,100,100
ENSMUSG00000021619,0.45450137070734054,0.48376270162184654,1.8181139338726793,0.08188795253260359,2.2339684391358583,0.46148258976193446,27.896607183213945,100,100
ENSMUSG00000021620,2.1461883628863268,516.8437340473623,1.0,0.001,10.547954851701732,0.0010000005131475505,0.02497728578860159,100,100
ENSMUSG00000021621,2.5875348843734765,9.667151049049297,19.87916300326975,1.4086036573373537,4.729752314782682,0.9259919927263327,6.640900011956626,100,100
ENSMUSG00000021624,24.244417661101604,946.5147351469442,1.013685446820511,0.001,40.455070089458076,0.0010000000000000965,0.00891559512490501,100,100
ENSMUSG00000021629,0.6742723691631394,1.6562903225498933,5.17044269124407,0.07348074462715526,1.5272139647758856,1.0299193294153257,56.7494868827254,100,100
ENSMUSG00000021635,1.4690675288893935,28.94227857492048,33.91141175761823,0.09524745157712171,2.742398606151114,0.6586794602509224,45.40844266272546,100,100
ENSMUSG00000021636,16.744733622796062,1000.0,1.0,0.001,24.13778363185118,0.0010000927689990068,0.008956594500040025,100,100
ENSMUSG00000021638,0.001,62.31581250733508,1.0,0.001,0.001,0.0015325765460321417,0.4464051230259798,100,100
ENSMUSG00000021639,0.5149640561532287,0.7431086775616077,4.113428474739458,0.14060918047740817,1.379081502969346,1.4453487589250253,28.144007110921688,100,100
ENSMUSG00000021640,2.2909001878826274,546.7058370600222,1.0,0.001,10.627480133158116,0.0010000000000006384,0.034567759634827375,100,100
ENSMUSG00000021643,0.9203230211708989,1.4659454473326634,14.008261913449445,0.5779446095579783,2.459703050993367,2.051444092466031,21.33144438459746,100,100
ENSMUSG00000021645,1.0601615445510295,2.2419748625962246,6.139330004976152,0.5805933737540045,2.0279810041356354,0.9482802111508724,7.544969067773186,100,100
ENSMUSG00000021646,1.539214138086329,14.303506739191452,19.431968415517233,0.4476426711179817,2.387978984969799,0.8067012422235191,11.223494059079947,100,100
ENSMUSG00000021647,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.002010507190358314,0.23599825566326127,100,100
ENSMUSG00000021650,0.0836646726778584,0.056666450890552056,1.9590037478243736,0.001671540486410957,1.3041526510098955,1.186160969735257,1666.8383027153118,100,100
ENSMUSG00000021660,0.2260926590248383,0.4124744946458449,98.48418382395812,0.001,0.3549476941757798,114.36108387640238,260631.27016567404,100,100
ENSMUSG00000021661,1.053550804773318,1.0946898958281424,3.208856005510041,0.05022695065214991,3.821099913177183,0.44178410295900994,136.56723023653737,100,100
ENSMUSG00000021662,0.5863966600171371,4.901906968129829,23.322445902739048,0.3990028276235318,0.751354128928774,3.393342539499388,8.37092273396314,100,100
ENSMUSG00000021665,1.1942257501415932,5.445012075901079,16.1113776659258,0.6392183436252774,1.9680664467791718,1.530230382781991,7.095148185919777,100,100
ENSMUSG00000021666,0.8371218148972177,15.174242128276868,12.74973071627822,0.01567796636510048,1.5312267821222547,0.4036345470139432,108.27486841624419,100,100
ENSMUSG00000021668,0.558124566656921,1.9323446653630683,4.178673390020244,0.15609442339262244,1.0817959111199134,0.840388287954488,12.522193332991044,100,100
ENSMUSG00000021669,0.34771718090893544,0.33961039662240866,4.643648482505767,0.09581733747248819,1.076138962988072,2.4117718166383897,75.62354019444186,100,100
ENSMUSG00000021670,0.9516716020251723,4.895183440131504,19.92133900111081,0.5733378773394842,1.5123393823949343,2.075195422919389,8.262877567910841,100,100
ENSMUSG00000021671,0.0028832716482578703,0.0019093479622008071,1.4334902144783073,0.001376516329023028,1.4375483603122308,0.5973576042783697,1418.5241225186892,100,100
ENSMUSG00000021675,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018968408248091337,0.2025485007752923,100,100
ENSMUSG00000021676,0.057571691419224254,19.276172189716924,15.14803246510884,0.001,2.1840231455918144,0.0016489097622378632,56.71102379231985,100,100
ENSMUSG00000021678,3.605362360419091,868.4115063134839,1.0,0.001,9.19000037207553,0.0010000000000202035,0.05163057585738105,100,100
ENSMUSG00000021679,0.001,62.31581250733508,1.0,0.001,0.001,0.0016212233583596304,0.15695824099570418,100,100
ENSMUSG00000021680,0.001,66.84427540036525,1.0,0.001,0.001,0.0019621099070884582,0.07772106784759086,100,100
ENSMUSG00000021681,1.7323843656432465,19.983039744058328,15.733000788504729,0.023756948838355295,3.331930750498942,0.3986028135325809,66.23813705683874,100,100
ENSMUSG00000021684,0.07461943557082151,1.6832895387556794,2.97375494100119,0.012767461080911084,0.28839245970017763,0.4054781432062332,9.918455571049295,100,100
ENSMUSG00000021685,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015831827278876202,0.15211219154113725,100,100
ENSMUSG00000021686,1.1268619799226773,2.0905198052078084,6.730752219259526,0.5442610630669733,2.331864582538203,1.0975344607910582,10.19055919000214,100,100
ENSMUSG00000021687,1.4242520836870387,3.274950692080868,5.767869350369456,0.4427770091677248,3.3162229325825368,0.5007009109460248,11.130311074448981,100,100
ENSMUSG00000021690,0.40045658935424616,1.3687579319875447,2.393467905520372,0.0012970628987515023,1.13703824810387,0.460767780330119,960.48597206911,100,100
ENSMUSG00000021692,0.6011043839166872,2.0321220098405877,8.559931472227756,0.3951511645544563,0.9424731046006738,2.30082809306444,7.311336496977843,100,100
ENSMUSG00000021693,1.1102237817526184,7.933192962536981,34.79972219817543,0.7616051532251384,1.9337075359635003,2.2913483345040695,8.154492931284883,100,100
ENSMUSG00000021694,0.39321692160722677,3.890186575085813,3.706522961970951,0.20850672197665535,0.8581168101978043,0.3458361396106831,2.767586589438966,100,100
ENSMUSG00000021696,12.505070520248074,999.903670455581,1.0,0.001,21.943543878972022,0.001,0.009431750680030288,100,100
ENSMUSG00000021697,0.033419339532061026,20.641041148850753,17.897623195947144,0.001,7.488292553448586,0.001721999223492243,32.689193828432444,100,100
ENSMUSG00000021699,0.15130666306241788,0.5521622414935686,2.2170470082186213,0.00945812898615954,0.45453076570296247,0.9896780416496511,81.39089314504508,100,100
ENSMUSG00000021700,0.001,61.88525872635182,1.0,0.001,0.001,0.0014130489925691476,0.10264754568230794,100,100
ENSMUSG00000021701,0.5705867336391582,36.010957542452736,554.8130542857799,0.48707764329580694,0.6751832327577163,10.812771758750529,18.223501821953334,100,100
ENSMUSG00000021702,0.10835665854077613,6.542250752834168,360.245429086617,0.0889768571782383,0.14604450180770234,22.552853772914837,81.5339110847247,100,100
ENSMUSG00000021703,0.2601689666892063,4.023315697067714,7.7912249110945835,0.12086418502885243,0.48517568354134244,0.9779048306244571,4.700566714241001,100,100
ENSMUSG00000021704,0.1075587905890235,0.1512870956117,1.2083762848467163,0.001,1.206012461209947,0.47592772393534255,1051.3958831509344,100,100
ENSMUSG00000021706,0.0037354268001511424,0.003560987470159066,1.2469075257306148,0.001,1.1629959341456744,0.6170727128356038,1160.2313046658028,100,100
ENSMUSG00000021707,0.05876589234304238,21.875763647272052,67.93158986636445,0.004359508160129305,0.12580331405673947,0.892507243730854,19.25499524703086,100,100
ENSMUSG00000021708,0.001,61.674132606755,1.0,0.001,0.001,0.0017778745911823323,0.05577928676571958,100,100
ENSMUSG00000021709,1.46549223618325,5.638264708170661,9.6041130402667,0.01833612417566318,3.660323419249371,0.607806517523271,984.6636230612905,100,100
ENSMUSG00000021710,0.72951783278628,0.9649688766623965,5.444402655070216,0.29173665179040825,1.516193388553558,2.3305506751590555,20.158288271666812,100,100
ENSMUSG00000021711,1.714570370038949,3.60285229681813,9.468503252796188,0.7297790310496466,4.373395805794219,0.6970391564288514,10.161674592785435,100,100
ENSMUSG00000021712,0.5426490960379633,1.5122587764643716,2.4586557486273373,0.022304785497718846,1.444329477375953,0.47240421570616387,215.87224838812156,100,100
ENSMUSG00000021713,0.7340482732003452,16.438844715497403,15.799616052163797,0.0757671729155864,1.2856328404215949,0.5125472736291982,17.964245858699424,100,100
ENSMUSG00000021714,0.02825891828482533,0.5288687607324309,3.845673666414594,0.001,0.1428897182475333,1.55667694146919,219.68210508625128,100,100
ENSMUSG00000021715,1.2021473780460514,4.1834274144946235,8.76296511791595,0.10402988917982273,2.398080767584627,0.8336362769209921,63.931782531687205,100,100
ENSMUSG00000021716,0.216831458194474,0.1203307353898684,2.450764092283283,0.0032503498040948628,2.4888560285853636,0.7159251569387718,1921.1730817528733,100,100
ENSMUSG00000021719,0.00517520307415104,15.25727392206992,59.78970337418251,0.001,0.10371285249098211,0.001983970642125883,51.38456928247725,100,100
ENSMUSG00000021720,1.503103188885066,363.25008257950475,1.0,0.001,4.869733009539139,0.0014125712667199762,0.02364114608748837,100,100
ENSMUSG00000021725,0.47100556848578756,0.6474319141855502,3.8949961490723743,0.20214754070897134,1.8435310166136891,0.9363194204279996,21.443485509004287,100,100
ENSMUSG00000021728,0.3120207516373319,6.93761027196374,98.90130194942995,0.14809051529132633,0.3694270383055602,12.641578333632783,33.36105256010714,100,100
ENSMUSG00000021731,1.0505467956969303,2.953709691164366,2.28696874448416,0.10751404751210246,5.576789175414136,0.11454757826097284,18.28199603171574,100,100
ENSMUSG00000021732,0.10280547425227296,23.65976531296142,43.39565514403323,0.001,0.16572263984948846,1.1001150529984312,285.5272063889679,100,100
ENSMUSG00000021733,0.5808937371045094,97.20001994511823,204.39938665789697,0.18515620523306908,0.7528908826893943,1.6503733800876026,9.069704989247718,100,100
ENSMUSG00000021737,0.23355826054285936,0.8384192524980975,51.068866521448264,0.001,0.601123778540344,0.188300389866409,25167.446185804012,100,100
ENSMUSG00000021738,0.03791153884835532,0.05887583611637469,2.553994426666074,0.001,0.45347439642408205,2.345547975434978,1907.0849985921327,100,100
ENSMUSG00000021741,0.2812568242152128,17.573352349347456,2.9337143168439086,0.011754039214551433,45.69751167652987,0.0010778310561705248,0.6962014268506374,100,100
ENSMUSG00000021745,1.3633815051876073,58.37314338924621,79.4799996720542,0.36846765039202123,1.9358977361697116,0.9488473286468948,9.169052759858118,100,100
ENSMUSG00000021747,0.010811232966892506,19.341593196804734,22.078021357698955,0.001,4.476983456580109,0.0014755885062565964,15.080187600562041,100,100
ENSMUSG00000021748,1.0255214406248667,16.72987934515486,36.19154178922523,0.1716467739206604,1.4128490003989809,1.5800899016522933,27.42882484029922,100,100
ENSMUSG00000021749,0.001,62.31581250733508,1.0,0.001,0.001,0.0015619650155704531,0.24552374450287334,100,100
ENSMUSG00000021750,0.001,62.31581250733508,1.0,0.001,0.001,0.0015554021690535286,0.14781850857468332,100,100
ENSMUSG00000021751,4.134300499511258,1000.0,1.0,0.001,8.285919611407483,0.001000000335949203,0.06840621934492654,100,100
ENSMUSG00000021752,0.34083037242664777,32.78784209507687,10.187771175507237,0.07701660508364407,59.46769503286251,0.001208562039509897,0.7522877571515126,100,100
ENSMUSG00000021754,0.36165946349686257,17.33622050041179,3.6162744203324055,0.001,61.180680311721176,0.001113244064086505,1.4092557353565744,100,100
ENSMUSG00000021756,2.453030423690267,152.36785432516876,2599.4153459012,1.953155134119042,3.6028997840306376,11.742063739112076,21.296281827903563,100,100
ENSMUSG00000021758,3.338165727611042,807.3831051292377,1.0,0.001,10.48823786234298,0.0010000000001057908,0.15835201628906648,100,100
ENSMUSG00000021759,1.8830625593571981,133.10893861863292,1188.3855861346087,1.6074236076177533,2.309987810106789,7.084810215259095,10.700378587112418,100,100
ENSMUSG00000021760,4.313741177867411,356.67907403132494,1229.3155838234038,3.0697928025268,5.880961766012419,2.4495034854451525,6.938559501821251,100,100
ENSMUSG00000021763,0.07777084708163427,0.602414104145616,1.5544692091337344,0.006260244005102101,0.3723188991932957,0.3920802190897489,18.304753253205536,100,100
ENSMUSG00000021764,3.7203314418898046,24.21701670415091,82.87625399817512,2.4632619855676556,7.285131525247131,1.4920171528899167,6.263364590726613,100,100
ENSMUSG00000021765,0.008866858510181284,0.36733093885028684,2.0115559749748164,0.001,3.161377447044968,0.0014138578189076489,51.4612608168334,100,100
ENSMUSG00000021767,0.23444767871178732,1.4640709811608537,3.762394958468607,0.001,0.459776916086001,1.3299624240872503,929.7904367471726,100,100
ENSMUSG00000021768,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0015814085570030755,0.35882284611737286,100,100
ENSMUSG00000021770,0.12378747836152346,0.29636822060145906,1.7751466277094676,0.0010005864721344619,0.5917519398603297,0.9169822973514047,918.5006263838713,100,100
ENSMUSG00000021771,3.9566582336017,292.6630576908293,1002.2911676072005,2.3042701450093,5.0923925427102805,2.5864056548497008,9.461499235932587,100,100
ENSMUSG00000021772,0.2640726503385592,0.9570502549606255,7.817185941812849,0.07603794687660788,0.5389548088811584,3.5178635736456254,36.542591476675724,100,100
ENSMUSG00000021773,0.3271538080167515,1.8211493479651821,7.019384165862798,0.03466699424105856,0.570221340220816,1.8387529593945633,59.907393075246546,100,100
ENSMUSG00000021774,0.05822946942379493,0.2477699650710773,23.385026810005755,0.012029146189381258,0.10164504252543945,48.02875559706261,527.058203973717,100,100
ENSMUSG00000021775,0.11024277690166484,998.5604856263079,9999.997892143112,0.13532920850356606,0.5041726347385009,0.8732691574261713,3.474538368724092,100,100
ENSMUSG00000021779,0.1162925994151937,1.0553847320973846,1.0,0.06246493114354548,2.1209705781701107,0.03119180613277502,1.7222942986329146,100,100
ENSMUSG00000021782,2.72097099864309,421.2648390027489,598.0245854641506,1.9287317993804078,4.503819049517871,0.8746837545633064,2.086187656249973,100,100
ENSMUSG00000021785,0.574740927172234,14.79614664365745,26.129486316956775,0.3313150599212715,0.8841905942311121,1.0285696776112496,3.340917599655601,100,100
ENSMUSG00000021786,0.5670019750047764,29.993405084797576,26.834379855799945,0.3002454543422748,1.2359834195637927,0.37293838267381146,2.268681959017515,100,100
ENSMUSG00000021790,0.001,62.31581250733508,1.0,0.001,0.001,0.0014518466061823692,0.4389459699617771,100,100
ENSMUSG00000021791,0.06168942217760356,1.2549888316618918,1.0,0.001,20.461017061120693,0.0015058885715369653,3.1158116655638994,100,100
ENSMUSG00000021792,0.09919064815479482,19.989136465853207,68.13418863438777,0.029179354160819397,0.2391453647091315,0.851484367151183,13.244937363770642,100,100
