#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000021794,2.4827857783769165,966.449343973714,2670.011892575586,1.5373327067517017,4.636988962042626,1.4963389336664417,7.797673968421499,100,100
ENSMUSG00000021796,1.259989016302802,139.06758266709346,219.4791560698771,0.7585658300041935,1.9653909619646983,1.048509616026919,3.1807021542800316,100,100
ENSMUSG00000021798,0.28136910313704283,32.331282655587266,27.680888314082587,0.08993007102577062,0.8023383460282801,0.19738327032544334,1.852127021704903,100,100
ENSMUSG00000021799,4.1336179629762935,999.9999943156627,1.0,0.001,6.8241713363626975,0.001000074890698747,0.0943905559753661,100,100
ENSMUSG00000021803,0.0032079960951040534,9.289832689011513,23.399263341457136,0.001,0.03126733946287333,0.002368680208546089,16.822248515703926,100,100
ENSMUSG00000021806,0.4366634101240639,2.299309320644375,8.113714603329935,0.19780462339044247,0.6711636937609391,1.8944009552281837,8.368478831308067,100,100
ENSMUSG00000021807,1.5807572351485797,18.5370736738996,43.17727682736831,0.8589442185350175,2.149054019533336,1.579591427403774,5.382817229386757,100,100
ENSMUSG00000021809,0.23280603945224954,3.9973917916799797,4.8494549631530806,0.0028529765783524876,0.5202497336925097,0.48291667055268794,119.30834871233007,100,100
ENSMUSG00000021810,2.4920890458905056,15.42723223652514,19.936731907865518,0.61228916808913,4.795175363416574,0.5565706871689289,13.764786132256726,100,100
ENSMUSG00000021811,0.4485310343627937,63.728260168686255,202.8468563791421,0.31705016883710324,0.6453770176577962,1.9982312540801461,4.98079892513141,100,100
ENSMUSG00000021814,2.2175103666064673,999.999999983576,1680.978563118427,1.5384840810409885,3.0304862524807965,1.1385385175695864,2.490021766334115,100,100
ENSMUSG00000021815,0.10572445800772984,18.43556696372324,8.029574951550883,0.001,20.530938620048385,0.0012867090047689817,3.1315168663324706,100,100
ENSMUSG00000021816,0.8565282789369304,2.318151113629195,8.542437115129253,0.1507194557015379,1.6890599826103565,1.5340495800586944,34.65842211258785,100,100
ENSMUSG00000021819,0.8070724741611596,1.0673283176186927,8.892490420777108,0.5083312741450334,1.9607232830175196,2.0040567742920303,17.1416604594539,100,100
ENSMUSG00000021820,0.826799503736882,1.6579195100597304,26.42239070207145,0.5599480011736111,1.851745139634244,5.174050719527621,33.2977038882476,100,100
ENSMUSG00000021822,0.9952234085368487,222.90844097457077,821.2726597762645,0.7483598336763462,1.363246679739536,2.564457259112417,5.26930290872712,100,100
ENSMUSG00000021823,0.6359990151478312,45.303462740442605,198.15433787399957,0.38222864023671466,0.9461585308975047,2.7746307187076233,9.571069489332995,100,100
ENSMUSG00000021824,0.8686768494121915,0.49951699678748906,2.9714306505844217,0.2248700270673636,3.8726085202169065,0.6793844296315429,40.75722868001556,100,100
ENSMUSG00000021830,0.022715313503537914,36.31628419210632,1796.9881913904278,0.06032035527479909,0.34119023750603306,1.3624670269571935,22.439251117832,100,100
ENSMUSG00000021831,1.1158175442621894,5.070178648109242,12.475077926822959,0.5828906707523969,1.918282862169177,1.1832531732219804,7.200083440694955,100,100
ENSMUSG00000021832,3.2298099286738795,494.7018519506235,1158.7353337453378,2.37875074943089,5.731554348323919,1.3091316849581192,3.6330980610502475,100,100
ENSMUSG00000021835,0.008489673009524334,22.3338551449079,75.16569038086746,0.001,0.08137256880398545,0.006888824259139995,56.22744308516499,100,100
ENSMUSG00000021838,0.05159011324192151,0.07461385719292965,4.8052400901512415,0.001,0.17237952745206758,19.748704402811697,3904.6088578332387,100,100
ENSMUSG00000021840,0.9907093957848769,2.9532723439360513,12.072491577402406,0.3279641571507883,1.886150601068524,1.6401820339572502,21.4345764326642,100,100
ENSMUSG00000021843,1.5187444173299938,3.558123139675814,10.815025460806357,0.7267214499023862,3.566414197077278,0.9568651241450584,7.779322772411475,100,100
ENSMUSG00000021846,0.2277339500442697,0.7938572505781392,4.385278670979416,0.0845172114045945,0.45338252935338874,2.002726045880919,16.305479266659518,100,100
ENSMUSG00000021852,0.001,62.31581250733508,1.0,0.001,0.001,0.0018806189416089498,0.1711092918220822,100,100
ENSMUSG00000021866,0.7555085259616315,1.7731777332304013,7.507442409737399,0.37257821431608623,1.420378461498592,1.898461524892908,10.224423695595938,100,100
ENSMUSG00000021868,0.8486899997552642,18.641746391173875,28.197305383175664,0.004145766246771424,1.489482565451394,0.8759106265959137,1121.3774048436517,100,100
ENSMUSG00000021870,1.1171072040053234,14.18552597726023,19.248696434173244,0.07220499527170075,1.9340632000865279,0.7898687240080546,40.898421588580845,100,100
ENSMUSG00000021871,0.001,61.024058264401226,1.0,0.001,0.001,0.0018492413440643917,0.078164418167115,100,100
ENSMUSG00000021872,0.001,62.31581250733508,1.0,0.001,0.001,0.0018484617653517716,0.15501129085808532,100,100
ENSMUSG00000021874,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001635317217819544,0.17354920192595558,100,100
ENSMUSG00000021876,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000021877,4.815262140083201,618.558745562039,2965.0528694295194,3.699512588875507,7.244596491953625,3.231733008540134,8.932684980401774,100,100
ENSMUSG00000021879,1.841988715766862,443.41926254649763,1.0,0.001,7.5203080963733395,0.0010000000000411375,0.2642788687756647,100,100
ENSMUSG00000021880,0.001,62.31581250733508,1.0,0.001,0.001,0.0022128613744466508,0.11053694230493524,100,100
ENSMUSG00000021884,0.3480156219900557,32.07132733419732,16.246571215201055,0.05485073262454045,1.0225465773923244,0.17551350719931225,4.036316258873406,100,100
ENSMUSG00000021886,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001897328180572981,0.21751378997603815,100,100
ENSMUSG00000021890,1.0930259122550083,4.024750051116337,16.00593041651543,0.6852072995819429,1.643602433595036,2.066883117784749,8.285413778331238,100,100
ENSMUSG00000021891,0.37980165238255464,0.5177024533308316,3.1239519677584715,0.0014326084912204473,0.9275010487181511,1.5960912878553697,2314.7628687668084,100,100
ENSMUSG00000021892,0.6609550888279787,123.38013276238873,471.77538275667223,0.4823888786627095,0.9229918160899622,2.441737613460607,5.487711681178563,100,100
ENSMUSG00000021893,0.48443357529813663,1.6057107076708037,4.534564352658352,0.16639019740659333,0.9513789921007936,1.200830635379898,11.01657068231356,100,100
ENSMUSG00000021895,0.48475687894629355,25.956082567516948,20.638539345548317,0.001,0.8395252885707257,0.45741578370022934,734.6161395168151,100,100
ENSMUSG00000021898,0.001,62.31581250733508,1.0,0.001,0.001,0.0015272035526686088,0.22528029843332625,100,100
ENSMUSG00000021900,1.1136776173574654,0.8426379243436461,5.367205209464171,0.3204075159548122,4.353841173395299,0.6956925861827554,41.969802231486995,100,100
ENSMUSG00000021901,1.3329663318274914,1.7916495106986237,7.842587642359942,0.6281753975881396,6.147991695215184,0.566568187332444,13.375712779989353,100,100
ENSMUSG00000021902,0.12048033285820867,24.22993792850371,31.674596720039556,0.001,0.18400786828297983,0.7454367207872907,197.10645593872823,100,100
ENSMUSG00000021903,0.006082881310048931,15.540175572228044,102.15975586124266,0.001,0.0688180322892773,0.001815966204675455,47.418553139920505,100,100
ENSMUSG00000021905,1.2848890608640782,3.2627405277648105,23.575526661126528,0.8782384966372196,2.3487858287444725,2.7875387121005417,11.899630097898937,100,100
ENSMUSG00000021906,0.5930942381032581,0.9283431954558098,2.898219447678822,0.002248710546815737,1.4728774084532312,0.8128157923696253,1532.8151152376386,100,100
ENSMUSG00000021907,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0020968421468764604,0.21532307608799048,100,100
ENSMUSG00000021910,1.4753934219779639,21.888932474834547,117.0741137445984,0.5305553178618259,2.353974947057927,3.076438781296152,29.64656665727543,100,100
ENSMUSG00000021911,0.2435532013037216,0.824841352391358,2.8933439997335553,0.03456442702459094,0.6292270101767439,1.0619310946647822,32.263154042501,100,100
ENSMUSG00000021913,0.020092335142735774,0.21776836823629683,1.0,0.001,1.3453750621629976,0.053187935542220635,73.34747243530188,100,100
ENSMUSG00000021916,1.3904079057765664,2.814983074351191,7.864205480435546,0.6900355810393137,3.2634696234704235,0.7848482819009628,8.433769956621896,100,100
ENSMUSG00000021917,5.36609653112371,788.5644692536752,2994.0363520022624,3.6659315338420457,7.8654073262920825,2.6504109731619714,7.478927126423275,100,100
ENSMUSG00000021918,0.24845176840430563,0.44237520153355636,1.8928619759377117,0.0025270581122585588,0.8343614579479754,0.8379067590566645,740.1254146675295,100,100
ENSMUSG00000021922,0.001,62.31581250733508,1.0,0.001,0.001,0.0015752372826302362,0.13522361913967051,100,100
ENSMUSG00000021928,0.3236693138948389,22.23614864289329,26.00232160840739,0.001,0.4683116898026407,0.6854279337340112,638.686141448766,100,100
ENSMUSG00000021929,0.2289301670205137,0.46212829153947,8.396006738487047,0.14432606049907945,0.34693957619762494,10.255867475312783,33.02155818554802,100,100
ENSMUSG00000021930,1.4665595133273575,5.741733878108722,12.233835056256039,0.46499946484314525,2.724870955447987,0.9041777545135791,14.897642007980807,100,100
ENSMUSG00000021932,1.0955739952148285,5.41217536677149,11.57998387245625,0.5876239616073456,1.9008780484975967,1.0570511397529803,5.627549579411344,100,100
ENSMUSG00000021933,0.008271744699172365,19.158982014909487,66.3308499653591,0.001,1.0902899812778948,0.0029931571226476557,36.89660482655787,100,100
ENSMUSG00000021936,0.33754048000892434,3.4711139819854613,3.9023558878219595,0.08938855337547419,0.6395165652348416,0.5283397607626912,4.719940114086583,100,100
ENSMUSG00000021938,0.0894504943774372,0.16542283685292003,2.8976602372862783,0.001,0.42641576212458304,2.4033197743777936,1460.1319284365516,100,100
ENSMUSG00000021939,4.540262996652107,97.79960065704182,3137.6966659449436,0.001,237.06635004197295,0.0037139955355981573,4522988.016545785,100,100
ENSMUSG00000021943,0.01156850093687325,23.78624769680861,75.66575769056473,0.001,5.436916765765995,0.0018657237509036334,25.005323985951307,100,100
ENSMUSG00000021944,0.006524193400212278,17.78635064645966,44.46406404438001,0.001,5.589548066822458,0.0014371179602321563,12.981267343734258,100,100
ENSMUSG00000021945,0.6168479656948981,0.7542785358173626,4.284288478781335,0.018081036157388666,1.6778233297808978,1.1627947203815205,362.7415961966573,100,100
ENSMUSG00000021947,0.0013125442746876874,0.0010423474912532908,1.0001672658126934,0.001,1.3364296045817428,0.4492039328672274,1214.3432331310257,100,100
ENSMUSG00000021948,1.2964776282581922,362.4412292691451,859.7962897807537,0.7830236145399154,1.8742905258485392,1.6829477119257708,5.683561953285345,100,100
ENSMUSG00000021950,0.8674362063409936,3.0156026440458406,251.52294691030292,0.727449652013561,2.2707031637831556,19.401237663491386,109.13016825206108,100,100
ENSMUSG00000021951,2.3783382108641864,203.0384161099544,284.59601689746256,1.206732522751368,3.4659504202661844,0.9146236215051291,5.0136192081357756,100,100
ENSMUSG00000021952,0.21789987971235178,0.9759379147812534,10.588697345529546,0.09130848389506661,0.29963029851409306,6.45969293318792,34.74962738785215,100,100
ENSMUSG00000021953,0.001,62.31581250733508,1.0,0.001,0.001,0.0017427390987799392,0.09412380295460376,100,100
ENSMUSG00000021957,3.4749569902671924,240.68738927851783,846.9727208055398,2.802259584590866,8.144583499948876,1.4794066643284878,5.254344944655577,100,100
ENSMUSG00000021958,0.49939295786505933,0.6328502179513653,3.1974515248952105,0.17719145840507772,1.3148794439300762,1.331954294995033,24.20506985754475,100,100
ENSMUSG00000021959,1.1485660671324895,16.551109259801066,19.02441994438236,0.17954116978892576,1.8050084621382776,0.7341607723663357,15.470358411659754,100,100
ENSMUSG00000021961,0.001,62.31581250733508,1.0,0.001,0.001,0.0016889322526788889,0.0911277157690035,100,100
ENSMUSG00000021962,0.3020702471353599,0.5232417423075522,2.3754477759941452,0.01735859463937319,1.0230693481322102,0.8493467661160512,322.80174999332485,100,100
ENSMUSG00000021963,2.11937759751514,126.69221931430324,2284.755634408643,1.7722823020843221,2.9680252782881116,12.270874744791712,22.160443330024655,100,100
ENSMUSG00000021965,0.06184461317246208,4.27126864957177,7.212410872060582,0.0029175508161010874,0.27483358675584546,0.03916377963167776,4.2941319366076005,100,100
ENSMUSG00000021967,4.71989704566091,235.8970714684721,722.3345193690998,3.291029965983772,9.393827567639224,1.5309874994785568,5.903382729893952,100,100
ENSMUSG00000021969,1.7176536962383246,4.810003601937333,30.380443303932783,1.292740191641858,3.552093670186429,2.219800733259287,10.129866180691113,100,100
ENSMUSG00000021972,0.4500194020699137,0.7088939020278862,5.311406229479286,0.21602289746024173,0.7340215890378177,4.078348292129718,21.666032516658362,100,100
ENSMUSG00000021973,2.4164514323064696,192.30737616742653,122.11492350940912,0.23881235694441164,4.5515849463316025,0.34048453020315633,40.79644261345079,100,100
ENSMUSG00000021974,0.011189659964240668,19.013131797054765,21.663381020915132,0.001,2.753815903495018,0.0016882164480715165,15.49053357731465,100,100
ENSMUSG00000021975,0.883825195835249,1.7548694615282592,2.551951746251775,0.12274497304288175,3.0369649304890802,0.299388184114621,17.884805682627,100,100
ENSMUSG00000021978,2.8503004320179803,22.447340984711357,54.74511255321295,1.6069119409739838,4.409330682129363,1.3753800209789921,7.207769893691719,100,100
ENSMUSG00000021981,0.704850560785161,0.8841504349413332,3.6934825477185056,0.161902017915727,1.9060391915371362,0.8939060884081143,28.992187699302917,100,100
ENSMUSG00000021982,0.08008367406694047,0.12928281529437827,3.0448354570157874,0.001,0.47439784394642015,2.782296943160935,2143.587439681455,100,100
ENSMUSG00000021983,0.001,61.88525872635182,1.0,0.001,0.001,0.0015763575032388163,0.18120021316525292,100,100
ENSMUSG00000021986,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018501826325391596,0.6037893361590488,100,100
ENSMUSG00000021987,0.4993085262951464,0.2159295309061429,2.9296736332685707,0.004820835598266456,4.4887465278203775,0.46061471576164714,2480.7103011734816,100,100
ENSMUSG00000021990,0.03897388116461893,20.2464990948048,10.693546068955804,0.001,18.578900542630358,0.0010287920216204695,6.592978048841459,100,100
ENSMUSG00000021991,4.010961248107457,474.7876118353917,1.0,0.001,13.821298496510611,0.001000104300232052,0.025913799835136853,100,100
ENSMUSG00000021993,0.12814124935107482,0.07564419389804351,2.0113907059972553,0.010595163087267503,1.3913715709260666,1.1984593089719129,480.3189315772264,100,100
ENSMUSG00000021994,0.37788732372139444,97.64063631872011,333.97475414167656,0.25669652887861943,0.5007163164289903,2.3865331686812614,5.659650254445719,100,100
ENSMUSG00000021996,2.9462552471974406,206.2345265696424,3034.5420747259855,2.405451984984478,3.792533192117035,11.141746941676427,19.189142574890894,100,100
ENSMUSG00000021998,0.005952021006138834,217.28557801108727,192.79895956107333,0.001,0.0070335785272277705,0.0015837892788430217,19.55696571761854,100,100
ENSMUSG00000021999,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001772959654097506,0.2028724406410153,100,100
ENSMUSG00000022000,0.001,0.0010083286535536899,1.5331983088065382,0.001,0.8327268462182578,0.9990684838488496,1588.783151761692,100,100
ENSMUSG00000022003,0.5637450062238492,0.9784965582442963,4.593159067845348,0.22011348022907729,1.1809156534372187,1.4689886637140075,18.71464108388236,100,100
ENSMUSG00000022008,1.3511395200138925,1.834465984070709,5.805442153700445,0.4003027808685086,5.967702930374893,0.4369660492551378,21.184186330300395,100,100
ENSMUSG00000022009,1.410590187036486,10.810202254092642,7.493913433563189,0.3240724138302108,4.440660881867858,0.18859567287447776,6.269456902355369,100,100
ENSMUSG00000022010,2.202095175427696,44.00325200943748,1446.6041280538343,1.7448201940207735,2.990167652336924,22.99008518433636,44.43827210343409,100,100
ENSMUSG00000022012,0.05300965978657926,16.8909744614844,15.796386625221285,0.001,21.948283738234018,0.0012832350828720102,9.104363159234271,100,100
ENSMUSG00000022013,0.11491649430773783,0.27597360456424674,14.096983518719929,0.015546946388220233,0.22626594641231598,26.309845177756543,398.4430546841408,100,100
ENSMUSG00000022014,0.022603708781543427,20.881910147573016,15.18380941669053,0.001,7.714422925350078,0.0012733522748613485,4.510669011203587,100,100
ENSMUSG00000022015,15.929043557618119,983.0610575991918,1.031752533173163,0.001,24.187903643039185,0.001,0.009014887905427815,100,100
ENSMUSG00000022016,1.4094095841198422,1.9297476669805378,9.879579338795656,0.7389335319731036,3.5924493773948956,1.1928893744052416,14.792537233467334,100,100
ENSMUSG00000022018,0.0037754051985320154,0.6273909442516447,13.8717891272413,0.001,10.306507365948885,0.00109693710355649,46.73146526574497,100,100
ENSMUSG00000022019,0.001,0.0010773588341928461,1.0069305563907804,0.001,1.2218445627042924,0.40991853285779667,1070.6624604714702,100,100
ENSMUSG00000022020,0.41502267172606794,25.61492014829954,24.65587948044418,0.001,0.7140371476258389,0.549709140396501,702.6812308673997,100,100
ENSMUSG00000022021,0.06250274053088467,4.61690326752686,20.588138974255337,0.009537909435559022,0.1319966093306671,1.4788289088529,20.743366362524178,100,100
ENSMUSG00000022022,0.19997078577059121,25.340348420062814,42.20618189096285,0.001,0.28397025925691244,1.1863342139687503,526.3725216417955,100,100
ENSMUSG00000022023,1.3184914835248733,5.703877534134882,9.653395070149749,0.4489015424475755,2.156065786691482,0.8580325028861087,7.988078165460544,100,100
ENSMUSG00000022024,1.4343554814924444,2.599371811812668,15.052343627202438,0.9652228577793001,3.0206991352128845,1.7331268308447978,10.330005015950778,100,100
ENSMUSG00000022025,0.001,62.31581250733508,1.0,0.001,0.001,0.001643901807281373,0.19873556522797875,100,100
ENSMUSG00000022031,0.5969923781149145,2.126231514596496,8.087707516884127,0.340783199928114,0.9942278894449211,1.8894031974991496,7.506814323766942,100,100
ENSMUSG00000022032,0.03442012082223215,0.9452817776572302,25.18069732650019,0.01879549166330884,0.06739429083525267,7.432597356459173,49.40700371667697,100,100
ENSMUSG00000022033,0.013624335568813383,0.9959047547756211,33.581827380352486,0.001,0.06293705653420846,0.004588493749938029,512.1218363812533,100,100
ENSMUSG00000022034,0.009140254576723805,0.4135057893883207,6.192523906870033,0.001,0.04838040536789605,0.0027630242362996927,91.4569907491943,100,100
ENSMUSG00000022035,1.443501205801989,3.23049189970392,12.861628204649355,0.7187213022178618,6.101016673611137,0.6769143335379516,12.591243453855768,100,100
ENSMUSG00000022037,0.13520536455771498,2.422296930033668,168.68404261727838,0.009545803683633943,0.3371157389127908,11.403042328101183,5180.07620821203,100,100
ENSMUSG00000022039,0.001,62.31581250733508,1.0,0.001,0.001,0.0015077388260476042,0.23022401992277886,100,100
ENSMUSG00000022040,0.001,0.009858144641635395,1.1361589210311538,0.001,0.3695735147268165,0.3327439247890233,136.0101426561499,100,100
ENSMUSG00000022043,2.0327332111796577,3.6279889990624747,13.750348930519355,1.2001288906756993,6.26606490737374,0.8383591860471129,8.550400131034808,100,100
ENSMUSG00000022044,2.2847492689943922,578.7622526003178,1.0770843335328297,0.001,4.266568471407226,0.001227296972831241,0.02242996839291059,100,100
ENSMUSG00000022048,0.7729354162317004,0.8440314385490284,1.4463504596242989,0.12776195871746907,5.181358547132326,0.14607090034519388,11.961533752315631,100,100
ENSMUSG00000022051,0.06855473308991569,0.16593980623481025,16.269695748237083,0.021545646721191233,0.13956128933238574,35.128040531575145,310.76810701035333,100,100
ENSMUSG00000022052,1.399290929516118,4.802194091737804,11.464627813108294,0.678195521538276,2.499818701820881,1.0551965026730348,6.802557879819246,100,100
ENSMUSG00000022053,0.17955870346276928,24.69520685522035,34.116772994957834,0.001,0.2881108372936414,0.8331202394270971,369.0474303415431,100,100
ENSMUSG00000022054,0.024525364338137734,2.9551953012281884,106.00555994037254,0.001,0.05387301773353173,7.982564681660079,302.14449433386903,100,100
ENSMUSG00000022055,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018222878342756949,0.10180822676103218,100,100
ENSMUSG00000022057,0.006271914262345126,12.152262290393521,41.31611000113204,0.001,2.5938445105203733,0.0017335060328551118,42.45468614178242,100,100
ENSMUSG00000022064,0.8825391321283288,127.97715699629568,87.17292531649709,0.25159289741928115,2.0495246469298625,0.2602622723663523,4.198560464099656,100,100
ENSMUSG00000022066,0.001,13.24437027100208,1.0,0.001,0.001,0.057992078396080005,4.752564896821594,100,100
ENSMUSG00000022070,0.111279612509872,1.1293900238276258,5.408352030612091,0.03153807227557051,0.23414577445401974,2.0461673564796508,21.849879870796528,100,100
ENSMUSG00000022074,1.3386020657021345,2.833026665247554,22.237893303866088,0.9808512686183666,4.287971338810344,1.7775451859286486,12.231376397173804,100,100
ENSMUSG00000022075,0.07984336353519583,0.16567978147392,2.0271033306985276,0.001,0.4832618757597702,1.3538795990955275,959.6805635007114,100,100
ENSMUSG00000022076,0.11384618112645052,26.95183298160442,1.0,0.001,11.877580119199676,0.001040181363902987,0.039784452966996856,100,100
ENSMUSG00000022089,0.5676529628113396,0.5308830988016151,3.7706332222003294,0.10499800772771996,1.806980226156004,1.0329768227840899,58.658087641633486,100,100
ENSMUSG00000022090,0.4459661042020517,24.87723493463829,97.82340413250012,0.2937962747285059,0.6037411240655586,2.8363781799750973,6.608296836071277,100,100
ENSMUSG00000022091,0.37514078161103936,2.4926573720053393,11.446893184006813,0.18433697113012948,0.5547313531294514,2.7464137990746247,11.26608283512946,100,100
ENSMUSG00000022092,0.2533031836950738,32.068642607521056,15.16716891022084,0.001,0.9505354085731299,0.00401570021247218,54.74390629671501,100,100
ENSMUSG00000022094,0.6276951737238893,7.967469698580681,31.600833895247998,0.3221960929628626,0.9915167872145867,2.356906644206692,11.754921535410077,100,100
ENSMUSG00000022095,1.5350874814990032,7.9986705915711624,11.64092804227559,0.3870048757671242,2.7899370032462985,0.6500339413430702,16.181490476428085,100,100
ENSMUSG00000022096,0.23972592955411245,20.542843804643866,54.12595109074153,0.02619703653033654,0.3231892893003361,1.6510148845803831,28.874037125092354,100,100
ENSMUSG00000022098,1.946108594159463,31.89111852074317,219.27467945048835,1.3193988670600472,5.886326072640015,2.187384843516602,13.12792970080401,100,100
ENSMUSG00000022099,0.13176354594216824,1.1127461904288038,2.3562756796469793,0.001,0.30618996725337655,0.9861920675394246,314.04142175667675,100,100
ENSMUSG00000022100,0.8398506670858302,0.7523924459309791,8.431054798080375,0.4295960604414386,3.4237510443498325,1.3623803993065497,29.330222594514947,100,100
ENSMUSG00000022101,0.03913281910232653,20.222819892888992,10.682703289564616,0.001,21.104464599308756,0.0010000000000019121,23.68364917290951,100,100
ENSMUSG00000022102,0.010778925506700085,20.010963484849984,22.81461678364723,0.001,9.428158878339975,0.0011483766475165469,15.004485931032413,100,100
ENSMUSG00000022103,0.03959062045690606,19.555330130968176,10.340062130670752,0.001,14.769091144386088,0.001047812329990995,21.35613008559081,100,100
ENSMUSG00000022105,0.27985831425259267,1.6385251973779087,1.4416914693381329,0.07956661015048108,1.6561943634116083,0.13034064793495714,2.680813905221709,100,100
ENSMUSG00000022106,1.1472068215250761,2.652165315967648,8.191609331918835,0.4256676294364371,1.9883666752302753,1.3065942120573057,17.556843469789648,100,100
ENSMUSG00000022108,2.7415197076010096,12.636602071735242,234.3276083229242,2.1045180252180105,4.1191007972368245,10.158586928460455,30.037056225160164,100,100
ENSMUSG00000022109,0.9835483979495707,5.760724318195802,14.995680730547216,0.5172297076123633,3.86688502136274,0.7257549516807078,7.036057674617309,100,100
ENSMUSG00000022110,5.833016487135241,734.7245533726694,872.9399154067472,3.9432094171753915,9.274245255734265,0.7277554375728421,2.66635757194595,100,100
ENSMUSG00000022111,2.597860876087669,484.27787803975303,1113.1990011769983,1.8372908808894421,5.005733628237618,1.2485659803281248,3.6348331617334693,100,100
ENSMUSG00000022112,0.001,62.31581250733508,1.0,0.001,0.001,0.0017593426345954568,0.2558171576756728,100,100
ENSMUSG00000022114,0.3687383674985764,165.47515533525885,271.52929522817004,0.14176562579022467,0.8441519002999471,0.5217388263008758,6.024473546539774,100,100
ENSMUSG00000022119,1.3789774561648231,2.7646583751992804,10.966188239848055,0.632711695301015,3.26060843871376,1.0990695480267751,15.16765150815904,100,100
ENSMUSG00000022120,0.40580552696880823,1.5599433840720534,3.768897213448173,0.0011144639363186582,0.8660688039344095,0.9416139198950955,1246.3510518602054,100,100
ENSMUSG00000022123,1.77889767106868,435.05565630393556,1.0337441480290168,0.001,7.766184596005805,0.0012334269213389103,0.08683784678473216,100,100
ENSMUSG00000022124,1.6929121904118443,51.649105497310025,60.37803611023896,0.14156798662535758,2.565847681727477,0.7478054042092193,55.588344183671374,100,100
ENSMUSG00000022125,3.4992567458256523,220.40815568232972,611.1176406454452,2.256053774509671,6.845957205408051,1.4604422533571313,6.14221044874877,100,100
ENSMUSG00000022126,2.0826313051015224,503.49146876914733,1.0,0.001,5.621518641361293,0.0012411693702382618,0.13953894102628378,100,100
ENSMUSG00000022130,1.3894940101903976,3.152105871937024,5.003162715644683,0.3342566610328076,4.043305719767272,0.43263291889341116,10.84613318763411,100,100
ENSMUSG00000022131,1.646775283753324,5.630998555035309,6.4568758921692595,0.8570772682588772,3.970993437578258,0.3500985634418401,3.376480657745638,100,100
ENSMUSG00000022132,0.006609119701484108,16.51263100969993,40.807436409214795,0.001,0.04886080659228262,0.0026496384503405176,25.382971118285123,100,100
ENSMUSG00000022136,1.2701631656921293,3.0222682446485476,25.823368085869664,0.899753967737648,2.145979884633026,3.5849284044321914,15.512918793865751,100,100
ENSMUSG00000022139,1.5104827603008713,3.0359406708863297,22.530303505045396,1.0868037975465303,7.114470616095889,1.3746795403578191,12.357740056429936,100,100
ENSMUSG00000022141,0.22526470653886435,0.4629558492428593,6.258318138522424,0.06533465815885578,0.4249385735543214,6.615232286367215,56.07704170098518,100,100
ENSMUSG00000022142,0.1670244756162586,0.5571176575550003,2.5095262837427894,0.053190701007428044,0.5605188665858676,1.041621149936292,15.093198916972113,100,100
