#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000022144,0.03965353370608587,0.11055884945405965,2.1098024648672506,0.001,0.3513631558058813,1.6732834340276925,814.732304563671,100,100
ENSMUSG00000022146,2.902945292871469,221.2013169899985,302.54309310606504,1.1045769388431848,4.3099161910691475,0.9364065524594026,5.738126702191751,100,100
ENSMUSG00000022148,0.001,0.012349139486389753,1.3853162330248474,0.001,0.22480395776216472,0.3632422881510825,123.78210715910024,100,100
ENSMUSG00000022149,2.684773051267332,649.196933434762,1.0,0.001,7.879142197939284,0.0010067160649755336,0.03550619607216763,100,100
ENSMUSG00000022150,1.210373005000063,999.999999911084,2427.473520879863,0.7599111363078269,1.7363764181419112,1.5747938074517238,4.392489657222159,100,100
ENSMUSG00000022151,0.7388889968784726,1.5291253890264171,4.506509483259638,0.24473093441972518,1.766305423774615,0.9380570730243897,17.878049384635915,100,100
ENSMUSG00000022155,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017601187389434682,0.19872217758249056,100,100
ENSMUSG00000022156,0.04165472784066251,1.6384303316356428,29.244281670859767,0.021552752163131576,0.12213528454613584,2.908140184585469,42.3795816634952,100,100
ENSMUSG00000022157,0.10193776196799831,2.1937396323560416,132.0931797687711,0.007072505192162833,0.14535580835789236,33.88328464681073,6195.949651873922,100,100
ENSMUSG00000022159,0.8232302293431437,0.8317814970950596,4.0726197952826055,0.2871154182556688,2.5069320391291345,0.8641961932119598,22.830245648145446,100,100
ENSMUSG00000022160,1.5244285259893418,5.453173649872349,8.276888417458855,0.4397294357337933,2.7585125129669796,0.6575655305270146,9.301366110812609,100,100
ENSMUSG00000022174,3.9081649291650944,567.3457413324272,3652.358800007522,3.08242461657575,6.141645915253912,3.9725724967000033,8.924679912055444,100,100
ENSMUSG00000022175,2.7193246730351444,588.3963384112787,969.7615776859008,1.9542993409750717,7.204010711590918,0.6062698175013996,2.4393704998126706,100,100
ENSMUSG00000022176,0.001,62.31581250733508,1.0,0.001,0.001,0.002019568632114871,0.1973226752946942,100,100
ENSMUSG00000022177,0.15875162262042172,21.23237844146985,49.348394169157025,0.05929993480559437,0.24077095761919634,1.2903278214804392,8.481773780235216,100,100
ENSMUSG00000022178,0.6747581010669432,8.20256842057008,22.383728365081616,0.4433772024057834,0.9812072615654808,1.6626816777243532,4.76342413306839,100,100
ENSMUSG00000022179,0.15557131460364418,6.543854872422627,6.470751988940031,0.03349120902329708,0.6396548816063851,0.13016518249276327,3.0606875400165268,100,100
ENSMUSG00000022180,0.06737546878200618,1.9975752747989044,11.83965710952347,0.018753528745164436,0.15613694163736025,2.0437273510766163,12.973551622012199,100,100
ENSMUSG00000022184,0.6245241485991414,1.8606549455387489,3.666082881560516,0.1306529629756471,1.6032996568540134,0.4935789489195034,13.651641115829008,100,100
ENSMUSG00000022185,2.398317683029592,22.979340590741828,122.23802019408542,1.5078834817046625,3.425489779509336,3.3459656320526516,11.307181124519314,100,100
ENSMUSG00000022186,1.2714980665652527,5.3822479656040745,31.996192951524833,0.9620575186965787,2.0862558303641423,2.98324679573325,8.862725853840875,100,100
ENSMUSG00000022187,0.001,61.674132606755,1.0,0.001,0.001,0.0019266546972017422,0.2784260453576056,100,100
ENSMUSG00000022191,0.38530316699338496,0.35830813995391947,3.4682378508325837,0.1450119746518171,1.6044606496952172,1.4066369605503743,38.28369212738704,100,100
ENSMUSG00000022193,4.371599515142787,92.61056927775195,393.4828090339886,2.699431672497394,5.295180651816056,3.332749431501861,10.498025141969602,100,100
ENSMUSG00000022194,0.5416323984824604,2.2395535018943096,7.151744895236792,0.02206293950831585,0.9709139382291874,1.5197308548971469,183.25282068258844,100,100
ENSMUSG00000022195,0.5407050385110737,0.7003990918099741,1.0,0.24387586975786768,11.567030967760548,0.03983734678765044,3.3993424902947464,100,100
ENSMUSG00000022197,0.043761005968328465,13.617002809152511,15.47315774287203,0.0075095785461174415,20.373643043575093,0.0015051493914248525,4.381501565688579,100,100
ENSMUSG00000022199,0.2508414343520811,175.2368938273808,535.0023621431119,0.17217947549424636,0.40581928988431326,1.7656937184834054,4.701618141584596,100,100
ENSMUSG00000022200,0.46511236217268304,0.4365190366512367,3.7551432907687747,0.0066207156875721295,1.442869040804991,1.6768709877396102,1002.929502383718,100,100
ENSMUSG00000022201,0.26076137380922304,0.3688756750129613,7.5564612865835885,0.13443425420224972,0.4575166539712784,9.261081626438486,46.51808760701482,100,100
ENSMUSG00000022203,0.03934171546735853,13.595160757818837,56.847287219116325,0.001,0.1609476052605469,0.8943268106040263,236.72735638645543,100,100
ENSMUSG00000022204,0.5029144610121146,2.717117148758972,7.995472283021062,0.0926756515471237,0.835163503392303,1.3960502995571389,26.41020441169913,100,100
ENSMUSG00000022205,4.091728712282909,49.70774695147375,149.2131244069014,2.167175118027383,6.85027187485589,1.6685792794713428,9.456340576746115,100,100
ENSMUSG00000022206,0.08068947768036401,1.7042772029049211,10.795481148051927,0.034287005175003236,0.14583531009708964,2.7809518231760735,15.886853383669266,100,100
ENSMUSG00000022208,0.001,60.60768216058454,1.0,0.001,0.0010000000000000005,0.001977848630199051,0.466048668523959,100,100
ENSMUSG00000022210,0.9336135449325699,1.0277887455690133,6.813675009978472,0.5622416872349396,2.384527891739072,1.4179907845901143,15.196570045261074,100,100
ENSMUSG00000022211,0.001,61.674132606755,1.0,0.001,0.001,0.0016700421649980097,0.17347579181899625,100,100
ENSMUSG00000022214,0.8495829067381027,1.8152405852986249,6.629470844726309,0.1937009243843537,1.6371955662615663,1.2660937164327746,28.72204664273574,100,100
ENSMUSG00000022216,0.653291907838907,2.1408735151941256,8.78745439456393,0.3249023158727281,1.2683970343922866,1.6894440170031713,10.684698096887779,100,100
ENSMUSG00000022217,0.17094493615363573,0.229078364545393,2.9274422535970617,0.001291192150314706,0.5788776610631536,2.5271504432131913,2092.0454573413344,100,100
ENSMUSG00000022218,1.8313100340425117,434.42234650126426,1.0,0.001,10.597508560149723,0.001,0.05156444325427427,100,100
ENSMUSG00000022219,2.38100765092326,555.6306789488924,1.0,0.001,9.398567362110036,0.0010246898945306606,0.12522552812343796,100,100
ENSMUSG00000022220,0.244469135931109,144.58691190223698,163.01360239824834,0.09322490311704834,0.547157132896974,0.4047751880963466,3.6948283509844115,100,100
ENSMUSG00000022221,1.5543849637244385,101.76697577531168,631.9576113416218,1.217978622414193,2.3539459893446146,3.8716999510687335,8.396730189070684,100,100
ENSMUSG00000022223,0.4269583301113951,1.869629265306453,6.239937803136968,0.28262681858031136,0.7055175903640247,1.6658690914843455,5.955783573812451,100,100
ENSMUSG00000022225,0.001,60.60768216058454,1.0,0.001,0.001,0.0016929469720527112,0.16934750958599276,100,100
ENSMUSG00000022226,0.001,62.31581250733508,1.0,0.001,0.001,0.0018311696240290072,0.1375815013204174,100,100
ENSMUSG00000022228,1.0359974069808529,268.43150793697197,102.45239882325401,0.3286721169072628,80.7695683709898,0.035114264397236236,1.9077677417765448,100,100
ENSMUSG00000022229,0.001,62.31581250733508,1.0,0.001,0.001,0.0016561244024814788,0.12213136844147834,100,100
ENSMUSG00000022231,0.11979309441704218,25.93245878082819,37.84108696952963,0.001,0.24283014763363409,0.5004187685414322,258.31799394534005,100,100
ENSMUSG00000022234,2.9197624539497524,10.765684145449534,125.2259135781879,1.8931318771532348,5.948029114892583,4.510689520834426,21.299767985430183,100,100
ENSMUSG00000022235,2.2386239439353877,560.8732842949564,1.0391422282568814,0.001,8.314000384923895,0.001000000003669236,0.04876271296177459,100,100
ENSMUSG00000022236,0.052631012464707194,1.6982400891939755,3.774490731180858,0.0017372145764315595,0.2311611097557454,0.14267309313592097,5.674950586833985,100,100
ENSMUSG00000022237,0.029158093909366852,15.496351681258757,60.17603889147467,0.001,0.1364872657226685,0.5169313476459683,195.5548876124373,100,100
ENSMUSG00000022240,4.928166454409505,390.4686033690504,1.0,0.001,21.180453217297725,0.001000000000001201,0.021021134108595484,100,100
ENSMUSG00000022241,2.581066234056242,10.372737322292615,46.57602511187206,1.7343517048370196,5.12659799197465,1.824011286404045,8.327392417669488,100,100
ENSMUSG00000022244,0.20328183534860308,0.3292366259001483,1.7683207490170334,0.001085631885157286,1.100747414216993,0.5843306784066957,1028.613039833982,100,100
ENSMUSG00000022245,0.001,62.31581250733508,1.0,0.001,0.001,0.0018583580787054246,0.29337395922405485,100,100
ENSMUSG00000022246,0.39210330615084044,1.23098417055829,3.6518725868860082,0.06612745225280955,0.942870597317121,1.0354599423394404,24.29762676660106,100,100
ENSMUSG00000022247,3.1302492218839912,108.51231868474952,221.76642938093866,1.6258082025963805,4.812592194612091,1.2989070209536244,6.204562897384342,100,100
ENSMUSG00000022248,1.2380577560556323,181.05620771187515,265.6212149725565,0.5490275659998667,1.6892869880403998,0.9739324707825333,5.87346755562984,100,100
ENSMUSG00000022249,0.001,66.84427540036525,1.0,0.001,0.001,0.0013967342043605408,0.15213881692640147,100,100
ENSMUSG00000022253,0.41885418752963116,346.8841626681845,215.9591350374607,0.15552850041041327,3.091040596870318,0.08745205619914882,1.8827592806903353,100,100
ENSMUSG00000022255,0.2873759823206033,0.8828132469492176,13.248508049451011,0.16133352492188469,0.43133357986086124,8.677926675314785,28.820523954898103,100,100
ENSMUSG00000022257,1.642508621984033,2.720030790404017,19.7483279035163,0.9123750280399917,3.6974981362481776,2.1260942755065515,19.51983111526421,100,100
ENSMUSG00000022261,2.737989955507705,53.481980127115655,276.02376834008055,1.8519127622167906,5.294834988416087,2.6636717248693618,10.767138042073007,100,100
ENSMUSG00000022262,0.001,62.31581250733508,1.0,0.001,0.001,0.0019098363464345246,0.06435770114867842,100,100
ENSMUSG00000022263,0.39508685482140815,0.4466106933783109,4.6907321695842645,0.006872605265631674,1.3582582836896684,1.6453263240521472,1313.114449439915,100,100
ENSMUSG00000022265,0.8159818729692453,130.01703253751614,459.9928360836831,0.6517541218032478,1.0361889163514284,2.391205898784439,4.934304412490166,100,100
ENSMUSG00000022269,0.001,61.674132606755,1.0,0.001,0.001,0.0021632828015404736,0.1268191422403181,100,100
ENSMUSG00000022270,0.0619060160104232,1.0075612869314137,10.658692472379832,0.032608537387829886,0.12135052723167741,4.021908864514123,22.702434798010916,100,100
ENSMUSG00000022272,0.6567583228670533,1.3889553414016658,9.637473311949138,0.36868069361250033,1.0480582943944592,3.8198731863532718,14.855300542654028,100,100
ENSMUSG00000022280,0.29929377231401605,0.20720804928138034,3.332382151392735,0.0676744320544211,1.1115925012831576,2.4734994216778303,161.16573223910373,100,100
ENSMUSG00000022283,4.315490638331102,91.15933046313246,1236.103156151059,2.5578200947450718,5.3357947367347345,10.819325108938001,36.260916877594155,100,100
ENSMUSG00000022285,4.778502098205898,165.58014205187467,893.1583179942959,3.370554242176822,6.5214092930436,4.097218037720618,10.118606744954477,100,100
ENSMUSG00000022286,0.001,66.84427540036525,1.0,0.001,0.001,0.0020285310638082366,0.11333261885013171,100,100
ENSMUSG00000022288,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019527941348927548,0.2544279920679949,100,100
ENSMUSG00000022292,0.5125374351246058,2.104355960867442,2.534522966397341,0.001,1.2233376166045518,0.3741042881668574,987.7167355894628,100,100
ENSMUSG00000022295,1.9677288436329003,5.867489710316698,13.656962142905623,1.049761627267817,4.245869837963403,0.8470437757603831,6.471020682034636,100,100
ENSMUSG00000022296,0.08311197827876364,17.28602049356668,21.878125785852657,0.001,0.2124352094317366,0.08872542934209048,133.8213366827498,100,100
ENSMUSG00000022297,0.25207708883039753,31.39489372471693,20.18786628128319,0.03625486298879055,0.7582509461344416,0.12964093936311047,3.612487984616606,100,100
ENSMUSG00000022299,0.09329693563774635,0.1840060310406092,1.6285810369842262,0.001,0.6407437731362422,0.7948282509001054,998.0621848388851,100,100
ENSMUSG00000022300,1.610687687880595,14.517652235252058,27.247978256058076,0.45562607195233396,2.4921508262794174,1.0574657796904854,17.07609830172153,100,100
ENSMUSG00000022303,0.001,62.31581250733508,1.0,0.001,0.001,0.0016945034506702103,0.19960250994455303,100,100
ENSMUSG00000022304,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018954731821105033,0.15677331247957554,100,100
ENSMUSG00000022305,0.0023254374245609156,0.032055695580329356,1.0457260697688615,0.001,0.0822557756561968,0.022283196631729292,312.1048314127203,100,100
ENSMUSG00000022306,0.17168499628129189,1.3124706116944977,2.0441059112004596,0.038941195845483265,0.9794010555613066,0.14878525482882615,5.515213727470593,100,100
ENSMUSG00000022307,1.0521608805757512,2.866781214102548,42.40146569783544,0.820723460663107,1.5532387302197406,7.433127202964199,20.973228871092083,100,100
ENSMUSG00000022309,0.27682046772127683,11.300102968928448,80.37753336207986,0.12862819955402355,0.33896192352187593,5.275131684652893,18.54590762298832,100,100
ENSMUSG00000022311,4.146906333238779,999.9999999237627,1.0,0.001,7.968708194764764,0.0010000000042656944,0.059535987805087384,100,100
ENSMUSG00000022312,6.320542733271371,557.7095747230717,3766.471077205588,0.001,8.031756061374686,0.6308126686435498,27.82673183410723,100,100
ENSMUSG00000022313,0.44044030753215185,0.4416651616145838,4.15556273543024,0.09473918478283969,1.3184064287322768,1.7505151485975585,65.08876451439794,100,100
ENSMUSG00000022314,1.2819338992036529,194.27559300150006,375.3758290716454,0.3256535995871984,1.926380974375093,1.2629420492929615,19.65231817498183,100,100
ENSMUSG00000022321,0.001,60.60768216058454,1.0,0.001,0.0010000000000000009,0.001776588777761015,0.29133703857313586,100,100
ENSMUSG00000022322,0.02732596629685848,12.386490237941224,66.51366854803352,0.001,0.10343053869480405,0.7311427640511221,81.9772789210132,100,100
ENSMUSG00000022323,0.001,13.390426730109503,1.0,0.001,0.001,0.04798622256653899,2.706308709914837,100,100
ENSMUSG00000022324,0.7823225420471916,3.254846378988533,63.382277149662535,0.555175548301629,1.1551217655003112,12.268854894143157,35.77075761162011,100,100
ENSMUSG00000022325,0.001,0.0330354328588521,1.6492361312983588,0.001,10.337787722029212,0.0016022933273680158,89.28827240028545,100,100
ENSMUSG00000022329,0.008890812618513273,0.03199933717093928,3.298514055402733,0.001,0.22578882140523057,3.3646206232043205,1494.7241502641168,100,100
ENSMUSG00000022330,0.032447838210562366,4.624634829220963,13.659371745590809,0.001,9.341806287094634,0.002252960081091961,80.56328266638474,100,100
ENSMUSG00000022332,0.047134974426680395,0.7434306656929721,3.8658638574184345,0.001,0.09568136956658642,2.851082213508702,456.6576000406304,100,100
ENSMUSG00000022335,0.2916098374014712,13.88487660360291,14.760293740906233,0.001,0.5297665452299594,0.5652544402140456,517.4880227365975,100,100
ENSMUSG00000022336,2.761414434794705,7.042019605853316,59.255844564773525,2.050493074894493,8.991630276887804,1.9103287078356592,15.005378320398503,100,100
ENSMUSG00000022337,1.7033755441425134,6.326648059294686,39.96478365213064,1.2013615546423266,2.8171408304908203,3.070057539830305,11.514793279020752,100,100
ENSMUSG00000022338,0.03610547935473979,0.09156593170039772,22.30487467256181,0.001,0.16967579792157828,0.10144796922985923,15743.774415498072,100,100
ENSMUSG00000022339,0.282469493227835,0.4247227744781628,3.5200161466524964,0.07117185505926728,0.5843971758994397,3.0334663570813234,41.49856903008987,100,100
ENSMUSG00000022340,0.033849989703115986,21.388785373110842,23.85979342997079,0.001,7.915647674961537,0.0014383812554120583,7.663480925216897,100,100
ENSMUSG00000022346,0.4223241886433483,2.881577137455339,33.79635750347632,0.30093076092245524,0.5796025743567471,7.637139402737091,17.723364917201735,100,100
ENSMUSG00000022350,2.693056687242012,83.11748339715298,121.03830178643341,1.7036850190059445,4.305095972714495,0.8311565751473093,3.0155395656854216,100,100
ENSMUSG00000022351,1.1807963621431112,5.949485692507134,28.046785863382517,0.7384797792223128,1.7313177501703216,2.7845107036203087,8.866607249139477,100,100
ENSMUSG00000022353,0.38027315543191376,3.5185964412133885,13.658084578779365,0.19157874832621297,0.5465558989630699,2.2893132093867683,8.152990059759881,100,100
ENSMUSG00000022354,0.011973848298503008,0.01223427405939613,29.358890392845364,0.001,0.2931766997672208,0.03753173828139175,29742.062317979886,100,100
ENSMUSG00000022358,0.18673568245144184,6.933545674146375,6.682005637466311,0.08623424563123437,1.4269316424533955,0.08768598971455989,2.245399096724811,100,100
ENSMUSG00000022359,0.8145265717701674,20.95076880556025,20.917687320027643,0.011483566396210999,1.0948369938381002,0.6468562079461776,300.7638790558947,100,100
ENSMUSG00000022360,0.06126608001718403,1.8647694372573846,5.930369022954344,0.001,0.1688793777058783,0.7928208177885676,134.23915705892128,100,100
ENSMUSG00000022361,0.044538144307305766,0.02435523692986446,2.239011322767846,0.0018113195343459612,1.3062995885245337,1.141231854053373,2038.3678937300529,100,100
ENSMUSG00000022362,21.72601903966441,501.35200604623924,1.0,0.001,48.34004894511078,0.0010352745159669108,0.011487756929407232,100,100
ENSMUSG00000022364,0.06577291841234296,0.26371736152040454,2.834244510383925,0.0020147274585991296,0.27780354825743525,2.0268093095162967,456.3000965272032,100,100
ENSMUSG00000022365,2.866957547534602,34.95719373105013,93.9737488360724,1.7447572725393905,4.421755610636609,1.6566118281394038,6.3557661820352855,100,100
ENSMUSG00000022367,0.2740167873250542,20.075264723001645,108.74626536119777,0.12833576483086523,0.36034822852117887,4.1563037411315396,15.7238579777711,100,100
ENSMUSG00000022369,0.3306808523155019,18.12429786776289,15.067744618425825,0.13088161415728358,1.1933100994081833,0.18796669702580815,2.707888269650968,100,100
ENSMUSG00000022370,3.8725778690481896,298.6925594896971,481.9969100180162,2.1776515138573753,5.183168333774541,1.1948752273113832,3.704053398562695,100,100
ENSMUSG00000022371,0.05574458750175757,0.7001508372349527,14.764395666393646,0.03967805683746546,0.10016774000731646,9.098401202150285,33.292487779277,100,100
ENSMUSG00000022372,0.001,62.31581250733508,1.0,0.001,0.001,0.0021082998032846915,0.08015945885970086,100,100
ENSMUSG00000022376,0.00841164400909345,17.824166281198725,61.56382839672817,0.001,1.7485632516562513,0.0026988446413961052,45.500253350853384,100,100
ENSMUSG00000022377,1.6978402273945505,591.8912582769369,2400.0013812674124,1.1005905754785095,2.4478414391129872,2.717716695994869,9.349333090550328,100,100
ENSMUSG00000022378,0.001,0.0013644139802639575,4.067658342103826,0.001,0.19102004671195508,12.132150865905636,4143.025972079959,100,100
ENSMUSG00000022382,0.001,62.31581250733508,1.0,0.001,0.001,0.001759123517599403,0.17538539953789595,100,100
ENSMUSG00000022383,0.001,66.84427540036525,1.0,0.001,0.001,0.001647302314019745,0.15658840936630913,100,100
ENSMUSG00000022385,0.10675751824440134,1.9798838795921314,9.509521085387684,0.057744546741626344,0.17961558658748178,2.0642106957071387,12.547130503132479,100,100
ENSMUSG00000022386,0.39482838982878654,2.108463399317103,4.093693687572288,0.013971145254700165,0.9379101406783701,0.6870233714584367,140.9697831957668,100,100
ENSMUSG00000022387,0.001,0.00434034300073117,2.995947854308776,0.001,0.15893704430118427,3.572311703329833,1010.026426638301,100,100
ENSMUSG00000022388,0.001,66.84427540036525,1.0,0.001,0.001,0.0017029452038862095,0.17447399900710517,100,100
ENSMUSG00000022389,0.23749614441724023,6.843085133190634,12.335414209938477,0.021381073605101098,0.4613723761071006,0.8115979458893876,27.166922248347248,100,100
ENSMUSG00000022390,0.20483249353465016,0.2978732752315968,6.565880804616602,0.11006827891294006,0.4098336847555688,8.433883588380688,49.414212290650894,100,100
ENSMUSG00000022391,1.027701022436645,493.73057359586363,2552.1542401959628,0.8412192142632247,2.2314161627394666,2.6067125908897735,6.725167527099565,100,100
ENSMUSG00000022394,0.7420352041663565,9.966332855531444,8.25842180691605,0.29859772831209624,1.4759089650344908,0.3492599936266944,3.2265749570371716,100,100
ENSMUSG00000022400,0.9066116195613375,3.028264163471567,76.97135344637991,0.6115973760091677,1.4496216556695414,12.617340311076642,45.208755307758196,100,100
ENSMUSG00000022401,1.508296620128978,34.68793377268575,5.24317722484753,0.3354499525298329,114.9388372575055,0.0025307413944882272,0.8972677536092306,100,100
ENSMUSG00000022403,4.203473454517021,7.851600206757437,49.41117801293765,2.5246785911864853,10.008112337902418,1.758406035398607,15.052212797998667,100,100
ENSMUSG00000022404,0.974919882001623,2.7391823166337246,15.218804549846917,0.5280667741944043,1.5784365679854626,2.45820322655494,14.095790390516225,100,100
ENSMUSG00000022407,1.1821835838605823,85.9243546109365,157.35618661562415,0.647401974170013,1.5741586940709404,1.3194412169530159,4.311908250227767,100,100
ENSMUSG00000022408,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017101766718731857,0.3730250520809246,100,100
ENSMUSG00000022412,1.0417239159832945,2.4133935994810094,4.519031449927745,0.13605482530788865,2.434735762035173,0.5757053644849814,32.41216493193499,100,100
ENSMUSG00000022414,0.5644355355905787,0.6804349270485648,3.947237380685752,0.13370957681073148,2.3097303266801035,0.9438846274683542,35.413946545129676,100,100
ENSMUSG00000022415,0.1648666077018874,17.76341462047446,5.9615165526699,0.001,38.10254959784703,0.0011653594114061376,2.5081695336842658,100,100
ENSMUSG00000022416,0.001,62.31581250733508,1.0,0.001,0.0010000000000000002,0.0017219030373231438,0.3277190960847626,100,100
ENSMUSG00000022419,0.22138735831078749,31.003875788093048,25.51062406198624,0.0033224326943216537,0.45587252297013436,0.3682453629841155,99.137864479309,100,100
ENSMUSG00000022420,0.8279395888320207,1.123606195438505,5.133798290314888,0.15529933556191816,2.4189060437816714,0.9297174158998762,23.946765971193535,100,100
ENSMUSG00000022421,0.1270815603272714,0.9253706297216447,3.026726125072781,0.03291207586011703,0.35009414893575186,1.0241813793175734,13.558334939755621,100,100
ENSMUSG00000022422,0.03358374650728167,21.44631757332358,36.4996424541629,0.001,0.12171006705651327,0.36499845461272273,91.69510675941146,100,100
ENSMUSG00000022425,0.04071540106248131,0.47479897756031825,1.0,0.0022996052723771006,0.49007019830537724,0.13593657092773556,18.201183886497482,100,100
ENSMUSG00000022426,0.020646089691502303,0.030720930070154834,5.147332692909333,0.001,0.10674940389162299,25.429974265724475,4772.990954991172,100,100
ENSMUSG00000022427,1.594314495470914,2.0374624970828594,21.48586913237911,1.0256011053820346,6.058623333788923,1.5935688342163958,20.61832199223413,100,100
ENSMUSG00000022428,2.566712696785843,228.61647931554947,389.19989225090745,1.29690477226986,4.713629390643909,0.929476880844915,5.404715253846632,100,100
ENSMUSG00000022429,0.013711518431351514,1.320546829505312,3.6745650720333445,0.001,5.697153867298294,0.001637535772361158,26.77053356336743,100,100
ENSMUSG00000022432,0.001,66.84427540036525,1.0,0.001,0.001,0.0019546319866968953,0.30957855941006374,100,100
ENSMUSG00000022433,0.3253381116695311,0.3122942098629681,4.058775299289339,0.025228289586818192,2.73362084656496,1.041541972967134,277.31096955236535,100,100
ENSMUSG00000022434,0.539766446744008,1.042894435924185,2.893732732309844,0.13992321353633688,1.2927796338080804,0.8703448110956569,14.077400233805932,100,100
ENSMUSG00000022435,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0019016852828391165,0.21725674934723843,100,100
ENSMUSG00000022436,0.0022032285777085873,0.0020007046786474935,1.638996281415933,0.0010419283166536028,0.9920865843878541,0.8616827794890709,1532.919477005969,100,100
ENSMUSG00000022437,2.121844368565604,2.8965816830725233,14.75308000055415,1.185550154343062,4.912997853282492,1.3156089648361902,14.293146006715805,100,100
ENSMUSG00000022438,0.4762340285127412,0.9208571159101946,9.083034183860908,0.2608594380951852,1.0317805885136864,3.3464179124945344,21.16912662927776,100,100
ENSMUSG00000022439,0.09254168549292217,2.9369033257574135,1.0819553171136445,0.007325255010911268,30.083729943379275,0.0010923106540189017,1.4250478626105316,100,100
ENSMUSG00000022440,0.9052082995109382,6.018867323828542,17.433268546612197,0.5730438634284242,1.3503658028303738,1.6230402849073104,5.994055766512842,100,100
ENSMUSG00000022441,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017480384832899648,0.2157821687897121,100,100
ENSMUSG00000022442,0.0015330635870663917,0.003939044110293061,1.6579064569368969,0.001,0.3289910387555054,1.2464749383741287,693.2879898870276,100,100
ENSMUSG00000022443,3.5801522434698483,20.860313229728927,108.77217688247202,2.1737026894095273,9.755478612095999,1.6439313010011507,13.609664557312021,100,100
ENSMUSG00000022445,0.001,62.31581250733508,1.0,0.001,0.001,0.0017172025447664933,0.10788372418479875,100,100
ENSMUSG00000022449,0.001,61.674132606755,1.0,0.001,0.001,0.001625327476268569,0.39743814584766923,100,100
ENSMUSG00000022450,4.12226572950528,320.30603770152317,620.3693611544746,2.0592015818751133,6.561500661184401,1.1919807220397105,7.965834801543908,100,100
ENSMUSG00000022451,6.925682918033994,589.8650180576797,704.2797991740965,4.449147261709859,10.088366349517873,0.8221947133031436,2.8962477347884037,100,100
ENSMUSG00000022452,4.8909933177010245,18.717190040032587,99.35561552986393,2.551373506879904,7.526552778609383,2.758460010902267,16.463446948969757,100,100
ENSMUSG00000022453,1.595775814696148,4.320833496461166,15.701604435758519,0.9068514687909507,4.396298224562916,0.9879045497379995,8.934735329966749,100,100
ENSMUSG00000022454,0.02354749448899906,1.8248050941176182,5.857752329573804,0.0037441414048899075,2.3568232764394734,0.0020662209438292757,10.562449538523804,100,100
ENSMUSG00000022455,2.1571940611220364,521.5346265951073,1.0,0.001,8.234521698044809,0.0010000000000134903,0.0532531413352719,100,100
ENSMUSG00000022456,5.9758715323925395,716.7924895021274,1.0000460027113776,0.001,21.569685891233167,0.0010000000000062077,0.02541227885144104,100,100
ENSMUSG00000022462,1.927488378105893,257.4553339980176,2670.456586153952,1.3891986416557645,2.5658773963816324,7.675209198075617,16.351128505231102,100,100
ENSMUSG00000022463,0.2649840746177745,0.3100625670272199,8.021008665167725,0.13800535209087195,0.4787552364635589,10.310915550029744,59.29050856614732,100,100
