#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000022464,0.001,61.024058264401226,1.0,0.001,0.0010000000000000009,0.0015777373861055612,0.14618492169860656,100,100
ENSMUSG00000022466,1.0169345604188273,2.3266570624044864,5.824360397073381,0.10400371170538791,2.048895473531097,0.9127081425447756,41.44696588764897,100,100
ENSMUSG00000022468,0.02721379451629049,23.00090884154057,34.49553083481522,0.001,0.39779547834817564,0.06949166818847857,78.73818696930701,100,100
ENSMUSG00000022469,0.13965027099468816,0.9388973284230394,3.200768998960891,0.033146150036162655,0.3979222721734397,0.9274204115922224,13.203199075568433,100,100
ENSMUSG00000022471,0.2155174112824556,0.47641589192416495,2.9882615977892533,0.042254692001761865,0.556198127885146,1.9252293352584409,36.84315405661488,100,100
ENSMUSG00000022472,1.8332342380969868,999.931010245676,1279.589879555332,1.2610873035604633,2.655110537761145,0.8429304550963483,2.6663954646849524,100,100
ENSMUSG00000022474,2.3486689608678386,235.83864984626967,692.8148526851364,1.6475550885098476,3.610059389538628,1.8350302866424009,6.004836312472542,100,100
ENSMUSG00000022475,1.2790582038242453,1.8460475992504704,13.432603110832446,0.8736421840873854,2.7476456296694574,1.9562492175051758,13.400033723258664,100,100
ENSMUSG00000022476,2.2934479791995153,257.54978162197665,172.97285491203047,0.4431969866699388,4.856105203468848,0.30866180409626237,9.391999725165608,100,100
ENSMUSG00000022477,4.688333289695567,217.28135974766428,599.3399806188736,3.3252457317504005,8.080569452120345,1.5658568801473534,4.753843590493152,100,100
ENSMUSG00000022479,0.3558953259772257,15.558289915212649,105.24377321806993,0.28302795748850446,0.4632731086466252,4.572105935896305,9.472710003925481,100,100
ENSMUSG00000022483,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017235058794317303,0.6028612584866893,100,100
ENSMUSG00000022484,0.6978135320779262,1.012845142477955,6.716384976951762,0.40426829543691095,1.7305519463528447,1.599038622922877,14.777626302008319,100,100
ENSMUSG00000022485,0.01351360316686148,0.9900874366394578,2.933079862027725,0.001,1.1108614298432085,0.0016307024263279694,69.2815340713803,100,100
ENSMUSG00000022487,0.001,61.45463549419866,1.0,0.001,0.001,0.001940436910566193,0.19545961342657603,100,100
ENSMUSG00000022488,0.001,62.31581250733508,1.0,0.001,0.001,0.002056526056622878,0.2900716317357913,100,100
ENSMUSG00000022489,0.16715000830110707,24.480381092344203,36.78043471957685,0.001,0.2984627346541569,0.9063774722804816,349.2035394730308,100,100
ENSMUSG00000022490,6.088766236021445,750.3460665973902,1.020885193262646,0.001,12.40387826637337,0.0010436623936309112,0.018620413559457195,100,100
ENSMUSG00000022496,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016445665082304743,0.14973875331268177,100,100
ENSMUSG00000022498,0.7581498268252558,2.4049231604066437,5.690695952035814,0.23696988776879052,1.6584254396887048,0.824713242093368,11.538356596821725,100,100
ENSMUSG00000022500,2.5148587729911744,107.23571926844005,329.56622418311775,1.7550359500578274,4.202085852633771,1.7735314803267332,5.482490674193722,100,100
ENSMUSG00000022501,0.001,62.31581250733508,1.0,0.001,0.001,0.0016850543889981614,0.09325484019540471,100,100
ENSMUSG00000022503,1.4309167658766941,10.220698845614532,11.001951964476778,0.3639275264661609,2.352187583360916,0.613506550010594,9.998989096602914,100,100
ENSMUSG00000022504,0.001,62.31581250733508,1.0,0.001,0.001,0.0014767581942946048,1.3174863841330677,100,100
ENSMUSG00000022505,0.6390839372521213,2.1445672959331405,13.755471100434006,0.3082120502107333,0.9734832511037561,3.8666789681328977,17.866535017740397,100,100
ENSMUSG00000022507,0.15127812651906145,0.3985728630109869,4.007296243154409,0.003953797239731869,0.4193796884146423,2.53201131413826,437.06273146338,100,100
ENSMUSG00000022508,0.2964423247561945,0.5533640347784357,2.7661119167717114,0.01910207269024156,0.8597930495860809,1.2144100277079086,118.77102545902291,100,100
ENSMUSG00000022510,0.009940516704804165,21.340511524108276,52.49784011571376,0.001,2.360366298531773,0.002497893504278404,36.09379287657849,100,100
ENSMUSG00000022512,3.157123210130706,372.04078341745736,1.0,0.001,18.921230280245005,0.0010000000000159506,0.009257415550745732,100,100
ENSMUSG00000022514,1.106691987939086,8.126849877945942,26.612620703343374,0.7916693044193324,1.708215533577519,1.7656527172176122,5.643075557470854,100,100
ENSMUSG00000022515,0.7015872390837566,0.9334513732845205,7.297581531579508,0.37673825470497874,1.3218793038614205,3.296591387264635,19.105164498842118,100,100
ENSMUSG00000022516,0.7389696542205715,1.1468088294711076,10.928620729012115,0.3954586716091859,1.5882563818581557,2.951399469988335,23.367339671162945,100,100
ENSMUSG00000022517,2.5429808256269295,341.98430415872,353.9482385981399,0.9870991637630175,4.1677486149190095,0.639341650436638,5.754941665124154,100,100
ENSMUSG00000022518,0.001,62.31581250733508,1.0,0.001,0.001,0.0017762690930981072,0.1162981868620173,100,100
ENSMUSG00000022519,0.08933683002146105,18.768940790304573,6.205214045883866,0.001,27.22596328946068,0.0011216524065081404,1.3399245519977103,100,100
ENSMUSG00000022521,0.2827304353171827,0.1814192897309731,6.819880662221368,0.16773327999084225,1.5791240666785789,2.9004350555518847,68.81742871567734,100,100
ENSMUSG00000022523,0.001,62.31581250733508,1.0,0.001,0.001,0.0016022392829841998,0.13193819732293569,100,100
ENSMUSG00000022525,0.025728039625871158,20.584260537972582,28.224233997302154,0.001,5.569540139200903,0.001289117720162336,71.3470423936132,100,100
ENSMUSG00000022526,0.5090255901955711,27.30672025579783,24.509914880227587,0.001,0.649492385389323,0.6672180183828573,977.5522014179062,100,100
ENSMUSG00000022529,0.10948524736046375,0.1820311321243932,2.0786524193978373,0.006119961166875991,0.6915403149151045,1.1648694813921072,401.76209201303186,100,100
ENSMUSG00000022533,2.488704507199963,62.413668241441215,95.94351825352983,0.9479974851501963,3.746623458447047,0.9763705863012235,8.423627845632193,100,100
ENSMUSG00000022536,0.8806183302990767,1.069520522335731,28.649545157879416,0.6316066181342835,2.235261168840148,5.8539017304039955,40.101155714816954,100,100
ENSMUSG00000022537,0.18081502254973644,32.70687202204706,20.789959674296128,0.0011490360534297216,0.5723249561898266,0.06272535353759302,107.65184887225055,100,100
ENSMUSG00000022538,0.7220575984018327,0.6420683095146028,4.2006232681657,0.341039777030262,2.757395894800756,0.8667806785200938,19.541498108295876,100,100
ENSMUSG00000022540,0.9576597954905492,34.780833196422314,43.021650642784266,0.4823492376114359,1.5770664859096337,0.6797880236869611,3.475178621877113,100,100
ENSMUSG00000022542,0.001,62.31581250733508,1.0,0.001,0.001,0.0014688208961789874,0.16082284698243676,100,100
ENSMUSG00000022543,0.010819704695600616,19.82646157534642,22.6107831708715,0.001,8.342731846558097,0.0010461344734851285,15.074646360078473,100,100
ENSMUSG00000022544,0.9437690533191414,10.07604796643342,15.74879460604754,0.2655402629743563,1.4934905754988441,0.8862715741917622,10.894991350714811,100,100
ENSMUSG00000022545,1.211479932243423,3.41760618055687,3.4850062301205997,0.0034697652670885636,3.1990586032563297,0.2733435588056805,887.4147270750593,100,100
ENSMUSG00000022546,0.1711667878951222,1.9588021383587353,2.9730563110973476,0.05558526740362174,0.42678746491451464,0.4393949846808287,5.917849364135567,100,100
ENSMUSG00000022548,0.10005052952962773,2.813049886621307,2.973708311724783,0.005469448458719583,0.48478977357706493,0.04117485314147311,10.651774599876282,100,100
ENSMUSG00000022550,0.1584386480814317,0.47767600771957447,4.400820588606333,0.061268024418546035,0.32187015888946463,3.795932303206171,28.006875280670613,100,100
ENSMUSG00000022552,0.11627221353274496,0.10457059999931596,6.2476950541800695,0.008627535358870857,1.807239062330606,3.98116002653036,1122.6488718842709,100,100
ENSMUSG00000022553,0.0014894350145720858,0.005139900841904434,12.565070348888328,0.001,0.041552629530342916,0.11938184387183053,13454.497472752335,100,100
ENSMUSG00000022554,0.9279360480775671,30.652022481956404,25.327823949143408,0.5852077166729257,2.0079566248727185,0.3537731446850068,1.4915885816152747,100,100
ENSMUSG00000022555,0.07994657615443211,2.1041450780738447,30.91118106077471,0.001,0.18272751671731857,4.556568292271939,1182.6122727808774,100,100
ENSMUSG00000022556,1.5963204346972235,9.729784312483602,25.726028425918695,0.9434416891121314,2.28204146613731,1.6566439866942233,6.662407015311275,100,100
ENSMUSG00000022557,1.0001316107288776,2.9279115455461655,15.565837075161674,0.5788431437991732,1.7910846985549078,2.178459210086783,11.286481923293664,100,100
ENSMUSG00000022558,0.5591440769316292,0.7545144366274332,7.602291755948021,0.2523484131887596,1.1267641408364197,3.6623824490480255,30.006276044164245,100,100
ENSMUSG00000022559,0.020574498691930565,0.18285041215031045,5.432031717551962,0.001,0.09945219001606588,4.9500986575372234,900.8467686150478,100,100
ENSMUSG00000022560,0.07668596880007637,0.24523878602619467,1.3166458079760737,0.001,0.6673510331093677,0.4463792309532041,361.4882759858309,100,100
ENSMUSG00000022561,0.00873689589721466,0.011110018532339913,6.291412664382121,0.001,0.17098372403686557,36.62613717375591,6540.73494356075,100,100
ENSMUSG00000022562,0.215775131906248,23.01035279555434,40.015340661005304,0.040117048299488374,0.35303595193017584,0.9319871902237187,9.980748054605034,100,100
ENSMUSG00000022564,1.6925055446365929,86.94009645072715,186.4058840803062,0.67892582957365,2.873431463097275,1.2461343870563466,10.225914178618925,100,100
ENSMUSG00000022565,2.3027406593708384,4.478600949059081,84.74849074483559,1.7663822850432795,3.8769159033980074,7.621167056386195,26.597608340025666,100,100
ENSMUSG00000022568,0.24406478403114165,0.8220079911440342,3.021914193142461,0.01271914226686581,0.6138515740613888,1.1006927805795774,153.6199204865582,100,100
ENSMUSG00000022570,3.273456727595304,170.09007784641412,227.56769975029886,1.5524313349697627,5.158861375709002,0.8478509042563265,5.116494795445739,100,100
ENSMUSG00000022571,1.1394235266265316,3.075318947213635,8.087624751914445,0.4793167767475588,2.0609903086255414,1.1388231550453844,8.78448550074187,100,100
ENSMUSG00000022574,0.17152351429255833,1.894037336568246,4.105759701062518,0.04472427109630557,0.38032933998497986,0.7266955110068193,8.889036847583839,100,100
ENSMUSG00000022575,0.8000940885671397,4.381025723394629,14.58146842331287,0.47974792918427034,2.079167071881018,1.2281688812265377,8.30746633609007,100,100
ENSMUSG00000022580,0.0797575614922617,23.0744876097376,20.54616889409342,0.009430910423509239,10.788791091326992,0.00168297466290615,6.2669479824426855,100,100
ENSMUSG00000022582,0.03745737547109749,16.15585337203367,8.954530957735006,0.001,17.486027744356743,0.0010848542026978651,2.4483840320259014,100,100
ENSMUSG00000022583,0.001,62.31581250733508,1.0,0.001,0.001,0.0017084619260446983,0.08485634974270345,100,100
ENSMUSG00000022584,0.001,52.5155361231892,1.0,0.001,0.001,0.0023239666062332773,0.21608962431269724,100,100
ENSMUSG00000022586,1.53945863641884,361.2732588750747,1.0,0.001,8.54894632030371,0.0010002013063811737,0.05549349772190555,100,100
ENSMUSG00000022587,0.7844147934560033,372.793875876264,2577.4033725602994,0.6424029482091889,0.9570340604712682,5.327281723429645,9.882510634885527,100,100
ENSMUSG00000022591,0.001,59.75744064589286,1.0,0.001,0.001,0.0016797340608585235,0.08085374326632407,100,100
ENSMUSG00000022594,1.2645297795884316,155.27490237446926,357.8693810394592,0.6023238091700687,1.9888610939014812,1.5474546168131433,8.037701890635555,100,100
ENSMUSG00000022595,0.001,62.31581250733508,1.0,0.001,0.001,0.0017075372514424722,0.18022833460924195,100,100
ENSMUSG00000022601,0.45651006850040116,95.17415488684554,86.49097870879812,0.2626395699143752,1.718089040058303,0.23162785878235265,1.9481923142155828,100,100
ENSMUSG00000022602,0.02826927098240422,5.634248444325117,26.803167829711825,0.001,0.1366950456194868,0.21886240074343427,35.763513317717624,100,100
ENSMUSG00000022604,0.24418734501945005,29.10454891432717,23.16091876995579,0.0010253135103561986,0.4339438159647994,0.3951837930342508,235.57893400801288,100,100
ENSMUSG00000022607,1.1738211976723503,1.3349824606420826,5.375790613932076,0.4772828730696267,4.537904012719325,0.555847740965046,15.4276891432614,100,100
ENSMUSG00000022617,0.791965594531516,66.49114836992706,144.28228466952612,0.0014858490247123914,0.7651917076749708,2.233663041235916,2705.1167230318397,100,100
ENSMUSG00000022621,0.2481596757327268,0.32872186286747446,1.9958486809615767,0.002624475673084008,1.0727763436722784,0.7343638274900386,1041.1433326585952,100,100
ENSMUSG00000022623,0.001,60.80878088638715,1.0,0.001,0.001,0.001467052277044939,0.1117097954276279,100,100
ENSMUSG00000022629,0.241336496714627,0.7538348726885484,2.366172551982331,0.0010874207842210242,0.6178518992560239,0.8315835930002808,1018.186985754825,100,100
ENSMUSG00000022634,1.8060628668513616,17.256938110036106,20.229991418369924,0.3935922620490351,3.471940080913552,0.580802027750268,15.206576713315952,100,100
ENSMUSG00000022635,0.11933505181822363,0.38344885673808765,17.07851497024242,0.056798390425365206,0.2108178733830991,20.76738665024547,107.3500068686561,100,100
ENSMUSG00000022636,0.21148963588170647,1.9762241436263834,17.323953983241264,0.13780696340068554,0.26728083898785604,5.617710064920921,12.913518803708083,100,100
ENSMUSG00000022637,0.8355156980082398,8.41287577609635,22.306667564220728,0.27404116724666083,1.4350020538734576,1.4699719736339896,15.097723328987412,100,100
ENSMUSG00000022639,0.23004035034949202,0.40316742350950924,2.4342723764864145,0.03675073625654895,0.7611830189074564,1.1270125885157476,55.631592466080804,100,100
ENSMUSG00000022641,0.23803107509947888,0.33246052697520867,2.961597171903908,0.0014896040933372679,0.7023080328330551,2.01949592940616,1853.912689782297,100,100
ENSMUSG00000022651,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017108776235099468,0.07582881097545513,100,100
ENSMUSG00000022652,0.001,62.31581250733508,1.0,0.001,0.001,0.001585267582258355,0.3737407764404329,100,100
ENSMUSG00000022656,0.3290618506117748,0.7548986292148213,2.4157406351904473,0.0011853863293554436,0.9973347992696853,0.7486584927216529,1157.0001923719183,100,100
ENSMUSG00000022657,0.001,66.84427540036525,1.0,0.001,0.001,0.0016482252275583564,0.2104965982809251,100,100
ENSMUSG00000022658,0.001,56.50294908788235,1.0,0.001,0.0010000000000000005,0.001783998459592304,0.09850999718218509,100,100
ENSMUSG00000022661,0.06543741578126477,1.8417084616661754,3.659186656871459,0.001117570365671988,0.1915545497839538,0.5162479169950612,101.46010237062112,100,100
ENSMUSG00000022663,0.21419224111804316,0.33753954801061153,66.10704518009935,0.10859840416654354,0.3934753805268436,76.34510520020721,404.2039341597788,100,100
ENSMUSG00000022664,1.1312963530499618,13.284662554344449,14.964995377632023,0.6170545104938557,1.9598426267125104,0.6114876892307437,2.7495938469191,100,100
ENSMUSG00000022665,1.2188758973185416,7.445513670545046,231.9940188892245,0.9871817708716426,1.5902921122092262,20.857109577242028,45.121268283702406,100,100
ENSMUSG00000022667,0.03914684690755082,20.304486785841828,10.721415745850353,0.001,17.0178799628468,0.0011699134708797149,6.852151592361627,100,100
ENSMUSG00000022668,1.2637744515211777,41.337277233313856,65.32940615741354,0.771964477404581,1.934026134767572,1.059035656040778,3.2256824167492963,100,100
ENSMUSG00000022671,3.9790719078527594,379.3699286468733,731.6015812743163,2.0456937262331865,5.608022011660514,1.3605231567166545,6.976181480321619,100,100
ENSMUSG00000022672,0.7269515242671032,4.9347094333849455,4.603082003957972,0.0010558448335074853,1.0364393502379585,0.5938846143373147,992.6399825362689,100,100
ENSMUSG00000022673,0.41079126427927354,68.90151268152246,270.17472435686875,0.3129269334829927,0.6088702044686048,2.267945647165381,5.556490412057883,100,100
ENSMUSG00000022674,0.4523084304117418,1.903731971339004,27.482939720820035,0.23976574254046953,0.6516989325826356,10.002461487816312,31.220541569243352,100,100
ENSMUSG00000022676,0.7733199161754188,161.80176607582953,1153.9336543293862,0.5493690489340743,0.939940152019388,5.84723451777804,11.664961831918193,100,100
ENSMUSG00000022677,2.3091054693274304,5.3491907683701845,16.466138335753257,0.8686727655249429,6.3736446123241155,0.7787175026268842,15.4398767000361,100,100
ENSMUSG00000022678,0.6117229845094231,118.86590923863747,196.24346044676707,0.43925249135347433,1.103723277523791,0.8900190887804627,2.6607692332485344,100,100
ENSMUSG00000022679,0.03193384467390684,0.19695492624883465,1.0,0.0016224156969631743,0.5845971952901029,0.246725623382272,129.33614607249697,100,100
ENSMUSG00000022680,1.590588052562018,2.2923531035765747,15.039427105383885,0.9234324298490949,3.588978404399313,1.6698367856613823,16.002846622476017,100,100
ENSMUSG00000022681,3.436621405546646,121.5917377073365,227.47586527113842,2.0567734134174804,6.116813361785938,1.0474665967290466,4.4675058795261045,100,100
ENSMUSG00000022682,3.9350711887629894,438.60469564620075,141.155962868142,1.1062676500008903,12.157655375152796,0.0981336010568777,3.0122279860661956,100,100
ENSMUSG00000022683,1.77889767106868,435.05565630393556,1.0337441480290168,0.001,6.403481193356341,0.0011404504292317687,0.11583066360169011,100,100
ENSMUSG00000022684,1.7425103862398847,28.107765679376225,59.71968017365972,0.7571761673957365,2.525480445943373,1.3924781858183146,8.998711383822519,100,100
ENSMUSG00000022685,0.5513576943027011,0.3708959119524493,3.401457401564003,0.07138202588754118,3.525337307704505,0.6617207276784078,109.5586294024485,100,100
ENSMUSG00000022686,6.696384837655421,397.92776958476713,1.0,0.001,24.33749652482816,0.001,0.009006951284717929,100,100
ENSMUSG00000022687,0.44213250934248527,3.322112037199936,10.802308045533113,0.2516841764989099,0.6661234977752667,2.034776316846944,7.291401323621098,100,100
ENSMUSG00000022696,0.001,62.31581250733508,1.0,0.001,0.001,0.0020100600406896224,0.47984837478928744,100,100
ENSMUSG00000022698,1.356956401182532,218.1210470729014,549.2626732714565,0.9193251349777165,1.7644793415139381,1.8577349537497052,3.9101952001844476,100,100
ENSMUSG00000022701,0.1571832542957342,4.405097666012704,8.708312623341723,0.05226040382856398,0.35644766593522637,0.7063725762399697,6.107726583292807,100,100
ENSMUSG00000022702,0.4264350833438667,5.0973518619978835,4.355483258748636,0.12177855576596053,1.7870317801565454,0.15279670071796014,3.8940567738576375,100,100
ENSMUSG00000022704,0.6602089563805321,1.626765381317495,2.323744101014221,0.0019031822218868416,1.6611479431713403,0.46105550211698276,883.0186455294127,100,100
ENSMUSG00000022705,0.001,62.31581250733508,1.0,0.001,0.001,0.0021296811486873454,0.10366693946410567,100,100
ENSMUSG00000022706,1.38690881498284,2.894166509889545,11.829502907938405,0.8647072820936659,3.3163456209018243,1.1717587418581914,9.618586996345043,100,100
ENSMUSG00000022707,0.5981304698967205,123.36466883247815,433.7898428226466,0.42929272510677363,1.1237345338591938,1.6119598062172447,5.957749869628714,100,100
ENSMUSG00000022708,0.761669128907942,4.930052742797978,31.850398018910866,0.42861781847439767,1.1168311818313406,4.183028689995523,16.645215443093143,100,100
ENSMUSG00000022710,0.30954653431539114,0.3272840483238853,4.844536208432603,0.15716430429230321,0.8929173798803792,2.8078402917333998,29.49336202159612,100,100
ENSMUSG00000022711,0.9554651509524139,2.3830476946163084,24.09427028245579,0.642411295085145,3.1499867820439085,2.1662754998032936,18.761186288478804,100,100
ENSMUSG00000022715,0.001,62.31581250733508,1.0,0.001,0.001,0.0014181008667090334,0.19877424109511768,100,100
ENSMUSG00000022718,0.025968267489920496,0.020616549074786612,2.9461163447572214,0.0010022112987922403,1.4313695340523573,1.5009830677669709,3139.0114917605983,100,100
ENSMUSG00000022721,0.9518363780382034,3.2219033865338007,6.56736761992566,0.2646755389433032,1.784280585685401,0.8900980748593033,10.37646437567345,100,100
ENSMUSG00000022722,0.9261833948825243,4.3864328635473315,7.324387267664751,0.3305801106141959,1.5889393597921235,0.8153193005859085,6.160887286475656,100,100
ENSMUSG00000022723,0.10964736145486634,0.4817118761120713,1.5887657206035886,0.0023240972508391227,0.5274669301466152,0.48626755041473624,171.70793443153576,100,100
ENSMUSG00000022724,1.1500260096888144,2.9271600439749133,9.028764245225739,0.6557715323880972,2.314774648339153,1.0881340231962948,7.4544312980506025,100,100
ENSMUSG00000022738,0.001,62.31581250733508,1.0,0.001,0.001,0.0015661299299194408,0.19312810759205531,100,100
ENSMUSG00000022742,0.6434194086430124,257.7375512683094,361.17680586037943,0.06770787256072132,1.0224427516985242,0.8344904594027871,21.226727543567,100,100
ENSMUSG00000022744,1.0152839767664894,3.730633856600758,9.018560445027742,0.5587208654559631,1.5453575352866786,1.1932384814815529,6.4763432269370025,100,100
ENSMUSG00000022747,0.001,61.674132606755,1.0,0.001,0.001,0.0019232631600358116,0.12108939358134371,100,100
ENSMUSG00000022748,0.5017502459613,88.6265490832663,161.3805597171716,0.26771438651059276,0.8276027833499678,1.160062972046451,4.247354392609225,100,100
ENSMUSG00000022749,1.6065734024070395,2.8061599200610066,8.66229235036657,0.6641297942652147,5.2453726517187835,0.5957479574989514,12.765280336840444,100,100
ENSMUSG00000022750,1.824538213324331,70.16755934701366,169.8450077182048,1.1436136230917184,5.848311002276015,0.7727979210530469,6.166802226522863,100,100
ENSMUSG00000022751,2.057811184559609,56.751297156628254,84.54281531054154,1.0734788755325049,2.921194729965397,1.0661827902565917,4.385053236943456,100,100
ENSMUSG00000022752,0.7750371993879399,1.3314800239675588,11.298773155101054,0.46814992550869927,1.4012131828244265,3.0885089834835417,16.838224121606036,100,100
ENSMUSG00000022753,0.001,66.84427540036525,1.0,0.001,0.001,0.001525131941223635,0.08020845775990364,100,100
ENSMUSG00000022754,1.2693246822887125,2.470050641602149,48.20402195728318,1.0145856820207253,2.253749771254543,7.614278348753462,28.738463787134926,100,100
ENSMUSG00000022756,16.56550797516158,999.999999991108,1.0229347108215558,0.33414083410936046,33.02700130445359,0.001,0.00899166464744528,100,100
ENSMUSG00000022757,0.3158451899529281,0.2972884198991832,17.610621544785953,0.0622161744918642,2.5455193425685323,4.074080086436719,503.5906096774907,100,100
ENSMUSG00000022758,0.001,66.84427540036525,1.0,0.001,0.001,0.0016319986424182917,0.14811892770948162,100,100
ENSMUSG00000022759,0.001,66.84427540036525,1.0,0.001,0.001,0.0016698691525604107,0.2466216693133031,100,100
ENSMUSG00000022760,0.36291555103237416,0.409342094080828,5.53400947698168,0.16283400603561782,0.9181066226084561,3.8074342091545272,35.889618722542174,100,100
ENSMUSG00000022761,2.087663131578672,49.06362399729406,85.41306999155006,0.6674304222595717,2.6980076704938893,1.298943818146094,11.96959166314732,100,100
ENSMUSG00000022763,0.013003882751584483,20.13676334806602,31.752413713562788,0.001,11.494385296293345,0.0010999361384604212,12.420990859820193,100,100
ENSMUSG00000022765,0.5986404052413665,0.7797740121640402,3.6713779586667417,0.048436259835181746,1.5070698369610724,1.3363453677037085,153.53233512177204,100,100
ENSMUSG00000022766,6.692346809301119,534.7706659043524,1.0,0.001,17.469997392516877,0.0010000000000119761,0.024467634965554694,100,100
ENSMUSG00000022768,0.001,59.101841166386166,1.0,0.001,0.001,0.001856556246507839,0.21164704541265467,100,100
ENSMUSG00000022769,0.02352492226166274,0.2748043698190568,3.4106224019573577,0.001,0.12950938165323556,1.414812990207685,330.4372902909829,100,100
ENSMUSG00000022770,1.1004084722734278,4.704016713532187,29.061878492459616,0.7679932975704709,1.6672068324358662,3.474910205335406,10.9077204157728,100,100
ENSMUSG00000022771,1.236949803647542,1.0844295866090303,11.20535564610492,0.7111677204035922,6.365339967284843,1.1012103317686948,27.33273060063262,100,100
ENSMUSG00000022772,0.03925134180828736,0.7920546438888517,5.907893608893283,0.001,35.37864777911497,0.0012505170291540434,413.5711953947299,100,100
ENSMUSG00000022773,0.011170295646205508,18.717561478401315,21.38769616211886,0.001,3.8330803307365833,0.0016248844880236337,26.264295578026115,100,100
ENSMUSG00000022774,2.4884218252110135,5.310243184731981,24.38104346756368,1.6899946798205703,7.672894305425843,1.0258808675102964,7.859439651852236,100,100
ENSMUSG00000022779,0.2516539735570192,0.35731192048812904,3.348016046877815,0.09465508082281872,0.7495279815400349,2.3757215624067207,28.566699590012202,100,100
ENSMUSG00000022780,0.001,62.31581250733508,1.0,0.001,0.001,0.0017326332513842835,0.1517749459572853,100,100
ENSMUSG00000022781,0.636658365923483,1.8883968132029203,8.377582011788158,0.1315339061104153,1.4526024488831433,1.6321801703422096,36.87388150872731,100,100
ENSMUSG00000022783,0.001,62.31581250733508,1.0,0.001,0.001,0.001777434875133896,0.19945970774324304,100,100
ENSMUSG00000022787,0.001,28.51507663890324,1.0,0.001,0.0010000000000000009,0.0036130320356899327,0.5591293210190477,100,100
ENSMUSG00000022788,0.2915481362796444,23.347060713845572,32.97932348780946,0.001,0.4333698163776001,1.0010133681072177,462.1615018446149,100,100
ENSMUSG00000022789,0.7736935580979113,0.5341505915960836,5.207724544521962,0.3344187151526755,3.1227370596399604,1.0560447223390073,36.11284465948114,100,100
ENSMUSG00000022790,8.30296185324891,1000.0,1.0,0.001,17.396745060492535,0.001,0.009842865392779593,100,100
ENSMUSG00000022791,1.3334088804361222,2.742103852511111,14.871080069267816,0.7691543259966678,5.509309879083916,0.8635680832006671,16.382706412535715,100,100
ENSMUSG00000022792,0.17124493836145888,0.2757747416338173,2.6202234679304697,0.001,0.5939805864038186,1.7631713457408662,1757.2656996499559,100,100
ENSMUSG00000022797,0.7349412198232481,1.664977481649238,9.328704908480313,0.4624949531035081,1.152017896069996,3.1922340930222717,9.936693691311056,100,100
ENSMUSG00000022799,0.009379424688480145,0.40338213525763233,14.397442318939513,0.001,0.05374991248093113,0.005194559294495861,261.894557358383,100,100
ENSMUSG00000022800,0.5830339828530539,0.4781423323332446,4.4818273013973915,0.2711000295248862,2.2100393631771444,1.3107260090107402,23.944773697265788,100,100
ENSMUSG00000022801,0.5076611679100088,0.8643130556462104,4.962186309949512,0.10310398889207108,1.1689134943494137,1.5583996497226797,41.32976674476967,100,100
ENSMUSG00000022802,0.11650325938506448,30.144324013013982,38.86259055181189,0.001,0.28733358580638113,0.47262832625997786,157.90341033142738,100,100
ENSMUSG00000022805,0.001,58.8711705984019,1.0,0.001,0.001,0.0017906560362236598,0.2611641072745631,100,100
