#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000022807,0.4840588974222663,0.8599238396628566,2.5118689548167485,0.1868387094113191,1.6584293851751037,0.6141927802846066,8.124901920194283,100,100
ENSMUSG00000022808,0.7518423315368994,0.491497059041876,6.732557186768677,0.39514712025426907,2.6182529204739233,1.5681453965176604,36.62475832784483,100,100
ENSMUSG00000022811,0.13383126702304593,0.0968365566660115,2.1000090513054377,0.006487759240386467,1.0880422729384418,1.3555498387591096,518.6448143049771,100,100
ENSMUSG00000022812,0.04078289318503226,0.19469872154942824,2.1578039941959437,0.001,0.2127843964345358,2.0167393395159996,785.0739886107344,100,100
ENSMUSG00000022814,1.6811305234267033,738.3303431874477,2158.9131389495037,1.319039819759686,2.3793243785370994,2.0429745866932914,4.0237414079955,100,100
ENSMUSG00000022816,3.2351853585437866,42.442573111330006,886.3328106240403,2.269211979159315,6.399573170524945,8.318515322105945,34.49756322200271,100,100
ENSMUSG00000022817,2.801237129479415,243.31875412275176,1236.8399430348372,1.952104896283608,4.150667175871197,3.2509280919587686,9.510232488179962,100,100
ENSMUSG00000022818,4.975732822324713,623.0251146634213,1.0421654988223834,0.001,16.557344925556848,0.0010094325147585591,0.024627641347351757,100,100
ENSMUSG00000022820,14.522577773562217,0.001,21.001343285579054,0.14422331249089718,55.856983580683554,1.7187290113684544,21009.11305533476,100,100
ENSMUSG00000022821,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0018624246415804217,0.1813452826114767,100,100
ENSMUSG00000022822,1.267060113156118,2.135597376997295,10.460827437687694,0.40982578943203396,2.8520025234471267,1.3631180761907786,38.58509672024272,100,100
ENSMUSG00000022824,0.001,62.31581250733508,1.0,0.001,0.001,0.001855252413171503,0.21687080847548235,100,100
ENSMUSG00000022827,0.23183805355745163,0.2685138371922891,2.0237111418625133,0.010945153201920653,1.3569308316153417,0.7184899727528609,342.9734542260056,100,100
ENSMUSG00000022828,0.016038279244312417,0.009229405753253086,2.669276196141418,0.001566355006567648,1.0990957541661917,2.067056364260927,2768.7588308475874,100,100
ENSMUSG00000022829,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016824203937169102,0.16887083791625984,100,100
ENSMUSG00000022831,0.001,62.31581250733508,1.0,0.001,0.001,0.001823436897366894,0.19454500082636608,100,100
ENSMUSG00000022833,0.10877504688657842,0.9363381313370599,1.326441161853308,0.0036900311279115606,1.3101101690046923,0.052891577899310885,4.663602982732087,100,100
ENSMUSG00000022836,0.05682914631216447,0.30756647353648886,4.791087028698794,0.001,0.1613363807150986,4.305998293505971,992.8673850352241,100,100
ENSMUSG00000022838,0.011473012107827616,18.34832091299669,20.944291736135956,0.001,3.479063903196299,0.001654315338264004,10.558136559709236,100,100
ENSMUSG00000022840,0.006433069431143955,0.213294739913756,4.749541518953124,0.001,0.2450804113046783,0.388713468755719,173.96305268957533,100,100
ENSMUSG00000022841,5.280576310423809,44.42397884306943,342.6024944912553,2.435018929114614,10.327371448373409,3.5817351994417708,26.71392396520423,100,100
ENSMUSG00000022842,0.07540016307395529,1.2437134708985615,2.0997965645986385,0.00288238508987491,1.061669330880354,0.05194729154608971,30.49964039443914,100,100
ENSMUSG00000022843,0.05812332006688242,0.4293945453278017,1.2398919426197572,0.001,0.43132178230054397,0.2907864940884488,162.85801854379105,100,100
ENSMUSG00000022844,1.204331647697079,7.746530271458927,30.89982148877136,0.537758917659485,1.7853007609184417,2.3719552849723113,15.82566994842967,100,100
ENSMUSG00000022847,0.13482303732492387,3.333755169070955,1.0,0.00357905154527758,33.674878343754145,0.0010615728305948405,1.2633642549315165,100,100
ENSMUSG00000022848,0.001,0.0011549816575386579,1.1885941468948298,0.001,0.8130909509091178,0.6684442191399703,1194.6918854410524,100,100
ENSMUSG00000022849,0.5282171647348456,3.6262040489913203,8.009816313140409,0.23416828469276013,0.9662262272871642,1.0914517129560388,7.0326645546566535,100,100
ENSMUSG00000022853,0.2154517322905881,0.4494090829463586,2.1371668828482484,0.0018389647877512022,0.7330900364811102,0.9039645908072562,758.9772844141066,100,100
ENSMUSG00000022855,0.5597751556825898,0.16221808205306668,2.8197589276393673,0.00901668653069684,7.365065707074216,0.3282821491782375,2477.9666123366524,100,100
ENSMUSG00000022856,0.29254598860522596,0.5801278401878094,2.52871176284945,0.09495667476155015,0.8081746896016777,1.114499155046674,17.197861473450402,100,100
ENSMUSG00000022858,1.357112537353411,3.5661020746043888,19.898711239623722,0.848384902075868,3.4314033992798447,1.740892456685466,12.06247266874626,100,100
ENSMUSG00000022860,0.001,62.31581250733508,1.0,0.001,0.001,0.001900005851330008,0.23689961213560906,100,100
ENSMUSG00000022861,0.001,62.31581250733508,1.0,0.001,0.001,0.0020121933097669792,0.15939957330984478,100,100
ENSMUSG00000022863,0.020598661839831466,5.949954437076505,32.78783943308136,0.001,0.6497407936853773,0.0029011760593805106,196.32613233935103,100,100
ENSMUSG00000022864,0.19217282619695697,1.1472529867205747,2.765642621886249,0.04016128755810068,0.5059685054803337,0.78969541752747,15.50233640118072,100,100
ENSMUSG00000022865,0.17526974478636456,33.249042273799745,21.259042722521226,0.001,0.5908203686886393,0.11919653280710563,101.74766189642196,100,100
ENSMUSG00000022867,0.18783840022128462,0.19335249454365203,4.807023046731807,0.0018144710996217642,0.49497829160770934,6.245789432462717,3595.4549738424553,100,100
ENSMUSG00000022871,7.025900464288633,834.6702849409984,1.0,0.001,16.17300978628607,0.0010000000000081376,0.013638047511750663,100,100
ENSMUSG00000022875,1.4567771929458773,342.86552954263067,1.0,0.001,10.306423448938075,0.001,0.1956239975889451,100,100
ENSMUSG00000022876,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0015855328110012947,0.0700983627117095,100,100
ENSMUSG00000022881,0.12312642652760543,8.240975222783977,38.071883640849286,0.059787300309190834,0.1985138887804211,2.3417717142363808,11.357591121546182,100,100
ENSMUSG00000022883,0.5432780709855556,13.027664007850605,12.912535942927056,0.06422405947265812,0.9137166155191416,0.49560341481458503,33.85569863160817,100,100
ENSMUSG00000022884,0.6933224826508915,1.14165555009963,34.77193857311276,0.47971521401819417,1.3308513053545936,10.391016673284959,43.304123264732794,100,100
ENSMUSG00000022885,0.24891037196550306,21.782180671979738,35.0729756082463,0.001,0.3608695789238704,1.065605736121144,656.2227788604015,100,100
ENSMUSG00000022887,0.22065425059104138,2.6844496653404013,8.930793116083429,0.06621710245497234,0.3430481787846593,2.100935387131999,13.761101260143263,100,100
ENSMUSG00000022889,1.8895094521395401,4.087604761133381,13.537969275831948,1.1930688255995259,3.8385661025152307,1.1517826968421567,7.5368331822661325,100,100
ENSMUSG00000022890,4.214604900046802,9.164559792519837,96.345118651746,2.718354896106204,7.347636252152896,4.224213788776048,21.08940502407006,100,100
ENSMUSG00000022892,3.3578047429742974,19.41779834008852,261.87819819416745,2.4730787075159024,4.7078451430965,8.46315486831993,22.11721671719184,100,100
ENSMUSG00000022893,0.2593199516902299,4.194870947456015,170.55742969093214,0.20618309464452012,0.32442124964313807,27.665260843554194,55.51647044886067,100,100
ENSMUSG00000022894,0.6655481184150214,12.84939838027715,558.7876046339106,0.5239093877571972,1.030691596154214,22.96320125042134,62.331636914744735,100,100
ENSMUSG00000022895,0.6609548002443285,2.52228297369722,6.468544121683496,0.02693476141186453,1.183166861668548,1.1285168612496468,110.74880298213237,100,100
ENSMUSG00000022897,0.6976670412235791,3.5883678102510346,4.874393406888301,0.001,0.9264425068265948,0.9790871004727897,1846.3871639625108,100,100
ENSMUSG00000022898,1.6963283198148604,3.6208688352969047,10.999057149200032,0.7593597805077448,5.0019531654221545,0.7048299786079243,10.152964799270542,100,100
ENSMUSG00000022899,0.001,61.88525872635182,1.0,0.001,0.001,0.001628105645246579,0.10101636654243343,100,100
ENSMUSG00000022900,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016618237633960664,0.2445538778839712,100,100
ENSMUSG00000022905,0.9206696065054332,5.913873048070748,8.54258135404314,0.0016715891829506614,1.3566855369997373,1.1293646883873834,1805.047965826126,100,100
ENSMUSG00000022906,0.01849241553164082,0.30738542760591564,4.880960248976074,0.001,0.09973520890254706,1.4267024105849069,352.79449416131405,100,100
ENSMUSG00000022911,0.001,0.0012545498032018466,1.1416734916534101,0.001,0.8701432365934494,0.5770230349636045,1156.340006832676,100,100
ENSMUSG00000022912,1.3472562245570483,99.65913012522111,406.3589156607758,0.9634737351412056,1.8752087009527485,2.935572353025791,6.466507234173786,100,100
ENSMUSG00000022913,2.5838484110280238,333.61702696702525,245.761498369467,0.2965593025715537,5.822233520664202,0.3552667314390393,27.20893721238019,100,100
ENSMUSG00000022914,0.12230561441424577,0.14928432216481752,1.7371049487642447,0.0010695035075261176,0.9445699799271796,0.8609896060197564,1531.7165208913418,100,100
ENSMUSG00000022935,0.001,61.674132606755,1.0,0.001,0.001,0.001917083224486514,0.14144957140635778,100,100
ENSMUSG00000022938,0.001,62.31581250733508,1.0,0.001,0.001,0.001780105677483457,0.0723103796906158,100,100
ENSMUSG00000022940,0.38692410660685816,0.46135426385381445,4.108741080275751,0.17372155743555034,0.8139204917204921,3.2714234105775537,29.061265295497243,100,100
ENSMUSG00000022941,0.001,59.94762576822368,1.0,0.001,0.001,0.001753362863806345,0.20370907673227584,100,100
ENSMUSG00000022945,0.2023767436284824,54.68495961470725,118.45823047454947,0.11780934167821577,0.49286389209715364,0.5963490297066528,4.017072905330053,100,100
ENSMUSG00000022946,0.4796684611545387,31.568857377245017,15.98303551822727,0.031988362037356735,0.9690865189699842,0.23740612074323691,9.636374485379868,100,100
ENSMUSG00000022947,1.506969250201766,131.74423542157786,505.9539659548415,1.1314663948590913,2.215264393691659,2.3560198523468348,6.173699261178006,100,100
ENSMUSG00000022948,0.21941267126386688,2.047545582806905,2.715533872695153,0.06401382489781679,0.6337264621617271,0.33404407477705333,5.280975407782872,100,100
ENSMUSG00000022949,1.4794348014843814,357.52131026778807,1.0,0.001,7.865178224544713,0.0010324925287585967,0.06499817407515004,100,100
ENSMUSG00000022951,0.2577238351224946,41.617860923113064,537.9158884922128,0.202340834016059,0.44399841057595846,5.638361691395113,20.208404675801845,100,100
ENSMUSG00000022952,0.7435091432994994,1.789480745819873,6.477068658166707,0.3548659289020858,1.9040365684909402,1.0235196383125023,11.22003654846695,100,100
ENSMUSG00000022956,6.341542802502032,110.31334459078569,459.9829559509645,3.63732823749028,9.478043715973273,2.7088135972717673,10.63870262494487,100,100
ENSMUSG00000022957,0.11646787573591032,0.09919617297236617,2.3617041465526385,0.0013548458508062834,0.936108326432914,1.6046985846351687,1993.9536711386418,100,100
ENSMUSG00000022960,0.10251332315977389,28.931163773474886,31.42203780492138,0.005595404410536657,0.42533956782246896,0.19799105786171595,55.77317520306102,100,100
ENSMUSG00000022961,1.999708686410317,2.7386007685177627,30.623162855787672,1.4569841395970902,5.583951414377909,2.3396218044975785,17.748298581345693,100,100
ENSMUSG00000022962,1.502012114073414,68.04104668392588,178.62582543162034,1.0214358075346723,2.05007940010569,1.9228671905493746,4.654777589577198,100,100
ENSMUSG00000022964,1.485411381784953,346.9407183573597,294.6710357553603,0.7457128591452205,2.367775833176076,0.5529454310426773,2.7435776632773603,100,100
ENSMUSG00000022965,2.7400726218792526,156.04951637063326,109.43529009308409,0.9514383106637749,6.97074279424632,0.29545457856698787,4.282340180908733,100,100
ENSMUSG00000022967,1.7371489892743963,11.658380103731618,20.062752025468743,0.8842663409314235,2.8090606939979477,0.9812912820680686,5.565020170164213,100,100
ENSMUSG00000022969,1.956672740660379,8.489656409711666,12.421112488784768,1.1913831507431363,3.8381959048850427,0.6585897852308278,3.1432972550094873,100,100
ENSMUSG00000022971,1.0460269968972453,254.68973857100465,975.6816682309709,0.45461933017180395,1.2642342697150166,3.2365483772607515,13.711189289989445,100,100
ENSMUSG00000022972,0.127923980252909,0.09027582767748721,5.208024310662384,0.0022611664237124573,0.5462742659136459,7.697398782601338,4365.158110686718,100,100
ENSMUSG00000022973,0.1709668912008044,0.4567576788453302,2.15679185612631,0.025408657224905987,0.6203046825671523,0.8019390474762547,41.009323952596596,100,100
ENSMUSG00000022974,1.1834478721663355,49.24272922723528,44.58055853709028,0.128248634697471,2.0524820891330107,0.5227420400338709,21.22251816619896,100,100
ENSMUSG00000022978,0.23694069113276356,24.62143497026819,34.550270140758435,0.12887784520596407,0.5478325444450611,0.4752548377281953,3.044026827737723,100,100
ENSMUSG00000022982,1.8561268253677596,5.26886166792157,59.714734450873095,1.3782050792693241,3.1146315869426546,5.154430239375294,17.305863289060184,100,100
ENSMUSG00000022983,0.11408658044179253,0.09367523445795828,2.3838892310031974,0.0014989987252605852,0.924610357956249,1.6655054348814877,2079.7976071985563,100,100
ENSMUSG00000022987,3.378808113659358,397.9493304548662,1.0,0.001,11.777135528268348,0.0010000000000019616,0.040818008399043884,100,100
ENSMUSG00000022992,1.3738739722940232,2.6985889651322283,17.273093227437922,0.9043376221078788,2.8390133540597273,2.0985438870802726,11.215562696899509,100,100
ENSMUSG00000022993,2.0813166845897446,503.1765750646759,1.0,0.001,12.725255398710646,0.0010000000000002073,0.11349529016014331,100,100
ENSMUSG00000022994,1.0133126679248745,1.4447756957488864,7.486278298556276,0.5438769509892638,3.6725194957247167,0.8631105441501419,13.550550703669654,100,100
ENSMUSG00000022995,2.393889992438269,181.77926239805907,999.0103219719645,1.6447418953493909,3.968869603264608,3.0168241698296163,9.344007535055258,100,100
ENSMUSG00000022996,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.0016563944511647354,0.16667251216709641,100,100
ENSMUSG00000022999,0.06589990843421727,0.053743742361585536,2.2874845992582866,0.0015136634774042534,0.8310753405553116,1.8911035133224945,2018.1391608013073,100,100
ENSMUSG00000023000,0.001,61.674132606755,1.0,0.001,0.001,0.0017395216596915826,0.22909544002511883,100,100
ENSMUSG00000023004,0.20011687502786582,0.5518982838635359,185.81312756023414,0.001,0.29146642591150684,0.02093659321522585,795337.8742876995,100,100
ENSMUSG00000023007,0.1280211402554392,0.15756262325996542,4.042397868864489,0.001243239819305251,0.5282079872632551,3.9822572923383044,2891.4403606973688,100,100
ENSMUSG00000023008,0.08952337140691362,0.19363317811850037,2.430269956002684,0.0016810369678529186,0.5098631443186309,1.590953543035354,759.3397646408391,100,100
ENSMUSG00000023009,0.18658345543981614,0.19595696405549373,1.6452523535306622,0.0011492791532240797,1.4443637167256225,0.5574043659958879,1428.9680667566365,100,100
ENSMUSG00000023010,2.600049201548596,6.994134232126158,51.73142322243271,1.798571531098002,6.191394470837784,2.315357828832737,12.874901357162951,100,100
ENSMUSG00000023011,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0019333021841597647,0.1574478908462993,100,100
ENSMUSG00000023013,0.001,62.31581250733508,1.0,0.001,0.001,0.0019540931269123457,0.1032878362782889,100,100
ENSMUSG00000023015,0.06850721137834553,5.630893167551684,62.54947690225368,0.03808003986455859,0.11236260806559448,4.471622573627577,20.691124625874174,100,100
ENSMUSG00000023017,0.06287485767999994,19.398705894208412,11.442624768933774,0.001,21.019365165737415,0.0010000044233612997,22.46392922056279,100,100
ENSMUSG00000023018,0.22676080000655624,0.20884811212346524,1.9687078758176093,0.04621299697450436,1.2245546655402608,0.9691761258533858,69.1014036196373,100,100
ENSMUSG00000023019,23.891062157740006,781.241961193052,1.0038361610276947,0.001,39.153875697343764,0.0010000000000076256,0.008708600083717419,100,100
ENSMUSG00000023020,2.1991216531393882,156.34842078428383,640.1463386749436,0.9039153781165732,3.051190776017257,2.9681118561086555,19.27112229469704,100,100
ENSMUSG00000023021,2.5432598451449886,8.52496784435281,46.767564866647874,1.8515498004955362,4.318449584708323,2.4147529326776125,8.817000532055474,100,100
ENSMUSG00000023022,1.941060632174459,32.20611952729888,142.23790825841135,1.3245049811301728,2.6595495548102086,3.0794955288931956,8.53762093374004,100,100
ENSMUSG00000023025,0.001,0.0011392035639321836,2.5217176491576505,0.001,0.4629257886391267,2.600856076595993,2658.596780139772,100,100
ENSMUSG00000023026,1.1052418425220667,4.075563845846888,11.700864362404037,0.5802795766318535,2.037712686264776,1.2999408334663698,7.544569230276879,100,100
ENSMUSG00000023027,1.2008903808353673,14.981065731327984,18.571659728611387,0.18150393033394635,1.9167701436732145,0.6784885944501976,23.238627479786537,100,100
ENSMUSG00000023030,1.2753490207034541,2.2153971510094745,9.305974681195298,0.7368256187182205,4.280879078782259,0.8318272348504321,10.34291552978872,100,100
ENSMUSG00000023031,0.1745918867227164,13.834773242948124,29.110793268844606,0.006292053321634907,0.29662644949270855,1.074481880184822,73.39569209291868,100,100
ENSMUSG00000023032,3.587294459550871,865.3617848798796,1.0,0.001,7.237682913398984,0.0010511168778370515,0.09897605411675914,100,100
ENSMUSG00000023033,0.001,61.88525872635182,1.0,0.001,0.001,0.0016077952883488825,0.13967642792546545,100,100
ENSMUSG00000023034,0.08343305195957916,9.075416942954812,160.56339047287312,0.04697541371355787,0.11730451822396439,9.509073568815749,31.96442948282915,100,100
ENSMUSG00000023036,0.0624599809820566,20.95425099038157,44.0616668307625,0.001,0.1428463380845062,0.8201366876673362,157.68868868712195,100,100
ENSMUSG00000023039,8.292379958785341,1000.0,1.0007292035900885,0.001,17.34389335145136,0.001000000000001789,0.025494846205372915,100,100
ENSMUSG00000023043,11.00020109435099,875.8316061667275,1.0,0.001,29.390701891716503,0.001,0.013578605502394866,100,100
ENSMUSG00000023044,1.305725470274181,5.494878958963271,15.841631942038688,0.6063502451129643,2.3600101228896184,1.3849694426290102,10.68235282007753,100,100
ENSMUSG00000023045,0.001072998915219582,0.021944326965731474,1.0,0.001,1.495467785180405,0.001875322806242613,57.96102817643962,100,100
ENSMUSG00000023046,0.4526309763266486,2.572272766949295,68.99373464406561,0.38438934203841724,0.6182722462794544,18.542256836117623,35.64974455388668,100,100
ENSMUSG00000023047,0.009799364940482018,0.07072186150917485,2.701943721962924,0.001,0.13487566702055587,2.69240295113166,517.0112479070536,100,100
ENSMUSG00000023048,2.507721823812394,346.934422075173,1818.020437349012,1.8505736452622528,4.323606044525905,3.118955351671146,8.644441831107144,100,100
ENSMUSG00000023050,0.3533067370601077,1.6685542727092284,6.920341518979278,0.001,0.5351030636262226,2.2107891375728985,2304.5509019563183,100,100
ENSMUSG00000023051,0.1546298275355177,0.42947483263108827,10.624032682439012,0.03945545435552233,0.243807592094721,15.049412210805016,108.64979229471886,100,100
ENSMUSG00000023052,0.14329735173505725,5.243077131360667,7.826632530220229,0.001,0.34267063220798316,0.5317645424838005,221.1831223807901,100,100
ENSMUSG00000023055,0.4594058945457712,1.202443624557828,5.481844212727884,0.00305506468181596,0.9585956750682444,1.6920560217791971,1545.309726161896,100,100
ENSMUSG00000023057,0.001,62.31581250733508,1.0,0.001,0.001,0.0017019332939547955,0.11601568486762065,100,100
ENSMUSG00000023064,0.001,57.20236353089962,1.0,0.001,0.001,0.0021623526426563,0.10579477038788035,100,100
ENSMUSG00000023066,0.36624237552025724,17.421447756499937,2.4799339263904163,0.02869922060313762,46.44502596846053,0.0010500253310593045,0.6858540836726792,100,100
ENSMUSG00000023067,1.0031529606011826,4.582153001146074,118.9651245660114,0.8149867675539615,1.4225416130182627,15.559856462816722,38.08021987241024,100,100
ENSMUSG00000023068,5.629026391256673,211.16459461424384,351.0622755595835,3.275031402878062,8.840880201800971,1.0283613662596318,4.24333029630173,100,100
ENSMUSG00000023070,1.503103188885066,363.25008257950475,1.0,0.001,10.323868329938241,0.0010000001243046534,0.14411463305048125,100,100
ENSMUSG00000023072,0.4946613853184407,37.70556252679831,42.36431975438737,0.001002976243914295,0.7128660166990657,0.8189773348608251,995.6145400883822,100,100
ENSMUSG00000023074,0.2839997045925559,0.4186503000399828,8.577881798566102,0.12410086110805141,0.4873480784519092,9.255702773314756,54.29216414102193,100,100
ENSMUSG00000023075,1.8216945921880667,46.79581467444665,103.33527527985234,1.195088074166598,4.344084439790917,0.9559036571502382,4.460956532867812,100,100
ENSMUSG00000023079,0.33289679276353884,0.5879615338221785,4.129187661408418,0.10208873692371773,0.6331503812830768,2.578504987308534,28.271019701734627,100,100
ENSMUSG00000023084,0.013970868600342821,20.016179334241983,30.887831950089435,0.001,3.280669809476784,0.0018617915951899462,26.72026659436478,100,100
ENSMUSG00000023087,0.26895630919622443,38.79673486338698,72.60148076764723,0.001,0.4460354701438896,0.9087522121346101,840.8126832713072,100,100
ENSMUSG00000023088,1.65867547422759,5.00030789179199,24.929678703494396,1.1212905499089945,6.024855299981535,0.9849888834234884,8.597655584567155,100,100
ENSMUSG00000023089,5.282187040974643,11.729321719560753,51.91595935889176,4.080773081237586,9.361771529428228,1.7286018929003255,8.490559812212618,100,100
ENSMUSG00000023092,0.14062845718574493,15.261884943159432,327.18301770484055,0.08728827284505492,0.17425394589317594,15.849861553585582,32.665027078459424,100,100
ENSMUSG00000023094,0.8128297993414014,4.442861868255171,10.440930332911028,0.3787517384152114,1.2533375271871485,1.3325306515764792,6.608167626230271,100,100
ENSMUSG00000023104,0.4556127424869026,0.6423289188463155,3.2443030823375376,0.06824460912677907,1.6471376644992781,0.8817162245000676,82.59206073437807,100,100
ENSMUSG00000023106,0.18880002559312797,0.4938504529773022,40.74677736878126,0.13766220881110974,0.2769598548710831,43.1662376057218,118.9609891024539,100,100
ENSMUSG00000023110,1.4928494777069299,12.049663664934785,25.061935604118837,0.8484624497433626,2.7620995339436205,1.0027666848885124,5.956612690030519,100,100
ENSMUSG00000023118,0.5028573382404766,0.3075086541951964,3.4018964134724325,0.09797796169837633,4.773733329314199,0.45103699123025326,75.67144860109056,100,100
ENSMUSG00000023143,3.262967212282797,357.2733452758451,193.5581239030871,1.5631146242591005,7.404911999045595,0.2399455172888031,2.1427126664869585,100,100
ENSMUSG00000023147,0.6262932459980204,1.084848587143829,2.367438253707744,0.0024711419304710375,1.6400586299416844,0.5744337249473993,1005.9422735647956,100,100
ENSMUSG00000023150,1.1583985813217033,314.8238385744925,992.1658655897753,0.6874133487862064,1.4829205508335583,2.5055059837390656,6.924084109650874,100,100
ENSMUSG00000023151,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018111219666572878,0.20131320317828755,100,100
ENSMUSG00000023153,0.022682024559037332,20.52834151359437,14.937289278790704,0.001,12.10445730165673,0.0010664671292789762,16.899514561150234,100,100
ENSMUSG00000023156,1.8246846860585284,999.9999999948864,1243.7607604947443,0.883405194063573,2.895441005231807,0.8313233682506759,4.373409787381444,100,100
ENSMUSG00000023169,0.42016003862918033,2.678071498262745,9.645547600087509,0.20964698478610502,0.6366773649345301,2.2494402110932024,8.748910901827665,100,100
ENSMUSG00000023170,0.08275487071731048,0.1908600027514648,4.929977594600054,0.001,0.21928212995858448,5.606927885021775,2463.488649539129,100,100
ENSMUSG00000023175,3.609256471815603,16.150263120357703,625.8515874728021,0.001,4.47069148164551,0.30013154143617304,93.85585386414826,100,100
ENSMUSG00000023176,0.001,62.31581250733508,1.0,0.001,0.001,0.0015416718707081233,0.22258863441644683,100,100
ENSMUSG00000023186,1.2623626292735808,89.36703679666462,102.9673470314825,0.5683949106031647,2.3249454522641133,0.6257231460716104,3.5815118787440015,100,100
ENSMUSG00000023191,2.088715461829292,471.6180737263616,1423.3764193713407,1.1817672490994324,4.262620379963613,1.3952449626496946,8.954394352415626,100,100
ENSMUSG00000023192,0.001,62.31581250733508,1.0,0.001,0.001,0.001244875807263346,0.13349252784321394,100,100
ENSMUSG00000023206,0.6138416633803585,2.621430632137257,6.710139456088396,0.2896332466443964,1.152317505778313,1.1645747655424135,7.897451501670311,100,100
ENSMUSG00000023216,0.001,62.31581250733508,1.0,0.001,0.001,0.0020584758429736724,0.11820942519123437,100,100
ENSMUSG00000023224,0.023143861762093678,0.9446183265831737,20.040903803492352,0.012666709380951269,0.06419610508320442,4.425218878103545,35.061920754332775,100,100
ENSMUSG00000023232,0.036423349596458,0.42182138691925186,2.844495295815529,0.001,0.15414450774799804,1.1697860415460009,203.05106133577198,100,100
ENSMUSG00000023235,0.8649699176002806,4.630322184594616,5.498572453674209,0.00363826722739393,1.2873184802284792,0.6817346210965107,628.4715860258857,100,100
ENSMUSG00000023236,0.06456543553736796,15.60813494701423,33.53786646705576,0.001,0.29651465258732373,0.5014838557782322,149.63239698870305,100,100
ENSMUSG00000023243,0.03945864341658825,19.94407883520123,10.535709636622087,0.001,16.348713053257402,0.0010477043597375284,19.22863493066088,100,100
ENSMUSG00000023247,0.001,62.31581250733508,1.0,0.001,0.001,0.0017028077901419178,0.13359410910386452,100,100
ENSMUSG00000023249,3.860517109543966,999.9906049618844,2297.90436146042,2.807007640902913,11.367702997078172,0.7912699218171896,3.857109484498686,100,100
ENSMUSG00000023259,0.16512534845378113,3.7481966553494686,6.883539852727127,0.021509494678149128,0.3481811248807467,0.6973933204602243,150.70947404379336,100,100
ENSMUSG00000023262,0.3244856938203178,0.2724953641162111,2.2902997772079474,0.11085584587783895,1.748992129150265,0.7632024851725434,27.50528606407846,100,100
ENSMUSG00000023266,0.13266118987065076,2.594938152205315,2.538381946552748,0.018115929914935793,0.8830534573875336,0.09363023123726871,4.080984567477711,100,100
ENSMUSG00000023272,0.12035942680056709,0.6587095961709912,30.03943364808884,0.001,0.22650059875657846,30.11570502147994,9892.480896768328,100,100
ENSMUSG00000023274,0.001,62.31581250733508,1.0,0.001,0.001,0.0017649473829979188,0.06404636322051845,100,100
ENSMUSG00000023277,1.1878321262417575,9.074309742455734,19.917431108496174,0.7640198070783202,3.5244158263608725,0.7096589909146558,4.264609734974092,100,100
ENSMUSG00000023279,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.002034058878820651,0.2972946131207608,100,100
