#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000023284,0.09039190844764952,1.5132960363384704,1.3476441086393924,0.015636596475174874,11.735274354384186,0.002843288543741024,5.284958261412969,100,100
ENSMUSG00000023286,0.067385112860505,0.09553521471070092,8.374234052035323,0.007874469473715399,0.2148337923339958,20.491387578398925,861.2397985014281,100,100
ENSMUSG00000023307,0.04488012986121542,0.3021702155715741,4.87577551736285,0.001,37.12621235564851,0.0024041255838202517,1843.9795435380283,100,100
ENSMUSG00000023328,6.052711116825236,707.649242123948,1.0,0.001,15.810461969731916,0.001,0.026167749414380406,100,100
ENSMUSG00000023330,0.544977858771746,1.4453026755275842,4.730313067435949,0.12178381767259369,0.9770242185410865,1.4034826180201212,24.128983587576922,100,100
ENSMUSG00000023336,0.09080208013307677,18.66605341443491,96.27643117186827,0.03972538205416426,0.12734136272097707,2.9385708749219153,12.781178642379711,100,100
ENSMUSG00000023341,0.009522596863138319,0.256021556817109,22.59078469182039,0.001,20.968131721785383,0.0012236406384042733,340.3743155088915,100,100
ENSMUSG00000023345,0.11152353785245914,1.1817509277534974,3.8264314135059023,0.018631322559692222,0.24617248963165284,1.2562698425101253,33.94713248780898,100,100
ENSMUSG00000023348,1.3097653874163133,2.2800253792613234,13.232448626653106,0.9251738808670503,6.175521009513264,0.7482331174929231,10.38235263896418,100,100
ENSMUSG00000023349,0.001,62.31581250733508,1.0,0.001,0.001,0.0018871171754582519,0.2189397483370099,100,100
ENSMUSG00000023353,0.0013992305330122422,0.0019341009965692134,6.697425558729737,0.001,0.09383696060040445,59.418691051714816,7340.748162285614,100,100
ENSMUSG00000023367,0.011172439219589249,1.114863470746105,40.85717256606353,0.001,0.04996369263432674,0.003198413930331655,508.4566741381992,100,100
ENSMUSG00000023387,0.001,62.31581250733508,1.0,0.001,0.001,0.0016108462829209267,0.14267020227868007,100,100
ENSMUSG00000023391,0.03087611597895421,0.12228079284328318,2.1701390536825507,0.001,0.25447840971221575,1.5093724277324339,558.5597983960099,100,100
ENSMUSG00000023393,0.1247192544910516,17.454606919231964,31.922484535966994,0.011671443885990295,0.2055118669026658,0.9970831744006066,26.6482594497604,100,100
ENSMUSG00000023403,3.789566138684033,897.6453678374126,1.0,0.001,8.242936005933263,0.00102896841838692,0.10295156283066123,100,100
ENSMUSG00000023411,0.19672831051557754,0.49022152052126666,12.427331917231799,0.09888776103082271,0.29005230226678663,15.347334363637898,72.2075631676939,100,100
ENSMUSG00000023439,0.001,61.674132606755,1.0,0.001,0.0010000000000000009,0.0016809958163670033,0.19678759443771227,100,100
ENSMUSG00000023443,8.37236721633249,999.9999999876713,1.0,0.001,11.864297037551417,0.001142858182757001,0.010389287125903642,100,100
ENSMUSG00000023452,2.8256466763990393,18.205643486018037,50.96283408600087,1.7606312512405087,5.7394397484227335,1.1630583826477525,7.82428149684225,100,100
ENSMUSG00000023456,0.05264668895565378,0.12454738475961882,115.20379880499588,0.001,0.001,0.009364257797142932,2.5612595489023637,100,100
ENSMUSG00000023460,0.011076958856622396,0.00702461356864522,1.8662855925276705,0.0013664632294708961,1.133784618921247,1.386905510748969,1722.23309301454,100,100
ENSMUSG00000023467,0.039321379338575865,20.315054874332485,10.723581399714941,0.001,18.41563132863564,0.0010000000003375076,2.0665838938601455,100,100
ENSMUSG00000023473,0.058643448711767104,19.591818111315284,15.368126421072782,0.001,5.04620499085309,0.0014844939975744273,60.29384717213229,100,100
ENSMUSG00000023484,0.04476556379750898,12.774167432775153,9.403989252468937,0.0033129577190073654,24.354641456453777,0.0010893649987829164,5.902896099580622,100,100
ENSMUSG00000023495,1.870144790620318,5.891685980891347,23.446103424663367,1.2766952899904394,3.5920545328507405,1.6109806367961426,7.314806554609083,100,100
ENSMUSG00000023505,0.011656866618356649,0.22677163335428213,11.903106406669654,0.005392021728802279,0.0473052571807943,2.9509694555120403,119.03675756279233,100,100
ENSMUSG00000023571,0.233895936917881,3.302676523768083,10.296097731427626,0.07887605616077456,0.38758239428799884,1.5141171639925362,11.102377516753378,100,100
ENSMUSG00000023572,1.2576309621330264,1.4848822665918597,4.052460452876166,0.579957004299399,5.079985150896249,0.3799907798996356,10.470582003677329,100,100
ENSMUSG00000023707,1.1026312242192047,2.974325852682017,4.845788126050294,0.1639535694638662,2.3267606231009994,0.5660807499396072,19.846545985881974,100,100
ENSMUSG00000023723,3.758534510040897,337.51135160328124,896.0330985838417,3.0247623048780232,5.769244442993903,1.7058154125824148,3.530083920114845,100,100
ENSMUSG00000023737,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0016763942354293662,0.48607728053062527,100,100
ENSMUSG00000023755,0.11551671117140819,1.163386202346656,3.381213283884388,0.0014729343117271892,0.30918201084408853,0.813646278505165,311.4028931525309,100,100
ENSMUSG00000023764,0.3442703107770914,0.6005442781737367,6.061639830173148,0.16318981228778462,0.7610508763051613,3.118811465311998,26.13169274569848,100,100
ENSMUSG00000023781,0.001,66.84427540036525,1.0,0.001,0.001,0.001791282354468046,0.1132897153522654,100,100
ENSMUSG00000023791,0.5784770556607886,2.4128914838773645,5.051546442568644,0.19885999627514353,1.1330363324386272,0.8413737597158558,8.008348282490608,100,100
ENSMUSG00000023795,0.00625121340269039,0.07648067751617042,5.831832259423648,0.001,0.05121164218167841,5.129694072558335,566.631992611382,100,100
ENSMUSG00000023800,1.1045524519496712,999.999833372639,1477.9633650565813,0.6239297706108315,1.6272696687150172,0.9677262467061187,4.209675001808282,100,100
ENSMUSG00000023802,0.001,62.31581250733508,1.0,0.001,0.001,0.001590882323685633,0.3392475485934416,100,100
ENSMUSG00000023805,0.6070358646988765,1.2420682874358626,8.612453288019715,0.3275862694685281,0.9698219386122175,3.185120423373569,16.908429855882396,100,100
ENSMUSG00000023806,0.001,0.006668300092745394,2.096609804973875,0.001,0.1370101958960223,1.7676799973303532,441.6702566904468,100,100
ENSMUSG00000023809,0.1853433708074573,0.6758327473519503,4.274219224267005,0.06854483417809151,0.3991759997127748,2.186982601947329,20.19229605468434,100,100
ENSMUSG00000023826,0.03947251950780776,20.116209154046892,10.623143942176576,0.001,17.07918594599566,0.0010401085959766626,18.90026768702077,100,100
ENSMUSG00000023827,0.5821495397945302,2.160224136890646,7.399627766527487,0.31435410918009343,0.9645309713415031,1.747128884890027,8.375806026390562,100,100
ENSMUSG00000023828,0.001,62.31581250733508,1.0,0.001,0.001,0.0017258215836867743,0.23162457860270974,100,100
ENSMUSG00000023829,0.0036298547363128398,10.102109422502199,24.26294258798837,0.001,0.049902251978023296,0.0014102813855884756,9.130157402138835,100,100
ENSMUSG00000023830,0.3540851573028188,0.43452290524919684,6.220604950491958,0.08808719916186067,0.7526857563009857,5.696223220756583,85.13002146821833,100,100
ENSMUSG00000023832,0.8951598595362769,3.7152362391729845,36.34847315127133,0.6658024092548929,1.238008047726391,5.950251471317479,13.915364398640158,100,100
ENSMUSG00000023845,0.10448647436777787,1.4191580086475488,4.741316923563205,0.001,0.19379964656703527,2.020411344441881,726.9339813466454,100,100
ENSMUSG00000023852,2.0565509202637293,4.021963284278412,10.869016744756307,0.7432606453596869,5.1071352859888846,0.7448207685817865,14.408785932363337,100,100
ENSMUSG00000023861,3.656173628648073,362.6234549502474,668.0370674858322,2.1332796445043343,7.588405436887667,0.9608868671820896,5.256025036676508,100,100
ENSMUSG00000023868,0.3976426750053366,2.2363319863561264,6.027134812105538,0.1992747910118417,0.685038984871557,1.3846029629159822,6.142231458972107,100,100
ENSMUSG00000023873,0.5514742400630122,32.7491819900244,12.428334460720661,0.035666384844360834,3.2468721889510954,0.06256747090151786,9.973231984736646,100,100
ENSMUSG00000023882,0.2340531118621375,1.999216161087733,2.0047484443153656,0.005985341687486187,0.7935057574333222,0.2213670733454825,87.24188583782666,100,100
ENSMUSG00000023883,0.0609221427866303,0.11027672701911294,7.9293251459569065,0.001,0.2246639281879096,17.72306245733738,5956.511974072853,100,100
ENSMUSG00000023885,0.5784054403788469,2.828576336966378,92.84450737026407,0.4757652914284225,0.8530382562708181,17.756258278664042,42.20440989295714,100,100
ENSMUSG00000023886,0.7990807217989995,9.973476163055146,147.59373109007882,0.5712742053325877,1.0695721707492332,10.576806325488029,27.243829660912695,100,100
ENSMUSG00000023892,0.3008429808615329,1.1249821157512248,2.1548220817399333,0.08766596237488607,0.8483087393511272,0.5326018810947072,7.890001484949812,100,100
ENSMUSG00000023902,1.6951184992399486,434.6310646958758,1.0591007154072447,0.001,9.653277258146247,0.0010507311901079106,0.06594357345648684,100,100
ENSMUSG00000023903,0.001,62.31581250733508,1.0,0.001,0.001,0.001689553460448657,0.14474360522806945,100,100
ENSMUSG00000023904,1.4218014343686973,50.85967713371431,258.77472391808357,0.9087182937499829,2.8962400405062194,2.4751422428187952,11.182999884545662,100,100
ENSMUSG00000023905,2.651011321671853,8.165692515556412,141.7338250057958,2.1377657759644126,4.429064758277928,7.809607646750687,26.037653912094225,100,100
ENSMUSG00000023906,0.001,62.31581250733508,1.0,0.001,0.001,0.001533853664342872,0.19110014493595645,100,100
ENSMUSG00000023908,0.001,55.211205258015816,1.0,0.001,0.001,0.0014427036234788133,0.19333209837309673,100,100
ENSMUSG00000023912,0.18695524820322512,17.60882717373345,6.822471999461592,0.0011441845707518155,1.0608047853400144,0.06258465244437757,49.4062018120732,100,100
ENSMUSG00000023913,6.045149893848622,482.0289381561532,1.0038854627900808,0.001,20.74680648525333,0.001,0.011919374376860411,100,100
ENSMUSG00000023914,0.001,62.31581250733508,1.0,0.001,0.001,0.0020979740224894624,0.2858449265646483,100,100
ENSMUSG00000023915,0.23901771521159107,1.1635048909142132,3.018402752708161,0.001,0.5104452004132828,0.9720328137391022,878.8598838163373,100,100
ENSMUSG00000023918,0.21538512943378263,17.7084900335133,3.466931604216751,0.026429702524560575,34.8887940172312,0.0010470605040940493,1.4632862307791288,100,100
ENSMUSG00000023919,0.1036320236367898,2.67244775752746,4.274407250099615,0.016667165156526907,0.5558031527375202,0.19032275103378518,10.51594778274468,100,100
ENSMUSG00000023921,1.4707107245262614,44.12878128470104,57.84837316658882,0.2543604623409739,3.9754335510708367,0.6244085962432753,22.83789150929303,100,100
ENSMUSG00000023923,0.002061775952364508,0.0014358031752182074,1.000000009061046,0.001061221838107642,1.4700720091653765,0.44365793853882485,1125.020628402276,100,100
ENSMUSG00000023926,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018842160737365863,0.1413374341083695,100,100
ENSMUSG00000023927,7.29710308667119,819.7547162252549,1.0,0.001,17.946817963623936,0.001,0.015928683560218298,100,100
ENSMUSG00000023931,0.001,61.88525872635182,1.0,0.001,0.001,0.0018448874649664194,0.0777857463465901,100,100
ENSMUSG00000023932,0.7184063432623704,1.710175526412007,4.915133358052142,0.21112733057781427,1.627276344802525,0.8452755130940901,16.37592203071764,100,100
ENSMUSG00000023935,7.75717869133079,601.981756192667,1.0,0.001,23.448140201731473,0.0010000000000132806,0.009016609144275968,100,100
ENSMUSG00000023938,0.6562550628485883,1.2357045139750729,1.8147493453745591,0.0010043242425676027,1.8521035474086989,0.3963744258616717,1170.7633759614318,100,100
ENSMUSG00000023939,1.8715356211231087,4.402216702141553,26.23689790220962,1.1366852243842438,3.777576387065714,2.0992736453758924,13.28693288941906,100,100
ENSMUSG00000023940,0.014773937336898234,0.3827295922516956,3.79681216310008,0.001,0.0978258884587377,0.8683613082953934,139.91572755870558,100,100
ENSMUSG00000023942,1.0702959775669583,23.21000795224421,204.13174600092364,0.852576026783991,1.4655881093490495,5.91428739155279,12.881551456534241,100,100
ENSMUSG00000023944,7.162526978688642,213.97314381598042,1919.7652929854025,4.866400709808895,8.89920927296371,7.141615719799253,17.741848960137567,100,100
ENSMUSG00000023945,0.0035359886149406625,10.328451088527153,22.14192190112874,0.001,0.060861943533982964,0.001915570409521874,16.809812007274203,100,100
ENSMUSG00000023947,0.06833208287563874,0.14956317736411232,1.0,0.029992110462877218,1.1621118609822139,0.24041501718805636,47.29401110359234,100,100
ENSMUSG00000023951,0.6508575934773618,122.73171891945793,463.1922294255883,0.4365288242994929,0.8908245905963781,2.8174405866041923,8.058252685126151,100,100
ENSMUSG00000023952,1.005850939066187,2.6032444265073145,10.288297839827136,0.6502084296163474,2.9305035577269822,1.1083019091827833,7.192379165017973,100,100
ENSMUSG00000023953,0.16703065308334317,24.969636737420558,22.074447799861474,0.001,0.3229719816892791,0.2724342930158583,207.9055060737764,100,100
ENSMUSG00000023959,0.013648027725958101,24.776836132210512,60.07257427851902,0.001,1.3629385135613759,0.001549860628630622,67.53404063191,100,100
ENSMUSG00000023960,0.23882290269429052,2.3108527476216616,5.316318908676552,0.10552276088440324,0.4436253327057622,1.0631179597157265,5.403273319071387,100,100
ENSMUSG00000023961,0.07052289397428423,0.2522554295312439,1.0,0.05197441047704503,0.5360329063133582,0.33537369985322973,6.017909716179801,100,100
ENSMUSG00000023963,0.2539826175746166,1.273284971184582,1.7898287841174267,0.001,0.6102894357147037,0.5054881279004131,474.64719977791276,100,100
ENSMUSG00000023964,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001550208856121542,0.09632438097904451,100,100
ENSMUSG00000023965,0.6856525752254556,0.7431920858782871,2.3384062021074543,0.08756273162359487,2.6500435219968246,0.42183408511760234,45.99163271074348,100,100
ENSMUSG00000023966,0.20273753922537316,9.802800412440122,11.76197952584168,0.06402472046572195,0.44010404962940425,0.4555778811715772,3.581583827779207,100,100
ENSMUSG00000023967,1.4990054322424642,1.9783986624202248,12.076977915681951,0.7150633694524069,3.9985615953279385,1.4042652133914963,21.998693490485053,100,100
ENSMUSG00000023971,2.1358711625864877,16.099346542035054,29.269137871646503,1.3327269314619588,4.641081570256672,0.7956518281340825,3.4589199050746116,100,100
ENSMUSG00000023972,1.1040918986268782,59.19673305870272,182.05240353265143,0.7648072432832969,1.3416038111990114,2.3636169166516656,5.859107481517329,100,100
ENSMUSG00000023973,3.873724449001099,556.9039924357214,711.2440633745704,2.454800357149395,5.434269727468741,0.8949547340783685,2.725343121058014,100,100
ENSMUSG00000023977,0.4831224645955335,0.8348576337654974,3.8907536459403937,0.1496522875918299,1.0125257944615762,1.7195125969500302,22.014018465479737,100,100
ENSMUSG00000023978,0.001,62.31581250733508,1.0,0.001,0.001,0.0017004431998022674,0.4152442479315821,100,100
ENSMUSG00000023979,0.07294126369376308,18.924006019081716,12.934270844220755,0.001,19.966586782919368,0.0013572944438411906,49.97738812779322,100,100
ENSMUSG00000023980,0.0312284135033528,0.02542290592899409,1.2452437145910165,0.001204494951251641,1.5371954371446768,0.5027926249346814,1182.4593016710678,100,100
ENSMUSG00000023982,0.07459748439640523,0.5780505139727721,2.009948720657646,0.0013453708848209164,0.32232076259961706,0.6661426512932038,206.69234857957724,100,100
ENSMUSG00000023984,0.0873344772570427,18.92380376524133,6.267227676311778,0.001,24.72623125743587,0.001,1.9277999085388415,100,100
ENSMUSG00000023988,2.063517064347578,9.304467898180466,21.09451016135502,0.6495430579450847,5.840211368809955,0.6197615373735611,17.06746825981751,100,100
ENSMUSG00000023990,0.08279290068153076,28.391890269992764,30.352096614896993,0.04095760251396227,0.7270565530589994,0.085034963239764,2.3100705293161696,100,100
ENSMUSG00000023991,0.5197638481334308,0.7278766604941099,3.9138840465102827,0.18656442416745705,1.244915231265855,1.520359915194297,20.649373267481238,100,100
ENSMUSG00000023992,0.0948898980343344,4.441921040872341,3.755691017023795,0.004629901691087594,16.437803379944654,0.0031808330534526686,6.111066822011622,100,100
ENSMUSG00000023993,8.30270599885826,999.999999989566,1.0000422917847156,0.001,16.74469200867565,0.001,0.03688188559359478,100,100
ENSMUSG00000023994,0.48137196178878355,3.0524079435644276,9.451363290153067,0.2856068515591149,0.8303841112771522,1.5449633865729677,6.77625925598295,100,100
ENSMUSG00000023999,0.001,53.273572226780125,1.0,0.001,0.0010000000000000009,0.0018685494992622788,0.18878966097922345,100,100
ENSMUSG00000024002,0.8602620990719072,1.9417698794265696,8.379938660028149,0.346953674022193,1.7438919150972327,1.5341029710411447,16.231266840479442,100,100
ENSMUSG00000024006,0.35481082885444354,0.1869825396185523,3.9949813790101807,0.06594173800813691,2.087152275714165,1.6734767166158013,148.3648337858483,100,100
ENSMUSG00000024007,1.5107198304115856,6.523895153481379,12.563654326329212,0.7971489689091587,3.0837849775465376,0.7304497259144958,6.065800889991637,100,100
ENSMUSG00000024008,9.316460220856612,739.3640239613144,1.001520666800995,0.001,21.052352313736847,0.0010000000000001464,0.03598915922708863,100,100
ENSMUSG00000024011,0.0067295293691213,17.32181957404804,42.3827602675492,0.001,0.08185546791370374,0.0016850392603931592,25.697824433987634,100,100
ENSMUSG00000024012,3.309699060011036,9.567471948148706,25.07389768109631,1.8755282282945926,7.234985454343426,0.9049302039428333,6.816937549744092,100,100
ENSMUSG00000024013,0.001,62.31581250733508,1.0,0.001,0.001,0.002065575611897451,0.19811416180180882,100,100
ENSMUSG00000024014,0.12964656864397517,0.634569215808985,12.096643564031938,0.06360243651220732,0.21370180558788693,10.259533602203753,42.98296067178477,100,100
ENSMUSG00000024018,0.001,0.007021319985686595,3.262421680929695,0.001,0.10813138751653636,3.8809502581660604,680.4070311068926,100,100
ENSMUSG00000024019,0.001,0.001272820670740762,2.0547324752631346,0.001,0.6905366074664905,1.6964889303791244,2106.9572273192016,100,100
ENSMUSG00000024026,3.462567214178047,29.15688795627674,213.40367701310058,2.201056992684092,5.906403788278503,4.0984638118929855,14.518411716981198,100,100
ENSMUSG00000024027,22.109534197088482,738.5672944005945,1.0,0.68654793411203,37.188805216027845,0.001,0.009002667582942716,100,100
ENSMUSG00000024030,27.925781482205345,725.5474886570948,1.0,2.813759335097295,54.73863341582271,0.0010499661337230093,0.010749886883186153,100,100
ENSMUSG00000024033,0.4647309163004924,0.9901824888216324,7.067174716225847,0.18955860481836354,2.344311238248621,1.774603713096148,21.961261704601036,100,100
ENSMUSG00000024034,0.001,62.31581250733508,1.0,0.001,0.001,0.0016375307434517631,0.09014004847684953,100,100
ENSMUSG00000024036,24.939192327807017,1000.0,1.022291182685796,0.001,39.56263208344086,0.001,0.008901317599521775,100,100
ENSMUSG00000024037,0.8680376609885901,4.280746276640044,10.14988848740273,0.24148676750662612,1.5441662087571764,1.1972255641856782,15.548612387687836,100,100
ENSMUSG00000024038,4.6919590625811365,403.54042450041436,2160.47948207198,3.6043994462739564,6.299335392205391,4.042865126943833,10.454901189994406,100,100
ENSMUSG00000024039,0.038974318256307226,20.365022909098183,10.754037224822477,0.001,16.74464395543006,0.001,26.311983220439043,100,100
ENSMUSG00000024041,0.001,66.84427540036525,1.0,0.001,0.001,0.0016353263262583822,0.3142921407875855,100,100
ENSMUSG00000024042,0.004974145700898975,0.07442209942488089,1.0448337866926818,0.001,0.28422305420289284,0.11646611898671351,84.52191504862051,100,100
ENSMUSG00000024043,0.5100190949873231,20.579662479159737,43.01101884254013,0.08538050207989145,0.6939935825122776,1.4596007298862301,22.67248461220229,100,100
ENSMUSG00000024044,0.6814767861727642,8.09266940521062,93.9798775417801,0.4471573046001084,0.7893355325597735,9.661729882650569,21.535267243881933,100,100
ENSMUSG00000024045,0.818070441545601,1.008554211903711,7.138634291975256,0.1930233134200977,3.7167490796003033,0.8965633036755352,58.37398760505337,100,100
ENSMUSG00000024048,4.718903781789519,291.213662282847,4440.241485455463,1.7977558037238284,6.101238424695149,1.3503049746283615,28.40201729435813,100,100
ENSMUSG00000024049,2.4775427603301186,591.623848152653,1.0,0.001,8.198776094609295,0.001025026895757352,0.07559392287698474,100,100
ENSMUSG00000024050,0.023819407381753727,0.5084028028972433,5.230114259945154,0.001,4.859014093755431,0.004512776060146752,220.60888760203676,100,100
ENSMUSG00000024052,0.5622479966533369,1.260650850342944,2.0089841019471364,0.0012683508754452455,1.3006923183262664,0.45047356359983415,1023.4192903737508,100,100
ENSMUSG00000024053,1.1335065284752952,4.822269557225157,40.0249872014161,0.8769957358047165,1.7968405406629324,4.341715607617724,12.125466895137592,100,100
ENSMUSG00000024054,0.10240736006288542,0.09121889916423208,2.2854400449298016,0.0012975732842536634,0.9642802900096773,1.4552059043586858,2204.600796369082,100,100
ENSMUSG00000024055,0.4163554940366268,0.2620152279152356,2.017701353217101,0.005537959151743453,2.773548118672191,0.48036531065994004,793.682096009298,100,100
ENSMUSG00000024056,0.03204389443840094,0.9132971496613199,9.79063601663863,0.011355442589390585,0.1010281824849576,2.093133947875633,22.93699169022356,100,100
ENSMUSG00000024059,0.13530245292653284,1.8037932711469773,2.7367614281757655,0.0761350654733169,0.42156402200769705,0.4616439347285171,2.99929770001526,100,100
ENSMUSG00000024063,0.6613822509891966,99.76130805387845,302.58558563230827,0.3903419514063057,0.8475602968239648,2.20544392542286,6.862577618438248,100,100
ENSMUSG00000024064,0.003808672796629306,0.07395515066025042,2.6532116470797695,0.001,0.08808760828927187,0.7411614207123576,146.9121847262972,100,100
ENSMUSG00000024065,0.2924001868643285,1.2652055637450228,3.384645666899361,0.1361812463728339,0.7887152416505854,0.7446433331649503,6.457624393011432,100,100
ENSMUSG00000024066,1.064075458365646,3.063475118397563,21.943873657800314,0.7023961354054606,2.019176107290747,2.7663481202190994,14.37409115469547,100,100
ENSMUSG00000024067,1.1657379914137755,2.549991578386306,9.827943620182817,0.5802997578836799,2.992237758642254,0.9874845111436377,12.801212928953912,100,100
ENSMUSG00000024068,0.4428538582103528,1.4689013839526752,4.162890640197555,0.17515534434773963,1.0676050169898466,0.9461387023039914,10.225928156298728,100,100
ENSMUSG00000024069,0.7291183447242545,0.5306185427927504,3.845855295979233,0.2965401352633244,4.107210520886445,0.5439894523862365,23.802485432787066,100,100
ENSMUSG00000024070,0.3676070517457345,1.4744163887598623,3.8330096393372597,0.18955852182563843,0.7644842120638196,0.9502630346467534,5.365827773391011,100,100
ENSMUSG00000024072,3.3826115475110092,701.1820485918307,219.6236958900235,1.496608335795318,12.099343033806068,0.0953961782910482,1.188911011869474,100,100
ENSMUSG00000024073,0.5392719332658606,1.6455744137678394,4.361355897383183,0.30177768789981824,1.0577586349074661,1.0266892772601053,5.686880084258811,100,100
ENSMUSG00000024074,0.2579409643283698,0.953015945987815,6.677447709642106,0.07985302961134755,0.3923102414039312,3.7508694216026908,27.91405470316665,100,100
ENSMUSG00000024076,0.2822043974946344,2.761295279333264,23.29141970875996,0.20942226291670482,0.3658481268752797,5.742742358304813,11.784032841628312,100,100
ENSMUSG00000024077,0.32204214646090124,1.4802049717607202,2.0429729671526546,0.001,0.8026171019045665,0.5196301782902759,776.3257801429467,100,100
ENSMUSG00000024078,0.7608632470746776,3.3853327965847417,6.07768634078289,0.029503960797570235,1.184620301402243,0.9526338881477366,114.88171972126548,100,100
ENSMUSG00000024079,0.9854879089888225,8.694940100471763,16.16995741484918,0.2760289065844087,1.3955593764207386,1.1324977093340713,14.62827366031826,100,100
ENSMUSG00000024081,1.9141685503163066,20.38905417653791,27.34733748482461,0.44207411432217014,2.8599512909500757,0.864419591825621,16.725095144582458,100,100
ENSMUSG00000024082,0.5502150576699226,1.19902699016857,5.473821298578832,0.3411993655797691,1.1115271345473399,1.619969591113287,9.055913484539857,100,100
ENSMUSG00000024083,1.394023163364563,2.855569428713161,14.597281331064405,0.8747144874232128,3.274169451300623,1.564169574806527,11.582643865299751,100,100
ENSMUSG00000024084,0.8627881827980237,152.11365039321444,490.9530997412501,0.5836508745929689,1.1138595115389096,2.4250859917967817,5.541060630048761,100,100
ENSMUSG00000024085,3.3264898775872322,95.23251851543814,397.24106504452476,2.187810946682158,7.507356884999053,1.704073604722105,8.151671455233338,100,100
ENSMUSG00000024087,0.5182700125415123,5.572119284629688,176.90275906171735,0.40941953529939135,0.6757350035945271,20.68589814976324,43.05202020521966,100,100
ENSMUSG00000024088,0.001,62.31581250733508,1.0,0.001,0.001,0.001511248420814038,0.4351911853664199,100,100
ENSMUSG00000024091,0.40317083097328654,0.3985261779629406,5.042375844693338,0.04318781898629126,0.9159566490161288,3.476467613248512,223.05337608719023,100,100
ENSMUSG00000024095,1.0710623633125644,209.7751518249451,277.7309554595365,0.7172510529028177,1.657166512864755,0.7559533036138809,2.226994650208202,100,100
ENSMUSG00000024096,1.4685502926973157,4.363811245795417,13.054754325024717,0.8162972728197557,2.608222355897473,1.3649132653017328,8.29898412051155,100,100
ENSMUSG00000024097,0.26445289486093854,0.9449770883529526,33.31579013707398,0.18433249178812539,0.41651623355813217,18.5152734581443,50.361609823331584,100,100
ENSMUSG00000024098,0.008297292940578552,0.005217873181665109,1.103591190451041,0.0012839535200611708,2.214778057979987,0.3781680485203099,991.3277971091194,100,100
ENSMUSG00000024099,5.418017292486582,999.8995418072793,2561.458472693006,3.6202714771802302,7.319356903509682,1.855613828634389,6.280331939063081,100,100
ENSMUSG00000024101,1.2703316467329293,1.980345459747817,6.645213943673207,0.5932154976754386,2.9299588622623234,0.9169117691691515,14.84604024707476,100,100
ENSMUSG00000024104,1.1520292618217325,4.553869581954899,16.142572448586638,0.4497118234832372,1.8271177772708245,1.8895642677547286,14.40778852028333,100,100
ENSMUSG00000024105,4.150080351364511,499.5848022742553,1.0,0.001,18.536253594716083,0.001,0.059920863658894645,100,100
ENSMUSG00000024109,1.6262619868264967,395.3519615968364,1.004113302142248,0.001,7.736219653851665,0.0010000000766093768,0.07119913703277725,100,100
ENSMUSG00000024112,4.554796279942837,542.0043715455705,1.0,0.001,13.9278867016844,0.0010475815966036748,0.019724086808424433,100,100
ENSMUSG00000024114,0.001,66.84427540036525,1.0,0.001,0.001,0.0016085498258402832,0.07595588972921596,100,100
ENSMUSG00000024118,0.11639663193038056,1.7554407797857061,3.840588055438925,0.02575999282873241,0.3391152487486605,0.4757436651146325,14.261353085290319,100,100
