#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000024120,2.1681497149652524,44.612082831083704,42.793400025874966,0.44888998683952186,3.349757898084076,0.6365410369945617,11.338864364955118,100,100
ENSMUSG00000024121,0.3448194553864048,0.818407284733616,81.43801240717134,0.10339055124645602,0.5550171800135373,46.776778941508866,673.0665887324122,100,100
ENSMUSG00000024122,0.04389743479492307,0.11938617568460434,2.5839624263147534,0.001,0.30890678494946,2.2747406540755586,1167.3344060640595,100,100
ENSMUSG00000024124,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001626893927076963,0.1275041313732829,100,100
ENSMUSG00000024127,1.1065347163819723,14.366975001752284,20.495776338652533,0.23514454874703086,1.6114834206629232,0.9445987120579424,12.612384437799648,100,100
ENSMUSG00000024130,0.16293894885099777,0.32034304207862047,2.4944522199445367,0.01682010723920266,0.5783421874793915,1.5848858344121106,705.2274083819186,100,100
ENSMUSG00000024131,0.08902758083938372,6.996098873068059,7.4222930355058905,0.014216536628795795,0.9512113454602361,0.08225845394706821,35.15662085244844,100,100
ENSMUSG00000024132,0.7026766460943941,3.131244412329173,17.30492758714159,0.4197799013823182,0.8986043440637671,4.064978108293696,12.361996754302726,100,100
ENSMUSG00000024134,0.24386473117386048,3.8406222780795862,3.2789368985753655,0.003577217988621968,0.9494058319883218,0.17835818395350025,71.69662237270148,100,100
ENSMUSG00000024135,0.5751373870253291,1.288604859308227,5.228562991010677,0.19564198538118333,1.079901321761285,1.7533790665343774,17.210705766306184,100,100
ENSMUSG00000024136,0.06793722780680737,18.72713943410265,10.996183964481995,0.001,16.52258159873729,0.0013541496515864517,10.752601989869667,100,100
ENSMUSG00000024137,0.6671679032481076,29.574490442729385,16.56596564430118,0.3287203449989462,2.6458084098226644,0.14738065457747013,1.3800959649966051,100,100
ENSMUSG00000024140,0.3391210956189213,18.014140025994053,54.76305311282303,0.17296423534743366,0.42395224936786735,2.0912023636797157,6.527554445777601,100,100
ENSMUSG00000024142,0.5872841620701904,5.089342616032733,9.80139702578313,0.012901741127046847,0.8305206076408422,1.2602626914101493,213.28377407477223,100,100
ENSMUSG00000024143,0.5302512041605411,1.8029006480690604,3.5066095617889923,0.24479706779605442,1.2708148020454866,0.6565811043227989,5.103119042811642,100,100
ENSMUSG00000024145,0.8495525376717372,5.088298216382385,11.571343424025752,0.07853747860923432,1.3641514637022545,1.2766863346826487,59.88185224104661,100,100
ENSMUSG00000024146,5.476047404546162,109.46126744497539,149.5295500668788,3.020215391089459,8.140741182303325,0.8504952976993029,4.036923206819497,100,100
ENSMUSG00000024150,3.144286512545844,120.2559650595199,453.4671869506835,2.22697995937709,4.878718519751728,2.420369552685437,6.578802900712751,100,100
ENSMUSG00000024151,0.19516848999661657,11.00932267587973,22.884200141234384,0.0870689137276155,0.3208226805451925,1.1547479371383402,6.337684808935075,100,100
ENSMUSG00000024154,0.001,62.31581250733508,1.0,0.001,0.001,0.0019970744562579365,0.31522233139292716,100,100
ENSMUSG00000024155,0.001,61.259704531272526,1.0,0.001,0.0010000000000000005,0.002174301606811377,0.16224162707753093,100,100
ENSMUSG00000024158,0.5904067959237503,0.985652147912953,5.377679989527317,0.011146195296913602,1.6798552743179815,1.232238590674917,680.6372511958392,100,100
ENSMUSG00000024160,0.04476361604776142,0.03454248814695015,2.049087015882654,0.0015401199538749208,0.9712971534891869,1.2821630430524698,1900.46425960086,100,100
ENSMUSG00000024163,0.9162150453300496,0.8874149875630615,4.519228638807785,0.5098041374216138,3.7491555820649767,0.6389645047696583,12.26611455152389,100,100
ENSMUSG00000024164,0.06594527654444754,35.47579186287851,1022.209040366583,0.026714987792578387,0.0954972100835356,12.513425212027503,135.79860599835303,100,100
ENSMUSG00000024165,1.4334950003462905,163.0977193420261,228.99211091438056,0.6701741313851801,1.9042284775004008,1.0773785247674614,4.4080718845638,100,100
ENSMUSG00000024168,0.06059450985231917,19.387061134040398,7.950363083642841,0.001,21.106638571836775,0.0010772925167139501,2.3630589543213363,100,100
ENSMUSG00000024169,0.23047233249583837,0.9413201925453109,3.336640339849635,0.08766023480578025,0.5233233916054681,1.1816575345815084,10.718307842815532,100,100
ENSMUSG00000024170,0.7640835190309572,64.93259585355943,67.38438617160939,0.038848851624274955,1.3654244708923895,0.6823045844328327,51.74491731450768,100,100
ENSMUSG00000024174,0.06424217188571608,15.467278920835302,19.63404431145989,0.001,0.22511684403232718,0.13747729863717345,90.96281824766169,100,100
ENSMUSG00000024175,0.001,66.84427540036525,1.0,0.001,0.001,0.001360262202198044,0.12800166617953307,100,100
ENSMUSG00000024176,0.001,66.84427540036525,1.0,0.001,0.001,0.001515863320930757,0.08895915050319383,100,100
ENSMUSG00000024177,0.7654009840933307,156.10729683033023,449.32595892069185,0.49866581436748403,1.151237911983828,1.7833215299873315,4.4485952556343475,100,100
ENSMUSG00000024180,0.3012981117903608,1.0346763835519728,4.096611940068393,0.13634685759441675,0.5986767073561953,1.6347893608745232,9.409918418160325,100,100
ENSMUSG00000024181,3.2219872596647003,7.11253845115522,19.260552921371534,2.0779838221916305,7.236599281785489,0.8806370341066332,6.594838974471308,100,100
ENSMUSG00000024182,0.7433255033839011,0.7757381156591285,6.801781835816884,0.4651536930107354,1.9689571188666584,1.9830753832543138,18.03319608944171,100,100
ENSMUSG00000024184,12.506115110378744,1000.0,1.0,0.001,21.01889145615573,0.001,0.00956866664739002,100,100
ENSMUSG00000024186,0.19854812642833664,1.9529605395155378,3.661157713363778,0.08029347955909491,0.5042757217576543,0.5712291589973262,4.20483810272711,100,100
ENSMUSG00000024187,1.085773913239523,2.3369825661071286,9.237577425413754,0.6543729779433756,1.8556903211400477,1.6225040745422783,7.9882610163474945,100,100
ENSMUSG00000024188,0.8001711217013016,0.8229406443135654,6.937491441364807,0.3751116084208347,4.033390611930199,0.8858263986944386,21.953787404275715,100,100
ENSMUSG00000024190,0.2746177553627567,2.1364677510574657,22.772945805315715,0.20178909468165362,0.35551739141326777,6.864583805292689,14.894260843383508,100,100
ENSMUSG00000024191,0.610864983017998,0.8616485112463881,2.880815213079596,0.0060274564303648935,1.1996060201756977,1.349928938050179,662.5018689882068,100,100
ENSMUSG00000024193,0.5288173424247465,19.325587719471873,19.987957218266757,0.001,0.8361665806874238,0.6365883713804465,990.7290008191927,100,100
ENSMUSG00000024194,4.5241407861902765,33.95169564421402,64.15801277671679,2.875190340170128,11.037000662829577,0.7284411994250481,4.998691804216962,100,100
ENSMUSG00000024197,1.9983746974707806,22.608580025752854,48.135688734091154,1.3408716112022927,2.8861447394965927,1.4455759072337857,4.184156579823277,100,100
ENSMUSG00000024201,0.6519783635545451,27.95990464304147,33.30963469312601,0.001,0.7341675847860734,0.9828440822873434,1554.7304617388777,100,100
ENSMUSG00000024205,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000024206,0.12425982944768313,18.321172739590242,5.009067756279732,0.010895745706102168,28.734046994202636,0.0010098664622377271,1.937464880263359,100,100
ENSMUSG00000024207,0.001,62.31581250733508,1.0,0.001,0.001,0.0016279195783421244,0.16258326936554302,100,100
ENSMUSG00000024208,0.14428507626516696,0.48411242496391976,118.86680583369605,0.001,0.29355917591706215,0.047894765009437235,2281723.529490544,100,100
ENSMUSG00000024209,0.06374579941042237,19.27885927898093,11.35533463270364,0.001,12.645700340320573,0.0015152838318289535,26.773389958429732,100,100
ENSMUSG00000024210,0.14943388535258698,2.86684726919185,3.6528514681485946,0.008186145416140678,0.37298089106844373,0.4501528743136745,58.64226117559786,100,100
ENSMUSG00000024211,0.001,66.84427540036525,1.0,0.001,0.001,0.00171488099856309,0.09226067058648554,100,100
ENSMUSG00000024212,0.06379548235095549,0.05318690356228002,2.1153494042126573,0.001402984171641208,0.8864875738734073,1.3874887168896648,1958.5801612876912,100,100
ENSMUSG00000024213,6.557977390409551,533.095620397021,643.0375810634386,4.595709756543239,9.917441207135944,0.7890362947207201,2.0442711692231197,100,100
ENSMUSG00000024215,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0016167191854554348,0.09885200513256834,100,100
ENSMUSG00000024217,0.06715170306544016,0.08050560752847931,23.575916120495112,0.0010260360150322442,0.2890127360374677,41.344246290828465,18787.476867706326,100,100
ENSMUSG00000024218,1.1618247983527226,2.138755588847969,7.666841962024876,0.4012263811107233,2.5981679063483036,1.07106098512185,17.7005154114454,100,100
ENSMUSG00000024219,0.058713412805772906,0.11103187988036776,2.7975865708106777,0.001,0.45126063973862696,2.1487163387435357,1774.5043481051548,100,100
ENSMUSG00000024220,0.2726009939354923,0.8959816734652968,2.844624562483323,0.013547138306929198,0.707469857430662,0.8382067754779945,137.38947009666998,100,100
ENSMUSG00000024222,0.12085069235160845,0.22187755723936076,2.455801795239445,0.001588382326598959,0.609706648322577,1.6286571006477428,1078.470478066412,100,100
ENSMUSG00000024227,0.001,62.31581250733508,1.0,0.001,0.001,0.0017121568194695016,0.10428067769452645,100,100
ENSMUSG00000024228,0.7887224902542673,6.414753081759388,2.778074344408806,0.22970359781085842,4.039762460142717,0.07273732157661822,1.9912275998190971,100,100
ENSMUSG00000024231,0.0719751596536683,0.385176090932211,6.879493356621507,0.001695757555193583,0.20279756365666257,4.952539128905252,711.954895691407,100,100
ENSMUSG00000024232,0.05594206519753136,0.4068006689266259,2.4826698576638435,0.001,0.2148164655920325,1.1033316753050455,399.0111906753182,100,100
ENSMUSG00000024234,0.6981531338456295,0.8579325499326496,3.173536536964074,0.0826369617068116,1.9772325868787815,0.7933327767559606,61.903435397324515,100,100
ENSMUSG00000024235,0.127274926960579,5.445106564890264,13.41549677855675,0.07346501935930702,0.2912762945100187,0.6429093215852609,5.843527121764222,100,100
ENSMUSG00000024236,0.6987850677118317,1.247100176543035,5.441987640759695,0.07679605885300661,1.570481107398735,1.2573293780773935,94.86053434119694,100,100
ENSMUSG00000024238,2.2748801384376574,418.6263501149735,633.5448764589215,1.2902018340269048,3.3926205921060486,0.9862981774074552,4.421590380118657,100,100
ENSMUSG00000024240,0.2550194472637073,1.251732546964607,8.995769123645175,0.07464292615351989,0.414506991720358,3.819314482257794,36.80608144352467,100,100
ENSMUSG00000024241,0.001,0.001420796242099753,2.0376743240583464,0.001,0.4490814887322778,1.9282159122317173,1875.6335721623125,100,100
ENSMUSG00000024242,0.9249185198516274,65.79200447073913,171.62764319851095,0.606602621877017,1.2150640002728141,1.9141535039577735,4.986651238380901,100,100
ENSMUSG00000024245,0.001,62.31581250733508,1.0,0.001,0.001,0.0017275106325327686,0.5586541969564576,100,100
ENSMUSG00000024246,0.7330528648056172,39.110755747748534,29.904082425198144,0.001,1.387250556830533,0.37869553955419755,1009.3647016323985,100,100
ENSMUSG00000024247,0.4166238352836105,56.9303125436735,385.1533005527224,0.24896175959198807,0.5346675380260061,5.024857878444493,12.615240575833695,100,100
ENSMUSG00000024248,5.422805935021897,489.42457556560413,1277.4496419085465,4.694239010568518,11.206388071930638,1.1921247624997866,3.20976556082788,100,100
ENSMUSG00000024251,0.388934643111983,2.7040427559457587,2.9911821682299853,0.0884484531478697,1.0065895477127222,0.33721664976156507,6.092782046799311,100,100
ENSMUSG00000024253,2.0656977657498907,146.55983667361713,268.9984045185238,1.3934712897651806,2.7766464423847106,1.317326837262099,3.5725989432612035,100,100
ENSMUSG00000024258,0.9798799036904527,1.0415506851955052,4.958341785297532,0.439342530681612,3.310225989349221,0.7715822551354272,14.223835195618216,100,100
ENSMUSG00000024259,0.8441496014706231,0.4168942526920803,2.395240696419015,0.2204458887714142,4.871898729571854,0.37205486239128815,38.69397433475748,100,100
ENSMUSG00000024260,0.6667422576674398,0.5716547812339688,4.585124158332536,0.2571552181509052,3.5055075924714325,0.7025760830019627,32.01655402759813,100,100
ENSMUSG00000024261,0.001,66.84427540036525,1.0,0.001,0.001,0.0015421904114213474,0.14299355067521027,100,100
ENSMUSG00000024268,0.8009332332117729,11.269965152037464,80.79755890694285,0.3644955767458208,1.13832966722423,5.3410061448656645,23.203464554637407,100,100
ENSMUSG00000024269,0.9223087986421229,207.96968467680549,159.82899889910064,0.17767121730911603,14.669686592347933,0.061897450137909905,29.42315796171515,100,100
ENSMUSG00000024270,1.779961253206936,297.4535931667442,740.2995625088641,0.9637124836031985,2.532062791046074,1.7733363607406707,8.702759939788937,100,100
ENSMUSG00000024271,1.3731422265525879,1.6801947798511958,7.434099428199573,0.4887803599917221,3.834672813801599,0.95243174433793,24.18478682234155,100,100
ENSMUSG00000024273,0.04979495362152865,0.050519191081844494,3.0626519977665176,0.0010486842550717558,0.6226696928906573,3.400503570543792,2848.748663657415,100,100
ENSMUSG00000024274,2.802543221300401,701.3251955151088,1.0607463065107965,0.001,8.36133173961567,0.0010164556812269849,0.06167745160663999,100,100
ENSMUSG00000024276,0.788332668644322,4.627996403526352,5.0219624432592145,0.12988737518569357,1.6938178483959434,0.4262450844906767,14.245658811269337,100,100
ENSMUSG00000024277,0.9120169684795463,1.4503754554542998,13.080870509531662,0.49779385764521944,1.6388807165826955,3.4501787078584547,19.91699589272381,100,100
ENSMUSG00000024283,0.8579185660701556,1.3555708445941121,11.555505274169946,0.30496281114043333,1.6303787979198399,3.0554326477439693,38.41835091942457,100,100
ENSMUSG00000024286,0.5103282275937189,1.208923796203876,4.919848019759603,0.2708156583503061,1.0005338277141542,1.6573620880070843,9.429214122072626,100,100
ENSMUSG00000024287,0.6982203802671034,1.4244372260403104,4.2577697324837205,0.3783843548218967,1.5116261344239355,1.0675198912489088,6.511160128852799,100,100
ENSMUSG00000024290,1.236795511673111,4.180626580963896,4.85234804587607,0.46068811062977577,3.227685522192087,0.3440543968506613,4.566274517856855,100,100
ENSMUSG00000024293,0.3098142428730677,3.803525361995426,4.637462803866862,0.001,0.4705840069387204,0.7713957774341869,672.9252179984329,100,100
ENSMUSG00000024294,3.6321273427357514,92.73093927245634,52.62600726519236,1.3942495120208631,6.548105714153552,0.2969691493961857,2.8726831837295865,100,100
ENSMUSG00000024295,0.023933157178196007,22.896369033394215,31.377889212256107,0.001,6.964793763483389,0.0014938865253618784,28.544882095622114,100,100
ENSMUSG00000024298,0.47261126632512956,11.412268122637814,6.6403222614213835,0.11238779016280669,1.255700570172841,0.19897665432839773,3.8362406173594117,100,100
ENSMUSG00000024299,0.9647609723347538,60.802175575086316,160.6191726148715,0.6377662299305737,1.2555016655648008,2.0292267544618214,4.538762361768807,100,100
ENSMUSG00000024300,0.001,62.31581250733508,1.0,0.001,0.001,0.0018054613905844476,0.1421938099893254,100,100
ENSMUSG00000024301,0.03965604814067656,1.336329357710514,7.999339919342893,0.010643522944636555,0.10035115635448982,2.1094322293737253,20.01091737823257,100,100
ENSMUSG00000024302,0.07399024180083603,0.37220860823277807,2.5982556292557897,0.005146772176030198,0.3146870576116654,1.3718351698730409,169.11655085044262,100,100
ENSMUSG00000024304,1.7218826326217278,6.874362060130749,51.73861007355899,1.1251665742896027,6.820227049668954,2.01408935596196,17.031268656594495,100,100
ENSMUSG00000024308,1.59322484816485,199.5145148449281,489.0295710262748,0.94524023339039,2.330254767117301,1.6523702795613815,5.966967091428026,100,100
ENSMUSG00000024309,1.79691272003592,291.594368510715,639.794009643978,1.1171627624023825,2.440931995999004,1.5382101874026164,4.814381784465844,100,100
ENSMUSG00000024312,2.1009256234075093,111.99348719386784,100.79305673672866,0.2949840884902669,3.601971907969281,0.5068458716713518,22.490516033690447,100,100
ENSMUSG00000024317,0.6189590386613587,0.613719130077932,4.944405955763017,0.22011864958218358,1.709936752971863,1.5026859037430922,33.08367294997675,100,100
ENSMUSG00000024319,0.6043978961059204,0.2583683282399061,4.464002294079665,0.10881254600191576,4.887783006437097,0.6411898986610527,161.78949132460406,100,100
ENSMUSG00000024325,0.19169933922195978,0.37362365694446015,3.059472805140813,0.04534323281897143,0.6314490176515863,1.9482835548656288,35.973800053264796,100,100
ENSMUSG00000024327,0.06019420189237438,0.14753030447759755,22.91576417843351,0.001,0.16378894431896085,51.82321961833139,18606.30495451109,100,100
ENSMUSG00000024330,0.16944245543970912,26.44664392150716,28.185048369284473,0.001,0.39679822679550114,0.3492366974353509,230.8390485950569,100,100
ENSMUSG00000024331,0.011793391356925436,26.41838642867998,82.40333207960697,0.001,0.19103371639575015,0.15541377098841652,64.59970340216132,100,100
ENSMUSG00000024334,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016993679764554003,0.13098195554175532,100,100
ENSMUSG00000024335,1.1106186973700638,1.8440299023589666,20.025220420658428,0.837822513857174,2.2610828095255764,3.2522882841684706,16.26110009060984,100,100
ENSMUSG00000024338,0.0731041726589397,0.3884935638242186,5.251595413114699,0.01915347402050429,0.19367811946786367,4.29294559875214,49.17083453936827,100,100
ENSMUSG00000024339,0.8936194102101936,2.892501046452289,9.889362925143212,0.5517881539475069,1.9822123783966514,1.283011558819067,7.0709250013589475,100,100
ENSMUSG00000024346,4.123852858767274,38.812713750618116,174.421849103094,2.460792599294966,5.9913239340135735,2.8475146755415808,10.070256131542319,100,100
ENSMUSG00000024347,0.04089595068749947,2.7116098515142255,4.153386222530928,0.005624593801571363,0.3338812988462899,0.029175810835007525,4.19723352739684,100,100
ENSMUSG00000024349,1.2171810386412911,4.31904948001834,15.942909410779098,0.6633890284168403,1.990271930198571,1.8386847529670765,10.75940674048488,100,100
ENSMUSG00000024350,2.01093711506353,122.75069862993047,115.40649921101675,0.9913031744653213,2.9013514093530226,0.6328515986752479,3.1654054502234787,100,100
ENSMUSG00000024352,0.3849353582074652,0.9286700665462291,6.911263661588228,0.17566316752620498,0.5802605807365584,4.401160781428887,19.461368110619247,100,100
ENSMUSG00000024353,0.001,62.31581250733508,1.0,0.001,0.001,0.0017269485859958832,0.11126182360311157,100,100
ENSMUSG00000024354,0.001,60.188376913276144,1.0,0.001,0.001,0.0018156680326285317,0.05886358401220503,100,100
ENSMUSG00000024357,0.8628119344374025,6.490167543853123,13.543539973086533,0.36889200550262446,1.3237137258764093,1.224335506832113,6.704363615404335,100,100
ENSMUSG00000024359,4.6689629665887855,34.19636410827595,296.32512372179133,2.8071775210893053,6.445277302764945,5.672175380456267,20.270309772833624,100,100
ENSMUSG00000024360,2.5704896196196563,21.802654643964633,71.80997363055482,1.798566687556301,5.019817363306064,1.4821712106747487,6.09064564582453,100,100
ENSMUSG00000024369,0.9044437964555218,2.351488756922394,9.561291902096817,0.48789943430719496,1.4298978373299258,2.0604247032701473,11.238756603427625,100,100
ENSMUSG00000024370,1.1812182493420789,1.5442157163907944,4.35413972863292,0.12950017263967678,3.562054312692051,0.5492334509242627,68.74837444595846,100,100
ENSMUSG00000024371,0.5579929983025593,121.45662234955275,1.0000272647501331,0.001,5.301570876253139,0.0012402616750822441,0.16964311673623583,100,100
ENSMUSG00000024376,0.07066245259182484,1.2914008694424601,10.323788564910561,0.001,0.14303350441651436,3.746979344963269,442.18186381070007,100,100
ENSMUSG00000024378,0.7289018472036685,159.3576132580606,360.54823503333705,0.49643661970137254,1.1286250965888116,1.242620212915178,3.8119975125854424,100,100
ENSMUSG00000024379,0.24519456158269662,78.78249305218915,278.30142905564657,0.15677058981201447,0.3901710410386291,1.7917488376705162,6.601903355722057,100,100
ENSMUSG00000024381,2.1835552696090628,27.500153965078777,103.23504255935327,1.220869987247605,3.889634144069934,1.9733062480752999,9.49908751838403,100,100
ENSMUSG00000024382,1.7360031773343552,1.8021794354871938,3.8790047571771087,0.013451314997000894,3.6756939271986524,0.7808850510349126,870.9053278731024,100,100
ENSMUSG00000024383,1.060493604006052,0.892970360546074,4.876532739844451,0.558712910496032,3.6247414771599455,0.7859765392758851,15.521905494599604,100,100
ENSMUSG00000024384,0.5624584758885006,0.8429147688111168,3.005829501553713,0.20042021470001542,1.901767669742258,0.7059691255491871,13.132066305323681,100,100
ENSMUSG00000024386,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016490951209148581,0.4141732157048389,100,100
ENSMUSG00000024387,0.001,13.147732610051081,1.0,0.001,0.001,0.11250442580761846,6.641908650173056,100,100
ENSMUSG00000024388,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016437418884561353,0.14610468605278926,100,100
ENSMUSG00000024391,0.0246427603728239,21.92129884131965,30.048027740975815,0.001,14.535932703039824,0.001531938872827983,30.351330351135637,100,100
ENSMUSG00000024392,1.8507283952453388,2.725289683986876,23.541913745732902,1.2833644670017201,9.436617077867641,1.1203186728125916,15.305418395631747,100,100
ENSMUSG00000024393,0.4405607057215036,0.8702570974307431,8.74422447137754,0.19244413914263497,0.8780476057460203,3.7456837993413243,31.58429626515032,100,100
ENSMUSG00000024395,0.09236215234949337,0.9866462643235369,5.011783297324872,0.024740226976526128,0.1878300439823263,1.770963833086179,18.589124318170185,100,100
ENSMUSG00000024397,0.001,61.88525872635182,1.0,0.001,0.001,0.0017375029928919385,0.5536917618515707,100,100
ENSMUSG00000024399,0.001,66.84427540036525,1.0,0.001,0.001,0.0018219429530163713,0.26815627513377865,100,100
ENSMUSG00000024400,0.4457552361145381,0.618652032854045,4.851198248177071,0.19057565472118482,0.9745057201578566,2.5359606678780446,23.60273672236687,100,100
ENSMUSG00000024401,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.002307767287870287,0.1934103452308175,100,100
ENSMUSG00000024402,0.001,60.80878088638715,1.0,0.001,0.001,0.0017539789687544488,0.10955521412517367,100,100
ENSMUSG00000024403,0.14379854170468076,3.1012254347532417,1.8728777585209644,0.021140152461962235,28.054665442535402,0.003315454258467435,5.756011827208737,100,100
ENSMUSG00000024404,3.57795975842924,157.55710340129488,209.40877068930382,2.0448357091279097,5.377497490404975,0.8562134303837134,3.4172860104957326,100,100
ENSMUSG00000024409,4.203836902510016,1000.0,1.0,0.001,13.539032503939058,0.0010000201368082719,0.06795885738302308,100,100
ENSMUSG00000024410,0.5094664284680029,0.5595559828446546,4.712928543743749,0.16154041247446416,1.498491296492857,1.5814192072311386,37.89240824335248,100,100
ENSMUSG00000024413,2.613357429977701,457.0413012185353,773.7353297225329,1.9202108439156995,5.13303860749975,0.8943847959557781,2.6312887236237774,100,100
ENSMUSG00000024414,2.0034632881971883,3.863349000576516,10.823037688967604,1.147365543418394,5.862184978507859,0.6515102034314458,6.984815815182437,100,100
ENSMUSG00000024420,0.25854642219585533,1.4770906734919955,8.37627913815989,0.1443188559352488,0.4315841280389323,3.0945599710510256,11.509113781210088,100,100
ENSMUSG00000024421,0.0334334041874145,20.66352281302698,17.910018742039618,0.001,7.016397144485804,0.0018717022533714135,26.539743623036074,100,100
ENSMUSG00000024422,0.13860276616976325,0.11313643311105286,4.021323269986242,0.0028669045284146896,0.5166719522525457,7.696656748081203,2242.947382003558,100,100
ENSMUSG00000024423,0.1115047218145598,28.332127418083672,43.04564932083061,0.051335560081033675,0.3068952394128041,0.47371830922911373,3.664036045892157,100,100
ENSMUSG00000024424,0.3464972597357092,22.51959602752831,27.664100863991642,0.001,0.5003890845116484,0.8117818546320918,751.0976969743747,100,100
ENSMUSG00000024425,0.6488558979760004,3.180528508913101,25.938306728777626,0.33329852337346977,1.0300384540928562,4.617778435406148,21.894013339963827,100,100
ENSMUSG00000024426,0.16223482048832719,0.2797179963318674,4.64654767585552,0.03701572904186022,0.34187531412750655,6.819297002454346,82.64598705009567,100,100
ENSMUSG00000024427,0.20130210048719052,16.052647967504903,25.00873618302049,0.00953697472657196,0.3595312323178296,0.7938299178215183,173.76579204489866,100,100
ENSMUSG00000024429,3.5582942439736147,38.66735163736597,93.77288961019288,2.6747648291718646,8.007885219035938,0.9944041250106604,4.03167676327309,100,100
ENSMUSG00000024430,6.067356498278447,484.89286478205446,1.0,0.001,16.945911213825084,0.001,0.028510848498626673,100,100
ENSMUSG00000024431,0.9290907879495305,1.6116357577888671,13.729631810487831,0.5725841539146894,1.8993024332140716,2.7786342894106273,19.066197966542177,100,100
ENSMUSG00000024436,0.6829095710910156,1.5649145048178557,13.695482114930032,0.4484867883876821,1.1738201372888737,4.060289912498641,14.940700978137823,100,100
ENSMUSG00000024437,0.06918333288284176,21.419843840605136,32.22885953620157,0.001,17.549971173099422,0.0016902327001085092,18.82972936760223,100,100
ENSMUSG00000024440,0.001,62.31581250733508,1.0,0.001,0.001,0.0018937425343382992,0.10922003057311594,100,100
ENSMUSG00000024442,0.001988732221364613,0.001,1.522730414039321,0.001919163327490061,1.548629582439323,0.8923390127551486,1527.7684321574584,100,100
ENSMUSG00000024446,1.2317905396514541,1.7842920743931039,8.485675921376156,0.3316720545717473,3.1029805249725735,1.1562357736396023,33.36158817465409,100,100
ENSMUSG00000024451,1.841988715766862,443.41926254649763,1.0,0.001,7.180684638194206,0.0010226739001305168,0.05039877369728636,100,100
ENSMUSG00000024454,2.738931594372357,174.60121286108316,135.9189818526033,0.8965460223467461,4.635722806169092,0.4525320647216702,4.991238479223425,100,100
ENSMUSG00000024456,1.3859423767568002,6.770644304908053,10.585091991697025,0.6967338865726712,2.277279706238608,0.7431979845154622,3.929720975323587,100,100
ENSMUSG00000024457,0.08099910688993205,0.13264853354581094,7.048000803998014,0.0010114985102534038,0.2900871011841956,15.879127639820002,5652.129288699823,100,100
ENSMUSG00000024459,38.76378535210061,968.5899736976003,1.0,0.4531095241536396,51.44193181805392,0.0010135052290727068,0.012079458415811603,100,100
ENSMUSG00000024462,0.3554464428067293,0.8137253439060023,2.2960654805644682,0.005572691088718067,1.0968025249982485,0.5938337082005191,258.60208813607136,100,100
ENSMUSG00000024471,17.41101436017912,684.3331114478578,1.0,0.001,38.90770002516659,0.001,0.008897026524545302,100,100
ENSMUSG00000024472,0.2806241875606357,0.9188527745139469,3.30004176164579,0.0020321807518419266,0.6662221322145792,1.1708738943907266,807.6251912078861,100,100
