#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000024474,3.217798107156903,18.886302433457605,56.8366414238691,1.9927783824034853,7.748964511632327,1.0538974837154302,6.593351209360231,100,100
ENSMUSG00000024477,0.8169313656779101,18.279370848608746,21.040266335833905,0.0903684784559925,1.221878724246151,0.8109445095027086,21.593277932484753,100,100
ENSMUSG00000024479,0.001,62.31581250733508,1.0,0.001,0.001,0.0017568485226840671,0.14154577218092226,100,100
ENSMUSG00000024480,0.001,0.0010035098226333506,16.07919781984178,0.001,0.05979488649498508,37.06172206227886,17737.16060429422,100,100
ENSMUSG00000024481,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.001767376669153229,0.28137924643514484,100,100
ENSMUSG00000024483,0.4366995606137311,0.5849517111591543,4.7828046286881865,0.17647293856533117,1.0371314804467024,2.4161935339339653,27.343489482398105,100,100
ENSMUSG00000024485,0.003274275714770447,10.312814670651504,25.500834799450118,0.001,0.08582939266022249,0.001450208380360962,8.489389685376489,100,100
ENSMUSG00000024486,0.9089836474346329,7.282362286176415,162.57910783671977,0.721231457185538,4.40890381072303,7.723512580292685,30.848582742980007,100,100
ENSMUSG00000024487,1.6065527102665085,9.693992483990233,44.45948577456248,0.9671066605829202,2.568271766869005,2.662837137679814,10.866369813246102,100,100
ENSMUSG00000024491,0.20044793493203716,0.39694579963161536,2.7149576648690408,0.0010038089937261163,0.6305035037688742,1.4500936732690524,1613.7009201447072,100,100
ENSMUSG00000024493,2.912957695500263,267.66000669863666,503.4100086518952,2.1149275993829066,5.485636765608697,1.0124246424557617,3.4215618271202275,100,100
ENSMUSG00000024498,0.001,0.001437183154884504,2.5310166783677444,0.001,0.3457108706098688,2.9257257836066684,2310.600919453861,100,100
ENSMUSG00000024500,0.006523834023841299,16.978657189209034,42.42738037909248,0.001,6.736026097422935,0.001453914323562348,29.3100117303093,100,100
ENSMUSG00000024501,1.254282262490817,10.039349939198322,56.752605474178836,0.9776202282329717,1.7414979865656006,3.6093194558985457,8.694633512359687,100,100
ENSMUSG00000024502,0.001,62.31581250733508,1.0,0.001,0.001,0.0015248650320881612,0.14905776856982783,100,100
ENSMUSG00000024505,0.16577612286190307,17.816035021319852,4.101110714661003,0.001,38.56832768874608,0.0010286239128431843,1.3574355579144668,100,100
ENSMUSG00000024507,2.8966628766956393,16.747585531506466,38.73844267520902,1.9799843322315578,6.154409919529703,0.9299999876329552,4.9088668160800655,100,100
ENSMUSG00000024510,0.001,62.31581250733508,1.0,0.001,0.001,0.0017388591847230293,0.2650183613258891,100,100
ENSMUSG00000024511,0.1751445584800199,31.43322508741388,23.475659323736437,0.001,0.4515602168866146,0.1691458995849175,132.22451582088564,100,100
ENSMUSG00000024512,0.004162943903795802,0.8405798794405671,22.959205355234268,0.001,2.4243456021728202,0.0019031189853288863,82.54219234355747,100,100
ENSMUSG00000024513,1.041669352673107,30.956116610736707,71.5843775203461,0.4142170831955523,1.7102419053228262,1.424683874294065,10.219193013151854,100,100
ENSMUSG00000024515,0.5260097305356348,3.1307241760306694,10.719641786934966,0.04246854580365926,0.85518857930964,1.782274725378379,89.87989981837211,100,100
ENSMUSG00000024516,0.08612400259377037,0.08581507265434192,10.03916340807759,0.028136798274521355,0.5461268864120425,10.950230317778253,425.52838015174734,100,100
ENSMUSG00000024518,0.01090245200113793,19.36747864531501,22.105786835682352,0.001,5.301151425079513,0.0014667101712608087,20.520414795024834,100,100
ENSMUSG00000024521,0.17755367682701495,60.15650860276509,477.95446553480497,0.13043226811018027,0.24362167785832783,3.6694745668879323,11.71714198664086,100,100
ENSMUSG00000024524,0.010084765111594477,21.66427061991884,52.47407453221238,0.001,0.4864543377652099,0.0017449456669031906,38.503709407292334,100,100
ENSMUSG00000024525,0.01652971506566923,0.024558249661104235,1.0,0.001,0.8551317918511073,0.4470941330859822,861.2163984947226,100,100
ENSMUSG00000024526,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0014986554879952286,0.2079587700728252,100,100
ENSMUSG00000024527,2.1279358215678608,23.412012407010955,36.4482661606166,0.9660601364196588,3.4697028406685986,0.8643837610519969,6.037523104509013,100,100
ENSMUSG00000024528,1.248074018797742,2.448173120742044,6.814574763362951,0.5988085042321707,3.579320269693167,0.6557682990393949,9.126340221505885,100,100
ENSMUSG00000024529,2.3854684253012235,21.949026301875605,3537.854195005899,0.391160471639616,21.666267229985998,2.8440529306042035,2526.915250842306,100,100
ENSMUSG00000024530,0.03978170096378136,19.66450392428054,10.390978514211982,0.001,15.643354702050097,0.0010077968988817193,4.22221202939294,100,100
ENSMUSG00000024532,3.064001335653063,740.182082544854,1.0158708812906911,0.001,9.547584978225569,0.0010863383752718343,0.0976120025950687,100,100
ENSMUSG00000024533,0.28300757601942156,0.40783988438655105,3.8670976144034404,0.13911906447340466,0.616466581968887,3.051117291381858,24.071020248260545,100,100
ENSMUSG00000024534,0.06401000424093296,19.283718727177728,11.359765623257138,0.001,24.36754190248832,0.0011746960972461272,24.197173240940852,100,100
ENSMUSG00000024535,0.3455566097455111,0.7720228707721258,3.152412499553079,0.13757500022012814,0.7825193627376704,1.385932801574477,10.505757925714793,100,100
ENSMUSG00000024537,1.3686585756862433,7.728280498275406,12.452281868938016,0.15713035467297523,2.5249825078468584,0.7836401336471832,38.86205721263801,100,100
ENSMUSG00000024538,3.0586589323369497,58.687584869089044,599.1699709077262,2.090018059612362,4.52371710160668,6.4025928576601325,22.018484820098138,100,100
ENSMUSG00000024539,0.47436144231494626,0.7291786747349184,3.8920331028298194,0.12531180587645124,1.2293051757311577,1.3660433417578484,28.66784413953355,100,100
ENSMUSG00000024542,1.2037297072789663,33.00893770085127,9.107614085141952,0.20090890169047976,12.961171237927232,0.02633875789339493,2.5508411253644474,100,100
ENSMUSG00000024544,0.9924464132969129,7.317232069813377,11.433649435633617,0.5400255773752135,1.7276392635816455,0.7761894079921812,3.910105280269664,100,100
ENSMUSG00000024548,0.09732567349797315,1.005611894899892,4.271849728232394,0.015695507259178752,0.2157017079250974,1.5527425142718783,42.52928661703408,100,100
ENSMUSG00000024552,0.0225992156662114,20.851978938840965,15.165009996224866,0.001,11.410825679817133,0.00110784254436022,23.225508533170597,100,100
ENSMUSG00000024556,0.9424520747037008,86.20286560388286,70.8907107211278,0.010027969426110986,1.4389858434329825,0.5195816812205325,239.83249203958133,100,100
ENSMUSG00000024558,0.001,62.31581250733508,1.0,0.001,0.001,0.0018123221483564052,0.18418085366194678,100,100
ENSMUSG00000024560,0.3656336264080932,0.28579166205653517,4.715918803332202,0.13495606064976506,1.7326064257594798,1.6660357310137681,66.73477111792894,100,100
ENSMUSG00000024561,0.48073308745232013,0.40830916900222525,3.6061521334496853,0.10142122856326913,1.7003773175209576,1.2634055189804558,95.51865560390696,100,100
ENSMUSG00000024563,0.2589280672864832,0.2645107663542587,5.088339702446938,0.0017640238107813153,0.6653503928595821,4.796269555305596,3822.3520646165716,100,100
ENSMUSG00000024565,0.001,62.31581250733508,1.0,0.001,0.001,0.0016157496368917163,0.4703104093074091,100,100
ENSMUSG00000024566,3.3612242622115103,84.86968155099953,49.00879363310172,0.006514968534687542,8.729134814351337,0.23367808645214153,2080.2549532935445,100,100
ENSMUSG00000024570,0.25292800729919784,0.13105431975522366,1.9836214120474265,0.005712463105290723,2.39633639103293,0.5733820972568018,938.6138212880617,100,100
ENSMUSG00000024571,2.0947284155627734,4.83515204777159,19.34047515582738,1.308675734117252,8.787194038786492,0.6659347288194338,9.306818756283306,100,100
ENSMUSG00000024575,0.001,62.31581250733508,1.0,0.001,0.001,0.0022305789308308664,0.44458256315576783,100,100
ENSMUSG00000024576,6.621369948487919,313.8735740172488,476.48368981559094,3.1552164235763835,10.029819842746384,0.9845548109016227,4.734238921394397,100,100
ENSMUSG00000024578,0.001,62.31581250733508,1.0,0.001,0.001,0.0014190209644864005,0.3140003114237884,100,100
ENSMUSG00000024579,0.5273325814171735,3.0374259658791236,1.675052257003836,0.08976821747994546,1.4535872733686064,0.20284616651640514,4.951685682497944,100,100
ENSMUSG00000024580,0.22464908581818113,0.23151974496305688,3.4308252497331515,0.08807220833922226,0.8219570916092094,3.2341308112700196,41.4343772621296,100,100
ENSMUSG00000024581,1.2041074875294995,6.0693349198827775,8.054262335090057,0.4158981058259341,2.2710446538643154,0.5932652921488741,7.487740351295681,100,100
ENSMUSG00000024583,3.097140013720893,999.9999996705421,2858.9931599533943,2.15281165824916,3.968949045223871,2.2209517317895493,4.363942492454203,100,100
ENSMUSG00000024587,0.05812261605165649,0.4065288745179821,85.10634276203201,0.001,0.1007618163095848,0.013246610045683196,2808.486496436246,100,100
ENSMUSG00000024588,0.7199872427017755,2.40217579128753,10.509197318524325,0.4556099134256033,1.0553546454315827,2.6567128630570203,7.823456011224895,100,100
ENSMUSG00000024589,0.43039391314301306,1.7275274683442983,7.796987633598835,0.15774923970055582,0.71182119914117,2.6313214539807497,18.154272804324826,100,100
ENSMUSG00000024590,0.12478039262476015,2.3167146947367003,14.463020961093907,0.0690405148144928,0.2009241772604372,3.709051890408093,11.269047841541877,100,100
ENSMUSG00000024592,0.13175478461771478,0.08353898340042572,1.757202538011406,0.010671961289105383,1.6539234170785186,0.7914963920448306,216.5117446121622,100,100
ENSMUSG00000024593,0.010812996747485959,19.47482992383004,22.225753014131502,0.001,4.998938806221654,0.0014028877970177255,12.866529641716824,100,100
ENSMUSG00000024594,1.6583654199158884,2.6458363570920778,19.206200024815004,1.1931313415480496,3.944785275948571,1.9064625336082182,12.434349779904522,100,100
ENSMUSG00000024597,0.18286841393821743,1.0729083885476982,2.39913201867128,0.047841340059050386,0.5109921706196294,0.7926467246682769,9.673496504372125,100,100
ENSMUSG00000024598,0.011048963810953008,18.840228171939337,21.480743212690953,0.001,4.915955035184464,0.0016173150203240628,19.518837326296378,100,100
ENSMUSG00000024600,0.04385981048877227,16.808300633924276,19.52027569516148,0.001,30.681652700840548,0.0012436443344880082,9.40657841427755,100,100
ENSMUSG00000024601,0.6782009908287777,28.85931831591791,19.50437213690232,0.013689756112446692,1.1085507646467718,0.37942928783504076,84.73362724889492,100,100
ENSMUSG00000024603,1.2412602528481103,1.413048802058998,5.747589234850854,0.7570976336892628,2.5756525208541436,1.248460798965929,10.218029366619714,100,100
ENSMUSG00000024604,0.7313482817385017,0.9576964174568201,5.806162425853781,0.2443229595687053,1.966885395469778,1.5893381760220344,28.02835544943072,100,100
ENSMUSG00000024608,0.08180162503878853,0.29106580870404025,495.49094772694804,0.001,0.0010000000000000005,0.00460802170579571,466.69411862638606,100,100
ENSMUSG00000024610,3.056214351663582,736.0513408990713,1.0,0.001,8.32796891279623,0.0010000726881715374,0.05315067053211965,100,100
ENSMUSG00000024613,0.2985490021402473,0.21701344138419085,3.6602684389565447,0.03952212160374678,1.4474190832112022,1.6124654206042628,204.47344217357124,100,100
ENSMUSG00000024614,0.6418605548046015,0.8034818780909507,8.737847576697519,0.33724891438203797,1.6605643741708616,2.288620812217884,30.417345787944388,100,100
ENSMUSG00000024617,0.054857839514942004,0.5957672164681164,1.0105172787148167,0.006711461748850633,1.4245426215044845,0.021346391061103212,11.285754210939226,100,100
ENSMUSG00000024619,0.001,62.31581250733508,1.0,0.001,0.001,0.001548938786282674,0.0856713262773656,100,100
ENSMUSG00000024620,0.6026028212018064,11.451527222448146,40.56000323003363,0.38745461742811027,0.820870978903667,2.425041471430956,7.086182224018668,100,100
ENSMUSG00000024621,0.04340254500965882,1.4820242818777076,4.217568878313707,0.015029236049381962,0.15412541826296883,0.4378846918239587,10.64917027727978,100,100
ENSMUSG00000024622,0.6715035419260355,0.6556922470134581,4.4139389495508805,0.3272879148501918,2.2761574743429787,1.1464811189567259,21.60419680774951,100,100
ENSMUSG00000024639,1.3075853402587498,1.2458591233438072,10.795810694044611,0.8894364472851339,4.899908794210312,1.1958967306389379,16.850725162868365,100,100
ENSMUSG00000024640,0.7245892462511937,401.03284252219345,1862.530129425053,0.554009225186666,0.885721770893295,3.4756681022012565,6.761633348739876,100,100
ENSMUSG00000024642,0.05420587390037415,17.14565328844232,18.691229251577827,0.001,22.095502546105358,0.0014114088805263867,76.00140561627869,100,100
ENSMUSG00000024644,1.81368809110895,251.70144426318143,1051.639702397245,1.3915480439118042,2.535635865429806,2.9496432456153157,6.033948171560097,100,100
ENSMUSG00000024645,0.09644395748573376,0.06162368140299248,1.7884227187147796,0.0032160063243306834,1.4059496718558124,0.9252253648039364,1213.1208720278742,100,100
ENSMUSG00000024646,3.0988650473457446,27.98620137415546,386.83916083545694,2.0763091366171595,4.519167447387719,8.70113366084329,26.32133310264443,100,100
ENSMUSG00000024647,0.001,66.84427540036525,1.0,0.001,0.001,0.0020127231429900266,0.19928506061515963,100,100
ENSMUSG00000024650,0.001,62.31581250733508,1.0,0.001,0.001,0.0016986876409451571,0.14410710824781806,100,100
ENSMUSG00000024653,0.001,62.31581250733508,1.0,0.001,0.001,0.0015564342506351396,0.11801447344477375,100,100
ENSMUSG00000024654,0.13633292588288762,0.45948179562249647,2.0967467551869436,0.0010307744024976436,0.5107078867714668,0.9046390392324127,590.0070018784936,100,100
ENSMUSG00000024658,5.192944119789857,629.7844690876775,1.0078439766659637,0.001,16.74446663132178,0.001,0.042021165849765056,100,100
ENSMUSG00000024659,3.6611992793031427,66.79334450657846,1656.116215650976,3.0509556806565072,4.457458329190282,14.747912408033212,31.625690801428107,100,100
ENSMUSG00000024660,0.18541782636496562,56.19596445277526,245.38320679275313,0.13882224513780037,0.2786581528627231,2.029724109880758,6.707364864351526,100,100
ENSMUSG00000024661,0.2233687350371673,2.4125087095159907,8362.785576474538,0.001,0.001,0.008304036943481984,0.5605828667284459,100,100
ENSMUSG00000024663,0.06214810468251505,1.1081446699512605,3.3128157895224315,0.004898936836301609,0.23734840399544202,0.62224379761417,76.29189524839877,100,100
ENSMUSG00000024664,0.883867349488742,2.041564003229593,20.466379867556014,0.6292793407989362,1.647950864459574,3.732596393710148,17.230880937715554,100,100
ENSMUSG00000024665,1.1263256273293607,126.91452271394135,609.2911210235363,0.7998770476663877,1.4255073748894134,3.631670262257749,7.60748333206918,100,100
ENSMUSG00000024666,0.6495625599088962,1.2012947937515452,2.6193631848567906,0.011839493027210352,1.2833918795813588,0.8004256889572527,327.98082827847804,100,100
ENSMUSG00000024667,0.7032837598229391,2.918772606300007,3.742310183997978,0.1685803827794935,1.9368829642975331,0.37314581324008006,9.116635376717237,100,100
ENSMUSG00000024668,2.2745441007942615,18.7926335090078,35.47721536180155,0.868830687006681,4.7076964904997345,0.7801080133163694,11.808407746320231,100,100
ENSMUSG00000024669,0.001,62.31581250733508,1.0,0.001,0.001,0.0014952296461510058,0.19203011276514415,100,100
ENSMUSG00000024670,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016929303707088963,0.1655464838943186,100,100
ENSMUSG00000024672,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019504394033669995,0.09187682389509909,100,100
ENSMUSG00000024675,0.001,62.31581250733508,1.0,0.001,0.001,0.0017480757077869779,0.17182147661566194,100,100
ENSMUSG00000024677,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0013547093014780816,0.09163433998699119,100,100
ENSMUSG00000024678,0.0063075483500946725,0.4532297312466101,11.985827222532542,0.001,3.1836606123096303,0.0027927311838471915,292.0332431412728,100,100
ENSMUSG00000024679,0.003285858126365494,10.04792997220456,24.57323944863133,0.001,0.043691766702863316,0.0016798868901735846,16.962247756372065,100,100
ENSMUSG00000024681,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001792602724185756,0.20109868671441794,100,100
ENSMUSG00000024682,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015664222002118185,0.23771886224287964,100,100
ENSMUSG00000024683,2.449087383043266,557.8028028009298,821.1931812464722,1.2884065803004585,4.613553013663399,0.755594174053386,4.987093975952764,100,100
ENSMUSG00000024687,0.18492494221407363,0.28673598284404667,2.782037553139322,0.0018009063149448076,0.7994104786704275,1.5447477048243967,1393.4738410690377,100,100
ENSMUSG00000024691,0.3203558231886384,137.85231174189826,408.3116137076759,0.21906862777078168,0.4894180702229689,1.7891673064047338,5.256505005692556,100,100
ENSMUSG00000024694,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018592605445493283,0.19610149384219827,100,100
ENSMUSG00000024695,0.8547489476799907,0.46686157111677246,7.707663226840883,0.3099612733850825,3.793824180221554,1.3402225582877754,61.84338304709024,100,100
ENSMUSG00000024696,0.001,66.84427540036525,1.0,0.001,0.001,0.0018080438620166317,0.14004226162060082,100,100
ENSMUSG00000024697,0.03326484175010569,21.682971303610334,24.206792714634936,0.001,12.54383946156885,0.0014145157402573254,25.448031840994553,100,100
ENSMUSG00000024712,3.1988861895775913,38.82001177251505,44.33399472071105,1.5973775669683739,5.284144781061665,0.6503956819431549,3.9148537018497764,100,100
ENSMUSG00000024713,0.15370457531439324,1.4665582284857472,1.9210123429750325,0.0861694280683705,0.8846512293535747,0.2205716028284071,2.768689419515187,100,100
ENSMUSG00000024725,3.5410373518952247,321.4952806299484,348.59277851354386,2.4740728824413383,6.438375428418539,0.6237743619304407,1.761228516623381,100,100
ENSMUSG00000024726,0.001,0.006730966722786415,1.314257506123889,0.001,0.2258397751542734,0.6010849703135248,191.7728492639239,100,100
ENSMUSG00000024727,0.010769888189685875,19.62668157823122,22.394570765570798,0.001,2.7859997754439494,0.0016964786689609426,13.776227659560835,100,100
ENSMUSG00000024731,0.0012241444728322206,84.83231106059885,2564.4274517430713,0.001,0.004406827040588461,0.0017223817446578274,19.497875588923435,100,100
ENSMUSG00000024732,1.7176913937029656,225.9475506580618,273.05413298482887,0.944832364596155,3.2267592113317205,0.6306562791123467,3.1320863920529205,100,100
ENSMUSG00000024734,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016404286907474065,0.08520226551520951,100,100
ENSMUSG00000024735,2.8085040578334994,7.299744760402865,30.640086808490512,1.9060481309215511,5.222146386809602,1.6484327607156049,8.517720242874141,100,100
ENSMUSG00000024736,2.2593222528735484,24.126085626543333,105.66680744047348,1.6178690767985495,3.4301484325061677,2.4670194831543593,7.072097860432793,100,100
ENSMUSG00000024737,0.001,66.84427540036525,1.0,0.001,0.001,0.0018155532976012747,0.14210071816247977,100,100
ENSMUSG00000024738,0.001,62.31581250733508,1.0,0.001,0.001,0.001924962498588767,0.28537654853359595,100,100
ENSMUSG00000024740,6.738585743369246,359.6417659322128,1110.8208058105495,4.313731335639474,8.939459379801047,2.3130468403429356,6.982293824369417,100,100
ENSMUSG00000024742,0.12887711295093082,1.8588522404891479,14.205988144066042,0.07821916342188368,0.21829495633283275,3.6892191262100367,13.043921615356886,100,100
ENSMUSG00000024743,0.0829933526707291,23.746487920738023,25.86096223291896,0.033357783057357676,33.65614692953241,0.001292078852152451,2.5205627596487368,100,100
ENSMUSG00000024747,0.002259559461502067,4.179602748312616,21.31636005129088,0.001,0.047757100263498956,0.003163841328599759,25.780265111281295,100,100
ENSMUSG00000024750,0.05804005626890451,1.4237108208013876,12.680987142750094,0.001,0.11243578599270548,3.562606749404647,663.2298420725754,100,100
ENSMUSG00000024754,0.24645293351318748,33.216384317007694,19.791243667970868,0.029313130540845916,2.9287258303477413,0.09390794921011612,6.696370886630161,100,100
ENSMUSG00000024758,1.9725994828165208,31.15894014922035,94.76934948016125,1.445552320832948,3.79903281448819,1.5101834163505594,4.9907161268246085,100,100
ENSMUSG00000024759,1.0015617456908552,1.349271852591342,6.694908964422339,0.5145022873572916,2.542541958535019,1.203165212056804,12.71847422520067,100,100
ENSMUSG00000024761,0.001,59.32355257794531,1.0,0.001,0.001,0.0015831636378281447,0.2090663068027602,100,100
ENSMUSG00000024764,0.5322567098734076,11.35135471050827,16.89733565300852,0.21370573917596736,0.8371537273674461,0.8167454396930487,5.710559927640086,100,100
ENSMUSG00000024766,0.31806191924448496,0.3394723408688051,2.385170500148289,0.035540962911289234,1.2654273958935995,0.9453410055800782,125.23012870064561,100,100
ENSMUSG00000024767,4.3428828974665485,681.7192469432715,1547.85273980121,3.1956051921033892,10.09167842906856,1.207439958089088,4.117477781951777,100,100
ENSMUSG00000024769,0.5845455292670935,59.408107251456144,125.77476812200283,0.27894824735774126,0.876558503457898,1.4341028140788605,6.109987240428133,100,100
ENSMUSG00000024770,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0014527411871086329,0.15716453997241053,100,100
ENSMUSG00000024771,0.03313796186215776,21.736564552044094,24.258346810523317,0.001,14.996419951915513,0.001120073803413074,43.443002647541746,100,100
ENSMUSG00000024772,2.196512835686098,3.7180554552830656,39.92135680252002,1.6319764883292258,5.697831001115175,2.4975260206355685,18.425846936551483,100,100
ENSMUSG00000024773,0.31160569548144423,0.5782166752703934,3.2929821324655966,0.12433883515332965,0.7486681210921667,1.7349153583437813,16.120276192649346,100,100
ENSMUSG00000024774,0.001,66.84427540036525,1.0,0.001,0.001,0.0012226299867637105,0.20489811225017746,100,100
ENSMUSG00000024776,0.9029176442002194,2.9197666584960933,8.298620328255856,0.31935158576589256,1.6650451617138837,1.1721879337835315,13.822677541780028,100,100
ENSMUSG00000024777,1.2959933662434435,2.6455709429661396,9.335284588441501,0.5317560383546394,2.5917577643557195,1.1928629259447212,15.779515062660828,100,100
ENSMUSG00000024778,0.8924044496350679,33.148975933570604,104.74350470753483,0.5262621323372209,1.1412548978483121,2.4424148468111264,6.694169453269392,100,100
ENSMUSG00000024780,2.0113596519297805,13.797720767427442,21.11371361965077,0.639972609267914,4.24815811471572,0.6600379991518965,11.181789595388674,100,100
ENSMUSG00000024781,2.4728248359292837,11.367044630787598,32.96094087643933,1.5197197809776648,4.091953082025476,1.4345773629828118,6.356279186462335,100,100
ENSMUSG00000024782,0.5713085993141231,280.32936507122804,287.49312991950654,0.2917655236155162,0.9679319569809727,0.5556877736053638,2.5861874823261,100,100
ENSMUSG00000024784,9.114611845588891,737.7571147812607,1.0116433889800232,0.001,21.307466218319796,0.001,0.013630487452136474,100,100
ENSMUSG00000024785,0.6387683966715084,1.896561751055142,4.743244345294311,0.23719148435098678,1.203630767778782,0.9264065696867145,9.980139070009063,100,100
ENSMUSG00000024786,5.258113088776328,632.3102273632963,1.0,0.001,13.03794577894704,0.001,0.01976751617984713,100,100
ENSMUSG00000024787,0.8121860723333065,1.4995217932485099,5.839179616355291,0.4824827952975722,1.8076962551052351,1.3517503669814839,8.357053702536852,100,100
ENSMUSG00000024789,1.7870004709969296,540.7992738667106,692.4500078861005,0.9117387057624418,3.903775250052057,0.5527368204697463,3.8453919481742957,100,100
ENSMUSG00000024790,0.001,0.0011022006374148728,1.0,0.001,1.13524002460186,0.5022103284805233,1104.6825384983767,100,100
ENSMUSG00000024791,0.06722247152588456,3.1502446866671923,8.94701114939945,0.01647151715060379,0.16620374031283897,0.7179861083325327,15.93758532901316,100,100
ENSMUSG00000024792,0.9928864962433149,1.1506474649292389,6.200512986236619,0.4916951187848859,3.0420006641378565,0.966221248834062,15.613218196485137,100,100
ENSMUSG00000024793,0.011984905832837203,17.353281488266152,19.83576409874293,0.001,4.921349346233947,0.0015361756573269566,9.256400102631316,100,100
ENSMUSG00000024795,0.03448257815130213,1.2017254601663458,6.241645528150986,0.008127533904959785,0.11843358087585934,0.6534051303483912,11.556478689000635,100,100
ENSMUSG00000024797,0.3132687754422022,0.07161926953542734,2.2635082355757667,0.014694638407971704,8.809575487389385,0.21599839480628646,1061.058554664698,100,100
ENSMUSG00000024798,0.03165281269692667,7.591951443067327,14.173673203402965,0.001,5.430900198916467,0.0016467464767062922,34.35175558490626,100,100
ENSMUSG00000024799,0.3940692948888014,1.5258069903805258,9.98905150665027,0.1126961071013508,0.5486936114437823,3.7738710233349275,28.384361411427022,100,100
ENSMUSG00000024800,1.1406245664031354,5.289549861718194,10.744863821326504,0.6639285550366321,2.5125048513662156,0.7005918932685185,4.567110912683443,100,100
ENSMUSG00000024803,0.027192355153239752,1.0604911819699596,27.187397436239088,0.015911231273928995,0.10228233828253527,2.0324675896926574,78.8863138792872,100,100
ENSMUSG00000024805,0.10565046790158694,0.34347759511150683,3.304476431291552,0.006197600561367842,0.31516199574131354,2.4112786530077104,205.689214162244,100,100
ENSMUSG00000024806,0.001,62.31581250733508,1.0,0.001,0.001,0.0019673148553020444,0.08986751467149802,100,100
ENSMUSG00000024807,0.7634232345461459,0.6065943133071878,4.743497947978074,0.2088088333925426,3.7896708816616163,0.864457168081736,48.507142221573204,100,100
ENSMUSG00000024810,0.01476628395526733,3.1461993208246586,117.85428155739876,0.001,0.08831149413502414,1.1562794390380517,133.0474141691348,100,100
ENSMUSG00000024811,1.0038135270246529,9.916413715873666,18.500319741039633,0.06078830255902616,1.4230015431203968,1.2349954279797912,73.13481599935858,100,100
ENSMUSG00000024812,0.9139887511570007,3.4597188535411574,3.877350861344233,0.24689386841988445,2.180200650869864,0.3312987275476963,7.792636283420454,100,100
ENSMUSG00000024816,1.0646540995976381,1.7712670856875639,6.687264893410903,0.4434328814856229,2.5552436751125214,1.0433785423521469,13.988314146407753,100,100
ENSMUSG00000024817,1.3723112540920364,2.2481465858555243,11.294338964113331,0.9475698808344186,5.410366576314901,0.7969013996557619,8.408277507866977,100,100
ENSMUSG00000024818,0.29613948216118,32.01762921578313,17.7936151138421,0.02685183528910189,0.973750822200488,0.14107792153496118,7.466734035577666,100,100
ENSMUSG00000024824,0.43085162195470267,1.1327113232318786,3.914436496166803,0.08111793181588323,0.9113938212175194,1.1736775898781835,31.58458427033173,100,100
ENSMUSG00000024826,2.4139640722968565,7.3009131183904055,24.985747848102204,1.454265861306043,4.741640020498238,1.3885840089961217,8.333897381101629,100,100
