#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000024827,1.8855242048223924,454.9597606392765,1.0,0.001,8.777097703610123,0.0010000001087742579,0.07413061964301293,100,100
ENSMUSG00000024829,0.02715817388536641,0.046393390816900706,12.666605578444114,0.001,0.0961417746295953,59.43217158327888,10350.703987355819,100,100
ENSMUSG00000024830,1.276133240703888,1.6953215091055238,7.667307101208502,0.6727856304019482,6.409141527120193,0.5818413551639825,12.434280236919351,100,100
ENSMUSG00000024831,0.03982340221428738,0.1180379013037557,1.0770704529533868,0.001928988841391407,0.5615396710849185,0.42162750017958883,217.82337250975195,100,100
ENSMUSG00000024833,0.314079334803612,52.430348076771736,103.29797724359423,0.17751811118649333,0.45145664228718296,1.1770853155139802,3.8311476517538883,100,100
ENSMUSG00000024835,1.8881000649162805,4.578842220241566,42.61543646281471,1.411603655001484,3.552694867798338,3.5938003980413873,15.139413215373903,100,100
ENSMUSG00000024841,1.9588815491639566,316.6512470136554,680.090815019137,1.39015649537226,3.8160748550978862,1.0901921535756793,4.021806393760157,100,100
ENSMUSG00000024842,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0015296557538417796,0.1403689074439709,100,100
ENSMUSG00000024843,0.07667621516722065,0.6202090232930002,4.127306759180533,0.0014251856759701855,0.1875530759449448,2.2435786527768826,293.74593706170504,100,100
ENSMUSG00000024844,0.47492211756948893,0.8655924433988584,51.28913911847616,0.3186699817120456,0.9083533617785888,23.03445910785343,90.44147789199768,100,100
ENSMUSG00000024845,0.5758859482685831,1.256945616294717,16.60615054575329,0.4123529051148695,0.9743829511473645,6.275614288337062,21.01407995396209,100,100
ENSMUSG00000024846,0.26769876208115145,333.8398104497649,3787.6467151875527,0.22445803189183391,0.3645894187900701,7.219188293125172,13.271236748780726,100,100
ENSMUSG00000024847,3.316169417880376,245.6687424584181,475.5184932669147,2.089857365779885,5.428876641129934,1.154544981404464,4.560565699752007,100,100
ENSMUSG00000024851,1.4105974252397828,2.8036847793659674,5.327641241132946,0.40081395008040227,3.546343464629911,0.4948889723613126,13.504722693004688,100,100
ENSMUSG00000024853,0.7280730288910385,0.9146320484219937,20.465453051922164,0.3878442427947489,1.6044504574165535,5.7483111171351755,49.673694899950604,100,100
ENSMUSG00000024854,2.2341415212713374,34.95285104519089,148.9192123071557,1.6432129285796802,5.4845346236269,1.5577865973838287,7.814740679959733,100,100
ENSMUSG00000024855,0.001,0.006634927833505159,2.701500569197415,0.001,0.15909153284610883,1.4722519251393695,568.7144759333025,100,100
ENSMUSG00000024856,1.650521297900043,35.99418340008357,173.88299656235043,1.1337727961772501,2.4112200764618805,3.5476800743197376,8.755056004697252,100,100
ENSMUSG00000024858,0.591349338310707,0.6753192177766718,5.527135131197607,0.3015236687716786,1.6827558884311373,1.947305814866965,21.380870666005208,100,100
ENSMUSG00000024862,0.001,15.589878108493298,1.0,0.001,0.001,0.009667213768189423,1.706621651061992,100,100
ENSMUSG00000024863,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015371541078296462,0.42971800170994157,100,100
ENSMUSG00000024866,0.18045446939142407,6.856708782864209,13.890800300336686,0.07986041664513377,0.30638148025568357,0.9466408367309651,5.083337079216601,100,100
ENSMUSG00000024867,0.044329178894476455,19.064545160937378,35.99564879830901,0.001,0.25380699522539024,0.10876614559430436,78.59346664782002,100,100
ENSMUSG00000024868,0.001,62.31581250733508,1.0,0.001,0.001,0.0015970606503320477,0.19570966243433,100,100
ENSMUSG00000024869,21.454805899260467,999.9999999983609,1.0093581088827732,0.4118049679432963,28.051592858451514,0.001001134947444566,0.009177013102490902,100,100
ENSMUSG00000024870,1.4344675366617314,3.36686872341144,32.81020945501065,1.004234152702952,6.241542173667531,2.2016813216453324,17.137622812711907,100,100
ENSMUSG00000024871,0.07446087597548555,18.060017261094682,18.982406996067617,0.001,0.20505173190109188,0.18968386694061423,98.47743451989646,100,100
ENSMUSG00000024873,0.06339408635288651,18.495943806072148,14.456176489396611,0.001,5.825897470111656,0.0017965267002048812,56.2760847044417,100,100
ENSMUSG00000024875,0.10905961293694262,0.14723786367379338,22.26274570768309,0.016243308030403796,0.3537029227221937,28.300407117085435,1091.7463241163448,100,100
ENSMUSG00000024878,0.1310679268725915,0.09766180645110603,1.0147388660618808,0.0011025403065692478,3.401821664710197,0.16868878173860757,1072.917716327207,100,100
ENSMUSG00000024883,0.9657153916039652,50.73146610587728,153.4356123346477,0.5036837967099563,1.294625965246294,2.3091312629047276,8.082846733191877,100,100
ENSMUSG00000024885,0.1825187779568706,0.6967715393554512,3.4261027706331237,0.04033039843840876,0.4369191802866921,1.7432318256843882,23.267629156682453,100,100
ENSMUSG00000024889,0.1886637963644615,0.2472812241733145,3.948752050335007,0.026095842022737428,0.7280101721767419,2.5464041346705644,157.7387993925223,100,100
ENSMUSG00000024891,0.10643083600030277,1.5356843859587208,3.505575093056294,0.045684503770865206,0.2565215060203649,0.6564649755892866,7.33345298691075,100,100
ENSMUSG00000024892,0.0017414664929090917,0.013468370642819867,2.9390727466878857,0.001,0.10429182995413046,2.98763142570313,523.0711727386821,100,100
ENSMUSG00000024896,0.41706161899701955,288.9491463858728,424.77182596416696,0.001045757712725281,0.7801917056889314,0.6832398351489968,939.7351370324277,100,100
ENSMUSG00000024897,0.15318101630350087,23.309927064301377,20.943449553475226,0.051027433170286546,1.813275205835101,0.03299002465234183,2.685718589524954,100,100
ENSMUSG00000024899,0.8312067680789645,272.5281825265635,286.8741668226252,0.15373703131834104,1.3451784964923696,0.6130827851656098,11.115350165050977,100,100
ENSMUSG00000024900,0.6185586083637181,1.182031440804016,13.478242860951195,0.2522293524611609,1.1102542302250882,4.241812424475961,38.03552312737702,100,100
ENSMUSG00000024901,0.08570657400317007,1.2140773482876703,1.7258943993276266,0.001,0.5297458477606469,0.09166524659247663,70.37779943090737,100,100
ENSMUSG00000024902,2.883604106179439,90.70649983085244,106.34957260422202,1.287967064756481,4.6291187252642265,0.6968514268398323,4.7516982086617965,100,100
ENSMUSG00000024906,0.650141844765054,19.173032046110556,23.56800280118839,0.07223165723775224,0.9114631633971224,0.8160151604967686,27.261640664990093,100,100
ENSMUSG00000024907,0.0015774148164834818,7.788312797075187,83.06155746714525,0.001,0.015693558065928127,0.0017382323243376237,36.51365558512683,100,100
ENSMUSG00000024908,0.5119727320683339,0.8250947544792271,9.04712279107407,0.19585184868901784,1.0496642929729842,3.4400971129948625,41.65056073489847,100,100
ENSMUSG00000024909,1.8903786342964326,28.468333816265847,913.9964387058914,1.6519323577255998,790.1527496858947,1.0172783501821054,41.76340450415542,100,100
ENSMUSG00000024910,0.08934358282690838,18.786294467353134,6.210433682149481,0.001,22.303947099254962,0.0010605316509079941,11.393988402811836,100,100
ENSMUSG00000024911,0.889933729637035,1.429960530744963,7.478397602058121,0.45136947153211265,1.529183974149471,2.420971774946429,14.137930178613558,100,100
ENSMUSG00000024912,1.6762294041235526,14.203705287545855,60.474108066632986,1.0507123561249343,2.361713189002023,2.776788297569044,9.05751740575281,100,100
ENSMUSG00000024913,0.33104456665508214,0.7870895673120574,4.175030017723836,0.07508914533670055,0.6218356704396648,2.118807277436071,26.578970783044014,100,100
ENSMUSG00000024914,5.655783840233776,100.79098546260234,141.97276274014527,3.355754805679573,10.744950671420312,0.7318207700160906,3.587473569099126,100,100
ENSMUSG00000024921,0.7361765286545392,3.9765085940083895,13.225466133958045,0.42650716007631473,1.3216745450564762,1.6396166220834163,7.6809163092482855,100,100
ENSMUSG00000024922,0.001,62.31581250733508,1.0,0.001,0.001,0.0016054395388471632,0.10360994250872582,100,100
ENSMUSG00000024924,0.34755582851571987,2.910642017904611,11.485213480162614,0.12015965162331423,0.5698724372919248,2.3317986530772368,15.294799586034506,100,100
ENSMUSG00000024925,1.6572866038612106,155.10659115756926,285.518109475882,0.749516570869661,2.339013889337009,1.2542246800293557,7.328464002980398,100,100
ENSMUSG00000024926,0.8688677800823273,1.9384708905199528,5.812702826783776,0.16002430258613756,2.036532783269826,0.9519209084332341,38.94720170979455,100,100
ENSMUSG00000024927,1.5403659628959612,28.423670788002653,52.19489668155462,0.8110066990388743,2.116717972126204,1.2652926997729295,5.990197180041857,100,100
ENSMUSG00000024936,0.001,59.52330063774062,1.0,0.001,0.001,0.001995769487104688,0.1307788391061787,100,100
ENSMUSG00000024937,1.385801894564428,4.6058891909907524,29.2295138955206,0.9846344473942048,2.1036854593258134,3.329348132543514,9.883455032987838,100,100
ENSMUSG00000024939,0.001,66.84427540036525,1.0,0.001,0.001,0.00202682876025317,0.2701148514210286,100,100
ENSMUSG00000024940,3.5629486854214925,330.11803853737234,544.9749160593652,1.7514842565084152,4.801549367307315,1.1915656463217434,6.044326038026506,100,100
ENSMUSG00000024941,1.6589518755821948,3.5508700573014407,13.915481862277524,1.139467605427278,3.4835114711779624,1.305189770292374,8.278417075242398,100,100
ENSMUSG00000024942,1.5420087767020476,378.9126270288343,454.6922613975752,0.9897672434326084,2.4448200938607485,0.739900482671986,2.3556215441365413,100,100
ENSMUSG00000024943,0.10259206689413111,0.06555978069964953,1.4340271280478443,0.01952247286793206,2.6092327874987973,0.37581928040224,127.8148726584626,100,100
ENSMUSG00000024944,3.8646043765989933,94.55731919124095,278.5445138579913,2.009309106910258,6.377263739157389,1.7924364493258933,11.011736600527051,100,100
ENSMUSG00000024947,0.3399684850656276,0.6586485241169316,2.670399549546351,0.0011102924261783458,1.0744550706106997,1.0492268899492694,1792.982847830362,100,100
ENSMUSG00000024948,0.3348380392130316,1.3198151937497693,1.850315454623171,0.01651343345594383,1.224911971338361,0.25465060789992966,51.30903710789522,100,100
ENSMUSG00000024949,4.724060095971165,15.290438481522363,30.19841573251237,2.536486085057785,8.732579402620935,0.7812103058015539,5.6324494460654,100,100
ENSMUSG00000024952,3.8940591447964827,413.9598219338851,415.11779827558394,2.3759405017096134,6.125218524371494,0.6401268784933238,2.4317130165462855,100,100
ENSMUSG00000024953,1.5784065773747487,4.516612747632864,102.70826231141231,1.1686619879463613,2.5061910365748146,10.993242111099448,34.04400351864395,100,100
ENSMUSG00000024955,1.5186167134429018,179.5446800459695,238.21092253166353,0.767295918920723,2.620538492509798,0.7045715988992851,4.578562696873824,100,100
ENSMUSG00000024957,2.684773051267332,649.196933434762,1.0,0.001,8.349275086365285,0.0010856510102196532,0.04509560075358565,100,100
ENSMUSG00000024958,0.15021897807184398,0.20837463095695177,4.024649186027453,0.0012456665551891233,0.4649011364741257,3.721487576706904,3015.722016523705,100,100
ENSMUSG00000024959,1.6955453526902478,4.2930836536149,10.46158783806027,1.0094337979103383,3.3355724084731464,0.9002437634536142,6.298409034283434,100,100
ENSMUSG00000024960,0.3549031425138093,0.8296429006813277,7.581133938798866,0.07811402152773439,0.6587732553745822,3.9308741054113367,55.84627022872154,100,100
ENSMUSG00000024962,0.3348561464535605,1.1591228715061626,3.4899949892972932,0.0010023175677718484,0.6582397699148045,1.267141386155766,1592.8501083829483,100,100
ENSMUSG00000024963,0.2599309716472131,0.384035944385906,2.295976560699438,0.025897510432923217,0.940738660620007,1.0890171551454286,459.02135255734,100,100
ENSMUSG00000024965,0.016638596359565806,2.0825706324519975,3.1205450102053423,0.001,19.052032583806785,0.0010573873385118608,4.273158104277552,100,100
ENSMUSG00000024966,2.262688779602791,35.464508060940155,252.7543595679039,1.7452042985899243,3.2045182101836573,4.800293985149452,12.869999239729523,100,100
ENSMUSG00000024968,0.027931409647660364,9.557639059876866,23.219030472717805,0.001,0.13063954041539455,0.2341538567547127,129.5520081577104,100,100
ENSMUSG00000024969,0.09226887494304324,0.07633192272814883,4.075124770050583,0.0014798296980807041,0.28284008448018017,14.500476350070219,3443.663935238017,100,100
ENSMUSG00000024970,0.001,0.0015414344417914343,1.7503081904476447,0.001,0.5411685199172143,1.4176557533696756,1452.4427613336684,100,100
ENSMUSG00000024972,0.001,62.31581250733508,1.0,0.001,0.001,0.0017145416086623436,0.11783832611851108,100,100
ENSMUSG00000024974,0.2353745203516259,0.2702949200155902,4.452553307141951,0.01782913987636538,0.7558960074078246,2.5745410703248055,264.5373778475046,100,100
ENSMUSG00000024975,0.17049469519711194,0.8010884906890942,2.916879543619234,0.0010011184928043772,0.4612894573494887,1.0725295332393063,770.0282767738427,100,100
ENSMUSG00000024976,2.3984389176392944,3.6906935659853075,10.028221369939288,0.9076773641905015,6.8064899159482195,0.5767376620852138,20.704029405099952,100,100
ENSMUSG00000024978,0.19132320296102984,33.53178199811421,16.816754357780027,0.06035827402497284,3.1744986590587283,0.012434980313691809,1.8027340283272668,100,100
ENSMUSG00000024979,1.77889767106868,435.05565630393556,1.0337441480290168,0.001,8.30291345446034,0.0010252682559386598,0.053913952233812956,100,100
ENSMUSG00000024981,1.6345643420669387,4.078002588563206,18.063537100529814,0.857737735624684,3.194759128207116,1.690513926271492,13.260569628449362,100,100
ENSMUSG00000024982,1.020594723202219,1.1608081468329488,5.166455923193254,0.5269432561372438,3.002024759651709,0.767691262114504,13.836227065030243,100,100
ENSMUSG00000024983,0.5583870299150865,1.5755050553181966,8.32822784079403,0.35114049673244296,0.7992361648979018,3.0571717331877823,9.685773851767475,100,100
ENSMUSG00000024985,1.2905686388082915,3.3507798696988567,5.34225261010986,0.43852957731905373,2.853635268370458,0.5157769920364554,10.008639160141911,100,100
ENSMUSG00000024986,0.022590630904919834,20.722364265602025,15.077830119637714,0.001,9.230866701591996,0.0013166192291640942,17.111559146654415,100,100
ENSMUSG00000024987,2.961200185399535,721.6290393901162,1.0064427689282454,0.001,8.296911489182783,0.0010135110790284146,0.0781978455281063,100,100
ENSMUSG00000024989,0.030502865184808655,20.76853811506458,50.138726661468716,0.001,0.7922736016419394,0.001679056098652803,16.771991049643955,100,100
ENSMUSG00000024990,0.003198908387085948,9.479116397141851,24.04844202957141,0.001,0.06422905976282953,0.0019372635569162874,8.367018743397173,100,100
ENSMUSG00000024991,1.3486657087314509,3.470757657875831,49.31856530672764,0.8482760314516815,3.101037119203038,5.159365758760733,31.147535504713964,100,100
ENSMUSG00000024992,0.001,62.31581250733508,1.0,0.001,0.001,0.001482713891895005,0.23688736825365614,100,100
ENSMUSG00000024993,2.179736307646743,10.534785139247305,11.230859897494259,0.9463116562814704,4.163627005480837,0.49075908315414507,4.206091179244307,100,100
ENSMUSG00000024997,0.5326215776083351,0.9230583478673668,6.1567924660509785,0.14470067631669842,1.1416010799068594,2.286134987951798,35.59579866611254,100,100
ENSMUSG00000024998,0.34095696523929825,3.2936727647449926,14.337028822451051,0.19097223635505517,0.4681126231116084,2.712215023263226,9.130482807977032,100,100
ENSMUSG00000024999,0.3573379806884941,0.6191946335850421,2.7833166938207405,0.0013849735238410533,1.0849943712377301,1.0584721300667292,1758.2022240645208,100,100
ENSMUSG00000025001,0.03749210757956346,0.8847426646381891,5.3406830756181565,0.015505321863041087,0.10033502346734269,1.5166732007982828,20.678322384755532,100,100
ENSMUSG00000025002,22.416658118194157,999.9999999967938,1.1402200451217523,1.189006291118274,41.80064583663288,0.0010000000000000002,0.008800684743423801,100,100
ENSMUSG00000025006,0.42013940153871165,1.7675493657723689,5.055167203681615,0.2458255516214749,0.8454665537987269,1.1432712742464037,5.354222794629008,100,100
ENSMUSG00000025007,1.786543261895746,8.118352654575101,52.898176961939285,1.3527519949102909,2.7364513627502496,3.539869697254945,9.642328949640014,100,100
ENSMUSG00000025008,0.7942228527255978,85.12118949028817,41.5865265014367,0.1772254623928745,2.421178179612152,0.1539248978049485,3.203374107622297,100,100
ENSMUSG00000025010,0.576915778192375,30.912072863936245,7.506413829826269,0.15470745762220064,87.09185163733447,0.001285696595324872,0.9240257811535888,100,100
ENSMUSG00000025014,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001774435560949767,0.14075205305334057,100,100
ENSMUSG00000025016,3.188706006037238,22.01372638973665,50.4164816938341,2.0187910001994505,5.9902196012399225,1.061044399511018,5.153586431005098,100,100
ENSMUSG00000025017,0.002158688206990861,20.232604411006157,66.80655435960244,0.001,0.030081416309477145,0.0015145723210407925,16.895888805654444,100,100
ENSMUSG00000025019,0.05378474773968464,1.8351608668159032,3.2265784574921232,0.001,14.338107139521211,0.0019001916060405093,64.17231250385858,100,100
ENSMUSG00000025020,0.001,61.674132606755,1.0,0.001,0.001,0.0016046764485325733,0.3144370113595384,100,100
ENSMUSG00000025024,0.5031625445878013,2.91643810300261,10.785058249786747,0.15353162209858115,0.7229930226446588,2.426579826143975,15.807863136887214,100,100
ENSMUSG00000025025,0.07993683000798128,0.3372032000890533,2.256360923719938,0.001,0.34506400934072723,1.0802382377463091,574.0898311372885,100,100
ENSMUSG00000025026,0.001,18.181071790092705,1.0,0.001,0.001,0.00592848459456056,0.8064902097569973,100,100
ENSMUSG00000025027,6.919547355043843,136.01444660186522,313.6625870394742,2.8855740634995914,12.291224426708258,1.206435815780873,13.416793278911546,100,100
ENSMUSG00000025034,1.4842261699045112,6.604580642680429,8.475397967517004,0.614949289718313,3.169382234953134,0.5091056119616342,6.24187344303159,100,100
ENSMUSG00000025035,1.9414613059530108,2.920265822078837,22.47507047742443,1.3750125826495618,6.104200527415287,1.5057194521249877,12.88925459901137,100,100
ENSMUSG00000025036,0.339632381128228,0.40516854232834676,2.3172824240292704,0.004334448868956102,1.5347372000843222,0.7199040035532138,717.9084700417789,100,100
ENSMUSG00000025037,0.271068853180132,2.289059245431376,39.44008760679983,0.10723571394418993,0.3882991693931551,13.243209224333604,58.682862894762806,100,100
ENSMUSG00000025038,2.2847492689943922,578.7622526003178,1.0770843335328297,0.001,8.33407152567426,0.0010000000000098376,0.08362220667823256,100,100
ENSMUSG00000025040,0.08917347012763097,0.15993601056595902,4.471007860224912,0.01851215967514616,0.20207514331621496,10.386006802319443,149.28516402607372,100,100
ENSMUSG00000025041,0.4521672826719784,0.30310284210729127,4.36378095638145,0.14270400345340922,2.2009135114152967,1.248375425479333,62.96826810240802,100,100
ENSMUSG00000025044,0.001,62.31581250733508,1.0,0.001,0.001,0.0018068481016830051,0.2191867652339004,100,100
ENSMUSG00000025047,1.270010118390572,4.273421437620641,10.02977986723688,0.47531070928800007,2.4567154816719325,0.9935105194424105,11.682139289731442,100,100
ENSMUSG00000025049,0.19149664786769888,1.3665962949949009,1.7130757394902956,0.04424709003456509,0.6927798798902413,0.26240264033106975,5.164797523661509,100,100
ENSMUSG00000025050,0.21100766090831288,0.5961542241428895,1.115735978308857,0.06742359950037244,1.529066000677329,0.1987681335196435,13.745852566336495,100,100
ENSMUSG00000025058,0.001,62.31581250733508,1.0,0.001,0.001,0.001458308924219439,0.2530730794861252,100,100
ENSMUSG00000025059,0.23799877650463405,29.413912420133784,26.477235680429327,0.001,0.5208106686953238,0.3711076425670947,264.14627851658395,100,100
ENSMUSG00000025060,2.049778669743505,7.0026708171971315,20.409243806648664,1.135388789789344,5.239779681682913,0.8985616751998369,8.528528007168886,100,100
ENSMUSG00000025064,4.467309874947441,535.5734633772857,1.0,0.001,16.815322703334864,0.001,0.065176341060174,100,100
ENSMUSG00000025066,3.6706776410837167,167.93663574580472,600.4296854343746,2.2671774933980826,7.782294919978039,1.886649513514616,8.225737620492437,100,100
ENSMUSG00000025068,1.9063501146473791,252.45476023971452,2738.1673580635716,1.448128764471481,3.592094843305288,5.038709829402927,15.309513632466496,100,100
ENSMUSG00000025069,0.11769853519662793,30.340648747377156,38.679664080983294,0.05971573685222583,0.9939502592898513,0.06506454048812746,2.757165513019988,100,100
ENSMUSG00000025075,0.001,62.31581250733508,1.0,0.001,0.001,0.0015896553218872366,0.2653215616120869,100,100
ENSMUSG00000025076,0.45686977500516796,3.2773060934585563,5.2080123553764075,0.06558052318307317,0.8786712203922704,0.7989751107332843,19.871885905891048,100,100
ENSMUSG00000025077,0.49077324246904486,40.95438318846412,31.94957619700388,0.001,0.9359503078879551,0.38019142798954886,559.5296164960267,100,100
ENSMUSG00000025078,0.32568757613286237,0.28781820850070633,2.906602160854322,0.0736897968033274,2.424385242718355,0.90726108454269,54.91809908917489,100,100
ENSMUSG00000025081,12.505208962200282,1000.0,1.0,0.001,20.91594497248124,0.001,0.01796548811369142,100,100
ENSMUSG00000025082,0.005084585588703996,11.951025800677009,72.1901681030289,0.001,0.010057294627483095,0.0015073023870003886,45.19596002956639,100,100
ENSMUSG00000025083,0.17365241786239524,30.78408715229174,21.530468878128897,0.0013925266759476703,0.4910060753346881,0.1997215685767318,120.44879113156136,100,100
ENSMUSG00000025085,0.40967946628688756,398.6339912443876,2487.4093095746634,0.31054014577133593,0.5279462151837566,4.278422904691844,8.930511163908873,100,100
ENSMUSG00000025086,0.2810860086430485,0.29938784910652355,4.662664036414785,0.08328866469506396,0.9660826459722243,2.559102854566519,79.35405528771227,100,100
ENSMUSG00000025089,0.050652689551193064,3.129106449372436,23.476289469733196,0.001,0.10177969333897294,2.966229497913309,308.0422376204406,100,100
ENSMUSG00000025090,0.001,62.31581250733508,1.0,0.001,0.001,0.0016598552140745884,0.1780544029188279,100,100
ENSMUSG00000025092,0.2826892041839411,0.6498592393744136,9.175796490134244,0.09334619793115274,0.4925836208073431,7.257937007032636,46.8563578368661,100,100
ENSMUSG00000025094,0.001,58.238635741216,1.0,0.001,0.0010000000000000005,0.0019556707336998054,0.0832907949503317,100,100
ENSMUSG00000025102,1.8520453835754134,1000.0,1596.5696740747262,0.5755326038257813,3.846973701062737,0.7671679254157558,13.36202811200138,100,100
ENSMUSG00000025103,0.47090753622311615,1.5157186323486977,8.218359596134661,0.05882708593421509,0.725431618938162,2.9880793280028706,78.6555429331503,100,100
ENSMUSG00000025104,0.35328366076936835,6.472860379372969,13.766994691960162,0.1813189092755176,0.5548799806079341,1.2348932555908425,4.813661583380228,100,100
ENSMUSG00000025105,0.02470331061412594,0.47086120902274836,3.649427212839674,0.001,0.08545158639091373,1.7893651502283037,203.1669292851047,100,100
ENSMUSG00000025127,0.001,62.31581250733508,1.0,0.001,0.001,0.001991865919557043,0.16064365352928084,100,100
ENSMUSG00000025128,0.021408128119492328,52.45975439012385,568.970260842283,0.0020245203812124675,0.16115314826041677,0.18468933877378485,49.10543210219137,100,100
ENSMUSG00000025130,3.795474324236425,71.93484273144712,1507.7350064102604,2.157983641642956,4.669468179966007,15.271019963621054,48.46331225639183,100,100
ENSMUSG00000025132,0.2213828427444808,0.3509181793921305,111.04234950321397,0.001,0.40041588115941196,0.026003678007635676,53350.76723065277,100,100
ENSMUSG00000025133,1.5560103609891938,14.837888104907602,11.608695477207924,0.003088794462080274,1.7211426196665025,0.8188005744712253,1273.3552825920306,100,100
ENSMUSG00000025134,0.22620299662766824,0.34439889989688727,4.552104554932219,0.07749189638705478,0.41020431109863226,6.313049729646653,51.48109322408054,100,100
ENSMUSG00000025135,1.0227064463819864,2.2674805125580515,30.483694513148528,0.7495126930641001,2.0353015526391838,4.640226900881414,18.97094700984959,100,100
ENSMUSG00000025137,0.8280148260786467,4.190778358328252,37.23139952696634,0.6293777727714396,1.1426645585045798,5.593285627239931,12.870959069723357,100,100
ENSMUSG00000025138,1.1302687121621908,2.246303687964351,9.464721285082618,0.6065612710957937,2.1886477646175586,1.7336452608936885,11.552991945362166,100,100
ENSMUSG00000025139,0.5798081168799736,0.7729396194355241,4.366968295530707,0.09787290539993243,1.450627965048513,1.574458661599507,52.33528379290402,100,100
ENSMUSG00000025140,0.9526179216437036,30.447063339379973,73.30242170125665,0.5790036879366515,1.279162277378151,1.7240277985576329,4.524881823593496,100,100
ENSMUSG00000025142,0.4784090729838444,0.6570437897873043,7.5932751476963105,0.27833772025473325,1.0275438886464738,3.585535167642467,21.662523395035173,100,100
ENSMUSG00000025144,0.054934572639345626,0.09007718511617732,12.827739492850183,0.001,0.19163983679119717,43.08466102772943,10273.527527398333,100,100
ENSMUSG00000025145,0.29136421875496255,0.36717545322026957,3.354913549271379,0.1055251751333952,0.6777983608123626,2.7355701552544494,28.13871758595801,100,100
ENSMUSG00000025147,0.10999793799736453,0.1848057502507733,6.970980343027134,0.0010478500624715491,0.32097057042905275,6.996947685387272,4855.232795483393,100,100
ENSMUSG00000025150,0.0696977647935335,1.966511827876047,27.921304980158002,0.029334388536270142,0.10290495454556398,9.346208641039608,36.252663797046864,100,100
ENSMUSG00000025151,0.32767262697876326,2.927789540435417,173.54365632769395,0.14029065394608442,0.43445031728854244,43.65018112220113,202.7576970747511,100,100
ENSMUSG00000025153,0.5716156547522355,1.281214852898124,15.52259193502083,0.3414328055417347,0.9523723072941794,5.844853585388941,26.576321277377403,100,100
ENSMUSG00000025154,0.06860851202557335,19.688245279258474,18.89866790371894,0.001,1.8444785512254929,0.0030744530554523636,71.64444786038356,100,100
ENSMUSG00000025155,0.16164723243335022,0.1968989997093002,2.327013499443802,0.0013462115662063734,0.9273699811784869,1.1963293767185395,1851.63365513827,100,100
ENSMUSG00000025156,0.17298902120314988,0.446584815714566,33.85208156239971,0.04174509269632469,0.40462972911926043,35.70978683978126,397.6561384195155,100,100
ENSMUSG00000025157,0.5210634063118251,0.7646425933853477,9.078377138859667,0.24195152275901272,0.9370447539509277,5.8016188612077695,33.70980826251932,100,100
ENSMUSG00000025158,0.10259468795660164,0.9408319103087339,3.754106337503137,0.00795575297957193,0.3180590478559851,1.1066249421055736,76.70203714419578,100,100
ENSMUSG00000025159,1.0186178416678604,1.1363778959707114,6.295237615555928,0.45941255435654316,3.273756274807859,0.993376554196068,21.47305328800381,100,100
ENSMUSG00000025161,0.2057448765141897,1.1784993250254086,35.76886256193566,0.14916475464243273,0.272074477387466,20.611120117062118,42.0003666690371,100,100
