#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000025162,1.9356850226149322,2.64318911717375,27.008161545028788,1.2922198581421354,5.938525328016745,2.010356412394275,19.27726145079461,100,100
ENSMUSG00000025163,0.001,62.31581250733508,1.0,0.001,0.001,0.0018869110848517244,0.14951816192967468,100,100
ENSMUSG00000025165,0.0021631725330666885,6.566646332708019,35.29732557503754,0.001,0.10105631200339293,0.0019708803497933336,25.674185327369457,100,100
ENSMUSG00000025169,0.8026154949376019,76.95845649746097,54.92187268334907,0.001,1.7680896947355547,0.30339542471240855,911.2029285085956,100,100
ENSMUSG00000025170,0.23496538834221625,30.259176169218968,29.997314258650746,0.015616868774316024,0.3715016351783397,0.5686307608007285,19.77328829250112,100,100
ENSMUSG00000025171,1.4460429793698388,3.467380943934728,9.408913283888747,0.8659597306861696,2.794542711743074,0.9787654618265806,6.588681844824698,100,100
ENSMUSG00000025172,0.026561326711238703,23.11598224086879,46.61983081654668,0.001,0.1403764622209702,0.0016616676419467136,90.9144023415947,100,100
ENSMUSG00000025173,4.222856727228079,205.3048723353552,265.4309548478392,2.210736046208706,6.502358644269078,0.8107933116333659,4.505546847417108,100,100
ENSMUSG00000025175,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017887966758683164,0.32521228752759035,100,100
ENSMUSG00000025176,0.30577184093386944,1.8801426532569343,3.3887505162832237,0.1460371119812629,0.7511697509606026,0.6699503873426975,4.836913405456371,100,100
ENSMUSG00000025178,0.7546796020471456,0.6378272278532785,7.420979309406632,0.3855093085760888,3.816748203762425,1.1709284524866275,30.13003573695911,100,100
ENSMUSG00000025184,0.5996767439080228,0.847675670216104,2.231142883714584,0.003657682726809397,1.8239423399290793,0.48072752356315174,890.5649902686782,100,100
ENSMUSG00000025185,0.8470308360230105,122.48314038260108,353.75491042717914,0.4754677982978606,1.008989494071024,2.336591825075639,7.488529272320569,100,100
ENSMUSG00000025188,0.9159932699872361,7.618962872474489,9.855332857969694,0.0022008420155790985,1.128128730924755,1.149552481154402,1399.567334679753,100,100
ENSMUSG00000025189,2.637135356197505,317.2721861715893,1.0,0.001,18.98880281185773,0.0010089770572313111,0.0107055489243844,100,100
ENSMUSG00000025190,2.3336730315002536,7.855204715290347,37.84700256140628,1.5758614915469322,5.592822254336778,1.5605316548221513,8.706874673198461,100,100
ENSMUSG00000025192,0.15515500081802763,0.6282182484604799,3.109448342069915,0.05244960326545562,0.46256022115498263,1.3175852321957997,16.922170348082787,100,100
ENSMUSG00000025193,0.30312851622284626,5.545216245621704,8.998584478741167,0.04592969676557104,0.5344937602736595,0.8384536591603149,43.56460618703633,100,100
ENSMUSG00000025194,0.001,62.31581250733508,1.0,0.001,0.001,0.0015972117354284947,0.09969071442817842,100,100
ENSMUSG00000025195,0.08447011037291785,0.05457387345852636,1.522492591563658,0.021447667419939264,1.8523552734656283,0.5621378717725857,129.5454652892908,100,100
ENSMUSG00000025196,0.03787473465590284,1.9220482727033448,36.11704646414161,0.020924932284986486,0.09296917924570375,5.076312821111886,52.989092743873925,100,100
ENSMUSG00000025197,0.27372006874054927,17.5943057355406,2.9546937883777558,0.024383990377714944,37.49309011417752,0.0011084577108900827,0.7420171969245177,100,100
ENSMUSG00000025198,0.65365940332564,5.351389608620787,11.865066773711106,0.37738013804383475,1.1163719360356108,1.1075599439927912,4.304031093376443,100,100
ENSMUSG00000025199,0.6871840763092,3.6957786427695005,6.005869690362145,0.13607827507649847,1.205125495968025,0.7031413434012905,10.842557797195708,100,100
ENSMUSG00000025200,0.5494749015316586,26.66986259396578,22.559561420983023,0.10167816825211035,0.9460274172397269,0.5002914557050344,7.63303037030713,100,100
ENSMUSG00000025202,0.001,66.84427540036525,1.0,0.001,0.001,0.002168982045108097,0.2325430550288452,100,100
ENSMUSG00000025203,1.9114969375113502,6.801148898282576,115.90542743146818,1.5348203244506786,7.60100808871503,5.212646169224513,24.82706413765758,100,100
ENSMUSG00000025204,5.072596733026289,14.70028859909063,74.4934727568266,3.2728866404266377,7.92932721291103,2.428784373310935,10.401514479598074,100,100
ENSMUSG00000025207,0.19832713932792134,1.7649992670169854,1.0,0.06989978063586483,12.697620561217953,0.006207605321345242,1.369089776432883,100,100
ENSMUSG00000025208,3.0826778551704717,7.084515659375611,17.726631591342368,1.8519564506907886,5.815854792747611,0.8972063036732594,5.275416924668494,100,100
ENSMUSG00000025209,0.498329757348879,85.28134977993126,78.1948459400036,0.28957804287378885,0.9791032454808349,0.4472945249546033,1.6773860793246185,100,100
ENSMUSG00000025212,2.803187206727985,8.058560604358428,18.13694101197132,1.4944252454187592,7.637015306375704,0.61715249776031,5.655311232161623,100,100
ENSMUSG00000025213,0.15151240874688252,0.8244741019100813,4.339555910800734,0.04290798402557811,0.30374349938148576,2.2071677417101863,31.02579950361465,100,100
ENSMUSG00000025217,0.8991098595362209,1.53736230998041,7.190648082939527,0.5745270124517252,2.3745101395762083,1.0589923777473167,9.71148743064172,100,100
ENSMUSG00000025218,0.21330099215822437,1.6514926857443442,2.3588240261220013,0.09719867757423205,0.6903162644527334,0.36582697908136985,5.085484442071188,100,100
ENSMUSG00000025219,0.001,62.31581250733508,1.0,0.001,0.001,0.002038098728959028,0.09403970483028083,100,100
ENSMUSG00000025220,1.3872225897216732,1.9855000348562934,20.574061334459042,0.9915166669246755,3.243013559819249,2.6485878603008985,17.766639111285986,100,100
ENSMUSG00000025221,0.01677527939042749,2.0804064464262364,3.1176129867379885,0.0024438960555306167,18.80446147649193,0.0010472485395549868,9.240976514231724,100,100
ENSMUSG00000025223,1.9536223861899935,223.6350959938924,584.2694442220934,0.9299067580802423,2.8214658939041826,1.8266701463410908,10.321834102231477,100,100
ENSMUSG00000025224,2.454589869749376,286.8726050088252,365.30745242379487,1.4165381652503624,4.613826544768461,0.6869942994131144,5.1043307816648635,100,100
ENSMUSG00000025225,0.9042846815901329,1.9999579375483845,5.420326028752995,0.4339833824021788,1.6879813296497417,1.0103260314262537,7.89107553241327,100,100
ENSMUSG00000025226,0.08678383336840952,0.5171350960295422,1.7505096860933027,0.0060159701653657105,0.40754752132104566,0.4341829445038223,18.061610630507722,100,100
ENSMUSG00000025227,0.05039022400622496,15.438910406094383,10.548312884803462,0.001,10.540485494580714,0.0015869611714475962,36.09246731361281,100,100
ENSMUSG00000025228,4.48791270267962,11.01958196441896,40.230106990131,2.6679288343208363,9.879047824837873,1.194858449141871,11.093559623216503,100,100
ENSMUSG00000025231,0.41718356481741475,0.7611549582687265,3.5087212427022676,0.10595076270783296,1.1080304275321116,1.428725922886716,24.188755430200537,100,100
ENSMUSG00000025232,2.2928983068947497,659.3994768670128,2558.669169390568,1.9418475926485002,3.532443915157303,2.4410218550030045,5.590435164856888,100,100
ENSMUSG00000025234,0.6652212069842806,2.0190533582269716,7.652814087029531,0.23818910777485813,1.1962252782673315,1.8220624884271182,15.580644372616995,100,100
ENSMUSG00000025235,0.3093234611419537,9.484901923972144,10.325727347976255,0.13748524481191543,0.7428895436131102,0.41699586139238204,2.9101220722158954,100,100
ENSMUSG00000025236,0.20946663612093971,2.026912056563501,3.891412966184255,0.08835235753808433,0.5285218391589548,0.6263507686168641,5.140619452485415,100,100
ENSMUSG00000025237,0.46908665933679383,2.514968388908154,4.178898574851894,0.001,0.5353600886390417,1.1889928853922496,1560.1003247869194,100,100
ENSMUSG00000025239,1.9444239342975984,26.87381932554561,28.049346113019322,0.4065654969145557,3.4988655762246292,0.5371784581415096,13.54892589042695,100,100
ENSMUSG00000025240,2.8552043885977323,12.968945365034605,24.017105808718867,1.524361140442064,4.939327736569314,0.9301433990727965,5.498164229538739,100,100
ENSMUSG00000025241,0.46334652515892605,3.2686706376011214,6.7794209618159105,0.17808446603190142,0.7957980591735703,1.1135604481342711,7.691214645631415,100,100
ENSMUSG00000025243,0.0035547305452243946,8.300935812377496,21.245435479672327,0.001,0.05315142628874475,0.0017844327096640546,33.373390352989546,100,100
ENSMUSG00000025245,3.0319218197268243,259.77927459716807,217.99149320294694,1.845281522406017,4.804494535557664,0.5009177032532264,1.750550809081123,100,100
ENSMUSG00000025246,0.09491755554769937,0.07976609223720597,8.197772556955357,0.0018312162387962752,0.5085725878467398,11.963045934083326,7017.829765033048,100,100
ENSMUSG00000025255,0.2472235118963516,1.5754251888589021,4.502827568657278,0.062192581740189865,0.573182531597536,1.109094378583914,14.42769934408226,100,100
ENSMUSG00000025257,0.1818613623941314,37.753044262968494,14.908129211599647,0.06424100587957005,49.53363248848528,0.0011669688457586628,1.0189634861047998,100,100
ENSMUSG00000025260,0.1782350523291403,0.23142227865182263,19.229864253793757,0.1050683155142755,0.4678541735512337,18.817313903985603,163.08731803265306,100,100
ENSMUSG00000025261,0.07736256409339705,0.058391631136092706,17.21579994895244,0.0333691421389177,0.4915541371536027,20.809983297685292,799.7459171117298,100,100
ENSMUSG00000025262,0.07118682116330809,24.720946081391254,38.77120962565644,0.001,0.2522070447770326,0.3855247028877263,122.54724387610801,100,100
ENSMUSG00000025264,0.2621280597439307,0.41709432390705425,6.358855070702506,0.11826057847791131,0.5868774251922587,5.613205747148584,42.55160641032467,100,100
ENSMUSG00000025265,0.001,0.0025601220288350495,2.832093062017383,0.001,0.2590464762296572,3.1454697252317647,1393.8512827399293,100,100
ENSMUSG00000025266,0.11623530978434607,0.11042752569555668,6.437107821929071,0.02962426648374824,0.4321374440149333,9.978557042616998,316.34298703781315,100,100
ENSMUSG00000025268,0.1759239675975552,0.24626715134104243,13.482682397751892,0.12432491902381759,0.4931505452625701,14.685536308533926,86.41330465514912,100,100
ENSMUSG00000025269,0.10435370026681132,0.15154487189271215,2.8187534740272584,0.0010462789619945707,0.553872655137029,2.1892618977170732,2284.274645308533,100,100
ENSMUSG00000025270,0.11035017681369895,18.20166508026907,7.894021303022166,0.0024717377129555343,21.464367654727663,0.0014647416677229692,8.835746605372163,100,100
ENSMUSG00000025271,0.16820505414257225,30.17422379075541,28.11901590197529,0.001,0.47570362517512654,0.3642160192036362,198.02848491146568,100,100
ENSMUSG00000025272,0.001,60.80878088638715,1.0,0.001,0.0010000000000000005,0.0018029581758517367,0.0938943176880424,100,100
ENSMUSG00000025277,0.15355348361035617,0.3338021208310361,2.465066744472375,0.0020221481615503283,0.6106743886792367,1.3203138563244685,912.8245070295645,100,100
ENSMUSG00000025278,2.24455903964881,117.55950098439011,875.1030192544806,1.6910944926796818,3.440705978813895,4.517450768094045,11.091733577242994,100,100
ENSMUSG00000025279,0.001,62.31581250733508,1.0,0.001,0.001,0.0017675263617987816,0.16027836420329206,100,100
ENSMUSG00000025280,1.5473081914205558,3.9881119203482935,5.095550530027365,0.42193782249404843,3.7424538167944057,0.400025184782748,8.227722437318892,100,100
ENSMUSG00000025283,0.4305582688966289,7.538419298161205,87.03812637171828,0.2910046644053337,0.5113190836741434,9.819897679439766,18.971202751643837,100,100
ENSMUSG00000025287,0.18840270070105347,0.24394080913760427,16.978111884381185,0.09050383242835205,0.5908747013353348,14.536513721191753,189.82027881574,100,100
ENSMUSG00000025289,0.27009580294032676,0.6176035643967309,38.616870292484116,0.19032096352901517,0.4404913727087829,29.297158494464075,89.74070509016255,100,100
ENSMUSG00000025290,3.2907009408838186,144.68522673989884,3239.9072890329658,1.973694303563808,4.054989928895292,18.359449697360837,49.82822482989127,100,100
ENSMUSG00000025314,0.001,0.11537156425129239,1.6612282927004542,0.001,0.10915166320866683,0.0027329689798745085,36.60889202984428,100,100
ENSMUSG00000025316,0.1150411305288608,0.17012833992201498,2.514144755549914,0.0010223129936092726,0.6557640398787162,1.791564923978878,1729.6181978547163,100,100
ENSMUSG00000025317,0.001,66.84427540036525,1.0,0.001,0.001,0.001864872277522764,0.18260186257073457,100,100
ENSMUSG00000025318,0.001,62.31581250733508,1.0,0.001,0.001,0.0015170650930762311,0.2225931810242162,100,100
ENSMUSG00000025321,0.08617131022464716,11.723514689342945,10.551693683483805,0.0022672737442542574,25.964082820904007,0.0015970132957762394,8.477579582058352,100,100
ENSMUSG00000025323,1.2552357910420542,16.928021364545916,1.0347010587766579,0.1302860542530625,74.25886225041336,0.0011238830921020725,0.3635587638980887,100,100
ENSMUSG00000025324,0.11719093691798695,25.379991773728605,48.76673699558896,0.001,0.2016975656740302,0.8991637910306383,358.4382053349872,100,100
ENSMUSG00000025326,0.41824205920786833,0.6448785433563299,7.861990595324261,0.22164104441622234,0.6559947499791827,6.328685407501514,32.0967707140792,100,100
ENSMUSG00000025328,0.006527247889694466,17.132339919775276,42.8048156419502,0.001,3.6077426297041733,0.0016454049801620228,42.13404894289358,100,100
ENSMUSG00000025329,0.47595741621803606,17.328107945217482,2.095968732644071,0.015691179060200365,52.96476282003638,0.0010765010386017792,0.8999395476693517,100,100
ENSMUSG00000025330,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017524234796954669,0.15874446817956867,100,100
ENSMUSG00000025332,1.4257244191546365,1.4442699346824381,11.559198111876627,0.8151146139140825,7.44586456650771,0.8087045079894906,19.121439477812217,100,100
ENSMUSG00000025333,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019200220322081738,0.1453365424836173,100,100
ENSMUSG00000025337,2.3126134769582727,8.818242597920547,33.39128060648012,1.7244897780589359,5.021659077926979,1.3298739238215433,6.416948747238061,100,100
ENSMUSG00000025340,0.8450104805212054,1.336703623708326,8.996626488110989,0.48897038869795995,2.169479136448464,1.5615284670804757,14.915421637488587,100,100
ENSMUSG00000025347,3.3504443964286903,803.5814128038414,1.0,0.001,8.650735453403518,0.0010000000000000711,0.1287573721453956,100,100
ENSMUSG00000025348,0.09061049778866613,15.406063790141411,5.063937463497023,0.001,24.330315386568202,0.0010000000000000046,1.6435187431078595,100,100
ENSMUSG00000025350,0.16413415743623153,51.10485404632051,75.69116239888594,0.07419595206265228,0.4787680023716399,0.4304414440417226,4.255386008367429,100,100
ENSMUSG00000025351,0.06692682374035983,0.47509314060311814,328.3398214880321,0.001,0.08460335790916124,0.003170689606970124,835.3994036433761,100,100
ENSMUSG00000025352,0.13700114940772318,0.31699322670820795,5.369600263853032,0.014202226966505523,0.3295453724784748,5.863662447857138,192.38689749743392,100,100
ENSMUSG00000025353,0.8004431102103372,3.1265667544092577,13.741687072433372,0.504878573564782,1.1749914590192512,2.340521693664976,8.717681243986178,100,100
ENSMUSG00000025354,1.5076771461540854,2.3660804215758593,9.97635504274782,0.7883541132249376,4.8000909467615855,0.8530140726316726,13.03695698959238,100,100
ENSMUSG00000025355,0.8736532925825443,5.373510333624505,28.28892232223823,0.6089648700924102,1.4228967866287006,2.90722670935743,9.072449215107998,100,100
ENSMUSG00000025357,0.2342824828724304,12.055978557740238,14.25044065988102,0.0951013213671345,0.46562635189244006,0.5294960456937392,3.6429292496316075,100,100
ENSMUSG00000025358,0.4158304771794778,68.75647269833193,118.97149251580737,0.17816292171676454,0.6835809800052068,0.986442649882749,4.509833192277737,100,100
ENSMUSG00000025359,0.38455392451281745,9.92583231747544,5.1984421504821405,0.06564393624851277,0.9161758583938944,0.22172234410234895,4.096034704390386,100,100
ENSMUSG00000025362,5.928240192521715,34.54854941448171,381.3003992698643,0.001,13.481938181262468,0.6056545481868505,22.644632542147328,100,100
ENSMUSG00000025364,1.2962566596446259,31.967784561724205,254.65820170164005,0.8686600703481917,2.1378116711932345,4.939654038744609,16.5329823128518,100,100
ENSMUSG00000025366,0.46217620933386877,2.7351539503348006,7.032099177706033,0.21368749905177445,0.7934261471685917,1.3787088023154668,7.0504845889795815,100,100
ENSMUSG00000025369,2.14500450072664,3.760259320357745,11.553673771658154,1.0615973569623336,6.028002216161381,0.7104185017004478,9.953298507808672,100,100
ENSMUSG00000025371,1.2882450188024046,1.8233112814667092,7.91844200379484,0.7850975386140717,4.005805946451147,0.8670063066383212,10.0407244839155,100,100
ENSMUSG00000025372,0.6190473480566482,1.1089461436008194,8.892371717378605,0.3999111849792167,1.2692268071251438,2.788377639395644,13.61661343897047,100,100
ENSMUSG00000025373,1.0642964933221255,1.2479409496229543,8.787020985380494,0.5921064639268496,2.2445079440927835,1.7684489031910342,17.803910592120374,100,100
ENSMUSG00000025374,1.2836992462368595,5.150801436709437,19.03438333427909,0.7893942120653608,3.725887971247241,1.1508269956332018,8.089170303567888,100,100
ENSMUSG00000025375,0.022886036915080527,20.627126896884075,14.998939688794888,0.001,16.908169964761875,0.001002806199192597,19.22934452370139,100,100
ENSMUSG00000025377,0.3803490920344375,1.6986943477548795,4.545156137509638,0.001,0.7158498158211091,1.0541275150438445,1544.2612776869498,100,100
ENSMUSG00000025380,0.001,62.31581250733508,1.0,0.001,0.001,0.0018244036574524855,0.0909669000910793,100,100
ENSMUSG00000025381,4.314346896957006,448.1926656255141,1347.247870122487,3.1647454011945575,6.807153149978655,1.9094235678106588,4.862662914637114,100,100
ENSMUSG00000025383,0.001,66.84427540036525,1.0,0.001,0.001,0.0019977334472816776,0.3293526856983226,100,100
ENSMUSG00000025384,0.32879012901903854,3.580993181476298,3.1343681392326808,0.04718321955054995,0.6909396136429884,0.37048579251075814,7.702556338557857,100,100
ENSMUSG00000025386,0.0334230111671326,21.621379387819932,24.122078126106324,0.001,11.281565248893763,0.0012558110009624661,29.42166613959489,100,100
ENSMUSG00000025389,0.001,62.31581250733508,1.0,0.001,0.001,0.0014883394378163717,0.1628731745838341,100,100
ENSMUSG00000025393,5.894786150562709,42.15280500138543,563.9664280543307,0.001,7.556373012453696,0.5206877939612593,36.383192167937764,100,100
ENSMUSG00000025395,0.03130573800078731,0.622840215515389,8.984630994714417,0.014720563587632275,0.06602250924009664,4.546662609079224,30.424495878479966,100,100
ENSMUSG00000025401,9.673404818659073,773.343604612205,1.0,0.001,23.98468149638437,0.001,0.018789792537431318,100,100
ENSMUSG00000025402,0.5291076113957244,1.0199259249204797,13.124850012788839,0.36458772040135323,0.9535144710214121,5.26543966079131,21.66742408846935,100,100
ENSMUSG00000025403,1.9416888492537916,258.61484781396973,1104.5749124470326,1.490131220409256,4.337696059010241,1.8757875110202646,5.613902342845854,100,100
ENSMUSG00000025404,0.8896065461025792,1.7161218950257888,6.495681836239045,0.540767314121869,3.715127313289411,0.9220975095851022,8.311639812929052,100,100
ENSMUSG00000025405,0.001,62.31581250733508,1.0,0.001,0.001,0.0019271069937394228,0.15377007349973626,100,100
ENSMUSG00000025407,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019424598952079613,0.3218360376798586,100,100
ENSMUSG00000025408,0.17493458231775175,2.8205178465835803,113.10609862450374,0.0152858655315964,0.2114150697107309,28.358563980406124,2843.3364784171604,100,100
ENSMUSG00000025409,0.03516500517833742,0.019412756922530916,2.290810142897545,0.002599732043904684,1.1001589382865673,2.047855492920129,1680.6223458247891,100,100
ENSMUSG00000025410,4.561253140422814,68.74182698095888,220.36632336658974,3.166160542640964,6.349186164597256,2.182461052089255,5.750081788481479,100,100
ENSMUSG00000025413,0.7951783455042415,1.2505879840287673,3.1386740722006494,0.041638313853031114,2.415812451088324,0.48634904712802723,131.28046656048542,100,100
ENSMUSG00000025417,1.7225193284348126,2.865696689211029,8.804870328192472,0.6951254880472377,5.846635855202489,0.5896865695112647,15.646290009155834,100,100
ENSMUSG00000025420,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.001690910445575426,0.21801186579839416,100,100
ENSMUSG00000025421,1.5244465844872668,4.094275245254118,14.76732878780636,0.8250143217452631,4.135562770540092,1.020198129428375,10.98539099204526,100,100
ENSMUSG00000025422,0.001,62.31581250733508,1.0,0.001,0.001,0.0017203250054135563,0.05979565754992354,100,100
ENSMUSG00000025423,0.3021437964304852,0.30039547490437224,2.4849033959519504,0.03169288246601266,1.2879791409124621,1.1237523526569964,95.02127909595751,100,100
ENSMUSG00000025427,0.04299474679537281,0.9713151961665591,1.0,0.001,22.672240633906537,0.0011006068418484387,44.77676148887994,100,100
ENSMUSG00000025428,3.782378709746892,7.662051109027278,90.38212072098771,2.2848638833084896,8.07687574949927,3.9038578705656786,23.735926929421662,100,100
ENSMUSG00000025429,0.16643525592226094,17.741145529138073,8.721536688368897,0.027609278605310376,12.614285074979188,0.0018292363634184227,2.7989636907384363,100,100
ENSMUSG00000025432,0.0063433096374679475,0.6151314996253279,6.64527949973278,0.001,2.3516779117510733,0.0019290084123184661,26.417309041637644,100,100
ENSMUSG00000025436,0.24623115730390374,3.7629763333646804,6.595484983913975,0.001,0.3816700069715381,0.953142479794624,730.6602362895709,100,100
ENSMUSG00000025437,0.9636121527911545,2.006670971388244,6.994606220180631,0.3815335879996615,1.8013662779357473,1.3311507772305715,17.023821514781012,100,100
ENSMUSG00000025439,3.389811928249021,16.33005153409588,45.183291198886614,1.4317021519991888,5.362405261165206,1.5130948058119191,14.241221618389067,100,100
ENSMUSG00000025450,0.013407971378433513,21.337124511066378,32.8637643735695,0.001,6.594197603131148,0.0010204594538998175,36.571933466495295,100,100
ENSMUSG00000025451,0.29795699989480057,0.08837971498183549,2.0204177454174044,0.00971152556212107,5.456717428782795,0.28954912323647813,787.8151592863062,100,100
ENSMUSG00000025453,2.700079093528108,133.8075508410749,136.22483347320846,0.31632146535116534,4.263282570014654,0.6533578881631442,37.91524416018033,100,100
ENSMUSG00000025464,17.92449233062325,648.3769244761135,1.0,1.1134722513830506,48.232482165576485,0.001,0.011421352025802555,100,100
ENSMUSG00000025465,0.8232480134762608,0.6494588352594816,5.133535570601345,0.40503748076702034,3.2062654784353404,0.957204825481843,21.96052683734741,100,100
ENSMUSG00000025466,0.29207160375841695,11.644928712117618,15.068095995804416,0.09595845988104588,0.5063511531122378,0.6797461938260023,5.2300399244966655,100,100
ENSMUSG00000025467,0.001,62.31581250733508,1.0,0.001,0.001,0.001959742112591867,0.04584646267959387,100,100
ENSMUSG00000025468,0.001,62.31581250733508,1.0,0.001,0.001,0.001593074982857787,0.12131523331621791,100,100
ENSMUSG00000025469,0.0038272931744112544,8.082157408430623,59.1587821208974,0.001,0.1163435324714297,0.0016663377823979298,83.73199060615161,100,100
ENSMUSG00000025470,2.03749288234197,5.669507720587868,6.665824644440626,0.14454866450386944,3.9002843459491148,0.42589484941534445,51.53087406848596,100,100
ENSMUSG00000025473,0.13256021859188336,8.496494589906714,20.21884376310112,0.027344613158699127,0.2587612806137664,1.1433503577406259,9.502734830556886,100,100
ENSMUSG00000025474,0.5021427273755681,0.9973980441401628,2.5503236980193082,0.017794261258992746,1.4023386247941168,0.612395833522972,304.80738035156276,100,100
ENSMUSG00000025475,0.058957804568816184,19.478731332604248,20.587803903385428,0.001,0.9352969233099961,0.00946392177983183,84.2906398356013,100,100
ENSMUSG00000025477,0.19156597452757296,0.24909723670907766,2.7798733371839184,0.0012537283588844503,0.8414624727155893,1.637115512691137,2065.910218714663,100,100
ENSMUSG00000025478,0.14091998065102282,25.6853881190845,45.460660028464304,0.001,0.22809718612981586,1.0579427793369733,335.10277087332685,100,100
ENSMUSG00000025479,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015195277169614495,0.10490814229340423,100,100
ENSMUSG00000025480,0.001,62.31581250733508,1.0,0.001,0.001,0.002010675668541332,0.18311479552913532,100,100
ENSMUSG00000025481,0.001656638108795938,0.17348538449004955,6.60767118594565,0.001,0.05577011787076718,0.0024067411773428596,113.74210027091341,100,100
ENSMUSG00000025484,1.9295009199733415,4.558067679477476,10.756789998415565,1.2391164754266046,3.9442330505410084,0.8264263399163658,4.7513878810992125,100,100
ENSMUSG00000025485,2.108934788641122,212.06743351482038,368.774722189563,1.4348281415143265,3.3454797388139847,1.0412509454575765,3.2910703576264826,100,100
ENSMUSG00000025486,0.001,0.0010840553847139725,1.1070913550179937,0.001,1.0327001478542446,0.4819381654854109,1075.8682892796844,100,100
ENSMUSG00000025487,1.4512955973510147,2.481675396454363,22.119421311680064,1.041281369773574,3.179333921256445,2.6959539509301713,14.631641888379926,100,100
ENSMUSG00000025488,0.001,66.84427540036525,1.0,0.001,0.001,0.0023261795418135335,0.16460793406763702,100,100
ENSMUSG00000025489,0.01622917949931319,24.394721746671095,43.01863372742118,0.001,8.000513804421717,0.001365619325063535,40.346066861025456,100,100
ENSMUSG00000025491,15.087785630560246,570.3077850259195,1.0,0.001,44.02590616558426,0.0010000000000186299,0.008980334054162941,100,100
ENSMUSG00000025492,2.465505302898727,254.4879686105221,5437.228978038418,2.134071895170215,439.31234140682176,2.1170716109927006,26.799190990852125,100,100
ENSMUSG00000025494,6.970709160815768,881.4121013308576,1.048404763339131,0.001,15.914362729282606,0.0010000000000148686,0.030339895036224234,100,100
ENSMUSG00000025495,0.26423480661385224,0.5039527993248523,5.484163994855764,0.1085242899319593,0.47537530095343244,5.650135817812455,34.70336877049116,100,100
ENSMUSG00000025496,0.001,61.88525872635182,1.0,0.001,0.001,0.0015418472750198622,0.07549935717574598,100,100
ENSMUSG00000025497,0.001,62.31581250733508,1.0,0.001,0.001,0.001740103567216882,0.20077104624720532,100,100
ENSMUSG00000025498,0.15611244174019157,5.644007320178761,32.96134188798073,0.0834563009708009,0.21447948434725633,3.89869294514149,10.456006735866167,100,100
ENSMUSG00000025499,1.520828563715631,8.713423585715006,40.79167191258739,1.0897821173122684,3.3456918128346302,1.906530226420342,7.580739005539108,100,100
ENSMUSG00000025500,0.02260403470021021,20.904229052403885,15.200231616574797,0.001,10.632641692380737,0.0013003703208872121,11.275142668320871,100,100
ENSMUSG00000025503,2.745994137301052,279.9355329383087,2855.592022964525,2.336000593032585,4.1782496510558005,6.42625341024137,12.523412465141323,100,100
ENSMUSG00000025504,0.1336408754193411,1.1187640736353939,5.601352125871633,0.07696266820000387,0.27737741725589027,1.8195818750962038,8.734123790234817,100,100
