#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000025505,0.5240178532818208,2.8620573272585266,8.576576299587092,0.32187117432327017,0.8550065221822598,1.6126785864235436,5.843931192564268,100,100
ENSMUSG00000025507,0.24131973800787218,11.677000808602703,28.188392392664294,0.11869796637240458,0.34262438477028745,1.4450235358607233,5.05360029388775,100,100
ENSMUSG00000025508,0.4545577959591503,1.3313413642588905,345.14581922063127,0.001,0.7221251415200464,0.009836797995968826,3096189.811281203,100,100
ENSMUSG00000025509,0.6766401699434339,1.6237289862707136,5.95783926959954,0.3703797929788219,1.5082816066372695,1.1796237723727845,7.935512117532934,100,100
ENSMUSG00000025510,5.074872997927685,29.75372084155003,442.6616627713165,3.9455075956488797,7.051435491350258,7.420740558918714,22.969700099472988,100,100
ENSMUSG00000025511,3.053986502697639,230.36562058495815,1212.7582946075345,2.298830980111939,4.147277207002493,3.7163618878989926,8.407306679647874,100,100
ENSMUSG00000025512,1.690185758537791,1000.0,5571.983235506625,1.4051040612388066,3.396969377361434,2.505356109497595,8.720800850567386,100,100
ENSMUSG00000025521,0.5322946660225193,0.4059637009809963,1.1178626254214976,0.08598732121455124,19.970363324451807,0.06108830410359785,33.86720346638303,100,100
ENSMUSG00000025531,0.4262293276457965,1.3471748005782223,3.867110784589569,0.001,0.5239811544237205,2.0862328090015825,2403.80785018579,100,100
ENSMUSG00000025532,0.4301704803982285,0.43372684459645383,4.234884709199403,0.19572696303437523,1.06787151101439,2.846510121348623,26.273585214252716,100,100
ENSMUSG00000025533,1.673886479385498,27.561836821346468,49.83655993527733,0.5940911038154096,3.9281759095800544,0.7616610378459425,10.583192721540863,100,100
ENSMUSG00000025534,3.396890791916967,90.92867252275424,298.4493832017897,1.7083997756136944,9.24280283111655,1.1906917700707127,11.291391221534163,100,100
ENSMUSG00000025537,0.023172901297002564,20.349222904756193,14.799338425097613,0.001,14.16529849372467,0.0010000000000062433,3.208417717442049,100,100
ENSMUSG00000025538,2.2642746292268203,912.2054745319203,1262.8389945782385,1.116063761976894,3.3804142596094744,1.0475251687720164,4.487268452788122,100,100
ENSMUSG00000025544,4.5040666180269335,38.40672728385027,65.12220122984618,1.6786649615336988,8.29709208696806,0.8270417249581339,10.656908475224402,100,100
ENSMUSG00000025545,0.22690579517615178,0.23541172151934098,2.106768093718369,0.004573454581295808,1.3658600174543418,0.8801109699068363,592.3988236577281,100,100
ENSMUSG00000025551,0.001,62.31581250733508,1.0,0.001,0.001,0.0016018730764018369,0.21483652737248762,100,100
ENSMUSG00000025555,0.9021841480836895,0.6892049286579366,5.549913009087075,0.4918772800557684,3.5287767231014064,0.9801504368026124,20.809578725067787,100,100
ENSMUSG00000025557,0.001,62.31581250733508,1.0,0.001,0.001,0.0017930492464304226,0.08144896051533582,100,100
ENSMUSG00000025558,0.08616553565619393,0.42621301678832996,2.2789920028674495,0.001,0.3095954701039413,1.2033386421205887,527.1408958443202,100,100
ENSMUSG00000025571,0.2954456122566354,1.5905281470665538,4.750415646730888,0.15207592948938692,0.5207305936371036,1.2920109623909586,6.972840141811147,100,100
ENSMUSG00000025572,0.945434790539657,2.686319612308493,11.259220319193766,0.6075618314010068,1.5092951666654257,1.9530342407040335,7.2854701150470795,100,100
ENSMUSG00000025573,0.001,62.31581250733508,1.0,0.001,0.001,0.0014716325823528706,0.1794935661230066,100,100
ENSMUSG00000025574,0.0687405456817621,24.033525641540106,305.5579871410701,0.03376891118526845,0.12052804073501647,3.8003612029241802,71.43831871743419,100,100
ENSMUSG00000025575,1.7953661074421332,3.5649704054107834,8.538782381879203,0.8255769130630269,5.546505805036904,0.5003872881518586,8.751571592048835,100,100
ENSMUSG00000025576,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017428317967017434,0.12069009371451238,100,100
ENSMUSG00000025577,0.10724020198736046,18.776876806897953,24.420107311397825,0.03763043982649096,0.4360464168185725,0.2578623754391163,3.329486159021811,100,100
ENSMUSG00000025578,0.08438502092608596,0.15108629368350474,2.316414319666192,0.001,0.490720079589002,1.7264555407232327,1433.9828978130304,100,100
ENSMUSG00000025579,2.806103118435785,5.497542701835542,30.571938478774054,1.9522003076725365,7.396619715442606,1.3242763046541062,9.960580630415771,100,100
ENSMUSG00000025580,5.061902783367019,516.3419371213936,1060.1637767802679,3.007455017673937,8.211821463508315,1.239001112201385,5.778754908555351,100,100
ENSMUSG00000025582,0.013137915427934098,0.566615526924683,5.576480442805191,0.001,0.12095908716808002,0.3363710084268786,103.8069506920414,100,100
ENSMUSG00000025583,0.1877115604476014,0.10486610643884112,2.2461325208931004,0.006309877534453235,2.104502080027375,0.8959513132857447,906.4343401256103,100,100
ENSMUSG00000025584,0.07449571942390526,0.18267415384589408,1.6387154625979843,0.001,0.5608019097310109,0.8366058143678048,791.2503792784087,100,100
ENSMUSG00000025586,0.5338326358554693,2.299711406262,17.64225971327716,0.3082475698805227,0.8581096126003478,4.365939862711994,17.7493520801519,100,100
ENSMUSG00000025588,5.6353988052295385,651.5409689622696,1.0,0.001,17.03011716279846,0.001,0.020084528053948825,100,100
ENSMUSG00000025591,0.9198200961406231,5.098935907174127,11.584199376266003,0.3246097784465061,1.6098531694670908,1.1278165922795664,9.113439744112783,100,100
ENSMUSG00000025602,0.2775118233614146,5.44707722197659,3.6806392190770354,0.08035795667343532,1.5631870947438884,0.08915482961220489,3.0900146377329625,100,100
ENSMUSG00000025607,0.5038473842643988,0.5663189607872776,4.908815719182337,0.14378181474507506,1.538075141388631,1.6187510197563655,46.63543003984157,100,100
ENSMUSG00000025608,0.016233779042949266,24.111785053216302,42.45855917106119,0.001,4.635033745030531,0.0017523932975880055,55.461756251482946,100,100
ENSMUSG00000025609,1.2342975076356464,1.9966511940189482,9.194943233063457,0.5210578419920866,2.5620830699931183,1.4812502911977965,16.021345933709846,100,100
ENSMUSG00000025610,1.6046320348181988,386.05076768576816,1.0,0.001,4.606555508994173,0.0012879048549551523,0.1460725547476653,100,100
ENSMUSG00000025612,0.06108207609901151,0.1764452694307687,1.9700613095021835,0.001,0.4273829104616297,1.128793443162297,773.1963515479854,100,100
ENSMUSG00000025613,3.862511388166252,124.82739250410899,539.6084055081844,2.072065724362995,6.849153019852056,2.541814865480541,12.079778431377616,100,100
ENSMUSG00000025616,1.4943905312823995,23.79604223855403,20.766376053652298,0.025712163426293098,2.4650760492465196,0.5278838426883812,369.83478320525114,100,100
ENSMUSG00000025626,0.026282151315116582,0.03947391987095113,4.572198755310261,0.001,0.15508370772214244,16.022705534736588,3799.4269151838207,100,100
ENSMUSG00000025630,0.18029952079820805,0.24946164145359112,27.27053687593462,0.12116952865779633,0.42099686925826396,32.28594831063005,175.65222302306,100,100
ENSMUSG00000025645,0.38917767958246113,1.381254592262895,2.420424300802619,0.0010108285450321167,1.0962421337690649,0.47885387702885446,953.1810574453342,100,100
ENSMUSG00000025646,0.001,66.84427540036525,1.0,0.001,0.001,0.0014207475413900608,0.16699730125127898,100,100
ENSMUSG00000025647,5.465541191588627,103.68543996957447,436.79773436191255,3.466453413325026,8.131892678238858,2.7077673430777116,10.361295710673982,100,100
ENSMUSG00000025648,0.30048629156331574,24.69133319634168,60.855527118808816,0.12808110906788148,0.4509597362073898,1.5621120793618006,5.78041960887381,100,100
ENSMUSG00000025650,0.2173760223184651,2.528175595457374,6.622636212072878,0.10209904340399575,0.40137484121335076,1.1050660926037073,5.623888269869748,100,100
ENSMUSG00000025651,6.825166793023562,295.79376654506484,929.9466164869073,4.7553459754312675,8.671569320017888,2.468140383463914,5.9319641689353,100,100
ENSMUSG00000025652,0.001,62.31581250733508,1.0,0.001,0.001,0.0015669623853652372,0.3093809698415606,100,100
ENSMUSG00000025656,0.17509669257834454,0.5515477669021572,5.15506000319714,0.03458404713537687,0.38638077730334347,3.1985873737931234,70.146578659629,100,100
ENSMUSG00000025658,0.001,62.31581250733508,1.0,0.001,0.001,0.001971365939522681,0.16839850911959658,100,100
ENSMUSG00000025665,2.4775427603301186,591.623848152653,1.0,0.001,5.523440433147625,0.001,0.06145542925415384,100,100
ENSMUSG00000025666,0.2286364919846661,1.1391949275642026,5.331907034509021,0.1389091151544446,0.40570581143105966,2.0918546412914942,8.80165108783577,100,100
ENSMUSG00000025701,0.005317267555439004,1.253118717784658,8.082307418881427,0.001,12.557074436443266,0.001000105066581558,61.071162210511375,100,100
ENSMUSG00000025702,2.26685548294992,4.306735737171263,17.977908672597742,1.2886952300609953,6.674769328573124,1.0135278664466445,11.576866599512291,100,100
ENSMUSG00000025722,1.0081817364547465,22.016579742115564,25.222877346559873,0.28209843867125817,1.701438438651631,0.6815222242874136,6.685126100779803,100,100
ENSMUSG00000025723,1.2427895033651082,16.91492882321017,1.0392309391702252,0.10184396416410318,67.1490286868979,0.0011045210019040579,0.36504093173607416,100,100
ENSMUSG00000025724,0.37595939654338206,0.7743194730805917,35.159834640870365,0.23950392150743233,0.9614241429245856,13.871076505060117,66.81354892209232,100,100
ENSMUSG00000025726,4.131519129298434,1000.0,1.000247281024765,0.001,6.643610423333117,0.0010238864570782866,0.10298264178869249,100,100
ENSMUSG00000025727,0.001,66.84427540036525,1.0,0.001,0.001,0.00170734555107887,0.10678833163046769,100,100
ENSMUSG00000025728,0.35068641916579096,0.8132488451455128,5.599945590476027,0.09560945704375987,0.6596706017984678,2.886538155206796,33.334076574827236,100,100
ENSMUSG00000025730,0.12318126297005802,0.2269666010220499,17.951616939379065,0.035015085218475336,0.1994584245717213,43.54254687808342,321.87816146384847,100,100
ENSMUSG00000025731,0.16720524444460233,0.8370486875512004,10.140956833122758,0.011997586868861631,0.27090548405327336,7.269646325824825,143.83743715054362,100,100
ENSMUSG00000025732,0.001,36.362512869562096,1.0,0.001,0.003604031549401493,0.0023243705661980443,62.30770760546322,100,100
ENSMUSG00000025733,1.415677466852942,7.079276706789699,5.747645575958795,0.004283243030739616,2.958914993867361,0.3277804155346473,940.4821771639254,100,100
ENSMUSG00000025735,0.001,61.259704531272526,1.0,0.001,0.001,0.0021555562207544055,0.3235363333605994,100,100
ENSMUSG00000025736,0.29939775888091463,0.599683344912221,6.272406233651914,0.17146941100002788,0.5173836706931818,5.834510336501133,22.49585194639166,100,100
ENSMUSG00000025737,0.3893353388165433,0.8855521654092777,3.0662273892274876,0.12179015971148144,0.9227180490920449,1.0955637568266041,15.971398673152049,100,100
ENSMUSG00000025738,0.04404138391180789,1.9726922551042587,4.3164408456705585,0.014654949778886652,0.5102018961479564,0.14668791231111045,7.596285608085411,100,100
ENSMUSG00000025739,0.001,60.80878088638715,1.0,0.001,0.0010000000000000005,0.0014541148944469564,0.19590230011884827,100,100
ENSMUSG00000025742,0.616097803369801,27.562749352374333,69.00403635137128,0.2897869540258847,0.8933079762591458,1.673004554165149,8.02741790053937,100,100
ENSMUSG00000025743,1.4282703015838007,6.6902730072508945,36.24198700950563,0.9775812945492515,2.3705772875549997,2.7789763193031543,9.722745085566643,100,100
ENSMUSG00000025745,3.269271065227018,17.590522153053477,54.79131009659379,1.8149006693595762,6.318970581416709,1.292895665606566,10.031483214062547,100,100
ENSMUSG00000025746,0.051352239960394244,5.507127185469818,96.31057513600086,0.03206343759657098,0.1834324029211292,1.1607289411545765,32.59713974400962,100,100
ENSMUSG00000025747,0.5066885638927594,181.88425344725192,496.44172980040736,0.3590716964130977,0.6513879916132064,1.9172895109069186,4.1267012810169525,100,100
ENSMUSG00000025757,0.24266294747282338,0.655049452740398,3.8285114786620884,0.06972661846184688,0.6109423141342099,1.8664937583910546,24.669308135341414,100,100
ENSMUSG00000025758,0.06325018264722601,1.6646157340010552,7.229147472492007,0.03138477708780131,0.13766942842047605,1.4005465055221809,9.401977067633537,100,100
ENSMUSG00000025759,0.5218060374327357,0.4387411009766587,2.5331766909608944,0.08570353672838735,2.2477237696041406,0.6724956117227088,56.334998828419316,100,100
ENSMUSG00000025762,0.12623814831645416,0.6794267277096739,2.959954147692411,0.060457540769716586,0.3212458805249956,1.3228081675587724,10.335258113758886,100,100
ENSMUSG00000025764,0.6581286722243085,18.88827975014656,177.612741929124,0.49133414213990795,0.824603927371488,7.09735393348023,15.24482977050775,100,100
ENSMUSG00000025766,5.474451711953292,35.48719350780102,1.0,0.6568359919899673,135.45445644885643,0.0012012777723328216,0.21897044825700757,100,100
ENSMUSG00000025776,0.010948251070728604,19.112606754901424,21.815111536571514,0.001,3.9946511004915024,0.0011747143435028376,34.50493211801053,100,100
ENSMUSG00000025777,12.558776007361235,1000.0,1.0,0.001,18.079778207254126,0.001020885708514986,0.016045188632463535,100,100
ENSMUSG00000025779,1.309359541126397,94.2247925905359,74.78389253958768,0.1901223164557968,1.5819045843739454,0.6693557553384184,12.63554981495801,100,100
ENSMUSG00000025780,0.01954035591449372,0.13339177322752438,3.2856270861372967,0.001,0.13571776046685818,2.8312422851912866,516.9811999408628,100,100
ENSMUSG00000025781,5.5078795840932715,104.67031519873613,405.72310160478975,3.06179168120914,7.226426324724457,2.8230909664591044,11.886525793651302,100,100
ENSMUSG00000025782,0.29483353616312136,2.883513972513159,5.923477868529005,0.10898802756700653,0.6104211516372295,0.8494201878371046,6.233419536382573,100,100
ENSMUSG00000025784,0.0394810801603488,20.085711609877634,10.603759199605772,0.001,21.11128287921302,0.0010000000000032095,8.483756071592056,100,100
ENSMUSG00000025785,0.6748819328272537,1.0366002399955516,5.819329512381706,0.3607463858966001,2.2297506553902515,1.139738909027404,12.701256279621273,100,100
ENSMUSG00000025786,2.40145100725537,999.9999999993165,996.1929752547311,1.4849344570563212,3.9439517954223424,0.6374734960870565,2.393178913821213,100,100
ENSMUSG00000025787,2.4775427603301186,591.623848152653,1.0,0.001,8.277048085598874,0.0013074293663307723,0.06820540459063403,100,100
ENSMUSG00000025789,0.09152082576688587,13.333243145483632,79.62981501176841,0.0465866257056861,0.15204963279919878,2.7937667463578517,12.90893401695348,100,100
ENSMUSG00000025790,0.8214047602917736,116.77429087518031,336.03289264820734,0.49098862326570375,1.1690977454392757,2.072715311899432,6.718626716244554,100,100
ENSMUSG00000025791,2.5779259305326305,9.497844975134177,53.982609182894095,1.853898926507977,4.1347746364678555,2.761878786876732,8.748596016974016,100,100
ENSMUSG00000025792,0.5806002938138225,3.1399526486017115,6.932516823794923,0.26832238799838043,1.015029536771376,1.0663082444095666,6.249576427414157,100,100
ENSMUSG00000025793,2.6048379892808255,6.389232649396082,24.498482099551293,1.8413945150823416,4.663426376414625,1.5213673237046774,7.102178641535835,100,100
ENSMUSG00000025794,6.422715696646807,159.31941703610377,2265.835316463206,0.2937620655635395,7.985485792645939,2.161322674136869,31.042687458476355,100,100
ENSMUSG00000025795,0.4113645109808391,32.71470265518961,14.482170838140611,0.031345440066971805,1.1862202531366255,0.13225616346283295,6.960533648872881,100,100
ENSMUSG00000025808,0.001,62.31581250733508,1.0,0.001,0.001,0.0015523830934734352,0.17334658277922865,100,100
ENSMUSG00000025809,4.824428393602582,42.00396807167592,477.34020223315554,3.1318970940565842,6.7648427597338205,7.5292325445036905,23.95402024404996,100,100
ENSMUSG00000025810,1.216337329820546,83.19904675077215,566.9449688198922,0.9136945515277622,1.5937574496549285,5.027866884086736,10.707089994446441,100,100
ENSMUSG00000025812,1.7135056456445363,27.10068868061519,22.183824703180704,0.10456972084223051,2.803608226952371,0.4869289944496049,38.893408700905695,100,100
ENSMUSG00000025813,0.04901965850592795,0.5791699585806706,3.7298890907166684,0.014282501491435534,0.15651718619826543,1.496926652554988,23.95077503387276,100,100
ENSMUSG00000025815,0.13391360709441838,28.7644277447805,35.578125213179455,0.001,0.23416604494758803,0.6992227906728956,200.53637071726038,100,100
ENSMUSG00000025816,1.681550634884057,18.812037281649605,42.701975376771365,0.8463895143704859,2.368962408771406,1.5410829495224316,8.139145999596174,100,100
ENSMUSG00000025817,2.8626358627645074,635.4899070397407,895.0774203952521,1.6479398084333559,4.506023634576131,0.8461597286525976,3.142155525230984,100,100
ENSMUSG00000025821,0.007658542977729249,0.01138805422992155,2.6483301511252013,0.001,0.3884113372145094,3.029836525268489,2218.5045986557852,100,100
ENSMUSG00000025823,3.088528365982286,396.74127647586994,1517.8579378762126,1.932856409680281,7.027412841958244,1.6922376239699237,9.491009878826166,100,100
ENSMUSG00000025825,3.570658322082973,524.0666670577758,247.09832047123388,0.6284523929035952,12.721551270976017,0.13271070142723856,12.771527562429855,100,100
ENSMUSG00000025854,0.1287098124016556,0.5274019249126816,4.954503294010045,0.008674641794251314,0.3004880642635832,2.9995724340744383,186.19088037717358,100,100
ENSMUSG00000025855,0.10926292589772134,1.1637907214614631,8.577670342010036,0.047685317408658064,0.19321659590233783,3.7749442133047375,18.862774433920855,100,100
ENSMUSG00000025856,1.001604148081341,271.837118088371,830.0414473018675,0.8074105264096871,1.4007802562989702,2.045705471915077,4.086404837352825,100,100
ENSMUSG00000025857,0.0010850466478672265,0.001,1.0,0.001,1.676626327736015,0.33350323071977583,1144.7255699028578,100,100
ENSMUSG00000025858,1.8065662342398032,12.149091868733409,13.387002974462199,0.0040571588628296774,3.0305539762579405,0.6039227763300741,2023.3335204188415,100,100
ENSMUSG00000025860,0.03576185912847356,0.03616904518299856,2.767897859580159,0.0010375071823740221,0.42097976461977965,3.523811515520887,2795.3409142828605,100,100
ENSMUSG00000025862,0.03069868727956,5.541020873559552,45.59685457839472,0.001,0.03154540360465526,0.03728589616613609,1007.3694890326319,100,100
ENSMUSG00000025867,0.05825010883988305,0.2873320225379647,4.078818860914307,0.001359757683278025,0.1914809358872061,3.4545279236446067,630.4387439847036,100,100
ENSMUSG00000025868,2.4820545928557154,60.35038051600128,158.96031019201652,1.3090241609131907,4.059589844153201,1.5540498558205413,7.875531254250646,100,100
ENSMUSG00000025869,1.5170769544898985,7.829807569762299,42.18514272159142,1.0730219612844567,2.3687566351592486,2.8224354540865386,8.828558579351732,100,100
ENSMUSG00000025870,0.3622981941066056,26.3277348482269,21.552722123352144,0.001,0.5719749759673833,0.5007253981150791,408.2124198060152,100,100
ENSMUSG00000025871,2.5931920552358534,29.856067216291517,38.36665943841022,1.384359576175029,5.310759537696347,0.5759166016331052,3.8383599435095865,100,100
ENSMUSG00000025872,2.060998900717516,460.6729836108814,281.5805630287661,0.06722978750585101,3.1838877749500245,0.36835597205620907,39.52607890832549,100,100
ENSMUSG00000025873,2.4121651424725,6.68231664313442,16.01064313479958,1.156498849663652,6.640462796087398,0.628326007892861,7.875114357476651,100,100
ENSMUSG00000025875,1.6357284245937564,5.054324120663305,22.551973015441426,1.1447408267622772,4.731475339826115,1.2869722002168185,7.452791233378582,100,100
ENSMUSG00000025876,0.001,60.188376913276144,1.0,0.001,0.001,0.0017860745080326575,0.07050217517893725,100,100
ENSMUSG00000025877,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018724366968463028,0.1305935108530957,100,100
ENSMUSG00000025878,0.8395921136748979,0.6439181692107553,3.3361688958709745,0.3414631202837336,3.702460099015533,0.5625918882707359,17.708066784207602,100,100
ENSMUSG00000025880,0.1107909784175818,0.059963792749719656,3.5939862068150457,0.00239781792576312,3.696317255307041,0.8158346436293397,3175.1329445785304,100,100
ENSMUSG00000025885,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016504271319761653,0.22952117551152398,100,100
ENSMUSG00000025887,0.7061205215530383,0.6665304383473065,4.137092934234703,0.09663954894932544,2.265873449693557,0.9402520360649307,70.01106184736429,100,100
ENSMUSG00000025888,0.0118592435061715,22.775148939791723,72.64498573214536,0.001,0.8584480634618501,0.0019695753555125364,49.306066226622505,100,100
ENSMUSG00000025889,0.08920142978530342,1.0302863434498557,18.931900929598346,0.036597918034959466,0.1327338763774148,11.28236049574625,48.076386601655614,100,100
ENSMUSG00000025892,0.001,61.024058264401226,1.0,0.001,0.0010000000000000005,0.0025519164258964167,0.12057888044535411,100,100
ENSMUSG00000025893,0.031776879484080416,13.631312130334656,32.752185956646684,0.001,0.14171602663542243,0.17432343362239044,112.89905540548911,100,100
ENSMUSG00000025894,1.2683933482423055,5.597317576279595,12.105009487362766,0.6792610771510714,2.6331907660672407,0.9018634071201141,5.267396148550578,100,100
ENSMUSG00000025898,0.4696182286349716,0.5725112930485647,1.8431131400094811,0.09310555112652162,2.3012158635588618,0.5528398507980442,29.447816316695793,100,100
ENSMUSG00000025899,0.4271275384033824,0.8164050773308541,2.2877421221562835,0.1230262296642716,1.2289299944165486,0.6184974247453843,9.914543936029897,100,100
ENSMUSG00000025900,15.035079302992186,897.83907296891,1.0,0.001,24.927626840383184,0.001,0.029635858171526752,100,100
ENSMUSG00000025903,1.707766264203881,5.549474630621002,5.666141881956902,0.2424509052658607,4.577702438707801,0.2790428697910851,21.43705898782095,100,100
ENSMUSG00000025907,0.5003126061533438,0.984931020718105,6.509773242793936,0.18295942609940707,0.9474026314703254,2.547026626060527,24.95129849734596,100,100
ENSMUSG00000025911,0.030663013987860754,5.5377003057716365,5.326971300101305,0.001,24.724084990079227,0.0010000000005062613,3.9322675241796605,100,100
ENSMUSG00000025912,0.04034494886497464,20.014372768920634,10.561135197412995,0.001,19.51556619439122,0.001136646875182354,3.8524250320179396,100,100
ENSMUSG00000025915,0.8717334386896727,262.1021520526603,60.328017720201935,0.3190738781736211,136.7375330151418,0.0014994458335119208,0.7495542077675739,100,100
ENSMUSG00000025916,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018591524556707546,0.08707601027428885,100,100
ENSMUSG00000025917,2.547891102002708,4.3131981131375685,25.15479187126515,1.6337856794340397,5.843931548294268,1.65024659043302,10.97714425462776,100,100
ENSMUSG00000025920,0.39463769837376284,0.5737155113235832,3.8407946403816293,0.10663087387642703,1.124212977908985,1.6389504401960129,36.530948627638665,100,100
ENSMUSG00000025921,0.1546725721458812,4.329070849839741,7.7785036215650205,0.0037128457591235576,0.3052787847733317,0.746236357935353,129.26645627860353,100,100
ENSMUSG00000025925,1.441623289470292,7.5510978573047165,13.760351436620489,0.8298365166566295,3.4526253555869664,0.6304182305986819,4.397657415028448,100,100
ENSMUSG00000025931,0.20604070161446636,2.111106031040665,3.7192657013660524,0.046134708808446244,0.44554938583610115,0.7255433552518957,11.125990255799033,100,100
ENSMUSG00000025932,0.14110802807985667,28.31836399146536,44.17743932954641,0.0012016604326034806,0.2764550953612569,0.6428672614619991,94.1639343891568,100,100
ENSMUSG00000025933,0.34340406005205154,4.8692118830794024,10.225767594681999,0.001,0.5278023460404184,1.4158461611647422,1044.6391119780983,100,100
ENSMUSG00000025934,0.03007892610924565,2.270795534350397,65.01199818120243,0.018437695362444877,0.07603119314529316,3.2497475863576466,85.54485383191658,100,100
ENSMUSG00000025935,2.132539101034744,222.0977983562971,166.92325412745328,0.3459833433305949,3.786050265411345,0.40005722103364943,11.534426457140757,100,100
ENSMUSG00000025937,0.890627436321263,0.9952702403020921,8.244268823998903,0.5103016282543456,3.445290409865348,1.2325720938793092,20.59679461323686,100,100
ENSMUSG00000025938,16.815418263178938,1000.0,1.0,0.001,24.691107082082965,0.001,0.008949710594412387,100,100
ENSMUSG00000025939,1.024429210224082,1.161172052986218,10.685896002581936,0.399060417879053,2.4327399726700474,2.0694222543773537,36.86346740772713,100,100
ENSMUSG00000025940,1.0730236803395743,88.2859919701927,93.53173618464054,0.46281760752466083,1.7631948455710067,0.6498699191057506,3.2515406775377684,100,100
ENSMUSG00000025946,0.001,66.84427540036525,1.0,0.001,0.001,0.0023074187942594302,0.18854070140846105,100,100
ENSMUSG00000025949,0.35036118893829565,4.639644233492735,12.814502190844776,0.12617997405934464,0.5470242314567149,1.5033959332645779,9.119863626191622,100,100
ENSMUSG00000025950,2.4677485388401426,37.11692883636114,106.13621520467177,1.4844552706140246,3.1903003747813545,2.0866629795164235,6.4516809180601715,100,100
ENSMUSG00000025955,0.001,62.31581250733508,1.0,0.001,0.001,0.001831682467247036,0.2611712193844523,100,100
ENSMUSG00000025956,0.4270113036936629,0.5042450749127568,3.7043427386028993,0.13039312572838105,1.4384488313722246,1.1941598032831222,34.11261761353925,100,100
ENSMUSG00000025958,0.1115823885962021,0.1903121868714599,3.702148797099247,0.019691025137961837,0.4053453200164243,4.020953170254765,139.70794769135324,100,100
ENSMUSG00000025959,0.5355026889511803,20.808793916219486,73.06814735350933,0.19145189135145219,0.6300200960852236,2.741510049611823,13.609543642165592,100,100
ENSMUSG00000025961,0.001,62.31581250733508,1.0,0.001,0.001,0.0017130461796629752,0.12497959162105146,100,100
ENSMUSG00000025962,1.273088554131161,196.4720895983466,147.9466694155162,0.010423917481641032,2.368020143561906,0.43723978444135414,277.3031926133538,100,100
ENSMUSG00000025964,0.19658336130841783,4.389411664790422,26.55677837835665,0.07200352066112636,0.24335540647902418,4.656645260310057,18.73955932474788,100,100
ENSMUSG00000025967,5.652170546557589,781.1411401138676,9999.99999872403,0.001,7.520074936877325,0.40591592271404753,37.26172211492034,100,100
ENSMUSG00000025968,2.261262006477301,6.005322305987944,15.898957781460465,1.046827776614696,4.638888893087133,0.9548443692631741,11.2571894201227,100,100
ENSMUSG00000025969,0.8074916137226971,2.5398487614775465,42.49957223715499,0.6249614067160868,1.3077396063658178,8.115029773561762,23.307454460637445,100,100
ENSMUSG00000025971,0.04230152938771208,0.03073453361078124,3.377304931675019,0.0013049870078145351,0.680412668531639,3.8308088200536536,3391.470180885595,100,100
ENSMUSG00000025977,0.001,66.84427540036525,1.0,0.001,0.001,0.0020965942420994674,0.2227367051566982,100,100
ENSMUSG00000025978,0.7629242417915935,2.797677743091888,4.725050213681442,0.1524190177085032,1.6539386837346215,0.6830924427693854,14.02706984370203,100,100
