#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000025979,1.336666052590742,2.3325657736534025,20.494373356608538,0.9510140575093465,6.265212247063684,1.2363493889088701,17.05908881088437,100,100
ENSMUSG00000025980,0.47713457587936897,1.3947898650491706,210.83888212333508,0.001,0.8868460986429711,0.06863803568125602,212.54155063403397,100,100
ENSMUSG00000025981,1.0501183515231853,1.7998673841681123,8.12300747688806,0.6697242480528962,3.3720577893503014,0.985166787280764,8.716234588497912,100,100
ENSMUSG00000025982,3.1816791078833084,5.151065458937209,34.066018542029454,2.0909734430210722,6.449598761798091,2.027400762073154,14.513679801158384,100,100
ENSMUSG00000025983,1.457749481852015,407.6017385509011,1.170393506276041,0.001,9.792171316727458,0.0010000000000000772,0.10505382577963973,100,100
ENSMUSG00000025986,0.2235575157336957,0.8821332639723126,3.1216375941243704,0.020550979376086097,0.5533945244465409,1.1556494526328929,57.457968833911934,100,100
ENSMUSG00000025991,0.001,62.31581250733508,1.0,0.001,0.001,0.0023730337392675158,0.23788935630584254,100,100
ENSMUSG00000025993,0.04690095754304949,7.200270941458225,22.718453113508563,0.001,0.28616320201209733,0.18167454816568127,38.10514421412135,100,100
ENSMUSG00000025995,2.0872254456240706,167.00196882339063,308.95686613545035,1.234931351312456,3.0188384216949014,1.2433524796049529,4.642293244900818,100,100
ENSMUSG00000025997,0.1509654120793749,27.488744337315705,51.87808851399997,0.001,0.23830326035575924,1.2624357115723641,301.5058348949884,100,100
ENSMUSG00000026000,1.6777279902592634,13.08875516632862,16.096295035876608,0.31184840124927654,2.7665705121725575,0.6212651003314511,16.243397142616537,100,100
ENSMUSG00000026003,2.1365703375225706,4.934763952193018,15.471111268367125,1.3072915635707467,4.460638959885271,1.107888748349772,7.4764565750621825,100,100
ENSMUSG00000026004,0.06357696506744893,1.3153385816497754,4.678095304023167,0.017979749714079812,0.15295748184665509,1.017963579208967,13.240837912106356,100,100
ENSMUSG00000026005,1.3474519153922708,1.6442888264748685,8.250363286968021,0.8732171469090133,4.310740974267881,0.9159137515520549,10.254750132243407,100,100
ENSMUSG00000026009,0.001,62.31581250733508,1.0,0.001,0.001,0.001621669499992083,0.285038608854986,100,100
ENSMUSG00000026012,1.8097731898307214,437.46334361701787,1.0,0.001,10.466567164434048,0.0010000852814415517,0.13746467313885813,100,100
ENSMUSG00000026014,0.9727797759044855,153.97408487059687,723.4449560093467,0.7277420728855166,1.4045001105558221,2.9380295681944704,6.556707419188311,100,100
ENSMUSG00000026017,0.36960382477602977,62.45216831957804,41.046143974118806,0.16730891429404177,2.0207247029737756,0.09571500561245735,1.4050545618125043,100,100
ENSMUSG00000026018,0.18455399633565395,6.859404572471103,6.632065553276762,0.0619111037540052,0.5512318819712885,0.27922829468201527,3.177866251264568,100,100
ENSMUSG00000026019,1.0965384635997972,3.8093384058850264,14.337466270175646,0.5373101489658837,2.5574678975405423,1.3051927517701387,10.291993167337122,100,100
ENSMUSG00000026020,1.1262864715973673,2.4150318207815387,15.888914967658488,0.7107029124731892,3.42996787305211,1.472176646974165,12.282993655027068,100,100
ENSMUSG00000026021,0.001,13.33259815350744,1.0,0.001,0.001,0.02421355927366224,3.7411123572758225,100,100
ENSMUSG00000026023,0.1657933508243673,17.829039786341138,4.103631166283071,0.0113519513668213,34.66675701707476,0.001021248875982385,1.0690996441290033,100,100
ENSMUSG00000026024,0.4998149058814612,0.4050773706620755,3.488065738787375,0.1310090260337605,3.1416968881478047,0.675951437310029,46.485068592348014,100,100
ENSMUSG00000026027,0.6539975070545991,23.60806613595917,19.34666257009962,0.001,0.9001007367130227,0.5865470718809567,1120.4771212109324,100,100
ENSMUSG00000026028,1.4230213272841725,221.36179005095886,221.90273955641683,0.8427152595341669,2.3842063980831547,0.5506724996561223,2.264133165114738,100,100
ENSMUSG00000026029,1.8684565935629096,29.28921799178429,56.127233183942444,0.8699343405673909,2.7036450327936703,1.2193838330108733,6.206190810824309,100,100
ENSMUSG00000026031,0.7217626282810404,6.693993084072511,21.753494157388314,0.12997950204070857,1.149172798647101,2.09904728627386,37.072457105181584,100,100
ENSMUSG00000026032,3.238208111109365,14.356159056990322,47.18048703824054,2.2949192762296207,6.824525653211611,1.2276979970808966,5.876821440704218,100,100
ENSMUSG00000026034,0.4820820764607135,0.7739927686167678,4.097465255205459,0.13595070270990406,1.1623210928370096,1.4632689320779142,29.06008155636127,100,100
ENSMUSG00000026035,0.47368272498305963,0.39377399764568105,4.801981454683852,0.07019369285119463,1.8414212207376797,1.5834873876873807,128.45693054710094,100,100
ENSMUSG00000026036,1.5794364383637438,63.79415532888656,120.56340035183648,0.6514802963229351,2.0758194098974507,1.3696613392996349,9.28563410106344,100,100
ENSMUSG00000026037,1.1168102546119238,999.9999998631714,860.8382254235968,0.16761751691738064,1.6758231649566502,0.5969780376481164,15.677009137898075,100,100
ENSMUSG00000026039,0.014979309791933331,1.508030353035481,5.050837974016529,0.001,0.28122714306247876,0.0018300486804629938,49.50839253166269,100,100
ENSMUSG00000026042,2.1123655032442397,5.102384998376725,344.54964082245544,0.001,3.15510849871293,32.412150150937684,3678447.5766166076,100,100
ENSMUSG00000026043,0.9915519032703799,42.43068475337805,2422.008338267989,0.7730350476942767,1.2996718919574863,42.473119492930216,80.59349704546725,100,100
ENSMUSG00000026047,0.9628089597968696,1.5987062429112393,6.156934388706578,0.409185991613548,2.0725000254486954,1.3256510032310982,14.394639547517759,100,100
ENSMUSG00000026048,0.7006708756783017,17.65750408753925,22.176253615519165,0.13937912016597637,0.9505520801131224,0.878160786348875,10.610711783575711,100,100
ENSMUSG00000026049,0.26371138202581973,14.403499210690361,38.848680754761524,0.10964516074709413,0.4016266889536781,1.6899052238282386,8.128890660221135,100,100
ENSMUSG00000026051,4.132577005576439,999.9999999828615,1.0,0.001,8.302773996840346,0.0010000010454206526,0.09527732685323866,100,100
ENSMUSG00000026058,0.001,61.45463549419866,1.0,0.001,0.001,0.0016445583019246723,0.13800485646662475,100,100
ENSMUSG00000026064,0.16152332584891635,2.2371597970681836,8.222497389109279,0.060138180816040804,0.2956716849083446,1.6873477939310042,9.446622609901315,100,100
ENSMUSG00000026068,0.27943402592022654,1.616932868133354,4.02710474600611,0.08750005184258752,0.5429937182970729,0.9028229649136328,10.608416066186557,100,100
ENSMUSG00000026069,0.5322568768524968,4.4860484687835935,225.72010234600404,0.41022721256037825,0.6655045503068235,36.116849307615325,75.7802812176217,100,100
ENSMUSG00000026070,3.338165727611042,807.3831051292377,1.0,0.001,7.189305002775684,0.0012194430483411832,0.03219146116024586,100,100
ENSMUSG00000026072,0.4659096204255227,2.053459407469287,8.212092585904202,0.2634692907727974,0.7314657243489338,2.1931852736451596,9.013654984300768,100,100
ENSMUSG00000026073,24.720471882014547,832.9233442236189,1.0,0.43957694366231287,51.769041386961945,0.001,0.010457960809567474,100,100
ENSMUSG00000026074,2.4786020117524417,29.973833536394498,119.11562685702313,1.3977162099008347,6.634961775085301,1.4298389069205015,10.366153006474338,100,100
ENSMUSG00000026077,2.4117783141451428,546.8406957515016,1.0,0.001,8.095124944442812,0.0010000378881434523,0.11331527218897909,100,100
ENSMUSG00000026078,3.9669398147327293,63.880046760591036,239.3065554190382,2.4397307240693165,11.261799664593216,1.2917999476775242,8.982134125818908,100,100
ENSMUSG00000026080,0.1522916421594657,17.49767674846317,11.497259653311657,0.0036799418504878186,0.9845110869732776,0.06533295182979545,10.713139457048639,100,100
ENSMUSG00000026082,15.54944112750286,854.7166185641321,1.0,0.001,46.560486897034686,0.001,0.011308579858453967,100,100
ENSMUSG00000026083,28.32100009189941,0.001,7.00025532080736,4.2812937545882015,138.67731650905716,6997.869584110016,7003.726895279478,100,100
ENSMUSG00000026087,0.001,0.0012472874229338532,26.511048730977443,0.001,0.002746357502501452,0.08013820202766858,27549.484451316737,100,100
ENSMUSG00000026088,0.001,17.69491829209777,1.0,0.001,0.001,0.00593550999803639,1.1111056431047932,100,100
ENSMUSG00000026094,0.9276432533285132,6.602757902541983,33.74625578574135,0.6899663933335611,1.318908442060236,3.0940030708810276,7.903588241432119,100,100
ENSMUSG00000026095,1.4333037478138295,7.134771276642782,1.6008444313315446,0.4796728769526355,180.14123410357035,0.0017821895833129496,0.6856555880841292,100,100
ENSMUSG00000026096,0.4359884188890834,11.603448500389343,13.024273492099823,0.17542327623004467,0.7612098030952729,0.6025050608007497,3.977790039539423,100,100
ENSMUSG00000026097,0.04418158256143805,0.25259136088317624,3.402573053415204,0.001,0.18846049365196382,2.7293499498312057,632.2930531696788,100,100
ENSMUSG00000026098,2.6159880047167965,36.05601488296824,1.6700189761952058,0.2821375342919278,102.76334798589961,0.0011862128900523919,0.3814066920555197,100,100
ENSMUSG00000026102,0.886146872826493,33.61134310738203,24.203738397685537,0.001,1.4136252447195006,0.49907661420627336,1159.9122552871092,100,100
ENSMUSG00000026103,1.2290384716113674,19.469198689089904,39.87407670475184,0.6459422014965763,1.6136300790399158,1.4303865440531738,5.652682519655659,100,100
ENSMUSG00000026104,0.9755978770699083,40.24164849907417,60.204530120402566,0.25735395556184437,1.303261561754526,1.0804839867425367,13.222565365539054,100,100
ENSMUSG00000026107,0.6157658049015929,2.8911423419097133,13.086980980619394,0.40415619256762597,0.937449669071724,2.3302884708188416,8.59109515228224,100,100
ENSMUSG00000026109,0.05800047400653198,13.684619695590454,47.24635448156077,0.0012691264501140504,0.17666422787590128,0.7720656361698939,117.60319348773007,100,100
ENSMUSG00000026111,0.001,0.0010070315504941635,9.339301059332042,0.001,1.3051585470582943,0.5819425616986609,11671.471936663827,100,100
ENSMUSG00000026112,1.7502146556909142,25.901260503627483,65.81521176272868,1.145691734526778,3.325101723333776,1.1601399759678985,5.513195325366363,100,100
ENSMUSG00000026113,0.2100081357976789,0.8416243848695101,1.9280584649114416,0.07406924169949256,0.6451675131348786,0.5977996950733966,7.024803902640006,100,100
ENSMUSG00000026116,2.4312663245658412,244.55374976607825,191.2593529668328,0.2324078161982658,4.104813226821133,0.442837677972056,32.722454619350714,100,100
ENSMUSG00000026117,0.004541587195931627,14.58836400748127,17.39203348125328,0.001,0.024721748398211896,0.001824961707293753,16.829052406127893,100,100
ENSMUSG00000026121,0.038003534879083985,0.13997943587490394,1.7251740149016883,0.001,0.3947714621025733,1.0263102800193058,471.7672424965617,100,100
ENSMUSG00000026123,1.0754200889054222,4.57697935979748,17.89471972574907,0.256810733011008,1.8315282225316851,2.045945936369604,36.763692101363,100,100
ENSMUSG00000026126,0.08256737550756005,18.46394659602857,19.429599755604695,0.001,0.24664608142102118,0.20658346235913477,107.53408897848291,100,100
ENSMUSG00000026127,2.4509119268632085,29.39067532364189,64.25737353113007,1.2306919218479155,3.9272223420807015,1.256871419023557,7.3562812040149,100,100
ENSMUSG00000026131,2.69520626074948,5.827425090679024,26.215840363485775,1.8225780016866406,8.008050005994669,1.0885708542682133,10.478995081978603,100,100
ENSMUSG00000026134,0.5569171407453827,94.89043530935781,225.41067109880677,0.41478450115330917,0.7802940947848606,1.4085071324166862,3.4389126100373675,100,100
ENSMUSG00000026135,0.6542740716385428,3.5171241602210603,4.599298452112416,0.001,0.6825391714104962,1.1650058438871849,1668.8590958831878,100,100
ENSMUSG00000026141,0.001,61.674132606755,1.0,0.001,0.001,0.0016795368589848387,0.09645257923020731,100,100
ENSMUSG00000026142,2.0416624979936357,43.11607771237798,79.28356906839119,1.2765849861293983,3.1814909698571308,1.0886191860037209,3.8541173134701294,100,100
ENSMUSG00000026147,0.001,62.31581250733508,1.0,0.001,0.001,0.0016803255408096573,0.07385905268668602,100,100
ENSMUSG00000026149,0.001,62.31581250733508,1.0,0.001,0.001,0.001625103684785651,0.17341866024003338,100,100
ENSMUSG00000026150,3.0840941240898156,999.9999999601567,993.1742096185409,2.2004402480528453,4.9436992789486816,0.6180845751485371,1.4836746396292402,100,100
ENSMUSG00000026153,0.6666234247759514,20.679466470876747,27.990925586703245,0.001,0.6994172601288415,1.3148177645620691,1668.7561126019896,100,100
ENSMUSG00000026154,2.853339950446028,5.39657460738211,14.648039474263669,1.3693302271007606,8.66063159198429,0.638290149233298,8.920609976722261,100,100
ENSMUSG00000026155,0.25447623553438475,0.12547238979232525,3.2895617142869877,0.006037856571594691,2.383733568325117,0.9812207375103559,1338.831410968814,100,100
ENSMUSG00000026156,0.001,61.674132606755,1.0,0.001,0.001,0.0015715407594706415,0.053012265433170114,100,100
ENSMUSG00000026158,0.1561265290262602,1.4717216316468882,2.3883586331296436,0.001,0.3204778615114958,0.7801932237067768,276.49088409546613,100,100
ENSMUSG00000026159,2.024496548667574,32.72099586557419,34.53945910920122,0.5251284423291087,3.981424714093977,0.5075257246923501,12.06514451710278,100,100
ENSMUSG00000026162,0.1612764445540741,1.3273592709883886,1.0000064861385822,0.013244245637343244,1.6108143784721571,0.0030471185454103997,3.406075222666815,100,100
ENSMUSG00000026163,3.2007028190487947,387.4305189819074,1.007200126420519,0.001,16.746334781030967,0.001,0.016265113939423655,100,100
ENSMUSG00000026166,0.006407599222798811,0.45990761676197256,47.65732676950547,0.001,2.645694038607071,0.003332939813690838,252.1017928959333,100,100
ENSMUSG00000026167,0.0035153189958338324,11.459522831816152,22.638819099550066,0.001,0.042033853323475576,0.0015916234900513622,20.844297381845525,100,100
ENSMUSG00000026170,0.22275621514370011,16.556167687348808,18.168939683836683,0.001,0.29382615435819504,0.7227794287471676,428.7466765318718,100,100
ENSMUSG00000026171,0.7412650918235354,1.693216946510969,5.709226915954339,0.4123152522737614,1.159694935645028,1.4183960669274922,8.000858537536647,100,100
ENSMUSG00000026172,0.428700728794142,0.5610698664447119,1.915614526156537,0.026253923911456825,1.9903622717405933,0.48710216683275886,171.51641006227305,100,100
ENSMUSG00000026173,0.001,61.88525872635182,1.0,0.001,0.001,0.0017018714241836498,0.29805206557373665,100,100
ENSMUSG00000026174,1.7271213314553895,1.79027431822552,5.343043213584431,0.4656623410106454,9.36940796007222,0.3043579931910358,25.05315850798315,100,100
ENSMUSG00000026175,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0020925223725141986,0.1636992715385085,100,100
ENSMUSG00000026176,1.7469084804598947,60.69056777987659,114.28465144719495,0.5557522822120626,2.109633022818266,1.5662549905938352,14.157081475351173,100,100
ENSMUSG00000026177,0.005254094860980468,0.14808017419537794,2.1098179666990733,0.001,0.14224065676916828,0.08974783557434773,102.91909523521382,100,100
ENSMUSG00000026179,0.07816048064968947,0.13311488183574408,17.852822297783266,0.01606778648337718,0.2048826514514766,49.35881597493659,948.1013100376699,100,100
ENSMUSG00000026180,0.001,61.024058264401226,1.0,0.001,0.0010000000000000009,0.0018865482424114382,0.3593488593906346,100,100
ENSMUSG00000026181,1.4107027024286076,22.93257137618205,38.235803875064484,0.7797529440934823,3.8641956308796734,0.7026302979693811,4.352128090897235,100,100
ENSMUSG00000026185,0.022409561599898382,3.208585758255333,346.94323636215796,0.0032503134196231686,0.08294433164846618,2.6138095200781457,475.97044190572876,100,100
ENSMUSG00000026187,0.7310878753400647,1.7750244767488699,3.8974100782109917,0.227381526913718,1.5213576937749869,0.7645771708082556,11.76304658789893,100,100
ENSMUSG00000026188,0.001,62.31581250733508,1.0,0.001,0.001,0.0017260312432610344,0.2117215153558895,100,100
ENSMUSG00000026189,0.6285371082689575,1.590461376297333,6.177977737153807,0.30126655609436886,1.2828115485415577,1.3436365181987244,9.576821354643569,100,100
ENSMUSG00000026192,1.9637035551315551,7.231138126695192,16.760412006953878,1.016191849119955,5.9752911524357595,0.5939448801136683,6.836256990999236,100,100
ENSMUSG00000026193,1.7788958847292538,44.61789075881242,7399.156935290924,0.001,2.4716403835297007,0.25574357754318255,182478.86528369642,100,100
ENSMUSG00000026196,0.08953523890554382,18.603761372745428,11.191671521978858,0.0036742712885761307,2.386310147525693,0.006253120461272648,15.245415216486538,100,100
ENSMUSG00000026197,0.9001404438440045,3.3208451047404743,7.819504601188277,0.23387676936901153,1.848372223262389,0.8976745255265499,17.262985480558115,100,100
ENSMUSG00000026198,0.02061605484438241,22.14736989017455,41.516466428124566,0.001,0.9443525270340307,0.0016240091397490412,70.94054822093923,100,100
ENSMUSG00000026199,0.31967543266503146,1.1012118090184986,2.8078425529997735,0.0011120019951266318,0.9737590314091016,0.6229081298681118,994.62422351338,100,100
ENSMUSG00000026200,0.3025797460334123,1.4150873851929944,6.263646768559546,0.09637251768349198,0.58182804889788,2.180714607146723,16.70073097616907,100,100
ENSMUSG00000026201,0.7510965512535852,0.3381067287316035,5.020274038736645,0.3675664283287461,6.224198319574219,0.5716786997007753,47.35138300583913,100,100
ENSMUSG00000026202,0.18242078409625884,0.8885594968576874,97.50069648592829,0.08557793957104262,0.2723819150501803,76.2960930539311,301.0402330891754,100,100
ENSMUSG00000026203,0.6507855258686724,0.5660348675572147,6.3411725008096385,0.31545184055681463,4.0931599513829555,0.9975484872755496,29.307691069646825,100,100
ENSMUSG00000026204,0.3100505200746187,9.607994475970075,47.33856779946749,0.23510554210858137,0.44615101550644565,3.192564100539359,7.502901847633407,100,100
ENSMUSG00000026205,19.170922582328977,896.6872913209437,1.0,0.5130801057669298,28.46506750234387,0.0010049402769960255,0.011816103716858223,100,100
ENSMUSG00000026207,0.8097651139847835,4.676135266697177,14.273924725655377,0.30819409876311626,1.1508704477480232,1.9056203360908008,12.060222681357367,100,100
ENSMUSG00000026208,0.022228808717242744,21.633154483777002,24.115041177329257,0.001,4.393683575681722,0.0014938367654680346,45.597378001097425,100,100
ENSMUSG00000026209,2.695460563263835,398.0313537381523,2231.277148145271,1.9214300100099306,4.680424210057536,3.502042331004155,8.700625796238505,100,100
ENSMUSG00000026211,0.07879408536629427,0.2921568523687932,2.8007845674628387,0.01065400388667873,0.29269789858099443,1.970730586500871,72.54671568953512,100,100
ENSMUSG00000026213,0.566971956471961,2.9170716968671373,3.781448006583886,0.0010100114685706132,0.9983468853788948,0.6419350467467513,1000.7765868668765,100,100
ENSMUSG00000026219,1.3292345735271254,2.4967057350960267,24.75319580705901,0.9425097843951358,9.273110326893423,0.9491921081346538,16.892783389779098,100,100
ENSMUSG00000026220,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001457372785134668,0.23596513700487393,100,100
ENSMUSG00000026222,0.001,61.259704531272526,1.0,0.001,0.001,0.0019480178874285994,0.10305261059646102,100,100
ENSMUSG00000026223,5.414517258897337,64.60988370004056,462.3188610562335,3.4321918055844263,7.845228969522413,4.609215298415524,17.610258002328703,100,100
ENSMUSG00000026227,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017173012275058933,0.1608260503053839,100,100
ENSMUSG00000026228,0.03371140937958054,21.168703144855893,36.03987720654545,0.001,0.25713456155236847,0.10035260092307449,83.89728163237197,100,100
ENSMUSG00000026229,2.685670480428724,7.941950342177971,51.7854751992854,1.9223227713678135,4.915127268754199,2.6075172335334837,10.705224787409868,100,100
ENSMUSG00000026234,2.30743153477323,29.10585400582193,417.37011890119805,1.677359217150511,2.964884099407418,10.41641751042539,23.992705187811804,100,100
ENSMUSG00000026235,0.08077553911302267,12.369577879750805,145.0794465958473,0.048648340957628156,0.11963357085863469,4.512356266964364,22.07830686333402,100,100
ENSMUSG00000026237,0.001,62.31581250733508,1.0,0.001,0.001,0.0016307322400564016,0.12987302567957562,100,100
ENSMUSG00000026238,0.1145707414854742,0.5687503038011393,252.67382853086943,0.001,0.0010000000000000005,0.011878609823323248,1.6054320315884574,100,100
ENSMUSG00000026239,0.1508829696595381,2.2707600710477647,33.232101267274814,0.001,0.24757277573713377,10.964805953851236,1794.0559055564804,100,100
ENSMUSG00000026240,1.067304669477826,2.2728871359556626,6.592819831984142,0.5043088479786992,3.509533796719791,0.6408080990472945,8.638340713061051,100,100
ENSMUSG00000026241,0.004387929759128604,8.509680526016819,47.06483796032295,0.001,0.03134657849926506,0.0021167040793794354,39.35230133935819,100,100
ENSMUSG00000026245,2.6658467174614113,40.21957705902461,69.38499101370486,0.9945822476425619,4.61468683243459,0.9003467982153723,10.017668011190736,100,100
ENSMUSG00000026246,0.001,62.31581250733508,1.0,0.001,0.001,0.0015895101282847096,0.34144139114975464,100,100
ENSMUSG00000026247,0.17296985307558166,46.38048168945378,740.8615176459444,0.11423634987329316,0.21068565630494684,12.139137624522952,27.948253638598352,100,100
ENSMUSG00000026248,0.25259206676401136,0.27254001123358795,2.927223616248075,0.004745036916656003,1.1048525075075308,1.254801236040671,1026.8696887651636,100,100
ENSMUSG00000026249,0.45449916585856515,9.236690182041391,1179.887437604478,0.3231901462494022,0.5134189951058767,106.38619859658186,202.72415837265362,100,100
ENSMUSG00000026253,0.001,66.84427540036525,1.0,0.001,0.001,0.0015151740443573294,0.14749268468600085,100,100
ENSMUSG00000026254,2.8095439236661743,33.77722654290784,175.9020433171136,1.6807231189178724,5.231841107654915,2.5791232551655234,12.745018146699934,100,100
ENSMUSG00000026255,0.010992105774748163,19.228345528183887,21.95123156128119,0.001,6.0495570786829935,0.001469763520786808,17.153014555193863,100,100
ENSMUSG00000026259,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.00177007090521645,0.10452727590040883,100,100
ENSMUSG00000026260,3.7983774715901837,11.806889823053874,49.8769272889227,2.7953609093339082,7.723093001686247,1.5979139806361093,6.918090795604392,100,100
ENSMUSG00000026269,0.3165497037415227,1.6300234479198827,2.5657342691350786,0.0010053650096188672,0.7025363811111147,0.5645479684830987,860.7019903831863,100,100
ENSMUSG00000026270,0.9614521561456689,29.004056132082205,24.484301522671938,0.338639367928643,1.7977383818862838,0.3969424128282631,4.92474108904076,100,100
ENSMUSG00000026271,0.1517887057624373,93.58158748111151,221.65468633245194,0.09761429851510361,0.23611151231846156,0.9821070753439989,4.102953939379676,100,100
ENSMUSG00000026272,0.001,66.84427540036525,1.0,0.001,0.001,0.0017102816943773884,0.12754353462473522,100,100
ENSMUSG00000026273,1.0550493480362253,7.6871447546276,8.514129594043723,0.2197712714508821,1.830293774494088,0.5434978558173578,9.68595558440374,100,100
ENSMUSG00000026274,0.4033343222635985,32.810124961909736,6.421087318688472,0.02895434976124432,33.53099796849718,0.0024732801664132664,1.120303216053215,100,100
ENSMUSG00000026275,1.0390056533240735,1.1277626919517094,11.172494508501,0.6587333100808066,2.8767156907392173,1.9906364991300003,19.131099997807077,100,100
ENSMUSG00000026276,5.103486348230827,613.8220522870272,524.971213188471,3.419251633595799,10.953367586210035,0.39244263623615994,1.3419860573662346,100,100
ENSMUSG00000026277,1.7064305040271517,4.0642290191368415,16.151028756297325,0.942482456444488,3.693218934440078,1.4801100562961396,9.916816858929451,100,100
ENSMUSG00000026278,0.22730799416591374,88.50734910700572,460.4868046059417,0.14593645551619747,0.30586690942686245,3.46076354425619,8.996578337504221,100,100
ENSMUSG00000026279,1.229982111349437,4.390017705767459,6.195396369900294,0.11289163359509902,3.274116970462269,0.3987061956659247,28.044091727719326,100,100
ENSMUSG00000026280,1.4663947289070831,1.215817885688978,8.996436881550476,0.5779832337967041,6.356897537156096,0.7944595825916748,35.246050697330766,100,100
ENSMUSG00000026281,1.7966619851171657,22.651136932164853,92.69152658167454,1.4490436971155178,2.528585524636814,2.5939991026247022,5.72793520466906,100,100
ENSMUSG00000026283,0.13306480400524395,0.2913471009632516,1.6151962606016488,0.001,0.6394917557312019,0.7760372454159458,991.6144480167743,100,100
ENSMUSG00000026288,0.4282965282830732,103.14966607220127,1.0,0.001,5.889576531341977,0.001256315992258218,0.08738357379125664,100,100
ENSMUSG00000026289,0.32043770717227277,0.1472868217444755,2.2047049135024226,0.004525858925497627,3.8271835647540713,0.46813818512368716,1920.6034596985917,100,100
ENSMUSG00000026295,0.001,66.84427540036525,1.0,0.001,0.001,0.0016735910696855567,0.0880152966231803,100,100
ENSMUSG00000026301,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001902127865727447,0.2876972872025163,100,100
ENSMUSG00000026303,0.003412759453397334,10.505205695434586,26.63497907112467,0.001,0.07057403235505769,0.0029220780298221836,9.515789330414613,100,100
ENSMUSG00000026304,0.001,62.31581250733508,1.0,0.001,0.001,0.0018906708106065976,0.1565378562955691,100,100
ENSMUSG00000026305,2.6512896382586995,295.7478343773386,1473.9093672002855,2.0664474319386095,4.342157012354377,2.9985354548880303,8.297173398135625,100,100
ENSMUSG00000026307,0.4700075395698852,5.243643638591513,4.727745745778558,0.14186996239732352,1.0856787647671813,0.343766105762889,3.801041142494352,100,100
ENSMUSG00000026308,0.0031567507616170774,10.471936682498894,27.697187076875597,0.001,0.18147093654173888,0.0016150392734556296,21.44608982206829,100,100
ENSMUSG00000026309,1.9163763234090396,112.00054759608439,92.7424857922282,0.09891856565211135,3.430127435338422,0.4768924669108142,67.19908608165613,100,100
ENSMUSG00000026311,0.06943777560311191,0.13550941787908452,1.8320504113250298,0.001,0.5564118237817648,1.186765177625328,1123.508596042851,100,100
ENSMUSG00000026313,0.08345786990795437,0.34426087681353473,5.46877647044424,0.018889088455807453,0.19628527688871558,4.733651431095248,81.02550027637722,100,100
ENSMUSG00000026315,0.12731126529601217,2.1681785695180555,7.292530531080866,0.056681035182826064,0.26076780715938297,1.3889192471945244,8.684267796270015,100,100
ENSMUSG00000026317,0.921298303930933,1.576501759523074,5.0632432313638285,0.45591922300853177,1.6417363776286185,1.3718991559829228,9.618436747394735,100,100
ENSMUSG00000026319,0.7769917970106721,5.596705940265901,6.976864243498912,0.20365493688291317,1.3656263180415817,0.5955137925355396,7.737442211587377,100,100
ENSMUSG00000026321,0.001,62.31581250733508,1.0,0.001,0.001,0.0017030636727599126,0.2199236673958686,100,100
ENSMUSG00000026322,0.001,62.31581250733508,1.0,0.001,0.001,0.0019497580015926906,0.3363413534338951,100,100
