#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000026327,0.001,62.31581250733508,1.0,0.001,0.001,0.0021351581729265523,0.19655393916795988,100,100
ENSMUSG00000026333,0.42364413951392427,3.757500220524984,3.2458928655484636,0.17004947783602087,0.8731131080294929,0.36861323248348754,2.48525882232916,100,100
ENSMUSG00000026335,1.8841408384127178,52.613446762936235,88.09469925436001,1.1278206587170738,6.796576976383458,0.4464473920576646,4.416137916238925,100,100
ENSMUSG00000026339,1.8550114031912135,53.07773305330462,92.02936427035733,1.2174267265841583,2.803199149264619,1.1128842288730583,3.7393107496824936,100,100
ENSMUSG00000026341,1.4535988664830455,2.2224446414016636,20.93353501844552,1.132327226836283,3.201431608018024,2.7193723660547326,13.404000406454553,100,100
ENSMUSG00000026342,1.5224357018752097,220.12826050091513,260.338821164339,0.3391644822613299,2.8349722456297544,0.7163853804949496,13.11863069402877,100,100
ENSMUSG00000026343,0.09498810867887292,0.8382698955162041,4.20004873244701,0.03456122598788472,0.20882523894046404,2.002387587266001,14.673634299624638,100,100
ENSMUSG00000026344,0.001,61.88525872635182,1.0,0.001,0.001,0.0013758774496593043,0.14975129140497023,100,100
ENSMUSG00000026347,0.001,62.31581250733508,1.0,0.001,0.001,0.0020743595189064734,0.09276093571459869,100,100
ENSMUSG00000026348,0.001,62.31581250733508,1.0,0.001,0.001,0.002040173425435152,0.1401770760755583,100,100
ENSMUSG00000026349,0.24103260552511693,0.4558985706891912,5.5757698575721255,0.07130161056926354,0.46341319614019727,5.511352420747164,49.03979176898146,100,100
ENSMUSG00000026353,2.2075179848048085,5.723367205114732,27.15227291728111,1.3135838955867325,5.449452100849005,1.370014396791348,12.226683616839356,100,100
ENSMUSG00000026354,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0016634130713613095,0.21106751082558567,100,100
ENSMUSG00000026355,0.001,41.863132427391406,1.0,0.001,0.001,0.0023999538768067065,0.29164408465609926,100,100
ENSMUSG00000026356,1.4092096681391846,2.1724531771085402,15.807382679372866,0.948255644952583,3.337859320406646,1.9924141475702746,14.136300054461874,100,100
ENSMUSG00000026358,0.05579567582020295,2.5324891221551598,2.301003298019633,0.006709549939706428,26.589690673102208,0.0011472320907114702,2.1301758018275945,100,100
ENSMUSG00000026360,0.06856826495868662,1.5402403472476882,7.952164915792673,0.029520067555745023,0.13539657886688972,2.0205254856020263,12.68309245607617,100,100
ENSMUSG00000026361,0.5416608133389209,0.6825492853742786,5.550409027224597,0.15431335723695752,1.4758238207250605,1.6429206421019622,41.41899786719732,100,100
ENSMUSG00000026365,0.06139245005729746,19.257975915218957,7.8936260657499355,0.001,17.18524705278064,0.0011129315700039663,8.54471664716987,100,100
ENSMUSG00000026368,0.001,62.31581250733508,1.0,0.001,0.001,0.0018266105321744154,0.0629781599576893,100,100
ENSMUSG00000026374,2.696874898172924,7.018398227141442,28.843094564282282,1.8979455547342745,5.139215975663625,1.5166795797369077,7.16541347727719,100,100
ENSMUSG00000026377,1.197310563634754,20.752545199723325,60.68639604606797,0.7718186683098489,1.8648426256977186,1.9623468361092877,5.7623646915554,100,100
ENSMUSG00000026380,1.4794348014843814,357.52131026778807,1.0,0.001,6.421403298764747,0.0010075268365361905,0.23443307314264683,100,100
ENSMUSG00000026383,0.16189378048432596,17.72648558058544,7.579999728504487,0.0025760708826045994,38.4174542120982,0.0013869046952863953,5.210240006297038,100,100
ENSMUSG00000026384,0.06988430025203439,2.056962539556155,1.0,0.004119976234475638,27.479432782750607,0.0010000112077712536,2.3595884035095827,100,100
ENSMUSG00000026385,4.38703214754994,304.61674160048943,2287.7000144282615,3.4111499531224068,5.741434730969407,5.587515836025172,10.623186451766497,100,100
ENSMUSG00000026387,0.001,62.31581250733508,1.0,0.001,0.001,0.0018397972587357698,0.3145734933605062,100,100
ENSMUSG00000026388,0.03690877670407828,0.24751064049392135,2.4153612302203986,0.001,0.19564605902858745,1.357064313617225,438.3087172103561,100,100
ENSMUSG00000026389,0.47803042565179166,158.9615079850997,507.01381652741236,0.34622437891344904,0.6501767821181041,2.265081515797126,4.999058815934408,100,100
ENSMUSG00000026393,3.3132655029466496,356.0303539586973,692.5363746249354,1.8214486000171926,4.628285279860012,1.352258570994686,6.2811837685724194,100,100
ENSMUSG00000026395,0.001,62.31581250733508,1.0,0.001,0.001,0.0018366878057458269,0.13244268254439737,100,100
ENSMUSG00000026398,0.001,62.31581250733508,1.0,0.001,0.001,0.0017798002548689372,0.13008359862747648,100,100
ENSMUSG00000026399,0.19588326657433264,1.639846147630898,57.597480698146356,0.07432642530913972,0.25509801825161094,23.63706924849427,317.15764363553933,100,100
ENSMUSG00000026401,8.443173939350274,999.9962232300534,1.0,0.001,19.073733301546454,0.0010000000000265938,0.06573040491419506,100,100
ENSMUSG00000026404,0.5654600827938185,1.4875010240228557,4.746980177039762,0.1719796946527558,1.220086243395858,1.1722060609315292,12.188020723662692,100,100
ENSMUSG00000026405,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.002124731002041168,0.26983019993330337,100,100
ENSMUSG00000026409,0.4215587226938572,32.24380931352976,14.48245442763191,0.06396826754920883,1.3742505464450216,0.14386204041049955,2.7463065246122644,100,100
ENSMUSG00000026411,3.165649676964098,29.123037834502327,62.254036774607336,1.7879361989665448,8.32737489058217,0.7772194905106466,5.529960579720642,100,100
ENSMUSG00000026413,0.016742242280983467,24.804899170707163,60.52043372903338,0.001,0.129256756690092,0.0014408315487235222,55.4569870710808,100,100
ENSMUSG00000026414,0.0018021258547697148,5.4711833361050175,41.39858020465724,0.001,0.014546883363046183,0.001720040459125054,63.20810424721908,100,100
ENSMUSG00000026415,1.4275905501715376,345.13246017114864,1.0,0.001,8.303170370207114,0.0010000000000013557,0.051181523479439765,100,100
ENSMUSG00000026418,0.8351502032981986,199.10283567453752,1.0,0.001,11.259260411244465,0.0010000902302618922,0.0797995089881475,100,100
ENSMUSG00000026421,1.400891103597407,175.92978276339005,1476.4788807864106,1.0490656981819355,2.4837614520161324,4.409664353080745,12.862373633690183,100,100
ENSMUSG00000026424,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014425815987665724,0.2056320610762598,100,100
ENSMUSG00000026425,0.2064555647812042,0.20010164339773678,2.777606123939617,0.0041365519002988,1.2217174020611248,1.299710244037111,1043.9105115120792,100,100
ENSMUSG00000026426,3.2402448357367595,29.548048995094714,51.592072856681504,1.5705027851950355,5.953935684710744,0.8564525740681929,6.883726445646829,100,100
ENSMUSG00000026427,0.7195545462704511,0.4357975112838152,4.173341878020938,0.24629160568669434,3.42400051602971,0.7999687437550977,49.69733174903413,100,100
ENSMUSG00000026429,0.09881223472636261,13.805147465292524,27.57814912412842,0.00909413685974091,0.21404743550387081,0.605641587525692,9.162990960770538,100,100
ENSMUSG00000026430,0.10861396070267225,0.2378888107796887,1.3433230561838994,0.001,0.726211629541309,0.5901905346231208,906.0335761937379,100,100
ENSMUSG00000026432,0.001,62.31581250733508,1.0,0.001,0.001,0.001481819321589955,0.09015238662748695,100,100
ENSMUSG00000026433,0.7218970219036144,1.58804154028427,4.350994916848709,0.03736857899766607,1.7165127104533004,0.7719731738335771,140.10511664663846,100,100
ENSMUSG00000026434,3.0610961845159985,33.38807394888375,36.06540550123174,0.612502619558593,5.5309976811839885,0.5175752950273744,16.294637434299144,100,100
ENSMUSG00000026435,6.70976257999576,527.7481333418332,1.004035408023615,0.001,21.415585871002023,0.001,0.014530811891645675,100,100
ENSMUSG00000026436,0.21382960824078745,0.32630794131478935,2.6121875590559465,0.01810166832221076,0.7475770292758122,1.5254522485347883,133.03872625422062,100,100
ENSMUSG00000026437,0.22010275373246668,1.447710977587541,2.854624986996131,0.001,0.46498674193710926,0.7981236455939121,545.6023916294088,100,100
ENSMUSG00000026439,1.424865154852708,4.456863075923358,7.1479609473065295,0.31618641899532984,3.0388274080707287,0.6059933417052319,15.62638542939426,100,100
ENSMUSG00000026442,0.001,66.84427540036525,1.0,0.001,0.001,0.0018292604151687757,0.12156694676483337,100,100
ENSMUSG00000026443,0.001,62.31581250733508,1.0,0.001,0.001,0.0017572688881124692,0.1840272640709193,100,100
ENSMUSG00000026447,0.08850542299781809,18.777588103875708,6.214036396833809,0.00248955488219954,23.383611394461404,0.0010908505485227962,5.5285829821682215,100,100
ENSMUSG00000026450,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.001711096503722198,0.21953336517606195,100,100
ENSMUSG00000026452,0.001,66.84427540036525,1.0,0.001,0.001,0.0018524998711400768,0.21764207676175207,100,100
ENSMUSG00000026455,0.16046122370008883,0.09339724251908499,2.7943808952055003,0.005492487411760548,1.6757249777882064,1.2397367725449806,1232.6965475527327,100,100
ENSMUSG00000026456,1.8707863017435133,393.254327353382,1113.6604059445458,1.3216411318646075,2.4779949797461467,2.15757479244595,4.591567107033979,100,100
ENSMUSG00000026457,0.5455152154322657,0.8805410711796141,3.457764693686073,0.18555375896763748,1.1589531737129573,1.1799220309879144,18.298733727589756,100,100
ENSMUSG00000026458,0.8851908330809943,212.44662419193685,1.0,0.001,8.539375828501441,0.0010000000000183111,0.06765773426254428,100,100
ENSMUSG00000026463,0.09638302930695039,2.5050002338780835,13.004811410761791,0.04095123359146241,0.1867201679473767,1.7176826237352953,14.06343935455305,100,100
ENSMUSG00000026466,1.8719103316923429,207.16300112478464,373.28563013217166,0.9853692586970664,2.4118870764880294,1.3898259310734689,6.045692176073699,100,100
ENSMUSG00000026469,0.7367258923677279,1.5632261447507025,6.365023786128756,0.440212660907902,1.1776263698656506,1.9970513977256734,8.124692331780308,100,100
ENSMUSG00000026470,1.540352111610924,2.2929419094988353,5.631970298977686,0.5513629363461314,3.7783333876033716,0.6391054955599706,13.980083991493306,100,100
ENSMUSG00000026471,0.3537656479183943,1.236395055127395,3.300626140633012,0.014846708539635796,0.8952303063747498,0.7847789734122952,147.61113043906406,100,100
ENSMUSG00000026473,0.6477227434201612,2.5665761934789284,10.50294076271988,0.4182691541431096,1.0177867088354586,2.267910900593568,7.889312487871605,100,100
ENSMUSG00000026475,0.14981040903274268,4.207695455096899,115.63951998753934,0.10290136655946042,0.21066183202439873,14.945788082414655,43.614419292687174,100,100
ENSMUSG00000026478,2.057551877446116,3.378522318037682,21.282757325845512,1.3271814420486763,4.613261551041942,1.7931239756835575,13.349463241052035,100,100
ENSMUSG00000026479,0.44543675056979176,88.16975763797848,325.3206635832517,0.3429181664059944,0.579646632440844,2.26893402022967,5.41836193684879,100,100
ENSMUSG00000026480,0.30733023322679703,33.00288980512342,13.54358157610874,0.04959732848988425,1.1340924613602459,0.08892023696137626,2.865344767022357,100,100
ENSMUSG00000026482,0.17125040966151917,0.36987232822377253,3.0773528667645533,0.049249275697111336,0.5214585460800119,1.8095015817261622,41.15015316407011,100,100
ENSMUSG00000026483,1.5819374820266856,30.389238825267658,283.41330575058134,1.194098089905859,2.0696808024476328,6.81662063202803,14.436235979198617,100,100
ENSMUSG00000026484,0.5225197696264614,3.05979488838121,8.069850043057514,0.15174161477092413,0.8933073519610186,1.293218517387518,12.0716201588422,100,100
ENSMUSG00000026489,0.09524019019145119,18.722028271576786,13.198602506023702,0.02473314130415177,40.750433389988544,0.001093151067224368,3.110938697826594,100,100
ENSMUSG00000026490,1.3054793461872891,3.114730910609701,9.16211855057466,0.4824949090309202,2.4554065545436643,1.0899212091147095,16.67234751976634,100,100
ENSMUSG00000026491,0.7640023006940494,5.0372713204968,7.293066750112919,0.2630712082451824,1.38129913288752,0.7607461274844685,6.554103757664161,100,100
ENSMUSG00000026492,0.2649491090241422,0.44499322484627923,5.7245668851548075,0.0013757458351489928,0.48019092801699137,5.655569993596092,3551.933040973934,100,100
ENSMUSG00000026494,0.004951330117442647,0.07605649054053179,4.383760058020022,0.001,0.07946249282674622,1.5087957044951203,342.4325807049195,100,100
ENSMUSG00000026495,0.04726675617372777,1.1350096675588748,2.3132301761429894,0.0011665927760097952,0.3423824896132453,0.1772117059604767,58.28311239834629,100,100
ENSMUSG00000026496,2.3108703540969713,279.60414285733583,319.5345769089314,1.0299244055337433,3.6420208458061416,0.7247172723430433,5.053499956400042,100,100
ENSMUSG00000026497,0.001,62.31581250733508,1.0,0.001,0.001,0.0017461314946645716,0.17398340830261838,100,100
ENSMUSG00000026499,0.3005410511692029,0.333187522065081,3.8268353200162766,0.07614157896667595,1.0289694765726245,2.347649653123755,50.75534312709256,100,100
ENSMUSG00000026500,0.6551988609877194,0.5364356902119842,9.302157605206133,0.37688878050349295,2.9304758074729698,1.902098350078373,43.73323544483917,100,100
ENSMUSG00000026502,0.2777319041519687,0.31232493594797356,3.6851043892722,0.09969825238247967,0.7428983428025528,3.606273675772897,38.1215220280136,100,100
ENSMUSG00000026504,0.08253869887758736,0.19255202576670238,2.0689939990513895,0.0010170411271288248,0.5001080599873382,1.2733269286360382,954.2854157558736,100,100
ENSMUSG00000026509,2.643543439088642,51.28392763560628,243.88786456459613,1.6705577992950287,5.929732002011631,2.088815606755259,10.994420457913172,100,100
ENSMUSG00000026510,0.33931847747151306,1.601087346856033,3.225441282456477,0.001,0.9354083418216508,0.600365580040231,1169.3038132187291,100,100
ENSMUSG00000026511,2.2269439442117482,21.88665554000761,79.39975450035918,1.541423806184449,3.2565850561994405,2.2478139721435957,7.761663030825319,100,100
ENSMUSG00000026514,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001773119971576143,0.4466357711763683,100,100
ENSMUSG00000026516,0.8315104783347534,1.3235672163712526,5.254168708055643,0.23898214686685448,2.4249662736924185,0.850364471838602,26.560919600352072,100,100
ENSMUSG00000026519,0.48917451073599943,0.8228004775097392,2.405680925669894,0.1660939089335518,1.6921643106156696,0.5426189912773864,12.668168684220753,100,100
ENSMUSG00000026520,1.1152074003350725,202.3708717164709,302.87241901934095,0.41409420390694396,1.721232932727589,0.9707774675592256,8.921213943585679,100,100
ENSMUSG00000026523,0.001,62.31581250733508,1.0,0.001,0.001,0.0014680625121750756,0.16151500630914764,100,100
ENSMUSG00000026525,0.06329904695742394,20.63977081965787,24.730216007719935,0.009343625162688265,53.25607833536303,0.001030378955656313,3.085460307090213,100,100
ENSMUSG00000026526,2.207228178715862,9.766626771098476,30.720362362616747,1.4021948355896896,3.9869490210861143,1.4047605769572487,6.42779065109764,100,100
ENSMUSG00000026527,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015368915143771616,0.12289273089490418,100,100
ENSMUSG00000026532,0.15504677501863945,6.615713353693374,11.529670451252157,0.0025103156248928887,0.27213371800488795,0.9752296718802073,189.0040372594778,100,100
ENSMUSG00000026544,0.3261171728825636,20.361090666249684,26.060745349942454,0.14379302583823905,0.7154526255238114,0.5299563762300844,3.30194288008571,100,100
ENSMUSG00000026546,0.001,55.42650537347377,1.0,0.001,0.001,0.0019345603360355237,0.1997830267845066,100,100
ENSMUSG00000026547,1.4947206785359888,321.7357308349958,5040.228797442198,1.2268532493731275,1.917376633335862,11.550312029702404,20.507199900062176,100,100
ENSMUSG00000026548,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015991617490627177,0.2595227535224925,100,100
ENSMUSG00000026553,6.058942837483126,203.98358305052656,611.8441797117605,3.003456164151997,8.271754892171902,2.1204810067489257,11.507552822053924,100,100
ENSMUSG00000026554,3.071177379396076,12.433558194112578,28.381360984491792,1.730072171475971,5.006176801716043,1.1549014235727393,5.469743336077705,100,100
ENSMUSG00000026556,0.004380176821767256,0.025095803339748785,1.0224266168226945,0.001,0.1893819997051822,0.6586839736591656,228.90494163456623,100,100
ENSMUSG00000026558,0.8873441122829819,450.5551225372436,2711.4398152959043,0.6221762716229868,2.4614828976627914,2.663052691357428,9.498493601668503,100,100
ENSMUSG00000026563,0.6752179251365801,1.3742992249304775,6.15044048474738,0.13016014349516453,5.918743550635996,0.33407170785624396,41.53595663988393,100,100
ENSMUSG00000026564,0.001,62.31581250733508,1.0,0.001,0.001,0.0017422865010818251,0.07397492165338859,100,100
ENSMUSG00000026565,0.010994111050339612,0.024967023694051457,3.3757655611970936,0.001,0.2295462252672026,4.045332888804556,1815.6701893641552,100,100
ENSMUSG00000026566,1.165332341643616,6.840264093464086,4.788571754184025,0.12532945962442538,3.106907354179352,0.23387469050689702,13.158851785351782,100,100
ENSMUSG00000026567,0.001,62.31581250733508,1.0,0.001,0.001,0.001831674231764958,0.10184039512803177,100,100
ENSMUSG00000026568,1.438677173152298,3.514424725313231,18.183958355476193,1.0014729028181588,3.0538366231934004,1.6954266017307158,9.491232037996728,100,100
ENSMUSG00000026571,0.33509618960351056,0.9880042412224321,1.1953232461798229,0.12931206298279024,2.276970033862928,0.12690410874700236,3.455391943129573,100,100
ENSMUSG00000026572,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001682133506840964,0.10905688315807449,100,100
ENSMUSG00000026574,0.0691704004833725,753.7119284367063,10000.0,0.06787289190330278,0.15022574372948402,9.27459050146394,51.92055249048176,100,100
ENSMUSG00000026575,0.783518372354692,4.299768482775173,5.8817645086035615,0.0016472805744727121,0.9671591200224068,1.2149224736870494,1324.399213260802,100,100
ENSMUSG00000026576,0.026578668143214166,0.38368661902175555,9.935128049347433,0.008792574529094783,0.07600936003048128,4.135544099172636,72.62862366619123,100,100
ENSMUSG00000026577,2.370009177610632,300.8130878374574,476.9128000271754,1.3576678704493523,3.597035080269846,1.0774836117464988,4.215949076704929,100,100
ENSMUSG00000026578,0.5145451666986806,29.428792331879894,14.284723038753572,0.008928772293113245,1.1021317718880197,0.2289208363132137,83.41441838184734,100,100
ENSMUSG00000026579,0.03831806576616853,20.373133774250366,28.431835811557544,0.001,0.4729637903084029,0.05551188242060548,50.783997734266464,100,100
ENSMUSG00000026580,0.12003143817472645,10.835334958571236,84.11040451039122,0.07865502541274161,0.16133374553639138,5.4065637563113675,13.819560569608166,100,100
ENSMUSG00000026582,0.001,62.31581250733508,1.0,0.001,0.001,0.001473171551849541,0.4118459265826673,100,100
ENSMUSG00000026584,0.167692729798145,0.28758692025199745,1.6266330780764624,0.001,0.8664199106000886,0.7417213803083594,1085.4626374215165,100,100
ENSMUSG00000026585,0.8519879010755959,1.5875612171889577,8.77241637257321,0.4859641718768794,3.093341876845037,1.048183845684999,13.643377746384484,100,100
ENSMUSG00000026586,1.9470557629987881,40.32559149308158,207.9872518103151,1.4498705700309915,6.911342392990257,1.5568567535705968,8.278459370901265,100,100
ENSMUSG00000026587,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.0016410768966706466,0.19330631080262262,100,100
ENSMUSG00000026589,0.13939452497938012,1.3401292896963188,4.008617257027432,0.043734039876577695,0.2859201789170307,1.2479908692145214,11.02025045650633,100,100
ENSMUSG00000026592,0.001,62.31581250733508,1.0,0.001,0.001,0.001603523552586827,0.15003981034285585,100,100
ENSMUSG00000026594,24.933271182902317,976.0197882736795,1.0,0.001,33.98178052819395,0.001,0.009452599709331341,100,100
ENSMUSG00000026596,0.9801019529827003,2.2482178244309936,8.591772582918962,0.5025922261444935,1.9349436541556027,1.291843527367909,12.091822043973213,100,100
ENSMUSG00000026600,1.0380334307145502,134.26235235427117,364.7058234087621,0.7671448308868185,1.4039949871378092,1.880529630007286,4.20634619118786,100,100
ENSMUSG00000026601,0.04712990857190552,20.05482436139747,14.120518124603736,0.001,19.86455011914873,0.0010576758430595472,6.138987626955343,100,100
ENSMUSG00000026603,1.518544089922333,9.334470142628417,30.701600213083992,0.9760306742407825,2.0923458488766804,2.1720199383867698,6.398235117906911,100,100
ENSMUSG00000026604,0.7021985235696405,1.482923210749464,8.274792982417118,0.45152405907382664,1.107801944448657,2.851212876095687,10.989170440486024,100,100
ENSMUSG00000026605,0.011703622274313905,0.7373747090593897,12.859088359608025,0.001,0.10993694117944634,0.22859327487779318,59.76346742667461,100,100
ENSMUSG00000026608,0.35953092861078906,0.8664384330250874,3.247083711261042,0.013098631655700826,0.9424878152660903,1.0940329226138423,313.314439619826,100,100
ENSMUSG00000026609,1.9751834003142985,475.50700159073045,1.0,0.001,7.417512501941619,0.0011034636115507196,0.10798309255958563,100,100
ENSMUSG00000026610,0.001,61.88525872635182,1.0,0.001,0.001,0.0016442354477908057,0.21579609369001637,100,100
ENSMUSG00000026611,5.654703720479373,680.8860085015151,1.0,0.001,14.1517825119039,0.0010160273478964448,0.022716339075397444,100,100
ENSMUSG00000026614,0.001,62.31581250733508,1.0,0.001,0.001,0.0016406515742144472,0.17938286750733834,100,100
ENSMUSG00000026615,3.051196209093714,17.656387410371927,88.3229273317706,2.0284373047883353,6.316369053492874,2.022602717801165,8.837105334780146,100,100
ENSMUSG00000026617,1.1143069756077564,3.216670982643492,7.691691162906817,0.49424751356485885,2.0899520969858676,0.9639529194349918,8.034623499098862,100,100
ENSMUSG00000026618,1.2489350558682881,4.978835589883728,12.15533843129085,0.5553916724231396,2.806875197112895,0.897286126129681,8.952491663587965,100,100
ENSMUSG00000026620,0.11112974394027485,3.669078259280248,7.805961014550347,0.001,0.24881998165469502,0.7567426609649155,231.40059241114045,100,100
ENSMUSG00000026621,1.9084349789585087,457.80829610882074,1.0,0.001,12.064906474895894,0.001,0.060484551500375155,100,100
ENSMUSG00000026622,0.024434252744493234,14.469056229785275,68.07365365720457,0.001,0.06441513805357538,0.10879586885589093,189.6182412642092,100,100
ENSMUSG00000026623,0.0729747063835752,0.2545939482838203,2.3048269656752995,0.001,0.3533782110308854,1.3574756579345193,679.854205195413,100,100
ENSMUSG00000026626,0.3141438802936138,0.6939276774427354,4.749400499135893,0.013135857040862835,0.8505408762048838,1.946355958641851,227.77642517090118,100,100
ENSMUSG00000026627,0.347795738463412,3.004244264706801,5.445365786099349,0.1846885430911953,0.7146018204340399,0.7374306026075874,4.024915271756795,100,100
ENSMUSG00000026628,0.023656790392050226,24.287699054525277,116.78005714544209,1.4633549445765248,49.80705871507821,0.0010242827770942152,0.008992936690932856,100,100
ENSMUSG00000026630,0.001,62.31581250733508,1.0,0.001,0.001,0.0017387456005611276,0.6523577632847916,100,100
ENSMUSG00000026632,0.11051625311877865,0.27282589368066956,1.3141552214614094,0.0028885738960162826,0.7320675093163758,0.4743232342651511,184.33720282605714,100,100
ENSMUSG00000026634,0.23522898444521814,0.28793661012151023,1.9659070786303074,0.08603379956494107,1.5338583558807006,0.5648362455705926,24.03608237493102,100,100
ENSMUSG00000026638,8.320240977504195,998.5051768834971,1.0007728417221071,0.001,20.64465623961854,0.001,0.05036431637747468,100,100
ENSMUSG00000026639,0.10934929367373462,21.86646310690547,42.94915959745159,0.00113914903171044,0.22773200089589282,0.9055503641688774,221.36970802090008,100,100
ENSMUSG00000026640,0.38161959514133625,1.6814006473418492,11.356768073278516,0.21575250834625848,0.6167435239356879,3.6075102836573327,13.475702929198164,100,100
ENSMUSG00000026641,0.7425907260260902,0.4918224924318988,2.7475757167483628,0.11612542646510657,2.9348329125142376,0.6288562355643623,67.95955685072681,100,100
ENSMUSG00000026643,0.8142536429626385,160.93232266412426,226.63641266918134,0.3884222161355366,1.1064339699656873,1.0202517787813887,3.8768537164060515,100,100
ENSMUSG00000026644,6.3426902392521,763.772844724742,1.0,0.001,16.744735489526157,0.001,0.01429523284953768,100,100
ENSMUSG00000026645,0.001,62.31581250733508,1.0,0.001,0.001,0.0015463537171050011,0.19978530270482656,100,100
ENSMUSG00000026646,0.2699628311430458,31.693904207086533,15.416294984437382,0.033512538507842415,7.313145614075811,0.050547556888633806,4.235703927233744,100,100
ENSMUSG00000026648,0.11957853546553197,17.01563819845499,15.743697075364405,0.02775159068063226,0.779497746048597,0.004446305906024615,2.493202573145749,100,100
ENSMUSG00000026649,0.10356983922509114,27.04408125574374,1.1202310798824295,0.001,8.44311998191569,0.001000000000076406,0.09661814139931982,100,100
ENSMUSG00000026655,0.5531565094597075,2.029267659780755,8.19163162301278,0.2620432991244387,0.9250166415656926,1.9406536693126073,10.175205168836142,100,100
ENSMUSG00000026656,0.001,62.31581250733508,1.0,0.001,0.001,0.0015494931327735642,0.26729322785165943,100,100
ENSMUSG00000026657,0.5443641102864429,1.3386422997752792,11.034114731461514,0.3510119257751053,0.8016523451070495,4.910002283569873,15.11283860840091,100,100
ENSMUSG00000026659,0.966093652138678,1.0372330053424987,5.26400193400319,0.4093465729584064,2.548813637488567,1.0108185226324249,17.087136088797568,100,100
ENSMUSG00000026662,0.5624240916261215,0.6538522297881381,5.1589132617645035,0.3661734958255345,3.8476368260093774,0.6441998785639763,17.214518381511134,100,100
ENSMUSG00000026663,0.1363414383146331,0.2063270793301928,1.890608389164024,0.0030512930906340923,0.7923215738309088,1.0085501893232793,450.01497223361554,100,100
ENSMUSG00000026664,0.7043428124277895,1.7051516806633187,4.197393526793994,0.3983723265207219,1.8964606221621305,0.642339652986885,5.215794515665708,100,100
ENSMUSG00000026667,1.7091221912555496,2.226982626592136,9.270800098989364,1.0435459971041021,9.298211671957791,0.4354374155070825,9.143472549228244,100,100
ENSMUSG00000026668,0.001,62.31581250733508,1.0,0.001,0.001,0.0016505524363803574,0.4238379033188817,100,100
ENSMUSG00000026669,0.033783147117464614,0.6211540590112236,3.2003677807741004,0.001,0.12313102940741763,0.9198701401969283,174.96088098487542,100,100
ENSMUSG00000026670,1.0015801669414532,128.74136561737686,953.7041596131631,0.8078639654631007,1.5379476871162174,4.095532562799123,10.021844678068884,100,100
ENSMUSG00000026672,0.7752942434272068,94.37283189162099,171.73102377790565,0.5433942781932029,1.04498591292002,1.142558847440453,3.115181664192085,100,100
ENSMUSG00000026674,3.7831354063096496,82.9298528215374,247.0288482266798,2.7771285918393174,6.858645835604365,1.5758245007546583,5.293371488956721,100,100
ENSMUSG00000026675,0.5772829143187505,1.3232609464856415,8.134959692853688,0.36692270251203585,1.1306240430730963,2.214726215731923,13.067119423150832,100,100
