#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000026676,0.13103705730138046,1.0209930152900157,9.862509109838355,0.06821003469519855,0.21486081133757,4.920740363807354,17.408462302889284,100,100
ENSMUSG00000026678,0.02396068177575607,1.4486254223238488,16.9626439303554,0.001,0.061297166379125204,1.1298362019062873,70.28615871978764,100,100
ENSMUSG00000026679,0.12610437281667655,31.859313157882095,27.7941225597649,0.001,0.343125825519343,0.227289345068795,137.7124241334202,100,100
ENSMUSG00000026683,0.025596664387177833,7.091970893782099,62.75531181187837,0.001,0.07486091874791809,1.401847532907598,379.11283160443793,100,100
ENSMUSG00000026687,1.7942374241939358,385.2507769026706,397.7178006155221,1.013827447847306,2.8964510019608354,0.6775613946205173,2.227514590869861,100,100
ENSMUSG00000026688,0.7369198586640435,56.714432128208735,459.2323441429181,0.5620983123695931,0.9075632023810865,6.528569173743832,12.214034614492068,100,100
ENSMUSG00000026691,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016575355147466126,0.15498394171950514,100,100
ENSMUSG00000026692,0.022593357942280984,20.705694613891424,15.0632073005379,0.001,12.82447317616391,0.0011920927080448244,16.073934063420616,100,100
ENSMUSG00000026694,0.39668831980664193,0.6766647668194716,1.700027859964156,0.006912324598424921,1.6333487810768164,0.38244326592106725,595.9892102355648,100,100
ENSMUSG00000026696,1.0468880207087614,1.9928833894397868,4.766637319929718,0.2559923395312093,2.558769358855206,0.6364240651851849,22.585397749297222,100,100
ENSMUSG00000026697,0.001,62.31581250733508,1.0,0.001,0.001,0.0014181594267469726,0.11645925681488763,100,100
ENSMUSG00000026698,0.7222287559872133,1.5493462559588909,5.525279672925598,0.21339619250085967,1.578760061034948,1.0871535177490634,18.04438422122042,100,100
ENSMUSG00000026701,0.768241333527397,16.242588936954316,619.276826572693,0.5758018478192601,1.1126066757339932,24.662512721190655,55.6785130918726,100,100
ENSMUSG00000026705,0.004009513527414276,0.003021187753526111,1.4610496637743113,0.0012491927315609246,1.2597341183381516,0.9554046981450511,1390.419074821316,100,100
ENSMUSG00000026707,0.42615653496707134,25.787731752829938,20.942205710810235,0.001,0.6517861759139993,0.495690809044811,722.1792296998756,100,100
ENSMUSG00000026708,0.01741202018546044,14.62732508899576,22.637101977969564,0.001,3.9834990867215474,0.0012156701814189231,35.25521367516327,100,100
ENSMUSG00000026709,0.001,0.030202774444311145,1.6445702154154433,0.001,18.321834235836327,0.0011475835950922404,111.84452572474395,100,100
ENSMUSG00000026712,0.01988273771657073,0.1811239228547823,1.0,0.001,0.24368788892143559,0.16920489885308984,104.1480855060637,100,100
ENSMUSG00000026715,12.827045161018328,1000.0,1.0,0.001,19.90730329709981,0.001,0.012716468598156366,100,100
ENSMUSG00000026718,0.8607162527575861,0.9159691289457572,5.070774949777094,0.538974394443662,2.5587936913433444,0.9438388225645175,11.58924194642737,100,100
ENSMUSG00000026721,0.01484660869668176,0.0255728690335163,4.478271332202922,0.001,0.1398377950424167,9.394401281908605,3599.1045549414084,100,100
ENSMUSG00000026723,0.27975230485386404,80.18094002835265,44.56030460291626,0.08416540546210352,1.5157256075811572,0.08477745392919171,2.2230135720102124,100,100
ENSMUSG00000026725,0.001,62.31581250733508,1.0,0.001,0.001,0.001950477248437165,0.20636031989079312,100,100
ENSMUSG00000026726,0.1824732656454985,1.0543031311405362,2.4500011604155976,0.02202951567893813,0.5520339395788906,0.6396350047637366,23.365985552107844,100,100
ENSMUSG00000026727,2.9877038040530377,999.999999998433,6569.743307656455,2.347996693436966,4.24861494566342,4.440883765542225,9.026369839033919,100,100
ENSMUSG00000026728,3.1383088327614854,26.31774857981392,1669.8965012348372,0.1742395564984578,13.118469849543388,2.133551386577559,4013.3225975389983,100,100
ENSMUSG00000026729,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001297411959324302,0.18137393418489617,100,100
ENSMUSG00000026730,0.603423629299814,1.6454318581516842,6.720616626014189,0.2846505216836856,1.0523391353837952,1.7276950681636505,10.860936425805416,100,100
ENSMUSG00000026736,0.07452289268597437,0.7078183819586309,1.7429911279616273,0.02529613338463197,0.308027475973345,0.4447435460455661,7.7869911404265615,100,100
ENSMUSG00000026737,0.5529758579120827,0.6033441171767336,4.028092186490365,0.2514489483891773,1.734767839064448,1.2251359466059253,18.0324424743025,100,100
ENSMUSG00000026739,0.8020440503120704,32.5932030009136,7.759283771750882,0.19094269095470756,10.240628067724167,0.022939746474324854,1.154601725598932,100,100
ENSMUSG00000026740,2.04984623805151,3.685454435514553,10.612547608977245,0.9397288562502175,5.259473655582541,0.7524342818133951,9.981479785614594,100,100
ENSMUSG00000026743,0.0028527828750350486,0.004128049462429669,1.5045967236404743,0.001,0.61290539801633,0.9881800854446438,1164.3254120618353,100,100
ENSMUSG00000026748,1.886158616016189,19.24981864735351,72.38787715160444,1.072663608086426,2.691396105068086,2.5399154745630517,11.170521507629692,100,100
ENSMUSG00000026749,2.6031816567110004,420.642500554397,530.559186115037,1.1110827526173905,4.637985120300112,0.7109989822102843,7.691343057400214,100,100
ENSMUSG00000026750,7.25241221196967,101.16867228966936,366.71698980432905,4.299825099664145,13.368455218936194,1.8412699443510274,9.667691637770014,100,100
ENSMUSG00000026751,0.001,62.31581250733508,1.0,0.001,0.001,0.0016968303647882095,0.8762031073343841,100,100
ENSMUSG00000026753,1.0584486170618723,1.2588522049377169,7.546595931333974,0.5883583965207244,3.3971528643641955,1.0497112021021786,14.592353816929798,100,100
ENSMUSG00000026754,0.08868414238266827,0.1323302036192651,2.283173503194503,0.0010358250960837913,0.6930498465999376,1.33391816242901,2025.8987335554486,100,100
ENSMUSG00000026755,2.0997332877370556,8.252304403250827,42.403969707426384,1.442270470899635,5.115432165320887,1.7691198733718045,10.202815036677702,100,100
ENSMUSG00000026761,2.6373907259295457,38.460972433002766,39.406304104802906,0.9834835002551315,5.208029527864415,0.5270600726032422,5.765114491779263,100,100
ENSMUSG00000026764,0.03543988057055918,0.9334295795774052,2.4583950710724323,0.001,2.9143141117692277,0.10500226433926944,115.26964582291114,100,100
ENSMUSG00000026765,0.005046819411384594,8.484123921985365,33.687457281934286,0.001,4.948322623232562,0.001417436694434741,32.17476142580374,100,100
ENSMUSG00000026766,3.20840465296899,13.57383409260979,31.857235801265524,1.9189873327702744,6.544277517890562,0.9228916786398911,6.096891731374587,100,100
ENSMUSG00000026767,2.2216719893026227,22.810125588236296,13.729530540255867,0.8650188494622302,6.992485404246648,0.17165137433567196,2.923489376014082,100,100
ENSMUSG00000026768,0.06443126002415278,9.626561772357626,11.218819655996432,0.00744401649494275,28.952574020340627,0.001502877972936142,4.383904439182602,100,100
ENSMUSG00000026771,0.3883804889339595,1.0567030108123976,1.9270509256870356,0.001,1.6056616347142791,0.31793170865492526,912.5825347107238,100,100
ENSMUSG00000026773,0.11958385041091944,0.19516544016121942,1.915892257035991,0.0016591446314622202,0.7348261394064292,1.0299528237601665,999.2408710456534,100,100
ENSMUSG00000026774,0.001,62.31581250733508,1.0,0.001,0.001,0.001674803932794951,0.1938552552147355,100,100
ENSMUSG00000026775,2.5256975442837946,50.40184153346233,88.53380246496818,1.3444187096384785,5.273829503197943,0.8235067338396562,5.689261434195368,100,100
ENSMUSG00000026778,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015151026464928765,0.1488650016467818,100,100
ENSMUSG00000026779,0.04227306216692129,0.5882028127855502,2.445204085566131,0.0035763682124794714,0.24028038697805454,0.7623754185967437,42.63409446553497,100,100
ENSMUSG00000026781,1.768778125473473,219.71921949997287,233.11144238489885,0.836185151282385,2.6007985811293515,0.6553312868706578,3.5425256971388492,100,100
ENSMUSG00000026782,0.4490661096433736,161.64507632977828,336.8768428115938,0.16530997823221297,0.6246277794272153,1.3841196067142416,6.829190322673258,100,100
ENSMUSG00000026784,0.377511342546261,0.9170694869425285,2.9730457034416737,0.17369372914862752,1.0169129461545185,0.8040510906340643,10.752325099525677,100,100
ENSMUSG00000026785,0.2899642402524889,93.79979676420061,92.89265633696341,0.14754564408874593,0.7987376975309104,0.3249658136705366,2.454878674910808,100,100
ENSMUSG00000026786,0.11767124783624511,27.642871523193335,39.208625900188835,0.001,0.24164138818869565,0.5990727147693327,281.25178916462954,100,100
ENSMUSG00000026787,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017660993000946565,0.12617596455271068,100,100
ENSMUSG00000026788,0.037592855910257725,9.996382369693771,24.455385909316462,0.001,12.785006739585388,0.0025185685159656687,147.19703290564462,100,100
ENSMUSG00000026790,0.37449944292245896,0.5630476320270876,4.186009378679859,0.004686462332211536,1.0201985000320697,1.9421852135427393,970.5712308214406,100,100
ENSMUSG00000026791,0.001,35.62727072597383,1.0,0.001,0.001,0.0037816468652227776,0.21774871420134906,100,100
ENSMUSG00000026792,0.06567720497112631,1.789421187405016,6.159822188395869,0.001,0.17101529696389495,1.0017427367706264,308.8726620025217,100,100
ENSMUSG00000026796,4.148526268409424,27.19010787869168,142.62382022183976,2.896695276329708,6.331389416926431,2.966232580059561,9.496548594030447,100,100
ENSMUSG00000026797,0.27286077322177027,0.1756461887949046,4.350281534956009,0.09136377269896549,1.4370508228681738,3.3630939704810454,82.30775086749527,100,100
ENSMUSG00000026798,0.0011629317326134468,0.001,1.9492433208552,0.001,0.7667252416629031,1.6800403216386415,2010.228881734337,100,100
ENSMUSG00000026799,0.3236072762924579,0.3314266681761441,6.754746276822675,0.14110884634562615,0.7641926906755325,6.490906331333287,57.99809261303896,100,100
ENSMUSG00000026803,0.4997003606288925,0.6784103467816278,3.8261518327507043,0.20013706398277023,1.330733369818332,1.5392930320706733,19.0905045298896,100,100
ENSMUSG00000026806,0.06097113420084381,0.07219629201431178,2.119853692909099,0.001,0.7062307459412309,1.5353418984709997,1933.4743081265292,100,100
ENSMUSG00000026807,0.001,61.45463549419866,1.0,0.001,0.001,0.0019326219677502782,0.22246496547742017,100,100
ENSMUSG00000026809,0.12428714328683137,3.3636851990352357,1.5162246341350962,0.035059735168499015,36.095063766827366,0.0012004570829403636,1.4120161929829076,100,100
ENSMUSG00000026811,0.8041678215544524,2.2695957844331507,9.728360776984562,0.36756046420641364,2.8450484312234066,1.0779732114116134,12.686849053111118,100,100
ENSMUSG00000026812,0.3192944815824962,0.3642487094216061,3.1411186996442173,0.008621215924171014,1.239453502925394,1.2493217758923567,444.0374880469783,100,100
ENSMUSG00000026814,0.08597001363122418,0.31760939493098034,15.365736614875955,0.04877221417975298,0.1648977611639852,22.310268372878234,95.53225286832169,100,100
ENSMUSG00000026815,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0020645695821631437,0.13150143026361658,100,100
ENSMUSG00000026816,0.0747095882142926,0.06694628985153092,1.5656044527818949,0.018549970720783168,1.2663659894587305,0.685962304905127,109.73254451141054,100,100
ENSMUSG00000026817,0.001,13.200824771510755,1.0,0.001,0.6380092041233284,0.09577501600795013,11.10830911583739,100,100
ENSMUSG00000026821,0.6947646076157389,2.5299553138369943,3.580604684426222,0.0594513675954841,1.4933157232868977,0.5538678298911552,29.21641697278094,100,100
ENSMUSG00000026822,0.001,61.674132606755,1.0,0.001,0.001,0.0020742508953272526,0.27350497813496566,100,100
ENSMUSG00000026825,0.001,30.022114890022486,1.0,0.001,0.0010000000000000009,0.003279223282336035,0.2892655993970145,100,100
ENSMUSG00000026826,0.0568176122705219,1.87150898734704,6.359894261494017,0.010521435343438662,0.16952041804935963,0.9604519535112226,13.163429385254037,100,100
ENSMUSG00000026827,0.7228474662232869,168.2799969433457,404.55541096799004,0.43319841570438433,0.9596006924281979,1.7255282401830898,4.970843996854142,100,100
ENSMUSG00000026828,0.001,59.75744064589286,1.0,0.001,0.001,0.00188132687105047,0.4095104013859835,100,100
ENSMUSG00000026829,0.6929120873771311,166.48605762337863,1.0,0.001,9.476179149362881,0.0011855553832329003,0.2189665630096968,100,100
ENSMUSG00000026832,0.001,62.31581250733508,1.0,0.001,0.001,0.001937165562066821,0.1787098377711896,100,100
ENSMUSG00000026833,0.32364681657632294,1.6314229299775667,4.765998977179256,0.14684312075796713,0.601445356404669,1.2403679576297004,7.062423734618084,100,100
ENSMUSG00000026835,0.001,62.31581250733508,1.0,0.001,0.001,0.0018036917796657435,0.21839039035270236,100,100
ENSMUSG00000026836,1.8161347987560763,30.052932205398463,47.421498461955046,0.9877225304505759,3.032715567450234,0.9147558700741342,4.495286651176143,100,100
ENSMUSG00000026837,1.748308278666635,7.516329289684353,361.55610036947974,1.3916976726283536,2.5710011623376774,26.71889969236546,64.71278088835014,100,100
ENSMUSG00000026839,0.21433678859911282,17.78673621827157,3.48434480010421,0.03998780866084718,38.918059233329245,0.0010431689612860717,0.8008335135704869,100,100
ENSMUSG00000026841,0.001,59.52330063774062,1.0,0.001,0.001,0.0015694861545430905,0.2306631447534484,100,100
ENSMUSG00000026843,0.001,13.390426730109503,1.0,0.001,0.001,0.046261866267908125,3.08661253663415,100,100
ENSMUSG00000026848,2.4184333461023835,10.724857108265427,21.828818598016483,1.5280545116682918,4.3503344177869305,0.8717110342963375,4.855187248625385,100,100
ENSMUSG00000026849,1.6129392729848535,7.379758413561271,13.904521651520634,0.7267662929255212,3.3371045749226846,0.800637378567763,6.723058140531518,100,100
ENSMUSG00000026851,0.5642706398654119,0.8243917550972967,13.560708092177007,0.3226393973519992,1.5408217048578383,3.5099463240668483,32.475562002086235,100,100
ENSMUSG00000026853,0.5423544762217689,0.4288174866906683,4.374663691113837,0.26416296766817243,2.15835419883707,1.148875926347624,25.012455070857655,100,100
ENSMUSG00000026854,0.08054469276003262,0.3418779874035999,4.57234931307495,0.001,0.24072860852335926,3.7456918044158583,790.539033906048,100,100
ENSMUSG00000026856,0.00375765759326975,0.004620859850267055,1.6737937472629731,0.001,0.5751821062906328,1.4116805134368913,1381.5857382136737,100,100
ENSMUSG00000026857,2.0616690997325984,223.74162560409425,681.5828199982225,1.5472322910075542,3.199658192743474,1.8957468988826265,4.2432136696459,100,100
ENSMUSG00000026858,0.5431698672384785,0.8848774916073849,2.356382234444765,0.23990715679545965,1.8769209482260525,0.46557796682048214,7.061495393412839,100,100
ENSMUSG00000026860,0.5695474878144359,1.5608433211050379,7.295028799481382,0.1765558252410479,0.8592645878989551,2.822163419403374,19.148721281708283,100,100
ENSMUSG00000026864,2.4377375413562175,598.678672239507,10000.0,1.8242782346855093,3.0664123804428662,12.928240089853453,25.479562690243476,100,100
ENSMUSG00000026867,0.36476509409709146,0.5317275521230219,5.619204411961806,0.11925413819876637,0.689645353236432,4.356778541548188,43.23475638364647,100,100
ENSMUSG00000026869,1.830631206198503,4.844965100169108,15.239934828081248,1.1686260677980833,4.161832824197425,1.0515675958726216,7.219241042010598,100,100
ENSMUSG00000026870,0.01580567013452446,23.86804451695956,42.39002637309297,0.001,4.071860243238917,0.001712813739892014,42.50531203380224,100,100
ENSMUSG00000026872,0.0863508710838177,0.17107097383339376,7.831571746179004,0.029774685744860627,0.16350889600122004,18.602013856497607,134.9933031748881,100,100
ENSMUSG00000026873,0.8351502032981986,199.10283567453752,1.0,0.001,5.793214166436588,0.001260348129501092,0.08690557030646288,100,100
ENSMUSG00000026874,0.0032801894036665062,8.680153989218681,21.139517402723143,0.001,0.05228784326493853,0.0017034096839446066,25.41495601715934,100,100
ENSMUSG00000026875,0.0032690628691855613,8.96997212603367,21.857514037046418,0.001,0.02130148323833854,0.002571202137480288,16.49082481306532,100,100
ENSMUSG00000026878,0.642357835910986,2.1812285758236087,30.223930334901755,0.4597865751901493,1.0193103538995552,7.675783974899977,21.4032055736794,100,100
ENSMUSG00000026879,1.3086775994739042,3.630851962443592,102.20182675768821,0.9945609549356648,2.2573120382028096,12.61665858964925,39.842233557629584,100,100
ENSMUSG00000026880,0.35466541357921966,0.8348597956618096,40.39838246999131,0.24099004249952974,0.6188533972973482,21.298819389897123,69.7806445993217,100,100
ENSMUSG00000026883,1.2054590887597914,2.5895996866590876,7.940883930595645,0.329308924409331,2.272674557870232,1.1320825932737137,28.9093081744371,100,100
ENSMUSG00000026885,0.058357546646684834,19.640466787748835,15.418601116931193,0.001,0.3447228829304895,0.050408018626534844,66.72101695372479,100,100
ENSMUSG00000026887,0.12380781069172475,0.14829191053172536,3.3879821162245904,0.0011050044256578691,0.8713831350628136,2.03979594762717,2821.627318867412,100,100
ENSMUSG00000026888,0.4303973382403552,63.51362276374697,262.05789949985467,0.27908805392358704,0.5468070571605174,3.0563417310702565,7.409946079018846,100,100
ENSMUSG00000026889,1.3045027058844019,3.2036611618703708,10.060919224255219,0.24271508618624457,2.865123844844459,0.986775822002567,42.318802362029885,100,100
ENSMUSG00000026890,0.0032801894036665062,8.680153989218681,21.139517402723143,0.001,0.06152323165202661,0.0017494082046893575,29.877367689556397,100,100
ENSMUSG00000026893,0.1879991761509061,5.387412442025922,4.67690668641073,0.08222751900728942,0.4684886240569922,0.3014590451993008,2.131748019669161,100,100
ENSMUSG00000026894,0.001,62.31581250733508,1.0,0.001,0.001,0.0016478920192310735,0.08638853028629559,100,100
ENSMUSG00000026895,6.162579735422165,999.9999972972262,2502.36418785885,4.4258062660498725,8.89928179115955,1.742393042332919,4.611398605930944,100,100
ENSMUSG00000026896,0.41982852646517244,2.9733298955581375,7.824681983330985,0.26631216581835526,0.6206453698673552,1.3983915641545956,4.477839888313394,100,100
ENSMUSG00000026904,0.001,66.84427540036525,1.0,0.001,0.001,0.0018466331335731917,0.2321617495710568,100,100
ENSMUSG00000026914,3.2163798898562814,15.754976121889047,57.23848298141506,2.1259262157439025,5.689213730680156,1.7580880890828128,7.338633079502361,100,100
ENSMUSG00000026915,0.19344936964484089,0.8186117679133855,2.5719817805132337,0.0016068277910311882,0.6884602801916363,0.6926773836645743,637.6710906469539,100,100
ENSMUSG00000026917,0.603766733925978,1.3456367732847279,5.208816836080624,0.20406060472569626,1.3385239968889109,1.2469930011299586,17.50454335273598,100,100
ENSMUSG00000026918,0.7440944893450618,2.0006093876159783,7.063881553369545,0.40112235229357085,1.5974225576876013,1.1649911176959789,9.483152130368694,100,100
ENSMUSG00000026919,0.001,62.31581250733508,1.0,0.001,0.001,0.001778734024786878,0.16345914567558173,100,100
ENSMUSG00000026921,0.17018191770375385,18.01156313877348,4.125831327398718,0.001,37.90630660210817,0.0010117364082561967,1.1157164953274932,100,100
ENSMUSG00000026922,0.3571739333178821,2.1593072828621667,5.4674359364869165,0.09342047625176927,0.7208058354157361,1.0493452906164675,13.374676415309423,100,100
ENSMUSG00000026923,0.1239108598248395,0.5690510768212139,4.839652176916817,0.001,0.274923012310045,3.3643303442293995,1235.0824465105534,100,100
ENSMUSG00000026924,1.470269121860755,5.164836870244254,15.384626890805452,0.8217314060797971,2.9578762094005238,1.1815022725245332,7.690830866704838,100,100
ENSMUSG00000026925,0.23797449917340568,18.089429351238792,27.065830265905753,0.001,0.44307219752573845,0.760705627491542,483.53673894712404,100,100
ENSMUSG00000026926,2.278144785084786,7.5719407130726895,34.60344687688831,1.5174447720848372,4.596293819807468,1.7664351504159117,8.233985206704634,100,100
ENSMUSG00000026927,0.7230345754654166,2.9756007176865955,4.966081895041195,0.2768360610192123,1.4469914216814677,0.6644345379371714,6.95359789794513,100,100
ENSMUSG00000026928,1.8097731898307214,437.46334361701787,1.0,0.001,9.376395737622769,0.0011227238305926476,0.046763085385836706,100,100
ENSMUSG00000026930,0.18611146135213308,0.5207513010607595,2.48644925909534,0.001,0.3884684678779814,1.6956020730888612,1225.7398184133135,100,100
ENSMUSG00000026932,1.0545934175576732,2.8128257441830837,11.366480874646859,0.6799782798598426,2.2080667040648825,1.4507772239255219,7.118770709448633,100,100
ENSMUSG00000026933,0.0014689111743915026,0.0016360236623202118,1.944067316135811,0.001,0.6357627445315648,1.6189988686463166,1981.485698020232,100,100
ENSMUSG00000026938,0.07021104655066016,18.907154130402905,15.640697835137475,0.001,0.4947425518196251,0.05608916605216239,67.61877036455738,100,100
ENSMUSG00000026939,0.4095832621295653,0.5350818310246445,2.3162072557453315,0.04530117717501524,1.4241147103998029,0.7469699054285517,76.46737111826445,100,100
ENSMUSG00000026940,0.001,62.31581250733508,1.0,0.001,0.001,0.001836852541097671,0.24795636481152317,100,100
ENSMUSG00000026941,0.06279356528981114,122.78540474729485,73.29719152381323,0.0010388691789761666,29.6007404870241,0.0010000000000013058,2.3142545741562612,100,100
ENSMUSG00000026942,0.29831444928030126,0.5819949339875625,4.704755226262894,0.0187592070617949,0.6401741789602166,3.1999451421340703,585.455409119484,100,100
ENSMUSG00000026944,0.4242314316479961,31.99189589183601,14.344218528846634,0.07950434177430021,1.6286215333687801,0.08845406717260228,3.123081763103583,100,100
ENSMUSG00000026946,0.08621267494157782,0.4733664463679095,1.3942489168120704,0.001,0.3960578144996463,0.42356886880442235,243.3500057869028,100,100
ENSMUSG00000026950,0.08852043084557884,18.791529148056462,6.217381749316315,0.0030965750381464876,25.86617832046037,0.0010426577717453584,5.123869889588194,100,100
ENSMUSG00000026955,0.02415382452907385,2.4176261121057023,6.257668678033253,0.002369847115228103,8.608013060839461,0.0013859090071206789,18.145230020052292,100,100
ENSMUSG00000026956,1.3314775824633507,310.77118199420164,689.3959661683559,0.7895118506592793,1.752398968035397,1.6717760565729383,6.114823253985026,100,100
ENSMUSG00000026958,1.1181492199669723,4.741569521295903,27.538405687970407,0.6697274715503378,1.6495339977182275,3.4106903652956326,13.581072094013916,100,100
ENSMUSG00000026959,0.001,61.674132606755,1.0,0.001,0.001,0.0017596020324733347,0.18557501663727047,100,100
ENSMUSG00000026960,1.046771350597392,8.70202649258628,12.47054017446778,0.5902829214208025,1.7314827744685628,0.7712816476135875,3.2656368755296605,100,100
ENSMUSG00000026965,1.6108284688524144,2.558164613654255,16.562915865442907,1.067764080139984,4.612546066564768,1.4867582679245661,11.895582058737489,100,100
ENSMUSG00000026966,0.7551670860994159,1.452999291329687,16.52699583210845,0.5139522502533768,1.531249528134608,3.649693553360338,21.873005125701706,100,100
ENSMUSG00000026969,1.0752409784945784,280.3448670159383,1.0844986976483493,0.001,10.133140141286063,0.0011220661296851924,0.10250607937643441,100,100
ENSMUSG00000026970,1.637066492004002,8.791925417268187,32.25717432731256,0.9288271135423156,3.587034921728268,1.4718912560793287,9.487573864467638,100,100
ENSMUSG00000026971,0.013579030448799127,24.920785554362865,60.51377514051769,0.001,0.800150866848006,0.00606197533420966,42.94163588379496,100,100
ENSMUSG00000026972,0.0010015203485850856,0.001,1.0,0.001,1.332027537355677,0.3341678557340223,1066.4197097457295,100,100
ENSMUSG00000026974,0.41194346042580576,5.029796556445216,20.601734114217347,0.17934156065801804,0.6555095846649551,2.5854093539066927,12.963049134054337,100,100
ENSMUSG00000026975,0.8212339014312429,34.9564391596153,32.53215221478086,0.04513358698271548,1.1340197465592294,0.6349612280892922,37.70844259438836,100,100
ENSMUSG00000026976,0.003152375789089701,9.389929231126672,24.416147148488815,0.001,0.03614778115777134,0.001714072757063527,8.44687806166985,100,100
ENSMUSG00000026977,0.21464159440515596,0.3027267288247069,6.740346936535535,0.09192506618763152,0.31625191366289146,12.937361306905267,65.8446666348573,100,100
ENSMUSG00000026979,0.17423873961192018,0.37198980253857367,1.724610353387967,0.001,0.8639278526773648,0.5881729098584283,1077.4676612755127,100,100
ENSMUSG00000026980,0.02817521630096474,0.08105239223821721,1.728481967110037,0.001,0.3557457325518628,1.292457603358094,738.6927635142385,100,100
ENSMUSG00000026981,0.019368849333947565,3.589522448588383,63.26728012409377,0.001,0.3138992742968285,0.01690750065412068,64.35814146799781,100,100
ENSMUSG00000026986,0.16083356089492257,20.43293718510553,18.446533418420284,0.04534183238180713,0.7911476858201875,0.13012809605573214,3.404268593865821,100,100
ENSMUSG00000026987,0.2812668159667607,0.8876409806362637,5.312018094183843,0.08335400584171615,0.46717853073493165,2.8606132653597593,28.36028396550195,100,100
ENSMUSG00000026988,0.5788215492139952,28.722291341607214,20.914486400927384,0.001,0.7356958161092373,0.5210620794887839,863.5334881885392,100,100
ENSMUSG00000026991,0.3111714345764817,0.8194275388982692,3.950251434632436,0.02159632335089147,0.6238173398937008,1.9193169867660824,178.32450920509334,100,100
ENSMUSG00000026994,0.030606778080426243,1.7984920144576875,3.727396548326175,0.0014395789467712278,13.014264816676247,0.0014815339779857906,10.324866905993773,100,100
ENSMUSG00000026999,0.06150577779079198,18.069976368317903,55.400831754397906,0.001,0.11935303636171589,1.0294522659025431,346.6816665551679,100,100
ENSMUSG00000027001,0.11046580211335352,0.17390830002438268,3.349516109359339,0.016469518793171406,0.28927181514567524,5.849957901470869,143.85218694662018,100,100
ENSMUSG00000027002,0.36235765269096437,0.4182733627599376,8.070168973096713,0.09252900349546697,1.109759938621531,3.6985229005417644,142.52337148591357,100,100
ENSMUSG00000027004,0.036092089550667776,20.855020478782148,26.227209616516877,0.001,0.2669530863136659,0.001499091087349501,80.56044108209467,100,100
ENSMUSG00000027006,2.6938036273771293,4.17190165938151,26.632736696922052,1.873204786263163,5.583463105636058,1.9131176612320129,11.96526788839191,100,100
ENSMUSG00000027007,0.1122829766371716,0.4299347788935865,3.904438533199291,0.0019305325761296921,0.3160759327361309,2.566879855003661,567.0902344728875,100,100
ENSMUSG00000027009,1.4575666565593663,336.20027556916165,1.0,0.001,9.976920688108805,0.0010000000000062,0.11800976883550472,100,100
ENSMUSG00000027010,2.0170238880622224,14.508932646977945,24.5820924027317,0.9687454760421987,3.4377976849058918,0.8581879858014401,5.743111081583043,100,100
ENSMUSG00000027011,0.17927230870763083,0.24019843422234163,3.6108066677371773,0.001993458021312108,0.4800950535268209,4.414604238284316,1942.7790554167855,100,100
