#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000027012,1.014446123514525,2.2905237612160234,37.60837005369405,0.5918557922308576,1.7855447223167933,6.739500986650425,36.66217665730686,100,100
ENSMUSG00000027014,0.7377532437909935,2.506494385052549,8.838870802752592,0.18293918486216748,1.2714461134855886,1.5138075431380562,22.76208398465827,100,100
ENSMUSG00000027015,0.001,66.84427540036525,1.0,0.001,0.001,0.0017486258450666562,0.12295229637046892,100,100
ENSMUSG00000027016,0.046157922348569067,1.905480399663706,3.938016538770985,0.001,0.34651650129176126,0.13388550770674953,72.56945185002436,100,100
ENSMUSG00000027018,0.519485002418949,87.18884840776794,201.99719164513309,0.28310426370086916,0.8021952797449383,1.629360711989976,4.748042969822869,100,100
ENSMUSG00000027030,0.18257936369637226,0.5481183516034952,3.5654949438407546,0.025751352150249956,0.5055736865989902,1.83278609612436,50.75021729783069,100,100
ENSMUSG00000027035,1.7757061909613912,5.023722167904636,20.117225088151937,1.1773579065788755,3.172329593039019,1.6678173866556705,8.115883348911998,100,100
ENSMUSG00000027048,0.001,62.31581250733508,1.0,0.001,0.001,0.0016458063511753036,0.18738765237971514,100,100
ENSMUSG00000027067,1.3497004680438747,2.627027052954903,16.26678003608451,0.7189561569253331,2.4727754976891063,2.117865394259108,14.904798140816627,100,100
ENSMUSG00000027068,0.20915021928815378,0.5316007706065973,2.8816427353307614,0.012497260861269226,0.6281756153127259,1.3235779177939104,409.41399948567175,100,100
ENSMUSG00000027070,4.219504931279212,999.9999999606476,1.0,0.001,8.448483321190448,0.0010000000000286368,0.1604285111785071,100,100
ENSMUSG00000027071,1.67061604863853,398.5402109334709,1.0,0.001,12.886923624594878,0.0010000000000061826,0.07794870093797082,100,100
ENSMUSG00000027074,0.029327550831407742,0.22751813199707963,2.1377415691087385,0.001,0.1830314941777616,1.360777189415425,308.57237748069815,100,100
ENSMUSG00000027075,17.205772461693478,999.9999803723668,1.0237249681362153,0.001,24.340398898700002,0.001,0.008973262727258551,100,100
ENSMUSG00000027076,0.004158700921784379,0.03337077249611707,8.99431317542143,0.001,0.029887447418615255,0.053420759483996244,2582.898574171551,100,100
ENSMUSG00000027077,0.001,66.84427540036525,1.0,0.001,0.001,0.0021556213081580424,0.2729549102205944,100,100
ENSMUSG00000027078,0.001,32.39197953767683,1.0,0.001,0.001,0.002736701148569342,0.22068476300872858,100,100
ENSMUSG00000027079,0.3398912894176694,1.303128391407379,3.0678706626817434,0.001,0.5493765128764194,1.1160821282560662,1168.0849293359238,100,100
ENSMUSG00000027080,0.058307548486640125,5.2036476114946435,5.304007223600001,0.001,34.02581171083784,0.0012880266888237446,138.04153042985797,100,100
ENSMUSG00000027082,0.33275378692447655,0.754577817810581,25.62365751203668,0.17193671828105372,0.5300030840929225,16.366574195580345,84.66757026784562,100,100
ENSMUSG00000027086,0.07490970065707447,0.151199220260038,1.318025562431031,0.001,0.6281401364183086,0.7351210437882783,919.8655152165499,100,100
ENSMUSG00000027087,1.8987293023327567,63.61186323122448,133.90940616956425,0.4152339461959984,5.24433472253091,0.7657318544941125,24.6027938391658,100,100
ENSMUSG00000027088,1.5394507843983458,7.57543356314335,7.451240629235105,0.5470915922780724,3.2075631457030767,0.40433381355160714,4.7496542469002,100,100
ENSMUSG00000027091,0.5276973550899672,1.15668311760536,29.713246171210386,0.3497084800155066,0.9316740937754953,10.07837398432306,45.510104038034754,100,100
ENSMUSG00000027099,1.4474796066699913,295.8291726078567,212.05303061895134,0.3871292753276625,2.544186383416045,0.3897480281083684,5.30972149733662,100,100
ENSMUSG00000027102,0.001,66.84427540036525,1.0,0.001,0.001,0.0016762234746477557,0.21709882238663533,100,100
ENSMUSG00000027104,0.5032339289581079,0.7264457150587881,3.8362947121002082,0.06594451980513438,1.240517900231601,1.542244280691892,116.35792793590929,100,100
ENSMUSG00000027107,0.005206690671790723,15.714606562606209,60.74374285912966,0.001,0.1229034523649352,0.006399278252070852,28.529174521045363,100,100
ENSMUSG00000027108,0.6922081675796549,1.4808949334562804,25.963556621226576,0.4465365212784915,1.1723225771432384,7.765141580937808,30.329581427010815,100,100
ENSMUSG00000027109,0.4556572685019223,3.905520098422109,3.718710997076233,0.001,1.5093412686180936,0.2720228277375254,763.8475279668178,100,100
ENSMUSG00000027111,0.10713395751590186,1.6512123080143917,10.278124282965644,0.02568481182982215,0.17939306509521058,3.157922066392217,25.68984207552564,100,100
ENSMUSG00000027115,0.10373239557917487,16.000238918928055,14.717676625446144,0.01634171556216337,22.39870064935272,0.0015913048053860265,2.986565942146173,100,100
ENSMUSG00000027122,2.724381226443907,458.8938893046089,231.91179340533418,1.4174864261280147,8.402265119251426,0.1598089400976722,1.0534604510848595,100,100
ENSMUSG00000027130,0.09258734744089739,1.1357384097279901,7.16624689277036,0.03350102065642868,0.20580316432745793,2.140756059369716,16.903432746050363,100,100
ENSMUSG00000027131,2.426243614592986,9.893264892400733,76.02709347840523,1.5776778413590458,4.188270968356333,3.7576618392268673,16.275061569862444,100,100
ENSMUSG00000027132,0.6319105673174963,1.2866542977725413,3.3894488915855256,0.03408169335117145,2.029396002288323,0.4813560099822214,106.98327365357672,100,100
ENSMUSG00000027133,0.14599623206497725,0.39770839641611017,62.38614162568022,0.001,0.28775145855353057,0.03666252617884379,34561.272708415374,100,100
ENSMUSG00000027134,0.18626492221270238,164.10148507534066,139.57142646566237,0.06954914577551582,1.1601984963107184,0.16023897577442228,2.0537544116761746,100,100
ENSMUSG00000027160,0.44940126978139616,1.4110393631526772,16.051117695209623,0.2422451980838604,0.634071293191351,6.613844672523655,25.26232225734661,100,100
ENSMUSG00000027162,1.0184422807821452,1.5529169926538084,10.236935392441787,0.6608658383279963,2.2715087664504248,1.8038663347899613,12.755808985698685,100,100
ENSMUSG00000027163,1.265783528955693,2.096605813241143,12.562913867524616,0.7511960807553446,4.727998692539641,1.0929638369072638,12.849018327913466,100,100
ENSMUSG00000027164,0.4257076326263975,27.591147427794027,20.564166149992317,0.001,0.7105377346455807,0.409887002526642,577.189607083552,100,100
ENSMUSG00000027165,0.6996837054478403,1.3367123073960796,5.347826329059263,0.3326992143370775,1.333796231691521,1.6355779285256538,11.071794757702829,100,100
ENSMUSG00000027166,0.21587930942572697,0.18113557943348174,3.075304693739152,0.00297972774914054,1.2040559763562693,1.3365385843350543,1530.0766272179515,100,100
ENSMUSG00000027167,1.0849434597454644,8.590814590431277,6.544010666415974,0.001096075401226367,3.4523715635935925,0.26459743352401943,1196.5356072920385,100,100
ENSMUSG00000027168,0.001,66.84427540036525,1.0,0.001,0.001,0.0019193812486736463,0.8583852362123102,100,100
ENSMUSG00000027170,1.1026985083913166,3.336734073073187,33.03292861443489,0.7378496491729671,5.837684111971345,1.2374235522383834,18.516242374606676,100,100
ENSMUSG00000027171,0.02269342422462802,20.693171497976135,15.049218988348786,0.001,9.011630364032868,0.0011412185199685442,15.091502989749447,100,100
ENSMUSG00000027173,0.21029840761473081,129.33625153273994,362.8706238664448,0.10067086607675815,0.3804183610945918,1.1537233638388535,6.901718130579347,100,100
ENSMUSG00000027175,0.043586198820600205,0.12559286502258887,2.296435697923261,0.001,0.303020497880803,1.7313977093634385,797.4709418076088,100,100
ENSMUSG00000027176,0.6153569319354506,0.9743823191382311,4.9906905608214736,0.1321828867155092,1.4512595729973428,1.4343376391734202,39.5445514017681,100,100
ENSMUSG00000027177,0.3074705977840451,0.8542006468596689,2.435145451883931,0.0010446327379739686,0.9315225926243158,0.7018380858643709,1044.903520628538,100,100
ENSMUSG00000027180,1.3938054172346512,1.6547164460310735,5.54685094961111,0.2768227907879366,3.6168641731648474,0.6773024415091471,42.52597268784464,100,100
ENSMUSG00000027184,2.018972680528415,5.455056889791764,31.738625531868944,1.2237150151987959,3.6959476476190094,2.398411505783042,14.30662011364635,100,100
ENSMUSG00000027185,0.6885539278647047,1.305492525705459,3.934061202313714,0.2978758990072957,1.3167479772811648,1.0922266948832033,10.531160106148057,100,100
ENSMUSG00000027186,0.001,62.31581250733508,1.0,0.001,0.001,0.001854458256717457,0.26360415235383716,100,100
ENSMUSG00000027187,2.7312437306651245,999.9999999994487,2489.8490186270965,2.1682164526453076,5.645340801177406,1.1226206195510442,3.6470167132414435,100,100
ENSMUSG00000027188,0.10384341981566211,10.51250086360593,54.27786493747875,0.06656756403306796,0.16911624802154313,2.3721921692942276,8.95198224373288,100,100
ENSMUSG00000027189,0.9416591690732214,2.5836884269794784,6.430373508698109,0.4123360891393474,2.1279772482387447,0.842230634756594,8.792183728232576,100,100
ENSMUSG00000027193,1.3620236787784152,1.4668341046149138,11.810082215438555,0.9826284269954071,4.820507389247044,1.270344702158543,14.372643555803498,100,100
ENSMUSG00000027194,1.1616153364770878,4.212306070271594,14.220512773292704,0.6891388109761931,2.1887629467664085,1.4409931563417717,8.113845268757698,100,100
ENSMUSG00000027195,2.9388184916364146,13.628558894276875,39.70182667800087,1.9678165456812362,4.454876441321483,1.544790627011046,6.2637253120625935,100,100
ENSMUSG00000027196,0.001,62.31581250733508,1.0,0.001,0.001,0.0016480168706570326,0.11185345025578705,100,100
ENSMUSG00000027198,4.847642724184044,287.15191949434325,556.8528467772612,3.1206853848119422,7.40327397559913,1.2540000309809283,4.144748410123926,100,100
ENSMUSG00000027199,0.001,62.31581250733508,1.0,0.001,0.001,0.0016358636648576253,0.10895735444456034,100,100
ENSMUSG00000027200,0.1422997906523208,4.0058348488122855,5.804792621650431,0.07314638562268948,0.6661466382786101,0.2769906542614358,2.7940477547516482,100,100
ENSMUSG00000027201,0.6059274792351803,2.6860562927163065,4.748382457316421,0.2008609518058925,1.2209342746651344,0.7435477484197679,7.302947394743152,100,100
ENSMUSG00000027202,1.2942464081253242,312.7073817864961,1.0,0.001,8.36246064139805,0.0012850644238848515,0.03312204602161343,100,100
ENSMUSG00000027203,0.44191911328583283,129.7226642097746,788.2038004475678,0.33818762830475535,0.7087102419951006,3.135834115975155,10.119344909844408,100,100
ENSMUSG00000027204,1.3031146916252756,41.84463528421124,1794.7231461115803,0.9912622623141303,9.770716345256037,15.807402301447425,70.17457846184281,100,100
ENSMUSG00000027206,0.9169728744249789,1.188526460494773,10.943102765537319,0.6231643101539084,2.385113252329762,1.9979140983954202,15.86697906792562,100,100
ENSMUSG00000027207,2.461470493197822,208.53656808945124,902.186378476943,1.6872495090298703,3.353646542375869,3.187621544242565,9.053764142990358,100,100
ENSMUSG00000027208,0.4285436072362756,1.4654604657811576,64.80899894950028,0.3364361689286438,0.5848467198535836,27.204908897289776,62.42445855170779,100,100
ENSMUSG00000027209,2.961200185399535,721.6290393901162,1.0064427689282454,0.001,8.606521144926555,0.001,0.0900932228792192,100,100
ENSMUSG00000027210,0.21230760116022154,0.6159167339076156,4.191405828397181,0.030450765663966768,0.5047473644861595,2.1031138618633274,65.61480033612,100,100
ENSMUSG00000027215,0.9829382158951157,2.5644761270815164,9.242537828066993,0.5330436863946328,1.5358691084650182,1.756441819088597,7.652495663215902,100,100
ENSMUSG00000027217,0.06706677832877159,18.841474583427377,7.682726524382147,0.001,19.22689535817904,0.001,1.9147209308112523,100,100
ENSMUSG00000027219,0.001,62.31581250733508,1.0,0.001,0.001,0.0014949575129030571,0.11789500749062888,100,100
ENSMUSG00000027220,0.07138547898439467,2.4614122472371767,12.927463410626405,0.03772808155444238,0.14685817023303027,2.1330212296274254,10.219981574516044,100,100
ENSMUSG00000027221,0.03508747508244157,0.49130031066007024,3.9539002736090123,0.001,0.11873892088244983,2.302756235756012,467.26636234913406,100,100
ENSMUSG00000027222,0.24839283056054967,0.1860478176447337,2.549802727552519,0.0040927770226740195,1.9753573896618946,0.7825241136720016,1115.2941753215619,100,100
ENSMUSG00000027223,0.3429501086049591,1.0445571742035795,4.468270025521917,0.18260331453763404,0.6576484848122341,1.8455944354357359,8.859665976553877,100,100
ENSMUSG00000027224,0.032258588981558305,0.874595608098197,3.4829926943085567,0.001266992519146248,0.17873932010438115,0.48339848806695296,43.782229275957775,100,100
ENSMUSG00000027225,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0014292665238524913,0.08570673554872874,100,100
ENSMUSG00000027227,0.875985834970569,55.95930937451661,94.24671181895617,0.16268375453638528,1.0927701389850297,1.3882213271849624,15.468793439969987,100,100
ENSMUSG00000027230,0.24803949605414027,1.251196153935241,8.626516157843565,0.07926446197308264,0.36294850062004047,4.516600655045229,24.86965936838094,100,100
ENSMUSG00000027233,0.001,62.31581250733508,1.0,0.001,0.001,0.0017275091301064398,0.06506087717455739,100,100
ENSMUSG00000027236,0.17071241303834553,0.2636692621169264,23.172096263290392,0.001965525979855821,0.5806432413533746,20.53207492132345,14321.223193520036,100,100
ENSMUSG00000027238,0.001,61.45463549419866,1.0,0.001,0.001,0.0017002459229519184,0.07521851364898174,100,100
ENSMUSG00000027239,0.010632613938573923,0.8488459392270084,11.477316096348911,0.001,20.927962841391697,0.0011484607225063117,64.91247043492424,100,100
ENSMUSG00000027242,0.058202633813026206,2.5490937375131533,2.307709890721614,0.018845792844540833,26.199187141780634,0.0012139412001698335,2.8830264054276347,100,100
ENSMUSG00000027243,0.655731922049804,120.15324792915402,105.05502115345621,0.3176990391867364,1.1614244397045739,0.4482711842571015,2.1453226976286737,100,100
ENSMUSG00000027244,0.9415507767286229,2.614472495809846,9.149823342152212,0.3215816730924598,2.403220510178655,1.1241909833534591,15.169231773162647,100,100
ENSMUSG00000027245,0.3604501793978503,0.18144456538991224,2.664299125698717,0.10354934753135675,2.341119801329018,1.0113203170970841,64.19656269800706,100,100
ENSMUSG00000027246,1.9436899174801565,467.0695388708544,1.0,0.001,8.3361539332053,0.0010000805465247783,0.07170355905097073,100,100
ENSMUSG00000027247,2.1237783754528676,6.374714201517934,17.585075603258957,1.2041055824477611,4.075196509295276,1.1234408806036993,7.511842171184294,100,100
ENSMUSG00000027248,2.4000792661881136,16.078900882393985,354.8956257080108,2.1637236363769676,4.004020925514474,11.742543329680416,28.267416184556076,100,100
ENSMUSG00000027249,0.03031325979390172,6.623940234577582,6.355205774949857,0.001,21.10765814926406,0.0010000000000206133,5.604632507517882,100,100
ENSMUSG00000027253,0.2592994800870481,52.01566900906957,65.52309024469271,0.13310680571339628,0.5458619210226457,0.5323980785301842,2.6512640045094367,100,100
ENSMUSG00000027254,1.4192083333347303,4.217022128646243,17.339994053148672,0.4968234267657037,2.613626014710035,1.7736817364359596,25.77049271653471,100,100
ENSMUSG00000027255,1.1448239761470405,2.966807251467613,21.209734182394616,0.8302379526024786,1.974282204994286,2.885160077230949,11.653529624986668,100,100
ENSMUSG00000027257,0.5963163578562172,0.7950764912243846,4.5968204314689265,0.2693089126997038,0.9453289558855458,2.8248406923568377,17.20109447349916,100,100
ENSMUSG00000027259,0.29658592936364175,26.61665945571095,23.33507970285774,0.0012937955819793756,0.44615619215751795,0.5929277438281473,266.6850876865882,100,100
ENSMUSG00000027261,0.03532710420503956,21.225141262999347,27.107137877364007,0.001,4.30082282506925,0.0016686546132848228,65.03796107294863,100,100
ENSMUSG00000027263,0.8027682289702784,35.60370012532534,62.0734632603068,0.0011425708255586248,0.928066545493638,1.5727881637514929,2501.656319386127,100,100
ENSMUSG00000027272,0.001201896209485847,0.0012970632420492064,1.7434256189356778,0.001,0.7668330677407559,1.1421555884057004,1747.4686887850157,100,100
ENSMUSG00000027273,0.001,62.31581250733508,1.0,0.001,0.001,0.0015381398476713441,0.1680298199823583,100,100
ENSMUSG00000027274,0.3647216319372541,2.261992343735476,2.2526818357359204,0.0552267650506683,1.1020111708972469,0.22188456766246034,6.452199059198206,100,100
ENSMUSG00000027276,0.12979352508708536,7.712369598299556,20.22129114381067,0.018104428312701523,0.20149717348736831,1.2994388364122111,18.25035608879932,100,100
ENSMUSG00000027281,0.15454512216357308,1.0775346186283816,2.421348925268194,0.018122033570767675,0.4094828691387094,0.7338105885898382,25.82208443146396,100,100
ENSMUSG00000027282,0.4762456632466093,0.9847545460886625,45.05088272721978,0.3153733064239513,0.6767857800288367,21.720890469691852,74.23074618940029,100,100
ENSMUSG00000027284,0.1818640025309695,28.146124705796048,25.79272827344116,0.0010126055496845585,0.4066582755759387,0.2962831949915334,130.56449241023955,100,100
ENSMUSG00000027285,0.6328438547306742,0.3372730741721274,1.8990215753552973,0.06192549617422776,4.027558644818431,0.32126129660770564,81.4236699680109,100,100
ENSMUSG00000027286,0.7161082834709662,2.103033193022887,2.711261843190322,0.0014474319366420078,1.552610400715236,0.45076064114447156,922.3846956643263,100,100
ENSMUSG00000027287,2.1017167561976193,4.747980555653332,19.906986599715598,1.456761780068474,3.771286901246939,1.6070661589001745,7.162410097458635,100,100
ENSMUSG00000027288,0.7336651360239486,0.6638595566265256,14.192971924703848,0.4974806140890855,2.0879656406916944,3.634599412843201,36.552288744692206,100,100
ENSMUSG00000027291,2.8183813829957747,646.1965221236755,637.5295251233408,1.5748804951565223,5.153374476898243,0.5338246849662497,2.49592043724394,100,100
ENSMUSG00000027293,1.6789051358271456,173.3289105877182,283.2057209700673,1.1095287205837698,2.4663348558509113,1.074136993223898,2.797625403864996,100,100
ENSMUSG00000027296,3.3467679826601007,809.4058638924901,1.0,0.001,9.717946841059195,0.0010000000457398052,0.04935489583074357,100,100
ENSMUSG00000027297,0.001,66.84427540036525,1.0,0.001,0.001,0.0017358707878586395,0.23358589008558883,100,100
ENSMUSG00000027298,0.03131213141697071,0.04592249748749619,2.3970985020598845,0.001,0.43377567415070944,2.018902385002196,1906.493806725065,100,100
ENSMUSG00000027300,0.3367248070948563,1.600018291510813,3.520165117532784,0.0012859677442113673,0.7496685324968574,0.7664873410973114,812.5736845779641,100,100
ENSMUSG00000027301,0.001,62.31581250733508,1.0,0.001,0.001,0.001836139770293095,0.13989491159006676,100,100
ENSMUSG00000027303,2.274946880867335,2.2239692975622334,17.489054843134497,1.7435377236407228,7.275507628356844,1.2965695553478311,12.614033129786836,100,100
ENSMUSG00000027304,1.068932466020303,3.9271484012784335,9.360978385357383,0.3604747590751367,2.1074124161651864,0.9923563146255006,13.236394527484052,100,100
ENSMUSG00000027305,0.8455027809724824,1.689695280607988,6.760975694169911,0.3442517820212945,1.6771366109016723,1.3610069049905873,15.387279398529635,100,100
ENSMUSG00000027306,0.018332942891237707,1.0097508433043485,11.50963267516303,0.001,0.2912675216031813,0.0054561059266693725,32.550738185132325,100,100
ENSMUSG00000027309,0.004537353198799693,0.007618039990900074,1.8752568480728546,0.001,0.42528760164826546,1.7565667735586667,1288.8167559279718,100,100
ENSMUSG00000027312,0.2673034737956658,0.1905760012907815,2.727626203743112,0.07248816345947415,1.9791014447959727,0.8520257242363869,68.77728639608188,100,100
ENSMUSG00000027313,0.1321252910345835,5.308972643428072,28.132470173794704,0.08998167717898309,0.21882195768727752,2.242617772241088,8.667323947307366,100,100
ENSMUSG00000027315,0.001,61.88525872635182,1.0,0.001,0.001,0.0016602485312815067,0.13846822087800803,100,100
ENSMUSG00000027316,0.1727170742397759,5.590404048131259,3.571282372743926,0.01649923689692546,34.84551110500334,0.002261632951060533,2.301137484189784,100,100
ENSMUSG00000027317,0.001,62.31581250733508,1.0,0.001,0.001,0.001804688036067059,0.10594627961634692,100,100
ENSMUSG00000027318,0.047412801416823185,0.7207261673359989,5.298644048627423,0.006175001347124095,0.13150985267891907,2.4983666753276297,62.033160149159144,100,100
ENSMUSG00000027322,0.001,60.37820284006485,1.0,0.001,0.001,0.001843642086424881,0.24689115430755093,100,100
ENSMUSG00000027323,0.03246959708076208,1.4832723004285167,13.949076404515043,0.013512924957619861,0.07599193687097122,2.4002327559553445,20.475607222648453,100,100
ENSMUSG00000027324,0.28595206040548765,8.35039090673568,6.472267906554763,0.1058724188290351,0.7409504336911543,0.27512826269342544,2.701575637470329,100,100
ENSMUSG00000027326,0.027002526026261492,22.56824954843847,34.345999323333565,0.001,11.143007864374503,0.0017285564697630826,64.62060214399494,100,100
ENSMUSG00000027327,1.5233727133957382,6.127935231208885,24.086697242006874,0.9534208589834616,3.151013753355906,1.5683824257265342,8.19205289556239,100,100
ENSMUSG00000027329,0.12986328337610314,1.469450275092386,4.554163723749145,0.001,0.20776437893946373,2.3951696712317982,550.147579548631,100,100
ENSMUSG00000027330,0.08185615516228546,24.47509806578451,68.72377310597061,0.03582120079220069,0.516214022811274,0.22583941982625172,6.892976595913602,100,100
ENSMUSG00000027331,0.013231592221418145,0.3595732045621923,9.063156771650815,0.001,0.03684033034148262,2.4671240405594927,322.0057900836051,100,100
ENSMUSG00000027332,0.5653914787110477,0.8959575978114076,4.6344778798435735,0.17774721991791426,1.733248108785343,1.0361717026054884,27.592491700370267,100,100
ENSMUSG00000027333,1.3679462243545712,32.935378397413906,205.82062668871887,1.081275775475735,2.0335393929884074,4.0965622979123655,9.090270905671744,100,100
ENSMUSG00000027335,0.37018951247462517,4.042443324816762,29.81005669107862,0.2797582663254608,0.5442503329844731,4.56665329040311,10.929293554618157,100,100
ENSMUSG00000027338,0.002190377272485905,11.67361533406478,63.47116752675672,0.001,0.02645977030941029,0.0018512095798955551,39.40295277555947,100,100
ENSMUSG00000027339,0.10697016428709767,1.1908112393763746,4.54888882082482,0.036549610842946625,0.23266565352332824,1.493550649218197,16.531125802836073,100,100
ENSMUSG00000027340,1.2750407808758386,15.927611665754412,44.947524123457974,0.7775907900454907,1.7503171524989005,1.995384058964376,6.372929380225122,100,100
ENSMUSG00000027341,1.4655335593206655,6.847498409190629,28.1790572276735,0.954107800689386,2.1594285263720616,2.3281667515530637,9.720973693823698,100,100
ENSMUSG00000027342,0.5945052178209351,5.059506802769224,25.363372868535414,0.19321940899675993,0.7526200431355962,3.744517983076876,27.761302552666642,100,100
ENSMUSG00000027344,0.022418633393933168,21.48999112031288,23.95117991696565,0.001,9.808794265004952,0.0011198424392470513,44.48749014189781,100,100
ENSMUSG00000027346,0.9928721313350455,18.947433521655487,16.446937041319135,0.08902655570600237,1.6732521065345076,0.4979876583690772,27.5382496365469,100,100
ENSMUSG00000027347,0.001,66.84427540036525,1.0,0.001,0.001,0.001628211718679317,0.06234658597946424,100,100
ENSMUSG00000027349,1.8372315022467682,3.072115875544653,5.232743749410614,0.1343105437492903,5.806638232501456,0.36682845863571395,64.39718691436372,100,100
ENSMUSG00000027350,8.337340215101097,999.9995653472448,1.0,0.001,16.815508700881143,0.001,0.025405962090740822,100,100
ENSMUSG00000027351,1.269023075293692,38.40909681229116,71.9495748269517,0.3065650635112538,1.765921424467375,1.2808277476022454,17.04515188646182,100,100
ENSMUSG00000027353,0.12043652822248754,21.324111825283392,18.181748546703002,0.04281875753762349,1.3869981189448972,0.007051386100423966,2.0909676142569102,100,100
ENSMUSG00000027356,0.001,62.31581250733508,1.0,0.001,0.001,0.0018297134839719805,0.0926834957109083,100,100
ENSMUSG00000027357,1.2504542174048843,14.554563368977735,9.616479287316297,0.11992925060611333,2.726202563624355,0.28258574300366057,17.148914154181913,100,100
ENSMUSG00000027358,1.7516396843847362,416.3850225706921,1.0,0.001,6.396350838544777,0.0013178940172575945,0.09038185463108485,100,100
ENSMUSG00000027360,0.001,62.31581250733508,1.0,0.001,0.001,0.0016256933700185424,0.5991199711954381,100,100
ENSMUSG00000027361,0.32702617022073155,0.91238207131859,3.9179962183118917,0.13228127828438777,0.6772283770917098,1.5133974542694282,13.580766737253516,100,100
ENSMUSG00000027363,2.3920482476448277,12.683192374661466,17.47104081622782,0.6787565057123657,4.727929474716333,0.5638699701246144,11.563966046280054,100,100
ENSMUSG00000027364,0.001,15.788032074297924,1.0,0.001,0.001,0.009888598128641426,5.126410637881684,100,100
ENSMUSG00000027365,0.43532447732779495,0.2951119646535987,3.533197394931821,0.12703028223944474,2.28679158546323,1.0343381237570755,62.83463554799258,100,100
ENSMUSG00000027366,2.974031461898374,9.829861180960824,30.75733699704638,1.7901028008217816,4.891333062057521,1.45187583022709,6.56502940306844,100,100
ENSMUSG00000027367,0.0019634394915773305,0.0013624786508034188,1.0000001260403417,0.001,1.8170458095935174,0.39751670416358964,1215.3286926088222,100,100
ENSMUSG00000027368,0.00998655814613175,21.631485796492672,53.0477764512954,0.001,3.160973654577143,0.0022208050459980133,38.29604855931028,100,100
ENSMUSG00000027371,0.3274890457759655,26.82880674360508,24.66801375420624,0.02726752661414035,0.5953726179349743,0.45883226236234775,14.473298857227956,100,100
ENSMUSG00000027374,1.106813700164152,3.2126604040289286,13.333277333177685,0.6192186136364896,1.8395888721582048,1.950560060670795,12.020060497769824,100,100
ENSMUSG00000027375,0.010495726690228144,21.85280594731381,86.57993889234079,0.001,1.6950568599141538,0.002195672903878357,24.4060613313276,100,100
ENSMUSG00000027378,0.8781230312058185,145.10406990306507,111.92252833537272,0.38471619469506385,1.8863070006652718,0.3812403715184618,1.9773096835397834,100,100
ENSMUSG00000027379,0.01945257470454737,0.9954761444809459,9.59676617530723,0.001,0.09270409607739974,0.16819480094968578,79.2493069229168,100,100
ENSMUSG00000027380,0.001,66.84427540036525,1.0,0.001,0.001,0.001868185696027023,0.08050112311125239,100,100
ENSMUSG00000027381,0.36212444575489666,3.4747038104385255,8.875431552458386,0.051085207491513254,0.5355644051818067,1.502770974536112,32.73722902602932,100,100
ENSMUSG00000027384,0.18119608472688642,0.25235309612577284,2.4220412596698346,0.00963212666119714,0.8826558662049433,1.3557127480447941,221.37087348225015,100,100
ENSMUSG00000027386,0.08578468653681595,31.91974532865386,54.02264796053535,0.011761055392528665,0.3055844207877395,0.2670760371133133,7.546824907287971,100,100
ENSMUSG00000027387,0.35152546168956206,5.738292466679258,4.157790304727829,0.02833249841370579,0.829574010320832,0.3107940201734247,32.34846838452063,100,100
