#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000027394,0.5251293543843711,0.6412207226233365,4.5391370918905825,0.18508192411617197,2.0102119033068266,1.0020379694064891,30.403174718442443,100,100
ENSMUSG00000027395,0.20797412002124582,0.9711365094186158,3.885711613548816,0.07664260822254268,0.43560984227856525,1.408762120666569,13.762240278364537,100,100
ENSMUSG00000027397,0.9170216144221859,80.73466628747086,321.8259269874036,0.41793719215757114,1.0626826171317432,3.4510429125632163,15.038353686585538,100,100
ENSMUSG00000027399,0.001,66.84427540036525,1.0,0.001,0.001,0.0014972161340043488,0.17297250692716865,100,100
ENSMUSG00000027401,0.001,62.31581250733508,1.0,0.001,0.001,0.0018073044037852956,0.1710792084464861,100,100
ENSMUSG00000027404,4.301397599940606,193.48181472133427,876.7688926242172,2.8294143766275583,5.398168221200274,3.542961171733581,8.488262974761332,100,100
ENSMUSG00000027405,1.1913925106908243,6.74327945594669,46.69125366921697,0.9084246067225651,1.7068856748106511,4.33116054693336,10.020453690925507,100,100
ENSMUSG00000027406,3.090313661524232,8.324023826404225,27.33177289733939,2.1423183343611996,6.1511666450765965,1.2945102442600638,6.818703988930113,100,100
ENSMUSG00000027408,0.09190313404040104,39.22849780811476,266.04426893572474,0.05055304545695126,0.19700939408881452,2.1071266378285376,16.265523908996702,100,100
ENSMUSG00000027411,1.2592260856284698,3.5502412447978675,8.518815519582331,0.366163384315344,6.11470578566218,0.44273496447536975,18.40916102147368,100,100
ENSMUSG00000027412,0.8908010083252711,3.696809003648587,14.561600881885656,0.5818741663406777,1.3829255815068913,2.1930854336575933,7.197435531165679,100,100
ENSMUSG00000027420,0.09347874103525575,19.580499407315557,348.7158711622468,0.03786107482421902,0.1241901481124864,9.637999176609426,90.33617530778366,100,100
ENSMUSG00000027422,6.432226769664887,912.6852492250673,2596.0978369023123,5.241850605269945,10.027156507523745,1.8028527426796526,4.6879829734672835,100,100
ENSMUSG00000027423,0.18228264088785123,0.20654074712460818,4.932803165446191,0.008626000954197154,0.48941659148889227,6.187008383245921,1661.3712329277191,100,100
ENSMUSG00000027424,0.141015877855903,2.5226657575320828,6.208781316697557,0.013589898767222611,0.2777961819674152,0.906454592019706,36.86127088707753,100,100
ENSMUSG00000027425,0.001,0.0011782250315075951,1.9350375995352258,0.001,0.5767736230678479,1.780222464297685,1830.9054056948344,100,100
ENSMUSG00000027427,0.8465345734435525,2.983484640606968,3.858662559396905,0.31857825284503305,2.5854585496581146,0.3103397435212417,5.528032752896033,100,100
ENSMUSG00000027428,2.2638440183800443,15.422095141999577,14.321768091089108,0.4970158798266476,4.260981702475661,0.4634482248427555,13.796765386994464,100,100
ENSMUSG00000027429,2.5834530615756504,319.22958360664114,754.5410033104713,1.0308523040980135,7.299033525303919,1.058406366525877,15.229164619117268,100,100
ENSMUSG00000027430,0.6914746909744932,1.1478393762641361,5.692976624558513,0.26412145013830873,1.204137137460384,2.2168489419062265,18.87310091601176,100,100
ENSMUSG00000027433,0.9495349933197533,1.6941830160575442,11.847628042401643,0.588820324293233,2.3816527199277595,1.865410112900138,13.98554354024958,100,100
ENSMUSG00000027435,0.6929120873771311,166.48605762337863,1.0,0.001,9.289015749488795,0.001000000000001521,0.04225467414704376,100,100
ENSMUSG00000027438,0.48769706639464494,92.18390411933862,33.007212031741766,0.18725063226870148,10.702936510785587,0.0323213205109649,0.9343890256895717,100,100
ENSMUSG00000027439,1.3833319006008071,28.309585397144954,22.273746606699838,0.4557951734554714,2.091604794796557,0.48452167903241694,3.8951173155035574,100,100
ENSMUSG00000027447,4.514286349201772,160.34474214548106,2307.151839201494,3.8555727188028257,5.492282184096265,11.416079848514798,17.736867705691875,100,100
ENSMUSG00000027452,0.001,62.31581250733508,1.0,0.001,0.001,0.002464170777749764,0.17014930976684076,100,100
ENSMUSG00000027454,0.1460802253570542,25.201905193351926,34.05605300922877,0.0012018315185677144,0.2844622618549326,0.8146016911846437,173.32524587471391,100,100
ENSMUSG00000027455,1.7151653009222692,8.322775463507465,48.612088143394175,1.143084625699207,2.426914854766899,3.299661633854415,11.53462112196987,100,100
ENSMUSG00000027456,0.13091505500004286,17.75309809577586,11.356830059361915,0.0013931371734568919,0.6351587877962195,0.03226721319479316,31.32994152337712,100,100
ENSMUSG00000027457,0.18804057981765177,0.3928014514853527,2.253965589087518,0.0010198347775415562,0.7626140959494239,1.005081978755351,1182.7114903522329,100,100
ENSMUSG00000027459,0.524790683617193,6.555791344393118,19.0078484202763,0.2769533120748626,0.7830708075332764,1.892667659229713,6.639166600839426,100,100
ENSMUSG00000027460,0.25314328328052926,1.965417392744739,28.95829728106434,0.1810420149554507,0.3724139164288326,9.402629874826626,23.514943193503356,100,100
ENSMUSG00000027465,0.9895852277851568,1.9051059335056482,8.505041348368783,0.5443788029746401,2.0341582911876186,1.4313117476030188,11.684313992343306,100,100
ENSMUSG00000027466,2.11027154600533,9.479572531959905,21.993181634139642,1.0912131179186488,6.723428063059852,0.5543964652694292,6.401788435204063,100,100
ENSMUSG00000027469,0.16862546888086283,69.55213161980994,455.4863368238541,0.1255263070940555,0.23589219865874286,3.9404595119897428,11.341485577350644,100,100
ENSMUSG00000027470,0.001,0.016989915925808438,1.0,0.001,0.10399794809867165,0.4109722474481634,74.7942315128338,100,100
ENSMUSG00000027472,4.449523808811806,610.2006648210942,2486.6284286238265,3.07741825578222,19.36603465322392,0.9735904954129277,8.138133992511195,100,100
ENSMUSG00000027474,8.303528396591057,999.9999999923217,1.0,0.001,16.167989221378864,0.001000000000003649,0.026253054838925788,100,100
ENSMUSG00000027475,1.1434467865621734,1.4232078340027552,6.772370058758143,0.6413736026615885,2.6236324578805013,1.1442566807970647,11.066333591146755,100,100
ENSMUSG00000027478,20.68183596089444,979.7970845499926,1.0,0.5785125991583417,31.120452548035853,0.001,0.008966016044831798,100,100
ENSMUSG00000027479,1.9709067594373066,7.683560136412098,61.129246610928554,1.4110805537429267,3.943966157926343,3.035208754933564,13.136296143498246,100,100
ENSMUSG00000027487,0.21720727330994205,5.5168585694436425,3.771632480722673,0.07794074047302677,0.995584235394849,0.10479022635421653,1.922549825322353,100,100
ENSMUSG00000027488,1.196465495913829,6.481406035732179,16.226936165200527,0.6173749016346559,2.22154192771061,1.1784249069084325,6.590961346612356,100,100
ENSMUSG00000027489,0.0032740089765415986,12.498190223156492,31.172284062541085,0.001,0.03203040573530605,0.001659654084480472,8.495912085846417,100,100
ENSMUSG00000027490,0.3725059442134993,1.0761931601784742,6.02108374504041,0.09421602824830613,0.7266493462031801,2.3776699665239924,29.904492845744876,100,100
ENSMUSG00000027495,0.2906195758838044,0.21573926840709637,1.4870574743659664,0.0047143986738900955,3.711351791117025,0.2273613991672579,955.6554238749615,100,100
ENSMUSG00000027496,0.04206969727768576,1.4917706425242372,14.469160987963718,0.023620271243208264,0.0944415992292297,2.737500453540643,22.74589968425198,100,100
ENSMUSG00000027498,2.403884402678175,8.042407142862228,21.02833252121561,1.6420245747067028,4.0689798669501975,1.195402909593422,4.8339131727665805,100,100
ENSMUSG00000027499,0.09059594363753441,18.742209601078077,6.188697865178359,0.001,23.962065638528422,0.001004567778780499,1.9466268485944058,100,100
ENSMUSG00000027500,0.001,56.71823759891341,1.0,0.001,0.001,0.0016287396217986444,0.1854180366783303,100,100
ENSMUSG00000027502,3.3838554799852285,7.653986666991317,20.687489449332766,2.105411312034154,9.263561579941051,0.695145552812714,7.631475108164964,100,100
ENSMUSG00000027505,8.3377439030878,1000.0,1.0,0.001,16.813816582664685,0.0010003614571046182,0.050119087843918095,100,100
ENSMUSG00000027506,0.5449102891850888,4.467306595583952,15.743222856613889,0.3024972236858412,0.8442333026455733,2.1276740235745293,7.699244634857626,100,100
ENSMUSG00000027508,0.33457512050518207,52.31159275779451,68.06341261772721,0.17270447177520348,0.6033114179462595,0.7099238869993729,2.604335207283559,100,100
ENSMUSG00000027509,0.814962454800597,0.5936720344907156,2.2588684514634783,0.04720703766627368,4.876999714026743,0.33377030279174436,139.83794676102147,100,100
ENSMUSG00000027510,0.14273129160295228,35.572421594329626,20.29146170428311,0.03792974814997821,49.41935652800677,0.0012162321283452396,1.3311088912739053,100,100
ENSMUSG00000027514,0.22946331397477956,4.0481480104435645,27.916754432891803,0.17288980210422594,0.3216572604361533,4.2983868861468695,9.766225687490273,100,100
ENSMUSG00000027519,2.4767739085405687,3.0997220422833256,8.42234660834936,0.9342603227854989,7.555622773665463,0.5205912134559036,20.39381708431869,100,100
ENSMUSG00000027520,0.001,62.31581250733508,1.0,0.001,0.001,0.0019444220870461866,0.09001214153212053,100,100
ENSMUSG00000027522,0.5009748000725884,0.7107748433926669,6.7048610587151805,0.2521385560822769,0.8964463136490788,3.6209259918044436,23.13074170871971,100,100
ENSMUSG00000027523,2.8931672955149823,6.102979683147905,137.00691048400574,2.2779774984439043,4.800607589104223,9.525922039752027,31.901056182212663,100,100
ENSMUSG00000027525,0.001,62.31581250733508,1.0,0.001,0.001,0.0018629304513128177,0.21061328861156473,100,100
ENSMUSG00000027530,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.00153274055307436,0.14605185891203554,100,100
ENSMUSG00000027531,3.587949009787792,27.355963414226718,40.23142062669719,1.3868892853731434,5.959906556981885,0.8154179744914227,8.285972205842242,100,100
ENSMUSG00000027533,0.3017287636489881,37.00105451236797,531.8385158102163,0.23237363392552327,0.4035503521094551,7.989763181473741,22.06621449484536,100,100
ENSMUSG00000027534,0.693802739966419,2.9041909814390685,4.810726154604966,0.23671151619987507,1.6039973810271215,0.5985370220672404,7.041757285030153,100,100
ENSMUSG00000027536,0.04147528757332849,0.485672700884908,1.2932051139321445,0.0012324260179354452,0.20916691991253672,0.3691478565542077,98.36690715084492,100,100
ENSMUSG00000027540,0.1142873933164514,0.296032241882693,16.72752666848357,0.02757064013882861,0.2346273843358507,27.346109858750594,243.35197983285966,100,100
ENSMUSG00000027544,0.010776122008091178,19.989653969899127,22.79484511489494,0.001,4.699876243339145,0.0019536026123612537,20.994161360693262,100,100
ENSMUSG00000027546,0.2544749532459561,1.3453747501274973,8.900205305846644,0.1420519749894597,0.40368091867479505,3.379183064996651,13.741756675806906,100,100
ENSMUSG00000027547,0.001,62.31581250733508,1.0,0.001,0.001,0.001795686597839699,0.19465299177058068,100,100
ENSMUSG00000027550,0.5467373727963509,28.137043469195564,20.824122728920365,0.001,0.8955416986707743,0.4727147522451878,936.975363102223,100,100
ENSMUSG00000027551,1.2087413708317154,62.60672732467023,91.56259491613858,0.29431870480033295,1.6056961343053455,1.029008261814857,14.012922800139961,100,100
ENSMUSG00000027552,1.0740188441369807,20.887744787461724,18.590855009413954,0.06429005381925747,1.8821998213848214,0.4847858504869982,305.1162783451913,100,100
ENSMUSG00000027555,1.3838334227312126,615.9757090552683,1801.3639989114902,0.9633613662863549,1.9747009972953689,2.142499331343629,5.079360508842386,100,100
ENSMUSG00000027556,0.08379478875157667,18.528254390339292,9.319520083622931,0.001,15.717663789884675,0.0019228991483308013,27.266133311947662,100,100
ENSMUSG00000027559,0.07408441519893767,21.922048692602672,3405.5652148303575,0.06522778805285268,0.1519959066927844,11.189648639823154,137.29765069310258,100,100
ENSMUSG00000027560,0.0452541595275083,0.49886987375263714,2.212635919182315,0.001,0.16930466358933538,0.7201862759429346,190.94866863223166,100,100
ENSMUSG00000027562,0.07737790618747631,4.903855439274687,28.062306502560222,0.03686460833504775,0.1351468010947849,2.411001339393065,11.167262203815199,100,100
ENSMUSG00000027566,4.069926922571497,53.64561085506303,363.795358326192,3.1965731301626894,6.537061652348078,3.7844128537895063,10.229380960922857,100,100
ENSMUSG00000027569,0.16078123901456648,0.18384246141876942,4.917810192661566,0.062423760983248255,0.3801314861594944,6.506757732897122,76.88226405366689,100,100
ENSMUSG00000027570,18.413066899489017,708.382176824227,1.0,0.001,34.18025445837878,0.001,0.009016085436082955,100,100
ENSMUSG00000027573,0.6487177468242163,28.274728803806724,34.56357952098992,0.001010332856304193,0.9399846943401065,0.8225742016155249,1396.5234380247307,100,100
ENSMUSG00000027575,1.7012060788630476,2.7665691545673305,17.228938825933614,1.1096223899997593,5.413986772228532,1.350901764628318,13.28074088411326,100,100
ENSMUSG00000027580,0.3146005373172891,0.6386339196140751,3.3864645903451813,0.0688343163038039,0.6804112439623414,1.600633478283294,30.012483900130334,100,100
ENSMUSG00000027581,0.001,61.674132606755,1.0,0.001,0.001,0.0016435401579076802,0.32010628350868353,100,100
ENSMUSG00000027582,0.20266672636910738,0.39049663083929276,3.6233202229090025,0.07804962176909122,0.6819042736055779,2.0464029821530567,26.73537000577409,100,100
ENSMUSG00000027583,0.08893268399754883,18.827767444235903,6.226557364571259,0.001,24.515987071963828,0.001122248211568183,1.4644918708436672,100,100
ENSMUSG00000027584,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015116588097247542,0.1547298544281171,100,100
ENSMUSG00000027589,0.8429038550707948,3.1164122315212666,5.363351593467042,0.03345541257422738,0.7704952388177511,1.6827772073029492,78.76681536093596,100,100
ENSMUSG00000027593,0.001,13.24437027100208,1.0,0.001,0.001,0.05617987916796692,4.543857983887776,100,100
ENSMUSG00000027597,0.014987857265069413,0.07617133786726966,21.226745674908564,0.001,0.05526233194327719,0.039370292587127056,5193.879975685835,100,100
ENSMUSG00000027598,0.8291449078742886,21.24651256025544,28.20627356846662,0.004365485200128218,1.2010300182304376,0.8901390764756463,671.9365025379692,100,100
ENSMUSG00000027599,0.7600568823177617,1.039077388460106,4.263952763027502,0.15425335261059925,1.5748329625250352,1.3186326026044775,34.511952135301186,100,100
ENSMUSG00000027601,1.6086788947579251,3.946427134207463,16.02562452220912,0.971383579877587,4.740157905058973,0.9555508146974505,8.679851642154667,100,100
ENSMUSG00000027602,1.589344869676837,3.175940199746865,18.996020689584345,1.0704550706249591,3.1350625546226403,2.0428343989422717,9.649985926727943,100,100
ENSMUSG00000027603,0.19635211147426887,1.1960897442525094,10.31931297732458,0.12688955916545905,0.2987538825855611,5.050086914568137,14.663978997157965,100,100
ENSMUSG00000027605,0.0467487204877721,1.255869235365381,19.661852164669778,0.023428643755118425,0.11438947247754136,3.8543055186106674,42.076949838487785,100,100
ENSMUSG00000027610,1.9566746224598046,109.78449373950669,333.7522709595625,1.2300248211849962,2.685176783924665,2.250797666456501,6.63492212285779,100,100
ENSMUSG00000027611,0.44934001938105905,74.8781964632479,1027.2076323039357,0.33511070266968923,0.6309852681911926,7.639622500570534,22.2756670695601,100,100
ENSMUSG00000027612,0.06426208754602919,19.09396374890518,7.804542418549882,0.001,22.210546461455607,0.001000080970485662,4.903359967628392,100,100
ENSMUSG00000027613,2.3938572542769343,568.2588434488715,2459.0733616502657,1.8729208314107084,5.385218461351952,1.8656457601849339,6.206970284213732,100,100
ENSMUSG00000027615,1.1045947941849932,139.26545971094222,25.20200817135827,0.3617146677574415,174.64246510782942,0.001438367791083788,0.5580950553153992,100,100
ENSMUSG00000027618,3.1079835339306197,77.79635558908558,107.70503512003512,1.4841075094839782,5.28432804428074,0.8172266682439653,5.172882214280611,100,100
ENSMUSG00000027620,2.139900230416205,8.92366420764908,28.74290302890407,1.3709837660967548,9.073039621118385,0.7180034822664816,6.54719205965986,100,100
ENSMUSG00000027624,0.14253562005700507,0.21989310135999673,8.532987633417374,0.06353326721492425,0.2950247359009301,13.399605780240925,95.26737033995687,100,100
ENSMUSG00000027628,0.4000697421776977,1.1697673312255912,4.12925146359959,0.001,0.6355120577216631,2.312610676061134,2466.777400445815,100,100
ENSMUSG00000027630,0.8060809554046002,3.652610118557381,9.274513987574736,0.19268723334361093,1.4826144285699505,1.0994022666840375,22.160912773211457,100,100
ENSMUSG00000027634,1.0289378875270099,1.9965455792791238,7.194571832425152,0.573874020442411,2.476702509128831,1.028231507282089,9.61593691276383,100,100
ENSMUSG00000027635,0.013174580832277679,0.20047085728722516,1.0,0.001,0.32327561660455195,0.003371930240890941,80.31334961122992,100,100
ENSMUSG00000027636,4.131519129298434,1000.0,1.000247281024765,0.001,8.302934422128605,0.0010012635285138848,0.12231117018998858,100,100
ENSMUSG00000027637,2.3285937039583438,5.831910715549063,21.23482236907347,1.1780780631387202,7.769943596314441,0.8321979977097376,13.676508059994635,100,100
ENSMUSG00000027639,1.1934753153036057,273.1550753607162,243.5191623554604,0.46208457727267915,1.7275079060974612,0.5697915456573006,3.9417496390695317,100,100
ENSMUSG00000027641,0.09275683611466308,1.3110113193306072,2.8494951130010575,0.03809044609680898,0.2561337308890443,0.6278995513889076,5.864534309882312,100,100
ENSMUSG00000027642,6.49080076976448,201.68436929828357,1000.9090607396578,3.913237144866204,8.852670888544464,3.5642629929481804,12.988639499706839,100,100
ENSMUSG00000027646,1.3286896924269231,3.8222779783005736,19.56762356526019,0.8629615345091479,4.853317621838553,1.045484075371648,9.811741898213949,100,100
ENSMUSG00000027649,0.998907710478264,2.7624205526898966,14.285905100403925,0.3268838206092105,1.9682463937450878,2.203662239436457,29.836383260289672,100,100
ENSMUSG00000027650,0.6836204298728095,6.65829552139945,6.825474705429238,0.001,0.8661042884799087,0.7381711006778409,1146.4107786176587,100,100
ENSMUSG00000027651,0.1524968679924007,0.16968756629869214,2.154351057236882,0.0031683043590398285,0.7588889844065412,1.4867995972569756,719.6567109687327,100,100
ENSMUSG00000027652,0.004228604157869447,0.001,1.8969807148671756,0.004316962722079425,3.5422253597080724,0.6076057002358024,1984.750287303706,100,100
ENSMUSG00000027654,0.011704053699764039,0.5240896591202457,4.951472653340325,0.001,0.1747672282570421,0.001691735494926505,62.589376162382536,100,100
ENSMUSG00000027655,0.9271519502282565,5.42290742270703,3.850830432871857,0.1342811105238131,2.2480652086850883,0.2472769442236944,8.688738321127868,100,100
ENSMUSG00000027656,0.8890121803463407,4.381360132458805,265.2482008113668,0.5999996613588936,114.49858837739177,5.237980794462244,109.1432511871416,100,100
ENSMUSG00000027660,0.5478641282082627,1.7217413968895174,3.437283507857496,0.15879623743420188,1.3423375425088129,0.7099579389558663,10.81719486112487,100,100
ENSMUSG00000027661,0.07434305393371159,0.09801496995135126,1.5871049396346188,0.001,0.8508233110825425,0.7997915804490576,1475.090166632291,100,100
ENSMUSG00000027663,1.3752565415927687,4.4759770592033785,11.253039792009115,0.6214599678392516,2.386789234749725,1.1389288480113575,9.202891822330509,100,100
ENSMUSG00000027665,0.37175213733872936,0.5104930310915685,2.7753477304385887,0.004222811962522395,1.2711007653368158,1.1506428808604747,660.4404553919366,100,100
ENSMUSG00000027667,0.2768913164620523,0.6413805121315312,4.391444008990616,0.05690692822657327,0.5983949322466109,2.567883942421613,58.3081590035827,100,100
ENSMUSG00000027668,0.6287799983127743,0.8736226527515459,3.3536861528239763,0.13951124892750932,2.07211382964973,0.7881682924368414,27.458173827354987,100,100
ENSMUSG00000027669,1.0183214892005161,4.800990067608162,20.103520681803328,0.6108482709192409,1.4629515653841687,2.4454777301756154,9.028798597526492,100,100
ENSMUSG00000027670,0.022691965853926615,20.70708601689183,15.059885683568744,0.001,6.046970222192338,0.0014804131227971775,16.863316753892015,100,100
ENSMUSG00000027671,0.9023367651342256,2.3067881107801145,6.857451219307641,0.3549643376862933,1.9305729249176005,0.9571013380581033,12.016809264966344,100,100
ENSMUSG00000027673,0.10064790764909606,0.1952738948490808,29.98935764221108,0.0583104677232308,0.17428897266248128,81.7419789664691,320.7918678520791,100,100
ENSMUSG00000027676,0.002397757982489692,0.41396721441898304,3.7281630452615278,0.001,7.704983758939776,0.0012879610901734401,45.27245711221457,100,100
ENSMUSG00000027677,0.001268110342404895,0.001,1.9550062650901687,0.0013974478515003158,0.8601927887742838,1.4263832867020323,1892.9377715189876,100,100
ENSMUSG00000027678,1.6006667727488773,34.95369041193211,9.67356320320882,0.5165476710099122,238.91836858366992,0.002894741194273233,1.372512459150529,100,100
ENSMUSG00000027679,1.6997028752002858,1.8066635804096458,10.058806193786515,1.0238211089216025,7.694298928163311,0.6879687788601456,13.449094106409248,100,100
ENSMUSG00000027680,0.504684028921195,0.5380443088842182,15.221944706900231,0.2566263963990892,1.490443959837139,5.2132054766872145,76.27120110376053,100,100
ENSMUSG00000027684,8.076401781937735,461.8636316031037,1.0,0.41910423746737435,27.584984951860456,0.001,0.00899046177387907,100,100
ENSMUSG00000027690,0.001,61.88525872635182,1.0,0.001,0.001,0.001665436741965262,0.11286842328080038,100,100
ENSMUSG00000027692,5.540626924667818,440.9073972588888,1.0,0.001,21.107972789292965,0.001000000000001231,0.019217555938953575,100,100
ENSMUSG00000027695,0.30759219845087304,29.620605417190824,34.403382767189925,0.001,0.4672342193114015,0.7368332699163465,531.0991760985792,100,100
ENSMUSG00000027698,0.1302360297941921,1.6924985728819013,6.640736374590766,0.06081261930403829,0.2414512877048211,1.8092857423139468,9.332353924935889,100,100
ENSMUSG00000027699,0.001,57.79469271457354,1.0,0.001,0.0010000000000000009,0.0020069685084915254,0.21234953954948155,100,100
ENSMUSG00000027702,1.2820171876976274,312.5979982767532,1.016120712349006,0.001,12.383728074345896,0.0010000001291172117,0.08397579833579989,100,100
ENSMUSG00000027703,0.001,62.31581250733508,1.0,0.001,0.001,0.0017249149016415322,0.29031684951804876,100,100
ENSMUSG00000027706,2.7878272936370454,14.107461260284943,98.0787012528995,1.9522943135383564,5.01582605750673,3.250926815703607,12.781319606981288,100,100
ENSMUSG00000027708,0.555566523775219,0.3816243080895535,7.558539151859968,0.3121492799911082,2.2261593970884928,1.9427977994245946,46.34880342590218,100,100
ENSMUSG00000027709,0.31987935094006203,0.212825232940777,1.8557014177472066,0.02868905095829371,1.819347680445611,0.7368378341401263,144.8002167681007,100,100
ENSMUSG00000027710,0.7916390722690649,3.3450076473199455,8.766084695221405,0.3875472214800362,1.3271893717665448,1.262259737081738,7.13438013198001,100,100
ENSMUSG00000027712,3.71936637244893,62.555164847591705,1289.2364492343688,2.791666776802024,24.395130776861375,2.81014834396163,34.10354296848487,100,100
ENSMUSG00000027713,0.06975834617316172,34.98241258518416,29.840156464194447,0.006887378530540983,30.013851537399987,0.001306785372038476,3.761251165906991,100,100
ENSMUSG00000027714,0.010381156028838899,0.0032286526125175265,2.415356832849951,0.0034989157683504783,2.088997144682576,1.045129796727672,2415.7557178372053,100,100
ENSMUSG00000027715,0.01761726757678403,0.40433388477590326,5.030525140543428,0.003580065740814796,0.07904685050553253,1.5982993385839421,45.19868825288037,100,100
ENSMUSG00000027716,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001826393693098459,0.07170863872665767,100,100
ENSMUSG00000027722,0.4097173784975685,1.9125380672075933,4.866343181313871,0.003834318111242905,0.706391296806617,1.1810607794207293,730.4530877907446,100,100
ENSMUSG00000027737,0.082723136269681,7.685967935968588,145.89672749812476,0.059292052027293735,0.12288541728421085,9.554536482323645,39.383274069830655,100,100
ENSMUSG00000027739,0.6358469080541371,0.5885263983040883,3.865819575705924,0.27725920768034407,2.1688280140209324,1.0372021401888356,18.04884454709884,100,100
ENSMUSG00000027742,2.3539470213601343,9.13635223631852,15.295012162374256,0.8010661334036933,5.838723420429434,0.5771976229223112,12.20836831608206,100,100
ENSMUSG00000027744,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015556862155698026,0.3549009083377977,100,100
ENSMUSG00000027746,0.08254669357432372,0.15234565125075414,20.867511086574726,0.001,0.17758651807351603,61.179005814473015,15154.582154089672,100,100
ENSMUSG00000027748,0.022034240875189626,6.846664233014465,5.306890423362611,0.001,12.992854201944462,0.0010052504616199758,21.816000995661085,100,100
ENSMUSG00000027750,0.04905510515976286,4.058409796834882,135.3892603910139,0.016138416143727602,0.07906265026608086,10.759579083101794,97.00932607018431,100,100
ENSMUSG00000027751,0.6385406676168165,1.0909365935198037,4.710826353329172,0.3658095426942912,1.1830516071056205,1.8009275482516003,9.099798370740892,100,100
ENSMUSG00000027752,0.7838658122477278,14.142717824113303,27.35763139277117,0.35171702202397875,1.1713417222977411,1.182421696073789,6.557872868974723,100,100
ENSMUSG00000027763,0.6148795537889963,2.375869820227415,37.84740795888295,0.4366032128065274,0.8684781755610741,9.346922629764471,25.944198448513482,100,100
ENSMUSG00000027770,0.01725906419762527,0.15689241993142033,1.925275294664577,0.001,89.44023236094993,0.0011894276657625183,558.091033823668,100,100
ENSMUSG00000027774,1.5330055926237982,5.736214977276361,9.482333750195838,0.3867545527600337,3.204171935752946,0.6443426927615594,14.049245677311127,100,100
ENSMUSG00000027775,5.13187445861577,483.6131248997178,898.6493849051648,3.6686839743694386,7.977331425680972,1.1609368977930332,3.2375769303812083,100,100
ENSMUSG00000027776,2.0826313051015224,503.49146876914733,1.0,0.001,10.249273967118636,0.0010159232821237703,0.16260021390076382,100,100
ENSMUSG00000027777,0.5421050358946069,30.492717764117515,15.127708701225078,0.09426782449159482,1.2602723594655159,0.229683594261754,3.522323310351352,100,100
ENSMUSG00000027778,0.1467405439653534,0.40581789760274767,1.7374540768667432,0.001,0.66613853610456,0.6683034753343913,858.6289164072134,100,100
ENSMUSG00000027782,0.5396054019982183,0.6673856081858356,9.302628519184152,0.286573384736415,1.1607454726612334,3.749699313732167,30.01340732672398,100,100
ENSMUSG00000027784,1.608229249771775,15.017728418962543,71.23412935261406,1.0600569914565174,2.2874314434700533,3.090697574027189,8.378092621171081,100,100
ENSMUSG00000027787,0.8987980806433832,1.520185646429029,13.498191255008281,0.6310844515379964,1.840778707160517,2.8826153598685353,16.207850154532537,100,100
ENSMUSG00000027792,0.0685527979030102,19.090267172204424,16.134824807521237,0.0019868795799742704,14.108475428654664,0.0019868068896200086,41.18639746802923,100,100
