#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000027793,0.001,62.31581250733508,1.0,0.001,0.001,0.0015573276977809518,0.3082715137400681,100,100
ENSMUSG00000027794,0.001,62.31581250733508,1.0,0.001,0.001,0.0019279621573762148,0.10411925511094507,100,100
ENSMUSG00000027796,0.2780420201815325,1.943531885655256,1.0667118287666195,0.121018263404405,2.8592717155800234,0.03455123501993463,1.4250641233119072,100,100
ENSMUSG00000027797,2.0840859645165692,999.9999488877619,2489.5250375065793,1.353736412454511,4.065753050154584,1.1837938109217085,4.2529527783385905,100,100
ENSMUSG00000027799,0.2059803435064525,0.6048320571918981,2.0975959968777382,0.001,0.7310032073864097,0.666816420262366,1048.022367795083,100,100
ENSMUSG00000027800,0.6308434424449566,34.810104057428205,311.2805017527339,0.5037033787751624,0.8016575371516753,6.462769780641572,12.29480356260314,100,100
ENSMUSG00000027801,7.986775230751372,635.7923592513968,1.0,0.001,19.638040766631853,0.0010000000000000987,0.0921995241563972,100,100
ENSMUSG00000027803,1.6747334368633922,29.98550444098073,62.12284542834269,0.8347471333171002,2.932202043463869,1.1173938225633502,6.613050681685399,100,100
ENSMUSG00000027804,2.676765937445935,254.90450851667052,491.9538188930607,1.8816387146625921,3.626846001247095,1.3766468185173804,3.213520572776341,100,100
ENSMUSG00000027805,1.517423838511898,8.09886554355828,50.499479332091035,1.1219424545275323,2.426544548054679,3.4656034114594645,9.682745968033839,100,100
ENSMUSG00000027806,0.5134155125883376,1.6002587960656482,10.675390930656038,0.31724412017647086,0.8573164642822668,3.495651735488747,12.679451438298715,100,100
ENSMUSG00000027808,4.548228513014426,478.1513966958821,653.7922966183298,3.2455457502739566,7.565990907642341,0.8291535652567669,2.494810567813032,100,100
ENSMUSG00000027809,0.2361262897944002,0.14572753514519976,3.212045126982448,0.0036799666141950306,1.5321622713027563,1.401741748985081,2070.070321445354,100,100
ENSMUSG00000027810,0.256289258656213,0.27231733304711797,7.493223337256383,0.10456667017319557,0.4980380545704435,14.195036528175951,67.75020121225009,100,100
ENSMUSG00000027811,0.3218436434199905,24.429148595241553,28.516853398299112,0.09449758913776746,0.5821869780142132,0.5872557293532237,4.902253321709694,100,100
ENSMUSG00000027820,0.1692774837942989,17.976539945616302,4.122056868060397,0.008576413847995809,33.085585272924774,0.0010924448631033563,1.367582942442144,100,100
ENSMUSG00000027822,0.13334502728131783,0.1083801150551536,4.735468639767257,0.016320745381180966,0.5852845292703424,5.731231899930785,389.0051122735788,100,100
ENSMUSG00000027823,0.11520533957573771,0.7169355220636501,11.610665063151,0.033489116485030966,0.2144987731669643,7.193000326940307,65.94747882723178,100,100
ENSMUSG00000027824,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.0017786520515558502,0.17035541104942492,100,100
ENSMUSG00000027827,0.24897402143361402,83.40397939138785,100.4509487527921,0.09931901970472179,0.4864939354557163,0.5693590421692636,3.2761427753202232,100,100
ENSMUSG00000027828,4.944384951976002,173.4089340271162,829.4553336009362,3.439130030925355,6.437759097949313,3.6170614590097245,9.267260261658102,100,100
ENSMUSG00000027829,0.5826999878835607,118.23170959527877,132.41441416606992,0.0010646341128143727,0.88273609302824,0.7831793703213096,1110.0116167793494,100,100
ENSMUSG00000027831,0.001,60.37820284006485,1.0,0.001,0.001,0.001781552282087181,0.44448904477135404,100,100
ENSMUSG00000027832,0.44158192255081685,3.708250737965533,396.7453624547268,0.35262047283871034,0.5421746462320753,76.79333830794106,141.732913043241,100,100
ENSMUSG00000027833,0.23729812209401666,4.913573921304685,1.0,0.01450684608354847,34.53889946170641,0.0010114571591941916,1.9645999814150306,100,100
ENSMUSG00000027834,0.10696465668342371,30.353811600780794,41.004818567493714,0.001,0.24698363379731,0.433448121264926,196.73519921627923,100,100
ENSMUSG00000027835,0.6826329822574327,0.4062880262769569,10.173391822110897,0.40697970693869195,3.1470669016432233,2.039107117775342,51.10995765680468,100,100
ENSMUSG00000027840,0.001,61.88525872635182,1.0,0.001,0.001,0.0018578334337508036,0.12713043769444898,100,100
ENSMUSG00000027843,0.03145584367986788,0.9582181812499198,12.894463054372702,0.014780747647090753,0.10957925492054157,2.305595865582574,33.8395320799132,100,100
ENSMUSG00000027845,0.4635252976335711,29.617311099720002,20.245619728159255,0.050860159537544414,0.8051382742299376,0.410864563617969,8.999012543366984,100,100
ENSMUSG00000027848,1.036340835380328,19.739274342241973,151.1203308166956,0.7660159251382581,1.3935011841384655,5.567061867304999,12.48993938152599,100,100
ENSMUSG00000027849,0.001,66.84427540036525,1.0,0.001,0.001,0.0017148695330834152,0.3983464219481042,100,100
ENSMUSG00000027852,1.9680656779690557,225.8818016299507,493.11542049544687,1.342095196074226,4.391789075995259,1.0083559344527935,3.9635124016049748,100,100
ENSMUSG00000027854,0.7183877972056719,3.5164685682282997,8.681957313853413,0.0038295631821371294,1.2058908754786182,1.248573657422483,925.3435470315535,100,100
ENSMUSG00000027855,0.001,62.31581250733508,1.0,0.001,0.001,0.0018418026615889438,0.07803617636877799,100,100
ENSMUSG00000027858,0.01508046682506184,23.386381132150806,70.28590984184453,0.001,1.2793894013046399,0.0019763988179188068,73.30689796522664,100,100
ENSMUSG00000027859,0.2798831214867351,1.612433286613647,234.10905166785292,0.001,0.38401029812217824,101.56516477776799,1276626.6505687225,100,100
ENSMUSG00000027860,0.0012899816205402376,0.004526229202145947,1.3111402995688783,0.001,0.32219348365044354,1.0075370139227844,509.6621817613553,100,100
ENSMUSG00000027861,0.013190309465328823,21.462419723306063,33.78265298185646,0.001,7.831783992388191,0.001000000833855077,14.783695408269942,100,100
ENSMUSG00000027864,0.48509939114922934,0.4335149753359261,4.616744998081533,0.18891398646234997,1.6178128908111518,1.5505298903216085,38.81845652801806,100,100
ENSMUSG00000027865,0.0034389496680883444,0.001602893041772502,2.0470015191005215,0.0033257304485198105,1.419996369664286,1.219701511871246,1295.2972468758733,100,100
ENSMUSG00000027867,3.07783631307003,741.2598198343227,1.0,0.001,7.471409287898167,0.0013923258285349596,0.06462850624021838,100,100
ENSMUSG00000027868,0.2938458813642804,0.6946825047655132,2.4308361635137268,0.0017207348827023572,1.0143011366515422,0.6723709666084844,817.1126135679665,100,100
ENSMUSG00000027869,0.0046026134747252255,8.909078077922153,42.722321310530404,0.001,4.13420014077969,0.001720973576163621,50.17835201559884,100,100
ENSMUSG00000027870,0.001,62.31581250733508,1.0,0.001,0.001,0.001520088107533537,0.20950030677916662,100,100
ENSMUSG00000027871,3.338165727611042,807.3831051292377,1.0,0.001,7.410563969038439,0.0012128199527335235,0.07824941309026712,100,100
ENSMUSG00000027875,0.6271465480030781,154.92719237319113,1.0725811857353496,0.001,7.767469763012651,0.0010219097387965128,0.1284973330065376,100,100
ENSMUSG00000027876,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0020136318933277287,0.20105850137957593,100,100
ENSMUSG00000027878,2.8958672188766084,5.31713310403708,23.54348262939366,1.7542816072578749,8.820909767605247,1.050562763064522,10.295685020126767,100,100
ENSMUSG00000027879,5.011242596320067,451.6889851745821,815.0357878464927,3.1285587373798105,7.830469332419062,1.1706961325448506,4.700342497105087,100,100
ENSMUSG00000027880,0.001,62.31581250733508,1.0,0.001,0.001,0.0015440430872496944,0.19787608012665792,100,100
ENSMUSG00000027881,3.773048589391128,258.4371910725418,370.8673016830155,1.5805733016669046,6.117067924493722,0.8782012432382827,7.546631472713204,100,100
ENSMUSG00000027882,1.128610807671696,3.5961532282379918,8.848061606963723,0.5114351313559324,1.9196494194335647,1.0653931724324437,8.4708181023268,100,100
ENSMUSG00000027883,0.148183378807396,66.49565949763925,130.75976936034746,0.07740038261039392,0.34869443315223325,0.6101698562019422,4.0796119231799395,100,100
ENSMUSG00000027884,0.0025322673101557183,0.001,1.7198065135231766,0.002091854762861462,2.0198853999707556,0.8248487711600752,1823.211387317589,100,100
ENSMUSG00000027886,4.146906333238779,999.9999999237627,1.0,0.001,7.646917511646853,0.001096289727056684,0.04357190605472861,100,100
ENSMUSG00000027887,0.001,62.31581250733508,1.0,0.001,0.001,0.0017117293937383656,0.1336653360710126,100,100
ENSMUSG00000027889,1.5138659576427305,203.61364797060148,344.87263471345494,0.24416509723011348,2.3933203496818525,1.1111808412938493,33.61912969465188,100,100
ENSMUSG00000027890,0.0711190677961834,0.06735320644815887,2.36028251121886,0.001,0.8016685997558316,1.6032278223267378,2197.5994590021173,100,100
ENSMUSG00000027893,0.13706373179739872,0.25811000625043745,13.555280902368025,0.037373245609153144,0.30388466602584563,22.30553498920616,290.85646400127064,100,100
ENSMUSG00000027894,0.15854511961590256,1.291899578880059,21.061144209315124,0.11516843132165094,0.2247081201123358,10.622804343066878,24.48447541855149,100,100
ENSMUSG00000027896,0.0676508585979631,0.6062924769886188,2.383737869483884,0.002918602152491529,0.26398895268277567,0.6549152974732136,129.75290987843562,100,100
ENSMUSG00000027900,0.42222088781487344,0.2613063310716693,5.519747472297909,0.14097683389135413,3.172943918350943,1.7654063459014018,94.89778093592291,100,100
ENSMUSG00000027901,3.789566138684033,897.6453678374126,1.0,0.001,12.77044701640924,0.0010000000000042772,0.22792050537996078,100,100
ENSMUSG00000027905,0.30992025157777203,121.59865569878669,109.0470792686611,0.1827236573283237,0.7628897101887597,0.3212890515175618,1.4622575952360404,100,100
ENSMUSG00000027907,0.10958614904087408,0.3342514555019649,268.16871784511227,0.001,0.1412888892079915,0.018341602921425157,976.7200195652083,100,100
ENSMUSG00000027908,0.001,61.674132606755,1.0,0.001,0.001,0.0022701854642858993,0.178058655767658,100,100
ENSMUSG00000027913,0.010680809208437484,1.7204714154792131,378.84495958373594,0.001,0.0487766766459628,1.3969418799438524,314.20287924205803,100,100
ENSMUSG00000027931,0.0031351585754898223,9.586267260554946,24.8549171356134,0.001,0.04925123424713505,0.001346371161020606,16.812261584110367,100,100
ENSMUSG00000027932,0.1601683604898273,30.172413090741983,19.871162356170895,0.001,1.54241076877897,0.00397569862106116,57.12219249471012,100,100
ENSMUSG00000027933,0.7581288913835709,0.87970254998657,3.8561563255513533,0.14461433837485943,2.2093709177162877,0.8410819527291611,49.441030832800976,100,100
ENSMUSG00000027935,1.5323713058572384,14.295113531905518,42.77165121463393,0.9476291641051642,2.4118711905610724,1.6122996672803738,6.587039542175743,100,100
ENSMUSG00000027936,1.0070665257224771,3.3531023314102097,8.772439165012138,0.5369888309949378,1.9644577839604194,1.0505334787458753,6.961906020637366,100,100
ENSMUSG00000027937,3.159782977077256,410.4979160911973,651.2307607001354,1.7779282670667929,4.697119310949942,1.0852097112585448,4.448164702206347,100,100
ENSMUSG00000027938,0.04484106182802198,16.594398906871344,12.199270237473058,0.004600148700705719,21.646518064995593,0.001221280297344975,4.387659309327518,100,100
ENSMUSG00000027939,0.06315735234362573,19.374387709697746,11.422564159517416,0.0029580046788586258,13.843426836724927,0.0012920311512969605,4.304805994099545,100,100
ENSMUSG00000027940,0.6922120117184161,1.5110915150134108,45.69516101245989,0.4755020120079507,1.2127340566797176,11.854557406009206,46.64668256261058,100,100
ENSMUSG00000027942,5.3761539854262255,424.74575520232275,478.52465660330853,3.7565543778731816,9.017504577519349,0.637770765094504,2.1470981287984836,100,100
ENSMUSG00000027944,0.11216784420173549,0.17353350227183445,28.618877918127044,0.03765070178918721,0.2328521936673657,65.75926230097772,586.9211922930847,100,100
ENSMUSG00000027947,0.10676745148332706,0.7984114333980326,2.253731416450098,0.031021624689049867,0.3555953409993288,0.7433267300985744,16.015718270708064,100,100
ENSMUSG00000027950,0.06943588572276238,18.746094290064825,15.841851412191811,0.001,13.528547410771914,0.0016526105129507623,58.27253177964246,100,100
ENSMUSG00000027951,0.18991294765933456,0.16960904580580854,2.76889323588944,0.007605939462950242,0.8195781100280799,2.23190382763289,541.3597465044265,100,100
ENSMUSG00000027952,0.24641954016616638,2.3871832882870865,6.6278518627295515,0.012303363233440615,0.4592936923973887,1.2544444428948789,32.40987553721489,100,100
ENSMUSG00000027953,2.3743744607273802,325.557351424999,534.2272929448557,1.5399059152889574,4.425322186323872,0.8821300679374641,3.461906617917105,100,100
ENSMUSG00000027954,0.21197367033569406,2.0197327050390377,11.636603849481286,0.0904534164366057,0.30838280743281465,3.677642967332769,15.947283339590541,100,100
ENSMUSG00000027955,0.6586864662398703,11.843105417098368,87.08983799462928,0.4792822328268891,0.8552992838912947,5.5668010250193305,12.29042523935123,100,100
ENSMUSG00000027956,0.4140268768451207,24.145772135842908,20.93562012535085,0.06431767711375906,0.5989565254828997,0.5553018245626555,7.515448402425752,100,100
ENSMUSG00000027957,0.001,0.0013742987328630777,1.4179989978801466,0.001,0.6765508669820486,0.899126490813511,1304.7173396787093,100,100
ENSMUSG00000027959,0.07261267475005781,17.563112987901164,20.24563310666963,0.001,0.5629819574182211,0.10774425451886945,77.74114593121669,100,100
ENSMUSG00000027961,0.04606772486723256,31.572177134110373,22.608547608867042,0.001,18.980345221049983,0.0011163268374720678,3.0806236067848127,100,100
ENSMUSG00000027962,1.1196787438929543,98.22329938242561,1726.9382441341095,0.8926773647074218,1.4195624616353335,13.127566771903869,23.873810279666813,100,100
ENSMUSG00000027963,2.726441152472367,791.0174288064167,1303.4141045596023,1.9852231786159247,3.9084598045123404,1.1272174552413083,2.8446774438010545,100,100
ENSMUSG00000027966,0.103350484472002,35.223098345905925,126.87276376205553,0.009765239820423826,0.17162109276671217,1.8628799358693549,49.39374827228134,100,100
ENSMUSG00000027968,0.12713056173570364,0.08287475833454612,2.649519529999676,0.003312153316688298,1.4525873840927295,1.3025058157240366,1386.3113351411407,100,100
ENSMUSG00000027971,12.77266825709077,1000.0,1.0,0.001,27.89295573967322,0.001,0.012402710484983981,100,100
ENSMUSG00000027977,9.59330806521279,766.9735831556192,1.0,0.001,21.10594954490326,0.001,0.020664921354381586,100,100
ENSMUSG00000027978,0.33257435427802007,188.07028834588235,463.5312261440488,0.001,0.524754163906437,1.3211480594479674,1137.8086035739852,100,100
ENSMUSG00000027981,0.21877643784536502,0.3789973716057839,2.0650401590942025,0.0010572617304325433,0.8205933433148822,1.0641705379737951,1388.1659034233703,100,100
ENSMUSG00000027983,0.2680074733735572,0.4410090860493928,3.1458053327741133,0.05298706556914181,0.8694843714147638,1.5159404907042968,51.12167159342035,100,100
ENSMUSG00000027984,2.4435606751566676,30.360860333941172,43.89382585578745,1.181801155156725,4.053088801841485,0.8115829265673055,5.540502388612374,100,100
ENSMUSG00000027985,0.08811145896490521,18.829641178915494,6.232682273115945,0.0034599940724085376,26.37287015463044,0.0010004401393621477,1.9127906007049515,100,100
ENSMUSG00000027993,0.8282722342661532,4.476302904024066,13.835598930926693,0.29670236995904153,1.2201646834837816,1.8359850177220225,14.339370162629322,100,100
ENSMUSG00000027994,1.2520750647785657,215.37382735270174,463.14316107258037,0.8700938004988917,1.750560029003692,1.432296030318204,3.8679202955257677,100,100
ENSMUSG00000027995,0.0014929626612358764,0.002813820767532882,1.1391669461493041,0.001,0.5392512182485185,0.678746809471938,660.3398921863933,100,100
ENSMUSG00000027996,0.001,54.99590512765986,1.0,0.001,0.0010000000000000009,0.001805241118759053,0.18322862715596844,100,100
ENSMUSG00000027997,2.5407729330873656,10.186209761379494,19.522546010028663,1.5338200181254906,6.100569817454124,0.6888321882402053,5.324933694028112,100,100
ENSMUSG00000027998,0.18499563143019135,0.20372989223978843,3.2036950651004648,0.001304667044821484,0.6772823215947774,2.591794774834413,2512.9225002363764,100,100
ENSMUSG00000027999,0.33572134377553187,0.4391589535527241,3.1539066783024787,0.0069688619848195035,0.8620649260650182,1.6484822197420526,631.1573510967866,100,100
ENSMUSG00000028004,0.006830267817907728,0.19667027109746552,6.090015213419683,0.001,0.07618592651405048,1.0486485280130857,227.81254091103375,100,100
ENSMUSG00000028005,0.001,62.31581250733508,1.0,0.001,0.001,0.0015928680777281493,0.16055416834970332,100,100
ENSMUSG00000028007,0.46403770679233947,0.9349478808781538,4.05383843174152,0.19018507380579597,1.117888892721789,1.178548149231951,11.464822494295243,100,100
ENSMUSG00000028009,0.001,66.84427540036525,1.0,0.001,0.001,0.0019614808527043523,0.16089985005214066,100,100
ENSMUSG00000028010,1.2386251966028747,3.1387800535234476,18.56778172935775,0.838321190114421,2.3099747980641627,2.1396912406779487,10.404064012618019,100,100
ENSMUSG00000028011,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001601975859770394,0.11319160416491839,100,100
ENSMUSG00000028012,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.001536067046884942,0.14390707346404166,100,100
ENSMUSG00000028013,0.46949490333351235,1.070595738931141,3.106236667382201,0.03171120391817295,1.3132471572927495,0.772110513396954,83.67831181455637,100,100
ENSMUSG00000028015,0.8665613129752575,4.566870237677706,7.018185609146108,0.21483476938134213,1.5461594453423617,0.7276724211283327,11.887085610286748,100,100
ENSMUSG00000028016,0.014599271903138963,0.012235848654733709,3.5102416338061424,0.001,0.2396741285479323,12.119983619708208,3687.5789485796104,100,100
ENSMUSG00000028017,0.10209724402041001,9.566143510875177,5.518206340351928,0.020512977465860407,32.083361134852666,0.0010715229241191318,2.5469638834757964,100,100
ENSMUSG00000028018,0.23630161037135794,0.41488480187653165,2.845136769222732,0.02538712610448783,0.7116942511863229,1.3976198939983822,73.78973957777842,100,100
ENSMUSG00000028019,1.1750831784644613,4.086685749768921,8.131355609154904,0.0776921717932741,2.7935641766379966,0.6345152510084124,72.31126088096583,100,100
ENSMUSG00000028020,0.09016685758918369,18.72502703399799,6.185997024832387,0.0019538145133630148,28.664131468288673,0.001,3.7261460667017867,100,100
ENSMUSG00000028023,8.403911208771744,999.9999999694847,1.0,0.001,16.957327678849992,0.001,0.0566785683631329,100,100
ENSMUSG00000028024,0.07266647072288404,1.306934451652985,8.74748311944598,0.03205754953063334,0.13669600329224021,3.212181903090408,14.976580164692976,100,100
ENSMUSG00000028028,0.3582650032570272,1.2676382454051218,2.460902389935382,0.0010008225662308226,0.9926368659806821,0.6344326583425007,1032.4262712400964,100,100
ENSMUSG00000028029,2.163114931512428,14.741730021997935,34.67251310371695,1.400297801069508,3.224326056384884,1.3505578775134361,4.624003292076098,100,100
ENSMUSG00000028030,0.30827348760418016,1.3141321146863958,2.5339578420704623,0.0010007607263713516,0.7498146292923521,0.6763084249602349,962.4573717901919,100,100
ENSMUSG00000028031,0.38062438353993616,1.1885989078432433,80.07548646348519,0.31708632774917456,0.4968169782804163,38.81051207439882,88.96674733154055,100,100
ENSMUSG00000028032,2.146298972873976,20.045641115743088,46.160069323366386,1.2862454141604645,3.6791289567702528,1.183232514722658,5.086605079756026,100,100
ENSMUSG00000028033,0.2592096983806106,13.340169609297613,27.343364447547344,0.059660244340961066,0.3737208312223359,1.5226679653901352,9.138896804882974,100,100
ENSMUSG00000028034,1.754646107299963,23.082085699764995,61.63713914874244,1.0105723382020393,2.449218839244959,1.7944475767895267,7.505084821872757,100,100
ENSMUSG00000028035,1.6684912351317787,260.72949370651963,115.68491347741161,0.11111027721891595,2.986824321853066,0.2565267335709792,13.845032588320878,100,100
ENSMUSG00000028036,0.17613860695367986,10.682356328089334,117.67652552130382,0.1314805518778895,0.25577498016889666,5.834652202820339,17.62475241645557,100,100
ENSMUSG00000028037,0.0809760256712321,1.8657534047599087,3.3775532931877494,0.005854024105125272,0.5746718671155397,0.11751693360400656,8.89984962224641,100,100
ENSMUSG00000028039,0.024043119452598214,13.195684188229539,40.4509725205597,0.001,2.2966750351210345,0.0027764876074477056,77.08767939795474,100,100
ENSMUSG00000028040,0.2294164371959945,0.8542336916681088,6.2810494734527,0.1234631900441,0.36208861873915554,3.9716421499409624,15.91326531720644,100,100
ENSMUSG00000028041,1.5296223976834236,3.4123055886397378,9.908854722986746,0.9523109110483094,3.237274794742229,0.9150473045040375,5.854736212290484,100,100
ENSMUSG00000028042,0.3009223652266171,0.3306351104010657,4.96247263000079,0.10998653324502831,0.7069087477028149,4.543401588217154,54.43365817330893,100,100
ENSMUSG00000028044,1.310531676421005,607.0296329487394,1874.809212955443,0.9456227870799407,1.8144342969372333,2.2241209052040993,4.74567357604952,100,100
ENSMUSG00000028047,0.15823839680407178,0.46282392759386937,3.7212413482291016,0.017262326538342074,0.393105123991512,2.574756855883071,528.8723626631216,100,100
ENSMUSG00000028048,2.071873328525417,251.16824452037866,855.3698826333987,1.591314485335968,2.7740740966485298,2.3273139373640497,5.02155528126203,100,100
ENSMUSG00000028049,2.6316054358825354,3.6468292449232966,27.976486998604205,1.8053964821173154,7.080100835422572,1.7086224419401557,12.62379782714211,100,100
ENSMUSG00000028051,0.001,62.31581250733508,1.0,0.001,0.001,0.0017881191776821155,0.16060292053859684,100,100
ENSMUSG00000028053,0.3640358571532234,0.6065442249371938,10.717156858107526,0.1880864887442833,0.5109077031264777,11.463576330534785,43.14765513503797,100,100
ENSMUSG00000028057,1.9831841913526975,7.259163834990598,20.459778528469002,1.1866816060271554,3.8659584834525633,1.1255666601768106,5.870736233606311,100,100
ENSMUSG00000028059,1.2082323788691172,3.0476028478242276,15.45792592064712,0.7642494828058153,2.4177838995842422,1.8903345966083789,11.234293856479603,100,100
ENSMUSG00000028060,0.8622143407414368,1.4018171052954946,6.551829587678723,0.2858314722239658,1.8488880460241899,1.4564438510077924,22.586785732234013,100,100
ENSMUSG00000028062,6.554328687874032,596.8055758466397,1385.0846674553663,3.4810023246540753,11.436665310659311,1.3070291845300157,7.312899659971881,100,100
ENSMUSG00000028063,3.433868440257049,11.14133572445569,192.32422160915084,2.3457678918483835,492.4764156343133,5.035321341876953,31.634737295869126,100,100
ENSMUSG00000028064,1.750658321459322,421.40314619562344,1.0,0.001,11.49271549059893,0.0010000000165051187,0.07267684943917463,100,100
ENSMUSG00000028066,0.3360685255931141,3.567329842805732,9.306584855054327,0.1809000302880605,0.5585850178554899,1.4421976494187283,5.712867503985742,100,100
ENSMUSG00000028068,0.013335638875082899,0.4859675947363393,4.963264821668566,0.001,0.12205067932417304,0.0018692745147081326,133.81658875266965,100,100
ENSMUSG00000028069,0.20989717802419486,0.40123417534861544,8.534035780469548,0.10248496863256287,0.4714994775532074,8.184836225406302,49.017796640356536,100,100
ENSMUSG00000028070,3.9391292800190483,193.75230088285255,233.92730060029587,2.2957893094132196,6.399767998369354,0.7408950416884408,3.400324282722986,100,100
ENSMUSG00000028072,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0020798391342748213,0.1612091924514343,100,100
ENSMUSG00000028073,0.15643946919551271,2.2112612950067376,5.514729680496713,0.08435549496840022,0.3023258258216398,1.1662935511274868,6.226172252152361,100,100
ENSMUSG00000028076,0.41786206794567954,2.083479464410406,5.740740829373471,0.2407419708122933,0.7815837539356847,1.2183185352343964,5.599398737234729,100,100
ENSMUSG00000028078,0.15536838489171692,31.92782167552508,25.89109509409892,0.0020029502499353757,0.49580388156521643,0.036156991063638656,19.36897177106031,100,100
ENSMUSG00000028080,0.5083122695204166,18.30295883183872,43.42717325007248,0.35293670097978114,0.7039578451967735,1.604238340726508,3.8903421140927534,100,100
ENSMUSG00000028081,0.09163422750838551,0.3630508882657651,282.64883111088005,0.001,0.001,0.0032984322126020866,1.28877314070985,100,100
ENSMUSG00000028082,1.0667469367057443,3.58006515919374,13.146818892937594,0.5815185732269488,1.8177144972899968,1.7053450788709252,9.533582260200435,100,100
ENSMUSG00000028085,0.12382365686965197,0.11014097284653011,2.087638427186602,0.0062501463023201635,1.163278256648595,1.0916097798888056,454.6303567176651,100,100
ENSMUSG00000028086,0.19227928681189668,0.3353282486805104,2.563575560999027,0.001,0.49381861293072193,1.8938889565560517,2003.8920491141744,100,100
ENSMUSG00000028088,0.10877833791675114,4.898024071307554,4.239577531950872,0.015195443980660583,17.08238076912526,0.0017360891301593563,2.5993268465214254,100,100
ENSMUSG00000028089,0.535996282101654,30.642972186272647,20.938921976976225,0.10005629007430322,1.4649760736800583,0.21433738401934616,4.630647421142718,100,100
ENSMUSG00000028093,0.2563685513016199,0.9128668097867623,5.881950843012838,0.034769258337890754,0.4881521436896491,2.8095739582229644,52.72688342599602,100,100
ENSMUSG00000028096,0.01717148578352937,0.027332471668038535,3.0759400188530854,0.001,0.23706355319329048,5.748825629947123,2466.442662386483,100,100
ENSMUSG00000028098,0.001,17.090947509021657,1.0,0.001,0.001,0.008556292791542823,0.8055424095370581,100,100
ENSMUSG00000028099,0.11424485798255636,0.10258433913062005,6.030128263014733,0.026826649718297964,0.77462773072225,4.46350562617395,242.1916674307378,100,100
ENSMUSG00000028101,0.02124567219986205,0.03155238719023634,4.42429795451213,0.001,0.17618335135506624,11.114193913226039,4244.5448355342105,100,100
ENSMUSG00000028102,0.7457659051377612,24.595747025852003,31.20716479813993,0.09612920414863879,1.0791941990717393,0.8435531176195877,25.430091235710925,100,100
ENSMUSG00000028104,0.1922738164010896,0.38190044823351244,4.549388002152818,0.024444339246863393,0.4557839026723134,3.8729003313847534,114.95519116812716,100,100
ENSMUSG00000028106,0.4872305882367249,1.00454042834187,5.71041662953529,0.163198156156096,1.0537911249053766,1.7534010150897634,23.559990579163035,100,100
ENSMUSG00000028107,0.36253130097202874,0.45368219664550546,4.87734948707324,0.17646836460426568,0.6178403873734143,5.089354701696534,27.71582227490613,100,100
ENSMUSG00000028108,2.53726024496812,26.072718350645744,1395.2725657804347,2.2095094596623923,3.176475331010952,39.324303277675995,75.97705501294068,100,100
ENSMUSG00000028109,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017986259235123166,0.26268103734093345,100,100
ENSMUSG00000028111,1.783961159027757,14.176950766030384,180.21074714022635,1.367282250024925,2.491081944060773,8.205697857825106,18.720451090362324,100,100
