#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000028114,2.4990582095044394,251.8550483870549,231.09423913183244,0.7179923225057123,5.779300781814845,0.3797295823107833,8.789732750335832,100,100
ENSMUSG00000028115,0.03224827416649132,7.8878208316726495,14.633015242854855,0.001,0.1657934545484515,0.11604124542563475,88.42669519839498,100,100
ENSMUSG00000028116,0.001,61.88525872635182,1.0,0.001,0.001,0.0016427320147878763,0.28463252434083974,100,100
ENSMUSG00000028121,0.177900682503006,0.5004873220611246,3.762096380739505,0.06001518424599749,0.4014499455125118,2.374245750098713,23.693299349267733,100,100
ENSMUSG00000028124,0.6082534829723821,249.82660073140323,857.0061386616356,0.46914016374176093,0.9321589679634602,1.9733214318950871,4.669102287290201,100,100
ENSMUSG00000028125,0.2091246325712797,21.512863205890316,26.364265737023683,0.001,0.35199192860409145,0.6265036921963156,280.23226328355156,100,100
ENSMUSG00000028126,1.44147945993872,6.7876004389260745,17.687787262370083,0.8734317511721179,2.5929503121601263,1.1636943091413934,5.349011463086438,100,100
ENSMUSG00000028127,2.1670323468358306,295.54576758915863,436.14384654936634,1.5600492882971324,3.042726335072204,0.9691835068902404,2.1630771296435523,100,100
ENSMUSG00000028128,0.27494602530285306,2.5485183475285242,170.90172256999122,0.22399236869249586,0.33210154219191795,50.772200625565226,88.46056573542093,100,100
ENSMUSG00000028132,0.001,62.31581250733508,1.0,0.001,0.001,0.0018986566050764322,0.4405051188488188,100,100
ENSMUSG00000028133,0.43464754783193904,1.2571729954346962,3.711739243641234,0.12736907144887005,0.886919767494766,1.1138297777782102,13.174733860672074,100,100
ENSMUSG00000028134,0.05771646146711623,0.18704592621059524,2.6900010057109895,0.001,0.3021006851302037,1.8995995183028525,1041.5005832503807,100,100
ENSMUSG00000028136,1.4879244939392748,32.991882849292196,58.1327497041731,0.8852973630535663,2.2369060837520403,1.1005969065310843,4.449121543998861,100,100
ENSMUSG00000028137,0.6271465480030781,154.92719237319113,1.0725811857353496,0.001,9.296630576688486,0.001004729543728228,0.04952060185023595,100,100
ENSMUSG00000028138,4.000961444267881,541.1180013492394,1071.3401571770253,2.6299044281567014,5.689278594570529,1.414034021247734,4.621377149541216,100,100
ENSMUSG00000028139,0.3513567569810112,28.07435289864756,15.389183204980492,0.056969257913566176,6.600715637565173,0.1027177578224708,6.266670907589807,100,100
ENSMUSG00000028140,1.0295051941544273,2.110410128230565,5.911421703251351,0.4818664754015455,1.8457556654386933,0.994653257084239,9.613604343133684,100,100
ENSMUSG00000028141,0.001,66.84427540036525,1.0,0.001,0.001,0.001902121245781232,0.1795193238069852,100,100
ENSMUSG00000028145,0.08108183796228811,0.23969268232147853,1.9019026399355317,0.001733587799007247,0.40139845226620696,1.1798724365566506,358.3211304241236,100,100
ENSMUSG00000028149,3.0931767236351093,359.2938292192429,225.29652886557074,0.4671168516423233,5.047407892772254,0.38415700031614086,16.45031769348853,100,100
ENSMUSG00000028150,1.2820171876976274,312.5979982767532,1.016120712349006,0.001,12.558924571545713,0.0010000000000018445,0.045194946277820905,100,100
ENSMUSG00000028152,1.5300007795293455,134.06227604111828,294.3935427880147,1.017420595402411,2.644829915759753,1.2974368252249815,4.1116869519232,100,100
ENSMUSG00000028156,0.2340965813618076,0.658530950047579,38.76719149968148,0.14344778547857095,0.36412891299058847,31.110251178977215,99.30287687299413,100,100
ENSMUSG00000028158,0.3480175307822786,3.2646057652086427,1.8542747699960693,0.02083672348857901,0.8245861173158477,0.21531953138494048,13.176127678826134,100,100
ENSMUSG00000028159,0.5630790962282833,6.5711193987958465,4.32932374596463,0.19549234553083641,1.3201589310361068,0.25894310282340866,2.4541975982942494,100,100
ENSMUSG00000028161,0.8086498112648712,7.669583726951099,28.42837389372686,0.40074083015769046,1.1913212113121743,2.3793617389470514,11.978660393899162,100,100
ENSMUSG00000028163,1.1853790610795814,22.372375240227218,40.219626034752125,0.6599891618900847,1.8329669682197614,1.0496221157431005,5.3547128325886035,100,100
ENSMUSG00000028164,0.7632639991049895,0.8174615916872173,4.114607568152174,0.20142131598831453,2.22851049896681,0.8860068836740578,37.614714509135084,100,100
ENSMUSG00000028165,0.4469271763874938,0.7980299345027534,11.044557149134036,0.27184335354912004,0.8262071685060111,6.949146245713183,28.758137452713314,100,100
ENSMUSG00000028167,1.8083097483486257,5.659391861918254,13.820549586852966,1.0475768023214478,4.065802653163023,0.8316869883492823,6.500123317419034,100,100
ENSMUSG00000028173,1.4874885802037592,40.532717119559926,276.35790590652607,0.7752003311699267,1.8102896900113314,5.132828471808583,20.3566303066226,100,100
ENSMUSG00000028175,0.013340953941044753,22.641164180148934,55.98285085183772,0.001,7.726361747451431,0.001316073044378183,26.772421575368455,100,100
ENSMUSG00000028177,0.001,62.31581250733508,1.0,0.001,0.001,0.001680091838052118,0.07152183755597799,100,100
ENSMUSG00000028179,0.15114296329438587,1.3065060393511692,2.82881640797904,0.0015679699257171585,0.37861950342304135,0.7839942307658867,193.57081921754175,100,100
ENSMUSG00000028180,0.7246220343426525,0.8657467276177407,13.202044496416349,0.37728100371549966,1.7258677891622694,3.6231119657185813,34.665583752499316,100,100
ENSMUSG00000028182,0.04390342854800747,20.56531121749574,19.27985210392115,0.001,21.845548178763174,0.0012500386473135792,12.259209613858939,100,100
ENSMUSG00000028184,1.3389022088833702,132.3059503069384,489.7668794932858,0.9241437909966905,1.6438814725458561,2.9266122706388513,6.314102859418846,100,100
ENSMUSG00000028186,0.001,61.88525872635182,1.0,0.001,0.001,0.001803782698204036,0.22612920219218022,100,100
ENSMUSG00000028187,1.1714789178501244,3.995793368565789,8.523539635433206,0.45400789483975756,3.0803216203755595,0.6836922350601432,10.428414725425522,100,100
ENSMUSG00000028188,0.033162280621697744,26.181061261025715,29.819863490652672,0.001,31.449153037809708,0.0010058202596631065,5.396536122040136,100,100
ENSMUSG00000028189,0.03943998083235869,0.08317721385733746,1.0,0.002269993194142674,0.7386265642233795,0.4427623949903243,232.42106885513942,100,100
ENSMUSG00000028191,2.52500005026974,860.3844726231064,2107.5611996831694,1.7942066175551967,3.6885573967335494,1.5988321935424796,3.838760470379575,100,100
ENSMUSG00000028194,1.0169835942591632,75.11274224924162,354.0827928108004,0.7595857917071622,1.2993859199049267,3.4520400823600075,6.4233313517856985,100,100
ENSMUSG00000028195,0.5888029698949697,7.318582554536659,557.5300975798776,0.4615772065219409,0.700149956033246,51.948659204400855,115.49428944415239,100,100
ENSMUSG00000028197,0.023570476878396873,20.039293689068433,14.574767524363645,0.001,9.955473498717373,0.0012963651307437733,31.580184750685397,100,100
ENSMUSG00000028199,0.10129184317496294,0.09559802317038514,6.231949739017257,0.002071168882754932,0.2805285408228932,25.15896686422182,5412.6291605333445,100,100
ENSMUSG00000028207,2.7045391655621014,79.46049713583703,493.6183902565322,1.9575502875341937,7.130861106644397,2.760070290142193,11.095421535034,100,100
ENSMUSG00000028211,0.3200063905057943,1.1849082171807,7.535303121697099,0.050519158179155574,0.5310057162369932,3.35784806019164,72.39754286267187,100,100
ENSMUSG00000028212,0.021165885574863326,0.5919829482710178,6.58085290604951,0.007368524493076008,0.06642010655166786,1.6669857592180028,29.81480249378056,100,100
ENSMUSG00000028214,0.05078352162008106,1.6600525832603137,7.34219816566747,0.022207318453762732,0.13408974784013417,1.1528159439971946,12.515201614649644,100,100
ENSMUSG00000028217,0.12829870543121039,0.40376533041929474,1.8823742794430451,0.0010065280707711368,0.49881999893752615,1.0023306580981113,829.1170676224694,100,100
ENSMUSG00000028218,1.1771655588088126,4.911977741136669,11.287267756537426,0.657836098923472,2.4139054011921317,0.8466535085463746,5.799302866541966,100,100
ENSMUSG00000028221,2.2665568714312876,9.679965327129407,19.473076092432027,1.4674906009186846,3.5953018356777657,1.0287235145151774,4.504144619591006,100,100
ENSMUSG00000028223,1.2820850354986768,3.7464817320112638,8.994204239753664,0.5027377753125747,2.6330511665685417,0.9165855900629267,11.167806264136157,100,100
ENSMUSG00000028224,1.079216763742687,999.9999995880308,436.37032098789666,0.3567928399469833,3.715223324443261,0.11170509663654288,2.283644698359384,100,100
ENSMUSG00000028226,0.12872145601700763,35.361626790688945,49.31220998896188,0.048700219591765403,0.4533245175461827,0.23004016314424797,3.2239424877902323,100,100
ENSMUSG00000028228,0.6785006994259409,1.0341068115336127,4.03219429753317,0.3138790686560221,1.6176138224633723,0.9995055199603254,12.022583709621626,100,100
ENSMUSG00000028229,0.3992033622727889,2.275272396929997,3.308664306708123,0.10895475866129209,0.8780798671191092,0.5415992206511336,12.909095113572217,100,100
ENSMUSG00000028232,0.2791187688531151,3.6590981371721396,5.135692316250447,0.034413549971926416,0.6029833426616514,0.5501425481965658,14.91055592524407,100,100
ENSMUSG00000028233,0.65261956075375,3.2881249682430416,6.510603789873972,0.12403672543224056,1.3528283989953565,0.844329634902123,15.675134012673213,100,100
ENSMUSG00000028234,4.680476888860512,156.33849861119867,3662.3360415791385,0.001,6.189846449606912,0.39312264626688964,42448.57677160184,100,100
ENSMUSG00000028238,0.010071161780431262,1.7593720963858195,9.573286049040792,0.001,5.406346738167272,0.001625225235651084,26.93037510048144,100,100
ENSMUSG00000028243,0.24065974337235815,0.316428711443246,2.0823116227079823,0.01989915206326255,1.0812582442365066,0.9168603217629878,127.00681862623068,100,100
ENSMUSG00000028245,0.0013006393719066861,0.001,1.9010770075744785,0.0011632628980845264,0.9519752998937574,1.2346675107934506,1997.2814866504382,100,100
ENSMUSG00000028246,29.85406513190765,822.4431644472736,1.0,1.5589322558671466,46.81003218577864,0.0010022712870306138,0.00893615890765094,100,100
ENSMUSG00000028247,1.1055969732393258,997.7554556415478,1258.7675864788648,0.5901433406971116,1.8544003455284117,0.7173198003888304,3.7553721047728637,100,100
ENSMUSG00000028248,0.4600172633963915,0.5984184664328184,8.436164314450226,0.24398587434098615,1.168280653695707,3.6481976138407513,34.63455984242226,100,100
ENSMUSG00000028249,6.506153982848513,108.49447235754847,387.1306976724586,3.3709336928103735,16.052631424951382,1.4250927248217258,11.789801612144469,100,100
ENSMUSG00000028251,2.708987420388672,112.82689328036294,154.13786587213605,1.482434864817317,4.811330459911073,0.7515839010547871,4.1037061831961585,100,100
ENSMUSG00000028252,2.5136277127455884,80.7781186574178,81.20927824741185,0.6478153062584164,8.100353480221884,0.3127454632076959,10.907766084188662,100,100
ENSMUSG00000028255,1.841988715766862,443.41926254649763,1.0,0.001,13.521940775052347,0.0010000000000224857,0.08876769222110253,100,100
ENSMUSG00000028256,1.298297428910972,235.19573200125393,221.47228143678788,0.07820417270331276,2.20202928474996,0.5425293263419877,45.839563029110096,100,100
ENSMUSG00000028261,1.0099744849098489,2.424169356321216,10.322018669683624,0.6396004397243369,2.020959098331481,1.5242172306028903,9.142577417858522,100,100
ENSMUSG00000028262,0.01812526791647185,0.9335632367693034,12.629539489564753,0.001,0.09345588167187968,1.3514676707445106,73.11725686618877,100,100
ENSMUSG00000028266,0.1885891519511003,1.2102401744347566,32.967255258954836,0.06431020551325194,0.2641018493000849,19.63436658315853,96.71150691164544,100,100
ENSMUSG00000028268,0.40490261059094995,4.790811784705483,6.3635725193272155,0.05792970485457467,0.8732786024799104,0.556840067861965,18.06550223129703,100,100
ENSMUSG00000028270,0.3193823713045875,3.28043059230314,16.21792124899548,0.1977311413654202,0.4641560498435745,3.0248281108635844,9.675851623046999,100,100
ENSMUSG00000028271,1.10758821559712,1.3496763844962925,4.903429857205377,0.16724633969738176,2.998812237636451,0.7867319949151035,59.64915436558266,100,100
ENSMUSG00000028273,2.7345290016338035,999.9999999744806,2397.475115919874,1.741933566726225,4.690275466036946,1.4077133863710087,6.315124290423723,100,100
ENSMUSG00000028274,0.32650326848770983,0.592788225034057,5.961591186153385,0.09771959211643316,0.6030439655768202,4.294145556017894,40.41978778705834,100,100
ENSMUSG00000028277,0.6729196429391088,2.996355696190503,8.153164984745004,0.43620925183615805,1.1103123728507236,1.2591424972010552,5.7556905636420845,100,100
ENSMUSG00000028278,0.13901913316583747,5.161736715936992,14.794344502716912,0.06003800325420578,0.23327981505320475,1.3028377249585485,6.885918613024985,100,100
ENSMUSG00000028280,0.008301702296498903,22.29558284678804,76.2871010428715,0.001,1.2329684197064905,0.00185163320764576,55.032230129596776,100,100
ENSMUSG00000028282,0.1926643365275566,30.06403214619277,23.74633161555238,0.05999920266582869,0.7599913289754467,0.1534581460619126,2.340289214767196,100,100
ENSMUSG00000028284,1.4150513488012377,3.091347506769765,8.541689833198454,0.6998260907200836,3.2416692438567356,0.8090684884173059,8.0398740211844,100,100
ENSMUSG00000028287,8.502606647796894,999.9999999368471,1.0,0.001,15.40792016648776,0.0010000000000112172,0.05131591815940128,100,100
ENSMUSG00000028289,0.07558176745766736,25.377151754960483,40.2109847897637,0.001,0.1910951383995933,0.5793566937273615,142.8835375852624,100,100
ENSMUSG00000028291,0.1423416347691745,0.291429498656467,1.45157878361217,0.001,0.890865256097173,0.5280719918229524,872.7355218671324,100,100
ENSMUSG00000028292,0.4054628876449241,0.5339276430046301,4.60173220690679,0.0678562542265369,0.8788928216635133,2.6088593458748504,66.26540626336298,100,100
ENSMUSG00000028293,3.3224970673681273,30.3272638752355,58.19833808560021,1.4620746891898229,5.765027606544761,0.9604958072348978,10.656820543711616,100,100
ENSMUSG00000028294,1.841988715766862,443.41926254649763,1.0,0.001,8.031932708733752,0.0010073033005793732,0.07248223414760466,100,100
ENSMUSG00000028295,0.2972724810710151,0.38295223188584687,4.023851158002576,0.001,0.17009000454908102,17.102485297591397,3557.226061146071,100,100
ENSMUSG00000028300,0.001,0.0012752779606858592,1.1975274124311852,0.001,0.8257078021051437,0.5614039317169245,1169.0849902667162,100,100
ENSMUSG00000028309,0.3395508935848685,0.22899634288578685,2.7352839979431796,0.12187892485445365,1.7484865222693677,1.0668491283917292,42.802653550125086,100,100
ENSMUSG00000028312,0.2784392212105091,38.8691365590962,144.64981715336216,0.20637569887099583,0.43100898114954256,2.0968036758180126,5.880422594495062,100,100
ENSMUSG00000028318,1.200894257045965,16.315124291308788,18.214923618517616,0.2656938886002874,1.653221268999513,0.7781552915748707,11.064571297818732,100,100
ENSMUSG00000028322,0.0011688800701673502,0.019125974527530367,5.0734200071414515,0.001,0.06116685892151755,0.022761299526168392,722.3315993772726,100,100
ENSMUSG00000028327,0.001,62.31581250733508,1.0,0.001,0.001,0.0017407444501671607,0.17409223936791945,100,100
ENSMUSG00000028328,10.163805185879742,570.1381158305087,1.024131887429756,0.001,27.20212294001682,0.001,0.008942105121784765,100,100
ENSMUSG00000028329,0.5637951604377144,31.542808292511854,15.835478994071194,0.0028673780161084655,2.0192334090302184,0.1627258161655991,149.58145485388354,100,100
ENSMUSG00000028330,1.0053802559397134,2.0488038511177527,6.681707683374519,0.4167906271223145,2.331581635206084,0.9738115400612832,12.593819546164216,100,100
ENSMUSG00000028331,0.40241537093257934,33.45992299772927,12.114805784859936,0.09582272422495122,1.5940079310680286,0.0682883039270749,1.5383559295162221,100,100
ENSMUSG00000028332,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.002004183545683778,0.16963206794015723,100,100
ENSMUSG00000028333,1.8494414392037486,4.401539502322155,30.17822388597579,1.4202358112335265,3.7969240907423454,2.1912375343446606,11.189376517421362,100,100
ENSMUSG00000028334,2.143182857769963,5.501061455288217,32.8919521903434,1.5373103633489518,3.4238008509687647,2.699345158320204,10.303962074612429,100,100
ENSMUSG00000028337,0.001,62.31581250733508,1.0,0.001,0.001,0.001714792617601327,0.19097438381141144,100,100
ENSMUSG00000028339,0.053362437803649534,1.1833837520738841,14.169846460887758,0.0012236092297724995,0.09745274792647317,6.002520842813041,610.9432957748277,100,100
ENSMUSG00000028341,0.001,60.60768216058454,1.0,0.001,0.001,0.0019491875888929307,0.14308252438363,100,100
ENSMUSG00000028343,1.2731244845397982,1.722334102366815,16.512067790385032,0.8340288812279713,3.2284172610875714,2.147179856720907,18.211871176890497,100,100
ENSMUSG00000028344,0.23754333387858115,0.5470874883242086,2.044857527757964,0.001001972399491543,0.8322692772573612,0.7290165775675377,1235.37321248229,100,100
ENSMUSG00000028345,0.8721825270392928,2.558551430806353,5.584316762088729,0.2769950615820681,1.6541600464731068,0.8063142067983036,12.877869914715156,100,100
ENSMUSG00000028347,0.6375664675503239,1.1348243494087518,6.054899170215263,0.12470365772955981,1.5025306786319887,1.6399836234013887,40.46957031088182,100,100
ENSMUSG00000028348,0.3228950389781223,33.58705521852956,9.228733117655747,0.049372797542062204,69.66318038885565,0.0011346242811241748,0.7358396190331464,100,100
ENSMUSG00000028351,0.018129478866217536,1.445790679808902,35.88707916776693,0.0068214186620147825,0.05713351278373871,1.7788756579644307,215.97914996013031,100,100
ENSMUSG00000028354,19.07742045359532,631.749069413638,1.0,2.706429802564457,44.00337356568666,0.0010225626754655878,0.008897350382413662,100,100
ENSMUSG00000028356,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014928868455876755,0.12663927044186293,100,100
ENSMUSG00000028358,0.21566098334440162,30.992980267025565,22.087920975554383,0.029285598735741252,1.1763321845558021,0.011883359385175742,2.7406775005446278,100,100
ENSMUSG00000028362,0.001,66.84427540036525,1.0,0.001,0.001,0.0018677467839039682,0.08039967527300565,100,100
ENSMUSG00000028364,0.30068614707397695,7.758870686266292,175.74113231016335,0.24946032264894852,0.38322741727219645,15.667480716701746,31.273160009782075,100,100
ENSMUSG00000028367,0.15437304463324342,0.29959730615911767,191.12902860795148,0.001,0.056552444811662494,0.012328844525204944,293.4406746482518,100,100
ENSMUSG00000028369,1.1728838561548796,4.665627413574919,99.13832657949165,0.8877160448291561,2.133019419775822,10.738075049957207,37.68048289102643,100,100
ENSMUSG00000028370,0.09963757806911111,3.3787544792244097,21.952003338122022,0.05202401353526605,0.1651441267171672,3.282411823995224,13.802522831946511,100,100
ENSMUSG00000028373,2.9054273164315245,691.0128784415205,1.0,0.001,8.209444299747911,0.0010002855890536226,0.05573529429878847,100,100
ENSMUSG00000028378,0.9219763365788416,164.8254056201728,1861.593657749958,0.7311342174105904,1.351792933726263,6.227308550522585,16.246424583439577,100,100
ENSMUSG00000028381,0.001,14.215368224527548,1.0,0.001,0.001,0.022728270111293705,2.0025461856356177,100,100
ENSMUSG00000028382,0.32508215991073175,0.3731223103728431,2.965560506725746,0.0016355972122649928,1.168039194426545,1.287601211401236,2332.2289279052934,100,100
ENSMUSG00000028383,1.2523423057238399,9.544715424977571,10.83106168564359,0.30470158354128934,1.9383062073391577,0.6702540229350136,10.252194847206841,100,100
ENSMUSG00000028385,0.627369898721212,109.87989800968151,151.13616608385803,0.29027247763883546,0.9522382928347377,0.8907275807456254,4.260891871560316,100,100
ENSMUSG00000028386,10.626059330623438,824.761199995807,1.0,0.001,21.655649902729966,0.001,0.011100405957760281,100,100
ENSMUSG00000028389,0.3273451656831579,0.7874437521842316,1.781879618977724,0.0010031503949059907,1.0593980693921383,0.4929915219051276,900.910731006132,100,100
ENSMUSG00000028391,0.11085943926875413,20.191059012226788,28.922472308484313,0.001,0.20107540676519758,0.7104399944358359,110.65757834768256,100,100
ENSMUSG00000028392,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0018829628247492478,0.19241979795570596,100,100
ENSMUSG00000028393,0.8252673718971248,679.2465981993655,1037.496597969283,0.5183584650625297,1.2361521751154578,0.9116449946955517,3.2046915967796807,100,100
ENSMUSG00000028394,1.6280579518368683,5.746498441922291,16.77460679862848,0.9644549024127245,2.9320526376201794,1.2959203590453605,6.4891900693051,100,100
ENSMUSG00000028397,0.9781702540988708,126.56532075016044,88.42509310007596,0.3862162741571812,2.070886631793969,0.3177233697510674,3.8343296885033764,100,100
ENSMUSG00000028398,2.1111815962045557,3.77881710043751,7.244757391207655,0.577899825672624,5.380228405391282,0.5512345197260459,14.507584710709846,100,100
ENSMUSG00000028399,0.019377748307935774,12.558497618666117,46.20729795792332,0.001,0.22199986470538086,0.0016543109200894274,90.83037566520223,100,100
ENSMUSG00000028402,0.007013532574876115,0.0026901215684911784,1.9227795297314259,0.003569545733259114,2.40913223611138,0.6744949459702675,1648.0508252349437,100,100
ENSMUSG00000028403,0.2946654518679714,5.2317302673080945,7.00801760553701,0.005005472503091052,0.5421225718461663,0.6446811832039283,86.67357187029208,100,100
ENSMUSG00000028405,3.091660800464114,37.33414294207851,48.53498612298067,0.8868029756636393,5.107498903574414,0.739908762373939,15.064511401566858,100,100
ENSMUSG00000028407,1.1614900329576436,1.8806599885945179,4.205511248752368,0.28028522055763105,3.91780682762517,0.4200434165870739,22.51207554219253,100,100
ENSMUSG00000028409,1.895832229325405,2.800489214169117,12.737395789305866,1.195495036328103,11.132356813887395,0.518191103094406,10.0232291686657,100,100
ENSMUSG00000028410,2.5319208840742795,103.14066420292416,711.1870667332458,1.8025199352289212,3.4740738743073103,4.874388047450413,11.677726050711204,100,100
ENSMUSG00000028411,0.30996115972277266,0.24615621507253035,3.8581904333072607,0.003480805034158912,2.588532329986682,1.9662003363747829,2634.2620137268987,100,100
ENSMUSG00000028412,0.2514440797882517,0.48555799295035373,3.948716413254723,0.007024793902189549,0.5679421191673313,2.5612143480632277,691.5615066817495,100,100
ENSMUSG00000028413,1.9400036560671163,95.1096826135438,144.11298898048543,1.2962695310790733,2.842956819526207,0.972254703171872,3.0095170941244396,100,100
ENSMUSG00000028414,0.5688623152669395,1.3679365370703926,4.045335817957865,0.2395520938750088,1.1707791315561713,0.9888265052498706,10.763196514579331,100,100
ENSMUSG00000028415,0.001,66.84427540036525,1.0,0.001,0.001,0.0018284759504662341,0.16348113124075883,100,100
ENSMUSG00000028416,0.001,0.0011152997422031875,12.354258208014386,0.001,0.16441436449345423,68.01154603041557,14641.158400300435,100,100
ENSMUSG00000028419,6.018851474679324,587.8333403742317,617.6084798914612,2.511390717058172,9.25826423595031,0.6662075513548089,7.295533084607898,100,100
ENSMUSG00000028420,0.83506816760301,2.368714530900666,7.213272578240707,0.3042177883845334,1.3621300956842068,1.3727629085080153,13.443293905447081,100,100
ENSMUSG00000028423,0.6634321038689497,0.6177680952251405,5.066035106257108,0.29367966365314613,1.9582352555887266,1.7288890833264658,23.661736819226704,100,100
ENSMUSG00000028426,5.692530896044414,512.4700425115981,1296.7705385484346,4.201551230792701,10.411255743966596,1.3651025916753206,4.427771773053719,100,100
ENSMUSG00000028427,0.001,66.84427540036525,1.0,0.001,0.001,0.0016363026061280814,0.2906596708453018,100,100
ENSMUSG00000028430,0.2575841762935845,0.31293841344052914,2.531559587188586,0.005432510292908425,0.9134690053256826,1.437592165516676,671.8905224423336,100,100
ENSMUSG00000028431,1.285568785689678,6.601678830993797,7.153262153493327,0.31737745885967794,2.69231478629203,0.430841644143602,8.937244141470412,100,100
ENSMUSG00000028433,2.373452064379294,27.891366938052634,41.4280692565001,0.800081738996866,3.44161789639171,0.8883954311638325,9.908574490998696,100,100
ENSMUSG00000028434,0.022102430011816773,2.702269180087224,5.123851186777517,0.001,11.624747040259926,0.001526575394727381,28.360934960944366,100,100
ENSMUSG00000028435,0.001,66.84427540036525,1.0,0.001,0.001,0.0017573544623175146,0.1719279942597365,100,100
ENSMUSG00000028436,0.08253148569106514,0.07801482687979151,11.62971024527101,0.006033840010531781,0.3472989346515818,27.15262162486038,6046.865885876102,100,100
ENSMUSG00000028437,0.001,13.186998118948347,1.0,0.001,0.001,0.1397030919149001,6.406122185419045,100,100
ENSMUSG00000028438,0.023749614268181615,13.195583611502505,9.902274241522646,0.001,12.72040802491671,0.0010000000010691006,2.3931748380928015,100,100
ENSMUSG00000028439,0.1571970544294634,1.5342064786544038,6.082377665018043,0.001,0.28523378877973893,2.320189390824349,655.9927905479162,100,100
ENSMUSG00000028444,0.001,59.52330063774062,1.0,0.001,0.001,0.0017249044210543222,0.147146733216528,100,100
ENSMUSG00000028447,3.397706416601275,4.946634075995798,33.23818138020142,2.138250967522131,10.898092196072302,1.3740637107467353,15.349434909300482,100,100
ENSMUSG00000028451,4.501942277191603,539.7278291285987,1.0,0.001,18.91137004418415,0.001,0.02625415612838168,100,100
ENSMUSG00000028452,1.8188805791832303,4.260794651860214,42.25791308952565,1.2978972493676313,2.905806083600212,4.354399292450815,15.96252472278065,100,100
ENSMUSG00000028453,0.4401034260518882,39.66393608144956,35.79297169647242,0.2687811444021908,0.8328106933891184,0.4091477457523953,1.6828177418940804,100,100
ENSMUSG00000028454,0.15683357399881864,0.5324739949943615,1.5402876819640772,0.015682241990671045,0.6272320294126028,0.5244735725373388,36.90783821336649,100,100
ENSMUSG00000028455,2.553569535469275,82.44455432238283,170.04561057776596,1.4817200440843168,3.4983051220387034,1.4525278675861004,5.398362728525045,100,100
ENSMUSG00000028456,0.0328853321912136,0.6379293712827049,2.9637147111393154,0.001,0.12554318756263871,0.6243096408008824,160.59909046878357,100,100
ENSMUSG00000028457,0.0916339057362207,18.493592211345668,11.103030466246624,0.0031316148122668115,3.262147726737451,0.0038624012386864206,2.8770119488532915,100,100
ENSMUSG00000028458,0.400645559011707,0.4921398529564838,1.711595751478283,0.006445017528550384,1.9404721942829308,0.4748643385633045,380.3541294255871,100,100
ENSMUSG00000028459,5.2401099378557445,630.9323998166319,1.0,0.001,15.204285245708938,0.001,0.03295999596323478,100,100
ENSMUSG00000028460,0.001,62.31581250733508,1.0,0.001,0.001,0.0019740308721229423,0.2130517840768399,100,100
ENSMUSG00000028461,1.37782840120228,0.9766918126639694,5.2915499329482625,0.12033548702246491,5.1664124863418515,0.615566986089813,205.43301283989436,100,100
ENSMUSG00000028463,0.07511661947706755,1.3574334189437445,10.034292735177484,0.022812492752293495,0.13006476038116785,3.8813439524955644,27.206825331420433,100,100
