#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000028464,0.32044735648374384,11.555011547630333,1184.2780499592902,0.17145271245872806,0.3959010212475381,95.65508307148899,189.98813233403538,100,100
ENSMUSG00000028465,4.303215719002917,204.622009027893,578.3634888153056,2.5582785313287495,5.622698722716418,2.078784817747332,7.690927744772308,100,100
ENSMUSG00000028466,2.97421934419961,20.034554975604543,75.08345803112344,1.852961977735447,5.66484782806093,1.697113544145071,9.344444790516816,100,100
ENSMUSG00000028467,0.34025163466051067,4.126174603862172,3.99794534371605,0.03425178339115694,1.0238614400601516,0.31481868759607196,43.955984821529256,100,100
ENSMUSG00000028468,2.3998623382940183,13.802350640704919,26.561789129926733,1.431634150644499,4.552195974007928,0.8775965893452864,4.362186461861487,100,100
ENSMUSG00000028469,1.5685129374969906,3.6230176632253537,12.199365226706663,0.6021466643153393,3.681596917211455,1.0254854065968297,15.678078952646601,100,100
ENSMUSG00000028470,1.3696740347487684,15.698999605321259,31.251046812704196,0.6737887632941433,1.9684148418349734,1.2442454020840488,6.52817289071889,100,100
ENSMUSG00000028475,0.0035359886149406625,10.328451088527153,22.14192190112874,0.001,0.029590802825752417,0.0016689409558232797,9.99963254125046,100,100
ENSMUSG00000028476,1.3244655736979092,20.497851098048642,15.235155563685812,0.20375917293887022,2.1805469557149624,0.44738599649719246,13.861942735777678,100,100
ENSMUSG00000028478,1.3047052523066416,4.5323524155241754,49.66523133412056,0.9486852383363382,2.131481882360172,5.300342497359476,16.307222836569302,100,100
ENSMUSG00000028479,0.29407542388622454,0.22999459701856548,1.9151744354193299,0.0071674687227017645,2.6084888257346206,0.5108785134059143,487.521505800201,100,100
ENSMUSG00000028480,0.9480622474339774,17.17530584076359,74.50762595165556,0.7006445235454362,1.2748664289636789,2.962560085227851,6.727300254624577,100,100
ENSMUSG00000028483,1.5355595583472532,2.962958607530769,7.492002036540909,0.6297322903740793,5.001300497239667,0.5370342662098517,9.711288279666569,100,100
ENSMUSG00000028484,0.14567513107527819,0.6118598913916949,2.4632602466920446,0.06974817523788587,0.42830524000760345,1.0335009800733397,9.797357215878176,100,100
ENSMUSG00000028487,0.4343768798206429,26.735478547046608,28.04085176013358,0.001,0.6396946012213063,0.6497795363064748,822.612879536129,100,100
ENSMUSG00000028488,0.001,62.31581250733508,1.0,0.001,0.001,0.0015373055005995285,0.07851280921961376,100,100
ENSMUSG00000028492,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0021027427230276897,0.1656869748983057,100,100
ENSMUSG00000028494,1.7162185373366894,317.6877101032702,3160.142035708124,1.3692616119887981,2.4416998613035545,6.21555807173908,13.246099794341138,100,100
ENSMUSG00000028495,50.89877638245145,0.001,1.0,0.14304106488639273,192.32376137803453,0.009354467569008366,1000.6120900923349,100,100
ENSMUSG00000028496,0.2868235589901316,2.0139625786754385,4.77734672077229,0.010059354000282813,0.570930811099202,0.9975576401007994,209.22474426624356,100,100
ENSMUSG00000028497,0.5722072525581731,1.5629296282851008,8.750770071007837,0.3793914828383684,1.0345901687790522,2.332533705189748,9.964803877397646,100,100
ENSMUSG00000028514,1.1984184820760455,8.112032115570223,18.26096344164467,0.29893410552826527,1.6716952833168799,1.4312993429430672,18.24488628923818,100,100
ENSMUSG00000028517,0.6743208665819843,11.970379695801444,113.7726518921554,0.479865544466133,0.8829143630294214,7.055777048469114,15.479892705974269,100,100
ENSMUSG00000028518,4.132577005576439,999.9999999828615,1.0,0.001,9.67752429322622,0.0010661762282867812,0.060635935667411184,100,100
ENSMUSG00000028519,0.001,62.31581250733508,1.0,0.001,0.001,0.001690528564462588,0.17024385158620758,100,100
ENSMUSG00000028521,0.36295485438847386,1.4950478694687546,2.3742761559195604,0.001,1.115757240870297,0.42223121325857854,992.0291401588307,100,100
ENSMUSG00000028522,0.5731192215563108,1.4306225655541078,4.439351069133778,0.18996643708215327,1.3298135328912357,1.0434053177718012,14.224156085581477,100,100
ENSMUSG00000028523,0.003822404498938021,8.250453422603364,60.299087502077704,0.001,0.04917903691685312,0.0017735843149806585,58.39170785485429,100,100
ENSMUSG00000028524,0.40108119602737236,32.85479391525487,13.104395102015925,0.11150643726071541,1.5384964389107685,0.10555161770609414,2.5544479288445263,100,100
ENSMUSG00000028525,0.6013927234318936,2.0228675944704264,19.15521214923858,0.41648559912312255,0.8014050113978388,6.398329731839603,15.254098026594878,100,100
ENSMUSG00000028527,0.6166417180241897,3.1651491677768253,11.923788726731981,0.3971031228908087,0.9009709562751599,2.1831042294333916,7.780794496303981,100,100
ENSMUSG00000028528,1.4794348014843814,357.52131026778807,1.0,0.001,7.637975574272772,0.0010000000000028168,0.04905779795170745,100,100
ENSMUSG00000028530,1.3525612425445594,5.5221325173641205,75.20862463852465,1.0154155426811569,2.162416241903411,6.443366633343513,20.010979810798915,100,100
ENSMUSG00000028532,0.6052964751713116,211.5699766411635,602.9839153942135,0.1678803941454296,0.8107148985670476,1.8717605293712838,17.323652602824744,100,100
ENSMUSG00000028538,0.460097416629708,0.29251421043236414,3.0008116847904076,0.09638366619194866,3.1049361042650707,0.5997258688482724,59.42086236812328,100,100
ENSMUSG00000028539,0.040132251752774496,1.0367713052639338,1.225907371910186,0.001,6.041423114171682,0.001944065458709778,17.75987557745749,100,100
ENSMUSG00000028540,0.9317708098018174,13.583574965594707,11.118633097666772,0.33529758011183064,1.9368331672529489,0.36546976911020457,4.216067587563713,100,100
ENSMUSG00000028541,0.09294737026364688,0.22334060047432264,3.0492641431478784,0.001,0.3716391429399616,2.1185491733298605,1151.5340680549539,100,100
ENSMUSG00000028542,0.0607910101176219,2.4562256918587027,11.05944131860307,0.016171314878405767,0.12975912325862962,1.5305984643297221,21.94426827083643,100,100
ENSMUSG00000028545,1.0752409784945784,280.3448670159383,1.0844986976483493,0.001,7.984296531818851,0.0010044689005829837,0.033941905507710375,100,100
ENSMUSG00000028546,1.4264657657904025,341.6272039188167,1.0,0.001,7.422774951388954,0.0010170361723425157,0.025506260894505504,100,100
ENSMUSG00000028549,0.2152389426594949,25.70630540328304,28.8138701873707,0.001,0.3770652948169829,0.5202146826764711,397.60434189227504,100,100
ENSMUSG00000028550,0.618899111147427,17.96415423532104,15.269251175232926,0.0010530876941228075,1.0211832976544417,0.45923062409016774,964.8500625412876,100,100
ENSMUSG00000028551,0.06323064072151967,1.0395959095374006,61.812181313362615,0.001,0.07194356535956117,53.499595918385566,5299.705194327365,100,100
ENSMUSG00000028552,0.4987005013510176,1.0407206405407834,3.969328990930624,0.18706969995575548,1.0522713991019046,1.2770117815050286,15.051632002380213,100,100
ENSMUSG00000028553,0.001,62.31581250733508,1.0,0.001,0.001,0.001529706856379836,0.21585279099119756,100,100
ENSMUSG00000028555,0.0401659267873506,19.889982829331487,10.498268296399955,0.001,22.895542327073095,0.0010000000000045907,2.4597569563302644,100,100
ENSMUSG00000028556,1.5722789465511506,9.479340351027815,16.924219834973258,0.4681561382303991,2.497511299034011,1.0127807430916544,14.023519738779164,100,100
ENSMUSG00000028557,1.1450655410962385,9.524432671228672,52.235191023665145,0.6773728401565368,1.484331963515492,3.8128873529714813,13.113548906831348,100,100
ENSMUSG00000028558,0.010818903376617197,19.769651101633166,22.552056007755233,0.001,4.083447210158431,0.0011643410027617593,9.927494131988222,100,100
ENSMUSG00000028559,2.0617299654521766,6.615998171771953,36.242718999478996,1.3329725312477492,3.9668530946954546,2.253033964674704,12.291704646600817,100,100
ENSMUSG00000028560,0.02706621008633447,1.1690845139901755,5.341982984417645,0.001,26.47005234725342,0.001264505198580831,84.23165484117365,100,100
ENSMUSG00000028563,0.6442539090885623,0.9890692288775583,2.9997239346527,0.03892616472053918,1.8508645844096392,0.7578762002581263,90.7991883048062,100,100
ENSMUSG00000028565,0.047682912303801006,0.18417441593638206,1.2212702888607243,0.001,0.4420479224435103,0.4854311194067589,223.62256230877438,100,100
ENSMUSG00000028567,0.5190773244691113,0.5001135087553211,8.391155491634596,0.2669349694029307,1.4307707853609941,3.057689005018449,39.67746197532654,100,100
ENSMUSG00000028568,0.6779323958261326,0.6297812768062205,14.312150940279997,0.38401596439343355,1.9486425970598784,3.9971906808866406,54.93182607574491,100,100
ENSMUSG00000028572,4.1336179629762935,999.9999943156627,1.0,0.001,5.558844961173923,0.0010045113883786442,0.05575790402760961,100,100
ENSMUSG00000028573,0.9131104985388175,2.5785958383078795,8.163563614391645,0.4256603977363868,1.6178474984240925,1.277794186767165,9.797909289560963,100,100
ENSMUSG00000028575,0.001,66.84427540036525,1.0,0.001,0.001,0.00169270621422835,0.5427033539293933,100,100
ENSMUSG00000028576,0.9660571388910287,1.0768621264807983,5.008555252510233,0.45505828419945216,2.8086513682372676,0.8304712007976568,14.423112642112073,100,100
ENSMUSG00000028577,0.8719003602977826,0.5383683980831603,3.374565121982213,0.022625154325138494,4.611665322848182,0.5141995392282179,486.07381346614136,100,100
ENSMUSG00000028578,0.22133788547966007,31.2282263114442,24.397905138158496,0.0855219706000531,0.6682984215955079,0.200166591514101,2.7779275807129977,100,100
ENSMUSG00000028580,0.09086700198411606,0.06230139027532214,2.6758342221006295,0.0019333145495430367,0.9222083771828853,2.3975874656989005,2284.1604340527483,100,100
ENSMUSG00000028581,0.001,62.31581250733508,1.0,0.001,0.001,0.001794220577044092,0.09142969993060282,100,100
ENSMUSG00000028582,1.2659249709470448,8.779356834046435,18.257761611473764,0.7156216427330975,1.9105698282892063,1.166745719940936,5.39840496536235,100,100
ENSMUSG00000028583,2.0475983009759573,24.167154301941427,376.83934039497103,1.4273047838442683,2.9774399423492053,10.348054904923389,28.81961770555896,100,100
ENSMUSG00000028587,0.06684897238820944,14.309109200033731,34.45782630676549,0.0173477695528419,0.21686340419498917,0.3454187663065561,9.23719183306872,100,100
ENSMUSG00000028590,0.001,62.31581250733508,1.0,0.001,0.001,0.0019377319821484765,0.11917515889173713,100,100
ENSMUSG00000028591,0.001,62.31581250733508,1.0,0.001,0.001,0.0020410640553218513,0.16941142001258153,100,100
ENSMUSG00000028597,1.5631977214681263,998.6447258763559,2428.688797190511,1.121209216598679,2.282637620069144,1.5277748368044555,4.124641549724625,100,100
ENSMUSG00000028599,0.39431819641874283,0.9934586977432684,4.8813670677826115,0.1435158719929269,0.7393523667891282,1.8916334160415889,19.83383112102526,100,100
ENSMUSG00000028600,0.40988951481703506,17.276053628319733,3.262828888555215,0.04903832479733826,52.074261444578255,0.0011297868192159766,1.3416311391474118,100,100
ENSMUSG00000028601,0.2440431188879692,0.29867635670954135,2.805860499800971,0.03621611130117676,0.8858045285172145,1.8246955870478685,97.70173251050558,100,100
ENSMUSG00000028602,1.3185553849482623,315.95047008738493,1.0,0.001,4.767943108240833,0.0010000000000286397,0.057254902598392166,100,100
ENSMUSG00000028603,0.4865485436410804,0.8504312620537109,34.772952292459244,0.2721521308682884,1.0457193163409233,13.848753717039088,89.3926900304821,100,100
ENSMUSG00000028607,1.2292600153014885,1.6172886040752925,4.6998783120733805,0.5134877092168849,3.4890164119418836,0.5905268534413983,10.674655004142636,100,100
ENSMUSG00000028608,1.587157671194922,3.2049155713943644,13.418625132804644,1.0787279475767568,2.982490686557984,1.4957513469449735,8.375960547432106,100,100
ENSMUSG00000028609,0.780857629574445,0.8444655146168594,4.771167702688323,0.33134378866145736,3.6300580019540285,0.7003853753785387,18.774255194965555,100,100
ENSMUSG00000028610,0.001,62.31581250733508,1.0,0.001,0.001,0.0017504679985859855,0.13985191246952836,100,100
ENSMUSG00000028613,0.059121739162363796,0.17340916157545896,1.6808141155567025,0.001,0.4757420753980963,0.9184677369070389,619.0078474498973,100,100
ENSMUSG00000028614,0.4027060770303731,18.186996436170958,31.490455922996446,0.15406885458556668,0.6697336976380805,0.8439097610748415,5.660399400988327,100,100
ENSMUSG00000028617,1.6031553564554015,9.14111816081381,19.375406916852917,0.8704453219977271,2.9172191003258625,0.9967220075490848,5.730476154063669,100,100
ENSMUSG00000028618,3.4932654192479786,7.377037094501458,98.81490602084402,2.5056517044004636,5.850218411411688,5.63933229774176,21.058853809603377,100,100
ENSMUSG00000028619,0.11229662581944273,0.10874042356462764,3.3218032710130956,0.0012942708182288524,0.6191514142898742,4.043265337106288,2749.962622343066,100,100
ENSMUSG00000028621,0.36412535585272815,1.2231908939747071,2.624116781411035,0.029300331362505212,0.9108871705915058,0.567083686910612,70.39045200629752,100,100
ENSMUSG00000028622,0.3707986424244189,0.34975045147386624,4.02507921798761,0.12506912651880878,1.4306171003610832,1.657791936384549,42.48734853031802,100,100
ENSMUSG00000028626,1.6262619868264967,395.3519615968364,1.004113302142248,0.001,6.696959132885853,0.001,0.08877557318460001,100,100
ENSMUSG00000028629,1.478205370024461,11.902361383892977,26.40950347404538,0.5308549578227812,2.542361263319827,1.1550060997216682,14.642684138427345,100,100
ENSMUSG00000028630,0.4197290707968215,1.931857507920456,15.183046096146409,0.14339891115558664,0.6398068943338232,4.304192477970181,30.364421374584786,100,100
ENSMUSG00000028631,0.0018077179949107915,10.025342559530934,87.35660634340952,0.001,0.02346161818370702,0.0016081017153713648,18.490608762050066,100,100
ENSMUSG00000028633,0.784333317080388,3.7895560034741624,14.300813120318573,0.3873092791499733,1.2829615847259563,1.9281340821291766,9.852769650591283,100,100
ENSMUSG00000028634,0.23999381533264902,7.03192969378714,11.330398211265933,0.001,0.33075006777852206,1.0693041068610336,559.6042194690526,100,100
ENSMUSG00000028635,0.001,62.31581250733508,1.0,0.001,0.001,0.0015681138164416516,0.1707517078260949,100,100
ENSMUSG00000028636,0.16615467953878785,0.5288723073600589,6.045328445338801,0.07637949435865406,0.27842812101400827,6.0869627265092285,31.826616089258046,100,100
ENSMUSG00000028637,0.05551025898899436,0.3712028853433149,1.614558571165925,0.001,0.26865873261422935,0.6544734617933301,216.90378396274156,100,100
ENSMUSG00000028639,0.11355403558075557,0.43489004532550163,79.7809729339087,0.001,0.19698079169328664,68.43410293518701,624.4090250691409,100,100
ENSMUSG00000028640,0.001,62.31581250733508,1.0,0.001,0.001,0.002037619818292255,0.2014488651969512,100,100
ENSMUSG00000028641,2.4365904549153212,36.17938121683133,68.80459752717388,1.1998189907292112,4.953808534887887,0.8387353711445213,5.926684631405617,100,100
ENSMUSG00000028642,0.005162779554631791,15.873377959392787,62.487351874855285,0.001,0.2020063169560204,0.0018789474921312435,32.13242088962301,100,100
ENSMUSG00000028643,1.7675541256879561,13.62144751090162,22.812620328576003,0.9145984858447384,2.5307938707160442,1.0148428048823117,5.635661006266158,100,100
ENSMUSG00000028644,0.001,62.31581250733508,1.0,0.001,0.001,0.0020937777386560814,0.1994699988833309,100,100
ENSMUSG00000028645,1.5621426665960048,118.45331954600141,1550.6691883676638,1.2821553739720652,5.928151559927102,3.1634389337168187,16.96552545127566,100,100
ENSMUSG00000028646,4.7962976183962445,9.580241186713655,42.82422148704423,2.987745535071988,11.526970712991723,1.2269040532686204,10.300174384567308,100,100
ENSMUSG00000028647,1.5263619424522088,186.1497115258453,352.4806865760512,0.814067975875518,2.0962876086143716,1.3361593927082112,4.5965944600834305,100,100
ENSMUSG00000028648,4.813396962325145,7.20496497274435,25.677588587143784,2.860305302314913,12.37431291678626,0.8454004400527853,8.57648770588607,100,100
ENSMUSG00000028649,0.13467810574818698,0.12126398175139409,12.056311890672104,0.001723444322099323,0.5139328700021917,15.245341039767268,10028.511980786845,100,100
ENSMUSG00000028651,2.4079735377689344,32.57724882802978,74.04688030045614,1.3232828362407294,3.431294659560238,1.5051958369071867,7.59460252630517,100,100
ENSMUSG00000028653,0.2602966375815006,0.5496132369538669,2.4522617570341456,0.023797650251272246,0.9450107786041553,0.7990511454930749,337.9956822789772,100,100
ENSMUSG00000028654,12.30628138736672,999.9473355891681,1.0159863495324277,0.001,20.829257055851876,0.001,0.01674518355299909,100,100
ENSMUSG00000028655,0.12903229525846052,30.0929456676946,36.49088978059138,0.001,0.2668952012088209,0.3339503173488155,182.33746157000323,100,100
ENSMUSG00000028656,5.476559735322057,209.93223344350346,548.4237284719994,3.5361799244591055,7.662736825688698,1.7848713872472282,6.483162146092674,100,100
ENSMUSG00000028657,2.485559450031293,4.470636069766568,26.165360804339887,1.6045776030328631,8.335939493132269,1.1474796129517668,12.54445094873115,100,100
ENSMUSG00000028661,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015748389992312755,0.3164499318572408,100,100
ENSMUSG00000028664,0.3200771017346267,1.2125274163651205,6.632469394613743,0.11669096752920669,0.5352044776371075,3.0592821232343423,22.37292005397576,100,100
ENSMUSG00000028668,0.9859076282058612,0.796752525124551,10.926065869734657,0.6327733516409697,4.966241791748255,1.2167190253685731,29.635261819849084,100,100
ENSMUSG00000028669,0.37564060272601996,0.8847984298667939,3.2121970975693945,0.1776660852958022,1.027306054387231,1.054459300053815,8.627924926432588,100,100
ENSMUSG00000028670,1.1458079352361332,2.578146546541789,16.600179621642422,0.7512798830886204,1.9846509561318375,2.6534469532913008,12.655496270890835,100,100
ENSMUSG00000028671,0.9393187483194136,4.891062078379677,26.706167113018257,0.6418816253426518,2.41119207993365,2.0657545236933204,10.393007076113527,100,100
ENSMUSG00000028672,2.126729774119776,134.5558353818024,208.93175954324386,1.2031306131617072,3.094016864252824,1.1048014709116738,4.0978889915008345,100,100
ENSMUSG00000028673,2.9382208200987874,149.12718005762767,571.4870924949523,1.9413352846952399,6.372667099622283,1.919883343980513,7.231522543233629,100,100
ENSMUSG00000028675,0.7994862922755813,0.8637208123490618,5.4485905637767384,0.3673581149967262,2.449408032454354,1.1534626616189243,22.975645142304504,100,100
ENSMUSG00000028676,0.04871220545926406,0.04786097307318286,13.15836818442889,0.001,0.5004871821868312,36.498364918659384,14228.490838717142,100,100
ENSMUSG00000028677,0.11986460107639932,0.17630646605018216,5.800459377895657,0.013992572718909007,0.3400469906701571,8.965520378149293,385.58936660067536,100,100
ENSMUSG00000028678,0.015337148978187415,0.7356379521294221,12.4787848195931,0.001,0.06791218735787702,0.0019594049416883945,43.433743923885004,100,100
ENSMUSG00000028680,0.07785258541796307,0.7991714389020177,6.676265222028393,0.011824746121577879,0.17668949518545835,3.1142794078930596,66.60851626778991,100,100
ENSMUSG00000028681,10.34455732719859,838.4100867840835,1.015838569240177,0.001,18.83350117002076,0.001,0.011253400409995251,100,100
ENSMUSG00000028683,0.9418282351326708,1.701408214881668,11.580846105399845,0.6707747308888876,4.022639303682734,0.996996553429714,11.611929854268357,100,100
ENSMUSG00000028684,0.5647656082496508,0.6464382860326513,8.372925877789962,0.206781987842935,1.3728451136195345,2.6816107283404884,47.24062862283003,100,100
ENSMUSG00000028687,0.022694558025698797,20.80370262744657,15.12925371185448,0.001,6.849098115217518,0.001392835195269902,19.217670999814555,100,100
ENSMUSG00000028688,0.8001853984694707,31.49169494096632,21.195484355719607,0.0010580519722424063,1.3602605829431886,0.35478691892001524,1004.2976829050975,100,100
ENSMUSG00000028689,0.24065287438904456,3.2088153319136477,3.735997285683457,0.10236973848200462,0.5424685243296293,0.4461490727899464,3.7412488868519285,100,100
ENSMUSG00000028690,0.3499089458173846,1.0707084920521057,2.8968788113474355,0.00760166835575294,0.8498454940570733,0.847579767952646,313.42603407245423,100,100
ENSMUSG00000028691,1.9343710001750534,252.65609097752682,9987.34130878089,1.4775910493865678,5.916501102167283,15.822633434441354,57.05525522704136,100,100
ENSMUSG00000028692,5.239472776991097,7.3261201902930395,242.8298459622692,0.001,10.213192413896085,0.3016993426357618,93.15847259481457,100,100
ENSMUSG00000028693,1.1194162683895594,133.30719817252134,313.7326573722535,0.8474785052229066,1.5001630431204729,1.642866245017178,3.2933089428178377,100,100
ENSMUSG00000028696,0.001,0.0013813882028383584,1.540890486016202,0.001,0.6445335991260555,1.0639316086784243,1299.851828669452,100,100
ENSMUSG00000028698,0.26334953865496985,1.6799988061347206,5.9433252942132,0.13009185219646058,0.4713220245944054,1.687928777403065,7.64141962833519,100,100
ENSMUSG00000028699,0.001,62.31581250733508,1.0,0.001,0.001,0.001988766247143359,0.11027501395748837,100,100
ENSMUSG00000028700,0.7062962902468531,0.7051801202116471,9.223987351924482,0.44824264797698676,2.477340482382592,1.9660132798915058,26.492194839856246,100,100
ENSMUSG00000028701,0.3374321748764334,1.70547459062208,3.3389452429750186,0.1384395472745442,0.7488473306984114,0.717252946480289,5.81845568929749,100,100
ENSMUSG00000028702,0.010364156016614605,0.23174996831575212,3.6240111252343175,0.001,0.12851552484493528,0.1631104894250314,175.0618591293432,100,100
ENSMUSG00000028703,2.5243700266704745,17.051054863392526,32.32469670208392,1.0413942241644598,5.792039557932098,0.7148161120843011,10.183166550909267,100,100
ENSMUSG00000028706,0.6492864929660607,2.865428270214891,7.218701908673896,0.15723068279346186,1.0918273157839362,1.2814664181093325,16.276971552546357,100,100
ENSMUSG00000028708,0.8067953585134369,1.1244417972279481,3.470921440501008,0.2503144596204853,2.362714361504425,0.6367087173721173,15.745529615363669,100,100
ENSMUSG00000028709,0.5895421950032709,26.245605773335228,35.0745924454145,0.36100658546268527,0.916661977540743,0.7734913802361815,2.1999509098098606,100,100
ENSMUSG00000028710,0.41021061164176015,1.2169429501330526,3.309101886338519,0.15669699630961786,1.1581331338044432,0.8407572241138999,6.833479330931553,100,100
ENSMUSG00000028716,0.001,62.31581250733508,1.0,0.001,0.001,0.002087215280102374,0.33878859340705286,100,100
ENSMUSG00000028717,0.001,62.31581250733508,1.0,0.001,0.001,0.0021994781319991373,0.21293033610731849,100,100
ENSMUSG00000028718,0.06800792064925948,20.211430078989416,60.44868065935964,0.001,0.1297858854371261,1.3221832923537118,339.2761856744273,100,100
ENSMUSG00000028719,3.6512358462978045,16.104432876086943,58.04172383401263,2.363453558759301,5.807190413790025,1.8322874820302175,7.337044060983125,100,100
ENSMUSG00000028729,2.3339297619313615,124.74957077330134,271.7615393812633,1.26970133034289,3.3399786246086824,1.4279442495067005,6.12378105623122,100,100
ENSMUSG00000028730,1.3803169300596472,327.04300968260327,1.0,0.001,8.441104942554524,0.0010657870438303039,0.08687465158788617,100,100
ENSMUSG00000028736,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015851449876327257,0.08729347240687185,100,100
ENSMUSG00000028737,0.8689910721147763,2.1106667685456593,10.498190134650711,0.5367579114100215,2.264910714558356,1.646456706327066,10.28377237322698,100,100
ENSMUSG00000028738,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018319618145598376,0.3407755686474292,100,100
ENSMUSG00000028741,2.4026822031984945,262.60029684969857,681.4477952905793,1.8422296264910938,3.393284325957402,1.7613686795994878,3.7503157257724062,100,100
ENSMUSG00000028743,0.45886538165592694,31.154944598121126,13.234718932957167,0.13979307654897166,2.035448010102156,0.07010213033295773,1.6004321367021437,100,100
ENSMUSG00000028744,0.7360367601622173,1.6267789547770122,6.447260931380817,0.40722437062557953,1.2551636909282458,1.769128634137478,9.298155937351957,100,100
ENSMUSG00000028745,0.1352460811590813,0.47464945621291516,190.8737060008192,0.001,0.001,0.00951329841778304,2.092717782024766,100,100
ENSMUSG00000028751,0.033508032238456095,1.0881279576881295,6.770999337521681,0.0014520900742981335,0.11125804173667135,0.7419841314500775,67.84136473060309,100,100
ENSMUSG00000028756,0.001,0.006923143724188221,4.638309105410307,0.001,0.09022347656414637,6.526575835304536,1202.6673420373945,100,100
ENSMUSG00000028757,2.5133807905610643,29.95161064776849,120.67056710897681,1.8750843346187156,5.073859647843228,1.9356801706928435,6.33512117900061,100,100
ENSMUSG00000028758,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.001953272872083779,0.18222658004082265,100,100
ENSMUSG00000028759,0.7755182473339984,0.9138910191118961,12.173422357346034,0.44450998436858624,1.8844695361262813,3.1400853511131075,29.81780549476228,100,100
ENSMUSG00000028760,1.61691463476347,2.575132995939138,20.02518380247968,0.9998726762918211,3.315256122592801,2.3839510389614946,17.231628786430427,100,100
ENSMUSG00000028763,3.4784958771823047,124.48906088662353,757.9818303089497,1.7464143429320562,6.041685679061206,3.6450125442200396,19.736284601605036,100,100
ENSMUSG00000028766,0.03730221076066658,4.873533352044786,20.63535464069114,0.001,0.11493484498960127,0.49784867605550975,134.98096623447518,100,100
ENSMUSG00000028771,0.5044261306421534,0.43733216172801487,5.218362803858323,0.19508117919845464,1.973735570304424,1.4833140233135373,43.58183561101405,100,100
ENSMUSG00000028772,1.2660303839773852,5.034577309168133,17.224007887599644,0.8270811127208477,2.0562791413245813,1.6248056430346727,6.5414041861895535,100,100
ENSMUSG00000028773,0.001,27.223309534119768,1.0,0.001,0.001,0.0032032298119424245,0.47757838411211306,100,100
ENSMUSG00000028776,0.33254226302661455,85.33488507266601,1225.6997501324074,0.2688303946717345,0.48223841412118995,8.687100451962596,20.80457020319878,100,100
ENSMUSG00000028777,4.134300499511258,1000.0,1.0,0.001,8.30324145886488,0.001,0.055439927309329104,100,100
ENSMUSG00000028778,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001956853794073011,0.18102995697818722,100,100
ENSMUSG00000028779,3.7228853302188316,95.36497254766948,100.32731904633646,1.723215836566021,6.71719003218804,0.6001145948516857,4.1226860676179555,100,100
ENSMUSG00000028780,0.8848772492261957,8.514547446090766,68.9041769527877,0.6735358784859528,1.2073305280810631,5.350742399956593,12.07100286649997,100,100
ENSMUSG00000028782,0.011034868403132603,18.997711677955337,21.68986275700861,0.001,7.833698785967728,0.0016228670838444202,12.57009274059434,100,100
ENSMUSG00000028784,0.007144343703946755,1.3253229778341484,4.729406401598118,0.001,16.892893958311696,0.0010000044774440518,34.01409157724575,100,100
ENSMUSG00000028785,0.001,66.84427540036525,1.0,0.001,0.001,0.0017018973085597899,0.3035469440600646,100,100
