#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000028788,4.778810581131579,82.95290034468269,207.35510659721763,2.8493422219395637,6.3021971551631335,1.7353200952362444,6.713360012283347,100,100
ENSMUSG00000028789,0.009811895654394432,0.023948475112796207,1.344977337801839,0.001,0.42827789610248096,0.8737783435374268,649.3890483044645,100,100
ENSMUSG00000028790,0.15956093780509123,0.16260191232199941,11.700523016345437,0.06466325939272649,0.6234976591051491,12.00766235333534,228.00772017468645,100,100
ENSMUSG00000028792,3.2518773519381723,85.85735576688126,389.4465360223726,2.3336224429873225,4.879495131330094,2.8851732864827397,7.899654662333092,100,100
ENSMUSG00000028793,0.42768668365144913,0.7018374591141269,6.571661591822726,0.2032105338485872,0.7835210010853474,4.129753608402417,26.189823036279517,100,100
ENSMUSG00000028795,0.47626837703231717,1.8394269377897017,5.539062412809928,0.09444645960981199,0.9184119078410826,1.201367647563119,23.222987521667907,100,100
ENSMUSG00000028796,0.16630642293498527,0.1733128316540006,2.716282506685586,0.0019749963757985795,0.8278904791063193,2.0695088536826742,1857.4987591274862,100,100
ENSMUSG00000028797,1.5868508724862938,1.9413376418964492,11.411803568052923,1.1053548264856807,7.4143996376769525,0.7173634020043687,10.503067239303462,100,100
ENSMUSG00000028798,3.5764922709017615,8.471726574522053,68.39869266742541,2.468312513913663,8.783352063569673,2.3700816391865915,14.187819298134722,100,100
ENSMUSG00000028799,0.31459779201391225,1.6138105853097788,2.5774938048943956,0.001,0.5747369172076827,0.7534014758628238,914.5064145557315,100,100
ENSMUSG00000028800,2.05896110824092,3.6123531365779122,21.35930860740298,1.5379611897295091,4.331934152385266,1.8133088324869477,9.754026455357394,100,100
ENSMUSG00000028801,0.001,66.84427540036525,1.0,0.001,0.001,0.0014925401026411756,0.13766727677457571,100,100
ENSMUSG00000028803,0.0899511526744332,1.7102295713280682,8.274301382097297,0.053749144026607854,0.18136698056419084,1.8732076525669448,11.125770213351597,100,100
ENSMUSG00000028804,0.001,62.31581250733508,1.0,0.001,0.001,0.0016679830090594854,0.22537872274636644,100,100
ENSMUSG00000028807,0.17651587895761126,30.914499426745596,24.81261641604109,0.001,0.45874097362404165,0.16585099864113087,154.0275027324642,100,100
ENSMUSG00000028809,0.9398949325524514,2.76690640129105,9.566120964310889,0.4221722373661766,1.7461749180045283,1.49932621179311,11.292414566551225,100,100
ENSMUSG00000028811,2.948152475103175,47.458704919251545,133.61734153886678,2.096289358888099,5.2018807357113,1.5507237297968934,4.926279004379092,100,100
ENSMUSG00000028820,0.06752068187602601,0.1292858404095886,9.51613654608325,0.016640916190674954,0.1957888298666304,19.67517952622417,347.9320036528944,100,100
ENSMUSG00000028821,2.838682067579171,59.79941811641133,105.55991664462894,1.3830632009689177,7.2175308565639735,0.6785697827952027,6.1609087968130805,100,100
ENSMUSG00000028822,3.686085336303222,3.593583340936683,47.671997091003696,2.3532485525511033,9.513729791071452,2.606727374800661,29.303694219174105,100,100
ENSMUSG00000028825,0.013334936688124327,25.962306162927092,62.90722971795628,0.001,5.4549223489168535,0.002026281438946332,42.411168179467765,100,100
ENSMUSG00000028826,0.7896696719085329,1.322878659837983,5.635761625736511,0.23960126702023615,2.05157366908499,1.0981440829338829,23.408599826521815,100,100
ENSMUSG00000028830,2.677100815776112,27.550068387616502,30.529517674140724,0.9355152063475449,4.5749642545318405,0.5990441065523748,8.240409471545199,100,100
ENSMUSG00000028832,0.023575193568816353,0.5436011763740269,36.042721758833146,0.0015831804153945655,0.06041189913587602,7.481730605641042,437.509628449881,100,100
ENSMUSG00000028833,2.0115333355164884,32.48047446089011,50.35072778087767,0.3716195985125812,3.277146529228823,0.8567040737975297,30.03462320603434,100,100
ENSMUSG00000028834,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018267540190101525,0.1317885200550617,100,100
ENSMUSG00000028836,0.001,62.31581250733508,1.0,0.001,0.001,0.0017682206449973602,0.15465748258071263,100,100
ENSMUSG00000028837,1.875566385096143,5.833318009801935,59.42874533514482,1.2309136104096368,5.241710046917584,2.62501692249065,20.053373422196117,100,100
ENSMUSG00000028838,8.372306420884035,1000.0,1.0,0.001,16.448236319413578,0.0010000000004640728,0.020270899018774644,100,100
ENSMUSG00000028840,1.19000625910365,5.928458586036292,15.329143972510328,0.7177216057265948,1.9598397283876876,1.3051611981034639,5.531709804051234,100,100
ENSMUSG00000028841,12.664557401664867,1000.0,1.0,0.001,21.501075824307733,0.001,0.048666020876688476,100,100
ENSMUSG00000028842,1.047539075915737,4.344781819395155,10.425923769200836,0.5132763075171332,3.330480408153969,0.6796061069295826,6.178811608107713,100,100
ENSMUSG00000028843,3.522578192031019,44.3319072594412,329.7536938157404,2.4666084083061213,5.552916207176306,4.359210667406016,13.30552729119881,100,100
ENSMUSG00000028845,0.001705896292627724,0.027058944537005813,1.0405491920209136,0.001,0.331733496720213,0.08746290976908319,89.26766134604324,100,100
ENSMUSG00000028847,2.8110055952268294,5.053348191107061,25.840036620167016,1.5087895587927047,6.934730883933081,1.3769131874853677,16.349795568126844,100,100
ENSMUSG00000028848,1.29411069012582,61.8373299937462,55.17546744752949,0.07233057077694979,2.138025296235604,0.515588409688909,472.69996352038044,100,100
ENSMUSG00000028849,2.8641210384345985,25.768659496144952,73.74850531289805,1.7026602911771027,5.980006999147512,1.2781082602687661,7.023974593158731,100,100
ENSMUSG00000028850,0.17254557057329797,32.24050917016421,24.132830207760193,0.001,0.4222797233780776,0.31476337088766304,126.83961616114642,100,100
ENSMUSG00000028851,2.421073303194751,12.072177586651327,60.089055087822395,1.7551242124529667,3.8641017275652905,2.724181354359607,8.983564247367315,100,100
ENSMUSG00000028854,0.001,19.719183639382997,1.0,0.001,0.001,0.004480260500042216,1.516143864969594,100,100
ENSMUSG00000028857,2.709166669404322,5.309759489773755,20.728566758802486,1.766530588471566,7.4260763933687155,0.9477554803537125,8.90616247673228,100,100
ENSMUSG00000028859,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019263474823428424,0.28080409798223166,100,100
ENSMUSG00000028860,0.08991327930044124,24.33350829464463,50.70334528997969,0.001,0.18130721993175836,1.0108381611945754,210.75522414445774,100,100
ENSMUSG00000028861,1.7320939662278012,127.80963071357162,210.04267651475948,0.8698822421422863,2.298693334743759,1.1614036825559033,5.11689751394143,100,100
ENSMUSG00000028862,0.2504763168058575,0.9423210186933415,2.1130862605579663,0.10584091627079192,0.7587356012883051,0.5780454118551162,6.797243268099306,100,100
ENSMUSG00000028863,0.11671504182371943,0.1634386250413727,2.651953168862108,0.003270767908027641,0.5074293165642769,2.676923677447948,1185.778732719407,100,100
ENSMUSG00000028864,0.05609924593045522,0.6422021327933799,1.899018667202488,0.001009416852224012,0.2778092709675944,0.42373620557011826,122.86228666865586,100,100
ENSMUSG00000028865,0.022600906909835947,20.814587909276206,15.137052845918584,0.001,12.411539250043631,0.0010000000541914935,21.007824778766636,100,100
ENSMUSG00000028868,2.8595236394684282,5.772304262523449,17.65963782312147,1.7450039268265245,5.732584716977568,1.011326767836322,7.817741014688771,100,100
ENSMUSG00000028869,1.1705835121736763,3.4554758908939065,15.212153427746815,0.7585896272870843,1.9661447703130446,1.9686243551745868,7.537602512213978,100,100
ENSMUSG00000028871,0.013913326094248347,0.3386770313607846,2.313249502628198,0.001,0.15870955009858853,0.002617523536759608,99.91587760711442,100,100
ENSMUSG00000028873,0.08897050946788669,8.40161589089077,59.81385352577939,0.062468822712277675,0.1425527526878203,3.0555689822672187,12.341639563706334,100,100
ENSMUSG00000028874,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016414442377114184,0.18188535813576137,100,100
ENSMUSG00000028876,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0014841453665865438,0.156733571139558,100,100
ENSMUSG00000028878,0.39312633371818884,0.37469420905256634,4.052022247535768,0.1593635032989273,1.4677822993559133,1.3007130981504353,36.481797169938964,100,100
ENSMUSG00000028879,2.2153353292708338,3.2764892384960973,13.67454348294099,1.5356866327532406,4.685067006808463,1.200294797849023,7.565271765570425,100,100
ENSMUSG00000028882,1.558771901876372,4.179548397023025,15.749966781853448,0.8210436580027146,5.758144740298517,0.8500316324129542,9.723731448004859,100,100
ENSMUSG00000028883,0.34862237185135214,1.5603220209233137,18.55673890527302,0.23847785038575134,0.5344303524874802,7.321800252497114,20.98414019911015,100,100
ENSMUSG00000028884,0.3236095902240269,317.7653439508815,926.5181530839347,0.2303708707272718,0.4760868628044961,1.5361890594183762,5.127300132788053,100,100
ENSMUSG00000028885,0.14868228972398717,2.822803817656624,6.765219476045385,0.001324780625746049,0.25219533523072585,1.2280762484922243,286.8684831314534,100,100
ENSMUSG00000028886,0.7648116249605258,0.8048972408287214,3.790241908567592,0.2412296907697022,2.155121915515964,0.9809203683749133,23.457865525986684,100,100
ENSMUSG00000028889,0.6123925733470892,4.139682522263199,10.183423029615575,0.324130549709879,0.9867272232588353,1.301941787002041,5.374755261219789,100,100
ENSMUSG00000028890,0.48823120895605804,0.9332481861801665,3.6899887911791427,0.2108498203772455,1.1388841557842373,1.3435367153121869,11.03948771180092,100,100
ENSMUSG00000028893,1.1081544030248764,8.070590191237725,20.367344126314084,0.6939324913949736,1.9410835604435306,1.215933364318042,5.459961216243637,100,100
ENSMUSG00000028894,0.9985568222179398,3.8725662499145135,5.626339461511218,0.09238713862331942,2.0880825224142705,0.5314415589221861,35.1948605185786,100,100
ENSMUSG00000028896,0.8430328970207087,9.350710393683368,29.717379291940762,0.4644538080678576,1.1471323070154824,2.152471640011264,8.0858398842868,100,100
ENSMUSG00000028898,0.6613438012710765,1.197256607039785,7.699341712921108,0.40519951763356327,1.2070938745396376,2.62494940755966,14.078336275618117,100,100
ENSMUSG00000028899,0.5052171982712536,0.7419305994769894,8.490609008977508,0.2656192458204213,0.943539857642368,3.751899083251577,29.73670701786093,100,100
ENSMUSG00000028901,0.4506058619552345,0.7173694638845586,3.8609974042333426,0.18372337575895334,1.0551246539736743,1.7028206275619082,19.765228380144432,100,100
ENSMUSG00000028902,1.8534325897044253,3.479373567778608,17.54821558081874,1.16444268950749,3.8366456390583705,1.6570438339638218,10.324355896440021,100,100
ENSMUSG00000028906,0.5011095140558408,1.7120279884367307,4.83702964729162,0.16850377978175557,1.0281213187693612,1.1100385023622379,12.638311624799506,100,100
ENSMUSG00000028907,2.0292818298653073,7.75269708887629,33.0732387976183,1.282816778253085,5.551092590798055,1.2291065692309964,9.768183160029352,100,100
ENSMUSG00000028909,0.024244702588167782,22.132963389836018,29.848250975621973,0.001,1.0069555748040644,0.002196196858292202,47.185404914157616,100,100
ENSMUSG00000028910,1.0430393161311056,2.022014354548878,8.614065307370296,0.3258451678336253,3.9668731337755547,0.7734705724744042,25.2931480892165,100,100
ENSMUSG00000028911,0.4536749930671421,0.9260558813666964,3.1586262057110255,0.001568830646669994,1.5150412767579007,0.769448725150248,1627.1289997908025,100,100
ENSMUSG00000028914,1.1932299960658561,18.02655038285093,16.375104061856344,0.08775678502798114,2.163891648072714,0.4875928744641622,87.05877391040008,100,100
ENSMUSG00000028917,1.546637467589523,2.4406718595773738,7.903125084448485,0.8006662934976891,8.186579549393203,0.39711149693674475,10.49545095333008,100,100
ENSMUSG00000028919,0.25853212292046446,0.6310557370903238,3.32992027370826,0.04286593061700077,0.6821379734461317,1.8223547092418402,44.66078780597988,100,100
ENSMUSG00000028920,1.2975600841247317,3.0051748856748195,10.06355275443952,0.7755399000675031,2.4428305730801636,1.1548199000201076,6.66795501625544,100,100
ENSMUSG00000028923,2.612280606227327,6.406926713863016,38.435218783031154,1.7510634156171316,6.770623644421816,1.6080047456189255,11.643806556056685,100,100
ENSMUSG00000028926,0.38377641331809836,1.9843714626334321,4.51647004809236,0.16660807716605075,0.7780438984454259,0.8926661613735871,7.010493024172818,100,100
ENSMUSG00000028927,0.6271465480030781,154.92719237319113,1.0725811857353496,0.001,9.223339266062013,0.0010000000000387498,0.05507954398465441,100,100
ENSMUSG00000028931,0.12543506622436948,29.90747417228164,35.26480995926082,0.001,0.2539799109707336,0.4161171861382068,211.29489736452433,100,100
ENSMUSG00000028932,0.6063901455407299,1.0058208624736555,41.025682111149145,0.4243485136222319,1.3404032132025945,12.391476831172422,63.06575445793456,100,100
ENSMUSG00000028933,0.1115023561377012,17.743993831364097,14.215782745025045,0.0026306694779945415,13.28721017713665,0.02584774313747855,45.42029480001219,100,100
ENSMUSG00000028936,4.9699744430351975,16.22281050289074,277.0096525335076,0.001,7.9913507374113575,1.1464099881022771,37.82814775105684,100,100
ENSMUSG00000028937,0.49222295406119204,22.560454776769813,141.15533045666453,0.3423420918372144,0.6180496240975151,4.897020958970147,9.786297280470944,100,100
ENSMUSG00000028938,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0019679680268579426,0.1754607876676972,100,100
ENSMUSG00000028940,0.001,62.31581250733508,1.0,0.001,0.001,0.001515853800097474,0.19887037875375657,100,100
ENSMUSG00000028943,0.022883914372233208,20.64000395238256,15.01018361306851,0.001,11.884086473915858,0.0010000669915153704,20.491516141735406,100,100
ENSMUSG00000028944,0.001836832545047594,0.0028961098697575503,1.8181106078179028,0.001,0.44294601765791675,1.5503734556417417,1243.4354649614063,100,100
ENSMUSG00000028945,0.16198628649900007,0.352731927002958,29.3658917908445,0.06772777196766683,0.31348423819990745,36.24133159464803,249.48676621934666,100,100
ENSMUSG00000028948,1.9475879199178552,6.4544952244749245,16.151035652567305,1.052989729516332,3.642385041838595,0.9981554597158881,6.8137722771498055,100,100
ENSMUSG00000028949,0.31305526226996694,32.26333384902995,41.355604847995394,0.1041305443789343,0.5431923220210011,0.6415429261613308,4.960129990303026,100,100
ENSMUSG00000028950,0.001,62.31581250733508,1.0,0.001,0.001,0.002073491222025775,0.28296002329043135,100,100
ENSMUSG00000028952,0.33592948936422135,28.165745860778944,30.313544966547596,0.14146153520464833,0.5924415467907952,0.5312775383847737,2.7288597174480764,100,100
ENSMUSG00000028953,3.711434685811659,146.1749213862057,252.32999024623612,1.9897855889147569,5.1487064336920225,1.232438232510339,5.436934579873094,100,100
ENSMUSG00000028954,0.31325609263706367,0.7021602015146452,5.955869535192067,0.023875424208900202,0.6554323659497465,3.3494505289606966,166.52891508175418,100,100
ENSMUSG00000028955,4.475581669877504,345.3670149491936,419.5849341524146,2.6176552419126207,9.809416103239812,0.555319608122867,3.225024987097025,100,100
ENSMUSG00000028957,0.10678180415274471,16.062910478878685,14.770579623779895,0.03169392317382874,1.7320495914411163,0.020763859676955706,2.505934784439165,100,100
ENSMUSG00000028958,0.19837817531157925,0.5287228513764476,3.552720189494858,0.06129574337957802,0.4438239589929771,2.398112258945447,20.621646049975787,100,100
ENSMUSG00000028959,1.4280369886062863,7.244289770022212,27.56112205775099,0.7056395019365493,2.0632291573716186,2.1149335759121155,14.780686835269508,100,100
ENSMUSG00000028960,2.036697238235472,3.179240839324061,13.83643591317193,1.2387448451909981,4.470670204838794,1.2013288772515331,8.909760148088242,100,100
ENSMUSG00000028961,3.8455950814618816,376.83635707259623,2172.578685339494,3.228588344304934,7.336557516747843,2.984622457268008,6.824946959404849,100,100
ENSMUSG00000028962,0.5450138228256322,0.7104331671462357,11.373408744743296,0.24778947340166285,1.673402484001686,3.1191730823101507,49.41457424886106,100,100
ENSMUSG00000028963,0.001,62.31581250733508,1.0,0.001,0.001,0.001728993884683163,0.21779031748605432,100,100
ENSMUSG00000028964,7.204717891405941,525.6152783368308,3537.1953539640003,3.288553121884977,9.515009945975834,5.042478643502848,23.785269153904228,100,100
ENSMUSG00000028965,17.441510487267358,670.9690931764458,1.0,0.7754627919341093,37.622683405879854,0.0010000026397936977,0.008977056503377913,100,100
ENSMUSG00000028967,0.26642219444859666,4.905687398055381,69.7737693856634,0.21674456815804682,0.3663738030966083,8.566428807751056,19.101044520857847,100,100
ENSMUSG00000028969,1.4966160489908784,4.708645144915973,29.679396771383335,1.005862735339331,5.759386194807175,1.3736578398810946,13.186726461334105,100,100
ENSMUSG00000028970,0.19971350656943154,19.732656019349516,34.80409620352867,0.1269371552447317,0.3704702346252975,0.7663120838194692,3.351491456832952,100,100
ENSMUSG00000028971,0.10426053644529418,17.58923291039217,10.43549742691634,0.001,19.38782527980891,0.0016682829276988883,15.552915384130827,100,100
ENSMUSG00000028972,0.023934172471625284,23.113819618806154,31.675783398437098,0.001,8.302161265003882,0.0013388888130260782,44.50673954709633,100,100
ENSMUSG00000028973,0.06161726435592055,0.07728123653354828,1.3692801003994133,0.001,0.9543193041587055,0.6764752175917256,1163.0834762193417,100,100
ENSMUSG00000028974,0.5767429625424818,0.8573654284401907,2.9747521224980145,0.19109023544927062,1.7235581608124897,0.692024550386048,15.074925563557002,100,100
ENSMUSG00000028975,0.21998261341839276,0.18375571063947022,5.37215067288364,0.06831479559402985,0.47257766199647866,10.941303412674944,116.6383098006443,100,100
ENSMUSG00000028976,1.2942464081253242,312.7073817864961,1.0,0.001,6.298623075430405,0.0010677719433083654,0.06896568850805901,100,100
ENSMUSG00000028977,4.801503074041292,578.0330745970851,1.0,0.001,16.815389613887298,0.001,0.06076125099343205,100,100
ENSMUSG00000028978,0.0021342404102381966,6.2531517958113065,35.567741408082895,0.001,0.023382183048172696,0.0031054649716261503,42.140708533957536,100,100
ENSMUSG00000028979,0.0760359338912636,18.269792977507247,22.19623321518539,0.001,0.21512865319189156,0.26744880637320195,112.5267793247389,100,100
ENSMUSG00000028980,2.250685978137126,165.64881213308453,618.8884422509908,1.6462901413652284,2.946827191218298,2.752359847957295,6.265758371064058,100,100
ENSMUSG00000028982,0.3458479160328948,0.7210067655136663,3.0534193129289267,0.04053776161737399,1.0216164967402896,1.0408280097962441,62.17993377394271,100,100
ENSMUSG00000028986,0.9574040804401063,3.3569262223081715,9.294710489976733,0.2974356293189595,1.704781200074754,1.1202905461018493,15.07813196078273,100,100
ENSMUSG00000028988,0.6455679184025482,107.860465531238,69.14318464110428,0.3699086069059132,1.767521153761002,0.19136290135149756,1.3185216598575389,100,100
ENSMUSG00000028989,0.06619569445088587,1.5227396461234166,995.8878322105851,0.04664695616906074,0.09474070010482316,13.003061050944414,1113.384813110391,100,100
ENSMUSG00000028990,0.98349747999215,2.566818539632909,6.0175510819592475,0.21048692420752863,2.1849733674315237,0.8081929570838553,22.315241223852148,100,100
ENSMUSG00000028991,0.2828657144034598,0.2641386932147125,3.8688726211883044,0.045624595500472175,0.7308708214673161,4.461307253667982,170.79199133318977,100,100
ENSMUSG00000028992,0.2876102286548528,0.3482942881419608,2.2484200135254615,0.030125708981032184,0.9294309378947302,1.2542512557242218,215.0904840315396,100,100
ENSMUSG00000028995,0.9508704664279312,267.7176208253561,477.6729939355285,0.5905135321986847,1.3870172837566237,1.0964946708093255,4.011254115981498,100,100
ENSMUSG00000028996,0.6271465480030781,154.92719237319113,1.0725811857353496,0.001,8.266336971342149,0.0011241350048115132,0.24899254120088798,100,100
ENSMUSG00000028998,3.585891830192539,7.908016632058846,52.25499403482162,2.645064532873552,7.10268309797433,2.416906679593079,11.98478427812956,100,100
ENSMUSG00000028999,1.3416878316355934,4.386316719319375,4.304729677972262,0.1915345035058132,3.22378676046948,0.34610058025165735,12.54895479086297,100,100
ENSMUSG00000029001,0.16057600751500883,17.86173152843877,8.835958413029566,0.015350728352152399,4.069273614556509,0.01300036461657245,7.189926561364636,100,100
ENSMUSG00000029003,0.20402781829831004,33.49682553252235,97.28776420017812,0.001,0.29621389979472157,1.7912674590161457,874.7840977385106,100,100
ENSMUSG00000029004,0.2816441663177171,0.6011719446956075,7.853469051150271,0.12502539563728501,0.5497237660187332,5.900003661338108,36.86292478287815,100,100
ENSMUSG00000029005,10.353923438035778,807.1307854614263,1.0,0.001,18.45328805839997,0.0010000000000069016,0.047787627078262736,100,100
ENSMUSG00000029007,2.1368777076795347,488.4491250674445,768.1112168286105,1.1309107571918577,3.212693326727509,1.0343361320346995,5.558215301808319,100,100
ENSMUSG00000029009,1.149289906295925,3.036525712104738,9.741151242796624,0.22312116529261405,3.0912541236018587,0.8908791511565277,38.89736967601683,100,100
ENSMUSG00000029012,0.737851391193814,2.0573818227937957,3.9904522780657734,0.0012736582025019158,0.8303015957807013,1.7977654752005856,2102.6509405730685,100,100
ENSMUSG00000029014,1.1214796682442734,418.693536863902,387.16783400913926,0.448663400894108,1.9895092678017072,0.4933825006436358,4.115558672068298,100,100
ENSMUSG00000029016,0.4760899062964914,6.674310752114903,5.199030593303216,0.1714206837889633,1.7595382968720812,0.19461274310002394,3.130389136645289,100,100
ENSMUSG00000029017,3.37889224972398,104.19310688612866,189.57942759771183,1.776081059180247,5.463225256777851,1.1415974912082962,4.761318761566469,100,100
ENSMUSG00000029019,0.010710637934238154,16.646791117052825,100.93409927327309,0.001,0.07722185369908618,0.178794539925636,118.38189041268112,100,100
ENSMUSG00000029020,0.011073381960859566,0.015003057603304374,9.812052534288211,0.001,0.26447273356656875,17.03125163450453,9109.155649487722,100,100
ENSMUSG00000029022,0.17565194987932364,0.338343531194648,1.469626269963761,0.001,1.006246624153776,0.5151711232998475,970.6439760814048,100,100
ENSMUSG00000029026,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019963263185638716,0.18658445169963622,100,100
ENSMUSG00000029027,0.27291708721646385,27.223287233058322,20.313088657550715,0.041896053667750476,0.8011761078977188,0.22584508742629028,5.278426070978986,100,100
ENSMUSG00000029028,0.5797773358677187,0.6303044346386999,2.3272478109536077,0.08618898511547375,2.734583460572302,0.443529884852625,39.81303014958904,100,100
ENSMUSG00000029029,1.2349493815951083,4.937186324511955,6.4908868931625525,0.06009715485886985,2.997690790985889,0.4559405043911715,47.131341165243384,100,100
ENSMUSG00000029030,0.6676596966028018,0.837506244331932,3.7600301330409587,0.19472161345527017,2.0808220059102056,0.8452681857986812,22.718923182529252,100,100
ENSMUSG00000029032,1.4794348014843814,357.52131026778807,1.0,0.001,7.8538517898675035,0.001001272691213625,0.09429719728896437,100,100
ENSMUSG00000029033,1.211927504018644,2.776911302047294,6.663146028111358,0.5122499562994898,4.088789164873132,0.5546285298738522,10.54950046965682,100,100
ENSMUSG00000029034,2.1732902227600985,324.55610376953274,369.49226521243145,1.2329645760754198,4.778014574724679,0.5384596399208371,2.669648167989629,100,100
ENSMUSG00000029036,0.9967326368300113,2.462151545905997,12.78954040149766,0.6928480175928313,1.8672884871270008,1.9816776250333594,8.539551726189154,100,100
ENSMUSG00000029038,2.4288582854954766,4.964537605414246,20.166210910983533,1.4757569101901984,7.1775988170715594,0.949623199957589,9.419623862085592,100,100
ENSMUSG00000029047,0.34957639457832657,0.9852653486019706,2.945079955795623,0.004242044052852972,0.8763540288440566,0.8980996288169165,152.8222476561403,100,100
ENSMUSG00000029048,0.001,13.333929333371907,1.0,0.001,0.001,0.02476280602227563,4.5159963070205915,100,100
ENSMUSG00000029049,0.17848823808501424,6.339791196733385,5.1947654420923675,0.04067397765071422,2.3627622522218115,0.04736322401068539,4.271981946838801,100,100
ENSMUSG00000029050,3.0307656159311667,202.35972794932354,563.3032585545069,1.448636479245161,4.5917183059748155,1.8888306338598808,10.12451633078855,100,100
ENSMUSG00000029053,0.24108463548116424,3.9772659724100037,4.312753529156468,0.07521866768352534,0.6212214848482166,0.3315414203068472,3.7030039332271,100,100
ENSMUSG00000029054,0.001,62.31581250733508,1.0,0.001,0.001,0.0016900030605737004,0.12394040295077811,100,100
ENSMUSG00000029055,1.723887096681834,402.89002048942854,1.0,0.001,17.322858400157592,0.0010000000000023918,0.032874126277590586,100,100
ENSMUSG00000029056,0.2164338158935759,0.4874275118686113,2.377239281956282,0.006335202769443934,0.6277363122470008,1.2924058310748843,775.7745573905232,100,100
ENSMUSG00000029060,0.32264685420501193,0.35679503941375423,2.377667120604999,0.01782169084599503,1.3498008734867797,0.9665630648252741,439.2486484507024,100,100
ENSMUSG00000029061,0.2985832996179352,5.581597869685733,28.01462640962302,0.1699358227549788,0.39362235050199246,3.436021381958734,9.886104897434915,100,100
ENSMUSG00000029062,1.1128763813441578,1.3585231716931732,8.583322267185023,0.5353962817597682,4.6466352446463866,0.8534441743010143,18.472523901509383,100,100
ENSMUSG00000029063,2.290319793636625,73.58946061529589,218.54025164285514,1.4616240600393513,3.7941305189248684,1.7207582984230347,7.295844223836939,100,100
ENSMUSG00000029064,0.050773133233733614,0.2892748368022316,54.391037088161916,0.015921258329364835,0.14365713158933321,25.965164572288238,1311.143754443533,100,100
ENSMUSG00000029066,5.2335069327174395,40.244265096369524,146.78778913134192,3.1208187512793995,7.3700648275026674,2.320812018280278,8.485857357953769,100,100
ENSMUSG00000029068,2.063331160921279,185.6320270898246,355.61286802613506,0.9698246841848619,3.269099512638828,1.161960725482166,7.655247354307733,100,100
ENSMUSG00000029070,2.0094329541318023,8.19270006656983,44.31512173639651,1.4085668695967488,3.3303804206891057,2.664251582443627,9.817247062624634,100,100
ENSMUSG00000029071,1.532490950665274,3.1161736339341046,9.518820886983672,0.5625480561345908,3.5439701305039764,0.954998969544161,15.342438904817287,100,100
ENSMUSG00000029072,3.3504443964286903,803.5814128038414,1.0,0.001,8.348968723883866,0.001009183923380494,0.13925533364139828,100,100
ENSMUSG00000029073,1.0079398626776574,2.1731067324591495,7.900664324276658,0.5975275756285245,1.7444696576259848,1.4657833684890065,9.279459197745759,100,100
ENSMUSG00000029074,0.001,62.31581250733508,1.0,0.001,0.001,0.001585161592093141,0.0760495404063255,100,100
ENSMUSG00000029075,23.11297711108029,904.069657123015,1.0113093860545974,0.001,31.237105397956014,0.0010000000000001418,0.008248205078251896,100,100
