#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000029076,4.186152799733696,7.909721374823232,59.34425614674911,2.543859919756291,8.030717219458648,2.5467426074494046,18.95122069210821,100,100
ENSMUSG00000029082,0.02005225827574453,0.3335590212383228,2.918237806714513,0.001,0.1350152251897816,0.9695557371003007,136.19984301159167,100,100
ENSMUSG00000029084,0.21975969878335141,22.429257591893645,34.83180832034167,0.001,0.31472108863122084,0.9950177047120177,438.14853292291207,100,100
ENSMUSG00000029086,0.01081686731118252,19.67367168980176,22.448750887395978,0.001,4.151379758855185,0.0010035496866799495,25.375701766121328,100,100
ENSMUSG00000029088,0.001,61.674132606755,1.0,0.001,0.001,0.0016261199845613661,0.09961400084846463,100,100
ENSMUSG00000029089,0.11501729654687802,0.14302713980616988,1.757065565422185,0.006078309728431096,0.9230479891032064,0.8410490632808448,550.2501565658179,100,100
ENSMUSG00000029090,0.5468637762941324,0.3374172971145441,3.5607777886587604,0.16306059197111056,2.9960317702662316,0.7795393329531246,47.480039141291115,100,100
ENSMUSG00000029093,0.42197709618849444,27.02674622520792,44.00360203418035,0.07497772316896825,0.5901435312248544,1.1195314216725458,12.679639717957663,100,100
ENSMUSG00000029094,1.4132061504929194,19.979911036539914,16.960871656893605,0.4985578674719444,4.815167630611596,0.25188907289760865,3.5878833613702206,100,100
ENSMUSG00000029095,0.001,62.31581250733508,1.0,0.001,0.001,0.0014932929164739686,0.144399332432093,100,100
ENSMUSG00000029096,0.28776552277660045,2.814928473239522,4.758078927407946,0.08170065461098312,0.6222006504318749,0.7237899594747765,7.112993753970267,100,100
ENSMUSG00000029097,0.3169038812657098,2.453088929439313,2.274439914404806,0.018596520126369878,0.8591324938229585,0.29783554841517107,28.948002624596604,100,100
ENSMUSG00000029098,0.28429613534895953,0.43594126341334327,2.394893713490178,0.035163533345705385,1.05032669452462,1.0349633195726737,259.14646955757064,100,100
ENSMUSG00000029101,0.3093009166640484,419.64621036195604,687.6993575461489,0.0010139552264175804,0.6596798470248726,0.6696730746861643,773.9398832007466,100,100
ENSMUSG00000029102,5.060326783204891,615.461284003333,1.000129961399874,0.001,12.654698660252283,0.001,0.030882262231684773,100,100
ENSMUSG00000029103,3.8495731216669977,232.76743555546116,1189.525339846856,2.8940742996287554,4.863519501984635,3.8882206645189283,8.984138133345478,100,100
ENSMUSG00000029104,0.05568138556148252,0.020662957451075076,1.9618817088106137,0.003910461742984312,4.944949127492739,0.3476457931528736,1718.0885802472485,100,100
ENSMUSG00000029106,3.479043096643031,247.08040274037057,538.5071051092052,2.0178818404203174,5.786559241004413,1.3439833812092132,5.3361186400165295,100,100
ENSMUSG00000029108,0.8200499433974203,51.100228843534154,116.46090266166523,0.47532837045461673,0.9789836791372841,1.8633931522456062,5.934861292375453,100,100
ENSMUSG00000029110,2.575212150396696,4.961808179861276,21.527195488165574,1.493876735472152,5.303810544443776,1.3841710234680162,12.30075159663319,100,100
ENSMUSG00000029111,0.09966332451395572,0.08401522377839137,2.3952274677971164,0.0013646201774645604,0.792823895350108,2.128300328111398,2305.706690888145,100,100
ENSMUSG00000029119,1.483227300251448,2.465151551881191,11.177675592860352,0.7746791762252011,3.529389076994641,1.2122727992514881,13.400987043050682,100,100
ENSMUSG00000029120,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0018719902125652217,0.16498669150420264,100,100
ENSMUSG00000029121,0.0035359886149406625,10.328451088527153,22.14192190112874,0.001,0.06320088871481519,0.001735581795500834,16.87988640385919,100,100
ENSMUSG00000029122,1.4885195585210875,338.10990198531243,401.67350997679495,0.8393704734710212,1.9999102312029589,0.8709971539815349,2.970278932957599,100,100
ENSMUSG00000029123,1.4794348014843814,357.52131026778807,1.0,0.001,6.646684153383365,0.001291845063710522,0.07474537899939927,100,100
ENSMUSG00000029125,0.8505981584600488,0.8110193227391476,7.184556921878269,0.5339167922185994,2.125897507016219,1.7774464632093616,20.371873932508073,100,100
ENSMUSG00000029126,0.7528413797497535,10.396042217833658,108.12775704410832,0.5653770099621944,0.9296451060061587,7.922729253611576,17.143997640942327,100,100
ENSMUSG00000029127,0.38789938456438966,0.8598858642121286,1.8994148458581421,0.001023940907014807,1.6259571073942474,0.37346211322526396,999.5084209798623,100,100
ENSMUSG00000029128,0.854914994070257,0.6751357533204821,4.834667207388662,0.3370962452484793,3.323896881490551,0.8653020928954959,31.316395779506575,100,100
ENSMUSG00000029130,0.1050985582146274,49.52423814736598,27.577804521025715,0.010949604273846442,52.48603412255085,0.001055539271976704,1.8189895591779879,100,100
ENSMUSG00000029131,1.0901775758063235,1.15983445487981,23.769560748926033,0.59358583389474,3.05298009818469,4.007793513627087,49.241731149445044,100,100
ENSMUSG00000029134,0.002187341611496964,6.375725060850193,35.16027252778878,0.001,0.030885315980103474,0.0030200200827626943,25.981640478938075,100,100
ENSMUSG00000029135,1.2079511524803472,2.8469675348939543,32.447727003128065,0.8899854156337677,6.963604755766834,1.338841032759749,18.332878376142595,100,100
ENSMUSG00000029136,0.002165580159167062,0.005162439584428151,1.0400751484161397,0.001,0.5498653305971313,0.6150626241526205,451.128140813425,100,100
ENSMUSG00000029138,0.010867882297958136,19.685228750647244,22.441210445278717,0.001,5.343540262818042,0.0013700650626985748,10.424304400150962,100,100
ENSMUSG00000029141,0.01648219740286289,0.011286829789545712,1.6991403005751091,0.011580286016669637,0.9999327509220711,1.065982533799608,452.44200178241675,100,100
ENSMUSG00000029145,0.05507909165853453,0.03552829359294934,2.2864917391983797,0.0016258924390451148,1.1367989350586796,1.434576484352855,2202.715892426133,100,100
ENSMUSG00000029146,1.7546274730207643,2.265564298275059,23.441111784889337,1.1100705280664656,4.340804582093141,2.4525202489143747,19.211993664814017,100,100
ENSMUSG00000029147,3.3711161226759137,357.5510570892552,1024.1363086643134,2.5540710385354632,5.768433890923211,1.67294437085547,3.990762802750529,100,100
ENSMUSG00000029148,3.2806887147232797,332.69895098692655,836.8644465135573,2.164776008999482,4.930410438094807,1.6677444704792057,5.8689659576143,100,100
ENSMUSG00000029149,0.07155161417206349,3.7498254982637254,3.9176820469791362,0.00693155169424292,32.470427100700505,0.0013586173106565126,4.055535597088349,100,100
ENSMUSG00000029151,1.4275905501715376,345.13246017114864,1.0,0.001,8.302804870672237,0.0010000000000000581,0.049508024636294334,100,100
ENSMUSG00000029152,1.0944854927014853,1.624362017079319,21.52405273042054,0.7436777516194889,2.221637078096567,3.9718509569623324,24.479161790659184,100,100
ENSMUSG00000029153,0.10840307375437273,0.4024011012289961,3.111990753741943,0.00914000752440735,0.364315230614254,1.782232642728851,454.6987230051404,100,100
ENSMUSG00000029155,0.001,62.31581250733508,1.0,0.001,0.001,0.0016682394157012358,0.2515858878393283,100,100
ENSMUSG00000029156,1.801102391140514,6.481398699992505,22.703204056958462,0.9235676252997991,2.9135844102715005,1.7755765483058672,11.03530354911455,100,100
ENSMUSG00000029158,0.001,62.31581250733508,1.0,0.001,0.001,0.002088816951289048,0.14482970754470115,100,100
ENSMUSG00000029161,0.356706067015673,17.142900139355408,40.274554426145734,0.21904823627210407,0.5158872671831684,1.4608663526324481,4.337660114452592,100,100
ENSMUSG00000029162,0.29869817566418533,4.265628658061904,7.641145233221841,0.03439828492883751,0.501022208443211,0.8343311821978533,86.32575381024238,100,100
ENSMUSG00000029163,1.8097965694071845,124.47290793802469,547.3326494157313,1.3116184090930858,2.396087297773084,3.307326885504839,8.052483043138016,100,100
ENSMUSG00000029165,0.2675680701320768,32.71362548386622,11.889301384000259,0.06301462307880151,2.415285339431853,0.00954561281233806,1.2843910221882329,100,100
ENSMUSG00000029166,0.3218522095011143,0.20186546800548147,2.310103614845008,0.0033792857213428905,1.9666637983668687,0.8094762889730467,1737.9833495947405,100,100
ENSMUSG00000029167,2.398468794745146,577.0230940414881,1.0,0.001,7.635261420370906,0.001000000000518194,0.1674079807765525,100,100
ENSMUSG00000029168,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015481294325917542,0.1549651797109869,100,100
ENSMUSG00000029169,0.7782462237075843,1.3188995002132955,12.386092994454225,0.48992035046040927,1.533876260137152,2.978328405949429,19.626073143858736,100,100
ENSMUSG00000029171,2.7410870083344716,363.0399899096578,531.0326103052781,0.8833821119441845,5.237813355185448,0.7317637595414597,11.768362379191114,100,100
ENSMUSG00000029173,0.016480950628086036,0.03905033727449572,1.3446317137400952,0.001,0.4951286789341456,0.7804359750308144,684.7559928967307,100,100
ENSMUSG00000029174,0.5034712462304477,1.5396739556211008,3.727542022013872,0.0011132679929641296,1.0099320962705909,1.2658633659812883,1770.6713751223115,100,100
ENSMUSG00000029175,0.5581935792742176,0.3155719607988075,4.22617126567617,0.2526913402427825,2.2065186133801817,1.3305313848137503,45.608187257032554,100,100
ENSMUSG00000029176,3.5527429377461104,27.413502498700012,44.92317672678902,1.8606460083374055,5.470287810939782,0.9405468644046073,6.478059502768693,100,100
ENSMUSG00000029177,0.04111816841060338,4.226866811832651,71.6554612685938,0.024155246390126835,0.13566633132913292,1.8684617096808966,72.65214168058696,100,100
ENSMUSG00000029178,0.8571772327420215,1.9255982026033245,14.592058164979221,0.5563011384951202,1.479391768304322,3.158851932408675,15.540018978265321,100,100
ENSMUSG00000029179,0.3594900430659088,1.1445257535961781,3.013415648993839,0.008176489644647119,0.860097933630144,0.7325194124278093,603.2019749223499,100,100
ENSMUSG00000029185,2.34196645540434,8.925200957930175,54.98225661698612,1.6420714355060266,4.941592150052914,2.442160129522724,10.645435199794289,100,100
ENSMUSG00000029186,0.4336142461144742,1.6256076809866227,3.4803538762258013,0.013833796752382275,1.3317934842763925,0.6982319420657183,571.143923798609,100,100
ENSMUSG00000029189,0.006651254208632366,17.04264488885817,42.110622576634164,0.001,3.4179631125960923,0.0017832258281605174,10.385660327941823,100,100
ENSMUSG00000029190,0.31477582536546433,0.6569769374178345,5.408415353830836,0.11831473638978818,0.545895313603768,4.032906162014738,28.177252038476627,100,100
ENSMUSG00000029191,1.1953841720518115,1.5726310998249378,3.991402514973336,0.10945427283772338,3.8719744340386457,0.4370061366854191,54.88039012628094,100,100
ENSMUSG00000029192,0.11139631040933165,0.13904378734947342,2.3919323126336134,0.001034392126155565,0.8033483932188374,1.5871226664778963,2022.3611345834113,100,100
ENSMUSG00000029195,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001415151358706585,0.23359357122089797,100,100
ENSMUSG00000029196,0.030595766019524285,0.02981681137207238,1.9081598813310705,0.0010586074184781983,0.7640616479528609,1.4536334315114026,1948.8639928788716,100,100
ENSMUSG00000029198,1.534902903970871,5.031726381111693,51.77388255288609,1.1082930941030118,2.4426373090319755,4.9755576670844555,17.84514416326411,100,100
ENSMUSG00000029199,1.079266065583044,2.1567979329594436,8.881561149691409,0.5310744889236634,3.032813535722675,0.9971318532735048,11.743672051931524,100,100
ENSMUSG00000029201,1.5744138040328877,298.06246907477555,3246.4841518185053,1.33031414256939,3.8338165844043712,4.0939775191969945,13.913349258132616,100,100
ENSMUSG00000029202,0.2902600647627367,0.5562996700839238,4.332117282866722,0.09241290893615273,0.555833781647405,3.310786499632255,31.004691423617317,100,100
ENSMUSG00000029203,3.4212065079757594,10.90620266953752,64.38613336810691,2.3414227055630334,8.279749818122632,1.8798012169043594,10.276624702309027,100,100
ENSMUSG00000029204,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001822750976814958,0.13613700543015506,100,100
ENSMUSG00000029205,0.001,62.31581250733508,1.0,0.001,0.001,0.0018498471185107916,0.16614829827554797,100,100
ENSMUSG00000029206,0.39135172827725445,2.141035533999206,1.0,0.1924900410904384,54.39242666841308,0.0023338735756107338,0.7477453569839875,100,100
ENSMUSG00000029207,0.6491080696505586,3.699277450712778,12.609285436598432,0.3861833229054921,0.9402906768081647,2.099624044883654,6.68233429923198,100,100
ENSMUSG00000029208,0.41165630283239607,27.722162790183386,17.96003713690083,0.20958355561896128,1.6775554283477034,0.16259773312352238,1.6781210571980694,100,100
ENSMUSG00000029209,0.5931463401698644,1.5035215038240397,9.047594124149164,0.10622620881528458,1.030960029190483,3.1849601627427537,53.73091492380401,100,100
ENSMUSG00000029211,0.4282965282830732,103.14966607220127,1.0,0.001,12.298800472130392,0.0010000000000093589,0.06106641531203142,100,100
ENSMUSG00000029212,0.0031417610150830414,8.470634489153055,22.27950756457322,0.001,0.07667361388333303,0.0021323579417489667,21.438856805670834,100,100
ENSMUSG00000029213,2.0896766584047057,4.031949506626326,14.53877484985283,1.3546478482159354,4.8702354990996195,0.9412011941865293,7.864085052387338,100,100
ENSMUSG00000029217,0.4371370362644513,14.80530794363226,29.767241111317087,0.21295007711244546,0.6150531545667977,1.2201110497223626,5.598264865024479,100,100
ENSMUSG00000029219,4.132577005576439,999.9999999828615,1.0,0.001,11.254817209479004,0.001,0.05514110000727074,100,100
ENSMUSG00000029221,0.5807433090276114,0.46507018340528045,3.85429166080486,0.0642225069455213,2.178177972229622,1.155365348697132,119.74450759199193,100,100
ENSMUSG00000029223,0.1991043733308355,27.361879683960048,688.7324478798481,0.13255092919639683,0.2604988034795197,16.356344859411063,37.61774109465851,100,100
ENSMUSG00000029227,2.175192308006963,230.5103583251256,696.398751206982,1.4310547758455043,5.287547197451255,1.2430268644549287,7.313196722603351,100,100
ENSMUSG00000029228,0.12079046877257471,18.42466309893305,5.052897996087037,0.005794917063869891,25.726307726549344,0.0010813975414208062,2.24961929371879,100,100
ENSMUSG00000029229,0.08384474680586548,0.1627097556281885,1.6000476704661053,0.001,0.7856719315875655,0.6851164692785371,913.6356748763462,100,100
ENSMUSG00000029231,0.4273208305771041,3.093350283350495,24.6961786243315,0.32096486845501127,0.5789817496427374,5.534712096458788,11.351349212105397,100,100
ENSMUSG00000029233,0.5351028553565029,1.381606004066413,3.204631035933692,0.0912422243200518,1.6528184444966336,0.5460873471903978,22.523201132568445,100,100
ENSMUSG00000029234,3.2311788422965955,999.9999990718162,1132.8946023131575,1.628094782617178,5.444665431194093,0.6735725835909059,4.459531062254464,100,100
ENSMUSG00000029235,0.001,62.31581250733508,1.0,0.001,0.001,0.0015599089323163609,0.2861481558080638,100,100
ENSMUSG00000029236,0.004746298006025853,12.486247436793537,20.894282076894115,0.001,0.11110182546527048,0.002482118818403664,9.580847020858846,100,100
ENSMUSG00000029238,0.29812743510169526,0.3660426338898109,2.3081814247672345,0.006670568658671639,1.32568464576685,1.033823676208597,363.1396307556312,100,100
ENSMUSG00000029245,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016007980874472839,0.2067119336015889,100,100
ENSMUSG00000029246,0.29086788982506323,0.7864482776504733,3.3491798686806944,0.07178430374599622,0.6664262922665183,1.3788665318923294,25.898497105028348,100,100
ENSMUSG00000029247,2.45127499754643,137.69206564267222,464.00385486714083,1.694606552355602,8.051146276867804,1.3399828422148516,6.2868692433208535,100,100
ENSMUSG00000029248,0.003279286199371733,9.656800477905469,23.37007818915631,0.001,0.02078092019215999,0.0015847342099023867,11.190486515916582,100,100
ENSMUSG00000029249,0.6310432711591618,3.070276086498845,5.886591944874288,0.049072061660191825,1.2831517382659965,0.767227985473377,76.39965052106028,100,100
ENSMUSG00000029250,1.0437301256215732,0.960466642960067,3.7211201399691958,0.27706606321614036,4.570994852500933,0.4323414927067426,30.697255414299022,100,100
ENSMUSG00000029253,1.1116482683832711,447.32160657937374,387.0904971212225,0.16986271846664977,1.4728145230465017,0.633764472628445,12.135060486541978,100,100
ENSMUSG00000029254,0.001,61.45463549419866,1.0,0.001,0.001,0.0016617133789417278,0.19657253667382962,100,100
ENSMUSG00000029263,0.37413759081786646,2.0301743144325863,4.681983825242569,0.15303967035410798,0.686235833071827,1.0613255280757,5.855125808427546,100,100
ENSMUSG00000029265,0.1325095694471835,0.08046640623354734,1.119969274284483,0.010725534391403562,3.079088781723544,0.22227293293482203,244.2996480069505,100,100
ENSMUSG00000029267,0.3068298509267182,0.7023882936808935,2.348394094860027,0.0011916983291906707,0.9707436473622826,0.7791763192938803,1435.6091759359783,100,100
ENSMUSG00000029270,0.1169299258048507,0.42949400457506187,4.530103034337053,0.007611915919556257,0.26392173497728594,3.6485209537553396,372.8711115386934,100,100
ENSMUSG00000029275,0.001,62.31581250733508,1.0,0.001,0.001,0.0016447415024267672,0.2664980324187196,100,100
ENSMUSG00000029276,0.3755001047416301,0.7683377826926439,3.057884503915653,0.05231878810040911,1.33840993621045,0.8232784900911663,327.8700126377153,100,100
ENSMUSG00000029279,0.11346468708191143,18.18677275336137,9.67431195623788,0.0026326528177576503,14.39712373397582,0.001594220827105796,10.907349402154786,100,100
ENSMUSG00000029283,0.1479917548501929,0.7800939158499999,3.182203209630079,0.05281078453392839,0.37702586631418367,1.2523702586758314,11.826329446023351,100,100
ENSMUSG00000029287,2.163487163441807,208.34579634084233,955.4558070302965,1.4262603055636969,3.4281809503970093,2.6925604564032994,10.212503283051214,100,100
ENSMUSG00000029290,1.2354183481831182,89.5612985538795,166.85995320390612,0.3982088548122026,1.8310328809894099,1.301253590268992,10.756201270783889,100,100
ENSMUSG00000029291,0.44888403203342997,2.32077250321409,2.6857792645884806,0.050393852607371406,1.1991032100430346,0.3622021828386238,25.46286156075648,100,100
ENSMUSG00000029298,0.012636506836356346,1.3674950443172975,6.435476345931458,0.001,3.8049558998145274,0.002079448870120858,49.77524540019212,100,100
ENSMUSG00000029304,0.5450929085211185,2.2357343110912815,1875.458971209631,0.42696031404075757,0.7464315484736406,502.59830195738584,1149.204562645455,100,100
ENSMUSG00000029309,0.026288375909075342,1.044399503172956,4.196405395439767,0.001,0.1581586678791868,0.45492968795622635,102.248952726716,100,100
ENSMUSG00000029310,1.96717917767503,45.38889319154231,100.26511326344995,1.0340946247438794,3.1500165691048596,1.3212415383277545,6.8180055068158545,100,100
ENSMUSG00000029311,0.6682653339039833,0.9864514384373285,4.7782918059535895,0.3224170220671211,1.3906854969147378,1.9007536859731409,13.449013145881151,100,100
ENSMUSG00000029312,0.6818713032055908,32.20998327639164,10.459127998407547,0.257078482447546,50.368333768441886,0.006000889163712272,1.373976758543059,100,100
ENSMUSG00000029313,0.8096930349124452,2.002835521470926,28.003182120092777,0.593389307859832,1.6630868135543255,5.025693273725645,21.395780004125953,100,100
ENSMUSG00000029314,0.060978206255045686,0.3452883058541835,1.082586562193681,0.001,0.5012158838362288,0.23901361231688498,135.30893018703998,100,100
ENSMUSG00000029319,0.001,0.0015684875921585391,1.1284565310792865,0.001,0.6226081596047884,0.6774904163796921,893.9530459293362,100,100
ENSMUSG00000029320,0.001,61.88525872635182,1.0,0.001,0.001,0.0020990062606950693,0.15250061989482713,100,100
ENSMUSG00000029321,0.08772015470710924,18.888375148429287,6.254146823225747,0.001,29.010585765915543,0.0010363778393474227,4.315723749510539,100,100
ENSMUSG00000029322,0.001,61.024058264401226,1.0,0.001,0.001,0.00201975144928553,0.1549028424462809,100,100
ENSMUSG00000029326,0.41701499657274876,0.6242026965001919,2.255140804739561,0.08389006265123311,1.3856018453357066,0.805680858124043,30.704687330554208,100,100
ENSMUSG00000029328,1.3894869885783039,7.370335683226006,54.48458937214056,0.9692550121348238,3.764873416574302,2.6593273896475096,12.221683190090035,100,100
ENSMUSG00000029330,0.16130425956989272,17.69853283558773,8.753052416152224,0.007467194502677231,1.4627255914853388,0.03477553696149877,8.822146358585755,100,100
ENSMUSG00000029334,0.6934354147918199,18.29903464200604,23.992592186076088,0.06932720392076264,1.0352553982487334,0.8948440695423984,24.30103244944074,100,100
ENSMUSG00000029335,0.03900376286898008,20.521946342572736,10.830630312213934,0.001,18.554047076204967,0.0010000000000297618,18.21410553057668,100,100
ENSMUSG00000029337,0.001,62.31581250733508,1.0,0.001,0.001,0.0014293221099013552,0.08026807686627968,100,100
ENSMUSG00000029338,1.991470981760458,87.3094367681337,170.78847706330606,0.7751022202046354,3.355995356095165,1.1173442783594814,9.738039220267682,100,100
ENSMUSG00000029343,0.001,62.31581250733508,1.0,0.001,0.001,0.002045586993835194,0.17277846655981424,100,100
ENSMUSG00000029344,2.8268155412567726,72.15758918760226,158.37567596423236,1.5677684340268647,5.157293586044691,1.108122376931404,5.7071621868724804,100,100
ENSMUSG00000029345,0.8391847494747207,0.5764594344622294,3.302225855323011,0.08740894614159128,3.28574888201648,0.6872062151967424,204.5390167536935,100,100
ENSMUSG00000029346,0.05523338714206499,0.5378712739436435,4.112837990509884,0.001,0.17292197369576207,1.9879858540672473,387.4735602812407,100,100
ENSMUSG00000029348,0.03342046094830786,20.618953552508767,17.878910103634986,0.001,13.650241605530557,0.0014022664799276904,24.92049694626963,100,100
ENSMUSG00000029352,0.0241582443409258,8.92331869051013,17.861712639292538,0.001,0.20064317811288626,0.0018215892473834013,65.42209550219502,100,100
ENSMUSG00000029359,0.011277411095345543,18.590987882594284,21.21660552566567,0.001,4.866753999472014,0.0014251910548757785,11.033434928267269,100,100
ENSMUSG00000029360,0.01086639780182334,19.594612027094342,22.342334150176505,0.001,3.3787386056928717,0.0018402214045963254,21.411421221826355,100,100
ENSMUSG00000029361,0.001,62.12054130191189,1.006411208756126,0.001,0.007021953065348637,0.0015465128230228637,58.61458223528062,100,100
ENSMUSG00000029363,0.267043888109659,6.716796969312568,20.83168696913414,0.16218673857532423,0.39425236082957926,1.8664216874784187,5.982865398674145,100,100
ENSMUSG00000029364,0.6825624612845168,0.6740969705450474,6.993920566361632,0.4396151473568579,2.3112829540836763,1.7222525652834628,19.17342500783193,100,100
ENSMUSG00000029366,0.42907982873478473,30.31623473402157,37.07461959147703,0.2415756392022414,0.7374987117602287,0.6473926945166781,2.5747694367112866,100,100
ENSMUSG00000029368,0.001,62.31581250733508,1.0,0.001,0.001,0.0015529730437932408,0.1952071650202806,100,100
ENSMUSG00000029369,0.001,62.31581250733508,1.0,0.001,0.001,0.0016654199488584163,0.17906379133841255,100,100
ENSMUSG00000029370,0.07212659744155432,2.1742974406915314,3.746456730988723,0.001,0.2957926674219405,0.18396952579318504,96.92742142776594,100,100
ENSMUSG00000029371,0.7461878572372856,29.50149950739704,1298.8247258926517,0.6266761063573746,1.5886648925820257,25.20405182673379,58.56671520447627,100,100
ENSMUSG00000029372,0.2140615708906226,5.308230544347593,1145.5774708523413,0.18460476350092922,0.3106180222066529,89.35043623125298,284.070578316628,100,100
ENSMUSG00000029373,0.03041846806957934,5.482914159436564,26.064002280708912,0.00703453575797671,0.7818356709878822,0.10590784719647157,32.83727059303095,100,100
ENSMUSG00000029375,8.302907533841555,1000.0,1.0,0.001,14.809245966233807,0.0010000000000164326,0.019293164030485227,100,100
ENSMUSG00000029376,0.005639352118452118,0.0046664767043689635,1.2948584553931866,0.0010112314510594771,1.1965479512924193,0.6351757969887392,1263.8261394535702,100,100
ENSMUSG00000029377,0.30906675312962245,16.079605790753735,158.12571875962857,0.23636628885004624,0.3855369265592027,7.006508723884244,15.169636664701887,100,100
ENSMUSG00000029378,0.001,62.31581250733508,1.0,0.001,0.001,0.001859479024630871,0.3307133070196471,100,100
ENSMUSG00000029379,0.014571244771554134,1.0534661414223203,91.40962854220473,0.0070712583495914985,0.10343172082044533,1.0051806390876505,249.92154076839097,100,100
ENSMUSG00000029380,0.13097065318009518,2.58489646330248,162.25159718251552,0.10700398744084227,0.1672651262369033,41.25269469007657,95.64787158335848,100,100
ENSMUSG00000029381,0.2104286567117097,0.7925072279183079,3.826790564358369,0.05442081876005224,0.4762672080866476,1.5775898824194357,20.138024683575992,100,100
ENSMUSG00000029384,3.1303636745638235,372.01155544552347,1.0,0.001,15.141120265963625,0.0010000000000107995,0.057704665094102325,100,100
ENSMUSG00000029385,0.378755465410305,1.8730981111057798,5.7158829094139705,0.1690103747351767,0.6475134492559838,1.3984089582917645,8.492732774651541,100,100
ENSMUSG00000029386,0.3617520017157508,0.6892790715083261,4.21291216706784,0.1238746130835671,0.7351047883058917,2.2811267952478813,26.229228489425495,100,100
ENSMUSG00000029387,0.006049889221993206,0.0017988693317702203,1.3882175439404048,0.02069468672083442,4.834083954418551,0.32395705023269705,290.414727559768,100,100
ENSMUSG00000029388,1.1718217371213646,1.7942793234717134,8.310220921347879,0.6574819007907892,2.373722605996952,1.474856199498165,12.23373840330682,100,100
ENSMUSG00000029389,0.20443833310140916,0.7191941030327477,3.744832315156305,0.013234004167176353,0.5228995985445055,1.6205374043127396,690.5213603608339,100,100
ENSMUSG00000029390,0.06437341476342741,0.23823719796696974,25.51963014108978,0.001,0.13856030230063474,40.23456951339866,5553.452741709869,100,100
ENSMUSG00000029392,0.7541953688800261,1.6880413331870685,3.771460877108624,0.3116827224107667,1.6188386095617224,0.7263317468881718,8.817241852701478,100,100
ENSMUSG00000029394,0.13552449816451945,0.2616975823926431,6.7045255696913,0.007725120835796249,0.38111597690091614,6.813941012061823,539.1935303662648,100,100
ENSMUSG00000029397,1.7805933662866855,114.93377677924171,289.9526037273219,1.1969226797290209,2.4780550677351223,1.8601440751941112,4.463401386930655,100,100
ENSMUSG00000029401,1.925588841849297,505.25088868334285,408.4814322234284,0.7130532467147227,3.38967134596319,0.463724081507896,3.482737723059423,100,100
ENSMUSG00000029402,1.732094713242004,159.5730182438009,162.313224583234,0.6167801798277118,2.3217398441664234,0.7244665299287043,5.329788886906853,100,100
ENSMUSG00000029403,0.1962474099875912,29.232668155870385,22.05297878014628,0.0010632209991948227,0.5062631787510622,0.2452047989081163,123.95231270600944,100,100
ENSMUSG00000029404,0.47280457726857933,0.8823664932528659,19.966942158644063,0.331772581660463,0.8972217618582934,7.666077685708769,35.35549184982149,100,100
