#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000029405,2.085471199279268,5.50691623118641,46.29732262586608,1.5581640682296105,3.945945000102996,3.2278025810031825,13.73532539151956,100,100
ENSMUSG00000029406,0.29444757157240736,7.58284584124058,11.331643192618717,0.1439852504982335,0.6819260357755853,0.5214959501123968,3.752553470729435,100,100
ENSMUSG00000029407,2.2243439864668373,3.9045467199457833,17.000559638158173,1.0437930571101153,5.69403354306432,1.1185140243994716,16.606422987938743,100,100
ENSMUSG00000029408,0.2085778806601392,28.142955632506553,29.809960017259634,0.0014940145518385765,0.40478738685500526,0.541480867079094,203.92243241794802,100,100
ENSMUSG00000029409,7.559587725185005,908.7927558525122,1.0,0.001,15.042692790289221,0.001038478517320686,0.08615707329883335,100,100
ENSMUSG00000029410,2.0813166845897446,503.1765750646759,1.0,0.001,12.499468165182126,0.001000000000014863,0.09740477208755652,100,100
ENSMUSG00000029413,0.8246571779597113,2.2227026929864357,9.158191839124637,0.4967337968623208,1.2983609533672518,2.0851296083122963,8.354346626459705,100,100
ENSMUSG00000029414,0.0065114260132892385,0.18585897990422362,3.641347143254038,0.001,0.07696417696653254,0.07133843542293608,190.53690940261248,100,100
ENSMUSG00000029415,0.8969929808062613,2.9290516066325996,10.520148784202282,0.6221472339919842,1.585977154485881,1.6134160174132677,6.542643757236804,100,100
ENSMUSG00000029416,1.1579406720233905,224.26395432961957,120.9625231134341,0.3410024065230848,3.8211000401870714,0.17053393379779852,4.039911452354076,100,100
ENSMUSG00000029417,0.001,61.45463549419866,1.0,0.001,0.001,0.0017160018946951578,0.16619054166746783,100,100
ENSMUSG00000029419,0.001,61.674132606755,1.0,0.001,0.001,0.0015339895719258532,0.10141118103211752,100,100
ENSMUSG00000029422,0.8066052567182852,1.8571664755951276,11.648512303832009,0.3803546103303732,1.3742568855802557,2.4553339238303473,16.782552740081773,100,100
ENSMUSG00000029426,0.8874077148307206,5.420619132277426,9.252774993162168,0.464408465929828,1.4742393151550588,0.7551528552490944,4.335035525957418,100,100
ENSMUSG00000029427,0.4120326939407576,0.6294260674135808,3.1212398587648926,0.005011717502223227,1.4377782843441618,0.9678424747429369,659.3670237626231,100,100
ENSMUSG00000029428,1.2577345845972332,1.7346545748818478,4.6305903100920185,0.37210765451528227,3.1477181633408056,0.673154410784974,16.456094919463702,100,100
ENSMUSG00000029430,0.9510591697086711,3.1731211426740527,180.606874911654,0.6578837043971903,5.249387509509619,12.133397302533545,104.97869014615424,100,100
ENSMUSG00000029431,0.03993799136343092,1.5303621700726853,1.841287520158672,0.001,24.517776433965928,0.001268303622691016,13.680503672114654,100,100
ENSMUSG00000029432,3.4755734563357854,110.17944387124126,232.54305077643332,1.9229031881470502,5.028285373368335,1.4328147084174034,6.588455937193787,100,100
ENSMUSG00000029433,1.5582479626893895,1.4168680760217571,9.141403136508016,0.8752839772507668,6.997002351962026,0.7026509759057677,16.356704776355265,100,100
ENSMUSG00000029434,2.2017837422828945,3.604131630522094,16.76781854206436,1.5689850984678153,5.246386713801509,1.1972261966750772,7.842434292092264,100,100
ENSMUSG00000029436,0.17941576922370736,1.8955556400778508,11.365964058209949,0.11915491504451747,0.298985184330244,2.9213661245300075,9.664022011237162,100,100
ENSMUSG00000029438,0.08769107225414319,20.665649122527036,45.54195650412746,0.001,0.17957433174626772,0.9701984562832675,184.95016752731738,100,100
ENSMUSG00000029439,0.7030715390193277,1.0589716834961513,4.975477831353342,0.28258941322814884,2.028878872314487,1.0917148386672273,17.2110722106777,100,100
ENSMUSG00000029440,0.6047533801620518,0.49382748874256505,4.288837422384115,0.16416814926036766,1.9040791088112659,1.5308207531651532,44.80708856213504,100,100
ENSMUSG00000029442,17.609602746332797,998.170206199974,1.0122992990292685,0.001,27.189716762891813,0.001000000000001014,0.008987967918663804,100,100
ENSMUSG00000029446,0.9597926389983552,3.702756123673984,16.466573565956157,0.6450361369995511,2.203276297718268,1.5831918331738664,8.447470308820275,100,100
ENSMUSG00000029447,3.6439331155763917,36.36864329841619,213.58049592430658,2.5857457548234173,5.753506595959965,3.334689720549294,11.819250474347346,100,100
ENSMUSG00000029449,21.197329908336453,1000.0,1.0,0.001,37.37629586300938,0.0010029161296980196,0.007530994324523987,100,100
ENSMUSG00000029452,1.2419799527310142,35.750981732703906,2.9661538033282184,0.0655754348042634,106.88985880315497,0.0012571430584429482,0.4898409940972825,100,100
ENSMUSG00000029454,0.11088326874835847,18.152215240629346,7.869255117969757,0.005704686910275871,26.763966895819983,0.0012896423714701256,3.708239913934243,100,100
ENSMUSG00000029455,3.2337146955957707,31.506359260226628,131.68637327668972,2.3752532544922813,7.5142746648564565,1.638457332626424,7.047402043339327,100,100
ENSMUSG00000029456,0.0011172673842877064,0.0014623982310179979,1.0000001641708196,0.001,0.8978429479839307,0.4861862111466954,863.5476809174185,100,100
ENSMUSG00000029458,0.7090671907722403,2.221508014301932,2.667569128763727,0.0011674062650783947,1.3001800795567309,0.541027736272431,1153.0147265951432,100,100
ENSMUSG00000029461,0.29300554140023516,0.29787700235138365,4.196066173965783,0.0038735301090581774,0.9662481940193397,2.4008224374556293,1666.4261708678976,100,100
ENSMUSG00000029462,3.3631690659530515,5.677187977235774,51.66330679867036,2.5078149998173638,6.7843256979168505,2.8487753650275067,13.875250149737623,100,100
ENSMUSG00000029463,0.7786580786975614,1.7181458264632439,7.789310705322381,0.525145665678394,1.5944993783137145,1.584481827644617,8.259023989475233,100,100
ENSMUSG00000029464,1.0757682762064753,1.4087926541543196,6.79295855662816,0.5986778441157063,2.5592319938069212,1.1596017084977257,12.752034618720435,100,100
ENSMUSG00000029465,3.5225802774631725,102.03980373607428,320.9780985086858,2.169003068469163,6.0963970739218425,1.7955620361795868,6.6984932316982775,100,100
ENSMUSG00000029466,0.37947176194817744,0.3475170389680167,7.367421234913299,0.18246645494548142,0.8109262252955998,7.279229942070626,58.19184771126464,100,100
ENSMUSG00000029467,2.7990268441864647,12.212949416281042,41.65076624127798,1.874492636125244,5.299484364789414,1.439803639770024,6.22295201993577,100,100
ENSMUSG00000029468,0.1415030411456396,0.8563962600051984,2.4723906175644284,0.010695698697450004,0.3820948763239945,0.7733089692763915,63.97518801606597,100,100
ENSMUSG00000029469,0.269886268884054,1.04882239605027,2.3480499991716366,0.001,0.5222203296129644,0.8764235282447644,934.8100637940709,100,100
ENSMUSG00000029470,2.3875079070765355,16.605067103750248,43.713142665827604,1.4119083535549604,3.2472641791645627,1.6784042981544496,6.831985667294934,100,100
ENSMUSG00000029471,0.6635065167594215,1.6946051921244683,3.796666627696595,0.2427756555928601,1.4891552381276036,0.7712177588196603,8.562916609709129,100,100
ENSMUSG00000029472,2.3201854617284883,64.85727771485533,180.68172787622385,1.8569605869020478,3.2835113990954192,1.927189333737656,4.437316605860113,100,100
ENSMUSG00000029474,0.29833052774233765,0.3119914834473376,4.1994639570119885,0.006152023550145477,1.4704107413957574,1.8542896008784473,1078.7647245912437,100,100
ENSMUSG00000029475,0.09707642084130313,0.6550031442035813,12.79424967057449,0.001,0.16882863334105913,9.203784696830047,1891.654209953705,100,100
ENSMUSG00000029477,0.001,62.31581250733508,1.0,0.001,0.001,0.0017247598603714605,0.25118511275993016,100,100
ENSMUSG00000029478,1.14935146563842,1.6718267229531867,19.64599275890955,0.8527097380106596,2.624461135363286,3.101675158745638,19.74039205891632,100,100
ENSMUSG00000029480,0.38601188823829496,1.0330854947332546,1.587347843722936,0.0010000201094815988,1.4817940922867243,0.30115132130575595,732.1352418096122,100,100
ENSMUSG00000029482,1.3008974638322899,24.50094978356439,72.21592740364095,0.8258196006178329,1.7274343565255506,2.2589849069825716,5.706400902544552,100,100
ENSMUSG00000029484,1.7877462326289573,5.927098521571162,158.18076539824588,1.4419013132822784,2.9345492255194383,13.200695460589738,35.82099467150105,100,100
ENSMUSG00000029486,0.7873560459324012,2.249109519929666,3.9051985576039328,0.1402888092994025,1.7859381394005853,0.5875669273642361,20.208396251195325,100,100
ENSMUSG00000029490,0.08933869973173632,18.79215900286819,6.212782449982982,0.019122772088774165,26.268872757757293,0.00100000000000005,1.3354855323344486,100,100
ENSMUSG00000029491,0.001,62.31581250733508,1.0,0.001,0.001,0.001842724479973237,0.16453423862196867,100,100
ENSMUSG00000029499,0.18737954828266587,29.954775727414987,35.414670522445185,0.0789816556295541,0.3823056737704874,0.4333922139128158,2.81150770175063,100,100
ENSMUSG00000029500,0.9811717862451451,67.53019720096634,78.47764351248905,0.322625069246556,1.432561667591456,0.8540185163593699,5.926126365280158,100,100
ENSMUSG00000029501,1.6091639232153687,211.18499090150362,180.3496935177205,0.8663122425680745,2.467509124284404,0.5657099671205308,2.2795806039372466,100,100
ENSMUSG00000029502,0.41651667822069743,0.7756460762165401,6.331367067785037,0.21511292448653652,0.7633056426761996,3.3230767650186435,19.614460622079392,100,100
ENSMUSG00000029503,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0013942641578893577,0.38783241678597047,100,100
ENSMUSG00000029504,0.554989979053844,22.182574161556122,23.18150055848281,0.016990339626305695,0.8642472498166675,0.6176300989944488,213.54673843057716,100,100
ENSMUSG00000029505,0.15192385918985024,0.18876813940787834,3.0280947032282928,0.0013421827841509418,0.575611261533006,2.99054285625673,2445.389008052466,100,100
ENSMUSG00000029507,0.2842856153735446,0.231437632466677,4.463508331762591,0.06060590249000251,0.626684818458647,7.519300956436432,113.96898563630681,100,100
ENSMUSG00000029510,0.001,61.259704531272526,1.0,0.001,0.001,0.0016871472042619489,0.29735481222836896,100,100
ENSMUSG00000029512,0.001,0.001247560197233503,2.648454791115225,0.001,0.46013168349739875,2.8427380050848052,2459.677517297248,100,100
ENSMUSG00000029513,2.027260978495686,309.8385190635358,359.23701574098084,1.3114680769420919,2.9509323082483094,0.747683057266425,1.9184406905417082,100,100
ENSMUSG00000029516,0.017198703464264765,0.5101646539151892,2.4392973410148326,0.001,0.509429133094504,0.06688110213475143,73.14807367482287,100,100
ENSMUSG00000029518,0.22175426270729823,0.1849715025085666,2.7460981726293126,0.004274365799286325,1.0154961897034982,1.9461042527290866,1001.9217480399725,100,100
ENSMUSG00000029521,0.17463223078630755,0.5053398188591254,2.6316930641706158,0.004841950542293531,0.5230590492929748,1.3088722071101868,290.46410233844995,100,100
ENSMUSG00000029522,0.07344608901392383,4.18299297536067,8.352443525476431,0.005009426255024597,0.24217856726642517,0.3821138292237071,45.15901461050602,100,100
ENSMUSG00000029524,0.3318850662895818,21.443768828025398,23.633703329061845,0.001,0.5876893075452709,0.56379297049885,635.8767272398941,100,100
ENSMUSG00000029528,2.9045125781773584,28.049612554070045,64.29624490551359,1.850415805278259,4.335935110431871,1.4009740544728215,5.0629864146378605,100,100
ENSMUSG00000029530,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0020746612073355214,0.21611388730908804,100,100
ENSMUSG00000029534,0.06177828170737047,0.2424040588494444,11.792997494136118,0.021373960726211203,0.12493087677127218,17.880187065494447,135.02349300627526,100,100
ENSMUSG00000029535,1.3095854269972005,1.833497299752244,9.597283382558352,0.6365967603566125,4.033414197370796,1.0556482590036746,15.62324443817844,100,100
ENSMUSG00000029536,0.3391065011340745,0.7636389454858984,2.568247575262578,0.05377783760426784,1.1587747152295869,0.8045528305869851,35.507981982620066,100,100
ENSMUSG00000029538,0.26037399859442195,0.16507050448397947,4.042908841423258,0.0024582902496722413,1.7075195387473632,1.4978278377947802,3471.503167685388,100,100
ENSMUSG00000029544,0.05255585180336431,18.834138189419978,13.213864740752486,0.001,23.889290246935964,0.0013340690524468522,54.72953224956137,100,100
ENSMUSG00000029545,2.3975620930883697,147.6353559296988,216.4172694237282,0.7053814217023022,3.8072742559902983,0.8647791157411854,14.570447603773541,100,100
ENSMUSG00000029546,0.001,62.31581250733508,1.0,0.001,0.001,0.0017712565286962575,0.14532603280558293,100,100
ENSMUSG00000029547,1.1050270114363594,10.079898913028002,16.313253884951624,0.5669925038107226,1.6582955530901633,0.9443426126579526,5.170540341184508,100,100
ENSMUSG00000029550,0.4872196061871053,0.4821689857831608,6.678764192522354,0.09442507452611443,4.551499291129731,0.7994260077396188,115.90207338006866,100,100
ENSMUSG00000029551,1.7201162374110952,112.00078537988885,107.8530769603319,0.2633503534411735,2.7751418196837414,0.6351959440507546,20.44651105772582,100,100
ENSMUSG00000029552,2.7250990167425972,951.4306313128759,2921.1376003157843,1.755892579126645,4.372541564761362,2.016679412332464,6.914241954363387,100,100
ENSMUSG00000029553,0.022322308093751107,2.85542905107567,6.995671868297117,0.001,1.808291566123894,0.0017319159943693593,43.251119933281835,100,100
ENSMUSG00000029554,0.6074533699806602,2.32230206285847,6.654991901822392,0.18177647422572663,1.0201842165693598,1.4015218878483489,14.883224026810293,100,100
ENSMUSG00000029556,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001741157983188189,0.41198609034211897,100,100
ENSMUSG00000029557,1.402691027381261,28.02343042728855,15.780999493655267,0.687153730634161,4.02087126222867,0.17582279762390896,2.2676684395323328,100,100
ENSMUSG00000029559,2.332972654193557,3.623761523844151,12.349592487931591,0.7790947725064922,6.301790989536583,0.7762404048220529,21.75660208665015,100,100
ENSMUSG00000029560,1.1777063064905242,4.443717246333703,9.017892323179302,0.573883674532943,2.344364474213042,0.7893688853016143,7.104413963054336,100,100
ENSMUSG00000029561,0.06628518586294951,0.9908092951427369,5.798681735671493,0.0011386346228641757,0.16748114979985343,1.9021599202955595,336.7974996638592,100,100
ENSMUSG00000029563,7.983949340113153,614.3902103683245,1.0,0.001,22.7105743055699,0.001,0.010832507610109551,100,100
ENSMUSG00000029569,0.3512145675464216,0.3236316844107729,4.07279309010794,0.044733815888430783,3.1565110596812356,0.9132692794306451,167.00650219947315,100,100
ENSMUSG00000029570,0.001,53.49421221855202,1.0,0.001,0.001,0.0017229292764065205,0.11597420041219267,100,100
ENSMUSG00000029571,2.1787674380233,28.71868977223791,51.5094059219451,1.3977767268582446,5.21374559725,0.7105722397612355,3.7148718605715567,100,100
ENSMUSG00000029575,0.8009229074384175,7.941636078892191,17.97632933427318,0.46214173452971846,1.2674415530402179,1.3254990315374808,4.948631407612826,100,100
ENSMUSG00000029576,0.4869430374475891,1.8230588618273722,6.556192475431806,0.2320784147075322,0.8889715069124458,1.681016662108016,9.671602953946563,100,100
ENSMUSG00000029577,2.406600115312712,6.1343524730584695,10.279245937365594,0.38770381153009126,5.74299096283576,0.5121546498057792,29.874148594217413,100,100
ENSMUSG00000029578,3.6623813322692396,12.38119276110427,19.93785099725295,1.7361095128672628,7.394170745395916,0.6244195817371001,6.289610948756758,100,100
ENSMUSG00000029580,0.14084536727609714,0.35684359741235344,831.4904824766504,0.001,0.001,0.009839389508734496,2.9065304097545015,100,100
ENSMUSG00000029581,2.2586357840220814,964.6397918848918,5908.763482621203,1.6488325038969613,2.694425199297589,4.978317050146545,10.918675383862848,100,100
ENSMUSG00000029586,0.001,62.31581250733508,1.0,0.001,0.001,0.0015285449799502732,0.09887478981166516,100,100
ENSMUSG00000029587,0.8568021778748839,21.362405459039515,19.224963028805682,0.04552642212110243,1.4532581122814814,0.5179297376476175,67.8003963248289,100,100
ENSMUSG00000029591,0.0740119588851758,1.0344835428098325,2.3021522446281795,0.012087784269262932,0.3194632337003922,0.2570454951375742,13.734810309715726,100,100
ENSMUSG00000029592,0.27412497121286045,0.386261843627017,2.7056866166492894,0.08555775170996396,0.9441284164550581,1.26195778063844,33.94357541012602,100,100
ENSMUSG00000029594,0.660794445912423,3.212443151742636,7.702694588270821,0.33549470213034904,1.0667434955400101,1.1723600139510069,6.487777826792639,100,100
ENSMUSG00000029595,0.001,62.31581250733508,1.0,0.001,0.001,0.001930610338658671,0.42421797787198123,100,100
ENSMUSG00000029596,0.15203924119351833,0.7209487233857824,8.194183544155885,0.07680011629492335,0.23555734531676745,5.569445864742625,22.27989876590168,100,100
ENSMUSG00000029597,0.001,66.84427540036525,1.0,0.001,0.001,0.0017617656190231912,0.08287034753735245,100,100
ENSMUSG00000029598,2.4656667073793397,2.4057763195727047,14.221296726251644,1.2846379433171484,7.682065522189186,0.9674744015700543,19.23266801340486,100,100
ENSMUSG00000029599,2.383359402830404,31.31236602849865,98.79602507905253,1.6086024484845298,3.5823050181420046,1.8837953513730032,5.72170022711447,100,100
ENSMUSG00000029600,0.4659323050246222,258.95178978780984,316.33080009017,0.001,0.5905329418411807,0.9799630981221914,936.4420029175403,100,100
ENSMUSG00000029601,12.292644501185544,474.80157251497263,1.0,0.001,28.966697474066592,0.0010000000000001277,0.009009962961127233,100,100
ENSMUSG00000029602,0.001,62.31581250733508,1.0,0.001,0.001,0.0016747995796412075,0.0924038502896331,100,100
ENSMUSG00000029603,0.001,62.31581250733508,1.0,0.001,0.001,0.0018042307779914907,0.1718412421989743,100,100
ENSMUSG00000029605,0.2945893346913523,2.542548939509103,3.5173101229915287,0.12871086081016475,0.7764356628486473,0.47129623315998403,3.8877248137904963,100,100
ENSMUSG00000029607,10.009228889819358,793.5615609450027,1.0,0.001,21.19479450724299,0.001,0.018490758124229838,100,100
ENSMUSG00000029608,4.1336179629762935,999.9999943156627,1.0,0.001,4.908020943349339,0.0010000072161213778,0.06316793808611537,100,100
ENSMUSG00000029610,0.5391431944956075,0.6698196440105341,5.76724625083483,0.27719380980980557,1.0134962215675278,3.181396778487569,21.742911112211345,100,100
ENSMUSG00000029613,1.2203724251857275,1.4311054350821477,4.496103293418636,0.20623304792526556,3.9303975925776213,0.5619261014980996,44.96221764172491,100,100
ENSMUSG00000029614,1.9175155674809867,2.665550362396066,260.72674668001747,0.001,5.909618195321535,0.7211946933158506,2634515.703138313,100,100
ENSMUSG00000029616,2.562593171640758,3.7714961183047935,62.55535708170107,1.9961711171946015,5.036595081072043,5.276223254997122,24.902219186549736,100,100
ENSMUSG00000029617,1.3859564797373918,10.627770241995984,11.482685873796365,0.5310311486047794,2.3907369196986297,0.5330130461695248,4.256105963273225,100,100
ENSMUSG00000029618,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014982752292104161,0.08948252075203103,100,100
ENSMUSG00000029621,2.9720809845474525,7.712513382189319,52.43019214296485,2.0794074137928296,11.828957824884952,1.2652037341305817,13.318622682656642,100,100
ENSMUSG00000029622,5.161582561501224,47.32901274029889,908.4027495179349,0.001,6.878609435087807,2.4516715729407963,47176.423379171894,100,100
ENSMUSG00000029623,3.0658904718763678,13.527621653953563,135.08642614169966,2.146496867701154,5.21775653344352,4.961292734438786,17.736074128593962,100,100
ENSMUSG00000029624,0.5277464310423565,0.8840030907687776,2.4500969439801765,0.022304270815093036,2.0938446042086554,0.45868828408315815,101.90223292894508,100,100
ENSMUSG00000029625,0.18301747899741105,0.20300010804368887,2.3786179079495686,0.0017758283879073047,0.914734549333998,1.548532549158002,1746.6485047572992,100,100
ENSMUSG00000029627,0.16105535302137922,1.118920336889104,2.795789822906782,0.07825694976131865,0.44545864379583944,0.6432187767969029,5.6022311943963325,100,100
ENSMUSG00000029629,0.3331928547165335,0.28312436354884657,2.548948164616388,0.005591751781795502,1.8636660286729567,0.8176299824676287,849.4261591064802,100,100
ENSMUSG00000029632,7.684615395282748,264.62143995505147,1575.1684703040646,6.129614079239202,9.631092449314407,3.057979527675913,7.084956619118287,100,100
ENSMUSG00000029633,0.21786485521803384,10.551446372608023,4.027435497179302,0.038162893186176286,60.49737380521607,0.0012605932229654063,1.1975682928054585,100,100
ENSMUSG00000029634,0.8307440717330757,1.2132521691052873,3.9376173401275345,0.36997040373104273,2.040294212807069,0.8998329551645726,8.845006698331538,100,100
ENSMUSG00000029635,0.509367272471769,0.4499490103621236,5.183392728714954,0.07687287867436432,1.9983151321552404,1.4047446975688267,96.29978961549325,100,100
ENSMUSG00000029636,0.06285801688479162,18.216152403426765,29.208225468667806,0.005811132196540189,0.5116116243438812,0.08776404777673585,19.808942902775435,100,100
ENSMUSG00000029638,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0019947490394900047,0.20554004388322866,100,100
ENSMUSG00000029640,0.19421282601940992,0.3509558133436842,4.450146341712808,0.002471205702182259,0.3832061634495466,5.5576299905621465,1697.0161387528967,100,100
ENSMUSG00000029641,0.15077760945585003,41.85838249019954,605.752761514171,0.11304649146146956,0.23020557832788843,5.193701664644473,26.10025665313425,100,100
ENSMUSG00000029642,3.4210316382408736,8.13111639265385,76.90894918575262,2.279907607977049,7.097824838631647,3.1675849298421452,18.701970210321953,100,100
ENSMUSG00000029647,0.9754205418101294,30.373778904112754,14.616282956494322,0.001,2.446204122925079,0.21526443115631816,1000.0,100,100
ENSMUSG00000029648,0.06223971844910015,2.438130221645645,27.96022998618269,0.04121966200774349,0.09677700701826196,5.337341987505344,20.53359853274493,100,100
ENSMUSG00000029649,6.885517896244479,520.2919591745015,1441.4691152337975,4.155710897206873,9.675845378050353,2.003431315409713,7.0314296180595965,100,100
ENSMUSG00000029650,0.005229172647417545,0.04286982021783061,1.013787349865942,0.001,0.3852122455835988,0.26824175746007933,163.19691989482175,100,100
ENSMUSG00000029651,2.961200185399535,721.6290393901162,1.0064427689282454,0.001,6.556190518723194,0.001031400747673434,0.05196647198922115,100,100
ENSMUSG00000029655,1.0605681115788508,1.61850622322091,5.069440785825317,0.008513798216527892,3.347385266952476,0.6367814114597941,1222.342388188794,100,100
ENSMUSG00000029656,0.001,62.31581250733508,1.0,0.001,0.001,0.0019302784838267349,0.17598056667552403,100,100
ENSMUSG00000029657,1.3474731530963004,10.719086942830382,65.66542614553441,1.030350785971965,1.8603143263553468,3.986106532157784,9.023499923241364,100,100
ENSMUSG00000029658,16.94045530550025,563.358191329217,1.0,1.135672566835653,41.41725419852287,0.0010000000003454895,0.008955677884217122,100,100
ENSMUSG00000029659,0.37185341122062865,2.9049107721989547,48.02140381385199,0.25662932597190935,0.5053854572789033,10.956761646122942,28.07407390150648,100,100
ENSMUSG00000029660,1.2942464081253242,312.7073817864961,1.0,0.001,6.883329219590965,0.0010000000001110974,0.14161091214191918,100,100
ENSMUSG00000029661,1.964863699793332,51.93910037185715,1904.0555357290302,1.3305692613124622,3.650515213855483,19.722944854597635,68.86623268126641,100,100
ENSMUSG00000029664,0.017506474805042208,0.17411875325779716,1.2161916092252134,0.001,0.29842824858750205,0.32317046967250956,150.34245686634281,100,100
ENSMUSG00000029669,0.33533056762849456,28.928639695008048,29.385705591709605,0.14243601330588412,0.7157365209522457,0.4351526685019394,2.7486534359611716,100,100
ENSMUSG00000029670,0.2735797402411266,1.2350167480901268,2.145612397188304,0.08053077794229946,1.0107997968167053,0.33084385444135667,6.4626436297934,100,100
ENSMUSG00000029671,0.018290169718324117,4.177459916018739,15.350372461430354,0.001,3.5243407055689246,0.0016710209132040073,15.85350597899623,100,100
ENSMUSG00000029672,2.4777417646634814,273.31793721296566,668.3693997605053,1.7665179920136251,3.4727610148580785,1.7404376278438536,4.215603905447236,100,100
ENSMUSG00000029673,0.06041810528273543,0.6366969270522035,4.283821912622186,0.007466186464907928,0.17521510291070397,1.5975136683899533,47.35363565067314,100,100
ENSMUSG00000029674,0.36854114256084447,3.6154893380856388,16.768463461967244,0.21047190640990393,0.5542518822537295,2.9497902305736994,9.886726473069062,100,100
ENSMUSG00000029675,0.002676585364882285,0.5504116104665004,19.376479225610783,0.001,14.019005749572711,0.0010000000054001207,0.2606291608815799,100,100
ENSMUSG00000029676,0.27810593229507047,1.097978694486449,1.9254882859727103,0.046807994877971396,0.8509210899941192,0.4645681986196701,13.11044209977279,100,100
ENSMUSG00000029678,8.022376104344188,966.2151407334402,1.0,0.001,16.70166595333457,0.001,0.009006730020627733,100,100
ENSMUSG00000029679,2.0826313051015224,503.49146876914733,1.0,0.001,9.927651017982164,0.0010063695495806768,0.020780209801223554,100,100
ENSMUSG00000029681,0.6860799319060564,0.7625295558109636,4.607211153414505,0.2889890246238287,2.3770457837559595,0.9911885497351585,21.190881514648716,100,100
ENSMUSG00000029683,0.001,62.31581250733508,1.0,0.001,0.001,0.0015114499906689232,0.1565641350528697,100,100
ENSMUSG00000029684,0.2516277422158423,0.341502067924668,1.5782849666860554,0.0010267831412503349,1.2058712273665435,0.5551371770280289,1218.399057104794,100,100
ENSMUSG00000029685,0.001,62.31581250733508,1.0,0.001,0.001,0.001350968183718657,0.16279926235525632,100,100
ENSMUSG00000029686,1.439144745965619,2.6926840375343937,10.293470186162232,0.6730374826624954,5.171225315090351,0.6617455690000161,15.817484638658637,100,100
ENSMUSG00000029687,0.48455836538395497,119.55962029325993,317.59875226474213,0.330401164048567,0.7813722417536123,1.2668382494474133,5.018606854132306,100,100
ENSMUSG00000029695,0.022689528235130933,20.684019345760213,15.045635572758966,0.001,12.741985300685423,0.0010000004909389356,14.974753844737442,100,100
ENSMUSG00000029699,0.1330058358029428,47.6193395439961,18.330935542697716,0.016934829028828396,43.56373814597703,0.0010643243298335814,1.5081217987681406,100,100
ENSMUSG00000029701,0.8584682805796353,0.9623753925039424,5.021410856167186,0.4561425640231056,2.840853627194555,0.8770576882285848,13.97392273883198,100,100
ENSMUSG00000029703,0.38055380438461933,0.6306592588317957,3.133874184047452,0.1049050139045368,1.0840966022360803,1.1882492207706488,20.50633565871602,100,100
ENSMUSG00000029705,2.441065344121252,257.46310392282084,764.1105844884815,1.8925556152117684,3.1785834844251744,2.2652230179266244,4.5659891304407845,100,100
ENSMUSG00000029707,0.001,66.84427540036525,1.0,0.001,0.001,0.0018638659128195853,0.09415968072463712,100,100
ENSMUSG00000029708,0.8759598587025902,1.69153897322058,2.426319343617391,0.0014545483114542686,1.5676935213999785,0.7172123139175661,1354.8535572423748,100,100
