#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000029710,0.4777273913938706,7.37529538672321,18.89540118915398,0.2043397376721642,0.5994469432126514,1.9709675636148212,7.612955965204987,100,100
ENSMUSG00000029713,5.2748982279746395,101.26026678750375,168.0290525567674,2.516184653705919,7.886590460128469,1.0768409561874344,7.052206169959023,100,100
ENSMUSG00000029714,0.8846578317748885,1.344089467138758,4.708820555498403,0.2322896718469871,1.9973017254421173,0.9377189916606533,26.99566074093876,100,100
ENSMUSG00000029715,0.648673137243119,0.9531422784893654,3.828101885978357,0.04968286364675542,1.7260727249702115,1.1280627532424106,39.7771899719916,100,100
ENSMUSG00000029716,1.8919350210788073,445.1132588648499,1.0,0.001,6.9899252088470885,0.0010040381528683504,0.17343110973278172,100,100
ENSMUSG00000029718,3.2624165020235028,6.896520338139463,223.88847925968952,2.236380050082607,5.403867141518177,14.026243424780436,57.97037096904343,100,100
ENSMUSG00000029720,0.002259559461502067,4.179602748312616,21.31636005129088,0.001,0.11314950929245109,0.002466427674802219,32.49722222878742,100,100
ENSMUSG00000029722,0.22110128738360652,0.7897963363686242,3.749257552144009,0.06989810441885577,0.5167035107200362,1.5392587144973586,19.433193646207627,100,100
ENSMUSG00000029723,1.1820560406411778,1.2067261823963153,8.303624958669827,0.2548801314039906,3.8451325107642598,1.070226910146137,85.23570678233864,100,100
ENSMUSG00000029725,0.43919245488446945,2.3622240859411914,3.6657345364519283,0.001,0.6982636344053876,0.9222648113823234,1026.255633963047,100,100
ENSMUSG00000029726,1.1832290083460424,3.548765276155749,11.216080799491584,0.4077412826952943,2.2227962795984544,1.299586612290344,15.508379621027725,100,100
ENSMUSG00000029727,0.08743954602796412,18.268473284567282,23.792470897732628,0.01707857030033847,0.6684074937735633,0.08677133286967599,4.999487741806848,100,100
ENSMUSG00000029729,4.257478546958318,935.3771331732845,365.10908479496953,0.8508903336914663,10.741824933209719,0.19124160516279995,101.34969861806738,100,100
ENSMUSG00000029730,0.3495082575801871,96.07346737997732,393.3827317569694,0.256132358463653,0.5277784807972133,2.4552040797846626,6.504465374902583,100,100
ENSMUSG00000029735,1.577516370682227,34.06010951689582,7.059864602895035,0.5786921797082281,167.219067850515,0.0023680306165112163,0.7079661156843629,100,100
ENSMUSG00000029736,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015739085980455035,0.2592725156057211,100,100
ENSMUSG00000029752,1.283103042741681,8.876745037991949,61.208921270173306,0.9589471344107123,1.7482012958841766,4.363479268455475,10.842773596926541,100,100
ENSMUSG00000029755,0.023884478460358512,0.34727642516423984,1.0,0.001,0.6629421973064261,0.002377909006558461,63.124703267140156,100,100
ENSMUSG00000029757,0.18081116158688024,4.75806690066786,2.4104308693613574,0.05665437526361604,34.39059740356136,0.001609021683436524,1.8124923079233004,100,100
ENSMUSG00000029759,0.0573136383689574,0.22383224669691773,1.7588336754813578,0.001,0.3596777505264347,0.9629163899006052,443.91018289801434,100,100
ENSMUSG00000029761,3.8551447021050342,78.39400341940838,733.014460490298,3.2540436035609286,4.596299333138902,7.292379507635104,12.877338115756164,100,100
ENSMUSG00000029762,1.0454357877615246,156.76304214357418,1306.143394404561,0.776374766362925,1.6599204074276572,4.882997965089397,12.49873274606519,100,100
ENSMUSG00000029763,2.7846070264456384,23.064719837452234,35.442454647377694,1.3570596267103507,6.029203525457026,0.6705237451393096,5.512614584558545,100,100
ENSMUSG00000029765,0.049168941501543426,2.6757213586136355,5.17889722613484,0.001,0.33827339403801393,0.001935244338750499,6.61304804910467,100,100
ENSMUSG00000029767,5.966537686454437,627.8001185427458,4092.1056543714813,3.520416274174745,6.9919904970180475,5.646885375908935,16.6042339048944,100,100
ENSMUSG00000029769,0.20328482962897754,27.391956983230482,40.934077375975384,0.001,0.2793543173104506,1.0186626254234734,469.592371914006,100,100
ENSMUSG00000029771,0.09445230483318626,3.0322992947149636,3.6473180462251302,0.03403160087598807,0.8597277433428949,0.09629936140893032,3.300510154891129,100,100
ENSMUSG00000029772,0.11632977997870765,0.19737530983386356,1.5721007865945442,0.001,0.7865225520939954,0.7507941395126008,1156.1095409510629,100,100
ENSMUSG00000029775,1.0154000735256772,42.28741614148106,58.46362953490894,0.3787165038009588,1.3396805188765535,1.0617835463577237,6.651612700943631,100,100
ENSMUSG00000029776,3.602550182104636,250.98473409675557,493.80998809521844,2.4222195668407442,5.732056461193027,1.1760389962337694,3.9584071587870997,100,100
ENSMUSG00000029777,4.248109597506028,423.2477900826217,811.6731721440217,2.8974432650025967,5.694955149376904,1.4433420059665076,3.6799223233918736,100,100
ENSMUSG00000029778,0.019286288483790315,0.8566924132588616,7.828235065723694,0.001,0.11109026795797944,0.004012949764909958,43.15514004587686,100,100
ENSMUSG00000029780,0.7634596750557686,3.297787239150721,2.440130158935336,0.04896766678868211,1.96441978060896,0.21863742688764157,20.18694038126277,100,100
ENSMUSG00000029781,4.54414837254501,390.4861514699421,2033.7485260014532,3.7612908784127868,6.219148609012282,3.8301613194358914,7.223513456049364,100,100
ENSMUSG00000029782,1.2563460089341976,393.39721854559104,459.4697525833567,0.06651879709188291,1.8509723947696357,0.7830834231998817,114.09571830696507,100,100
ENSMUSG00000029784,0.010912968175726298,19.555401065106874,22.29250762029799,0.001,7.132142513945563,0.0015210359070681758,10.387701304253639,100,100
ENSMUSG00000029787,0.6849421519429828,161.5256529640106,127.7842246848268,0.001,1.6941919693261465,0.307596517643504,1089.864416151478,100,100
ENSMUSG00000029790,0.44996984289317565,157.98795897270082,165.75793730450724,0.011871158802683248,0.9185614291086417,0.49590726580306493,58.518295723228526,100,100
ENSMUSG00000029797,0.001,62.31581250733508,1.0,0.001,0.001,0.001653425223267464,0.19012379173667088,100,100
ENSMUSG00000029798,0.07213554506948185,0.18438306500058987,1.0048708032754308,0.04294374599482402,0.6642306727059069,0.3842932117519585,7.616627990903936,100,100
ENSMUSG00000029802,0.6652406047976611,71.20946608922596,394.2646857928006,0.2990371225023892,0.8902385127128645,3.8537391116559867,19.000589655323683,100,100
ENSMUSG00000029804,0.488617798195425,31.93708484926016,15.954187272500935,0.06581956366910728,1.3139584909578386,0.1787747960527301,5.453180082874191,100,100
ENSMUSG00000029810,0.044109512008675404,0.5750088747907468,17.054270445466983,0.02648567258507143,0.07310054420828374,13.098639413471979,59.263954282000284,100,100
ENSMUSG00000029814,0.06287990724371156,1.1571916046300952,8.30450027263823,0.027922945737433938,0.13043574270018876,2.82216072766406,14.315380915836641,100,100
ENSMUSG00000029815,0.44006233604166306,0.8677614641401364,2.8924532162584757,0.1814879057210518,1.161864272754665,0.8195962169752109,10.208591807449,100,100
ENSMUSG00000029816,0.9714217198281507,335.11967980573326,3909.7617942048314,0.7651788370373832,1.267531887107173,9.208129917441925,16.556325450165467,100,100
ENSMUSG00000029817,2.4649506518005118,13.49421021716703,31.735097780613824,1.5897215356345802,7.1432349688185734,0.6975662798264338,4.824852791911346,100,100
ENSMUSG00000029819,7.9630179609853435,955.1111353341634,1.0,0.001,17.047685610906264,0.0010000019629180072,0.04342100096570743,100,100
ENSMUSG00000029821,1.050134944502032,30.4291302192948,23.829769623680534,0.1552386156435377,2.0746688919410348,0.3845398530784737,12.807638578827458,100,100
ENSMUSG00000029822,0.17443874676534102,1.467085839208673,8.48563064086156,0.05889543061292778,0.2646488643805396,3.127739211181874,19.978084988961886,100,100
ENSMUSG00000029823,1.7085224470442593,1.1940397619094674,13.980971925011541,1.0737558814574863,7.823935369809634,1.0788422472326231,27.37798908798942,100,100
ENSMUSG00000029826,0.5133234722560037,1.1184344445054235,2.7001715949818568,0.12510246490211593,1.9028476282281463,0.4266071241019623,15.532096776947796,100,100
ENSMUSG00000029828,0.001,62.31581250733508,1.0,0.001,0.001,0.0019948645382431825,0.13959197794915157,100,100
ENSMUSG00000029829,0.001,62.31581250733508,1.0,0.001,0.001,0.001504071268220908,0.15241193851509338,100,100
ENSMUSG00000029830,4.132577005576439,999.9999999828615,1.0,0.001,4.176140995198597,0.0014812514226101988,0.08959235917869596,100,100
ENSMUSG00000029832,0.001,62.31581250733508,1.0,0.001,0.001,0.0019804011861689996,0.14936123247618877,100,100
ENSMUSG00000029833,0.5687734187201797,3.1206592397045205,3.73303613131458,0.002362144374826209,1.2375495083907886,0.4781358308786211,496.1065441557375,100,100
ENSMUSG00000029836,2.2859053970381327,376.16645905685135,790.1009793824676,1.4054558599382032,3.1858938678618194,1.495910437244412,4.806710552802024,100,100
ENSMUSG00000029838,0.19214872077690456,256.89614912692196,10000.0,0.05066879145469645,0.25065309808077174,12.731887055907766,586.0717462363284,100,100
ENSMUSG00000029840,5.18766562827274,386.6490895698098,1465.3888420965002,4.084659399568153,6.976614747777355,2.733474654236014,4.822060218462633,100,100
ENSMUSG00000029843,0.001,61.88525872635182,1.0,0.001,0.001,0.0016670285222747465,0.4056558853872806,100,100
ENSMUSG00000029844,0.044299331365786426,4.772009020775581,10.079512029118748,0.0017039684945419874,0.17677558313980277,0.3427971062495806,37.15714914043325,100,100
ENSMUSG00000029847,8.158341034507007,652.1625356311096,1.0,0.001,19.735661094211338,0.0010019020433860886,0.012027797996826031,100,100
ENSMUSG00000029848,0.001,62.31581250733508,1.0,0.001,0.001,0.0013341652981388465,0.20866730491134658,100,100
ENSMUSG00000029851,0.4258468710342815,0.3096932628960769,4.1144792968374455,0.025516451057901596,3.3517679368401883,0.7189112070328524,345.1216839350261,100,100
ENSMUSG00000029859,0.008988031490934899,0.4300024035158641,3.8895049863182756,0.001,1.5048326338464861,0.003247930473826951,79.49499120601169,100,100
ENSMUSG00000029860,1.2938027714684617,93.70384210254228,527.6791816459923,1.016133509732244,1.7014197287607402,3.275491243442162,7.368826672946617,100,100
ENSMUSG00000029861,0.06456756663472889,19.194198221240434,11.305197014816372,0.001,23.49232571018272,0.0010000030745933805,17.005207170890927,100,100
ENSMUSG00000029862,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0013807114686536959,0.24539461051559172,100,100
ENSMUSG00000029863,0.3660880150560274,5.096169729412237,4.620682906540337,0.09594784186581802,1.0763466521366607,0.26692278118074314,4.878731981875264,100,100
ENSMUSG00000029864,0.5307654303990057,3.704956662384011,9.133200708949634,0.24398852891457404,0.7922474077868307,1.4176676999027085,7.417391188273551,100,100
ENSMUSG00000029868,0.001,66.84427540036525,1.0,0.001,0.001,0.0016183704154935073,0.09856953420525537,100,100
ENSMUSG00000029869,0.09137649729050304,1.1212985070638797,3.2813769628967844,0.04369629850014589,0.2452095811985396,0.7170287589374655,8.294687287626905,100,100
ENSMUSG00000029875,0.001,62.31581250733508,1.0,0.001,0.001,0.0019094196037871148,0.09047944883993095,100,100
ENSMUSG00000029910,0.07516149868527879,2.311681088791501,18.594905110090192,0.042561784359869625,0.1272171901753272,4.002139748743189,15.940821231726657,100,100
ENSMUSG00000029911,2.2024090560106466,3.64551017517531,16.863339278047018,1.275540634054987,5.710784174360713,1.1372356746538619,11.840596305953163,100,100
ENSMUSG00000029913,0.5956567230211235,3.194840044115415,5.549186352574937,0.03651034727201173,1.0888173882802512,0.7994241731680454,44.01433587956992,100,100
ENSMUSG00000029915,0.001,62.31581250733508,1.0,0.001,0.001,0.002047299252124152,0.2001574231422619,100,100
ENSMUSG00000029916,0.001,25.28570561379399,1.0,0.001,0.001,0.0035609958775442143,0.698499594144837,100,100
ENSMUSG00000029917,0.001,62.31581250733508,1.0,0.001,0.001,0.001670660444384836,0.34561092535285787,100,100
ENSMUSG00000029918,5.18541019764422,473.27239751514344,937.9182436187846,3.0473977812942996,7.009975186645391,1.4364867402276678,5.331248928999155,100,100
ENSMUSG00000029919,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0017153280333751316,0.1521450864842272,100,100
ENSMUSG00000029920,0.4059766074760883,1.0408162467046493,3.66044227622176,0.06376628805711596,0.8513764092413032,1.2089974351920925,31.640639697966115,100,100
ENSMUSG00000029922,0.03892642233249029,0.02876054601037351,3.221492764930464,0.0012113035796004349,0.5083193780643716,6.229106703160296,3167.0092015928103,100,100
ENSMUSG00000029923,0.881564516204355,212.83947995384116,1.0,0.001,6.802928260446366,0.001253718182753463,0.21611649574603703,100,100
ENSMUSG00000029924,1.1282409045699273,2.8911615370074957,10.336833319276653,0.6198443758298231,2.2518629601263234,1.4403068957715832,8.911850232584552,100,100
ENSMUSG00000029925,8.30227979909083,999.999999943638,1.0,0.001,15.98914251932368,0.001,0.017089461949591614,100,100
ENSMUSG00000029992,2.3116505517270114,11.5706303581301,30.386907234086898,1.0418006752795719,3.86611491955579,1.3281362331652156,9.874185828231333,100,100
ENSMUSG00000029993,2.3303285864368397,91.30950260392586,142.4611808492979,1.271010737906927,3.9580059736383664,0.8738406481650083,4.0582659421726195,100,100
ENSMUSG00000029994,2.1487066593747475,9.225003348128507,49.66589899846421,1.5372148801706276,3.8380327023094516,2.364914861886615,9.176528098745695,100,100
ENSMUSG00000029998,2.2792076860953587,2.6985519792491597,20.993362964126003,1.4762673715881833,6.368745907485005,1.545690679516661,14.048558632873938,100,100
ENSMUSG00000029999,3.056214351663582,736.0513408990713,1.0,0.001,8.411082971514878,0.001041992024146214,0.044602589131751066,100,100
ENSMUSG00000030000,7.307500410295956,579.2248532246417,1.0,0.001,25.413874230957955,0.001,0.013568035029474531,100,100
ENSMUSG00000030002,0.7096816032818354,0.7427628093607861,5.617508979871174,0.32577888076123124,2.5343576306733913,1.0443466216723922,28.65184269284304,100,100
ENSMUSG00000030004,0.001,62.31581250733508,1.0,0.001,0.001,0.001693207721950544,0.17546136002375204,100,100
ENSMUSG00000030007,0.20634171808130627,0.4780736927329683,83.35217717985046,0.001,0.4849472979107685,0.04212903129068975,31822.256234305067,100,100
ENSMUSG00000030016,0.10037607800389611,0.4185469621447893,3.364177520872564,0.001,0.2908434983602995,2.3932882588725306,687.7954537241367,100,100
ENSMUSG00000030019,0.43976936298583796,2.3223267366687006,4.770275701088841,0.1612199525899159,0.921505717870845,0.7812878203135077,7.536126692448886,100,100
ENSMUSG00000030020,0.3406517799922185,30.625721641359632,23.36851782652603,0.001,0.5188159122055316,0.518326467826521,348.7013454208576,100,100
ENSMUSG00000030022,0.01142561600175135,21.198866127484973,69.17929461910538,0.001,7.922592118882902,0.0014680525205605084,24.864856169188364,100,100
ENSMUSG00000030029,0.3538648306195003,1.717351792481491,10.556744344303137,0.07920233222745826,0.4976476703409398,4.014128077234799,38.84885529048759,100,100
ENSMUSG00000030030,0.06999272269344693,29.840341428915327,46.27271962431679,0.0039395164790556195,0.28692780556605496,0.3621431610854302,38.2821377284934,100,100
ENSMUSG00000030031,12.795130487787144,999.9999999942684,1.0026356898988573,0.001,21.67093205328359,0.0010000000000076003,0.014214154999825722,100,100
ENSMUSG00000030032,0.30097315894985976,2.311496850191443,4.502585664026492,0.007005462111013431,0.5442987288488199,0.8788612822177175,242.14393396149381,100,100
ENSMUSG00000030034,0.18344210391732943,20.83885344190262,33.7371243291323,0.001,0.2900785620904104,0.8858774829797051,405.5334727737759,100,100
ENSMUSG00000030035,2.1374981350217315,96.31501068758551,179.3841451235571,0.8846836018693234,3.1138070063730545,1.207013531347738,8.10738654648345,100,100
ENSMUSG00000030036,0.9724133715490839,55.89727077073968,150.3509396369003,0.2769143646173785,1.3393330857047692,2.005402836060841,19.862134759928246,100,100
ENSMUSG00000030037,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016458576125571369,0.2920353465128078,100,100
ENSMUSG00000030041,0.0770138351938605,1.708499242539986,4.777140366093811,0.00753094712159378,0.20138263288226482,0.8041313707627681,18.87192042938014,100,100
ENSMUSG00000030042,2.6139146339395545,16.76364381578323,54.69588140882952,1.7196252449474656,4.9620056420477,1.499894998207067,6.341043440008156,100,100
ENSMUSG00000030043,0.001,62.31581250733508,1.0,0.001,0.001,0.0013882642270988937,0.24848309931978224,100,100
ENSMUSG00000030045,0.7059490022742322,0.6905413967415821,3.9550487411824253,0.22513181146484323,1.9043200106238598,1.2288760765794629,27.440042246902777,100,100
ENSMUSG00000030046,0.001,62.31581250733508,1.0,0.001,0.001,0.0015233536424108544,0.459153701852077,100,100
ENSMUSG00000030047,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001636940308364789,0.20887702522147655,100,100
ENSMUSG00000030051,0.43157731461281285,8.44411025500863,5.769054330864399,0.002520361757721243,0.7096043566319392,0.3482361639897779,172.2059179281074,100,100
ENSMUSG00000030054,0.001,62.31581250733508,1.0,0.001,0.001,0.0017685878788235587,0.11952109549738543,100,100
ENSMUSG00000030055,45.56567316889869,756.5556202146704,1.0,0.821994203927738,74.40256425220602,0.001072687647246977,0.008974539711288716,100,100
ENSMUSG00000030056,1.140496971931464,1.905750724196176,6.623727186197967,0.3395588610557838,3.226944577253984,0.7909385675487149,25.657333353141706,100,100
ENSMUSG00000030057,3.68040041346685,95.74875894384874,798.9713181076492,2.580514298764843,4.69332901640799,6.386250451766568,15.114497796978132,100,100
ENSMUSG00000030058,3.871189494112644,105.31039870661249,286.91948222801057,2.8524713716266037,5.841742860831063,1.8011005835399643,4.475453421062234,100,100
ENSMUSG00000030059,1.3886046821802243,30.99109980604904,25.537343293828773,0.6536721834691388,2.480647941427663,0.4287644850280955,2.4706951123503167,100,100
ENSMUSG00000030060,0.7680808785011345,1.8401741129524902,9.591877547743064,0.44775024746189696,1.2376865123225889,2.569623640599862,11.853552022557489,100,100
ENSMUSG00000030061,4.810509513802285,27.819374256218037,53.14126240884756,2.1950150354260196,9.104494645840038,0.8182562979402173,7.833023618555465,100,100
ENSMUSG00000030062,3.036469724368338,62.21498704275213,285.5435221261521,1.9803756900303555,3.9837443527576974,3.3324360477614814,9.808903891581252,100,100
ENSMUSG00000030064,0.030382235566583975,21.898848071260538,35.65341245858288,0.001,0.6133214474510464,0.0029560900535315375,61.393874930945174,100,100
ENSMUSG00000030067,2.2923225307832342,256.3205774871629,440.6717496309435,1.6470128023536112,3.075226920295763,1.1944482170101796,2.7327291066229513,100,100
ENSMUSG00000030068,19.953897400119022,999.9999999987941,1.0792254986735794,1.6955557097267346,31.73233351321256,0.001,0.008238685750673809,100,100
ENSMUSG00000030074,0.21591976386355788,0.7288747670661079,4.0621169668578485,0.09704609663704636,0.4702504218236361,2.1662205551136413,14.162636816609107,100,100
ENSMUSG00000030077,7.716855738124767,999.9999998974604,1.0797674511007218,0.001,17.55239697943197,0.0010663180764231418,0.04060042952082796,100,100
ENSMUSG00000030079,0.001,0.002744388893984298,7.756112599219972,0.001,0.04208546912218296,0.29321731362739795,7201.671168264538,100,100
ENSMUSG00000030082,3.195949291659307,9.859969402918084,78.78124721085847,2.1364215806740354,6.101650285993303,3.1822963711720313,15.60603519853371,100,100
ENSMUSG00000030083,0.9353584901078562,2.739763263849195,5.050231780839304,0.3991905116937019,2.353269460481491,0.5342080157313491,6.27550373589883,100,100
ENSMUSG00000030084,1.2291131712755843,3.0856544009063644,16.869254311050486,0.6860887024923511,4.025819628693095,1.179848084697365,13.474964271351105,100,100
ENSMUSG00000030086,0.491076011574468,0.37740163122869685,2.5896762379418905,0.15495478889446668,5.217771739466384,0.29260964987739874,36.5126351162523,100,100
ENSMUSG00000030087,0.022695878524667763,20.74501841763108,15.084955215360424,0.001,7.506062382046303,0.0012773649845254824,21.890862769990292,100,100
ENSMUSG00000030088,0.022045602443670355,21.735035208300424,24.2267262757443,0.001,6.242807694593932,0.0014010619789866512,36.46280806110161,100,100
ENSMUSG00000030089,0.10957048110317491,0.1063559123605979,1.8926736080370248,0.0018793968769953951,1.120148092216385,0.9297869888532562,1027.5072170477683,100,100
ENSMUSG00000030091,0.001,62.31581250733508,1.0,0.001,0.001,0.0015681860673860694,0.15568594448451098,100,100
ENSMUSG00000030092,0.001,62.31581250733508,1.0,0.001,0.001,0.001592110760444207,0.3096469342815159,100,100
ENSMUSG00000030093,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.002060789237463432,0.2678530085339013,100,100
ENSMUSG00000030094,0.08396995796408258,0.1164418581987754,1.0,0.001,1.3494379898256321,0.3042857207846075,899.0827679402068,100,100
ENSMUSG00000030095,1.8578878259985832,23.029884830564598,52.970490726077074,1.127270506230091,4.752076952906635,0.8570591061848436,5.4999512822934395,100,100
ENSMUSG00000030096,1.2962896832300745,80.60458598333356,312.8514534282868,0.9241183283472609,1.7077107570879408,2.986240640555397,6.587415416287067,100,100
ENSMUSG00000030098,0.001,66.84427540036525,1.0,0.001,0.001,0.0014228781711846804,0.3257009501874354,100,100
ENSMUSG00000030101,1.6016092753048845,49.58233235719189,46.486194301271354,0.3759304698439633,2.3000939824968523,0.6096034614507064,7.2471221640082,100,100
ENSMUSG00000030102,2.4084516683203403,38.81437683318723,70.03332032134348,1.2981697883590213,3.944608468091327,1.064731029070011,5.577361012815684,100,100
ENSMUSG00000030103,0.9572368100728145,74.36927132191522,201.81981535726493,0.7014398540691822,1.2956319890592323,2.01441302633313,4.2482374623249495,100,100
ENSMUSG00000030104,1.3977913502388843,6.267077022773107,20.072902954962892,0.49049611775902635,4.176913217315342,1.0568935774400618,17.13756605776517,100,100
ENSMUSG00000030105,3.4201628278904086,446.99607085402886,645.9782614787963,2.3066160136638647,5.331864858561942,0.8921681061339846,3.179378242415531,100,100
ENSMUSG00000030107,0.035078610437925345,0.5331632395780076,7.431333080776738,0.012024095168196906,0.1056030309084325,3.1072670372224227,60.473858221459764,100,100
ENSMUSG00000030108,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016966742757519567,0.28571359488967846,100,100
ENSMUSG00000030109,1.4794348014843814,357.52131026778807,1.0,0.001,5.36714282541649,0.0010614321602597965,0.18400792835738822,100,100
ENSMUSG00000030110,0.22930661752264356,2.0472341513999757,16.130739902718048,0.12626244129676012,0.33192199454603244,4.7492137639416985,14.46957825937438,100,100
ENSMUSG00000030111,0.001,61.674132606755,1.0,0.001,0.001,0.001789536387228347,0.27113092978069403,100,100
ENSMUSG00000030114,0.001,62.31581250733508,1.0,0.001,0.001,0.0013637245779187274,0.311948233535431,100,100
ENSMUSG00000030116,0.4335568115677747,2.503426342855511,248.02778866964144,0.38719098231984694,0.5602959371484397,59.094690145744735,120.55705254785796,100,100
ENSMUSG00000030117,0.001,62.31581250733508,1.0,0.001,0.001,0.0016816353458607813,0.6587855121138815,100,100
ENSMUSG00000030120,5.160498203920917,31.33618798313726,228.065364142771,3.9602449409059166,7.760791091411042,4.037881155418988,11.833850300913198,100,100
ENSMUSG00000030122,1.4990183013710914,7.691107010727425,20.234309530642268,0.8320652013054237,2.3212664476613414,1.4438678947449337,6.56905081227926,100,100
ENSMUSG00000030123,0.9155309361615964,9.730923191592268,12.273273727041968,0.12137778640206659,1.4559959419316626,0.7132506000677319,15.749839861070996,100,100
ENSMUSG00000030124,5.116601650065946,407.11306791175747,1.0,0.001,24.36747809935128,0.001,0.010361686548943632,100,100
ENSMUSG00000030126,0.19530282695815548,0.4467957492550875,4.034411602212444,0.015579370532841818,0.5629321329901825,2.513953373045922,154.21833656102555,100,100
ENSMUSG00000030127,3.1693292383456493,13.625376248315687,36.74504426762814,2.0530835874558866,5.999139511472689,1.1313313579876612,5.590771156810323,100,100
ENSMUSG00000030134,0.001,62.31581250733508,1.0,0.001,0.001,0.001401091319195323,0.17950923720770895,100,100
ENSMUSG00000030137,0.001,61.88525872635182,1.0,0.001,0.001,0.001568821616327584,0.12427371238729518,100,100
ENSMUSG00000030138,0.6110257361776147,0.45366689756098494,3.7988665691501895,0.09490115367070559,3.1796222045737093,0.7062834677725686,95.25485401512468,100,100
ENSMUSG00000030142,0.001,62.31581250733508,1.0,0.001,0.001,0.0017083899056365838,0.2622593073612797,100,100
ENSMUSG00000030144,0.001,62.31581250733508,1.0,0.001,0.001,0.001532132209566155,0.33959657430777956,100,100
ENSMUSG00000030145,0.12250946135889729,17.64795311495236,14.347376575527655,0.001,0.36655592032902484,0.18141184524719306,47.35593681991946,100,100
ENSMUSG00000030148,0.001,62.31581250733508,1.0,0.001,0.001,0.001726304782683074,0.10782202933115774,100,100
ENSMUSG00000030154,0.001,62.31581250733508,1.0,0.001,0.001,0.0015083260890807267,0.3682694211401857,100,100
ENSMUSG00000030155,0.001,61.674132606755,1.0,0.001,0.001,0.0016466661446995045,0.09476299509802072,100,100
ENSMUSG00000030156,0.001,62.31581250733508,1.0,0.001,0.001,0.0017826291558394255,0.3139915386082632,100,100
ENSMUSG00000030157,0.3757340829591841,1.6402885124535265,5.720284675544634,0.001,0.21967081633993346,6.599358859633632,2843.835411378336,100,100
ENSMUSG00000030159,0.001,62.31581250733508,1.0,0.001,0.001,0.0016990117882264319,0.3038906110271686,100,100
ENSMUSG00000030160,0.001,62.31581250733508,1.0,0.001,0.001,0.0018849289074040314,0.2158809723092344,100,100
ENSMUSG00000030161,4.366804352364803,214.8170530338536,1017.9249357518426,3.179649228521959,6.861081964873865,3.009093469575066,9.115395434096808,100,100
ENSMUSG00000030162,0.006332160311001385,1.1029410187205644,17.429534568692652,0.001,2.039136310822992,0.001848798266865435,187.97246767684067,100,100
ENSMUSG00000030166,0.15845350107047737,0.1870717545747888,2.5660253498316856,0.0012236923634267403,0.8558600801005426,1.3038168280263553,1980.185023485041,100,100
ENSMUSG00000030168,1.3655862872740308,3.2515266335937842,11.560376890196567,0.8586803144454607,2.470565624581288,1.449294909898459,8.278929480338142,100,100
ENSMUSG00000030170,0.07868583913126194,0.6194996113023408,2.537005865122303,0.016956278256049312,0.2523441183789563,0.9654034338293451,20.560188908278356,100,100
ENSMUSG00000030172,0.2545288631094751,1.0776119908403927,3.0729287120498445,0.001,0.5410384318420638,1.183853946735003,1124.8183013446405,100,100
ENSMUSG00000030177,0.2816154041220861,29.592671794792203,22.90648540221354,0.03880411780502199,0.5323202515088239,0.3573611143101159,9.26069393244142,100,100
