#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000030178,4.1336179629762935,999.9999943156627,1.0,0.001,7.413524363922567,0.0010425686577244233,0.06078438994540989,100,100
ENSMUSG00000030180,0.7813441814244955,2.148178110270359,5.038455923719332,0.3125614570503407,1.5753451127887081,0.8229639200723817,9.618230364543976,100,100
ENSMUSG00000030187,0.4141203291068691,130.6306746535556,428.1171124611439,0.3252102646720022,0.619395396362431,1.9325887977754226,4.416142529534495,100,100
ENSMUSG00000030188,0.5765746931776466,1.7916723100395768,8.62472754880903,0.28293971792795336,0.9373450222474288,2.5571985859962365,12.564316373215295,100,100
ENSMUSG00000030189,0.3710915012120346,1.1942906434380836,10.013864524772531,0.09394336648128468,0.5223038030892436,5.19505327165205,41.8228682734204,100,100
ENSMUSG00000030199,0.16002383289357117,0.41169537419022495,2.6366393631728107,0.029736740572628803,0.5797925941706036,1.25344794724155,40.4073147265326,100,100
ENSMUSG00000030201,0.861929645703552,1.3154135294619673,5.19001550920607,0.4793283382562121,2.7181347044862445,0.7148255291018105,10.13343074294399,100,100
ENSMUSG00000030203,0.4729246843074187,30.47335132737554,40.36769953451299,0.24081854451966755,0.6994808096039496,0.8798169210489217,3.7110775301490255,100,100
ENSMUSG00000030204,2.8970800333747433,17.98966947876857,32.54295097247747,1.1768968535512778,4.612844003866877,1.0188777519484993,7.496055779724117,100,100
ENSMUSG00000030205,0.001,62.31581250733508,1.0,0.001,0.001,0.0019050450297315447,0.542323659957934,100,100
ENSMUSG00000030206,0.03141360177781952,6.777910938059695,6.487190802967298,0.001,17.400431237593008,0.001,9.064635574340194,100,100
ENSMUSG00000030207,1.2081651642880096,3.5817685851177012,10.909633218372578,0.6688201004340849,2.14592863887686,1.2460645539863136,7.7313264860947495,100,100
ENSMUSG00000030208,1.7181398959824312,48.62239024001384,1822.288269912094,1.4472076683735526,13.308849424925679,5.336138865655877,46.698994154619214,100,100
ENSMUSG00000030209,0.001,62.31581250733508,1.0,0.001,0.001,0.0013289464550793203,0.2870311445781391,100,100
ENSMUSG00000030213,0.28379490963222065,0.23176643335935132,3.3524852302331523,0.056394120291724484,0.8418161809892422,3.111959759910391,80.8307382005841,100,100
ENSMUSG00000030214,0.022601600213374803,20.830202521113243,15.148004572028274,0.001,14.553459919671202,0.001134591264313415,15.35013392226563,100,100
ENSMUSG00000030216,1.3257324636169419,1.4674222961346102,8.543770047103108,0.8464353721168363,4.695862052952008,0.9106354073443164,12.518155971353995,100,100
ENSMUSG00000030217,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0019463678984003691,0.5082325771347836,100,100
ENSMUSG00000030218,0.14454967711579647,22.38524749430326,687.0049719414492,0.11184538052157668,0.21913067817053322,12.562311938147474,50.448885338663274,100,100
ENSMUSG00000030219,0.003909578797030176,11.311713218006702,28.88947223780731,0.001,0.09153368250047052,0.0018360571706077763,17.43304625214091,100,100
ENSMUSG00000030220,0.662965846844795,402.79042005004874,5396.528609425764,0.4714665806893971,0.8713079816511897,10.86791054325402,22.33626811964789,100,100
ENSMUSG00000030222,0.3480974025119352,2.1596785105382237,12.35973133107407,0.20663778709410763,0.5296726401363183,3.269626141160988,10.721698974249882,100,100
ENSMUSG00000030223,0.001,62.31581250733508,1.0,0.001,0.001,0.001494141457961964,0.14189440650313367,100,100
ENSMUSG00000030224,5.510439679136282,999.9999999531385,902.6123941189729,2.237289969342363,9.710823663329922,0.5065980285246213,5.731193548264198,100,100
ENSMUSG00000030225,0.2656533172967999,0.22305770875391526,3.129691854876512,0.07439477493701532,1.1490304889064826,1.7333251814752755,62.97141899691887,100,100
ENSMUSG00000030226,0.001,62.31581250733508,1.0,0.001,0.001,0.0016432087413523902,0.7164815723956462,100,100
ENSMUSG00000030228,0.001,62.31581250733508,1.0,0.001,0.001,0.0016755821877532267,0.20489989321271204,100,100
ENSMUSG00000030231,0.0010023303710922134,0.001,1.159342197865006,0.001,0.9437998830660456,0.7043990614421116,1172.6805575382036,100,100
ENSMUSG00000030232,2.0438362144313613,2.5547477729715,20.647345365543348,1.617174313889464,6.812813088442432,1.345823744920172,13.303059108912374,100,100
ENSMUSG00000030235,3.911252269710252,958.3332849426147,1.0208715821848182,0.001,10.65160318703213,0.001,0.09768514520101013,100,100
ENSMUSG00000030243,0.2051514132232313,0.4048181365453288,2.360359987354356,0.008045437530545301,0.704814573449238,1.2154190499432886,252.70657238123158,100,100
ENSMUSG00000030244,0.001,62.31581250733508,1.0,0.001,0.001,0.0014433417958118783,0.2374551835554049,100,100
ENSMUSG00000030245,3.626080957419086,44.5287824128937,45.36104894302392,1.6516928876543178,7.027771767908538,0.4929916210372084,4.057011929110768,100,100
ENSMUSG00000030246,0.4422600858926346,112.91833410504468,698.9541888546577,0.19036306978834439,0.6047159702458748,4.388678662725994,18.45608725986677,100,100
ENSMUSG00000030247,0.001,62.31581250733508,1.0,0.001,0.001,0.0015380488611796547,0.23741727394068698,100,100
ENSMUSG00000030254,0.17709243032866662,1.1961827882123641,4.275099475787071,0.08331942161762643,0.36731495492718297,1.2569206104401878,8.402261545415652,100,100
ENSMUSG00000030255,0.001,0.01473885204278707,1.508231116125263,0.001,0.14181481995184927,0.31126077477063885,145.05476582589327,100,100
ENSMUSG00000030256,0.05744405611494648,19.37007182053572,18.154339543064598,0.001,0.315861595002761,0.00168069087966328,66.42765689705388,100,100
ENSMUSG00000030257,0.5446272951402866,4.756497056650341,19.442173227597603,0.2033947394149221,0.7566026372348926,2.7201053588341937,17.684392569494868,100,100
ENSMUSG00000030259,1.5748449828277804,223.30391779043967,422.5163585044103,0.8597540656377012,2.335019562704555,1.2867543785759161,5.3987450105968495,100,100
ENSMUSG00000030264,2.204720638600478,386.1954514508167,769.9254773579597,1.3948925457390597,4.3890074069919995,1.0379074117358522,4.022269059742451,100,100
ENSMUSG00000030265,1.5926763335353278,13.27294806945503,16.177137576653948,0.32501589965499816,2.663674239664481,0.673827442300049,14.411671782112453,100,100
ENSMUSG00000030268,1.2292926192579978,12.841712137795597,60.382898520028675,0.9069967159275649,1.876020473598337,2.9238854996315755,7.99616236651942,100,100
ENSMUSG00000030269,0.29694380248668184,0.6065305657898977,3.4823158522506943,0.0011049258685162473,1.0177339728156145,1.572698124675117,2139.256108475867,100,100
ENSMUSG00000030270,0.001,62.31581250733508,1.0,0.001,0.001,0.0014712688382202302,0.2273113752598802,100,100
ENSMUSG00000030271,0.62359073812806,26.778929191712397,34.02020469919216,0.01913084984135555,0.7552891924618668,1.04563868141815,84.15244340852718,100,100
ENSMUSG00000030272,0.06634974123871784,0.16444742222571712,5.6979717785108095,0.001,0.20888200292656245,9.817247505366211,2831.752035359708,100,100
ENSMUSG00000030275,0.8331979317050765,8.731119946595026,18.76974684412415,0.13205025982036883,1.4807286037099285,1.1375929740846698,22.670965063585037,100,100
ENSMUSG00000030276,0.19717765551081903,32.037135687658804,21.665173818619117,0.06388186235310983,1.072473586827638,0.08549662165148444,1.759865540903043,100,100
ENSMUSG00000030279,0.0318237790910018,10.84570651188138,56.067242884326326,0.001,0.07358122856672274,1.1817442714165454,393.0333892035269,100,100
ENSMUSG00000030281,1.6965907287162643,1.2523084022585456,4.227962032284516,0.6907027947173732,6.604335288661942,0.3721115657113667,15.858395739130652,100,100
ENSMUSG00000030282,4.478428564855139,388.3073937369179,614.3293283896414,2.145579867834064,9.282066108328511,0.757533797229794,6.488607915635754,100,100
ENSMUSG00000030284,0.36903091861581444,1.6662021234505795,9.390222814172972,0.23022538007346782,0.5484611348294673,3.8020243032618155,10.703892086061568,100,100
ENSMUSG00000030286,1.9396677943951193,5.562215289824326,35.49084603652102,1.3673618724392942,3.9355710609864767,2.331639615774776,11.59478983337149,100,100
ENSMUSG00000030287,0.04269893702162032,0.03500707086710088,2.818303302749748,0.0012239119435774079,0.5529278995150126,4.1746896609612865,2746.159303319973,100,100
ENSMUSG00000030291,0.9994660582651378,0.9873506577937818,8.893322895328431,0.21465005596866538,4.281400630728488,1.0713260862706155,98.59736416607055,100,100
ENSMUSG00000030292,0.001,62.31581250733508,1.0,0.001,0.001,0.0019318049938777011,0.20539047407270467,100,100
ENSMUSG00000030298,0.317984553306273,0.5385699872991738,55.78636625657553,0.1823776998582422,0.685246834587284,34.99458198310727,178.73948972954787,100,100
ENSMUSG00000030301,0.08090716575998666,0.11367599916299903,1.6642168475707864,0.001,0.7691989057136985,0.822845574076988,1408.238747147705,100,100
ENSMUSG00000030302,0.001,62.31581250733508,1.0,0.001,0.001,0.0016290678414617931,0.2461923573525559,100,100
ENSMUSG00000030303,0.001,61.88525872635182,1.0,0.001,0.001,0.0020828963014675314,0.2970282680377281,100,100
ENSMUSG00000030304,0.9763894971101115,1.3269284497290808,11.350537970683344,0.5990749949674652,2.0933131185550327,2.464082930468366,16.612492515453148,100,100
ENSMUSG00000030306,0.006603542657114313,15.506538686471,38.22136514958934,0.001,0.06958046760940526,0.0015588606019196483,33.94854546940581,100,100
ENSMUSG00000030309,0.25220042328723724,1.8461803996420607,2.3608231641333797,0.0010206881759806216,0.5828020060137555,0.46276129997829285,414.7185999055325,100,100
ENSMUSG00000030313,0.16432383036016232,0.4387859125474522,2.9539766116013397,0.00355401151451398,0.4833652874385868,1.4957268989511907,312.05773228656716,100,100
ENSMUSG00000030314,0.5351492899451515,0.3467995520052475,2.9191123336120484,0.08955886345734165,3.158024460716236,0.5976350835713466,77.52763240952,100,100
ENSMUSG00000030315,1.0657254276511898,2.470669541007616,4.226206237409922,0.28568757081905916,2.572998546997624,0.5192542933852691,11.407062510712898,100,100
ENSMUSG00000030316,0.6353121780762292,1.4708264484609266,2.9001057435528086,0.00489053563069879,1.0756384403004349,0.9390845118049165,474.86324914109764,100,100
ENSMUSG00000030317,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0016862137088772223,0.2882522072990535,100,100
ENSMUSG00000030319,0.2179877994953437,26.683576097470933,30.065522701395803,0.001,0.35423106891622747,0.6670881688360335,378.71002700182044,100,100
ENSMUSG00000030321,21.287483292596534,999.9999999993688,1.0,0.38484675289029346,27.8551114083387,0.0010000000000016883,0.010568902602508125,100,100
ENSMUSG00000030322,0.16251028048835625,17.970456549719874,6.040413164794787,0.002792890832346089,36.15506386296808,0.0011902573490954376,4.30904851412221,100,100
ENSMUSG00000030323,1.6394593407779956,11.179287231577204,10.292730834742438,0.06353671292281735,3.12379803702747,0.4063151865751167,75.0009650351301,100,100
ENSMUSG00000030325,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017393712447164198,0.06875564932778451,100,100
ENSMUSG00000030327,2.3094863402791286,4.977376953343506,19.38874494259898,1.4732831448550905,7.3297829164334,0.8499842114627958,8.726744841507118,100,100
ENSMUSG00000030329,0.001,62.31581250733508,1.0,0.001,0.001,0.0016893026609097034,0.1490946135354476,100,100
ENSMUSG00000030330,3.705827410774108,427.53347421220957,1.0,0.001,17.47620807045312,0.0010000000596755306,0.03205686613902655,100,100
ENSMUSG00000030335,0.5679395851852584,0.9171202379891809,11.01578574801084,0.3747343985118722,0.7718252220174535,7.916877938792762,20.522898195329283,100,100
ENSMUSG00000030336,0.23099555465677063,17.727010780010232,3.4242557315815945,0.042129145342808566,40.84336338540258,0.0011833876265766373,1.0097557053988733,100,100
ENSMUSG00000030337,0.05260480341082284,18.211695972966897,30.853164480257437,0.001,0.18695486127636168,0.03982889476312099,107.22389104046016,100,100
ENSMUSG00000030339,2.960465264850407,24.11299324039656,43.622567162716805,1.7797211318911506,5.66475396166784,0.8562750841591513,4.728130998785417,100,100
ENSMUSG00000030340,16.751533384827383,659.3522123367687,1.0132461026847308,0.8458287644654208,33.973243206995065,0.001,0.008973189049054404,100,100
ENSMUSG00000030341,3.228353766537167,6.0789749730922304,51.029385278057454,2.3276363197547316,7.356335929845466,2.362770341652431,13.198948352719443,100,100
ENSMUSG00000030342,2.224792843901779,9.864895058319622,252.04506771524325,1.8316254925090154,2.9820021916646384,15.651418767858424,36.601255279306415,100,100
ENSMUSG00000030344,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016334396744343937,0.20887808374691552,100,100
ENSMUSG00000030346,0.01602057230802049,0.7037657873043626,4.7745375512462065,0.001901038228361364,0.1250297806514108,0.3464197851141235,32.35631440723139,100,100
ENSMUSG00000030347,0.35434429841198395,0.5173492822951715,3.2056840072306523,0.001627560767184866,1.07671350441142,1.3760874694310095,2105.8984749750525,100,100
ENSMUSG00000030350,0.001,62.31581250733508,1.0,0.001,0.001,0.0017998381695980325,0.28088750552167013,100,100
ENSMUSG00000030351,0.2465561084496597,1.764964475265232,11.81086790575846,0.15433888884364458,0.36991143511412805,3.8780870637428935,12.708369722183253,100,100
ENSMUSG00000030352,1.2122220657166485,8.87977396668659,33.02641513820297,0.8447699504746297,1.6684737268494856,2.3294292812240753,6.555380658119809,100,100
ENSMUSG00000030353,0.20049798171159847,21.715946883647042,29.72447915018892,0.049750349861405835,0.3772503447988401,0.6690667235201133,6.531349116635749,100,100
ENSMUSG00000030357,1.5950163575058156,232.79468642281472,921.6409195302878,1.2304845741124326,2.071784893528691,3.1242067400573275,5.719714766148229,100,100
ENSMUSG00000030359,3.056214351663582,736.0513408990713,1.0,0.001,8.337323782017691,0.0010000000000366604,0.16857753102929907,100,100
ENSMUSG00000030361,3.3467679826601007,809.4058638924901,1.0,0.001,8.096426906518568,0.001000000029493494,0.0727844535220197,100,100
ENSMUSG00000030363,0.001,59.52330063774062,1.0,0.001,0.001,0.0021137710009381206,0.2858085747252616,100,100
ENSMUSG00000030364,0.1437197857609002,3.952139714768476,68.25401270900734,0.1049823545392051,0.18880756222934858,10.067405705183237,30.50376367430337,100,100
ENSMUSG00000030365,0.09114256753160166,0.9227043008504873,3.3783862586096602,0.03754860257810584,0.23186414687073972,1.0033523558013666,10.671782027390746,100,100
ENSMUSG00000030374,1.2174935104239895,1.5480962307675696,4.017795340785709,0.2744965922163151,4.052055847535259,0.447093279933769,25.115667679690922,100,100
ENSMUSG00000030380,23.738099779254494,603.4792769702665,1.0,2.6521136910797685,42.58005589717113,0.0010336214371702312,0.009861278360519098,100,100
ENSMUSG00000030382,3.3467679826601007,809.4058638924901,1.0,0.001,12.053574504341524,0.0010000023772753957,0.05653881142199997,100,100
ENSMUSG00000030385,0.0035359886149406625,10.328451088527153,22.14192190112874,0.001,0.09296416618815688,0.0017735847726066058,21.25365433935885,100,100
ENSMUSG00000030386,0.2505269907898163,1.7956034720082854,2.088846900687905,0.002618820023714239,0.6060978217504338,0.4164987117900482,135.9573120153255,100,100
ENSMUSG00000030393,0.09267628459588502,28.74227800689452,31.597766598433203,0.001,0.3201875072125131,0.11786828203115221,143.42669135469237,100,100
ENSMUSG00000030397,0.7919145525435084,0.434623422072161,4.851898196937996,0.34803324941726416,5.691718125958454,0.5401031866938552,45.99584409113872,100,100
ENSMUSG00000030399,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015948069060334803,0.25045607722428215,100,100
ENSMUSG00000030400,0.876189543359044,3.8295857976546888,4.600423097804896,0.1623350065093658,1.8283328189195627,0.47382114648745144,13.725404065983536,100,100
ENSMUSG00000030401,0.022811096955361144,21.287610988227364,23.714555488032772,0.001,4.038949799495151,0.003202154464268434,33.052360732035346,100,100
ENSMUSG00000030402,0.010776539323730981,19.994521908792386,22.797759514821077,0.001,3.6120980190423553,0.0014992127156196863,12.813421319958476,100,100
ENSMUSG00000030403,0.8454338879215608,2.5843189586813806,26.15164881392026,0.6174701122698425,1.4735945416627114,4.586855175815572,14.636808749907644,100,100
ENSMUSG00000030406,0.001,61.88525872635182,1.0,0.001,0.001,0.0018276887368489513,0.17479680749422907,100,100
ENSMUSG00000030407,0.4307397084703436,1.4314320950447217,6.756309033735636,0.06701016854949943,0.6538846792090696,2.7661468089114267,44.73162988217881,100,100
ENSMUSG00000030409,0.6239201500612687,30.16314716366783,111.92552160200155,0.5024670810861139,0.8658124903888457,2.6344134548322353,5.184874407951563,100,100
ENSMUSG00000030410,1.1425505323214973,2.8450119664991442,10.147404572292066,0.6047714303251166,2.351157830469357,1.2699832884932776,10.735324046149303,100,100
ENSMUSG00000030411,3.4431569604823205,392.4572071765981,1.0,0.001,17.708153198009256,0.001,0.22662464751554393,100,100
ENSMUSG00000030413,0.061132617496219455,19.406521201535348,7.954493479384447,0.011003675158812417,16.507729387532486,0.001022017347201571,1.8397457154779953,100,100
ENSMUSG00000030417,2.970046407716018,170.4844456273239,440.95774261905433,1.9037305851113224,5.402266736628121,1.4058162934578173,5.841904819478106,100,100
ENSMUSG00000030421,0.2991110642150219,0.35467668517489537,2.6888651907336407,0.014515667668863674,1.0742336952151204,1.3140806709511654,327.11234000123653,100,100
ENSMUSG00000030423,1.443375121769592,27.951183357715156,52.6704105890269,0.5375634503258662,2.017618252190357,1.224041625955058,9.992214620368122,100,100
ENSMUSG00000030424,0.013037715296373325,15.71529224380575,18.001242958026776,0.001,4.335253769272772,0.0019034006600925782,15.684643466414837,100,100
ENSMUSG00000030428,0.001,62.31581250733508,1.0,0.001,0.001,0.001872156722859781,0.2763718323614325,100,100
ENSMUSG00000030431,0.12310518126933964,18.41260493503508,5.038224425110505,0.001,26.274877084325205,0.0010322985294057793,2.152003731777911,100,100
ENSMUSG00000030432,6.604440859225373,431.62035562287736,4325.555870761612,0.21907335533146355,10.11377728952901,1.130894364028558,14.39986043420561,100,100
ENSMUSG00000030433,0.001,66.84427540036525,1.0,0.001,0.001,0.0019848528237925087,0.1287832739076473,100,100
ENSMUSG00000030435,0.5743573591365926,0.7357126379202886,20.338362793676634,0.398870690032084,1.390326146857157,6.985735992247944,46.55993031740755,100,100
ENSMUSG00000030443,0.4393357635666867,34.42753276853995,10.385295858329213,0.13942032972342333,68.66411155209937,0.002110473162787947,0.923984994191815,100,100
ENSMUSG00000030446,0.09723378308785557,1.6515776696114874,2.0944305062258572,0.027322987562304585,0.5711168229927738,0.16642753003584887,4.001843555309632,100,100
ENSMUSG00000030447,3.843653971848262,5.049027645239799,23.688356169916087,2.5009168789118634,9.721700739761275,1.0906021523224707,11.848551615942434,100,100
ENSMUSG00000030450,10.929530019890516,866.557996827237,1.0,0.001,20.949200578642454,0.001,0.015241177518735148,100,100
ENSMUSG00000030451,1.9268267278354734,6.188746526925637,14.123619433905002,0.8250263115104501,3.7915287956978307,0.9180373291610591,9.867951203834238,100,100
ENSMUSG00000030452,1.1887314752259577,1.9147390353975748,7.637490248477355,0.5171153049923984,2.451923812766761,1.2687224979078169,16.55469839158394,100,100
ENSMUSG00000030465,0.09167323222242424,2.577259172138833,6.169307329457775,0.01835879635342889,0.24320523272744843,0.5496651172110951,9.213510358964541,100,100
ENSMUSG00000030468,0.14269084890960793,1.7828257882504188,7.378566014010898,0.022455350575862624,0.2490003357190908,2.1631676472940446,30.045157379418278,100,100
ENSMUSG00000030469,0.6110016647903905,2.2889709371144713,2.650161632167962,0.01674927921534254,2.2230037446777295,0.2601212560175089,80.65954924522622,100,100
ENSMUSG00000030471,0.9429472953116947,29.76928117204557,24.776073065314982,0.18016060050782792,1.8420319181881195,0.4197025290995493,8.405191773172056,100,100
ENSMUSG00000030474,0.001,62.31581250733508,1.0,0.001,0.001,0.0015968231810135811,0.23357381840713864,100,100
ENSMUSG00000030484,0.001,62.31581250733508,1.0,0.001,0.001,0.0016911705962753482,0.1847677489834858,100,100
ENSMUSG00000030486,0.1238516731674942,15.690006642384919,7.924261168981538,0.043139708839393026,29.128052579908317,0.0012490252916523062,1.8039523922290526,100,100
ENSMUSG00000030491,0.001,62.31581250733508,1.0,0.001,0.001,0.0015043152838459589,0.18199798580863308,100,100
ENSMUSG00000030492,0.001,62.31581250733508,1.0,0.001,0.001,0.0014585259930976848,0.13394139580294886,100,100
ENSMUSG00000030493,0.4149642821677731,86.33054704034609,68.41149576043794,0.23061488435106647,1.3922478198620527,0.19825890862919637,1.527261378875294,100,100
ENSMUSG00000030494,0.01078071382484116,20.17212497723212,22.99489914216709,0.001,1.9740430764180532,0.001514887312618158,23.787300155506088,100,100
ENSMUSG00000030495,0.001,62.31581250733508,1.0,0.001,0.001,0.0016988892789641808,0.6213100946470747,100,100
ENSMUSG00000030498,0.1481637334317853,1.6671555519264027,16.65090708290814,0.06606146131757867,0.2164906551816937,5.678683636612913,21.311280689304233,100,100
ENSMUSG00000030499,0.33025140994950813,0.8605288808054407,4.22452324088771,0.17561679276502293,0.6804546714356552,1.692612177374596,12.25828676171437,100,100
ENSMUSG00000030500,0.001,66.84427540036525,1.0,0.001,0.001,0.0017024424212107852,0.3562334058340365,100,100
ENSMUSG00000030505,2.2835393271848217,17.673986781407272,13.671386673564465,0.03829905474732287,5.035915644533857,0.3278081288488237,361.95228129186154,100,100
ENSMUSG00000030509,0.39565735058333834,253.0322027288833,176.82689330881266,0.16771189176055384,2.5959250043435382,0.09280560618233422,1.932749653999346,100,100
ENSMUSG00000030510,0.6437621963837976,154.64850262092747,1.0,0.001,7.632472739782166,0.0010000000035490948,0.08814331624070001,100,100
ENSMUSG00000030512,1.8838900554376032,32.19282872283751,94.93322584458963,1.3081919509333035,2.621134508790827,1.988928197739034,5.675054040048078,100,100
ENSMUSG00000030513,0.21748417113747753,1.9462748256294469,2.49987547555557,0.1377661837831764,0.9372013967041065,0.2546917684383555,2.558784184938851,100,100
ENSMUSG00000030515,0.36813365683843874,4.091796353055822,2.5243546081097645,0.1558548457077403,2.3084557968024173,0.0828246265908361,1.63852931175673,100,100
ENSMUSG00000030516,1.416007946635666,281.0793084936907,548.9647334460218,0.9891693315642138,2.2467770533614626,1.294970254759391,3.1180988896075137,100,100
ENSMUSG00000030518,2.0108927129187566,475.90964916538866,1.0,0.001,7.841958577263281,0.0010536775209734148,0.06895490935843795,100,100
ENSMUSG00000030519,0.001,62.31581250733508,1.0,0.001,0.001,0.0015348533179780103,0.2129572779141764,100,100
ENSMUSG00000030521,1.0354792916459736,1.624428211982534,7.027851820680668,0.46387428165085204,3.5569014865132784,0.741521346907682,15.345988999976136,100,100
ENSMUSG00000030522,0.8434380230767132,2.3567861543507016,6.360558811723112,0.19381168011731337,1.7575315579038748,1.076053134871293,24.778247454465166,100,100
ENSMUSG00000030523,0.001,61.674132606755,1.0,0.001,0.001,0.0016841940785175848,0.11647557568737711,100,100
ENSMUSG00000030525,0.001,61.45463549419866,1.0,0.001,0.001,0.0015869186857901353,0.48801057201518055,100,100
ENSMUSG00000030527,0.689218714781239,0.5514119641188708,8.545972201251043,0.2798826199623639,2.40224215020352,2.153846855694721,63.54652872026666,100,100
ENSMUSG00000030528,0.14016843884730423,6.089778452658259,8.919749737947203,0.001,0.3273998977695691,0.4820756409462984,187.12095997066092,100,100
ENSMUSG00000030530,0.6391696852586318,1.1235768013065988,9.808763926247975,0.3782017702747359,1.2437735994081716,2.7988412845796957,19.849424899602475,100,100
ENSMUSG00000030532,0.43194864527584875,0.6564489916415579,3.0761530443488145,0.024496156848999022,1.0362731324888634,1.3527411427734128,115.63906772147314,100,100
ENSMUSG00000030533,2.803523597633954,398.48065885492406,370.58083457573093,1.3654145036033094,4.508830694536658,0.5932027991197509,3.4888460641782233,100,100
ENSMUSG00000030534,0.21881489487381722,0.9372423539230769,5.2712705066816286,0.0799268064233361,0.3703072742832775,2.423404124853267,20.676295925286148,100,100
ENSMUSG00000030536,1.475359230168531,7.636823377633356,35.575322073879626,0.9353023131654087,2.1871762261072436,2.5937380648714665,10.116522337919744,100,100
ENSMUSG00000030538,1.8017488684299545,4.3299030087728125,37.76407197939765,1.3357535581379223,2.9172709628202558,3.735682493065787,14.234358693147826,100,100
ENSMUSG00000030539,0.11313715886836874,1.093802141785466,3.337397645337696,0.009664135977888861,0.2707996217621579,1.0104171308533656,83.61826153373681,100,100
ENSMUSG00000030541,0.09389465489466371,4.4181217556869585,13.278083606268625,0.02526739988126145,0.1798532129126118,1.0696263347949728,10.053222116891744,100,100
ENSMUSG00000030543,0.013212732211678863,21.187745987044362,32.73392500014123,0.001,0.9928494857553046,0.0015362304948692584,26.316073085233896,100,100
ENSMUSG00000030544,1.904987380173481,512.8252263426539,1.1354335991243487,0.001,6.653307258629155,0.0010401060807800067,0.06488209049953683,100,100
ENSMUSG00000030545,0.15854935160833125,2.703817062779923,6.8869179439659565,0.05314689760087163,0.2900552794621789,1.0832624707870977,8.156265199417067,100,100
ENSMUSG00000030549,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0020044230857742705,0.3030226884025369,100,100
ENSMUSG00000030551,0.6710458608062846,4.285715099109787,12.093644972545276,0.1117832687335384,1.1962071799658511,1.261121884098624,56.811349501543326,100,100
ENSMUSG00000030553,0.4437544591249519,34.18201682418695,6.0798095943922,0.06355368584792002,37.896477335061135,0.0015849422691650477,0.9489392592290287,100,100
ENSMUSG00000030554,0.034201890539518394,20.758599390212467,17.958623084691453,0.001,4.438109784211639,0.0022272988374890702,25.011606964317973,100,100
ENSMUSG00000030555,0.4066696931132172,0.8603740885919872,2.8472867514960893,0.08267468937752079,0.9941337784032593,0.8929538279720559,25.394228195372563,100,100
ENSMUSG00000030556,0.820437258655457,178.73445135953557,305.27671966634665,0.5574720859393916,1.4512418509515086,0.9521913428662121,3.086279961437518,100,100
ENSMUSG00000030557,0.42888772742909037,1.1560819491022376,6.2067295614955675,0.2317201074728963,0.7571741832202273,2.1309200713325938,13.756704370690521,100,100
ENSMUSG00000030559,0.12054180784954494,2.940330063145539,3.161489687612542,0.04415219391842391,0.6807122334847616,0.112398706009746,3.2312895471144825,100,100
ENSMUSG00000030560,0.03640521284063845,0.35238245136698293,4.2635534667006425,0.002620710739522859,0.1411155194988633,2.2071048660296415,174.61635471675314,100,100
ENSMUSG00000030562,0.1612886876746535,17.696260291055506,8.752887389334663,0.0019301511231736871,3.037324368467957,0.0022389435717050116,2.9773388327259616,100,100
