#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000030579,0.001,62.31581250733508,1.0,0.001,0.001,0.0016995443158018585,0.2361837140336138,100,100
ENSMUSG00000030583,0.5868761978455763,3.923697356822045,8.167985403019543,0.16935040492118886,1.1461998299743374,1.016482203809048,11.524991229841117,100,100
ENSMUSG00000030584,15.602070444182411,999.999999976446,1.127106091531161,0.40576844839262266,31.950273087775507,0.001,0.008956588061372013,100,100
ENSMUSG00000030587,0.10762935143928379,0.9598786473171844,15.271343485996622,0.033601008351168395,0.15882593300269116,10.588618419011691,65.69217494710935,100,100
ENSMUSG00000030588,3.1627421523192125,19.889599901809476,46.22345620681406,2.0762295253746537,5.224071923476169,1.213135430733264,4.629843316815782,100,100
ENSMUSG00000030589,0.001,62.31581250733508,1.0,0.001,0.001,0.0017249061459838643,0.11909236735726708,100,100
ENSMUSG00000030590,0.20735045019871315,5.972656503671134,6.650042358159869,0.001,0.459886081336834,0.44942398096782843,288.8103991656534,100,100
ENSMUSG00000030591,3.175379900572574,492.620195071425,2604.905241015532,2.5255011232225577,4.883109533363951,3.1970481659378693,6.956517642006032,100,100
ENSMUSG00000030592,0.001,61.674132606755,1.0,0.001,0.001,0.0018381941203709385,0.10365506997413686,100,100
ENSMUSG00000030595,2.285000861390093,348.3530802001751,356.3847679812159,0.23146201518233683,3.2045962204846066,0.7355334784381187,36.65349965728797,100,100
ENSMUSG00000030598,0.3745640331140788,0.45852892527764516,3.48952652259927,0.14994104441978506,1.2030779379204168,1.6395255240525155,24.106446794903384,100,100
ENSMUSG00000030600,0.16917866400277504,17.779841913703475,5.941563406711742,0.025346780815331517,32.07630658676845,0.0011299233907664272,2.004820566718383,100,100
ENSMUSG00000030602,0.39575851010028584,0.6424147898536114,3.8610562514653086,0.017131474475655568,0.9081294261766719,1.926602667843539,250.95367323172763,100,100
ENSMUSG00000030603,4.549041031560596,440.38278222899936,1014.5013816678078,2.7433879025038257,6.411614207185081,1.6387678685399223,6.517825567626712,100,100
ENSMUSG00000030604,0.11066112537513197,0.2179766261734804,1.0,0.03355416739704861,1.042089941201866,0.32301607971600155,62.03936287688032,100,100
ENSMUSG00000030605,3.7888524646094126,371.36187060267685,3555.4315591062755,2.83524887424975,5.334702492797145,6.849037442513863,16.420867475508402,100,100
ENSMUSG00000030606,18.711033154788176,882.6339021486099,1.0,0.001,30.41443729237605,0.0010000000000028352,0.00900613841864312,100,100
ENSMUSG00000030607,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014398571883933449,0.42590124195858,100,100
ENSMUSG00000030609,1.8876659623469838,4.2180448195391325,23.474516085608148,1.0119943737237014,9.05468726661605,0.7629209661466714,17.61514609504223,100,100
ENSMUSG00000030610,1.7986821734773273,31.438198000081787,7.719115483678361,0.08900458277115575,31.761023818880258,0.019903938284228682,11.95181865227368,100,100
ENSMUSG00000030611,2.8666243045272193,55.51656319204273,93.91515949369371,1.3082040892339368,3.722182845223275,1.275398378597624,6.166052501173033,100,100
ENSMUSG00000030612,2.9997560994767207,17.82507354628572,25.52917322604499,1.244383361647213,8.844382384971398,0.4496219214353667,6.553601167731504,100,100
ENSMUSG00000030613,1.7000237366294755,6.275162604125589,16.01454203914542,0.7986878602087973,5.402616613880394,0.6433374594014223,10.265901859407697,100,100
ENSMUSG00000030614,0.9594411744178619,8.140318953228517,11.85590294006726,0.4641540355971442,1.613910668306655,0.7550462819124473,4.281841721706799,100,100
ENSMUSG00000030615,3.645453504034557,11.006507232750748,46.77237242382711,2.234980828379273,8.62567989800073,1.3156946463895172,10.06172047404959,100,100
ENSMUSG00000030616,0.7739765000034088,24.336662612791713,125.55137290077779,0.5285910690426092,1.0376938447963377,3.7224001194431966,9.005669676758387,100,100
ENSMUSG00000030619,1.0293054077619974,188.8241410276181,377.13989539326263,0.0768959388396307,1.2313124842554468,1.6592046969754535,67.16233543157303,100,100
ENSMUSG00000030621,0.23359543789287282,0.7172442075625339,3.4059300231734095,0.0794328125651316,0.5901551973447057,1.4787858775644684,20.565861006888305,100,100
ENSMUSG00000030623,16.32485105521305,772.159420778236,1.0044178335093996,0.001,30.33575398072535,0.0010000000000001381,0.009115905600688815,100,100
ENSMUSG00000030629,0.4701545504127356,1.103443680373547,5.7011042715155975,0.05179874174057708,0.7985751282444534,2.6411190850432433,53.8353767559955,100,100
ENSMUSG00000030630,1.0355440302502938,94.98323139932033,186.09542188465534,0.1685706659317706,1.3487852327630843,1.5086321337312576,28.351428259856355,100,100
ENSMUSG00000030638,0.08556023213540706,1.2740724456735792,7.307310060891771,0.011551669664044912,0.15598093306973593,2.4298152640229898,44.710761344517664,100,100
ENSMUSG00000030641,0.42336724696541356,83.05869109810054,72.25426992454872,0.22675153412129195,1.179751491783669,0.2733287140302403,1.7569624880157106,100,100
ENSMUSG00000030643,0.3453946008028679,1.0871502965861117,5.147924658901206,0.20556286859236683,0.6417586656548668,1.909635098609065,9.344920209905691,100,100
ENSMUSG00000030647,6.312408877072446,400.72145477968286,622.1278959394836,3.0752751962854705,10.09157166045684,0.9566716433894652,6.123218921741698,100,100
ENSMUSG00000030649,0.3723982665508548,0.571097912094758,12.445652861176846,0.23455839632319087,0.6431089213474723,10.056862195350408,42.63441922156607,100,100
ENSMUSG00000030650,2.337569118418018,573.9891342931422,1.0176277045143687,0.001,8.30280545119172,0.0010000000081854647,0.1586321356378006,100,100
ENSMUSG00000030652,0.9569654111862144,2.8930665596220404,10.712628027005376,0.6820863020839463,1.6700989058087048,1.7112224705839374,6.188628977977361,100,100
ENSMUSG00000030653,4.132577005576439,999.9999999828615,1.0,0.001,7.76968536265381,0.0010372618523936405,0.21607450725355914,100,100
ENSMUSG00000030654,2.6945199720904633,225.28094352468318,602.3891291026689,2.231191021276051,4.277517717362681,1.5792476474038462,3.345715132061597,100,100
ENSMUSG00000030655,0.5788852750131919,1.810427837494827,6.358962303209252,0.1329060688257006,1.21000448337564,1.3332221838972091,22.092756295313553,100,100
ENSMUSG00000030657,0.5338134425565028,16.128614247301538,4.324665586780832,0.10634665068175231,44.39762784131269,0.0028836612582985753,1.5630669383599258,100,100
ENSMUSG00000030659,2.427832233742625,111.07756497344532,317.93713230170147,1.5352836043267148,4.039769300610827,1.6733389021735454,6.310191939252503,100,100
ENSMUSG00000030660,0.41158634145427825,0.6366137114207225,3.61865479487307,0.14830105575472108,1.1341467923589255,1.5195635201523932,20.607721582640792,100,100
ENSMUSG00000030662,3.043500952664958,741.4792283109406,2480.9723547612,1.5016462460009419,3.9983222698637917,2.512612502023197,10.219346054653673,100,100
ENSMUSG00000030663,0.23502503005000985,0.24349132374616525,21.094106792532102,0.001,2.0216887649814836,6.764081270287699,17756.88444277393,100,100
ENSMUSG00000030664,3.9276406581767263,942.1623723314058,1.0,0.001,5.5048426797684336,0.001334961605468602,0.07602990721483024,100,100
ENSMUSG00000030666,0.002282742526353962,6.729575419890414,32.476872782626074,0.001,0.08461394976567013,0.00178687350748076,17.084594980331374,100,100
ENSMUSG00000030669,0.0037496937983753664,8.390144999716231,66.76279134900498,0.001,8.050712687328968,0.0010392720303244653,15.320312899748576,100,100
ENSMUSG00000030670,0.06309931243499224,19.259924245785303,7.87899061025353,0.001,19.154992216495174,0.0010000000023625529,1.853369653950705,100,100
ENSMUSG00000030671,0.0816058507985067,7.080945417836994,18.37638458126381,0.037011343306016686,0.19108170564339455,0.601015731435885,6.698501812905802,100,100
ENSMUSG00000030672,0.08051751184653046,4.524221531644053,3.2186190897142817,0.010324867921920574,33.03140686977028,0.0011586782556096097,5.280826945276249,100,100
ENSMUSG00000030674,0.001,62.31581250733508,1.0,0.001,0.001,0.0016983489527564867,0.17706487266123155,100,100
ENSMUSG00000030677,0.029498837632580533,1.0228984352498036,18.76613238656054,0.011988821173880712,0.056166502958698315,5.853023331307567,35.350012730873544,100,100
ENSMUSG00000030678,0.001,0.007485441210268923,5.000686510624544,0.001,0.07738153664614994,0.02192074494085046,2097.8725377018063,100,100
ENSMUSG00000030680,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018440696232765895,0.12466510221473354,100,100
ENSMUSG00000030681,2.731035085238281,12.954666903009162,28.00215172120061,1.724020880683646,6.552959979126385,0.7979017731555602,5.614605180069402,100,100
ENSMUSG00000030682,3.1014114018447674,105.67279879072518,228.97745896844302,1.8564969270980325,4.363300355663003,1.4736840527308561,5.63966877512994,100,100
ENSMUSG00000030683,0.0031351585754898223,9.586267260554946,24.8549171356134,0.001,0.036364822309662426,0.0020297038131038073,10.371411854925805,100,100
ENSMUSG00000030685,0.16457176621859668,0.3497395856396146,1.0,0.07815069968766812,1.3787621342897323,0.2091986618233599,6.239788269178717,100,100
ENSMUSG00000030688,0.13241240018903924,8.249897072754845,6.172561522921563,0.04612361204109429,3.063513664661703,0.010843213909170809,2.024554575435911,100,100
ENSMUSG00000030689,1.590209767203145,8.06952050791916,22.101188671561815,0.8898709253402951,2.5768291137883343,1.4100187751291982,7.218471728510958,100,100
ENSMUSG00000030691,0.6450697989583773,9.534722686276481,9.916136450548935,0.13157107469399718,1.1438202909265507,0.5300470987690358,8.247389624695433,100,100
ENSMUSG00000030693,0.001,66.84427540036525,1.0,0.001,0.001,0.001681987093560786,0.12174713525891386,100,100
ENSMUSG00000030695,4.686322068174217,418.85775676176456,7900.926437206507,0.6736647136703839,5.576828888431971,3.7165592006191757,37.3564498092034,100,100
ENSMUSG00000030697,0.13013148857545664,0.21411318096546808,14.75600888169972,0.001,0.2622170337876405,29.510396922852394,11640.743737261604,100,100
ENSMUSG00000030699,0.006056197652937683,1.3579734538354997,6.618893506879589,0.001,12.687278837741019,0.0011124146988074652,11.591867455743051,100,100
ENSMUSG00000030701,4.131519129298434,1000.0,1.000247281024765,0.001,7.965314413474436,0.0011237221827191924,0.0397013512954633,100,100
ENSMUSG00000030703,4.397942232236739,494.2643867752325,1.0,0.001,21.36257888072428,0.001,0.05621109175471811,100,100
ENSMUSG00000030704,2.97165465845439,22.655459415454825,12.774692746641183,0.6456011596749536,7.257145333353104,0.18986052010243232,10.785634791136134,100,100
ENSMUSG00000030706,0.5953123472411834,1.7022486568169182,5.746068997108961,0.27238726001311764,1.1539915612021416,1.3849883862606067,9.422196627029695,100,100
ENSMUSG00000030707,0.04482909182236164,11.274421516242079,8.459242214022005,0.001,31.22608463752176,0.001000000000004574,4.651024580581749,100,100
ENSMUSG00000030708,0.001,62.31581250733508,1.0,0.001,0.001,0.0019129551909878987,0.18805591120891127,100,100
ENSMUSG00000030711,0.001,62.31581250733508,1.0,0.001,0.001,0.002111299731109983,0.1762689125643844,100,100
ENSMUSG00000030714,0.014151968008840023,27.10486848041695,116.80932235256296,0.001,21.315474529077232,0.0010616186861697773,114.03015090947706,100,100
ENSMUSG00000030717,0.8909075337694139,139.80263546651258,1686.0650114066832,0.7374835976964602,1.2318455507799035,7.574993343240334,16.38658448829264,100,100
ENSMUSG00000030718,2.755909675249792,12.538704959520427,32.06681259431708,1.8776303124850777,5.566354419776708,0.9911721172819173,4.668371615284593,100,100
ENSMUSG00000030720,0.5960947229189603,288.9400707929122,506.1160404957959,0.081350910239458,0.78681473624299,1.287268510736403,35.70093570554707,100,100
ENSMUSG00000030722,0.3704579184979778,4.117890264309186,4.336004180043412,0.001,0.5217886409084624,0.6747910896502061,871.2706426028652,100,100
ENSMUSG00000030724,0.001,62.31581250733508,1.0,0.001,0.001,0.0017391783641179331,0.21291607037396518,100,100
ENSMUSG00000030725,0.14828993074090813,0.4813492570069733,1.0,0.044615942529589156,1.5981038608031137,0.1502744595407526,7.263853619043331,100,100
ENSMUSG00000030726,1.1306155619804303,81.30819644192673,67.77758253945385,0.04569537179337613,1.811546749008524,0.4931185978625515,45.53611897994503,100,100
ENSMUSG00000030727,1.0552326439118962,4.593907766836985,8.293130126822378,0.3807560995409113,2.4939148175264636,0.645090795879591,8.840599561644765,100,100
ENSMUSG00000030729,0.12943492577146293,28.74430654309054,30.939492038192693,0.001,0.3327559025331457,0.32492302288077146,194.55413411656133,100,100
ENSMUSG00000030730,0.001,66.84427540036525,1.0,0.001,0.001,0.001582599872198931,0.18134173209589116,100,100
ENSMUSG00000030731,0.010943913325236925,19.309799877592905,22.040566631974446,0.001,3.7690290849099934,0.0019003529564703275,28.511129342078206,100,100
ENSMUSG00000030733,0.39028763543062556,0.5648859845946963,3.128498339120087,0.1032462030229866,1.1484122995557893,1.1463521451068357,29.960429742269117,100,100
ENSMUSG00000030735,1.1299222857409315,0.8825876110000367,8.103160074725025,0.6002934392285253,4.498129288829981,0.9912547523754229,25.374881744538992,100,100
ENSMUSG00000030737,3.3467679826601007,809.4058638924901,1.0,0.001,14.129772278077253,0.00105462672209968,0.12846048311740685,100,100
ENSMUSG00000030738,6.48431805024684,226.94556256505112,643.8536469175416,5.598760556701755,8.899262849488053,1.9443727787493055,3.418758690466132,100,100
ENSMUSG00000030739,0.001,62.31581250733508,1.0,0.001,0.001,0.0016766545023778172,0.1404499213478701,100,100
ENSMUSG00000030741,0.9187115599579773,2.5886630193080986,8.363271268363928,0.18432634601773007,1.8986168992237955,1.1524544402062387,35.50312979893248,100,100
ENSMUSG00000030742,0.016976465378642867,2.0770775997957878,3.1130446675864056,0.001,20.11565576310212,0.001000000000004459,12.256970745467735,100,100
ENSMUSG00000030744,7.429543538732271,209.19615304922863,3229.758059016443,0.050018382486521185,8.914916444246082,1.717282422674116,118.7289500254656,100,100
ENSMUSG00000030745,0.001,62.31581250733508,1.0,0.001,0.001,0.0019769949016343914,0.3227008048466815,100,100
ENSMUSG00000030747,0.472800736926227,2.7316701488606823,11.530206304201457,0.2763199229647192,0.6583318531320761,2.479475803888384,8.115877059178292,100,100
ENSMUSG00000030748,1.3268881128631485,195.95540856787255,650.5969401715026,0.9806794212505586,1.908255900569332,2.1668087497480624,4.659724696796415,100,100
ENSMUSG00000030750,1.37746412957959,1.96131958367126,6.457700196895635,0.6850157009953604,3.6113343535684774,0.7610287535024103,9.6681792117705,100,100
ENSMUSG00000030751,4.0092092368870045,28.470265884846196,54.90846856342058,2.1095405099865094,7.322723928598085,0.8832682923773887,5.776304723746387,100,100
ENSMUSG00000030752,0.5302604459551608,6.334068613515744,4.275505542395578,0.001,1.3947450185141819,0.24350514329487177,449.02818325409015,100,100
ENSMUSG00000030753,0.3547182751231653,0.7281334929406075,8.033690292039164,0.1820828424847522,0.6034737466922875,4.711155534934232,24.33061701042336,100,100
ENSMUSG00000030754,3.7518125550560195,26.803744466287444,57.24270412960135,2.333303401482743,8.567817999036713,0.794802116696143,5.085834151465383,100,100
ENSMUSG00000030757,0.001,66.84427540036525,1.0,0.001,0.001,0.0015206441571872424,0.11606582538033977,100,100
ENSMUSG00000030759,1.2805621406994145,3.112013247811622,10.629784807470374,0.6931786599208052,2.245028629654686,1.3945711852159723,8.383505440914643,100,100
ENSMUSG00000030760,1.5938751624543497,14.525080610449495,26.723249109131864,0.7653740419968753,5.343407532941207,0.712967959084421,6.5451482875569145,100,100
ENSMUSG00000030761,0.003902573457422096,103.74189580607253,264.18913580504324,0.001,0.009540415794211684,0.002769308620465639,92.07887929668269,100,100
ENSMUSG00000030762,0.001,62.31581250733508,1.0,0.001,0.001,0.0020234136938654806,0.2334465739513683,100,100
ENSMUSG00000030763,0.8681434835068712,0.8951976253980719,3.2540521893781222,0.05842151306491753,2.7201493494659594,0.6741473261090891,128.27076667135327,100,100
ENSMUSG00000030766,0.33890253148274324,0.4094944067154666,2.349844228130782,0.0025977069395191244,1.590808061247721,0.7045548696798204,1317.7712490381489,100,100
ENSMUSG00000030768,0.9836841845275147,3.2576707242639222,9.245017090270409,0.42479554981676415,1.9438991748298733,1.2501050351397183,9.127618093791787,100,100
ENSMUSG00000030769,2.1571940611220364,521.5346265951073,1.0,0.001,8.302907514260784,0.001,0.06680347958296663,100,100
ENSMUSG00000030770,2.861724878815047,6.275263414317963,37.39622794155195,2.0992576651579307,5.631920197353095,2.079280980740374,9.790141688708031,100,100
ENSMUSG00000030771,0.001,61.88525872635182,1.0,0.001,0.001,0.0017638419003721817,0.08168040275447114,100,100
ENSMUSG00000030772,0.8743090286876323,11.764743970443185,286.17990700149323,0.6549788544961768,1.080278979504612,19.752402486469496,38.41890663368238,100,100
ENSMUSG00000030774,0.45229678784150856,1.9255393010839454,7.352993212456977,0.2635700632435543,0.7875942866704586,1.7702263059871233,8.581333111138102,100,100
ENSMUSG00000030779,0.4415768861113853,0.47379641125500893,3.802388209104746,0.06725693986615157,1.3625116661834302,1.6300604609061635,98.99276722770463,100,100
ENSMUSG00000030780,0.3230603922103338,0.6376936432399157,2.1548306344165797,0.07511198234322285,1.189433035158073,0.6607056003059877,19.47995762319784,100,100
ENSMUSG00000030781,0.001,62.31581250733508,1.0,0.001,0.001,0.0018068320139560392,0.2679712661721127,100,100
ENSMUSG00000030782,0.9561221013526726,8.05226860082616,66.60238592262039,0.7468859771981224,1.4356467592706808,4.625662033305977,12.357068375937045,100,100
ENSMUSG00000030785,0.001,66.84427540036525,1.0,0.001,0.001,0.0021526635783099737,0.135161160052901,100,100
ENSMUSG00000030786,1.6262619868264967,395.3519615968364,1.004113302142248,0.001,8.82843029198419,0.0012196006137454927,0.05840721653612317,100,100
ENSMUSG00000030787,0.003152375789089701,9.389929231126672,24.416147148488815,0.001,0.07707850328617578,0.0019855104733200553,16.793412556863554,100,100
ENSMUSG00000030788,1.1773328375470495,5.315477094258704,11.592250888901699,0.6938335193651346,2.088228370606033,0.942417384251008,4.699623840014789,100,100
ENSMUSG00000030789,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016247851185218001,0.3489646311992119,100,100
ENSMUSG00000030790,0.05616259384348153,0.8137756156196215,225.8038108320909,0.001,0.16788904576703556,0.1133367061057752,831.7829379775505,100,100
ENSMUSG00000030792,1.0752409784945784,280.3448670159383,1.0844986976483493,0.001,12.11297832244829,0.0010000000415023036,0.12627489219925772,100,100
ENSMUSG00000030793,0.12082928825357352,1.8447169956504004,3.1979357654409872,0.03714317038151607,0.40766549503781624,0.4791822857413023,5.984835195133219,100,100
ENSMUSG00000030795,2.0393592289142943,9.055520170544186,108.97351234666321,1.3893055216546433,2.9020475892324464,6.996864362163116,24.888651281780547,100,100
ENSMUSG00000030796,0.3261709867993012,5.689286820926116,36.61066445335445,0.2345861813179118,0.43378651488499276,4.219170031533432,10.308189288888002,100,100
ENSMUSG00000030798,8.337499018952126,1000.0,1.0,0.001,11.789336818598297,0.001000000000009684,0.02945307998351453,100,100
ENSMUSG00000030800,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0019485746333378156,0.24242299187969713,100,100
ENSMUSG00000030801,0.29512613431441215,0.5804843252990298,3.2530322883247296,0.07934230109928422,0.8733347626428742,1.425067012912809,29.1012007949741,100,100
ENSMUSG00000030802,2.708321975042799,24.477426000303463,38.86605855219421,1.375184818709065,4.825973991653774,0.7697775368152109,5.689702726374973,100,100
ENSMUSG00000030804,1.8855242048223924,454.9597606392765,1.0,0.001,8.296504902965715,0.001000808025448104,0.061977899164818925,100,100
ENSMUSG00000030805,0.08280726187410434,0.059666206252809766,23.45044960303078,0.0014866609408242292,1.3306069247951937,3.5150751280507846,22835.60226054801,100,100
ENSMUSG00000030806,0.001,61.674132606755,1.0,0.001,0.001,0.001698111757241767,0.17625026197596974,100,100
ENSMUSG00000030811,0.2143091529055191,0.8966254797073706,7.832043034219768,0.05671115084286521,0.3439872592589085,4.603912939302919,42.282798503080244,100,100
ENSMUSG00000030814,0.25081055894850396,0.44120307179000345,4.47485703803506,0.03705153495240669,0.7358279339065817,2.6699050271558664,89.59846510638226,100,100
ENSMUSG00000030815,0.026120589227501764,1.0446812776811987,7.574373097357822,0.003217546753211494,0.7116678201481014,0.007232734043175763,53.0906990823064,100,100
ENSMUSG00000030816,0.001,13.260990916042685,1.0,0.001,0.018081113392791944,0.06680036258355196,3315.5757862356795,100,100
ENSMUSG00000030823,0.001,0.005326911513731436,1.272286153069698,0.001,0.24815247361513887,0.7644256180227058,245.59185177110373,100,100
ENSMUSG00000030824,4.366565948347677,23.244651741947607,135.579814679796,3.004359906206018,6.8154708638145625,3.281568814340599,12.218888821880263,100,100
ENSMUSG00000030825,0.001,62.31581250733508,1.0,0.001,0.001,0.0015916214302630772,0.17646411301813497,100,100
ENSMUSG00000030826,1.3247372463055906,6.177541927168048,11.682121412382596,0.7081998530951812,2.1756395962835273,0.9017756956813034,5.286611923238111,100,100
ENSMUSG00000030827,0.001,62.31581250733508,1.0,0.001,0.001,0.0016656862819123932,0.1605503955606872,100,100
ENSMUSG00000030830,0.001,62.31581250733508,1.0,0.001,0.001,0.0018999838822327786,0.15731937291056308,100,100
ENSMUSG00000030834,0.001,66.84427540036525,1.0,0.001,0.001,0.001495372646660103,0.19662430389819363,100,100
ENSMUSG00000030835,3.611972145212151,17.46951033300335,75.08549313854311,2.6309476252206654,5.944609976547898,2.103445448755321,7.291708464406573,100,100
ENSMUSG00000030838,0.001,61.674132606755,1.0,0.001,0.001,0.0015467808637432466,0.19570216776769234,100,100
ENSMUSG00000030839,0.8169133051024856,10.345676832691472,8.845913289319018,0.2295974144355698,1.8722405442771697,0.37175985148244506,6.735169176051683,100,100
ENSMUSG00000030842,0.001,0.001422412980805577,27.300104392709606,0.001,0.0977560995595288,0.0437374748710908,28592.299988363207,100,100
ENSMUSG00000030844,0.001,17.828122907488957,1.0,0.001,0.001,0.008752969860187743,0.8526703601301439,100,100
ENSMUSG00000030846,0.050731468513395134,0.07006334391207425,7.926243095043694,0.001,0.22502724634793503,26.928410383185742,7710.7722411115465,100,100
ENSMUSG00000030847,1.4634045960056838,2.6745267440435296,17.15290320079948,1.0254082842404235,3.6539504369405704,1.7251953719745825,9.914094554260256,100,100
ENSMUSG00000030849,0.07367858749444393,19.145479960791803,44.99711219668185,0.02953901019782189,0.20710083180811759,0.5044037355922053,6.082105503599203,100,100
ENSMUSG00000030850,2.421913194800788,15.440754050279715,29.954084008152766,1.105954491333474,3.7354003480753186,1.0849930742445477,7.6680401396762825,100,100
ENSMUSG00000030851,0.001,66.84427540036525,1.0,0.001,0.001,0.001896310881569739,0.13238070848362216,100,100
ENSMUSG00000030852,1.6558199785716554,69.0989222745762,104.72153111707748,0.7923715135386493,2.481857686707586,0.9954450535617445,4.331233331886457,100,100
ENSMUSG00000030854,0.039463875795950905,19.96409504936798,10.544863306574351,0.0061425312275298965,16.958088081143103,0.0010000436942619955,1.928943296081108,100,100
ENSMUSG00000030858,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0016719388488089376,0.233348423917282,100,100
ENSMUSG00000030859,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.001846898551973669,0.13991976068023115,100,100
ENSMUSG00000030861,3.077908154632298,378.11201162356485,615.1730926879917,1.9467250464373569,5.2756627594873935,0.9320762200140358,3.940271813194096,100,100
ENSMUSG00000030862,0.02038534022815014,23.149103906356725,56.36623009820335,0.001,14.380699109019606,0.0013588474510254208,43.77804719150192,100,100
ENSMUSG00000030866,0.001,62.31581250733508,1.0,0.001,0.001,0.0021998207899384505,0.2694733153073072,100,100
ENSMUSG00000030867,0.020320330709920325,0.6271985207244913,16.89971750993234,0.001,0.08068648734992842,2.5097632520981947,58.7307202732967,100,100
ENSMUSG00000030868,4.547097172788512,186.45032648620088,106.4928719271974,1.7676030981795265,7.660077385044245,0.34383223748400593,3.6449492007170483,100,100
ENSMUSG00000030869,0.3659863615705,1.3178921871462455,41.45721743574301,0.2638319434826386,0.4816435336996227,19.452656364935223,47.00075098964818,100,100
ENSMUSG00000030870,0.1958411057039388,0.16356889998468216,3.984580153451501,0.0748354946638308,1.8064808732764792,1.208664412012244,77.81391280695055,100,100
ENSMUSG00000030871,0.7070711662384149,25.78206726910067,16.216388723420682,0.001,1.1493953596959205,0.34603955370710493,987.027156512102,100,100
ENSMUSG00000030872,0.3142986442198808,0.448581745256935,20.848722021385555,0.1798146932447945,15.17199812314853,0.6046951259280018,112.53625234616712,100,100
ENSMUSG00000030873,0.001,62.31581250733508,1.0,0.001,0.001,0.0021011406351964705,0.36856816258710356,100,100
ENSMUSG00000030876,0.44001549715407373,0.42668711359958955,6.780442385919753,0.18666220289669855,1.471699849162003,2.4016427720809395,48.99695610362761,100,100
ENSMUSG00000030877,6.963999008936609,838.6784072485754,1.0,0.001,19.675039730305922,0.0010000000000001596,0.015338640655970638,100,100
ENSMUSG00000030878,1.0421977147832733,1.0967388271155414,7.016978686052285,0.509970840581518,2.756495945987261,1.2833155570802988,17.706380958251337,100,100
ENSMUSG00000030879,3.4507029549443837,23.902190072059465,82.79017840861263,2.47678548866289,5.011647214453962,2.0629265295460244,6.391798713429113,100,100
ENSMUSG00000030880,0.541067462846013,1.3565569928513448,4.016455990649298,0.24360970963087453,1.0942186812501655,1.0648011356945497,8.295966586360827,100,100
ENSMUSG00000030881,0.8254967686163753,1.2243621536789988,11.73928811943672,0.5430683263303706,2.507650647101887,2.14571135175729,18.438861862916184,100,100
ENSMUSG00000030882,0.14627864129311294,28.685610892795257,32.34431420873658,0.001,0.24331171198830265,0.5515040977773091,232.32466179920985,100,100
ENSMUSG00000030884,4.640116814952736,315.21632624891043,743.2049343669996,3.7827807141387932,6.900115600591896,1.5033231805700362,3.1256309275865735,100,100
ENSMUSG00000030887,0.001,62.31581250733508,1.0,0.001,0.001,0.0015816912370357132,0.08803506578905076,100,100
ENSMUSG00000030888,0.8515013029941473,3.2695339895950215,8.984171405698719,0.4635117353987898,2.282204830879407,0.8505039068631728,6.286562507306913,100,100
ENSMUSG00000030890,2.556175950708516,47.59849479465475,229.86567444311217,1.7324779696663302,3.506126342160917,3.3585100227993516,9.046267599823784,100,100
