#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000030894,2.2935674393179855,6.947592311207044,22.0236533310486,1.1438832251716762,6.258153255142921,0.8914173257555607,12.104011327688601,100,100
ENSMUSG00000030895,0.001,59.94762576822368,1.0,0.001,0.001,0.0017561782834771866,0.20114600455616188,100,100
ENSMUSG00000030897,0.001,62.31581250733508,1.0,0.001,0.001,0.0016353537510115247,0.1565156526184691,100,100
ENSMUSG00000030905,0.016221213444642807,24.299886120043592,42.89151975943722,0.001,10.588073464305834,0.0014141909346464378,53.29886084552681,100,100
ENSMUSG00000030909,0.4282965282830732,103.14966607220127,1.0,0.001,10.15619156651055,0.0012380788307952977,0.037127344368218455,100,100
ENSMUSG00000030911,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001802655784406598,0.22115853080001896,100,100
ENSMUSG00000030917,2.3914439518681405,148.65901899944234,260.830337090666,1.1461823881350905,3.970772215607793,0.9961535166268973,7.387236733852814,100,100
ENSMUSG00000030921,0.008829788468124374,0.5825287601694568,4.223119393372665,0.001,1.5915339986225319,0.002709022948890063,89.62423866576498,100,100
ENSMUSG00000030922,0.9548164044614456,3.371815098738153,4.561899877935573,0.00104965552216756,1.01892569603492,1.239382241104252,1880.1998217994278,100,100
ENSMUSG00000030924,0.02084407981425916,0.26428405227839435,1.4366669672836008,0.001,0.30980330691471447,0.2207122148979092,139.06028802916703,100,100
ENSMUSG00000030929,0.1704441048271366,8.223539566647327,8.869808843349494,0.049671591067501596,0.39947347027875,0.37030942623739654,3.9310588328278477,100,100
ENSMUSG00000030930,0.0795492672504624,0.8711338433963322,2.9639423361188713,0.04400371242027315,0.2511148176223899,0.8636089660390707,7.552701679602342,100,100
ENSMUSG00000030934,3.814197888119819,774.7646132192959,2180.181062427908,2.828463111809464,4.74122581370818,2.2180802294127226,5.143669550428264,100,100
ENSMUSG00000030935,4.132577005576439,999.9999999828615,1.0,0.001,8.979822110098901,0.0010000002215894638,0.05600942280430249,100,100
ENSMUSG00000030942,0.842326701267209,5.757551407784181,15.721612574860472,0.26980444110984575,1.171742179195288,1.652528572129639,12.493006874668229,100,100
ENSMUSG00000030946,0.7039651536660365,97.99114408321219,114.4707935230825,0.34609220108389727,1.1190689016590503,0.7839379858001074,3.469338317579128,100,100
ENSMUSG00000030956,0.30966229182039784,1.3289423792476613,4.483615256257642,0.001,0.5094471759528771,1.6795906177413764,1630.5088974130372,100,100
ENSMUSG00000030960,0.1323995334282264,0.2067014475018456,3.3711603363089195,0.03884616393525981,0.3847742702353497,4.789475616898693,69.15988334057322,100,100
ENSMUSG00000030965,0.8019524561361521,0.635785476318049,4.1397110073866505,0.3148872687295959,3.193928755087592,0.7573769039610322,26.63219012518359,100,100
ENSMUSG00000030966,0.18214590641974288,2.7070067705881247,4.67128646485843,0.07472815590194268,0.44205578369855497,0.5538901252959425,5.452376746868152,100,100
ENSMUSG00000030967,0.292273111929764,0.22919200848572965,2.9054145879316557,0.019688619556113538,1.182151001506026,1.7382113191380775,233.62209779712532,100,100
ENSMUSG00000030970,0.4983048585000391,1.0041489964805435,4.949086225753238,0.2530048848557044,0.8855654814014966,2.118361639111923,12.210749142673418,100,100
ENSMUSG00000030978,0.6304802041617453,78.28774078365062,516.5949459022069,0.518998180515271,0.8705684321294327,4.195627526345583,8.809818104642009,100,100
ENSMUSG00000030979,0.004500315660809055,0.005157354564667326,1.5278304046963795,0.001,0.639262647906925,1.0642818334753317,1537.8301874985495,100,100
ENSMUSG00000030980,2.871557044102693,16.38138009238005,44.97913022956309,1.804197317122503,4.4331057365584865,1.5126530224650838,5.824942881877593,100,100
ENSMUSG00000030981,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016769392851082843,0.2888161765426627,100,100
ENSMUSG00000030982,1.6439153145605667,3.3895247857054347,15.847508219416326,1.1149981785587961,3.0094475167844,1.738987068087593,9.230697371719591,100,100
ENSMUSG00000030983,3.3657215216774277,194.47214282095172,384.0315103737942,2.0410382420907602,5.697950151160258,1.0897869350486764,4.44360979252953,100,100
ENSMUSG00000030986,1.0692436958723932,3.4531048576819203,8.683210428711881,0.36650125468994665,2.12582898795006,1.013998176220625,12.65508690141322,100,100
ENSMUSG00000030987,1.4412918365083065,12.469902066948938,19.219642733327426,0.49535323540171955,1.995913628568022,1.004587568421022,7.521553297342859,100,100
ENSMUSG00000030990,0.6031053878400775,0.8132852037501828,4.154181134488338,0.09214994645122651,1.4354519686746556,1.6005189363080863,47.56834762390449,100,100
ENSMUSG00000030994,0.08973709526036126,18.72132840284902,6.188163766048824,0.001,29.73566238848078,0.001095520238429898,1.383805401210208,100,100
ENSMUSG00000031004,0.011446362801811143,0.30711080963787823,7.158543828180463,0.001,0.06501937258959248,0.5062807726092189,74.23787501599543,100,100
ENSMUSG00000031007,0.2247389142356314,0.41811793304485245,37.20567354632985,0.15452318508878787,0.38969672866292393,37.55668662943547,131.11462680934744,100,100
ENSMUSG00000031010,0.41404561538235435,1.0218525433673498,14.841163937395192,0.07835733341349596,0.6207127519596458,8.636345460682746,125.17525733274711,100,100
ENSMUSG00000031012,0.1558360316087253,0.18703159982412187,11.438529189953247,0.06718452994546599,0.3954369949003943,16.178795049060135,171.37982809940672,100,100
ENSMUSG00000031015,1.217943119735815,9.738165631820307,37.390546930392475,0.8917383697942778,1.6726619842404322,2.478481563405893,6.955985682093463,100,100
ENSMUSG00000031016,0.2271479036982291,3.137745058407452,2.434851230872268,0.001,0.611632303615274,0.20700068456332432,260.7656164189616,100,100
ENSMUSG00000031021,3.20822102839617,416.7897649701538,910.4405026979639,1.7947796450249123,4.9285467738432205,1.389970083238154,5.775220964010726,100,100
ENSMUSG00000031022,3.9672405047007087,473.35990566115856,1.0,0.001,12.775745063864104,0.0010000004814932765,0.022727189756958054,100,100
ENSMUSG00000031023,2.09069809610786,15.206614153673117,41.47214658173583,1.4192841148797672,8.02944768755125,0.6379897603980048,5.995591366670798,100,100
ENSMUSG00000031024,0.6094486835141399,1.0089524596048176,9.146791616615262,0.3352407928049236,1.1503116828410591,2.908605621965757,21.86043801983833,100,100
ENSMUSG00000031026,8.472135479294085,999.2413641869299,1.0,0.001,12.772672265150286,0.001,0.027627365394602255,100,100
ENSMUSG00000031027,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0014474361605463697,0.1809282152316662,100,100
ENSMUSG00000031028,0.006547522731703107,17.83970397550585,44.43901538266972,0.001,4.03476371795279,0.0015782551428872584,12.255469592109481,100,100
ENSMUSG00000031029,8.190324880507653,586.6454389249848,1041.3315348955127,5.559347886163236,11.996601003461478,1.2130265515986505,3.9905017919057237,100,100
ENSMUSG00000031059,0.16752155199623006,0.21588309306108933,32.971562941334554,0.09585090724272743,0.34423559529968384,38.515618490935466,314.4013613504041,100,100
ENSMUSG00000031060,0.0462698770564941,0.2129807199805711,7.69291766696249,0.001,0.11399282290031112,6.397102117008206,1849.1556694445098,100,100
ENSMUSG00000031065,0.13871641551378264,0.12612777176412535,16.175387475184543,0.07083512568627938,0.6469593206681139,13.65681848284314,268.0375896078728,100,100
ENSMUSG00000031066,0.1308577875178624,1.461081282144169,4.000085204985469,0.003532748305416112,0.3290446782855718,1.0031144938079604,171.57746716871037,100,100
ENSMUSG00000031068,2.2954413962676234,4.59332761340683,89.52949717594102,1.6103396656652462,5.0512292603439555,6.0007397146539985,35.60959913857945,100,100
ENSMUSG00000031070,0.6037225022455769,2.639243044866998,20.714248674278352,0.4604598763605,0.8994458171208382,4.710830636769085,10.880699788546025,100,100
ENSMUSG00000031072,1.325949738365959,5.558007052970869,14.966407936905393,0.6432857986986124,2.3072269652991864,1.194892571616639,9.051774067551865,100,100
ENSMUSG00000031073,0.001,62.31581250733508,1.0,0.001,0.001,0.0019421822394404217,0.08728417769629881,100,100
ENSMUSG00000031075,0.12196020984746071,18.449799965873254,5.053070464011619,0.001,24.92968014652891,0.0010049967958987312,22.37390978499984,100,100
ENSMUSG00000031077,0.0010096204654669247,0.001,1.2054916224423937,0.001,1.1843716076189659,0.5415797168991471,1221.3056346664584,100,100
ENSMUSG00000031078,3.744355577602547,8.699884289000927,61.05179822665713,2.815719918859285,6.1489044127411,3.0549273689332037,12.305890849081035,100,100
ENSMUSG00000031079,0.09058568389415386,18.722323663823758,6.183041979105209,0.001,23.47151327202073,0.0010061842336687925,1.0852103873688064,100,100
ENSMUSG00000031090,0.4362351886727808,9.386632901172039,8.082053823855825,0.001,0.7985933424279212,0.47355595154459484,658.3958529887822,100,100
ENSMUSG00000031093,0.03648234734473505,4.416944849006794,5.862676224705589,0.001,4.116739999223605,0.0016300028768341268,72.74498848774081,100,100
ENSMUSG00000031095,0.08791411576469699,0.1349878904962049,3.4350548933753338,0.001,0.29358996288638917,6.743589199749209,3053.2157172022357,100,100
ENSMUSG00000031097,0.001,62.31581250733508,1.0,0.001,0.001,0.001508300160508734,0.25631258209507257,100,100
ENSMUSG00000031098,0.08616000794364578,4.848828083408142,2.3922996295717316,0.001,18.327483300348312,0.0012528384721058187,34.774408745657404,100,100
ENSMUSG00000031099,4.002537415882682,455.78661953405134,1.0,0.001,22.233923036797204,0.001,0.0463255864040165,100,100
ENSMUSG00000031101,0.001,62.31581250733508,1.0,0.001,0.001,0.0019563006865403834,0.1830356491795364,100,100
ENSMUSG00000031103,0.4525415461310718,1.9272387781045843,4.017251088591985,0.12671120526857027,1.082221448054368,0.7424968773365741,8.648005030471161,100,100
ENSMUSG00000031104,1.5850170815257805,375.47753470355826,1.0,0.001,8.184989986850876,0.0010000000318018446,0.06972830709433597,100,100
ENSMUSG00000031105,0.14209110474665215,0.23496938390967403,2.3539091223741804,0.0010965867006360428,0.6844259870928641,1.4074870950138454,1588.5930595055531,100,100
ENSMUSG00000031107,0.28359454346959184,6.588134763222715,20.634859144017565,0.06728778049888127,0.4779803980731202,1.9109720346966443,20.304682741168126,100,100
ENSMUSG00000031109,0.0011791275759355758,0.0029868393292825555,1.2110871372403602,0.005198169634848752,0.4573426962347533,0.6883959130236991,83.60252015303001,100,100
ENSMUSG00000031111,0.0031351585754898223,9.586267260554946,24.8549171356134,0.001,0.031095928265331533,0.001800796126204239,15.58063555963398,100,100
ENSMUSG00000031112,0.001,61.88525872635182,1.0,0.001,0.001,0.001835440759420008,0.14656064778887573,100,100
ENSMUSG00000031119,0.3094749505415539,1.662220254929934,45.54843861777001,0.22833957890326995,0.4151665805480077,19.729842279752862,38.4589820859591,100,100
ENSMUSG00000031125,0.001,62.31581250733508,1.0,0.001,0.001,0.0016301295416012278,0.30800701524760465,100,100
ENSMUSG00000031129,0.3398999986380114,1.8100534285125245,4.037222121456514,0.15475347606793693,0.7430791379127131,0.834220196046966,6.304600565053475,100,100
ENSMUSG00000031133,0.2716841911486583,30.551895034169064,11.090087023916668,0.04000990593930862,11.550969636696847,0.0039506928579519495,1.1776795212798632,100,100
ENSMUSG00000031134,0.3228279056230698,1.2939666987857275,12.62770536671027,0.17237753042030446,0.4753178082625056,6.482302869356992,21.217361456317292,100,100
ENSMUSG00000031137,0.018468391867219002,1.916147140462733,14.099854314728898,0.001,0.15734380874970577,0.06230391171937845,58.406813538911905,100,100
ENSMUSG00000031139,0.001,62.31581250733508,1.0,0.001,0.001,0.0020250629776409177,0.09396912400925847,100,100
ENSMUSG00000031144,0.02278667923600577,20.65264344498866,15.020789248933026,0.001,8.153114647664411,0.0010733083521106566,12.923419466297032,100,100
ENSMUSG00000031145,0.23303595380539555,1.0590036309285362,4.3119652641025406,0.12522134427923873,0.44497860322088745,1.6953343621956225,8.539211532767453,100,100
ENSMUSG00000031146,0.18720759089516076,0.5030167419575261,29.622421954953957,0.12654074080015032,0.2608999474622501,40.293329615287746,98.20638816577332,100,100
ENSMUSG00000031147,0.001,62.31581250733508,1.0,0.001,0.001,0.0017194627403278046,0.23802187926003207,100,100
ENSMUSG00000031148,0.1310579738401189,0.09669413383165727,6.552399692413199,0.04952888743482989,0.7418772224438316,5.2686791430656434,194.88238762686964,100,100
ENSMUSG00000031149,0.2657238153718476,0.5120796439426133,26.229472301838765,0.12414820221436362,0.5014187846577407,18.70459689344865,132.6129519887021,100,100
ENSMUSG00000031150,0.034926542238910015,26.372574729902002,29.11523338940842,0.0025911137876016327,23.32300090987959,0.001000000000000046,4.016618944482682,100,100
ENSMUSG00000031153,0.16354680755018264,0.1551599508125299,5.115481264258058,0.03721150573158721,0.5680132412816641,8.517397633944157,169.90035779545252,100,100
ENSMUSG00000031154,0.28235126620423184,0.509948650121889,5.02075286946526,0.0421118140271803,0.5117924732159801,4.7821630321291515,79.43257898712884,100,100
ENSMUSG00000031155,0.08206845985612778,0.8929574219367574,2.036765197026827,0.001,0.4208225717239128,0.2927174577857015,204.34107705438174,100,100
ENSMUSG00000031156,0.1735999012605185,0.20181272030583544,21.83602914593672,0.11272735681772272,0.38603444529075664,29.962920618850976,181.89855699478028,100,100
ENSMUSG00000031157,0.13699218581218015,0.1312890095268435,9.618011010574657,0.03540392684095714,0.39690317294630173,13.277825441489094,357.61076613455896,100,100
ENSMUSG00000031158,0.1211713230478831,0.10375421513761551,11.103590948609037,0.05684761598430106,0.6734330615526081,9.518456942585988,287.0537829317518,100,100
ENSMUSG00000031160,0.001,62.31581250733508,1.0,0.001,0.001,0.0015552278526422788,0.08732688883087701,100,100
ENSMUSG00000031161,0.443978123789903,3.6578243935186405,8.654223445498475,0.1318114677201782,0.673438892376734,1.336206657211569,10.662807391065154,100,100
ENSMUSG00000031162,0.001,62.31581250733508,1.0,0.001,0.001,0.0018408956015022763,0.11452627708938568,100,100
ENSMUSG00000031163,0.001,62.31581250733508,1.0,0.001,0.001,0.0018648569785692285,0.16581813169470855,100,100
ENSMUSG00000031165,0.001,62.31581250733508,1.0,0.001,0.001,0.001978975594095295,0.1880701948184602,100,100
ENSMUSG00000031166,0.05800544605372941,0.046469315184025764,5.005932808779091,0.0014851187263343842,0.4414741697318689,10.212446863224228,4825.772288270027,100,100
ENSMUSG00000031167,0.21902282782838695,0.5649799305324975,120.04328973204913,0.001,15.101555240096122,0.002107412616275733,310.2539544549141,100,100
ENSMUSG00000031168,0.2591703436707663,0.47675005201428394,6.910443791270412,0.13905327497058578,0.44645463720904754,6.605647305245288,31.131534300595767,100,100
ENSMUSG00000031169,0.1611122689937891,6.608495780637934,24.264700049873987,0.03804845468813293,0.27055663157034787,2.0214013638080344,18.836468363794072,100,100
ENSMUSG00000031171,0.35877256920788175,0.794488668781214,3.8860838591001836,0.030917292789859337,0.7101649369533481,1.9177937372703395,80.75120687281239,100,100
ENSMUSG00000031174,0.3806706863349091,5.069365004374014,3.8940560143361993,0.12807033514167113,1.0082304863999407,0.2365475068289524,2.734657819827169,100,100
ENSMUSG00000031176,0.044390445293930735,0.0395937887770679,33.30191412088358,0.001,0.6167995486453441,0.0538653160654138,43712.048232772395,100,100
ENSMUSG00000031179,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018053798929675955,0.12904493746588738,100,100
ENSMUSG00000031189,12.945924184556738,999.999999972587,1.0,0.001,21.720641812805454,0.001,0.01914816960433802,100,100
ENSMUSG00000031196,0.005241422963223473,0.07866058658040319,1.0,0.001,1.4858572042678018,0.0016768407126204123,77.65522833501612,100,100
ENSMUSG00000031197,0.11946644551743688,0.10682788998067633,10.848533564615272,0.06567186000975714,0.4288053447721166,19.501356713419725,197.77362553803152,100,100
ENSMUSG00000031198,0.03298939418405639,0.021123322288743987,6.9901734906384245,0.0017310620740405127,0.7825297377864876,6.500600839112073,6830.132404460125,100,100
ENSMUSG00000031200,0.1420538165828082,1.3001927332634557,1.5020601259343715,0.032063291622093114,0.7815249260217834,0.12863781704164884,4.896860549381856,100,100
ENSMUSG00000031201,0.11227710873047991,0.10561598444937674,5.5596285745971254,0.002824798458279547,0.6377414429113472,4.601229662568038,3177.6912752373637,100,100
ENSMUSG00000031202,0.034388536027228106,0.5456046263001052,3.2941590751947434,0.001,0.18396539176152082,1.0498444561676297,190.8837459637749,100,100
ENSMUSG00000031204,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017032133641382754,0.15612767402894423,100,100
ENSMUSG00000031207,0.22711689879580604,0.49470807565010605,69.22332275390892,0.0707404792309371,3.336738266725641,0.009779800903613935,31354.979505673204,100,100
ENSMUSG00000031209,0.04349621544800603,0.3134725678476572,7.071762775600753,0.014086434694565643,0.1106110892838956,6.015638338210561,76.40934263170992,100,100
ENSMUSG00000031214,0.2589170637769064,2.323592713924918,5.056526231455925,0.09719409646282987,0.49677386301073345,1.006340902371013,7.230626610871408,100,100
ENSMUSG00000031216,0.14464457597837532,14.738609405222375,22.085690790889235,0.0719986718665643,0.32314044979228707,0.5364425533057018,3.3926327550764457,100,100
ENSMUSG00000031217,0.3615571516344317,16.643316346238006,99.69140029980157,0.12596648015425743,0.4226016170508421,5.1993410863525344,24.60083896945121,100,100
ENSMUSG00000031220,0.005185192787064178,15.295190330904838,60.25765414130152,0.001,0.07233860411757109,0.0023088564796343775,38.70095859831409,100,100
ENSMUSG00000031221,0.05917736902836157,0.05752068165327776,9.28727705068025,0.002659263796618902,0.6179788350563455,10.09942072664336,6002.187174751865,100,100
ENSMUSG00000031224,0.001,62.31581250733508,1.0,0.001,0.001,0.001836827899758469,0.168785360743945,100,100
ENSMUSG00000031226,1.7923015809461016,4.833890024568854,20.261099426455736,1.1877238613809644,3.926338215844826,1.4251371236975516,9.155189159828279,100,100
ENSMUSG00000031227,0.15700499315992142,0.16637380127303522,11.83972560499571,0.08460324332734426,0.5094811487475128,13.062707554171865,147.45356501822192,100,100
ENSMUSG00000031229,0.09886114886793186,0.08860255579440149,7.769648841111796,0.019074714084495625,0.4996742414822193,13.414555393001123,546.3818828686044,100,100
ENSMUSG00000031231,0.16153297006741948,0.21715283986343156,69.1586092278997,0.001,0.7702299219968993,1.5228802538443642,2026046.4634135596,100,100
ENSMUSG00000031232,0.47233220467373166,2.9173701761489332,7.616804714641953,0.1243843186684142,0.7592445513538166,1.4396954760405887,13.913940026658928,100,100
ENSMUSG00000031239,0.07488717632534586,0.9480877030506807,4.870003996587401,0.03969472157708487,0.182143364523849,1.7487660239972902,10.507450916707427,100,100
ENSMUSG00000031242,0.20358838082432715,0.4360998682937397,2.429320443610237,0.0010134957604625186,0.6341250077903553,1.2518825303039431,1416.3600292118495,100,100
ENSMUSG00000031245,0.011565379916641513,0.03217617746449749,1.7594092911844161,0.001,0.3413670409752809,1.4352924094416513,750.5934743839333,100,100
ENSMUSG00000031246,0.2714547237302079,0.4606014787486731,19.867059058690458,0.16067578046651843,0.5978462403153055,14.981565949588104,94.82237729064475,100,100
ENSMUSG00000031250,0.001,0.02841512831041589,8.572419872443284,0.001,0.04133016167603325,0.0027123656493368443,463.0427928835849,100,100
ENSMUSG00000031253,0.14856813676094863,1.6141359124695034,30.66377162719497,0.11102091196835664,0.19703091215661966,12.327258161005245,25.39133273589111,100,100
ENSMUSG00000031255,0.054380164303624585,0.21572981290884932,1.9819209182187802,0.001,0.30316225579615996,1.2366306820983493,422.58060799557813,100,100
ENSMUSG00000031256,0.0734623835241153,0.37332778713930276,4.995061027787932,0.001,0.19817437061964485,3.8856149465754273,1164.6137475671164,100,100
ENSMUSG00000031257,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.002023604332965006,0.16471657818283025,100,100
ENSMUSG00000031258,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0016429100639969991,0.5364503117415167,100,100
ENSMUSG00000031262,0.021980038515901253,0.7546728748551378,4.829974806496648,0.0012750291118407892,0.11611950907709687,0.013531566804478954,25.030983365646357,100,100
ENSMUSG00000031264,0.001,62.31581250733508,1.0,0.001,0.001,0.00186207623680541,0.46886887520938747,100,100
ENSMUSG00000031266,0.35770752008573153,0.9996861486416099,16.554993608517194,0.23235668880654375,0.5071722558369046,10.823036158406595,28.616853739127983,100,100
ENSMUSG00000031273,0.019423963170669443,24.19360894833747,45.855506892160726,0.001,11.022560453995194,0.001021443789013509,12.264685414105042,100,100
ENSMUSG00000031274,0.2643413878432508,3.3998937389200172,42.72974908920345,0.18210949250637326,0.33304171216299017,10.089548095065549,20.82117391406073,100,100
ENSMUSG00000031278,0.18708146915375934,0.33261880513265685,3.1033601718430184,0.011727600256810782,0.5580140642790364,2.2425717339518645,368.3552987848776,100,100
ENSMUSG00000031283,0.05440579027789155,1.6866375405003085,23.989861725778162,0.03165589350154653,0.09538905600445668,7.102249249697769,27.882674776360837,100,100
ENSMUSG00000031284,0.2513667065278872,56.514974952015955,222.6864375461324,0.06149487222450303,0.32476488152201527,2.778563593318434,20.316245817694345,100,100
ENSMUSG00000031286,0.47206110992949024,176.9074551044123,31.34699851310782,0.14671289254175476,80.94616778771442,0.001110691899706446,0.6443132305965791,100,100
ENSMUSG00000031289,0.024406145273559714,1.6767674407481246,17.47868099906317,0.009272558300268241,0.11602843719051528,0.9496242395930586,31.287808485422133,100,100
ENSMUSG00000031290,0.4606112498819912,17.31445074677943,2.1166761849603226,0.001,51.28159169872036,0.0010796681679205071,0.6127696986008679,100,100
ENSMUSG00000031292,0.023494809112669563,0.3636510582419642,1.5332136664018927,0.001,0.7940514540991279,0.06019802838827429,95.95869854763967,100,100
ENSMUSG00000031293,0.001,66.84427540036525,1.0,0.001,0.001,0.0017058351543366812,0.07954006333788606,100,100
ENSMUSG00000031294,0.001,62.31581250733508,1.0,0.001,0.001,0.0021705805069838343,0.19710645778420188,100,100
ENSMUSG00000031295,0.20866650739646775,1.4288697413512765,3.3514144304724653,0.0016997466767413568,0.4513710940280099,0.9912288707002033,431.602516150875,100,100
ENSMUSG00000031297,0.027370222975868025,22.250159062780902,33.82162254828069,0.001,0.40693593146996543,0.005165971479130584,77.07271413512748,100,100
ENSMUSG00000031298,0.3699135182286826,4.5393995068050845,54.8983801440703,0.23315722755140605,0.47804619287983774,9.716760418940376,21.289244808527283,100,100
ENSMUSG00000031299,0.25136408272949784,0.4628523040508222,28.430591430554532,0.16375294017606518,0.4411986435061671,23.6940486059458,112.11054751664781,100,100
ENSMUSG00000031302,4.761879927399458,566.6617690149387,1.0,0.001,13.699777389883067,0.001,0.019578242597858765,100,100
ENSMUSG00000031303,0.022978131451844876,20.520988321074714,14.924900487481425,0.001,8.919050481947826,0.0010301543758433928,21.49653992338731,100,100
ENSMUSG00000031304,0.02191695546795265,2.7036864617790335,5.127698544696505,0.001,18.97165766820342,0.0011612314587688688,4.129711638562193,100,100
ENSMUSG00000031309,0.0954059547164204,0.08854683924895813,4.9568648180728285,0.008283575101282147,0.4832852705260577,7.938698953825967,1399.6719835470756,100,100
ENSMUSG00000031310,0.11688320708288528,0.2176465154630762,3.4778979804598693,0.001,0.4430168425647242,3.1992279961378447,2403.946613030371,100,100
ENSMUSG00000031311,0.08342933101839772,0.06836135842982702,14.380974785409569,0.03158105111390752,0.4650928203303314,21.55431616031022,634.7151503428813,100,100
ENSMUSG00000031312,0.13330040902182108,18.08401592296396,6.885183403795692,0.0030262426833044397,8.983092773949718,0.003274657203826404,9.088704938389238,100,100
ENSMUSG00000031314,0.34691363431552613,2.640327814848886,19.283909364999502,0.001,0.4611066536424019,6.205620936816219,4816.894477108028,100,100
ENSMUSG00000031320,0.2297637162450858,0.6747833850816163,259.2272574867896,0.0010031702761330748,5.428172983373935,0.029035839991206125,494.10833969057524,100,100
ENSMUSG00000031325,0.001,66.84427540036525,1.0,0.001,0.001,0.002287020078186841,0.18344864719696746,100,100
ENSMUSG00000031327,0.20103418403585835,0.9203960039190471,3.5081579515600896,0.08551327524515304,0.49168503518591655,1.3448609861747476,9.629293878368017,100,100
ENSMUSG00000031328,0.21567607688081802,0.5032869917803469,170.73577236548752,0.00751722798128725,108.21129458470284,0.0015378932095362575,706.2980237317834,100,100
ENSMUSG00000031329,0.001,62.31581250733508,1.0,0.001,0.001,0.0016407324781065932,0.26123211859917866,100,100
ENSMUSG00000031333,0.28667950503349116,17.56442729387593,29.74761168845739,0.001,0.41356169940796567,1.1584293953106766,885.6328592139257,100,100
ENSMUSG00000031337,0.32955359259171874,2.600770473992391,7.143394679547601,0.07720567046294141,0.5650834597047527,1.4613240860207888,16.97666733892261,100,100
ENSMUSG00000031340,0.024547697565476694,22.172852964794064,30.37667107653965,0.001,17.173203012716797,0.0010472347302886262,67.46698870554084,100,100
ENSMUSG00000031342,0.01688306711187057,23.268463247162483,57.02028925547141,0.001,1.775516633736264,0.003122224232574722,60.5180195381936,100,100
ENSMUSG00000031343,0.013444795687591143,0.38358587130506067,3.4235804415579576,0.001,0.08787256828590713,0.16838127398240027,142.9266255905459,100,100
ENSMUSG00000031347,0.05211370949414525,0.035893135084088104,9.33813656987207,0.009013556316797448,0.5107055090000413,10.407183657013462,1563.0908473779618,100,100
ENSMUSG00000031349,0.299967302863236,1.4375003590164073,33.099366408368404,0.22000793442334482,0.3742109366184596,16.560477314587438,31.406053435230174,100,100
ENSMUSG00000031351,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016850777321347253,0.19747425366213905,100,100
ENSMUSG00000031352,0.6088263542481935,18.475577207029644,22.791094601585062,0.267730230561961,0.948923330764587,0.7193869176463465,3.591000905128892,100,100
ENSMUSG00000031353,0.27904844880827806,0.7647824183464291,67.34126828021041,0.024272775392646384,0.6152532450351202,0.38342769393859844,131.1114611368384,100,100
ENSMUSG00000031355,0.029058884028863745,11.403908315344697,31.95779676284061,0.001,0.2932461574575872,0.10718433190812122,137.175993794257,100,100
ENSMUSG00000031357,0.2607114919830311,0.3709945690137323,5.6685783623724175,0.15185460160585496,0.5744890959906841,5.441774251395257,28.835219610214942,100,100
