#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000031358,0.07296622616668616,0.05452140558822034,3.3688173243290356,0.0014897971512922046,0.4347931288084054,8.51252791145634,3377.747622084461,100,100
ENSMUSG00000031360,0.1646801773906388,0.17231881348373485,6.143520594243151,0.06197646964135135,0.31376737674050525,15.422924938430835,93.79776446581548,100,100
ENSMUSG00000031364,0.001,62.31581250733508,1.0,0.001,0.001,0.0015883896884513458,0.2670270950824978,100,100
ENSMUSG00000031365,0.1104464460030748,2.1519639389739473,1.0,0.016574364223467006,39.192566653263505,0.0010910052990800653,4.953045898998141,100,100
ENSMUSG00000031367,0.20702705267126525,0.603544730642706,1.2060588816148599,0.1003298566053772,1.2306841372609605,0.23162183634236727,4.388401955510281,100,100
ENSMUSG00000031370,0.24181131950355517,0.3672887911081396,8.953625708736643,0.1611242448996052,0.3303582191019292,16.891809736061546,43.58175234877741,100,100
ENSMUSG00000031371,0.4524797092273909,8.435472023365953,89.43877000963512,0.2306962070707579,0.5197427055170037,9.442661730312789,29.356456441753103,100,100
ENSMUSG00000031373,0.2532903876189088,2.583920933543914,5.628004096475812,0.12573475778103804,0.4339087623166141,1.1603608541272576,5.649548599512427,100,100
ENSMUSG00000031374,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0019699300658915556,0.3413115934894849,100,100
ENSMUSG00000031375,0.20923718181915857,0.5395453345113812,382.32657863464783,0.036549193677041465,121.85220891096678,0.0039968189662845394,7508.075938143831,100,100
ENSMUSG00000031376,0.001,62.31581250733508,1.0,0.001,0.001,0.0018697706130824865,0.1320702510671008,100,100
ENSMUSG00000031377,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001520089550323199,0.20286775080005529,100,100
ENSMUSG00000031378,0.17811421227252763,0.6336527577312767,3.3383000634903937,0.020926961426226506,0.44949321050874524,1.5504506645020755,52.038525096960655,100,100
ENSMUSG00000031379,0.20967045681577057,12.755363962618507,26.360069187411007,0.1188257293649852,0.3300149685151766,0.957631452079658,5.263051049130658,100,100
ENSMUSG00000031380,0.3178109297528514,29.340185343527786,493.6402715931164,0.23963859200898496,0.41463991362569225,11.294992067860319,25.828539960988614,100,100
ENSMUSG00000031381,0.001,0.002071720968365991,2.4317002400531424,0.001,0.33983935078291017,2.415606918511246,1357.6722983306727,100,100
ENSMUSG00000031382,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0016440235305217195,0.19661605914688413,100,100
ENSMUSG00000031383,0.07721739735317178,0.4640329887767655,5.892620052058231,0.02974035671122218,0.18491822446531578,4.278265189402901,38.730810351520454,100,100
ENSMUSG00000031385,0.001,62.31581250733508,1.0,0.001,0.001,0.0015859280168189068,0.16555663767146692,100,100
ENSMUSG00000031386,0.06332425415869104,0.041028185208021,9.245979742552178,0.006648326219126015,0.3789985881898129,20.5284590020355,2208.198322794958,100,100
ENSMUSG00000031387,0.11246893763007221,0.620945489492878,22.39933135635061,0.02938443431731984,0.14946825516974835,26.754625556809764,699.5046130497994,100,100
ENSMUSG00000031388,0.3588266403262375,1.4041310885538838,4.536656913555568,0.0010498430735768976,0.7457703486734488,1.2292564560280685,1282.7083309570537,100,100
ENSMUSG00000031389,8.043554341593671,638.1330123833026,1.000037062990442,0.001,21.19714456453081,0.001,0.009006440902847423,100,100
ENSMUSG00000031390,0.001,62.31581250733508,1.0,0.001,0.001,0.00146676788374609,0.2320079893940256,100,100
ENSMUSG00000031391,0.05332940702888469,1.9542152837350222,7.799321641026077,0.027051301971640886,0.10646851065139362,1.385369625290159,11.188610725480606,100,100
ENSMUSG00000031392,0.04602511472237384,0.03526475717148791,4.62133957699403,0.0013770734665263448,0.23411833751549477,21.58003341403467,4419.114839675998,100,100
ENSMUSG00000031393,0.04630589687644429,0.03297311650663908,5.851963437286528,0.002554559688814033,0.2378860138669985,28.723149191327625,3943.2762799455522,100,100
ENSMUSG00000031397,12.51971544673617,744.4047018579993,1.0,0.001,25.423231616653517,0.001,0.007195641014938006,100,100
ENSMUSG00000031398,0.15445047399932996,0.5612470212685998,3.2784251320923343,0.07668713518346998,0.43201434521301835,1.638846899002766,12.56492054549777,100,100
ENSMUSG00000031399,0.13538882607449113,0.13465551966822809,2.088263762430583,0.0014399208262806397,1.0738083358335908,0.915161828125605,1747.5911656748317,100,100
ENSMUSG00000031400,0.24817192959561382,0.5523903575481481,30.216359301320026,0.17421077624746784,0.35262953694759475,36.32320038128054,83.12582507538167,100,100
ENSMUSG00000031402,0.36760404054106677,3.1098867842925477,112.32509816229349,0.2065774749794374,0.43169358564630617,34.61740894309183,78.31455190651982,100,100
ENSMUSG00000031403,0.3424930987286152,1.5266886800998811,24.126059887105303,0.24314685710342224,0.4668612048719143,10.823546699758957,23.635713494866927,100,100
ENSMUSG00000031410,0.001,62.31581250733508,1.0,0.001,0.001,0.0021281980914101516,0.10318743545035611,100,100
ENSMUSG00000031422,0.10361260789322996,0.12875505884290162,33.333373419795684,0.04119524589782664,0.4352647045274545,38.1054767179563,861.505609608069,100,100
ENSMUSG00000031425,0.1164943334398404,29.764703051731868,52.388922425356476,0.058702877314144475,0.2877240715287696,0.6380100950216263,4.249206606376889,100,100
ENSMUSG00000031428,0.0109029760781562,19.448794107022664,22.19712703812894,0.001,4.672231164510918,0.001533084057142252,17.326322700335723,100,100
ENSMUSG00000031429,0.19992881541430718,0.26250894786522627,13.34293892382848,0.10977222363629963,0.5312464777573612,11.819706237811667,108.7393116508847,100,100
ENSMUSG00000031431,0.23132049982451452,0.6421808485491377,10.362879958017928,0.04833357388277667,0.33858264423037276,9.30859533052984,103.49369540303883,100,100
ENSMUSG00000031432,0.3379316103562564,1.0907026199710008,12.784769747733224,0.20319712153888903,0.42947219294139105,9.28372295002519,23.454118527336366,100,100
ENSMUSG00000031433,20.950958052214023,867.7267518536645,1.0,0.26545153819165623,37.12171450423919,0.001,0.008689071708673824,100,100
ENSMUSG00000031434,0.3327827203946957,33.54863363825389,11.74336124247405,0.01876353240037619,1.3793707400632513,0.0057814389990281986,1.5117691784177945,100,100
ENSMUSG00000031438,0.08833429961613001,2.675992642036981,9.151866139935532,0.0404623507839928,0.21293082872109484,1.4095921585787057,7.312862357352805,100,100
ENSMUSG00000031441,1.8037848128715823,180.12293194571345,438.543650821714,1.3439461020338737,4.370055671403478,0.9666987009615302,3.780214365540178,100,100
ENSMUSG00000031442,0.1625501426021904,4.916915930847039,23.84753093333521,0.1155565001171131,0.2799338822951277,2.465986198288996,7.78647182236891,100,100
ENSMUSG00000031443,0.018008243429687078,1.55968047413008,10.803442191371612,0.001,0.1280023850508843,0.3237929583299567,85.15692227273885,100,100
ENSMUSG00000031444,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001997678185559263,0.1653772773085678,100,100
ENSMUSG00000031445,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001610541915834273,0.14267342047860065,100,100
ENSMUSG00000031446,3.922861994719779,322.7521132547012,511.52393293086374,2.8421127270379483,9.572833644454441,0.6317634626716795,3.2354625681308944,100,100
ENSMUSG00000031447,10.0,10.0,10.0,0.019671442689137574,0.9785626703889927,1.1998507096969662,98.13083019315027,100,100
ENSMUSG00000031448,0.001,62.31581250733508,1.0,0.001,0.001,0.00199475927135369,0.5223194900544617,100,100
ENSMUSG00000031451,0.9937233980693834,99.06191126650967,1315.957544409404,0.826302998230448,1.1939939467041905,10.417489476631225,17.796489674108017,100,100
ENSMUSG00000031452,0.001,62.31581250733508,1.0,0.001,0.001,0.0016066992185751795,0.09835748515083023,100,100
ENSMUSG00000031453,0.7623577313816383,5.1804006690650315,13.276937583908447,0.40187407693030597,1.161659470679441,1.5739118199257636,5.828487714729887,100,100
ENSMUSG00000031458,0.5715096855399704,1.4692532670752452,7.871840510670888,0.30751851388377205,0.9912463714674318,2.3212771161204495,12.561110862449912,100,100
ENSMUSG00000031461,0.001,62.31581250733508,1.0,0.001,0.001,0.0016437775452797622,0.3469700800334706,100,100
ENSMUSG00000031465,0.031432876283192066,8.279987942011337,19.233949743906525,0.004149795100308638,34.93423866173569,0.0011074897330909058,10.074712959039488,100,100
ENSMUSG00000031467,0.24131044140918384,0.4660658728004446,6.761451316367745,0.09668120297194008,0.4579382349075194,6.5618358188760455,38.81405177675387,100,100
ENSMUSG00000031478,0.27681268418407806,1.2013579032225057,1.9638482765753542,0.018583054158863042,0.942262104255249,0.34033859112436815,34.15435749587273,100,100
ENSMUSG00000031479,2.749481925498025,16.70008374137228,47.90525593025756,1.8422505896248194,7.530859626055308,0.8804159300576964,6.433547354652262,100,100
ENSMUSG00000031480,0.11292517512287796,4.886467932712701,13.121410191513897,0.057906108511504475,0.24074624270400885,1.0777174709319834,5.180826067097833,100,100
ENSMUSG00000031481,0.001,61.88525872635182,1.0,0.001,0.001,0.002376635611681246,0.30891205715092207,100,100
ENSMUSG00000031482,0.3824080191011555,0.39540212073320896,2.488262501490127,0.01308997692378761,1.5361845352886858,0.7993768493626164,366.0720744355067,100,100
ENSMUSG00000031483,1.9605144216335673,28.079572768087196,37.17707396516091,0.4331059421025535,3.3042150376998736,0.7667069528701267,16.66711153567022,100,100
ENSMUSG00000031485,0.9584781061671557,1.5128454857270883,6.4792335009054804,0.4953137147046973,2.1259213294007773,1.2559548577307025,11.811684696156156,100,100
ENSMUSG00000031486,0.21138823312448643,6.942914323645314,18.990636068929827,0.11277648944945579,0.3248930936000748,1.5221529749281313,5.398678233518099,100,100
ENSMUSG00000031487,0.27546656281277815,0.36684710195762743,2.0294127181049477,0.0014696831073551628,1.2960982127605798,0.7364957185181016,1451.7968939746386,100,100
ENSMUSG00000031488,0.13474524659594034,88.10842574675476,79.90615821092896,0.05189189498216468,9.376354487194796,0.037269433481151554,2.7167698990918465,100,100
ENSMUSG00000031489,0.023170669105005638,20.332878294987925,14.789115505488835,0.001,5.8520962737781765,0.001778159553538509,9.230078443068862,100,100
ENSMUSG00000031490,1.7852612466598432,22.147394482208533,264.452006591405,1.3310808258237237,5.492531381502523,5.558575933804722,20.791497617400633,100,100
ENSMUSG00000031493,0.040891747789442275,19.833486242246078,10.459190831220862,0.001,13.837694707787263,0.0010258673427043965,6.820566696350353,100,100
ENSMUSG00000031497,0.06333726241083287,18.375482932803497,28.93810257298302,0.001,0.17171813581792678,0.46001467418114667,143.45815362164512,100,100
ENSMUSG00000031502,1.3300183897496969,166.41806096655765,2843.997042383026,0.9140086608283804,1.766565325788307,12.246026184389034,29.864235143484144,100,100
ENSMUSG00000031503,1.276794281343472,10.721302681118821,168.27933114390936,0.9155598966772246,1.622121655438861,10.661989861387243,23.928046352685726,100,100
ENSMUSG00000031504,0.4122403382212325,28.820895789748352,26.381038417654644,0.04105827791344478,0.8668857752455752,0.4185342815447709,13.838833921619653,100,100
ENSMUSG00000031505,1.7666211520321935,8.389038359404466,20.427102187991274,0.5711693066290774,4.487017108174488,0.9058137414078529,18.036523289325714,100,100
ENSMUSG00000031506,0.03116657024476904,6.153589849511219,11.749991654589072,0.0021130396431452954,9.664994636868169,0.0022350093120121362,11.940823806093707,100,100
ENSMUSG00000031508,0.2802756618669733,2.517239852517523,4.562327828476639,0.08524931666985225,0.5823566646328526,0.8386622653375253,6.453356388564572,100,100
ENSMUSG00000031509,0.001,62.31581250733508,1.0,0.001,0.001,0.0015600084957912786,0.3107343605563524,100,100
ENSMUSG00000031511,1.457423749626013,3.053425811470794,6.833972306662342,0.4702656429260161,2.954764874195961,0.7721510364963042,13.054984031345942,100,100
ENSMUSG00000031513,1.4242925447495876,2.8753163248316302,24.99100730079616,0.9841573707504889,3.581494915200059,2.377931342036521,15.958655857727592,100,100
ENSMUSG00000031516,4.011619121248962,9.660718218146723,30.648369549281483,2.559487704255248,8.54798968895908,1.0618152432349337,6.868471048016698,100,100
ENSMUSG00000031518,1.8919350210788073,445.1132588648499,1.0,0.001,9.465903996041185,0.0010084911874295834,0.13548203306173565,100,100
ENSMUSG00000031519,0.17922035542973758,3.3573783672625654,74.42219198678488,0.12922278292083456,0.21507135342517802,16.628173127898574,34.41219985178552,100,100
ENSMUSG00000031520,0.34810729663382695,1.6963053974119313,6.7149452646029495,0.0780594220014626,0.6026246329996214,1.7210853395319314,21.358248805774082,100,100
ENSMUSG00000031521,2.8288020524534057,25.40619791349837,119.75698388395621,2.1335177280833157,4.216263766516003,2.7532500394606547,7.977958428831538,100,100
ENSMUSG00000031523,0.18048163709767917,0.563661234462039,26.460658526162636,0.08164467607613668,0.2922917026335582,29.415175590667296,99.41604012066892,100,100
ENSMUSG00000031527,0.20008395289343497,1.459137179886345,1.9989949680103936,0.0016866237994398615,0.5349711030667389,0.42852879061501925,214.72614068690575,100,100
ENSMUSG00000031529,0.3195053404242741,0.799843274625684,2.753390759987745,0.0057507071002692615,0.9334162946822038,0.9055860988724203,764.657924144854,100,100
ENSMUSG00000031530,0.11348438803868853,0.8458143637484461,2.242691949628001,0.002768167683000091,0.35168388308100945,0.7200680398840673,157.25199654412637,100,100
ENSMUSG00000031532,4.897826010509123,62.58693559492231,163.92392966785448,2.3812544828764386,6.8937981818842315,1.768373579913077,10.23046145582714,100,100
ENSMUSG00000031533,1.0402988481399857,4.708949848138235,8.463796125405809,0.016244906012207527,1.7138830416801147,0.9304103585729941,550.1805533344501,100,100
ENSMUSG00000031534,0.28419185469383196,1.858706514573613,3.478207444849098,0.001,0.6300406254978894,0.6521613403784443,573.0142052353237,100,100
ENSMUSG00000031536,0.4054779836149216,0.7356286810455077,5.495121368168487,0.17072382508429068,0.7858880525871719,2.7878324316887806,21.610608534490957,100,100
ENSMUSG00000031537,1.1072338479995343,0.58457004693301,4.785056616750203,0.43845693011126574,6.502925798388395,0.4983763186174047,32.81578554299392,100,100
ENSMUSG00000031538,1.1084166115942402,34.571103116039914,227.26834921553382,0.7671167775533242,1.4200881111413104,5.044694729221963,12.467120503092989,100,100
ENSMUSG00000031539,0.361881014995232,0.8494986356014876,3.1125343293209435,0.13640820148730148,0.8180614976875109,1.1668615222363252,11.283864499614209,100,100
ENSMUSG00000031540,0.03209570627220367,0.10834202325387791,4.216990481372367,0.001,0.1902892478940079,4.262796882120133,1497.5365985166259,100,100
ENSMUSG00000031543,0.5131534742743789,17.353768771244013,2.048018363166941,0.029116561110002562,56.408867715834894,0.001069288327683634,0.689884716124003,100,100
ENSMUSG00000031545,2.987979009589709,8.637804377856995,28.35137634331613,1.917031837542585,8.39763406194087,0.8791406877879349,7.13689878774976,100,100
ENSMUSG00000031546,1.227403139429183,230.15408848828903,398.2185047779154,0.67287909979234,1.5716743716650843,1.3848111279913158,4.4711368001920135,100,100
ENSMUSG00000031548,0.054885686964919585,7.820254371425969,230.6065669502482,0.0427504595738065,0.13019374570193978,3.6259668456531307,48.27445891797467,100,100
ENSMUSG00000031549,13.045934747887486,999.6836655247,1.0,0.001,22.511921964813496,0.001,0.015925980883414265,100,100
ENSMUSG00000031551,1.5409586744888182,369.11848257209584,1.0,0.001,8.407597815950748,0.0010597083141115908,0.03300454234447212,100,100
ENSMUSG00000031554,0.046671411041215735,20.11156477660116,14.17916687105462,0.001,11.016321714746276,0.001368700536752387,25.51104316748865,100,100
ENSMUSG00000031555,3.50787276133869,15.446901232892586,104.51331349281158,2.617576251990848,5.002733078185491,3.905135274783264,12.688755279545559,100,100
ENSMUSG00000031556,4.009948074426106,72.51929457080456,188.5735831450305,2.5562563269713188,6.427869448268826,1.544253412163832,6.446531339514127,100,100
ENSMUSG00000031557,0.7618043649106636,2.968477408274142,10.589273023162233,0.49561598248567595,1.217760243297902,1.748870946250722,6.059402400386778,100,100
ENSMUSG00000031558,0.46809057447233243,1.7449065929391432,35.160458944612394,0.3563187514972999,0.641264380374263,11.933359504831362,26.5807870963194,100,100
ENSMUSG00000031561,19.594661366519293,626.5266698415018,1.0,0.001,40.8795587207763,0.001,0.009007922721470598,100,100
ENSMUSG00000031562,0.11499778944180665,0.1850891408491138,3.005080190356898,0.001,0.39883116207672736,3.759061357595918,2140.9024194189933,100,100
ENSMUSG00000031563,0.3507049779896057,0.4563368912949496,6.897365884901613,0.20943727462267303,0.5540753488269285,7.783572773800637,29.953337701611847,100,100
ENSMUSG00000031565,2.51305065087189,14.501584505002876,44.96344994032738,1.6444373671825967,4.001703631880601,1.667684002686003,7.578908310406477,100,100
ENSMUSG00000031568,0.612169064310991,0.6419149057994311,2.5160305992978342,0.033141190302665116,2.272231393214769,0.5998873446283265,85.6769484620206,100,100
ENSMUSG00000031570,2.6620918170024197,59.39845035891374,96.22770147047902,1.5596944976575777,4.523464106826431,0.9278491743493841,3.7993535913195124,100,100
ENSMUSG00000031574,0.013673152147742486,20.527947664542133,31.680934083179217,0.001,2.8929522631985156,0.002562778337395311,35.51289734858096,100,100
ENSMUSG00000031575,0.2859991667116503,0.22683310592589212,4.65059075815016,0.14008487830892047,0.5509401522871676,8.834188463672888,51.816112145159394,100,100
ENSMUSG00000031576,0.06334169465440324,18.367970436342652,28.92567260343617,0.001,0.19498717846516855,0.4603017203984887,126.78340552194106,100,100
ENSMUSG00000031577,0.0011135326511814397,0.001,1.256978911991093,0.001,1.2500811761937576,0.555271486861199,1351.7181548928497,100,100
ENSMUSG00000031578,1.9214433970248492,5.079120844567486,23.667082339262826,1.3864138891943758,7.377449181937122,0.8485869419438421,7.7206723940121185,100,100
ENSMUSG00000031583,0.02435808485501944,0.12473604440317022,1.0335129589692817,0.002084637606989052,0.5594200300574024,0.23356122661639062,73.6685822834855,100,100
ENSMUSG00000031584,0.6839023601584701,87.11292170431493,135.19442829616193,0.43971899608164755,1.0468602856226834,0.927057028709735,2.7359626898533844,100,100
ENSMUSG00000031585,0.748517981884135,0.9974348320278498,9.001513300793578,0.47521276978724697,1.3442152700835335,3.704719879911142,17.394019976864396,100,100
ENSMUSG00000031586,0.13857541277652752,25.496483364692747,31.721270941497576,0.001,0.23630879990493778,0.3633991151785496,161.97122662657142,100,100
ENSMUSG00000031590,0.1640477613556627,0.1762530671591459,4.691059526946557,0.022069731263941576,0.3644905531868109,9.679763658338196,270.0369690300283,100,100
ENSMUSG00000031591,4.152508861378667,129.7665964746866,672.0096910104703,2.7280465495564963,5.456312110874102,3.816957049434528,11.51542135197136,100,100
ENSMUSG00000031592,0.2516207103037145,0.37729321899712737,2.2717901989671048,0.04172727093574392,0.9605650540422539,1.056859075189581,58.8344700035044,100,100
ENSMUSG00000031594,0.024240035385056858,21.779567327999562,29.38089642467973,0.001,0.9521079334102995,0.003682820448703583,46.907246240080646,100,100
ENSMUSG00000031595,0.3393176581631642,7.691450419953284,24.526183264644555,0.19111857312843286,0.4833234503121717,2.180823176899457,6.204442691207343,100,100
ENSMUSG00000031596,0.05192829591115786,1.441041037881064,3.9473841844420523,0.016153105869916907,0.21533131275460204,0.5329502799772062,10.553533791121367,100,100
ENSMUSG00000031600,1.5614612407019224,363.6159686326919,307.26338091978465,0.49249722504088767,2.4432610557462464,0.5343482591698745,5.268190628087282,100,100
ENSMUSG00000031601,2.666182570861398,368.36123337083615,217.64477297750446,1.7013130235830183,5.223205780636771,0.2895751145076152,1.0245425182937289,100,100
ENSMUSG00000031603,0.001,62.31581250733508,1.0,0.001,0.001,0.0015374275410508951,0.09437219579060496,100,100
ENSMUSG00000031604,1.1045914887720454,50.46057563873529,493.4399962087376,0.8116698385796186,1.3684411392167013,7.543724818698989,16.13100559762095,100,100
ENSMUSG00000031605,0.4534382887321974,1.3761458635080164,6.1601982126510455,0.18907494496098565,0.7669063739508646,2.1554939672384927,14.229765644563944,100,100
ENSMUSG00000031608,0.836742807390568,1.8258057071240374,8.853565033044331,0.27877054255998496,1.4734967754789494,2.1403969853255247,27.140468539661995,100,100
ENSMUSG00000031609,0.02184002279878418,0.7141087852565242,1.3151793149535211,0.001,19.59973675715248,0.0012004864330828811,29.893503856319946,100,100
ENSMUSG00000031610,0.001,62.31581250733508,1.0,0.001,0.001,0.0016816112922225274,0.16082807137119698,100,100
ENSMUSG00000031613,0.02983957269985827,3.106828461539349,64.70889917559465,0.010825976328609354,0.09711910926001928,1.1620183679063412,82.02627694714357,100,100
ENSMUSG00000031616,0.16674068454973862,2.5947827618915382,6.169796841436304,0.06885691682055489,0.29652102939297903,1.2534789233480945,6.482022471682629,100,100
ENSMUSG00000031617,1.7196427643860266,2.6517486039175218,6.37243251696033,0.684861597347828,4.596266396363432,0.5680163524767776,10.227788292693708,100,100
ENSMUSG00000031618,26.147774048105497,725.083458325332,1.0,1.0452992522017654,45.96485019083098,0.0010377596617193049,0.01894107008877555,100,100
ENSMUSG00000031622,0.2435606150338427,0.43173038085245435,30.466483274692315,0.1595470605869434,0.44795597670849835,26.295978164469602,114.41028071205955,100,100
ENSMUSG00000031626,0.003967248947638282,0.9134428134333478,11.421941726914534,0.001,16.82642167085995,0.001,8.365301168814455,100,100
ENSMUSG00000031627,0.4314895956177919,1.800582507066476,4.8683674075957555,0.1679321650556707,0.8968085788620426,1.1956133275965384,9.146199121580871,100,100
ENSMUSG00000031628,1.2201287907043736,16.676319904347245,26.482716768323208,0.6668651198181728,2.052132726218106,0.9489510787858468,3.5707370239757186,100,100
ENSMUSG00000031629,0.018610032909808623,1.051569202341779,4.7038060088657465,0.001,0.09606995230925025,0.7071345872300769,115.047030048126,100,100
ENSMUSG00000031631,0.5294698454650474,27.43881949183567,20.528787241529503,0.08398400310859315,0.7531836138607992,0.46433467330734257,8.83526329770309,100,100
ENSMUSG00000031633,0.03174838427094205,0.13200688227840301,148.32532177816645,0.001,0.08277942832313938,0.006725653386765395,1486.862795204188,100,100
ENSMUSG00000031634,2.3073593182962866,22.316992492451295,77.5869365748188,1.5811143758642658,4.7313546695615845,1.5805267947136876,6.6705605210793095,100,100
ENSMUSG00000031636,0.06034808925061051,19.58723949672295,8.031413571966262,0.001,24.952936960323715,0.0010389695684630803,2.1186568807239787,100,100
ENSMUSG00000031637,3.587294459550871,865.3617848798796,1.0,0.001,5.593870979196806,0.0013369281109773833,0.07731846140863112,100,100
ENSMUSG00000031639,0.1687188631516121,6.145705903888133,5.097018303136181,0.022581364760894083,1.7104475521009141,0.030133034355156664,2.0878377068450966,100,100
ENSMUSG00000031641,0.8681281481539146,14.025923649129917,24.484771815591966,0.3603747067645631,1.2472234027758553,1.1093752780272097,6.185420197181504,100,100
ENSMUSG00000031642,0.5033095588248024,1.9381927552578118,2.896951593250041,0.001,1.1154323641386257,0.5650583085674367,1158.3710839033292,100,100
ENSMUSG00000031644,0.16229948879609082,3.2108731944116515,1.8984648926232803,0.0370191334015106,18.354562068400767,0.003535264603769283,3.367360150748251,100,100
ENSMUSG00000031645,0.001,62.31581250733508,1.0,0.001,0.001,0.0020227839349713905,0.27135469639756127,100,100
ENSMUSG00000031647,0.4927302767870562,2.7894061278422204,7.237415449272382,0.26759200978766917,0.8645410269316156,1.2587905648385285,6.004693936249728,100,100
ENSMUSG00000031652,0.4537480428932599,0.7106788735471133,3.13122331735825,0.11488663322394,1.4831796463511173,0.8166950652187361,23.813721598898333,100,100
ENSMUSG00000031654,1.2942464081253242,312.7073817864961,1.0,0.001,8.302254421907277,0.001,0.07840803966886332,100,100
ENSMUSG00000031657,0.001005793595101328,0.001239491340804078,1.1121265961549862,0.001,0.8934381053380401,0.5328145992482065,1060.6748060711882,100,100
ENSMUSG00000031659,0.27660123963941974,0.948064919663847,5.652710414504249,0.16211757699254567,0.48172104731347776,2.8565729679219913,11.448345555218964,100,100
ENSMUSG00000031660,0.2198128690689624,0.4492100355950067,10.416068581157871,0.12674630512002086,0.377710780174819,11.812535716662591,44.828598006665345,100,100
ENSMUSG00000031661,0.005366033584148073,15.385205237591821,60.87434441773911,0.001,7.701234709839427,0.001032880451851223,26.19171647983948,100,100
ENSMUSG00000031662,0.001,66.84427540036525,1.0,0.001,0.001,0.0017277692756429406,0.4853835219409491,100,100
ENSMUSG00000031665,0.001,60.80878088638715,1.0,0.001,0.001,0.00213837181979553,0.30455257095521243,100,100
ENSMUSG00000031666,0.14276501363755123,0.0835109292041777,1.4396353175143939,0.03296194111630134,3.7287324202536647,0.24644385492419033,76.95624138732802,100,100
ENSMUSG00000031667,0.06187511711556721,0.030537612293755054,2.419945306483709,0.0021259856262777965,1.2696975797030925,1.8265052738297896,2364.3540305204688,100,100
ENSMUSG00000031668,0.6832432629015927,2.9226857951301994,3.907869801306345,0.1105450992523728,1.624742056046769,0.4528469635829324,17.740426126255457,100,100
ENSMUSG00000031669,0.001,45.95368664337022,1.0,0.001,0.001,0.0025817531133901974,0.17863713225929628,100,100
ENSMUSG00000031671,0.31140006478379795,1.045892450534494,2.256059018561974,0.001,0.9261586867351479,0.5401770953510014,1038.1572321221438,100,100
ENSMUSG00000031672,2.2657997475833636,4.200063051459698,25.420084002804877,1.6651373021535225,4.286353634702824,2.1149845341198867,9.244277342947935,100,100
ENSMUSG00000031673,0.9407628142085214,116.69237525243601,917.2035288176746,0.75546807696493,1.1162773966390904,6.223913259914937,10.536010673984565,100,100
ENSMUSG00000031681,0.5867008572082056,0.5414417306981291,2.8648823742974754,0.23154815093167547,1.7860417062299778,1.0738243599651676,16.54314721673735,100,100
ENSMUSG00000031683,2.010614636238117,13.664689643365959,41.03837585435651,0.8429914122927027,3.4973878228534883,1.4650047633213497,12.347239642362922,100,100
ENSMUSG00000031684,2.0483622127424805,16.37382581561779,14.329785501329928,0.07676484859694399,5.446373090064588,0.3246185936409247,110.30751859836165,100,100
ENSMUSG00000031691,3.0762110584465594,4.08441642406068,25.102695830849882,1.9965196267908127,10.281186947973431,1.0708849894617833,13.805904035641232,100,100
