#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000031696,3.569366942547452,6.741330219197303,20.281608579632092,2.004534025447405,7.712378511841013,0.9275003263613083,9.446158791012278,100,100
ENSMUSG00000031697,1.2717437963216485,79.33612100685207,115.04986836362147,0.5200195411119657,1.557713887087621,1.2080825410504428,5.545838475877112,100,100
ENSMUSG00000031698,0.05756739938966536,19.29152336679535,15.161046506490457,0.001,3.2592133550727764,0.002564377029208938,61.24262369168655,100,100
ENSMUSG00000031700,0.15802799833021472,0.38000971834883124,2.8891535055914175,0.003374026685170986,0.5061406205097437,1.4767005218792648,387.16659360013375,100,100
ENSMUSG00000031701,4.509335780135646,999.9999999485461,1468.414399752437,2.8284144021938515,10.370994717614831,0.6226268018840865,3.8420529246978696,100,100
ENSMUSG00000031703,3.6158703210306604,351.9830123450989,230.72777396349116,2.2685310082811756,7.962652234194747,0.29897828105068225,1.370222772848729,100,100
ENSMUSG00000031706,0.20499057015947103,0.3752524265094602,1.1734131214224073,0.001,1.2548488377673666,0.35407479361473515,851.8773977015405,100,100
ENSMUSG00000031708,3.338085614142748,11.148094850707597,80.73376535844497,2.58226627420164,6.4338340546898145,2.808986888740332,11.866735305398866,100,100
ENSMUSG00000031709,0.22224354003960256,21.73309679973447,55.55193608664149,0.1246229873528896,0.326415463094176,1.2745152295835132,5.0927877688928245,100,100
ENSMUSG00000031711,2.0041530869796587,5.722972424640233,15.567443788007921,1.137813733525548,5.831956232678967,0.7179664092250924,6.820087073896654,100,100
ENSMUSG00000031712,0.021745856885462017,0.49845720183023506,1.631739865139243,0.001,7.237221827286086,0.05449879563145153,79.6566802830132,100,100
ENSMUSG00000031714,1.1411517120445183,3.168214317914055,5.680929876718582,0.3440646607532649,2.857483157691596,0.5366015285629772,10.51808103536446,100,100
ENSMUSG00000031715,0.17513148518428037,1.0460466056336377,5.374051357863232,0.001,0.18200162675920495,4.946199752867613,1224.4900734848502,100,100
ENSMUSG00000031722,0.007024172137585577,1.3245977704210905,4.728328456285255,0.001,11.6204150604737,0.0011156075822223862,20.438058946989216,100,100
ENSMUSG00000031723,0.8849595618405875,2.802653330326054,1.0,0.2666759765308893,79.98055865003994,0.002926187631716957,1.1571045375840714,100,100
ENSMUSG00000031725,0.001,62.31581250733508,1.0,0.001,0.001,0.0016672240285524372,0.07572360295814694,100,100
ENSMUSG00000031728,0.06569429412985336,0.3743541150266036,5.982680386594746,0.01424545262114264,0.16923873795592687,4.645348029018016,80.44184979352275,100,100
ENSMUSG00000031729,1.8640751918954765,2.3586339829440073,10.756506525262411,1.0328492204074893,5.77157790158465,0.825756553209803,12.145919799901622,100,100
ENSMUSG00000031730,1.1760658442584382,50.4273979246656,67.96733179492009,0.31921282375205573,1.6131351250775219,0.9823216479922127,11.344410629648198,100,100
ENSMUSG00000031731,1.7109847729599672,1.9542768133992527,10.915030270278539,0.7803411516196337,4.5505446480303124,1.1928915210416258,24.738100661923987,100,100
ENSMUSG00000031732,0.6337100130270696,60.25356881490983,30.209450222709588,0.2341133128618241,1.568166268278167,0.16571704762741246,2.0108347368797315,100,100
ENSMUSG00000031734,0.3306836261934854,1.237161393508791,2.5973131274803745,0.001,0.667597450490397,0.8045176577752051,1145.0872905189146,100,100
ENSMUSG00000031736,0.3198131835503361,4.588677130840608,4.342869657029115,0.04208506421100447,0.6849137050394702,0.45040301423383733,8.19760225792232,100,100
ENSMUSG00000031737,3.545711092388459,34.22318608628063,2.3875034599542717,0.5335577790599857,206.59652353800365,0.0014629815678435234,0.4972254933365546,100,100
ENSMUSG00000031740,0.3509920431562231,1.7614772421402212,124.68265416850419,0.27834061549908873,0.48658755005424525,47.271808085482036,94.50947513712325,100,100
ENSMUSG00000031748,0.08982832728965666,1.576811141632991,3.288999562060356,0.03536275820167539,0.2653941114415921,0.5103041286941328,5.204863284085084,100,100
ENSMUSG00000031749,1.3831274731579037,5.808439366917499,22.55481867521195,0.8114900054988563,2.8030125678850233,1.626039714053903,8.095239694265649,100,100
ENSMUSG00000031750,0.06895341898805295,0.6972963828766116,4.154228670550083,0.009968900458703956,0.16799337044338192,1.948001103187588,45.263631947822454,100,100
ENSMUSG00000031751,2.014417769502172,136.67749921040226,195.21296988013205,0.8354749058941772,3.0927952506243166,0.9356504212276266,6.215027683642225,100,100
ENSMUSG00000031753,1.7602621440136994,2.120919006806669,8.06013953425092,0.23935217391521352,7.126789070430058,0.532304217177356,86.98797426057992,100,100
ENSMUSG00000031754,0.31591982001581026,0.5875448800773809,30.708781979326787,0.0106159595370307,0.8063462211050615,22.911331080077517,4834.803335987369,100,100
ENSMUSG00000031755,0.25982146706074,13.042804709975664,13.574193320866007,0.13359598405802015,0.8005935290441872,0.3228489975139296,2.037402696432268,100,100
ENSMUSG00000031756,0.0723636273331468,159.89993707315693,393.68745807201196,0.032735069122877034,11.443997124645307,0.004479347722366158,6.5789280260037035,100,100
ENSMUSG00000031757,0.001,62.31581250733508,1.0,0.001,0.001,0.001625965735006433,0.24310674104786595,100,100
ENSMUSG00000031758,0.2233931777897483,23.69120073205027,24.994685114253407,0.001,0.3438581853023867,0.6368351242023076,377.32372735235606,100,100
ENSMUSG00000031760,4.1336179629762935,999.9999943156627,1.0,0.001,12.469090021354063,0.0010000000841031325,0.0800515677605202,100,100
ENSMUSG00000031762,0.6656365909885396,95.17679395641679,3242.1966731164293,0.5209751474341329,1.0748449869901109,16.05755725598833,44.88507032561682,100,100
ENSMUSG00000031765,0.3576092223159,8.414570059699674,409.73069820926355,0.3051718778955347,0.6010151348568704,17.724809984870674,67.14821934753382,100,100
ENSMUSG00000031766,0.001,62.31581250733508,1.0,0.001,0.001,0.0017344192270586892,0.3459792903168727,100,100
ENSMUSG00000031767,0.9249864776045579,351.94065459626205,302.71043515771964,0.5891612216286926,2.264280810376076,0.42506731842623224,1.4914509473744104,100,100
ENSMUSG00000031770,0.41535348137133,86.38099553595944,243.3386488470295,0.2622595697185167,0.5713938724221754,1.9339135970825345,4.8256254256674636,100,100
ENSMUSG00000031774,1.203425061729447,1.6809198957858025,7.611136849012171,0.5653202994487763,3.4473848079998177,0.9348557098905064,14.261658672969032,100,100
ENSMUSG00000031775,4.131519129298434,1000.0,1.000247281024765,0.001,11.670835167830923,0.001,0.040665631673428126,100,100
ENSMUSG00000031776,1.635357251330977,23.451109718789663,41.8439688788639,0.6127128892523496,2.4454148798650825,1.114730474770563,8.415148339875632,100,100
ENSMUSG00000031778,0.2534014079507839,161.61760321877514,242.00703057005023,0.14829160758596197,0.42700753762880755,0.686867106414164,3.0603894607299944,100,100
ENSMUSG00000031780,0.001,62.31581250733508,1.0,0.001,0.001,0.0014555306384941395,0.14255838987131525,100,100
ENSMUSG00000031781,1.0697089273145854,1.5840902482413992,20.28815272128912,0.7451286953298757,2.331701878773612,3.4997127542156727,22.90903555492,100,100
ENSMUSG00000031782,0.0381688193118396,0.1829360235733218,7.047891070735849,0.001,0.15950669762763642,1.0122318179994565,3361.1414016744993,100,100
ENSMUSG00000031783,0.11345427079451073,0.10492295607419785,10.771867184514672,0.0013915576345500296,0.8362657724798226,8.721367824413509,9061.611784660414,100,100
ENSMUSG00000031785,0.062177369661888776,0.48406878084726984,1.0,0.003818072679430352,0.5750278964316924,0.12664729358103907,25.22541702724845,100,100
ENSMUSG00000031787,0.024093804370147194,13.340129395599943,50.163914432128955,0.001,0.08558305714030555,0.025109081545710017,193.05413004905154,100,100
ENSMUSG00000031788,0.5066044636708226,0.8954384518908018,7.533543318327463,0.24689253610176515,0.9321381978582375,3.733805047917074,23.555425794663194,100,100
ENSMUSG00000031789,3.9839038171815946,947.6616630533084,1.0,0.001,6.321990290989245,0.0011191960483611853,0.040384587762068894,100,100
ENSMUSG00000031790,0.001,54.565350386356194,1.0,0.001,0.001,0.001918764705398108,0.1587334836648529,100,100
ENSMUSG00000031791,0.15662699692961773,1.0087665465814974,8.922128280857901,0.06504643629038112,0.2744178119648365,4.230740826608155,25.760178367789937,100,100
ENSMUSG00000031792,0.002361002618389523,0.0015721592578424955,2.626736824675776,0.0011772614909259565,0.8687993072547923,2.178481347870038,2805.848746548292,100,100
ENSMUSG00000031796,0.6700855088878546,1.2173127547250395,8.119411710411272,0.45541741226094634,1.2329043521064196,2.6544514362406293,11.072829340392193,100,100
ENSMUSG00000031799,2.8334023421543164,5.5453189284299205,180.9838417132702,2.1829893822382576,9.206433063883107,8.82172422850951,45.70969027297795,100,100
ENSMUSG00000031802,0.06971869232865593,1.0617160970636998,1.1944770815888597,0.004065064921233129,27.84692012475574,0.0017515288425105282,2.8008270690656296,100,100
ENSMUSG00000031803,0.001,62.31581250733508,1.0,0.001,0.001,0.0016811950167351757,0.0894382018847398,100,100
ENSMUSG00000031805,0.6028544328915103,50.186388192371076,28.579386106029606,0.16825740115449958,1.5767332360540989,0.21135640056597074,2.751024910768857,100,100
ENSMUSG00000031807,0.08014346673012898,0.159328931764473,8.574798747843726,0.001,0.20926520215561223,18.32800873368194,5620.174301528152,100,100
ENSMUSG00000031808,0.3650763447765289,1.404959642027681,11.792808497493297,0.2592720849587553,0.5399361895381172,5.263659921341775,13.037910102414607,100,100
ENSMUSG00000031809,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016745836365882356,0.18485959857613807,100,100
ENSMUSG00000031812,2.617719683925215,8.710832829442749,131.662743616954,1.7658866170640817,3.853902807837428,7.881053142157212,24.958219356411803,100,100
ENSMUSG00000031813,2.58709815613775,13.882137863551915,34.94687337031161,1.5483447819181169,4.277695858066345,1.2681102313245718,6.14966770299827,100,100
ENSMUSG00000031816,0.7485470489435064,0.6957714357020921,3.889925067269294,0.22803370920029797,2.78645680583704,0.7574177337075167,35.109176232139276,100,100
ENSMUSG00000031818,3.9850072445180866,10.267354419941253,188.1471768980515,2.764028652412385,6.783996093059171,8.129470851566982,31.200166774050167,100,100
ENSMUSG00000031819,3.1579314717822857,361.9554943397044,373.19802534091644,1.8515165448216626,5.878732135208555,0.5671733986111991,2.954615199643751,100,100
ENSMUSG00000031820,4.5344092021163585,308.30106432640355,426.4405180999035,2.832425655362793,6.342786560446501,0.9705541719875894,3.5061624012047763,100,100
ENSMUSG00000031821,0.4125962641572981,92.79042874023726,372.48064406241275,0.2943038305871396,0.5925114793030466,2.5366253326264108,6.481790902971076,100,100
ENSMUSG00000031822,0.4453175419444603,1.1978678228903714,4.866891231462108,0.13389236396621115,0.8613604299470161,1.438800628683706,15.606424079061412,100,100
ENSMUSG00000031823,2.3191810288129493,37.90667624330145,25.97986026243339,0.04357016283609649,4.57129683750638,0.35126750796653855,195.97632513842618,100,100
ENSMUSG00000031824,0.26175875789921194,4.134057769323784,9.439160831174641,0.0793164204281702,0.43746348173067845,1.178948179869892,7.653540534624586,100,100
ENSMUSG00000031825,0.07563463182384705,3.4989117456087344,51.27023443797644,0.041688966803206925,0.10972047228643225,9.812548979154135,27.358436177388526,100,100
ENSMUSG00000031826,0.6838006038535186,0.4636830904104563,4.137438919670917,0.12407144109520898,5.798978481921907,0.45942643195429156,95.94617770261637,100,100
ENSMUSG00000031827,0.36554942760197334,1.7622475443329642,24.853793649700215,0.2784760164405031,0.4961129798273571,8.704082946352987,20.375867441861246,100,100
ENSMUSG00000031828,0.710423735769789,158.58537101792302,74.30879273163474,0.3759758655344203,2.8506013344684797,0.11560354794620763,1.0211608687847926,100,100
ENSMUSG00000031831,0.001,62.31581250733508,1.0,0.001,0.001,0.0018364819584225645,0.23086020177290836,100,100
ENSMUSG00000031832,0.36510255276308956,0.9926500692142366,2.9522819750348908,0.2116934257858249,0.9096803263698203,0.8470334997044825,7.347058068064458,100,100
ENSMUSG00000031833,0.15186918146171713,0.4679223415452436,3.962036277820348,0.024183235233692247,0.35112601797123116,2.909629937022711,59.56876812410952,100,100
ENSMUSG00000031834,1.2030159965408798,2.784774062924943,7.295455268317299,0.6421555499000716,2.8347107485889653,0.7001048025534173,7.330369025569788,100,100
ENSMUSG00000031835,3.745937324941536,200.5413914034539,358.85927048644504,2.080754682878048,9.18154960432392,0.7280835450361609,5.52168797447611,100,100
ENSMUSG00000031837,1.827408594187776,433.33200259696997,1.0,0.001,9.71367146237294,0.0010000067478816354,0.10685274015582158,100,100
ENSMUSG00000031838,0.07908237180355916,527.1911582053581,5767.871176186058,0.001,0.12856457971910626,0.028453553324610272,7458.318525098055,100,100
ENSMUSG00000031839,7.13020750551474,96.40949976736923,445.65982872324895,3.779644816637407,11.046863603291296,2.853948114569098,16.88963954251599,100,100
ENSMUSG00000031840,0.001,36.696134188030484,1.0,0.001,0.001,0.0028294008720831636,0.14190282000948767,100,100
ENSMUSG00000031841,0.5626894786172814,2.8309486558938817,42.03965962369852,0.44443443269463256,0.7771466852611539,9.00301539220851,19.967625854257953,100,100
ENSMUSG00000031842,0.001,61.88525872635182,1.0,0.001,0.001,0.0013991522269156402,0.11500886655260283,100,100
ENSMUSG00000031843,0.07938219499197058,0.20354243873187464,10.569590167552077,0.001,0.18289468022102792,17.53321519472803,5972.477642936784,100,100
ENSMUSG00000031845,4.924642261062224,590.4512981103302,1.0,0.001,12.795038898045934,0.001002506647982013,0.01643643689809516,100,100
ENSMUSG00000031847,0.15982200949773942,7.918427744957546,3.6498757283588112,0.02784505545099688,25.19947703885173,0.0014645846930148396,2.066770688895796,100,100
ENSMUSG00000031848,1.9419981432294013,22.781764386642926,72.72666272468277,0.9880093874701653,5.254010410526215,1.1197421964168883,12.760028190535508,100,100
ENSMUSG00000031849,0.0705846285673572,32.337505746540856,773.4975435061677,0.03445173413569616,0.10602053701607447,10.80858690704266,48.26164206079099,100,100
ENSMUSG00000031851,1.624617848805124,26.69353157398981,17.876468183915737,0.6583690592308482,3.4232700197534682,0.28060365046197194,3.1789599640074786,100,100
ENSMUSG00000031853,0.001,62.31581250733508,1.0,0.001,0.001,0.001679515816626771,0.11933425361425602,100,100
ENSMUSG00000031858,1.95685152502604,6.491715690918962,3.033744040490311,0.041589501923252725,4.351121981036859,0.17945218224672171,37.70727288769825,100,100
ENSMUSG00000031860,2.2909001878826274,546.7058370600222,1.0,0.001,8.15542856801942,0.001002030990338577,0.06694372251859104,100,100
ENSMUSG00000031861,8.749886313965343,688.6510021389098,1.01596153117142,0.001,21.236355917376954,0.001,0.01608198842839492,100,100
ENSMUSG00000031862,0.39640368256038916,0.43684137996836353,3.9616687107385777,0.12168380081666416,1.4215349383931204,1.5694028114913654,41.19141674730494,100,100
ENSMUSG00000031864,0.6027830359352422,1.9505811963656825,5.7054263195626245,0.32489148333436546,1.0803803135956698,1.2619146632010223,7.423224747644586,100,100
ENSMUSG00000031865,2.211623502644751,3.526411348824379,11.569436672736392,0.9218082481742587,4.975720843624899,0.8802625810860042,14.8299647632364,100,100
ENSMUSG00000031870,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0020699931176822364,0.209187010202004,100,100
ENSMUSG00000031871,0.001,62.31581250733508,1.0,0.001,0.001,0.001730206019758632,0.26648101202159424,100,100
ENSMUSG00000031872,0.01081452602628601,19.647376979349964,22.421629527151303,0.001,3.716457071681991,0.00140942761834252,23.36403178078793,100,100
ENSMUSG00000031875,2.1148264659692404,35.29565849826691,104.24421342002117,1.2473177865456955,3.4859808804987633,1.6567285781958294,6.097150621056123,100,100
ENSMUSG00000031877,0.024580934357708768,5.280603517146803,22.542765848749617,0.001,0.44328054071405887,0.0033654413340034,89.40179512909367,100,100
ENSMUSG00000031878,0.323781178504412,0.21646776811176235,2.4954491222019586,0.07474076819032052,1.522933683399732,1.0613207165412177,54.43912920040672,100,100
ENSMUSG00000031879,3.8181063665919437,339.6423099814506,620.4124681297525,1.8595965505331131,6.099074105520841,1.168645327870181,6.491044710355513,100,100
ENSMUSG00000031880,0.04220934162333397,0.970213510899052,1.0,0.001,24.57604598927147,0.0010522766275322586,3.5766549893348514,100,100
ENSMUSG00000031881,0.001,62.31581250733508,1.0,0.001,0.001,0.001468476585537776,0.3659113491248268,100,100
ENSMUSG00000031883,0.045224988680697346,19.846999073463437,18.602768335287344,0.001,14.75967661731779,0.0010000000000010647,50.000621307852754,100,100
ENSMUSG00000031885,1.0709154597388322,133.33760150481768,177.00931541073152,0.02644010435612794,1.4787134500773276,0.9928014658956229,491.8307157566629,100,100
ENSMUSG00000031886,0.007334403149595485,21.320388547333398,94.31362163794806,0.001,0.10102254292388868,0.006926523236897777,54.876745129415156,100,100
ENSMUSG00000031887,0.8764876205845428,0.7236372279136273,3.8889371486296205,0.20505154323053365,4.412108001463324,0.48992167890169463,42.89439933347947,100,100
ENSMUSG00000031889,0.43351385251785723,7.056531070370461,6.246102353367791,0.0021403800639172993,0.9981277207713654,0.33407142019219493,255.5606995156703,100,100
ENSMUSG00000031891,0.001,62.31581250733508,1.0,0.001,0.001,0.001667037260438699,0.16041754340486009,100,100
ENSMUSG00000031893,0.001,60.60768216058454,1.0,0.001,0.001,0.0017329261420732226,0.2797517272372913,100,100
ENSMUSG00000031896,1.6262619868264967,395.3519615968364,1.004113302142248,0.001,8.107752437993165,0.0010766144603816786,0.06078997098711088,100,100
ENSMUSG00000031897,0.24919311787765547,0.26561854520381584,6.881792215800332,0.05622939130838732,0.5702900319127615,8.100195407068654,139.29094927602745,100,100
ENSMUSG00000031898,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014326131827075187,0.1613250538739014,100,100
ENSMUSG00000031901,0.16945835597377643,0.34556758009825644,3.9526880481933926,0.056435073604209116,0.4120711058914994,3.359742163743866,42.5618471316258,100,100
ENSMUSG00000031902,0.0057986886272541555,90.1862713926063,773.4767308896063,0.001,0.0213746386942523,0.00439773308186236,108.75931948600595,100,100
ENSMUSG00000031904,0.3999592502002391,0.4723501790127332,4.434395810082104,0.0654742084338453,1.148301561843605,1.89054263295481,86.36856837912167,100,100
ENSMUSG00000031906,0.03022143754663346,1.8181775865407364,10.856456707971773,0.005410404323949547,0.15286736379140617,0.5492863966407326,18.99067632214878,100,100
ENSMUSG00000031907,0.02063547770456406,0.15816456812433233,4.466921470615129,0.001,0.09682021717394172,3.369437809090263,380.118162031761,100,100
ENSMUSG00000031910,3.805573472416838,912.8750404524933,1.0,0.001,7.520940887053442,0.0011224330972131444,0.028966341271133726,100,100
ENSMUSG00000031913,3.1393033590381423,374.40483905444046,438.78378855670707,2.062211063093482,4.739055319274155,0.7646015999661739,2.323507220050714,100,100
ENSMUSG00000031916,0.18470788139367955,0.1700429884153342,2.0096600626483045,0.025652553673577085,1.2895427588048558,0.864790652590822,109.6877441879324,100,100
ENSMUSG00000031917,1.5521162818375345,3.0398387802323694,13.565986804533292,0.8596564377349737,3.1497144657374383,1.4962802479672168,11.160002316903993,100,100
ENSMUSG00000031918,0.20991278323518134,0.6138183342095331,4.9809915822367445,0.07501256092885003,0.3832364913252411,3.3423090485726314,29.16454819474913,100,100
ENSMUSG00000031919,0.6271465480030781,154.92719237319113,1.0725811857353496,0.001,7.068618115995859,0.0010000000001659252,0.0924388599667384,100,100
ENSMUSG00000031921,0.5085436078719909,1.3279139740903543,3.4319667917608463,0.12170776109139692,1.1665401175207535,0.8987381146974489,14.513702333787709,100,100
ENSMUSG00000031922,0.2533745410388177,29.32501180159422,21.803105049024193,0.023945576822739508,0.6545681715766856,0.22398175884048005,10.094545972873174,100,100
ENSMUSG00000031924,2.3200890560020886,14.752273718172827,42.79679717402952,1.6615091269732478,3.9058448215269115,1.4798319826436117,4.978410338001616,100,100
ENSMUSG00000031925,0.03783449307575556,0.1465699304750647,1.3890871984813364,0.001,0.3858812883265108,0.7126746363790827,303.84541178472057,100,100
ENSMUSG00000031927,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0014205126861877018,0.21330691544445968,100,100
ENSMUSG00000031928,0.3085287026789617,0.735968983388731,3.1071539886690536,0.0011438742841880733,0.6950688707751329,1.364513935713672,1799.1772687306718,100,100
ENSMUSG00000031930,1.6283319139834127,10.170056202777582,21.86082954109511,1.01031434555146,3.7905494830213953,0.8202919906179807,4.339621022371606,100,100
ENSMUSG00000031931,0.2568945384347089,0.3894704812245606,2.739831143553077,0.02235857606084306,0.8499852683491769,1.5108577338404343,357.4366251697985,100,100
ENSMUSG00000031932,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016744289590437103,0.2383878374807692,100,100
ENSMUSG00000031933,0.001,62.31581250733508,1.0,0.001,0.001,0.0016339626408832053,0.2329013601412433,100,100
ENSMUSG00000031934,0.6184301853692566,25.975908617890745,16.913616359465482,0.21825566091676374,1.3875859699371507,0.2943001065677033,2.5153510053774695,100,100
ENSMUSG00000031935,0.5351573959126794,1.2399616166136347,3.805338758793863,0.20610477296270785,1.2288423844148133,0.9744334781680066,9.986291449150556,100,100
ENSMUSG00000031936,0.022696166830410234,20.784292757890544,15.113121573439429,0.001,12.558416386827592,0.001,17.407546600459302,100,100
ENSMUSG00000031937,0.0982870945533798,25.312534148849533,53.44908415311342,0.001,0.17313657959893083,0.9060190964147203,249.92176590784197,100,100
ENSMUSG00000031938,0.7259143701720775,1.2038491365240813,5.200487909514822,0.22880907724555707,1.8123624948642858,1.0750630923105462,23.65350363425278,100,100
ENSMUSG00000031939,1.129403107962988,6.275834444725461,24.204309378882797,0.6615329724480177,1.7794406162579843,2.1156302635934927,9.013607246536704,100,100
ENSMUSG00000031948,1.9771867969267631,3.490541213487835,22.495996073220365,1.3092626116573984,4.422667406295044,1.8327666340044275,13.602057973981186,100,100
ENSMUSG00000031949,0.23936269924596254,30.091800011725702,20.354556778841843,0.01849033747589151,1.0636764788199427,0.13542883982308593,15.700148106615483,100,100
ENSMUSG00000031950,4.305924364149588,905.1973370062642,1887.7911242107166,2.8907146658995666,5.984500309529038,1.4652442435398922,4.065641934061316,100,100
ENSMUSG00000031951,0.3791737689250649,22.407288167480324,28.70740822966432,0.021218000300634608,0.5121906780958801,0.9221446834206674,30.91300727500139,100,100
ENSMUSG00000031952,0.0028580851284857357,0.3901834880670486,6.290016955940073,0.001,3.8219286211214154,0.0017833941334344904,83.47234527490413,100,100
ENSMUSG00000031953,0.5405335871394346,74.12659714322254,53.86828807226327,0.060043949532538665,1.123553712411395,0.3062274316646473,9.10589149408031,100,100
ENSMUSG00000031954,1.5940983371490094,2.504109910309163,19.725485969658017,0.9391260110236533,5.6486688410257555,1.3907098845770127,18.245719096883022,100,100
ENSMUSG00000031955,2.0740668757528944,3.6001382322745217,17.83047172762303,1.2636723506307725,4.654735185235122,1.4115969393478691,11.179993004241581,100,100
ENSMUSG00000031957,0.001,61.88525872635182,1.0,0.001,0.001,0.001976280263159757,0.24151876520257692,100,100
ENSMUSG00000031958,0.06386489935413563,0.193310267181272,1.7858444330518832,0.001,0.41585646540893706,1.0301504364618046,606.9110109726855,100,100
ENSMUSG00000031959,0.1581332419401383,7.632258020661679,18.674473775969314,0.0019781204154022207,0.2384983242505183,1.3406999073211265,348.96773796793155,100,100
ENSMUSG00000031960,2.2486101495770465,2.6860343300862484,33.35537560814035,1.637216348036069,6.930622856065719,2.3062528333241543,21.056151509121555,100,100
ENSMUSG00000031962,0.001,62.31581250733508,1.0,0.001,0.001,0.001727175847588891,0.1228529919350356,100,100
ENSMUSG00000031963,0.4662954347786316,84.83372765259442,772.0069498152992,0.34786551640857727,0.5995526262260641,6.930528369561726,13.670771429280869,100,100
ENSMUSG00000031967,2.70605664338389,18.7482467723915,43.101517176224654,1.4735957269215691,5.245546138754225,1.0027079872477103,6.355394198296072,100,100
ENSMUSG00000031969,0.33252190249066127,0.3020627917986505,4.164297072804561,0.11706628020680057,1.0880245576637593,2.962656359807286,48.04010225370928,100,100
ENSMUSG00000031970,0.001,62.31581250733508,1.0,0.001,0.001,0.0015646977143758158,0.07406109039512088,100,100
ENSMUSG00000031971,0.06309214396483102,0.5708512295815966,1.0,0.0022606600029981072,1.7876118976055042,0.007148722911381311,3.8434706222178847,100,100
ENSMUSG00000031972,0.013790957532777719,2.6354485989594774,356.5861238104424,0.001,3.9529013644613036,0.0024554479640269034,443.7857840940219,100,100
ENSMUSG00000031974,0.2887338072194876,2.794159675216987,1.6836761852330253,0.09095976095602176,1.5013064532522182,0.07062878783256035,2.045927928080141,100,100
ENSMUSG00000031976,0.09693434301506064,21.77886867477429,34.19524386768856,0.001,0.22971619203362767,0.2823111436767936,216.35890305193067,100,100
ENSMUSG00000031979,1.2775389207428598,1.8280938512600604,5.942094812277228,0.5492461565859148,4.904923113379219,0.5352492340499857,10.649220696917297,100,100
ENSMUSG00000031980,0.001,62.31581250733508,1.0,0.001,0.001,0.0018832180411112042,0.14318201217324356,100,100
ENSMUSG00000031981,0.009953307318429704,22.342229635380992,54.82506979953242,0.001,5.752785862181722,0.0013085927137393464,36.079935352617234,100,100
ENSMUSG00000031982,0.166183672686409,0.7341175050190456,2.694600435572116,0.001,0.46008494560334745,1.0983948851512768,589.2652440040681,100,100
ENSMUSG00000031983,2.1352737498593344,31.94310797456597,31.922152447172145,1.1308905870328032,3.311002662500731,0.6248403442204222,3.0508461034248073,100,100
ENSMUSG00000031984,1.2034927111755138,3.0656808601262413,14.051098029402521,0.7891034637209131,2.8059848254167736,1.3532957096484743,8.583405586549372,100,100
ENSMUSG00000031985,1.4478906115702335,8.43280684687341,18.726380511331953,0.9655462196550378,2.34770524617721,1.1522903354690808,4.568558848851417,100,100
ENSMUSG00000031986,0.5409218143028749,2.160997139963587,5.4331612738957,0.29152236672371606,0.9548448294231776,1.1894464395571478,5.654864491954226,100,100
ENSMUSG00000031987,0.7134042008576635,1.309776041778599,15.686902646085919,0.4579653092513277,1.3794728013008324,4.173137562132277,23.64776844201713,100,100
