#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000031988,2.5645968061479696,78.1966609402487,95.12323841884088,0.428703218204185,3.975266673535102,0.8032492676240008,25.78076900373618,100,100
ENSMUSG00000031990,0.001,13.24437027100208,1.0,0.001,0.001,0.08151953679656554,3.929475520414634,100,100
ENSMUSG00000031993,3.0902525124926328,542.5944797694494,751.805918781273,0.7867524373990533,7.681650876433882,0.5226682432999004,14.935346813479779,100,100
ENSMUSG00000031994,0.001,66.84427540036525,1.0,0.001,0.001,0.0018074881201769763,0.1094033838520668,100,100
ENSMUSG00000031995,0.008331911185271622,21.567767309440658,73.80962258483497,0.001,2.6175698746264473,0.0016415697349789348,48.75652026435824,100,100
ENSMUSG00000031996,3.408523488860683,762.4364121418712,2145.16765619178,2.6607111305759505,7.082392960452409,1.2794278026808257,4.383428404967441,100,100
ENSMUSG00000031997,0.001,59.75744064589286,1.0,0.001,0.0010000000000000005,0.0015880942776771464,0.16045660865932315,100,100
ENSMUSG00000032000,0.3897123414573395,2.7206479244885253,4.791472508539275,0.17817024934598444,0.8264870577732519,0.7428165951405523,4.419616067808864,100,100
ENSMUSG00000032002,0.10013636090923966,0.06540891772586763,7.1283380615338245,0.0028366538877271615,1.0431062495982542,4.41263643661517,5513.029718444024,100,100
ENSMUSG00000032006,0.926125729145513,3.6548774598138536,26.37812754358697,0.6357260909617363,1.3071632317334587,4.267010030737392,11.893365949477108,100,100
ENSMUSG00000032009,0.06770571726602917,0.3168706353974637,6.037623581390224,0.003809493854259675,0.16537434647527824,6.0165939009299,375.92943675937477,100,100
ENSMUSG00000032010,0.038592243705505944,0.5410874513982348,4.150790954344702,0.001,0.12482118616663998,1.9953318510479252,287.86832000852064,100,100
ENSMUSG00000032011,0.04215294438772926,18.266941807452092,25.784491200775722,0.001,12.593935486468663,0.001522710489837229,94.18864421103856,100,100
ENSMUSG00000032012,0.849231105639624,2.041501206344975,2.977074882127583,0.04196485747226225,1.937211514343026,0.4743474643727826,45.24895009812478,100,100
ENSMUSG00000032013,0.1906095030927117,9.316696197557414,3.7707911658102953,0.006913512904495033,50.80825151236491,0.0013067891655313647,1.36799234186092,100,100
ENSMUSG00000032014,1.7662855317834925,10.3067122417969,125.72996510508104,1.3601926222007652,2.6327481350977564,6.363304291660658,19.421068590438345,100,100
ENSMUSG00000032015,2.8043454615252004,678.1527302530274,1.0,0.001,6.889221231915411,0.001152648217848507,0.05762738138612371,100,100
ENSMUSG00000032017,12.611355283404636,1000.0,1.0,0.001,23.15271198511066,0.001,0.00867762813153326,100,100
ENSMUSG00000032018,1.1307425046367299,2.7643071384018905,13.198855488653704,0.7170827920441856,1.8965444859511453,2.1260613629192253,9.424882682472983,100,100
ENSMUSG00000032020,0.04759921796763472,0.18163134532350256,1.2499737858321576,0.004601080749608133,0.40432227655281017,0.5601033367819712,96.67637735588556,100,100
ENSMUSG00000032021,0.001,62.31581250733508,1.0,0.001,0.001,0.0016710851576481863,0.16001641014935714,100,100
ENSMUSG00000032024,0.815460297404254,3.8865321422755823,42.3081610877774,0.6363133103316696,1.1683577225495199,6.084647010699019,15.88933235120572,100,100
ENSMUSG00000032026,1.993820673872439,6.28059995192038,94.76055657831074,1.3483292941593852,4.0293911307036625,5.92430892911071,27.671358685012265,100,100
ENSMUSG00000032028,0.001,66.84427540036525,1.0,0.001,0.001,0.0017098319718358806,0.22959396886192424,100,100
ENSMUSG00000032030,2.764015458485105,20.139826755925448,29.000941566078026,1.0720935207611588,4.79362201477811,0.7411424517664602,7.862503787639688,100,100
ENSMUSG00000032033,0.001,62.31581250733508,1.0,0.001,0.001,0.0015621326833517792,0.35762244005718724,100,100
ENSMUSG00000032035,0.4921903131306476,7.5778176760259495,23.089063349615696,0.29752638683136556,0.6656589496287457,1.97656215103434,6.766139354683338,100,100
ENSMUSG00000032036,0.005027446649388518,8.517427690995856,98.5378920293577,0.001,4.405662112622281,0.0015271300817759287,28.74698089117794,100,100
ENSMUSG00000032038,1.1821054931138903,20.819647522174154,22.9022521329488,0.686825353232158,2.026035354696914,0.586321878260759,2.2805424792498665,100,100
ENSMUSG00000032040,0.6151793758154446,0.8486576374924465,4.76973822145503,0.22921338572046318,1.133685821026055,2.3813505985235164,17.151068685215506,100,100
ENSMUSG00000032041,1.0486272084996544,17.246397727412248,31.42278090707241,0.5120189987965396,1.3543568742815275,1.227929600638291,5.4068996450908156,100,100
ENSMUSG00000032042,1.1470487441492823,27.041105513494767,43.15713731279617,0.0019684421377127977,2.844754005980885,0.634053194774701,2625.756739970507,100,100
ENSMUSG00000032044,1.0032266018291218,31.34025196686608,39.683196125941855,0.10230288914673705,1.3172639796630565,0.9349920447489304,28.78117032461178,100,100
ENSMUSG00000032046,1.98243455545689,261.89626183890425,218.22844161182198,0.8745664470555603,3.358592698528714,0.5217276805430395,2.716935816365762,100,100
ENSMUSG00000032047,2.4980359719514156,162.4449445413701,631.5462391338091,1.825923242675164,4.225598885234213,2.242981076696888,5.957446125184487,100,100
ENSMUSG00000032050,2.688213907895006,59.35053797716721,44.160734912974476,0.6040706731828099,4.1806467594316565,0.466886954538441,11.241284471568882,100,100
ENSMUSG00000032051,0.7548895753801704,0.9250091353515791,3.0415458088836367,0.06160320767831925,2.30881509633038,0.697623223290972,107.42961362299329,100,100
ENSMUSG00000032053,0.001,66.84427540036525,1.0,0.001,0.001,0.0020791432678933706,0.15905496308095823,100,100
ENSMUSG00000032056,8.296926765839343,999.9999999532419,1.0,0.001,12.275343765044461,0.001000000000002438,0.0210582467374932,100,100
ENSMUSG00000032057,0.18733379707117048,0.47021095857270767,2.0799579551772465,0.001,0.66347577220498,0.8216762194548832,1106.98717570168,100,100
ENSMUSG00000032058,2.573209749135938,3.0269006964189717,9.588424454894707,0.945400519504835,6.813746813124638,0.661561959671475,19.516922335412573,100,100
ENSMUSG00000032059,0.40424081964439723,1.3828800494550266,1.9294950890661762,0.0010543002467373027,1.0985221205457827,0.35697706933030865,867.4592329915192,100,100
ENSMUSG00000032060,0.6006912373988458,110.206740152183,1811.393409061967,0.4969924372902581,0.9291305331595943,9.399544901372547,21.68446139446061,100,100
ENSMUSG00000032062,0.12828363909113233,29.526281477406357,23.89643026445761,0.008483257636344202,1.1140823842610645,0.033115200158151475,9.187161385686611,100,100
ENSMUSG00000032064,0.0745299726925802,0.2817005489462052,1.1139653756886791,0.03690484811020621,0.5555127497637338,0.33349145468713937,8.36054965976147,100,100
ENSMUSG00000032065,0.001,62.31581250733508,1.0,0.001,0.001,0.0017815929000485158,0.21610746327350921,100,100
ENSMUSG00000032066,0.4436921107128503,17.311618658541203,2.1407457753559855,0.04491982594423288,58.16453609927904,0.0011269075684254162,0.9034335078443205,100,100
ENSMUSG00000032067,1.298995243070071,24.44207645184105,31.14028908013928,0.6039523284234412,2.260087481828566,0.6918107097739299,4.379180339770472,100,100
ENSMUSG00000032068,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.0015781298217586125,0.15502997275015684,100,100
ENSMUSG00000032076,0.001,61.88525872635182,1.0,0.001,0.001,0.0021270038124914814,0.17095439110281097,100,100
ENSMUSG00000032077,0.6500027733611629,3.616537887153293,7.254011003604635,0.19072525231696108,1.2203848014205676,0.942620631693033,11.922393999668486,100,100
ENSMUSG00000032078,2.241400943780014,21.960199312902382,13.608196121062386,0.009817855519333016,4.163917015952046,0.32324119242889293,790.4884210646163,100,100
ENSMUSG00000032083,0.001,62.31581250733508,1.0,0.001,0.001,0.0015686471737364188,0.06994930239669225,100,100
ENSMUSG00000032085,0.3387709472370106,4.8140284905606245,821.1061674773954,0.001,0.41263319071521615,121.3222189028323,231960.0247078486,100,100
ENSMUSG00000032086,2.5003878013500467,19.827894390102383,27.08554552246016,0.8282601100196327,3.8714856893843974,0.7791241536520349,10.043590790310281,100,100
ENSMUSG00000032089,0.001,62.31581250733508,1.0,0.001,0.001,0.0018512664760551828,0.0861831095828519,100,100
ENSMUSG00000032092,1.904987380173481,512.8252263426539,1.1354335991243487,0.001,10.508893471885063,0.001000003047434952,0.14288963324262188,100,100
ENSMUSG00000032094,0.001,62.31581250733508,1.0,0.001,0.001,0.001443076656351321,0.07069452918504673,100,100
ENSMUSG00000032096,2.1775249820046736,3.264044532951636,17.2151891288391,1.6357185768741715,6.808430115803676,0.9966603687585134,8.119414860853523,100,100
ENSMUSG00000032097,1.4188582286037144,1.717052386730559,37.58801121223673,0.9848943646807862,5.829249653479327,3.467329970527737,34.39098682877344,100,100
ENSMUSG00000032098,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0014663202147437598,0.17247756360887967,100,100
ENSMUSG00000032099,0.001,62.31581250733508,1.0,0.001,0.001,0.0017844073786374565,0.13689689621684992,100,100
ENSMUSG00000032101,0.002762499551717587,36.3896580977724,126.21935859287868,0.001,0.17231022716269942,0.0016338167458535488,32.61639800890413,100,100
ENSMUSG00000032103,0.12048729470639477,1.4187913346773595,6.347775937676561,0.001,0.2463227790455674,1.735848078501162,512.7837204036036,100,100
ENSMUSG00000032105,1.5243363186737542,368.3888150939397,1.0,0.001,8.195537663902627,0.0010000000000002613,0.18337160844838635,100,100
ENSMUSG00000032109,0.17552850203927162,0.32917340346524654,2.8127690453978484,0.001,0.594755413615536,1.6928888909044453,1471.3659411742697,100,100
ENSMUSG00000032112,2.8251411433798554,7.170569785818347,32.44765663813057,1.9063248710021912,5.99815918865463,1.5485127591379206,9.2540951302583,100,100
ENSMUSG00000032113,0.20939070507398438,31.501715926038333,13.636781844079321,0.014374210652118843,1.8806898303268709,0.0067049456378701616,2.1761903856159996,100,100
ENSMUSG00000032114,1.5014024479328694,4.107408612956713,4.048511431999072,0.30977234425233546,3.6531843139494877,0.3173946284828051,12.924380837259566,100,100
ENSMUSG00000032115,2.1301536281411435,66.54329427083171,112.18854720501626,0.6317439631120354,2.9842077152336905,1.1729156821639184,12.097302906942733,100,100
ENSMUSG00000032116,4.442303990486518,257.43592500372245,913.7382990969178,2.9770816373800377,5.808696206358238,2.7053881415419143,6.9054300731637195,100,100
ENSMUSG00000032118,0.363469439875142,0.8873603858259494,9.288447988908175,0.07609528939528357,0.6479710664986723,5.2560652225693945,76.33561230039831,100,100
ENSMUSG00000032119,0.23936551987267587,0.3285948214772322,2.1330332043180666,0.0012087790180389454,1.2550636434537423,0.748442543412565,1617.7693709438531,100,100
ENSMUSG00000032120,0.16289802966755207,0.4763472357695145,1.9244935197676367,0.0010080744604433712,0.539763724701946,0.8932673012966417,736.476321455925,100,100
ENSMUSG00000032121,0.001,0.0029644795182149322,3.13021477577029,0.001,0.20505261634715533,3.4895853952635485,1320.0089992351086,100,100
ENSMUSG00000032122,0.061986927899632886,0.48149374988437876,1.3941677893626638,0.001,0.9111200562708983,0.10077423125403566,148.05710230131427,100,100
ENSMUSG00000032123,3.644202964154856,995.7754362141637,870.1701265002379,1.2474009239727173,8.136806300826152,0.40533657666159995,5.463608686621358,100,100
ENSMUSG00000032125,0.001,62.31581250733508,1.0,0.001,0.001,0.0016454794904776629,0.11427047013243308,100,100
ENSMUSG00000032126,1.217644569532198,0.7970365360044325,8.157534484582904,0.6422894052377095,5.826217233549658,0.8841068417121811,27.728058728975036,100,100
ENSMUSG00000032127,1.5016477460072641,4.278955421257195,10.545303096958483,0.7732492833641705,3.0704940041842894,0.9453113877500952,6.788838150495106,100,100
ENSMUSG00000032128,0.001,61.259704531272526,1.0,0.001,0.001,0.0017050470104310017,0.15624104680159012,100,100
ENSMUSG00000032131,0.001,62.31581250733508,1.0,0.001,0.001,0.001640852999108291,0.1532785858090405,100,100
ENSMUSG00000032135,9.630181297210433,770.9241109377929,1.0046241131590476,0.001,19.599307389032205,0.001,0.011340568188935649,100,100
ENSMUSG00000032171,0.05188827417297079,0.18609013333641625,59.77655975022768,0.001,0.31871432379434406,0.07116173599604585,794.8955550385301,100,100
ENSMUSG00000032172,0.107278848339358,59.3121255117173,160.4294011611884,0.05737168204122173,0.21057134679676526,1.0288918589294496,5.962366215104327,100,100
ENSMUSG00000032174,0.001,60.188376913276144,1.0,0.001,0.001,0.0019001431400446798,0.07867015096422167,100,100
ENSMUSG00000032175,1.2167731297475088,5.401816590202763,12.865465367170664,0.46090152980979116,2.039872406292747,1.193751305285815,10.289619433755755,100,100
ENSMUSG00000032177,0.2900121348981813,1.772368725796199,2.3245441385539687,0.00860347027818833,0.7120259400150378,0.5461863493689836,114.92565568939818,100,100
ENSMUSG00000032178,1.2747676878639802,29.35020284640028,58.57737990369203,0.3081258592292201,1.9016506305577265,1.2957907021242994,17.557332710657825,100,100
ENSMUSG00000032179,0.062497066090043546,18.55077793800888,29.238180494385055,0.001,0.1536461516171081,0.34116520731784705,122.70444387046163,100,100
ENSMUSG00000032180,0.548017664883564,0.6654516894611843,9.298893874962314,0.23820859576857117,2.5775856330001776,2.266526038886574,49.63132095354699,100,100
ENSMUSG00000032181,0.0032033766347731173,9.488363155065302,24.011424445382403,0.001,0.11349631453895254,0.0019178427429480823,16.822346607441293,100,100
ENSMUSG00000032182,0.2987661805994771,1.1522685579055028,6.591021796219366,0.15590301672039975,0.4586031239212087,3.5656819771395525,12.551490794460529,100,100
ENSMUSG00000032184,0.26463636994892875,26.70020726478524,28.954154478976612,0.053846059701578936,0.4605469311205237,0.592971115048883,7.565333754430151,100,100
ENSMUSG00000032185,0.2645746419995873,0.28616389668032016,5.005687817870224,0.1165959601599505,0.7168748065070898,5.15992399481766,48.38365965118414,100,100
ENSMUSG00000032186,0.29311237814952706,38.180185952529115,22.967642469216486,0.08672077145031454,1.0613815919804317,0.15028634472798047,2.572237484400077,100,100
ENSMUSG00000032187,3.096333065550504,9.62578939394055,35.98575126334147,2.0029612494486355,5.837915437314779,1.5295523301907687,7.029106991243106,100,100
ENSMUSG00000032191,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001696059000566449,0.24912310551156894,100,100
ENSMUSG00000032192,0.7719641859754718,4.762660696433525,9.411298745960673,0.2744421824020007,1.2687574216101527,1.0482159870684136,6.764427231922931,100,100
ENSMUSG00000032193,1.2968282823811208,4.550036826926746,76.0705268416446,1.0308580600803734,1.904973620956373,9.033337281363991,23.707306336896167,100,100
ENSMUSG00000032194,1.5791586856965734,2.9758736939964203,16.074135903763075,1.0677666005188504,3.559093038987575,1.4778224116842775,9.599782191666613,100,100
ENSMUSG00000032198,0.45067372070171574,2.393805278598044,3.7593569956582806,0.001,0.544676931302019,1.2790377639002224,1223.446366470078,100,100
ENSMUSG00000032199,8.309980167387407,361.5836409788412,653.4023616919435,4.967716657397835,11.37816579247956,1.2935622366650987,4.460574407950691,100,100
ENSMUSG00000032202,0.001,66.84427540036525,1.0,0.001,0.001,0.0015440529322124671,0.15403766138796438,100,100
ENSMUSG00000032204,0.001,62.31581250733508,1.0,0.001,0.001,0.0016252198887597464,0.1850411554168536,100,100
ENSMUSG00000032207,0.9500391800905752,225.60944612728096,1.0,0.001,9.291423872623788,0.001168985578505418,0.07546176134220435,100,100
ENSMUSG00000032212,0.8896391363276323,1.6206744185566722,8.783762021644483,0.5098823334695609,3.413775431880799,0.8805598677476096,12.612416589435782,100,100
ENSMUSG00000032215,0.7738570551582917,0.5966889117620994,4.943702781771873,0.2660248776014107,2.3702844851563185,1.2744994274467527,35.57436787596937,100,100
ENSMUSG00000032216,7.9407630134258325,586.5917511005777,1926.339776725286,6.335769380806952,11.089238285229047,2.3732453926069503,4.091783336002354,100,100
ENSMUSG00000032217,0.11252018530802288,0.10193137784693615,1.7466983906253328,0.001601702939629759,1.4194521475074227,0.7063020819241392,1326.401340498869,100,100
ENSMUSG00000032218,0.00659439330154218,0.1505513503280191,10.514904164007092,0.0012060351020240388,2.936934155303283,0.004358694036646574,226.6338363836814,100,100
ENSMUSG00000032220,0.7302694636375269,3.371983468173151,19.418656037403363,0.5153140817290316,1.0656140600713946,3.586610887933624,9.38365465580613,100,100
ENSMUSG00000032221,0.13071318308815966,28.03502054981923,38.50852608918914,0.04460567587962799,0.3281071965132285,0.3400255902153414,3.792940673768027,100,100
ENSMUSG00000032224,0.001,62.31581250733508,1.0,0.001,0.001,0.0016199238601683002,0.20535777605557926,100,100
ENSMUSG00000032226,0.001,62.31581250733508,1.0,0.001,0.001,0.0017386489683106807,0.1554509907439424,100,100
ENSMUSG00000032228,0.9392515638799451,0.9945030801764309,5.1594296230754,0.22534384988871933,4.201707980073861,0.594324920342524,37.2809657310688,100,100
ENSMUSG00000032231,3.2187494938534296,21.967090245759998,1032.1133556759332,2.0809321994631524,3.9665187198811105,34.13804507206372,104.10116371601138,100,100
ENSMUSG00000032232,1.0135589859714802,8.038500289195927,22.794358524398728,0.6683768370558637,1.5370377811389826,1.65610204455463,5.06888880382124,100,100
ENSMUSG00000032235,0.19687786035614666,0.5363925111515161,1.0,0.03812453418394231,1.3597504714354978,0.1942495746319342,62.071681099367346,100,100
ENSMUSG00000032238,0.3926429586096314,1.4821676150518115,6.030166325261437,0.05572235997645444,0.6927246509509062,2.1582538933020547,44.90732822759146,100,100
ENSMUSG00000032239,0.8701879442951027,99.35384883805008,104.70446156181539,0.39248584656361063,1.3040771875631763,0.617578644565586,2.854711244041813,100,100
ENSMUSG00000032243,0.014812532297947788,0.29348258559528534,2.3742746024380303,0.001,0.12237907206760641,0.14935739526247838,131.5640811862575,100,100
ENSMUSG00000032244,1.5495182820323372,124.9996274395665,207.95926852417182,0.3222620943769495,2.372890696061685,1.0213952141216813,21.68017940069884,100,100
ENSMUSG00000032245,0.3335609171591783,42.31150340389864,33.877654108608176,0.12280906149648088,0.9569961361100523,0.23148046896372113,2.6680783115752567,100,100
ENSMUSG00000032246,0.4171857955331409,1.3452250772002972,6.436788706236615,0.16729665071875083,0.7531980301251755,2.0840586954648304,11.235187851435095,100,100
ENSMUSG00000032249,1.7366176202539358,8.077436077855985,36.52220472580376,1.2290331653935653,4.922484814195638,1.3127386877083167,8.232141642596382,100,100
ENSMUSG00000032251,0.27242179423954827,29.89838385131098,24.166411923369722,0.001,0.4766685255254457,0.3871352621621487,305.5052506948339,100,100
ENSMUSG00000032252,0.4924093900920956,2.0874530810194107,4.512425269891657,0.029628063522658628,0.9437683536915157,0.9148844312053077,50.62358067268039,100,100
ENSMUSG00000032253,0.4486960772540002,1.6689322081858846,6.980248846428319,0.20906302829015672,0.8889389869204878,1.6269103060760894,10.309031208868038,100,100
ENSMUSG00000032254,0.00787537973740093,0.22710463753991794,12.451875974758995,0.001,0.9431698586216362,0.0038497217764600963,155.56741587666102,100,100
ENSMUSG00000032257,0.001,66.84427540036525,1.0,0.001,0.001,0.002074567584445038,0.19868255297481435,100,100
ENSMUSG00000032258,0.426813094698438,33.916120734097994,8.8256970565359,0.020583476945686914,8.38000191275913,0.0047976653352592435,1.284657765574476,100,100
ENSMUSG00000032261,0.07051272635770062,17.847491418577,29.60267271787895,0.001,0.15603800361843878,0.6157217398753494,137.5680930491116,100,100
ENSMUSG00000032262,0.1850725788837448,17.687861446990397,6.862836029930661,0.06406943961430939,29.74770965833492,0.0013767013515554563,1.374795164357093,100,100
ENSMUSG00000032263,0.6881625320206324,7.444397431557587,12.08459628167168,0.18886710394681117,1.1072563503743313,0.8990496019640954,10.073427280910241,100,100
ENSMUSG00000032264,0.674452426074123,0.8599756523133042,3.6079015771067273,0.21565499119521847,2.163650423965985,0.799118842437918,22.068921180263025,100,100
ENSMUSG00000032265,0.2680233243101187,3.0867906064795374,12.535036986506812,0.17625007725433525,0.4450243349633485,2.1344938749686895,6.254640874582906,100,100
ENSMUSG00000032267,1.205049348218877,31.47135188831213,9.647666374332816,0.11518849943258494,4.720798688572498,0.08584695360963426,6.503332986893685,100,100
ENSMUSG00000032268,0.001,62.31581250733508,1.0,0.001,0.001,0.0016132634871043178,0.12146150609431655,100,100
ENSMUSG00000032271,1.0764713654796796,3.6505517512089285,22.727154479902918,0.7951948507234102,1.6614463410055065,3.084423598756594,10.070243711567095,100,100
ENSMUSG00000032274,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001647042059690748,0.15176787543623796,100,100
ENSMUSG00000032278,0.001,60.80878088638715,1.0,0.001,0.001,0.0023097877372688616,0.22842143206824803,100,100
ENSMUSG00000032279,1.8819382019680304,13.089084107284958,44.626148756741124,1.2421458913759063,2.860567758218226,1.9385546507392706,6.429946001904985,100,100
ENSMUSG00000032280,0.3478776979603456,0.6072616868469696,5.097633776147532,0.1697874952005774,0.6966852301506092,3.2992670816708687,20.093080030988645,100,100
ENSMUSG00000032281,0.14799130903529437,4.945662249802396,21.494171025791573,0.10132406092971408,0.2376890220608298,2.55555304480745,7.128639441549829,100,100
ENSMUSG00000032285,0.6784506459395283,19.260277427052014,22.865814664376547,0.0018941235824112088,0.9858488114318968,0.7358854456111221,883.3520627489795,100,100
ENSMUSG00000032288,0.7647740425921071,3.15955945860436,9.543525063498533,0.46221013708396497,1.227135402653277,1.6046725176651313,6.034411076648855,100,100
ENSMUSG00000032289,0.4242668200510956,34.30303312028124,8.940141045407167,0.13768075635830362,30.127715257451605,0.002934955584832624,0.8989011100375797,100,100
ENSMUSG00000032290,0.9487440572774907,1.6316309522962313,5.740750789570956,0.3745983268396456,2.58254874688137,0.8384858306600408,14.613271692711855,100,100
ENSMUSG00000032291,0.1620741448743591,2.4440978157298665,103.93835128651168,0.12029560107477211,0.2061734976828652,28.345992308351054,59.90780545412167,100,100
ENSMUSG00000032292,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018018522046726348,0.1866500953021487,100,100
ENSMUSG00000032293,0.8100457174906357,1.1477165434185241,3.6714037327188342,0.28228600504245904,1.9480407583729415,0.8012900121222623,12.802898479190837,100,100
ENSMUSG00000032294,7.342317782339236,74.41110327244785,1996.1609872954093,0.009548049483081819,7.826522518975086,1.210550785608823,200232.0633600566,100,100
ENSMUSG00000032295,0.14846097716128007,0.08489138630306546,1.9969143922256176,0.005451155755824239,1.9657626915650916,0.7834618317979456,920.8212623487516,100,100
ENSMUSG00000032298,0.24336754085482468,19.942150094790883,33.7137925409888,0.001,0.30404302699194863,1.2212823633290726,606.5166902444249,100,100
ENSMUSG00000032299,4.5992904237424685,922.4645945335507,1511.7794924471812,2.463083218984793,6.666908144094084,1.1322944761366682,5.62941766876919,100,100
ENSMUSG00000032300,0.2750420599534295,1.2399570543921004,5.4802854021079,0.09044801107510786,0.5163184855399272,2.06270699599179,14.618256860159839,100,100
ENSMUSG00000032301,0.23004811359078858,0.4521951137568891,22.901677084122216,0.001,0.9679907047028407,10.972773851638225,12936.849393803375,100,100
ENSMUSG00000032305,1.5635636836699545,260.8966529167721,180.40337869469994,0.9139779287728154,3.004527626149601,0.3571608201395857,1.3646222892022577,100,100
ENSMUSG00000032306,0.9473228267174909,4.009222254874482,8.6902728377127,0.34658394846158613,1.6153800563287724,1.0571792115314849,10.599878235668012,100,100
ENSMUSG00000032307,0.001035767512616862,0.001423700494686858,1.000031874842237,0.001,0.7404836719053902,0.5352333125669383,993.9066028774289,100,100
ENSMUSG00000032308,0.00940858093412623,0.008117731840770217,1.2852572505797593,0.001,1.0733145585967898,0.6917367524347027,1276.5806304817575,100,100
ENSMUSG00000032309,1.3222615445766568,2.8668234017103122,15.520348406618943,0.913939875318137,2.7509173491746894,1.8161807500078404,9.13996196215827,100,100
ENSMUSG00000032311,0.28096988894445973,17.446033187071937,4.153128554335257,0.048196038111530747,40.78209979023784,0.0013694726043839544,0.7387385570333436,100,100
ENSMUSG00000032312,1.630533536119684,3.1390756557908506,11.328333256805188,1.0142278936271865,4.807881701548587,0.8727141731462138,8.153142497984422,100,100
ENSMUSG00000032313,1.618864577899538,432.24481884438677,1.1086793463881914,0.001,8.337450646887508,0.0010000000000099615,0.0901339631020465,100,100
ENSMUSG00000032314,4.8495400380649984,59.696846721729344,165.12073172634817,2.1742360100827183,8.068038526130271,1.5971874753422672,11.027730698367835,100,100
ENSMUSG00000032315,0.00837175007542814,1.070462093001767,7.47914377475084,0.001,5.437702264072778,0.0015172564054243272,50.582447103491624,100,100
ENSMUSG00000032316,0.2945626902354042,0.21246796615771843,5.594565055365282,0.14679929871195302,1.7228921853606336,2.01629408586875,70.3640594717724,100,100
ENSMUSG00000032318,0.001,61.45463549419866,1.0,0.001,0.001,0.002318740590040586,0.4835434880307505,100,100
ENSMUSG00000032320,2.649095092849056,2.8493506711276444,7.680365040395031,1.5038020405850676,8.470196423812368,0.43527988259860023,9.256700711786895,100,100
ENSMUSG00000032322,0.10854858300673431,24.387330063366704,42.83758049260968,0.001,0.17074844973143324,0.8829065149441317,234.4557906650262,100,100
ENSMUSG00000032323,0.001,62.31581250733508,1.0,0.001,0.001,0.0016064394269410588,0.16824622822955979,100,100
ENSMUSG00000032324,3.712224479749468,547.7667962494587,469.6771085952028,2.5213489889432092,6.475387850087609,0.49513449246010965,1.3018864914949382,100,100
ENSMUSG00000032327,1.8097731898307214,437.46334361701787,1.0,0.001,8.241715373136394,0.0010178479380769186,0.06667845329407296,100,100
ENSMUSG00000032328,1.53190822415399,1.7356680047223794,8.76120748126323,0.9219028741350382,5.394617513644487,0.7895921251848557,13.827344626188697,100,100
ENSMUSG00000032329,0.46596232699391094,0.675170553905858,3.1026554947850586,0.18462823856030403,1.341002683812,0.9201171791044924,17.69344359981413,100,100
ENSMUSG00000032330,4.687994140954676,59.436052181657956,420.2853469188772,3.1134447573813824,6.219683439376485,5.1670134430190355,14.635617987079424,100,100
ENSMUSG00000032332,1.406331882887276,23.01956632095499,292.55045601661124,1.138109107710462,1.9353573844126521,8.807490793830992,19.224742289501325,100,100
ENSMUSG00000032333,0.5073753492927715,0.6222719045044001,3.8998569996391534,0.1588337357699922,1.3140836413448105,1.5600540646483756,34.985188916994396,100,100
