#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000032334,0.8618397933951966,4.081633955337499,113.32515500284049,0.7172935231928723,1.3771853666948561,14.882945432447332,37.27902597047246,100,100
ENSMUSG00000032336,3.6845591709338192,14.293060297994197,118.833000573348,2.8761069880561996,9.15569486514857,2.571030461091886,12.89865466543932,100,100
ENSMUSG00000032340,1.6012790042265446,18.717077310599812,38.75096462747407,0.8895128442124305,2.55223207070996,1.1834607586876524,5.106143249476463,100,100
ENSMUSG00000032342,0.30470024753391556,1.0516879233772607,2.09472665738361,0.0016191362302055993,0.8961242280205649,0.5187088078388922,630.4540302831364,100,100
ENSMUSG00000032344,0.005536031220643658,0.10291613090689516,1.0,0.001,0.3168581653421779,0.001596301636749705,59.69390674755391,100,100
ENSMUSG00000032346,0.001,62.31581250733508,1.0,0.001,0.001,0.0020501624038729983,0.23133885377739244,100,100
ENSMUSG00000032348,0.0425961592096837,2.526045669732598,61.777032112029794,0.025362645826377768,0.08927858820896048,6.185205699566017,74.5302495273198,100,100
ENSMUSG00000032349,1.0219850122129714,2.4517682410604533,6.958244610405148,0.5614427620657927,1.8897998624541517,1.0068964004259495,7.139923560375568,100,100
ENSMUSG00000032350,1.103874100271679,76.04079943835768,140.07143703932314,0.6023960085558266,1.6317864410004632,1.0804656434669284,4.088654923341572,100,100
ENSMUSG00000032352,0.2211969175730682,0.642821593579138,1.9368383905539635,0.001,0.852295952209921,0.6423225274626585,951.8503249912468,100,100
ENSMUSG00000032353,3.5375655346049486,294.09648503056866,956.7067631651355,2.455118993041559,9.429183234859769,1.1950116006480742,6.080885894204349,100,100
ENSMUSG00000032355,0.030883434032420897,12.358607687172578,14.899303805802237,0.001,27.027800311150763,0.0010447548427520107,5.595717757958163,100,100
ENSMUSG00000032359,1.416973138988142,14.340571286427348,156.03004437203057,1.0860902261666374,2.084219294399886,6.536898776760895,16.955728040359787,100,100
ENSMUSG00000032360,0.001,62.31581250733508,1.0,0.001,0.001,0.001656228639097698,0.19643996559771554,100,100
ENSMUSG00000032363,0.688531366263507,30.369358991403196,38.15867032017765,0.09122515184100416,1.040407325329809,0.8529272144051347,14.754619491032246,100,100
ENSMUSG00000032366,2.4251469317193726,78.492789078252,3689.6207956681483,1.99494812733785,2.8095778506759665,37.147545558409654,58.59526865193682,100,100
ENSMUSG00000032368,0.02220772308320509,4.657063323470822,70.87957335689076,0.001,0.047056235645746305,0.783667940341406,602.4443637766667,100,100
ENSMUSG00000032369,0.9623285235676569,9.834119577139848,41.02817866678157,0.7004346962779275,1.2858607816098926,2.726579310150874,6.6537804737954325,100,100
ENSMUSG00000032370,1.1541675746475721,167.92916815718849,393.65747933315623,0.800171954515134,1.9982236436944092,1.2650083600818007,3.790058354260591,100,100
ENSMUSG00000032372,0.8009331979374514,3.580987388292788,16.774922583258803,0.46721417870873816,1.3726937599151867,2.393192821240417,10.673090963587457,100,100
ENSMUSG00000032373,0.050749429023977576,0.873768148179336,4.496579899833788,0.01900244315827204,0.1358580374731409,1.296693035247666,19.945329778866448,100,100
ENSMUSG00000032374,0.5042637480827771,3.2521116483874075,11.586448537279862,0.3223562973859378,0.7653492351345628,1.984728366165549,6.428980168194746,100,100
ENSMUSG00000032375,1.0910307870090397,311.1238656324639,436.7360471083028,0.2969522301473379,1.5685533828823002,1.0019175142552719,11.563683121844875,100,100
ENSMUSG00000032376,0.1427951123981263,0.2961637825587383,2.8059803604723523,0.001,0.5268743641063641,1.887953598843484,1645.050429339071,100,100
ENSMUSG00000032377,0.2609119464468913,3.791084389940925,2.8054634194441785,0.0038631175001256485,0.5803802277877128,0.30832677130838615,58.2572840109909,100,100
ENSMUSG00000032380,0.09572627363639408,19.09327444479028,17.80791145990918,0.027703889728706667,76.90921646878152,0.0011235830699618354,3.0847403052298557,100,100
ENSMUSG00000032381,2.2091238666809656,13.465512319663922,46.232209655529715,1.4875715888845704,5.867907488808066,1.0213806014044793,6.2781732804001615,100,100
ENSMUSG00000032382,2.2550581803373198,6.675377497113716,23.694557973726877,1.416692490310846,6.5783225140022665,0.9434704649519484,8.114014027920355,100,100
ENSMUSG00000032383,4.894239071386474,48.241836083602976,328.774195799392,3.529342822751473,7.41001433365598,3.98755193127953,11.923274036456542,100,100
ENSMUSG00000032384,1.2831403634881717,147.78460742574418,170.75327072375856,0.08267401898152246,2.0481157729061032,0.7316037492259158,79.09158339126695,100,100
ENSMUSG00000032386,0.9324684517984396,2.9601718260914174,8.195264399623015,0.45118967108821373,1.7525846973681192,1.1529083764384442,8.552696277444714,100,100
ENSMUSG00000032387,0.8720923091242854,6.6947480178518175,5.511151977613659,0.04196070849590367,1.48030325132298,0.39543749886992546,38.0568403406029,100,100
ENSMUSG00000032388,4.191779432421073,428.36741245938026,158.81080588321635,0.30395145455934414,69.22153773954248,0.09361001002764364,34.55839307414368,100,100
ENSMUSG00000032392,0.3383775059346566,24.78939633061777,27.65933396128243,0.19029140324302984,0.8922102456956769,0.3867232452135136,2.1845043414536853,100,100
ENSMUSG00000032393,1.8320771911383609,3.999456479933622,10.89076189599803,0.7706948400163302,4.376808113060345,0.7825153172331973,13.070117401780447,100,100
ENSMUSG00000032394,0.001,62.31581250733508,1.0,0.001,0.001,0.0016324322137581562,0.11813841966189735,100,100
ENSMUSG00000032396,0.715100624467933,0.825047748836327,1.6418689733093452,0.03288553258933008,5.050677526616067,0.19528114095501292,97.25562137082031,100,100
ENSMUSG00000032397,0.6779836069676171,31.0365629083046,105.42934660416363,0.4300368675449191,0.9226637218817382,2.3983773529743893,5.9347769953105,100,100
ENSMUSG00000032398,0.14260853877811033,0.39700355932352405,2.4980050826670865,0.0013980935732020602,0.4855471486889955,1.4044094901407045,803.8357575662087,100,100
ENSMUSG00000032399,8.807068536182422,103.52694940415077,1733.9750087700145,0.015426136481701557,9.248895945553915,2.0648156814824645,235.30074652020232,100,100
ENSMUSG00000032400,0.24330459343062413,20.184773379142275,37.19385531254422,0.08061579566386715,0.4115303425016842,0.9126171606824126,7.891597364531844,100,100
ENSMUSG00000032401,0.012625844828858935,0.1459632473162138,2.890278535019136,0.001,0.10366993169773964,1.8795542823823341,268.7570230208596,100,100
ENSMUSG00000032402,2.551652037983403,8.454178469061839,40.71047372271462,1.7682638072171284,6.232971723053924,1.5199057179254671,8.653395401258894,100,100
ENSMUSG00000032403,0.05440503679250338,18.44349194337284,12.918311576920694,0.001,19.42746786318931,0.0011544952564473767,43.460238817346415,100,100
ENSMUSG00000032405,0.11054041702989438,0.2854514701256457,4.7840682191058335,0.015883861037821224,0.28914440645087214,4.1352794834831625,128.21211172222323,100,100
ENSMUSG00000032407,0.519158512654544,1.037815851255154,4.521271817647146,0.18822686613435402,0.9959896870638354,1.7747308029348627,18.876122615293134,100,100
ENSMUSG00000032409,0.001,0.007218969854915709,1.7026832033375376,0.001,0.19728125126029372,0.9077155159585288,346.06674932630494,100,100
ENSMUSG00000032410,0.1367554080557105,0.13127491856245427,1.5876457600825158,0.001245906942235824,1.2502238288445264,0.6948469469205367,1338.0512734165202,100,100
ENSMUSG00000032411,0.20209054353242922,1.313287618578402,3.096147209920506,0.001,0.46870187766428684,0.9362500229906172,827.3906446601078,100,100
ENSMUSG00000032412,3.797568210679228,22.02774806112222,33.052394394991964,2.416002551622197,8.582471627075094,0.5468406342751229,3.410928170760923,100,100
ENSMUSG00000032413,0.3093311279040624,13.021925347813863,12.721122943757027,0.001108293597325546,0.5549617573510095,0.5017713494463414,296.4284230806878,100,100
ENSMUSG00000032415,0.42289696470239163,31.847626623669253,17.552500906691613,0.06634618285670399,0.8440593564417836,0.22696706681677078,4.365006818241801,100,100
ENSMUSG00000032418,1.4302772406985431,5.8353318020685965,19.83124225142228,0.6677969228738707,2.3269979225045874,1.6496963579936208,13.136196708616172,100,100
ENSMUSG00000032419,0.6527215122543807,153.8245194053133,201.19350115666984,0.32296672315127517,1.149959365004067,0.6832863807264903,3.2781486681965304,100,100
ENSMUSG00000032420,0.06330895014536757,18.630307065701636,28.93111654911345,0.001,0.12299156391353798,0.00555405189251177,146.50227145234652,100,100
ENSMUSG00000032422,1.154112113175099,42.80310911634744,46.324527030094956,0.3213027985837561,1.6728253415033794,0.682456329540617,8.264778290351627,100,100
ENSMUSG00000032423,0.8400829483223715,2.827748247028537,25.849561819684883,0.45076803590690084,1.3010701159913642,4.826477540945415,22.94162490635778,100,100
ENSMUSG00000032425,0.11265103517008902,0.3870945828332193,1.8081648815074873,0.004461762069486135,0.5281504230470402,0.8315448112982153,261.8861606023565,100,100
ENSMUSG00000032431,3.219962029725452,323.89380201670696,606.4538994849221,1.9605803335492693,6.160507949878539,0.9277510795248205,5.426595846729809,100,100
ENSMUSG00000032434,1.0319689511601435,1.040092651694012,9.374636222322795,0.6528164803130152,3.4666413995780214,1.4014069928597481,16.654735405902684,100,100
ENSMUSG00000032435,6.094968984634182,37.994474571469176,12.11846192463694,0.9228315745104922,19.201619575013076,0.10349716785193201,23.313960583983164,100,100
ENSMUSG00000032436,1.5389105942755406,828.492593527971,1502.3431831042533,1.0532618786958121,2.0889514343304345,1.3142122832242036,3.8892706904062297,100,100
ENSMUSG00000032437,1.4194839354123068,3.6937247603950634,18.257421269892944,0.8604005914647637,2.938366966565308,1.828151334892326,11.94585959551113,100,100
ENSMUSG00000032440,1.0569530050196525,28.96658312981594,191.03865002824844,0.631594634751965,1.4708666283563336,4.4770033880466205,18.227107644863974,100,100
ENSMUSG00000032443,0.04408337916308645,20.456937726627967,19.18030824486587,0.001,21.108575808360555,0.0011090960387507114,30.70849511534375,100,100
ENSMUSG00000032446,0.001,66.84427540036525,1.0,0.001,0.001,0.001740857260895774,0.2735171669640189,100,100
ENSMUSG00000032449,0.10555291724955831,0.706548133365576,3.0831291969932586,0.001,0.20323333433874702,2.7011126522986317,757.896168729303,100,100
ENSMUSG00000032452,0.006745081846152995,16.60866028480806,41.52323520599554,0.001,4.238595813080087,0.0015578528680135748,35.289940505407564,100,100
ENSMUSG00000032454,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001522502068548528,0.21041139636234102,100,100
ENSMUSG00000032456,0.02338405749861259,11.952188861526123,51.45841541633703,0.001,0.24955434214804728,0.14614530485335886,167.20185334189193,100,100
ENSMUSG00000032458,2.937669325242867,120.54631983900973,563.1988706208157,2.166955535975453,6.895345211395426,1.9215839799558214,7.5828653686591165,100,100
ENSMUSG00000032459,0.6197254731366447,0.4472926046718387,3.8118708576575826,0.013191408291761419,5.317549132823494,0.4320384245333823,687.6218439087195,100,100
ENSMUSG00000032462,0.08147672214549857,0.21731161483727104,2.360513793338821,0.001,0.42852467524437865,1.484904366680209,997.673184008343,100,100
ENSMUSG00000032463,0.6816118101000118,1.0545460807381761,9.527857646494532,0.36011657833543986,2.1112230776164833,2.0263163824432335,21.55585187346151,100,100
ENSMUSG00000032468,0.1698526294729285,0.4084645203490869,5.39560712750413,0.003913765882055905,0.39232968793877326,4.243889000695914,554.3548181532273,100,100
ENSMUSG00000032469,0.3497968656997412,0.5245307531801418,6.857569293938424,0.21710126385412704,0.5302650081647704,7.625064926378658,24.429876237755394,100,100
ENSMUSG00000032470,0.06016246220448423,0.22329544457262862,5.233838888971142,0.001,0.22053545327136648,5.101032860785241,1474.630585362092,100,100
ENSMUSG00000032475,2.24390258906221,62.55522214518041,62.73109706738719,0.3542907247646322,3.3245610057401325,0.6349434409768766,20.995813162581538,100,100
ENSMUSG00000032477,0.4996094401672586,0.9778632475189271,9.479948518725545,0.28470829327087643,0.8631201271483053,4.851710120787911,20.42249208434989,100,100
ENSMUSG00000032478,1.5434653202149804,78.2880569080993,73.63664196676699,0.6864613436145024,2.3490018795908694,0.6361223407012526,3.803322056255542,100,100
ENSMUSG00000032479,5.298458772283599,260.9166285691461,975.2318137724163,3.8507794883386213,7.392052319907982,2.6234429644605726,6.551991979610026,100,100
ENSMUSG00000032480,0.7565812977447667,1.1418778940039997,5.934525886956896,0.3308076779114145,1.9990632146174288,1.1656584795128464,14.858962275650303,100,100
ENSMUSG00000032481,2.1636398368990637,8.213499468571957,22.23435854089936,1.229066185066276,4.320285840271024,1.0532982449348678,7.2216852001578555,100,100
ENSMUSG00000032482,8.510157148438035,999.9999964472892,1.0001374900202051,0.001,17.17615892012677,0.001,0.07631479341009748,100,100
ENSMUSG00000032484,0.001,62.31581250733508,1.0,0.001,0.001,0.0016794560048913046,0.1947822428340778,100,100
ENSMUSG00000032485,0.40192734883409864,0.48080994401375093,6.36872452938228,0.13750807142415034,1.1646308580936298,2.992207221921285,52.986884442634775,100,100
ENSMUSG00000032487,0.7512032170212598,14.580235719318845,410.4843730384217,0.6261926398240698,1.3185915277492024,14.918452014072823,39.50961687234856,100,100
ENSMUSG00000032489,18.37485677021083,700.8091333809176,1.0,0.001,35.3951852182431,0.0010000011637291847,0.00897264714109223,100,100
ENSMUSG00000032491,0.8376785148787165,11.992784688449298,40.44436269092541,0.5908925614136746,1.1875954237259099,2.0420505589607556,5.459289943140786,100,100
ENSMUSG00000032492,0.015626118223032,7.454431412263675,40.69266358555562,0.001,13.883335947544696,0.0010381757052076042,51.66596676046096,100,100
ENSMUSG00000032493,0.001,62.31581250733508,1.0,0.001,0.001,0.0019701353116204348,0.18093326295274761,100,100
ENSMUSG00000032494,0.001,62.31581250733508,1.0,0.001,0.001,0.0022479382040594287,0.23545405438621025,100,100
ENSMUSG00000032495,0.03931925235321935,20.261796542899148,10.696085957054951,0.001,14.340931954540412,0.0010877928238772585,6.643836084514432,100,100
ENSMUSG00000032496,0.001,62.31581250733508,1.0,0.001,0.001,0.0014861400971404996,0.1355638140005441,100,100
ENSMUSG00000032497,1.8231566348094013,280.82371664668307,539.6956165544796,1.239161907257068,3.727953621395664,0.8375894615618897,3.6800996996754725,100,100
ENSMUSG00000032498,0.7937503336807588,29.95055867916119,19.8584662369134,0.4413153289841161,2.291579256056571,0.21406811653436436,1.3623312436322395,100,100
ENSMUSG00000032500,0.001,62.31581250733508,1.0,0.001,0.001,0.001583368808499114,0.18455334816932897,100,100
ENSMUSG00000032501,0.49035350572969433,20.84421207614128,29.30390836270033,0.12305107204736648,0.7608299134585186,0.9103624153185375,8.355722134177979,100,100
ENSMUSG00000032502,0.6437621963837976,154.64850262092747,1.0,0.001,8.32874172601848,0.0010008699951505643,0.048536869951901956,100,100
ENSMUSG00000032504,7.951927204083704,319.59245704807444,226.29748339164487,5.634247678742234,12.672104728604424,0.4202143823188799,1.2432223306121677,100,100
ENSMUSG00000032507,0.35284488484791615,22.264752838100883,51.52105010031011,0.16294829531934726,0.47782583418936025,1.4900185565585624,5.827031712282118,100,100
ENSMUSG00000032508,1.3930249100090464,28.122865977502478,31.39463562302549,0.03581738192696335,2.0226938438823123,0.7230567286126353,135.34116590835566,100,100
ENSMUSG00000032512,1.7551949636606559,3.2036387269773487,12.308543222534151,0.8935257892845481,4.478345484000428,1.0186785765548418,12.652903706472905,100,100
ENSMUSG00000032513,2.9091377983720084,621.9774331861325,499.68348666725257,0.9153388776466649,5.054085954269892,0.45026830376677895,9.928594642164915,100,100
ENSMUSG00000032514,0.001,66.84427540036525,1.0,0.001,0.001,0.001504079786561252,0.19228476633393576,100,100
ENSMUSG00000032515,0.3808585529002151,117.90499589978013,210.02759661561444,0.14487751285515243,0.5678860333375548,1.2374038120100899,6.194767043522609,100,100
ENSMUSG00000032518,6.48160668859127,108.8811340376649,1721.9057232120053,0.1971481726741128,8.291052208545903,1.8915906311632975,30.950923415123395,100,100
ENSMUSG00000032519,0.35193112049865677,0.8646760073904705,3.4528369739097062,0.03458746709115518,0.8058796192135346,1.3624267100460208,62.31212214954507,100,100
ENSMUSG00000032523,0.001,66.84427540036525,1.0,0.001,0.001,0.0017529955599245453,0.08473708369785282,100,100
ENSMUSG00000032525,1.0012421518145322,2.521921321835281,8.253802155130614,0.5768542586921337,2.0688254615509996,1.2037543319324795,7.135631638317623,100,100
ENSMUSG00000032526,0.001,0.0025821348879364113,4.877111842556874,0.001,0.14054919326520082,6.281817702941089,3664.873131940791,100,100
ENSMUSG00000032527,0.6656800217775586,1.902148803953805,6.25276198698388,0.2524140869813041,1.425651914295071,1.3026473965465226,11.0719550766179,100,100
ENSMUSG00000032528,0.06284558109943333,19.321425691471806,11.402391035918816,0.001,17.56937203658199,0.001319048103410235,47.43985100183172,100,100
ENSMUSG00000032530,0.010866181110803114,19.743970597357606,22.513957450610025,0.001,5.521094353578652,0.0014975439434264843,2.6629132481082958,100,100
ENSMUSG00000032531,0.001,13.27963821034474,1.0,0.001,0.001,0.05217524760306354,3.472010136940976,100,100
ENSMUSG00000032532,0.10726325397195886,3.801426086243433,1198.7983387963336,0.01387240973800427,0.14501287078870156,72.8541062298329,2479.228334772747,100,100
ENSMUSG00000032536,0.9919416382090411,1.6950040483902975,7.161767835436559,0.40160994627426116,2.8878993356323353,1.0827563648051375,18.11537037233869,100,100
ENSMUSG00000032537,0.9500391800905752,225.60944612728096,1.0,0.001,7.625267127047133,0.0012642026534792593,0.07139918941075821,100,100
ENSMUSG00000032540,2.3990182613974422,429.86677609395235,926.452664864953,1.6612999211333415,3.808412744429912,1.341869663631237,3.695212416798453,100,100
ENSMUSG00000032547,1.2275661797269553,1.8671253999486117,14.802339689854284,0.7097355398265655,3.310412420262254,1.8510634196766567,19.137442031883715,100,100
ENSMUSG00000032548,1.5014430199497897,24.645316471239386,182.20541344721633,1.0818552109511008,2.709287074846787,3.5595631494625812,11.796664447592963,100,100
ENSMUSG00000032549,0.030134869455857718,0.30774634942245027,1.3026503780873777,0.001,0.24217263515209425,0.2829730361076239,134.5349057823475,100,100
ENSMUSG00000032551,0.18773163256038508,0.49530727515910716,3.3472797396829033,0.001,0.5010737244403183,2.011856940181886,2060.4505781286425,100,100
ENSMUSG00000032553,2.794009007561783,9.130055276970301,22.07522990741514,1.342736590348292,6.291434754769639,0.8057519059226914,8.485140009944798,100,100
ENSMUSG00000032554,0.010807572701866124,19.655190954873476,22.4247892993891,0.001,6.412772887723261,0.0010229336561964806,27.61978642023903,100,100
ENSMUSG00000032555,0.2900505018176972,1.1090369266583482,2.9197382653042454,0.17079527006736867,0.745121054384031,0.865694773370814,4.517020826547815,100,100
ENSMUSG00000032556,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0016744061529218993,0.1993256575584314,100,100
ENSMUSG00000032557,2.2423285863211935,212.04224977538732,324.0714866531307,1.7339665510883016,3.2851987298124605,1.019923613249317,2.20279759096943,100,100
ENSMUSG00000032558,0.3968570752708751,30.647122223783146,12.635748216636005,0.03301725621454154,2.471635920794931,0.05728484478181509,4.224977165270223,100,100
ENSMUSG00000032560,1.2423608292780985,2.2521073244296224,8.266139261699804,0.1670811325968123,3.0258037979063355,0.9780590918428108,64.55741244316542,100,100
ENSMUSG00000032561,0.14991006198902632,28.991952933451884,43.58211080703329,0.0010450728348189466,0.2590149572373338,0.8393283226210171,191.26124332154293,100,100
ENSMUSG00000032562,5.651229211818545,151.39555918774212,536.3347310766345,3.1043554795815647,7.486003294177492,2.6095613221671954,9.909876960284375,100,100
ENSMUSG00000032563,3.809890156233814,61.37197117601426,72.51610632191995,1.4075375068627967,6.039563698801146,0.6997841065410904,7.255686963978221,100,100
ENSMUSG00000032564,0.001,61.88525872635182,1.0,0.001,0.001,0.0016148130973611258,0.2606926431803101,100,100
ENSMUSG00000032565,0.6490184570623876,1.6072700033902063,2.2452055714181745,0.0025062495838807995,2.101617784874733,0.33636687443233604,798.873371260734,100,100
ENSMUSG00000032567,0.0010000110711635868,0.0013868478721279624,1.0896402321856766,0.001,0.8192497288353136,0.5234210834499278,1027.6136080425276,100,100
ENSMUSG00000032570,3.552703147727609,304.4013796770299,186.56193358723723,1.1198964724022984,5.975903691705879,0.32519123667410477,5.309892200067614,100,100
ENSMUSG00000032571,1.14053313664233,3.4539857461979557,3.6597966156664183,0.004118343258832254,1.505849986555058,0.6672188094903351,699.366180610736,100,100
ENSMUSG00000032572,0.047106569522754854,20.085481565037075,14.14861238155452,0.001,11.98934525130825,0.0014487691081144138,26.53962657229809,100,100
ENSMUSG00000032575,2.1777246492836113,63.10466540947049,827.7459864282814,1.605979881614046,3.4071933071273586,8.085931717933391,20.79016492390799,100,100
ENSMUSG00000032577,0.7708996423177837,5.5945400879620175,16.001867095817847,0.4301102571017954,1.166344757270719,1.6512957577232026,5.938566595890258,100,100
ENSMUSG00000032578,0.10854167242280843,16.816686249486185,15.039030891830102,0.001,0.6090508085998265,0.04935318780801467,20.579927889629616,100,100
ENSMUSG00000032579,0.4068086224213211,1.8501564805845812,3.2886904025485837,0.001,1.080076643237632,0.5952811616055101,1042.3353903271923,100,100
ENSMUSG00000032580,2.3935719051255484,4.866562310707338,20.495018586700482,1.5904809746633077,8.122444845939755,0.8308625548229127,8.684014212268353,100,100
ENSMUSG00000032582,0.5296593076913897,0.6033479517922797,6.623134113926254,0.18602773406839698,1.518701628067213,1.9683497321868906,46.80876718143759,100,100
ENSMUSG00000032583,0.2696128191675398,0.5742446176352239,2.0335156361242506,0.001,0.9601182228861711,0.7348462947573466,1486.5304929996737,100,100
ENSMUSG00000032584,0.03948151870908546,20.267550519957965,10.700202825695538,0.001,16.95953193913077,0.001,5.064200005766705,100,100
ENSMUSG00000032586,0.05216556994127943,1.1123305746451657,4.359772685461145,0.003585236987582288,0.29881462050693985,0.6410064469860408,58.54874472530745,100,100
ENSMUSG00000032589,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018026789543319796,0.27824346190658855,100,100
ENSMUSG00000032590,0.859556418956213,1.2582891859289391,5.514488411049123,0.3624826603193597,2.505202191476098,0.9213297226516683,14.003565125514417,100,100
ENSMUSG00000032591,0.008172236055239276,29.609626560410863,31.858232265418874,0.001,0.04501424456129405,0.00163177231562811,54.580375047056904,100,100
ENSMUSG00000032593,0.6355738007847666,26.333241006380366,18.661875636652017,0.21646794553428356,1.1407254621367442,0.29236412702141834,2.715759122524629,100,100
ENSMUSG00000032594,1.860269359967472,14.621186982314551,31.532590309735376,0.9483556238473547,3.5294691544833645,1.0057869201224001,7.130061932369223,100,100
ENSMUSG00000032595,0.001,62.31581250733508,1.0,0.001,0.001,0.001659961265567243,1.1130667726828387,100,100
ENSMUSG00000032596,0.04674205039763554,2.590244370353358,4.799956146833289,0.001,0.2648564562654539,0.11096925405464605,112.21325466482992,100,100
ENSMUSG00000032598,0.4664737474634318,1.5306998143778117,3.3814558808682547,0.005991964119583915,1.3383365241467298,0.5842799310983151,377.0934157011196,100,100
ENSMUSG00000032599,0.3056833735226097,0.3946810319151883,9.728629452223577,0.06825402468242225,0.6619079493154603,7.599819587878161,139.47265074920892,100,100
ENSMUSG00000032601,0.2664466232400283,0.926104769051098,6.748249606962112,0.004675926749815295,0.4476815868582621,3.9743675403267194,479.14988523644064,100,100
ENSMUSG00000032602,2.139366527592127,4.350065456661851,12.679952730603535,0.9022025383278297,5.27609620140493,0.8073986877963717,12.972429393882166,100,100
ENSMUSG00000032604,1.532421123696251,1.8039288317326567,17.642270068376998,1.1776451877090999,4.4342077227196,1.783929569060768,15.162602483398903,100,100
ENSMUSG00000032606,0.3674496036607469,0.5567607080789878,2.236071375523042,0.08477230872638011,1.30390851958991,0.7080891569509982,22.498537024171817,100,100
ENSMUSG00000032607,0.9500391800905752,225.60944612728096,1.0,0.001,9.186746610075813,0.0010000000623379942,0.05161817608159462,100,100
ENSMUSG00000032609,0.04796521564059927,4.771316536221456,15.567160752166307,0.001,0.23370165374156565,0.7312286086329901,151.67117741300655,100,100
ENSMUSG00000032611,31.698582072625292,816.610321655459,1.0,2.557267949618031,58.503183993885365,0.0010315009829824466,0.009013224746746516,100,100
ENSMUSG00000032612,3.911716575379876,6.385552351980078,19.651388179697587,1.9751979184960908,10.124984817939964,0.7340420320688826,9.230190667332364,100,100
ENSMUSG00000032615,0.31128122858550056,0.5012465986389469,5.85263208943735,0.10279584417395658,0.6357408487710793,4.403429236654155,42.4610602864921,100,100
ENSMUSG00000032621,1.717059341522351,112.77088218995638,149.29625324575298,0.32371841303991794,2.752292208195361,0.8079885584292368,20.432044019529386,100,100
ENSMUSG00000032623,0.001,62.31581250733508,1.0,0.001,0.001,0.0017097673836540062,0.05336726540760093,100,100
ENSMUSG00000032624,0.10113917496907442,0.1356500975478465,1.4557000142317698,0.001,0.920678780909662,0.6568265009812486,1175.3206755423087,100,100
ENSMUSG00000032625,0.7548147825266951,5.623882194067387,12.425808336972686,0.3249851463125507,1.154639668704946,1.2551989894942985,7.516983626413424,100,100
ENSMUSG00000032633,0.21870061581245842,0.12861497059912116,2.558496895785044,0.008890971853512727,1.581675639919567,1.3881984433244692,627.8011244103184,100,100
ENSMUSG00000032637,0.2528166430681968,0.2689710184410765,8.521960303226951,0.023621804481942742,0.6846343271337989,10.566069500880818,637.2028681368895,100,100
ENSMUSG00000032640,0.6269239576344653,0.7686494033169693,5.414876703861453,0.17528252808260625,1.8194183395981243,1.3184742080985963,40.488976301755415,100,100
ENSMUSG00000032641,0.20142330623899293,3.675872700995477,3.798921947497221,0.001,0.4735036699164231,0.48175961917780397,258.0241276342315,100,100
ENSMUSG00000032643,0.385773954622712,0.6982506352217795,1.308824102964883,0.010224301504716024,2.3468936995763543,0.20742839871390523,147.0551651636569,100,100
ENSMUSG00000032648,0.023259787618085375,22.621172199009724,44.43552367863629,0.001,2.7881805033641074,0.001713723346955822,60.61219906204802,100,100
ENSMUSG00000032649,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0027040715533845562,0.3750224629140359,100,100
