#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000032652,0.7545293024283204,17.17959693628,1.5106929562106117,0.1120890861499454,57.2163823066238,0.0010873886855807303,0.46195270141691347,100,100
ENSMUSG00000032656,0.1596542705217375,0.48421540375366695,5.831292089218542,0.04462597909402842,0.28040652887031214,5.625171493495884,44.60143213443964,100,100
ENSMUSG00000032657,0.1702307459972687,0.29097682354027427,15.482044846623937,0.07813485901176767,0.3204958385103038,22.802970848654184,127.40371954330723,100,100
ENSMUSG00000032661,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.001571551454156685,0.5661396810489888,100,100
ENSMUSG00000032666,0.66882068596613,118.11691033259048,113.48442410076778,0.05624110136726769,1.1118772563537467,0.6023762334202605,23.01262069963584,100,100
ENSMUSG00000032667,0.16416259273383377,27.085429022475964,35.909701305511746,0.001,0.27568989472637734,0.4214486353107553,284.39620902132543,100,100
ENSMUSG00000032671,0.001,62.31581250733508,1.0,0.001,0.001,0.0019683256303459533,0.10273588105682574,100,100
ENSMUSG00000032673,0.12309623557458176,0.5617770750107525,8.944088108768574,0.03962388551895314,0.2235862707865266,8.158246762701783,44.44321770985028,100,100
ENSMUSG00000032679,0.6025895478778773,12.271821765297078,38.42502507172841,0.3808888449007043,0.7995018540099013,2.2016122601410233,6.524645836678922,100,100
ENSMUSG00000032680,1.841988715766862,443.41926254649763,1.0,0.001,11.163581426451872,0.00100000000013667,0.044295039539936396,100,100
ENSMUSG00000032688,0.39618710133423884,31.808393406031602,18.355032754043158,0.03581098958812105,0.8011360753831038,0.25604876125261944,7.891363977084705,100,100
ENSMUSG00000032690,5.9758715323925395,716.7924895021274,1.0000460027113776,0.001,14.540912895741847,0.0010000000000067333,0.06177864453820209,100,100
ENSMUSG00000032691,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001704839592066533,0.11922592043611606,100,100
ENSMUSG00000032698,7.219020326832117,869.2752506767204,1.0,0.001,15.565769386643879,0.0010000000000005085,0.009882526522340798,100,100
ENSMUSG00000032702,0.049402145275812624,0.21720110927204522,1.167868528236309,0.001,0.4291377029458725,0.4117801062571719,292.34992746845546,100,100
ENSMUSG00000032705,0.21338693616392504,0.5315946058411725,1.8555671865991497,0.001,0.9989915285129072,0.5135121196171608,934.8233824980905,100,100
ENSMUSG00000032712,0.14283918762637182,0.43270686693624527,2.538516294945797,0.0013240398588051981,0.5027474622198502,1.1780660799890277,852.7439691200054,100,100
ENSMUSG00000032714,1.3069248129325082,5.3408529854640125,13.973600200924583,0.8612010748468291,2.211200062535498,1.1806575994339188,4.987944782421017,100,100
ENSMUSG00000032715,0.4158905388768561,17.05917129934633,74.81667255786765,0.2665207824483261,0.5446641760218064,3.1202589550991564,7.6746215237871525,100,100
ENSMUSG00000032717,0.022097445627307484,0.32078018508343403,2.3818659904990134,0.0010041641188770483,0.12997181424247273,0.8349416115311907,109.2342473011409,100,100
ENSMUSG00000032718,0.17497850417275815,4.05369089550384,1.0,0.001,39.182308637847996,0.0010625299270179155,0.767759373673866,100,100
ENSMUSG00000032719,8.337552491425399,999.9958129472208,1.0,0.001,16.47836018332459,0.0010000206256133666,0.06283449579350875,100,100
ENSMUSG00000032724,0.1769267517335447,1.0612825471607674,2.1206876620286215,0.049614929731362944,0.5871544820059799,0.5478065204601926,7.648092078717184,100,100
ENSMUSG00000032725,2.134303477002954,511.7325357528449,1.0,0.001,8.36998603769063,0.0010003691130011233,0.11463876875070697,100,100
ENSMUSG00000032726,0.02206459916645075,22.372326693374756,24.914955310773326,0.001,4.423732949146805,0.0014798499311761215,40.28934137381337,100,100
ENSMUSG00000032727,0.3028857787410251,7.121023006152567,9.050995389196077,0.0012393078631958265,0.5723002369301367,0.622257798948477,406.6860122069513,100,100
ENSMUSG00000032733,1.9436084320719789,346.4273264831135,382.3862853214089,0.8378429734723623,4.248828066532473,0.49175890607242834,4.9765052023578935,100,100
ENSMUSG00000032735,0.01700489109249528,0.14455284727905554,2.3984964397627326,0.001,0.12775366983495542,1.728767450119201,362.0490341211149,100,100
ENSMUSG00000032737,2.2960553175442606,1000.0,2304.847442882519,1.3111767228606042,4.493842148672647,1.217098810574909,6.91427694583631,100,100
ENSMUSG00000032739,3.338165727611042,807.3831051292377,1.0,0.001,7.947245683443253,0.0010011618626045308,0.04523579308306118,100,100
ENSMUSG00000032740,0.40257687444577533,918.8529625891138,2652.8645170510854,0.0022207655006740183,0.5851575338607743,1.5749852332479275,835.3005946826722,100,100
ENSMUSG00000032741,0.9709615192091255,5.495303075598882,13.777936349868378,0.6091844600702254,1.6327805854366413,1.2418411645259173,4.376200003267681,100,100
ENSMUSG00000032743,0.38934117143730784,1.2493639693491017,2.9918361241253,0.001751907365598499,0.9166276978261818,0.7758660353104785,770.0206169475664,100,100
ENSMUSG00000032745,0.3952619553955094,0.5790410124411204,8.273640338533964,0.10416337277648753,0.7723156340231558,5.3516705048100555,73.37136844537551,100,100
ENSMUSG00000032750,0.001,59.52330063774062,1.0,0.001,0.0010000000000000009,0.0017814623344900122,0.19464052369674584,100,100
ENSMUSG00000032754,0.15786513726814605,0.278888454594523,2.4265116179306814,0.021962272358466907,0.5724223188719597,1.7686943328765063,103.77902366662106,100,100
ENSMUSG00000032757,3.9251367594996727,444.0545165370168,516.1818913556673,0.9208215202075891,8.249016989996777,0.5802632030201216,20.909402168705704,100,100
ENSMUSG00000032763,0.27245923110341563,0.2625047650276075,3.5711707670819117,0.058279708664234695,0.6863815898067681,4.282256411259095,73.82777449354322,100,100
ENSMUSG00000032766,1.2328295271724947,136.50826994837848,582.5275468886379,0.9820463365661607,1.6869121058855074,2.8250580331866764,5.7816791110384145,100,100
ENSMUSG00000032769,0.001,62.31581250733508,1.0,0.001,0.001,0.0016297421784025757,0.13857305229036215,100,100
ENSMUSG00000032776,0.1290241118231119,28.14930885466499,39.6046444907503,0.014622638115365868,0.23886037454347825,0.6224407936749621,16.091313579318516,100,100
ENSMUSG00000032777,1.0202648900677391,1.7660917410822972,6.664249728969352,0.5298947558887748,2.3273843663710414,1.068295985253998,10.697226759698157,100,100
ENSMUSG00000032782,0.22604214749640036,1.3226430308782053,1.6858271815823163,0.0020798132305757306,0.5316928209092414,0.43131654622486154,173.6407432292001,100,100
ENSMUSG00000032783,0.010926691252065291,0.33263818652647237,4.028732511449586,0.001,0.09126136362558548,0.002108808747389994,111.62313083032294,100,100
ENSMUSG00000032786,0.9788465209765473,1.6476059125126525,10.760326140892907,0.5991929370720952,3.29885272757876,1.3425808029344455,13.298970454216564,100,100
ENSMUSG00000032788,0.8258018621333943,2.796685912589039,10.4382930600504,0.5271025586208278,1.2772872841049618,1.9509300562222656,7.407040654088361,100,100
ENSMUSG00000032796,3.877535777868236,466.7453168951356,1.0,0.001,16.744334824457862,0.001,0.02780609274693166,100,100
ENSMUSG00000032803,0.0272874167933161,0.06780680587507878,25.201221705903404,0.001,0.11619061286854211,0.03692759361413032,14562.437656924783,100,100
ENSMUSG00000032806,0.22592667063997426,0.46307253831923983,4.215332162416984,0.0010819739131461216,0.5478463383850447,2.695101554543729,2499.2826106234324,100,100
ENSMUSG00000032807,0.001,62.31581250733508,1.0,0.001,0.001,0.001617261657227033,0.21936323899912627,100,100
ENSMUSG00000032812,0.5267601641274601,136.7887692800234,410.7962398610426,0.2858165581099044,0.7181296403765035,2.4428576765423777,7.079931062600126,100,100
ENSMUSG00000032815,8.060829285894252,651.1805992413445,1.0,0.001,21.45557908932522,0.001000340834344491,0.011262739408798978,100,100
ENSMUSG00000032816,0.28939671612992274,13.674931610973891,24.611399225676916,0.001,0.4165058561620529,1.3031928422498857,729.7141272678099,100,100
ENSMUSG00000032826,0.39118163676593404,2.6697267734076022,3.734022758401302,0.0010332601980216996,0.5903555466722725,0.9137913628735219,856.1682877786063,100,100
ENSMUSG00000032827,0.44318421412393993,52.71258387821567,1.0021419870908272,0.001,11.292897562703438,0.0010000000000003834,0.05311854745570668,100,100
ENSMUSG00000032834,0.39298798628310905,1.0294895658888552,3.9746208083560712,0.19523986105255825,0.8149310457235135,1.4550543479704279,10.27188137472039,100,100
ENSMUSG00000032839,0.0742877674414102,1.7187506637130703,2.130395186899863,0.001,0.2106862301324382,0.415843285740645,140.16074522478698,100,100
ENSMUSG00000032840,1.6358445415471943,5.864277413006296,6.915525728925672,0.7296962314073889,3.9057372261898093,0.34388934879703387,4.0577558786544214,100,100
ENSMUSG00000032841,0.06024766840388102,1.2527666346959283,1.0,0.001,10.97205948327274,0.0018463175259434703,1.4651045354541123,100,100
ENSMUSG00000032842,0.33985924876353196,0.2962454986180377,1.306078094920861,0.10605183676063881,2.2876461946029494,0.32511455751995855,16.90352216178098,100,100
ENSMUSG00000032845,0.07429726821511577,18.781548799400543,12.815997617438047,0.001,10.311483189733709,0.0017949001272788397,43.31644903779646,100,100
ENSMUSG00000032846,0.5003157591954711,14.29396493869727,51.699121799675304,0.012255387733355393,0.5905943359655653,3.2185349563177486,927.7693870573535,100,100
ENSMUSG00000032849,0.5260851568749705,68.16959775073879,444.31020050988053,0.4116426629346521,0.6863882513446187,4.628620937881754,8.827766855458027,100,100
ENSMUSG00000032850,0.357568929328779,6.517259809529756,4.157935703784621,0.09527090326846573,0.9203620691709811,0.24624717853831082,2.878521859479767,100,100
ENSMUSG00000032852,0.001,62.31581250733508,1.0,0.001,0.001,0.002197014344216766,0.1683535294232052,100,100
ENSMUSG00000032854,2.684773051267332,649.196933434762,1.0,0.001,8.302982263324601,0.001000000001836508,0.12139355709567876,100,100
ENSMUSG00000032855,1.1891477790394782,1.664123860005516,8.812979523826563,0.6988711746782201,2.3025660689812897,1.5555986912292243,13.036766129755039,100,100
ENSMUSG00000032860,0.07433163716798026,1.9255220942571047,4.989001944253222,0.023469747285829814,0.17281310462375857,0.8567762183534308,9.841264545877296,100,100
ENSMUSG00000032864,2.337569118418018,573.9891342931422,1.0176277045143687,0.001,8.303145363783607,0.0010366594581470803,0.20531309839717776,100,100
ENSMUSG00000032867,1.5854439755595235,2.4835563735485735,16.11467100101875,1.0962211257058285,3.9751228485979704,1.6293707541166969,11.743612621798615,100,100
ENSMUSG00000032869,0.6857104140508832,0.4975392704033654,5.455173642043279,0.24593370022493338,4.016402264188034,0.8927243824163283,50.74695355500094,100,100
ENSMUSG00000032870,0.11343745652252465,0.13137645460169975,2.167028652135468,0.001075621959126023,0.8489215239291372,1.3639328435878961,1965.8899522784995,100,100
ENSMUSG00000032872,0.5387803666182752,0.6775552038537368,3.4693818527812077,0.1910177302304059,1.8745186180648585,0.7796448133189825,20.716262851077982,100,100
ENSMUSG00000032875,1.46618476439035,4.793634909200118,9.970512119153314,0.36541325882783116,2.8374551345081436,0.8100043741145015,20.47205060896536,100,100
ENSMUSG00000032878,0.001,61.45463549419866,1.0,0.001,0.001,0.002533504118868022,0.07583953979055774,100,100
ENSMUSG00000032883,0.32660593413385464,1.7591815034618536,5.888860278467246,0.16829633994897603,0.568156136803359,1.4615050317641223,7.312042128879902,100,100
ENSMUSG00000032890,0.003272094247093233,10.904616368804046,26.588246441302896,0.001,0.08957395474814459,0.0020350612281050304,13.587954431219394,100,100
ENSMUSG00000032892,0.01644270595143681,0.05840221489419663,8.133401064904389,0.001,0.07702636631254767,16.422631482631665,3576.621591339474,100,100
ENSMUSG00000032897,0.07595674324172495,0.6874675273244184,5.385256662697332,0.001,0.24157353331716386,1.6639417266629786,454.9272528342375,100,100
ENSMUSG00000032898,1.5153532100456177,34.517754772380215,13.771925042737742,0.21672196104278454,4.711870371112074,0.1364280058087594,7.190249480553403,100,100
ENSMUSG00000032899,0.1457543044259629,0.5517920287038097,3.614439091053931,0.007899120079163552,0.3839249017473409,2.1069851484323476,181.84420213351294,100,100
ENSMUSG00000032902,0.16641952899554704,16.881046945688137,30.246678606698886,0.07230103371453156,0.34376967960238847,0.7219476042731876,4.303855925776514,100,100
ENSMUSG00000032905,0.9108919189346624,0.7499262406502999,3.5169343925917644,0.39650324089938527,6.747242217981674,0.2782971111300781,17.267088329668297,100,100
ENSMUSG00000032908,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018228983784765096,0.1436386455279216,100,100
ENSMUSG00000032911,0.10125627062530808,1.8074912752375796,15.764057407688572,0.0676624680521122,0.1443049585831912,4.2736262963904,14.088613194660695,100,100
ENSMUSG00000032913,0.028187136763430157,0.0987789435815904,1.167020743568095,0.0031464331530390048,0.4278817214716634,0.6926143813054623,156.245050417188,100,100
ENSMUSG00000032915,0.001,62.31581250733508,1.0,0.001,0.001,0.0022314525059542066,0.07275917407818074,100,100
ENSMUSG00000032925,0.055296466567141773,1.0743293505478535,6.451215308947697,0.023570843406078887,0.12841905262168254,2.0018162756817346,15.976102919159345,100,100
ENSMUSG00000032932,1.150188922566481,0.7375004796965539,5.353125441852194,0.2870647107982882,6.5918400310918415,0.4990104490420855,65.35135773771574,100,100
ENSMUSG00000032939,0.7747739472553938,1.0663328728840347,6.145156999279477,0.3757153846532145,1.7703477617253969,1.511651523781369,15.75905268327899,100,100
ENSMUSG00000032940,0.004204847837714939,13.831174129226653,19.884656824807006,0.001,0.14436660835500859,0.0017511863581534883,13.594274684297961,100,100
ENSMUSG00000032942,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.00182662390059472,0.07258219595152746,100,100
ENSMUSG00000032946,0.001,61.259704531272526,1.0,0.001,0.001,0.002096453296650325,0.2791732606645232,100,100
ENSMUSG00000032948,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.00186756945916113,0.09572173191272365,100,100
ENSMUSG00000032952,1.1661847073819944,33.73206069772439,13.169301671206574,0.003984199541000779,3.30088901998833,0.14572704157519628,507.34567195853833,100,100
ENSMUSG00000032959,4.141171259647457,19.567784866469,175.33388327872692,2.9058308655322644,6.647073746621816,4.4585895732043745,16.306841567971528,100,100
ENSMUSG00000032965,0.5477376928068521,0.8243153524377516,3.672744410851197,0.20575867220735689,1.8717917684578116,0.8797711023864894,17.27666711548225,100,100
ENSMUSG00000032966,3.100473731397329,10.10420840402093,108.80041983993445,2.3393624922644483,5.909182518874534,4.167301622790146,18.427495999502362,100,100
ENSMUSG00000032968,0.017263589659731553,1.642648368756971,7.12284320409907,0.002455795235874219,4.493894098183782,0.0037669456773724514,14.418731517997495,100,100
ENSMUSG00000032977,0.5143684730954644,0.6719855509825221,5.090480867808311,0.2174559375952606,2.058327882358791,1.235600485261766,25.560388078973347,100,100
ENSMUSG00000032978,0.001,62.31581250733508,1.0,0.001,0.001,0.001804696490944911,0.13824078855003658,100,100
ENSMUSG00000032985,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0016194845250465236,0.19824229127360504,100,100
ENSMUSG00000032997,3.949716752359909,22.63310551589969,101.126443133902,2.4607789447849067,10.298499703866575,1.4963396291805569,10.213676359149412,100,100
ENSMUSG00000032998,0.2579028634683211,0.22743040735701295,4.133379965407887,0.10802985184271544,0.45371337023379527,8.199145159758391,53.331289344351376,100,100
ENSMUSG00000032999,0.001,62.31581250733508,1.0,0.001,0.001,0.0017031993139735814,0.14098765590205758,100,100
ENSMUSG00000033004,0.7217268189940533,1.8507889214847857,11.489076802031628,0.3756858451613809,1.261511518170724,3.0333369087309663,18.066206246844565,100,100
ENSMUSG00000033006,0.001,62.31581250733508,1.0,0.001,0.001,0.0015465275238734063,0.23521580214717974,100,100
ENSMUSG00000033009,1.5386995746218743,12.36397960227888,28.297932325606446,0.9104003236865793,3.1907831552330803,1.1041726319141303,5.2431969275734165,100,100
ENSMUSG00000033014,0.2721438821950553,0.9677356504399486,4.579329104044495,0.13509889244110385,0.5612397521137701,1.8291187022814608,10.930813375767329,100,100
ENSMUSG00000033016,0.23615495994410649,0.7977859767893266,2.417822219802642,0.001,0.7392535227146854,0.6780077730982547,910.9448309992315,100,100
ENSMUSG00000033020,3.4512561651141205,51.8726605756431,249.4663649517167,1.6325436940268567,6.142932697402445,2.4733639075363536,19.19850098464807,100,100
ENSMUSG00000033021,4.625989649614019,269.44469628040883,595.1279400834097,2.062319707381679,7.283688552369038,1.4583175959573649,9.30582736245422,100,100
ENSMUSG00000033022,0.022618889371316182,0.7500290715566544,3.24951784734615,0.006723703085848885,0.2905203405314749,0.21851987243750415,18.120645274880275,100,100
ENSMUSG00000033029,0.21437014691276185,38.667282630998805,56.6679090176042,0.09457895725626456,0.4181534910087021,0.5747571654561918,4.008539536521116,100,100
ENSMUSG00000033031,0.08295963436382955,21.164432547164957,52.61151091442054,0.03933682634421452,0.25067171583255454,0.5386166733965063,6.581313045462293,100,100
ENSMUSG00000033032,4.132577005576439,999.9999999828615,1.0,0.001,7.165550502886492,0.0010000012348124058,0.060988804275489195,100,100
ENSMUSG00000033033,0.4922386846362804,0.5879777991221887,4.398431447716094,0.24804888293631983,1.1099821626013817,2.534739837397245,19.396112620597826,100,100
ENSMUSG00000033039,0.39404327662788424,0.8402633979366815,5.685905163963974,0.2051967087342131,0.7389417817830652,2.525734489825786,15.908704719470313,100,100
ENSMUSG00000033047,5.182847801142866,98.77372693524687,329.3967914082011,2.9840660776626393,8.747610777594037,1.8471088210543227,9.281330972851912,100,100
ENSMUSG00000033054,0.0010650472519054676,0.001,1.3131707232733725,0.001,0.9306238094953303,0.7197371374524921,1271.4402724418856,100,100
ENSMUSG00000033055,0.3402717316039813,24.98061611080054,23.788537216028477,0.001,0.6008011336230518,0.4576289441805305,524.9389011104372,100,100
ENSMUSG00000033059,0.9182931407040682,3.01403727494587,5.0945437677081635,0.004373510496016345,1.9962869829559031,0.6024499771102059,1061.1855855151211,100,100
ENSMUSG00000033060,0.5238366576380038,11.530985352533351,56.2366145354359,0.33981112835156596,0.6764249461238081,3.685275103050002,8.77606583340252,100,100
ENSMUSG00000033065,0.39959296870631195,0.5734570841598952,4.632092215971528,0.1629773240220494,0.9255699061008543,2.3102386958451127,28.44137713964966,100,100
ENSMUSG00000033066,0.0694000081825911,1.660800647905761,9.353185482268483,0.029547464298533332,0.17086062964913562,2.097497259207901,13.324495549495973,100,100
ENSMUSG00000033068,0.2765575060984172,0.6598401735427726,3.101872394823379,0.00594519458712433,0.6485950276931853,1.353589219700889,469.3848401866027,100,100
ENSMUSG00000033075,0.41544586136291134,0.738110615035751,2.859717704691199,0.08402750060105638,1.2151436571545786,0.91671169930323,33.98464018141058,100,100
ENSMUSG00000033082,0.31772179563107433,3.9655872441196114,12.980227578306122,0.18168200259894557,0.4911723270781375,1.9734115847791607,6.117640376719782,100,100
ENSMUSG00000033083,0.21664449987805195,17.52964951746062,6.165262046763127,0.022679746873805123,9.027697027348449,0.007386284498050448,2.629065214266954,100,100
ENSMUSG00000033088,1.0740985971249715,66.84043290240201,81.61271625767462,0.5832732471937041,1.7046056354165007,0.7122254984759613,2.8367948430536716,100,100
ENSMUSG00000033096,0.3066181287366814,0.34248847741039323,3.0889465952744164,0.017495787160671013,0.9906999402778862,1.8964397206535966,485.36831676638366,100,100
ENSMUSG00000033099,1.7484845627613677,20.864315418677954,42.4565943567866,0.8119864708194511,2.5270689164580924,1.3596552204203973,7.239830038743651,100,100
ENSMUSG00000033102,0.020604468452725,0.10630310993236969,2.2081896618752723,0.001,0.22056458112713478,1.3328477431127048,491.0696654690188,100,100
ENSMUSG00000033105,0.8843139458882756,84.96022590404337,297.1564598906137,0.5994530927324176,1.1218358291778525,2.574832914043231,5.915968469277372,100,100
ENSMUSG00000033106,0.3269669658180152,10.272026908363996,43.33412313311769,0.11838475689519412,0.45967349739037994,2.608285836048266,14.352450511204877,100,100
ENSMUSG00000033107,0.001,60.60768216058454,1.0,0.001,0.001,0.0017023172072873777,0.1677813100436114,100,100
ENSMUSG00000033111,0.3852003027512676,4.7259606156406,9.693588734449209,0.11924411045552342,0.6851051823140293,1.0335399773985103,6.992626128257637,100,100
ENSMUSG00000033114,0.10237201737665551,0.16567950134245346,3.1078891988903763,0.004284391214363065,0.442460375345488,3.148794010120553,490.5507626701823,100,100
ENSMUSG00000033124,0.1924827513017766,0.14394799276550005,2.0821271964434893,0.007743314526738893,1.4359942874060112,1.0140355697647268,415.04725098173753,100,100
ENSMUSG00000033126,0.35900160944156895,3.191589752471246,1.0,0.0680104458821795,55.72145582391792,0.0013932070240161608,0.9594555722537984,100,100
ENSMUSG00000033128,1.0640668599452308,0.6114059015852046,4.231713094660359,0.026627635662926065,6.6729746950933,0.4267701191882513,884.8073292199681,100,100
ENSMUSG00000033147,0.49297755605877913,21.74570111271807,12.453812546940862,0.10408478020272754,1.210940312127304,0.1975004286919672,3.7548702295369503,100,100
ENSMUSG00000033149,0.6033721990789414,1.2859522020488714,15.034114732924053,0.4137859712202863,0.9715186781204861,5.6481589339714064,19.990715454091852,100,100
ENSMUSG00000033152,0.08628763282118726,1.0947795407217027,5.067442630691099,0.01863731431128037,0.1833744220042139,1.812907612984475,24.38238625361929,100,100
ENSMUSG00000033157,0.001,0.011154362040301366,2.394546449834858,0.001,0.12103060566188106,0.24992709448311684,508.76491134536184,100,100
ENSMUSG00000033159,1.5449092553709394,12.200996868259727,32.847715053405715,0.5940268728685638,4.9206160611607945,0.7399342663710032,12.093813836787039,100,100
ENSMUSG00000033161,0.7433767494298418,1.3804230756321174,26.419388501280995,0.4035514242003643,1.3928347822142149,6.475629645592015,48.804542814937285,100,100
ENSMUSG00000033166,0.5195839195079068,3.6711724918581417,6.0277748472182635,0.0015123871752356867,1.1948383483326688,0.6251849946477003,1076.9563386708692,100,100
ENSMUSG00000033170,0.030885351322660005,1.1016248878878834,5.9960292614058055,0.001,0.0826144652417089,1.3043540103181301,111.2651485876034,100,100
ENSMUSG00000033174,0.1476823654541336,1.0749602025907563,10.613199502075977,0.09296327048403645,0.20856745682842412,5.440560674858312,16.9521775912484,100,100
ENSMUSG00000033182,0.001,62.31581250733508,1.0,0.001,0.001,0.0016698061044975701,0.36456315859391003,100,100
ENSMUSG00000033184,2.373076725252572,5.569331846311917,19.294317281015626,1.527721909899891,4.220227363460638,1.3962488776798803,7.489162079753988,100,100
ENSMUSG00000033186,2.2370766686378465,6.940819375349766,15.077513742330282,1.1159048590253193,3.897906024771273,0.923862549776284,7.066375331230182,100,100
ENSMUSG00000033187,0.001,66.84427540036525,1.0,0.001,0.001,0.0020151478847529004,0.17818009824395864,100,100
ENSMUSG00000033191,0.001,62.31581250733508,1.0,0.001,0.001,0.0020585948602697525,0.08353591062077459,100,100
ENSMUSG00000033192,0.21158375513405328,3.400166381657559,2.5373251788877704,0.02706308232725699,0.6267521699763772,0.13173319863091287,3.4917797150328376,100,100
ENSMUSG00000033196,0.001,62.31581250733508,1.0,0.001,0.001,0.0016274013061461032,0.13535397660703377,100,100
ENSMUSG00000033207,0.1351653989197996,3.058015483883188,3.6130044680583517,0.019629943308394144,0.5775800178825756,0.2535162277985372,5.130788868973809,100,100
ENSMUSG00000033208,0.021773788764721608,0.8121290034326436,6.7190196123209285,0.003966256836112904,0.06582596201333828,1.6170902621475074,40.890137689981685,100,100
ENSMUSG00000033209,0.4489259829467681,2.179308016127202,5.441140109458499,0.25578341670346033,0.7517942358625409,1.259137798656424,5.363413996542106,100,100
ENSMUSG00000033213,0.2040289023958301,9.122916561752733,48.617542347195084,0.13682447355429295,0.3016407293920246,3.410259658786277,8.47486618845721,100,100
ENSMUSG00000033214,1.67061604863853,398.5402109334709,1.0,0.001,7.521819776449981,0.0011082924221154406,0.11953315390508748,100,100
ENSMUSG00000033216,0.566268365686453,1.2831118920893063,3.108811364317398,0.07707722923391623,1.2983330928928831,0.7568173908778784,28.26572926483823,100,100
ENSMUSG00000033220,0.001,62.31581250733508,1.0,0.001,0.001,0.0019305775771405217,0.2180257589154383,100,100
ENSMUSG00000033222,0.8959772789309124,30.905766833550587,15.72641438428761,0.13989775250891032,2.3613405604100857,0.1913045717826843,5.436575655652835,100,100
ENSMUSG00000033227,0.001,62.31581250733508,1.0,0.001,0.001,0.0018970200506962442,0.20028700727858345,100,100
ENSMUSG00000033228,0.9523457720327463,1.7519042961224032,9.033735079311597,0.5874099491970288,1.9126409861412808,1.6590280800101636,10.39218147543722,100,100
ENSMUSG00000033233,0.18597077928516464,0.7723001173079481,2.070707300515915,0.06382096030829106,0.5586055377292775,0.6816102563443063,7.714164930034775,100,100
ENSMUSG00000033237,0.022551742524355482,0.023527193914324236,2.2983981002002416,0.001,0.6099442971689591,2.0555720369763213,2345.819051062885,100,100
ENSMUSG00000033249,0.024733930471096108,35.88335141074552,50.46378072933484,0.001,24.488490658755737,0.0010000000000257125,8.96827895305838,100,100
ENSMUSG00000033253,0.08659447486489348,0.2554034384659816,2.5891075966015835,0.0010000000000000002,0.3729495892622066,1.5810548618273013,669.6180394045452,100,100
ENSMUSG00000033255,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001794543036545577,0.08975332600934015,100,100
ENSMUSG00000033256,0.018363890012124694,0.1322670536296232,2.8365443578215173,0.001,0.14011639940497764,1.9108981871440678,486.69329147999184,100,100
ENSMUSG00000033257,0.21031184338325706,0.5985537888927022,3.5900421194480554,0.0741647469020158,0.584648449086921,1.5162091611685975,19.026741007455573,100,100
ENSMUSG00000033268,0.03327591077989489,21.77443074940027,24.3008157474521,0.001,11.926212884259456,0.0012923184299113955,19.797800147571994,100,100
ENSMUSG00000033272,0.5532779002054447,0.777016162384652,8.263583193420917,0.15675126713927456,1.4341293231300765,2.8517364712575293,57.639620681617735,100,100
ENSMUSG00000033276,0.6998701814416745,31.81335612267387,10.764116039300898,0.12139956626964171,2.9103322559404754,0.08326240824891075,3.0006444527043588,100,100
ENSMUSG00000033278,0.31580398475724947,0.2353473796924777,2.407084132695966,0.0033018241252264716,1.9842060942489812,0.8540943841776458,1307.9597906463828,100,100
