#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000033282,0.2791895634196289,1.7737331311149795,3.5627547338496495,0.08809818606646663,0.7127764486341728,0.615763243143084,7.129909044257626,100,100
ENSMUSG00000033285,0.415996297401482,0.6047717196831058,2.4810340857851574,0.0018257984259583003,1.229495983185321,0.9896275548830118,1373.485269525915,100,100
ENSMUSG00000033287,0.03335859306578606,0.03709320461276288,4.298754008898417,0.001,0.1487991947756388,20.20848519465988,4131.213059209397,100,100
ENSMUSG00000033294,1.9830315295857273,259.9184495785052,120.5971756732985,0.4263626344609813,6.636809226583927,0.13429355281693706,4.717031541872661,100,100
ENSMUSG00000033295,0.22723032391403203,1.3115373262029395,17.97827707287898,0.16237244878740967,0.30648815869179846,8.24872313718047,20.603663635495018,100,100
ENSMUSG00000033306,0.7875559433977024,15.70973953190124,68.33685449252405,0.5331588242008961,1.0542910799863343,3.134924717068285,7.524673447912198,100,100
ENSMUSG00000033307,0.001,13.27963821034474,1.0,0.001,0.001,0.047240742039039926,3.6614237007666395,100,100
ENSMUSG00000033308,0.003279286199371733,9.656800477905469,23.37007818915631,0.001,0.03423546495667872,0.0016892886840680582,16.801556342064295,100,100
ENSMUSG00000033313,0.27757141125671503,0.5069082925533541,1.0,0.04997559639595332,2.0720355092534852,0.16332831533778858,13.89835169141586,100,100
ENSMUSG00000033316,0.010779561770296531,19.986049251250723,22.786160688988126,0.001,6.816301820586674,0.00173929187751803,21.80493761048767,100,100
ENSMUSG00000033318,0.058958809119093604,15.046005902698402,32.40088772371887,0.009936508350753645,0.2655955559766082,0.33609143481868364,15.09932811599682,100,100
ENSMUSG00000033319,0.45578081034275275,22.22063271549603,19.469830477437853,0.001,0.6743621476365886,0.568168083577486,836.7191321515362,100,100
ENSMUSG00000033323,0.7152586033913292,11.031483399236098,15.315673820430552,0.3128473791460058,1.1503467284239268,0.7118452814287488,4.68089661500423,100,100
ENSMUSG00000033326,1.0165124504818601,2.233496748360342,7.869820205759683,0.21514524174308702,2.211923854935875,1.2105647856150679,37.110558891036405,100,100
ENSMUSG00000033327,0.1820163300918742,8.17754189878278,76.49853609616974,0.12483039131127248,0.23859639925165596,5.669286193085765,18.249050503171667,100,100
ENSMUSG00000033335,4.871646077436497,377.77167299042,424.1211758661239,2.8889874555151094,7.689922422655217,0.7592414063512478,3.605143167193209,100,100
ENSMUSG00000033350,0.784233019685698,426.69164077543144,865.4066810700791,0.3912618365490126,1.1260894926394753,1.3444034182636755,5.3226092798970885,100,100
ENSMUSG00000033352,1.1956781433602868,3.0486131653497837,6.60226257904537,0.3705751048931611,3.8088511516780255,0.5183543026016209,16.699773525832505,100,100
ENSMUSG00000033355,0.12406250401760385,1.2659702491578038,17.06077670526883,0.09393130988057642,0.17630100266883714,7.899342245672813,20.461398626176777,100,100
ENSMUSG00000033356,0.001,0.0012156687946746434,1.0941577033570773,0.001,0.7997860721332952,0.5946304252530129,1090.3829806125523,100,100
ENSMUSG00000033361,0.01064190610327536,19.373342433827865,47.57814456918023,0.001,2.2258184437104704,0.0016340928044396863,52.52886332351168,100,100
ENSMUSG00000033364,0.1737875015776574,0.6377693040098339,2.6379506975374927,0.053939850571382786,0.5396527523188936,0.9952831033596521,15.548921088171122,100,100
ENSMUSG00000033365,0.7663517205475907,1.2027610141057823,5.065707152490216,0.28450367484129624,2.14307052880744,0.9659660733446209,16.73446577228111,100,100
ENSMUSG00000033368,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0015531524537354571,0.2321815374162368,100,100
ENSMUSG00000033373,0.5006926070266164,0.6483236202082702,2.4884248983267274,0.00921723572458304,2.0308523600212016,0.5499849856627113,365.5555312063713,100,100
ENSMUSG00000033377,0.06655308020416861,3.4640937621635803,36.07845087715705,0.028942204646422175,0.09654504017337578,5.396372196155396,25.60634490443786,100,100
ENSMUSG00000033379,2.428915513516541,8.210427455400218,64.17364538415109,1.6388514056752623,5.404463588744337,2.7255697114023567,13.51993907931166,100,100
ENSMUSG00000033382,0.6343860905822545,0.6092065596495873,3.2603285340464296,0.21763120159363336,1.6083406049859006,1.381373377201437,23.706242249615414,100,100
ENSMUSG00000033386,0.7011533297778448,1.1185144417667274,6.697891994053869,0.39050680239467644,1.5632732453538651,1.909231502984892,14.019357991050667,100,100
ENSMUSG00000033389,0.5207423245766585,1.100691786132532,1.0,0.27950060262003595,54.72286148535588,0.020756716432667688,1.8729808119984859,100,100
ENSMUSG00000033392,0.35738005556163377,1.4092362648624417,2.7039603777928063,0.0010312522187576438,1.0035274222378336,0.5734589075600693,982.3902332250241,100,100
ENSMUSG00000033396,0.002034258636824528,0.0034029310062918083,1.64333061685135,0.001,0.5028871839414495,1.2021326215728478,1247.210568928569,100,100
ENSMUSG00000033400,0.7955192216825994,2.437634219431686,8.627718695495718,0.43680926114202895,1.1898960728604397,1.7097209039216081,9.053835749612482,100,100
ENSMUSG00000033405,0.031017619220474604,0.5734180606175487,4.2272401247152525,0.001662392092500592,0.10713696385843363,1.4870903695638895,187.86313437958805,100,100
ENSMUSG00000033409,0.001,62.31581250733508,1.0,0.001,0.001,0.0015035006049691634,0.12281509621169254,100,100
ENSMUSG00000033411,0.0925319713016781,0.2849900507701861,2.316268048961252,0.001,0.4180570915508654,1.3583434116422182,968.4361040704703,100,100
ENSMUSG00000033416,1.358725632478011,9.564842871847256,9.942083442541794,0.6577982042934909,2.843116153504871,0.42678657088825844,2.895685408776785,100,100
ENSMUSG00000033417,0.6510616716074009,1.1448634495631584,6.850399830771491,0.3222050233032636,1.0076250662626258,3.3219097969417586,15.506212310919416,100,100
ENSMUSG00000033419,7.08782559613292,841.8269552169581,1.000000000000015,0.001,20.78939139810044,0.001,0.01798391217543397,100,100
ENSMUSG00000033420,1.0817081367456667,8.98832187480167,27.805398214165088,0.6640131390807418,1.5764055665948504,1.8851003552760917,6.832817753069207,100,100
ENSMUSG00000033423,0.6830351188141972,1.0945458694866983,9.619124196938127,0.45878672445179186,1.2821852907139915,2.868528791177585,15.54564364378479,100,100
ENSMUSG00000033427,3.056214351663582,736.0513408990713,1.0,0.001,5.510856430987825,0.0010608237412470258,0.02712877694070296,100,100
ENSMUSG00000033429,0.9376152825503666,3.1386642682576062,4.802104291839621,0.0014014986180448676,2.012268728380706,0.8523498457316988,1944.838379792976,100,100
ENSMUSG00000033430,0.6090129098759108,2.093410609221104,4.899877254201056,0.1475300580831928,1.2669097364536217,0.889309670651883,14.335857723049,100,100
ENSMUSG00000033434,1.7639322521097693,44.46643960426038,55.931326196112074,0.9868318725085152,3.3057254211526166,0.6003951861688306,3.109407571584825,100,100
ENSMUSG00000033436,0.3393232002263079,0.758623989475161,14.251363769353329,0.22377781092859805,0.5342454641022336,11.162200362624112,35.53464901369475,100,100
ENSMUSG00000033439,0.6287891692087556,1.4279367372981135,5.512765444928054,0.28899687197897916,0.9648583594075264,1.7739358941737984,11.313572681924523,100,100
ENSMUSG00000033444,1.5320465561425674,9.568968812797982,15.297319763251675,0.6657380778511457,2.9723573435714266,0.6910484391718765,6.290806089006132,100,100
ENSMUSG00000033446,0.3778797065357868,115.78011169198444,298.08929873979594,0.18078275591129245,0.5157011848879838,1.659449991938855,5.881443993947622,100,100
ENSMUSG00000033450,0.046423816312917775,0.8139769009082486,2.0711087639667096,0.001,0.3981884973354126,0.13177616566650918,122.467439928679,100,100
ENSMUSG00000033453,0.03878755457096843,13.299475631068713,179.9325281975747,0.001,0.06245993208552729,4.648787495454772,365.57451184084437,100,100
ENSMUSG00000033454,0.9633773902306298,18.880384157623574,29.783792125199746,0.6140054003011537,1.442562006312595,1.0015178464435694,2.8646598203507603,100,100
ENSMUSG00000033458,0.11301999882250184,3.1922678993852784,4.541476825016571,0.03894625514240083,0.37632628933444534,0.34901928966424517,5.0883740240885365,100,100
ENSMUSG00000033460,0.2366667262773392,0.5835659008434689,5.291639305811785,0.1402150945779027,0.3524484875873084,5.877641128263853,16.598358796990258,100,100
ENSMUSG00000033467,1.1219638736271464,3.1302834560804045,4.457325909171704,0.2581736353419547,2.3846135441881713,0.5090335289483586,9.934857732219687,100,100
ENSMUSG00000033470,0.001,66.84427540036525,1.0,0.001,0.001,0.0015060785817150608,0.5775215934419828,100,100
ENSMUSG00000033475,4.169582650824777,850.5250170285175,1.0,0.001,14.859885844391583,0.001,0.02161210408278548,100,100
ENSMUSG00000033478,0.11738971294200179,0.11195746980800635,3.3269839786108837,0.0012486776406515794,0.554646143815843,4.228259943656907,2936.490995211012,100,100
ENSMUSG00000033486,0.3890946480314736,33.7885232943732,8.403090291307944,0.10296364329723788,51.943965348237214,0.0012087947033113965,1.0479587478791375,100,100
ENSMUSG00000033487,0.14631639123205215,0.22525372971966595,2.970539505931275,0.0011053303187153643,0.6324600933688682,2.1942791536793296,2097.1953837429337,100,100
ENSMUSG00000033488,0.37813872048999253,2.2899325537678203,7.610284492869443,0.2055849848304101,0.5762392933639366,1.7054092453118108,7.364334920165957,100,100
ENSMUSG00000033499,0.17323373379524565,0.281483449541898,9.668001240688804,0.09031955532506544,0.36517428079157577,11.629565088728564,66.93186339602929,100,100
ENSMUSG00000033501,0.001,62.31581250733508,1.0,0.001,0.001,0.0018250315537350183,0.3208454998756212,100,100
ENSMUSG00000033502,0.3286211401844123,33.440013764997396,15.229528530668379,0.001,0.8583818770193535,0.040367551779902186,4.08092445269301,100,100
ENSMUSG00000033508,0.0022220475700958937,7.694396366134961,41.11045760650732,0.001,0.04316834107510584,0.002093361604454712,33.79823306449412,100,100
ENSMUSG00000033510,0.001,61.88525872635182,1.0,0.001,0.001,0.001965541062483351,0.15544402431164278,100,100
ENSMUSG00000033520,0.001,62.31581250733508,1.0,0.001,0.001,0.0018674433487666762,0.10543495893897938,100,100
ENSMUSG00000033526,0.2873939433355404,1.52750414343478,1.7805471717736618,0.001,0.8477801647255141,0.3247763107893936,583.1317118019679,100,100
ENSMUSG00000033530,0.5959995663602623,1.1525589278697042,2.302476628163882,0.001,1.0609773924059556,0.9422694674009667,1612.7402756456454,100,100
ENSMUSG00000033538,0.5335370028301961,39.466766003157595,69.88066449517406,0.22206956753661228,0.7675961954050131,1.1491275468889288,5.69902593381334,100,100
ENSMUSG00000033540,0.9123816983032782,2.9311427663525578,6.644299681300206,0.38387624383941465,1.8595096026858138,0.9498047609966089,8.244100762273423,100,100
ENSMUSG00000033542,0.08106265423802785,0.13757550105593247,2.2048617000704342,0.001,0.5856578583251679,1.3989494058649028,1458.1241021438586,100,100
ENSMUSG00000033543,4.5750142484372756,582.1383422867224,694.6851665128593,3.099042400453973,8.242585653742129,0.6591742032921286,2.011588904311971,100,100
ENSMUSG00000033544,0.004017034188996722,6.84766132663463,49.25678653490473,0.001,0.05020393041046501,0.002232306222329807,64.5759806290603,100,100
ENSMUSG00000033545,0.16386303589639678,0.24102038134912332,5.991916076532514,0.06592019242656887,0.5382563237669247,5.982695382438054,75.97090287537739,100,100
ENSMUSG00000033554,0.9232691803762142,35.39795884027811,75.45053028258765,0.3294153012241805,1.3108910823160738,1.4898778134435993,11.0380501919155,100,100
ENSMUSG00000033557,0.31599778920999994,0.14671384134201934,2.9101383185986425,0.030802535256121266,2.5206384745805295,0.9398438625909584,279.7962150414879,100,100
ENSMUSG00000033565,0.6560772613906329,0.9984860026510378,16.577013779022646,0.4887663559458617,1.4551361628025563,4.62935109983699,26.154657620265958,100,100
ENSMUSG00000033569,0.001,62.31581250733508,1.0,0.001,0.001,0.0020293280932390536,0.19644775915073553,100,100
ENSMUSG00000033576,0.41251746306261583,18.282909853804146,24.88330049950031,0.001,0.5474958239005302,1.0102404418636042,945.9450632818165,100,100
ENSMUSG00000033577,0.5384702275645272,1.3130403868789653,2.9849961843370525,0.26549001730884414,1.4433722789748147,0.6501252076809987,6.132164651865498,100,100
ENSMUSG00000033578,0.017447261097385047,2.082953842804082,3.1184235921321175,0.001,21.626433099881844,0.0010002316679346614,18.759843516245173,100,100
ENSMUSG00000033581,2.019710075233365,30.179579593246086,78.15759462777186,1.137935653002268,3.1161414263226903,1.7130398652139243,6.882800825560114,100,100
ENSMUSG00000033585,0.001,47.03973110858738,1.0,0.001,0.001,0.0017658400803441366,0.1593000685441601,100,100
ENSMUSG00000033589,0.8474907116581306,1.607952240788497,6.817711646962329,0.46821796737871363,1.94018609414371,1.4347075831370009,9.951360086484545,100,100
ENSMUSG00000033590,0.274471701491809,65.11353644473616,1.0,0.001,6.460493429483438,0.0011875272328151002,0.0485404519573311,100,100
ENSMUSG00000033594,0.20468122333247377,5.083064397531836,2.9237854268132217,0.03627962686596415,6.417121840220858,0.038368393903551,5.389794812363284,100,100
ENSMUSG00000033595,17.415433162715193,814.5547234443422,1.0,0.001,30.711167806011186,0.001000000000004225,0.008948125830555495,100,100
ENSMUSG00000033596,0.07498252104748046,0.34948814415063173,2.454917509854586,0.001,0.1347024175476487,1.3937041341957535,1872.1235336723844,100,100
ENSMUSG00000033597,0.001,62.31581250733508,1.0,0.001,0.001,0.0017214635718430743,0.22850919426249006,100,100
ENSMUSG00000033610,0.20566950112076068,32.01158518661217,15.453566929152306,0.001,20.736981304705402,0.003564994221520923,3.7099629234597864,100,100
ENSMUSG00000033615,0.001,62.31581250733508,1.0,0.001,0.001,0.001760016356003204,0.3755821387613213,100,100
ENSMUSG00000033618,0.08272290763898674,18.83036810951227,9.473183096074122,0.001,24.398759422608002,0.0010602230588627201,31.195703954081768,100,100
ENSMUSG00000033623,2.4541094652401463,452.5924878335658,403.595035276916,0.21368461876246125,7.779349674266864,0.28853428754413857,49.93699736344153,100,100
ENSMUSG00000033628,1.03389486310548,3.0290533826519717,3.8485469457784838,0.13550940228802694,1.5720232244602843,0.7140420672441665,18.96720978473116,100,100
ENSMUSG00000033629,1.9637303441251175,259.53161196384167,388.4713185624664,1.181733474428556,2.600426307687822,1.0956810918991566,3.688018177498459,100,100
ENSMUSG00000033632,0.41188833833536914,31.510719770724403,15.8261491374228,0.10433124442713439,1.0630248530254893,0.17682351905339183,2.2699143717527974,100,100
ENSMUSG00000033633,0.001,61.88525872635182,1.0,0.001,0.001,0.0017604389793339404,0.23139391990074912,100,100
ENSMUSG00000033634,0.001,62.31581250733508,1.0,0.001,0.001,0.0016013107941928249,0.2034205495150398,100,100
ENSMUSG00000033644,0.001,59.75744064589286,1.0,0.001,0.0010000000000000009,0.0016761098070212166,0.1760751929136407,100,100
ENSMUSG00000033653,0.004746001143028667,0.0025170612323012925,1.3910581967802076,0.0018718072774692575,1.7738935777182798,0.551384813558385,1424.9744608342282,100,100
ENSMUSG00000033658,0.0872388996849615,0.6792907122976214,8.137851162424592,0.001,0.19349212309090336,4.195975210365322,830.4224789000097,100,100
ENSMUSG00000033669,0.1999205144751917,0.4941839663434589,2.0536684774482823,0.001,0.7608021653744128,0.7832573311522446,1303.09543347312,100,100
ENSMUSG00000033671,0.4060201099303731,1.5115549414425904,2.428763634329761,0.001,0.8081267850438969,0.6575209897736535,1153.6902639326363,100,100
ENSMUSG00000033676,0.033990780841820126,21.19757986858152,23.650813202446688,0.001,6.885793130173345,0.001442050529372582,18.817352629301375,100,100
ENSMUSG00000033684,2.7646320670368274,5.45647460359065,77.85670281338099,2.10080591907436,6.04468905200764,4.282787163522437,20.508155085279807,100,100
ENSMUSG00000033685,0.02994194486914244,1.5284033644814652,4.563351946517855,0.0035447121627512216,0.1926525705822889,0.3508237226279496,21.774765397669697,100,100
ENSMUSG00000033688,0.003041158332087334,8.967170495366325,25.21014265876337,0.001,0.041281922294667296,0.0015145092578239864,8.963080093288275,100,100
ENSMUSG00000033697,0.2017532721671837,28.35374936408753,21.286717927050116,0.00707476610117755,0.9927614856933543,0.1538532904041962,26.60231033701964,100,100
ENSMUSG00000033701,0.6652946537808159,2.308117880808666,5.087231940719547,0.0010182843161521487,0.822748365489516,1.8781131386184318,2343.1557016257216,100,100
ENSMUSG00000033703,0.2415359551701687,0.551957676077446,1.8660163764839475,0.001,0.762837350686667,0.8353154261134399,1062.6397942050282,100,100
ENSMUSG00000033705,0.5988209246253305,27.444764355495142,18.187418546956057,0.09583626265270115,1.1259996861004111,0.34540101414247293,7.238337226371917,100,100
ENSMUSG00000033706,0.015528792810560398,0.032967533392549625,7.606798361528951,0.001,0.08277761928471773,0.26579640226164625,10002.750188263237,100,100
ENSMUSG00000033707,0.06796538003431059,0.10719230268992617,3.762947132739804,0.001,0.25548163261158446,5.803400979789098,2664.470885016991,100,100
ENSMUSG00000033712,0.8546894948803614,24.933780493186447,28.46425644139586,0.3827644886495234,1.4066956506438388,0.6878095038782664,4.520982587713918,100,100
ENSMUSG00000033713,0.3676216721243797,1.214710089590492,6.415963364194028,0.0012585588579305227,0.6835109367963733,2.1710249876551115,2576.6850575085773,100,100
ENSMUSG00000033715,0.07069410939905509,18.865888405296097,19.92137163058662,0.001,0.43024305318419664,0.06712855135127702,104.93934467306536,100,100
ENSMUSG00000033717,0.03695843704443663,12.588033703924383,30.30911677782348,0.001,0.19273251756780763,0.08960401280294836,93.0566098037527,100,100
ENSMUSG00000033720,0.023138498385205885,4.842298602427404,9.57851329853188,0.001,24.677039243962216,0.0010395406058817855,9.285994291394564,100,100
ENSMUSG00000033721,0.001,61.259704531272526,1.0,0.001,0.001,0.0015112840325263097,0.4694393489988292,100,100
ENSMUSG00000033722,0.8544808105619563,2.4439234867904274,3.9738223126236725,0.44164371130083535,1.9854559207962943,0.5376307428162592,4.599492961970755,100,100
ENSMUSG00000033728,0.1197557267521526,0.14896650300262398,3.2473640599388838,0.0011692994199501826,0.49779486928543903,3.5366498946804854,2524.7860817415044,100,100
ENSMUSG00000033730,0.03553991404448256,2.504455374936009,21.86914079473032,0.0010382692019104294,0.08512452584047595,1.9931554563984704,170.94678032478888,100,100
ENSMUSG00000033731,0.001,62.31581250733508,1.0,0.001,0.001,0.001426633936937385,0.22566969876479603,100,100
ENSMUSG00000033732,0.09445460610949871,0.461764934483399,21.029229548562345,0.01117301459489137,0.15640587126428937,28.23843619824873,817.7639835838631,100,100
ENSMUSG00000033737,2.676815740888945,641.9267081094946,1.0,0.001,8.114481180325232,0.0010000000000174422,0.11809401950991477,100,100
ENSMUSG00000033740,0.001,61.88525872635182,1.0,0.001,0.001,0.0018358239075053078,0.15569395864440116,100,100
ENSMUSG00000033751,0.4865562653349404,2.710292564616046,7.693597590460358,0.28330316517531784,0.9514250658517653,1.1387468304796762,5.377115905774506,100,100
ENSMUSG00000033752,0.19388126805865505,2.941295472654669,4.568756410394081,0.072701200627176,0.46292480059928676,0.5336040736078824,4.553725066652255,100,100
ENSMUSG00000033760,0.4349488477548762,11.477328176010067,23.065726104150723,0.14498401928159468,0.6208417048155876,1.2769487143191276,7.903553353136498,100,100
ENSMUSG00000033762,0.011692304387643876,22.03564645852615,70.26109142134078,0.001,14.129398553320527,0.0011857613802300675,43.437244815856175,100,100
ENSMUSG00000033763,0.3359426788704664,27.48324186643096,21.42309427714616,0.001,0.6325012195885398,0.3769582942194773,364.2484995149248,100,100
ENSMUSG00000033767,0.5222513446289232,5.542723509974905,4.401863405124307,0.0010024619197240244,0.8110336324348895,0.42808270866782094,820.6276494531771,100,100
ENSMUSG00000033768,0.001,59.94762576822368,1.0,0.001,0.0010000000000000005,0.0017127230896846002,0.6345227691522095,100,100
ENSMUSG00000033769,0.00545962703847948,0.04662507931990588,5.6786195747324735,0.001,0.09147975563240468,0.06013291115293866,1138.577014637795,100,100
ENSMUSG00000033770,0.001,62.31581250733508,1.0,0.001,0.001,0.0017091341859652325,0.2985706983580916,100,100
ENSMUSG00000033773,0.7596245110943252,20.480869511054458,14.882386173626509,0.038557843934539954,1.7591716348937507,0.29089908522149843,56.359864536788,100,100
ENSMUSG00000033777,0.001,62.31581250733508,1.0,0.001,0.001,0.0015600601002681313,0.22374535909622228,100,100
ENSMUSG00000033781,0.437167435336177,13.19277176871647,42.44801062203169,0.0029317373213641755,0.5420564412846114,2.664101902807328,1212.3903415649816,100,100
ENSMUSG00000033788,0.5339133561835713,2.4531445059383516,28.237963167230912,0.40114217936647634,0.7803579773420228,6.689877157910525,16.625970528940446,100,100
ENSMUSG00000033790,1.4887370747834032,5.585310414768726,8.513301466138627,0.4320909823353478,3.5398793036325564,0.4889668180729433,8.787036379054118,100,100
ENSMUSG00000033792,0.21377483437495556,29.77062003551747,16.60836335279178,0.027941615244037654,0.9272356328597195,0.06646961530207578,1.758509474410416,100,100
ENSMUSG00000033793,0.9875726276599598,2.4742739174199477,23.92118062035219,0.7061083840997215,1.729230530686858,3.831572733342755,15.726760247148851,100,100
ENSMUSG00000033799,0.20934099615619803,4.876392294465201,9.80016250804216,0.007307321028222712,0.45334438203189786,0.8549264256812348,83.81382347507689,100,100
ENSMUSG00000033805,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018038422304131015,0.2411274329410315,100,100
ENSMUSG00000033808,0.7703041172724766,1.2264464361798726,1.7106949043836064,0.0011752766586316367,2.46863262809895,0.323729466842526,1153.0490717747857,100,100
ENSMUSG00000033809,0.1484060721586611,0.1918938506378812,6.262896737796121,0.011300055377172564,0.5285735484407885,6.31666085488952,565.30430392884,100,100
ENSMUSG00000033813,0.7883970638011143,0.6902559135476167,10.97209175021781,0.22225194728317538,4.584063580797606,1.3400020883817847,142.94170898402342,100,100
ENSMUSG00000033819,0.16763419979873007,0.29303641488302196,4.833857288281304,0.02533118580750284,0.3435173043612134,7.750997805739225,137.8419278732803,100,100
ENSMUSG00000033826,0.001,61.88525872635182,1.0,0.001,0.001,0.0019389507913374934,0.425658425094162,100,100
ENSMUSG00000033845,2.239888270870288,242.80793778730913,419.08950704364065,1.1382424340706212,3.2345902376765503,1.208342046355181,5.7592207978999355,100,100
ENSMUSG00000033847,0.010771933375484167,19.67918680536811,22.450641939921354,0.001,2.951164269052411,0.0016829310577695898,6.144398968539323,100,100
ENSMUSG00000033849,0.0469909573242531,11.166927077177142,8.213402450574026,0.001,29.374917656727867,0.0010049917183318077,3.4967972646329737,100,100
ENSMUSG00000033852,0.001,62.31581250733508,1.0,0.001,0.001,0.0017061464641600797,0.1228409156073581,100,100
ENSMUSG00000033854,0.08510982570985873,44.395064567953135,135.17787979238952,0.02342507009302011,0.2872236607725189,0.4899857242440016,13.524927257755166,100,100
ENSMUSG00000033855,0.2424511423993355,2.575026756953211,3.2396321238454293,0.0822229855751098,0.6315923267648513,0.38509514299253395,5.855546712266722,100,100
ENSMUSG00000033857,0.20421429477241382,8.436646597131668,6.707125974282042,0.001,0.562797691680763,0.2322205129887071,153.721282553795,100,100
ENSMUSG00000033862,0.6248050589491485,1.6611590064535215,10.438618810306208,0.157105531435692,1.1138084422452301,2.7444608270871536,40.41885915084721,100,100
ENSMUSG00000033863,0.07510892591578748,0.1781537845814452,12.927598759345626,0.03339482166359064,0.176145753446662,18.379243899774778,205.5257565457266,100,100
ENSMUSG00000033871,0.11634834239372818,5.892058138382892,1.7472240287411154,0.001,32.78006660042982,0.001060209563372732,1.3348878842745742,100,100
ENSMUSG00000033872,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016988744558585375,0.0762005756583389,100,100
ENSMUSG00000033880,2.2983904558737045,103.34362095133854,1241.8150821668626,1.8668528911661033,2.993620604874569,9.025581830875389,16.47543200980436,100,100
ENSMUSG00000033882,0.01640387756869275,23.20408450784621,40.34414204190926,0.001,0.6035658831365504,0.003593321686345171,43.017648535303906,100,100
ENSMUSG00000033883,1.1729505999957508,33.403431122665914,9.125766466274376,0.2061910519133639,43.24363450037744,0.00929772004970799,2.6813455281482277,100,100
ENSMUSG00000033885,0.9322390231382491,25.107208790047178,62.62187965328229,0.5657520952502944,1.3520003023295049,1.6141310550405483,4.835867238344695,100,100
ENSMUSG00000033900,0.2899899889824655,31.99849623822266,20.270540727626248,0.001,0.7850533951358092,0.20929436504456772,240.8447226945484,100,100
ENSMUSG00000033902,0.7813554807857119,139.95364340669926,125.63024601193693,0.47743176267323867,1.7413697452955421,0.349613135608025,1.767684421179153,100,100
ENSMUSG00000033904,0.2303893204031402,1.011131117169175,1.3243965021801833,0.11075157077415028,1.0371519659717237,0.21615824434283873,2.5424920597024263,100,100
ENSMUSG00000033906,0.1340433287242374,1.714585833019383,4.260830145660799,0.028377191917030087,0.33757506354129424,0.88433951697097,14.210102501658664,100,100
ENSMUSG00000033909,0.589065970162709,5.388481675154475,6.737330996953348,0.18647479785014653,1.2284928913615727,0.5105484009436149,6.845661925071635,100,100
ENSMUSG00000033910,0.001,62.31581250733508,1.0,0.001,0.001,0.0016234539870956985,0.24113127225844636,100,100
ENSMUSG00000033916,0.186109470030617,0.4249117016579663,49.7038469916211,0.001,0.3407066407527305,0.046081247863029806,594.2965846293328,100,100
ENSMUSG00000033917,1.0401964551344096,1.7859772338116218,5.264602324775646,0.3799616055121745,2.4930320495631557,0.7580999627733997,12.082607030071323,100,100
ENSMUSG00000033918,1.5919147649187306,1.7101109512807553,16.130334382415125,0.9534722523582213,3.821818228680219,2.073956378665499,23.220018585233476,100,100
ENSMUSG00000033931,0.9630077507674297,7.57599809912645,23.36290916187125,0.47853326113582456,1.4672014221598153,1.8403036088963276,9.777491546628926,100,100
ENSMUSG00000033933,0.6049097242136,0.16628511634557241,1.9493451089220004,0.009212710241733098,25.300880655352017,0.1032779347472341,1679.2418232604737,100,100
ENSMUSG00000033938,0.07644306779582424,0.07396272834192487,37.95903008320272,0.001,0.3863088125054034,0.060763417479688546,32143.92110767076,100,100
ENSMUSG00000033940,6.681876783276655,54.32378072690261,149.1793073918917,4.405467061564141,11.954421271582017,1.3685879833545336,5.501363312847358,100,100
ENSMUSG00000033943,0.2357058344685034,0.2522914308296545,2.733156976608327,0.024391593596205574,0.9510547538962151,1.845848708627866,139.4571438031354,100,100
