#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000033948,5.12139828178059,606.381632324401,1.0,0.001,16.50565024905964,0.001,0.009868530566074236,100,100
ENSMUSG00000033949,6.38309794500338,508.0167624916616,1.0,0.001,21.107438521389565,0.001,0.010541920050022437,100,100
ENSMUSG00000033952,0.02479876217000209,18.035456039677317,66.03256315490806,0.001,0.1493984660100652,0.30587907835208455,113.68939069597643,100,100
ENSMUSG00000033953,1.2324223900484423,1000.0,2211.105107946398,1.1769913363551607,9.745102671323156,0.2530549209776688,6.842520261510751,100,100
ENSMUSG00000033955,0.14315152107180046,0.24852902831701162,29.91353767829448,0.0348499785671975,0.3584184100595571,29.238098162860368,681.97357339358,100,100
ENSMUSG00000033960,1.7821800918439576,233.15998976569017,514.7270158929172,1.0488262006784148,2.6108729285740573,1.5747232146323555,5.023793784547731,100,100
ENSMUSG00000033961,0.08705352019356244,0.9854109999342784,2.064222794633736,0.010903332038146894,0.3476637723719772,0.3248470023445599,6.166712118360594,100,100
ENSMUSG00000033963,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0020164162290988684,0.1307597093258523,100,100
ENSMUSG00000033964,0.18565838943689494,0.4934950847628528,1.7116328359350235,0.001,0.5791472246942766,0.8168877343602179,914.8124474279728,100,100
ENSMUSG00000033965,0.10208563039894888,24.264270551325303,39.485089790854275,0.001,0.22349858446997917,0.5676678466955045,250.2768995726447,100,100
ENSMUSG00000033966,0.06034018855999806,19.531348050948917,8.01003490262635,0.001,24.447719837768062,0.001,1.242177824921435,100,100
ENSMUSG00000033967,0.25290403318848087,33.95880786685254,15.711352789127952,0.0729762423957482,1.7510900765336364,0.026422549554628125,1.4698064009903264,100,100
ENSMUSG00000033970,0.5200526719776072,187.77019461904018,321.55546952003107,0.2597989129543311,0.7613601723646142,1.1875855370595558,4.31252519481122,100,100
ENSMUSG00000033972,0.12936068354677216,0.6241314535840947,2.720285868220721,0.017321090786824356,0.4168333931498358,0.9379036870029162,50.75355606266288,100,100
ENSMUSG00000033981,0.001,62.31581250733508,1.0,0.001,0.001,0.0014188219881593326,0.5123315869319434,100,100
ENSMUSG00000033983,0.0010415909835384486,0.004958633951606214,2.115964810983548,0.001,0.16612755049662647,2.052090315873117,555.2563417702395,100,100
ENSMUSG00000033985,0.7721090375772044,2.8576685875506804,7.813076411352574,0.2889060369077333,1.2053359032083966,1.3498484892129121,10.982591308932523,100,100
ENSMUSG00000033987,14.322109813967648,875.1403807359619,1.022293648973045,0.49102223281825985,23.26060570061039,0.001,0.008951494463200503,100,100
ENSMUSG00000033991,0.0063380363880599176,15.543650295511096,137.5403553930179,0.001,0.027223083815582232,0.005252897091026835,171.0993189239429,100,100
ENSMUSG00000033998,0.0028903301119807875,8.407357573655709,61.06559776920088,0.001,4.33960685621412,0.0016542772795281285,31.310764494188426,100,100
ENSMUSG00000034006,1.69419836723081,11.778625388061227,34.88907052567265,1.166243049472031,3.985521826469515,1.3002945982832963,6.065625176007186,100,100
ENSMUSG00000034007,0.16697312647340898,23.5186026854384,27.233977191231716,0.004835035082892584,0.2887405941897226,0.5401892322084649,71.74520782971204,100,100
ENSMUSG00000034009,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018494225698655986,0.07400942506176975,100,100
ENSMUSG00000034021,0.2952829819810854,2.548517465220191,3.9648707950885997,0.041792628594762,0.6680529081850961,0.5240617294606026,12.580268371479832,100,100
ENSMUSG00000034022,0.1892178715316061,0.18356291812189393,12.309526393890248,0.020016943326126094,0.6772191520534387,12.009509014986211,1052.8041614405638,100,100
ENSMUSG00000034023,0.03352805009390683,18.882825803979962,39.24569746150915,0.001,0.22822320537080537,0.08893167085484821,107.86403972392714,100,100
ENSMUSG00000034024,2.5535721400488347,7.229331952493862,52.1765929014862,1.760127699743328,7.850303386999586,1.7965231679359113,13.325810219534286,100,100
ENSMUSG00000034028,0.0024996854171699806,9.061219363138205,45.274014191122745,0.001,0.033586238696896836,0.0019141881549886164,34.837203209761086,100,100
ENSMUSG00000034032,0.4121426429466958,208.6503998016456,436.84180773697176,0.07066899144555298,0.5782379591474025,1.2718870248026914,30.74223983693161,100,100
ENSMUSG00000034035,0.27797059865587953,1.1534338349881563,2.714211472131446,0.008719861920961212,0.7064409097201182,0.7722593675573539,103.6714129867863,100,100
ENSMUSG00000034037,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017278092995104157,0.40031111704331923,100,100
ENSMUSG00000034040,0.2713904919295002,2.6475623074907153,8.312700701062633,0.09668750446105348,0.4539320047901023,1.7476411730981756,13.314724369720185,100,100
ENSMUSG00000034041,0.001,66.84427540036525,1.0,0.001,0.001,0.0016035996762601228,0.07025422197441758,100,100
ENSMUSG00000034042,0.392906428613719,0.5643515034738352,3.343945112278286,0.15107112881033335,1.0229784587394686,1.4775199382213948,17.931423645525356,100,100
ENSMUSG00000034055,0.301523351876731,2.125015734872309,6.211307406280073,0.001,0.5701758454215599,1.4704369336392165,1461.0368235387994,100,100
ENSMUSG00000034057,0.001,62.31581250733508,1.0,0.001,0.001,0.001662520384355735,0.073152842967136,100,100
ENSMUSG00000034059,0.001,59.75744064589286,1.0,0.001,0.001,0.0015506781504456978,0.18328347103775483,100,100
ENSMUSG00000034063,0.001,61.259704531272526,1.0,0.001,0.001,0.0017157768138365617,0.08738558915095598,100,100
ENSMUSG00000034066,0.4982535460799357,0.759271083761337,4.063033968258762,0.17050104373801497,0.8802263256251055,2.1333065673107603,20.599184623171404,100,100
ENSMUSG00000034071,0.443690379996091,17.3110840676443,2.140692352302295,0.08693460713730514,51.55721728114641,0.001120111798357274,0.4214243375098797,100,100
ENSMUSG00000034075,0.1291053560016909,0.2895890451052303,10.22990244966593,0.04940479399760672,0.21246028729197242,19.005526989773983,111.32061121454417,100,100
ENSMUSG00000034083,0.7781514852143419,1.7189784972556257,4.198330568048893,0.32653790577951347,1.6305280331218461,0.8707037135881275,7.643344037776739,100,100
ENSMUSG00000034088,3.4729537190292206,4.0275259069263925,68.90568653051227,2.081901953349301,8.48826979624522,3.9798696810427527,35.425241087466205,100,100
ENSMUSG00000034098,0.001,62.31581250733508,1.0,0.001,0.001,0.0017659794778731178,0.2103304100166185,100,100
ENSMUSG00000034101,0.08118997153373307,0.3395497526874637,7.096456252764001,0.001,0.18355413380006416,5.725037337259655,1415.483823533059,100,100
ENSMUSG00000034105,1.0629700514653868,15.762754560146018,18.224117619393965,0.3026016451343831,1.5951999935853927,0.7405882065239868,7.33396521757533,100,100
ENSMUSG00000034107,0.06287368277515931,19.4153551064487,11.4514530259257,0.001,11.075488915207883,0.0014857359031507833,20.895720048277173,100,100
ENSMUSG00000034108,3.1377393142904815,137.9877972197092,406.6625212106974,2.106824713777344,5.317074591614475,1.7284824538611527,5.759386767106047,100,100
ENSMUSG00000034109,1.4936743450042669,3.6438149361622307,12.116224472663523,0.7082520974374419,3.6428690177020986,0.987735558454192,10.900028279162186,100,100
ENSMUSG00000034110,0.5200701008376314,17.593750813924046,10.168282867214886,0.02129774961649151,0.9872374737710743,0.2747278698918666,49.99967037873157,100,100
ENSMUSG00000034111,0.11895268184383283,0.1665366828392721,2.030520961795911,0.001011111865207667,0.9251902065188262,1.0117538374239068,1755.4907767819466,100,100
ENSMUSG00000034112,0.022696460460821476,20.81508391859642,15.13574351027216,0.001,10.068130738443262,0.0010104404666184798,11.508174717689304,100,100
ENSMUSG00000034115,0.001,62.31581250733508,1.0,0.001,0.001,0.0015105614901286916,0.3656189136733788,100,100
ENSMUSG00000034116,0.001,62.31581250733508,1.0,0.001,0.001,0.001628916624093502,0.19724224748630564,100,100
ENSMUSG00000034117,0.001,66.84427540036525,1.0,0.001,0.001,0.0017343562035188047,0.16259642835465515,100,100
ENSMUSG00000034118,0.13238403094679765,0.3196150094090568,2.237193054619119,0.0010918161559985932,0.540210842883627,1.2466443449033358,976.3540595340075,100,100
ENSMUSG00000034120,0.016968811624343636,0.022888487285385374,4.712714976902182,0.001,0.11063049186567617,30.35401460373344,4538.370093000476,100,100
ENSMUSG00000034121,0.31276077345907327,3.651481648089414,5.5743416553256635,0.11291418051364477,0.690699150280845,0.6925199317989157,5.007716942369394,100,100
ENSMUSG00000034126,0.3842610184162985,0.9151027247742075,1.9324537356324138,0.0010664183539040785,1.3491380779481152,0.42045983350381005,910.1789613800113,100,100
ENSMUSG00000034127,4.1336179629762935,999.9999943156627,1.0,0.001,10.87351655818439,0.001,0.07525582426845684,100,100
ENSMUSG00000034135,0.3825063182858214,0.5861990230301258,6.184320554053279,0.20261327585170963,0.6671173150351972,5.068455810712834,24.659308880432267,100,100
ENSMUSG00000034152,2.1709813104368605,60.585688496174704,166.0497037543542,1.5411734958649734,4.734010944428444,1.1163247860553014,5.052648675927354,100,100
ENSMUSG00000034154,0.15244043031100266,0.220302140172989,1.3267525829222337,0.001,1.416376575246347,0.3868938538916086,1061.9849422569584,100,100
ENSMUSG00000034156,0.001,62.31581250733508,1.0,0.001,0.001,0.0013932005894501495,0.09387719741392711,100,100
ENSMUSG00000034157,0.3169327681853727,1.2996917793220804,3.953025853364218,0.07994238770337048,0.6511298829538057,1.2104750380693658,16.597193715343554,100,100
ENSMUSG00000034158,0.001,13.333929333371907,1.0,0.001,0.001,0.06973394172484508,4.97978169781954,100,100
ENSMUSG00000034160,0.17013328570912922,0.21185657826019885,6.376725452903761,0.018376521447275366,0.5822407599225966,6.182594466860539,355.2572913797872,100,100
ENSMUSG00000034163,0.5391810206800753,1.7411619274097123,5.333512448024595,0.2830898869512879,1.0576742269094859,1.4063564929590715,7.297485827511861,100,100
ENSMUSG00000034164,0.010898732676586621,19.1589136113705,21.879242248235816,0.001,6.922800364744156,0.0013793821352500245,26.15001457426029,100,100
ENSMUSG00000034165,1.5897544588342656,10.123464359772992,33.68793867968705,1.1170539084103255,2.910283079222773,1.610384789094827,6.461375327304456,100,100
ENSMUSG00000034168,0.11696842969776164,0.323474462776544,10.440791524570159,0.04721573421327197,0.231219605760463,13.049471276941233,94.58273499271576,100,100
ENSMUSG00000034171,0.016651171073124475,2.0863862313968533,3.1229831871684155,0.001,20.057055967749704,0.001150163982874528,13.64549715900797,100,100
ENSMUSG00000034173,0.12340810277185739,28.41522839322078,28.07738454487481,0.001,0.2694339891612901,0.3551998234731372,163.67457698786205,100,100
ENSMUSG00000034175,0.10847217122548816,0.05264959199619713,1.9299572576385586,0.007861313476603843,2.155435379541664,0.6250707108663132,840.0444547185759,100,100
ENSMUSG00000034177,0.013587699621092558,1.3187506401549665,3.672082770467211,0.001,4.845478119475127,0.001442875298787324,15.116028519965852,100,100
ENSMUSG00000034187,0.5575175998359333,0.6124405669133096,3.7687559732533344,0.2437180213018263,1.8029704725238767,1.077433573546854,19.81007818486149,100,100
ENSMUSG00000034189,0.001,0.0014272826516186674,1.23904393570104,0.001,0.674525688977841,0.6459205899941589,1061.4479894965302,100,100
ENSMUSG00000034190,0.28131012168463954,0.41143610093140653,9.157992655178454,0.13088294529856567,0.4197476635447457,12.46027762799718,46.8564801933005,100,100
ENSMUSG00000034192,1.0862808501186392,11.589312673465072,41.35429637251117,0.5216342528090601,1.748190924916235,2.0597200109021188,11.213079197708456,100,100
ENSMUSG00000034194,1.11590354445877,1.7576246965846936,9.293087261853941,0.5409735642531642,2.678656151532277,1.4279420935251985,15.49338818500713,100,100
ENSMUSG00000034201,1.4734913455724523,3.930595605712326,12.54680958754159,0.9313056730789269,2.8546285071866437,1.2934064835339916,7.4668723132367125,100,100
ENSMUSG00000034203,1.1548755134096893,65.81923738414254,129.4242034715675,0.3744667732078716,1.4344106334998838,1.4808171089163658,12.316852870756785,100,100
ENSMUSG00000034205,0.541140540784228,1.4583046104347137,54.95067510645169,0.43914516734870085,0.8393216886962809,16.9655320422186,49.60398201385869,100,100
ENSMUSG00000034206,1.8288949419795804,425.63331285444406,1.0,0.001,6.222922802184097,0.0013206395019265738,0.27588981875732294,100,100
ENSMUSG00000034209,0.001,66.84427540036525,1.0,0.001,0.001,0.001554516354455905,0.31045058408691256,100,100
ENSMUSG00000034210,3.0120901544299223,721.8615875926178,323.75218460312476,0.8074188773648783,8.304627587915805,0.1692930077358381,4.27727611670741,100,100
ENSMUSG00000034211,3.782523615452401,370.1194445584292,669.17444777751,2.6446088813840314,5.670701915509499,1.1819845787423775,3.1170130509513316,100,100
ENSMUSG00000034212,0.03915967577845169,20.218138008080395,10.671565666642435,0.001,14.523197810759418,0.0011148214806476313,15.696420143368247,100,100
ENSMUSG00000034216,0.4821838701588154,0.4856985625911857,4.446395331513953,0.2175162221736035,1.4383341553971136,1.697375780409406,27.177888830034554,100,100
ENSMUSG00000034218,0.1524846675112007,1.0266856291033195,2.0645966131554405,0.013175312416230187,0.47108157731663325,0.45147375068712214,40.389338335391784,100,100
ENSMUSG00000034219,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.002109978206865995,0.22644462558588307,100,100
ENSMUSG00000034220,2.1848848109375196,1000.0,3026.6778976325313,1.6888068561246312,3.5723031623188004,1.8178421257827775,4.559874262654673,100,100
ENSMUSG00000034224,4.132577005576439,999.9999999828615,1.0,0.001,11.060167893884081,0.0010011469186888776,0.048414126767539235,100,100
ENSMUSG00000034226,0.0032690628691855613,8.96997212603367,21.857514037046418,0.001,0.037306594925135834,0.0019286893287618337,13.19690524345496,100,100
ENSMUSG00000034235,0.19960742696974185,27.524176578521672,20.095912773769918,0.001,0.6133122564742106,0.197004754042068,75.65541100574401,100,100
ENSMUSG00000034243,0.001,13.27963821034474,1.0,0.001,0.001,0.03565295055942414,3.730768233815555,100,100
ENSMUSG00000034245,0.24100134126332867,1.2243182472072787,3.101001840172956,0.001,0.5866105618025358,0.8343894999433227,775.3136596115796,100,100
ENSMUSG00000034247,0.5473635429944096,0.838874673085914,2.406483743241451,0.004414325728832544,1.253375465677287,0.9756152654914878,577.7507196299441,100,100
ENSMUSG00000034248,1.3542403361251578,20.944686188228996,26.63160726698229,0.6328416531238745,2.0437463959506874,0.7467855057050161,3.8860796500853936,100,100
ENSMUSG00000034252,0.9329255285576268,2.7265546725031764,7.524357356669169,0.2849614543299347,1.6189364626803473,1.2689781834998484,15.473484323057072,100,100
ENSMUSG00000034254,0.6302311511481238,1.3625350806407066,4.340095510797941,0.1973500451908527,1.484241713844769,0.9537224722803539,15.729234180530039,100,100
ENSMUSG00000034255,0.08958801583389046,0.4224530566730521,1.3688443716088277,0.0011212738732575352,0.48847367481802484,0.48677869725374456,235.67407201176752,100,100
ENSMUSG00000034258,0.13239532799574827,30.187496756305084,30.43826826043774,0.001,0.29357492117409245,0.3387483594613949,199.2356383382935,100,100
ENSMUSG00000034259,1.8859006395930518,36.858418718416544,71.81439261075761,0.9840872667889609,5.106540656529207,0.6836348101175599,4.892056329052357,100,100
ENSMUSG00000034263,0.3420327869906874,0.6307172313369201,3.65052363400552,0.00786122353234949,0.7167082678030015,1.8429798229069736,425.2942966783245,100,100
ENSMUSG00000034265,0.10745410639835307,3.7558594357653257,13.401769010347587,0.04228990551803343,0.20773119846383692,1.380847068222282,8.85579896673108,100,100
ENSMUSG00000034266,0.001,62.31581250733508,1.0,0.001,0.001,0.001809908367537377,0.1309719851378807,100,100
ENSMUSG00000034269,0.36478354757286124,0.4670334095909268,6.69881182806453,0.1511188853695457,0.7945477948977477,4.0085112695151,44.13073596513429,100,100
ENSMUSG00000034271,0.5187059359314135,35.778417946701936,166.06345130972005,0.11525337607873556,0.6958850187842247,3.1969001295130317,32.71955051836698,100,100
ENSMUSG00000034274,1.8775510362333827,119.19055396646155,114.12536187333585,0.45312620478059107,3.2028680075325484,0.5156630118403771,9.659074057202808,100,100
ENSMUSG00000034275,0.03373739192983451,4.135091430741729,11.26989885996523,0.001,0.1487029815640023,0.0017124855277980294,36.22516010678257,100,100
ENSMUSG00000034278,0.3208930117412907,0.22258327010302206,1.452752795866573,0.17340820920369104,2.584040320020499,0.3331908259051718,15.370318164848126,100,100
ENSMUSG00000034282,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018300639585707439,0.1847763081406385,100,100
ENSMUSG00000034285,0.023304425592349267,0.06859709209685087,2.86341452960384,0.001,0.24430350645104776,2.9481730092940706,975.8587835492633,100,100
ENSMUSG00000034290,0.8438843960716328,1.0602670570980528,20.74853165485013,0.6164664581370163,1.855140702993439,5.21062037464968,26.76086033581423,100,100
ENSMUSG00000034292,0.2623747390755707,1.5105924374931063,2.557253271796229,0.04052130291013595,0.5026308590604887,0.7655762991993291,16.876274955849638,100,100
ENSMUSG00000034295,0.007435315608481301,1.5336827655637282,9.705273761933503,0.001,5.636605890125134,0.001456674915191055,33.97280425708426,100,100
ENSMUSG00000034297,0.011813906241586921,0.015081278860135161,2.067303801767596,0.001,0.6040668461931208,1.7729810158650334,1673.406461344542,100,100
ENSMUSG00000034300,0.43871284329875543,0.680880717251031,4.595095957847416,0.021576124347360823,1.2589286650575557,1.443697594822035,279.58768075649016,100,100
ENSMUSG00000034303,0.011824934740944516,27.69040678663298,85.84337079112991,0.001,0.11146543452694042,0.0020838682542856763,69.69295742992699,100,100
ENSMUSG00000034308,0.056708742233418916,4.619489681882206,7.132376688955767,0.005954416612234193,0.30308572163883013,0.15261357639418544,6.181697109073143,100,100
ENSMUSG00000034311,0.03281944721780928,1.4500180965024796,17.884863330594026,0.01436428571627003,0.09519464223322689,1.6238820635316045,67.81799685576117,100,100
ENSMUSG00000034312,0.04494559027204542,0.06486112404509867,2.0914861901934882,0.001,0.6506121130972816,1.4665536530596057,1486.7519271872657,100,100
ENSMUSG00000034317,0.15152589720486395,0.5330793601968076,18.254676433340574,0.08580627417893999,0.22752217212438472,21.99527016992895,67.50866226109954,100,100
ENSMUSG00000034320,0.5670569653353105,7.857223918293302,9.002603861856068,0.1726113337518077,0.9384191791828893,0.6368780443588449,5.424377455340202,100,100
ENSMUSG00000034321,0.6645363629832308,0.8182752170264279,6.09200168877916,0.3447999704366763,1.6084420168995808,1.775843628424226,17.477325550670944,100,100
ENSMUSG00000034324,0.001,66.84427540036525,1.0,0.001,0.001,0.0020655796106368828,0.5298285958933251,100,100
ENSMUSG00000034327,0.4700623892642938,1.8104572247240913,2.977027964753432,0.016111644005482043,0.9885830053737779,0.5908731333678534,543.2626426918017,100,100
ENSMUSG00000034329,0.001,0.04026377991951471,3.40300536173669,0.001,0.07992050150187333,0.002473853974630342,108.03823098931426,100,100
ENSMUSG00000034330,0.07429073078908344,0.889163494573956,1.6613432266275303,0.0010506555582159693,0.32401989266538456,0.2833139571467329,123.50673328001415,100,100
ENSMUSG00000034333,0.001,55.64789659794357,1.0,0.001,0.001,0.0018605144852119827,0.19735654041177209,100,100
ENSMUSG00000034334,0.011036681360207844,18.959547694556395,21.64500247819561,0.001,6.509325058344269,0.001481246201024941,21.051001064207377,100,100
ENSMUSG00000034336,0.001,62.31581250733508,1.0,0.001,0.001,0.001613859289330959,0.22232338971103216,100,100
ENSMUSG00000034341,2.702445930147392,8.26754950819807,28.608238013391365,1.5444394981289893,4.6995642054697875,1.566965616109127,9.202792486047795,100,100
ENSMUSG00000034342,0.4356082821726988,0.7738541841363907,2.8338940475041854,0.04569376911530742,1.3095751250530303,0.7901702344882797,40.59380226270507,100,100
ENSMUSG00000034343,0.6202657117807112,0.7255869658111755,11.287342334202547,0.4109968477329323,1.4432234584143457,3.6764252401527937,28.922643881603022,100,100
ENSMUSG00000034345,0.7159846293033321,0.7402048387787509,17.089289412600596,0.5257427368193264,4.010646734446036,2.571119814179516,36.76166273142297,100,100
ENSMUSG00000034349,0.7483631514909471,10.592230416931462,34.14518078886989,0.4782066347274532,1.0957334448121656,2.173054786365806,5.598651374873855,100,100
ENSMUSG00000034353,0.03155669197445912,18.778040878487168,44.58740539412488,0.001,0.15768839577074611,0.20966620478214204,106.90823172511183,100,100
ENSMUSG00000034354,0.661122504721909,0.38557400886273097,4.471576017695422,0.2818321564753443,3.9850450729675027,0.7442586594683417,40.47178564091203,100,100
ENSMUSG00000034361,0.003034511280350131,0.0041187097659552046,1.0032391221431995,0.001,0.8070729259611651,0.49042945158065165,944.6641901604115,100,100
ENSMUSG00000034362,0.001,62.31581250733508,1.0,0.001,0.001,0.0013672460730321206,0.5043903342207299,100,100
ENSMUSG00000034371,0.791516558237865,8.839534478751967,8.657274893873184,0.21488717132860005,1.4977743061339857,0.4773672643041197,6.425764956253898,100,100
ENSMUSG00000034377,0.3758024549688272,0.7093559749088428,13.974080570624304,0.2555558013410235,0.6099024297133473,10.412337320329293,32.442431660227626,100,100
ENSMUSG00000034379,0.2638619798682567,32.926547613806655,17.57928895380941,0.02795612497362409,0.9370991775193294,0.1211762888468336,5.90674558954726,100,100
ENSMUSG00000034382,0.0012241444728322206,84.83231106059885,2564.4274517430713,0.001,0.0034501443537456457,0.0020218662273214848,25.93888009860956,100,100
ENSMUSG00000034390,0.07085537967506086,0.16771186209961012,1.8253552685636847,0.001,0.5277749390091189,1.1048071519853306,955.538122690051,100,100
ENSMUSG00000034391,1.6046320348181988,386.05076768576816,1.0,0.001,8.336266593950302,0.00100000017481168,0.08720673181198693,100,100
ENSMUSG00000034394,0.1017065790697228,31.841525784035404,178.5458325023818,0.05424228709216992,0.16708862204556285,2.4924683869525293,12.7612953741734,100,100
ENSMUSG00000034401,0.47275339384846826,4.459706797915667,4.933842676223283,0.1737719626380893,0.9523506698683168,0.5242827828115039,5.159119900178631,100,100
ENSMUSG00000034403,0.20608910628400592,0.24990971745165516,15.51839960583658,0.11796875767686081,0.5338190694059093,14.680731020806316,133.6562654640749,100,100
ENSMUSG00000034412,1.0326340959014575,178.7461383958522,122.70950665091067,0.22866743201499165,2.421303516029524,0.28544601630552385,7.41529301698332,100,100
ENSMUSG00000034413,0.001,62.31581250733508,1.0,0.001,0.001,0.0015378538131400484,0.20297811013255043,100,100
ENSMUSG00000034416,0.001,61.674132606755,1.0,0.001,0.001,0.0016854954272117423,0.3707900832199885,100,100
ENSMUSG00000034422,0.5472212351107842,9.504617283439439,27.047163672092125,0.3377929606243948,0.781626417364251,2.000442082240941,5.67947800971526,100,100
ENSMUSG00000034424,0.7198190628763516,0.6943096607939877,3.6130967797161087,0.33436830949767704,2.889856300655021,0.7520137377027998,16.926730501685853,100,100
ENSMUSG00000034427,0.001,66.84427540036525,1.0,0.001,0.001,0.0016504297975567669,0.1703712883052659,100,100
ENSMUSG00000034429,0.14496514610542835,0.5477690934042617,1.8524143421482668,0.0026636826906958214,0.619864820706662,0.6137834168782808,220.6070885639491,100,100
ENSMUSG00000034430,0.07582664873094386,0.286373519586698,1.403994071306739,0.001,0.5728471067377279,0.4928361887536118,294.4947189177759,100,100
ENSMUSG00000034432,2.8659752219302845,7.48582593424468,24.70165003334111,1.694510510989271,5.673306348884029,1.1846943462266828,7.563551303418809,100,100
ENSMUSG00000034435,0.022211789864881305,20.615800086603375,23.21171937337162,0.001,6.4215642875931795,0.0010529626982838014,34.60876897301213,100,100
ENSMUSG00000034442,0.3034318045839095,0.3480108018343869,1.0,0.012318326980457933,3.405379354778602,0.1397134929029595,111.15206676307841,100,100
ENSMUSG00000034445,1.0959938721513356,154.52159152036168,146.759116227455,0.39506338846543493,1.8386246878438866,0.5325127246730349,4.021464196712319,100,100
ENSMUSG00000034449,2.1732395559160644,46.95000997746818,89.44958222930528,1.3340942586494728,3.3860140481219623,1.0877035936516384,4.373938374792484,100,100
ENSMUSG00000034452,0.001,62.31581250733508,1.0,0.001,0.001,0.0014957695171997217,0.11897751619781258,100,100
ENSMUSG00000034453,0.25974661624501444,0.23998773293127204,3.055549978108502,0.013915215304753443,1.2874814844824864,1.5521063224983935,547.2472424813685,100,100
ENSMUSG00000034456,0.001,62.31581250733508,1.0,0.001,0.001,0.0014974211962823867,0.1195011794415252,100,100
ENSMUSG00000034457,0.3339655596996055,103.61807226807517,264.51018341935605,0.11632338313486626,0.4651736210594215,1.665133595178835,10.011570648421424,100,100
ENSMUSG00000034459,0.08314210726476093,9.317082358017093,255.99533217505095,0.05775956643559767,0.10794188169385896,14.00923333151416,47.89191772089498,100,100
ENSMUSG00000034460,0.0730488674015364,0.9617494438388245,4.279182783978095,0.01461357516125916,0.17815074560841615,1.7719403810045224,22.852603520697798,100,100
ENSMUSG00000034462,1.1342040261200794,202.96963955419923,1262.3680515834137,0.8644644618683002,2.3755992760189555,2.9987693237063633,9.332912920440277,100,100
ENSMUSG00000034463,0.4617409860186344,40.12190676769824,227.10444083999963,0.3324000914615898,0.5536153238629941,4.233076965886344,8.633839808583343,100,100
ENSMUSG00000034467,1.8097731898307214,437.46334361701787,1.0,0.001,4.649061923234915,0.0012132401183613,0.10749068989173574,100,100
ENSMUSG00000034471,0.2608906000385672,23.943623533901217,29.343570464192375,0.001724664298173011,0.4456645581965353,0.6182435229111415,214.62925937703017,100,100
ENSMUSG00000034472,0.001,62.31581250733508,1.0,0.001,0.001,0.001582044133404627,0.5985076885919842,100,100
ENSMUSG00000034473,0.49004175262014965,0.6582392498501637,3.4454924164626655,0.09002155187145182,1.2056446532715772,1.247024335466407,45.51643059483838,100,100
ENSMUSG00000034480,0.08541839337362638,0.2754325478372123,2.3622649990794686,0.0021328679821791597,0.3964953069658168,1.3809094808297069,486.0958398964012,100,100
ENSMUSG00000034484,0.3163128333335549,0.2270680092098959,10.130369258352738,0.11853119938750846,1.4141910005278513,4.242392233186925,153.4074226523849,100,100
ENSMUSG00000034485,0.7380008905464451,6.337908153549663,16.60205642233723,0.027433412959058275,1.0067317746223012,1.8069740326009294,153.51716195250046,100,100
ENSMUSG00000034486,0.001,62.31581250733508,1.0,0.001,0.001,0.001886276141575858,0.10920536805208232,100,100
ENSMUSG00000034487,0.7571472048564531,1.212108841977292,3.124190012349984,0.12310897925053747,2.1144973608705664,0.6074159159931602,28.18617120951142,100,100
