#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000034488,0.2300594968294364,0.603840813141462,6.01594928879926,0.08608091066528353,0.4151486150087594,4.72680737639859,31.561796170336244,100,100
ENSMUSG00000034501,0.8266445962966443,159.11323447744977,210.54384943198798,0.0865407516025023,1.0553032971121596,1.0951812721759016,25.888080392217116,100,100
ENSMUSG00000034509,0.039909655646724926,0.03209954414396954,2.405769498412928,0.0012187265746167802,0.8287401083448301,1.7103335605450625,2322.29977674272,100,100
ENSMUSG00000034518,0.2953688538173762,0.5670743332705158,2.38900167784488,0.0037015867682889864,1.033658475285573,0.743519482635032,642.2665713615414,100,100
ENSMUSG00000034520,0.08896411964316794,0.5312079130834366,3.565272368346692,0.026796408167962464,0.23349986795252814,2.03844825837955,27.85652889806832,100,100
ENSMUSG00000034522,0.08438007215260447,1.135020478916106,3.135849755794769,0.036602683907298185,0.25257360027583897,0.5639708633284779,6.044448230393179,100,100
ENSMUSG00000034525,0.7529679160304782,2.3253803328773652,4.285528201768853,0.2567486814846934,1.566923655833874,0.6726286449960398,7.836355150005534,100,100
ENSMUSG00000034528,0.001,62.31581250733508,1.0,0.001,0.001,0.0019762533145547432,0.0745444089691252,100,100
ENSMUSG00000034532,0.08975953365342057,18.74854963506725,6.19540101995768,0.0031322555941705214,28.04541671310955,0.0010466882779024086,1.4104088534503219,100,100
ENSMUSG00000034538,0.0785383989860175,18.057171319569793,12.284574100413339,0.001,5.73242700452992,0.0018733766812474141,55.479209262795635,100,100
ENSMUSG00000034543,0.05421844072849003,0.04056166348583145,1.8717301192721965,0.0013692281945306296,1.090772743603651,1.2307603242029987,1772.264497691956,100,100
ENSMUSG00000034544,0.9410200020446131,3.0620391757327146,10.849294576672541,0.22479134609687643,1.9192172240730907,1.4699811885527043,27.52041341067615,100,100
ENSMUSG00000034552,0.001,62.31581250733508,1.0,0.001,0.001,0.001887049636812005,0.3027546443591278,100,100
ENSMUSG00000034557,0.16662520026755684,0.2586016374539455,3.5271342685472193,0.005476387518256225,0.6113346801939074,2.5880519086562828,571.3166819730961,100,100
ENSMUSG00000034560,0.02743157432510003,0.02456647207937013,1.8449370361187318,0.0010373752169384387,0.884596073056956,1.2197821898045995,1799.1112239609474,100,100
ENSMUSG00000034563,0.7461385332715074,2.13175773573799,4.676179501455481,0.0010581143123045197,1.0345872721475702,1.4524422331229294,2498.7268569899334,100,100
ENSMUSG00000034566,5.03851787509331,15.166432591415976,143.22904033542812,3.5185774029940076,9.875255779883233,3.7196874311806196,17.065679183483585,100,100
ENSMUSG00000034570,0.001,62.31581250733508,1.0,0.001,0.001,0.0016178462751131558,0.17180537830720966,100,100
ENSMUSG00000034573,0.0540221040995472,0.12987540815607637,2.0001869099695604,0.001,0.4071525056634159,1.4158968753462944,823.5204678739618,100,100
ENSMUSG00000034574,0.2553674188519694,0.32999601431249237,3.3865474416107224,0.05536227807512782,0.6786737301757176,3.0823342634330775,56.10997976726914,100,100
ENSMUSG00000034575,0.14195183803495143,0.3019189784384193,4.348422245765985,0.03924052419405559,0.24295090018500504,7.463382434001071,56.20689322514629,100,100
ENSMUSG00000034584,0.001,62.31581250733508,1.0,0.001,0.001,0.0019432234312169664,0.5173554405757816,100,100
ENSMUSG00000034586,0.07250168273019607,4.623420132911143,14.824823618606167,0.03695144387883843,0.15500173768197367,0.7729906468297791,7.681233647203603,100,100
ENSMUSG00000034587,0.29263290753583715,17.580876502419024,2.908203557175417,0.04586248918704265,45.17233614075825,0.0010328815932468748,0.6121982869009868,100,100
ENSMUSG00000034591,0.5301452426244256,1.1155666310518866,6.087171388982778,0.2261334375770086,1.039396934885022,2.0142838845940494,17.72405029578538,100,100
ENSMUSG00000034593,1.3261325647276223,3.1593296175004335,6.615557442795957,0.12441225090675978,2.9147818782354453,0.7523187409903632,70.68068746102443,100,100
ENSMUSG00000034595,0.6158256547794957,0.6779361614569921,12.103258941945207,0.39544685905164423,1.933720068218948,3.154410755245241,33.114625242539915,100,100
ENSMUSG00000034601,0.24553248378927908,51.07550662389848,16.548607520199162,0.05980041848780586,46.711269299588025,0.0012725866984149297,1.3027316077554043,100,100
ENSMUSG00000034602,0.6211546793390142,0.7126267003588747,6.110889143946626,0.08567713926257697,1.4380491869955008,2.6518744249715898,129.62450057606534,100,100
ENSMUSG00000034610,0.08123669840379892,0.221872940035706,1.4846491210509118,0.001,0.6044202583711845,0.692927451370438,747.355536516739,100,100
ENSMUSG00000034612,0.7908677582312331,13.755371892086886,23.519022336066023,0.11239270596974951,1.0515428802625,1.1995396414334998,24.773604379796502,100,100
ENSMUSG00000034613,0.555732061628886,8.741487245419986,34.067069957211274,0.3678810293223257,0.793294520973985,2.446115394419288,7.345889688666384,100,100
ENSMUSG00000034614,0.32476590810466827,2.869219857384279,11.288431841941952,0.22277858659435298,0.5178344911174857,2.107476913015699,6.228401723818357,100,100
ENSMUSG00000034616,0.9139109742369946,1.9922015866512437,5.98205787332521,0.5503793378829146,1.782625828569205,1.0391121985021732,6.639185112890633,100,100
ENSMUSG00000034617,0.7716285167097418,1.7293873875053414,5.565464278325324,0.21164672895355158,1.913189021127108,0.9671103131660629,20.179613845451485,100,100
ENSMUSG00000034620,1.268374577373789,9.546481480101152,23.884020386684984,0.785300849307573,2.127098236702053,1.2599353488736857,5.122462119280691,100,100
ENSMUSG00000034621,0.2000475828622562,0.40871223427679626,3.0220586798973734,0.04775817863903938,0.7796332847530156,1.216665526766726,39.22522574948695,100,100
ENSMUSG00000034636,1.012354815053079,19.312149039989173,17.378192236465328,0.44007159351071057,1.6853778655590101,0.493054480923083,2.998104126734848,100,100
ENSMUSG00000034639,0.7135878706742949,32.401163592535184,15.012875424537675,0.10428005313088336,1.5071922031180842,0.21680808186614797,4.094128854848533,100,100
ENSMUSG00000034640,1.299289609960771,79.20755247641412,174.68336994794555,0.7717186987452416,1.6517121729640505,1.723461478118385,6.043152942465715,100,100
ENSMUSG00000034641,0.001,62.31581250733508,1.0,0.001,0.001,0.002113513519114414,0.49547171323841166,100,100
ENSMUSG00000034645,0.001,62.31581250733508,1.0,0.001,0.001,0.0019189448103268756,0.46181800453044974,100,100
ENSMUSG00000034647,0.7863357784786075,2.8643651632325366,10.032868581400596,0.2870363096606482,1.27797190193291,1.688710325486841,14.78383486002217,100,100
ENSMUSG00000034652,0.001,62.31581250733508,1.0,0.001,0.001,0.0015887882037333703,0.1258272080687287,100,100
ENSMUSG00000034653,0.09548598228977954,20.305140322705743,41.40678118385715,0.001,0.1540237466428036,1.2353642677813492,269.78272230894606,100,100
ENSMUSG00000034656,0.08037401498272913,17.207845639905905,18.017582925954432,0.001,0.49733048895513843,0.07574794510661548,121.78415805570882,100,100
ENSMUSG00000034659,2.027779494054371,120.53881701911062,330.49839765157685,1.1016335059363471,2.7613367894499046,1.9857915768647794,7.146372407872905,100,100
ENSMUSG00000034663,0.544669710943926,6.7404078581171785,7.379982063981275,0.0010949881080230086,1.2257218173157094,0.4353532001089626,919.8880321597263,100,100
ENSMUSG00000034664,0.05405137118183776,0.8808186948296844,2.2526081572712098,0.001,0.1820865509306202,0.05424222462917781,11.081981152976478,100,100
ENSMUSG00000034667,1.891551373303965,10.238637539451672,25.144717825318164,1.1951782735159455,3.5533184290231814,1.1571388425847724,5.17533730673429,100,100
ENSMUSG00000034673,0.12143807487518299,0.16450520856685788,3.9109175757459456,0.001,0.4035877052038249,5.092032750597628,3335.934534637442,100,100
ENSMUSG00000034674,0.14000616534732058,1.2956175796964158,3.640152919543768,0.001035518414676686,0.2529944848079705,1.4134527428399766,390.9935077008557,100,100
ENSMUSG00000034675,1.0885472323999332,5.233441266890028,31.893760098999206,0.7470284616616876,1.5313171541520527,3.7218451873214846,10.838397130843937,100,100
ENSMUSG00000034681,2.5143177506940697,21.99654710376354,46.78185992754867,1.5108409652473598,4.256826730211459,1.1406133718047964,4.412931015312916,100,100
ENSMUSG00000034684,0.07704797854468025,0.3723765677931227,2.743636795033559,0.0013554440479470503,0.2802190668298128,1.4850100121343683,489.3898556978746,100,100
ENSMUSG00000034685,0.07882503630981154,0.5529293502481042,3.0238422203528406,0.001,0.1700775745058064,2.916323649711126,755.4576224386465,100,100
ENSMUSG00000034686,0.030373189820093356,0.7318654004259078,1.930128432309083,0.001,1.939467619213886,0.0035514213936992754,69.1256318373734,100,100
ENSMUSG00000034687,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.001715452719784199,0.2164246969820392,100,100
ENSMUSG00000034690,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017323967017712557,0.25028959096582526,100,100
ENSMUSG00000034706,0.001,53.54715547922945,1.0,0.001,0.0010000000000000009,0.0018903714185808606,0.45424035546101393,100,100
ENSMUSG00000034707,4.437584533157274,22.55428814748057,207.09016949789418,2.8843281518997577,7.606938411428342,4.61776043083831,18.019374606197225,100,100
ENSMUSG00000034708,4.194419623116794,54.90652230849505,503.623536994599,2.9282036148797252,7.805246956246274,4.677963600378059,17.884710313099596,100,100
ENSMUSG00000034709,0.368660723774985,1.297357424511277,5.4773169748689945,0.16648920200965306,0.628155510632086,2.0512442183173087,11.570071472817407,100,100
ENSMUSG00000034714,0.24745115616199126,0.4626157954413697,18.11100517879441,0.13017359661536876,0.6746484208857813,10.067694929691573,85.7288276234651,100,100
ENSMUSG00000034723,0.3160772397038251,13.514598436972676,12.747728337863283,0.11768657974254088,0.8480916025829572,0.30262273401621864,2.4028772161584593,100,100
ENSMUSG00000034724,0.0013735552595943252,0.004385415147544432,1.9728375862756053,0.001,0.24477950140284035,1.872508982193164,776.1458204302708,100,100
ENSMUSG00000034729,2.74807183280543,24.87925240726369,63.125820236038464,1.732151644510035,6.028581933690898,1.0426600708857965,6.23251395809897,100,100
ENSMUSG00000034731,0.2869565675878539,2.452817096090953,6.575385482882964,0.046449040070353234,0.4775238876138288,1.346302064390309,26.666238439108074,100,100
ENSMUSG00000034738,0.012996346849026801,19.679497784819365,31.04721654598949,0.001,11.095660342093716,0.0010828832393123462,36.06797789863029,100,100
ENSMUSG00000034739,0.001,61.88525872635182,1.0,0.001,0.001,0.0016322680837598945,0.08389483289743008,100,100
ENSMUSG00000034744,0.38398056688918736,0.7724706906966596,18.865518464373295,0.23201400711156578,0.7484401758926642,9.396367931290584,44.05525865229791,100,100
ENSMUSG00000034748,0.1775843991486792,0.14897451454212218,1.838872036196026,0.01060337119113456,1.1720697136220788,0.9382759798090846,304.0117881357302,100,100
ENSMUSG00000034751,0.3720367703620003,0.8196709335023157,4.452160368198989,0.053597223533655786,0.7307885073042356,1.8829179708184878,49.77693401931603,100,100
ENSMUSG00000034755,0.001,66.84427540036525,1.0,0.001,0.001,0.0016519277844360067,0.19529458612858427,100,100
ENSMUSG00000034757,1.1701955173843148,4.069838199020086,12.75420522877031,0.5044054759705295,1.897417678582827,1.5898141597956803,13.78928736894937,100,100
ENSMUSG00000034758,0.6959020062796797,25.31203684456956,24.226524404864637,0.04124200091060544,1.0971914517951022,0.6054573417143498,439.5539565899203,100,100
ENSMUSG00000034761,0.09584357134189149,0.15298161898481571,2.119868102002755,0.001,0.5699441119475134,1.462979350563474,1452.9349234135973,100,100
ENSMUSG00000034762,0.2731245745018963,2.0120733305084295,4.008674951080231,0.11551760074473352,0.560640382935992,0.7305492293729967,5.118736983259316,100,100
ENSMUSG00000034764,45.04884680295138,710.6003584315894,1.0,6.665837962975871,82.54444235196829,0.0010557098337686613,0.00889119886245611,100,100
ENSMUSG00000034765,0.13863711618726704,3.7408773981652077,11.859357425368302,0.07173995209442979,0.26931848217530346,1.3284726070996493,8.357809252368027,100,100
ENSMUSG00000034768,8.302936761401075,1000.0,1.0,0.001,15.547932378766752,0.0010036329854302157,0.08470534478204231,100,100
ENSMUSG00000034771,0.5483152437302453,9.075712362019061,13.027446221804258,0.001071231911810687,0.8021776050373359,0.8808223304730449,1081.6147803597967,100,100
ENSMUSG00000034773,0.09581820860405194,17.1469842463432,16.3671748484961,0.001,0.35233969009892496,0.14708955406774926,110.19840056853104,100,100
ENSMUSG00000034777,21.456184469076163,820.4903875761337,1.0025797222327002,1.3810336433535018,38.47661554194356,0.001,0.009383192606920616,100,100
ENSMUSG00000034780,0.004039788210616459,0.042266680560675354,1.0,0.001,0.24466230325573723,0.13874537532608094,142.81172791585362,100,100
ENSMUSG00000034781,0.8702227381435407,1.5779538760125176,8.23491103705722,0.422051657396166,5.442765716741838,0.5660266900113581,16.75431402460096,100,100
ENSMUSG00000034783,0.001,62.31581250733508,1.0,0.001,0.001,0.0018137365064062384,0.112576158951326,100,100
ENSMUSG00000034785,0.001,62.31581250733508,1.0,0.001,0.001,0.001539483115325414,0.10026816967928376,100,100
ENSMUSG00000034786,0.06345148960339772,1.2324202830922344,1.9617500679082005,0.01019401778037022,0.5897666926252012,0.10215856599326523,6.306734969847161,100,100
ENSMUSG00000034789,1.0683844393954818,1.3323767949890188,7.060486732080219,0.5593258973114263,2.8724224521496975,1.1184233927442189,14.396120677166746,100,100
ENSMUSG00000034792,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0015183559455778312,0.6327788589436539,100,100
ENSMUSG00000034793,0.6289751254724137,2.1888554514890473,11.679431516758322,0.18242397859950726,1.1210857226267197,2.663605979378019,32.4617519800273,100,100
ENSMUSG00000034795,0.09288587237817005,2.6507456525937028,1.0,0.014123760334019565,25.935626735587732,0.0010000078008073601,1.694497836708146,100,100
ENSMUSG00000034796,0.001,62.31581250733508,1.0,0.001,0.001,0.0017200634513295245,0.4294677864651228,100,100
ENSMUSG00000034799,0.11166980578180921,28.207027082779764,31.781988649755448,0.001,0.41033885426627736,0.24065786471833844,180.18507321106392,100,100
ENSMUSG00000034800,0.10919979992933798,0.30155312660530476,1.0,0.0016669335938595893,0.9815369433598642,0.25974950169620303,265.4266344117417,100,100
ENSMUSG00000034801,0.30896649603947035,0.46010217834329825,1.0,0.07020433885191532,4.711884619597577,0.1004408977398231,12.17002676966258,100,100
ENSMUSG00000034807,2.6939152947166094,18.405355374402067,58.55929009483648,1.7397036015016467,7.174923245488882,1.0718545276116107,6.87588351561734,100,100
ENSMUSG00000034810,0.001,61.88525872635182,1.0,0.001,0.001,0.0015561469372960168,0.12293275004599627,100,100
ENSMUSG00000034813,0.06082663337092032,19.18193088336931,7.869376848852327,0.001,22.269691637318164,0.0010314527568869515,5.028400951921525,100,100
ENSMUSG00000034818,0.036074795530474935,15.911027291512726,49.19700451577869,0.0019672925279214048,0.1680977700696184,0.5227837440263274,73.28351211856338,100,100
ENSMUSG00000034820,0.8923094137641705,1.6076262610103096,5.242813894137525,0.4605495771038737,2.1565937568301825,0.9194409843823695,8.558967366977598,100,100
ENSMUSG00000034825,0.012634384577612913,9.337968355938102,38.121419844232285,0.001,23.71792274515397,0.001,8.88616275548619,100,100
ENSMUSG00000034826,0.3981225272743652,0.6360176125134653,6.276134893142379,0.17065557105774692,0.7101690394507405,3.9914973231766666,29.429587535434653,100,100
ENSMUSG00000034829,0.001,62.31581250733508,1.0,0.001,0.001,0.00198051753561403,0.1603980481238682,100,100
ENSMUSG00000034832,0.1923419835234549,1.433175255083483,4.770576147551222,0.06563720980430626,0.4141415644867166,1.36571067014982,9.955602258960496,100,100
ENSMUSG00000034837,1.4794348014843814,357.52131026778807,1.0,0.001,5.998323501273193,0.0011165514817994787,0.0999840850138885,100,100
ENSMUSG00000034839,0.17244198233910873,1.3654771999138664,1.854323871436673,0.026453994267283218,0.538874030443635,0.3351151568484967,11.051641672841619,100,100
ENSMUSG00000034842,0.08393720906719841,17.72404789870977,18.406286076785058,0.001,0.2708920891869596,0.13188635204066257,108.09065604495429,100,100
ENSMUSG00000034845,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0021862820827476927,0.14483184088523968,100,100
ENSMUSG00000034848,0.0669211298011195,0.3316254034657712,2.6321318574248047,0.001,0.27296405450699823,1.2039219525654299,629.2274429676885,100,100
ENSMUSG00000034850,5.356779926563607,159.2554769335971,159.4710252617259,2.456479309035515,8.895165246699955,0.5765131758296496,4.049738495216705,100,100
ENSMUSG00000034853,0.15269080708021013,1.9229493861629359,4.39297611113036,0.042412836412982935,0.3358876562791051,0.8726754567115274,8.056743895524322,100,100
ENSMUSG00000034854,0.22676491181216155,0.4380306421231768,1.9668289057560564,0.010107427429218411,0.8999654917017027,0.7479535836765796,553.895183006041,100,100
ENSMUSG00000034855,0.005083681261173045,17.21029776943627,68.71762538558507,0.001,6.2616443459284055,0.0010323640072136596,22.8143034944674,100,100
ENSMUSG00000034858,0.39285953031317616,0.7659252492516306,3.340782760264326,0.20852585940153207,0.8559508090379044,1.536174073960694,9.406051763768003,100,100
ENSMUSG00000034863,13.049583705232207,999.9689671515354,1.0,0.001,17.00870253317703,0.001,0.025226185369459378,100,100
ENSMUSG00000034867,0.5014415768443601,0.3344119187374091,3.856534676680275,0.22383209891368017,2.20006629216932,1.2212182688874262,32.28806794864593,100,100
ENSMUSG00000034868,1.060550965494145,58.698739124812356,194.44580746875758,0.6688905804638272,1.4751820994141795,2.4326798651500505,7.085895128413959,100,100
ENSMUSG00000034871,0.001,62.31581250733508,1.0,0.001,0.001,0.001576940380312826,0.1249171027024169,100,100
ENSMUSG00000034875,1.0076016039433846,10.784658051677312,11.951582178828547,0.34221310648619363,1.671246700766686,0.616432815329387,5.225040652889824,100,100
ENSMUSG00000034880,1.953056035344595,4.015847190491556,17.042707985730694,1.2723171143031466,4.3875344558151905,1.2930790042510905,9.313314293626512,100,100
ENSMUSG00000034881,0.12074042005747349,28.25432923463963,1.0,0.001,6.204492124017914,0.0011381515706424677,0.22692767206414088,100,100
ENSMUSG00000034883,0.004020315117731919,0.7067740938684897,7.706687267920605,0.001,2.6453522484940897,0.0017911946573841656,55.558885597715,100,100
ENSMUSG00000034889,0.023819952584151385,0.029955771186759628,3.610799664580076,0.001,0.3499154574250031,7.004536065397202,3561.1769993714825,100,100
ENSMUSG00000034891,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015752507264890942,0.32932819183734785,100,100
ENSMUSG00000034892,0.16175416712737026,0.3737539646077556,339.4108075633922,0.001,0.001,0.016938669839279615,1.9409755695134114,100,100
ENSMUSG00000034893,1.9851889992932343,487.9967458469899,391.2419139595288,0.7895353868414989,3.755830405320626,0.4335011956656775,4.519828429110834,100,100
ENSMUSG00000034902,0.4452524097861284,1.1969406463724148,10.084377349014881,0.2309165248912813,0.7542471156366009,3.8954827180072567,23.376956577802552,100,100
ENSMUSG00000034903,1.5038550693905657,328.16475700667814,322.92335180427335,0.61249630219446,2.178134919622401,0.6629306080212516,4.469450498938551,100,100
ENSMUSG00000034906,0.06180184346774264,11.432711626778014,45.89229021301563,0.006984638935874213,0.13912084870550984,1.3047805079764974,30.4278634246921,100,100
ENSMUSG00000034908,3.0649960127544342,38.53224693203586,59.3259491212527,0.9088405688647049,6.431404260095271,0.6989475905745409,14.657857918732319,100,100
ENSMUSG00000034910,0.11526808528855599,29.321767997349962,29.555322819800054,0.013363904070399293,0.3852352771254469,0.18342424284851883,5.781166185558847,100,100
ENSMUSG00000034911,0.001,61.674132606755,1.0,0.001,0.0010000000000000009,0.0017620466561682766,0.18654650520731297,100,100
ENSMUSG00000034912,4.9768322155255005,596.7220861447431,1.0,0.001,16.69798078313388,0.001,0.05574418089317622,100,100
ENSMUSG00000034917,0.001,62.31581250733508,1.0,0.001,0.001,0.0016785166812892042,0.18811720949206248,100,100
ENSMUSG00000034918,0.001,62.31581250733508,1.0,0.001,0.001,0.0017634327185105654,0.3105694668730607,100,100
ENSMUSG00000034919,0.001,62.31581250733508,1.0,0.001,0.001,0.0017648180085264307,0.33728651210563676,100,100
ENSMUSG00000034926,1.3485350070007696,120.23952697135834,373.52129065348043,0.774172379261448,1.631308636287815,2.606374624128306,7.392784861182813,100,100
ENSMUSG00000034928,1.366091366425143,4.77214398039665,20.0660166230722,0.8114525214578916,2.9067167108280216,1.7265353402789714,11.779411396534776,100,100
ENSMUSG00000034930,0.5902604192358313,267.6825153917164,403.42304944239356,0.25230992026831445,1.2072166543424188,0.741818444661621,5.86917259245314,100,100
ENSMUSG00000034931,1.640161825951449,3.6338136997839126,6.4306868397336805,0.48774391854786686,3.5529046273412006,0.5869497171362852,11.073501193654986,100,100
ENSMUSG00000034932,1.4614999392637937,3.21113586506913,37.36207556077715,1.0433437783845156,4.845423495328276,2.851151663111396,17.577777702344147,100,100
ENSMUSG00000034936,0.07152528082031882,0.5671880150985493,5.52773688301853,0.03556890001665078,0.16314232505729664,3.6040880919487464,20.441832507919976,100,100
ENSMUSG00000034940,0.29084116311554437,0.7141213770290302,2.9762902822981343,0.08979918889665195,0.699298288101601,1.267838523611176,14.103031583147734,100,100
ENSMUSG00000034947,0.21962628382409102,0.4138535680472652,2.556722495877901,0.0010165652759801438,0.7348522605113499,1.1727521217803334,1511.4392972242754,100,100
ENSMUSG00000034949,0.0494482908895496,19.42512419053283,13.661785976233212,0.001,7.289043049405112,0.001686550710965123,56.03159679620674,100,100
ENSMUSG00000034951,1.0452120101807538,4.531307862427562,7.185665781022599,0.021516322509635664,1.8922395678842978,0.7762202212994401,212.3807795105576,100,100
ENSMUSG00000034957,0.10960783096588521,64.64819133615968,95.51492372592567,0.005995196163789189,0.33206745559947126,0.22508510911376625,4.4337554428965085,100,100
ENSMUSG00000034958,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017563808540105605,0.24741303921139943,100,100
ENSMUSG00000034959,0.1002686770178836,4.532454683304408,3.80154096457945,0.01609710886967208,1.0290452031568686,0.024778622236319887,4.20055326039548,100,100
ENSMUSG00000034968,1.2533786718794209,285.29892099394704,1.0,0.001,10.263325751359794,0.00107262871406934,0.08339806454332936,100,100
ENSMUSG00000034973,0.34631163435365786,9.063652708760722,15.273675761715307,0.19266242537225078,0.7589896832330558,0.6438121656089025,2.891702893889934,100,100
ENSMUSG00000034974,13.13307662359375,587.8621975122369,1.0,0.07321456178666531,26.9417706459071,0.001,0.008951960931591028,100,100
ENSMUSG00000034981,0.39447649405619944,30.362184926117965,260.3492479459615,0.29606510136349473,0.49589792640633656,6.312620448726146,12.237936362324557,100,100
ENSMUSG00000034990,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015720834865660513,0.09973149169667087,100,100
ENSMUSG00000034993,2.5036502277442203,2.8276618006948797,35.087708755755514,1.8030395563243595,6.335899048992006,2.6178316900170167,21.130078193644067,100,100
ENSMUSG00000034994,3.9392380655175327,7.71754446607702,351.24407296889643,0.001,5.5347847895656646,0.113999481158326,19.219459010176642,100,100
ENSMUSG00000034997,0.06643466272971602,0.5547759251217484,3.2233460555219615,0.001,0.194281807365912,1.7499852795080708,325.8592079169274,100,100
ENSMUSG00000034998,0.6882202481024683,43.651795055243795,30.869720813351062,0.0010609179330040846,1.138908549913739,0.43167702645675565,881.8736258943118,100,100
ENSMUSG00000035000,0.001,60.188376913276144,1.0,0.001,0.001,0.0018047865598752905,0.11052927386403667,100,100
ENSMUSG00000035004,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.001677729344890798,0.14566871830684947,100,100
ENSMUSG00000035007,0.6958082520779053,3.583584889572295,3.2106620966586092,0.0010253488031810513,1.3822017928722041,0.44785735766380436,990.2339439475305,100,100
ENSMUSG00000035011,1.227031866094418,3.5020280673694613,16.77668776246809,0.8230281582318877,2.4305098323190526,1.8792662023923237,9.775890558327701,100,100
ENSMUSG00000035020,0.05666638457140521,1.55132728366418,4.49115918635789,0.019548350223121187,0.1755543208884658,0.6222669756215664,9.662077236431722,100,100
ENSMUSG00000035021,0.06017292425796179,0.10512937580004031,2.508385098786524,0.001,0.4590158720215184,2.1009312015930464,1457.1032959792276,100,100
ENSMUSG00000035024,0.001,42.16673291829749,1.0,0.001,0.005539753200685749,0.002402882617152882,135.96228317926514,100,100
ENSMUSG00000035027,2.0008071948258097,3.4911966545336717,16.02892204821306,1.018971977281492,4.066861523927491,1.4105536943675436,14.355755062579059,100,100
ENSMUSG00000035031,0.001,62.31581250733508,1.0,0.001,0.001,0.0018112876380899851,0.16882690947697837,100,100
ENSMUSG00000035032,0.4282965282830732,103.14966607220127,1.0,0.001,5.764825490607995,0.0012133762951854177,0.06330868649403924,100,100
ENSMUSG00000035033,0.001,66.84427540036525,1.0,0.001,0.001,0.0016355183973808386,0.2011860676475411,100,100
ENSMUSG00000035041,0.001,61.259704531272526,1.0,0.001,0.0010000000000000009,0.001750493931818579,0.1216098968569152,100,100
ENSMUSG00000035042,0.001,60.60768216058454,1.0,0.001,0.001,0.0019272562690075233,0.06554876800681309,100,100
ENSMUSG00000035045,0.21038656139671616,32.228338944024046,15.475375203798786,0.007447805072041543,1.6075957656562574,0.06695908824361559,18.77128711637949,100,100
ENSMUSG00000035047,1.0454322387972312,3.7085416479593953,8.447972787079474,0.4878223105143542,1.7657969014861914,1.062219752818733,7.767344243024029,100,100
ENSMUSG00000035049,0.2019757392862516,0.22255362918167948,1.8470665295029796,0.008630475396089276,0.995047304868879,0.9120225058778573,292.1081584406048,100,100
ENSMUSG00000035051,0.4156643714805061,1.254228668661576,5.319617815938358,0.12939064741479372,0.8466775776937607,1.7033814791366135,20.07987306194815,100,100
ENSMUSG00000035062,0.3713538655632059,2.160206282107774,2.1597055964913805,0.11992019744208146,1.4244589914605024,0.2397113194697253,3.742842927946077,100,100
ENSMUSG00000035064,1.4675905200833919,8.347745337169107,22.960071580008186,0.9472514304852835,2.4202934218857353,1.4328831747372126,6.049317391687641,100,100
ENSMUSG00000035067,0.1218658027075003,0.39140013864688616,1.0972212036572015,0.040050315749695,0.7791396669649053,0.300429605675108,15.88392189611033,100,100
ENSMUSG00000035069,0.29121151990510274,0.5629824488034592,3.0570844435281725,0.11496663468648499,0.7405137157139299,1.5811382243805274,16.637340910853,100,100
