#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000035078,0.8989778179747899,1.813612007596809,2.9917450011142295,0.1928805160236266,2.324413507172089,0.47731089862787024,14.286097598466927,100,100
ENSMUSG00000035085,4.131519129298434,1000.0,1.000247281024765,0.001,9.142632736015308,0.0010001943420407955,0.0799237906516945,100,100
ENSMUSG00000035086,0.5451145757249827,0.6433952053358553,9.878251889109066,0.19871346766721126,1.8107872004159287,2.873819699684937,69.72705126734463,100,100
ENSMUSG00000035093,0.2848213444587678,0.6376167323680625,8.451827309998592,0.1611648067183381,0.49772623550605366,6.121109760649501,27.85413898975016,100,100
ENSMUSG00000035095,0.12140516296988876,1.3059549998647113,9.04729631841075,0.0673667472994223,0.18762197487892057,3.546845673687265,13.40495185756926,100,100
ENSMUSG00000035104,0.2690025199611801,1.2044236175885235,4.919507773733058,0.0015628861004397432,0.4326404763292159,2.116536216548311,1005.9771984633909,100,100
ENSMUSG00000035105,0.1916179844683936,6.405951412173483,10.715983880898792,0.03702334851292647,0.35179136780540415,0.7464231797930305,11.951849751456134,100,100
ENSMUSG00000035107,1.8577229631859593,29.30079422140246,223.49456272010158,1.2912592540503218,2.9989029345202614,4.525070383944303,13.843330079570325,100,100
ENSMUSG00000035109,0.10268907130323285,31.15506748560159,35.351435081301865,0.001,0.26111246542767097,0.35866092848779907,133.48009626950082,100,100
ENSMUSG00000035112,0.035393082286005226,20.00092598163266,17.3137791755391,0.001,7.1763854326581225,0.0016437243370442363,56.7783277989742,100,100
ENSMUSG00000035121,0.04017991776131275,20.039987398658656,10.572603675148398,0.001,23.350976968655615,0.0010036401511184837,15.255198260482567,100,100
ENSMUSG00000035125,0.16969049329507327,0.48579212287684526,2.8288423905790454,0.009562386028418718,0.5458827780443707,1.3087807040461712,149.64131424115936,100,100
ENSMUSG00000035126,0.30759043515785356,2.114331371622895,4.826587342542414,0.10698570715385827,0.6567538599720742,0.9903042930421797,7.732481922668401,100,100
ENSMUSG00000035129,0.0273438594461912,17.82197112766996,12.957456594594094,0.001,15.159122370298372,0.0010000000000451909,20.782772768061974,100,100
ENSMUSG00000035131,0.001,61.024058264401226,1.0,0.001,0.001,0.0015600613964171079,0.8442211407553335,100,100
ENSMUSG00000035133,0.2650301529036597,0.5754674478717365,3.4122832147971764,0.04704104838054861,0.6087085532143627,1.7553890069351339,36.1938990936022,100,100
ENSMUSG00000035139,0.2862557455022259,0.21792565531275232,2.7691592176169277,0.0030044363153377486,2.1715021924975297,0.8151542841170936,1719.364076530403,100,100
ENSMUSG00000035142,0.3981654204239307,1.6456183459732117,2.9580486633347403,0.14070092885420699,1.022358599679825,0.5082119003469658,5.473473037515042,100,100
ENSMUSG00000035150,0.07390506825447983,0.030870318464909143,21.30127464358078,0.001,4.739963757739565,0.9082813034499326,23582.80524625772,100,100
ENSMUSG00000035151,0.21589693449810862,0.8915243359736914,1.7168223956233906,0.019695638427626495,0.7505648795064819,0.4504816703989759,189.44729229476724,100,100
ENSMUSG00000035152,1.994577387890474,11.678638044631846,24.59220839279493,1.1434984487020146,3.0902524064252432,1.1647218363372183,4.921203598306246,100,100
ENSMUSG00000035158,0.775156651008603,64.01953472718336,259.11527370639755,0.3928883770457548,0.9919736351663839,2.8946247108105956,11.432212162975599,100,100
ENSMUSG00000035161,0.3868688882966785,18.085580902285827,23.153217659012064,0.001,0.49812010989685457,0.9205763919614276,969.7348173627807,100,100
ENSMUSG00000035164,0.2247423911894403,17.730445389551797,3.4431432502286854,0.008295346348080802,37.75266322297355,0.0010796708241548078,0.8894016431172429,100,100
ENSMUSG00000035165,1.77889767106868,435.05565630393556,1.0337441480290168,0.001,8.052866869734116,0.0010005305194920576,0.10816549658371682,100,100
ENSMUSG00000035168,0.2902960283070471,0.2803723006238572,2.943650451082263,0.02659149468770316,1.047199257463135,1.5716395603746236,154.330255138744,100,100
ENSMUSG00000035171,1.5477557022798567,76.26708144881394,109.4139554738266,0.6003745571545458,2.062401301665959,1.0339246092476506,6.2656484052212615,100,100
ENSMUSG00000035172,0.10624387759115582,1.165887590977491,1.3998432154738347,0.03747743229743046,0.42047933167328244,0.06118218352431849,3.6761332398651616,100,100
ENSMUSG00000035173,1.103008273126519,3.8569967649055727,3.9083915506706037,0.005149176997762127,2.531705700932835,0.34033829871115473,512.4703866884136,100,100
ENSMUSG00000035179,5.99929285385708,496.45662119343416,1.0554853308371377,0.001,21.103601978160548,0.001000000000001675,0.009232885605633538,100,100
ENSMUSG00000035181,1.8377404597404072,4.581574965749955,8.421521278292019,0.8750268235926271,3.5291501822178533,0.6590586004764662,6.512024366482883,100,100
ENSMUSG00000035183,0.0862209205972656,18.57843866799836,9.31799163735623,0.005613373752794613,30.035604274884385,0.0010000000000107228,6.130157987890867,100,100
ENSMUSG00000035184,0.09464281450844644,22.335538408265396,46.55912930115596,0.001,0.14484374931813343,1.1200903307826149,232.10675777081758,100,100
ENSMUSG00000035187,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0017285036451947248,0.31315202520003815,100,100
ENSMUSG00000035191,0.001,62.31581250733508,1.0,0.001,0.001,0.0019388066159501452,0.8073957991255278,100,100
ENSMUSG00000035198,1.7516795933180018,321.96371913327926,715.6497649071848,1.1921385550441088,2.3932373474736126,1.711112209451752,3.445671461265328,100,100
ENSMUSG00000035199,4.024277772597272,63.08882772326874,262.27080281019,3.21360597883006,8.046077109393813,2.010240473474609,5.880580871649987,100,100
ENSMUSG00000035200,0.001,62.31581250733508,1.0,0.001,0.001,0.0016212186936013467,0.15388198857778168,100,100
ENSMUSG00000035202,0.10198588448757365,0.45469299776833794,4.2242121950666,0.032416042710973786,0.272466398573013,2.822877394225222,32.48414058368607,100,100
ENSMUSG00000035203,0.13554450780197108,0.1216051112049729,6.403800800085855,0.060609617243352246,0.8781279082380367,4.605058068025073,126.58485625803954,100,100
ENSMUSG00000035206,0.23804045109413827,0.3291751541670989,4.082433950001338,0.0023193692038350477,0.6104442820694922,3.851294550024189,1670.5053064423423,100,100
ENSMUSG00000035208,0.001,62.31581250733508,1.0,0.001,0.001,0.0018989448721087833,0.15889311377798138,100,100
ENSMUSG00000035211,0.001,60.80878088638715,1.0,0.001,0.0010000000000000005,0.0017810613018006782,0.23524268768863124,100,100
ENSMUSG00000035212,3.0192549473510546,7.592282004459469,41.08327264591245,2.0398361879519555,6.647278876121662,1.8133827213124332,11.615037608337062,100,100
ENSMUSG00000035215,0.17292041000096003,0.2892752506709386,24.083019645605024,0.09956591260178979,0.35873774579543244,28.639548510607383,163.376951945695,100,100
ENSMUSG00000035226,0.001,66.84427540036525,1.0,0.001,0.001,0.0015255621511800553,0.135182149985205,100,100
ENSMUSG00000035227,3.3618551629439937,21.04603971668114,178.0493739344696,2.4812974395235843,5.560987004207711,4.360246400357514,14.124652933780931,100,100
ENSMUSG00000035228,7.962434059426126,623.2208323464118,1.0,0.001,30.492173705950563,0.001,0.010235016649455322,100,100
ENSMUSG00000035232,0.27038234114113824,1.472287688883884,5.109374609316143,0.06604898242480209,0.46212260472515776,1.743710979237286,23.986396431692796,100,100
ENSMUSG00000035234,0.4307980712975336,2.0049638590347016,2.402921419928366,0.016428239383032364,1.57357599255162,0.23384089056709703,241.98657341161504,100,100
ENSMUSG00000035235,0.3785645178381941,1.6138334672679993,5.148191814987737,0.17299882823163068,0.6747285729347567,1.4101928477783015,7.981132355118351,100,100
ENSMUSG00000035236,0.04347751302280497,10.792143270091625,21.91109201977198,0.001,4.457303537353448,0.0021636546384919205,125.08901361726282,100,100
ENSMUSG00000035237,0.001,51.77075265965233,1.0,0.001,0.001,0.002182490784114336,0.40771406524454745,100,100
ENSMUSG00000035238,0.001,62.31581250733508,1.0,0.001,0.001,0.0016483056269074672,0.28593610340162934,100,100
ENSMUSG00000035239,0.2820990623304261,32.78721755428355,12.589894180295442,0.03412268264149737,18.37738037147844,0.0026345816482355004,2.046572811750834,100,100
ENSMUSG00000035242,0.10473319557705074,0.5036285530134684,157.49026020677042,0.001,0.15448761598750588,0.004897753705373218,378.0269713503248,100,100
ENSMUSG00000035245,1.4952654382426827,21.852852759655438,55.899176979466475,1.0332171045440703,3.0447109898237903,1.209082542770184,4.632297785561067,100,100
ENSMUSG00000035246,0.010990830788219242,11.4796358970406,54.07845092818552,0.001,2.5797877396708433,0.001614656125572232,94.68104582198717,100,100
ENSMUSG00000035247,0.9327922965884695,1.9253458627831885,8.72073729839011,0.6126494590453062,1.9074714914488193,1.4970215781074332,8.894733683141695,100,100
ENSMUSG00000035248,1.3166662964772975,5.752802618072416,12.259294045074478,0.3041335647626633,2.0541103596387655,1.1500026480549908,18.9170137478922,100,100
ENSMUSG00000035258,0.8333489721898226,25.276572807733768,1649.489958810344,0.6243048611165707,4.4984128367909895,30.55326744991752,109.33076614527369,100,100
ENSMUSG00000035266,0.12201315448685394,1.4644050364371615,1.5109410969913826,0.043793012451524525,1.0981886761260373,0.06979374490248413,2.709272303649978,100,100
ENSMUSG00000035268,2.4538341053783914,309.1557582010079,259.27744325151906,0.4703653625861741,4.269700184687601,0.4669977731384919,16.658105729556276,100,100
ENSMUSG00000035270,0.001,60.37820284006485,1.0,0.001,0.0010000000000000009,0.001873130343806935,0.1665295022906529,100,100
ENSMUSG00000035273,0.17389697647909672,31.364004686477003,26.86823175863167,0.0028493212731294407,0.6860478346311243,0.07534619625276301,17.356032909240042,100,100
ENSMUSG00000035274,0.38878587783147234,0.7986555460033704,2.876669272699695,0.12951474232516058,0.9310275582846917,0.9967773132916409,16.164509014334453,100,100
ENSMUSG00000035275,0.01019488341768443,20.258475903473904,49.753063980319524,0.001,2.000923346823358,0.0022537402752141516,43.39505548731619,100,100
ENSMUSG00000035278,2.054447607412563,78.64525940495203,253.03209329403947,0.6172116529623534,5.232521941206414,1.2014190094274315,30.21735279214733,100,100
ENSMUSG00000035279,1.2166239338138267,3.410210464707547,10.22470257771584,0.6892182045542317,3.978516749014699,0.7691202652750497,7.0978089489251035,100,100
ENSMUSG00000035284,0.22832887556312623,0.2563288576085897,2.0017686193658126,0.0017326201391915739,1.0959690314006523,0.9974966826997452,1365.8448086829849,100,100
ENSMUSG00000035285,0.5248884514525785,30.082264845892617,23.922516734762922,0.001,0.7725941756646795,0.5472245144148884,951.3777858713763,100,100
ENSMUSG00000035293,0.08073961997018159,0.37863679035511666,1.0,0.05499950932718357,1.0472468983602938,0.1589879566161209,3.9318648415241126,100,100
ENSMUSG00000035295,0.024085010846154394,19.609059621590568,14.264248880311495,0.001,7.344885360745915,0.0012478062355208096,15.14490665633579,100,100
ENSMUSG00000035296,0.001,62.31581250733508,1.0,0.001,0.0010000000000000002,0.0016885544642238459,0.1646240247094588,100,100
ENSMUSG00000035297,0.9139636167720983,1.4951477603046759,14.467397262652701,0.5986884433182024,1.654511484753896,3.2222757126233246,17.3658437422444,100,100
ENSMUSG00000035298,0.060348270966593294,19.567662515193895,8.024123944814468,0.001,18.85847155228783,0.0010810882175820015,1.6364312056991677,100,100
ENSMUSG00000035299,0.5085487043953958,12.732268535664458,54.5972319642165,0.2674951644762673,0.6396019703088809,3.34208509116617,11.70574731665403,100,100
ENSMUSG00000035305,0.9173145190746903,17.01718865765778,1.2872786259740288,0.16328019426060839,53.65972830072228,0.0010832074175892684,0.41170536099719485,100,100
ENSMUSG00000035310,0.13965326707185025,23.826096758017755,22.779792104785923,0.04619047930656152,0.5459108464861948,0.09317748098432489,2.3745817000402636,100,100
ENSMUSG00000035311,1.3042427413125557,23.83326188439946,34.55588458756835,0.296146303536751,1.6691262982284671,1.1091990739423676,12.417353431105372,100,100
ENSMUSG00000035314,0.23569184352254333,0.8234550416015535,3.4040705665083655,0.016311057869033918,0.5528012851442953,1.3105032307066509,343.1998125447567,100,100
ENSMUSG00000035325,4.533084882577221,49.36534288622216,112.43974247517274,2.20801468956841,7.22152446673398,1.348759117739076,8.604514116896246,100,100
ENSMUSG00000035329,0.09436725236453616,0.9147733341372553,1.6497805117042117,0.001,0.3748701788191592,0.4773696412906745,239.86502151543726,100,100
ENSMUSG00000035337,0.26532069193323177,32.18434551069373,16.009350203411543,0.0020129657192188887,1.2219343668980231,0.06995134481678716,27.848542781776906,100,100
ENSMUSG00000035342,0.3690190798389582,0.774013200179751,12.3423665847199,0.08970177655926162,0.5242337777903746,8.82910795080943,105.9024403244721,100,100
ENSMUSG00000035351,0.6521714515668618,317.2735376819228,394.0913826268889,0.0013128132280065038,1.0176703748314182,0.7665557557128968,1230.87381391919,100,100
ENSMUSG00000035352,6.500559893886237,779.5363929248887,1.0,0.001,16.73574784268336,0.0010000697091433358,0.018034494889342452,100,100
ENSMUSG00000035354,0.5862247432598446,1.3457043140541474,3.921907880298125,0.16999215862320682,1.654332602003693,0.7095947047728026,16.246203018179877,100,100
ENSMUSG00000035355,0.001,66.84427540036525,1.0,0.001,0.001,0.001937639592838957,0.11341102737708483,100,100
ENSMUSG00000035356,0.6963442279012888,78.17608487961898,327.5688646928849,0.5229195505809989,0.8651573378430243,3.030576815210993,6.500032993473087,100,100
ENSMUSG00000035357,0.3443484016734323,3.8904515076201505,12.867904155475005,0.16241640154580889,0.5209581349054226,1.8595628753432512,9.183668200630729,100,100
ENSMUSG00000035364,0.010855139706765353,19.57209525111856,22.348762077302627,0.001,6.965108322007607,0.001140601685714562,12.92261942226601,100,100
ENSMUSG00000035365,0.13139512324369243,18.14636018277741,6.920932465939213,0.017055528314030594,31.678095787090328,0.0012258542726502107,1.91509955791494,100,100
ENSMUSG00000035367,0.4092417257396419,4.782349578963906,17.52137969778528,0.001,0.6015282435572291,2.3042729735666176,2001.6427042142486,100,100
ENSMUSG00000035370,0.03357892840451201,20.829515942443635,18.05027518444487,0.001,12.642260448890823,0.001001462495860729,39.0433775137016,100,100
ENSMUSG00000035372,2.1434983124726434,6.666244876414678,25.851766170217857,1.1705321264935251,4.2310355611179,1.4970935567925352,10.319870073329378,100,100
ENSMUSG00000035373,0.6864166969820399,1.9815969954015769,657.8787527299081,0.5315154548976966,1.0056802958919748,167.58367945406445,430.62249422593106,100,100
ENSMUSG00000035376,0.001,0.022726571863838186,6.034649615620906,0.001,0.02460398596302915,0.018287874613477827,550.5341967004765,100,100
ENSMUSG00000035378,0.6946591190873201,2.0407612221061013,3.2570554723738163,0.10605598206138381,1.8697198407440618,0.4739511455084612,24.377296975851905,100,100
ENSMUSG00000035382,1.6852342892479133,5.640327390193281,13.09429869927262,0.8195114854885281,3.7162146252425226,0.859516154173924,6.947107247297652,100,100
ENSMUSG00000035383,0.001,62.31581250733508,1.0,0.001,0.001,0.001438124926962033,0.19924983222228537,100,100
ENSMUSG00000035385,0.5361667378822127,1.5447956876254825,473.76654734025146,0.4381735739327614,0.8148155662682235,155.10878825480347,380.9953645517141,100,100
ENSMUSG00000035390,0.02811005812196476,15.942952313704946,38.16597844989474,0.001,0.0968591463142767,0.08235303861680922,101.90998061041421,100,100
ENSMUSG00000035392,0.06556695031256962,0.4070479764517338,2.217879882793045,0.001,0.35816200346933796,0.84278244242858,372.4700135865842,100,100
ENSMUSG00000035394,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0016351799513072847,0.31684372722427373,100,100
ENSMUSG00000035397,0.3166724898809278,1.4776396415751953,7.8225363980704445,0.13295737252537032,0.5043368454644586,2.8263580804726094,14.172897091987164,100,100
ENSMUSG00000035399,0.46553990265393963,0.3326766476504958,5.219914311514547,0.04183926465639559,3.1934726518914562,1.0497733502417352,292.88919438234063,100,100
ENSMUSG00000035401,0.7575158912982733,42.37628119509176,109.99253158073871,0.22630023385368292,0.8755332755725097,2.22835014799949,17.162834392274608,100,100
ENSMUSG00000035407,0.001,62.31581250733508,1.0,0.001,0.001,0.0017333340535766154,0.3599264122504028,100,100
ENSMUSG00000035413,1.515992681333311,317.89216572246295,864.3425070345119,1.2035085421919187,5.3838976141633035,0.7559879892592964,4.396074176633208,100,100
ENSMUSG00000035429,0.001,62.31581250733508,1.0,0.001,0.001,0.0020883729715553915,0.20015870675487754,100,100
ENSMUSG00000035435,0.001,62.31581250733508,1.0,0.001,0.001,0.001574349784992358,0.06163605051332443,100,100
ENSMUSG00000035437,0.8279733697562695,2.970807750214126,11.514324456984342,0.3335276243571961,1.3108197665561532,1.8434246639275123,15.125861270194761,100,100
ENSMUSG00000035439,0.4393697177053222,60.39757881458346,104.46105362639585,0.21102932893182963,0.6423789157305297,1.1793223144137917,4.360635150594623,100,100
ENSMUSG00000035441,0.03744622193389585,0.09962087458323773,2.9587057261653413,0.001,0.28902002579440894,2.478042269861909,1240.6780735493396,100,100
ENSMUSG00000035443,1.3224443722752544,4.149089009004503,21.668651123207916,0.914964093270114,2.288324960154549,2.301947150423109,8.939781102425325,100,100
ENSMUSG00000035451,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015906616860292195,0.6396354045023349,100,100
ENSMUSG00000035455,0.07321630645960811,10.042229893480354,18.47823728686354,0.035205209683790636,0.2922450356097662,0.2147850650006703,4.1887519100004456,100,100
ENSMUSG00000035456,2.116776148182666,503.28256391819485,1.0,0.001,6.405786053530767,0.00119295648602193,0.222168194103871,100,100
ENSMUSG00000035458,0.001,60.188376913276144,1.0,0.001,0.001,0.0015685532721937683,0.1142112740125624,100,100
ENSMUSG00000035459,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0020688358622490497,0.1469382982893525,100,100
ENSMUSG00000035469,0.09569104923396603,0.08900454640020146,2.05112666175192,0.001478993322336659,0.8584583322424769,1.5471664727346823,1851.558059703862,100,100
ENSMUSG00000035472,0.11928872452066995,26.450505038690164,35.65596822052541,0.001,0.23469782595034655,0.6322612858688961,233.79492950997627,100,100
ENSMUSG00000035473,0.46946120979892336,1.9174097872443157,4.433920795634955,0.2168140800209719,0.8906658675921666,0.987961063124905,5.8002848672510625,100,100
ENSMUSG00000035476,0.03217529392114018,0.08456389854024107,1.3647357039973205,0.001,0.550995493751765,0.7365558216897817,616.1600977996316,100,100
ENSMUSG00000035478,1.971453813749499,3.605690782475042,24.625487678721353,1.431696555991413,4.230942324361955,2.089221995622107,11.682371700271775,100,100
ENSMUSG00000035486,0.010774952685367947,19.89183554739557,22.685697884490175,0.001,4.018414986614228,0.0016038882543507795,29.312293781669503,100,100
ENSMUSG00000035491,0.001,62.31581250733508,1.0,0.001,0.001,0.001686375561654634,0.06382258751009849,100,100
ENSMUSG00000035493,0.18164340921704483,4.043345192938146,56.455748185232096,0.12854669130693425,0.23991000876098723,9.347002784856555,20.82264743303518,100,100
ENSMUSG00000035495,0.05283280379687778,0.052489091172494055,2.182407213947081,0.001087491067581289,0.8071169448096112,1.433806425616956,1891.7421697958684,100,100
ENSMUSG00000035498,0.001,62.31581250733508,1.0,0.001,0.001,0.0017579918402148833,0.17872026362327748,100,100
ENSMUSG00000035504,0.19229219470179448,33.44526068290495,16.75915785658186,0.04073691246482263,0.9971209187243077,0.059603101734039876,1.930028748045152,100,100
ENSMUSG00000035505,0.7130407599288008,28.525462591422443,19.486507179549086,0.0010404128832918781,1.149441766338653,0.39168862521636005,888.9839864594545,100,100
ENSMUSG00000035506,0.13139098082046113,18.145349949458375,6.920806885818881,0.01370983360459368,15.677339857236312,0.001365405769393329,1.4246596094857265,100,100
ENSMUSG00000035509,0.22913164724359478,32.97886730272365,19.316324847210193,0.006264800430265577,1.3870452333004304,0.0461192558915918,12.964399428809418,100,100
ENSMUSG00000035513,1.624957448616934,384.6014072568248,1.0,0.001,10.983671875106388,0.0010284431851980682,0.06974795500095374,100,100
ENSMUSG00000035517,0.4150826813079174,0.5758337802743396,6.496905787447916,0.18301184583893623,0.830806765261557,3.8900594094457595,34.06868516862063,100,100
ENSMUSG00000035521,1.4944933106835645,3.889432850471106,9.547441305085227,0.4990927252336753,3.012986876870488,0.8771704935029627,13.121627390327017,100,100
ENSMUSG00000035529,1.4060697984843524,26.244068228311093,29.61678083864126,0.27540316505602114,2.6723541036053,0.633474033677775,12.384944982733554,100,100
ENSMUSG00000035530,0.15367750027742724,0.6114966551245336,256.388389465226,0.001,0.2012870882328494,0.006652033461599231,609.7842583506934,100,100
ENSMUSG00000035539,0.09991102326335312,2.6097739522853614,2.426021082658259,0.001590261123966672,3.6528951853756935,0.003661132802991744,22.879107365790656,100,100
ENSMUSG00000035540,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018272208092145322,0.3962635030876211,100,100
ENSMUSG00000035545,0.9221623397626546,0.49895907281191454,5.9878695542679266,0.39860393181821774,3.977215248172029,0.993982803897684,47.46317874780519,100,100
ENSMUSG00000035547,0.033891567110463636,0.24103986179923803,2.78223085126689,0.001,0.1648555811234338,1.9539314136359422,432.7822945939798,100,100
ENSMUSG00000035551,0.001,62.31581250733508,1.0,0.001,0.001,0.0015752847874887692,0.18094588652149907,100,100
ENSMUSG00000035557,0.001,62.31581250733508,1.0,0.001,0.001,0.0017857189367706358,0.23558590804994992,100,100
ENSMUSG00000035559,0.8531046729742437,189.97116153995538,304.34672603409854,0.3137011784424683,1.2201537958680033,1.089129022197365,6.740321206138354,100,100
ENSMUSG00000035561,0.20752184635031942,32.07584590202827,16.703192686447405,0.01161921498100142,0.5962944494289144,0.1017491770612789,3.4649094358694636,100,100
ENSMUSG00000035566,0.1656588662673191,39.53920567850924,1.0,0.001,7.721862544879482,0.00108817715572242,0.09372154162150619,100,100
ENSMUSG00000035569,1.178442397972442,2.929215040226089,12.857266514455523,0.5487608911105762,3.8601878805294074,0.9833228039348663,16.107864137847457,100,100
ENSMUSG00000035572,0.16732252851278143,0.17164120987403986,2.769926731409159,0.006615549185600021,0.7559989848326509,2.3228825887822184,860.7858415393111,100,100
ENSMUSG00000035575,0.8496479963150618,1.2711679679733534,4.7847671947650054,0.4171046395045359,2.2062760490433,0.8969887261807079,11.773096930140406,100,100
ENSMUSG00000035576,0.001,66.84427540036525,1.0,0.001,0.001,0.001433294492451069,0.15342091676032865,100,100
ENSMUSG00000035578,0.057185617920219284,19.515879264536732,18.299396649671806,0.001,14.546617147828645,0.0015808979030434228,82.01077953003048,100,100
ENSMUSG00000035585,0.17132439716354086,0.3834170121038884,4.223486488382877,0.0017500911379329737,0.42540050508418614,2.94922323431427,1289.5475304554739,100,100
ENSMUSG00000035594,0.001,66.84427540036525,1.0,0.001,0.001,0.0015962694865278124,0.12670714545497502,100,100
ENSMUSG00000035595,0.3920111892271556,1.495349997719028,3.6686482276061816,0.001,0.6279609248054634,1.4624540118361735,1632.8064174339204,100,100
ENSMUSG00000035596,4.074883810953283,541.0665706264647,270.9211444687359,0.014332578631064012,9.141841672926194,0.23568710017380043,2132.9946465904277,100,100
ENSMUSG00000035597,0.22397280538678632,0.30288106438953566,5.512699730127456,0.08920607472971206,0.5590101093774728,4.293235737547981,48.31240153429849,100,100
ENSMUSG00000035601,0.5193832809773127,23.47184421167395,22.77231796142611,0.001,0.9086559736382678,0.6012996563958717,1035.689714284556,100,100
ENSMUSG00000035614,0.15709211256742361,0.3449985788632982,1.0,0.007561896937417026,1.739205188225217,0.17733909798063083,68.8757740759632,100,100
ENSMUSG00000035615,0.0017837122981926286,9.293205425267102,80.72351402031948,0.001,0.012446075628220362,0.001939210854527344,82.70912928497543,100,100
ENSMUSG00000035620,0.16774785667867484,0.5053235868071356,2.713087856984281,0.002216928844103516,0.5770006933870999,1.1844934421422986,661.2231315331089,100,100
ENSMUSG00000035621,0.13297201473708942,0.22697209704047033,7.778779409909491,0.0565619980247868,0.2778744478595397,14.092135763981862,93.14174823531542,100,100
ENSMUSG00000035623,0.21597766711522248,0.18367720844652158,2.5083593679115745,0.0021638617051084183,1.2542558992793098,1.1622675189039233,1671.7670957390687,100,100
ENSMUSG00000035629,0.39854769570333015,0.4246034850739901,4.056793330285778,0.20666263117349842,0.909684072568324,3.279746548097097,21.591067139338538,100,100
ENSMUSG00000035632,0.16128705529585452,0.16213859764105854,2.553643967912784,0.0011066802989343864,0.8853370897428849,1.745231498455985,2422.017242426422,100,100
ENSMUSG00000035637,0.31741381928286544,0.2832967728173029,3.103675390499602,0.07151176751905491,1.2765799907709272,1.7135666126379014,69.44431372040899,100,100
ENSMUSG00000035638,0.001,62.31581250733508,1.0,0.001,0.001,0.001681282141514126,0.10718365446481189,100,100
ENSMUSG00000035640,0.22226728544212795,1.4457747715347518,5.733389824107251,0.1269975560375128,0.38806139709384474,2.023878601527686,7.313886962070027,100,100
ENSMUSG00000035642,0.06183411674718343,0.10645271813414837,1.4311623265173579,0.001,0.5928678330521615,0.8440720892541318,1019.6940191361601,100,100
ENSMUSG00000035649,1.6667393444229075,2.1499122139309272,6.076273679273829,0.6253802236407042,4.173498426846116,0.6440825696446943,18.511241972085063,100,100
ENSMUSG00000035666,0.5510489608223508,6.335100573659732,8.406068324204151,0.001,0.9085317476787942,0.707519672001933,1462.8420266531955,100,100
ENSMUSG00000035671,0.17873381612592995,0.27342600336723216,2.8780160598374964,0.001163408937821415,0.6593820847891354,1.8111818124284063,2012.0870413620378,100,100
ENSMUSG00000035673,0.9456073262568333,3.397504727643016,16.01976312765815,0.4947882897637105,2.3527149380033547,1.5190710494425765,14.062084919424688,100,100
ENSMUSG00000035674,4.5073382009135985,11.204395097353414,111.42656156363864,3.393366855791951,7.563331473555754,4.293280962905402,16.036496497312513,100,100
ENSMUSG00000035678,0.12437040211907405,1.1179261368376636,4.326103340651132,0.0034698014411495806,0.2823190725644925,1.4274941353253894,370.692774437712,100,100
ENSMUSG00000035681,8.337332731872774,1000.0,1.0,0.001,12.185535646661952,0.001,0.02622397681860475,100,100
ENSMUSG00000035683,0.05174996163862773,2.9827642435029325,12.645580806483565,0.012778723080839445,0.1094984289013537,1.4123303714018747,20.840506764275183,100,100
