#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000035686,2.0813166845897446,503.1765750646759,1.0,0.001,8.077837597745086,0.0010801750054435907,0.020388677873517048,100,100
ENSMUSG00000035692,0.09362518575679843,46.00491017890558,1128.1425417488551,0.032292858785910095,0.1186423762692205,14.196693860157207,191.72377598300125,100,100
ENSMUSG00000035694,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.001895446433648583,0.1957527715557358,100,100
ENSMUSG00000035696,0.15484752736202656,25.711005431380986,29.80807018538043,0.006278298601298583,0.3198562400320456,0.48113975735882464,93.23560127387836,100,100
ENSMUSG00000035697,0.028507256302273548,0.3234275705053617,9.767233452026677,0.012621869299176,0.07242062756729568,9.545657968495098,80.18166493523657,100,100
ENSMUSG00000035699,0.001,62.31581250733508,1.0,0.001,0.001,0.0018769380964277947,0.08010094537156781,100,100
ENSMUSG00000035704,1.357401391771531,5.569961074547174,5.442133831051575,0.07819935466862712,3.3875164411032994,0.32494199607322216,42.05703867896329,100,100
ENSMUSG00000035711,0.046121889616245026,7.626493622090745,6.22961938581816,0.003458236900848813,26.488801536179814,0.0010000003679117508,2.781798033552298,100,100
ENSMUSG00000035713,0.1605705487684193,2.0571293449674215,3.4830492061034044,0.002279877259692714,0.44455935108086686,0.4707505584560975,127.58936934772555,100,100
ENSMUSG00000035722,0.09746718464734581,0.34790914307674153,2.6781669602818425,0.001,0.37881430887500955,1.6180766672646856,1000.5497830717189,100,100
ENSMUSG00000035725,0.2850883686600297,14.514546493593087,28.007965766049217,0.14503191920299996,0.44690170194754975,1.1508316737776627,4.965368160930077,100,100
ENSMUSG00000035726,0.4917153681379907,0.8107316043751657,2.950909512397929,0.1952973865459533,1.1669094732981362,1.1156579145804428,11.762216639270624,100,100
ENSMUSG00000035735,0.2303993217810681,0.8137378161989177,3.591104823493628,0.007393747791037686,0.4567002949014191,1.7297673085919334,254.30562812744364,100,100
ENSMUSG00000035745,0.001,61.88525872635182,1.0,0.001,0.001,0.0017978142009825917,0.11015411521987167,100,100
ENSMUSG00000035754,0.35219520859305053,0.4943581945169799,9.953400003654659,0.12223226611078285,0.6554623446790064,8.789286929231078,118.73910707775275,100,100
ENSMUSG00000035757,0.01068914322294284,18.458059531556703,43.73360687392818,0.001,0.04277804025105979,0.007746089557642834,82.13499889871834,100,100
ENSMUSG00000035759,0.23848581267427668,36.909715607270854,25.965129339588064,0.08558413047425298,2.4202070581975894,0.0683765463199826,1.963624222627585,100,100
ENSMUSG00000035762,0.4087925268568008,19.51670494609412,22.999748607916516,0.004963209897216585,0.7496097875139396,0.6207467296618974,237.39255531731777,100,100
ENSMUSG00000035764,0.07617720409814822,0.12883925970453672,2.952171182385199,0.001,0.36996919162463754,3.026495967512801,2122.2820453224326,100,100
ENSMUSG00000035765,1.0705498768234627,155.5114484063591,156.99904632241316,0.5829772779816198,1.6476766148205717,0.568350644137305,2.54739930296169,100,100
ENSMUSG00000035769,0.30792119242835725,3.2460189209632784,4.07404394574804,0.08939919833545429,0.7057416294512713,0.4552214228364104,6.267081642146249,100,100
ENSMUSG00000035770,2.8140815891033406,328.1758480403139,445.9152981140695,1.7794597693970133,3.685172531575155,1.024838884728008,3.416464426255593,100,100
ENSMUSG00000035772,0.16011314911053043,0.08657628921809776,3.275914080793379,0.013090605199496404,1.4861195441258874,2.1692324569883037,636.7769975875768,100,100
ENSMUSG00000035773,6.609312975982581,523.5691153618894,1.0,0.001,20.481894456104556,0.001000000000033442,0.026544428027648358,100,100
ENSMUSG00000035775,0.028858214121553843,20.657941260009924,55.36973583934187,0.001,0.15079334854570964,0.1927717830196028,105.33462815656256,100,100
ENSMUSG00000035776,0.12131990931660554,0.14215349167765093,6.689730273178859,0.049523527894642205,0.21994821338193657,24.6047614742424,111.29387049724785,100,100
ENSMUSG00000035778,0.08529353146125637,0.38896255880789526,8.086656580812281,0.001,0.14288949425170344,11.088037679230993,2516.2495255957106,100,100
ENSMUSG00000035781,2.59259499158065,2.845048127686124,12.024430097435651,1.2968853838574008,8.656241553493434,0.6768941616906163,13.46844372656153,100,100
ENSMUSG00000035783,0.35095627606651675,2.6437299089154234,739.2537337596535,0.05821862019687732,0.46805101760034695,152.09766677274644,6628.713569506953,100,100
ENSMUSG00000035790,0.20622586482929342,0.5711328567389709,4.616204292804449,0.0879359610936839,0.3957905775615763,3.305955363007602,19.42612588710874,100,100
ENSMUSG00000035798,0.03730293893313638,0.1206263949519321,2.8417030275005803,0.001,0.2170855522558781,2.393925504516461,1079.1113546037063,100,100
ENSMUSG00000035799,0.7613690911117609,159.715144182293,674.2406369408192,0.6370857328305144,1.012555965176399,2.884833200568984,5.573579163136639,100,100
ENSMUSG00000035818,5.531652899120101,663.3985253799991,1.0,0.001,16.790395771764548,0.0010000002782422444,0.01847426334226549,100,100
ENSMUSG00000035824,1.7387767517166948,588.4256284677336,437.85109093700106,0.6786884184144965,3.7035742478881857,0.35163495064802586,3.1779568773608364,100,100
ENSMUSG00000035828,0.028880603897428456,0.16921109236453574,2.1970989333969286,0.001,0.18909125716127603,1.569224672239693,436.191330607576,100,100
ENSMUSG00000035829,0.051808966081604124,0.8113754277392428,1.0,0.003908738392625805,0.4912665860169427,0.08711804753165035,12.722002433026208,100,100
ENSMUSG00000035831,0.001,66.84427540036525,1.0,0.001,0.001,0.0015046542210018893,0.4908430877471597,100,100
ENSMUSG00000035834,0.34346273218837725,0.28844926484957534,1.8554580711777338,0.009972659883117269,1.8294038797971868,0.6557481394772751,355.68147794184324,100,100
ENSMUSG00000035835,0.010956464389987784,19.67004018792455,22.432015070182434,0.001,5.244718602639649,0.0010000000000009034,17.088324092117716,100,100
ENSMUSG00000035836,0.001,62.31581250733508,1.0,0.001,0.001,0.0019183773974208902,0.16565955272226218,100,100
ENSMUSG00000035840,1.2712122748516355,246.7226696153697,105.62115100226099,0.19081584954592107,4.853694440074932,0.10434787611370172,6.054496821911668,100,100
ENSMUSG00000035842,0.09866821755698454,6.9686330248581925,7.006616806298721,0.001,0.9174766426401915,0.004135529761643481,83.67192408044907,100,100
ENSMUSG00000035845,0.001,26.6421157225535,1.0,0.001,0.002610281807198054,0.003682862810579354,190.03999356194862,100,100
ENSMUSG00000035847,0.22854075371513694,1.0724773202837476,3.276904519720578,0.07461053009293661,0.5016815207189185,1.079355662467683,10.578204397520157,100,100
ENSMUSG00000035849,0.010778028256540515,19.832116965208936,22.61154860131399,0.001,3.769652481879571,0.001834060941939537,18.12885857306942,100,100
ENSMUSG00000035851,0.21233280551760167,0.200728522797579,2.6138604390007263,0.004547287668371253,0.957699708578745,1.583774151269913,1318.72857744839,100,100
ENSMUSG00000035852,4.053698145818247,963.0508682253362,1.0,0.001,7.177656671630508,0.0011287836835575452,0.10528177443838646,100,100
ENSMUSG00000035860,0.001,66.84427540036525,1.0,0.001,0.001,0.001737166102547209,0.4193201176450859,100,100
ENSMUSG00000035863,1.7712699989241265,42.6732112925999,51.229402460528604,1.077157630637771,2.8108271439571735,0.8229907440829118,2.6119102694334337,100,100
ENSMUSG00000035864,0.001,62.31581250733508,1.0,0.001,0.001,0.0017662725453059672,0.21084629110416142,100,100
ENSMUSG00000035868,0.7648425313923237,31.215789941272956,13.330713395167175,0.12688419796359715,2.669161491926691,0.12108504774568338,10.66084834196571,100,100
ENSMUSG00000035873,0.001,8.63495873613148,1059.3946998856454,0.001,0.0025501283199803864,0.0015457833242655608,38.12537051816793,100,100
ENSMUSG00000035875,2.0813166845897446,503.1765750646759,1.0,0.001,7.842046721646822,0.0010705757081554113,0.07952265917573703,100,100
ENSMUSG00000035877,0.6414178971846117,3.276696754502535,4.763412708966201,0.0010028802237894163,0.6944023873413896,1.3710598478163751,1911.6757052459898,100,100
ENSMUSG00000035878,0.8399407496757734,34.463717042539756,5.5920690481524415,0.16272390240561213,26.83240378149763,0.005630122092779854,0.6948669460744339,100,100
ENSMUSG00000035885,7.723991212400302,306.64621365849445,1839.8208397854705,6.034520850028946,9.644577614650904,4.729344203113992,10.620472622820541,100,100
ENSMUSG00000035890,0.001773792377927146,0.0018054705494787544,1.8823813566005594,0.001,0.7963035980690103,1.2757659955200962,1874.553883623567,100,100
ENSMUSG00000035891,0.6364464497858959,1.825657590301376,3.8027142093628403,0.1438497357332279,1.400421157910654,0.6679815718879818,14.204576123682859,100,100
ENSMUSG00000035896,0.001,62.31581250733508,1.0,0.001,0.001,0.001507851859679367,0.21974890907071887,100,100
ENSMUSG00000035898,0.3734895406907472,0.9848456718773877,4.75952507205783,0.09371642033683339,0.8607223075146649,1.6207737437983352,26.198113598931837,100,100
ENSMUSG00000035900,0.6669290725405466,9.048427752554117,24.539095465487136,0.1841979823471072,0.9311430788860975,1.843765793119212,17.220093767550246,100,100
ENSMUSG00000035901,0.4189459970174764,1.4108429461675085,16.000496551662252,0.10563612629267369,0.6357820731301247,6.749532512395752,65.99342019910526,100,100
ENSMUSG00000035910,0.02465813900466109,24.88967346157215,71.91764052651935,0.001,19.197167938525748,0.0012812863946041059,27.345059679642088,100,100
ENSMUSG00000035914,2.3379826494150024,279.51500265914615,356.11947246048055,1.0095541318718482,3.235336826159986,0.9210079796136401,6.125759245086405,100,100
ENSMUSG00000035916,0.0467348814163817,19.493749199094836,17.86486140459338,0.001,6.375324893419016,0.0023624143623286672,80.5248071246001,100,100
ENSMUSG00000035919,0.12211950195744065,0.3565813310019008,2.0654754407686466,0.020709115087861933,0.5433958284507451,0.9773681523588311,431.4499806310798,100,100
ENSMUSG00000035929,0.5202893257136819,1.3789456424125646,7.493674508738566,0.18870955026420277,0.8120613932023077,3.190095445602021,21.660082410746483,100,100
ENSMUSG00000035930,0.001,61.88525872635182,1.0,0.001,0.001,0.0015084902199654362,0.1870128076879208,100,100
ENSMUSG00000035933,0.5949962869523432,3.2915885919607586,3.838737360737806,0.0127051156773178,1.4231870813131784,0.4336277239914129,453.50488573721475,100,100
ENSMUSG00000035934,0.019490203137985558,12.71781430859118,33.716913242279794,0.001,8.293394243638648,0.0016796083728433295,10.989466775590387,100,100
ENSMUSG00000035936,0.002988784178153694,0.006056407149717745,1.3654381681645928,0.001,0.45139556242168644,0.9397269755543167,802.5089530917816,100,100
ENSMUSG00000035941,0.003529119718928315,0.0020959435186527968,1.5395061743089153,0.0027499873906770547,1.5462869529591237,0.6181433983137659,1148.2820287520012,100,100
ENSMUSG00000035944,0.09090792287569635,0.1490169346925749,1.626945124029424,0.001001422034366998,0.7303585387105549,0.8598017775712159,1164.6542890815892,100,100
ENSMUSG00000035946,0.001,62.31581250733508,1.0,0.001,0.001,0.0013814205398617627,0.17661418749188598,100,100
ENSMUSG00000035948,0.06529349487593364,1.9072448638861612,3.783782987101033,0.008138431554962957,0.33654393542723915,0.11926948421241838,7.22967692629877,100,100
ENSMUSG00000035949,0.32921422632100816,0.38253125590034825,8.99675894028905,0.19545191769505227,0.664197959569458,8.086064313809809,44.409510195517285,100,100
ENSMUSG00000035951,0.001,62.31581250733508,1.0,0.001,0.001,0.001439352997363793,0.07565895847746237,100,100
ENSMUSG00000035953,2.8706445901493227,236.79252754855216,185.61313198810012,1.5470508890945587,5.476468812522079,0.3948460127174014,2.0110708906161565,100,100
ENSMUSG00000035954,0.06138408171141311,1.0108557600864745,3.2581530030721697,0.01899048029163302,0.17698206686075338,0.961224385061944,9.788130747630674,100,100
ENSMUSG00000035958,1.3394477879652864,998.2199054324171,343.16215467140313,0.5899386687371426,133.01952490772624,0.004879884044658956,0.8424473734167763,100,100
ENSMUSG00000035960,0.09102598200302538,0.24794515669693967,21.967692292003953,0.001,244.9541350452056,0.0015820683405944624,17987.416490592095,100,100
ENSMUSG00000035964,0.15623531902871424,27.287844581167494,26.102220157680087,0.001,0.30462375967836036,0.4380306068667251,244.1884436459416,100,100
ENSMUSG00000035967,0.03472286929825458,0.5388816267961405,3.6569499317790526,0.002804560590299704,0.11607236922705434,1.5948755364592366,55.731631553304,100,100
ENSMUSG00000035969,1.394857047160809,488.9584622934573,1069.0820756878043,0.4312804139338685,1.7842817979482,1.673181364298098,44.99827076819923,100,100
ENSMUSG00000035983,0.001,61.88525872635182,1.0,0.001,0.001,0.0017265927862112989,0.197189976471902,100,100
ENSMUSG00000035984,0.16346784793729457,28.99703456645825,36.91867837657558,0.001,0.2636158835166689,0.6781281308301889,315.0851107420848,100,100
ENSMUSG00000035992,0.4979496563390972,0.8864756340676736,3.8809199413510505,0.016496002640774284,1.0896352380195329,1.4553244755740886,327.8601522525411,100,100
ENSMUSG00000036002,1.9669599839069378,5.027995900093122,44.393691826528865,1.3545141879936817,3.1608506221143022,3.966619104007786,15.81572393095239,100,100
ENSMUSG00000036006,6.257083092992606,740.3792804800056,1.0,0.001,17.102591901671918,0.001,0.01729233505742808,100,100
ENSMUSG00000036009,0.10482686515480612,0.1631003956367829,1.3103170747366835,0.001,0.9859632966847746,0.4831412182797905,1029.1380076963699,100,100
ENSMUSG00000036019,0.11534780116352529,17.686680918081937,5.713556063655523,0.003846280943456019,32.420719957782026,0.0010027014185353103,1.3200018383243952,100,100
ENSMUSG00000036022,0.08926204388093921,16.365045200285458,66.86988310748526,0.050213467970234724,0.2424049882646248,1.0167110033955882,9.319873920656075,100,100
ENSMUSG00000036023,0.9889758375009446,3.299092580101394,7.922517985254885,0.26025183266171203,1.9345100217109032,1.0156227350289542,15.686120088104147,100,100
ENSMUSG00000036026,0.3649485393367451,0.5370586710339574,4.9124046456383175,0.1561754487717809,0.744374672567262,3.4368199963367925,25.92711548748209,100,100
ENSMUSG00000036027,0.001,62.31581250733508,1.0,0.001,0.001,0.0015620985153998236,0.10328441970151932,100,100
ENSMUSG00000036030,0.0030901403576688784,7.878772146497628,22.574176869408333,0.001,0.1214337768597856,0.002148926390706135,10.077428640397947,100,100
ENSMUSG00000036036,0.043275504292576164,24.473656924990454,52.1121287288093,0.015312691883659836,11.869382084228668,0.002246967186709031,7.665096958000637,100,100
ENSMUSG00000036040,0.001,62.31581250733508,1.0,0.001,0.001,0.002080390502719058,0.1228563156368384,100,100
ENSMUSG00000036046,1.9933600408825856,12.636222684590242,45.25260260524289,1.2792438018998546,3.382978170812836,1.7568387252806144,6.846419007325799,100,100
ENSMUSG00000036052,0.14620304741042026,1.314049228299085,3.366800176426326,0.0120852769449965,0.2921242909179702,1.3028286856478393,49.292626418605764,100,100
ENSMUSG00000036053,0.27332243598858164,2.4795239538893297,5.691621553257683,0.11602931197632536,0.49221703405279793,1.0728926295427557,6.279902811952539,100,100
ENSMUSG00000036054,0.14195431039300965,0.5556896517995813,2.7376735989553076,0.002206299899208193,0.3928827698144127,1.3059583453226407,456.0854185910391,100,100
ENSMUSG00000036057,0.9213290660394955,2.3481387685071664,11.099639653356585,0.165992512598172,1.4743634009682802,2.5058382277310276,291.03050751412087,100,100
ENSMUSG00000036061,0.31325194026773684,0.6068516189933697,2.320774332014202,0.0169500700144364,1.103234860950671,0.8304541664020584,124.5475699770295,100,100
ENSMUSG00000036062,0.001,61.88525872635182,1.0,0.001,0.001,0.0018690383334174403,0.22516596096652364,100,100
ENSMUSG00000036067,0.08566801664622743,0.4632685021073038,4.516308536583386,0.0032215690481205983,0.21319934188888495,3.1958988799348664,372.1071013955499,100,100
ENSMUSG00000036086,0.07229593372088747,2.39583217739091,6.8491775014013525,0.035917580547660505,0.20532810303454127,0.7709831766343294,6.349352836645542,100,100
ENSMUSG00000036087,0.8899653209895482,2.101798823246516,6.221845039151533,0.3816812657658186,2.826588942485576,0.7079514734006231,10.580720677093087,100,100
ENSMUSG00000036091,0.06769082796335738,1.0590253253270447,1.1941314339100104,0.0014379706672809369,8.937989883391436,0.0034728766979790346,36.65275752533098,100,100
ENSMUSG00000036093,1.7110440565121399,286.2614712720719,308.3797811744112,0.4466136152547099,2.6454350491002385,0.6930091912823799,14.448287670811908,100,100
ENSMUSG00000036097,0.43172362440194373,0.7129204495956509,2.7628186748785977,0.0076544527870461565,1.2227130032170326,0.9167156900226073,446.3791571733751,100,100
ENSMUSG00000036098,0.027037444485535793,1.5498518308156564,3.1350987579114187,0.001,0.7147045547622766,0.002090215631975847,4.47608567732443,100,100
ENSMUSG00000036099,1.292932320718079,2.495824312274715,9.79974305420338,0.5890550907131215,3.148156887962037,1.1443289884805372,13.083191124459802,100,100
ENSMUSG00000036103,2.0779067692526745,691.4388426885635,2749.4893996399637,1.5025154461445007,2.8514127639262785,2.9295884391538203,6.238000418321941,100,100
ENSMUSG00000036104,0.7465903334407635,1.7358220767686543,7.320859956543427,0.19626272243071996,1.3143236911497578,1.7528291414499964,27.40595934627125,100,100
ENSMUSG00000036106,0.36767512353216847,66.80945578084358,175.99767739197014,0.2574910111299823,0.5223470522236935,1.6954190474774138,4.54159173160968,100,100
ENSMUSG00000036109,4.54782423327359,1000.0,1.0,0.001,9.134491386254993,0.0010000063440199765,0.031392783310599,100,100
ENSMUSG00000036111,0.01112873294908582,19.016761952045,21.72055481700324,0.001,2.5953939545615476,0.002181050712882995,21.119427621226883,100,100
ENSMUSG00000036112,2.4778414235818538,9.601914106241045,70.66208409209264,1.741962861630023,4.399021067291479,3.330320904154837,13.814728505147773,100,100
ENSMUSG00000036114,0.001,17.69491829209777,1.0,0.001,0.001,0.008289276664066807,1.3240647872833315,100,100
ENSMUSG00000036117,0.001,61.674132606755,1.0,0.001,0.001,0.0017104239871547399,0.06205490713511064,100,100
ENSMUSG00000036120,0.12928631878153327,0.6264250196097724,1.5474481197940215,0.0407224542091073,0.5702304108606959,0.4358483831535478,25.965974247178135,100,100
ENSMUSG00000036123,0.001,66.84427540036525,1.0,0.001,0.001,0.0020602397378457413,0.09382335648223213,100,100
ENSMUSG00000036131,0.001,62.31581250733508,1.0,0.001,0.001,0.0018078653575859705,0.054823808476923065,100,100
ENSMUSG00000036136,0.6271465480030781,154.92719237319113,1.0725811857353496,0.001,9.787966069217974,0.0011145906778171082,0.15372992296019172,100,100
ENSMUSG00000036138,2.211768870908393,743.8628559191606,2142.534219816705,1.4092310914987074,3.620548386025015,1.7683590902285151,5.3488503020152995,100,100
ENSMUSG00000036139,22.07041202572351,657.9236008067255,1.0,1.0800824146054602,40.79923600330857,0.001,0.017668763580272674,100,100
ENSMUSG00000036144,0.3452531525815982,10.150733171335474,56.69925761482796,0.2233637710716381,0.4726299202279026,3.7963399486264864,10.373126100984683,100,100
ENSMUSG00000036151,3.0879343984480325,362.289709376423,1.0,0.001,17.55828179802715,0.001,0.013169714737542198,100,100
ENSMUSG00000036155,1.2096520984221593,216.72367478501036,272.55169702665995,0.7802224818858557,1.9091435618638353,0.7292092682515736,2.1218669506795034,100,100
ENSMUSG00000036158,0.11589143198424741,0.44387222187331343,17.258532049066464,0.049487968086288775,0.20765892945560688,20.962475244222116,87.4254561173767,100,100
ENSMUSG00000036160,1.019405277279892,6.476495983012165,11.448858928430248,0.49341235726598587,1.5518191806631594,0.9728965593205157,4.794885411223243,100,100
ENSMUSG00000036167,1.8036142490955753,4.103078007093946,11.011105980432497,1.036977356352113,9.118723199401474,0.35280379220330316,7.3319834342594845,100,100
ENSMUSG00000036168,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016724112563008045,0.06893077064333633,100,100
ENSMUSG00000036172,1.827408594187776,433.33200259696997,1.0,0.001,10.445986315219075,0.0010015093954985049,0.17209638972169347,100,100
ENSMUSG00000036180,1.0307795516343292,2.3490610599156097,8.281161686553697,0.5620180773345471,3.461345339503085,0.7042508302989134,9.34880714113472,100,100
ENSMUSG00000036181,0.7259546919748311,21.010221315969716,128.0759006616285,0.5698324597056741,0.9109734037062709,4.479315461730469,8.654148181910578,100,100
ENSMUSG00000036185,2.337569118418018,573.9891342931422,1.0176277045143687,0.001,10.302790628730637,0.001,0.05833805311294213,100,100
ENSMUSG00000036186,0.05841888297577128,0.3494975145827364,1.6060962463146897,0.0010016987121543096,0.30179951170949715,0.6424844200369404,206.18882969524392,100,100
ENSMUSG00000036188,0.493472932336679,0.6157666509350814,3.772626101163075,0.018271815168312836,1.7543584356534563,1.0183141654205703,421.6976344993856,100,100
ENSMUSG00000036192,0.05521009847473219,4.314307425963336,15.03725075690051,0.001,0.13433399964393586,1.1456306984199622,134.07918666419428,100,100
ENSMUSG00000036196,0.016706660875914183,2.0826024318602956,3.120439556251603,0.001,15.426672809452603,0.0010000000000010291,10.958159239032039,100,100
ENSMUSG00000036197,0.6337698012059401,1.0692468109273592,9.93426533974797,0.39481357570761844,1.2114391027807971,3.2488731686172705,17.427464798086305,100,100
ENSMUSG00000036198,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018098325028993395,0.08172954169523183,100,100
ENSMUSG00000036199,6.855338873475528,54.671153259878835,243.1349847682755,3.692784221418277,9.478406020537285,2.876175427750205,13.796573971719184,100,100
ENSMUSG00000036202,0.11169541432327465,0.21330642095680138,1.1512033584116637,0.0010022957133539719,1.0265423938782192,0.40026261550814357,821.6343428005614,100,100
ENSMUSG00000036206,0.23255616227248582,96.75604788082238,104.11584396447331,0.0467980624019326,0.4386792026997669,0.5081426578517366,7.312020395211465,100,100
ENSMUSG00000036208,0.39139028737861026,2.255307701838935,3.673068249092401,0.04346508498008899,0.8506624431558358,0.6419376780991892,228.64788599664985,100,100
ENSMUSG00000036211,0.001,61.45463549419866,1.0,0.001,0.001,0.0015109133995455431,0.4493619415355391,100,100
ENSMUSG00000036214,0.009795302446581599,0.0429148118301484,2.7937188851537944,0.001,0.16596944065484648,3.1083804640336945,818.4020514839556,100,100
ENSMUSG00000036216,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001910902668428595,0.6541492277832262,100,100
ENSMUSG00000036218,0.013232166352378442,20.641945222547385,32.52982588688797,0.001,12.212123387271788,0.0011417165196492937,28.08260737411813,100,100
ENSMUSG00000036223,0.004678485892068649,0.16046378591970734,3.3531181233310816,0.001,0.12338766163765319,0.2148307366879566,146.23220729305743,100,100
ENSMUSG00000036225,0.2826081336910434,28.051106139853133,30.61042007898226,0.08180905257212345,0.49602674888573084,0.49558423319699285,5.140167557107123,100,100
ENSMUSG00000036241,0.4196977854071508,0.4889646255580071,15.55093193957947,0.23250936150745466,1.0832372350363082,6.715978774391046,69.17093132474778,100,100
ENSMUSG00000036242,0.18383879399090333,3.9965046762072904,15.497766752732074,0.011151176414004864,0.28496175702084753,2.0673916247998987,110.42589533510987,100,100
ENSMUSG00000036246,0.50178885964744,6.1694969825359305,9.79655593244904,0.1629904064714699,0.7710996394743379,0.9957025503283756,7.289215882220071,100,100
ENSMUSG00000036249,0.7949367881616407,21.755360071149994,27.98472479993047,0.1252881546769441,1.047179168242158,0.9880507503992271,14.200979351475812,100,100
ENSMUSG00000036251,0.001,61.674132606755,1.0,0.001,0.001,0.0016892696483871378,0.24191121141295163,100,100
ENSMUSG00000036256,0.7796210655171264,4.328147591702143,68.38979759602601,0.6332159260980529,1.2445442295811207,7.328710864049457,21.023923760712947,100,100
ENSMUSG00000036257,0.9740155749274424,3.2157012721313167,5.407906892817531,0.22741302130686902,1.6671925524927125,0.7869945176782989,12.38616454086376,100,100
ENSMUSG00000036264,0.001,62.31581250733508,1.0,0.001,0.001,0.0015361671207881867,0.17631468996986482,100,100
ENSMUSG00000036270,0.10918633506633187,0.47519378843466303,4.715106201623022,0.001,0.23841578443683759,3.0597337862362037,1489.6486789483563,100,100
ENSMUSG00000036273,0.9784669520125623,138.95184277606486,202.17707678683755,0.1368203459128957,1.351897854369189,1.0096002424076165,24.085040965772542,100,100
ENSMUSG00000036275,4.660497650834564,992.6124178366092,2122.380145112965,3.3749184931814025,8.382964111602249,1.214872292402917,4.158326463616102,100,100
ENSMUSG00000036278,0.06441325205741852,0.350211732403408,1.2123887862344171,0.00874344998151581,0.5140670438058093,0.3418091601369033,29.055339132106788,100,100
ENSMUSG00000036281,0.07566036826694521,0.2074895090699734,1.6612542464580926,0.001,0.49107170545106515,0.9165107868875015,704.4963425821627,100,100
ENSMUSG00000036282,0.15309934078763374,7.7767641285140545,19.963489333163167,0.001,0.2509261821378049,1.4191523434625983,579.537034768169,100,100
ENSMUSG00000036285,0.49953230680030825,1.043142651115532,1.0,0.23910820398943272,106.32778588035474,0.0035646569140477522,1.9455838828281526,100,100
ENSMUSG00000036291,1.586458812786649,1.4522512782670793,2.020038216919909,0.01466469080514068,92.63032802104328,0.0714782102899073,1037.3604963551475,100,100
ENSMUSG00000036292,0.20060307540999758,1.8185248779030176,5.2841819574713815,0.001,0.31474857811861645,1.8441797048859696,857.9098086779221,100,100
ENSMUSG00000036295,0.025631913136402163,0.72383728444763,1.9249868953660714,0.001,5.543700035325359,0.052114989576039696,85.85667245481433,100,100
ENSMUSG00000036298,0.2203696009641801,1.2011662937878007,1.8551874611535277,0.12339786586250795,0.8123196761709444,0.29800891229288784,3.1702577872886035,100,100
ENSMUSG00000036299,2.2415153798361453,8.513965085100955,44.27699790405332,1.4342979521496293,4.9262530921523195,2.033610711021137,11.214731710982502,100,100
ENSMUSG00000036304,0.001,62.31581250733508,1.0,0.001,0.001,0.0017088427537255064,0.2969855944043512,100,100
ENSMUSG00000036305,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000036306,0.06059146098160345,19.44001139970843,7.972677522409592,0.001,21.12822890544772,0.001,9.160561415465734,100,100
ENSMUSG00000036309,0.1877414818704366,0.46328171007955615,56.84762142742042,0.12015859924776187,0.28341131642759954,70.37189089578622,185.33943846923927,100,100
ENSMUSG00000036315,0.7810147917840041,1.8511201026881765,8.23934570268004,0.3541124891036417,1.835619642140355,1.275389133931106,15.424396769369803,100,100
ENSMUSG00000036323,5.600442816397418,96.74364766713873,102.5040103319804,3.0073958813721915,8.443170066142272,0.6735705611132823,3.3822592729999252,100,100
