#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000036327,0.04600006427956459,0.10173426958208638,2.672460324850567,0.001,0.407911277654866,2.0928257354799746,1633.4136215449948,100,100
ENSMUSG00000036330,0.010464556554815287,16.09535983779838,18.723912115648265,0.001,4.3134894334478275,0.0010792898778222767,12.712027632623426,100,100
ENSMUSG00000036333,2.922906254539351,102.47895699044857,179.25531423172367,1.2116765511872087,4.818295730803451,1.1012424783695396,9.973817776126088,100,100
ENSMUSG00000036339,0.1703675951865154,0.56769687618693,5.637665636020006,0.019735935956328738,0.2939571428216557,4.5012619610116875,117.89980204723292,100,100
ENSMUSG00000036352,0.6444104951669964,1.5691292777104382,5.730583177363545,0.31383030398532913,1.306399508486423,1.3752805077971753,9.368224240520966,100,100
ENSMUSG00000036356,1.4054637153169194,3.064731065066398,40.905122882053384,1.02270130219783,2.36054265854415,5.544375214111935,23.252597784326472,100,100
ENSMUSG00000036362,0.001,62.31581250733508,1.0,0.001,0.001,0.0019808780804621952,0.20529358527444103,100,100
ENSMUSG00000036368,0.23454239582290434,0.43625211701588873,2.1819365725838447,0.009754253603823848,1.0216618304717926,0.7149189261964797,183.43375765487735,100,100
ENSMUSG00000036371,4.867293823069048,320.30443451534256,1903.327701090102,3.873709571405857,5.90669757323391,4.705238279988931,9.142039908633324,100,100
ENSMUSG00000036372,5.880760412379004,678.5712663109175,2052.7697932140345,4.208364543002785,9.560505903706208,1.9319864235300446,5.63369300492787,100,100
ENSMUSG00000036376,0.001000000000000334,15.76261278967017,1.0,0.001,0.001,0.008721990343931195,1.4129261554711232,100,100
ENSMUSG00000036377,0.22287969801921817,8.26256866609157,6.373169249462468,0.11034937715093662,1.7131898352343295,0.07790232430610096,1.7890754582830906,100,100
ENSMUSG00000036390,0.3052774368579018,62.48011506685432,160.5493506397182,0.11440126853214841,0.4266733874782364,1.7923798930317778,8.066563009401179,100,100
ENSMUSG00000036391,1.4092584291832657,998.7824422957343,711.7309421039974,0.6098355354703033,2.3207446232169127,0.41479620503214615,2.5468182011628584,100,100
ENSMUSG00000036395,1.4794348014843814,357.52131026778807,1.0,0.001,7.803760128438934,0.0012756365897931968,0.047233352295673305,100,100
ENSMUSG00000036398,3.926223421928149,22.849110196518552,82.50124532154105,2.305602223338097,7.252197941516826,1.708197554056985,8.614332737432807,100,100
ENSMUSG00000036402,3.666252297152597,414.4852778080116,1298.533551379633,2.543113852323134,5.981428965280903,1.8617260248419827,6.568539007138313,100,100
ENSMUSG00000036403,0.3669374255067021,10.199724899396685,7.527047622677132,0.06132503733653161,1.2328411136396917,0.1850201016973954,4.944628508963304,100,100
ENSMUSG00000036411,0.06058412482926755,19.37309585537441,7.9460266008898115,0.001,16.44240333572351,0.0010774524785685854,3.726894608896107,100,100
ENSMUSG00000036412,0.12831780296362866,1.3843294041159684,19.957411517874256,0.08640864953532207,0.24084936206116225,5.898022002299399,22.390351810961466,100,100
ENSMUSG00000036427,4.81562941777044,31.961891234701714,222.0487661299038,3.231519057608714,6.803544897958524,4.371417243718093,15.239656332943499,100,100
ENSMUSG00000036430,0.8577227250044812,84.09548873712303,103.42762103196692,0.16013612071352679,1.3967542037134089,0.8049834103879773,12.3452295597019,100,100
ENSMUSG00000036435,1.756088938056816,303.74775658984055,268.76607381469984,0.009191190659213363,2.559880581233931,0.6763493847708614,977.6613931932002,100,100
ENSMUSG00000036437,0.00205809633413662,0.017789034130270304,1.7606588203051945,0.001,0.22921076854608835,0.7225722813574562,180.16139260365352,100,100
ENSMUSG00000036438,0.098685939801047,0.21763247000186395,137.06335332861283,0.001,0.001,0.0170496907373024,2.4672795052991074,100,100
ENSMUSG00000036442,0.024508552998769837,10.237170284055697,25.080594701504175,0.001,3.870422248174501,0.0029807754952746518,151.15282345427735,100,100
ENSMUSG00000036446,0.008473993352170183,1.1014223064977233,58.13533740723455,0.001,21.645867979849683,0.001046177845285257,107.52893065923632,100,100
ENSMUSG00000036450,0.8753174197205495,0.6778070622905306,4.181762660408919,0.21850524723381398,3.5471313792363,0.6837427407326027,53.7712290639583,100,100
ENSMUSG00000036452,0.17558701085749515,1.2337357529879156,2.7399966984697524,0.026344514859607523,0.5141470111556321,0.5629775301437027,22.397502775583714,100,100
ENSMUSG00000036459,1.1158595675205722,15.534994180059291,24.25316713274236,0.404877577694459,1.650036551012968,1.0152304471748586,7.773418241994376,100,100
ENSMUSG00000036461,0.1868650154503355,0.16261223552005657,6.137065085977431,0.08447648001648295,0.7475719192023488,6.317545790501555,85.47310425882253,100,100
ENSMUSG00000036466,0.011785490011062723,2.9185288858778464,8.817522130125619,0.001,19.714212530526964,0.001103072683495071,13.670115530752184,100,100
ENSMUSG00000036469,0.001,61.674132606755,1.0,0.001,0.001,0.0014230488910649602,0.19176593664379357,100,100
ENSMUSG00000036473,0.3946267182800802,6.048361931060466,9.755151458518304,0.12448435556197848,0.666107816906705,0.8400959879815114,6.191371575102453,100,100
ENSMUSG00000036478,1.7033676584203368,72.58261575173297,221.13741563516848,1.0952689318798732,2.5906934676662203,2.0734100651143406,6.637893305036464,100,100
ENSMUSG00000036480,6.7791632697726945,812.9956731022376,1.0,0.001,16.755735043197046,0.0010000000000066397,0.04290355368735195,100,100
ENSMUSG00000036492,0.001,54.99590512765986,1.0,0.001,0.001,0.0016783547995590955,0.10834431692230925,100,100
ENSMUSG00000036499,0.5926703328481436,1.1231745008489362,5.314557939973901,0.2095916998320972,2.0759020419841585,1.1562901068409477,19.754807539133697,100,100
ENSMUSG00000036501,0.16498202906448753,0.48896966754922455,3.2426274266563144,0.008766981235420242,0.48230809494882376,1.8339322963880673,181.65713537900388,100,100
ENSMUSG00000036502,0.006625218659748215,18.077419394805847,44.26247711424398,0.001,0.11666253445115538,0.0016169718064394203,25.278630587523445,100,100
ENSMUSG00000036503,1.315072649038965,1.6706908735205641,8.271973162853957,0.7856253949042542,10.476522121323091,0.34068122961925557,11.142689817307247,100,100
ENSMUSG00000036504,0.1395698862566553,26.308103076804937,27.15933816262937,0.001,0.32740937509057155,0.39796539060979264,177.58420002565845,100,100
ENSMUSG00000036513,0.9238202883245545,0.9267641261408959,5.606568008349909,0.4984871633349174,5.800433578687528,0.5103662103326729,13.773500403534591,100,100
ENSMUSG00000036523,0.039490582566958046,20.251948451190007,10.688909494791531,0.001,12.31708327127421,0.0011893363962429922,1.6377249084650964,100,100
ENSMUSG00000036528,0.07797576659934313,10.971913888640747,8.736072416009543,0.001,31.521516424944345,0.001171820467364526,3.147413402916322,100,100
ENSMUSG00000036529,0.5922127405452849,0.5228717139125814,3.8617710828502103,0.2610866196550298,3.147686365849762,0.637866411161419,20.227339870108562,100,100
ENSMUSG00000036533,0.18008372159036531,43.462971761993586,204.83119328932764,0.11822248500212652,0.263192972968005,2.464203873721451,7.972492113958687,100,100
ENSMUSG00000036534,2.8144270939329203,258.5691494587522,281.3847276338962,1.211884754175708,3.991596157207253,0.7827702112613173,5.270689393981901,100,100
ENSMUSG00000036545,1.0003437744712347,26.0110274889039,158.76130733447667,0.6478670508841053,1.1611563158424874,5.236397159953356,12.137117729524096,100,100
ENSMUSG00000036550,0.4039277567508599,0.6575970917087788,9.362168453227108,0.23488633187556174,0.6404415919379814,8.193992683446133,29.277522665521424,100,100
ENSMUSG00000036551,0.001,61.88525872635182,1.0,0.001,0.001,0.001610132161395557,0.1407842905166449,100,100
ENSMUSG00000036552,0.09459315735529035,0.24797396477683514,4.553856436217121,0.001,0.21858077537093518,7.107075310359235,2036.594064269092,100,100
ENSMUSG00000036553,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0020712353430426943,0.2554942157776737,100,100
ENSMUSG00000036555,0.5633241865113721,3.5998268348296705,5.97858416477284,0.001,0.8795455815432505,1.004059725877035,1597.5390671597916,100,100
ENSMUSG00000036557,0.001,61.259704531272526,1.0,0.001,0.001,0.00203331447208912,0.3653602883378417,100,100
ENSMUSG00000036560,0.14915848899992484,27.03716379430439,50.662871196744284,0.0875229356779387,0.2761148139767606,0.6479253993618244,3.8396164111117828,100,100
ENSMUSG00000036561,0.2757314405858932,2.510640506760996,2.936581565734644,0.00292777682255097,0.5103813968409837,0.521330370624504,152.74497611532843,100,100
ENSMUSG00000036564,1.0662558685105268,2.518515864567392,20.66372894531417,0.7926340239415974,1.6095607195265471,3.7299686058868304,13.530805740777367,100,100
ENSMUSG00000036565,0.001,0.001057364181337336,2.0283923402461914,0.001,0.6218812133511299,1.5022087585429202,2169.2345205678257,100,100
ENSMUSG00000036568,0.15347092716122523,0.5599743433442932,1.5563956544490862,0.005410580932414302,0.624242862864657,0.4942766256520182,88.62579869649029,100,100
ENSMUSG00000036570,0.01176877392149338,0.2723616240908473,1.4936549829501253,0.001,1.2699803641217922,0.0014929486663467961,95.7245940936665,100,100
ENSMUSG00000036572,0.0026580282521479087,0.013288442728383478,3.4942814072311568,0.001,0.12765903578893148,3.436883680935538,1013.6539044059645,100,100
ENSMUSG00000036578,0.001,66.84427540036525,1.0,0.001,0.001,0.0015763263757943,0.18270753137229653,100,100
ENSMUSG00000036580,1.7471987599962278,7.111756444274576,13.66676223300574,0.7078338719112041,2.984363974674438,0.9508638400094284,8.303420894908468,100,100
ENSMUSG00000036585,12.610800122448461,999.9940187472934,1.0,0.001,19.148913835556606,0.001,0.010238649289161513,100,100
ENSMUSG00000036586,0.001,62.31581250733508,1.0,0.001,0.001,0.001993605714030472,0.2162243225806099,100,100
ENSMUSG00000036587,0.001,62.31581250733508,1.0,0.001,0.001,0.001776409353592667,0.19901257008441356,100,100
ENSMUSG00000036591,1.2602916546564493,2.980307210063629,12.732031951828139,0.7406122816327321,2.427076521788927,1.594832909932971,9.767167456576797,100,100
ENSMUSG00000036594,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017335635016004721,0.10028239972429831,100,100
ENSMUSG00000036596,0.023939565335089015,23.102000005066984,31.65273082853532,0.001,8.407286782953495,0.0015876425443214991,14.90616309095617,100,100
ENSMUSG00000036599,1.790952000110258,6.582515330435402,26.715746048912465,1.2037994538834584,5.0890776975190395,1.1774765858445564,8.100670590079183,100,100
ENSMUSG00000036602,0.001,62.31581250733508,1.0,0.001,0.001,0.002066622606685961,0.8141535203335424,100,100
ENSMUSG00000036606,1.0132030537361894,1.9406393897230425,25.65100138192055,0.6751906383857436,1.793487519562956,4.8514313606785775,21.871689829666714,100,100
ENSMUSG00000036611,0.020058698685951122,18.125457543882654,35.21271806897606,0.0011598398884886925,23.000297998197617,0.001022846092172884,17.578930863897256,100,100
ENSMUSG00000036613,0.12662423490294905,0.04376740249824416,2.3097738758345083,0.0047738650851254635,4.266772025461142,0.4487548029395919,913.6039420424638,100,100
ENSMUSG00000036615,0.4915611218183771,2.034799021482184,1.2407102035907918,0.15648357972207072,5.6275136561165455,0.04693406198288844,1.7106060642381813,100,100
ENSMUSG00000036617,0.23443272095151466,33.082512013512236,16.32216584514972,0.034613504626218324,0.8237380693526863,0.14028243645907096,51.69276280888527,100,100
ENSMUSG00000036620,0.2764548752649443,0.7644243614603363,4.72638200042489,0.09373083962367856,0.48322266690847687,2.7919419269159276,18.416333325926537,100,100
ENSMUSG00000036622,0.6649689006533088,0.8297999823164585,2.649643505044319,0.02721948444662171,2.9097457037047727,0.42911193244616214,168.5203660370239,100,100
ENSMUSG00000036632,2.5476636886370185,8.279605437622664,23.22488325366459,1.626635352314191,4.626446676917212,1.2134879389411433,6.052216897783878,100,100
ENSMUSG00000036634,0.001,62.31581250733508,1.0,0.001,0.001,0.0013625481889605001,0.20710344767270902,100,100
ENSMUSG00000036636,2.890468335318533,963.9219968580364,971.2263020865004,1.7863229865497787,4.7840212866552525,0.6249126635873377,2.5974759306589226,100,100
ENSMUSG00000036639,0.001,0.0013475569772704243,1.134988612606563,0.001,0.5930404703690251,0.7017690068864432,1030.3576489717923,100,100
ENSMUSG00000036641,0.013463365463180395,21.028109480397408,32.37022880172093,0.001,4.477692003947592,0.001506670996082495,21.355171058409205,100,100
ENSMUSG00000036644,1.414872417981196,3.031433329393675,7.649940709502081,0.7823048123354177,5.023981464474383,0.4826803677699273,5.946814187299447,100,100
ENSMUSG00000036646,2.04516751538957,2.4125287823680015,16.595499515416332,1.3714615011458267,4.638898930919291,1.6589862828977329,12.039970927327168,100,100
ENSMUSG00000036655,0.001,62.31581250733508,1.0,0.001,0.001,0.0015857615463804944,0.2365716813741018,100,100
ENSMUSG00000036661,8.377828830738045,999.9999999636375,1.0,0.001,16.7530399158599,0.001,0.03306190198376488,100,100
ENSMUSG00000036667,0.6566486625547028,1.9568989536746086,12.444398508676024,0.40052028482148455,1.0684305989535452,3.473488028567288,12.58969965477527,100,100
ENSMUSG00000036672,0.4071413253834728,0.9832591170710175,9.26126381021508,0.24602902590555809,0.6006486590804845,5.766079296930022,18.57551970440361,100,100
ENSMUSG00000036676,0.40280285571283886,0.5099026016382393,2.9792113681057093,0.09578352257949906,1.109501873992118,1.5518665544622898,33.51551789452775,100,100
ENSMUSG00000036678,0.017228987118194674,0.07995730719262321,10.618324500489205,0.001,0.061254152542027,6.30429342369578,3786.9375549388005,100,100
ENSMUSG00000036686,0.8248140903366338,1.605296143950165,8.49691087985265,0.5255290217275728,1.7784670299003733,1.614960772276116,9.186163838844847,100,100
ENSMUSG00000036687,0.055707377434590324,5.659235063584514,8.06491786155757,0.001,11.227000101206457,0.0016092069400335906,41.94064707643421,100,100
ENSMUSG00000036693,1.4274681502761757,53.51963961616168,96.68280484925711,0.8262558735227413,1.8888970717439506,1.3772168504507674,4.439712134483456,100,100
ENSMUSG00000036698,1.265276078657463,2.997314272557445,8.304431317898947,0.5456847844972741,2.4157347333410666,1.0875927550340272,11.869712514265174,100,100
ENSMUSG00000036707,0.6839108299415234,0.9070489515038361,5.373108160685291,0.35440602138958616,1.8422284957753008,1.4428651099254313,16.924263669700785,100,100
ENSMUSG00000036712,0.017472974272767897,0.024692667327911415,2.6392812231137923,0.001,0.3473251949417759,2.7592029855899636,2243.0703298671533,100,100
ENSMUSG00000036718,0.500596826444165,2.587068822064746,7.571640615190607,0.28452434518776826,0.7870219777984391,1.5079312265014226,5.9256778559357635,100,100
ENSMUSG00000036721,1.0325244353600704,19.749071300592018,18.547053107591516,0.2736881765905741,1.7621334978865995,0.5165170229204059,8.58379249408791,100,100
ENSMUSG00000036731,0.001,9.349783002856732,1427.1823377905957,0.001,0.020044984360652426,0.0023946657048474814,25.949410874109866,100,100
ENSMUSG00000036733,6.130461284227004,489.21373344609606,1.0,0.001,17.195616611847726,0.0010000000000030256,0.012387745307343703,100,100
ENSMUSG00000036737,0.21978017020709684,0.1913964129849028,2.9231700441220565,0.007683855176270877,1.4304094271078713,1.212127417241656,696.1048622401892,100,100
ENSMUSG00000036743,0.001,61.674132606755,1.0,0.001,0.0010000000000000009,0.001919075490698237,0.6877689370140991,100,100
ENSMUSG00000036745,0.001037648653792832,0.0012253463013963935,1.2393286089480948,0.001,0.9567858239805878,0.6627809259779576,1213.991348126735,100,100
ENSMUSG00000036748,1.9495433429286422,3.6541574906838132,23.705007675854876,1.5303739266584335,8.249602004030747,0.9650162352668694,10.959081384896615,100,100
ENSMUSG00000036751,0.12865190952515304,0.23662398696464151,177.77976875255797,0.001,0.001,0.005844150690783839,0.842975216568177,100,100
ENSMUSG00000036752,1.1248809273126565,3.7644999567414623,77.71949958607554,0.8951106240372717,1.8464836333464136,9.778075496219923,28.626016456303404,100,100
ENSMUSG00000036764,0.449139366645192,12.472165100193218,18.270874092315157,0.021480174822528276,0.7006498738755547,0.8856710495840473,402.1581586263952,100,100
ENSMUSG00000036766,0.08961042706229795,21.278481124386428,27.029314154449672,0.02810474847562679,0.35660330459301115,0.11395486252297765,2.6373640167248116,100,100
ENSMUSG00000036768,0.022795966864646876,20.7843433529944,15.109622203524168,0.001,6.602805723165402,0.0015115669268729731,20.885144538544214,100,100
ENSMUSG00000036770,0.001,62.31581250733508,1.0,0.001,0.001,0.0015860556069098378,0.20952140592170296,100,100
ENSMUSG00000036775,0.12844953432095615,0.4148383377458617,1.0,0.03152847668910212,0.7823970257022291,0.28926456078418716,23.656379803748774,100,100
ENSMUSG00000036777,0.044082751191244864,1.8771336664142322,14.140600020203593,0.023717010433026632,0.10651153180387982,1.8867194855445244,14.793850594979494,100,100
ENSMUSG00000036779,0.001,0.001958128600658506,2.411400445000912,0.001,0.3048837742483947,2.555294627363529,1613.8259049763806,100,100
ENSMUSG00000036781,6.285421293462323,352.5148808685834,2994.2412375248887,4.835511913753664,876.8586024209684,2.1054703623165087,14.019875489752073,100,100
ENSMUSG00000036782,0.21279002759068802,6.778384756056363,35.160660157212796,0.10880378104944229,0.2971305528636112,3.4383686093023282,11.337877856440857,100,100
ENSMUSG00000036792,0.7205513756215469,3.837641279840671,5.2728939613761945,0.001,0.897001355694502,1.0729018188673276,1739.4153013886744,100,100
ENSMUSG00000036800,0.001,62.31581250733508,1.0,0.001,0.001,0.001563473772596954,0.10895470305795785,100,100
ENSMUSG00000036805,0.001,62.31581250733508,1.0,0.001,0.001,0.0015738198021960146,0.12355982492023576,100,100
ENSMUSG00000036810,2.506633887922612,10.311662576482766,30.384379767805356,1.4856674733846942,5.182495402880946,1.1716574716084374,6.937061580350745,100,100
ENSMUSG00000036814,0.004541587195931627,14.58836400748127,17.39203348125328,0.001,0.09875232396169364,0.001752192061677708,21.268225153303273,100,100
ENSMUSG00000036816,0.001,62.31581250733508,1.0,0.001,0.001,0.0020822460917125267,0.3585085587848972,100,100
ENSMUSG00000036817,1.0309135823448812,21.177442537084428,25.347400491538902,0.2887262415000814,1.428386340242366,0.835181501647045,8.76948873176518,100,100
ENSMUSG00000036819,0.4292327806115781,29.260906204145147,19.87193471259857,0.001,0.696019535426614,0.41532420571329587,351.714487664219,100,100
ENSMUSG00000036820,0.9433792609527827,2.076505834129708,8.965022927661346,0.46490779441970376,1.7565212813086628,1.576933253923869,12.454997313304922,100,100
ENSMUSG00000036822,0.21907078574192582,0.2579797646386955,4.837729536986567,0.062457278028558216,0.6653605444048027,4.363310556457179,86.62494473408975,100,100
ENSMUSG00000036825,0.1969282809031027,1.6262148021480907,2.6804781697642457,0.043815951014929244,0.5347916736512093,0.5337091005348622,10.100662747312057,100,100
ENSMUSG00000036833,0.2759924198277759,0.48677721745451646,2.2066853511660125,0.0011263451776347957,0.890631547336977,0.8778341516972712,1387.7527795903225,100,100
ENSMUSG00000036834,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016157260277648209,0.09675343757317684,100,100
ENSMUSG00000036835,1.7150766605247667,5.247918325122912,35.84370666244456,1.2491391719672877,5.539486695341843,1.6913258249588847,12.702691137444841,100,100
ENSMUSG00000036840,0.21352790060778534,36.06549866214095,40.957663000145445,0.114623344117684,0.5653536712353322,0.3850781035601683,2.297244159982749,100,100
ENSMUSG00000036845,0.26941965344280994,0.6140888441879816,4.106739305489626,0.0434184639334054,0.5715629751535839,2.3182096028299677,52.999072564162034,100,100
ENSMUSG00000036850,2.2194533361429363,5.271204200397761,20.125640592119847,1.4929794082335857,4.273169244856765,1.49674865375266,7.931111740201779,100,100
ENSMUSG00000036853,2.0813166845897446,503.1765750646759,1.0,0.001,9.12333669152093,0.0010092811149050257,0.057702078549459176,100,100
ENSMUSG00000036854,0.2025871031357981,1.4327498533424707,4.620432800396438,0.09890152299193596,0.3976268605395943,1.3151313710033854,7.229162023547861,100,100
ENSMUSG00000036855,0.001,62.31581250733508,1.0,0.001,0.001,0.0017221364385395263,0.4021372949982659,100,100
ENSMUSG00000036856,0.0939240772532264,2.078292960705816,33.45859643873276,0.06344999662634379,0.1305782800211241,10.037482188238286,28.659349537560296,100,100
ENSMUSG00000036858,0.001,61.259704531272526,1.0,0.001,0.001,0.00152788722530582,0.172366088732111,100,100
ENSMUSG00000036860,0.7289624555396159,0.5786627021325303,2.478120585943012,0.012106587110922586,3.184653676384728,0.47688809357309486,696.8912872043102,100,100
ENSMUSG00000036862,8.302760238133954,1000.0,1.0,0.001,18.25015331219257,0.0010001525213332065,0.05333645220910775,100,100
ENSMUSG00000036863,0.03342916954916111,20.805733129340258,18.035899699991408,0.001,6.323465644351463,0.0015714483220726728,34.3823143349695,100,100
ENSMUSG00000036864,0.18766423975335966,31.740840806377165,25.37835068252534,0.001003937406139611,0.38826779992777394,0.3091617742798886,201.08017816013034,100,100
ENSMUSG00000036867,0.2249486063831444,0.9902763273747228,5.829696127340828,0.08501297085796902,0.37541387184244457,2.596969895880199,16.28381237770811,100,100
ENSMUSG00000036873,0.2247612169252517,0.5081506772180584,2.8274989115139975,0.004790503894339682,0.7242746037643673,1.2791807655174352,712.0862514750369,100,100
ENSMUSG00000036875,0.03886696466495087,1.527716447858239,1.8405752144214036,0.0030624956948716153,24.408407466375042,0.0012304268699370867,17.121093812633802,100,100
ENSMUSG00000036879,0.3885338003396181,0.4204103612432067,2.4061593295012886,0.11153611888687212,1.3442406735961465,1.043886859957641,27.81597874944491,100,100
ENSMUSG00000036880,1.9098561168093482,105.76506926204462,206.7957542182773,1.0774882541003126,2.8418553759351717,1.2479602814076003,5.223733875796941,100,100
ENSMUSG00000036882,0.08043236427836037,2.4400715777229913,4.248606422486448,0.005723377203163893,0.31525287274121494,0.157282010508412,7.108078798100522,100,100
ENSMUSG00000036885,0.001,61.259704531272526,1.0,0.001,0.001,0.002283932054979252,0.2898085756681616,100,100
ENSMUSG00000036887,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.002003693299825168,0.10407911045196286,100,100
ENSMUSG00000036890,0.002875399722870326,6.117153194733221,33.37501260838103,0.001,0.021432015028559043,0.0023950953274242334,34.48634883569548,100,100
ENSMUSG00000036892,0.001,62.31581250733508,1.0,0.001,0.001,0.0016707117074733768,0.31360013894155847,100,100
ENSMUSG00000036893,1.2028789716725157,3.445650647718421,6.904733786679648,0.12079368119320524,3.26656007796628,0.5940854023735651,54.85367944448178,100,100
ENSMUSG00000036894,0.1495113293353826,0.9664029991574976,3.643253454016057,0.004604897983824046,0.3826244306006207,1.2765537396102,151.92805751622618,100,100
ENSMUSG00000036896,0.001,62.31581250733508,1.0,0.001,0.001,0.0017482738092129296,0.0891481910392498,100,100
ENSMUSG00000036898,0.1480709899713602,0.5483146228025562,1.641396618583155,0.08633348535818872,0.6312221971325991,0.5583034323993685,4.8818794264299346,100,100
ENSMUSG00000036902,0.11417526943484475,2.133875296871915,1.5529064321084007,0.012888624356164722,29.54984358991647,0.0015264358323444239,1.7178316453718958,100,100
ENSMUSG00000036904,0.001,0.0014461208689580784,1.1586953556933168,0.001,0.7348337668889475,0.582443863119636,995.7912723405415,100,100
ENSMUSG00000036905,0.001,62.31581250733508,1.0,0.001,0.001,0.0017844461879912834,0.13688315031262926,100,100
ENSMUSG00000036908,0.09704470152027753,0.23709055018735065,5.928436388090784,0.024380863752213593,0.19475022678637605,11.069353911739745,112.48071984234286,100,100
ENSMUSG00000036912,2.7536478855209556,632.8562464054252,1.0,0.001,9.326708250088302,0.001014720921379499,0.07435351112446872,100,100
ENSMUSG00000036913,0.001,62.31581250733508,1.0,0.001,0.001,0.0016016214443627746,0.11253597045406366,100,100
ENSMUSG00000036916,0.009976487336581292,0.012683788580131746,1.0,0.001,1.0172467622032908,0.40529152441492716,887.1550973386763,100,100
ENSMUSG00000036918,0.5830878496487658,2.967341335645853,4.235963025789338,0.00851972868603902,0.7882031314854646,0.8552836957969332,755.7466181921569,100,100
ENSMUSG00000036921,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017313001354787023,0.34388766025346107,100,100
ENSMUSG00000036923,0.001,62.31581250733508,1.0,0.001,0.001,0.0018817074884464042,0.258324605679121,100,100
ENSMUSG00000036928,0.001,61.88525872635182,1.0,0.001,0.001,0.0018928391028576685,0.2633101284455453,100,100
ENSMUSG00000036931,0.019747715083670913,23.057159176140587,43.239185713538355,0.001,1.1659806556539705,0.001991936244040998,57.170883385515864,100,100
ENSMUSG00000036932,0.03463680394849754,0.07099174412511924,9.462105815280262,0.001,0.12277695769233293,31.555508077594506,7389.926729887089,100,100
ENSMUSG00000036934,0.2097752306589393,0.3512166463833695,5.931356435496956,0.0013630401802417291,0.5692629208521303,4.864169877938542,3531.201633597444,100,100
ENSMUSG00000036940,0.06411063472266904,0.08409246024842768,6.059580606863137,0.001253604634585548,0.19395381730016698,20.182829783617407,4096.218956406244,100,100
ENSMUSG00000036941,0.479517543303665,3.3105404548110138,4.774298728325516,0.001,0.7339530697877816,1.0183949960410226,1193.9856888630495,100,100
ENSMUSG00000036943,1.12401197286842,3.7290158291171074,12.428051384788876,0.5778552513384918,2.2431762063556464,1.3838062722545064,9.778175438179153,100,100
ENSMUSG00000036944,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001797379359341254,0.4145910519670583,100,100
ENSMUSG00000036948,0.06559942569413159,1.2817281976418637,8.813707122157332,0.022234992801189762,0.21674779165437924,1.188841540645162,28.714245272171578,100,100
ENSMUSG00000036955,0.8915637453444653,17.855595603548693,25.459786933185576,0.09773983815864522,1.3481855021425209,0.930545223099229,22.760189222413175,100,100
ENSMUSG00000036957,0.27253440295430786,30.011463724147642,12.876177689442931,0.05225796421947838,2.670419222072529,0.039954957676200886,2.7384373020695865,100,100
ENSMUSG00000036959,0.3200942237622571,2.7476980779727267,5.6860277796239,0.001,0.37738197782920635,1.7896667816302467,1132.9984163732465,100,100
ENSMUSG00000036960,0.001,62.31581250733508,1.0,0.001,0.001,0.0015928902338578003,0.292693270715923,100,100
ENSMUSG00000036964,2.4775427603301186,591.623848152653,1.0,0.001,9.777197921489321,0.0010002947017860005,0.04131814933840113,100,100
ENSMUSG00000036966,0.24071449987227767,0.4162876430930731,10.061785299177988,0.08549016771247861,0.46071649780326906,10.195585763628781,90.71068420318204,100,100
