#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000036968,4.080297712720842,1000.0,1888.8029337288442,2.7005290391059935,6.7218987676395265,1.1882796138308986,4.349601565275834,100,100
ENSMUSG00000036972,0.05502630649927799,13.268950559072994,39.892166880980334,0.0015570631657630088,0.1273624155428562,1.0194589798907527,154.86689334971678,100,100
ENSMUSG00000036975,0.38807607101520153,1.3245643539828873,2.458732524835,0.11607914951129097,1.0369659740939094,0.4481818850173143,8.270935949946164,100,100
ENSMUSG00000036977,0.8102118494703587,0.7965248266324548,6.9767597558076035,0.5452909981938506,2.5127210332954855,1.4811629497469527,16.699044311897183,100,100
ENSMUSG00000036980,0.7736602758618375,1.1663154264514968,5.531844650766812,0.4090008210623962,2.2058486243655073,1.0323215818055935,12.512470593118408,100,100
ENSMUSG00000036983,0.3517354444898556,4.301988021092194,4.146137910045353,0.13744151152544581,0.8044866409768434,0.37092896869610903,3.0798802344049747,100,100
ENSMUSG00000036985,0.23649439377243078,0.3320453751447763,7.690925768715312,0.08766236634330114,0.418635790041201,9.547093558959682,72.33833037137335,100,100
ENSMUSG00000036986,0.6762548254307394,0.8183086268195611,4.0969007550717444,0.2198596038580944,1.7150443764042635,1.2955387707049861,23.10458934534862,100,100
ENSMUSG00000036989,1.1960599666240792,2.871184157838211,14.248242175963298,0.7877948898122245,2.736266452621286,1.6618225509037532,9.863232551771329,100,100
ENSMUSG00000036990,0.31565191260292347,2.9161114869917784,4.06669230750829,0.06660232836152666,0.795916988663957,0.4841830436967728,9.866349721887634,100,100
ENSMUSG00000036992,0.9082442667774328,108.94363585150455,190.73625340149164,0.3668019350240732,1.2877842751040445,1.2336565222714313,5.8267903652261115,100,100
ENSMUSG00000036995,0.5659363628548569,8.542214556667004,20.68659169883478,0.24557470355330274,0.7929934660964922,1.5653139445100819,6.938673151516499,100,100
ENSMUSG00000037003,0.18411285487126905,0.4034099539786084,4.931411407645028,0.08078635415679405,0.35385792150439727,5.067736187104469,31.72069515530982,100,100
ENSMUSG00000037005,0.08894211848129929,18.8292437339911,6.226338334663201,0.001,21.048911026617624,0.0010000000000013243,0.8734482591389439,100,100
ENSMUSG00000037007,0.15261749506507422,0.2891210915461524,1.4412410447538937,0.001,0.7951884985355218,0.6379144235254375,926.2240242831449,100,100
ENSMUSG00000037010,0.018068926121017785,2.6477691538866543,38.265478507928066,0.001,0.13461267937799762,0.11568683342143267,67.99341590259223,100,100
ENSMUSG00000037012,3.923549023027359,218.03164471741547,601.6414290843072,2.731417665365808,5.480799657492444,1.9241450987739308,5.495242153863869,100,100
ENSMUSG00000037013,1.4776526624202624,5.745343360305309,23.24647926794855,0.9390399753997437,2.6245633619739634,2.014380117292203,8.926694735146272,100,100
ENSMUSG00000037016,0.001,62.31581250733508,1.0,0.001,0.001,0.0016191415981609751,0.11429187034102814,100,100
ENSMUSG00000037017,0.0019584653732530404,0.0018360655450935705,1.8418604261850244,0.0010044207041419381,0.7664899389609503,1.4384787576425824,2023.0151266708326,100,100
ENSMUSG00000037020,0.2556256253009789,33.757964800422,15.584353301674328,0.043492951985086195,1.3311799769454555,0.09018681421916785,3.208992512359939,100,100
ENSMUSG00000037022,0.2073428782670807,0.6250592701266674,3.0716687791850914,0.0819765780219192,0.49041343206665694,1.3876759500889402,13.24442617896263,100,100
ENSMUSG00000037029,2.089446728907639,240.3082016780723,187.7584075806874,0.09238465467105539,3.065109347035383,0.5392929786823918,53.624696921067176,100,100
ENSMUSG00000037031,0.6271465480030781,154.92719237319113,1.0725811857353496,0.001,6.285073212862885,0.0012817739377952884,0.04373111776366929,100,100
ENSMUSG00000037032,0.8151469957409928,23.162297394038955,60.62734235143588,0.4229030536165962,1.1055113804356749,1.782284036809023,6.893451691707913,100,100
ENSMUSG00000037033,0.024547067421096004,4.555506665845105,337.36969580920317,0.001,0.08303849273329547,1.1912742071856965,324.84942994579393,100,100
ENSMUSG00000037034,0.0018219945631792217,0.09910838812214416,4.357343820550351,0.001,0.031414859551118196,0.002875303643188943,113.43790582863295,100,100
ENSMUSG00000037035,0.16945060136729584,1.2296548037681594,19.402886604550982,0.10846007770959862,0.24222357054088514,11.654975869330642,24.82873329241096,100,100
ENSMUSG00000037049,3.2386348028877032,370.1506406497819,739.5321514859692,1.7423742231367916,6.624244797812972,0.9873237840841289,6.380266130144788,100,100
ENSMUSG00000037058,3.35814990318773,8.249736109097896,45.13598579885676,2.4752537986687484,9.40394803601307,1.371488778791802,8.581231944610522,100,100
ENSMUSG00000037060,1.1852656160791417,38.63375187650431,195.64379772086022,0.8532602366264689,1.6107018910942643,3.5158088193240626,7.514035095197269,100,100
ENSMUSG00000037062,3.493269318340319,753.390596003759,1639.9402062168908,2.621327310969014,5.4667910810661935,1.3856954216465467,3.5790824281265534,100,100
ENSMUSG00000037070,0.001,13.461561904265809,1.0,0.001,0.001,0.021223880416429374,3.799509987341578,100,100
ENSMUSG00000037071,1.1569794428276434,12.105314725291098,42.85480372922186,0.8324443003047,2.0214030763902326,1.6338897480097776,5.815306763519098,100,100
ENSMUSG00000037072,11.528554926151552,996.1717875195125,3827.9314933872292,6.255319436338981,12.7979148758925,3.5226378097465463,7.52778738124872,100,100
ENSMUSG00000037075,0.04795441179463725,0.04986965786664057,4.234510206900699,0.0010398365957978396,0.17673691115958629,17.032224477972107,4042.5139926166885,100,100
ENSMUSG00000037085,0.4029208550023706,1.2849028256892876,2.9710836093893267,0.0019349595310985696,1.0029975010734618,0.6979592905803924,816.5634162166637,100,100
ENSMUSG00000037089,2.055820438421138,8.75413401067426,41.95295809753777,1.5037361599552166,3.708236474825573,2.02788341463856,8.299880819101023,100,100
ENSMUSG00000037095,0.001,62.31581250733508,1.0,0.001,0.001,0.0015120785027191415,0.3110347733113933,100,100
ENSMUSG00000037098,0.32974283322800324,0.30697800861846575,2.4998636707343764,0.06933762759938866,1.480373802352494,1.0051308910492578,43.77629155921738,100,100
ENSMUSG00000037103,0.5403592619675164,59.69652316691448,79.14140629769497,0.1864126203831472,0.8446252761184847,0.7496961921369143,5.533390068447762,100,100
ENSMUSG00000037104,1.9644844754272326,7.596794663437626,38.90001678493945,1.3820220361380018,2.982027475301445,2.8143009867550357,8.919372309957424,100,100
ENSMUSG00000037108,0.03413763267419499,21.111977537840353,23.55101574350249,0.001,16.75519461413223,0.0010373836014226485,22.206431303531794,100,100
ENSMUSG00000037110,0.05856927035226464,0.14988895350742018,1.2224211917267254,0.0018723027960474005,0.6212868431109626,0.5454776981602933,316.42453322014535,100,100
ENSMUSG00000037111,0.910090930713307,1.4329955417950584,14.257014500628552,0.6043749970150598,1.923939321461992,3.0380762116289004,20.202198716485213,100,100
ENSMUSG00000037112,0.14352137954625954,0.3183828946261897,1.80788880123728,0.001,0.6554397381868473,0.8446043490139103,989.3730192065718,100,100
ENSMUSG00000037119,0.06508275291155839,0.10465697126966605,1.7691867642276164,0.001,0.7680534495176745,1.0355070864441047,1389.1778989680251,100,100
ENSMUSG00000037126,0.08686926493373325,18.876678819728284,12.223006884861528,0.01031116179430078,49.42651575426425,0.001042122898192133,3.6405972913915057,100,100
ENSMUSG00000037129,0.001,62.31581250733508,1.0,0.001,0.001,0.001849550459219785,0.09560623274649141,100,100
ENSMUSG00000037134,0.40499864263347723,2.050986104686895,2.2221875733341343,0.11589200662438315,1.5605277914782942,0.23864825819422764,5.909651917712067,100,100
ENSMUSG00000037138,0.001,0.042267519280124954,4.002609480828513,0.001,0.03909377277052453,0.005270530579060788,126.82128593483539,100,100
ENSMUSG00000037139,0.001,62.31581250733508,1.0,0.001,0.001,0.0014856520238518563,0.11150067174327419,100,100
ENSMUSG00000037140,0.001,62.31581250733508,1.0,0.001,0.001,0.0017841927688812718,0.5030707617575193,100,100
ENSMUSG00000037143,0.022884322318977596,20.644758580335225,15.013464411453857,0.001,9.165973483692788,0.001390429063695115,19.278747789071893,100,100
ENSMUSG00000037148,0.9156318372653701,19.155783746649252,40.568071897751516,0.5085614678547752,1.3345683765921241,1.4918235078707405,4.858448622437305,100,100
ENSMUSG00000037149,3.4093631136202833,7.034908916029997,40.203099947502054,2.291750864045235,7.23569841524985,1.8139328226827955,11.489266356676369,100,100
ENSMUSG00000037151,0.331155651001002,7.762868698045732,7.999206307904427,0.014570601659863968,0.6305667570154905,0.4645469424673585,251.319432849916,100,100
ENSMUSG00000037152,7.772321261234327,401.47470056975476,698.8936793483191,5.997425083845703,12.41521554642021,1.0524344982608147,2.298758707404364,100,100
ENSMUSG00000037159,0.001,62.31581250733508,1.0,0.001,0.001,0.001810690242804832,0.17149055883104325,100,100
ENSMUSG00000037161,0.15968845585790478,14.758928386837146,46.74538183746852,0.03774272735669089,0.23891299585455888,1.6616049845870942,16.258568322857744,100,100
ENSMUSG00000037166,0.001,61.45463549419866,1.0,0.001,0.001,0.0015423124515247827,0.18192117117168774,100,100
ENSMUSG00000037169,0.3375106380569715,106.23504680015822,1.4279614481129101,0.001,9.223988431477043,0.0010000011835686838,0.14368252521500197,100,100
ENSMUSG00000037171,0.001,62.31581250733508,1.0,0.001,0.001,0.0018103082107063873,0.08216916648122424,100,100
ENSMUSG00000037172,0.001,52.2201534249479,1.0,0.001,0.001,0.002030253561015676,0.1949474979646308,100,100
ENSMUSG00000037174,0.31896744012426176,0.4168924690408894,5.70334743170373,0.17521676356035382,0.7231957116931584,4.084076898549017,26.49141156951393,100,100
ENSMUSG00000037185,0.060355537281560456,18.482278059140945,17.625064616523638,0.001,13.29904689958843,0.0016116598547375217,79.84353088038961,100,100
ENSMUSG00000037188,0.004335749550948762,10.997606599591151,61.292377457822774,0.001,4.090087577783465,0.0010928364648374708,37.91878236650069,100,100
ENSMUSG00000037190,0.1058380497056519,0.13052459173559872,2.990148341936455,0.006127692582855756,0.5269299282767196,3.753928240304381,979.5848100063913,100,100
ENSMUSG00000037196,0.06142165631507169,1.2551825138668093,1.0,0.001,30.355403732963865,0.0012339887091538902,17.237596651211362,100,100
ENSMUSG00000037197,4.066326152934503,957.6575907652443,792.277445167167,1.4365538043196604,6.825707693095934,0.48838416334325524,5.917958930294503,100,100
ENSMUSG00000037204,0.4088054796754378,0.3977339265118247,8.260140531443524,0.15697681094959542,1.310169320918162,3.4511514130150154,58.79155332389725,100,100
ENSMUSG00000037206,0.048905618514832605,4.749800619886065,141.76079182772384,0.020464497211880324,0.07029888280253968,18.1118460456864,85.56661760012452,100,100
ENSMUSG00000037210,0.3555490312693998,0.3368533464080904,4.312921941788672,0.14635443581872742,1.1524552747706487,2.047949893839381,39.106600079525435,100,100
ENSMUSG00000037211,0.060791228550739915,8.273621644116428,39.842176062086786,0.001,0.08476758119967856,3.2477680044453177,372.5564485767836,100,100
ENSMUSG00000037214,0.39360975644149604,0.8154880465214299,2.4717427804299823,0.032298294488347264,1.1665276761096144,0.730615550490032,70.58007284971659,100,100
ENSMUSG00000037217,0.031421875046483375,1.115243720938844,4.093668881683735,0.004262618360062413,0.14599946645704348,0.46075520717834795,14.177865857948078,100,100
ENSMUSG00000037221,3.187346046862851,18.352506344350683,47.55481625441414,1.9917484237296295,4.804322278944596,1.5080209721014042,6.006915285906826,100,100
ENSMUSG00000037224,4.04511003757242,520.2255442104483,1.1003827097177246,0.001,15.638477911492284,0.0010000000000112046,0.019203731610119113,100,100
ENSMUSG00000037225,0.5445666159284078,277.4147788915949,676.5506057927213,0.33361736774049133,0.703052446577836,1.7408456581476845,4.650022010595881,100,100
ENSMUSG00000037234,0.9523717380267561,3.5250527773411715,15.043185359789469,0.6191275985195449,1.4787173907949025,2.2641043920967348,7.550939382658583,100,100
ENSMUSG00000037235,1.1887619606838873,3.7273537291201837,15.400437774127376,0.7112097930937837,2.1810730192492516,1.901458483053451,10.006426365511302,100,100
ENSMUSG00000037236,0.40098449321616436,2.3863059097843355,26.232922108749037,0.026054371890292666,0.4402213340012997,10.075198849231507,278.6094458110273,100,100
ENSMUSG00000037239,0.041983476648275384,0.05563490243237244,2.868468923140221,0.001,0.37671753699429744,4.13473399466471,2477.9566628332213,100,100
ENSMUSG00000037242,2.5426554765462055,4.625513058406435,28.989780003756472,2.0806875631162747,5.17031729571686,2.039751788655552,8.500811583717695,100,100
ENSMUSG00000037243,0.3520401772418991,1.6907805834003817,4.8863134658691125,0.0011190181306460067,0.7083115397511459,1.2002231408535877,1400.1417028437982,100,100
ENSMUSG00000037251,1.0300910476675236,1.2127439224608982,4.435084642146716,0.39336808336859436,2.758310401395259,0.7215577848127878,15.159354111119631,100,100
ENSMUSG00000037253,1.4862172919757062,1.6500299345860072,8.164878842570968,0.628951095719311,4.842616326690075,0.7667574101139234,20.725294470579428,100,100
ENSMUSG00000037254,0.24756016957695987,0.4673865106739326,4.86352888969166,0.1215971846510974,0.47965970254597834,4.302713989205499,24.91869969550146,100,100
ENSMUSG00000037257,0.10510990435143351,0.031939766277252875,2.012853516717561,0.04988386155303497,4.689237106369727,0.36818193245158026,166.78744674580219,100,100
ENSMUSG00000037259,0.0034340170702919963,12.299331501407378,30.34104659896751,0.001,0.16921003779610885,0.0021874728576026362,10.368332620466578,100,100
ENSMUSG00000037260,3.514935573128672,468.1231582475646,507.4063869763415,2.4165145459515456,5.898484531852549,0.6186718364112109,1.732410057579966,100,100
ENSMUSG00000037262,2.635059601140522,19.2104324899605,33.63999167638903,0.8172243132264251,5.710108958926407,0.743702415783851,15.97657305612137,100,100
ENSMUSG00000037263,0.001,61.88525872635182,1.0,0.001,0.001,0.002066475927622252,0.07466426538457276,100,100
ENSMUSG00000037266,2.6611743059604263,31.529042795414224,116.44711973361633,1.6323657144347634,3.9868931473407034,2.2585714270147776,7.653235494578606,100,100
ENSMUSG00000037270,0.6156042920249576,2.780528373300844,4.8322267251068105,0.09043778852131643,1.1307741303006993,0.8241291691513044,20.862047256740937,100,100
ENSMUSG00000037275,0.001,22.27160351718625,1.0,0.001,0.001,0.003913475805406604,0.47438830683524813,100,100
ENSMUSG00000037278,1.278838279942345,15.51306008338535,50.666656840211836,0.940251063695592,3.7238237735494186,1.2700070783654147,5.434589380870145,100,100
ENSMUSG00000037280,1.2942464081253242,312.7073817864961,1.0,0.001,8.49653088388481,0.001,0.04500200392097643,100,100
ENSMUSG00000037286,0.22628459597693792,1.136694711691669,7.291590153280725,0.11290308767971635,0.3722102802395103,3.602731026977155,13.591578464841122,100,100
ENSMUSG00000037287,0.3452265001847229,3.7987143484450376,9.04308112265585,0.08469410560598767,0.5774931386573008,1.1246967770806808,12.927942686733436,100,100
ENSMUSG00000037295,0.5950828074390672,3.2623896471520366,5.10156070118819,0.023152648062277105,1.2343408522301367,0.6892823982569427,28.62678995651555,100,100
ENSMUSG00000037296,0.025442595785032746,0.02697880810041745,8.705973107197867,0.001,0.14195962124035635,43.158323360378546,9108.094378624788,100,100
ENSMUSG00000037300,3.5429788148763826,799.5904636184463,799.1904858467402,2.5571999340956992,6.876180144102527,0.5038854316929786,1.4400070971316405,100,100
ENSMUSG00000037306,1.2271207466965255,314.3365824031155,500.33050776701026,0.5505130686442845,1.7921748693297532,1.0516141310351048,5.0563572236948024,100,100
ENSMUSG00000037307,0.001,62.31581250733508,1.0,0.001,0.001,0.0017912354861728086,0.2658858679221724,100,100
ENSMUSG00000037313,0.06697653633873062,2.746798543438721,25.381378811558374,0.04543950113413954,0.12045889498060244,3.5592170782346466,15.073281411243013,100,100
ENSMUSG00000037315,0.04245892391574155,1.535116076394822,1.8418534657637344,0.001950236366625886,18.123156510502206,0.0012735966296091384,8.171992213963952,100,100
ENSMUSG00000037316,0.11915630025244911,0.5715131346897975,2.065384127324171,0.001,0.41844131000544404,0.8618725129286187,468.1007613968833,100,100
ENSMUSG00000037318,0.001,62.31581250733508,1.0,0.001,0.001,0.0018022180968131447,0.10459593249611998,100,100
ENSMUSG00000037321,0.5423900802120529,9.035729045836913,18.19820248459907,0.20441949114405514,0.8220824053822081,1.2784332011740513,7.773407271686616,100,100
ENSMUSG00000037325,1.0584965049462323,5.300336745257508,3.7452280005480327,0.15472040168827694,2.5652173908499005,0.2562496029911098,18.771639509723155,100,100
ENSMUSG00000037326,0.37484148672698486,151.8299158646106,264.3469181981415,0.02989012236418382,0.5715793244936841,1.1262752757757855,266.44107574563924,100,100
ENSMUSG00000037334,0.001,62.31581250733508,1.0,0.001,0.001,0.0018226189808397005,0.15963130988831248,100,100
ENSMUSG00000037335,0.001,62.31581250733508,1.0,0.001,0.001,0.001745172063972913,0.18102232870230245,100,100
ENSMUSG00000037336,5.5394453177263685,695.2369171394405,1.0469993547505954,0.001,16.997207679938295,0.001,0.038871085005013864,100,100
ENSMUSG00000037337,0.008053286184355753,1.4163647524115663,7.634897006346752,0.001,12.567629176117268,0.0010303767169385445,19.07565881032717,100,100
ENSMUSG00000037339,0.683931648693461,0.8999245563632682,4.7110537431261355,0.22335180706623026,1.7051440344461373,1.3657014134091017,23.533380236533908,100,100
ENSMUSG00000037341,19.42837389320109,553.1924061047564,1.0,1.0393939248699318,50.96805321634773,0.0010338791326814712,0.008474971358725878,100,100
ENSMUSG00000037343,0.1117828297534313,0.07978817732879573,1.805020371651886,0.0033657152178402172,1.1348231354509553,1.0773074474201367,863.0889681884341,100,100
ENSMUSG00000037344,0.1771577786219272,0.2770651958703416,1.5838117944102619,0.001,1.0722485972542368,0.5232749496911264,1135.5852001401481,100,100
ENSMUSG00000037347,0.25939564364089757,0.6700835111949988,10.227766861887542,0.15469117273431368,0.40546925822950436,8.922721784655772,30.983636823806712,100,100
ENSMUSG00000037348,0.3244803865370342,0.7637325760615293,1.9949256939431121,0.001054283956811466,1.209531402356756,0.5013884699162202,996.2688069374888,100,100
ENSMUSG00000037349,0.815125966377543,5.07315243061475,13.168448415745459,0.36730814895301167,1.4001346224561502,1.3039700325957746,8.234526268347217,100,100
ENSMUSG00000037351,3.3145605163968783,6.73344065290616,32.699372988780674,2.201636295655696,7.184596561043769,1.5230373191221034,9.250542552216924,100,100
ENSMUSG00000037353,0.4726281662575477,2.1956210030321475,3.5409886268864885,0.001,1.2638563178708058,0.5395070132603981,1025.3714689645626,100,100
ENSMUSG00000037355,0.22812490914252764,32.88693297385617,16.324415163720705,0.04581312989139934,1.789897060664361,0.03038230637427567,3.0394171595151853,100,100
ENSMUSG00000037361,4.182834836208015,60.55757022226437,106.2856205255576,2.2054494668045264,6.8486590469430055,1.0436096027748212,5.642661181253651,100,100
ENSMUSG00000037362,0.09257749344389216,163.75663802067672,1025.4910654596104,0.05214599152731389,0.15846916840989103,2.6492387633360766,15.901256554336504,100,100
ENSMUSG00000037363,0.1998570089750423,2.939627978911655,7.542251983793101,0.05300315763821564,0.33872641517147345,1.175236716133268,12.649436826234512,100,100
ENSMUSG00000037364,2.347633945161052,248.1954653047458,547.0551866229428,1.2252235049914248,4.749562453758104,1.2274647715206068,6.612976425893454,100,100
ENSMUSG00000037366,0.2633660642656614,0.28028087651570766,2.0404344525292797,0.0016891941819917931,1.4291506511497314,0.8241463091241268,1359.7084424026605,100,100
ENSMUSG00000037369,0.21535342950970404,0.8862243355359588,3.2804359508614027,0.011669924241757666,0.49767013648693725,1.2791628296985782,473.0088447738545,100,100
ENSMUSG00000037370,0.2873468326860399,2.9447121384401003,20.22839135984587,0.19961172836813196,0.4258475455014062,4.152477178446294,10.350861758996803,100,100
ENSMUSG00000037373,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000037375,0.24280033109575622,0.32064142386314076,1.0,0.001003543431508635,2.0006146810962724,0.2326143825914278,927.2837916560995,100,100
ENSMUSG00000037376,1.5029015468405695,27.288451822178995,36.94394786244139,0.1451286114996112,2.2379059031375195,0.9544315217667394,43.787877560507276,100,100
ENSMUSG00000037379,0.35582974840326237,4.834455154531009,95.74000834177153,0.284331569162784,0.41736618276321424,14.519820814805115,27.678970927701503,100,100
ENSMUSG00000037386,0.023575695543012712,19.123887212859984,37.69981950773852,0.001,4.866860395340867,0.0019737548698835513,59.5870764048036,100,100
ENSMUSG00000037390,0.001,62.31581250733508,1.0,0.001,0.001,0.0016842247236119779,0.4136975299620023,100,100
ENSMUSG00000037395,0.048333219018317705,0.5565686632716983,4.045393349712702,0.00499424018708442,0.1472419157193096,1.324581588005311,70.12335067222642,100,100
ENSMUSG00000037400,0.9013565987896687,303.2708511598718,211.55920485136642,0.4216446284015846,2.78335789264646,0.20235825231343152,1.8032554787772441,100,100
ENSMUSG00000037405,0.05550073801308415,23.6093856435707,1123.5459444811386,0.023691208313017628,0.07149768748721375,26.844369545731237,79.80099855464888,100,100
ENSMUSG00000037406,0.012852918839545265,17.14816769278556,71.88701988784236,0.001,0.09293308513397822,0.05611645341717683,112.40948120866058,100,100
ENSMUSG00000037408,0.038375655568617925,0.040682378068770494,1.3666466154391383,0.001,0.9282002552269097,0.7422744006176947,1299.5489480695974,100,100
ENSMUSG00000037410,1.135607919523195,3.9449760087450714,9.541800555735822,0.32794424220910684,2.411582578558549,0.9003161899691559,19.139442506486205,100,100
ENSMUSG00000037411,0.7170325124890063,5.678963418875604,1712.1923522492625,0.09066691627572869,1.0634207202661459,141.08118620377627,8923.113915348178,100,100
ENSMUSG00000037415,0.6244255853779316,0.48556597727428835,5.673223454767489,0.22787228233742665,1.7821243031087597,2.4759600238986454,42.761903515526214,100,100
ENSMUSG00000037416,0.3439829692414384,22.774169146567896,25.786728081110304,0.0015564552982305431,0.5667513918023027,0.5988110639594757,172.54322232381193,100,100
ENSMUSG00000037418,0.8351502032981986,199.10283567453752,1.0,0.001,8.051370325824038,0.00117508948785888,0.041668680394853566,100,100
ENSMUSG00000037419,0.29993389045766544,129.82873918665484,546.2080103757096,0.011449028551786339,0.34734235528313884,3.626073592307902,173.75696415348312,100,100
ENSMUSG00000037426,1.0070446957562174,19.45054494072414,17.062612713868518,0.003703177183176385,1.7647238295157397,0.5343191735535944,785.9250916681805,100,100
ENSMUSG00000037428,0.004315157926419594,109.66752649884097,1652.392196433055,0.001,0.010163913625879838,0.002172967912291469,128.63532327646374,100,100
ENSMUSG00000037432,0.001,66.84427540036525,1.0,0.001,0.001,0.0016869469729562316,0.4673362978682524,100,100
ENSMUSG00000037434,0.0268480290257438,0.23481867459897715,2.515265973415507,0.001,0.15237023318553788,1.2935759321369333,350.2641487752338,100,100
ENSMUSG00000037437,0.039625558635717824,19.892481780760455,10.508137070022308,0.001,16.810429051892164,0.0010133725847727036,29.900268460271825,100,100
ENSMUSG00000037440,0.3783421555866565,13.454383115218986,20.463315949475874,0.24553406294930155,0.6962076948771312,0.7844407398604195,2.5476610376688944,100,100
ENSMUSG00000037443,0.8900371776034344,3.0053276199067174,6.469174678280851,0.2364065833531535,1.7925756174243879,0.9058437375231645,12.934198234780588,100,100
ENSMUSG00000037446,0.001,61.45463549419866,1.0,0.001,0.001,0.0016821986297138446,0.1467448953255338,100,100
ENSMUSG00000037447,0.3386645712706699,17.37694687224111,3.689210907223571,0.09861773171734761,47.046872128147825,0.001313984851211242,0.8309533234962742,100,100
ENSMUSG00000037451,0.001,62.31581250733508,1.0,0.001,0.001,0.001522435182337696,0.36712226875802356,100,100
ENSMUSG00000037455,0.445505418807735,0.3495508365295479,2.3690944237751688,0.03546954692060643,2.047982786837386,0.7784751213846964,99.82688085234815,100,100
ENSMUSG00000037458,0.5841031297667345,1.124712444633605,12.135474753822525,0.3486556668748932,0.9884823698202181,5.06921090363684,21.15188054713065,100,100
ENSMUSG00000037461,0.3812176167189135,1.5914794679799276,1.4302881989644125,0.0717803217343376,1.5159958836589198,0.19800440160332178,7.11328703945969,100,100
ENSMUSG00000037463,0.7094208961081039,10.972996458838981,14.608718990346032,0.2639777404269068,1.0510755534594014,0.7862972195971822,5.0469152336102105,100,100
ENSMUSG00000037465,0.47547008302574795,4.943695352306394,21.039248572541645,0.34175930342697863,0.7953801408490442,2.177876366650538,5.94376307108419,100,100
ENSMUSG00000037466,0.029848692011421808,0.307576835943005,1.302555661144552,0.001,0.30096446663128407,0.23549958150899414,79.6364046987096,100,100
ENSMUSG00000037469,0.001,62.31581250733508,1.0,0.001,0.001,0.0019618956901749415,0.2690674016856599,100,100
ENSMUSG00000037470,1.8685805888570843,3.824880987581502,24.776257872668566,1.3090925758171212,3.354238194343173,2.3628931725363707,12.08604668774906,100,100
ENSMUSG00000037474,0.053809350538899396,6.488470944605673,15.762898670808424,0.015051262724537516,0.3942921984701099,0.16130668293824618,11.815144023383942,100,100
ENSMUSG00000037475,0.001,13.797859525462927,1.0,0.001,0.001,0.017952220384494934,2.183966661193125,100,100
ENSMUSG00000037477,0.001,66.84427540036525,1.0,0.001,0.001,0.0017046194939604083,0.17219372470740996,100,100
ENSMUSG00000037486,0.10934762445148337,0.21749985527819257,3.36271378298127,0.004820253203032127,0.3220779850033628,3.1013716942596714,640.8713361040462,100,100
ENSMUSG00000037487,0.8213056848665687,1.4154401317209733,9.42463383681284,0.32960021832716935,1.5646312689007498,2.4481980401698142,24.37866601327825,100,100
ENSMUSG00000037490,0.09320386810379862,18.596389737150478,6.1262389295790145,0.001,26.54231472458809,0.001,3.4192249887518145,100,100
ENSMUSG00000037492,0.001,62.31581250733508,1.0,0.001,0.001,0.0015331720588102522,0.21563265071875834,100,100
ENSMUSG00000037493,0.19568106586917802,0.7389187490695274,1.6902287700769807,0.00460517054400634,0.7355055665991964,0.443604191346786,304.55658729162826,100,100
ENSMUSG00000037499,3.4389055040105316,5.146294223865026,5.63260888512368,0.37483704610327556,13.800101052267301,0.19500324982617923,62.749636625055544,100,100
ENSMUSG00000037503,0.5272674389435515,0.8735578766581732,5.892019793064972,0.2000188953600645,1.163494169143477,2.07753593168336,24.99665947201673,100,100
