#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000037509,0.254109081518081,22.83234087998004,41.63884900994051,0.001437718432671958,0.509276168758067,0.7867920267496309,342.85089425645145,100,100
ENSMUSG00000037514,0.006125577626071252,0.0033186490354670624,1.759345005476821,0.002022898387471198,1.4456764226842136,0.999585974812902,1665.7304921376058,100,100
ENSMUSG00000037519,0.44418395083434903,0.760713390513073,4.928944051536346,0.255360246226035,1.0942384751938663,1.8219269255646164,14.743315621472458,100,100
ENSMUSG00000037523,0.6009689477712302,1.0676177257764197,6.134606868372601,0.22691501097688943,1.308455295158279,1.9684901793613538,21.971931556972173,100,100
ENSMUSG00000037525,0.002055802775066446,0.006062558447786228,1.2324435378085206,0.001,0.3726072836952501,0.7474500987054435,462.37092664665374,100,100
ENSMUSG00000037526,0.6564831886935653,4.411529300263372,4.494169596647343,0.001,0.9015054115997978,0.6819185703688493,1246.0368313011911,100,100
ENSMUSG00000037531,0.751864128572858,1.5300219533821782,5.101832392477617,0.29437553001237016,2.047036855285077,0.885390907043718,13.038917514915259,100,100
ENSMUSG00000037533,0.23602756751385298,1.608211039018689,3.8394219929411872,0.001,0.3864916676401756,1.3988032351154478,1038.753060648633,100,100
ENSMUSG00000037536,1.123200820899131,16.680414587141115,16.190934196772353,0.3183013468139342,2.104024677228921,0.46088319470916556,5.036483588014706,100,100
ENSMUSG00000037541,0.003895090119759391,0.7196176085415574,9.142666661573006,0.001,9.258435378308619,0.0012075258085499278,54.82833861134243,100,100
ENSMUSG00000037542,1.4275905501715376,345.13246017114864,1.0,0.001,8.29572664411372,0.0011071733596018513,0.11570655010359909,100,100
ENSMUSG00000037544,0.03652673639478672,0.903647731042118,9.966037082669079,0.02010063026058248,0.08875823615225206,3.4260233908515514,20.437900972370848,100,100
ENSMUSG00000037548,0.040828722016351925,2.000687694116361,10.062052071261,0.01199459299354947,0.11027852824272902,0.8485906937566735,16.668261477066196,100,100
ENSMUSG00000037552,0.2525884562766272,0.302431819073543,2.091072519962428,0.045779136470240456,1.3224138461364443,0.7001119692388009,47.9964654172808,100,100
ENSMUSG00000037553,2.17728222872939,93.32535974753189,228.88731600801174,1.3346186823864579,2.752982463056231,1.9385286684798517,5.079333101401383,100,100
ENSMUSG00000037563,0.211311832826532,0.6691755064912716,469.82505452379394,0.001,0.001,0.006484950510730714,1.8338347436901323,100,100
ENSMUSG00000037568,0.21609149305543585,13.966162436736154,12.145922143360242,0.10422545983414677,0.5334955118286216,0.247577328692766,1.978223523569756,100,100
ENSMUSG00000037570,0.9223805136116838,0.9821353041502363,7.952228403503196,0.500269855861305,2.1275748712653497,1.9302167601662719,20.487109377626922,100,100
ENSMUSG00000037572,0.00565260529988143,5.48036713762679,71.20256643469995,0.001,5.336235043634106,0.0018290785323310664,124.73178276230288,100,100
ENSMUSG00000037573,1.0235612031773254,151.2618332739623,164.0434902890313,0.5828344187689417,1.7271322898985266,0.5791831416380699,2.104376630988536,100,100
ENSMUSG00000037577,0.001,61.674132606755,1.0,0.001,0.001,0.0018596321016750112,0.16191585237353223,100,100
ENSMUSG00000037578,0.001,62.31581250733508,1.0,0.001,0.001,0.0017301187259157647,0.26494706363638104,100,100
ENSMUSG00000037579,0.001,62.31581250733508,1.0,0.001,0.001,0.0017856763460297824,0.2482229083348842,100,100
ENSMUSG00000037580,0.17719629714055532,181.535831735552,439.52944342158827,0.09895476698466053,0.3386620307594692,0.9538672494767786,4.554717183582687,100,100
ENSMUSG00000037583,0.001,62.31581250733508,1.0,0.001,0.001,0.0017905330878657134,0.14591434123344127,100,100
ENSMUSG00000037593,0.001,61.45463549419866,1.0,0.001,0.001,0.0014954859377549158,0.14586717650303335,100,100
ENSMUSG00000037594,1.9081864992303808,151.38472049879033,619.3035892364503,1.2416948392603753,3.777823764111757,1.8959385670475255,8.253536612032747,100,100
ENSMUSG00000037600,0.001,62.31581250733508,1.0,0.001,0.001,0.0016974500599712624,0.14332554920483376,100,100
ENSMUSG00000037601,3.348324230296318,110.08773452670842,851.0884114497197,2.2547895315029978,4.950926346272734,4.996601067517227,16.85677803537662,100,100
ENSMUSG00000037603,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.001808681453965638,0.15751582685086699,100,100
ENSMUSG00000037605,4.991976845245291,635.5253441093373,1.0687289854706903,0.001,15.970104104600747,0.0010000000001386344,0.01350488913320325,100,100
ENSMUSG00000037606,2.730351159434981,122.27670674880268,159.02260078378725,1.4999170298296591,5.372104940600937,0.6756708944293301,3.208308456846196,100,100
ENSMUSG00000037608,0.5487649224849234,0.7282348187683199,7.601154437933854,0.2849097707775615,4.318284644994202,0.791102927445408,29.148952306462512,100,100
ENSMUSG00000037610,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018532392879691815,0.08099468251515177,100,100
ENSMUSG00000037613,1.2360236052449387,8.5400046694152,33.84754868286112,0.8498960602509402,1.9235912296691469,2.2994308416252514,6.580784981356718,100,100
ENSMUSG00000037617,0.3401559010203988,9.688385511469766,5.315791599108604,0.14046608974034236,2.946292914628926,0.05921970947747732,1.3946867380169603,100,100
ENSMUSG00000037621,0.8425306345629833,2.909573283280774,17.120035314504474,0.5467359596693708,1.317375444229197,3.1172978022937277,10.915124219279402,100,100
ENSMUSG00000037622,0.1537570725624958,0.08963832734965199,2.417945689105761,0.0029672225775453833,1.6167685703344552,1.3850599243045498,1836.3400776946432,100,100
ENSMUSG00000037624,0.45980819609038964,6.118736992889917,26.82202110790773,0.3141113918669178,0.6093400889843388,3.066376835634138,7.669580932611648,100,100
ENSMUSG00000037625,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0019530329968085272,0.24660835736518288,100,100
ENSMUSG00000037627,0.001,66.84427540036525,1.0,0.001,0.001,0.0015664992225633253,0.22315257619259338,100,100
ENSMUSG00000037628,0.03749730648618702,2.887521544106705,14.430533287475637,0.019561048701294367,0.3822328895890757,0.20813006674208048,11.660864963854717,100,100
ENSMUSG00000037636,0.001,56.07238254938317,1.0,0.001,0.001,0.0018594143049747716,0.11462798376190708,100,100
ENSMUSG00000037638,26.47155352426026,616.7971636137746,1.000017490285086,0.001,48.47153617479103,0.0010500316824596156,0.008916241801280676,100,100
ENSMUSG00000037640,1.1565701221696132,32.00950603145886,9.886789076124861,0.1168943660295543,4.050469762426807,0.08444721866228883,4.876312261187464,100,100
ENSMUSG00000037643,1.3438766287920167,3.4971541332178306,8.858566042226283,0.8037653318390485,3.029934850024369,0.8095575616408451,6.402023652661554,100,100
ENSMUSG00000037646,0.10028127187403618,0.14970052197945105,1.9728300548390183,0.001,0.7073463586783921,1.167719293797286,1343.050518132332,100,100
ENSMUSG00000037649,1.4061946397761582,6.276331797622036,15.521999327267164,0.6647636797802956,2.474078435610167,1.2210067553684993,9.843414335711199,100,100
ENSMUSG00000037652,1.3030238284099922,2.339445851305511,9.306669519975381,0.5912882586380418,3.0434789111141276,1.0831980484409096,15.197034374477695,100,100
ENSMUSG00000037653,0.001,61.88525872635182,1.0,0.001,0.001,0.001717549771868983,0.2987232672588402,100,100
ENSMUSG00000037656,2.522176038981767,332.11500240229486,487.6752795554241,1.2636246985557547,3.592003979506522,1.0670623510994364,5.374648781824795,100,100
ENSMUSG00000037660,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017019714680455416,0.0702782964960525,100,100
ENSMUSG00000037661,0.010830004283598735,19.860041161035976,22.61950186037907,0.001,4.031091290843564,0.001620882267181684,12.8680706763722,100,100
ENSMUSG00000037664,0.001,62.31581250733508,1.0,0.001,0.001,0.0014592142634240923,0.2089210283612177,100,100
ENSMUSG00000037669,0.24139594531033443,0.1187418477130298,3.180677899880782,0.0075006298765013454,2.984084067722863,0.805879526309981,1262.6064201230352,100,100
ENSMUSG00000037674,0.33826657375279556,26.579154971317447,22.10205876166658,0.001,0.5404377349334488,0.5355363590062729,447.4620913022097,100,100
ENSMUSG00000037679,1.434544623176825,3.3401434192657935,17.193115863598113,0.9813113630701196,2.375889505161438,2.196811533036107,9.383690757465477,100,100
ENSMUSG00000037681,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.0015732072141635932,0.07478321050041853,100,100
ENSMUSG00000037683,0.001,62.31581250733508,1.0,0.001,0.001,0.0014728848493299512,0.05670212174060017,100,100
ENSMUSG00000037685,4.168917566870232,1000.0,1.0,0.001,8.372189647075786,0.0010000000000070857,0.10768798981863321,100,100
ENSMUSG00000037686,0.0035153189958338324,11.459522831816152,22.638819099550066,0.001,0.0981584628794966,0.003013051588124439,21.26558583068499,100,100
ENSMUSG00000037692,0.22749238992764567,0.884322961187099,2.4860977103493074,0.001,0.4732470726291309,1.1602071104226626,872.1412559230714,100,100
ENSMUSG00000037697,0.141991384059715,0.6570649724326436,1.267488203986369,0.02577400712908166,0.9769493713554459,0.23180346244456146,19.14456513985855,100,100
ENSMUSG00000037703,0.5852532540928338,32.28942013192748,12.641868803036092,0.12172137073483819,2.827575084445009,0.0739884348195656,2.656449748927506,100,100
ENSMUSG00000037706,5.587266687225994,999.9999609226257,6196.089705369725,4.579255912722342,7.455366203760728,4.675470023280518,7.996627580163759,100,100
ENSMUSG00000037708,3.9276406581767263,942.1623723314058,1.0,0.001,8.372759556915282,0.001095171220527832,0.20722750558887487,100,100
ENSMUSG00000037709,0.11678736495771892,30.77525320533938,28.45768123233547,0.001,0.26059057482341913,0.37872253961923685,118.85825579239828,100,100
ENSMUSG00000037710,1.1924974443239607,3.5487153827046716,13.752938530889356,0.7399909105746815,3.1474906362659985,1.1342757653336273,8.270856868054775,100,100
ENSMUSG00000037712,0.6156426318130721,2.432341931774628,24.192497629333023,0.4094443906626395,0.8190908413927545,6.597957288225826,16.712553221034355,100,100
ENSMUSG00000037716,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0016363206767003886,0.1059853729289575,100,100
ENSMUSG00000037720,3.981309634282711,407.0474709618993,975.7615384016923,2.754934768478095,6.694490947122281,1.4879745792004762,4.744581059048244,100,100
ENSMUSG00000037722,2.241111191786272,98.11034770343363,193.04044539735375,1.2660862017395142,3.3719301082931796,1.306444725406179,6.0423207041107005,100,100
ENSMUSG00000037725,0.1793713906498363,42.94362797928019,194.08822909630862,0.12178375011422382,0.26534077267742673,2.86388415028462,7.253768250534586,100,100
ENSMUSG00000037730,0.9576223854533816,0.7150965650009902,1.867325625820803,0.0018115206967344933,1.7433294365562282,0.7894540311235982,1696.420737030918,100,100
ENSMUSG00000037731,0.001,62.31581250733508,1.0,0.001,0.001,0.001590972802108051,0.24657417484117466,100,100
ENSMUSG00000037735,0.12549880162220042,32.21456433743655,27.754230188842786,0.001,0.31091779830862193,0.3650761919314707,158.58278088749796,100,100
ENSMUSG00000037736,0.007249696379758882,0.5889939421288857,7.294836368235222,0.001,1.6442147452255007,0.0018521455865996644,80.16709981104648,100,100
ENSMUSG00000037737,0.001,62.31581250733508,1.0,0.001,0.001,0.0019006344771381313,0.09620177901070537,100,100
ENSMUSG00000037738,0.1656588662673191,39.53920567850924,1.0,0.001,4.339245984329946,0.0010006172445149349,0.0797043724422769,100,100
ENSMUSG00000037740,0.2146450773891054,0.15717330914980496,5.708346548979358,0.008424260432330653,0.7127939488578158,9.345975575649154,1390.774600605468,100,100
ENSMUSG00000037742,0.20331364115188807,0.5624377616531833,853.0346244501651,0.001,0.12186543623317181,0.004281646623251954,499.0901568480326,100,100
ENSMUSG00000037747,12.558484204777049,1000.0,1.0,0.001,21.931174327659768,0.001,0.0172251771160632,100,100
ENSMUSG00000037750,0.09195125612394278,0.11201761093768402,3.206910192158307,0.0017877061909066644,0.42503943960115126,5.083341046849508,1950.0376673677224,100,100
ENSMUSG00000037752,0.3056972962411814,21.740078743047675,32.7229482163847,0.001,0.4308615824670831,1.08205106971735,686.5505820866988,100,100
ENSMUSG00000037754,0.001,62.31581250733508,1.0,0.001,0.001,0.001502392949087413,0.2288242598540316,100,100
ENSMUSG00000037759,0.023937347652320928,23.077833229961946,31.62488700203048,0.001,7.287411707809062,0.001449918140220537,44.75224543159892,100,100
ENSMUSG00000037761,0.34531419277195674,6.543789688942088,8.906147362873627,0.18245019428932097,0.6943792304481791,0.5498966772416278,2.857523095813111,100,100
ENSMUSG00000037762,0.04249352535988062,16.24628216119565,29.001648881409317,0.001,0.24284226170582374,0.16978315798527638,99.05373069009289,100,100
ENSMUSG00000037772,0.0964294835528203,0.5014217365655669,22.904364931284274,0.001,0.20487816019859523,23.03775541727445,6908.436187491261,100,100
ENSMUSG00000037773,0.9029544528938606,1.7394470099117945,7.9505677482948505,0.3473658739863119,1.707979865876451,1.7667713684147346,24.580792097733536,100,100
ENSMUSG00000037784,0.4022382953802938,27.051926666528182,19.4875556904126,0.03673623856459204,0.7315759858341375,0.35914299744350264,9.80662804906154,100,100
ENSMUSG00000037787,1.7495722215043168,9.21899747002473,14.24772297695139,0.6550752051548723,2.849665188264214,0.8122014551110261,6.836319115813563,100,100
ENSMUSG00000037788,0.9597673162846214,0.6259666185804307,5.270484632802021,0.4419020586268252,3.8823637989141444,0.8221669306371977,23.728778245321024,100,100
ENSMUSG00000037791,0.21273915041025623,0.6075865563807803,4.914198385430913,0.08101828005036013,0.5294914676044349,2.757736139424986,23.734999411496002,100,100
ENSMUSG00000037795,2.0591802886202384,478.97608435062864,1.03594671811996,0.001,6.825773212728922,0.0010377353001946503,0.05593409170476115,100,100
ENSMUSG00000037798,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.002102369283221465,0.1960991307461418,100,100
ENSMUSG00000037801,0.11384618112645052,26.95183298160442,1.0,0.001,9.345927194562666,0.0010395743858737897,0.0690110740362473,100,100
ENSMUSG00000037805,4.826777622560809,53.40943913493747,863.1364829523657,3.2102279957186903,6.168347583729675,12.28579793386204,30.282741662866023,100,100
ENSMUSG00000037808,1.3589325672592103,3.947009607241057,2.5035076582914852,0.0011664970558696347,2.5122268564904644,0.26632174578332307,1135.976321482201,100,100
ENSMUSG00000037813,3.318065285315003,394.34888038826927,1.0,0.001,16.95803171694464,0.001,0.023588396055770327,100,100
ENSMUSG00000037815,6.570490976476366,241.08292691164274,540.7078067784287,2.8955263639630067,11.14402248528221,1.3495409267321743,9.827783875037825,100,100
ENSMUSG00000037816,0.7634420495303811,1.229757936718122,3.78417177113876,0.337894191684119,2.569808442606197,0.6660966698472981,9.877387592760345,100,100
ENSMUSG00000037818,0.3276806235392197,2.234744303326968,3.74772415490563,0.0021849294066791343,0.7361519491676094,0.6137079869368125,541.0805687092563,100,100
ENSMUSG00000037820,0.19251599959941437,2.894569109516845,30.5917139994674,0.13936693799415759,0.25235188792500235,5.914007682953061,16.993244608795685,100,100
ENSMUSG00000037822,2.4045414930010884,218.2011666984361,344.70439225992965,1.521244852968256,4.255602015310366,0.9194072528936039,3.5499054056734587,100,100
ENSMUSG00000037824,0.0911916440027603,0.2571859437578793,4.643824393972571,0.022348529552222066,0.18966868942597298,7.296691525387903,93.51173104379522,100,100
ENSMUSG00000037826,0.27773511313113114,20.59881500859505,7.453796976796899,0.0655491929719948,12.389795776010686,0.00589631185226068,1.4191646370811308,100,100
ENSMUSG00000037833,7.501704360308802,447.7134959062841,1.0,0.001,24.015522086608236,0.001,0.008903804745530278,100,100
ENSMUSG00000037843,0.001,62.31581250733508,1.0,0.001,0.001,0.001658224987134231,0.2969025442710983,100,100
ENSMUSG00000037845,0.14227023526917157,0.6542052472175036,2.7162983456149927,0.012596154286497909,0.3808413882825259,1.1482063613445093,86.7369445048368,100,100
ENSMUSG00000037846,3.0649007304631577,380.47955540061423,1.0315396271926347,0.001,16.812820610437356,0.0010001367826902399,0.009016869313667693,100,100
ENSMUSG00000037847,0.03833238002245745,0.07579264625071754,1.1682894123714869,0.001,0.7304079569377309,0.5335614187289295,780.4554666826402,100,100
ENSMUSG00000037851,3.2810130734018905,68.54753923118834,160.4430581655173,1.9568521907583145,5.366822698438215,1.3932260314413956,5.880590314403521,100,100
ENSMUSG00000037852,2.3718535501163514,88.80916773997187,237.29598185113645,1.2818756058988003,4.106655509137045,1.5332865829338123,7.78667581476541,100,100
ENSMUSG00000037855,0.2875323512762062,0.4618381279382175,3.189981137707971,0.06433098086227194,0.7259311921346703,2.0936716307638097,39.41059463979448,100,100
ENSMUSG00000037857,0.21459631069448923,0.3348729069135865,7.942468776054564,0.0015799015101251347,0.4745369817956488,9.601563035612315,4238.061953854212,100,100
ENSMUSG00000037860,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0016450383353322933,0.23909715974644946,100,100
ENSMUSG00000037868,0.05780362785872162,3.6135047312330775,45.81147895539885,0.030981495035973555,0.11740290156639346,3.496431646738489,35.62078984257871,100,100
ENSMUSG00000037872,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017895877991481474,0.32517973648902915,100,100
ENSMUSG00000037876,0.4910338984110095,0.8685046734982473,3.611020076434211,0.17621740115670842,1.0911928260899866,1.3812524242257265,14.234390239638515,100,100
ENSMUSG00000037884,0.001,62.31581250733508,1.0,0.001,0.001,0.0017513092982440726,0.11488968211734567,100,100
ENSMUSG00000037885,0.1255733533587958,39.85946531703308,54.70163575242499,0.001,0.5931638664726743,0.005107126388347949,179.54382978013072,100,100
ENSMUSG00000037887,0.2661212414736704,14.126951899926251,36.80875769460603,0.14348480406191338,0.42508965988621705,1.5279525129221794,4.7412824655261465,100,100
ENSMUSG00000037890,0.1614350368119066,0.5289579076178078,1.941076371135479,0.020205537841964875,0.673918267679777,0.5969972050622765,414.61703869294035,100,100
ENSMUSG00000037892,0.41733473817901356,4.013153842900159,16.50808278812328,0.2560511738257901,0.6169268311406138,2.6926816426408857,7.3120488849213,100,100
ENSMUSG00000037894,0.06524105899134354,0.3545264447281493,45.72157625579499,0.001,0.15120113796127516,0.11934674439934083,7920.839838564988,100,100
ENSMUSG00000037896,0.33575848786166795,1.6060108443274417,5.387490402510028,0.17863907809109106,0.6169362567803007,1.5180647691943177,7.875188235428528,100,100
ENSMUSG00000037902,0.3695264090272927,1.3153725637158897,4.876156927340403,0.12489511600922899,0.7582022339007211,1.3926656231376189,16.963321271189358,100,100
ENSMUSG00000037904,0.05315502649286806,1.41780261995379,3.1978384761009067,0.01253468657837301,0.2506789764563653,0.3556398327704018,10.237700772499231,100,100
ENSMUSG00000037905,1.302140019113678,16.037778312879603,15.583394127661323,0.6021670513807352,1.9265986329814249,0.6077841324729789,3.2830613677676794,100,100
ENSMUSG00000037907,0.0690883016305057,0.07677779293193275,2.3912824987516186,0.001265424537317321,0.6511556465383673,1.8947493360684844,2047.9737312790046,100,100
ENSMUSG00000037913,0.06111281083970981,19.24208734768881,7.889802643805107,0.001,26.252842833755345,0.0010440062349644627,12.15660971008491,100,100
ENSMUSG00000037916,3.5631520127212393,10.64459420886801,25.622025840856328,1.7601193630607153,7.791852450917256,0.8505276609507424,8.427935678722541,100,100
ENSMUSG00000037921,0.022230568445604986,21.625791698563802,24.10256221369141,0.001,6.620943591034921,0.0013280072358585202,28.428139177826047,100,100
ENSMUSG00000037922,8.335284872090838,663.9137418915508,1.0,0.001,21.108062007601664,0.001,0.009029907679209883,100,100
ENSMUSG00000037926,0.0026689410737635024,0.003969213761056569,1.241205648796109,0.001,0.6645515581158812,0.8498043878057446,975.8887215497765,100,100
ENSMUSG00000037933,0.37807623287141323,0.6682716494678087,13.630366168082137,0.1801072956914354,0.5885922321987447,11.600634326146732,65.42894097361686,100,100
ENSMUSG00000037935,4.777749234960615,232.44964584262667,541.5740158440123,2.549594468574726,8.334353470376742,1.2833977709141573,8.604683381634237,100,100
ENSMUSG00000037936,1.5233464599623205,5.122212437938166,15.033996923427793,0.886392638875455,2.8004651220997268,1.2637817677098777,7.627626635858046,100,100
ENSMUSG00000037938,0.257184432477218,0.4485555793760831,5.752498401216937,0.07741857709313839,0.4469547750416999,5.667798294750414,44.77377156788884,100,100
ENSMUSG00000037940,0.11921974955855431,30.73353992022927,32.75371713470019,0.0484622072464147,30.46867768940792,0.005037446916810809,3.2317839413557086,100,100
ENSMUSG00000037942,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015502559788972733,0.1629559054665684,100,100
ENSMUSG00000037944,0.001,62.31581250733508,1.0,0.001,0.001,0.0018929949140901923,0.20384328255990694,100,100
ENSMUSG00000037946,0.2939049095456706,2.3642435258242167,3.2527533432387092,0.001,0.4410115672504525,0.8342608309603909,842.9934483346044,100,100
ENSMUSG00000037949,1.5604576189757653,671.4736869656583,1062.9436695782788,1.0704303911806816,2.2482439735296493,1.0964281525248785,2.8719097300528373,100,100
ENSMUSG00000037957,0.3826322428082017,0.45949524516383344,2.7916830862200825,0.04941174550823378,1.3373462939496101,1.0219148705411074,63.18280267959874,100,100
ENSMUSG00000037958,3.851161945535213,143.89518493412388,97.04162943051064,0.41687475050005607,7.029519723103821,0.353225615255307,28.755818189883165,100,100
ENSMUSG00000037960,1.198915293596406,2.2016685074877076,12.176744971029555,0.7296028828324391,2.5538104045929946,1.7640123665450824,12.503137195588742,100,100
ENSMUSG00000037962,0.001,61.259704531272526,1.0,0.001,0.0010000000000000009,0.0017570314193711648,0.18601825655457443,100,100
ENSMUSG00000037965,1.4305469435926845,4.865322853797172,19.01673496727119,0.8666777345175791,4.153999172419653,1.3066755600201607,8.688712715170258,100,100
ENSMUSG00000037966,1.4077495954924277,177.6712283173669,450.83359509281763,1.0129811691778103,1.8554001051912643,1.8126788624591872,4.306400816081579,100,100
ENSMUSG00000037971,0.3569640765287689,1.542899593977969,2.8672025394053273,0.0010046030092689198,0.8419544358645749,0.6027108891439069,986.4495057502038,100,100
ENSMUSG00000037972,1.7951796189368365,12.96614987097222,34.054515081621155,1.2175011499872628,2.692801023724172,1.4471629479742516,4.813882467401953,100,100
ENSMUSG00000037973,0.001,62.31581250733508,1.0,0.001,0.001,0.0017655527614699983,0.5849028151700219,100,100
ENSMUSG00000037977,0.08892781275181533,18.816304754046467,6.223205561437175,0.0020092811756179463,29.728891820532347,0.0010000505839820825,2.2486748918275055,100,100
ENSMUSG00000037979,0.08506176671805699,13.293243043331328,15.625473780528415,0.001,0.25902984642813104,0.32099028035543914,104.74963085367034,100,100
ENSMUSG00000037982,5.1390468372746225,614.2966843419189,1.0,0.001,12.558606200744158,0.0010000000000028562,0.03286019963375343,100,100
ENSMUSG00000037989,0.001,62.31581250733508,1.0,0.001,0.001,0.001684172040368791,0.33298119690501704,100,100
ENSMUSG00000037990,0.19585069417975615,2.919372710320948,6.5330776136225115,0.11425341142040601,0.35073286818795324,1.0552248907746007,4.623659283925944,100,100
ENSMUSG00000037991,0.003380532119337012,8.613612319732697,20.974841335081543,0.001,0.02304007466182217,0.0017269828464453398,17.37616676821522,100,100
ENSMUSG00000037992,0.7646868693163269,14.073877586408036,38.24974033453219,0.3139017987921137,0.9866126347527817,1.8447226724163615,9.808122072114184,100,100
ENSMUSG00000037993,1.1583852686921836,3.0817397959706385,5.951591696264428,0.4467832609980212,2.4752228718779947,0.6232425328626735,7.977057352757459,100,100
ENSMUSG00000037994,4.132577005576439,999.9999999828615,1.0,0.001,7.325199375941098,0.0010353042214661253,0.09193528735219791,100,100
ENSMUSG00000037995,0.001,61.259704531272526,1.0,0.001,0.001,0.0017098091647604042,0.1686313486751453,100,100
ENSMUSG00000037996,0.005559712252201737,12.212682620113895,21.111289952293568,0.001,0.05224941167594671,0.001793960490078334,16.953680317746464,100,100
ENSMUSG00000037997,0.02794553027237962,0.24397325765224148,3.013012141575181,0.001,0.11935805275809762,2.329283087137991,369.84324382527006,100,100
ENSMUSG00000037999,0.09048939601155301,18.268237072465062,9.126214057174238,0.001,17.79478514899518,0.001098194361566101,9.074601473271333,100,100
ENSMUSG00000038000,1.164042291492441,1.2775195006147424,4.542663968511536,0.47881263739374597,4.542495293144181,0.481816664716566,15.458292317346567,100,100
ENSMUSG00000038002,0.37629369607553814,0.4993512686171894,1.0,0.09769057063381825,3.8473169957714703,0.11639361777326057,9.335133775917306,100,100
ENSMUSG00000038005,0.6114268961950009,1.6417187435125689,4.610050549536521,0.12615031157415246,1.2879796623687134,1.0771022193261341,24.700945307677987,100,100
ENSMUSG00000038007,0.07716631039899952,2.845853744332618,1.7691725350488676,0.018277903286218512,15.596736695741264,0.001785612396227359,1.5909709802110994,100,100
ENSMUSG00000038009,0.0574983908299788,3.189994029424559,8.217240109960818,0.01010676804085043,0.2439941424103384,0.3872615764902386,11.302416871896394,100,100
ENSMUSG00000038010,0.27515293474192853,30.943354160672005,18.176842219947286,0.03682956333952544,0.9018420687846099,0.17527169073905896,6.397445388348766,100,100
ENSMUSG00000038011,1.1139759537548486,259.99336051668286,1.0,0.001,7.721754923140215,0.0012143483311526956,0.06392647396368867,100,100
ENSMUSG00000038013,0.37453561566750077,0.3912281171494612,3.7995043513067928,0.15197609344646656,3.348976812612171,0.8594468161763615,32.140566209422765,100,100
ENSMUSG00000038014,0.9836314762272348,1.0541249152210446,9.855077620765899,0.595289677316867,2.4526511370809843,1.9951595462966845,18.860520270033547,100,100
ENSMUSG00000038020,0.06290323339391744,6.8234686742704795,6.396990455792805,0.01595915081489393,31.06307301260182,0.0011509422490148429,2.860682327314104,100,100
ENSMUSG00000038022,0.40230341057102453,5.355980288929611,5.047961174537019,0.001136576648044942,0.7944180196500774,0.4021320355616943,506.90720341829433,100,100
ENSMUSG00000038023,2.6527929080652304,4.8436127901917,16.808270783800037,1.1571106470928139,7.3296198637293895,0.8495193907569405,14.756160584877712,100,100
ENSMUSG00000038024,0.13309693374280832,0.23333826563776464,2.0218912775591145,0.005233456430690317,0.9687472310527372,0.981970279156865,339.8021468867761,100,100
ENSMUSG00000038025,0.13140329875808912,0.2643745542944668,2.654626572711991,0.001,0.6244629931593662,1.481114339148434,1821.8378343342927,100,100
