#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000038028,0.5978980977010696,3.2549197839800468,3.058727909509936,0.16727234383949854,1.9907358771219994,0.22073053043236324,4.472717381742228,100,100
ENSMUSG00000038034,1.4872114641102383,3.4761941445867715,18.818678246012436,1.1101681237715142,4.95424763759682,1.1345604647885221,9.040367837432843,100,100
ENSMUSG00000038037,0.25091643315289647,29.451140190644093,15.080890096846959,0.0389753190945719,3.4617201051583786,0.023264506000038973,3.4508929288262284,100,100
ENSMUSG00000038039,0.5456238558795158,1.2076186520803576,2.2981843572116927,0.19347209699068052,1.7485160803427,0.3646316402268042,8.11515249889617,100,100
ENSMUSG00000038042,0.2054711801906717,29.26078536954795,28.744712799856902,0.001,0.35756622973071583,0.5112494493103439,283.51192196224633,100,100
ENSMUSG00000038044,0.001,62.31581250733508,1.0,0.001,0.001,0.0022682077750651296,0.1902194420067661,100,100
ENSMUSG00000038045,0.001,62.31581250733508,1.0,0.001,0.001,0.0016712411411708586,0.15259245529014406,100,100
ENSMUSG00000038046,0.4755943052952713,1.3365086565014097,3.236022213221699,0.0010691856768669634,1.0299424122830059,0.9137374486118525,1693.4995580153782,100,100
ENSMUSG00000038047,0.6116692731604833,79.29986812273783,145.33738067686954,0.38789912784233205,1.0189702267668992,1.014044486904353,3.8059374119420974,100,100
ENSMUSG00000038055,0.17179275167564842,0.459248806863537,2.733175741767981,0.0011821340434047581,0.47753539518734994,1.5888901525306407,994.327810395696,100,100
ENSMUSG00000038056,0.17467067276557793,0.32750103865791086,1.7429388807985509,0.001,0.8052348960068438,0.81962848448383,1333.3263181178563,100,100
ENSMUSG00000038057,3.7967411256083943,516.975322467551,1.16241704337124,0.001,11.98276229803051,0.001,0.03472809186543369,100,100
ENSMUSG00000038058,0.593355167645151,1.8377489160806426,9.673071197970794,0.356800595852084,0.9127508402807374,2.9340070701969694,10.286062380294732,100,100
ENSMUSG00000038059,0.4662540896553373,0.7297932828833,4.533855457248739,0.26098612085642015,0.8175544452126643,3.1086537731520956,13.805963268045307,100,100
ENSMUSG00000038060,0.001,58.8711705984019,1.0,0.001,0.001,0.002004563483620411,0.2473865585234764,100,100
ENSMUSG00000038064,0.001,62.31581250733508,1.0,0.001,0.001,0.0016001685023988225,0.547708546119885,100,100
ENSMUSG00000038065,0.4172213435224322,7.623384502157703,23.116289584613472,0.2439153975884576,0.6265320615222041,1.6938215025967294,5.998343454326865,100,100
ENSMUSG00000038067,0.001,66.84427540036525,1.0,0.001,0.001,0.0015687558641392428,0.2781291851739937,100,100
ENSMUSG00000038068,0.03371211096836833,21.349231327956595,23.818479940935426,0.001,14.248931274757435,0.001189895041434351,41.0494263580839,100,100
ENSMUSG00000038069,0.676000900017206,28.23314822446003,14.633683129521492,0.001,1.2236478052317399,0.27208194117527335,737.513699538594,100,100
ENSMUSG00000038070,0.2716831497573152,113.99129646541073,46.6467331161982,0.07232606122444679,35.82374251679571,0.0020902149781493705,1.1146834788471676,100,100
ENSMUSG00000038071,0.0226013680709478,20.84250225217964,15.156789383866922,0.001,5.47038689080571,0.0014792749441030705,9.333168127270882,100,100
ENSMUSG00000038072,0.47953419302365374,0.8037957402852439,1.4496286204752786,0.0026516784785883514,2.4183381527765695,0.2478186958626955,582.0544115675514,100,100
ENSMUSG00000038074,1.5319285453879883,706.4272376692603,2052.9233286486824,1.1266298714304301,4.042430366136518,1.1040168908754227,5.11826469040566,100,100
ENSMUSG00000038077,0.001,62.31581250733508,1.0,0.001,0.001,0.0015491811091452668,0.08856414789217826,100,100
ENSMUSG00000038079,1.1781487516961713,4.671894476008717,7.262461102646737,0.4017568277461401,1.9892891005648072,0.755885061518804,7.41450392310867,100,100
ENSMUSG00000038080,0.12048174199117212,29.805457386258876,32.42014033306276,0.052668245929712726,0.8129544685290244,0.07670100912023156,2.7887139728671766,100,100
ENSMUSG00000038084,0.8008851621090876,1.0339005088785027,5.019807791032653,0.25085728333124224,2.656237000269993,0.8350390070147489,25.532674648474458,100,100
ENSMUSG00000038085,0.02112639555855602,0.9125611801974921,3.61125454511143,0.001,2.420957004677238,0.0019541709271798033,120.5772489331258,100,100
ENSMUSG00000038086,0.03137858861890473,1.3976938756421822,8.672091600519845,0.001,0.11519553410822211,0.8722123465823106,113.67305029348226,100,100
ENSMUSG00000038095,1.590241151303988,3.8287443126062413,8.888889456539776,0.739914866128476,3.702292037208527,0.7668529883187227,8.62367401341009,100,100
ENSMUSG00000038102,0.898708214797017,0.6024913338654169,2.9754784272407067,0.08566535221410435,4.3939343865135445,0.3977171056493134,23.698412824932937,100,100
ENSMUSG00000038112,4.752273924456378,575.1144123455982,1.0,0.001,14.733238907663887,0.0010000000000351984,0.07919049788332108,100,100
ENSMUSG00000038115,0.001,62.31581250733508,1.0,0.001,0.001,0.0020117331229153037,0.27600879171884135,100,100
ENSMUSG00000038116,0.5560347988726297,0.5826577254909001,5.454580181974355,0.14484502106558012,1.5297117190666762,1.706910587345728,49.47586343805591,100,100
ENSMUSG00000038119,0.39920334973812016,0.9525656346643017,4.606940091492466,0.08843621683515823,0.8291746291168607,1.7800274749581195,30.7841946506937,100,100
ENSMUSG00000038121,1.2847063920841502,3.903361356811689,7.041427810692785,0.4795020854816787,2.651387763749204,0.7370594980918683,9.523724106173253,100,100
ENSMUSG00000038122,0.0223084901188962,0.16582055662309467,1.0,0.0010429758954188973,0.348709428716127,0.23360288210107588,132.45482917175053,100,100
ENSMUSG00000038126,0.26134223606484325,29.60361139842748,22.25621047154834,0.038234105581083866,0.47769556679014996,0.3460965537131555,6.1961230739740145,100,100
ENSMUSG00000038127,0.14020822375354736,0.04026600783009745,2.189773991433025,0.007315066819350949,4.042415317263048,0.5276499665724991,1216.7392979020503,100,100
ENSMUSG00000038128,8.284369985226808,997.5506197879092,1.003637732179795,0.001,11.145430797302893,0.001000000001434407,0.03647987332278994,100,100
ENSMUSG00000038132,0.013276690153633268,21.456023916514464,33.12341640301831,0.001,1.7445308861750943,0.0018720857746158106,34.166212911812195,100,100
ENSMUSG00000038135,0.024254843930845142,22.359168823698987,30.144319437429118,0.001,0.2857260677243108,0.0020832084193667328,54.05342508268457,100,100
ENSMUSG00000038141,0.001,0.00466333676610962,5.167775516738199,0.001,0.0621207241658131,12.630065699754283,2048.290667862231,100,100
ENSMUSG00000038143,0.22222233924180784,1.49832022153795,4.802668321586093,0.09640969544656514,0.45331009466943084,1.212880357369335,9.427032796103287,100,100
ENSMUSG00000038145,0.24380736781430154,0.4671215396158062,4.774970905572718,0.10327968054399353,0.5372114257518371,3.386203891819913,27.716450079920005,100,100
ENSMUSG00000038146,0.003909572717038775,0.5276100348301729,51.43899917231695,0.001,0.02994790669166996,0.0023574781227473055,189.98656175644345,100,100
ENSMUSG00000038147,0.001,62.31581250733508,1.0,0.001,0.001,0.0014270272904786862,0.15998803265421724,100,100
ENSMUSG00000038150,3.389917131342386,206.28333632339883,536.8568745981821,2.326152137885821,7.513278741413109,1.1642096741092578,4.823670926272995,100,100
ENSMUSG00000038151,0.010867155859255353,19.637066025874134,22.392471354358484,0.001,7.412878563120583,0.0011802006525910053,19.62684413497428,100,100
ENSMUSG00000038152,0.16460881070024436,1.895107819312974,1.657246927319493,0.07074388286155671,1.2255534378026223,0.061318031719326815,1.9508811266586954,100,100
ENSMUSG00000038155,0.46588193804211875,86.60840135941633,1787.8971450849826,0.32661199052659906,0.6772622401900942,11.488196701085927,35.0250039587616,100,100
ENSMUSG00000038156,0.001,0.008484618107697161,1.609162072890952,0.001,0.14487911392254266,0.9247491652157637,194.1410260394041,100,100
ENSMUSG00000038160,0.001,13.887074303748745,1.0,0.001,0.001,0.014800363465296323,3.973108864843236,100,100
ENSMUSG00000038167,0.007340323047490874,21.013560148614648,92.83742163677954,0.001,0.09068871379115279,0.0017831051002176706,59.131975879733275,100,100
ENSMUSG00000038168,0.056951462814327926,19.515291849094584,18.641542250223793,0.001,4.616344229449849,0.007954707864613731,85.60112721846968,100,100
ENSMUSG00000038170,1.991971254301917,315.6154868506624,754.452542159651,1.5525353294162052,3.321569878725494,1.3518076303592057,3.2254691781451816,100,100
ENSMUSG00000038172,3.4775296881570945,223.3578374500724,374.4194904616382,2.2340650931447987,5.88046639548202,0.9961982994816193,4.227885184801073,100,100
ENSMUSG00000038173,0.2068382504296864,0.5962016863583002,1.1505535591816143,0.035622081445259066,0.9729728359021922,0.2645015108845833,14.099840719634525,100,100
ENSMUSG00000038174,0.39160035218312234,31.95650880137622,15.145340632636293,0.0805106305398183,1.8760541718914827,0.08243644186882576,3.9316768408767206,100,100
ENSMUSG00000038175,0.18215829682100437,2.292339528559775,4.710246625416725,0.07790140753241777,0.3501192305273898,0.9012535889982383,6.295877253315421,100,100
ENSMUSG00000038178,0.35456314936291744,200.16957401061256,251.3090013865861,0.14888350207262646,0.5790870037087447,0.7033007733028378,4.185590058883358,100,100
ENSMUSG00000038179,0.001,62.31581250733508,1.0,0.001,0.001,0.0015990105427402322,0.15838069682383246,100,100
ENSMUSG00000038180,0.059454177350999206,1.087741219359792,2.307115821869954,0.010459259088396684,0.2557002655603891,0.37312503537730357,10.56895487542062,100,100
ENSMUSG00000038181,0.3771551454217947,0.3951191658220585,9.203713549059753,0.20249154883832715,0.7484066290579023,7.958018016223793,56.49055045146838,100,100
ENSMUSG00000038187,0.967186727502173,2.578622277519106,7.393929655373276,0.4937043281129537,3.389928741210383,1.000524076901919,7.238479246691677,100,100
ENSMUSG00000038188,1.904987380173481,512.8252263426539,1.1354335991243487,0.001,6.640746227332614,0.001160926038681021,0.07595760733110415,100,100
ENSMUSG00000038193,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0017218940890781987,0.1324942734601,100,100
ENSMUSG00000038195,0.10962701958332881,14.962730898132973,13.748830655561548,0.001,0.5898550646173153,0.005688871014305476,3.3345087083324687,100,100
ENSMUSG00000038201,0.001,62.31581250733508,1.0,0.001,0.001,0.0014048855669699608,0.22169182198198217,100,100
ENSMUSG00000038203,0.46288223039447124,30.557893819531184,14.484555718592953,0.08671671778212822,1.3479714198857142,0.14023310130682692,3.4422521502047134,100,100
ENSMUSG00000038204,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016227847274446665,0.10734073209550772,100,100
ENSMUSG00000038205,0.3140625567302905,0.4056170036183817,3.5110657082817016,0.11831794943634602,0.7943128292813555,2.0638224999278156,27.070044519764405,100,100
ENSMUSG00000038206,0.21397652970789102,0.2775351298251915,2.9852889670058547,0.014185312174324158,0.7100482631423901,2.29801425269339,477.3675316568301,100,100
ENSMUSG00000038208,0.1398207076479086,0.7757522789029179,2.1935411823165576,0.05105158263525365,0.45451762660842976,0.5902338970242873,8.28098235341891,100,100
ENSMUSG00000038210,0.26670099593531016,0.7675256925045049,8.325601236437429,0.15067533663625565,0.3932987093335534,6.189753860906745,18.78600675262365,100,100
ENSMUSG00000038212,1.3368280088369215,3.7903106625919825,7.750335148978383,0.4865468465746695,2.6513105929877527,0.7841886365078112,9.59998414160247,100,100
ENSMUSG00000038213,0.354375521286174,0.8421454652686816,3.8659261311441675,0.12846204462613003,0.6947404192156086,1.856230369985136,15.692822417964221,100,100
ENSMUSG00000038214,0.06431576423781775,0.7730422889514024,3.204181920439053,0.0014016522706142471,0.19682506792989346,1.0616566918185657,164.27997811692623,100,100
ENSMUSG00000038215,0.6547809187458691,31.527691648513684,34.850782591034815,0.10485819770221308,1.080942441532194,0.7155544225319677,11.997470131402785,100,100
ENSMUSG00000038217,0.31321854225999934,37.711122790573725,88.31604705219911,0.13135032127283452,0.4745320467039469,1.5777714333178994,7.256800568354958,100,100
ENSMUSG00000038224,4.134300499511258,1000.0,1.0,0.001,8.301303196955322,0.0010078030404732706,0.05254368183840109,100,100
ENSMUSG00000038225,0.24857662992430393,26.953337886395165,31.29598187438966,0.0693256966944677,0.6850673789229296,0.3569723188831352,4.863897111506749,100,100
ENSMUSG00000038227,0.21078553781865783,78.21177271727925,91.07312153297138,0.02437735813630651,0.5305560313888051,0.45814862700515363,68.78688992627043,100,100
ENSMUSG00000038233,0.001,66.84427540036525,1.0,0.001,0.001,0.0017278818330563708,0.18540872739726605,100,100
ENSMUSG00000038235,0.05370028587837887,1.2925442337109074,10.239568771837755,0.02335304044983057,0.09657912887463871,3.047037376523403,20.975961800259498,100,100
ENSMUSG00000038236,0.02521802747960997,0.19160213437461923,3.1472741866697156,0.001,0.1461493763311848,2.327548837537642,426.033124416782,100,100
ENSMUSG00000038239,0.001,62.31581250733508,1.0,0.001,0.001,0.0017429636802700637,0.20939672157870481,100,100
ENSMUSG00000038240,0.16019015276346374,0.3001319302200469,2.320099144398111,0.00691644436797077,0.644109292189516,1.2702607464246098,321.9566755749266,100,100
ENSMUSG00000038241,0.4593952503209385,0.7658433522897297,3.7576867299126784,0.1737937704905796,1.098025338459174,1.4217723002230453,20.07488265919247,100,100
ENSMUSG00000038242,0.001,62.31581250733508,1.0,0.001,0.001,0.0017055901033306918,0.14694534743479332,100,100
ENSMUSG00000038244,1.6914719765768447,191.4683978854012,799.576806183711,1.0977192122731165,3.4965983412330117,2.3875508370339986,8.166993270467806,100,100
ENSMUSG00000038248,4.447393485708213,999.9999999335192,1.0,0.001,8.930938889845791,0.0010002686937489065,0.05381822564486291,100,100
ENSMUSG00000038250,1.0033472847218554,94.20199887475927,173.41162098478785,0.14254551997809128,1.2785045346059207,1.4494860838991963,31.13200590979548,100,100
ENSMUSG00000038252,0.12468582424628362,10.236099348208736,40.81492266042332,0.08649475769894772,0.21354846409081846,1.5344727946030718,6.492327938941428,100,100
ENSMUSG00000038253,0.015421907681237242,17.200487813923075,26.5914025424616,0.001,4.764232337443752,0.0018389976679272862,45.117522103869774,100,100
ENSMUSG00000038256,0.12282065763886928,0.4290701780821357,6.140583986272094,0.003712388734244431,0.20868285230881534,7.270135394632578,675.7400717924966,100,100
ENSMUSG00000038259,0.001,61.674132606755,1.0,0.001,0.001,0.002135411478623,0.1118526133059983,100,100
ENSMUSG00000038260,1.0537986587602792,488.147339792253,409.1951974434562,0.25474463534509606,2.02380143775279,0.4597793475260054,6.215839976149139,100,100
ENSMUSG00000038264,0.0072804848179327825,1.1842252345933482,26.090505018270445,0.001,17.214661256297727,0.0013119605655653804,109.94710673143481,100,100
ENSMUSG00000038267,0.10051870351212575,0.42315231188000574,3.1904316997215547,0.017782016002559475,0.29176560588598494,2.1043036844217,50.89479568919508,100,100
ENSMUSG00000038268,0.26160231371807496,30.59025024535807,16.412538906545027,0.019119157653522297,2.090201367380467,0.0230704473486638,3.10454615457018,100,100
ENSMUSG00000038271,1.0131773424278265,158.5057597613251,325.6360703342181,0.13762969168479555,1.0246047130109508,2.1250751473143374,34.13324423825258,100,100
ENSMUSG00000038274,6.299227675757436,27.735507206876107,677.2145363242366,0.03120221040987657,7.205369668036228,1.9325207795410215,118.63730310100716,100,100
ENSMUSG00000038276,2.1461883628863268,516.8437340473623,1.0,0.001,9.520627713670157,0.0010476148386323583,0.04484178652630656,100,100
ENSMUSG00000038279,1.7711240402236494,17.423521670803144,62.58753253365971,1.0728048353755997,2.3843575187416475,2.4175010748302386,9.065600930419588,100,100
ENSMUSG00000038280,2.2599730531899573,15.367025927248713,26.036323454447253,1.4026329250427425,5.437456087688361,0.6374817577551333,3.698172955797811,100,100
ENSMUSG00000038286,1.3398535274524799,5.8642870203604485,11.698773625972398,0.5871674691576261,1.9869126036612021,1.0928732725422288,7.804993559934426,100,100
ENSMUSG00000038290,0.4273930628901233,252.8909681967573,512.9012793648787,0.278068012760659,0.6925981154227162,1.2409375493075274,3.9438571316046533,100,100
ENSMUSG00000038291,0.22457295279765158,0.3834939479967066,2.151194348280808,0.006317533289018301,0.9012284480582284,0.860970964514247,617.1490488077746,100,100
ENSMUSG00000038292,9.677121335996128,807.7730777436834,1.0510432155063,0.001,19.617081104375103,0.0010000000019101945,0.012562310841525866,100,100
ENSMUSG00000038295,1.4567771929458773,342.86552954263067,1.0,0.001,8.407649207902576,0.0010000008850923514,0.09480012407079241,100,100
ENSMUSG00000038296,0.4755764656541044,5.0741866692908175,47.572477263143085,0.35355734874751543,0.5835925216126858,6.78771347782507,14.4326786360582,100,100
ENSMUSG00000038298,0.001,66.84427540036525,1.0,0.001,0.001,0.0017944946470964654,0.07849472683415987,100,100
ENSMUSG00000038299,0.277346177871645,0.14741265772472123,2.905549328960869,0.020087947174977236,2.0424579595787606,0.9962720350054162,1023.7184780919728,100,100
ENSMUSG00000038301,0.14355330426437685,26.282102367285614,35.88722041047849,0.045338466977011646,0.41665344248519587,0.36635673124525936,5.784712397958552,100,100
ENSMUSG00000038302,0.08846486326023775,0.6984161260430746,1.8675898752615072,0.001,0.33171945375649015,0.5721598951987337,264.3883659854007,100,100
ENSMUSG00000038304,1.6262619868264967,395.3519615968364,1.004113302142248,0.001,8.958365596787848,0.00105677752005851,0.0828154049167695,100,100
ENSMUSG00000038305,0.15913311924690096,8.670423424883772,8.626860311049565,0.03785565103615482,0.47927136525641467,0.23892721096198255,3.5308572291673235,100,100
ENSMUSG00000038312,1.872210737829155,30.24411126006243,64.79527897493458,1.1805066176738492,2.624991218637812,1.3092817563627221,4.412105468186705,100,100
ENSMUSG00000038319,0.0032175908391560543,9.476165117943797,23.908597153807804,0.001,0.07340244195406032,0.0017501691473750197,17.250381049349187,100,100
ENSMUSG00000038323,0.13202059999106783,18.117830851274416,6.906462282161981,0.001,23.696904777729017,0.0012761843587716945,1.8270203004207286,100,100
ENSMUSG00000038324,1.7772039413551033,1.59727839777731,6.602897146848216,1.0689840681414258,5.274486826042631,0.6715409654167028,10.541286674064239,100,100
ENSMUSG00000038331,0.04494367386232968,16.494498416426705,34.42524415793856,0.001,0.11698532540446888,0.47157512567049187,129.5118589132422,100,100
ENSMUSG00000038332,0.6240822820329699,11.852377625236356,10.713659097875073,0.2375544984807601,1.1085315551013786,0.4616247975331335,2.921302702755006,100,100
ENSMUSG00000038335,1.7865460327642586,3.9671390779317433,22.042460335595475,1.3987738853357148,3.602154297256716,1.9265652568446814,7.998676423719593,100,100
ENSMUSG00000038342,0.33911552674422474,1.1964336304163115,3.123382429305774,0.0011238397472522741,0.7563157456703543,0.8732776182422907,966.566782180631,100,100
ENSMUSG00000038344,0.22299260744321311,0.9838919902838111,3.3938432722419205,0.09383484113138396,0.5597046757766313,1.0684807998912762,8.376138612548575,100,100
ENSMUSG00000038346,1.7213943070407618,6.66083692256429,6.574714616645381,0.0015563071038025389,1.5610686303283035,1.3339548996999993,2153.184723203272,100,100
ENSMUSG00000038347,0.5859437367033113,17.21708474955669,1.7948480772263076,0.06875424973927957,70.05408846279573,0.0010752218196942022,0.6833828081118494,100,100
ENSMUSG00000038349,7.470218212567286,552.4099814543301,1.0340966769286355,0.001,21.808209263856956,0.001000000000061588,0.012222427035779686,100,100
ENSMUSG00000038351,0.20127400035446244,28.233827428452454,32.150341647566,0.001,0.3521450492164364,0.6604979864836429,342.327488893541,100,100
ENSMUSG00000038352,0.0715708048478754,16.68601324908776,29.439015194063398,0.025753357253241335,0.42089012579425394,0.1334034312082441,4.969639757299159,100,100
ENSMUSG00000038354,1.457749481852015,407.6017385509011,1.170393506276041,0.001,9.893365348290445,0.001033259230966178,0.06630200050395779,100,100
ENSMUSG00000038357,0.0033024802101094598,0.0738511576627451,1.5581767514471525,0.001,0.31984917266197527,0.0020038857303757247,83.71091583042889,100,100
ENSMUSG00000038365,0.4894613551831583,1.7947540643722517,7.2421762131122644,0.11363091752494192,0.8866721647789289,2.055358498924581,26.44695899019719,100,100
ENSMUSG00000038366,3.428257369036346,40.36883651642599,288.4482552367623,2.4288326508007207,4.780851784626365,4.941815884406228,14.6289477390881,100,100
ENSMUSG00000038368,0.2504701435743896,0.918373626644622,1.9947289952922451,0.009292455711884764,0.908498567409875,0.505848213066846,352.3442336775763,100,100
ENSMUSG00000038369,0.2550197726153351,0.7267240921558233,5.031426562815994,0.1022696490356409,0.521814842614432,2.414401326039951,20.09392037162238,100,100
ENSMUSG00000038370,0.001,45.73838671285193,1.0,0.001,0.001,0.002588292096212667,0.4263375383691145,100,100
ENSMUSG00000038371,0.3525360566883634,0.34613986604838787,4.2305085309725925,0.07741166391176879,0.8891777682753212,2.908320470008803,91.02088181526787,100,100
ENSMUSG00000038372,0.6737424676793514,5.240381028882705,9.772905029374378,0.01097340687002628,0.9069984834926476,1.3346539290872488,351.18395333758025,100,100
ENSMUSG00000038374,0.07980968040084868,0.08787013618435113,37.06108172415402,0.001,0.4107715300083744,0.06117066424880235,1666.0017955336464,100,100
ENSMUSG00000038375,0.8528987286485972,5.213252012284105,16.128565990481402,0.44756072490020526,1.287191471555511,1.9328664807807026,7.53995694042985,100,100
ENSMUSG00000038379,0.056238920811589085,18.07293542127774,38.059590851660104,0.001,0.13845148072952834,0.3817564675383148,143.29543994608267,100,100
ENSMUSG00000038383,0.7466606701404905,0.9982802444439036,6.2996112506093205,0.29200765365631015,1.4350477176828802,2.469935599433758,23.184711797852657,100,100
ENSMUSG00000038384,0.39924533391649814,0.5626877731346055,3.1152153579076876,0.13452138408858938,1.0751084011935093,1.463576973875126,18.445125939266944,100,100
ENSMUSG00000038387,1.5212391484439196,999.9999940305564,2015.054730190484,0.7534828239714193,3.3481712939174324,0.9044597256401905,7.470894668470644,100,100
ENSMUSG00000038388,0.02141650827827547,0.10797759196829329,2.5771475186674553,0.001,0.20126076149223182,1.770632509848829,630.0626052785727,100,100
ENSMUSG00000038390,12.277894932655135,999.9999925642963,1.0220523009199172,0.001,21.106924490573746,0.001,0.024604622553727036,100,100
ENSMUSG00000038393,0.315832340488637,1.121183392304677,33.8105992300495,0.21045193452804128,0.46750824321641127,19.393051368493396,45.65294487471887,100,100
ENSMUSG00000038398,2.4766564964296105,22.331579981760814,35.816826710815015,1.2307268370161606,3.7750257492667227,0.9600231548315148,5.512322628932296,100,100
ENSMUSG00000038400,1.966512844845573,13.618520776915007,78.96582878274089,1.359025088373572,3.2575833815168194,2.977278964478271,11.966933079714773,100,100
ENSMUSG00000038402,0.09019633283008117,18.77833915085173,6.201195686992578,0.001,24.263317276829397,0.0010000641787142812,1.3806730955715851,100,100
ENSMUSG00000038406,0.8527494997259597,1.3311763447047646,13.633138331589908,0.5225260761215187,1.665227314646744,3.566590642283293,21.958955739931582,100,100
ENSMUSG00000038408,0.001,61.259704531272526,1.0,0.001,0.001,0.001889253843978569,0.17400587199110115,100,100
ENSMUSG00000038412,1.3049510297366829,9.75078637104383,345.73395320245123,0.9958282038678435,1.9700495883326568,22.63563962557611,58.29232551701092,100,100
ENSMUSG00000038415,0.010859662524490683,19.470453311882814,22.217090953707924,0.001,3.5232547464014314,0.0012000736051202966,15.611892311244166,100,100
ENSMUSG00000038416,4.864554299448094,409.84334385998216,202.10713212179786,2.158109144229223,7.725359934279783,0.2957129122115624,1.9613032691746661,100,100
ENSMUSG00000038417,0.506699630607509,1.2086694938536828,4.169371049145267,0.24743726477521116,1.290560284921982,0.8986634041770983,11.02145066358791,100,100
ENSMUSG00000038418,0.1667915843924885,2.852289687343229,66.91959535025285,0.10425825303142054,0.21277697310611704,16.482585321443928,43.855324598193334,100,100
ENSMUSG00000038422,0.05233690157208073,0.07828543828518363,1.67813741461086,0.001,0.7433918757956062,0.9311419380763573,1289.1701709843999,100,100
ENSMUSG00000038425,0.6840080481422337,77.29595317230884,59.89424631583757,0.31002994388929844,1.2626072434266722,0.4303313903892304,2.0359030932372466,100,100
ENSMUSG00000038429,0.8722749952722861,1.4056793876183789,12.105005805529798,0.4780642326250065,2.765736971146058,1.730810801052927,24.82954244909805,100,100
ENSMUSG00000038437,1.0641312846061977,2.9896910469451363,9.609808062578416,0.6820287694840956,1.966291674439885,1.3342446350682364,7.044430993126755,100,100
ENSMUSG00000038446,0.1622938748220643,0.2908556760341501,2.9606219078159404,0.01516838039405935,0.6161677541813593,1.6759795268090483,121.91716374444937,100,100
ENSMUSG00000038451,0.06547694105951037,0.08061546313965542,4.379532281501219,0.001,0.19033096862171006,16.16262561890516,3740.6836235338437,100,100
ENSMUSG00000038453,0.001,61.674132606755,1.0,0.001,0.001,0.0018791753312964096,0.16723684490377472,100,100
ENSMUSG00000038456,0.14874296269335588,3.1359779095286764,4.537721411273125,0.001543967368631056,0.27217304158988803,0.7870659744605049,177.9395870787344,100,100
ENSMUSG00000038457,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0014866948309000703,0.11844641495341106,100,100
ENSMUSG00000038459,0.3515085833774643,1.1437412102458078,3.039590678663667,0.07135141756748922,0.9125249806168867,0.8082460430278067,15.694180463640821,100,100
ENSMUSG00000038462,3.834919556250992,375.46424894523295,176.7406328640007,2.1394721869957296,8.759418369302676,0.199315374058481,0.8822781913257371,100,100
ENSMUSG00000038463,0.7977613804979309,134.5767071477419,993.8335619497863,0.545981253318452,1.0069531132497769,5.529024753542208,13.026018287019824,100,100
ENSMUSG00000038467,5.697312496055146,942.7293849628745,2639.1951452802973,4.636129134081029,12.500219295458617,1.358381466014153,3.9489877622054275,100,100
ENSMUSG00000038473,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.0015841213640382735,0.09767585459929676,100,100
ENSMUSG00000038481,0.2213479798299248,1.977681586702045,6.042842778605195,0.11422177357968721,0.4581163090921774,1.3769949581853576,7.576808156347955,100,100
ENSMUSG00000038482,0.6535953161272321,4.624263166427627,23.646055250683855,0.14228939022644077,0.9276645886477046,3.46621884102435,44.031102817384756,100,100
ENSMUSG00000038485,0.11105039041014181,0.26482930512240144,2.881031821482861,0.0024858460710973592,0.4295361321523612,1.9551584667481836,805.5562868238586,100,100
