#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000038486,0.006724105868447849,16.951311709460583,42.33107547800989,0.001,4.254770056513685,0.0015736312828539354,15.796882215976296,100,100
ENSMUSG00000038489,3.6810331210016414,15.780803633447753,201.96816805184565,2.741782599817303,7.403558762453517,5.515915315633022,22.295628322920493,100,100
ENSMUSG00000038491,0.001,66.84427540036525,1.0,0.001,0.001,0.0018683439376110335,0.11174589186696762,100,100
ENSMUSG00000038495,0.14958493485717614,0.2707661201746058,10.687959429069439,0.04043472067871018,0.3296713002304912,16.270054952829895,138.0542579708894,100,100
ENSMUSG00000038496,2.2386239439353877,560.8732842949564,1.0391422282568814,0.001,7.03323905178255,0.0010009468431715703,0.14321221872674192,100,100
ENSMUSG00000038497,2.2943964142152646,7.104659215199768,20.617258708349404,1.3939930252103765,5.3933847219306,0.9482782202834183,6.329639134334821,100,100
ENSMUSG00000038500,0.11986530835626076,1.5559241046458103,8.642360843595212,0.011364481059491349,0.18912400433537735,2.9364979362635077,362.83069951464813,100,100
ENSMUSG00000038502,1.2554749171139192,1.7364437469864826,8.25353381204501,0.6025839379869469,3.3836644261891937,0.9859382892556412,17.33207136807628,100,100
ENSMUSG00000038503,3.746553441343133,87.39598285660763,128.84121498086057,2.3064860803218954,5.542212643896278,0.9489636455981076,3.5550155588111974,100,100
ENSMUSG00000038506,0.3859740495706644,17.787150397536088,25.38675440121773,0.04383021103283126,0.48387567127506037,1.109806706062649,18.370141573297833,100,100
ENSMUSG00000038507,0.9640107516332753,32.23399531754269,12.296562601902888,0.05783104232002181,1.7821543636457773,0.20374124597330903,8.531790746289607,100,100
ENSMUSG00000038508,0.04919849516139548,1.3366815261504807,30.42393988915292,0.028424093809820992,0.07689677613511589,11.175936574546473,74.58714530310623,100,100
ENSMUSG00000038510,1.1146426530486842,3.1600179248397824,12.549657169320517,0.6224830878979554,3.0947412929990836,1.1423799351114998,9.323856625350853,100,100
ENSMUSG00000038515,0.2443859566086165,33.92340759102794,16.38470586232561,0.08280542051476705,70.75848472069835,0.001323726891204973,0.9354229979102343,100,100
ENSMUSG00000038517,0.10035173352542619,8.862903783759997,10.416418185210714,0.032543692041604275,0.7447033258897466,0.11538193419618466,3.312417619460709,100,100
ENSMUSG00000038518,0.6075241637115653,3.3885259976626583,5.089874089423032,0.27568110145803487,1.2807261017812233,0.6536748868575304,4.622890013716365,100,100
ENSMUSG00000038520,0.26781385186806217,0.1974902089582939,3.8134629081446483,0.07493658197539595,1.0948779809673201,2.3858233970990295,92.76422380757192,100,100
ENSMUSG00000038521,0.192704276389022,50.2491789434246,745.5638521573841,0.12237184978252946,0.24093829507244924,10.325336297097572,30.338450495652665,100,100
ENSMUSG00000038522,4.285786838745319,515.9319745857439,1.0,0.001,18.927301821514952,0.001,0.03865371926191944,100,100
ENSMUSG00000038523,0.07461340365171332,25.17470257820818,39.82593315334609,0.001,0.1518157234065791,0.5459137395550158,147.96344027170514,100,100
ENSMUSG00000038524,0.30443264696656985,2.397331982725023,3.940596838608945,0.03759400345061626,1.0216733534936402,0.3950375196400119,66.24162518165879,100,100
ENSMUSG00000038525,0.15346129549584084,0.5491676677308679,2.012687833140335,0.03478404038667863,0.5610010785295007,0.7276928364700951,20.88616965376996,100,100
ENSMUSG00000038526,0.001,62.31581250733508,1.0,0.001,0.001,0.001685726653094779,0.14673365091252275,100,100
ENSMUSG00000038527,1.0190159715500293,299.5621928490632,379.79980945408084,0.42988837208180497,2.150340244889289,0.5602232449523978,6.102959596523674,100,100
ENSMUSG00000038528,0.2812772461711776,17.565561052061557,2.932219952670049,0.001,43.371591185276685,0.001013493676255465,1.4238310967590193,100,100
ENSMUSG00000038530,0.2554626426972736,6.429917234957113,139.18119948320344,0.19321340788181218,0.3253430264419863,15.361206267756115,33.32656370723814,100,100
ENSMUSG00000038533,0.8713600264149977,31.9923568612601,22.349205648732866,0.39080788325785054,1.9860639576868657,0.3145454610384485,2.425235121125679,100,100
ENSMUSG00000038534,0.48920269277751605,291.346017689607,281.3805542062698,0.001,0.7654955385317184,0.5618106813205075,923.3614982593889,100,100
ENSMUSG00000038535,0.24987093076060843,0.4694944966989296,3.1844861391754002,0.03474922814851713,0.6029045529702723,1.8133407379137143,74.98318162596227,100,100
ENSMUSG00000038538,0.40896199480713813,0.7524591160239809,4.447222856011266,0.1645084655537956,1.2974126145219413,1.3065899380225572,16.519397985862824,100,100
ENSMUSG00000038539,1.2028926620284486,14.453612615837065,143.0499022536917,0.9088691935053709,2.5371316909723465,4.363753009141809,15.922193944699245,100,100
ENSMUSG00000038540,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001856479829995886,0.38302663703326384,100,100
ENSMUSG00000038541,0.001,61.88525872635182,1.0,0.001,0.001,0.001863242670009597,0.22805850241211034,100,100
ENSMUSG00000038542,1.7232341803091273,16.32268954893664,16.034068846439897,0.50812491855812,3.919097610135375,0.3874902627152085,9.69200751514468,100,100
ENSMUSG00000038543,0.0737773085491318,24.682626997572672,84.91832288027847,0.001,0.13030645579920153,2.288225198894148,357.8167514271879,100,100
ENSMUSG00000038544,0.7660312057471599,1.5095828905554054,5.437541575966467,0.36929683082784054,3.6180489105786995,0.6037744807349001,10.047058169114015,100,100
ENSMUSG00000038545,0.7131179396819534,2.325979490163371,14.799963337010997,0.31199413609667875,1.0503869976734688,3.5852489611525646,22.477818963193315,100,100
ENSMUSG00000038546,0.5791544210348646,0.5268797463349743,4.302381370475863,0.21084122249319093,2.142576710655225,1.0554305328952653,27.066946642116967,100,100
ENSMUSG00000038550,0.07263010997752781,8.575162866106824,29.034961130650313,0.013272610663095322,0.15641522810278133,1.0820176268752437,67.89918823299014,100,100
ENSMUSG00000038552,0.013100291986633329,18.730707163756755,29.235454186929715,0.001,5.1741045868571955,0.001475064233725503,13.076896801012708,100,100
ENSMUSG00000038555,0.008111797041845059,1.5357135077603306,13.83235647728757,0.001,4.248506471347,0.0016724980183724083,44.09255614141419,100,100
ENSMUSG00000038560,0.022790412242131148,20.675890588992722,15.034413259044069,0.001,7.707334652564429,0.001117701487661321,14.980893327010952,100,100
ENSMUSG00000038563,0.44237352416112286,0.28210659907934427,3.742774786917246,0.1390117206372691,2.116369489404752,1.2678491589846628,58.82444015127341,100,100
ENSMUSG00000038564,0.287681112442347,20.329827476984317,21.951072176093575,0.001,0.4938907483338747,0.4602805734145985,431.79681159700135,100,100
ENSMUSG00000038569,0.017073507564253545,2.0849753195055825,3.1221835001615648,0.001,20.498140409068384,0.0010049255402021966,12.83635585576182,100,100
ENSMUSG00000038570,0.11885912600219435,29.584994172592026,29.01857910170766,0.001,0.24036304824026725,0.3990917808602746,172.84703488628173,100,100
ENSMUSG00000038576,0.0269200712148201,1.549708808439216,3.135214344493177,0.001,4.686822014667179,0.001614014349026322,37.80337331711519,100,100
ENSMUSG00000038578,0.1840955097432609,3.1203337350525406,4.056759499519724,0.001,0.5143738581911468,0.4240194031367671,324.6781526074759,100,100
ENSMUSG00000038580,0.001,62.31581250733508,1.0,0.001,0.001,0.0017659633330727278,0.0878415581021732,100,100
ENSMUSG00000038582,0.0018259246946039354,0.002054549588914147,3.429402421911054,0.001,0.20520705979683546,9.844833948346748,3559.560000994281,100,100
ENSMUSG00000038583,0.001,62.31581250733508,1.0,0.001,0.001,0.0018725042623284201,0.28387313015641114,100,100
ENSMUSG00000038587,0.3689595628035353,4.091077067273076,42.94235733754715,0.2753335054687126,0.49917274695283437,6.9624385181337605,14.927880537290282,100,100
ENSMUSG00000038591,0.001,62.31581250733508,1.0,0.001,0.001,0.0016750602299550458,0.12370820349922734,100,100
ENSMUSG00000038593,0.17604099323319275,0.26936565980039073,3.805929219434275,0.0010951313238246603,0.42170622574146266,4.206458912562585,2580.446927705778,100,100
ENSMUSG00000038594,0.2164755894334371,17.677769543641283,3.4581958884971007,0.04231311468820199,32.450925842145445,0.0010261015380940161,0.7410939859848402,100,100
ENSMUSG00000038598,0.001,0.030809778753355718,1.0527107131274898,0.001,0.3080053998818607,0.004181337220507461,58.74514602702549,100,100
ENSMUSG00000038599,0.001,62.31581250733508,1.0,0.001,0.001,0.0016307039533540416,0.1525044597912838,100,100
ENSMUSG00000038600,20.18953527705122,796.9805563364713,1.0,0.001,40.2150706883712,0.0010105767024439862,0.008888947072165199,100,100
ENSMUSG00000038602,0.008104073617139398,0.9224715372773454,11.786709064950356,0.001,0.25640025450765147,0.002978276328112009,55.94983772321984,100,100
ENSMUSG00000038604,2.069259418571284,9.60416146095087,21.434662478050328,1.164576626709747,3.779136331441631,0.9852174460051863,7.112770004282199,100,100
ENSMUSG00000038605,9.438686713018186,735.7249764387732,1.0,0.001,21.56408263680374,0.001,0.00913287644139199,100,100
ENSMUSG00000038607,4.667623817365587,177.04136300790552,440.80747352361817,2.9856426844220154,10.089798083603636,1.132963714618098,5.724763534005726,100,100
ENSMUSG00000038608,0.001,62.31581250733508,1.0,0.001,0.001,0.0017748529508922494,0.46039729966692045,100,100
ENSMUSG00000038611,2.3744706893488177,251.55845023415156,197.29602478858436,0.21396699387341822,3.644640006881745,0.530273664415068,25.465385014665713,100,100
ENSMUSG00000038612,0.576457261278623,1.760508531069664,51.35803148996486,0.26108619126728505,1.611357820322985,9.87652682748767,85.8271134156436,100,100
ENSMUSG00000038615,2.5473220257921234,18.86270424020185,58.46775735848499,1.2064433973296858,8.299125856911356,0.9311233244129595,12.655898476597965,100,100
ENSMUSG00000038618,0.13548400065342628,22.434054979565733,17.610288699664473,0.030005301453990385,2.0642189969190876,0.04395012595402298,2.136613104405807,100,100
ENSMUSG00000038619,0.4694758982079345,0.5226846840695705,12.481658403588428,0.18248345877630084,1.320513538937479,4.712014185846593,94.51009913108861,100,100
ENSMUSG00000038622,0.08116404977595841,1.664280207941512,4.85476504684643,0.004899056299644006,0.25070017797445393,0.6647065701667298,80.68498210141016,100,100
ENSMUSG00000038623,16.730309816526727,999.9999999959145,1.0049679388380317,0.001,27.33894793044437,0.001,0.008972502905678156,100,100
ENSMUSG00000038624,0.016909718697796464,22.126648443319656,39.05289513148094,0.001,3.8696128332704784,0.0014680702294146025,37.59948012227295,100,100
ENSMUSG00000038628,2.3909570791615407,35.40468022354096,66.74370250226339,1.1548975149802398,4.334117001902111,0.9880131733408071,6.937568522826796,100,100
ENSMUSG00000038630,4.285786838745319,515.9319745857439,1.0,0.001,13.894271814835708,0.001,0.04469836311410612,100,100
ENSMUSG00000038633,2.6211639674431395,25.620654825478667,94.64435545042564,1.7149089089709482,4.394801271674558,2.023446505634248,8.60301242836653,100,100
ENSMUSG00000038637,0.041845266337593515,1.533623024678152,1.8414872586400524,0.001,24.416116972025343,0.0012058329811812955,29.03005177434006,100,100
ENSMUSG00000038641,0.001,62.31581250733508,1.0,0.001,0.001,0.001984038980424579,0.63535110018804,100,100
ENSMUSG00000038642,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016407082461610627,0.3920870220317261,100,100
ENSMUSG00000038644,0.0867205427007171,18.7379023026538,45.841368240988615,0.03582681152300312,0.18552383432998787,0.8106574375905934,5.59740851945821,100,100
ENSMUSG00000038646,1.6774248660392272,3.269460588395069,15.42384018984207,0.8055824185323607,3.471893824662555,1.6203083847596855,16.977817903565235,100,100
ENSMUSG00000038648,1.4220418495148472,5.896979056001734,16.52221243187978,0.5781753667443204,2.144823265883706,1.6306369363661406,12.497147035748421,100,100
ENSMUSG00000038650,3.296994191994567,348.3330408044159,1392.3804336893497,2.7339743007921946,5.084972870459669,2.463037115647439,5.053629044454198,100,100
ENSMUSG00000038658,0.029695825035546016,0.034543450552911754,2.113085028490987,0.001,0.5845047426502612,1.89160394638483,2005.2578851973872,100,100
ENSMUSG00000038663,0.001,62.31581250733508,1.0,0.001,0.001,0.0014432127296783827,0.07486998216061558,100,100
ENSMUSG00000038664,0.5294959784561168,0.6904490685326822,5.114088212409657,0.1836772557880288,0.969642674539345,3.194388377138531,32.06858329513531,100,100
ENSMUSG00000038665,0.04693689453070804,56.89068679301101,40.26979254047766,0.001,28.42475595324714,0.0010534921043867174,12.254564214752026,100,100
ENSMUSG00000038668,1.568338125285744,170.4028638483438,567.5146394236905,0.8935901311559336,1.8638585218776909,2.799504028181442,9.358687937622875,100,100
ENSMUSG00000038670,2.3992539462854334,631.6350691373558,1.0917831779394422,0.001,7.618721230336488,0.0010907421447105149,0.06079562160828118,100,100
ENSMUSG00000038671,0.8761630052673186,2.0147155156904653,12.080919857949803,0.4326800308427915,1.3700904209023723,2.9186442212005392,17.098887888804825,100,100
ENSMUSG00000038676,0.001,62.31581250733508,1.0,0.001,0.001,0.00147593544026964,0.3043237532868251,100,100
ENSMUSG00000038677,0.001,66.84427540036525,1.0,0.001,0.001,0.001844837814736276,0.19367894294323057,100,100
ENSMUSG00000038679,0.15872186186303985,0.19508107147346646,6.028975288785573,0.014647339025004308,0.4045307155919941,7.567462481663677,1224.768077347826,100,100
ENSMUSG00000038683,3.628036247659589,999.2672682950864,833.8252705203136,1.7529140603598445,6.138679945354738,0.4883591972339297,2.820782678163906,100,100
ENSMUSG00000038685,0.01917588614426321,0.03604444835860481,2.1662981224083904,0.001,0.38842907345738953,1.932017261535428,1208.7069958640122,100,100
ENSMUSG00000038690,3.6467510267320384,6.537783929112714,80.36163383355273,2.697772273415339,9.07573695910515,3.1298684331128452,20.19806851662407,100,100
ENSMUSG00000038691,0.001,62.31581250733508,1.0,0.001,0.001,0.0017539834880156454,0.11543525041812025,100,100
ENSMUSG00000038692,0.03939994888293658,0.5686837580004226,2.97530422226528,0.001,0.17731909984179087,0.6907222842667388,216.89077845301847,100,100
ENSMUSG00000038695,3.3328203703392636,10.159978141418241,22.907047678549205,1.9047079119841304,7.284827452264622,0.7740970001071207,6.614663016257463,100,100
ENSMUSG00000038696,0.39600279488686135,1.152606253964953,4.461297231933405,0.20495150632592557,0.701746424916428,1.7242790652368258,8.971612754028646,100,100
ENSMUSG00000038697,1.155824293323509,3.714527318210256,6.912956945991856,0.4624227687010851,2.2804432780147033,0.7455554927147784,6.773877763609843,100,100
ENSMUSG00000038700,0.10408099616267973,22.92909429357228,32.71959906870527,0.001,0.27554427987719143,0.45678038922477815,242.792148382127,100,100
ENSMUSG00000038702,0.17619487583034546,0.2991640274096042,1.1317206645353244,0.001,1.1939663379482393,0.32117230595252855,814.2962822737236,100,100
ENSMUSG00000038704,0.001,62.31581250733508,1.0,0.001,0.001,0.001764704499616593,0.3023020942234823,100,100
ENSMUSG00000038705,0.12722016482019835,0.24849155389152752,1.9071468488538557,0.001,0.5496138628098001,1.1996971488800239,1259.5963551910577,100,100
ENSMUSG00000038708,1.2214857053683699,1.5949378375480803,6.2007512479307625,0.4789025897788042,5.000344689107994,0.5625436494904545,16.20976286565443,100,100
ENSMUSG00000038712,1.3752566761165839,208.60043991565837,355.4768051587005,0.9909659112853939,2.041891884177313,1.1398028149736237,2.4871096864954128,100,100
ENSMUSG00000038717,0.6736496167511002,1.1126422768224327,118.79599023173137,0.1916696221349724,1.3228402860379287,20.072047306014774,206.91997855440093,100,100
ENSMUSG00000038718,0.002725204916054054,0.0018829662373334459,1.6332973889296964,0.0019590346732031023,1.1499107100819272,0.9775732984559333,1282.6052442725766,100,100
ENSMUSG00000038721,0.42072055791578733,1.4645738950930174,5.08887064158496,0.13130095851435922,0.7045859530270111,1.7647525962518817,15.364019497815555,100,100
ENSMUSG00000038722,2.1965686499317463,3.4071806992625158,29.251623430720677,1.5777423503169627,4.721176550011919,2.4607254317253995,14.904721975906579,100,100
ENSMUSG00000038725,0.001,62.31581250733508,1.0,0.001,0.001,0.0016488735310995102,0.15122926929208644,100,100
ENSMUSG00000038729,0.8144062377651348,26.845043058636794,26.972752075805396,0.37325439474033534,1.3809408040409186,0.5796536823330067,2.416823637959982,100,100
ENSMUSG00000038732,0.06055277439912146,0.6404228614924642,3.103325782523278,0.017364751333828313,0.17869705359777038,1.269982242735685,19.063480384779666,100,100
ENSMUSG00000038733,1.8217352205960715,2.091885564437296,14.76177568202087,1.2097442500828186,5.837408123161543,1.192889852240427,13.107289109255026,100,100
ENSMUSG00000038736,0.3223566174651995,0.8617413122128618,4.058391756276291,0.05977607718476515,0.7777776234600701,1.8309206101692257,32.341168690865786,100,100
ENSMUSG00000038738,0.001,61.259704531272526,1.0,0.001,0.001,0.0020112439320041876,0.43228586301394056,100,100
ENSMUSG00000038740,0.4075036934811773,1.1270330423485875,2.1966819267996334,0.001,1.0624429649965177,0.5903564985376679,1117.3510320310847,100,100
ENSMUSG00000038742,0.2313168208411335,31.740861318861143,18.57717750462344,0.02832032294575263,1.2542204821078449,0.09152047554913526,11.039972483309036,100,100
ENSMUSG00000038751,0.001,62.31581250733508,1.0,0.001,0.001,0.0014440273184999227,0.4819203417577742,100,100
ENSMUSG00000038754,0.001,62.31581250733508,1.0,0.001,0.001,0.0018125401611845029,0.2007724758594544,100,100
ENSMUSG00000038756,0.001,62.31581250733508,1.0,0.001,0.001,0.001847479502346438,0.20954457264264595,100,100
ENSMUSG00000038759,0.68881685930997,1.2221860818831907,4.59444964167634,0.18646534820631044,1.358051977111371,1.5173464150698572,23.57459693690313,100,100
ENSMUSG00000038762,6.717553462629073,548.0366186409308,610.3208367431819,3.6526521137916004,9.265429509139214,0.8049186240941362,3.1954537410654593,100,100
ENSMUSG00000038763,4.1336179629762935,999.9999943156627,1.0,0.001,5.989480141421277,0.0011950827161316714,0.048006508927550984,100,100
ENSMUSG00000038764,0.2756750779960369,0.3366688215578685,2.370314503092131,0.014678896071165157,1.0908047093901623,1.1589475893080805,282.0280054795998,100,100
ENSMUSG00000038765,1.841988715766862,443.41926254649763,1.0,0.001,11.623371500293251,0.0010000000027422487,0.056963586595226254,100,100
ENSMUSG00000038766,0.18080681452374234,0.36379686018224416,1.5679677802421537,0.0010000861467582569,0.8308660856991037,0.607173550155467,991.4518137028829,100,100
ENSMUSG00000038768,1.4275905501715376,345.13246017114864,1.0,0.001,8.875937115187615,0.001,0.05292419339081389,100,100
ENSMUSG00000038770,6.842842820328199,546.9288365921756,1.0,0.001,22.929139410391656,0.001,0.009440065147607455,100,100
ENSMUSG00000038773,0.4751898922200701,1.9989317561740694,3.7997436302635768,0.19736403136585573,1.0981620576252875,0.6707006981150734,5.3307648977733315,100,100
ENSMUSG00000038774,0.2077153032584227,0.12760417217839284,3.060497503456957,0.0035213802228054106,1.50445787453061,1.3619270545883126,2144.923302185326,100,100
ENSMUSG00000038775,0.014755990136932665,17.899311583013215,28.243683535800734,0.001,13.153987077335792,0.0010781905278313213,43.75730561357703,100,100
ENSMUSG00000038776,1.8838296276945226,5.62579190969166,92.13143329089074,1.5530349959921455,4.503557830462425,5.441134135137891,22.670596924903094,100,100
ENSMUSG00000038777,0.001,0.010176118705672694,1.0620841468141509,0.001,0.2409182190926694,0.13342955219813302,162.6038433589106,100,100
ENSMUSG00000038780,1.6220571436571714,3.6388871767502584,15.24754189410224,0.9912734335078941,3.122044644214647,1.556765096146226,11.199779583601696,100,100
ENSMUSG00000038781,0.047768009545873735,20.339057246949665,14.31895389077791,0.001773183546069312,26.013674304031525,0.0010031505415562607,2.975351147463548,100,100
ENSMUSG00000038782,0.14191979517609102,17.91568992746406,9.688043976935504,0.001,0.6353104304463447,0.01732330469178388,3.763850897459429,100,100
ENSMUSG00000038784,1.1689266810607435,6.292839660513793,14.064471528631948,0.053942202451142514,2.2488906020155577,1.0067985092852343,151.28729094794843,100,100
ENSMUSG00000038793,4.2313190930019795,604.198330484246,1.0,0.001,15.246280219679836,0.0010000000000057621,0.28789052304569396,100,100
ENSMUSG00000038797,0.03553229553468415,0.9798421979941784,3.3953346920858225,0.001,1.445340644660772,0.021539010649975536,108.53022153276825,100,100
ENSMUSG00000038803,nan,nan,nan,nan,nan,nan,nan,0,0
ENSMUSG00000038806,1.9940673017596764,19.116666425077888,25.391002545079296,0.9659796638880755,3.6473349575594476,0.6357621838403237,4.4086321965288136,100,100
ENSMUSG00000038807,0.9369795637716156,40.60310923099387,114.04859919529434,0.5128817640162489,1.2723499098041653,1.9946341221907724,7.029721516232366,100,100
ENSMUSG00000038811,0.035012204966992644,16.13494894613963,50.4061353667344,0.001,0.17640831931579923,0.10248122819698398,156.55115047094014,100,100
ENSMUSG00000038812,0.3583942017192955,0.40189075203167796,15.35318557505709,0.27739338835619887,0.8708076265647766,8.742681196139205,55.20432391809376,100,100
ENSMUSG00000038816,0.6112900805792099,19.8911549064502,25.759698496932547,0.11280692422828378,0.9335801547725131,0.8080473859994762,11.072925457112234,100,100
ENSMUSG00000038822,0.5119754764245877,33.79750597694932,7.900013190019319,0.04900016621359011,77.15078808386164,0.001508165915661039,1.39795412158866,100,100
ENSMUSG00000038827,0.6947231190961662,2.75510638320559,4.066107064708867,0.001,0.8521501197794056,1.219449206601543,1682.1122407128996,100,100
ENSMUSG00000038828,3.5243546868326967,46.87002323823684,52.25003419681622,1.1928145684207019,6.573849821229592,0.5550153229420325,9.247458049680187,100,100
ENSMUSG00000038831,0.03699961341701121,13.538878886869817,28.67350067294148,0.001,0.3151113124133153,0.05285607914216133,105.62480663984137,100,100
ENSMUSG00000038836,0.06389575376488742,0.292305927277481,1.0,0.0022813096303544366,0.6170234671972792,0.25414047185607863,55.444805544488595,100,100
ENSMUSG00000038838,0.07356814204470469,0.40702266048567126,3.400824501390349,0.011638367750789282,0.21351899154026743,2.1301322960610345,67.37558730662468,100,100
ENSMUSG00000038840,1.2942464081253242,312.7073817864961,1.0,0.001,10.259582896781122,0.0010050480718684094,0.17545762801983367,100,100
ENSMUSG00000038843,0.2131361891585136,1.7657017120311311,5.497087634293343,0.11418227380796495,0.43415294215273403,1.215721365299472,7.427073341240428,100,100
ENSMUSG00000038844,0.5056777957650361,24.25373011075585,22.706794744606896,0.001,0.8100013031626578,0.6009066341554424,1002.0075364586273,100,100
ENSMUSG00000038845,2.6333639876722463,5.342746254027105,43.502194674249594,2.053330892724536,6.508985928183355,2.3052423017993506,12.073233483955718,100,100
ENSMUSG00000038848,0.19377913644075104,0.2286178789281357,7.291629784431555,0.08655154226544709,0.3102261822161784,16.46217525366896,80.40847285466512,100,100
ENSMUSG00000038855,0.07918879611327674,0.30645368195131656,2.643255113352694,0.0015784193412807616,0.2980173640200464,1.8030106235514851,455.28446650059857,100,100
ENSMUSG00000038859,0.021998621529947034,0.22555400193170713,2.3214096793971044,0.001,0.135963637281374,1.2386885694645215,254.69881135914358,100,100
ENSMUSG00000038860,0.013139067123511934,13.170896490169772,32.453509375512894,0.001,2.6534256913419925,0.0026563923513417713,42.63375376606412,100,100
ENSMUSG00000038861,0.001,0.0014789109120191017,1.0805690641898613,0.001,0.8493144447038365,0.5171111426239187,1010.1722829693966,100,100
ENSMUSG00000038866,0.5770417841914803,0.7824721059433256,4.9826267157321,0.24116597585977478,1.3287376574728045,1.6928455595945748,19.821686223245138,100,100
ENSMUSG00000038871,0.5574076074521339,5.350294000731194,13.019862809249464,0.3205336717286814,0.843978647017726,1.4527453871213303,5.198380968910134,100,100
ENSMUSG00000038872,0.6145543944344027,0.8844960719154732,11.014555829511206,0.27218664321241387,1.8385053121524886,2.4196602601169124,33.54624667726712,100,100
ENSMUSG00000038876,1.105448244135961,1.3616862307952518,14.734994732897544,0.7831899772611517,2.971164107732969,2.3593695222159714,18.256229889131156,100,100
ENSMUSG00000038879,0.05963226939634934,41.3611680922409,65.39878234694677,0.019322013308359497,26.05606988119658,0.0015538578087389322,4.301302557703025,100,100
ENSMUSG00000038880,1.1491184930435492,1.8408518581453612,8.486579047076651,0.3256163685416573,2.2063337627672532,1.5609843571463804,48.69380273685289,100,100
ENSMUSG00000038883,0.001,66.84427540036525,1.0,0.001,0.001,0.0016748793985594357,0.5742984855197414,100,100
ENSMUSG00000038884,0.322826002712204,3.037680862023821,4.837644342757533,0.001,0.5533431723297093,0.8676073225037138,929.4094070356946,100,100
ENSMUSG00000038886,1.4782981278313692,3.0560274241385463,4.215279004411875,0.005321312057217945,2.3247462946801285,0.9368339123209761,1140.2859350906206,100,100
ENSMUSG00000038888,0.02181642129453595,0.027361483180364538,1.7426346182901284,0.001,0.6546293734054327,1.177274110016151,1582.1329832013512,100,100
ENSMUSG00000038893,0.14969735064384254,1.6723810591817758,2.7906641183886465,0.0282413754009565,0.48706886971110724,0.44349443102765046,9.72363269349422,100,100
ENSMUSG00000038894,0.10111499890170116,1.5724876879232033,3.9935374375432797,0.041170848368682164,0.2670134304946924,0.8590355508899256,7.2583099419830095,100,100
ENSMUSG00000038895,0.06245352427956575,0.16310652912808046,1.6359109817160655,0.001,0.45897927250063675,0.9361940934117865,766.3381239983762,100,100
ENSMUSG00000038900,0.18574711918711814,0.5833733005858089,173.81133508215424,0.001,0.27568674991172015,0.013782061484033423,1271881.0083110195,100,100
ENSMUSG00000038902,0.6355948797270852,28.324704195835874,33.22088588915232,0.0011565227026196327,0.6969716502305106,1.1040792772470447,1073.8186075682793,100,100
ENSMUSG00000038903,12.66501658307454,1000.0,1.0,0.001,29.10370749413645,0.001,0.008868308134198158,100,100
ENSMUSG00000038909,0.48360294923411595,0.30877465170261137,3.351226065449896,0.04021174993282178,2.2513312497611713,1.1202762614805284,561.130558878468,100,100
ENSMUSG00000038910,0.05167443233450883,5.156020234745767,6.300616144440281,0.0012848356566364785,10.618459301336596,0.0017087235922246193,31.528679325203363,100,100
ENSMUSG00000038914,1.0163992230732228,2.4802836605374017,8.653372522141124,0.4679039489805742,2.008076554334979,1.2422391334308165,11.440500913065481,100,100
ENSMUSG00000038916,0.0651449228702578,19.004110631253937,11.189281954843025,0.001,16.377271746411235,0.0015080990105174519,15.16470603380074,100,100
ENSMUSG00000038917,2.3992539462854334,631.6350691373558,1.0917831779394422,0.001,7.723934729114395,0.0010000000000024423,0.03711159468649638,100,100
