#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000038925,0.001,66.84427540036525,1.0,0.001,0.001,0.0020715137681253546,0.17564773859080612,100,100
ENSMUSG00000038930,0.41503336776005245,33.10321235108914,12.234013321412501,0.04801375188124486,7.483864635332829,0.016291446838008317,3.7725564883900073,100,100
ENSMUSG00000038932,0.006716057782822816,12.051823444171786,29.247070909503705,0.001,4.00556792528671,0.0015483786286899326,13.439664798430806,100,100
ENSMUSG00000038936,1.2509843295670764,58.83144764759875,135.02432591578204,0.7612350093600242,1.6244191049022034,1.6765461483194448,4.668987734977216,100,100
ENSMUSG00000038943,0.012255155100016221,0.3866895593839172,12.942051459396327,0.001,0.042493859040793724,2.665078657359277,131.80779988689366,100,100
ENSMUSG00000038949,0.7155033264719994,4.687697549132777,10.429165329617735,0.38597597274912837,1.1795589983074064,1.1903806363179321,5.461201536529427,100,100
ENSMUSG00000038954,0.001,0.0017286980750003235,1.2496207969714357,0.001,0.5304807081438387,0.8390151217274621,949.7726458124923,100,100
ENSMUSG00000038957,0.4789600479659732,0.5593580570677879,3.395424032338994,0.18312206594909977,1.9536313334820612,0.9417314072498695,19.461277037147145,100,100
ENSMUSG00000038963,0.001,62.31581250733508,1.0,0.001,0.001,0.0017123752189821223,0.10488553729182284,100,100
ENSMUSG00000038965,0.9932509967537142,2.113098847015618,49.001901296753154,0.7597065813471326,1.8701535166730197,8.74763472997165,37.81705491972542,100,100
ENSMUSG00000038967,0.4354562480648268,26.046689580354595,32.121562176025805,0.0010342871954347715,0.630015865784354,0.7287394026169575,769.4258753669415,100,100
ENSMUSG00000038970,0.09398772208828275,0.13345703577137658,2.9005629140577818,0.001,0.5103581090869951,2.2563924180763415,2515.234284097411,100,100
ENSMUSG00000038973,0.27213439610239265,65.36421030425801,1.0,0.001,6.864122838019144,0.0013689983355427262,0.13051484236889604,100,100
ENSMUSG00000038975,3.42674652473895,414.58049641640395,925.2118883631736,2.236563953480876,4.5275942195749455,1.7532444509635372,5.205502628481609,100,100
ENSMUSG00000038976,1.0789397212685627,2.5860513736992004,8.671461429454762,0.669919302285102,1.9791198943347723,1.2816298490348177,7.350162534852175,100,100
ENSMUSG00000038984,0.021020684613126835,16.780903748156867,13.13354103984907,0.001,6.994681462631268,0.001527886518305667,28.019477795560714,100,100
ENSMUSG00000038987,0.09310321838051869,4.6045186425782925,6.557655348803442,0.02741236978887085,1.7787021951715678,0.02358897548704103,4.381164995498945,100,100
ENSMUSG00000038990,0.2194779766109454,0.5456097506504499,1.226973549802107,0.005262068098617756,1.5027124097831694,0.2760221656069854,125.07321877810406,100,100
ENSMUSG00000038997,0.001,62.31581250733508,1.0,0.001,0.001,0.0019242031712180252,0.24231315847290494,100,100
ENSMUSG00000039000,0.813601819355991,0.7116984658510591,4.195206298334516,0.21080841365793007,3.8970609168120074,0.6894272599349216,45.977854223186995,100,100
ENSMUSG00000039001,6.179332442867725,176.41737475764765,1832.269147097008,0.6878891833049343,7.5489954111535695,1.9288148621950243,12.444004928852873,100,100
ENSMUSG00000039005,0.6842167935775134,89.3704317487975,109.11260917534342,0.33074102500107183,1.029863064755178,0.8113683295197056,3.4164870333954678,100,100
ENSMUSG00000039007,1.0302865092280915,1.6381350295722812,13.764038191780815,0.6506069302497768,2.3362232289482945,2.322781362750572,18.339551588695706,100,100
ENSMUSG00000039013,0.001,62.31581250733508,1.0,0.001,0.001,0.0018458925610195251,0.19592508038701248,100,100
ENSMUSG00000039016,0.22878489529856094,0.933763047181271,24.462222272139876,0.1476158683664932,0.3288835013736243,16.366035548219703,45.85765409678021,100,100
ENSMUSG00000039018,0.5422780431408489,1.096546372003446,2.3870637430385346,0.1325631169030166,1.5562527546405533,0.552624635009272,12.82493090008661,100,100
ENSMUSG00000039021,0.001,60.37820284006485,1.0,0.001,0.001,0.001803584163332169,0.07812843810971228,100,100
ENSMUSG00000039031,0.15544078291725566,32.05937639669294,22.43908943886919,0.001,0.6862429746490128,0.022718851255313276,41.69805896407494,100,100
ENSMUSG00000039033,0.21835847360966346,0.3974631049981918,1.785334414945774,0.001,1.0367985623401281,0.6494628301345309,1191.111121957827,100,100
ENSMUSG00000039037,0.001,62.31581250733508,1.0,0.001,0.001,0.0017256997681052437,0.07219344641700748,100,100
ENSMUSG00000039041,0.05150005140454737,0.07671674249000567,28.039018666605376,0.001,0.5288299112665524,0.09310685078231204,25966.406721166284,100,100
ENSMUSG00000039043,1.285572983279767,107.92637926515349,129.73846375401922,0.5208368326775064,2.0596577691644757,0.7430459683883099,5.362715250118617,100,100
ENSMUSG00000039046,0.5601998027924506,1.4352061641922051,3.0772886742066423,0.11760681169846586,1.3555977996755821,0.6103735469621224,17.11605372305086,100,100
ENSMUSG00000039047,4.211697152183728,55.40263308370085,124.59343364810509,2.9943069502218433,6.4884633333401025,1.4294514135957948,3.827189710658512,100,100
ENSMUSG00000039048,0.4759920085786968,20.441567169845996,22.787926712108106,0.001,0.6047737571934145,0.8530448667526928,1049.700504284808,100,100
ENSMUSG00000039050,0.9686889463721963,1.8841050442646496,9.903270695927109,0.6050002337038538,1.9037560596018497,1.7559868067839854,11.448703713595416,100,100
ENSMUSG00000039055,0.036782778887607025,19.620214606530862,35.42960573278208,0.001,0.21929908823276945,0.07085045768071949,85.2718113600623,100,100
ENSMUSG00000039057,6.343205910200503,760.6777116883231,1.0,0.001,17.59062156949811,0.0010000000000000187,0.023288232634341034,100,100
ENSMUSG00000039058,5.539679934558267,619.9324808110977,1.0,0.001,18.253074519554996,0.001,0.04182711139518887,100,100
ENSMUSG00000039062,0.08350163165403424,18.60348829983341,14.024794537032191,0.008573769419358914,6.658527470497288,0.0032405656471042625,4.483523440570952,100,100
ENSMUSG00000039063,0.4095642153614912,24.79380296035828,21.727168471523907,0.09546295451753636,0.7503262179150552,0.43653902490190866,5.679560869812383,100,100
ENSMUSG00000039065,0.5322632126927604,0.44043245664958,3.7149725181249798,0.3254587387769331,1.808364724549441,1.309004683358229,18.586882715149784,100,100
ENSMUSG00000039067,3.5240730761110903,10.739301379377238,57.35110492860361,1.9592473393288707,17.117094425715145,0.8968043694521712,17.22415394041494,100,100
ENSMUSG00000039068,0.6066419535469083,1.1670652584025751,5.035619996379074,0.10857184265631065,1.0806665302850669,1.800187789899141,41.023339740063925,100,100
ENSMUSG00000039069,0.288249454252632,0.2744026333104892,2.3941043382758997,0.07998879872224002,1.0895416592928777,1.497925412963098,39.576167090111035,100,100
ENSMUSG00000039070,0.06791191913448112,3.0971828036746962,3.73972774893222,0.001,19.872464414253407,0.0013436336190720882,3.3022836639632995,100,100
ENSMUSG00000039079,0.001,62.31581250733508,1.0,0.001,0.001,0.0015654233034186607,0.14841998910445856,100,100
ENSMUSG00000039081,0.23381227101760702,1.8310111285695256,42.31424732582808,0.0789510524251808,0.2757172291573316,20.08637774693715,80.70417830146198,100,100
ENSMUSG00000039084,0.001,62.31581250733508,1.0,0.001,0.001,0.001531170450213942,0.24756563111333557,100,100
ENSMUSG00000039086,0.20491620780681172,3.226203258168966,4.815059867853247,0.09381450340530453,0.4751181755133887,0.5550620268191204,3.6899558023132046,100,100
ENSMUSG00000039087,0.2520469005005949,0.5959090853665877,3.053337574312763,0.0014922623555062688,0.6804726245569372,1.2669161554319597,1212.7066210580638,100,100
ENSMUSG00000039089,0.2801908574988358,0.5460764551358396,4.049166752581836,0.0015583361159335128,0.7423883004465013,2.0690900480224803,1408.6580119354307,100,100
ENSMUSG00000039092,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001559649944248295,0.17128336314258372,100,100
ENSMUSG00000039096,0.07858718639316926,0.07889559245197231,1.900810447657729,0.0011905435328971067,0.8458461050907007,1.1888281985001599,1668.3262443391068,100,100
ENSMUSG00000039097,0.001,62.06362322068015,1.0,0.001,0.0030020504105349884,0.0017191743614268337,27.77223089504563,100,100
ENSMUSG00000039098,0.001,66.84427540036525,1.0,0.001,0.001,0.00170107385578933,0.10131184037244478,100,100
ENSMUSG00000039099,21.197331150165677,1000.0,1.0,0.001,32.618725607197646,0.0010000000000023465,0.0090083438633908,100,100
ENSMUSG00000039100,0.3121978033476175,0.7245646925762574,2.8502974944120454,0.041389243768259545,0.9284822357390694,1.0169967342191182,40.298183704481474,100,100
ENSMUSG00000039103,0.20364157068549413,0.7079172486963452,6.507565813408189,0.036941159063959325,0.3688207618573569,4.0078874497845725,75.11777815547076,100,100
ENSMUSG00000039105,0.12547893416224082,0.8715996211490751,272.4246875373015,0.001,0.18726239099604866,0.12004248526218123,1321.8874147263482,100,100
ENSMUSG00000039108,0.9259259803202924,0.7677917621129613,9.580403337804016,0.408716625633167,4.911595822051536,1.0720455479103372,48.60816141745556,100,100
ENSMUSG00000039109,6.091555669967595,484.08793025947205,1.0024674650995,0.001,22.126876764604724,0.001,0.009021332643945862,100,100
ENSMUSG00000039110,0.16517094211496977,26.888833278804153,15.342845476555885,0.0013047373920985928,0.8196492813486633,0.09297940974483361,65.95667254373573,100,100
ENSMUSG00000039114,0.7197373524643588,3.3161297837713715,88.67412492184775,0.5856024164232582,1.0281794116865295,16.3952908891855,36.62250581876155,100,100
ENSMUSG00000039115,0.15322877757950565,1.962798853754386,5.80134697885577,0.05034488650043281,0.2777270783722712,1.185227657913148,11.243779647350516,100,100
ENSMUSG00000039116,0.10464994056858376,8.763228747909453,20.48383201334745,0.053418040529014346,0.2056057713581995,0.8506990533021127,6.55675553330231,100,100
ENSMUSG00000039117,0.16545023169949602,0.5598235534798344,2.1159773143388607,0.0010107932713893544,0.5289687697143403,0.8019026436680117,682.9735178733054,100,100
ENSMUSG00000039126,0.5578828878914163,61.382136568178154,165.25469818284677,0.3641631620640209,0.7031605718542994,2.1754485514802555,5.154048870377535,100,100
ENSMUSG00000039128,6.67883692183237,657.2768626984392,1114.1221727465838,5.045687431233393,10.400970454495866,1.093261310900485,3.006324257603235,100,100
ENSMUSG00000039130,0.4601352711535043,0.7348551794542365,3.189425041182092,0.08410285615508573,1.283402560930823,1.02312620878173,35.24196534468949,100,100
ENSMUSG00000039131,0.03912270845607376,20.182145863897293,10.664395157647554,0.001,15.990040354113754,0.0010208540471046087,30.392185037904238,100,100
ENSMUSG00000039133,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001838578085061598,0.5990783280862428,100,100
ENSMUSG00000039137,0.23536269121352385,23.567697628839717,84.31237493793503,0.11479866695854586,0.3825713450887813,1.8891646486881521,7.835895404099059,100,100
ENSMUSG00000039145,0.212745198613009,9.094271022467813,5.595921592749668,0.010597052120787055,1.4023138921395744,0.07605207558373195,6.95514956171918,100,100
ENSMUSG00000039146,4.151342993858895,1000.0,1.0,0.001,10.341106916463627,0.0010026595758911875,0.06691161440554602,100,100
ENSMUSG00000039148,1.064038169267609,1.9831932666629928,10.702219318863753,0.6454226179526956,2.158836593181946,1.8167460842902445,13.03592864718636,100,100
ENSMUSG00000039153,0.18591093983968918,0.8587405716937014,5.413967513381803,0.07838344564215124,0.36598759550381715,2.362633400229197,14.779056020317459,100,100
ENSMUSG00000039154,0.02307409802165376,20.39575025086807,14.833983103677138,0.001,12.453694077719646,0.0012567389654643659,3.153341237791217,100,100
ENSMUSG00000039155,1.4794348014843814,357.52131026778807,1.0,0.001,8.220556290383517,0.001019118787948037,0.14231444818638353,100,100
ENSMUSG00000039156,0.002633775142477485,0.001491177793322732,2.257729464383163,0.0018580856924968897,1.2081035429601599,1.5125847611938328,2409.0766680579127,100,100
ENSMUSG00000039158,0.21309361224996426,33.22753166153486,20.254028877138218,0.001,0.6760264945870573,0.018857601529372624,65.6805170912376,100,100
ENSMUSG00000039159,0.39353174126344,1.2965958115393577,8.168088995481599,0.23129310276233817,0.6376785442878843,3.732633992041682,12.30428345727269,100,100
ENSMUSG00000039163,0.33930962863217135,0.31705780353354274,3.1950889313920654,0.07636812088760822,1.2573884794310701,1.5360516549881007,56.35573201087534,100,100
ENSMUSG00000039166,0.38929711054735233,1.2650028531809154,3.59607097559362,0.07722491305750193,0.8322118725958239,1.1259358556153298,17.76710242387426,100,100
ENSMUSG00000039167,0.001,66.84427540036525,1.0,0.001,0.001,0.0016019995547187468,0.2982376879305939,100,100
ENSMUSG00000039168,2.36646981334282,269.4885690331377,2079.6871910854948,1.6844249835309637,2.8374757670491793,6.322216712345865,13.910530370171916,100,100
ENSMUSG00000039176,0.9860201170781069,121.02539351569092,177.3856456923581,0.3307604102758306,1.4875873467224758,0.9590418800915392,8.003408416385087,100,100
ENSMUSG00000039178,0.5820317733511916,0.5647873979350875,3.673085673278092,0.06644908287655917,1.9882445663660444,1.1367786064279537,132.076625251857,100,100
ENSMUSG00000039179,0.001,62.31581250733508,1.0,0.001,0.001,0.0015812517589768541,0.143116173318651,100,100
ENSMUSG00000039182,1.003559300465555,2.9318542599126944,6.608207984278096,0.2490407160054135,1.9332432236272523,0.8603005108062434,17.789518596021384,100,100
ENSMUSG00000039183,1.4703039702590692,1.892839456695774,9.44445437867527,0.7303045045087618,7.208318827618892,0.5920056049664237,17.530153434935933,100,100
ENSMUSG00000039187,0.10770067473357946,18.278919130813,7.949180507553841,0.002518550888701077,26.306530885154967,0.0011500842814303582,10.455253258653997,100,100
ENSMUSG00000039191,0.0190803473811994,0.06194547641822643,2.6637660048257956,0.001,0.23942499443535256,2.5171406306359243,992.5111324188149,100,100
ENSMUSG00000039193,8.30315732316663,1000.0,1.0,0.001,12.509363145366546,0.0010000000000081515,0.08486613936906132,100,100
ENSMUSG00000039195,0.06801814544898022,0.24980732152219282,13.156782238205931,0.001503322082866597,0.17259880940867353,19.928215459458276,1639.0958977530083,100,100
ENSMUSG00000039197,2.597275697460512,487.6501273367987,1188.3994891162795,2.0372213927792573,4.075677719621112,1.5329781088437757,3.1691188903012013,100,100
ENSMUSG00000039199,0.5057108586744757,119.28137051757444,161.52383569575167,0.16461289638030321,0.9833637083300278,0.582335820577569,7.16782392721808,100,100
ENSMUSG00000039200,0.001,62.31581250733508,1.0,0.001,0.001,0.0015424938728110242,0.24868692135376988,100,100
ENSMUSG00000039201,0.20456140866114886,1.2317169034559092,4.396679693513942,0.09884739831799914,0.3890328304807318,1.5132011929171836,7.526935121769213,100,100
ENSMUSG00000039202,0.7100054142314219,0.6104953605224311,2.4213052858733706,0.20321930259843535,3.9373238417112937,0.3250728359368968,25.509292456804545,100,100
ENSMUSG00000039205,0.24795127955950144,0.41277596163329416,4.1740234610243006,0.0990260523379272,0.48920538404777714,4.102332014192271,30.854204010732882,100,100
ENSMUSG00000039206,0.7604082288279694,3.1378956624426237,3.677529255745215,0.14876607388609836,1.6716733840500853,0.382280232187873,10.323188238457755,100,100
ENSMUSG00000039208,1.7106464780319468,122.74865280267633,304.30188768633815,1.1584039728242221,3.9479394762157547,1.088244066246859,4.381914907826703,100,100
ENSMUSG00000039209,0.001,62.31581250733508,1.0,0.001,0.001,0.0015610329215968608,0.16388315557395317,100,100
ENSMUSG00000039210,0.37314016428261776,3.6944704024022017,5.708037563007971,0.0015863623235639725,0.5952635653182916,0.8609029483409127,582.8212922124102,100,100
ENSMUSG00000039217,0.5839693475027825,2.1448795914526375,3.2739838104310772,0.0010307764189029177,0.8792498345802255,0.9711597111726279,1392.8170580588294,100,100
ENSMUSG00000039218,0.0225944506960198,0.018896154074691116,10.166961565253208,0.001,0.621941961688093,11.49079354083066,11680.069253973605,100,100
ENSMUSG00000039219,0.27199013031134645,0.8432786534130061,4.187658448992964,0.001,0.5541992448905204,2.0110090491090045,1814.5753241629313,100,100
ENSMUSG00000039220,0.001,16.98200722046845,1.0,0.001,0.001,0.004550750433428083,323.9063479754098,100,100
ENSMUSG00000039221,0.20236775396388795,0.5334430840131825,136.8861258020432,0.001,0.2987277849641341,86.74611204420013,1287.9087703523896,100,100
ENSMUSG00000039230,0.6491164308197536,0.7431545976835937,4.355873075963847,0.11254311933247879,1.7466831652481773,1.340372080724283,314.17043682868234,100,100
ENSMUSG00000039231,0.06275220530020509,0.7329931901504553,10.510616685711712,0.024364844459834646,0.11041797239602506,7.144578411648297,46.38725235270056,100,100
ENSMUSG00000039232,0.4805711862186114,159.89239049426376,116.34645157004363,0.1429376388361972,1.126000690286566,0.271978200707939,3.001010418574946,100,100
ENSMUSG00000039233,0.08104098378726332,0.10275573144338886,2.1714306522239215,0.001,0.6440296238470598,1.5007668505235827,1824.5348078614284,100,100
ENSMUSG00000039234,3.642295754261483,761.4078708828811,1564.9751056594353,2.451865009269677,7.771773218202846,0.9840464238543416,4.309478012421273,100,100
ENSMUSG00000039236,0.17393136348813484,0.45186693039728476,2.4461255608587362,0.006256890501101555,0.5000757396751893,1.2425417908044354,198.86107882638012,100,100
ENSMUSG00000039238,0.001,62.31581250733508,1.0,0.001,0.001,0.0015665411930576956,0.12011926235948457,100,100
ENSMUSG00000039239,0.35634472976862214,2.1818088397636872,13.021938269336871,0.10134190906660451,0.49766149455044106,3.9290374205450096,25.68169658361908,100,100
ENSMUSG00000039242,1.0408452702884672,20.10854363890269,17.960400379315736,0.03552591205842995,1.7347271771353086,0.5030581922480114,114.46430490469702,100,100
ENSMUSG00000039244,0.9719509841002381,2.230314666125858,2.8259380184814176,0.05463339717592978,2.897461459723102,0.29455757082145384,50.74027209564494,100,100
ENSMUSG00000039246,0.37957564195112653,0.37194870349640136,2.559803251039987,0.03994866892868787,1.1602696680906064,1.453578117187805,126.46614415824294,100,100
ENSMUSG00000039252,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001770464705617533,0.2070423707670193,100,100
ENSMUSG00000039253,0.18765620677503092,8.478487620955685,2.722311720376897,0.001,22.729157944344607,0.0014884562850503767,2.1840258060885223,100,100
ENSMUSG00000039254,0.11102777986811158,0.1150523584945044,4.3306210933774905,0.010786282156548622,0.32691189251454,11.752929775190376,475.30929507635017,100,100
ENSMUSG00000039257,0.0022791189702767007,96.20257168094757,407.37033533970737,0.001,0.006628403525117869,0.001751244225232842,22.68165814373306,100,100
ENSMUSG00000039262,3.348105381759533,999.999999818447,1271.7890504698473,1.6787359297721105,7.004976534287298,0.5892617010234651,3.692765894300595,100,100
ENSMUSG00000039263,1.1661528789741114,3.9927185497357613,10.005154407558052,0.26862871856555864,2.057630134222661,1.1296459532729126,16.30388807352365,100,100
ENSMUSG00000039270,0.335963295609722,2.468557742166233,7.013750505196104,0.14267232522406922,0.592673072843245,1.4503259678940377,6.9600214650304,100,100
ENSMUSG00000039275,0.2734496160723477,0.16797074113608956,5.916083413689148,0.08706858913740723,1.7257714195454819,2.123357603735789,128.29364529108278,100,100
ENSMUSG00000039278,0.001,62.31581250733508,1.0,0.001,0.001,0.0016984242057898188,0.1844566900718368,100,100
ENSMUSG00000039285,2.2272298588848165,249.30549016106346,150.88108089013946,1.1601133649152007,6.626210920100688,0.22337022341043022,1.9196246243404929,100,100
ENSMUSG00000039286,3.278863465175225,158.07986011268648,390.2387095784136,1.8991648638962526,6.059319430342494,1.3241298868184983,8.4545583456129,100,100
ENSMUSG00000039294,1.520286527166014,1.7412624471980944,9.847558930610798,0.8829747009503354,5.300546214293604,0.947834193884679,13.71648944303693,100,100
ENSMUSG00000039296,0.001,62.31581250733508,1.0,0.001,0.001,0.0015547191920638193,0.6297780523752072,100,100
ENSMUSG00000039298,0.26121537556755997,0.7557373153557674,2.5130633517873617,0.0019083864457903727,0.7235202137375638,0.8122071216072039,701.1963562082942,100,100
ENSMUSG00000039307,0.32475925755345164,40.817668616082514,32.493494253699005,0.13529543617537904,0.7783622632156996,0.32841336186626335,2.217574066409078,100,100
ENSMUSG00000039308,0.3950066892981369,1.0667727814619112,5.32007088914958,0.1659291179339109,0.7039661917760872,2.1318313966348077,13.995554586588637,100,100
ENSMUSG00000039315,0.001,62.31581250733508,1.0,0.001,0.001,0.0017728371301233214,0.16984402509217456,100,100
ENSMUSG00000039316,0.3511589144188427,2.667985813686525,5.067598534343203,0.0860717506747242,0.7340887135994116,0.7859202611875584,9.526266194436646,100,100
ENSMUSG00000039318,1.3188092355068504,1.8017001856732011,9.354548589004338,0.837186494839911,6.207402072182358,0.6084255223117181,9.848143377381525,100,100
ENSMUSG00000039323,0.03553836209120126,7.1940885818148494,273.5006589091637,0.018372556847399434,0.059555811053511806,9.9909230073936,99.12620050877803,100,100
ENSMUSG00000039328,0.17017998566242754,2.170071483420547,3.576392259798182,0.08372530047696235,0.40853838603368653,0.5728877574816671,3.77399856188847,100,100
ENSMUSG00000039329,0.001,62.31581250733508,1.0,0.001,0.0010000000000000002,0.0015879988495197,0.18673809995220517,100,100
ENSMUSG00000039330,0.001,62.31581250733508,1.0,0.001,0.001,0.0015165006297284543,0.19496001505827215,100,100
ENSMUSG00000039337,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017635118099010405,0.3063324252464277,100,100
ENSMUSG00000039342,0.001,62.31581250733508,1.0,0.001,0.001,0.0016550536743231,0.13571686304417846,100,100
ENSMUSG00000039345,0.15895044849579962,0.14455382939849276,1.4587582075273315,0.001826329496286984,1.4180438678840654,0.5603177866454276,1181.7140084202717,100,100
ENSMUSG00000039347,0.026282651986558762,0.7198086230873068,2.925352804507021,0.001,0.20138095408685802,0.13629103147522859,59.727819278750616,100,100
ENSMUSG00000039349,0.01077703367692171,19.93788202364273,22.73683563398294,0.001,3.6519363694728777,0.0014552393009480253,14.224129093865365,100,100
ENSMUSG00000039354,0.0010960081016097903,0.001,1.1457493976036064,0.001,0.9752729438197987,0.5860309861534607,1188.0825036961733,100,100
ENSMUSG00000039356,0.001,13.333929333371907,1.0,0.001,0.001,0.048567005971745236,3.041138037310729,100,100
ENSMUSG00000039357,0.24656690771229994,17.05581837096483,26.954625388335586,0.04154011056609874,0.45012473427101585,0.7785914116079071,11.672227062092752,100,100
ENSMUSG00000039358,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001690023806104855,0.2711756675084316,100,100
ENSMUSG00000039361,3.748721807358668,486.7119296968922,694.2603984987686,2.1857558697263775,5.547087541414686,0.9175580377403674,4.0523836279380046,100,100
ENSMUSG00000039367,1.7078060539928888,3.180056703871822,22.48826680468033,1.0786839159314954,3.236135836128829,2.4843035836829923,15.870174203063952,100,100
ENSMUSG00000039372,1.904987380173481,512.8252263426539,1.1354335991243487,0.001,8.302899929894368,0.001008492828530794,0.06485470404921476,100,100
ENSMUSG00000039375,5.84608002316002,462.12435809929974,1.0,0.001,28.54320971250611,0.001,0.009402592244057574,100,100
ENSMUSG00000039376,0.0100254198555339,21.018653880529147,51.68676719304295,0.001,0.9009226582861041,0.0013231407437217175,29.81195991981337,100,100
ENSMUSG00000039377,0.0020894240009274568,0.003864216794542563,2.108728566003884,0.001,0.41019445557247325,1.9773760647974181,1386.9890585406374,100,100
ENSMUSG00000039382,0.13830815682054712,0.1411598251297862,4.8778350744603705,0.03335247845279411,0.5575561085825987,5.157390882795121,164.99583102272925,100,100
ENSMUSG00000039384,0.2594689261696165,2.430174843668721,21.138153707947016,0.18243484212013972,0.3883576366823721,5.332640376791195,14.567967912261949,100,100
ENSMUSG00000039385,0.034604436230495327,1.0852124709663642,24.45375837593493,0.017147727396825473,0.07717172461717281,3.149551117356226,38.65725545203124,100,100
ENSMUSG00000039391,0.022684773894445162,20.614956451944316,14.999172005559455,0.001,10.447100304228446,0.0010441473806197341,22.03634610297473,100,100
ENSMUSG00000039395,2.0813166845897446,503.1765750646759,1.0,0.001,9.81407615294123,0.0010000000000304262,0.056227796714239185,100,100
ENSMUSG00000039396,0.010011640775633329,22.43754494767958,54.66067265909974,0.001,0.09161225289428358,0.005714370660941114,51.15619234790415,100,100
ENSMUSG00000039405,1.352493358686061,9.200594023462012,445.93145811749594,1.1041350958316944,12.976708376743074,5.1679184904385345,71.23384287370234,100,100
ENSMUSG00000039410,1.2138320347436298,273.825928751308,1.0,0.001,12.915785743088193,0.001014346541002147,0.16441399024891906,100,100
ENSMUSG00000039414,0.001,0.001204019417007391,1.1345703542055132,0.001,0.989692242043031,0.578016685345454,1063.729583289281,100,100
ENSMUSG00000039419,1.4264657657904025,341.6272039188167,1.0,0.001,8.285100968328585,0.0010103074777006405,0.06851610527810392,100,100
ENSMUSG00000039427,0.849150445088409,1.2767972468302304,3.5782936928626516,0.27570781441937575,2.3547134813125314,0.6188628717331301,14.396587734491785,100,100
ENSMUSG00000039428,0.6080953618099236,111.50535870578238,105.44869079943359,0.31097598845818575,1.2138631683035008,0.4423516215759638,2.5044152933366606,100,100
ENSMUSG00000039431,0.001,61.259704531272526,1.0,0.001,0.001,0.0014840720511761704,0.15324679463624474,100,100
ENSMUSG00000039438,0.6929120873771311,166.48605762337863,1.0,0.001,8.43586847268217,0.0011272554305334598,0.032371790255228725,100,100
ENSMUSG00000039449,1.604617369377944,81.78789967854617,92.41760510685883,0.5491020957989861,2.2874826620729514,0.8227922188806701,6.849507510337007,100,100
ENSMUSG00000039450,1.0688911605510616,293.1144704459197,1355.020229130198,0.8071992847332907,1.6786535105590548,2.9333456340227997,7.16066690555346,100,100
ENSMUSG00000039452,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018112823651325665,0.18855986134573632,100,100
ENSMUSG00000039456,1.3877315217622752,8.348821095066379,8.067210193180635,0.285940897464374,3.0353404260861496,0.41138590726179614,12.972797758308415,100,100
ENSMUSG00000039457,0.01716437491614648,4.066092641585294,23.021963826744216,0.0024909403085936746,0.620918857906888,0.020900347625784,16.512971110400542,100,100
ENSMUSG00000039458,0.04136623748281366,0.09919550856040339,1.5469041054203136,0.001,0.4838484410518778,0.8069446951465334,843.3451828571335,100,100
ENSMUSG00000039461,0.17748697904547828,0.3375634672378146,14.794554689532298,0.0010765711078302626,0.5065144431011769,15.550845222695475,5560.468687796014,100,100
ENSMUSG00000039462,0.027098959774820137,22.243923370087476,33.87317140872798,0.001,5.865582471957651,0.0014731055631154353,45.4480016284219,100,100
