#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000039463,0.30635699031059144,1.3253224150519787,4.59110014714366,0.1187650211828662,0.6416964642192682,1.238713283162006,10.404454496237056,100,100
ENSMUSG00000039470,0.029054450480400017,0.6077184870483463,2.250777627033763,0.001016188816585495,0.2375752156005429,0.2076744990170754,85.16264069396914,100,100
ENSMUSG00000039473,0.12498265582748552,0.09890819081465724,1.9903029698633765,0.010508036506344971,1.2823361748179585,1.0412358914934812,454.98586704127314,100,100
ENSMUSG00000039474,1.5589373562923092,52.106875520973375,42.78052552837398,0.7855723777916943,2.3752340708905426,0.5533708696143217,2.236573364861062,100,100
ENSMUSG00000039476,1.4481970741299526,18.59579975099667,32.606117883062936,0.9250800333627449,4.257734708593604,0.549918382131531,3.4184284752048404,100,100
ENSMUSG00000039477,0.47499224693407655,0.7489407672963824,6.380877308047929,0.2520409128324901,0.9939625459839088,2.5859273816101154,21.393492379331114,100,100
ENSMUSG00000039478,0.5325255663692026,1.7723738985995823,1.8246835944297402,0.001,1.1972515668808819,0.3315382195905995,828.6316396710603,100,100
ENSMUSG00000039480,0.0010534310384746155,0.001,1.0,0.001,1.5760589100757512,0.38181094407025234,1113.626544910648,100,100
ENSMUSG00000039481,0.001,66.84427540036525,1.0,0.001,0.001,0.0015279161734560905,0.06992511057538173,100,100
ENSMUSG00000039483,1.9249631373806508,11.777420821980925,21.093178526944214,1.163365166126351,3.074833019413195,0.9797004476526276,4.232597124320654,100,100
ENSMUSG00000039485,0.215585071143711,0.6269939815793738,3.938366393101205,0.035543238476943094,0.5061607051592308,2.0556561103722686,55.330317564115504,100,100
ENSMUSG00000039488,0.001,66.84427540036525,1.0,0.001,0.001,0.001706124949403515,0.17112841689747998,100,100
ENSMUSG00000039496,0.31542257844774857,64.36874648730402,20.675898680828727,0.04381664938600678,6.935544219372282,0.02117585034702637,2.146457147426595,100,100
ENSMUSG00000039497,3.0868460776502027,394.1642884705499,270.73462569117163,1.342191538865578,5.9834366869730555,0.3528346238033756,3.7080819793797346,100,100
ENSMUSG00000039501,0.3805829602189284,0.6399002283560266,5.242198221603493,0.1594408896236834,0.6302571705654993,3.71042930358624,25.768517813452036,100,100
ENSMUSG00000039508,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.002010770847415459,0.2044965105312518,100,100
ENSMUSG00000039509,0.2417138752482146,0.5645183690781708,2.4660730443778354,0.11442175698030495,0.7685527901239566,0.9671365070385193,11.421229152809385,100,100
ENSMUSG00000039512,0.8714583000641631,4.693991510913456,8.066601633464124,0.31740791222063647,1.4178890308916619,0.9207492448538181,7.538318192355501,100,100
ENSMUSG00000039515,4.727904275981325,22.386537788352957,46.353248924230755,2.892634143388329,8.15442675640754,1.0045044201496456,5.0477000685984414,100,100
ENSMUSG00000039518,0.06344316708506582,19.335147013797965,11.39612999183105,0.001,20.169184229308847,0.00122390743988536,55.618905352086884,100,100
ENSMUSG00000039519,0.12254323344636911,1.3996167811727862,29.24433902952839,0.08889806146565685,0.17425731957694207,11.895039217769515,34.33629806810768,100,100
ENSMUSG00000039521,0.001,62.31581250733508,1.0,0.001,0.001,0.0018126165077563202,0.16363829620107317,100,100
ENSMUSG00000039523,0.22841292658981777,0.14269449890554,2.0629453242467783,0.006768699284934284,1.915019140787421,0.8889587723304544,731.9425782910057,100,100
ENSMUSG00000039529,0.12113145192042461,30.766275328404724,33.4190219952764,0.001,0.23693797572276595,0.4841489060915748,183.61734203263404,100,100
ENSMUSG00000039530,0.04509285310211571,0.12524183482099094,14.627576400519313,0.001,0.13981412496747242,31.93959469427383,13175.634829146607,100,100
ENSMUSG00000039531,0.7708330008636199,3.5297793238333384,2.9866146688167734,0.08316860123150832,1.9355647891023244,0.2639385352852613,12.93174103787084,100,100
ENSMUSG00000039536,1.7794257033406369,3.12018225014324,8.508896602368656,0.7847220511174949,4.454856366404535,0.7659886508484133,9.770896330026698,100,100
ENSMUSG00000039542,1.3036108944339913,68.46630609115168,694.1601795485966,1.0080066878815166,1.9126445947024104,6.12545187340677,13.951582243162866,100,100
ENSMUSG00000039543,11.639631859467814,546.5627132268196,1.0,0.001,30.18005444123944,0.00100000001949019,0.008969475491969203,100,100
ENSMUSG00000039545,15.216202020150604,904.8604794977643,1.0,0.001,27.686847560034224,0.0010000000000071623,0.010736739670893704,100,100
ENSMUSG00000039552,8.191313555955821,986.5716186955533,1.000002560768945,0.001,12.764969641170065,0.001000000000012949,0.06754900266753586,100,100
ENSMUSG00000039556,0.001,60.80878088638715,1.0,0.001,0.0010000000000000005,0.0016195359805738449,0.1267324706572122,100,100
ENSMUSG00000039563,12.664217363729039,999.9999760550625,1.0,0.001,20.759681062246383,0.001,0.008929473727843168,100,100
ENSMUSG00000039568,0.5401913964392444,0.6110677125259351,9.194322645682709,0.3488992997150794,1.1183421883596176,4.903132778683155,28.29889686908546,100,100
ENSMUSG00000039577,0.29458247447447117,1.0387582910938502,1.5213082845366757,0.15115857934707655,1.2307442788174128,0.2629589843318468,3.669522209156027,100,100
ENSMUSG00000039578,0.04376618500378601,20.163894195678687,19.026857986311917,0.001,10.006475443296907,0.0014907011734775005,8.047127445321657,100,100
ENSMUSG00000039579,0.13201960554243453,33.124111296552535,1.00000000000535,0.001,12.827082286642263,0.0010000000000193923,0.047563164289122356,100,100
ENSMUSG00000039585,0.3533234460988545,0.3743013362461245,3.7609918995306644,0.0073828957289362035,1.3030348394957576,1.6571601642260794,717.8959369163958,100,100
ENSMUSG00000039599,1.4701142608917086,52.09855495627709,28.642715365958537,0.6431831111189075,2.9343709553557478,0.25267010699633974,1.8184510670633873,100,100
ENSMUSG00000039601,0.18075102303460996,1.4290187569795199,24.909869502418285,0.10593166243329345,0.24572638350807718,12.923637893538341,32.83636699204493,100,100
ENSMUSG00000039607,1.7189795194699304,18.608696943062252,48.64014147775865,0.8708874190974425,3.1425687587199214,1.3899211463931134,6.588497664392413,100,100
ENSMUSG00000039611,0.013665050541290295,2.3591002024456507,12.607278878476716,0.001,5.896598100228788,0.0017240352267969207,36.84027566681464,100,100
ENSMUSG00000039615,0.21779904376749548,1.0379864329325885,73.99220859540829,0.046849201082360986,0.3373960831716044,51.72232188664303,482.4565839813139,100,100
ENSMUSG00000039616,0.27845919559480303,13.623101505604255,13.882877426549117,0.08635234957155452,0.5907428817355406,0.45802736359392815,4.349718900610896,100,100
ENSMUSG00000039620,0.001,62.31581250733508,1.0,0.001,0.001,0.0017502267798003845,0.1687040255070122,100,100
ENSMUSG00000039621,0.3670670194537927,34.64244689364977,9.892071960811094,0.09368148340457536,29.064873190849422,0.0035449277826921323,1.1238439659594461,100,100
ENSMUSG00000039623,0.8895483811320686,2.898450440886713,3.515907890321258,0.0017570022767086297,2.0394780097348866,0.4319797141922335,1292.5604764354132,100,100
ENSMUSG00000039628,0.001,61.88525872635182,1.0,0.001,0.001,0.0019482501275694408,0.0742629340292813,100,100
ENSMUSG00000039629,0.4282965282830732,103.14966607220127,1.0,0.001,8.30277434259834,0.001003353073991209,0.06143090688683793,100,100
ENSMUSG00000039630,0.5699191982185794,0.7924185720440735,15.427115985936828,0.393682465405365,2.356728743952373,2.67943964167846,32.73915988737624,100,100
ENSMUSG00000039632,0.09144997840040962,17.5150880928311,10.29212462131317,0.001,2.2503097182035225,0.005733878835937659,38.746332826409,100,100
ENSMUSG00000039633,0.5847314997828396,3.6676257008874376,9.964577321729603,0.05621323266619966,0.9256966977844088,1.5270764500367286,149.73597167656948,100,100
ENSMUSG00000039634,0.09411857492189919,0.7119306029999504,1.887105930736898,0.02395870059631477,0.3478785525161846,0.5302077170817241,12.445126472121537,100,100
ENSMUSG00000039637,0.5159474777417488,2.3280669957666813,3.1466755771789887,0.001,0.7466322004799619,0.8061952985634212,1052.5461532010495,100,100
ENSMUSG00000039640,1.9766397153791597,5.330738636039152,18.449119766413677,1.1766160428694459,4.382444519611533,1.2550419359095133,8.788243272528783,100,100
ENSMUSG00000039646,0.4096162440154887,1.0040253252290268,65.10252417166072,0.26886134265836703,0.6348964424864743,32.29608300591582,94.16386239606635,100,100
ENSMUSG00000039648,0.6886789364352219,3.093686393328339,2.1069757843972616,0.139339374485821,4.833050047243717,0.09665677084911123,4.994348700857836,100,100
ENSMUSG00000039652,0.0925688112547783,1.2135909960777629,1.0,0.017897599784061538,28.926605834699856,0.0017102299455485173,3.2527427559181197,100,100
ENSMUSG00000039653,3.3504443964286903,803.5814128038414,1.0,0.001,6.295920858271559,0.0012940404070188982,0.1287531283868879,100,100
ENSMUSG00000039656,0.29438238999510175,0.5324380146093377,3.3706979582869807,0.019766261533323785,0.9217404804427203,1.3837286674119147,161.76580921566125,100,100
ENSMUSG00000039660,0.9128092031109873,3.9644394803704626,3.8731982866955135,0.02472509044726235,1.4265631719835525,0.5895864774700263,70.34428627672592,100,100
ENSMUSG00000039661,2.8043454615252004,678.1527302530274,1.0,0.001,10.072148888749862,0.0010000000000100647,0.16412821224343885,100,100
ENSMUSG00000039662,1.584814335043718,5.960763365749212,11.890047025719925,0.4795275925454541,2.7467093707390773,0.9403134217928844,15.065880854054074,100,100
ENSMUSG00000039670,0.07312511231277356,0.11707035491897269,1.0015226468494836,0.0015576433907116102,1.3940650033312427,0.28032353901843404,455.74442216472744,100,100
ENSMUSG00000039671,1.545428117060343,15.463013783014354,55.88056115232091,0.5708421395592245,2.298263425798087,2.2544581989175625,21.020356159287253,100,100
ENSMUSG00000039678,0.001396972765726358,0.004700594236879876,2.2888363237921636,0.001,0.21740086755476024,1.9339330703684383,792.2894155914047,100,100
ENSMUSG00000039680,1.5182212664264432,999.999999947193,1795.3654189849285,1.0649922636174036,2.660659163466175,1.0170383512105783,3.2046025348524547,100,100
ENSMUSG00000039682,2.372104298702136,11.528883308817221,56.85313082192556,1.831471174345773,4.924945984046919,2.096747862080922,6.768261618405577,100,100
ENSMUSG00000039683,0.1742649137603829,0.3918402910898692,7.030697872422694,0.07522182343105743,0.26064333460436895,9.386225360220182,50.07154891584379,100,100
ENSMUSG00000039684,21.794124570254937,1000.0,1.0304650713877328,0.9170996119281261,42.84450241008875,0.001,0.008981251647849846,100,100
ENSMUSG00000039686,0.4717524744985135,4.158574355763671,2.7174394793953414,0.009091314888096351,1.6243113451834827,0.21356190877303022,90.98293159424128,100,100
ENSMUSG00000039691,0.18458171102394574,0.5007463280890163,3.3586388338099082,0.001,0.5192624328453541,1.8473852374535062,1844.1569017634351,100,100
ENSMUSG00000039693,0.3152546969950958,0.6472864546130513,3.867293527096749,0.12079969376957553,0.7544581086329154,1.9957920426391782,17.370815359936426,100,100
ENSMUSG00000039697,0.09965449391500972,0.3752130712548734,1.0,0.09121182880276586,1.0594393261622206,0.1968797913847083,3.480716178427261,100,100
ENSMUSG00000039699,0.02203722222061717,21.572212045854602,24.05645524772951,0.001,3.862755549883766,0.0014340214184514325,29.54878672640705,100,100
ENSMUSG00000039701,0.40818647925184637,27.184923556245273,19.759069606392334,0.0017163568606557945,0.8067516508172417,0.32405856302647285,232.9022143551229,100,100
ENSMUSG00000039703,2.1861398875251665,95.77341237602131,41.25105184623671,0.4778696753329729,6.794017885930668,0.1439658433624374,3.988571446338253,100,100
ENSMUSG00000039704,0.29866377488400375,1.1360229793864502,2.4448836411485857,0.001026664532399507,0.7202336064722681,0.6712056523425134,980.0414270354973,100,100
ENSMUSG00000039706,0.05814562257221706,2.539396991089433,2.301707237729675,0.001,28.073274008989813,0.0012732653690085772,6.277259921929945,100,100
ENSMUSG00000039713,0.4552726308621177,25.981135185918507,23.422554718826362,0.08040349127924518,0.9261892566411384,0.4291252639373654,9.042203502013907,100,100
ENSMUSG00000039714,0.001,66.84427540036525,1.0,0.001,0.001,0.0020422961399199436,0.09838530708031473,100,100
ENSMUSG00000039715,0.592260335230866,1.7297241465704927,3.4145868135901307,0.13784603081411728,1.3629657876396095,0.6220871747892504,12.429337936910457,100,100
ENSMUSG00000039716,2.785449991810826,662.422900792494,1.0,0.001,8.442664040827978,0.001000000000002881,0.07749418760282499,100,100
ENSMUSG00000039717,0.001,62.31581250733508,1.0,0.001,0.001,0.0017137742448110258,0.0777953885518595,100,100
ENSMUSG00000039720,7.653962839701164,609.261494242563,1.0,0.001,21.108618248825834,0.001,0.009168669989743902,100,100
ENSMUSG00000039725,1.4086635351814958,33.67300422544506,7.742652464510523,0.14973742778316,72.92180778254357,0.006310399682149075,3.3625993238729057,100,100
ENSMUSG00000039728,0.013230460958497753,21.764503296313514,33.569474651893145,0.001,2.9749562271317433,0.0016358689222988182,29.755451776710302,100,100
ENSMUSG00000039735,0.015057000836405463,0.04170804241265652,4.393768743832113,0.001,0.1661627370056857,6.074387290909884,2108.5335922498707,100,100
ENSMUSG00000039737,0.8646251573273152,0.8690720057158913,5.244549638945176,0.005080269570994367,5.343652964056249,0.5549588627592652,3117.5984026707483,100,100
ENSMUSG00000039738,0.918165135623836,10.984360737814226,8.091062736617996,0.0010094302659070555,1.4364543562828898,0.5137477671551035,1184.8508772594187,100,100
ENSMUSG00000039740,0.5946307857739632,0.6998932023035584,22.386093807496078,0.42028092836427006,1.5001118543679681,6.877128177707064,50.6545787032994,100,100
ENSMUSG00000039741,0.2298593777567372,0.5245162398869414,3.181619242971991,0.08000539837883627,0.6246649089635055,1.494340292086179,19.955246618741327,100,100
ENSMUSG00000039742,0.022698980319365798,20.77686750570912,15.106074588297872,0.001,16.355584976670738,0.001,21.689714948233046,100,100
ENSMUSG00000039745,1.385103094185317,6.044099228755565,21.38652709016218,0.9524062658957588,2.0048542314524966,1.9578523336638372,6.319309802139596,100,100
ENSMUSG00000039747,0.0028892137954589616,0.005706176880572062,3.2767462029054095,0.001,0.10558953230004942,13.418991150046608,2369.7373241584237,100,100
ENSMUSG00000039748,0.01388730952597499,0.44919266466111907,3.8515832673753456,0.001,0.17896776697510103,0.14599809248083861,129.48874276049997,100,100
ENSMUSG00000039753,1.2781820295911726,20.04534899108368,45.395763155957916,0.7538555796755777,1.6553692446203465,1.6821859246762143,4.795541432463775,100,100
ENSMUSG00000039754,1.465021411208916,31.634063947900266,15.815521521148812,0.23271121523746402,3.6780755354520487,0.19689432268785298,7.77827945880269,100,100
ENSMUSG00000039756,2.6213904118926625,48.362794438050784,86.30138435564658,1.1716980882561259,5.951245400299003,0.8287763144045692,8.504731664666025,100,100
ENSMUSG00000039759,1.0661581206402502,1.7070736624266367,5.2862252489733335,0.2825336197858264,2.893285182698236,0.7608162453022069,20.636271975219984,100,100
ENSMUSG00000039763,0.16011884871515758,18.012773357779075,6.0682855809630025,0.04221483297737539,30.603668084569108,0.0013293937244623429,1.0305864424451063,100,100
ENSMUSG00000039765,0.5715131598052721,5.5484592136959945,4.492263799718453,0.07717600747722324,1.316327084488148,0.3152983965924216,9.8487926345158,100,100
ENSMUSG00000039768,3.3082604725359372,24.561059401384302,64.2659866443402,1.7710051049005,5.176484685922519,1.4627331787536053,9.199469412992727,100,100
ENSMUSG00000039770,2.830133474041946,999.8173778632772,2347.208111722963,2.091099092933747,4.00955481352019,1.659723037967629,3.543966555759864,100,100
ENSMUSG00000039771,2.16364221711255,2.5683467707956726,13.375739984232666,1.3321624648353816,6.4793193161198275,0.9696038735525438,12.04794590245006,100,100
ENSMUSG00000039774,0.1700083778223271,10.347041038888081,9.761333759124481,0.03420836596750317,0.8618488690499392,0.09587311170122675,2.0053316663385425,100,100
ENSMUSG00000039781,0.15853666260876892,11.307714542806723,17.921394456989635,0.001,0.2543980181615004,0.8849923235528194,293.21791573278966,100,100
ENSMUSG00000039782,0.20930813060667197,2.1242863872888806,3.298749410086137,0.0011030295898384565,0.4733309114702072,0.542855744107718,341.50001254969663,100,100
ENSMUSG00000039783,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016279379133416348,0.14723307682417638,100,100
ENSMUSG00000039787,0.13078715184723005,28.291610740764177,30.412765309566268,0.001,0.28495972672185343,0.4083174853526661,163.27870486967936,100,100
ENSMUSG00000039789,0.0011298373111580673,0.0013885666058315934,1.0000005169956543,0.001,1.0453373868778801,0.45783967110985035,1055.2444861262181,100,100
ENSMUSG00000039795,0.6881691640275787,4.414340985554244,11.020850130196482,0.4097171594664942,1.1697063411076636,1.3334071621803432,4.657238686101041,100,100
ENSMUSG00000039798,21.560608153783768,999.9642577596048,1.000073696715909,0.001,30.79616575350547,0.001,0.008953379161392078,100,100
ENSMUSG00000039801,0.38952755475858336,1.139067909534959,2.1510334160938167,0.004922549440747148,1.3882878615656713,0.3928743527803932,213.56761875870978,100,100
ENSMUSG00000039804,0.6520714639059401,1.009240332218415,5.042154319353163,0.23665596766390407,1.7403069745948256,1.1826670522807146,20.513057652360928,100,100
ENSMUSG00000039809,0.001,66.84427540036525,1.0,0.001,0.001,0.0013975946470974835,0.19407998672757193,100,100
ENSMUSG00000039810,0.5029551982717795,1.3950171460972602,2.355881922713003,0.0011429197565976787,1.560328712833969,0.4304845117390623,950.7156461175709,100,100
ENSMUSG00000039813,0.10337447191923525,0.45630309124817486,1.8352045152602119,0.001935822923258699,0.4510261239286398,0.6256419056745691,252.0217572385095,100,100
ENSMUSG00000039814,19.487906073238427,934.4077254673225,1.0120362741255915,0.001,35.08642594427958,0.0010000000000000005,0.008925559406181359,100,100
ENSMUSG00000039824,0.1930935332791826,0.46782961080941743,2.8278701740194854,0.013661039664895557,0.6051033058189794,1.4497958532992743,296.8394187776502,100,100
ENSMUSG00000039826,0.5442668337333826,0.5890845019522761,3.280303340449353,0.09189167221285448,1.6234897537248278,0.9772545216702191,48.40684150717499,100,100
ENSMUSG00000039828,2.2124329063696218,5.523081341037719,9.825659587560713,1.2813308505853,6.318893925557875,0.46651787358814384,4.8558910469179715,100,100
ENSMUSG00000039830,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001764236704595669,0.35704192518084066,100,100
ENSMUSG00000039831,1.5050127123541535,472.29761034462854,1411.002834882618,1.254517409238979,2.0180545599430726,1.9908390997111485,3.747331350041588,100,100
ENSMUSG00000039834,0.35896463077329444,0.7312038378710133,2.5580121683264774,0.10028629981191847,1.339288936902115,0.6266611171463675,15.361592076152867,100,100
ENSMUSG00000039835,0.17859179100084513,4.673203538619469,3.7815499428694097,0.006431830336975407,0.6404894469853137,0.12971692205752403,12.920699181581929,100,100
ENSMUSG00000039838,0.001,62.31581250733508,1.0,0.001,0.001,0.0016212161576910117,0.14953422399179916,100,100
ENSMUSG00000039840,0.001,0.003058241145175488,1.7101481427301004,0.001,0.2895303148098025,1.5027994462102905,734.4817167291752,100,100
ENSMUSG00000039841,0.02502368119981696,19.406007477532132,38.148443889680735,0.001,0.6205473206792571,0.0063214564689635655,58.37031508543623,100,100
ENSMUSG00000039842,0.3089288843067103,0.9094768806426966,1.0505443975977908,0.1564258155977514,5.025220864479005,0.0553123986711192,2.202404583701864,100,100
ENSMUSG00000039844,0.7936839585967738,0.6754349427049827,4.782429618894454,0.4013919004582689,3.2360163222391867,0.8759170287154108,16.710238441905798,100,100
ENSMUSG00000039849,0.6353687228912245,1.3257612974795303,4.9916507424213465,0.18278859774499284,1.5852571645123634,1.0632185115000783,22.32228276605828,100,100
ENSMUSG00000039850,0.6489642568949574,3.651780798738711,7.414269312414556,0.38653560526505326,1.0509053622206737,1.0975251751864903,4.120349959556095,100,100
ENSMUSG00000039851,0.08734138220869578,18.92103654617351,6.2658044657538365,0.001,22.259985245788414,0.0010892370699971247,2.24943091540481,100,100
ENSMUSG00000039852,0.9644413030632955,1.5781987086386688,6.038953026815834,0.506504510438311,3.480531394616388,0.6850740251838219,9.356996553345063,100,100
ENSMUSG00000039853,0.001,66.84427540036525,1.0,0.001,0.001,0.001751313704668472,0.11858954876454983,100,100
ENSMUSG00000039860,0.001,62.31581250733508,1.0,0.001,0.001,0.0014608408659198592,0.1828488210796183,100,100
ENSMUSG00000039865,0.12193950911460595,18.42551068517058,5.047369605497829,0.013010011768838804,25.770232664450724,0.0010171406323479623,0.8167304060922882,100,100
ENSMUSG00000039873,0.04863404888348004,0.2879964827305371,2.518928673587769,0.008512762191848917,0.2240584306003145,1.6978958939137128,57.22890329845673,100,100
ENSMUSG00000039878,0.001,62.31581250733508,1.0,0.001,0.001,0.0016963582379779817,0.23681575388322346,100,100
ENSMUSG00000039879,0.08523716496967014,0.5027809551600588,1.5329242665727132,0.0075942559534100534,0.4319158757587236,0.42786485068580393,63.75284135180559,100,100
ENSMUSG00000039883,0.06685247972167717,1.884790538259864,36.06872293799546,0.03559831621240276,0.09682167734989457,7.877842431556554,35.91083249071657,100,100
ENSMUSG00000039886,1.5631914009449446,3.193691461515761,12.083671709158903,0.8982130473553422,4.976036710909498,0.835095605505703,8.94837774828444,100,100
ENSMUSG00000039887,0.6055592591011966,0.5498266593075319,3.986807977100833,0.21291492648770313,2.251822458990568,1.1934663001784738,25.555601284303332,100,100
ENSMUSG00000039891,0.37998397968674624,32.870470547425626,14.094297755263307,0.11587884218036301,34.20597159481146,0.004333754994517096,1.2060413645882448,100,100
ENSMUSG00000039899,0.27235198342612466,105.8827380667359,1286.1642783978193,0.20871713097453037,0.3554848381672603,9.100190672682093,16.90725616361844,100,100
ENSMUSG00000039901,0.4080617988836341,0.31494746667298906,1.0,0.1857300330496972,59.55179581608073,0.013339890041938609,6.996450243131804,100,100
ENSMUSG00000039903,1.257451777202637,279.9153018159818,1.0,0.001,8.01878208994193,0.0010070893157056303,0.1982757343847428,100,100
ENSMUSG00000039908,0.2564900535248154,0.758260140169042,1.7454440694238396,0.08048105813047424,0.9648825698820875,0.44813477331976675,10.474745565092906,100,100
ENSMUSG00000039910,0.001,0.006853735817781561,4.581279351825056,0.001,0.08237329550235784,7.347144327128901,1010.0377744017178,100,100
ENSMUSG00000039911,0.07149145988802508,0.4800975212548585,7.32319936781304,0.0324118840761726,0.1666674894269894,5.62924297374327,35.29150432507493,100,100
ENSMUSG00000039913,0.001,62.31581250733508,1.0,0.001,0.001,0.0015876852750566412,0.40886446814204014,100,100
ENSMUSG00000039914,0.3333509509349715,0.7921714192525103,1.0,0.13953884224029883,1.8944955378309027,0.17675893639909332,3.3379954540010575,100,100
ENSMUSG00000039917,1.600553305089071,9.830974636623935,10.254718123793564,0.6758469528777903,2.698212758768518,0.5279526490048605,3.8738569741874036,100,100
ENSMUSG00000039929,0.3217592154271819,6.0554071519043395,10.948219452676012,0.03981021263026225,0.5140784599655981,0.9984387545569271,21.25475850495283,100,100
ENSMUSG00000039934,0.32256814508484016,2.376150615337493,2.8323439792729186,0.001,0.5699658097735653,0.5530478843770233,728.7064851626012,100,100
ENSMUSG00000039936,0.36603099287573726,28.21889398286176,18.594980707832526,0.0018862844951137749,0.6152871923552239,0.4014033835133889,215.60773641568025,100,100
ENSMUSG00000039942,0.43369839511817343,2.353705915013592,3.7881755241177655,0.001642690960440334,0.5334885274367988,1.2044488263130848,759.7226597571118,100,100
ENSMUSG00000039943,0.3480118711112637,4.182094342611141,13.966083027167272,0.17689797133616847,0.5107159944436648,2.045563559855965,7.978349434967418,100,100
ENSMUSG00000039952,1.0867753516298155,1.5516794593952046,23.504442877686134,0.6890668839591325,2.251663939190873,4.564421435153488,32.6836149248851,100,100
ENSMUSG00000039953,3.165734085146403,18.23815235473445,99.07948811323928,2.0278017287353833,5.24637866892472,2.8056380493125532,14.744874137623775,100,100
ENSMUSG00000039954,0.001,66.84427540036525,1.0,0.001,0.001,0.0015463617928874775,0.1652729428059587,100,100
ENSMUSG00000039956,0.001,62.31581250733508,1.0,0.001,0.001,0.0020303492128144014,0.07435172299558791,100,100
ENSMUSG00000039958,0.0996725632790365,2.670581905867005,1.0,0.001,38.250331029548505,0.0010922606538548794,2.228697750936473,100,100
ENSMUSG00000039959,1.4823109479609602,200.851399264092,218.02656897923166,0.24215310697309084,2.4394349511093667,0.6620990596853442,17.110681464914364,100,100
ENSMUSG00000039960,1.558522120505974,13.555392059263975,39.63236750955672,0.9617246132952462,2.351901539965133,1.6972234476688635,6.148885963217793,100,100
ENSMUSG00000039963,0.001,61.674132606755,1.0,0.001,0.001,0.0015819053182247538,0.11951383266645421,100,100
ENSMUSG00000039967,0.02485980206439721,0.2898076354117373,3.39042929890089,0.001,0.10882275888992961,1.6149559919301137,379.1742188139025,100,100
ENSMUSG00000039968,0.27224268576307187,1.3293990581421504,3.98293449040876,0.01676411210425435,0.5179869691964812,1.2213117026165827,70.75105041207775,100,100
ENSMUSG00000039976,0.7903722298706002,5.974114599755516,11.565231831604706,0.4212503601246332,1.291734886730234,1.0680407729775778,4.717440550593649,100,100
ENSMUSG00000039981,4.132577005576439,999.9999999828615,1.0,0.001,12.507295795968474,0.001,0.0516534182106104,100,100
ENSMUSG00000039982,0.004280771917010573,0.04445645112482013,2.4382923590131154,0.001,0.10138749765118926,1.4096073429310327,267.8677761034136,100,100
ENSMUSG00000039983,0.6740898346110592,1.0267412413316117,6.813033602861923,0.3037912099705624,1.2010980241901927,2.7462614873695754,20.572685979515782,100,100
ENSMUSG00000039985,7.356587193016153,999.9925401623317,1.0,0.001,22.108265045350173,0.001,0.07096879784138513,100,100
ENSMUSG00000039987,0.15993735655853972,0.5763413004727765,1.6987086465550543,0.0010118874369894006,0.6839938356828006,0.515958149616226,631.9841064701404,100,100
ENSMUSG00000039988,1.6195315196502234,296.30173607975496,333.0616684659268,0.8087804775102808,2.500251419557041,0.7103458252073267,4.000049500858536,100,100
ENSMUSG00000039989,0.8554922570710386,4.400699752370322,8.495007065692619,0.35133915655135217,1.4394716024135992,0.9973804916411627,6.040575399557275,100,100
ENSMUSG00000039990,0.4932429929152548,0.8847888149806794,2.4143250906873175,0.05304400625282404,1.8091402361258382,0.4125314186211091,147.6985626685709,100,100
