#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000039994,0.051881556482058847,0.3959327833231434,2.339451041104592,0.015530196178549343,0.26181161706231826,0.9508296485278667,18.38461270970202,100,100
ENSMUSG00000039997,0.023275282057501002,10.94069272291724,50.85097695542977,0.001,0.05792241677885934,0.7003028781913654,63.841927375109194,100,100
ENSMUSG00000040003,0.1566075809911511,26.988203254194232,34.41618495096419,0.001,0.25352557496370876,0.723090440529943,279.36205053962397,100,100
ENSMUSG00000040006,1.6662546528464377,2.2233305955785307,13.082675991275012,1.0995803891329639,3.948921873448837,1.4098405929654692,12.003736251316024,100,100
ENSMUSG00000040007,0.5303778941226207,0.6844443404738034,3.8020495186797607,0.010010790270826925,1.6003788004043766,0.9705029237790618,544.5324200938279,100,100
ENSMUSG00000040009,0.03417966755613737,20.692075509277828,17.91301056221849,0.001,10.602370778368744,0.001406451983867877,37.510516683503106,100,100
ENSMUSG00000040010,0.34516821760917593,2.7411609600305322,5.163178611129982,0.09036440300113918,0.6865824501548259,0.7560584683143979,9.152931064662159,100,100
ENSMUSG00000040013,0.001,66.84427540036525,1.0,0.001,0.001,0.0016274038627610184,0.2520812514889205,100,100
ENSMUSG00000040016,0.001,62.31581250733508,1.0,0.001,0.001,0.0014663085971128682,0.08559674431661658,100,100
ENSMUSG00000040017,1.4794348014843814,357.52131026778807,1.0,0.001,7.465552312896684,0.0010027821115034953,0.024267202972955787,100,100
ENSMUSG00000040018,1.035343308391079,16.59965671698297,20.01312449179218,0.03896325350909754,1.513066526829964,0.8228850825377515,375.4047498503334,100,100
ENSMUSG00000040021,0.15707837862220325,0.07270760846955557,1.2862960163410468,0.02641621431355285,4.5953910785756085,0.2041662166366302,199.97596502538624,100,100
ENSMUSG00000040022,0.379591089356172,2.793858368247723,1.7836821188476146,0.08129992146798842,6.1533529340647135,0.040031708348467934,3.3841683443786073,100,100
ENSMUSG00000040025,0.23532332517205412,0.7172454836584735,9.267539543911475,0.099242067159692,0.3609658063016491,8.065760029462583,43.627976655880936,100,100
ENSMUSG00000040026,0.074843988179742,1.528378373107418,1468.247503107118,0.054005649213553136,0.2353864847839811,12.533124231025951,1194.7563057234647,100,100
ENSMUSG00000040028,2.4897401600876576,6.425850693989809,10.125550806599604,1.4723492564754324,6.378016412558959,0.45892282878231416,3.7308337332898507,100,100
ENSMUSG00000040029,0.13781046370978856,0.16454209636524592,3.7398879020723728,0.0029475277434126207,0.4911747310899583,3.6941034356919316,1396.300344604365,100,100
ENSMUSG00000040033,0.5884878632613643,5.806184889865327,22.693786149255647,0.4144083837795801,0.8426516359415872,2.6010248459153678,6.86684523705155,100,100
ENSMUSG00000040034,0.10253710430088898,0.28856386807213247,3.8961223428723835,0.014132493189548035,0.3047526117632805,3.3954922074656233,192.51185939217547,100,100
ENSMUSG00000040035,0.001,66.84427540036525,1.0,0.001,0.001,0.0016971641967236215,0.1120760270844493,100,100
ENSMUSG00000040037,0.011087208338334206,19.425371737913704,22.172143066861057,0.001,5.946672371740086,0.0011220334232615802,8.14599952817975,100,100
ENSMUSG00000040040,0.12226664713521485,0.272358097632739,2.273991729550286,0.001,0.5807399199828621,1.1768591146669023,1103.0998858639723,100,100
ENSMUSG00000040043,1.7283645282782458,3.014578706854533,22.55588459569514,1.3603289620399845,4.690931168317401,1.7039139290182261,10.208334866719007,100,100
ENSMUSG00000040044,0.0900749221454663,0.06299523691792229,3.3996552887896523,0.0021482199595941097,0.7108578168650743,3.562772920630839,3080.425096049569,100,100
ENSMUSG00000040046,0.001,62.31581250733508,1.0,0.001,0.001,0.0015877320909712027,0.4720340602296847,100,100
ENSMUSG00000040048,3.104047199987009,9.598216280906517,55.11658376910805,2.163437175270194,5.1337937851789714,2.645174870514883,10.934464473330575,100,100
ENSMUSG00000040054,2.0263356864312954,17.266078103747756,32.53494112541527,0.7829854842345914,3.632445595332214,1.0148303032217623,9.678822217205418,100,100
ENSMUSG00000040061,1.77889767106868,435.05565630393556,1.0337441480290168,0.001,8.252667871623157,0.0010000063965826384,0.12233449738071976,100,100
ENSMUSG00000040084,0.015332724993474467,0.4389640213204935,5.855297582424792,0.0020520286433298876,0.08489447862099868,1.31295284476081,66.73772583850443,100,100
ENSMUSG00000040086,0.03401915841636356,20.859374530662247,18.0698875591466,0.001,11.306966840359483,0.0014458987869236475,37.14888876239178,100,100
ENSMUSG00000040093,0.002167236116730962,10.04614387105634,54.71671418927901,0.001,0.025462629660350213,0.0024752581139809247,25.718008198407084,100,100
ENSMUSG00000040097,0.16373440743553058,0.2736724303969912,5.236090775786766,0.0012438085429679357,0.3699272761342404,7.122976606766773,3316.3950015642886,100,100
ENSMUSG00000040102,0.4816622678329227,32.365548304135686,11.00731743896164,0.1453527163569341,30.738057231832308,0.005284787993986668,1.1466564118518092,100,100
ENSMUSG00000040105,0.20184242945164663,23.102523605585034,26.273661325045357,0.05704210879662428,0.5452434993669073,0.2657967905147962,5.787621914812766,100,100
ENSMUSG00000040111,0.2417414624053762,10.341947609543215,12.528917695996144,0.030240574409283558,0.4617195323249483,0.5613657721511367,10.009448561633288,100,100
ENSMUSG00000040112,0.47910052786140933,0.9839778036156861,3.0153641109889184,0.09118007044788046,1.0664505109826548,1.0458665525693809,25.195557627198504,100,100
ENSMUSG00000040118,0.9595319785821834,3.2585999439438065,11.758542982433095,0.41225734864303853,1.5348746428999542,1.7418092214894774,12.798774012691714,100,100
ENSMUSG00000040121,0.08739694838637264,1.279454963946054,2.720098575228751,0.006957359320809325,0.24011831811657605,0.43208652795181135,11.00839044661706,100,100
ENSMUSG00000040123,1.0182338279986436,164.2557823952125,294.7159163318995,0.3639474305210237,1.5179599647669835,1.1732279739130056,9.432828289155262,100,100
ENSMUSG00000040124,0.7937637688591562,1.4765634464161583,4.793934867866058,0.2371834580350438,2.8745986254271374,0.6015407808907887,20.91756158310941,100,100
ENSMUSG00000040128,0.2920125357031262,0.7362422703426644,4.3059501502572095,0.07442430902979053,0.5273513340687499,2.523899940254801,24.649100629038013,100,100
ENSMUSG00000040133,0.03197969003182394,0.14498360563444498,2.8598835676253302,0.001,0.2018511364868561,2.6058143111256227,782.2064231332142,100,100
ENSMUSG00000040139,1.1583732374485523,169.72992358504908,219.71059343920498,0.41292869524769693,1.587213307738148,0.9539375937560439,6.112679591025431,100,100
ENSMUSG00000040140,0.001,62.31581250733508,1.0,0.001,0.001,0.001508303446393404,0.36029573160324163,100,100
ENSMUSG00000040146,0.13181626505948418,20.866674219287894,41.30359232672652,0.001,0.18295509513847863,1.3833358584535134,413.8048785094417,100,100
ENSMUSG00000040147,0.0046851758223294005,9.347932882459965,50.11425929762865,0.001,7.056289967369249,0.00136463911749499,33.39502364866917,100,100
ENSMUSG00000040151,1.3542189465367442,672.3530318968737,820.538422443673,0.9884365556904671,2.1286421119099135,0.7172703610923916,1.6731285751896483,100,100
ENSMUSG00000040152,0.48344866056105407,12.893651414833615,393.91529768146563,0.4160149165409742,0.6055884902532032,20.47533469754491,40.53621365874723,100,100
ENSMUSG00000040158,0.054542244689704616,0.15569339709191646,48.38908609619386,0.001,0.17038370173615175,0.13181803459204203,16857.697887531194,100,100
ENSMUSG00000040163,0.001,62.31581250733508,1.0,0.001,0.001,0.0017433746419149557,0.19995225027961655,100,100
ENSMUSG00000040164,0.001,62.31581250733508,1.0,0.001,0.0010000000000000002,0.0017566700725579005,0.14159193919555385,100,100
ENSMUSG00000040167,0.09818403553263622,0.5118402250077329,5.537758197798071,0.001,0.2195466282439547,4.145925531938184,905.4443933460086,100,100
ENSMUSG00000040174,2.0865036297835315,30.18360806808967,43.280482489827705,1.2618306655339002,2.926453972169433,0.9464600417543364,3.699024211557635,100,100
ENSMUSG00000040177,0.3031838826235347,0.7394680761462594,3.288513075491389,0.07522260448638292,0.7678581831278517,1.2766906608637405,23.442978154788882,100,100
ENSMUSG00000040181,0.004389078098288179,15.145928290009715,83.16243243036601,0.001,0.06784344718343285,0.0018127414053872074,42.51085147056982,100,100
ENSMUSG00000040183,0.03328601388589759,21.66896969882105,24.17392975898144,0.001,3.8492332780066105,0.002768410088383133,51.471530177381126,100,100
ENSMUSG00000040187,0.07894305596091736,8.677897624128255,7.902443263179319,0.001,0.8530646559541427,0.0025673211972476757,25.165817283479676,100,100
ENSMUSG00000040188,1.3392043433478091,3.4766280656059374,8.569241600661604,0.4850420011406439,2.9163397582042005,0.8527096121108133,10.952285388722064,100,100
ENSMUSG00000040189,0.22198736504981453,32.25256100678238,16.523760812059912,0.002318450615097425,1.2041307383470894,0.06289782996451572,43.74182995777853,100,100
ENSMUSG00000040195,0.033948930487092084,0.11822846174077942,1.4716648846509937,0.002727979884865015,0.38253737735925053,0.7870664520260966,178.5540445857831,100,100
ENSMUSG00000040204,0.0173033246755605,0.8948218333538289,51.022109755107394,0.001,0.5258646035538143,0.03314364912531572,242.3637401593374,100,100
ENSMUSG00000040205,0.001,62.31581250733508,1.0,0.001,0.001,0.0016098496756987526,0.07926395199122938,100,100
ENSMUSG00000040209,0.13600103902427646,0.8121541852754582,4.33127105228807,0.0792792175256972,0.30430537944792935,2.06559158673753,11.837597273744535,100,100
ENSMUSG00000040212,1.7263668802931023,29.2735824417817,285.63513065022767,1.2292175141216628,3.212671467271002,5.237850383002568,18.009337461970397,100,100
ENSMUSG00000040213,0.0020087558391912877,0.003296549000258618,1.2547569245465067,0.001,0.6345578433110124,0.7125441605066196,1035.5458745648832,100,100
ENSMUSG00000040219,0.08264299426267721,0.09043585959494368,1.0,0.001,1.717916993808223,0.2601075658136669,991.4351929856674,100,100
ENSMUSG00000040220,0.9376801454170492,1.4248269226070363,7.492536055753663,0.4586516170868199,2.2389328489920834,1.4494864485898402,14.815323563290828,100,100
ENSMUSG00000040225,0.2736105507610108,0.3444646066063594,6.952387524460436,0.15365404073230388,0.5431743542615358,7.827131628229022,41.47552107531108,100,100
ENSMUSG00000040229,0.001,62.31581250733508,1.0,0.001,0.001,0.0014551749475267134,0.35718000326244204,100,100
ENSMUSG00000040231,0.001,66.84427540036525,1.0,0.001,0.001,0.001712192750441945,0.14834599174869162,100,100
ENSMUSG00000040234,0.983881711602281,177.12707789924238,151.1332576777855,0.46103085612765615,1.7558072596514522,0.48576513966688895,2.6506945861951268,100,100
ENSMUSG00000040236,1.061868850272749,0.9915927966091718,7.135057748718219,0.37552498086330205,3.7509230296698366,1.0175853926013452,35.56192667449865,100,100
ENSMUSG00000040242,3.0011124671410205,12.61859435418304,29.106573047676495,1.7989142669867058,4.753590491351565,1.222540913381248,5.804975307950878,100,100
ENSMUSG00000040247,0.07012869551610502,17.29599240439208,36.972355104083114,0.007445811862300537,0.2542431292038118,0.30850943150949744,7.391987642498781,100,100
ENSMUSG00000040249,2.5043816488918145,2.4510199037098626,116.95839588287286,1.6916718583998138,5.57056400407592,10.76605495212588,82.77405119939144,100,100
ENSMUSG00000040250,0.2967196588662443,0.8303768760450909,5.22636094356236,0.1330398692741953,0.4415867654275104,3.5755170021384144,16.800190220589933,100,100
ENSMUSG00000040253,0.5479048843901738,30.302186698482604,15.855113301989004,0.23750720034241957,2.620861858420742,0.09931117460426164,1.1891464079953251,100,100
ENSMUSG00000040254,0.1867948026804027,15.622220745520186,27.733935887431993,0.06151439025249849,0.3693873566297889,0.8064775305352935,6.7831108723321165,100,100
ENSMUSG00000040258,0.20259717565900773,32.341642948279734,16.05842202787161,0.001,2.5233991397185225,0.0036322578450685853,4.805501498107291,100,100
ENSMUSG00000040260,0.26239105631203313,24.445615137041894,28.487528308561973,0.0034612989394705966,0.4779982636573996,0.47449937991836644,137.03417042482891,100,100
ENSMUSG00000040263,1.241666192992461,4.080409499855776,14.597179086752888,0.7059545613414311,2.1477042997473488,1.736714502024793,8.558518825364573,100,100
ENSMUSG00000040264,0.05754800727956563,19.322283702566455,15.19432032434123,0.001,16.744316957749128,0.0010103314569448042,52.55659096136311,100,100
ENSMUSG00000040265,0.008082898507414107,0.13040702470366972,1.1870006108144706,0.001,0.33987124247590667,0.14349143724025745,106.10468230524168,100,100
ENSMUSG00000040268,0.9412733780171021,3.308521720135079,5.22346782247391,0.43252843113282485,1.8387597706328362,0.6916642084203393,4.460119316960211,100,100
ENSMUSG00000040269,3.3797048283993547,6.495712019659562,16.616339551329546,1.6069259136304521,7.775534878583684,0.7604556448037387,10.694052616278572,100,100
ENSMUSG00000040270,4.926027619704335,553.6776638604313,1.0,0.001,17.861953123662275,0.001,0.012782054540260579,100,100
ENSMUSG00000040272,1.1500662123803531,27.126708533629944,17.625056848756024,0.5059452240547311,2.713832648077668,0.26807877570197636,2.0549771176628875,100,100
ENSMUSG00000040274,0.2280876499967474,1.0781145130453191,2.582278072076094,0.004168384665836476,0.5942365224069979,0.723869656295673,317.8719770368973,100,100
ENSMUSG00000040276,0.001,66.84427540036525,1.0,0.001,0.001,0.0017847302791502582,0.2129948220020812,100,100
ENSMUSG00000040280,0.06171819603565325,39.50450876817668,738.0557180271775,0.03151157086515702,0.08615619501915568,8.644206732652343,44.62862827108772,100,100
ENSMUSG00000040282,0.34373177930526844,33.80417302013607,41.67432666786466,0.15402010500038288,0.5953802116421536,0.6256784607301872,2.897346291573649,100,100
ENSMUSG00000040283,0.001,62.31581250733508,1.0,0.001,0.001,0.0017467542546808893,0.15354715681771952,100,100
ENSMUSG00000040287,0.44704426509149553,92.48843719102541,1.0,0.001,7.286575255669682,0.001270368572769819,0.0992223620704897,100,100
ENSMUSG00000040289,4.168661867290639,999.99992240305,1.0,0.001,4.948486160090783,0.0012979522362631855,0.11908477307544568,100,100
ENSMUSG00000040296,0.9723110030981388,17.57963773820155,27.32041889180686,0.3273461692842594,1.3674163940202932,1.047920568372175,6.7861141163072976,100,100
ENSMUSG00000040297,0.2255718786461831,0.12471698398762039,2.2720655874708346,0.0032776546841804272,1.8494939243864117,1.225439603760778,1718.566302154777,100,100
ENSMUSG00000040302,0.10808918935041296,0.6442324953369729,2.679467026164209,0.001,0.37062627853673447,1.1179887473126011,705.1937702484164,100,100
ENSMUSG00000040312,0.33071839819567,0.7238950376172157,3.5280296276928143,0.050426608777472445,0.7267482613328137,1.6599580833440455,50.37890854815102,100,100
ENSMUSG00000040314,0.001,60.60768216058454,1.0,0.001,0.001,0.0015532906694858556,0.1203836181929604,100,100
ENSMUSG00000040321,0.19702248894321545,1.3413882123900502,2.0520409032596656,0.06905511015605556,0.7134945610042426,0.38438642477659035,5.824566382866509,100,100
ENSMUSG00000040322,1.6330796762163937,13.307525091797407,18.487442351062192,0.7551431582541708,2.5732478821945524,0.7121300463709501,4.973688502720175,100,100
ENSMUSG00000040325,0.18048294123194494,0.4593646153762131,3.2541748553185106,0.001,0.6342587584193866,1.3758784138690658,1615.1765996831966,100,100
ENSMUSG00000040327,0.18781828352377594,1.0338768337909932,3.180433982841654,0.009475681228304082,0.44469385175442666,1.0278948082964976,209.55509609005273,100,100
ENSMUSG00000040328,0.001,62.31581250733508,1.0,0.001,0.001,0.0019933495934971635,0.15807596742914987,100,100
ENSMUSG00000040329,0.10105325188940566,1.160641809742217,2.933347389848141,0.022936394112012447,0.28053586620074134,0.7593993831573829,10.94217838811262,100,100
ENSMUSG00000040331,0.002450216601160796,0.002539377797152295,1.2727022575908324,0.001,0.9564245388402506,0.6332439621597772,1252.868961471233,100,100
ENSMUSG00000040339,0.4621223773856173,2.5646845331857113,6.9853825421279305,0.19884979461326205,0.7582769675216445,1.407011967635519,7.626309791733954,100,100
ENSMUSG00000040340,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0015526309480372196,0.33056485506108435,100,100
ENSMUSG00000040345,0.001,62.31581250733508,1.0,0.001,0.001,0.001805725679886608,0.17722233150986888,100,100
ENSMUSG00000040350,0.16317392876889122,30.954213792839926,23.297732231324755,0.0022728665172274867,0.7221581877693277,0.12630747797893388,111.1620728816365,100,100
ENSMUSG00000040351,1.7412305963592136,1.9520594192344154,14.13963711793341,0.9014244494694706,6.058678600410875,1.132339553828078,23.860541586264823,100,100
ENSMUSG00000040354,1.1357650207575591,2.8057296048770266,15.315011818758554,0.8397804004812373,1.8949338183606388,2.4825191917962695,8.33355976719391,100,100
ENSMUSG00000040356,0.0037804542305267985,0.001,2.3341366411475235,0.0033430413193333776,3.0210239865580655,0.7475240829557712,2538.282616877567,100,100
ENSMUSG00000040359,0.14322493709375705,0.08773288967706334,2.2558940710127606,0.0037112818309609046,1.937679941244091,0.7333211556023427,1115.5641599167584,100,100
ENSMUSG00000040363,0.14483924638596815,0.2806402175070166,3.6807473457875486,0.001,0.5134957925954216,2.968184582021948,2329.353510590435,100,100
ENSMUSG00000040364,0.001,62.31581250733508,1.0,0.001,0.001,0.0017525514028851885,0.08811430537724857,100,100
ENSMUSG00000040365,0.3824773194488792,0.7860744764722003,5.325928464584097,0.13569942031209953,0.6250080893595166,3.787092222609769,22.729602086614143,100,100
ENSMUSG00000040367,16.06175034624964,954.9361373650601,1.0,0.001,24.063816846545635,0.0010126083048810253,0.009022633876487083,100,100
ENSMUSG00000040370,3.3381744371251667,288.6751717681228,294.25013048560345,0.834488005989938,5.538120677111714,0.6122077825535936,13.490537188474974,100,100
ENSMUSG00000040372,4.1336179629762935,999.9999943156627,1.0,0.001,10.508329600234537,0.0010000000000095813,0.17087795375964437,100,100
ENSMUSG00000040374,1.3954409252877404,2.4737242903212016,9.774228035986184,0.6929998308365808,4.8703079735823245,0.8391800033406247,12.101640166959239,100,100
ENSMUSG00000040380,0.0012632577127203288,40.587642548626434,1009.0886004404176,0.001,0.018885869089809246,0.0016430761635228925,55.407327677819566,100,100
ENSMUSG00000040383,1.116623443344176,66.0620414288987,73.71783498745786,0.23135233321721038,1.5201766450879886,0.8341600504616016,11.252808165277049,100,100
ENSMUSG00000040385,5.633509364769802,58.368204818975535,433.20050785764465,4.107283488576224,9.543022163461004,4.0155025321080995,12.978664456736295,100,100
ENSMUSG00000040387,0.05793556305995842,19.238567847063752,18.029891058320935,0.001,0.19033087083190803,0.06984009038098585,69.29047726331586,100,100
ENSMUSG00000040389,0.23576990308466608,0.4434005388629414,2.2303334531337735,0.0373129757121619,0.7659562968985941,1.116224821685508,52.702464024202825,100,100
ENSMUSG00000040390,0.3637754200217163,1.4760580983540632,4.690708243448085,0.04276762513462797,0.752039587941345,1.3300665305007544,33.030472577231244,100,100
ENSMUSG00000040396,0.3976620820699892,1.7719645782707134,3.299975949340118,0.001,0.9454865800548553,0.6752778629901144,1164.503803648385,100,100
ENSMUSG00000040405,0.022690076218605446,20.677755869211946,15.04056938118121,0.001,9.946925082774078,0.0010752066091579888,13.738572519547143,100,100
ENSMUSG00000040407,1.3732487999040413,137.49962969694363,270.5171111868239,0.68219543674928,1.8163779692861612,1.3853791979196763,6.528205696956723,100,100
ENSMUSG00000040410,0.016253559802321606,0.008244389158661554,1.3913326724510844,0.003184763364345918,1.9408489176939487,0.5528353360787057,920.2666127050326,100,100
ENSMUSG00000040412,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0020069225598305534,0.3580516378000192,100,100
ENSMUSG00000040413,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018248918994561007,0.14740587060212218,100,100
ENSMUSG00000040414,0.5170854488104933,11.316038802075512,9.667950753281902,0.22961047110228583,1.5351810034851494,0.2832390282136279,2.52615075162965,100,100
ENSMUSG00000040415,3.3988317627899463,467.78414756749453,567.9658681040614,0.9439726155716266,6.238590364299578,0.6366526587729099,14.154322857404866,100,100
ENSMUSG00000040420,0.029787669530052924,0.31168471940944104,2.9642680428940245,0.001,0.13420187099799114,1.7724609160998073,231.76072193734987,100,100
ENSMUSG00000040423,0.2978127202374113,0.49870091171659975,2.431280560979349,0.07624693363723165,0.9046388164752361,1.0924061138391634,25.37183639381172,100,100
ENSMUSG00000040424,5.483670305523973,643.3017809408423,1.0,0.001,16.828681696141455,0.001,0.016138384034185316,100,100
ENSMUSG00000040428,0.044147282955366844,21.07038555118482,19.72288703047145,0.001,14.81360154654258,0.0011628935856132496,21.57864082173639,100,100
ENSMUSG00000040429,0.014668406028383,0.39404115390868766,2.4458975455597898,0.001,5.5504108453695205,0.004934176955485918,98.44686555242858,100,100
ENSMUSG00000040430,0.734907487287029,1.8768498194878784,19.65445152551604,0.5222646985375516,1.025956556623459,6.731977480752642,16.3290061057197,100,100
ENSMUSG00000040432,0.001576014042586445,30.249307123183396,391.63242638006983,0.001,0.0029972303928080825,0.0015314993262069215,30.320252320623766,100,100
ENSMUSG00000040433,1.8656631104882893,484.10819788622723,483.63351836096604,1.0763054085573254,2.7039751264611938,0.6588308635969494,2.6516895182185243,100,100
ENSMUSG00000040434,9.141713951123808,730.8389689745931,1.0,0.001,21.01228611155562,0.001,0.08935614615725261,100,100
ENSMUSG00000040435,0.9574721331775251,80.91542934503087,286.8594986644048,0.402740041836427,1.138515149969244,3.0163420711533466,14.114881670806037,100,100
ENSMUSG00000040441,4.306355834195394,514.0932419159277,1.0,0.001,16.468767231269872,0.001,0.01291629460560806,100,100
ENSMUSG00000040446,0.1752447789157192,0.39940628477809087,4.226900529579062,0.006796242461341466,0.32722066262599403,4.892613371055144,329.24992673395116,100,100
ENSMUSG00000040447,0.001,61.259704531272526,1.0,0.001,0.001,0.0017854635318020344,0.26957981500673783,100,100
ENSMUSG00000040451,0.026477674158242537,15.4537004210136,51.76877090967652,0.001,5.5021801925335785,0.0028897968275727994,170.13191040364381,100,100
ENSMUSG00000040455,0.5462108111607409,0.2540273310804059,1.6733684225764904,0.00914163326213328,4.958154105620688,0.23531794163673717,829.8796844648617,100,100
ENSMUSG00000040459,0.37757188404448677,0.6594273047621115,4.774370057607199,0.08581564230758451,0.6729486434617684,3.3171308389031173,38.15971579056897,100,100
ENSMUSG00000040462,4.366888041717289,32.14831488986582,99.95444766754245,2.6873688262490187,7.144909425150809,1.6995789131885128,6.762483346104572,100,100
ENSMUSG00000040463,1.121588384526981,3.2043399044052383,23.58719914680969,0.7692881342981319,3.632823764231535,1.7708291341933147,11.446762243602945,100,100
ENSMUSG00000040464,0.4531741286864247,1.5611097854929779,2.6075995475051736,0.001,0.7693518019633088,0.8612531521994153,1267.3970068856836,100,100
ENSMUSG00000040466,1.631360303946886,250.77680824796244,1643.6545233798283,1.3120688411254653,3.566900580209233,2.8822817266744045,8.725188822395438,100,100
ENSMUSG00000040467,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0015624751525719232,0.20292179707741356,100,100
ENSMUSG00000040471,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019023267211936282,0.14891563606584804,100,100
ENSMUSG00000040472,0.006332070291948342,0.005074622179338712,1.6173767454906847,0.0010693851430004636,0.8127371251986092,1.1777041125509973,1636.8016589001486,100,100
ENSMUSG00000040473,0.10234389738797646,0.5178385674134285,3.7538342557336595,0.001,0.28122385619256696,1.9464271086770175,739.659349432987,100,100
ENSMUSG00000040479,0.017700573141305086,1.38316331369794,6.645092433739527,0.001,40.67982298595234,0.0010001502453391151,61.35785320280405,100,100
ENSMUSG00000040481,2.010233771143621,28.56152900949243,46.20250363798847,0.7212052064919973,4.183846506519002,0.7715818694618044,9.299286428951465,100,100
ENSMUSG00000040482,0.40921001227876563,31.724687536745478,82.26040582255852,0.00521410527717886,0.6414517877076567,1.7518354832733993,434.6710701976609,100,100
ENSMUSG00000040483,0.08159261784677733,1.2207585219153176,10.32165133256969,0.03719935057607095,0.13699563364212625,3.6640298372529454,18.742427493556526,100,100
ENSMUSG00000040488,0.2269995243176482,1.6440522046043262,6.441167381459986,0.0945231307735368,0.43706697675416434,1.636102561593926,11.757531387037059,100,100
ENSMUSG00000040489,0.022784911445942437,20.61017085176793,14.991001678137826,0.001,12.372190985158227,0.0010000000000027229,7.728716928388266,100,100
ENSMUSG00000040495,0.001,62.31581250733508,1.0,0.001,0.001,0.0015376723080395111,0.2648955183990198,100,100
ENSMUSG00000040498,8.13513272756728,975.7387338895247,1.0,0.001,19.48527237704922,0.0010000000000069023,0.01944356365269758,100,100
ENSMUSG00000040502,0.01856938745731677,7.328831895291394,19.66523878559987,0.001,7.022074457376366,0.0015435092451536883,32.634503634198516,100,100
ENSMUSG00000040506,0.07352317544507493,0.05961029271124654,2.9364497559292104,0.0013291439066376637,1.117115924159166,1.6510951108941132,2785.6329663728566,100,100
ENSMUSG00000040511,1.5831704729557483,119.97450425027466,360.09184511404356,0.9735636036137771,2.1403267135839656,2.089207646083847,6.878824046056599,100,100
ENSMUSG00000040520,1.0001457044717477,5.860719151418489,6.3459069007573365,0.2674096258727065,2.05190438794457,0.45100151924273435,8.216624663330705,100,100
ENSMUSG00000040521,2.1614189322451374,154.26731548283868,182.1308920655665,0.9623340916983472,4.634188415193025,0.5862695765950237,4.875685866877745,100,100
ENSMUSG00000040522,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001814835285631389,0.2826279740267712,100,100
ENSMUSG00000040524,0.1602867985809485,0.30919708627590703,4.533504831720457,0.04599812755132024,0.34058978263560613,5.495482967724586,41.200985548015936,100,100
ENSMUSG00000040525,0.27213439610239265,65.36421030425801,1.0,0.001,8.194613257898226,0.0010014837109411324,0.1157015564958802,100,100
ENSMUSG00000040528,0.001,61.88525872635182,1.0,0.001,0.001,0.0016329627003366122,0.3334395576974153,100,100
ENSMUSG00000040532,1.6000121655815427,17.00739144297109,17.249628801133902,0.20674616211571645,2.696988465065429,0.5400337933785385,21.721757750068278,100,100
ENSMUSG00000040533,0.001,62.31581250733508,1.0,0.001,0.001,0.0015051539696618577,0.21234227964638566,100,100
ENSMUSG00000040536,0.001,66.84427540036525,1.0,0.001,0.001,0.0013625518038555924,0.0873332838726037,100,100
ENSMUSG00000040537,0.1850792109414824,17.682997967653247,6.861445741504877,0.050283643640313805,3.0720914748951396,0.03463726372349897,2.152584528199032,100,100
