#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000040543,0.001,60.37820284006485,1.0,0.001,0.001,0.0016742914192816936,0.1216691429689904,100,100
ENSMUSG00000040548,0.6296458072520421,2.91385191705198,3.6503191855871493,0.0736095910186013,1.4565447311735844,0.4733765802639427,19.701295332733093,100,100
ENSMUSG00000040549,0.43603561774498156,0.4517156491111893,3.97359133061489,0.13210278524229718,1.1179961485212622,2.0676679997498564,39.018340880050815,100,100
ENSMUSG00000040550,2.0015162872057073,4.174367314656506,11.12359289204178,1.1696153918306127,5.4615352652775115,0.6709225180051575,7.525421611047631,100,100
ENSMUSG00000040552,4.204326719867629,999.99999999928,1.0,0.001,7.032524221812449,0.0011427025668214212,0.12860304894136115,100,100
ENSMUSG00000040557,0.18497010761629867,0.484824219416931,1.6159490465055608,0.0010228164714022572,0.6918954586609968,0.6212829426929782,783.5409751181345,100,100
ENSMUSG00000040560,0.9455364503835051,3.3864363419720824,3.6884410085860497,0.2901840358958516,2.2288050026282047,0.3493061673662591,7.087712375785468,100,100
ENSMUSG00000040562,1.129811920387124,6.325403317714118,202.4668672871868,0.7792460501330967,1.520594423203713,21.163556465367797,59.96000504312867,100,100
ENSMUSG00000040563,0.30833219340439194,0.6858595704894025,4.165687885505398,0.001246951479030705,0.5879006139199714,2.455568598749718,2116.9674877323087,100,100
ENSMUSG00000040564,0.02205823153658537,6.790492129865298,19.405116961082275,0.004552426377442289,12.81419247563592,0.0012742018078233186,11.861177023584432,100,100
ENSMUSG00000040565,0.004363405448729461,0.0021156662575463627,1.8022584232436807,0.0018216286906487592,1.3362786612557145,1.1283027949524902,1860.0790657356247,100,100
ENSMUSG00000040569,0.001,66.84427540036525,1.0,0.001,0.001,0.0016938498799531024,0.08903413072168515,100,100
ENSMUSG00000040570,0.6929120873771311,166.48605762337863,1.0,0.001,6.5557169714056425,0.0010395116431968666,0.04295407634555044,100,100
ENSMUSG00000040584,0.023053248155926617,19.869974418734145,55.86832479104401,0.001,0.5512798832655182,0.0017087752923299665,99.13478372984656,100,100
ENSMUSG00000040586,0.11670604746823535,0.7313601096863614,1.4095839596197663,0.02756526561130787,0.514674249957918,0.31355427990371687,9.986921919394476,100,100
ENSMUSG00000040591,0.3179840920273609,0.412736568792076,3.610280599041018,0.10227914608602248,0.9074284177467113,2.3196717371330893,36.16579354306208,100,100
ENSMUSG00000040592,0.001,66.84427540036525,1.0,0.001,0.001,0.001676890082441167,0.15595205461082173,100,100
ENSMUSG00000040594,0.025991043605787675,17.334292283252022,28.133981329559944,0.001,21.329535576878854,0.0010003278826234072,8.320095700788716,100,100
ENSMUSG00000040596,0.8196563047204989,19.573095472462608,23.824823315349736,0.2743918028749258,1.2658874104766693,0.6925984225357356,6.620853915702016,100,100
ENSMUSG00000040599,0.14575211968806356,0.23256670410610183,2.0738767295131155,0.013561455856795647,0.7762723186719823,1.0115825905833278,270.83128601472293,100,100
ENSMUSG00000040605,0.030132317789470293,0.464755367421249,1.3443789215401083,0.001,0.22488273135391287,0.04257973773953491,30.309361997716096,100,100
ENSMUSG00000040606,0.001,0.09085388145308575,5.392383116061829,0.001,0.057207336388074806,0.0024215886089172245,102.70536490058718,100,100
ENSMUSG00000040612,10.382841184835922,850.9140315100291,1.0561596443003929,0.001,18.561168661861668,0.001,0.010531268133300981,100,100
ENSMUSG00000040613,0.5284581519338437,285.47344374593445,613.4318015049369,0.30840937338987184,0.8241135087637582,1.238197788511593,4.675084647299484,100,100
ENSMUSG00000040616,0.023925915361707458,22.73358854278112,31.165523683111353,0.001,12.918209130583472,0.0012530623023202193,47.135682741341505,100,100
ENSMUSG00000040618,0.7540519343566157,108.19336213944054,437.25741328782823,0.5923140879494101,1.0033637916065403,2.8432505168086726,6.1262303967508025,100,100
ENSMUSG00000040620,0.40217860878546347,0.7431242594247056,2.5661158388945164,0.08111370492645324,1.231304388333177,0.7861192649189446,22.943557060092097,100,100
ENSMUSG00000040621,0.23216325202256174,3.1634305037011012,4.876780905504775,0.024270126178915705,0.5307841374648604,0.45536328783577984,16.43315016165668,100,100
ENSMUSG00000040624,0.016947294713054027,24.335693391207364,58.97399634989787,0.001,2.1840651127184674,0.002469080276653913,62.83119623043126,100,100
ENSMUSG00000040627,0.001,60.37820284006485,1.0,0.001,0.001,0.0019094007704349744,0.5973185996668207,100,100
ENSMUSG00000040631,0.2131817640125264,1.5588699103179464,4.082543784729734,0.001,0.275380729348108,2.236447265046163,996.5715304270007,100,100
ENSMUSG00000040640,0.21511804554334857,1.1195880798802962,3.233926137128354,0.001,0.43603962278697855,1.1494866819501819,917.4186545129974,100,100
ENSMUSG00000040648,0.7209679203090666,189.21126473496457,69.30870871941251,0.2957939909524311,36.26971093237651,0.007489770267205212,0.9777338561014692,100,100
ENSMUSG00000040649,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0017915577385201743,0.2236678124513363,100,100
ENSMUSG00000040651,0.4287940918817675,91.87000692378906,44.97529354119642,0.18732633985644354,4.753802673911638,0.04244919043617484,1.3954695306498013,100,100
ENSMUSG00000040652,1.299121787416302,2.362868638940626,24.916264552221726,0.964123154710398,2.51305192742506,3.5865777374328855,16.309636080602548,100,100
ENSMUSG00000040653,0.001,66.84427540036525,1.0,0.001,0.001,0.0022408256498121786,0.7544195131049978,100,100
ENSMUSG00000040658,0.7552891784057624,2.371580826216746,7.475073578805748,0.4492036698321775,1.2443909719967692,1.4196852825051973,6.004421386528566,100,100
ENSMUSG00000040659,2.3243831977366245,27.76150999319375,40.916478183172096,1.0595047349866664,3.5507376535286816,0.9184019470374796,4.990970453379276,100,100
ENSMUSG00000040661,0.293186483098286,0.2963754436757779,1.798323415314789,0.0018605437686452498,1.8327594360266342,0.49987434253458407,1445.01364763662,100,100
ENSMUSG00000040663,0.9528136964842712,49.22912067529763,348.46872476339433,0.7321538187424512,1.4503880406073664,4.071135456728333,9.357540752297806,100,100
ENSMUSG00000040666,0.03521066356614132,0.7983297842694587,2.0637095009349413,0.001,0.24157067776192737,0.002323360586361879,122.7649437276819,100,100
ENSMUSG00000040667,0.7515572738547495,0.912114648697691,4.92717861527436,0.2906541128324566,2.826528040946669,0.8145431737823956,25.142186940354506,100,100
ENSMUSG00000040669,0.12102224532229773,0.21030732249434259,1.9170093337929586,0.001,0.6989607802402333,0.9820882399376354,1397.007826081407,100,100
ENSMUSG00000040675,1.1916253690478686,14.998334255088016,23.290301364603547,0.3228316241700677,1.8398262593785377,0.9371217051049796,11.610551159147374,100,100
ENSMUSG00000040681,2.0412225721019865,23.23622130345094,301.40116590765484,1.4850702289503777,2.558241826402317,9.64928383024793,21.874075130898,100,100
ENSMUSG00000040687,0.029743635607994572,0.24123152437770085,2.6452963576531148,0.001,0.13163835834721907,1.7485996273010331,344.3604530575458,100,100
ENSMUSG00000040688,1.1368788817951632,2.943760479163718,10.256857157015702,0.5258095220931537,2.102146724975915,1.387985832640862,11.22584268304344,100,100
ENSMUSG00000040690,0.8520978764283027,2.8880966386493006,15.198858098756645,0.5842187813980859,1.3703142967406168,2.4432674553633595,9.569659834177912,100,100
ENSMUSG00000040694,0.001,62.31581250733508,1.0,0.001,0.001,0.0015370772219783654,0.1508678298247011,100,100
ENSMUSG00000040697,0.7331114284157644,1.238910044621695,7.470988378542106,0.44728316783950883,1.6595656434158106,1.628319383199421,12.836292301871012,100,100
ENSMUSG00000040699,0.711396062395191,2.5877261865904098,7.122387547109643,0.32360954891789195,1.3702451769315462,1.1350843809519784,7.313714908991787,100,100
ENSMUSG00000040701,0.3518797965260843,1.5479667103349308,4.086448165231414,0.06129474497579889,0.6875275709205662,1.0849543123210244,26.69410131175194,100,100
ENSMUSG00000040703,0.001,61.88525872635182,1.0,0.001,0.001,0.0015721714123325666,0.1542406607323584,100,100
ENSMUSG00000040705,0.001,66.84427540036525,1.0,0.001,0.001,0.0017341872610501905,0.17636034239695814,100,100
ENSMUSG00000040706,0.001,62.31581250733508,1.0,0.001,0.001,0.0017333531483292764,0.05282283493279215,100,100
ENSMUSG00000040710,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001912943874304495,0.18558766360762002,100,100
ENSMUSG00000040711,1.5220763363124297,999.999995819107,1746.1865873575434,0.3186994910881406,7.706037318771374,0.3348745540015545,25.899369222470444,100,100
ENSMUSG00000040712,0.23799259510570925,1.2831029330971646,3.0012397827892365,0.001,0.485211058942486,1.0477266179319646,866.9594554068206,100,100
ENSMUSG00000040713,1.1484795183106853,124.30418293179052,204.2270595081181,0.6871671743905134,2.1542388462585396,0.9124406312763975,3.9624638171130453,100,100
ENSMUSG00000040714,0.001,0.0019018221758613904,1.1087125470790478,0.0010014831051156352,0.6553622972099925,0.5919043224374739,569.9612311043966,100,100
ENSMUSG00000040717,0.05782056743540884,19.350487063418086,15.204254726049665,0.001,12.397544535026402,0.0016434677403531052,66.65871760223611,100,100
ENSMUSG00000040720,1.6943735301731027,3.24807688657904,13.00537540107958,1.0628233751608396,3.2730669126764527,1.3560577613068923,7.680392942032214,100,100
ENSMUSG00000040721,0.024037491278171032,19.974709215715546,22.255927077708247,0.001,8.058520655280619,0.0014605725381668885,51.66996635386674,100,100
ENSMUSG00000040722,0.13792956315922134,0.18826212097229278,3.1422031007423965,0.0015614402433193582,0.5628707729189419,2.332127565380095,1736.0191057646248,100,100
ENSMUSG00000040723,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001534874423650731,0.08940490219708094,100,100
ENSMUSG00000040724,0.001,62.31581250733508,1.0,0.001,0.001,0.001858759053288479,0.20795632026826563,100,100
ENSMUSG00000040725,0.6190800492574796,0.5370635967397979,3.565310782179483,0.0747002019523114,2.141020585161077,0.9606844950309059,82.36422879892963,100,100
ENSMUSG00000040726,0.001,61.88525872635182,1.0,0.001,0.0010000000000000002,0.0019331647288659086,0.1251119518018693,100,100
ENSMUSG00000040728,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016216140238262892,0.15852873584275418,100,100
ENSMUSG00000040729,24.971834548459178,973.4142943457956,1.0,0.001,36.80958032377527,0.001,0.01286490873058528,100,100
ENSMUSG00000040731,3.8728767379404254,6.680578085166629,36.915415738531095,2.4435062941384906,8.621791831274454,1.6059453372283423,13.162651317345032,100,100
ENSMUSG00000040732,0.001,66.84427540036525,1.0,0.001,0.001,0.0016445343044893326,0.4509748683441335,100,100
ENSMUSG00000040734,0.7569772107204015,2.545610404447754,4.8401597442826985,0.3711826612445781,1.5194836787425083,0.7260433089627157,5.46322471208722,100,100
ENSMUSG00000040738,0.32181545557710606,0.2910415335903412,1.4850678152376493,0.02663845024472701,2.216621670644161,0.3577313683536989,75.07092486917313,100,100
ENSMUSG00000040740,1.67061604863853,398.5402109334709,1.0,0.001,7.0780967576080025,0.0010478225141518506,0.08697069096015322,100,100
ENSMUSG00000040746,1.0706164085159489,2.415341326032425,8.348759746259347,0.45683966587792957,2.1034017381845813,1.246716692631618,12.466234847524213,100,100
ENSMUSG00000040747,0.0065353182353718444,17.745654827517143,44.29094420539172,0.001,4.245498595472832,0.0012313437261578992,22.975234774943353,100,100
ENSMUSG00000040749,0.2880610660796386,25.171501929458174,30.88499108692093,0.0010706056363542736,0.38406270380990226,0.7898661368988453,471.9108668564912,100,100
ENSMUSG00000040751,16.815475368383908,1000.0,1.0,0.9583313814315532,24.9225854315333,0.001,0.008931039919672961,100,100
ENSMUSG00000040759,4.987580201742958,600.4828040499772,1.0,0.001,16.744886953241906,0.001,0.022735579183144554,100,100
ENSMUSG00000040760,2.2396300360863646,418.447274959671,289.1465065270839,0.5579574654037973,4.286116178666389,0.3762632819954089,23.344323507923132,100,100
ENSMUSG00000040761,0.0018828750016089838,0.0016430103823590252,2.6401549833397224,0.001,0.6014279128349007,2.4315906721297624,2797.7906055667127,100,100
ENSMUSG00000040767,1.4779803876044946,7.313734799521699,18.320033162344963,0.9770019847277673,2.3056521024334637,1.3609394641828594,5.008891580748564,100,100
ENSMUSG00000040771,0.415776329134654,0.5774965073547317,2.8715030922078317,0.10092313903486713,1.4530540863095844,0.7778034813950914,32.1105987525257,100,100
ENSMUSG00000040774,0.5196143577545073,0.8112641980153735,3.842469378215984,0.04550878309486601,1.5673164715852685,1.0231254683069877,89.24097127482867,100,100
ENSMUSG00000040782,0.828087205875631,2.275205638333132,7.280607298132678,0.40654463125840945,1.8531037271268458,1.184573893959365,8.175130497129928,100,100
ENSMUSG00000040785,0.5936259571046525,1.3043406065131338,5.720874198224931,0.29142657128644955,1.1190158183383447,1.7794859155935794,10.804301787099476,100,100
ENSMUSG00000040795,0.16466001606910768,0.18689555583167497,2.23471203042902,0.0014646131366065262,0.8426691355397781,1.5629009605742943,1653.3320491795366,100,100
ENSMUSG00000040797,0.001,62.31581250733508,1.0,0.001,0.0010000000000000007,0.0019084623870124632,0.3166006979228943,100,100
ENSMUSG00000040808,0.0108179572814406,19.727941548779004,22.496667189801407,0.001,6.374981465348313,0.0011852068157946001,23.082868742035583,100,100
ENSMUSG00000040811,0.13245009830525334,0.37307561644887954,2.4628660628723558,0.001,0.45650754489462697,1.352182449605851,1184.3739758539346,100,100
ENSMUSG00000040812,4.513746930154638,536.6400992901409,1.0,0.001,14.232011119334674,0.001,0.043178464691449966,100,100
ENSMUSG00000040813,3.179897116365354,9.825789729684988,56.00334464482966,2.349195072601816,9.157355353757724,1.565974189070908,9.434668839346351,100,100
ENSMUSG00000040818,0.528551417718957,3.6431259774721596,2.8237541606796324,0.0010113902158311611,1.177906011282957,0.27117627771921815,691.3186556927035,100,100
ENSMUSG00000040820,0.3213652453008582,1.9044382426384188,2.3001122720129885,0.15596389864618676,0.8453684289262796,0.4004727066205465,2.884025856688355,100,100
ENSMUSG00000040822,3.054382441837468,102.74618673188601,262.2912208037255,1.9052731519632795,7.739184732364648,1.0325077317272153,5.451821312944362,100,100
ENSMUSG00000040824,2.2936815910211443,4.810117346311346,48.20488053417615,1.458276528711771,5.136867059199062,3.097535596997211,24.11727556102857,100,100
ENSMUSG00000040828,0.610901319112346,146.1179810336442,1.0,0.001,8.370186384629768,0.0010000000000528794,0.08196031892749024,100,100
ENSMUSG00000040829,0.001,66.84427540036525,1.0,0.001,0.001,0.0019921058011087185,0.17106377738687634,100,100
ENSMUSG00000040836,0.34788126124473473,5.467418858409058,5.153848595273902,0.005773521477944609,0.6438787692220963,0.44552059374550473,69.98613693309133,100,100
ENSMUSG00000040838,0.011177351933250111,18.772786805680987,21.43642115583547,0.001,7.807507610598027,0.0012397020948915947,14.864772964501526,100,100
ENSMUSG00000040840,12.194121284683488,728.0844984877134,1.0,0.001,25.913188834241318,0.001,0.010836156578582758,100,100
ENSMUSG00000040841,0.08234864407349812,17.138357187352437,9.941102118646203,0.004379338218227134,29.981352667843904,0.0013309462973799613,17.82208275613209,100,100
ENSMUSG00000040842,0.41353759406987817,0.40836504579749267,8.45687079475965,0.1346290741392344,1.3790473245086474,3.3282964347461643,86.88384053586651,100,100
ENSMUSG00000040843,1.362859579832372,1.4380000128208739,7.268144752998562,0.8901238565499328,4.624986128438016,0.7800869085434653,10.124414456465832,100,100
ENSMUSG00000040848,0.1307152350708931,24.22417507575794,36.93831358858317,0.001,0.24417586597447333,0.9263843823354474,257.8078966125545,100,100
ENSMUSG00000040850,1.4058545591552798,1.715267762344918,5.638922691780478,0.8186574469474325,3.8944297256266713,0.7058381260170463,6.876900267164899,100,100
ENSMUSG00000040852,0.6850097192490519,3.580621828157227,15.333849236671652,0.45725315754130924,0.898103756875138,2.8541489764343257,7.9760843369864745,100,100
ENSMUSG00000040855,0.12076060200637499,18.339959816218148,5.031072911556705,0.001,31.645075595600083,0.0010009567580588818,2.2937191285260203,100,100
ENSMUSG00000040856,0.026572202617997514,0.6992391518227665,6.7849018351267585,0.006890585744594382,0.0829623840379699,1.4962456933452586,29.940214996772998,100,100
ENSMUSG00000040857,0.08969924232901505,0.29400308166328065,4.030576504797283,0.001,0.2903054594601242,2.9018090595402866,1261.7020834878172,100,100
ENSMUSG00000040859,0.3838008220814528,0.2736203000278692,3.8044943843726897,0.09666634403943,1.8743961399260392,1.3711028126533802,65.72149930511083,100,100
ENSMUSG00000040860,0.4491381660939228,23.55725976719573,33.64882869175923,0.10087080880795798,0.6553968009811766,0.9419111932635331,8.27641040528565,100,100
ENSMUSG00000040865,0.2888054990523906,0.20734212063013596,3.086305141538179,0.042052997839378256,1.8935703342829742,1.1287817694921354,936.8033502154382,100,100
ENSMUSG00000040867,0.04516184668819417,20.21423902316193,18.526425301716916,0.001,3.8917758359611487,0.0023056078419893774,54.52406635499413,100,100
ENSMUSG00000040875,0.20784331557659064,32.995214448282454,21.761735000598723,0.001,0.5878559745405875,0.0414445915470063,17.80093611080598,100,100
ENSMUSG00000040877,0.3870910169490414,31.678018395574412,13.247162515105257,0.01266556477227368,2.357269396080814,0.061778591025354754,9.491239077306192,100,100
ENSMUSG00000040883,2.1976004705017687,221.32046626776693,302.9914868674443,0.5652755050762585,3.1875091330626932,0.9453329805552091,13.93704558621545,100,100
ENSMUSG00000040888,0.8228529744876736,2.2274136949274808,3.476653207387545,0.08128136948447479,2.509336573861251,0.41058880182907753,37.0028610468726,100,100
ENSMUSG00000040891,0.001,62.31581250733508,1.0,0.001,0.001,0.0017752102023162954,0.23197582248345608,100,100
ENSMUSG00000040896,0.001,61.88525872635182,1.0,0.001,0.001,0.0019025436377455287,0.14436853600363922,100,100
ENSMUSG00000040899,0.001,62.31581250733508,1.0,0.001,0.001,0.0016215658757530631,0.2871626734459843,100,100
ENSMUSG00000040904,0.001,51.35734496823925,1.0,0.001,0.0010000000000000005,0.002231643965535682,0.15487173673312987,100,100
ENSMUSG00000040907,9.726743990039413,580.6830662922507,1.0,0.18758515791739772,24.820013973400908,0.001,0.009010880365323302,100,100
ENSMUSG00000040913,0.4233659864439943,4.118906336797279,3.953000531604354,0.10532945469852589,1.205512862269463,0.2625830991236529,4.573121518026046,100,100
ENSMUSG00000040918,0.5163657053714461,1.7239822685999022,4.103473104379168,0.2326104036645032,1.111387535708907,0.8746561799722771,6.344882329653592,100,100
ENSMUSG00000040919,3.3467679826601007,809.4058638924901,1.0,0.001,4.134375401689264,0.0010000000029953794,0.13493961169399757,100,100
ENSMUSG00000040928,0.6830243812706097,0.5248546925376075,5.687880650833524,0.4058132288083761,2.9150138071417384,1.2967339599272736,25.34734615766889,100,100
ENSMUSG00000040929,0.25024838510438535,26.982308554659838,27.055625695729386,0.0342092196518223,0.37071342371781024,0.5613220926719165,10.164215075422883,100,100
ENSMUSG00000040935,0.001,62.31581250733508,1.0,0.001,0.001,0.0019473349808878703,0.49146391866773187,100,100
ENSMUSG00000040936,0.0039299086016243,0.08591092332782373,1.3795716824035196,0.001,0.3593392206239021,0.07137735328146738,77.16872108865665,100,100
ENSMUSG00000040938,0.019451091573935243,0.9395409273460679,13.618853759178615,0.011180345816215171,0.053447726661494846,1.9466380838969923,38.35448427962449,100,100
ENSMUSG00000040940,0.5550392943360327,0.6356697460118952,4.623767979689618,0.22936970125734119,1.1046704930745226,2.8248266169697978,24.64389422657693,100,100
ENSMUSG00000040943,0.2779608575854896,3.858621028653257,4.276290530483816,0.001,0.5100931875518019,0.5193226668906741,447.0334509366764,100,100
ENSMUSG00000040945,2.5889433372374744,10.193425525569436,27.97181241298597,1.6414659019324886,4.986025333606378,1.1307953124181889,6.215041201347406,100,100
ENSMUSG00000040950,2.0813166845897446,503.1765750646759,1.0,0.001,12.103913108645857,0.0010107420487027279,0.12270491515849888,100,100
ENSMUSG00000040952,7.969102050843326,240.6275722475412,2404.5017756116345,0.1204484190851506,9.677812894036753,1.8709165813128887,33.03011317853159,100,100
ENSMUSG00000040957,0.13718986718715837,35.42889804296173,68.35688603208276,0.06540007507337459,0.2919537509646254,0.6844710534748717,4.305436699922383,100,100
ENSMUSG00000040963,0.001,62.31581250733508,1.0,0.001,0.001,0.00167999995201874,0.22738713640208652,100,100
ENSMUSG00000040964,0.19028817883562404,0.1989737123188182,2.0178085457273993,0.04413600433248718,1.0630496488312635,0.8818183740211873,73.29906228890422,100,100
ENSMUSG00000040966,0.001,66.84427540036525,1.0,0.001,0.001,0.0014587664996220909,0.13605363245617438,100,100
ENSMUSG00000040978,0.01322844093135502,21.629433123394364,33.36734139635539,0.001,2.5421157443898283,0.002185068107198437,28.01430950957962,100,100
ENSMUSG00000040987,0.2513739525481557,9.991747412656748,15.905210160838372,0.12599687894619574,0.40003262175388277,0.9126573149309422,3.7581049247575233,100,100
ENSMUSG00000040990,0.2575591412895553,0.5501573154511665,25.005441199261377,0.16102127672798566,0.3732816923792226,21.913523692568017,80.58053924326784,100,100
ENSMUSG00000040997,2.1955537012382775,470.99257027877184,905.7150417726592,1.4519857171829753,3.7448569067139497,1.1430826573935433,3.600926361203835,100,100
ENSMUSG00000040998,0.009262615555941323,0.5455162394710114,4.676903288692607,0.001,0.1210164575946309,0.36060367658101344,78.49246344454497,100,100
ENSMUSG00000041000,1.3129098461979447,35.7066118866239,3.480945746195668,0.12708761890733927,82.44929010394384,0.0013564877926125875,0.4907447423851176,100,100
ENSMUSG00000041009,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019959959897270377,0.11165466105402301,100,100
ENSMUSG00000041012,0.019751335779891757,24.186538444476795,44.8943025337897,0.001,0.1844884782568768,0.0017606117716092422,67.14681237910938,100,100
ENSMUSG00000041020,0.001,61.88525872635182,1.0,0.001,0.001,0.001690849507534765,0.20534396975867408,100,100
ENSMUSG00000041025,1.2783527730342608,2.65167521917627,23.83482978322183,0.9640388414049585,2.5964714016608514,3.143401843037616,14.163330894432622,100,100
ENSMUSG00000041028,2.6644756885396443,12.221503181484884,113.09908721339465,1.9086539966052014,3.8663214695641854,5.351036243629162,15.50974410853674,100,100
ENSMUSG00000041035,4.000910174322208,994.3710968873165,1552.934760115658,0.8303657501404973,8.873176066571798,0.7190157548202659,30.132510950493337,100,100
ENSMUSG00000041037,0.3018600186968824,1.3228972071473521,2.447347793531086,0.0011223568136084475,0.9321340475907446,0.4457752758470954,686.0940949966969,100,100
ENSMUSG00000041040,0.5350609148856008,0.9473230742655853,4.64618696182059,0.28610057846483145,1.2031660659784131,1.54648209115321,10.28918430223004,100,100
ENSMUSG00000041046,0.001108427759486164,0.21211652589629118,15.287454270384432,0.001,0.03981423049938013,0.0016012625514824177,98.36537017851936,100,100
ENSMUSG00000041052,0.002167236116730962,10.04614387105634,54.71671418927901,0.001,0.0876426321753071,0.0024538395158916096,32.3280565795384,100,100
ENSMUSG00000041057,0.28718315237345343,0.21089145487038868,4.241937959581276,0.020234866892984014,1.2538377591773642,2.6967548742597014,552.222903119989,100,100
ENSMUSG00000041058,1.2909079101428778,17.169107804611496,21.860217321762494,0.08796528555316907,2.051652851159509,0.7974180681792864,59.89201260027381,100,100
ENSMUSG00000041062,0.001,62.31581250733508,1.0,0.001,0.001,0.0015546498434148798,0.16896959161611844,100,100
ENSMUSG00000041064,0.0440517052186835,34.54015992481768,39.28333284962292,0.001,22.524956265813863,0.0013489720676217133,3.5393197477748757,100,100
ENSMUSG00000041073,0.029085589937369764,1.75896199799706,6.648015457165184,0.011464004168487502,0.11848890227162096,0.5184238900800796,11.646522170410002,100,100
ENSMUSG00000041075,0.20883496136981114,0.5544636289763042,26.9128123408525,0.14763676737437498,0.3700798374144947,21.604075657706225,76.76860732344235,100,100
ENSMUSG00000041078,0.001,61.674132606755,1.0,0.001,0.001,0.0019388856115830444,0.37653022846885253,100,100
ENSMUSG00000041079,0.9185443279031483,30.724486453776418,16.125780734698612,0.001,1.2451861297888576,0.37338773528248237,1040.7265420249744,100,100
ENSMUSG00000041084,3.7244665820702285,241.98696841602617,979.8199243616998,2.736481537879115,6.291257503656601,2.2395673420011786,7.270888337490497,100,100
ENSMUSG00000041096,0.1857465056965347,0.21649597851694105,6.542774791037963,0.07456281733533615,0.3485093812992548,11.346533733672517,88.18178283246266,100,100
ENSMUSG00000041112,0.04431628825549903,10.582806470284416,16.158049916411123,0.001,0.22550307720240345,0.3143482371849734,108.26523564540359,100,100
ENSMUSG00000041115,0.4906860854656766,1.3611223630243805,4.211321862780248,0.001,0.39078423525456185,4.247477416576723,2814.593666154655,100,100
ENSMUSG00000041117,0.34218816840270555,215.62230173485165,234.77287438664462,0.1418200901040546,0.6106268703608699,0.6009314697115834,3.729054650773876,100,100
ENSMUSG00000041119,0.1282802057434906,2.9937680397446935,4.43485233918598,0.0014337383797938196,0.349155528533188,0.2197218791947888,59.90261849336531,100,100
ENSMUSG00000041120,0.001,13.147732610051081,1.0,0.001,0.001,0.18401290504048856,7.920497298538583,100,100
ENSMUSG00000041124,1.381749712122702,1.8853863925769279,8.1979032068306,0.6212787289067433,4.197895812074865,0.8430190929391561,14.482052619378404,100,100
ENSMUSG00000041126,1.6206717714713808,81.99607950195515,128.7068921359352,0.9347808951478978,2.1353082573086746,1.1425311287631834,4.166635634365613,100,100
ENSMUSG00000041130,0.29459330042500503,0.23112409963143152,5.1990991774769375,0.14672977923256558,1.426992923328644,2.2112964538597604,56.21713268244319,100,100
ENSMUSG00000041132,11.848960729645771,943.4387625929708,1.0,0.001,19.723111794532876,0.001,0.0478130096143969,100,100
ENSMUSG00000041133,0.18203535577018787,0.17145038428047665,8.448458594312863,0.05800641352203267,0.5830966330766151,9.37939261299551,169.27282743334604,100,100
ENSMUSG00000041134,0.008303141537171953,18.42191536456684,64.02016704597135,0.001,2.9840559668259,0.0018221679269295682,32.25552207663073,100,100
ENSMUSG00000041135,0.9740102116632315,3.1400263822145447,18.40231815832067,0.6985447498076838,1.2495266450426676,3.892127434481946,9.510977713205197,100,100
ENSMUSG00000041138,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019134296453449232,0.21958479685833648,100,100
ENSMUSG00000041141,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0016921692241746462,0.1688116758801106,100,100
