#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000041143,0.36422704791863225,0.8767395041048184,3.512151041182696,0.07681619941261647,0.7633902011504432,1.5364905538865878,23.5149124846742,100,100
ENSMUSG00000041144,0.1531113448306876,36.52857020260047,1.0,0.001,9.036903209560258,0.0010005120279923709,0.13072888533988736,100,100
ENSMUSG00000041147,0.17979371952326761,4.7408305559041315,2.404445389861328,0.027328540261576537,28.678362406328535,0.0015935981097483056,3.4116341181115293,100,100
ENSMUSG00000041153,0.25611257849534397,32.41472207355122,19.151187898018534,0.027650291118160183,1.0083192884930963,0.15617045426888734,8.046098987896382,100,100
ENSMUSG00000041161,0.08730518269653204,0.4701595246805315,1.9761376493770548,0.005976828401262772,0.3176837387287791,0.9691134853986829,231.72358977217942,100,100
ENSMUSG00000041164,0.0048014073739684965,0.0062673555059601215,2.0505883627329595,0.001,0.5268757072241033,1.5725395644026792,1808.0291187407379,100,100
ENSMUSG00000041168,3.1908665530283704,35.018782092394964,56.275725515540465,1.3676419666165252,5.686475247363932,0.8701137549963096,7.235421572463061,100,100
ENSMUSG00000041180,0.03632473777495465,0.8565111442559086,2.406890726551943,0.001,0.2903705614449378,0.16029886922421965,90.37851379258692,100,100
ENSMUSG00000041187,0.2707430093067469,0.41965117964582116,1.8165819474353366,0.0011177814589263492,1.0624640444970068,0.6300983545600989,1158.32207805247,100,100
ENSMUSG00000041189,0.028758860327390015,19.46096666158934,38.721219376303466,0.001,0.13394525232773913,0.006101066843226201,91.35716493220735,100,100
ENSMUSG00000041193,0.010641454370553539,0.8762907864060838,33.69429608867128,0.001,0.7377306619990271,0.0037698266171237466,176.89424305320796,100,100
ENSMUSG00000041199,0.464971947280016,2.0525167996022264,5.741296976533387,0.0019269971005919338,0.8636534059476315,1.3390541823746522,1208.5629090927891,100,100
ENSMUSG00000041202,0.001,66.84427540036525,1.0,0.001,0.001,0.0018886780615985812,0.1708476570175026,100,100
ENSMUSG00000041203,0.001,0.0010006644954045803,17.34581720631293,0.001,1.2928750623069731,0.5987750043238955,22221.067797972843,100,100
ENSMUSG00000041205,0.04643709533965207,20.04421023582597,14.225388369502166,0.0018202533154184253,16.539231781196726,0.001231147263726276,28.157828202475528,100,100
ENSMUSG00000041215,0.2707106286677721,0.3028697090595353,3.1138628071611074,0.0050693656475096285,0.8224990017041994,2.0455637827903086,863.2585423386429,100,100
ENSMUSG00000041216,0.02260507540206997,20.926324605634893,15.215454411422419,0.001,7.4261000632017815,0.001291328471169514,13.427275732386176,100,100
ENSMUSG00000041219,0.16770105972866656,40.77850115582017,119.10319336446675,0.09635375445684521,0.3136403874153058,1.023168390917516,6.560898423729155,100,100
ENSMUSG00000041220,0.4041809910070879,5.967060946765235,18.56065642411495,0.2428392632817299,0.6593109060838478,1.9063243541535269,5.645410100820621,100,100
ENSMUSG00000041225,0.055712954545962694,0.057945645587237395,3.9515651356628902,0.0010668398384184824,0.2123438189101303,13.829175521572022,3772.1136587821366,100,100
ENSMUSG00000041229,0.34550713912886943,0.5008061255343496,2.3426012693246356,0.0012622290569067264,1.2007286848534426,1.0050842996748923,1741.4660606431107,100,100
ENSMUSG00000041231,1.2370698414206003,9.455758648088116,14.585446202917199,0.0901662358346309,2.087033635523216,0.7729312722693638,75.74178821066043,100,100
ENSMUSG00000041235,0.08273769812056876,1.3290914916643182,5.39917672938924,0.023565262930004667,0.1925772644702242,1.2660337196617162,17.964266076531366,100,100
ENSMUSG00000041236,6.3421236436914885,207.04111951994344,350.1546880520508,3.9536191009297514,9.181689420949596,1.1354764951070315,4.341766979694636,100,100
ENSMUSG00000041238,0.999639216063107,32.1247110975193,11.284431745283866,0.13589945246397372,2.4495593330311642,0.14687353947411405,3.941510296519958,100,100
ENSMUSG00000041241,0.1968513722239796,0.39238130168281565,5.755785180136477,0.07241290558634216,0.3310144951929214,7.436698533432246,50.42426625631025,100,100
ENSMUSG00000041245,0.09501221011249517,18.493141677409856,6.08379884186453,0.001,25.997122026042504,0.001007201977213183,13.957164069178319,100,100
ENSMUSG00000041247,0.001,61.259704531272526,1.0,0.001,0.001,0.0016262647437423657,0.14722593553939406,100,100
ENSMUSG00000041258,0.5420327940384364,28.985898202429127,18.63336091540796,0.001,0.8343041404183326,0.39463864061624476,699.3227039770866,100,100
ENSMUSG00000041261,0.018586751909779407,0.7824618851853157,6.492291901764767,0.00525936043621794,0.07304259172477437,0.9661821306303072,29.96930734106226,100,100
ENSMUSG00000041263,0.30657932876536226,0.949310870105877,2.6264637195944998,0.06431620349825372,0.7780180950675764,0.7854423586824383,39.03426783880685,100,100
ENSMUSG00000041264,1.5620150194146551,3.156263647386525,3.8680492668658903,0.0033073885733710933,2.302727589673342,0.8266211270040942,1727.8669379518228,100,100
ENSMUSG00000041268,0.23191612977254075,27.570512360169303,35.055703540043545,0.009003332213956973,0.3770669918639453,0.7221667397326155,46.17990197926704,100,100
ENSMUSG00000041272,0.05710968917923213,1.1238722904533023,4.372150499902792,0.019252298108245178,0.13330790884250038,1.2840416316094996,14.601505946473853,100,100
ENSMUSG00000041278,1.9366858349099003,9.080941974937671,29.093864086010697,1.136174458567966,3.1335733821236618,1.610759322154113,8.3244425871152,100,100
ENSMUSG00000041287,0.001,66.84427540036525,1.0,0.001,0.001,0.0015889138258025324,0.3803201512427269,100,100
ENSMUSG00000041297,0.4954065211882718,0.9185293599736025,2.9414659047281306,0.058176857970598364,1.1735632168320087,0.9696666326232806,38.61683232589437,100,100
ENSMUSG00000041298,0.8081893422320497,67.92812452363447,65.30689300315646,0.34884740057963126,1.2230071153640008,0.5507947628915049,3.0277563117145894,100,100
ENSMUSG00000041301,0.045415881876675855,12.75527099857879,9.598211841102325,0.001,22.70613129055799,0.001018961108266395,3.8164976968056195,100,100
ENSMUSG00000041303,0.4738647456927102,0.34905209615323024,2.6623306517390852,0.0399993986160468,3.682491123586831,0.4265397527712058,357.138841640851,100,100
ENSMUSG00000041308,0.001,0.0010084166573440252,1.0000052475370764,0.001,1.12534026531185,0.48046679034572237,1104.5905151288266,100,100
ENSMUSG00000041309,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017297653273001586,0.08166572747986667,100,100
ENSMUSG00000041313,0.6359078196256384,3.379801134364161,11.55396189420979,0.30641424799012373,0.9151945162059938,1.94641251604917,10.157542334773213,100,100
ENSMUSG00000041319,0.08030842272789944,0.2572203033682416,6.391579645029015,0.001,0.19864823121040198,7.02271549373501,3160.886218974421,100,100
ENSMUSG00000041323,2.0826313051015224,503.49146876914733,1.0,0.001,7.99594754481052,0.0010537361551209135,0.04118189908166105,100,100
ENSMUSG00000041324,0.8199615561052663,14.497647587207267,479.76650821517137,0.6489188522154965,1.6128651346186516,15.93233098809252,43.31792921327959,100,100
ENSMUSG00000041328,0.19482596281031253,0.646900684203787,4.071254363949476,0.04645689112449511,0.45843456525628157,1.8957630509508359,40.86676298923787,100,100
ENSMUSG00000041329,3.9276406581767263,942.1623723314058,1.0,0.001,6.880925734407676,0.0010535449382007246,0.09820047650667825,100,100
ENSMUSG00000041341,0.8894144751013199,1.3417477387804013,3.664460748170445,0.13687173812172143,2.3887730977740773,0.6221772061746743,41.93155607302448,100,100
ENSMUSG00000041343,0.4163946098813246,1.2210164555593692,2.12035938541396,0.0011486080613781781,1.1151606316333735,0.4554230953797923,959.4169540608514,100,100
ENSMUSG00000041346,0.03245896021134018,0.02432165443669577,1.0255390215215314,0.0010490590704734012,1.9196192452238403,0.3100140480470635,1062.9989660102717,100,100
ENSMUSG00000041347,0.3436361070819853,60.85761576141639,299.5550934174544,0.24705828969186494,0.5009288358009302,3.04534851766166,7.882904894439985,100,100
ENSMUSG00000041351,0.010642266934987845,0.062052939748370506,1.5550676894531095,0.001,0.24683528750417905,0.9449653095112232,315.80594915784366,100,100
ENSMUSG00000041353,0.001,0.004732920867454239,7.258353304785314,0.001,0.050670201009734794,0.17187959891823743,3354.7532625883673,100,100
ENSMUSG00000041354,0.7277975913912914,6.885177870830768,20.92477656326531,0.4999146901530547,1.0963913643482437,1.847567567679766,5.351693791381013,100,100
ENSMUSG00000041355,4.261653632557354,9.674661386937908,129.4502901746284,2.8610315164857787,9.438764456449167,4.109504471096164,24.690554926664326,100,100
ENSMUSG00000041358,0.001,62.31581250733508,1.0,0.001,0.001,0.0014611679495003345,0.2702309943516238,100,100
ENSMUSG00000041360,1.9798542119855616,401.94983957351496,647.7701096791169,0.4137590144928781,2.70470659664522,1.2067844802319236,22.282650819033915,100,100
ENSMUSG00000041361,0.24624592916106372,32.3395488819553,20.558246004891572,0.0012922501805850924,0.7358118384002739,0.16908456408629483,111.58848387077819,100,100
ENSMUSG00000041362,0.00799628769156558,0.43919569098105293,1.0,0.001,7.306132914488968,0.0014163360716170463,2.587715177742058,100,100
ENSMUSG00000041372,4.777028361205996,574.7276428521296,1.0,0.001,12.5675349506616,0.001,0.014150580125554788,100,100
ENSMUSG00000041375,0.04261973166092371,0.19986839041503737,5.053993930687843,0.001,0.17092120293334997,4.975199009893813,1146.381783514174,100,100
ENSMUSG00000041377,0.010787444936533988,20.10083915687591,22.89087978276573,0.001,4.10688962313379,0.001304600358018221,27.512066642674277,100,100
ENSMUSG00000041378,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001767949600012119,0.2567570534962677,100,100
ENSMUSG00000041390,0.7965483093407623,1.0782513671503844,4.305760190848392,0.23782782306882447,2.0747947698649747,0.9403881057142314,25.769027851246896,100,100
ENSMUSG00000041396,0.11723436701001862,22.69564500846925,41.178082629067546,0.001,0.2030450718763399,1.1281139962973836,286.3162915047211,100,100
ENSMUSG00000041399,0.001,62.31581250733508,1.0,0.001,0.001,0.0017706630870910007,0.13495741529085892,100,100
ENSMUSG00000041406,0.13214588253161302,17.59944511076013,11.249338209753365,0.001,0.8461805299718039,0.014870553885723198,68.00758410001143,100,100
ENSMUSG00000041408,0.6655736784704481,0.6567962134085423,3.9819434232874293,0.2093823241016444,2.6310822936752514,0.8562807522336655,36.890386666758886,100,100
ENSMUSG00000041415,0.5541919387763596,1.0576075023427634,5.564493286331942,0.17825883214973812,2.0978866315022904,0.9809848193000827,23.46702285843567,100,100
ENSMUSG00000041417,0.7053908353436225,8.634992393905785,112.78172385769369,0.4707410511304584,0.9695420798371435,9.25679283715126,22.413148738607156,100,100
ENSMUSG00000041420,0.5553913188051127,1.5737109544203018,4.9294878149236085,0.20944438315470748,1.0493255298412716,1.1593511466944728,11.766232206789118,100,100
ENSMUSG00000041423,0.001,66.84427540036525,1.0,0.001,0.001,0.0016262390842832803,0.40060016679820964,100,100
ENSMUSG00000041426,1.5352196699000484,462.94727625378266,421.0769497175012,0.0900009121305036,2.2625165741369333,0.6031021815344483,34.04204458288791,100,100
ENSMUSG00000041429,0.1416070028012779,0.29147044358901447,1.484732820222974,0.0010130955286564848,0.7157130179972527,0.7377521862810295,920.761394905029,100,100
ENSMUSG00000041431,0.004427017679551342,0.1740824220272535,7.609296943806349,0.001,0.19684729964753045,0.00903584451476702,273.3501581306855,100,100
ENSMUSG00000041438,1.5189157893579286,5.5261953526954715,15.081127449106281,0.7960464892862921,2.506698244927976,1.2887897597715374,8.260908102662896,100,100
ENSMUSG00000041439,0.28532179160308657,1.5760820075078275,6.112745212337907,0.18368721478932099,0.45771502205925246,2.0507154132939607,7.400447052447907,100,100
ENSMUSG00000041440,0.21669228974151114,49.882409262394994,49.07476880692022,0.10917616112450132,0.6815500348691532,0.24161230805459238,2.3363984248221286,100,100
ENSMUSG00000041444,0.09669975465043344,1.5289220401649077,1.3510597350232763,0.028901117993201893,36.56617970699955,0.0015814876263526793,3.6428824351127282,100,100
ENSMUSG00000041445,0.0688792481240454,19.13226949921989,16.160309778006024,0.001,16.500632790447003,0.0018067804725726373,71.77118222713935,100,100
ENSMUSG00000041449,0.13799845732411914,3.5719529540158357,110.6410886703578,0.0155181750625565,0.18585694492810362,19.492350843705182,838.2012239445189,100,100
ENSMUSG00000041453,6.350288305068062,525.4820537424746,3992.39613925275,3.981175607563517,8.283446868072188,5.880371176856485,16.939348016654236,100,100
ENSMUSG00000041459,1.0361254353991345,1.5035223999970038,23.516047791847832,0.7844135603271796,2.2040559987588195,4.294802178975324,23.842770969545526,100,100
ENSMUSG00000041471,0.18450793479109284,0.49852553629891205,1.0778001002541953,0.03937932202868706,1.1687332459696287,0.23906886141798947,10.035113367187297,100,100
ENSMUSG00000041477,0.14542872903215986,4.359910611615678,5.675846473285483,0.06728850091922702,0.5768084414639225,0.2557422654219983,3.015694397870893,100,100
ENSMUSG00000041479,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015764959941144002,0.13499585095092415,100,100
ENSMUSG00000041481,0.056370789707449756,9.725904807905193,249.6103449531469,0.03012419284754099,0.08204977402064226,10.324249670863718,149.30246689485872,100,100
ENSMUSG00000041482,0.10294311705573077,1.1439821365828404,3.8919902268906927,0.06356976973996531,0.2675364815372856,1.141200674022638,6.167831730801257,100,100
ENSMUSG00000041483,0.23646674403738696,0.7997496493216927,6.346108810889042,0.05359182018083351,0.4530321608086304,4.047091889361454,43.99606907302056,100,100
ENSMUSG00000041488,0.7797700747606333,113.96768367156284,136.8959154983512,0.4687449378109188,1.167406816931492,0.6509439683024936,2.1423841188066426,100,100
ENSMUSG00000041491,0.39488866197028505,11.300393152498518,7.999870292613222,0.17073148814969002,1.0590396921951215,0.22728915519435774,2.16788902305429,100,100
ENSMUSG00000041498,0.032962565573226826,7.764115615544868,10.668273655471227,0.001,25.019057035635,0.0010892409850070087,36.18150663169147,100,100
ENSMUSG00000041506,1.378634129697824,33.3118479189848,107.22423250614939,0.9762821314768597,1.936905244110526,2.088707980861578,5.324695119939552,100,100
ENSMUSG00000041515,0.001,62.31581250733508,1.0,0.001,0.001,0.0015778749181485172,0.15855824744840247,100,100
ENSMUSG00000041523,0.001,62.31581250733508,1.0,0.001,0.001,0.001908359575077847,0.40135660019015307,100,100
ENSMUSG00000041528,0.24687548083810862,0.25125674469288756,2.7540981682033623,0.08753291580689551,1.132392587293142,1.3037672280142072,29.660174395016412,100,100
ENSMUSG00000041530,0.6644979071660013,33.437609823928526,49.09700893931008,0.001,0.7321176980152985,1.2609086433778953,1829.1736451803067,100,100
ENSMUSG00000041536,0.001,62.31581250733508,1.0,0.001,0.001,0.0014418830072405772,0.24003986705861158,100,100
ENSMUSG00000041538,0.001,62.31581250733508,1.0,0.001,0.001,0.0018194141898109969,0.2347530400525672,100,100
ENSMUSG00000041540,0.015847431585386217,0.44471451371350085,1.0,0.001,8.446514542020944,0.0015017942341116308,47.56542252519036,100,100
ENSMUSG00000041544,0.0021948103576970666,8.477727135695014,45.32238433146181,0.001,0.08027303649329151,0.0018103871829138081,25.807326873237507,100,100
ENSMUSG00000041548,0.21251923679015117,0.5765673536495713,11.576907751456215,0.11591272440440664,0.3569406707091167,10.54514253655011,46.64430110645344,100,100
ENSMUSG00000041552,0.01661276121680466,23.305722800279224,40.509086629477295,0.001,1.9596571645455092,0.0015394666647429833,49.272566274555984,100,100
ENSMUSG00000041559,0.02497008204948246,3.8575180419865984,105.58222819685119,0.011381257436484143,0.07649549536630426,3.030403033356533,71.07165651283452,100,100
ENSMUSG00000041560,2.956870883662362,15.727627789676083,67.9956333319896,2.0063086382546316,14.080664501362886,0.8102317698879491,8.450483268028878,100,100
ENSMUSG00000041565,0.001,62.31581250733508,1.0,0.001,0.001,0.001500944017744284,0.24311812305997418,100,100
ENSMUSG00000041567,0.001,62.31581250733508,1.0,0.001,0.001,0.0017284081428753178,0.1185380209108392,100,100
ENSMUSG00000041570,0.976271341757426,2.0898479640852385,3.1935128953228116,0.043545617901996174,2.549409041482374,0.38772440941525643,87.2571134329637,100,100
ENSMUSG00000041571,5.513764640609794,39.20898682325975,476.14099201682615,3.7440400749058886,7.3738361377406605,8.25417399406386,21.57660356858159,100,100
ENSMUSG00000041577,0.05442219950645655,1.9580651525415054,119.66920397903793,0.04028099958610028,0.09185855518004998,13.774082577121165,107.91178182743118,100,100
ENSMUSG00000041578,0.001,62.31581250733508,1.0,0.001,0.001,0.0018227734956589776,0.06583164915885747,100,100
ENSMUSG00000041592,0.013190480097911838,21.39306007610907,33.67222342146917,0.001,13.646035770057068,0.0010000000000110491,21.80070478673244,100,100
ENSMUSG00000041594,0.186318042541929,1.8599681237510601,7.647624532333982,0.08080740407155627,0.327943313699802,1.7533205267137277,9.031884583360062,100,100
ENSMUSG00000041596,0.015835595486677338,3.3158516623735457,11.31862461873576,0.001,14.140704962796304,0.001280681997386218,19.189207086884483,100,100
ENSMUSG00000041598,0.5813720181916042,1.23819899948941,5.960803010431897,0.28836427435681644,0.9593966089692139,2.508472776490823,14.283878609222102,100,100
ENSMUSG00000041605,0.16426319916820617,17.981254845873433,4.141559525874649,0.005800474535823705,35.57020349241453,0.00107423417757684,0.9470693169774838,100,100
ENSMUSG00000041607,0.029356499841715334,16.747980270046998,54.33114652805185,0.001,0.2223370528728185,0.2696339584164281,125.9344201203946,100,100
ENSMUSG00000041608,0.001,62.31581250733508,1.0,0.001,0.001,0.0016485284457863506,0.13413340250510905,100,100
ENSMUSG00000041609,0.1771851374046579,1.1846175522192768,2.9893772143120056,0.0560642757908356,0.46959359621709684,0.8501798221157408,9.77579291632749,100,100
ENSMUSG00000041616,0.001,62.31581250733508,1.0,0.001,0.001,0.0016015832100181155,0.19426239381001625,100,100
ENSMUSG00000041617,0.48701539299053687,3.833711461703558,6.418669600522888,0.21279810036950492,0.8904791173114531,0.7507788282007619,4.615012209231288,100,100
ENSMUSG00000041620,0.005908716716268048,1.3789178198619538,15.588825528447305,0.001,4.994892945205205,0.0013942789649664883,77.36634479610699,100,100
ENSMUSG00000041623,0.6745237798757334,1.5118038019891542,3.2952780254147296,0.27914300825249316,1.375106780174443,0.752071046722484,7.772922252383126,100,100
ENSMUSG00000041624,0.022321372892646657,21.60494367078615,24.085158470228887,0.001,2.7828722165803796,0.0018513602815468338,36.67426021279701,100,100
ENSMUSG00000041625,0.05225396243585209,0.08105865505242432,1.0,0.001,1.215753164902914,0.2709570473918493,776.9989529925169,100,100
ENSMUSG00000041629,2.22032742718826,198.89418915434666,403.2488014329083,1.4948541662679358,3.3105832426043276,1.3703214145265987,4.014611247830575,100,100
ENSMUSG00000041632,2.234934676343767,12.302713620488737,14.352679046864985,0.26123550173061477,3.896702368530035,0.5882836480314564,33.805052780286,100,100
ENSMUSG00000041633,0.044462249464294314,20.35076761669583,19.077023025560766,0.001,30.231385140668195,0.0010050544521360944,13.654696664058934,100,100
ENSMUSG00000041638,0.4660295364973491,0.4468522713119973,6.7005624773902905,0.1440420857521791,2.8332152256304486,1.9915432470837304,68.5772472951983,100,100
ENSMUSG00000041642,0.216565814255632,2.6686044525111705,3.5152159213308365,0.06645755630336081,0.5660894743122244,0.4080871788941324,5.558701846949266,100,100
ENSMUSG00000041644,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0020539124794372535,0.12995924459041452,100,100
ENSMUSG00000041645,2.503018869413969,24.038821742142503,48.30077027682148,1.0557922130883928,6.173219328757291,0.7612309060046961,9.790234386999145,100,100
ENSMUSG00000041649,0.038055192952155814,1.4728016666647854,1.0,0.001,23.19849433307586,0.001070378468674737,19.74826872289014,100,100
ENSMUSG00000041650,0.022023667384977273,5.853731435840874,70.08038961479278,0.001,0.04211368191509627,0.01352070218772082,751.9473639268202,100,100
ENSMUSG00000041653,0.007024505454546184,1.3248392466415129,4.728880862551307,0.001,10.505629115941083,0.0010001692364302694,13.225115645985891,100,100
ENSMUSG00000041654,1.0371373017089125,3.53768481312801,15.372067542216074,0.43234023985275105,1.6301112798174293,2.2919424809702442,18.27756766419524,100,100
ENSMUSG00000041658,0.004673483739954859,13.738201040484563,68.619433720668,0.001,0.23905489247137585,0.0020587120065692927,37.12753039203429,100,100
ENSMUSG00000041660,0.001,62.31581250733508,1.0,0.001,0.001,0.001701254388577636,0.12997926524346626,100,100
ENSMUSG00000041670,0.001,66.84427540036525,1.0,0.001,0.001,0.001691927522095639,1.4856379422979185,100,100
ENSMUSG00000041671,1.4183385284140484,279.0713980984905,157.2176169203224,0.04967487150520691,2.496570466855162,0.31795659524735564,57.42589637235238,100,100
ENSMUSG00000041673,0.001,62.31581250733508,1.0,0.001,0.001,0.0016419579906771877,0.2639995671549235,100,100
ENSMUSG00000041674,0.001,66.84427540036525,1.0,0.001,0.001,0.0017311837291421012,0.6534672143284197,100,100
ENSMUSG00000041679,0.34268409199078814,33.26234024481188,12.67609005735104,0.018931729590108352,3.2822708763361,0.015964153786032106,4.580398340111941,100,100
ENSMUSG00000041684,0.5209678764070653,4.313315484503214,2.9700051546131907,0.019444845052918394,1.4543893810047468,0.1833775874995947,32.632033005289124,100,100
ENSMUSG00000041685,0.48260430475485194,23.188478078870656,21.11242777034035,0.0016912655993023954,0.9857077005676542,0.44189865534723116,336.3017115044264,100,100
ENSMUSG00000041688,0.21165145277935332,2.202421091614692,25.496109289435555,0.16295345193537764,0.2790972051545284,7.203965149921318,16.691495796369352,100,100
ENSMUSG00000041695,0.0138921020260477,22.427654556901558,80.22211735706587,0.001,0.19345318005604106,0.001849239863974474,63.09758510363014,100,100
ENSMUSG00000041696,0.001,57.620632314225304,1.0,0.001,0.001,0.001831377179249418,0.49214620651196295,100,100
ENSMUSG00000041697,6.69927338485425,23.838052566203384,321.2535029774517,0.34416977059230836,43.936856628375594,1.868085537091288,1000.777852414794,100,100
ENSMUSG00000041700,0.002467438155771156,0.24904799313707565,13.024898064840386,0.001,0.2933507731699679,0.0017936097524574007,117.60074046049533,100,100
ENSMUSG00000041702,0.014012670912565839,0.012693870600308776,2.0914710950646036,0.0011151926593610815,0.8326228259630113,1.7085245633689852,2099.121688143953,100,100
ENSMUSG00000041703,0.001,59.32355257794531,1.0,0.001,0.0010000000000000005,0.001673514337700831,0.13072982092773341,100,100
ENSMUSG00000041708,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016400560907781267,0.29797800575152794,100,100
ENSMUSG00000041710,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018105311262515715,0.08541426579748923,100,100
ENSMUSG00000041712,1.0045157256674049,2.1395747885179963,5.237274630277975,0.5797171310620428,2.401012644579911,0.7111839637920874,5.246431837451196,100,100
ENSMUSG00000041716,0.4177244886210859,32.68122539607662,15.182497962960856,0.09862705954043191,2.1285262164177357,0.08289996008025206,2.5380336807006962,100,100
ENSMUSG00000041718,0.32371230296029435,37.527194250020486,60.82252098086446,0.09414501147781079,0.5092429453231978,0.9348341773607177,7.183559615141698,100,100
ENSMUSG00000041720,2.2554051734246823,163.59514970371606,253.43032683565565,0.9894193673947238,4.517540381089027,0.7537171192103906,6.416475993884551,100,100
ENSMUSG00000041729,5.304067994244215,636.0010049300662,1.0,0.001,11.116712278138847,0.001,0.015887230992104526,100,100
ENSMUSG00000041731,0.0027250811241903423,66.46853036427936,1315.3681068836597,0.001,0.009896559495875534,0.0016027063402928626,72.25624255652762,100,100
ENSMUSG00000041733,1.4954715388568611,8.989609303177968,14.856498296900869,0.7864112864105259,3.0047179670804187,0.727801452379714,4.735917667956835,100,100
ENSMUSG00000041734,1.9488402302237275,3.8753852002208506,16.552623263940145,1.1566856534278278,4.421156061102483,1.2481933582225473,10.131586374775235,100,100
ENSMUSG00000041735,1.83302084009983,450.71221849226544,1.0412196463980667,0.001,8.442978074902395,0.001,0.09870384962850959,100,100
ENSMUSG00000041736,2.3483869506364337,24.21307180565221,254.50854561412277,1.4188331463094532,6.238986182550162,3.7114531875923946,24.280970790320286,100,100
ENSMUSG00000041737,0.001,62.31581250733508,1.0,0.001,0.001,0.0018658925093247274,0.10421256700324459,100,100
ENSMUSG00000041740,2.2390524323561096,7.928803528446571,26.236977455885956,1.5819030214731982,5.540978637142082,1.1874469817545257,5.954988202157357,100,100
ENSMUSG00000041741,0.3259552344014116,2.4303273271516046,6.512732781504497,0.1470133718457466,0.579084312345663,1.4131707858670097,7.339699561492695,100,100
ENSMUSG00000041747,0.4307053252117737,1.2132616919661807,2.028599148420834,0.012797948845602938,1.5376974133110077,0.35805835582558565,431.00472548691164,100,100
ENSMUSG00000041750,0.0906575299570664,16.315153874475733,9.399442998182677,0.001,26.683286600101674,0.001245054104523541,93.36538337455053,100,100
ENSMUSG00000041754,0.001,62.31581250733508,1.0,0.001,0.001,0.0016844532811767254,0.11404450578577047,100,100
ENSMUSG00000041757,0.05647722243489731,15.734370935399943,13.164381599135565,0.001,36.27957723853531,0.0010467937363236673,3.456169305763204,100,100
ENSMUSG00000041762,0.29463056509576996,32.43895236859518,14.808286962738045,0.02909043221052981,0.9812713465294172,0.11952272736650078,5.001958901063686,100,100
ENSMUSG00000041763,4.450960980021524,355.4145532273003,491.9578220472509,3.0909430466721783,7.8473681376530084,0.7945358310851216,2.650003328851323,100,100
ENSMUSG00000041765,1.1035561011061303,1.982822780831808,9.018203849729826,0.6355590984026546,3.582611639266633,1.0836038618412205,11.785288126768538,100,100
ENSMUSG00000041769,0.2844830763666979,0.3000548144557477,1.896498871090806,0.1111125923847758,1.632481097715892,0.5726855823148844,18.27398697745241,100,100
ENSMUSG00000041771,0.001,66.84427540036525,1.0,0.001,0.001,0.0020648666925690614,0.19403666967894695,100,100
ENSMUSG00000041773,1.2699716461584443,18.849142114643243,109.79613291466963,0.9953974973417301,1.716368233913968,4.084484129823634,8.676917800716415,100,100
ENSMUSG00000041774,0.018434603836522817,0.045404101854790276,1.9100976781216066,0.001,0.36557045714809056,1.4359857937174612,893.2431847019086,100,100
ENSMUSG00000041775,0.21404048082219154,0.9353630369039719,2.638623958313644,0.10551928020863222,0.599663256066751,0.7957040272950946,6.791190793341011,100,100
