#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000041777,0.01806194940362738,0.03327967908178411,4.752131524054448,0.001,0.10797488970618754,14.486935861096676,4180.059696004225,100,100
ENSMUSG00000041779,1.117283658481404,31.79978808497044,27.825949945964478,0.3458419205564791,1.7640500923718143,0.5511418737485296,4.015339102332433,100,100
ENSMUSG00000041781,0.8962884224406885,1.0248282788807117,7.749424373882233,0.5161671138450779,3.18083011610951,1.2672019182803411,16.868166202809757,100,100
ENSMUSG00000041782,0.001,62.31581250733508,1.0,0.001,0.001,0.001822954152005774,0.14011041099989657,100,100
ENSMUSG00000041794,0.001,62.31581250733508,1.0,0.001,0.001,0.0015978809069848471,0.1783882957999377,100,100
ENSMUSG00000041797,0.01081946402447457,19.647015025152605,22.407808020112846,0.001,6.8128403014904375,0.0013947077981502154,19.082787503562006,100,100
ENSMUSG00000041798,0.05211356396031369,2.971591377442979,2.957059567218288,0.001,5.218142220989941,0.0021495292246597447,66.28867269259857,100,100
ENSMUSG00000041801,1.7602458539641144,265.9141474247475,840.5035228002284,1.3256455755648564,4.328668392487425,1.26931962629491,4.597039618820356,100,100
ENSMUSG00000041805,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018166905331526335,0.13910160199275956,100,100
ENSMUSG00000041809,0.09899685234513791,40.28859509602801,26.968702164632564,0.023109051497043794,37.37584023009475,0.0013599583556144915,3.147954090073715,100,100
ENSMUSG00000041815,0.4454506229474502,0.457049728130724,6.644417426039384,0.15417593129663076,0.9853977751478957,4.718073512782011,57.932477991573,100,100
ENSMUSG00000041817,0.001,62.31581250733508,1.0,0.001,0.001,0.0017915680843763565,0.19383092596374757,100,100
ENSMUSG00000041827,0.0022775173690618936,0.4354510177441687,24.05816979578649,0.001,3.0171906203444143,0.0017048417588583096,71.68264819893932,100,100
ENSMUSG00000041828,0.001,61.45463549419866,1.0,0.001,0.001,0.001559066039917755,0.39045573629428176,100,100
ENSMUSG00000041831,0.001,66.84427540036525,1.0,0.001,0.001,0.001613794015484837,0.18712674730072848,100,100
ENSMUSG00000041836,0.2736556198138892,1.1407748092842511,4.834230094516823,0.14922106199966434,0.5356031038292371,1.7066047486669644,8.205523240978259,100,100
ENSMUSG00000041837,0.1373680839946126,1.212726160888374,1.9207448780616403,0.00196237884590624,0.5517773690538723,0.34586700503752815,60.48635603940169,100,100
ENSMUSG00000041840,0.5917066060694447,2.7689899655187813,8.36368794498747,0.26310756648068045,1.0200037743463388,1.4795642419526276,8.920073698250544,100,100
ENSMUSG00000041841,0.3045092452060877,0.9127436018871325,444.23430545101746,0.001,0.4065580740867697,0.013539561573244303,502.8544421317796,100,100
ENSMUSG00000041842,0.2423202183810572,1.1065232805576255,11.319204076757352,0.16253763575200983,0.35589297772865625,6.41611517160627,17.64470222237621,100,100
ENSMUSG00000041845,1.0322324338418576,3.610813502651916,15.1380347303262,0.5871777712347142,1.57879844953849,2.2334464344126417,10.967122042617783,100,100
ENSMUSG00000041846,0.2221650507020693,0.6747906343518464,2.1582142036715375,0.001,0.6411224173394574,0.7598263684700246,1010.8751381532384,100,100
ENSMUSG00000041849,0.001,0.004801951165318024,1.6534463142808773,0.001,0.20103774738078944,1.3234586307036504,344.4876767364901,100,100
ENSMUSG00000041852,0.8343708602651118,2.7762475082414144,8.125563285925484,0.25391320669436535,1.5700324727541712,1.2931069960083748,14.275662351215473,100,100
ENSMUSG00000041857,0.001,62.31581250733508,1.0,0.001,0.001,0.001797320721943147,0.20033644293356317,100,100
ENSMUSG00000041859,0.08890727033588935,21.23202338926653,168.83314948766994,0.055614958114641,0.13202842486874705,3.7925990109188845,15.394041351323681,100,100
ENSMUSG00000041870,1.1598879227178815,3.3036850572516396,12.150344222197846,0.41052527725943144,1.889101255663567,1.7934674877977788,22.19487513614482,100,100
ENSMUSG00000041872,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016410330912431097,1.1881753775935844,100,100
ENSMUSG00000041878,1.618864577899538,432.24481884438677,1.1086793463881914,0.001,9.377473501537498,0.0010366539495902773,0.21577574419449236,100,100
ENSMUSG00000041879,1.64540574402408,4.630780284722581,12.017133343100305,0.9959683353017899,2.9549363123950085,1.0214864233788934,5.800798036425919,100,100
ENSMUSG00000041881,0.3318910323049935,0.45148943325263097,59.049185069410335,0.21779808012389407,0.6322960599061165,41.718807000014706,190.75317628056922,100,100
ENSMUSG00000041886,4.327359216180366,999.9999999858748,1.0095947160377547,0.001,8.772191026678778,0.0010000034551856216,0.052898155509972525,100,100
ENSMUSG00000041889,1.9636991260275891,204.30344236813215,203.0816310248604,0.8320989018445706,2.9462122512359183,0.6574588543921975,4.974073078861661,100,100
ENSMUSG00000041890,1.035465609237403,3.4185512751218066,5.086118550771194,0.516849772768049,2.2655086713483383,0.546783234112087,4.933211516419258,100,100
ENSMUSG00000041891,3.6838738712507872,79.51591913796321,335.81311447776557,2.028438351035021,6.088694090108479,2.628489515470772,11.23985250348931,100,100
ENSMUSG00000041895,2.0900796576871703,5.585005319483874,45.98828109828096,1.5561687490463911,4.572178048242046,2.7543731031331786,12.225870742609548,100,100
ENSMUSG00000041907,0.02268616454584526,20.6016003745297,14.988368081083648,0.001,16.790287167777983,0.0010000079904823023,22.344573170960857,100,100
ENSMUSG00000041911,0.04832987079881043,1.6835344162430577,3.7641645422734875,0.00538943536263055,0.34093681038288287,0.13854615521611024,18.553456962236535,100,100
ENSMUSG00000041912,0.051127201477137035,1.1644451717143676,5.008825161718396,0.010800933885405022,0.1296549587292713,1.202107539243776,20.51319927543418,100,100
ENSMUSG00000041915,0.9104724452234686,0.8827301521192386,7.222055146554574,0.5060530432667398,5.475999180566609,0.7035980621480977,20.122398337264762,100,100
ENSMUSG00000041920,0.04108641729012739,1.5168029204135491,4.951903634299434,0.0015273279036229742,0.14027635375892605,0.6259283652276668,72.33545549080159,100,100
ENSMUSG00000041921,1.1859018331798823,20.15523217733692,25.381338799578273,0.3289277446422323,1.7808931519951652,0.8161059033912014,8.633456426835117,100,100
ENSMUSG00000041923,0.030019158453415146,6.047201377464905,5.855949992731052,0.001,20.033020553860315,0.0010851281633897302,4.666432478886426,100,100
ENSMUSG00000041926,0.7049442438776118,4.732186546473374,8.30554683605658,0.36521325447834857,1.1369462182891206,0.913966514515641,3.75599533674558,100,100
ENSMUSG00000041930,0.0108143397844798,19.526756089310517,22.27848799886162,0.001,4.151116149605331,0.0010498408026595944,12.867941559569168,100,100
ENSMUSG00000041935,0.4487979634861093,0.6296621622594517,2.9480923700839816,0.2098443171791974,1.277490896547797,1.0048647899608574,11.467119618899163,100,100
ENSMUSG00000041936,0.9556588063488572,1.9686049254522702,5.856920032630004,0.4172606314138836,3.9614435760052915,0.5754029221713614,9.06998289207732,100,100
ENSMUSG00000041939,1.2091726979038366,18.92418478933306,80.80512115326113,0.9277269628341076,3.3719089431904896,1.6584423132728006,6.296050112355174,100,100
ENSMUSG00000041945,0.33717523210444694,2.3502593035271917,1.7602609096967843,0.18718946997336489,1.7322830140189844,0.1429275184485096,1.4447402755267618,100,100
ENSMUSG00000041949,0.2767996194838278,0.34843743370511177,1.5152203213342215,0.012511352067345473,1.424657023448746,0.45711896960488757,131.66178071546904,100,100
ENSMUSG00000041954,4.777028361205996,574.7276428521296,1.0,0.001,15.255954333844556,0.0010000005751376402,0.014874120829214077,100,100
ENSMUSG00000041957,0.41638227677936285,4.516129047772681,4.198908695045258,0.14544206633347442,1.0323539829630375,0.3711158053007365,2.843597475575799,100,100
ENSMUSG00000041958,3.9287697406218896,365.72575430564234,942.7208287475302,2.869057997306132,6.215871399555941,1.7276971029520338,4.356004073423822,100,100
ENSMUSG00000041959,1.4715492414183209,17.442829540116758,431.6530141243496,1.1721732071652968,1.9070121001133242,17.750909576958428,34.28400060891397,100,100
ENSMUSG00000041961,0.6230555029355759,100.12884685159752,19.037504159088357,0.1444057717222099,91.76901390162874,0.001145421482126899,0.6760643928002104,100,100
ENSMUSG00000041966,0.3891424282562023,1.2418315331220362,3.196380051592882,0.03643845416581313,1.0204413489185913,0.7112864082194535,115.46763099970553,100,100
ENSMUSG00000041974,0.07165507787313379,0.07792599178043856,1.6324629401243198,0.001,0.831190537531773,1.0053872391277974,1468.904587605156,100,100
ENSMUSG00000041975,0.22383337820135785,0.7931605993974346,2.214871549155593,0.001,0.6380481442154662,0.7489775818951856,815.0009366029808,100,100
ENSMUSG00000041977,0.001,0.0010035660000378126,1.9111216174715357,0.001,0.594762443366381,1.8214966357931854,2114.0898782780546,100,100
ENSMUSG00000041984,2.337569118418018,573.9891342931422,1.0176277045143687,0.001,9.080252512009901,0.0010000000000115043,0.10941109083378106,100,100
ENSMUSG00000041986,0.001,62.31581250733508,1.0,0.001,0.001,0.0018525843810816439,0.1281905366590245,100,100
ENSMUSG00000041992,0.022599737266865996,20.828442665201337,15.148563655176492,0.001,16.261986533018366,0.0010136807230284395,30.02305566003663,100,100
ENSMUSG00000041995,1.0867841141006807,16.336324333913023,21.192865117399943,0.16906189209543254,1.643852873901773,0.7916255547297149,18.92388209308226,100,100
ENSMUSG00000041997,1.1593712004298637,57.57527967698383,46.59714619737304,0.048165512749896194,2.1218088785702824,0.45283660168157464,53.983233450725386,100,100
ENSMUSG00000042010,0.04560625693530193,20.36133945345457,22.28905213970227,0.001,0.806337403160251,0.002040034716890539,67.69320442452265,100,100
ENSMUSG00000042015,0.6116537801110074,2.2598838888441706,5.315440814024872,0.2079135764521845,1.063568790709854,1.010043863657451,12.840975976202408,100,100
ENSMUSG00000042029,0.09755383811841921,4.712845329160187,11.26333714231243,0.04409726515412586,0.20808150852198642,0.5156441188073971,5.78394637151257,100,100
ENSMUSG00000042032,2.0226674478952744,4.63430482709041,29.515015356139283,1.2983786336319099,4.3646564022739,2.086636809935551,12.30293469604467,100,100
ENSMUSG00000042035,0.34007990713213987,0.9841858181282513,2.8707603875082945,0.1299937844371502,0.8847529239445204,0.8413747803730938,11.391095352872428,100,100
ENSMUSG00000042041,0.001,61.88525872635182,1.0,0.001,0.001,0.0015957298085756068,0.11915676170462122,100,100
ENSMUSG00000042042,0.01767539945388975,0.028598823068568764,1.2773404931222605,0.001,0.7568063244233244,0.574068898373333,981.0018492516372,100,100
ENSMUSG00000042043,6.893341149578817,123.84556631974414,351.2260046590843,4.498856325790266,10.3436135596918,1.8259810151110067,7.065983792551622,100,100
ENSMUSG00000042046,0.08946440632068663,0.26025622380579694,3.0579716214415598,0.0016986493591770579,0.351514673780394,2.1746680866016015,850.2507967520719,100,100
ENSMUSG00000042050,0.6299096569289466,1.7710114893760316,4.692769851610736,0.16841737449045152,1.2602604462428904,1.0373197605812012,16.249931796677767,100,100
ENSMUSG00000042055,0.07136000739026883,0.06240270538672632,1.3112796823217,0.001360551255799983,1.2863835576701068,0.6101594095412937,1229.036034696102,100,100
ENSMUSG00000042063,0.5968113684556955,0.5612093284228612,3.0637974773684014,0.12127218046443836,1.862420696387446,0.9309960378762695,48.63990333406426,100,100
ENSMUSG00000042064,0.001,62.31581250733508,1.0,0.001,0.001,0.0017108863271622229,0.15087506829221475,100,100
ENSMUSG00000042066,0.4303527632867058,89.99255012999303,97.19103739312695,0.001,0.8595613660064737,0.5564136441771967,789.8754758397574,100,100
ENSMUSG00000042073,0.2948441117466348,0.6595031054156338,4.154389535493493,0.1031894577167666,0.5779477366686894,2.1183870489262646,20.678788943643944,100,100
ENSMUSG00000042078,0.006640096991342493,0.0546328302771409,1.0,0.0012241454134728008,0.32506159095965276,0.13105790538412404,104.1161136302533,100,100
ENSMUSG00000042079,0.3613032457912319,0.8718272167008357,80.0683409679552,0.25606829592556507,0.740896093640793,35.74030976686771,131.58250367744313,100,100
ENSMUSG00000042082,1.8989730772421647,40.251601789551714,61.45598259309629,0.2628014785348914,3.0146023252549634,0.9043770226981407,35.13639787911502,100,100
ENSMUSG00000042087,0.1298849804841528,28.327361559766356,28.126118723726385,0.03316585746143824,41.727540870166536,0.0017123328384177753,2.9012847447924104,100,100
ENSMUSG00000042096,0.001,62.31581250733508,1.0,0.001,0.001,0.0018209342498295199,0.23003568071657265,100,100
ENSMUSG00000042097,0.23376140152521221,2.2029414751138643,3.114947167647872,0.06758894519987059,0.677486000438497,0.41088748929440555,5.817287719871353,100,100
ENSMUSG00000042099,0.013522068182878176,1.5595415059976636,11.04984942636179,0.001,2.0581125771142452,0.002920747150659161,71.75563215792428,100,100
ENSMUSG00000042102,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017331785622935877,0.15622637672594925,100,100
ENSMUSG00000042104,0.7126776496121522,2.018004105658577,3.196999494176897,0.0012897102748973023,1.3980893828057943,0.7825643595729515,1653.2580450029818,100,100
ENSMUSG00000042105,0.43834020778546634,1.970309700187294,3.142582514478503,0.0010348486369100105,1.0457568925468201,0.5504663405550592,1067.203970921336,100,100
ENSMUSG00000042106,0.11693554409156141,1.2079000783248168,4.637794266500261,0.04412493017749461,0.2653767774091059,1.5479594382347508,14.534767827471464,100,100
ENSMUSG00000042109,0.4873177867445914,33.692910454219955,11.73645632125568,0.10314126631981851,4.614067285390256,0.03941630149306232,1.7049900406102207,100,100
ENSMUSG00000042111,0.5539231056076631,1.203411919737163,5.621512889746835,0.2165680315136778,0.9555593887778251,2.019228963357446,14.617082473874438,100,100
ENSMUSG00000042115,0.858552436323366,5.86279820683109,66.03235328503386,0.6661867879190317,1.287520491137619,6.908080236273618,17.290016632092563,100,100
ENSMUSG00000042116,0.04061625552843107,2.062600973130963,6.665471658713387,0.0010803561787178593,0.17472191069432924,0.4393266320333958,72.01783756272874,100,100
ENSMUSG00000042121,1.3103913141151076,12.9605095996197,17.739689801100145,0.29479108425028483,2.1682155310396922,0.8157190999711501,14.658946335099124,100,100
ENSMUSG00000042129,2.961200185399535,721.6290393901162,1.0064427689282454,0.001,9.25721355250016,0.001032610884655578,0.1399448113041532,100,100
ENSMUSG00000042133,1.3444914377371984,3.8342833070999314,11.896422664377047,0.7822117845357135,4.0882356931820745,0.8157870807198706,7.257815191799618,100,100
ENSMUSG00000042138,0.20156840478610125,0.8140158176150953,2.9573456732659302,0.06606304426921447,0.5189290941700442,1.2208584007110344,12.594399099469602,100,100
ENSMUSG00000042148,0.34367411015478044,0.8460034077969517,1.9958174249795118,0.001,0.6979283304462938,0.8850614620081689,1280.0893094914802,100,100
ENSMUSG00000042155,0.038737854177483474,1.4850800964065018,9.07930347862878,0.0030314139604108318,0.10772471210850282,1.1042415394442746,120.26136347003894,100,100
ENSMUSG00000042156,0.4171817191769678,0.43586291558748114,2.9331328697128987,0.002543216355690204,1.5169814261966752,1.1571034463568757,1960.329936167233,100,100
ENSMUSG00000042157,0.001,62.31581250733508,1.0,0.001,0.001,0.002049741427376191,0.1284824833717803,100,100
ENSMUSG00000042167,0.06655678266736283,0.07739660916170304,1.380326552058914,0.001,0.8000190219913759,0.8105563084220281,1153.6149910406234,100,100
ENSMUSG00000042178,0.5714574411612571,4.8200252347840555,8.659137299118159,0.0011368467605694195,0.9677000829886258,0.9755013539307836,1507.4580975392926,100,100
ENSMUSG00000042182,0.7896090567262314,1.2664202906340458,2.6688993111660775,0.003818023334680509,2.6275077247106995,0.4188353341775136,1063.9707041064028,100,100
ENSMUSG00000042185,0.24576382975929723,0.7262239742049095,5.119070640378439,0.05272140881984782,0.4421386536734062,3.146244299382932,46.006918065018965,100,100
ENSMUSG00000042190,0.004204847837714939,13.831174129226653,19.884656824807006,0.001,0.029752052703632317,0.001965599848578909,16.810266182448338,100,100
ENSMUSG00000042195,0.012864615416971925,13.372657530004357,21.343007860968978,0.001,10.220305476237566,0.0010000405719561832,22.825586028928058,100,100
ENSMUSG00000042197,0.5995111488115052,0.8421476234936379,3.044791451564802,0.20363910736965626,1.5313950673995618,1.0668707876624892,14.962301539179396,100,100
ENSMUSG00000042198,0.5893741371942215,0.7846033598925453,10.414841349047883,0.3501895787490842,1.111747178671908,4.632879008914188,24.0491617450267,100,100
ENSMUSG00000042202,3.299459793402375,35.18799998074369,1.8523820423192907,0.5869522206841646,144.1986842385621,0.0011999501062290403,0.28291071795996486,100,100
ENSMUSG00000042203,0.361084499709858,1.0343476513864698,2.8774553897972157,0.10683836570182514,0.9580445552072383,0.7773018779480894,10.90627952194708,100,100
ENSMUSG00000042207,1.4660761499892916,417.9575424690403,588.3423193904664,0.998915776873541,2.2345175286336305,0.9168210004015661,3.2061720796854054,100,100
ENSMUSG00000042208,0.2695964778845742,2.2595531166760163,2.4776028947051936,0.07431682698817076,0.9139375903396008,0.240561123955122,3.7795108270568543,100,100
ENSMUSG00000042210,0.8085614369593209,2.7524123877223015,8.98153895245583,0.30885790949096825,1.4567196213416471,1.4108842183805244,14.604859210152071,100,100
ENSMUSG00000042211,3.0718338333662802,17.12574380238412,26.19227935415695,1.8027923909163328,5.767145266298297,0.6989123635673256,3.6786706317374103,100,100
ENSMUSG00000042213,0.1742773944761518,30.483450470589652,18.668222045015458,0.001992317695785935,0.6707291729655552,0.1297787864730497,59.07865591110546,100,100
ENSMUSG00000042215,1.2731415750188146,9.45451583108204,47.997748664455166,0.9558594852324183,1.9211830090683193,2.8741462675881193,7.618727874543462,100,100
ENSMUSG00000042216,14.677611783200122,913.234902321961,1.0507397099308493,0.001,25.32832525873285,0.0010000000000090748,0.009114039504653235,100,100
ENSMUSG00000042225,0.19870512232079837,0.5847298574573211,5.190056715861864,0.049159875688411604,0.4040713079684728,3.245681499773462,41.04009818248342,100,100
ENSMUSG00000042228,0.34414784577499824,0.4312810846103959,4.850769277873203,0.12226404366169212,0.6548260217971023,4.59874367192125,38.681307096208,100,100
ENSMUSG00000042229,0.6830809595444302,0.5616893313097179,4.7904836290305255,0.22194177063085763,5.704770480217896,0.5701490033768347,43.517919628976074,100,100
ENSMUSG00000042246,0.2382102953416506,46.62543484659687,28.30905719249597,0.10472160974136716,1.31222589735372,0.052598205352054686,1.3760059003750347,100,100
ENSMUSG00000042249,0.001,62.31581250733508,1.0,0.001,0.001,0.0019146918976153254,0.2416277749754297,100,100
ENSMUSG00000042251,0.13141058191024937,18.148690811371576,6.9210088116446355,0.008760672150519119,37.12333162073081,0.0012522157430087464,2.132127208669883,100,100
ENSMUSG00000042254,0.013911716751068202,1.3659339900157736,87.6300109003039,0.006142743173483907,0.12471038849836066,0.3016291984777555,86.73048747104352,100,100
ENSMUSG00000042256,0.15356863157731707,4.780354311351919,16.863059641206572,0.066827518137968,0.24694555939562066,1.6724335374131707,12.176653347976126,100,100
ENSMUSG00000042258,0.001,62.31581250733508,1.0,0.001,0.001,0.0017134172058163217,0.14174608132341243,100,100
ENSMUSG00000042265,0.001,62.31581250733508,1.0,0.001,0.001,0.0015539951885030746,0.17075500173995384,100,100
ENSMUSG00000042268,0.001,62.31581250733508,1.0,0.001,0.001,0.0018129053329443384,0.14608298785180185,100,100
ENSMUSG00000042269,4.883906858183079,588.0033252928272,1.0,0.001,18.922506656099678,0.0010000000000073249,0.009022803646859175,100,100
ENSMUSG00000042271,0.4033580933937309,2.0384667074854512,4.94662920095407,0.08694075842546176,0.7212344399334261,1.090172845143694,14.706178373583999,100,100
ENSMUSG00000042272,0.7661237114931235,1.6024695041207242,6.968920857440786,0.2854968408078826,2.388086744302264,1.067523169169157,20.888593967530223,100,100
ENSMUSG00000042275,0.3929987334128226,1.08047628521688,1.4302194317530181,0.001,1.174938502953725,0.34623588691205465,913.7704777298898,100,100
ENSMUSG00000042279,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015781343443179057,0.19671467845966084,100,100
ENSMUSG00000042284,0.05509303430963045,1.5058910137143073,2.897353698190886,0.0018935425476228696,0.6470750831539984,0.04253715914234638,15.726492893305783,100,100
ENSMUSG00000042286,0.019059275560721085,0.46662345328480015,3.616289669599404,0.001,0.09073029715875616,0.3778739853704443,160.98385843276614,100,100
ENSMUSG00000042289,0.009235093876330848,42.818949051748135,301.55506706273576,0.001,0.0306965294948834,0.0033174695819552765,146.07788673154886,100,100
ENSMUSG00000042292,0.3349604615367927,0.32106796211444666,3.351997153994943,0.08594676354482166,0.8963050560910247,2.9282134356508176,49.5828952127346,100,100
ENSMUSG00000042293,0.24043018214193196,1.076012958633358,2.481239087853917,0.0010000691308352661,0.5964060886641933,0.7455296873636312,739.6725638044136,100,100
ENSMUSG00000042298,0.6312218541888603,0.8940950222223965,3.2984914780698964,0.217135184134585,1.4280417247636583,1.1138722930562288,14.424822013565585,100,100
ENSMUSG00000042302,0.22118429364571393,0.19397940995675272,3.6978251690917507,0.03570094652107899,1.442313956863123,1.4377876843286603,157.0030349010941,100,100
ENSMUSG00000042303,1.090599618190109,121.81896475161558,83.63466388722178,0.2093654636328103,1.6431818048318982,0.43266269242721744,6.013237526731606,100,100
ENSMUSG00000042305,0.9217517857255806,3.3138410778101326,7.6904885452015534,0.20450367809962483,1.6688622232194348,1.0530182429660864,20.745919276117178,100,100
ENSMUSG00000042306,0.04010300833432688,2.6963752764664903,4.13810444201999,0.001,0.5864310607225904,0.0017977271791360413,65.39453376930594,100,100
ENSMUSG00000042308,0.001,0.1112518650935919,1.6620198489905882,0.001,0.05362159921087998,0.001948925145431404,29.943711882243196,100,100
ENSMUSG00000042312,1.9213223178658254,518.1161214984832,3584.41302329595,1.5318664866464573,2.9023338977202737,4.441008509584542,8.662438788827718,100,100
ENSMUSG00000042320,0.14023693354536143,31.351194332800464,23.57228329737697,0.0012840558043684565,0.39710118927149507,0.18143542066569485,38.1845381405151,100,100
ENSMUSG00000042323,0.30082063529730646,0.28043173081928957,2.799993724530243,0.04920897549721145,1.2990777011937737,1.5109204716773657,145.03581590153934,100,100
ENSMUSG00000042328,0.3666071617718999,1.998728305881469,2.125881510284668,0.001,0.6264158771596882,0.5822459358402172,706.8104654276408,100,100
ENSMUSG00000042331,0.9840170408026726,7.13451466023868,22.245187113832678,0.6843378930323449,1.466600618651131,1.76071416136107,5.324534696613753,100,100
ENSMUSG00000042333,0.17499524794077384,4.05409511441368,1.0,0.020437222798725164,43.75380058506059,0.0010579258542191927,1.1272356034557232,100,100
ENSMUSG00000042340,0.060797059667965114,19.076851662594645,7.830505003405981,0.001,19.745992435013402,0.001,9.085130306550152,100,100
ENSMUSG00000042348,0.7120671715903064,1.1309195049111733,3.7310185738817183,0.0054377612642792904,2.5150849136871516,0.5945468762056484,1053.4293679740747,100,100
ENSMUSG00000042349,1.0904892693030408,17.531497746586133,19.003546979746563,0.040363841361906745,2.084487998682618,0.5444204313928759,149.61478353373894,100,100
ENSMUSG00000042350,0.4764993222046635,0.2674827211105855,1.751402541030226,0.006179892777756921,7.697127666915907,0.38321573879316334,1304.1686847920978,100,100
ENSMUSG00000042351,0.001,62.31581250733508,1.0,0.001,0.001,0.0017848924966031442,0.30799278949014147,100,100
ENSMUSG00000042354,1.511648468094814,21.44619229039378,51.11440891627775,0.5399360984420998,2.58618083413616,1.3625431459762414,13.725301628707667,100,100
ENSMUSG00000042357,0.28831299164191165,27.38340674857999,215.0858101706571,0.22439789649303327,0.3697426443919466,5.868485688405825,12.289496233040659,100,100
ENSMUSG00000042359,0.022959815804877597,15.469373021712642,30.439454878272443,0.001,6.064070705392563,0.00192557057476253,47.904249911508145,100,100
ENSMUSG00000042360,0.001,62.31581250733508,1.0,0.001,0.001,0.0017962645745219223,0.34508844956174617,100,100
ENSMUSG00000042363,0.20863286388795863,0.7042908096875096,3.4271543476945534,0.05031609396721827,0.5748191635707073,1.4541840914635078,24.690837997032556,100,100
ENSMUSG00000042364,0.42175343550880223,1.1825252767710968,4.671271306197722,0.1743977699814147,0.8284233902947009,1.584342171689837,11.6171698467994,100,100
ENSMUSG00000042367,0.3861462340920072,2.196187269234041,16.31053939153365,0.26576444085668344,0.5457124443156941,4.7775195627691005,11.497560389980535,100,100
ENSMUSG00000042369,1.2987177699599977,33.66173782300197,12.055362968014991,0.42319769272940805,15.061961452625805,0.057193218451688455,1.9636581914138889,100,100
ENSMUSG00000042371,0.001,62.31581250733508,1.0,0.001,0.001,0.0019075309782054673,0.16280534038064864,100,100
ENSMUSG00000042372,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015395190146592986,1.0103391408806226,100,100
ENSMUSG00000042377,0.013296201718912366,1.2143633684810708,9.820757954716655,0.001,1.933214366230692,0.002353397971566972,39.88887762578908,100,100
ENSMUSG00000042379,0.011325892950739153,0.7996626489204207,37.58676504127139,0.001,4.363923629188259,0.0023346689808977188,168.0142199908475,100,100
ENSMUSG00000042380,0.2692772036300323,0.6182501723301208,3.296594602153679,0.075247360085997,0.5786510591005094,1.9453998234212573,26.617091884268703,100,100
ENSMUSG00000042385,2.0813166845897446,503.1765750646759,1.0,0.001,7.980296166999693,0.0010000590482245513,0.09699577174236651,100,100
ENSMUSG00000042388,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017887327680472264,0.16752385990462954,100,100
ENSMUSG00000042389,1.3090834926309138,7.770858999996802,10.41766443502707,0.4057552125482452,2.4909451850078446,0.619691261507566,8.025547088659568,100,100
ENSMUSG00000042390,0.6479849961938947,1.030358833814449,5.6802578680470255,0.30342038953291683,1.530690064679482,1.483700059961547,14.335763644712515,100,100
ENSMUSG00000042396,2.7551408686046575,5.35437297237188,16.44527975908112,1.3152990360681514,6.293508361726493,0.8972149350053185,11.586430725320362,100,100
ENSMUSG00000042401,0.001,62.31581250733508,1.0,0.001,0.001,0.0017303360871717584,0.19520220930660254,100,100
ENSMUSG00000042404,0.19520863240874647,2.74529893129935,2.956964174969716,0.0013782934643433095,0.427398391503067,0.3894495313391023,196.78308520017112,100,100
ENSMUSG00000042406,1.8100696477945004,10.786007224703553,61.08150071803572,1.350395339556173,2.693685871615322,3.2281364254788154,10.422781183104405,100,100
