#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000042408,0.19363679751413146,2.3920791290519614,3.7020882000383004,0.001070420539507442,0.3339078625899563,0.7212962344869485,354.9213243250439,100,100
ENSMUSG00000042410,0.8055313058089321,3.8626741522182226,5.036001507679371,0.001,0.884378399843827,1.28051342983951,1899.9714863808938,100,100
ENSMUSG00000042414,3.338165727611042,807.3831051292377,1.0,0.001,7.604236333484561,0.0011437992281772634,0.07352320076795703,100,100
ENSMUSG00000042417,0.051830188766464814,1.1861260887379463,6.66190773065599,0.018653118453845013,0.13852716947454555,1.6898418213723914,15.182750859711797,100,100
ENSMUSG00000042419,0.07014561020490823,0.17648953531993625,2.8303046837161063,0.001,0.3552275419901041,2.1445529996407315,1236.2030618935269,100,100
ENSMUSG00000042425,0.001,66.84427540036525,1.0,0.001,0.001,0.001892946766644448,0.2855376337996496,100,100
ENSMUSG00000042426,0.624952048704448,0.7427589343150427,4.23109006638999,0.07139289612343093,2.8509229679483976,0.8164158704212742,96.20479296096177,100,100
ENSMUSG00000042428,0.10649198370877168,26.639339215021646,56.26276399457033,0.001,0.17600029486258273,1.1273381051705058,305.17858857766464,100,100
ENSMUSG00000042429,0.001,61.88525872635182,1.0,0.001,0.001,0.001621785057287938,0.18206165812417094,100,100
ENSMUSG00000042436,6.814559092293611,820.6481962608732,1.0,0.001,15.822967135127055,0.0010005590923762328,0.07237522282497395,100,100
ENSMUSG00000042439,0.40157397257144584,7.872853927861153,12.792917135290404,0.1541650726382491,0.6705718530774015,0.8111549391156201,4.644948153357051,100,100
ENSMUSG00000042444,1.5082470881367676,336.0286313560042,694.3286106968895,0.764046525117601,1.9145579519408111,1.4980533794337545,6.309924013774331,100,100
ENSMUSG00000042446,0.13118448844329514,0.16495287568810557,3.014168167593389,0.003778393402889707,0.5880234171512118,2.242510964729303,1404.2923895649492,100,100
ENSMUSG00000042447,0.6072476676415408,0.9079461215849732,3.5940888909439965,0.2883585796385828,1.5970141357295038,0.9880136542228353,11.805492411506876,100,100
ENSMUSG00000042451,0.017788266144903787,1.0000148007642091,16.240439509056344,0.001,0.2919477826934667,0.06275846319818416,41.52551203523017,100,100
ENSMUSG00000042453,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.002218279564079041,0.6036628734439364,100,100
ENSMUSG00000042460,0.7238876005416642,2.1487510006279895,4.997433061706874,0.12567730205111796,1.5514935094228943,0.8376018653954382,26.015248665156534,100,100
ENSMUSG00000042462,1.2971803042599033,320.3223155645626,395.9439430502532,0.5316811429344273,2.2743851169811498,0.6302069881749605,5.041691000045667,100,100
ENSMUSG00000042472,0.15402684945779996,0.15940618346696978,3.531429098698279,0.0038970056596436473,0.4938845495481925,4.944879747263932,1712.8557506243283,100,100
ENSMUSG00000042473,0.13938336043771785,0.19588117596989715,4.585969226105322,0.0381908322977413,0.27239536725748636,10.531116964263658,111.25290620702239,100,100
ENSMUSG00000042474,0.10356983922509114,27.04408125574374,1.1202310798824295,0.001,4.278026444938716,0.0010000000000119718,0.07267952810228455,100,100
ENSMUSG00000042476,0.04620251046419565,9.242817467739915,34.87732724569278,0.0155798236030537,0.1733837600806241,0.3192219469124997,10.493540162983235,100,100
ENSMUSG00000042477,0.001,62.31581250733508,1.0,0.001,0.001,0.0017612456352104218,0.1271077919100839,100,100
ENSMUSG00000042485,0.6091296783666537,5.114490290237562,32.311240944398946,0.40751530037904937,0.7972747726961172,4.294582002545988,10.757217354208688,100,100
ENSMUSG00000042487,1.5347107746654878,264.1590170831352,611.8427132039103,1.1501556509339654,2.3593291810361583,1.5399470034535765,4.048189486562334,100,100
ENSMUSG00000042489,0.03516450900032341,3.026444474371413,10.18359459035221,0.006697163489577428,0.14382514093805437,0.16351942874207764,12.314292570853093,100,100
ENSMUSG00000042492,1.3714342573716498,1.369977616664239,6.052153010567288,0.5522535122006038,4.853769039215457,0.6276491233848618,23.84350132272933,100,100
ENSMUSG00000042496,0.23286320533375535,43.11916268971501,39.3944716250088,0.10689280494745537,0.6743613390196553,0.30164548609676983,2.0856347852751114,100,100
ENSMUSG00000042498,0.010819593634766908,19.8014837706526,22.58481574213969,0.001,4.375553884192227,0.0018345974834461463,21.08066369579506,100,100
ENSMUSG00000042499,0.001,66.84427540036525,1.0,0.001,0.001,0.0015821864233443545,0.19972586106992268,100,100
ENSMUSG00000042500,0.143432979366859,1.7531904740929183,1.8815517907841723,0.014100082074190836,0.9663328403150593,0.027792210622069914,3.290709598658489,100,100
ENSMUSG00000042501,0.32347759591477543,2.8930841565284497,9.033012570476174,0.1297715180101887,0.5183215306815839,1.68749782962695,10.239301638422354,100,100
ENSMUSG00000042502,2.4136283972642976,4.574153294066639,16.285177806265786,1.540867944846866,5.541901307972488,1.0285837519834613,7.10413363881714,100,100
ENSMUSG00000042505,0.5157004784065621,0.6528213597952289,3.1855726589459317,0.006535476744986243,1.5297790958069721,0.9974796920600635,614.6909267043677,100,100
ENSMUSG00000042506,1.7706125874801835,25.087965950318523,28.520006443855234,0.5887106600585897,2.552586629001671,0.7234182786089742,8.0797553541703,100,100
ENSMUSG00000042507,0.0011740967831942747,0.001,1.8113885059888064,0.0010823442581820106,0.8720102597278312,1.4505277311397982,1984.6214356731434,100,100
ENSMUSG00000042508,1.3103775979289238,2.742481611645558,6.789780973182215,0.47374434795219184,3.151133188045039,0.6972465086500182,10.338102893059439,100,100
ENSMUSG00000042510,0.04647882500060394,19.84069893945183,21.357445108543924,0.001,1.0991541844332802,0.002366351766909645,80.11118708374309,100,100
ENSMUSG00000042515,0.19946916306091256,0.7173523199577491,2.3195364720234273,0.056661575616436935,0.6190227893270486,0.7646100357192085,18.425866471749302,100,100
ENSMUSG00000042520,2.0314299700903042,2.7981155004899403,17.192867204127097,1.2491491248628162,6.797635060266557,1.1424577608841333,13.192678159158744,100,100
ENSMUSG00000042523,0.6059509472176184,28.28422425637995,27.987000673960356,0.001,0.7277880578949709,0.6723172931393621,1256.0852886891255,100,100
ENSMUSG00000042524,0.012101970605362332,0.054474796436201366,2.7016594055907697,0.001,0.20281067255739516,1.5074184158022639,659.1908621561734,100,100
ENSMUSG00000042525,0.001,62.31581250733508,1.0,0.001,0.001,0.0015976530646359666,0.575342465415658,100,100
ENSMUSG00000042529,0.001,62.31581250733508,1.0,0.001,0.001,0.0016182251252035858,0.1949173566690488,100,100
ENSMUSG00000042532,0.001,62.31581250733508,1.0,0.001,0.001,0.0018472766190183176,0.19447132260381306,100,100
ENSMUSG00000042535,0.9058422285674396,1.4492363569613786,6.301191449380229,0.2972921406215011,2.3845508465960457,1.0293028808096292,22.924059623795316,100,100
ENSMUSG00000042540,0.001,62.31581250733508,1.0,0.001,0.001,0.0014936997335095374,0.23275679172571698,100,100
ENSMUSG00000042541,5.836793558060004,33.360177948627516,180.187722742389,2.8775794593776953,9.077379699533612,2.999522941768678,18.952365497865678,100,100
ENSMUSG00000042548,0.08230619266036977,0.07456425765533968,2.028934510159288,0.0013083720500725665,0.9850065986927812,1.4663048327709216,1937.8149346784749,100,100
ENSMUSG00000042549,0.3002006885255865,0.6317796453167974,2.241352827559032,0.062292081675878755,0.9181277056967412,0.7813786673677741,29.273502155456235,100,100
ENSMUSG00000042554,0.001,62.31581250733508,1.0,0.001,0.001,0.0017347656124070726,0.15851331823287254,100,100
ENSMUSG00000042557,0.06259526047863244,0.08008674654524545,3.0904810041849715,0.001,0.4007807280035985,4.383508018509917,2961.0713521567204,100,100
ENSMUSG00000042558,0.026296671927471732,0.028137211688824375,1.8539871775063022,0.001,0.7977079950834925,1.2857534415709746,1781.6779726764366,100,100
ENSMUSG00000042564,12.750286240289768,997.8300781051347,1.0040373995330816,0.001,22.14220659255414,0.001,0.018895661622933563,100,100
ENSMUSG00000042567,0.005281265286038538,15.648361203499032,58.734497344459186,0.001,0.1430520452625702,0.0018621912958683541,29.681858028473783,100,100
ENSMUSG00000042569,0.7828089651359394,1.2804401511740426,4.272411149967534,0.21990903543305884,2.0748422980298393,0.8499303558171616,18.696041811784866,100,100
ENSMUSG00000042570,0.9222708728276172,3.193354819142809,6.062848122134958,0.018705912863299645,1.6756067317129488,0.8067314167214148,393.1665172713213,100,100
ENSMUSG00000042572,0.5315961403820013,0.6829425621548265,17.906407085823695,0.320718787609027,1.2450709056426121,6.685013161031714,52.08275484857744,100,100
ENSMUSG00000042579,0.22846513927977688,17.722321505266887,3.4305126501407615,0.024191659970979263,34.938073319782916,0.0011308015379762446,0.9478520183175563,100,100
ENSMUSG00000042581,0.001,62.31581250733508,1.0,0.001,0.001,0.001819294207076916,0.17580225131823016,100,100
ENSMUSG00000042589,0.001,62.31581250733508,1.0,0.001,0.001,0.001962222512722356,0.13409802324166448,100,100
ENSMUSG00000042590,0.9989650265199124,1.728870726453647,5.458612261343026,0.40647797966287075,2.499343945301852,0.9316400400527125,11.711276997371712,100,100
ENSMUSG00000042594,0.1583888401638235,0.18125963619397184,2.8663259763962032,0.0013327389492115245,0.8460486369357154,1.8432665041627228,2238.8166154241153,100,100
ENSMUSG00000042595,0.3424547148808927,1.3563009256668732,1.2941978790764133,0.12215615151854797,4.052046327554873,0.09050849295633466,3.0631467610375176,100,100
ENSMUSG00000042599,0.1270590795675594,0.9057953470821445,5.463005999413405,0.019438010750360495,0.25746341058984645,2.467899425466385,53.49796237899595,100,100
ENSMUSG00000042604,0.001,58.655869952050985,1.0,0.001,0.0010000000000000005,0.0016686406608560035,0.3812634130599398,100,100
ENSMUSG00000042605,0.14195384346133166,0.2437315309153089,3.41345265160473,0.0017026688397230427,0.4003738857468512,3.368200980119216,1758.4714246244466,100,100
ENSMUSG00000042606,0.13670070714401017,1.3861083688881322,7.9789851457196255,0.07589307487682853,0.23749861500657732,2.578664414107543,11.250114103496912,100,100
ENSMUSG00000042607,12.503353211316833,999.9999999969062,1.0,0.001,25.4280383851424,0.001,0.024780030981852157,100,100
ENSMUSG00000042608,1.0387190301132545,107.02671507432676,201.90229076267482,0.674512962888169,1.5735134704400053,1.2159937344446,3.450276910319205,100,100
ENSMUSG00000042613,1.5869118723762896,1000.0,9999.97216415965,2.0218943898050776,6.18472591615834,2.1843341235034717,10.862611158150347,100,100
ENSMUSG00000042616,0.470763838704373,1.85462671095411,4.557698146514363,0.1546702775442272,0.9175622521729547,0.9890154366017156,9.997778343102002,100,100
ENSMUSG00000042622,0.8955991198285728,146.79570833300502,577.1482711382639,0.651550225210031,1.195661248562328,2.822763386167307,6.030531864289,100,100
ENSMUSG00000042625,1.0905629834492079,1.5465036100342773,15.474239746094428,0.8265310335509229,2.5114731049311665,2.471648249654069,15.061245038333155,100,100
ENSMUSG00000042626,1.8611987194629085,5.024580251502764,26.757804746151578,1.302612894376511,3.3712846405324166,2.1368744997365248,9.016205984837377,100,100
ENSMUSG00000042628,0.6202785915483857,1.4081520994852526,2.8132489074165257,0.024349487162804245,1.75644615281906,0.49779623587901234,131.17689563008585,100,100
ENSMUSG00000042632,1.0790245474483635,2.597991161507861,4.101415760849152,0.48553752130765493,2.4021501643071526,0.4932216411475322,7.396550632595832,100,100
ENSMUSG00000042638,0.001,66.84427540036525,1.0,0.001,0.001,0.001479269195983087,0.15810401357792905,100,100
ENSMUSG00000042642,0.23497896676382762,0.372488806861898,2.0057430738674737,0.02994726368803989,0.9624169015044021,0.8912928922993726,70.56257423654716,100,100
ENSMUSG00000042644,0.17805005151647768,0.5763592082603937,22.99945098507643,0.055288146269885624,0.29004183611307455,26.129155935645723,157.7302171963683,100,100
ENSMUSG00000042647,0.8780990844364222,3.735596217981048,4.212389935847849,0.20760574685415162,3.194941554464474,0.26437710557929456,7.452189696789866,100,100
ENSMUSG00000042650,0.23952582691201138,0.15828285661345218,2.9761156856072017,0.012709114982430183,1.9354999129791546,1.077277550368091,544.2443178248672,100,100
ENSMUSG00000042655,0.001,62.31581250733508,1.0,0.001,0.001,0.0016364855387000173,0.140593956822473,100,100
ENSMUSG00000042659,0.001,0.0010433880645351829,1.257480573243021,0.001,0.9402884308392221,0.7196196755168958,1214.6342167284215,100,100
ENSMUSG00000042660,1.0597481331209417,2.6396401334227493,10.687581805147552,0.24628347545079202,2.289347899688356,1.3097196001858302,36.35378534746414,100,100
ENSMUSG00000042662,6.869898298908654,885.5372351545934,1.0962261354462033,0.001,17.17522490004473,0.001,0.011572939913235498,100,100
ENSMUSG00000042670,1.2664223563241346,5.552155430093535,17.653540036054647,0.7802280560044148,2.8615049843270723,1.2473023380101844,7.200057770613501,100,100
ENSMUSG00000042671,0.001,62.31581250733508,1.0,0.001,0.001,0.0018018544558797798,0.07895773132986422,100,100
ENSMUSG00000042672,0.003287900118923213,10.712309588871499,26.189860279174738,0.001,0.1016486976463692,0.0017303030823772074,13.61156243925959,100,100
ENSMUSG00000042675,1.617851101295833,235.92332088075966,404.1657802966121,1.1508841484131693,2.554888245870087,1.0781486514006402,2.6779366032435705,100,100
ENSMUSG00000042677,0.8125537319442794,203.0732206964672,308.3700654384596,0.20495514546112126,1.0567768474908243,1.1341553841500163,9.138104695849197,100,100
ENSMUSG00000042678,0.4282965282830732,103.14966607220127,1.0,0.001,8.350694072742739,0.0010000000028486157,0.05618775179385401,100,100
ENSMUSG00000042680,0.12564649418198737,17.57049065401093,41.40727869029059,0.001,0.18685791699283516,1.3931546251321896,453.4721002631674,100,100
ENSMUSG00000042682,5.851963381439865,761.7029360632313,5247.555631301066,4.18056082332258,8.107854044568809,5.047058110368816,12.126646647305105,100,100
ENSMUSG00000042684,0.23390215314756715,30.41252539616376,25.319268873633924,0.02523941002206233,0.4893113649081726,0.3014966083020878,5.876040062641898,100,100
ENSMUSG00000042686,0.08404852148655176,28.66468940898343,48.47852485384703,0.001,0.18930937065329884,0.39549136353068887,200.19768654721207,100,100
ENSMUSG00000042688,1.317070546203662,3.8319806665925253,24.097801338784336,0.7789019142846278,2.1734069753456264,2.831711590332829,14.394660730402382,100,100
ENSMUSG00000042694,0.9383127887758704,57.24357510941948,157.6446718302208,0.6428492102470658,1.186598644693841,1.9851508987950002,4.569240560452556,100,100
ENSMUSG00000042699,0.20564729512542448,0.2891949078419777,21.408609547932986,0.06902375847493283,0.4851196326134225,20.68724251720152,283.7781020966716,100,100
ENSMUSG00000042700,0.5303534484674582,0.8969767400732324,5.311787130439478,0.2555270275190471,1.1497189107892516,1.7500274215795861,16.101904794659706,100,100
ENSMUSG00000042705,1.5810923243813233,8.15155192871743,15.91764112004357,0.6461702158368196,3.7969818052950752,0.774365401582989,8.188643080749845,100,100
ENSMUSG00000042707,2.116776148182666,503.28256391819485,1.0,0.001,7.869164199809211,0.0010444484582517787,0.015665286809261814,100,100
ENSMUSG00000042708,4.294078646703922,1000.0,1.0,0.001,4.375060490577727,0.0012519469215153908,0.06487902964113856,100,100
ENSMUSG00000042709,0.6149420225816161,0.4479712429987369,5.130136545627743,0.30598670761552826,2.5535856532178105,1.2259977215096773,29.861177070045002,100,100
ENSMUSG00000042712,0.17047843063109708,0.2595859864752841,58.806924909032105,0.07558299964286166,4.3920739205207395,0.16664085323601638,301.4249841354165,100,100
ENSMUSG00000042717,0.001,62.31581250733508,1.0,0.001,0.001,0.001583036024316649,0.0720023870924845,100,100
ENSMUSG00000042719,0.6697234945887319,0.9524890643309137,7.62611168614875,0.35465455331225104,1.406510735509495,2.24833921915486,20.750141708549073,100,100
ENSMUSG00000042724,0.00632654522706443,17.527755398994415,49.831959340889235,0.001,6.885820335145532,0.001000001435709548,37.65672897663501,100,100
ENSMUSG00000042726,0.31809199069656724,1.019036216954454,4.470346807987925,0.12927399510162857,0.6713279719289282,1.41611653211391,13.809162921446003,100,100
ENSMUSG00000042729,19.633394642720905,781.2910577968271,1.0000000000002098,0.001,31.892861122480838,0.0010008496388531842,0.008964443286868,100,100
ENSMUSG00000042734,0.11776667604131713,1.0733791967237587,4.576856115464836,0.054007828271957437,0.22651670975177687,1.9873384742599347,11.223937640328437,100,100
ENSMUSG00000042737,0.1689657461115723,0.5031982407520259,18.044678354911994,0.001,0.2800894870566942,20.50535899473638,6374.934954979593,100,100
ENSMUSG00000042742,0.47540170699650164,52.8439913793664,73.26114677122834,0.001,0.634651773185382,1.012624527520067,942.1813488493009,100,100
ENSMUSG00000042743,0.3859340108987133,31.083215771150865,16.09587521446354,0.021860724179863587,1.2698468735028268,0.14635832204880445,13.462613497288249,100,100
ENSMUSG00000042744,0.6473281533984941,6.033039176466377,6.894418264166941,0.2037485518330185,1.3514630544789956,0.5230870533510839,6.178821238084504,100,100
ENSMUSG00000042745,0.8379458209076526,1.3073587198196102,38.89262191122023,0.6568864030091623,1.739560869574058,8.908126047310592,38.48474841656202,100,100
ENSMUSG00000042747,4.7200010849828224,28.304830397491752,153.0461618075129,3.23109553375886,7.200096821890703,3.0580649188170663,11.799144630444854,100,100
ENSMUSG00000042750,0.017419519863717432,20.6438182895438,36.46703294904993,0.001,2.062685128484876,0.0017492410995453382,52.87881301167167,100,100
ENSMUSG00000042751,0.43105002953246696,5.0019333066235045,20.945023778398898,0.2771219031972338,0.5723777746989946,2.611677395411137,7.277774112916606,100,100
ENSMUSG00000042757,0.001,61.88525872635182,1.0,0.001,0.001,0.0015063997293626374,0.2708622855689364,100,100
ENSMUSG00000042759,0.013681439602617498,21.380278078059902,52.84045332739367,0.001,5.674096507420591,0.0015199677886253316,35.47366090558513,100,100
ENSMUSG00000042763,0.001,60.60768216058454,1.0,0.001,0.001,0.0017422767717031498,0.1703090736807451,100,100
ENSMUSG00000042766,0.32354965088125426,0.9187956763986515,3.0274320852773466,0.001157882912981169,0.7190878508167364,1.076240266147269,1301.6047763118306,100,100
ENSMUSG00000042770,1.3639207489060599,15.359554478130493,38.76943261734593,0.9005205015707,1.9522214613561513,1.510883515934489,4.704864324892206,100,100
ENSMUSG00000042772,0.33028276345464747,1.955332306572837,4.1660758094611445,0.07706972212013435,0.6676506715107786,0.8607882467482024,12.594520125531314,100,100
ENSMUSG00000042784,0.04569051453790074,19.979484713118254,21.51171991051886,0.001,0.3311020360460599,0.09395120708930352,78.40121709237283,100,100
ENSMUSG00000042788,0.001,62.31581250733508,1.0,0.001,0.001,0.0015915475389817278,0.19276597477781837,100,100
ENSMUSG00000042790,0.40811491489090085,0.379785122543423,2.717851354972436,0.14296437758846875,1.7827561961051193,0.841923556807334,23.81887436900006,100,100
ENSMUSG00000042793,0.18512757104982666,5.234110035515854,18.835250093234137,0.12246336211356941,0.28927551803622553,1.8079840478629592,6.30892870511412,100,100
ENSMUSG00000042797,0.13455288650267289,37.981582749748114,18.35167547078798,0.001,34.929274503128724,0.0013848599964512579,3.784592034331636,100,100
ENSMUSG00000042804,0.16219665398603794,1.64847517042497,7.753007171994444,0.08997679656805779,0.2637800955741808,2.641518845649847,9.784037340970878,100,100
ENSMUSG00000042807,0.2155299599976606,4.179412174304519,2.9322557680260335,0.001,0.39046633285834986,0.4170919983056884,212.4492389287024,100,100
ENSMUSG00000042810,0.32274606286617313,29.499344210005606,32.40457684009399,0.012681015567666466,0.5592530044739992,0.6044440960419823,202.2657626792346,100,100
ENSMUSG00000042812,26.62779983313579,731.582982628719,1.0,0.001,44.895908034523465,0.0010319727600608644,0.009040745398124373,100,100
ENSMUSG00000042814,0.02007836289410633,10.667878417912565,26.060840580600065,0.001,0.15813451207618945,0.19768548129088315,85.01029789947302,100,100
ENSMUSG00000042816,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0023023061398457986,0.1284135163510548,100,100
ENSMUSG00000042817,1.4264657657904025,341.6272039188167,1.0,0.001,10.72017891508293,0.0010244096241259473,0.08934489412530747,100,100
ENSMUSG00000042821,0.001,13.596412732960566,1.0,0.001,0.001,0.019776057614111983,3.0934847051093834,100,100
ENSMUSG00000042826,0.001,61.259704531272526,1.0,0.001,0.0010000000000000005,0.0016810104247716893,0.19103777763610694,100,100
ENSMUSG00000042831,0.8874961954833823,1.8057647996167039,7.877139713908577,0.5478846889449107,1.661230228697256,1.9409715411954473,9.21693532848078,100,100
ENSMUSG00000042834,0.10578238474419226,20.224480240131,44.992731581459395,0.001,0.1652383485079923,1.3078119604236846,300.65770737012355,100,100
ENSMUSG00000042842,0.5454597462604809,64.68719431871625,1.0,0.001,14.261321605595366,0.001,0.05331533165707924,100,100
ENSMUSG00000042846,0.001,66.84427540036525,1.0,0.001,0.001,0.0017984025713252262,0.17016583336485613,100,100
ENSMUSG00000042851,19.42503405473113,999.9180974805399,1.0,0.001,27.11792028733614,0.0010000452811434446,0.0089143054552244,100,100
ENSMUSG00000042854,0.34931809431627603,1.546738979858459,2.133095892905328,0.12874959589376425,0.8900780765808969,0.39549256396617116,4.83889783750437,100,100
ENSMUSG00000042857,0.5719911255000443,2.345452406468472,1.0,0.24747584162626546,50.49521505112109,0.003494514701165603,0.9417672311458142,100,100
ENSMUSG00000042870,0.2078078193044695,0.7724944053657912,5.667454260855959,0.001,0.11804507687406826,8.06612443674554,4521.2455640455655,100,100
ENSMUSG00000042873,0.013732634082352924,0.9579806212663282,4.747526425797966,0.001,0.08773723850829343,0.08234660255937266,81.28210153574807,100,100
ENSMUSG00000042874,0.001,62.31581250733508,1.0,0.001,0.001,0.0018275433715355012,0.14006036181345238,100,100
ENSMUSG00000042895,2.019629474404797,483.97752178544295,1.0030151681659596,0.001,8.41438077017272,0.0010000004818434775,0.10052193894967441,100,100
ENSMUSG00000042901,0.34609097285160684,0.8550389616369757,7.058875609006663,0.09849282689328984,0.6288276566315985,3.9159896763796556,43.16236532636269,100,100
ENSMUSG00000042903,0.17605357899700758,1.1233502228724515,5.848834419686241,0.0017324618461386655,0.3204204473315605,2.2333838976460636,725.137063695907,100,100
ENSMUSG00000042918,1.2713990456225448,306.23830823351676,1.0,0.001,8.337388335179817,0.0010000000000094504,0.03616678808425432,100,100
ENSMUSG00000042938,0.014763858357634527,13.5491653213057,15.578009654404134,0.001,18.10813444714551,0.0010002097427097077,17.901279997356752,100,100
ENSMUSG00000042942,0.04813917764284454,19.820944394183375,13.95272404930663,0.001,11.991803750298814,0.001172593395468143,34.64918196125109,100,100
ENSMUSG00000042961,0.001,62.31581250733508,1.0,0.001,0.001,0.0018909146866506478,0.2633129934569143,100,100
ENSMUSG00000042962,0.001,18.831324582240477,1.0,0.001,0.001,0.004475629226688422,0.8693762810316653,100,100
ENSMUSG00000042976,0.001,62.31581250733508,1.0,0.001,0.001,0.001875434280925294,0.057949641649511954,100,100
ENSMUSG00000042978,0.7818398886423308,20.048416694593133,4.0132313714650305,0.25071811513822684,118.15839236087272,0.0013325972834897072,0.5918573640355458,100,100
ENSMUSG00000042985,0.001,62.31581250733508,1.0,0.001,0.001,0.0013939295195513816,0.14409236260934072,100,100
ENSMUSG00000042988,0.03315499097544209,21.114009704053174,18.301680776120342,0.0011829174888941464,8.055029351440638,0.0014935164659642926,13.334229448660434,100,100
ENSMUSG00000042992,0.24906535069077562,23.836393409674354,24.393215733179346,0.001,0.45434013165370574,0.5633019581468147,282.82912134248005,100,100
ENSMUSG00000042993,2.3992539462854334,631.6350691373558,1.0917831779394422,0.001,8.30309704360386,0.0010379915381509377,0.13025921454492903,100,100
ENSMUSG00000042997,0.2262903739181443,0.16591219182981673,1.3705610792967382,0.037336764497751466,2.34344205343434,0.35904437980671,63.61233370463097,100,100
ENSMUSG00000043004,0.23102174267710518,100.60346857343141,253.29276261938708,0.06662538020080888,0.3498304610310953,1.8436986758655163,10.38865891648257,100,100
ENSMUSG00000043008,0.001,62.31581250733508,1.0,0.001,0.001,0.0016518882506742958,0.19013268576742354,100,100
ENSMUSG00000043013,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017000397026440135,0.1920564001827451,100,100
ENSMUSG00000043015,0.0819789820825288,18.89885447989586,9.514262372499182,0.0030636945708731175,16.74637963591372,0.0013009472075914221,6.851936140378929,100,100
ENSMUSG00000043017,0.09555160648226523,31.308562947538686,61.51817038999271,0.006223322060107023,0.3438252936234436,0.276613930687121,15.03153858715516,100,100
ENSMUSG00000043019,0.4980830904260963,0.3897634940155602,6.763091372439893,0.2097473069671666,2.0894634212063754,1.9888719025884471,71.04666413250708,100,100
ENSMUSG00000043020,0.039148599589122146,20.28833973878102,10.712227536483557,0.001,16.68792716374655,0.0010000000024275335,21.03580939258782,100,100
ENSMUSG00000043029,0.001,66.84427540036525,1.0,0.001,0.001,0.0015151604094770655,0.1057943624573464,100,100
ENSMUSG00000043036,1.8029215128838363,432.19960906037096,1.0,0.001,9.568823757288854,0.0010000000141753168,0.061045998689011324,100,100
ENSMUSG00000043050,0.001,62.31581250733508,1.0,0.001,0.001,0.001659053634535824,0.17610703442482448,100,100
ENSMUSG00000043051,1.6046320348181988,386.05076768576816,1.0,0.001,5.37374372531502,0.001088408817308834,0.06730251301969056,100,100
ENSMUSG00000043059,0.06605633028093848,0.25252478373438286,2.4353902697660716,0.001,0.32663884526943004,1.6925769617033084,689.9042142533003,100,100
ENSMUSG00000043061,1.4770066864420401,5.598877779598085,9.31506083994749,0.698269372497615,2.6664115441247644,0.6901337160271246,6.473761165144884,100,100
ENSMUSG00000043065,0.2298346818323575,27.703555354554233,23.72915719709041,0.0020722634105363757,0.42363182882878303,0.44402959324956404,117.98801477308126,100,100
ENSMUSG00000043067,0.6435935069444924,8.5086482941231,25.441439905666822,0.3750341855734839,0.9339669047866551,1.9562160532056407,5.693925616725563,100,100
ENSMUSG00000043068,0.002158241946308151,6.884080058683147,37.282589176260494,0.001,0.06653649640257638,0.0021246329332429144,35.12651284928263,100,100
ENSMUSG00000043079,0.31773486411115903,1.4742818865762894,12.816582681182087,0.21725639227223606,0.4104377584379345,5.852776219081589,14.26686703117299,100,100
ENSMUSG00000043085,0.0072999241477566725,1.3259155678870274,4.730236914415521,0.001,10.083171310585028,0.00128252967360381,17.99062393832592,100,100
ENSMUSG00000043088,0.001,62.31581250733508,1.0,0.001,0.001,0.0016845863332233364,0.27985683175180265,100,100
