#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000043090,0.17602153005655202,0.20132381952900924,1.7090945342563109,0.0013993089961450227,1.2572205984496612,0.6263218892915264,1385.4960957540795,100,100
ENSMUSG00000043091,0.12263017147392488,0.5817081967158394,158.12567031105397,0.001,0.4696564869346074,0.008890876276376518,40721.78014364437,100,100
ENSMUSG00000043099,0.10882301211364893,0.3981362358449322,7.926648138115731,0.060699167186948746,0.192673086235303,9.505405529767202,40.92420706791789,100,100
ENSMUSG00000043110,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.001704311332476244,0.1946888745684125,100,100
ENSMUSG00000043122,6.902836801553362,870.1173214664402,1.051382502624244,0.001,19.02637705560094,0.001000000000015993,0.035848384925294824,100,100
ENSMUSG00000043126,0.001,61.88525872635182,1.0,0.001,0.001,0.001660711530154198,0.37720785800674905,100,100
ENSMUSG00000043131,2.0844698987400996,1.8042336203619123,9.972695922840805,1.2591523962903044,7.61772829389372,0.7003589944470059,12.487872276710304,100,100
ENSMUSG00000043140,0.001,0.0010035106736445635,1.1093867824363144,0.001,1.1674568349581245,0.5077583325248818,1152.5647217856754,100,100
ENSMUSG00000043145,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016022001484163229,0.2050709750456261,100,100
ENSMUSG00000043153,0.1413887523972229,1.3751662202230681,1.5451054227284542,0.001,1.057882712358962,0.004961715959046981,2.856290306899251,100,100
ENSMUSG00000043154,0.8713410169140979,2.6455962021458816,3.913586690334802,0.0037747823033414205,1.3878324396305097,0.7520426662733657,692.905339053689,100,100
ENSMUSG00000043155,0.016778322676648808,2.0820257318394804,3.119517984601743,0.0019782915790800154,16.824811770656726,0.001011438875641237,4.883875902783879,100,100
ENSMUSG00000043157,0.03328738416162853,19.110985552612906,34.65068222802942,0.001,23.940941682753902,0.0012270212452603476,6.8583074522970024,100,100
ENSMUSG00000043162,2.5630423687346253,52.13346154903483,70.5719681123624,1.0075620361806148,4.946560433900508,0.7058353283112239,7.110000969686748,100,100
ENSMUSG00000043164,3.064001335653063,740.182082544854,1.0158708812906911,0.001,7.535435736367571,0.001071602788837908,0.10529957819828645,100,100
ENSMUSG00000043165,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001720182819421891,0.06484182867123152,100,100
ENSMUSG00000043183,0.8883258333856002,7.830705128676407,6.160950069693046,0.001,0.9780278057005747,0.7575300452583298,1172.6970474421805,100,100
ENSMUSG00000043207,1.7145477183096491,2.5348392598902154,15.797896866279507,1.1077606787868803,6.374840447367281,1.0250731207253545,12.852052524631956,100,100
ENSMUSG00000043219,11.766595337447962,702.5393651123504,1.0,0.001,24.60756872849465,0.001,0.008891687078589063,100,100
ENSMUSG00000043223,0.001,37.151908057274504,1.0,0.001,0.0010000000000000005,0.002408677779032848,0.31224411252535267,100,100
ENSMUSG00000043230,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018154437248616155,0.10618059568645442,100,100
ENSMUSG00000043241,0.3810037441534557,0.6033738954079204,4.396985566800256,0.09313176712918965,0.9242530009015794,1.989223272396064,43.80763982373061,100,100
ENSMUSG00000043243,0.4058696764754022,30.102454189433697,16.625565756228134,0.04222023852862472,3.0656517874405074,0.05600922086712311,132.81163650403167,100,100
ENSMUSG00000043251,0.12196839076104349,18.44536777885769,5.05151205792864,0.02248846096832193,37.37236032610719,0.0010474066571219231,1.237243489757044,100,100
ENSMUSG00000043252,0.23237403213418353,0.4214935126555777,1.003299879442182,0.019303110579606833,2.8847571111063375,0.1336011982115572,30.323177268512264,100,100
ENSMUSG00000043257,0.30249914513995035,0.6637213227107193,2.2276429735324332,0.1316754251866479,0.9520941525085362,0.6710869416238694,10.427439359709128,100,100
ENSMUSG00000043259,0.24220625944768057,28.348407502117546,33.27938656050123,0.10724964502070285,0.4616880797487233,0.5575081974831662,2.8302461113790205,100,100
ENSMUSG00000043262,0.8038443369808485,117.38015834921734,122.85303262791024,0.2181549689777511,1.2995057595980306,0.6741069179026797,4.754260011386201,100,100
ENSMUSG00000043279,0.9528789439255222,5.5008365062444575,10.201868082328467,0.5002786664111774,1.6174715182492776,0.8846221914910757,4.022128374535617,100,100
ENSMUSG00000043284,2.2301624349855036,85.16588727970907,250.8620701285835,1.1096278944606484,3.3824442278333224,1.9055314614143808,11.876017708198425,100,100
ENSMUSG00000043286,1.4275905501715376,345.13246017114864,1.0,0.001,7.005507032784541,0.0010227558724661377,0.08852636017413354,100,100
ENSMUSG00000043289,0.010770734998940608,19.679418707966327,22.4559759127387,0.001,3.6940443774818688,0.0014088066419814952,8.441077951722258,100,100
ENSMUSG00000043290,0.007863207991563844,12.922481205471861,31.325802529343992,0.001,0.12755956203863913,0.0018836544817593661,41.89103175023677,100,100
ENSMUSG00000043298,0.001,66.84427540036525,1.0,0.001,0.001,0.0016129714572565084,0.34399883200588055,100,100
ENSMUSG00000043300,1.998716376411764,206.8712301865529,290.6428375589484,1.353818299720547,2.7307206333685734,0.9736068333971838,2.2746505570747346,100,100
ENSMUSG00000043301,0.001,62.31581250733508,1.0,0.001,0.001,0.0015583478341631473,0.15517676829646163,100,100
ENSMUSG00000043311,0.2318539239485692,0.2835842907753701,2.495344921492998,0.08565631098179254,1.1018701706544571,1.0760331111844508,26.40803905275321,100,100
ENSMUSG00000043313,0.01659829359477979,22.990054640345836,40.36861706338544,0.001,0.8622532973033052,0.0015873510331146235,50.1841378221566,100,100
ENSMUSG00000043319,0.001,62.31581250733508,1.0,0.001,0.001,0.0014694176022177284,0.1315268447399912,100,100
ENSMUSG00000043323,0.227948915026894,19.236163041496614,29.486313756343844,0.001,0.3553330498598265,0.8572641669373944,464.3595606959228,100,100
ENSMUSG00000043329,0.001,60.188376913276144,1.0,0.001,0.001,0.001623724717471162,0.1929799381973853,100,100
ENSMUSG00000043333,5.205945063955672,623.0037660432878,1.0,0.001,16.81241764311643,0.001,0.0174048666959935,100,100
ENSMUSG00000043336,0.2431720462941027,0.7142315716205597,2.0131126010211355,0.0010000771475928546,0.8013636363421709,0.5582436951789662,964.0467044502033,100,100
ENSMUSG00000043340,0.001,62.31581250733508,1.0,0.001,0.001,0.001343306202329557,0.42483672411916756,100,100
ENSMUSG00000043342,7.558951328755887,596.667350555938,1.0,0.001,21.632036111729917,0.001,0.009006082838449376,100,100
ENSMUSG00000043366,0.001,62.31581250733508,1.0,0.001,0.001,0.0018167399393681344,0.13123946450917626,100,100
ENSMUSG00000043372,0.12365817592983441,32.262480843151046,28.22229076770881,0.0012403295831998123,0.45928660489113216,0.17759433074257058,57.95100788355299,100,100
ENSMUSG00000043384,0.4761935636253231,0.7319982154506748,2.473942649852992,0.0013200043779140387,0.9113996849731678,1.2267025881029396,1801.459571352821,100,100
ENSMUSG00000043385,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016623401947445933,0.09320110457169137,100,100
ENSMUSG00000043388,0.006600894052509792,17.768509097796244,43.69367945781688,0.001,0.10350511124902458,0.001835145761914654,25.321388039429177,100,100
ENSMUSG00000043391,1.3414257637230416,3.998646079937368,5.370320817399482,0.5741114962266116,3.390799515511441,0.3671654565822986,5.786391523041386,100,100
ENSMUSG00000043398,0.001,61.45463549419866,1.0,0.001,0.0010000000000000009,0.0017630920010931563,0.09101917684708408,100,100
ENSMUSG00000043410,0.001,61.88525872635182,1.0,0.001,0.001,0.0018581970166173007,0.2032793072525073,100,100
ENSMUSG00000043411,0.04202291997228039,0.05374195819827029,4.850840985202249,0.001,0.11597145358173866,31.361065357626686,4096.772090017076,100,100
ENSMUSG00000043415,0.2774069621668201,32.904696323183096,10.009332832407791,0.03748098560883413,8.037529762971879,0.0022412076236161963,1.6454066396694649,100,100
ENSMUSG00000043419,0.14401628098048844,45.983076982530044,57.774996299575555,0.05747762888345104,0.38121847452018465,0.27295821647943785,3.6241437644676378,100,100
ENSMUSG00000043421,1.170230148285471,52.68811517060676,93.00234935591529,0.43246330801338606,1.769693035969258,1.2027012663080923,11.985959442524265,100,100
ENSMUSG00000043432,0.18977791288680335,0.5859114341003833,2.1606801583966457,0.001,0.6774204944534112,0.7477756022176565,842.3565482082647,100,100
ENSMUSG00000043439,0.2751639132979097,17.564397528182514,2.946653200767552,0.04458502146327348,46.250869394204116,0.001103981350411926,0.7577133075100585,100,100
ENSMUSG00000043441,0.0033258959946113847,5.091124441192372,56.67711836331114,0.001,8.625349547972826,0.001000023355906143,50.60981830291179,100,100
ENSMUSG00000043445,0.053068746592792176,0.13775410222424242,3.455547298244162,0.0027665854212537222,0.27565037350227234,3.59099920701773,557.3681896535659,100,100
ENSMUSG00000043448,8.849768587454312,999.5405689804818,1.0,0.001,17.78874276721885,0.001,0.028470369208125484,100,100
ENSMUSG00000043456,0.001,62.31581250733508,1.0,0.001,0.001,0.0017098362822357206,0.11119085042722385,100,100
ENSMUSG00000043458,0.01340509267350974,20.421240707820324,32.16062770471501,0.001,15.541483862082075,0.0010349062589371622,40.69695748856656,100,100
ENSMUSG00000043460,0.001,66.84427540036525,1.0,0.001,0.001,0.0016663199993444695,0.562820760793274,100,100
ENSMUSG00000043467,0.0735707640114449,15.335377341283705,45.38165136007825,0.001,0.1465757528118703,1.026406981473995,333.3096580893685,100,100
ENSMUSG00000043484,2.0358908095832726,509.95623053691645,1.0510701205171693,0.001,8.442563804404136,0.0010000000000190594,0.1242593135797034,100,100
ENSMUSG00000043487,0.12288789234744328,10.845682818762727,16.34549772312528,0.04573223011854055,0.43608344545332267,0.2814863631522003,4.12251815062114,100,100
ENSMUSG00000043488,7.84979329816461,937.5141107056008,1.0,0.001,17.859021227725616,0.001000000000000121,0.08455597777624269,100,100
ENSMUSG00000043496,0.13465735949646235,66.7184957333578,284.9080442066218,0.05970408347014175,0.22945354221402692,1.7130225969649904,10.003737749320639,100,100
ENSMUSG00000043498,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.0016541142841976395,0.29548085947084646,100,100
ENSMUSG00000043501,3.9276406581767263,942.1623723314058,1.0,0.001,8.225332031054098,0.0010001966289941728,0.06890326510535938,100,100
ENSMUSG00000043505,0.001,62.31581250733508,1.0,0.001,0.001,0.001699609868099579,0.17979545733402916,100,100
ENSMUSG00000043510,0.47602662143683544,0.5910986164473853,4.470884004063199,0.14635740633760924,1.4371550223471963,1.4196212368496761,31.028582461691215,100,100
ENSMUSG00000043518,0.04309936779776186,1.7239400217231353,6.1118592860683245,0.0014454274285700562,0.5053709395594007,0.19325907897075326,89.46295379969112,100,100
ENSMUSG00000043522,0.001,62.31581250733508,1.0,0.001,0.001,0.0018179899376236095,0.06982710370007097,100,100
ENSMUSG00000043531,0.001,62.31581250733508,1.0,0.001,0.001,0.0017670813536594025,0.30119652063054125,100,100
ENSMUSG00000043535,0.3622066088462336,0.43374250649958185,3.6488605884087453,0.07490945535182941,0.9618603816751896,1.930728966330705,56.57158286950309,100,100
ENSMUSG00000043541,0.10148245027716392,18.32719193229976,12.403554984689151,0.008622323982539204,11.990178078578552,0.02604182480189057,9.686376245679483,100,100
ENSMUSG00000043542,0.32668511537607225,0.3739823256534187,2.376142219225925,0.018096945743356466,1.1791426023740335,1.122147534278578,145.0035236626237,100,100
ENSMUSG00000043549,0.001,66.84427540036525,1.0,0.001,0.001,0.0018738545505449034,0.19672859403181236,100,100
ENSMUSG00000043556,0.26616313279010656,33.9675426613969,16.537729684522073,0.0021419258725203336,1.0284303272105506,0.10993195215607841,81.9841379313743,100,100
ENSMUSG00000043557,0.16464894984938458,0.7918334185496854,5.084503871662226,0.05195599523638355,0.3284991558381831,2.4016233409520567,26.131356446205615,100,100
ENSMUSG00000043572,113.46559552786965,687.3862199311762,1.0,0.7746406901824686,138.00853488241165,0.0011762074787473433,0.14509095699192542,100,100
ENSMUSG00000043587,0.4753867934158168,1.1642973047780714,5.145722542878811,0.13445405031300373,1.0146924740023906,1.5407293721410573,22.73333907274391,100,100
ENSMUSG00000043592,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016030917955996335,0.08030668759462772,100,100
ENSMUSG00000043602,0.578038700663356,17.207688542121033,1.8022568231543135,0.1315587288241689,54.97992728247496,0.0011429147545394724,0.48099147206285364,100,100
ENSMUSG00000043613,0.017468015443494935,1.4423868192969918,38.490470790117364,0.001,0.13125052434234352,0.4795928920104212,205.58082536826194,100,100
ENSMUSG00000043614,0.001,55.42650537347377,1.0,0.001,0.001,0.001929798613215451,0.17461225282039466,100,100
ENSMUSG00000043618,1.668119918256059,388.17609993454187,1.0,0.001,12.52001522809707,0.0010000000035898932,0.09169757334781733,100,100
ENSMUSG00000043621,0.001,62.31581250733508,1.0,0.001,0.001,0.0015964246462888694,0.2570313707059885,100,100
ENSMUSG00000043623,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001463807960580574,0.1679303558935068,100,100
ENSMUSG00000043629,0.001,62.31581250733508,1.0,0.001,0.001,0.0020061442682310325,0.4897770037682516,100,100
ENSMUSG00000043631,0.04815615408011429,10.703504408866872,8.628368682915243,0.01045001855893581,26.650508622218055,0.0010000016185988483,3.970465842014776,100,100
ENSMUSG00000043633,0.010780496696222523,20.11472134543912,22.930664783593365,0.001,4.166216681298648,0.0012214779513827537,25.71507457931527,100,100
ENSMUSG00000043635,1.4264657657904025,341.6272039188167,1.0,0.001,7.305027852746694,0.0010000000510658757,0.08251087348430483,100,100
ENSMUSG00000043639,0.009314396574352714,2.233497911844886,15.228575734744236,0.001,8.298347193719911,0.0011397298406277284,19.196521632897742,100,100
ENSMUSG00000043644,0.013625110518340193,21.785387915466302,53.84548645244075,0.001,10.042002141999507,0.0010727600707340647,13.001593615503747,100,100
ENSMUSG00000043648,6.435640053249548,512.2143252799287,1.0,0.001,21.108164940258238,0.001000000000004326,0.009957683168753952,100,100
ENSMUSG00000043661,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015607297530236025,0.1024394355373462,100,100
ENSMUSG00000043664,0.001,62.31581250733508,1.0,0.001,0.001,0.0014816879161862586,0.22761682567002203,100,100
ENSMUSG00000043668,0.001,62.31581250733508,1.0,0.001,0.001,0.002178422896360491,0.2725466702632018,100,100
ENSMUSG00000043670,0.8851908330809943,212.44662419193685,1.0,0.001,7.80954680600075,0.0010010481197006496,0.04778530206327733,100,100
ENSMUSG00000043671,1.0886932862093368,161.20208016289558,328.81722943649874,0.6527276505938189,1.3834452435562483,1.4962162126562295,4.116485733257032,100,100
ENSMUSG00000043681,0.001,61.674132606755,1.0,0.001,0.001,0.0016329310488323366,0.1776441720750265,100,100
ENSMUSG00000043683,1.71158901235133,20.269881952510485,19.37033523027072,0.006378315186122238,3.8370040743410376,0.3999000923609727,1198.9146516030514,100,100
ENSMUSG00000043687,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0016121869288436876,0.11724343163458155,100,100
ENSMUSG00000043702,0.24172991840588093,0.20873935052547143,1.4365187230830887,0.00837365463646515,1.6789217201265823,0.4873792441614053,93.56876839946969,100,100
ENSMUSG00000043716,0.2155790067807306,0.7434352425930607,243.0650560519255,0.001,0.3003942411820019,0.009675940353387688,597958.2165390995,100,100
ENSMUSG00000043719,0.007554130723452522,0.4387215541018599,1.0,0.001,8.69220040249571,0.0014028683035423807,26.311509589429274,100,100
ENSMUSG00000043733,3.8929800549676994,14.039995016255023,37.49862818670172,2.2062849346318316,6.443387129423304,1.2590297609303462,6.982976956615953,100,100
ENSMUSG00000043740,0.001,62.31581250733508,1.0,0.001,0.001,0.0019492665634532535,0.17465295350450133,100,100
ENSMUSG00000043760,0.004541587195931627,14.58836400748127,17.39203348125328,0.001,0.0262300585122104,0.0020098944290322714,14.13374564224059,100,100
ENSMUSG00000043773,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0016763461879339093,0.20909146263250294,100,100
ENSMUSG00000043782,0.001,66.84427540036525,1.0,0.001,0.001,0.001993921111167661,0.16616322085300794,100,100
ENSMUSG00000043789,0.05818928324959377,19.895744003485735,21.043600297706284,0.001,0.15199354264749654,0.08982461834278468,84.53136840429133,100,100
ENSMUSG00000043794,5.799307246464923,459.1737414676743,1.0,0.001,22.476825199228745,0.001,0.008899922683196736,100,100
ENSMUSG00000043795,4.1336179629762935,999.9999943156627,1.0,0.001,9.766219391772644,0.0010183431117996966,0.07035673370470587,100,100
ENSMUSG00000043800,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017811510078015705,0.2138592468492622,100,100
ENSMUSG00000043801,0.001,13.186998118948347,1.0,0.001,0.001,0.06918218273510171,4.590691471600797,100,100
ENSMUSG00000043807,7.76691981854476,607.903571323639,1.0,0.001,17.104212222913134,0.001000000000012869,0.0236855237774294,100,100
ENSMUSG00000043811,0.001,60.80878088638715,1.0,0.001,0.001,0.0017362198405880842,0.22456586906548795,100,100
ENSMUSG00000043822,0.8674245257078842,1.4192581057673024,9.59074464334976,0.5453808135343581,3.2201580595203114,1.2795596349517302,14.614849104047842,100,100
ENSMUSG00000043831,0.5308066896834331,97.16027374083146,131.2244831309153,0.09589955019347529,0.8460365049033503,0.7863087794591472,11.376478000134624,100,100
ENSMUSG00000043832,0.001,62.31581250733508,1.0,0.001,0.001,0.0018837024182973513,0.7057491461939602,100,100
ENSMUSG00000043833,0.04339205233582892,0.9717247083021046,1.0,0.001,19.661381498728645,0.0011592725930623955,32.49530501046362,100,100
ENSMUSG00000043857,0.001,62.31581250733508,1.0,0.001,0.001,0.0016074879942075387,0.1694109363270717,100,100
ENSMUSG00000043866,0.5857574944874924,0.4302051502220777,6.373379126512306,0.36604291450732085,2.3918770668710874,1.7104159440972833,28.481748999071936,100,100
ENSMUSG00000043870,0.001,53.273572226780125,1.0,0.001,0.0010000000000000009,0.00205044684025443,0.12756000379549814,100,100
ENSMUSG00000043872,0.003511479796865384,0.005820584654092202,1.0,0.001,0.8294614924105956,0.43665979917019015,517.6440075568396,100,100
ENSMUSG00000043881,0.14130256248199174,1.6604625921916283,1.0,0.0635320821741612,30.25150907244508,0.0017868576650425846,0.8257465433101013,100,100
ENSMUSG00000043885,1.2653791436750912,14.870139878597751,16.349851565829823,0.5657622016540274,2.0646153249885457,0.6266031069741791,3.732890483768175,100,100
ENSMUSG00000043889,0.001,13.186998118948347,1.0,0.001,0.001,0.09333061247857885,3.974651521517501,100,100
ENSMUSG00000043895,0.6755452627412778,1.1658656973110344,7.2047395679648245,0.36366159402950443,1.5254866972422367,2.053757069136695,18.00448897552768,100,100
ENSMUSG00000043903,0.33485746112650316,6.577168302812274,10.450215493199703,0.07848822433487346,0.6494273647031542,0.7458935687017143,10.368653163098244,100,100
ENSMUSG00000043909,0.2700519332928077,0.2615518422369568,2.619247709779962,0.026730127517206957,1.1988181661513342,1.4205812198993866,282.20575516555164,100,100
ENSMUSG00000043913,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0016438130091381612,0.13356274928226672,100,100
ENSMUSG00000043923,0.8817254857189841,2.339888100591406,1.5637695307502186,0.2548183039010017,10.719318701735261,0.050431426148483914,3.0607023213944373,100,100
ENSMUSG00000043924,0.001,62.31581250733508,1.0,0.001,0.001,0.0015542898166431768,0.1975824043693426,100,100
ENSMUSG00000043929,0.031843310327392634,0.22705415891943675,1.6130370394681781,0.001,0.2238442125607123,0.704590564665762,230.10519651407645,100,100
ENSMUSG00000043940,1.0130191523709893,1.0174651135619122,4.343728177947536,0.2666147401623602,3.2183180731308267,0.7004339334817862,30.51384078992065,100,100
ENSMUSG00000043943,0.030120523772804716,0.49230012525595945,13.349154061303043,0.014601379340094537,0.06494157743292236,9.790221455965947,55.49687742864714,100,100
ENSMUSG00000043948,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015277242106882215,0.134522685003841,100,100
ENSMUSG00000043953,3.836959985871545,446.1988690982686,1.0,0.001,16.81541302721112,0.0010000000000006054,0.03506393782322649,100,100
ENSMUSG00000043962,0.2897557376694509,0.2705945434713022,7.392293347932629,0.0853816886052175,0.6412496523824922,9.383916995346716,124.6788163877518,100,100
ENSMUSG00000043964,0.18250378197450187,0.13664211210534527,3.0852296508689325,0.003142329335354075,1.610042669100113,1.052983148197002,1851.9384318392067,100,100
ENSMUSG00000043969,0.14827699427578406,1.0812510342565997,29.504803399006843,0.05102109310077335,0.21505385185701256,18.021687324943194,82.85493466122742,100,100
ENSMUSG00000043987,0.49056776840683486,1.4003622223787267,6.123442715324762,0.05087356743922818,0.9481022292405363,1.7098760399625534,73.6147656659378,100,100
ENSMUSG00000043991,0.7962321880682426,1.4978502475939244,4.069243053367653,0.24556137980423276,1.6094497990764958,0.9245444658402144,13.048436283532379,100,100
ENSMUSG00000043993,7.6266403135378225,999.99999998138,1.1194897082472315,0.001,15.175961282353072,0.001,0.05800913481155455,100,100
ENSMUSG00000043998,0.5004370789966247,1.0087492230098896,5.141790820070888,0.11747209477501916,1.0734508945243246,1.7818715241947949,41.250798414590484,100,100
ENSMUSG00000043999,1.904987380173481,512.8252263426539,1.1354335991243487,0.001,5.1687315706138115,0.0015408241248916475,0.1044759370049817,100,100
ENSMUSG00000044005,0.16173771074231394,17.976374904583533,6.046067471073725,0.014376046883204568,24.21517647999915,0.0012738063296845918,1.2221098464586868,100,100
ENSMUSG00000044006,0.001,66.84427540036525,1.0,0.001,0.001,0.0018897313064059583,0.16354764637146368,100,100
ENSMUSG00000044014,0.001,62.31581250733508,1.0,0.001,0.001,0.0016309728440833096,0.3603132267851801,100,100
ENSMUSG00000044017,0.019409884560264795,0.4136170010288589,8.602227573213163,0.006969026884818866,0.07707711658658861,2.5832408954153387,53.66745546934032,100,100
ENSMUSG00000044018,0.5459154461729068,0.7939639010030973,8.572419255390088,0.31547400901973893,1.0504614451349386,4.373570760083583,22.00238777029518,100,100
ENSMUSG00000044022,19.498939927113373,907.9483573441787,1.0,0.001,26.012292210798293,0.0010000000000014839,0.008921811681258345,100,100
ENSMUSG00000044024,4.204326719867629,999.99999999928,1.0,0.001,14.732039824236587,0.0010000000200588884,0.04134917705582129,100,100
ENSMUSG00000044026,0.08347473894153032,18.76334365337254,9.433323889730621,0.001,15.814698331153235,0.001791608717424056,23.52880086845485,100,100
ENSMUSG00000044030,0.046471667865087225,0.06705241514520344,3.3777313586027797,0.001,0.2633133682626674,7.091617260409877,2774.7442148822947,100,100
ENSMUSG00000044033,0.11005793206209194,3.4498982017023456,1.5983124022515323,0.02985137499808689,24.732508209900907,0.0012406654048519805,2.513533618903438,100,100
ENSMUSG00000044034,4.132577005576439,999.9999999828615,1.0,0.001,7.9788746557404755,0.0010001206534356317,0.05578470859694634,100,100
ENSMUSG00000044037,0.06688003299641991,17.771543918821305,28.58596485814172,0.001,0.16532646176165017,0.4892895494383779,173.75635923370623,100,100
ENSMUSG00000044041,0.01438061721179489,10.150224732770102,45.41086598737338,0.001,18.058774927779385,0.0013613997090208768,24.18609639956733,100,100
ENSMUSG00000044042,0.5726445915990014,1.0713633880230542,10.65210395198518,0.3547639856316285,0.890959529345305,5.671816038591938,18.305671191148967,100,100
ENSMUSG00000044043,0.05113302265988634,19.63996231736503,25.733584651430096,0.001,0.15397123395074264,0.0019668316681517124,99.32403158336197,100,100
ENSMUSG00000044055,2.1571940611220364,521.5346265951073,1.0,0.001,5.08489473660389,0.001157436525795457,0.05107785807729089,100,100
ENSMUSG00000044056,0.049313691118106955,0.7156344472258367,1.0745774577897333,0.0072879732059923565,20.08060350563537,0.001489214966270077,6.1463483597343105,100,100
ENSMUSG00000044062,0.0035153189958338324,11.459522831816152,22.638819099550066,0.001,0.03633169519789793,0.002064720232447823,25.262635839976944,100,100
ENSMUSG00000044065,0.001,62.31581250733508,1.0,0.001,0.001,0.0019152882440751648,0.4046432015912461,100,100
ENSMUSG00000044066,0.0784207864630265,0.13620095349953346,1.3745349397119793,0.001,0.6115272904355764,0.790548407137858,1074.1330885274936,100,100
ENSMUSG00000044067,0.001,66.84427540036525,1.0,0.001,0.001,0.001940287025583258,0.19352302812893946,100,100
ENSMUSG00000044068,0.001,52.84301763644715,1.0,0.001,0.001,0.0023894735524039737,0.23754596896576013,100,100
ENSMUSG00000044071,0.6271465480030781,154.92719237319113,1.0725811857353496,0.001,8.667398968075062,0.0010000000000256447,0.17233695759821815,100,100
ENSMUSG00000044072,0.08981780815890766,17.69601630273107,23.021241215730555,0.005997043998189119,0.47505674026456424,0.16020198656273,4.580729405093039,100,100
ENSMUSG00000044080,0.5210877272212883,2.183980833328388,62.79551082873815,0.43158480807749516,0.6399529378630462,19.349187149762038,38.30643598592593,100,100
ENSMUSG00000044081,1.6951184992399486,434.6310646958758,1.0591007154072447,0.001,8.261088919025902,0.0010013871727466378,0.04376176787019171,100,100
ENSMUSG00000044083,0.14075781628561534,31.542118470092554,25.6181112902241,0.001,0.917786789479009,0.0654384274763738,95.46470732720252,100,100
ENSMUSG00000044086,0.001,62.31581250733508,1.0,0.001,0.001,0.0018557937021283731,0.1576766203029441,100,100
ENSMUSG00000044092,0.022041719978235123,21.688070125093073,24.18083888220609,0.001,7.383562573000321,0.0013211201707076649,44.78810137275556,100,100
ENSMUSG00000044098,0.06738744306382695,26.043874237618343,23.146204297404275,0.001,5.253178464895154,0.002497964998680076,93.59615980042426,100,100
ENSMUSG00000044103,0.001,57.20236353089962,1.0,0.001,0.001,0.001667613448293874,0.509819837756177,100,100
ENSMUSG00000044117,0.001,62.31581250733508,1.0,0.001,0.001,0.0017430758656463243,0.16690041393366864,100,100
ENSMUSG00000044122,0.06511774674644247,22.793455723291437,44.85714024089348,0.0012408413289240697,0.2892008022786973,0.3638837859911564,102.94222443746439,100,100
ENSMUSG00000044125,0.001,62.31581250733508,1.0,0.001,0.001,0.0018065763642427135,0.5617621140557805,100,100
ENSMUSG00000044134,0.21056919684189443,0.5474274879283411,2.4804940596334517,0.05317677987642038,0.6996552202070853,0.9709315180867975,30.637626528070882,100,100
ENSMUSG00000044139,0.881564516204355,212.83947995384116,1.0,0.001,4.134239415505926,0.001002738238352017,0.06974994055299949,100,100
ENSMUSG00000044145,0.3130413440516672,82.38217060073809,44.54721948840872,0.130300129296544,6.848956909127569,0.022351516219729486,1.730887663816417,100,100
